date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_841,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_767,aVWAP_peak_703,aVWAP_peak_658,aVWAP_peak_611,aVWAP_peak_559,aVWAP_peak_537,aVWAP_peak_504,aVWAP_peak_480,aVWAP_peak_420,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_292,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_31,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_570,aVWAP_valley_551,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_444,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_311,aVWAP_valley_271,aVWAP_valley_230,aVWAP_valley_205,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_89,aVWAP_valley_51,aVWAP_valley_18,aVWAP_OB_bear_841,aVWAP_OB_bear_611,aVWAP_OB_bear_347,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-29 18:00:00+00:00,64.71,64.805,64.61,64.65,9866.0,64.89535852009617,64.9845591443657,65.07794750084939,65.12095974777446,65.3264729028447,65.4265813954732,64.9835566650485,65.04239242032581,65.13612563437641,65.14086538275127,65.13064669938309,65.10930245059429,64.92125711038247,64.94309252608898,65.04543178044925,65.12109834519083,65.33062689890816,65.34331300681262,65.74324159112398,65.77811577261714,65.93304373490425,65.93837192462681,66.07789813052011,66.34538661285593,64.73897819262248,64.9494244152704,64.94077717140217,65.14856567184147,65.30849320869129,65.43917589403092,65.43507534150412,65.2016526207715,64.98108203880632,64.97155551700966,65.13225570246503,65.1361977216603,65.13245818892247,65.11671227952547,64.9732315998608,64.92843546219169,64.9808462930139,65.11077149954284,65.14654363264158,65.55330358667565,65.66008597552563,65.82105466869461,65.98439736362992,66.15201290451685,66.31559484626726,66.36884220374134,64.9845591443657,65.04239242032581,65.04543178044925,65.33062689890816,65.11591479911249,"rgba(239, 83, 80, 1.0)",0.4557403342376375,65.14513127930422,-1.0864328700080352,44.85080998510915,2.5158661321827367,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9444444444444436,0.9575735472890823,False,False,False,False,-0.20780625745445547,-0.2027819803788369,False,False,False,False,-156751.0,-167933.5681826568,False,False,False,False,7381.966745248047,False,False,False,False
2025-08-29 19:00:00+00:00,64.62,64.835,64.47,64.545,12392.0,64.83105858623472,64.9637383388138,65.06842154599919,65.11092652977997,65.3167842203142,65.41861260909339,64.98099027369946,65.03970158174606,65.13307958567289,65.13786040450508,65.12783476823664,65.10669934087298,64.91984839674585,64.9417865861657,65.04380571829157,65.11928486977916,65.32832750649088,65.3409764815709,65.73987457525959,65.7746667667547,65.92925948106205,65.93457574233469,66.07380172283258,66.34082211792574,64.72405739533907,64.93417804234761,64.93085744699769,65.13928218746801,65.29895448965442,65.4309470565472,65.4269106781157,65.19654687648936,64.9785920944508,64.96915405124948,65.1292145452624,65.13317153722863,65.129590507746,65.11404294553395,64.97148758694134,64.92712224235613,64.97942801452515,65.10897542141319,65.1446994238388,65.55038927966248,65.65690763571962,65.81751051389,65.98050653177285,66.1477564320403,66.31105661501392,66.3642904439628,64.9637383388138,65.03970158174606,65.04380571829157,65.32832750649088,65.10658033194103,"rgba(239, 83, 80, 1.0)",0.4341023149196482,65.13340933343859,-1.3554623258516942,42.7809831934102,0.23381300041582165,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9385211182379274,0.9582476098269386,False,False,False,False,-0.2205550044239677,-0.2116684924014023,False,False,False,False,-169143.0,-167952.31906354584,False,False,False,False,7459.641679430248,False,False,False,False
2025-09-01 14:00:00+00:00,64.545,64.545,64.545,64.545,0.0,64.83105858623472,64.9637383388138,65.06842154599919,65.11092652977997,65.3167842203142,65.41861260909339,64.98099027369946,65.03970158174606,65.13307958567289,65.13786040450508,65.12783476823664,65.10669934087298,64.91984839674585,64.9417865861657,65.04380571829157,65.11928486977916,65.32832750649088,65.3409764815709,65.73987457525959,65.7746667667547,65.92925948106205,65.93457574233469,66.07380172283258,66.34082211792574,64.72405739533907,64.93417804234761,64.93085744699769,65.13928218746801,65.29895448965442,65.4309470565472,65.4269106781157,65.19654687648936,64.9785920944508,64.96915405124948,65.1292145452624,65.13317153722863,65.129590507746,65.11404294553395,64.97148758694134,64.92712224235613,64.97942801452515,65.10897542141319,65.1446994238388,65.55038927966248,65.65690763571962,65.81751051389,65.98050653177285,66.1477564320403,66.31105661501392,66.3642904439628,64.9637383388138,65.03970158174606,65.04380571829157,65.32832750649088,65.10658033194103,"rgba(239, 83, 80, 1.0)",0.41355241941303883,65.13340933343859,-1.4228168082627328,41.4010986656109,-1.4420211245272654,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9450750640790914,0.9638715977053575,False,False,False,False,-0.2456823198357606,-0.22867540611858145,False,False,False,False,-169143.0,-167970.77923310327,False,False,False,False,7343.988320059236,False,False,False,False
2025-09-01 15:00:00+00:00,64.545,64.545,64.545,64.545,0.0,64.83105858623472,64.9637383388138,65.06842154599919,65.11092652977997,65.3167842203142,65.41861260909339,64.98099027369946,65.03970158174606,65.13307958567289,65.13786040450508,65.12783476823664,65.10669934087298,64.91984839674585,64.9417865861657,65.04380571829157,65.11928486977916,65.32832750649088,65.3409764815709,65.73987457525959,65.7746667667547,65.92925948106205,65.93457574233469,66.07380172283258,66.34082211792574,64.72405739533907,64.93417804234761,64.93085744699769,65.13928218746801,65.29895448965442,65.4309470565472,65.4269106781157,65.19654687648936,64.9785920944508,64.96915405124948,65.1292145452624,65.13317153722863,65.129590507746,65.11404294553395,64.97148758694134,64.92712224235613,64.97942801452515,65.10897542141319,65.1446994238388,65.55038927966248,65.65690763571962,65.81751051389,65.98050653177285,66.1477564320403,66.31105661501392,66.3642904439628,64.9637383388138,65.03970158174606,65.04380571829157,65.32832750649088,65.10658033194103,"rgba(255, 0, 0, 1.0)",0.3915353469697196,65.13340933343859,-1.5028255762668015,40.48117564707803,-2.745634791773341,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9491754860940186,0.958651242923947,False,False,False,False,-0.2456823198357606,-0.23717886297717103,False,False,False,False,-169143.0,-167988.95319848153,False,False,False,False,7230.1280360273095,False,False,False,False
2025-09-01 16:00:00+00:00,64.545,64.545,64.545,64.545,0.0,64.83105858623472,64.9637383388138,65.06842154599919,65.11092652977997,65.3167842203142,65.41861260909339,64.98099027369946,65.03970158174606,65.13307958567289,65.13786040450508,65.12783476823664,65.10669934087298,64.91984839674585,64.9417865861657,65.04380571829157,65.11928486977916,65.32832750649088,65.3409764815709,65.73987457525959,65.7746667667547,65.92925948106205,65.93457574233469,66.07380172283258,66.34082211792574,64.72405739533907,64.93417804234761,64.93085744699769,65.13928218746801,65.29895448965442,65.4309470565472,65.4269106781157,65.19654687648936,64.9785920944508,64.96915405124948,65.1292145452624,65.13317153722863,65.129590507746,65.11404294553395,64.97148758694134,64.92712224235613,64.97942801452515,65.10897542141319,65.1446994238388,65.55038927966248,65.65690763571962,65.81751051389,65.98050653177285,66.1477564320403,66.31105661501392,66.3642904439628,64.9637383388138,65.03970158174606,65.04380571829157,65.32832750649088,65.10658033194103,"rgba(255, 0, 0, 1.0)",0.3671390241609162,65.13340933343859,-1.6026880683233837,39.86789363472279,-3.8140782005154605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9439644218551455,0.971791613722998,False,False,False,False,-0.2456823198357606,-0.24143059140646583,False,False,False,False,-169143.0,-168006.84539695468,False,False,False,False,7118.033027716809,False,False,False,False
2025-09-01 17:00:00+00:00,64.545,64.545,64.545,64.545,0.0,64.83105858623472,64.9637383388138,65.06842154599919,65.11092652977997,65.3167842203142,65.41861260909339,64.98099027369946,65.03970158174606,65.13307958567289,65.13786040450508,65.12783476823664,65.10669934087298,64.91984839674585,64.9417865861657,65.04380571829157,65.11928486977916,65.32832750649088,65.3409764815709,65.73987457525959,65.7746667667547,65.92925948106205,65.93457574233469,66.07380172283258,66.34082211792574,64.72405739533907,64.93417804234761,64.93085744699769,65.13928218746801,65.29895448965442,65.4309470565472,65.4269106781157,65.19654687648936,64.9785920944508,64.96915405124948,65.1292145452624,65.13317153722863,65.129590507746,65.11404294553395,64.97148758694134,64.92712224235613,64.97942801452515,65.10897542141319,65.1446994238388,65.55038927966248,65.65690763571962,65.81751051389,65.98050653177285,66.1477564320403,66.31105661501392,66.3642904439628,64.9637383388138,65.03970158174606,65.04380571829157,65.32832750649088,65.10658033194103,"rgba(255, 0, 0, 1.0)",0.351904624669282,65.13340933343859,-1.6720704764581447,39.459038959819296,-4.726071828206678,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9480853251092258,0.9683885890516573,False,False,False,False,-0.2456823198357606,-0.24355645562111322,False,False,False,False,-169143.0,-168024.4601970019,False,False,False,False,7007.675926511896,False,False,False,False
2025-09-01 18:00:00+00:00,64.545,64.545,64.545,64.545,0.0,64.83105858623472,64.9637383388138,65.06842154599919,65.11092652977997,65.3167842203142,65.41861260909339,64.98099027369946,65.03970158174606,65.13307958567289,65.13786040450508,65.12783476823664,65.10669934087298,64.91984839674585,64.9417865861657,65.04380571829157,65.11928486977916,65.32832750649088,65.3409764815709,65.73987457525959,65.7746667667547,65.92925948106205,65.93457574233469,66.07380172283258,66.34082211792574,64.72405739533907,64.93417804234761,64.93085744699769,65.13928218746801,65.29895448965442,65.4309470565472,65.4269106781157,65.19654687648936,64.9785920944508,64.96915405124948,65.1292145452624,65.13317153722863,65.129590507746,65.11404294553395,64.97148758694134,64.92712224235613,64.97942801452515,65.10897542141319,65.1446994238388,65.55038927966248,65.65690763571962,65.81751051389,65.98050653177285,66.1477564320403,66.31105661501392,66.3642904439628,64.9637383388138,65.03970158174606,65.04380571829157,65.32832750649088,65.10658033194103,"rgba(255, 0, 0, 1.0)",0.3495443881369584,65.13340933343859,-1.6833608360150258,39.1864691765503,-5.525989131411876,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9408490810251094,0.9708775563033905,False,False,False,False,-0.2456823198357606,-0.24461938772843692,False,False,False,False,-169143.0,-168041.80189937397,False,False,False,False,6899.029788116362,False,False,False,False
2025-09-01 19:00:00+00:00,64.545,64.545,64.545,64.545,0.0,64.83105858623472,64.9637383388138,65.06842154599919,65.11092652977997,65.3167842203142,65.41861260909339,64.98099027369946,65.03970158174606,65.13307958567289,65.13786040450508,65.12783476823664,65.10669934087298,64.91984839674585,64.9417865861657,65.04380571829157,65.11928486977916,65.32832750649088,65.3409764815709,65.73987457525959,65.7746667667547,65.92925948106205,65.93457574233469,66.07380172283258,66.34082211792574,64.72405739533907,64.93417804234761,64.93085744699769,65.13928218746801,65.29895448965442,65.4309470565472,65.4269106781157,65.19654687648936,64.9785920944508,64.96915405124948,65.1292145452624,65.13317153722863,65.129590507746,65.11404294553395,64.97148758694134,64.92712224235613,64.97942801452515,65.10897542141319,65.1446994238388,65.55038927966248,65.65690763571962,65.81751051389,65.98050653177285,66.1477564320403,66.31105661501392,66.3642904439628,64.9637383388138,65.03970158174606,65.04380571829157,65.32832750649088,65.10658033194103,"rgba(255, 0, 0, 1.0)",0.34638415376679815,65.13340933343859,-1.6987189715229736,39.0047559877043,-6.238535081813957,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9415304120340086,0.9725310660562453,False,False,False,False,-0.2456823198357606,-0.24515085378209878,False,False,False,False,-169143.0,-168058.87473814338,False,False,False,False,6792.068085975024,False,False,False,False
2025-09-02 14:00:00+00:00,63.9,64.055,63.73,63.89,7237.0,64.71951282808561,64.92943822567645,65.0543985803878,65.09692248014032,65.30551368605563,65.40988881555805,64.97655836745298,65.03547946883165,65.12884282137654,65.13370228852182,65.12389774696622,65.10296139065885,64.91707876486231,64.93933875655082,65.04125959779296,65.11671282255271,65.32563042284801,65.33825997346166,65.73665427990966,65.77140683327632,65.92584436075104,65.93115476037875,66.0702349741722,66.33705132713663,64.66869930802525,64.90700938432896,64.91260904256396,65.12669364512153,65.28771336019851,65.42200571807885,65.41801785411761,65.18992938525157,64.97427212839021,64.96491273634851,65.12496618901042,65.12896257889943,65.12558405598055,65.11024399571066,64.96841190660228,64.92458134917669,64.97695964582161,65.10639670809742,65.14215767408254,65.54738066534915,65.65377297363169,65.81420652344582,65.97704201019064,66.14410961087195,66.30728820920754,66.36054486847395,64.92943822567645,65.03547946883165,65.04125959779296,65.32563042284801,65.09103098764317,"rgba(255, 26, 202, 1.0)",0.358027000842238,65.1142024165343,-3.4193019343636957,32.378337540249426,-12.732313009138508,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9309100283578232,0.9720288734209842,False,False,False,False,-0.34282825441539394,-0.2939895540987464,False,False,False,False,-176380.0,-168187.88443212563,False,False,False,False,6798.966255184713,False,False,False,False
2025-09-02 15:00:00+00:00,63.885,63.91,63.62,63.725,9882.0,64.58447977993947,64.88013803994991,65.03353997619294,65.07614991588146,65.28891309377347,65.39705263601789,64.96979112727706,65.02906460804118,65.12245467854991,65.127434095886,65.11795593147994,65.09730862018742,64.91280782492478,64.93557046082725,65.03737984166895,65.11281870968224,65.32160594729203,65.3342096327304,65.73194280468316,65.76664345885425,65.92087984242494,65.92618253730802,66.06507165674174,66.33162737990224,64.59235524553289,64.86730865257894,64.8854236343631,65.10800622363173,65.27114015817786,65.40886120302133,65.4049412925668,65.18003815797807,64.96767275634515,64.95842646021897,65.11855882427463,65.1226160844182,65.11953903454848,65.10450296107466,64.96369790690612,64.92066433756274,64.97317470568403,65.10248931658855,65.13831685758244,65.54294415094488,65.64917193372555,65.80938604509629,65.97201343200629,66.13884060802047,66.30186430627529,66.35515965155132,64.88013803994991,65.02906460804118,65.03737984166895,65.32160594729203,65.0694545828688,"rgba(255, 26, 202, 1.0)",0.37767410518657496,65.08762651015972,-3.607942645383563,27.162498792509155,-17.537251927245826,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.92902228519902,0.9752672935720725,False,False,False,False,-0.34282825441539394,-0.31840890425707014,False,False,False,False,-186262.0,-168468.10327813917,False,False,False,False,6846.765227972546,False,False,False,False
2025-09-02 16:00:00+00:00,63.725,63.775,63.625,63.745,12996.0,64.44967799980117,64.81934456823582,65.00634814920605,65.0490589122047,65.2671058136188,65.38010150665812,64.9607399278114,65.02048588655899,65.11392086550782,65.1190593159042,65.11001201424534,65.0897455445402,64.90706258918462,64.93049859517475,65.03216839930096,65.10759413892612,65.31622162724379,65.32879164201398,65.72566650017451,65.76029978212948,65.91427554565051,65.91956822799189,66.05820911764171,66.32442791125497,64.50577689696803,64.8174861349081,64.85045646045353,65.0835458898165,65.24936825154175,65.39151073772557,65.38767876348422,65.16690662293084,64.95884304075477,64.94974508158529,65.10999923354349,65.11413733409464,65.11145868461566,65.09682363209933,64.95736788861274,64.91539232423771,64.96808416205357,65.09724626122117,65.1331651992609,65.53702412372564,65.6430385268533,65.80296838725232,65.96532610982123,66.13184058123349,66.2946641257456,66.34801193899301,64.81934456823582,65.02048588655899,65.03216839930096,65.31622162724379,65.04358366897095,"rgba(255, 26, 202, 1.0)",0.3922967368312866,65.05585420137301,-3.3414863757502147,24.151227600293005,-20.196430080485072,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9325740908502645,0.9765756438462528,False,False,False,False,-0.34282825441539394,-0.33061857933623207,False,False,False,False,-173266.0,-168542.48927382694,False,False,False,False,6942.102201182273,False,False,False,False
2025-09-02 17:00:00+00:00,63.75,63.905,63.615,63.675,11100.0,64.36571775963479,64.77294032221903,64.98428451950267,65.02703842941312,65.24914783946392,65.36603384339716,64.95321403057976,65.01333933962137,65.10679944525127,65.11206856163803,65.10337814769326,65.08342860213837,64.90226699279576,64.92625886871672,65.02780558681917,65.10321564890418,65.3116988966531,65.32424021114277,65.72038087847572,65.75495647027074,65.90870850004401,65.91399261274503,66.05242088268908,66.31834915174784,64.44560319894674,64.77881573754712,64.82261856940363,65.06357049072815,65.23144617024033,65.37711510167983,65.37335566528466,65.15600246266814,64.95149921143415,64.94252445297016,65.10285701058933,65.10706132738427,65.10471193663078,65.09040984633475,64.95208381136949,64.91098783599833,64.96382618392613,65.09285301386166,65.12884592418105,65.5320440290334,65.63787566517324,65.79756157455718,65.95968777734622,66.12593474098206,66.2885855760978,66.34197603743345,64.77294032221903,65.01333933962137,65.02780558681917,65.3116988966531,65.02406213681026,"rgba(255, 26, 202, 1.0)",0.41227891153883034,65.03194741056005,-3.2913335428563384,21.769044000393695,-22.34114946821811,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.927432940261759,0.9782298820785275,False,False,False,False,-0.3298984323878578,-0.33025850586204497,False,False,False,False,-184366.0,-168787.81502151955,False,False,False,False,7006.565732946889,False,False,False,False
2025-09-02 18:00:00+00:00,63.68,63.825,63.625,63.805,7074.0,64.32313109278849,64.74590751820712,64.97083578826793,65.01359566061724,65.23806877415957,65.35730133538677,64.94854343753832,65.00889649628024,65.10236459450867,65.10771402867816,65.09924477363278,65.07949251126601,64.89928300361998,64.92361748801332,65.02508308528225,65.10048023641455,65.30886633227233,65.32138936313106,65.7170606905426,65.75159936878576,65.90520788683578,65.91048651920397,66.04877871927621,66.31451986188718,64.4128489834591,64.75602020712222,64.80590122990944,65.05133190731965,65.22039304661416,65.3681802979972,65.36446578691306,65.14923566727133,64.94694067801771,64.93804253255162,65.09840961080117,65.10265450216703,65.10050869819213,65.08641341084582,64.94879478581967,64.90824524142026,64.9611716515672,65.09010884817309,65.12614632920548,65.52891963556317,65.63463428307169,65.79416374586162,65.95614143276833,66.12221741781555,66.28475693606639,66.33817324382039,64.74590751820712,65.00889649628024,65.02508308528225,65.30886633227233,65.01267800236988,"rgba(255, 26, 202, 1.0)",0.4279123847328421,65.01803501775038,-2.8347742692881184,23.35364463523439,-22.34114946821811,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9213322965266969,0.9831518921721094,False,False,False,False,-0.33742763505701884,-0.3338430704595319,False,False,False,False,-177292.0,-168919.66285064328,False,False,False,False,7007.611225459339,False,False,False,False
2025-09-02 19:00:00+00:00,63.81,63.855,63.66,63.83,20057.0,64.23415429529614,64.67859330005871,64.93515240622911,64.97784782052004,65.20814557486969,65.33350100691516,64.93582315524397,64.99676466041245,65.09022259070474,65.09578759480165,65.08791949566499,65.06870722514846,64.89112498559409,64.91638259757579,65.0176070965607,65.09295551677872,65.30104442071308,65.31351564309284,65.70785028834659,65.74228369272063,65.89548145806158,65.90074447353021,66.03864851539116,66.30385085947442,64.33834905567848,64.69833938399358,64.7624912622508,65.01861431090805,65.19055532807512,65.34383359398475,65.3402411800436,65.13080381006013,64.9345218622281,64.92583313110173,65.08623493603777,65.09058818926115,65.08899388433643,65.07546270104021,64.93979786830212,64.90073909620448,64.9538931713837,65.08256201955993,65.11871517589245,65.52026886484896,65.62564969323678,65.78473152224055,65.94628409180206,66.1118732416577,66.27409193226953,66.3275759503132,64.67859330005871,64.99676466041245,65.0176070965607,65.30104442071308,64.98395098118867,"rgba(255, 26, 202, 1.0)",0.4415645810954677,64.98303323672704,-2.611244846374467,25.00301974565785,-22.34114946821811,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9225589225589217,0.9810929810929808,False,False,False,False,-0.3304350278846506,-0.33213904917209125,False,False,False,False,-157235.0,-168738.5052870674,False,False,False,False,7209.927330490977,False,False,False,False
2025-09-03 14:00:00+00:00,64.61,65.0,64.52,64.745,5836.0,64.25792165785714,64.68011443828134,64.93359308235706,64.97598199798286,65.20545264418078,65.33096951683125,64.9352514137089,64.99607124205107,65.08932823715462,65.09489808733447,65.08708892573807,65.06795049644765,64.89083647774066,64.91608564253626,65.01714848109698,65.09239537836893,65.30023187532956,65.31268583745435,65.70653269248389,65.74092707623304,65.89396352772302,65.89922087542001,66.0369817428028,66.30195484895977,64.35218337278016,64.69929884730628,64.76240000417475,65.01665245869167,65.18794276250699,65.34121599363613,65.33764649062171,65.12933579498399,64.9339668863391,64.92530991080257,65.08534619550673,65.08969862157744,65.08814753422841,65.0746820021828,64.93938429885112,64.90045710230383,64.95353669478983,65.08201320635601,65.1181311732318,65.51916799198725,65.62442307082596,65.78332915974183,65.94471482210722,66.11013059914033,66.27221097129221,66.32568149012522,64.68011443828134,64.99607124205107,65.01714848109698,65.30023187532956,64.98441992475264,"rgba(239, 83, 80, 0.5)",0.44125851955494066,64.98360304062547,-0.5407329944952034,38.033579810525744,-18.95434506994134,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9298068425703815,0.9680595884358032,False,False,False,False,-0.12625461899801685,-0.22919683408505404,False,False,False,False,-151399.0,-168469.67574773304,False,False,False,False,7188.626131568636,False,False,False,False
2025-09-03 15:00:00+00:00,64.745,65.015,64.69,64.92,7446.0,64.29187195515425,64.684942035832,64.9329530815191,64.97491466743507,65.20296594113628,65.32843790172252,64.93500932630114,64.99562980893846,65.08860114863137,65.09416820790148,65.08641597615939,65.06735847864456,64.89079376933763,64.91598941188295,65.01683245307042,65.09193662797753,65.29942607126188,65.31185772596639,65.70506822716287,65.7394116197424,65.89223612684273,65.8974860818334,66.03505989766586,66.29972963719389,64.37343162673069,64.7030145967296,64.76412331762984,65.01532008850936,65.18556600142666,65.33858663747053,65.33504418798957,65.1280744745565,64.93373521990249,64.92511408045333,65.08462857131073,65.08897494751554,65.08746062753562,65.07406326683073,64.93920098262078,64.90039441067837,64.95335751066662,65.08157162632175,65.11763410843771,65.51798785169625,65.62307838045118,65.78175360563598,65.9429199698646,66.10811000728181,66.2700071320849,66.32345517487235,64.684942035832,64.99562980893846,65.01683245307042,65.29942607126188,64.9861219078129,#000000,0.4414290062584302,64.98566651717678,-0.14875895386524746,47.881495876496594,-10.4830772233285,False,False,False,False,True,0.3067238034745543,0.0,0.0,0.0,0.0,0,0.9353377783368969,0.9670398792300915,False,False,False,False,-0.10817011518485907,-0.16868347463495656,False,False,False,False,-143953.0,-168089.57224776817,False,False,False,False,7192.616424102455,False,False,False,False
2025-09-03 16:00:00+00:00,64.92,65.175,64.835,65.125,11054.0,64.34874034555621,64.69771335913217,64.93474098769103,64.97599738935868,65.20122072280522,65.3261207673091,64.93566151674648,64.99589560022821,65.08838266417521,65.09392711981309,65.08622180355715,65.06725709828234,64.89140868820095,64.91643644290185,65.01692511424515,65.09179004752595,65.29871232862111,65.31111027211703,65.70334694915869,65.7376121328981,65.89010924297487,65.89534788712724,66.03263489656709,66.29683160333096,64.41164517529408,64.71342459240003,64.77036326547018,65.01572881939425,65.18399878830917,65.33614897292263,65.33264227279885,65.12746732417227,64.93438040365226,64.92580287335981,65.08442887354312,65.08875599610165,65.08725845253512,65.07393018656157,64.93964629747168,64.90092115179351,64.95366686180209,65.08145618030085,65.11741432585191,65.51670492649353,65.62154262139715,65.77986129744615,65.94068889416374,66.1055343570371,66.26714534575723,66.3205490906416,64.69771335913217,64.99589560022821,65.01692511424515,65.29871232862111,64.9908239309155,#000000,0.44320436381746836,64.99135666721811,0.30153884684431276,55.67167874036571,-4.018384582242419,True,False,True,False,True,2.1649563103929026,0.0,0.0,0.0,0.0,0,0.9401871522508843,0.9704097116843698,False,False,False,False,-0.0785027285440592,-0.12359310158950787,False,False,False,False,-132899.0,-167543.98198036093,False,False,False,False,7252.482836131874,False,False,False,False
2025-09-03 17:00:00+00:00,65.17,65.335,64.95,65.025,13471.0,64.41232680482662,64.71452015145503,64.93795686081823,64.97835038399421,65.19992029813048,65.32392311456908,64.93686442382477,64.9965958825113,65.0884734085269,65.09398299245329,65.08631901446357,65.06745535137571,64.89243356666948,64.91722233823778,65.01727013611699,65.09183381226052,65.2980466630567,65.31040346252875,65.70144619605209,65.73561538641901,65.88770961376933,65.89293438300088,66.02986927269264,66.29348168072708,64.4564991054308,64.72737116527222,64.77914032990178,65.01717477072368,65.18291746730847,65.3338168156244,65.33035122597506,65.12725427136888,64.93556593665325,64.92703723823762,65.08454425886295,65.08884391329245,65.08735119025943,65.07409335145304,64.94048162776583,64.90181570373173,64.9542800260574,65.08154001781206,65.11736259283651,65.51534304543416,65.619870306164,65.77775034479909,65.93816102902785,66.10258407498398,66.26384144386132,66.31718653687655,64.71452015145503,64.9965958825113,65.01727013611699,65.2980466630567,64.99684777503751,#000000,0.44232806503302224,64.99862272280852,0.059632836522630885,59.474398775780166,-1.056647760046225,True,False,True,False,True,1.2210829638033154,0.0,0.0,0.0,0.0,0,0.9340742611770643,0.9701944935589794,False,False,False,False,-0.05187263436050355,-0.08773286797500571,False,False,False,False,-146370.0,-167215.70318996775,False,False,False,False,7348.893954951535,False,False,False,False
2025-09-03 18:00:00+00:00,65.035,65.325,64.935,65.15,6600.0,64.44104575791617,64.72291948160006,64.93979671996685,64.97977083231375,65.19951125374942,65.32302246594648,64.93756425394945,64.99704176793297,65.08861629785561,65.09410685163097,65.08645876141964,65.06764119695484,64.89301088019671,64.9176735051984,65.01750325561466,65.09191693682202,65.29777772783973,65.31011438271001,65.70057098232431,65.73469301221617,65.8865890063956,65.891806960683,66.02856881042717,66.29189304554576,64.4774434491178,64.73442037891894,64.78369884405086,65.0181333142916,65.18261568941095,65.33285396112203,65.3294077488565,65.12729480616794,64.93625493022674,64.92774892697904,65.08469966138985,65.08898480741692,65.08749018878494,65.07426301440235,64.94097092124821,64.90232312189599,64.95464538402209,65.08164332692185,65.11739727822446,65.51473279174053,65.61910752294165,65.77677178327308,65.9369773152945,66.10119294772565,66.26227586106995,66.3155909088023,64.72291948160006,64.99704176793297,65.01750325561466,65.29777772783973,64.99980656661671,#000000,0.4409045064212053,65.00218241463241,0.335259865151792,62.84439147027689,1.8593582699741944,True,False,True,False,True,2.3544910736327544,0.0,0.0,0.0,0.0,0,0.9357520786092208,0.9674981103552527,False,False,False,False,-0.05428995239965914,-0.07101141018733242,False,False,False,False,-139770.0,-166790.1884118287,False,False,False,False,7337.283195960039,False,False,False,False
2025-09-03 19:00:00+00:00,65.13,65.245,64.885,65.0,11244.0,64.47915411323133,64.73342439431181,64.94140454592747,64.98072778307409,65.19780939676106,65.32074932169307,64.93819165333284,64.99729146048938,65.08838871628275,65.09385708244002,65.08625579478344,65.06753050485241,64.89361380418852,64.91811210435341,65.0175888898258,65.09176395847871,65.29705738951371,65.30936028347043,65.69884041116984,65.73288392068248,65.88445093439509,65.88965752367595,66.02613106236834,66.28897876337147,64.50565026738599,64.7432259452023,64.78921862660755,65.0184730617183,65.181084460097,65.33046493198589,65.32705322519455,65.12668328692187,64.9368763037862,64.92841360198602,65.08449060804651,65.08875681749466,65.08727916976741,65.07412079833024,64.94140401266523,64.90284025874251,64.95494702300051,65.08152140503996,65.11717125454057,65.51344211505031,65.61756321599168,65.77486945224324,65.93473448555106,66.09860373623157,66.25939834028091,66.31266802588596,64.73342439431181,64.99729146048938,65.0175888898258,65.29705738951371,65.00316181467407,#000000,0.4396481701454676,65.00619774369687,-0.014097053320664429,62.930674721277,2.0858630586215625,True,False,True,False,True,0.9262511550769084,0.0,0.0,0.0,0.0,0,0.9342781888874945,0.9675153643546968,False,False,False,False,-0.06687087147700632,-0.06894114083216937,False,False,False,False,-151014.0,-166545.59634342827,False,False,False,False,7397.852448735853,False,False,False,False
