date,Close,High,Low,Open,Volume,aVWAP_peak_198,aVWAP_peak_191,aVWAP_peak_179,aVWAP_peak_176,aVWAP_peak_174,aVWAP_peak_164,aVWAP_peak_128,aVWAP_peak_115,aVWAP_peak_105,aVWAP_peak_100,aVWAP_peak_94,aVWAP_peak_83,aVWAP_peak_60,aVWAP_peak_51,aVWAP_peak_43,aVWAP_peak_28,aVWAP_peak_13,aVWAP_valley_190,aVWAP_valley_173,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_153,aVWAP_valley_146,aVWAP_valley_135,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_103,aVWAP_valley_97,aVWAP_valley_92,aVWAP_valley_78,aVWAP_valley_72,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_21,aVWAP_valley_10,aVWAP_OB_bear_179,aVWAP_OB_bear_164,aVWAP_OB_bear_28,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,9.02,9.26,8.145,9.26,186978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,186978.0,False,False,False,False
2022-01-07 00:00:00+00:00,7.88,8.66,7.78,8.5601,309663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-309663,-22938.0,False,False,False,False,196065.77777777778,False,False,False,False
2022-01-14 00:00:00+00:00,8.49,8.66,7.75,8.365,271801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.411332991978158,-76.02833247994539,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37862,-24043.48148148148,False,False,False,False,201675.79423868313,False,False,False,False
2022-01-21 00:00:00+00:00,8.05,8.609,8.0,8.41,281584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.560251454137326,-70.59162572318675,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-319446,-45925.149519890256,False,False,False,False,207594.92059137326,False,False,False,False
2022-01-28 00:00:00+00:00,8.18,8.47,7.86,8.0,258699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.567887163243014,-65.07263409797437,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60747,-47023.06437026875,False,False,False,False,211380.40795497524,False,False,False,False
2022-02-04 00:00:00+00:00,8.05,8.29,7.96,8.14,209809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.528956836653393,-61.32510790435291,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-270556,-63581.05960210069,False,False,False,False,211264.0073657178,False,False,False,False
2022-02-11 00:00:00+00:00,7.8,8.15,7.79,8.01,154220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.59818679315157,-59.1676259262359,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-424776,-90336.24037231546,False,False,False,False,207038.5253386276,False,False,False,False
2022-02-18 00:00:00+00:00,7.44,7.88,7.41,7.81,178539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.1589511016833,-58.27009854178898,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-603315,-128334.6670114032,False,False,False,False,204927.44938761817,False,False,False,False
2022-02-25 00:00:00+00:00,7.09,7.54,6.95,7.46,197393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.932384195377242,-58.033580195106836,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800708,-178140.0990846326,False,False,False,False,204369.34202557238,False,False,False,False
2022-03-04 00:00:00+00:00,6.36,7.06,6.27,7.0,304886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.714419442744525,-58.033580195106836,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1105594,-246840.38804132649,False,False,False,False,211815.0203940485,False,False,False,False
2022-03-11 00:00:00+00:00,5.78,6.69,5.62,6.42,257866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.030000000000001,,,,6.030000000000001,#000000,,6.030000000000001,,18.404052323458618,-58.033580195106836,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1363460,-329552.95189011714,False,False,False,False,215226.2040685634,False,False,False,False
2022-03-18 00:00:00+00:00,6.28,6.81,5.82,5.82,362122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.189648272762269,,,,6.189648272762269,#000000,,6.189648272762269,,20.09898618127849,-56.44458133048022,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1001338,-379314.807305664,False,False,False,False,226107.3741375587,False,False,False,False
2022-03-25 00:00:00+00:00,6.18,6.62,6.0,6.23,296949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.214590591647337,,,,6.214590591647337,#000000,,6.214590591647337,,21.11556330626327,-53.943281518625504,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1298287,-447386.82157931855,False,False,False,False,231354.90197922103,False,False,False,False
2022-04-01 00:00:00+00:00,6.75,7.1901,6.18,6.18,324638,,,,,,,,,,,,,,,,,6.7067,,,,,,,,,,,,,,,,,,,,,6.343263780225387,,,,6.524981890112693,#000000,,6.524981890112693,,25.018520921699935,-48.725481640259346,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-973649,-486369.2051660357,False,False,False,False,238264.76109187133,False,False,False,False
2022-04-08 00:00:00+00:00,5.13,6.69,5.0,6.69,279904,,,,,,,,,,,,,,,,,6.197382648793081,,,,,,,,,,,,,,,,,,,,,6.207753215522529,,,,6.202567932157805,#000000,,6.202567932157805,,24.753611740518448,-47.6272018947007,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1253553,-543197.634412996,False,False,False,False,241349.14915914013,False,False,False,False
2022-04-15 00:00:00+00:00,4.56,5.22,4.54,5.18,295410,,,,,,,,,,,,,,,,,5.729937264728193,,,,,,,,,,,,,,,,,,,,,5.97452929408456,,,,5.852233279406376,#000000,,5.852233279406376,,23.84989678357079,-47.18694702827071,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1548963,-617698.7726046259,False,False,False,False,245353.65662883344,False,False,False,False
2022-04-22 00:00:00+00:00,3.56,4.95,3.52,4.95,716907,,,,,,,,,,,,,,,,,4.967325890053905,,,,,,,,,,,,,,,,,,,,,5.4186894385341215,,,,5.193007664294013,#000000,,5.193007664294013,,22.197267252323222,-47.18694702827071,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2265870,-739785.5301894684,False,False,False,False,280283.53391558654,False,False,False,False
2022-04-29 00:00:00+00:00,3.4,3.53,3.06,3.52,373821,,,,,,,,,,,,,,,,,4.659859696820518,,,,,,,,,,,,,,,,,,,,,5.150154767495169,,,,4.9050072321578435,#000000,,4.9050072321578435,,20.87628865354283,-47.18694702827071,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2639691,-880519.2686939522,False,False,False,False,287212.2351070246,False,False,False,False
2022-05-06 00:00:00+00:00,3.12,3.61,2.975,3.35,437502,,,,,,,,,,,,,,,,,4.403133072919027,,,,,,,,,,,,,,,,,,,,,4.89967517586071,,,,4.6514041243898685,#000000,,4.6514041243898685,,19.68886358005641,-47.18694702827071,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3077193,-1043235.8413832892,False,False,False,False,298344.8102842821,False,False,False,False
2022-05-13 00:00:00+00:00,2.99,3.41,2.76,3.1,381147,,,,,,,,,,,,,,,,,4.220003179145863,,,,,,,,,,,,,,,,,,,,,4.710819185908897,,,,4.4654111825273795,#000000,,4.4654111825273795,,18.728005294308876,-47.18694702827071,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3458340,-1222132.4457252678,False,False,False,False,304478.30581877974,False,False,False,False
2022-05-20 00:00:00+00:00,2.92,3.34,2.66,2.96,211424,,,,,,,,,,,,,,,,,4.132748138604294,,,,,,,,,,,,,,,,,,,,,4.61752941223577,,,,4.375138775420032,#000000,,4.375138775420032,,17.979046366530373,-47.18694702827071,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3669764,-1403438.4867826554,False,False,False,False,297585.3942766479,False,False,False,False
2022-05-27 00:00:00+00:00,3.36,3.69,2.56,2.56,194984,,,,,,,,,,,,,,,,,4.0763937114882225,,,,,,,,,,,,,,,,,,,,3.2033333333333336,4.550806121637791,,,,3.9435110554864488,#000000,,3.9435110554864488,,19.4318437227437,-44.85939184262597,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3474780,-1556871.1914654216,False,False,False,False,289985.2909968962,False,False,False,False
2022-06-03 00:00:00+00:00,4.05,4.07,3.0,3.31,176119,,,,,,,,,,,,,,,,,4.0571959750846345,,,,,,,,,,,,,,,,,,,,3.44220653924472,4.516302492275679,,,,4.005235002201678,#000000,,4.005235002201678,,23.15784658351394,-40.3733449916856,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3298661,-1685892.6587642792,False,False,False,False,281550.7509230521,False,False,False,False
2022-06-10 00:00:00+00:00,4.07,4.66,3.235,4.0,360483,,,,,,,,,,,,,,,,,4.0505804183115295,,,,,,,,,,,,,,,,,,,,3.7113060369298116,4.475541589231392,,,,4.079142681490911,#000000,,4.079142681490911,,25.892277029709767,-36.9951201621796,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2938178,-1778654.5358928512,False,False,False,False,287397.5841880112,False,False,False,False
2022-06-17 00:00:00+00:00,3.8,4.41,3.49,3.9,247547,,,,,,,,,,,,,,,,,4.041261220011437,,,,,,,,,,,,,,,,,,,,3.7590121447579983,4.446564830501322,,,,4.082279398423586,#000000,,4.082279398423586,,27.360237843157016,-34.91316779987264,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3185725,-1882881.977678566,False,False,False,False,284445.6890629733,False,False,False,False
2022-06-24 00:00:00+00:00,4.3,4.67,3.77,3.77,2223968,,,,,,,,,,,,,,,,,4.114658690515555,,,,,,,,,,,,,,,,,,,,4.0975990490673455,4.384307425176472,,,,4.1988550549197905,#000000,,4.1988550549197905,,30.248163450066755,-31.521316381822714,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.19109125022620171,-0.19109125022620171,False,False,False,False,-961757,-1814650.4978505243,False,False,False,False,428114.0083916419,False,False,False,False
2022-07-01 00:00:00+00:00,4.15,4.565,4.0,4.22,409818,,,,,,,,,,,,,,,,,4.12229911873846,,,,,,,,,,,,,,,,,,,,4.113562718031228,4.376384513213878,,,,4.204082116661189,#000000,,4.204082116661189,,31.9991367676037,-29.296383096061092,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7879940556532647,1.1897373671270355,False,False,False,False,-0.17210737366470671,-0.1815993119454542,False,False,False,False,-1371575,-1781830.0906023371,False,False,False,False,426758.7485107795,False,False,False,False
2022-07-08 00:00:00+00:00,5.44,5.5,4.0,4.07,437669,,,,,,,,,,,,,,,,,4.175385101581157,,,,,,,,,,,,,,,,,,,,4.207181900915784,4.409455944439255,,,,4.264007648978732,#000000,,4.264007648978732,,37.09645736704474,-23.938454118360205,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8230334933817223,1.1347460710291455,False,False,False,False,-0.11273553010196931,-0.14716742102371175,False,False,False,False,-933906,-1719020.8987058678,False,False,False,False,427566.9152877588,False,False,False,False
2022-07-15 00:00:00+00:00,6.18,6.4799,4.93,5.35,189228,,,,,,,,,,,,,,,,5.863300000000001,4.219376248886279,,,,,,,,,,,,,,,,,,,,4.281096409388206,4.443097986761896,,,5.863300000000001,4.701717661259096,#000000,,4.701717661259096,,42.38680464237047,-18.565473928089204,False,False,False,True,True,,-1.0,6.4799,4.93,0.0,0,0.8698917219699616,1.0881985679357318,False,False,False,False,0.006557161813989528,-0.07030512960486111,False,False,False,False,-744678,-1646847.3506535813,False,False,False,False,409912.18082199886,False,False,False,True
2022-07-22 00:00:00+00:00,5.89,6.25,5.71,6.22,83402,,,,,,,,,,,,,,,,5.889822955654185,4.239030123076466,,,,,,,,,,,,,,,,,,,,4.313292310049288,4.458311646290374,,,5.889822955654185,4.7251142587675785,#000000,,4.7251142587675785,,45.43317903800598,-15.451302954046604,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8927085614188744,1.0962995401795488,False,False,False,False,0.05083754765840266,-0.009733790973229225,False,False,False,False,-828080,-1586197.9172718346,False,False,False,False,385726.2415018508,False,False,False,False
