date,Close,High,Low,Open,Volume,aVWAP_peak_198,aVWAP_peak_191,aVWAP_peak_179,aVWAP_peak_176,aVWAP_peak_174,aVWAP_peak_164,aVWAP_peak_128,aVWAP_peak_115,aVWAP_peak_105,aVWAP_peak_100,aVWAP_peak_94,aVWAP_peak_83,aVWAP_peak_60,aVWAP_peak_51,aVWAP_peak_43,aVWAP_peak_28,aVWAP_peak_13,aVWAP_valley_190,aVWAP_valley_173,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_153,aVWAP_valley_146,aVWAP_valley_135,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_103,aVWAP_valley_97,aVWAP_valley_92,aVWAP_valley_78,aVWAP_valley_72,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_21,aVWAP_valley_10,aVWAP_OB_bear_179,aVWAP_OB_bear_164,aVWAP_OB_bear_28,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-29 00:00:00+00:00,5.2,6.44,4.7399,5.675,244231,,,,,,,,,,,,,,,,5.6867040681472725,4.278326724956276,,,,,,,,,,,,,,,,,,,,4.374607373401067,4.487074869005667,,,5.6867040681472725,4.70667825887757,#000000,,4.70667825887757,,46.01533288924773,-14.679008855075885,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.8629013044877554,1.0781605928501865,False,False,False,False,0.0035350326072958326,-0.0030993791829666967,False,False,False,False,-1072311,-1548132.2196961432,False,False,False,False,375245.1125017137,False,False,False,False
2022-08-05 00:00:00+00:00,4.25,5.58,4.0652,4.92,120196,,,,,,,,,,,,,,,,5.4876586727718255,4.283837346060751,,,,,,,,,,,,,,,,,,,,4.381200345326206,4.489090717523821,,,5.4876586727718255,4.66044677042065,#000000,,4.66044677042065,,44.6097813922273,-14.679008855075885,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8385178754196553,1.1015535705040642,False,False,False,False,-0.08819253484145384,-0.04564595701221027,False,False,False,False,-1192507,-1521789.6108297622,False,False,False,False,356352.5856497349,False,False,False,False
2022-08-12 00:00:00+00:00,4.55,4.93,3.96,4.39,130562,,,,,,,,,,,,,,,,5.316269048968304,4.287104538191291,,,,,,,,,,,,,,,,,,,,4.383877582006473,4.488955162907161,,,5.316269048968304,4.619051583018307,#000000,,4.619051583018307,,44.33726251328912,-14.679008855075885,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8448672039937947,1.118974024004759,False,False,False,False,-0.12533464546963624,-0.08549030124092326,False,False,False,False,-1061945,-1487727.0470645947,False,False,False,False,339627.35708308785,False,False,False,False
2022-08-19 00:00:00+00:00,4.32,4.97,4.3,4.55,57327,,,,,,,,,,,,,,,,5.261629780737164,4.28886795790224,,,,,,,,,,,,,,,,,,,,4.385595703520202,4.489222145497871,,,5.261629780737164,4.60632889691437,#000000,,4.60632889691437,,43.71265786671437,-14.679008855075885,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8738421058723219,1.1060960883336741,False,False,False,False,-0.07594070614192051,-0.08071550369142189,False,False,False,False,-1119272,-1460434.0806153654,False,False,False,False,318716.21952137764,False,False,False,False
2022-08-26 00:00:00+00:00,4.1,4.4125,4.1,4.32,50420,,,,,,,,,,,,,,,,5.200721211965433,4.2883305479909275,,,,,,,,,,,,,,,,,,,,4.383738671960801,4.487600634385436,,,5.200721211965433,4.590097766575649,#000000,,4.590097766575649,,42.85558643370943,-14.679008855075885,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8826162917667613,1.115726297070477,False,False,False,False,-0.10539154092221807,-0.09305352230681999,False,False,False,False,-1169692,-1438897.6301994126,False,False,False,False,298842.4254827571,False,False,False,False
2022-09-02 00:00:00+00:00,3.79,4.1652,3.68,4.08,98193,,,,,,,,,,,,,,,,5.0673521128491785,4.283327091105338,,,,,,,,,,,,,,,,,,,,4.373862225229475,4.480925748656962,,,5.0673521128491785,4.551366794460239,#000000,,4.551366794460239,,41.6735264548463,-14.679008855075885,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8925224043370371,1.109247814885647,False,False,False,False,-0.16627608195122764,-0.12966480212902382,False,False,False,False,-1267885,-1426230.027962419,False,False,False,False,283979.50507662696,False,False,False,False
2022-09-09 00:00:00+00:00,3.54,3.9,3.53,3.9,91282,,,,,,,,,,,,,,,,4.946423083164529,4.276296420348021,,,,,,,,,,,,,,,,,,,,4.361064267330591,4.472614798859192,,,4.946423083164529,4.514099642425583,#000000,,4.514099642425583,,40.379941722220224,-14.679008855075885,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9097839691802532,1.1080966855768137,False,False,False,False,-0.20475633347383498,-0.1672105678014294,False,False,False,False,-1359167,-1421262.396261499,False,False,False,False,269705.6158116916,False,False,False,False
2022-09-16 00:00:00+00:00,4.1,4.1,3.47,3.6,70429,,,,,,,,,,,,,,,,4.880885527055238,4.272981230851567,,,,,,,,,,,,,,,,,,,,4.354666756005787,4.4681173185292975,,,4.880885527055238,4.494162708110473,#000000,,4.494162708110473,,41.05083946285927,-14.679008855075885,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8992052082816967,1.1082304730745718,False,False,False,False,-0.19171985028814534,-0.17946520904478735,False,False,False,False,-1288738,-1411445.7743162028,False,False,False,False,254944.38501082556,False,False,False,False
2022-09-23 00:00:00+00:00,3.57,4.1,3.47,4.1,56157,,,,,,,,,,,,,,,,4.825853847780855,4.269177645057928,,,,,,,,,,,,,,,,,,,,4.347796237509176,4.463499914783028,,,4.825853847780855,4.4765819112827465,#000000,,4.4765819112827465,,40.521467805610584,-14.679008855075885,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8918142177589852,1.1003402484143763,False,False,False,False,-0.19171985028814534,-0.18559252966646633,False,False,False,False,-1344895,-1406516.0873298175,False,False,False,False,240219.3935285422,False,False,False,False
2022-09-30 00:00:00+00:00,3.35,3.635,3.35,3.51,71536,,,,,,,,,,,,,,,,4.747640344412306,4.262103464416465,,,,,,,,,,,,,,,,,,,,4.335641949040606,4.455624278432843,,,4.747640344412306,4.450252509075555,#000000,,4.450252509075555,,39.74642611088324,-14.679008855075885,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8757050122379482,1.1474981377035225,False,False,False,False,-0.22462607504229767,-0.20510930235438202,False,False,False,False,-1416431,-1407250.5253053866,False,False,False,False,227724.32734124275,False,False,False,False
2022-10-07 00:00:00+00:00,3.32,3.68,3.32,3.5,69145,,,,,,,,,,,,,,,,4.679765373603341,4.2553390580343855,,,,,,,,,,,,,,,,,,,,4.324136717727819,4.4480896826841,,,4.679765373603341,4.4268327080124115,#000000,,4.4268327080124115,,39.1371768976916,-14.679008855075885,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9226331862911437,1.1348263771066622,False,False,False,False,-0.22288044121471237,-0.21399487178454718,False,False,False,False,-1485576,-1413052.4123198024,False,False,False,False,215977.7105011507,False,False,False,False
2022-10-14 00:00:00+00:00,3.63,3.63,3.2,3.4,77235,,,,,,,,,,,,,,,,4.614381021724307,4.248338630692997,,,,,,,,,,,,,,,,,,,3.486666666666667,4.312290047981679,4.4401881609434275,,,4.614381021724307,4.220372905601816,#000000,,4.165419091766413,,39.66374007405094,-14.679008855075885,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9373069442855508,1.071387713076307,False,False,False,False,-0.24274544124987074,-0.22837015651720896,False,False,False,False,-1408341,-1412703.4188146319,False,False,False,False,205700.47268625066,False,False,False,False
2022-10-21 00:00:00+00:00,3.6,3.7,3.32,3.38,51735,,,,,,,,,,,,,,,,4.576338492743029,4.244043729205048,,,,,,,,,,,,,,,,,,,3.5080607893308517,4.305040982883697,4.435259652111036,,,4.576338492743029,4.213748729254732,#000000,,4.158370998540656,,39.97471706256745,-14.679008855075885,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9889436365821413,1.0586467972599447,False,False,False,False,-0.22055500442396872,-0.22446258047058884,False,False,False,False,-1460076,-1416212.4989024368,False,False,False,False,194295.6228576395,False,False,False,False
2022-10-28 00:00:00+00:00,3.63,4.07,3.51,3.52,61570,,,,,,,,,,,,,,,3.736666666666667,4.542385409475247,4.240408722720808,,,,,,,,,,,,,,,,,,,3.5819311780553513,4.298761900740131,4.430737235459513,,,4.542385409475247,4.1384818521862865,#000000,,4.039936288734349,,40.297149281729766,-14.679008855075885,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,1.0215698022768125,0.9741162372678249,False,False,False,False,-0.15629388709954892,-0.19037823378506888,False,False,False,False,-1398506,-1414900.9063911452,False,False,False,False,184464.09523855508,False,False,False,False
2022-11-04 00:00:00+00:00,3.76,4.0158,3.3785,3.63,127162,,,,,,,,,,,,,,,3.7241569996962185,4.478852165501886,4.232793005277248,,,,,,,,,,,,,,,,,,,3.636433509599142,4.2858087475354045,4.421334916645294,,,4.478852165501886,4.129896557375865,#000000,,4.031312855583162,,40.97800886899551,-14.679008855075885,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,1.0193387906905411,0.9805509758061425,False,False,False,False,-0.17743662438152122,-0.18390742908329505,False,False,False,False,-1271344,-1404267.0614732825,False,False,False,False,180219.4955912547,False,False,False,False
2022-11-11 00:00:00+00:00,3.45,3.8111,3.26,3.81,100859,,,,,,,,,,,,,,,3.6485369843445876,4.422864040051737,4.224495645066526,,,,,,,,,,,,,,,,,,,3.6052524574275515,4.272269180248348,4.411866178044368,,,4.422864040051737,4.097547414197186,#000000,,3.987230665518056,,40.6835671598125,-14.653486516552952,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,1.0240779354615017,0.9806846801727833,False,False,False,False,-0.2146240963472371,-0.19926576271526608,False,False,False,False,-1372203,-1401891.945808595,False,False,False,False,174340.9403622729,False,False,False,False
2022-11-18 00:00:00+00:00,2.74,3.5163,2.67,3.26,147344,,,,,,,,,,,,,,,3.421551770629499,4.310499040417532,4.203976682690861,,,,,,,,,,,,,,,,,,,3.4412672142850833,4.240147176935662,4.390457769059532,,,4.310499040417532,4.001316609003028,#000000,,3.853366300566944,,38.92347665763178,-14.653486516552952,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,1.0004777328708878,0.991577569486246,False,False,False,False,-0.34282825441539394,-0.27104700856533004,False,False,False,False,-1519547,-1410607.1350079584,False,False,False,False,172341.16700210454,False,False,False,False
2022-11-25 00:00:00+00:00,2.69,2.8,2.62,2.68,95805,,,,,,,,,,,,,,,3.2923913595750274,4.2332730796893205,4.18811715545199,,,,,,,,,,,,,,,,,,,3.3344262182829336,4.215788381334189,4.374265282374898,,,4.2332730796893205,3.9397102461180595,#000000,,3.7689697597203677,,37.566237101319295,-14.653486516552952,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,1.0030026723784167,1.044539640279849,False,False,False,False,-0.34282825441539394,-0.306937631490362,False,False,False,False,-1615352,-1425773.421303665,False,False,False,False,166671.82129824493,False,False,False,False
2022-12-02 00:00:00+00:00,2.94,3.0,2.4,2.74,318983,,,,,,,,,,,,,,,3.1004931332134977,4.032836722744413,4.140252850479032,,,,,,,,,,,,,,,,,,,3.1540919664971607,4.14381539881762,4.3248972965000405,,,4.032836722744413,3.816064561375294,#000000,,3.607809305318173,,37.565923332743395,-14.653486516552952,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9692500076874981,1.0548374862906285,False,False,False,False,-0.34282825441539394,-0.324882942952878,False,False,False,False,-1296369,-1416187.9086145046,False,False,False,False,177954.13083170826,False,False,False,False
2022-12-09 00:00:00+00:00,2.49,3.11,2.42,2.89,245357,,,,,,,,,,,,,,,3.004960768190712,3.9024445917205535,4.102876142514442,,,,,,,,,,,,,,,,,,,3.057882598235526,4.08922212678976,4.286474574424953,,,3.9024445917205535,3.740643466979325,#000000,,3.513627521234138,,36.59550522022118,-14.653486516552952,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9565962976375604,1.0825469186034125,False,False,False,False,-0.3282203002296515,-0.3265516215912647,False,False,False,False,-1541726,-1425487.0264949116,False,False,False,False,182946.93595528541,False,False,False,False
2022-12-16 00:00:00+00:00,2.27,2.51,2.035,2.45,571156,,,,,,,,,,,,,,,2.7539019696453817,3.6047983355244426,4.0003428954447875,,,,,,,,,,,,,,,,,,,2.8080214545429594,3.94463690732826,4.182965682808532,,,3.6047983355244426,3.5491112075490605,#000000,,3.277839666760261,,35.46098891393267,-14.653486516552952,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9206314572173552,1.1036427706440033,False,False,False,False,-0.34282825441539394,-0.33468993800332936,False,False,False,False,-2112882,-1476405.1726804737,True,False,False,False,211703.16292156058,False,False,False,False
2022-12-23 00:00:00+00:00,2.67,3.315,2.0,2.36,217581,,,,,,,,,,,,,,2.6616666666666666,2.7432600836843304,3.5434855271926176,3.9723851382454134,,,,,,,,,,,,,,,,,,2.6616666666666666,2.7922162994070012,3.906901106119472,4.153764032226651,,,3.5434855271926176,3.3044181900261025,#000000,,2.7147024291061665,,36.20873728082097,-14.653486516552952,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.905585900827857,1.0722774601007083,False,False,False,False,-0.26767838811747663,-0.30118416306040297,False,False,False,False,-1895301,-1507434.4932226609,False,False,False,False,212138.55826070422,False,False,False,False
2022-12-30 00:00:00+00:00,2.73,2.75,2.05,2.62,337105,,,,,,,,,,,,,,2.5694927310225966,2.707886309656089,3.4489162713174095,3.9265495536713657,,,,,,,,,,,,,,,,,,2.5694927310225966,2.7517652388941896,3.8460184388877585,4.106290773443424,,,3.4489162713174095,3.240801505989429,#000000,,2.649659252648868,,36.970031087087214,-14.653486516552952,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.896728135492686,1.0961222738875767,False,False,False,False,-0.3175641614165642,-0.3093741622384836,False,False,False,False,-1558196,-1511194.604835797,False,False,False,False,221395.33172287425,False,False,False,False
2023-01-06 00:00:00+00:00,2.475,2.7,2.27,2.7,59641,,,,,,,,,,,,,,2.5609662714916754,2.7019754253880395,3.43350674522477,3.9185815089474954,,,,,,,,,,,,,,,,,,2.5609662714916754,2.7450852768342795,3.8355784962010557,4.098031748952011,,,3.43350674522477,3.2318364680663754,#000000,,2.6422483113014175,,36.90024264335696,-14.653486516552952,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9013574559191132,1.155249913127305,False,False,False,False,-0.30093854588729013,-0.3051563540628869,False,False,False,False,-1617837,-1519094.041514627,False,False,False,False,209413.52937303172,False,False,False,False
