date,Close,High,Low,Open,Volume,aVWAP_peak_198,aVWAP_peak_191,aVWAP_peak_179,aVWAP_peak_176,aVWAP_peak_174,aVWAP_peak_164,aVWAP_peak_128,aVWAP_peak_115,aVWAP_peak_105,aVWAP_peak_100,aVWAP_peak_94,aVWAP_peak_83,aVWAP_peak_60,aVWAP_peak_51,aVWAP_peak_43,aVWAP_peak_28,aVWAP_peak_13,aVWAP_valley_190,aVWAP_valley_173,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_153,aVWAP_valley_146,aVWAP_valley_135,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_103,aVWAP_valley_97,aVWAP_valley_92,aVWAP_valley_78,aVWAP_valley_72,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_21,aVWAP_valley_10,aVWAP_OB_bear_179,aVWAP_OB_bear_164,aVWAP_OB_bear_28,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-13 00:00:00+00:00,2.5501,3.05,2.46,2.54,36091,,,,,,,,,,,,2.4310039428104777,3.00971047334256,3.0251436007353334,2.9465902321767836,3.2763295399110715,3.7211368102798263,,,,,,,,,,,,,,2.496008452959512,2.4421333239789944,2.4349858484672326,2.667685663308467,3.0251436007353334,2.9588858508840254,3.6108303722604633,3.8714579097990134,,,3.2763295399110715,2.7437290989398724,#000000,0.9124872805096508,2.4510328920540543,0.10856820698981566,45.16453525792062,-7.682447447517291,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9170542129935972,1.0596464086338178,False,False,False,False,-0.02220098380456592,-0.16811392608028453,False,False,False,False,-2069966,-2006593.8143732043,False,False,False,False,68345.99135171944,False,False,False,False
2023-10-20 00:00:00+00:00,2.6,3.1,2.52,2.66,125306,,,,,,,,,,,2.74,2.4932888839378595,2.9978581092684182,3.016671552163068,2.9421919141581117,3.2671818981109446,3.712609852825727,,,,,,,,,,,,,,2.618302872133333,2.486112880071515,2.461987820462099,2.671787780173071,3.016671552163068,2.954325683500295,3.6012561712790334,3.8622125015558075,,,3.2671818981109446,2.744487336453054,#000000,0.9152746823325363,2.5844261590356767,0.01701548318220069,46.204365351620645,-6.6814957597226226,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9551949970924413,1.058151173986406,False,False,False,False,0.24549219695053218,0.038689135435123825,False,False,False,False,-1944660,-2002006.1244196338,False,False,False,False,72565.25125159207,False,False,False,False
2023-10-27 00:00:00+00:00,2.5408,2.75,2.4502,2.5586,36978,,,,,,,,,,,2.703618385053363,2.498175950646451,2.992512894299919,3.0128790280337223,2.9399326487563986,3.263742126983793,3.70971333523117,,,,,,,,,,,,,,2.6134103800059005,2.4900467820839394,2.4650008182127383,2.670282039799223,3.0128790280337223,2.9520404241617864,3.5979545543809004,3.8591288850744476,,,3.263742126983793,2.739873795492538,#000000,0.9183087033148439,2.5763128744474137,-0.038672043855429016,46.63076010208398,-6.26309417183181,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9854558870646719,1.0233016495626086,False,False,False,False,0.03236612988447579,0.03552763265979981,False,False,False,False,-1981638,-2000497.3744626238,False,False,False,False,69929.15856628896,False,False,False,False
2023-11-03 00:00:00+00:00,2.51,2.57,2.45,2.53,24650,,,,,,,,,,,2.678086950474499,2.4986025198847117,2.9884299375698933,3.009982130815641,2.9381506863971234,3.2612341854962863,3.7076709639457435,,,,,,,,,,,,,,2.6052305442172505,2.490587091410288,2.4657517774209188,2.668541984447508,3.009982130815641,2.950247165869906,3.5956141937820005,3.856968931818596,,,3.2612341854962863,2.7353345753453473,#000000,0.9224274745230442,2.568126776496687,-0.06301500996242815,46.76514176140674,-6.096964801567914,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9852503023688016,1.0176996371574385,False,False,False,False,-0.05712978280447909,-0.010801075072339641,False,False,False,False,-2006288,-2000926.3096876147,False,False,False,False,66575.14682063792,False,False,False,False
2023-11-10 00:00:00+00:00,2.6,2.74,2.385,2.51,50624,,,,,,,,,,,2.6561189520033004,2.5038724028563544,2.9813679837725093,3.004896173907474,2.9350855953323745,3.256576728022623,3.7037247122897217,,,,,,,,,,,,,2.5749999999999997,2.6010058854977562,2.4950341573614447,2.4693719600866135,2.6665019013613853,3.004896173907474,2.947146646106993,3.5911250994012844,3.8527676449886554,,,3.256576728022623,2.6958065590754314,#000000,0.920826275438937,2.5839993100893524,0.017376448020035667,47.42982465087343,-5.399604501383145,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.000504301693445,1.0151290508033524,False,False,False,False,-0.004962495628535217,-0.00788178535043743,False,False,False,False,-1955664,-1997573.5460070507,False,False,False,False,65393.58038947956,False,False,False,False
2023-11-17 00:00:00+00:00,2.65,2.79,2.55,2.67,56103,,,,,,,,,,,2.6574972366095597,2.5151967672954862,2.9754594104197256,3.000526891099723,2.932567246403336,3.252147941442094,3.6997231115189786,,,,,,,,,,,,,2.6214340326252965,2.6093642338046235,2.5043181124244085,2.4762426125339454,2.6664271253966834,3.000526891099723,2.9445713878074726,3.5866245507130743,3.84846336550032,,,3.252147941442094,2.7026993313309178,#000000,0.9181247886626105,2.6008730675837413,0.05350790330780586,48.2232339802552,-4.5803562716169,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0232800591111066,0.970140793748798,False,False,False,False,0.10208238030981732,0.04710029747968995,False,False,False,False,-1899561,-1990313.357413936,False,False,False,False,64705.389249518106,False,False,False,False
2023-11-24 00:00:00+00:00,2.765,2.8,2.46,2.55,32762,,,,,,,,,,,2.659253931248717,2.5215600653976877,2.972234690445615,2.9981132172572584,2.931180893510932,3.2496427892011157,3.697426679952397,,,,,,,,,,,,,2.6340151553169067,2.614130977181825,2.509644752388165,2.480270695106253,2.666543662870249,2.9981132172572584,2.9431505287137765,3.584049493985152,3.845988810749171,,,3.2496427892011157,2.7053880364469935,#000000,0.9170835500798351,2.6072400322862843,0.17202354976270406,49.518626979746855,-3.2922160709925876,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0101013162015011,0.9777771043566978,False,False,False,False,0.062109758517872156,0.05460502799878105,False,False,False,False,-1866799,-1981164.1457536444,False,False,False,False,62339.212268072326,False,False,False,False
2023-12-01 00:00:00+00:00,2.79,2.89,2.6,2.69,44283,,,,,,,,,,2.7600000000000002,2.6712886384358496,2.5337380351708414,2.969199861493355,2.9957505042474626,2.929944499481166,3.24678682723808,3.6945956961640136,,,,,,,,,,,,,2.664373353938576,2.627169971807294,2.5197779251875403,2.4877290495985207,2.6682298554437636,2.9957505042474626,2.9418549346903893,3.580915228864537,3.8429021891416575,,,3.24678682723808,2.6897257195323205,#000000,0.9093124372060816,2.68070799104543,0.12019192137124654,50.60303809064197,-2.22874219418955,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0190768798256975,0.9648583792684519,False,False,False,False,0.1780224270252702,0.11631372751202564,False,False,False,False,-1822516,-1969412.4312533746,False,False,False,False,61001.71506302993,False,False,False,False
2023-12-08 00:00:00+00:00,2.425,2.7,2.42,2.7,26348,,,,,,,,,,2.6686058529540855,2.6609175225536075,2.5331854112938856,2.9653681208311204,2.99292886588538,2.928168920987182,3.2442559931083412,3.6924799468339478,,,,,,,,,,,,,2.6456426803731206,2.621505447137954,2.5196655672336536,2.4881549228190547,2.6666023777332564,2.99292886588538,2.9400658635595467,3.5785084621182075,3.8406603681361533,,,3.2442559931083412,2.6762576768815114,"rgba(239, 83, 80, 0.5)",0.9064406751943854,2.6491678757546917,-0.24730562284908417,49.005861727326675,-2.22874219418955,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9979717047770894,0.9878907747885932,False,False,False,False,-0.007443795011324914,0.05443496625035036,False,False,False,False,-1848864,-1960482.9178271987,False,False,False,False,58434.77320650919,False,False,False,False
2023-12-15 00:00:00+00:00,2.46,2.5,2.35,2.36,59754,,,,,,,,,,2.5623106952486867,2.6315837857480604,2.5271345218535957,2.955442713168675,2.98562188703673,2.9234450236281515,3.2379711276727816,3.6873923530291948,,,,,,,,,,,,,2.599372373774428,2.6025117781767446,2.5154632283493483,2.486393787601076,2.6611940828394602,2.98562188703673,2.935325948743566,3.5726912034560523,3.835305365170745,,,3.2379711276727816,2.6527028853796804,#000000,0.8699093157604726,2.59894465823698,-0.15972315242481902,48.11238452801383,-2.22874219418955,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0052294144101743,1.0019348833317647,False,False,False,False,-0.14238303455090162,-0.043974034150275634,False,False,False,False,-1789110,-1947788.6276177766,False,False,False,False,58532.49370973073,False,False,False,False
2023-12-22 00:00:00+00:00,2.41,2.5,2.03,2.43,203819,,,,,,,,,,2.410468356652424,2.5333960202454135,2.4894698176983177,2.9167998990580197,2.9567911295715628,2.904078451240327,3.214061284010845,3.6686635440096405,,,,,,,,,,,,2.313333333333333,2.47629647612835,2.5274595874807884,2.4856959286097755,2.4683122699655917,2.6353583253379234,2.9567911295715628,2.9159710021813408,3.551180376499368,3.8157590343871126,,,3.214061284010845,2.5256590014509936,#000000,0.7968116840314379,2.4333735465898805,-0.029333840176166567,47.165719847523015,0.14891347577517422,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9657722506301017,0.9968883864209184,False,False,False,False,-0.30976749999101194,-0.17687076707064378,False,False,False,False,-1992929,-1951132.3589053487,False,False,False,False,69294.45713863957,False,False,False,False
2023-12-29 00:00:00+00:00,2.925,2.98,2.36,2.5,112333,,,,,,,,,,2.497140397473595,2.5656013605706205,2.51296926539972,2.9116055680460797,2.9521318389544864,2.9015152138404936,3.2076107942027683,3.6618510921684893,,,,,,,,,,,,2.470263359607615,2.5297200493948506,2.5559341413283962,2.5059131893857782,2.48392195281234,2.6400630907806066,2.9521318389544864,2.9132568637542917,3.5437550968323315,3.8083035679649977,,,3.2076107942027683,2.5673132374799605,#000000,0.7255873805655959,2.5156812917616698,0.5641204894154386,49.74099012068042,0.14891347577517422,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0173093175037928,0.9358537057212386,False,False,False,False,0.10208238030981732,-0.03739419338041323,False,False,False,False,-1880596,-1945907.4434308785,False,False,False,False,72482.4973505922,False,False,False,False
2024-01-05 00:00:00+00:00,2.54,3.75,2.5,2.9,202596,,,,,,,,,2.9299999999999997,2.6322369401442636,2.6412768797144053,2.570370653480029,2.9126123069453174,2.951247049638046,2.902371951155904,3.2007493897228407,3.652140132751065,,,,,,,,,,,,2.6498125904421155,2.632551465298542,2.624813256714383,2.556485250993568,2.523809576382226,2.6592641327679587,2.951247049638046,2.9137509865093993,3.533602528854556,3.797309568135558,,,3.2007493897228407,2.642062074593749,#000000,0.6820155505267951,2.7111502489712302,-0.2509477222902501,49.30562922196602,0.14891347577517422,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0217879583384668,0.8824549598642875,False,False,False,False,0.34282817119544895,0.15271698890751786,False,False,False,False,-2083192,-1956076.669843406,False,False,False,False,82120.53458388166,False,False,False,False
2024-01-12 00:00:00+00:00,2.6772,2.9,2.48,2.51,62651,,,,,,,,,2.8723045277295,2.63694567556075,2.6439596214756143,2.5750805754800283,2.9088362985423224,2.9480046222430834,2.9003755536773794,3.1968428898428995,3.6481908509511483,,,,,,,,,,,,2.6536833753297357,2.6364654825576905,2.6280953105781717,2.561081991535246,2.5281665909194055,2.6597953290070704,2.9480046222430834,2.911688846605094,3.529287428767547,3.7930233958675106,,,3.1968428898428995,2.639557848017321,#000000,0.6670508279268117,2.699849765294419,-0.03395508160122392,49.754161597268535,0.14891347577517422,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0075317510379695,0.9595168381709143,False,False,False,False,0.007415828365495955,0.08006640863650691,False,False,False,False,-2020541,-1960851.8054105612,False,False,False,False,80678.34683692746,False,False,False,False
2024-01-19 00:00:00+00:00,2.68,2.73,2.5,2.63,54329,,,,,,,,,2.832245295015896,2.6369258896098438,2.6435969616256734,2.5771864131663893,2.904964088502297,2.944742169953419,2.8982848964066927,3.1931823247132205,3.6446189301953265,,,,,,,,,,,,2.6522291358358707,2.636477552022485,2.628477878543907,2.5633433615028958,2.5306405638286655,2.6593997115203782,2.944742169953419,2.909548774433206,3.5253653145219235,3.789169711384518,,,3.1931823247132205,2.636052276267201,#000000,0.641982640030794,2.6894694681210236,-0.014750349200360353,50.09027890915182,0.14891347577517422,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9856758150461239,1.0019003418705477,False,False,False,False,-0.04823966300110832,0.015913372817699296,False,False,False,False,-1966212,-1961248.8568616307,False,False,False,False,78726.54336752542,False,False,False,False
2024-01-26 00:00:00+00:00,2.6756,2.85,2.62,2.63,46978,,,,,,,,,2.817244629713494,2.641448336861023,2.6465488933586303,2.5811498537968802,2.9026579472211362,2.9426809706598775,2.8970383559284585,3.1904966646190522,3.6417896510248915,,,,,,,,,,,,2.65656225324908,2.640359874936138,2.6317004746845454,2.5671728610875815,2.5342090544481324,2.6602130058710314,2.9426809706598775,2.908249822981597,3.522298815870056,3.7860837572576846,,,3.1904966646190522,2.6376609238006536,#000000,0.6224571914279468,2.6889037736899337,-0.021372993794824702,50.3029442918541,-2.857405341812921,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9777170648530294,1.009688232672596,False,False,False,False,0.040809114391038286,0.028361243604368792,False,False,False,False,-2013190,-1965096.3489459543,False,False,False,False,76374.79941437539,False,False,False,False
2024-02-02 00:00:00+00:00,2.73,2.87,2.52,2.72,54240,,,,,,,,,2.8029912213577193,2.645526874591899,2.6492804343831864,2.5851780557705344,2.8999459924608444,2.940259152520462,2.8955535122367517,3.1873781423040395,3.6385144765960518,,,,,,,,,,,,2.6602499907274977,2.643931993471193,2.6347845297653,2.5711194686734204,2.5379749410873638,2.660981797862743,2.940259152520462,2.9067061616685574,3.518749907084239,3.7825145361387733,,,3.1873781423040395,2.6392019307690857,#000000,0.6076230246009713,2.6881750200370775,0.06883376414247813,50.79692669594249,-2.306635766865867,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9989937511949205,1.011461173889856,False,False,False,False,0.011124015996835965,0.01974262980060238,False,False,False,False,-1958950,-1964641.0638388467,False,False,False,False,74735.18464294018,False,False,False,False
2024-02-09 00:00:00+00:00,2.87,2.87,2.57,2.73,33502,,,,,,,,,2.8005582879884483,2.650156032990206,2.652575873058813,2.588770493882744,2.898844798969728,2.9391868413288886,2.894951547477573,3.1857230917407366,3.636639674961047,,,,,,,,,,,,2.665022337220249,2.6479918233649453,2.6381352370279965,2.574535238138692,2.541062763839709,2.6620849162204645,2.9391868413288886,2.906062603791693,3.5167430209733226,3.78045081792477,,,3.1857230917407366,2.6420893003732266,#000000,0.5989040370633831,2.690932120390962,0.2989926073750724,52.01212832821936,-1.0659196326840998,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9640643248585034,False,False,False,False,0.02967158552219533,0.024707107661398855,False,False,False,False,-1925448,-1961737.8739248582,False,False,False,False,71680.87466938906,False,False,False,False
2024-02-16 00:00:00+00:00,2.615,2.89,2.52,2.87,48104,,,,,,,,,2.7885362818471338,2.6514154360791777,2.653421665778029,2.5911117417490646,2.8961538485055294,2.9368191653830094,2.893447712579291,3.182831667614084,3.6336683025513254,,,,,,,,,,,,2.6656086964135044,2.6491854748661523,2.639401861428202,2.5769531495468128,2.543574122909935,2.6622698713353348,2.9368191653830094,2.904511238986835,3.513515955822269,3.777225074109491,,,3.182831667614084,2.6421478301953343,#000000,0.5950749355704301,2.6886864723014923,-0.12382721552682652,51.15997274513958,-1.0659196326840998,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9882788462477659,0.9628830131179248,False,False,False,False,0.01854141113521507,0.021624259398306964,False,False,False,False,-1973552,-1962612.9943748687,False,False,False,False,69934.43950869357,False,False,False,False
2024-02-23 00:00:00+00:00,2.78,2.79,2.6092,2.65,58030,,,,,,,,,2.7821023499812645,2.6557366841879295,2.6565977303464603,2.5954024219082474,2.8937272564841496,2.934568569002289,2.892081187159988,3.1797355499083175,3.6302990310074668,,,,,,,,,,,,2.669633099546496,2.6530938314829937,2.642864283333471,2.581169680546412,2.5476180428225477,2.66335896155139,2.934568569002289,2.9030802259271415,3.5098924048101665,3.7735389822389975,,,3.1797355499083175,2.6447577085707215,#000000,0.5780342751675509,2.690141491299671,0.15545532948592414,51.57763937895041,-1.0659196326840998,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.032009870796886,0.9719123665837411,False,False,False,False,0.014535816419735205,0.018080037909021084,False,False,False,False,-1915522,-1959124.7725693227,False,False,False,False,69052.62917471628,False,False,False,False
2024-03-01 00:00:00+00:00,2.86,3.18,2.62,2.76,177288,,,,,,,,,2.8072311913224297,2.690307882733589,2.683597833334878,2.62113099379045,2.893431808642419,2.9330528194563876,2.8919491660420418,3.173785371993415,3.6219567321454114,,,,,,,,,,,,2.706143719497345,2.6843760588653596,2.6692945003950173,2.6054130724469013,2.569079286577636,2.6743734572617153,2.9330528194563876,2.902686992536037,3.501248653549557,3.7641353824008608,,,3.173785371993415,2.6710947996225323,#000000,0.5722141218866361,2.7220147131046804,0.2411427499209053,52.354061770714516,-0.6258630298155907,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0265387564135329,0.9356189427745779,False,False,False,False,0.1646170419670788,0.09134853993804994,False,False,False,False,-1738234,-1942762.4931197434,False,False,False,False,77070.06405066322,False,False,False,False
2024-03-08 00:00:00+00:00,2.87,2.975,2.68,2.93,154398,,,,,,,,,2.813190919118142,2.7077653519371085,2.6982551292953993,2.6368846933689403,2.891611711464083,2.9306019998175032,2.890903634748955,3.168014997915567,3.6144071406792326,,,,,,,,,,,,2.723461460261024,2.700805708562957,2.6841645215306995,2.620685367443629,2.583320818802578,2.6812637169403764,2.9306019998175032,2.901439849312503,3.4933768594966774,3.755695136601452,,,3.168014997915567,2.684979768726085,#000000,0.5693525295527505,2.736305859969808,0.23481785553006018,52.97012676937531,0.030690581985943766,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.039468750616699,0.9466382491662224,False,False,False,False,0.10982136214045883,0.10058495103925438,False,False,False,False,-1583836,-1916175.345481244,False,False,False,False,82798.05930616966,False,False,False,False
2024-03-15 00:00:00+00:00,3.59,4.15,2.78,2.79,515153,,,,,,,,3.5066666666666664,3.0670486476525336,2.929771542976989,2.8892697560669087,2.8042897285839166,2.9561905474778407,2.9779146781413752,2.9308518668973966,3.186571023305568,3.61103781946215,,,,,,,,,,,,2.9575717047662757,2.9090747756854856,2.867994717842346,2.7778749827656535,2.720384921473995,2.7809870457262953,2.9779146781413752,2.940076994135114,3.4938857918730335,3.7483180101994233,,,3.186571023305568,2.9429947444480766,"rgba(38, 166, 154, 0.5)",0.5731732761824624,3.115264640515616,0.8282580141319394,56.87284157534769,3.7969034568705524,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.047895269011761,0.8350274067372677,False,False,False,False,0.3428281941993338,0.2217065726192941,False,False,False,False,-1068683,-1853398.1347048553,False,False,False,False,114824.35120941635,False,False,False,False
2024-03-22 00:00:00+00:00,3.13,3.7542,3.1,3.61,177667,,,,,,,,3.4608664210040123,3.0963080552148483,2.964605330942949,2.922333017006122,2.8368931791974084,2.9691861583379437,2.9875596917235705,2.9395448708350207,3.1891953317870874,3.6080184427726927,,,,,,,,,,,,2.9921964714240827,2.9433641977458227,2.900919849632843,2.809599229375699,2.7499802151252113,2.8028708365754427,2.9875596917235705,2.9484353231073404,3.49172432654625,3.744067869118634,,,3.1891953317870874,2.9677065966669,#000000,0.5669537066027862,3.1284940696464734,0.002656178689703145,56.724196994721424,3.7969034568705524,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0731367146307447,0.8703779297207198,False,False,False,False,0.319610783051042,0.27065867783516806,False,False,False,False,-1246350,-1808431.6062081994,False,False,False,False,119479.36223094107,False,False,False,False
2024-03-29 00:00:00+00:00,3.32,3.49,3.0,3.1,138869,,,,,,,,3.4289970214827896,3.1103006046507584,2.98414596200353,2.941670105703447,2.8569877469747404,2.977184339689569,2.9935124784213483,2.9451024974657214,3.190349997182262,3.605222636913055,,,,,,,,,,,,3.0111078005402403,2.9630018193827454,2.9204714777152723,2.8294540972325093,2.7690497288338047,2.8170332377598766,2.9935124784213483,2.9537602577419806,3.4894880624186833,3.740349831601132,,,3.190349997182262,2.981518636451984,#000000,0.5628683089128274,3.1336378471693296,0.3310937032334016,57.41486702094429,4.236210091325262,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.059956032243022,0.9042368929451736,False,False,False,False,0.2121253944552855,0.24139203614522678,False,False,False,False,-1107481,-1756509.3390816662,False,False,False,False,120915.6316953158,False,False,False,False
2024-04-05 00:00:00+00:00,2.93,3.28,2.81,3.28,83375,,,,,,,,3.39051687874655,3.1055194098724717,2.984979102877601,2.9437704135434513,2.8610441647125935,2.9776475814335863,2.9936768501788094,2.9457179183074564,3.1887875334461726,3.6022649609068647,,,,,,,,,,,,3.0109334144636826,2.964523024261179,2.9231283963575336,2.8339266397801293,2.7741685473698356,2.820423327535481,2.9936768501788094,2.954281078526594,3.486582000137931,3.73691130678201,,,3.1887875334461726,2.979250999198503,#000000,0.5554845671569618,3.1229872014900764,-0.34742135587638084,55.82622171837666,4.236210091325262,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0716815072025303,0.9415546464056108,False,False,False,False,0.09932531229379106,0.17035867421950893,False,False,False,False,-1190856,-1714609.0917422834,False,False,False,False,118134.84416232943,False,False,False,False
2024-04-12 00:00:00+00:00,2.65,3.1372,2.3982,3.02,153644,,,,,,,,3.295336490104562,3.0759747431011997,2.968607816332213,2.9316699224713196,2.854737982744925,2.970635547290885,2.9877072412722123,2.9417882247745184,3.181683161882139,3.5943799915093413,,,,,,,,,,,,2.991873344880813,2.95028243568853,2.9126652733960756,2.829239754921869,2.772423533719324,2.8174905272925037,2.9877072412722123,2.9502575828748174,3.4782654558732142,3.7282763393918343,,,3.181683161882139,2.958281129736083,"rgba(239, 83, 80, 0.5)",0.5453043777098779,3.082948098604697,-0.7939567630521414,53.4088434010625,6.786260503427982,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9837234168943804,0.9815679152735111,False,False,False,False,-0.05356619747311937,0.05839623837319478,False,False,False,False,-1344500,-1687193.6034650772,False,False,False,False,120765.15200215689,False,False,False,False
2024-04-19 00:00:00+00:00,2.65,2.825,2.31,2.55,95429,,,,,,,,3.2379270864740715,3.053653103322727,2.954362505976663,2.920314088169867,2.847284620593701,2.9641829341085617,2.9822927234350503,2.9379354506815334,3.1761127135580614,3.5888099691795845,,,,,,,,,,,2.595,2.9759092803856566,2.9374509945139526,2.9024027704212307,2.8229476421159996,2.768313347168806,2.813168806414337,2.9822927234350503,2.9463690997895102,3.472288024598702,3.722281112305257,,,3.1761127135580614,2.924725209197387,"rgba(239, 83, 80, 0.5)",0.5406998529833571,2.965622367545614,-0.5837293385676752,51.682144602980955,5.202545150038233,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9709867904563607,1.0123732805406696,False,False,False,False,-0.16510918141282852,-0.05335647151981687,False,False,False,False,-1344500,-1661808.8920972936,False,False,False,False,118888.40000199711,False,False,False,False
2024-04-26 00:00:00+00:00,2.7201,2.86,2.58,2.65,69937,,,,,,,,3.2085771970724606,3.042679311773642,2.947992502728298,2.915482659940557,2.844663620820729,2.96114751731482,2.97966921648144,2.9361756011681344,3.1729610341469234,3.5852757724146516,,,,,,,,,,,2.647879408302392,2.968582216399942,2.931844678877592,2.8981848374453176,2.8209607617013783,2.7675073511008206,2.8118615880356033,2.97966921648144,2.9445679625157446,3.4685755263527542,3.7184103987065336,,,3.1729610341469234,2.922684719506231,"rgba(239, 83, 80, 0.5)",0.5407412358459006,2.966929533387109,-0.4564651574999361,50.81387745338895,4.436226801483919,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9999829045217541,0.9794854261047953,False,False,False,False,-0.0799197407784877,-0.06663810614915228,False,False,False,False,-1274563,-1633124.011201198,False,False,False,False,115262.37037221956,False,False,False,False
2024-05-03 00:00:00+00:00,2.7,2.86,2.59,2.6,39194,,,,,,,,3.1934351049687364,3.036778400151351,2.9445212703217285,2.9128306920156386,2.8432030161356043,2.9594558914694327,2.9782030077358614,2.935186552559142,3.1712007586290802,3.5833000288083503,,,,,,,,,,,2.6610591492308697,2.9646033992253185,2.9287794552247757,2.895862168518096,2.819844426420109,2.7670361077253514,2.8111186430439394,2.9782030077358614,2.943556102371794,3.4665016653317235,3.7162469519722188,,,3.1712007586290802,2.9200917082212223,"rgba(239, 83, 80, 0.5)",0.5407116976726208,2.9639690133940686,-0.48818809456179185,50.090798806360645,3.7741468601954793,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.000843953076209,0.9645539707992237,False,False,False,False,-0.07715274253584856,-0.07189542434250042,False,False,False,False,-1313757,-1609467.1955566648,False,False,False,False,109627.67627057366,False,False,False,False
2024-05-10 00:00:00+00:00,2.62,2.85,2.59,2.7,54986,,,,,,,,3.172456309235031,3.028108113767826,2.939204852000213,2.9086761700959576,2.8407365042175936,2.9568333414459773,2.975940564800014,2.9336254820923733,3.1685925141298807,3.580447894480851,,,,,,,,,,,2.6664842182118007,2.958578366059247,2.924035714928803,2.8921730295426413,2.8178741548465998,2.766004424587796,2.8097707731910226,2.975940564800014,2.9419658878151864,3.463495779514105,3.713136894103427,,,3.1685925141298807,2.914832743290572,"rgba(239, 83, 80, 0.5)",0.540960574906907,2.9564067518184762,-0.6218692589129399,49.15213604143986,2.8759670359722094,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.006380806533946,0.9795814190913733,False,False,False,False,-0.0799197407784877,-0.07590758256049406,False,False,False,False,-1368743,-1591635.7736635786,False,False,False,False,105580.1446949756,False,False,False,False
2024-05-17 00:00:00+00:00,2.66,2.85,2.62,2.71,61482,,,,,,,,3.151997215706196,3.019537039460345,2.934039909350658,2.904677557975199,2.838473028511891,2.9542082002280243,2.9736527905556063,2.932065789965261,3.1658487888503735,3.5773629184672777,,,,,,,,,,,2.674818186887125,2.952695736509002,2.919447185073191,2.888650355830958,2.8161187298095243,2.7652119518268132,2.808577011416632,2.9736527905556063,2.9403713537088487,3.460262236049424,3.7097601361857118,,,3.1658487888503735,2.910045494511409,"rgba(239, 83, 80, 0.5)",0.5399611392423529,2.949762044640667,-0.5366349975615777,48.7268162043856,2.4467167696888197,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9948910081743869,0.9838215258855586,False,False,False,False,-0.07162223871279248,-0.07376491063664327,False,False,False,False,-1307261,-1570570.9756144246,False,False,False,False,102313.61545831074,False,False,False,False
