date,Close,High,Low,Open,Volume,aVWAP_peak_198,aVWAP_peak_191,aVWAP_peak_179,aVWAP_peak_176,aVWAP_peak_174,aVWAP_peak_164,aVWAP_peak_128,aVWAP_peak_115,aVWAP_peak_105,aVWAP_peak_100,aVWAP_peak_94,aVWAP_peak_83,aVWAP_peak_60,aVWAP_peak_51,aVWAP_peak_43,aVWAP_peak_28,aVWAP_peak_13,aVWAP_valley_190,aVWAP_valley_173,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_153,aVWAP_valley_146,aVWAP_valley_135,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_103,aVWAP_valley_97,aVWAP_valley_92,aVWAP_valley_78,aVWAP_valley_72,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_21,aVWAP_valley_10,aVWAP_OB_bear_179,aVWAP_OB_bear_164,aVWAP_OB_bear_28,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-06 00:00:00+00:00,2.01,2.14,1.97,2.08,65127,,,,,,,2.234452243108348,2.680618592883163,2.7109502729092827,2.6889807931736622,2.6869039186846386,2.6623295857277975,2.805851902732293,2.844830580992092,2.8302904499022867,3.044784819764563,3.4663445763608878,,,,,,,2.0399999999999996,2.086657946653019,2.16258691894026,2.2218320988865585,2.3417023268035364,2.6928988057993455,2.687271388191416,2.6819416204872857,2.6540879631283936,2.632392997905181,2.680976564449856,2.844830580992092,2.8385669280657253,3.3400892099976827,3.5930915159130428,,,3.044784819764563,2.3860679999157175,"rgba(255, 26, 202, 1.0)",0.295599273073277,2.1277692411199594,-0.39840842602737186,37.2931351871243,-12.1146503879391,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8520741319921386,1.133133281207075,False,False,False,False,-0.34282825441539394,-0.3348278515050147,False,False,False,False,-1825292,-1639855.116103063,False,False,False,False,74147.26794853536,False,False,False,False
2024-12-13 00:00:00+00:00,2.04,2.07,1.99,1.99,71296,,,,,,,2.2251815786558606,2.6656274124436927,2.69878274170578,2.6783979359390364,2.677080538434964,2.653771091702873,2.798478363577873,2.838282462001415,2.82488100730832,3.038757823382259,3.4609775536708116,,,,,,,2.0365159345076216,2.082270399401427,2.155601287295434,2.2129227036348813,2.3307626028267023,2.6819288916550876,2.6770392499692375,2.672442532238328,2.645992380063734,2.625314243298032,2.6742132014731794,2.838282462001415,2.833167602848596,3.334271939110961,3.587518244028956,,,3.038757823382259,2.376799148806552,"rgba(255, 26, 202, 1.0)",0.30086095463724366,2.121827581209841,-0.27197806810293,37.638461130005965,-12.1146503879391,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8508979258244792,1.1590422124538888,False,False,False,False,-0.34282825441539394,-0.33882805296020435,False,False,False,False,-1753996,-1648309.996391725,False,False,False,False,73936.06291531051,False,False,False,False
2024-12-20 00:00:00+00:00,2.12,2.12,1.97,2.05,69910,,,,,,,2.2184707966362622,2.6524011696645706,2.6879031459719016,2.6689186735289163,2.6682632525488974,2.6460849225119794,2.7917235698863183,2.8322512885854167,2.819889987933627,3.0331303289999063,3.4558879251925614,,,,,,,2.0478610466252767,2.0813543273370603,2.151293134588453,2.206592179235455,2.321996543954084,2.6721092697372413,2.66786632134805,2.6639135579347966,2.6387195992612758,2.618953664979338,2.6680887578472032,2.8322512885854167,2.8281825983884965,3.328777190501399,3.582219877031325,,,3.0331303289999063,2.3708900287279224,"rgba(255, 26, 202, 1.0)",0.3048245653599053,2.1217751719465614,-0.005823585590831087,39.06217918302756,-13.730082334838379,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8694311249183945,1.113684968821053,False,False,False,False,-0.3258251834219932,-0.33232661819109877,False,False,False,False,-1684086,-1650960.0707330785,False,False,False,False,73637.8360326949,False,False,False,False
2024-12-27 00:00:00+00:00,2.07,2.1,1.97,2.1,88910,,,,,,,2.209514543194155,2.635764717813432,2.674096486650638,2.656828209932107,2.656989728377613,2.6362131147311207,2.7830398717709572,2.824485763864646,2.8134425008278123,3.0258960444063705,3.449360526142819,,,,,,,2.0475013689288706,2.078346422613968,2.1449992394421087,2.1980637828977168,2.3107078910023717,2.6596003839098574,2.656153358208057,2.652996603434658,2.6293625902381716,2.61073687358221,2.6601799376711037,2.824485763864646,2.8217438436540916,3.3217294451272124,3.575431590994115,,,3.0258960444063705,2.361542304638523,"rgba(255, 26, 202, 1.0)",0.30788545864794464,2.1172277034706664,-0.15339374479737805,39.55630453101914,-13.2267209727232,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8565606429726097,1.1138407595455475,False,False,False,False,-0.3371397723628747,-0.33473319527698675,False,False,False,False,-1772996,-1659999.769197295,False,False,False,False,74769.10743768048,False,False,False,False
2025-01-03 00:00:00+00:00,2.07,2.1192,2.01,2.03,37766,,,,,,,2.2064141618242905,2.6291990018277933,2.668588998349452,2.6519951244270867,2.652474762435504,2.6322546933325968,2.779509488409228,2.821316000496595,2.810805891899759,3.0229164488425164,3.446644915435322,,,,,,,2.0496446314263777,2.0779220294092102,2.143040895854225,2.195147439878899,2.306525946654653,2.6546033871528723,2.6514674702357395,2.64862257093925,2.625608534804148,2.607437238454592,2.6569872278945885,2.821316000496595,2.8191096849983968,3.318805158309933,3.5726032665484526,,,3.0229164488425164,2.358308161680486,"rgba(255, 26, 202, 1.0)",0.3089347022292087,2.116438749142178,-0.15031897940595826,39.90925120815598,-12.84251997018292,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8411389343223753,1.1245824598585543,False,False,False,False,-0.3003361160190537,-0.3175346556480202,False,False,False,False,-1772996,-1668369.8603678658,False,False,False,False,72028.13651637081,False,False,False,False
2025-01-10 00:00:00+00:00,2.05,2.12,1.96,2.11,100250,,,,,,,2.197545977214128,2.611797838393127,2.653900291999972,2.6390507499292677,2.6403591576341556,2.621591319931727,2.7700068624927563,2.8127758004114574,2.803682336903855,3.0149075372759704,3.439368166760228,,,,,,2.0433333333333334,2.048184286381433,2.0749413756012496,2.1368554866409655,2.1867169062341842,2.29508664937083,2.6412337418126675,2.638906023914339,2.6368742310399367,2.6154807955062527,2.5985040173897778,2.6483517591600623,2.8127758004114574,2.811994023188091,3.310966544791576,3.5650324438626075,,,3.0149075372759704,2.2889595886981886,"rgba(255, 0, 0, 1.0)",0.313583906566753,2.0758286204892453,-0.082365899360168,39.93603611232506,-12.750274347912033,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8494436472276459,1.1246794796396056,False,False,False,False,-0.3295408059184153,-0.32353773078321774,False,False,False,False,-1873246,-1683545.870710987,False,False,False,False,74118.64492256557,False,False,False,False
2025-01-17 00:00:00+00:00,2.0274,2.11,1.96,2.04,67941,,,,,,,2.1916784569835297,2.600366436772395,2.644161429611947,2.6304323069480358,2.6322740405248775,2.614449725109289,2.763610803776683,2.8070135333919763,2.7988613719454647,3.0094939337640176,3.4344412982187604,,,,,2.0324666666666666,2.038943727468572,2.046053658286778,2.0725976605142713,2.132643795910134,2.1811222709740012,2.2875722685787863,2.6323418289011973,2.630533858571925,2.6290270171600554,2.608688424095627,2.5924935889054392,2.642533575271877,2.8070135333919763,2.807178246243681,3.3056636679209985,3.55990771449294,,,3.0094939337640176,2.222760637176708,"rgba(255, 0, 0, 1.0)",0.31844839319415064,2.047515428234072,-0.06316699554457463,39.6937627887605,-12.750274347912033,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8487319482852347,1.1087239121699874,False,False,False,False,-0.3355841383376536,-0.32956093456043567,False,False,False,False,-1941187,-1702630.3988064693,False,False,False,False,73661.04159496812,False,False,False,False
2025-01-24 00:00:00+00:00,2.22,2.28,1.9701,2.1,31108,,,,,,,2.191118323141608,2.59639394300314,2.6406885579832604,2.627370379991042,2.629395441949559,2.6119230325998597,2.7612104749883613,2.804822123133709,2.7970286304816776,3.007347735054604,3.432395821360895,,,,,2.071484229017961,2.0573239608159932,2.052519813967352,2.0746701227301654,2.1330801309848035,2.1807233203768,2.285879878548889,2.629181957349619,2.6275575353121465,2.6262357946424686,2.606290147405086,2.590385082214391,2.640441193257608,2.804822123133709,2.8053434780048847,3.3034857911087157,3.5577626047789552,,,3.007347735054604,2.228388228056997,"rgba(239, 83, 80, 1.0)",0.31964809258292215,2.063999531632868,0.48803816442816145,42.527262386020745,-10.134056861003252,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8653442293644996,1.0547845142439736,False,False,False,False,-0.19609954121646442,-0.26283023788845006,False,False,False,False,-1910079,-1717996.9618578418,False,False,False,False,70508.9644397853,False,False,False,False
2025-01-31 00:00:00+00:00,2.2,2.67,2.1,2.1,201860,,,,,,,2.2035639079782263,2.581399971147311,2.6266654262821962,2.615132017002478,2.6178284805290764,2.6019437387385143,2.750253990868717,2.7945189475862753,2.788415424706031,2.9963568106763456,3.420993384513959,,,,,2.2404331810170737,2.191177749304723,2.1269801786512077,2.108950577360423,2.1531146297956947,2.1943913411003324,2.2887794133728514,2.616542034549494,2.615643045992587,2.615049398432527,2.596871928822483,2.5822559840189903,2.6318199874646617,2.7945189475862753,2.796679732378035,3.291576399139664,3.5456375133665907,,,2.9963568106763456,2.2715456376010037,"rgba(239, 83, 80, 1.0)",0.32136203410759995,2.166885421583357,0.1030444635708142,44.283881927398845,-8.47314933684821,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9600284400204411,0.9688937276423665,False,False,False,False,0.18130864395500595,-0.04076079696672205,False,False,False,False,-2111939,-1747177.8535720757,False,False,False,False,80238.67077757898,False,False,False,False
2025-02-07 00:00:00+00:00,2.48,2.6,2.03,2.08,101443,,,,,,,2.211081534152132,2.5757230558052733,2.6210897172354675,2.610271626883877,2.613209333627796,2.5979819504298303,2.745531865112967,2.790002380282153,2.784626684608859,2.9913395142202828,3.4155911259924085,,,,,2.273100215897191,2.227270454023926,2.1564827339515635,2.125864261320706,2.1640153020287407,2.202460790214858,2.2918209877390905,2.611525852050279,2.610901788828573,2.6105843458662665,2.593139454818838,2.5790579328346213,2.628291064300569,2.790002380282153,2.7928601307573104,3.285983264034974,3.5398628645142236,,,2.9913395142202828,2.2848909052368946,#000000,0.32091891237059494,2.1956794162983466,0.8859577068905241,48.772069123090695,-4.260610778103299,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9128757234426534,0.9792561246292031,False,False,False,False,0.07907737302928432,0.019158288031281133,False,False,False,False,-2010496,-1766682.9014556257,False,False,False,False,81809.36183109165,False,False,False,False
2025-02-14 00:00:00+00:00,3.59,3.62,2.35,2.45,494079,,,,,,,2.387001690492345,2.6463873674922067,2.6752050225451636,2.661032489875799,2.660934698470187,2.6431946184987667,2.770691562767425,2.809544333554462,2.8016086371616202,2.9986738944684794,3.409999950250905,,,,,2.7766236308948113,2.7028664785757264,2.539272893531575,2.380319701840786,2.3651227364277743,2.3824496176972163,2.429857240528732,2.6633813938668975,2.6603770557595903,2.657541886954088,2.637170125655988,2.6205981515154573,2.6626885623853203,2.809544333554462,2.809312901772484,3.2831317952330576,3.531610566091367,,,2.9986738944684794,2.5285106380026336,"rgba(0, 255, 0, 1.0)",0.34396668316558854,2.5997706762107247,2.878852436160424,57.506056480013726,3.8320787810316617,True,False,True,False,True,7.247023442592965,0.0,0.0,0.0,0.0,0,0.9862559485972477,0.8075832803614686,False,False,False,False,0.3428281768596329,0.180993232445457,False,False,False,False,-1516417,-1748144.6865329868,False,True,False,False,112347.85354730708,False,False,False,False
2025-02-21 00:00:00+00:00,2.41,4.03,2.4,4.03,321500,,,,,,2.9466666666666668,2.445774839034351,2.667405500445916,2.6911157638113963,2.676513638635921,2.675613391479578,2.657639076783593,2.776988713589586,2.813803589691913,2.8054889706353645,2.9974334842791315,3.4027515657832414,,,,,2.821510275541061,2.76232854066829,2.6185957443621466,2.4567832680320993,2.431096718797839,2.4424509081332637,2.4770004277535933,2.6790803054646535,2.6755372312516674,2.672104715425933,2.6514222919434345,2.6344860118350133,2.673633187886834,2.813803589691913,2.812948135287471,3.2769611204875937,3.5228505561740233,,2.9466666666666668,2.9974334842791315,2.6069612889435225,"rgba(239, 83, 80, 1.0)",0.3415495250280042,2.7872753068095406,-1.1045991259352712,55.69287333150148,3.8320787810316617,True,False,True,False,True,0.0,-1.0,4.03,2.4,0.0,0,0.9889360642814665,0.7884022293830472,False,False,False,False,0.3428281919126482,0.2619107121790526,False,False,False,False,-1837917,-1754794.4875305435,False,False,False,False,127840.60513639545,False,False,False,False
2025-02-28 00:00:00+00:00,2.11,2.39,2.07,2.37,60794,,,,,,2.826338350414428,2.4407946161627323,2.661169223434976,2.685622722199253,2.6715780445617434,2.6709414168540757,2.653467677552592,2.7730434725302135,2.810161004146227,2.802391294380315,2.9938082687497656,3.3991745860883875,,,,,2.791486591253006,2.73709665372227,2.6033759469325255,2.450141833281055,2.426033307493317,2.43747440348959,2.4721338523669045,2.6740083186674095,2.6707235889438463,2.6675562521102543,2.647439037517796,2.6309347674506265,2.6701340720647524,2.810161004146227,2.809846038688193,3.273204625248455,3.519086782822997,,2.826338350414428,2.9938082687497656,2.58460447785508,"rgba(255, 0, 0, 1.0)",0.34340896144919114,2.7395743855805574,-1.833307968795409,53.10825885311843,7.798482566898997,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9420412893488571,1.0053902544200084,False,False,False,False,-0.22219336356401215,0.019858674307520224,False,False,False,False,-1898711,-1765454.9699356884,False,False,False,False,122874.18994110689,False,False,False,False
2025-03-07 00:00:00+00:00,2.11,2.2172,1.98,2.11,49750,,,,,,2.7429766258374917,2.4354872225488635,2.6552592581191035,2.6804375493142776,2.6668916986684894,2.666500235905727,2.649474215385735,2.769374996272646,2.80679503182469,2.7995201452496614,2.9905450713063177,3.39605214316042,,,,2.1024000000000003,2.7656810187621144,2.7149957186069167,2.5892287752483254,2.4431990428801056,2.420565201169871,2.4321548999779394,2.4670735376559527,2.6691981673029166,2.6661498634686605,2.663226290485282,2.643615703591341,2.6275015750009865,2.6667924618243495,2.80679503182469,2.806974842125596,3.269902761750383,3.5158205602506887,,2.7429766258374917,2.9905450713063177,2.5113762042687577,"rgba(255, 0, 0, 1.0)",0.34503475460407335,2.5815133408016306,-1.3665676703863971,51.26210565427339,6.350185687892477,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9442823029981425,1.0149641814804988,False,False,False,False,-0.3005243686915477,-0.14033284719201372,False,False,False,False,-1898711,-1775325.7869774892,False,False,False,False,117457.58327880267,False,False,False,False
2025-03-14 00:00:00+00:00,2.07,2.22,1.98,2.22,54227,,,,,,2.670159280181901,2.4296802385665224,2.648816905614715,2.674770761530185,2.6617604530028878,2.6616330694489108,2.64508961285681,2.76534834200463,2.803098487493735,2.7963621387581505,2.9869660425396103,3.3926333352529645,,,,2.095933042884484,2.7391820662731377,2.6921415447476837,2.5743211429834303,2.4356764187538595,2.4145874483333736,2.4263348829824465,2.4615310350940445,2.6639338202424336,2.6611398445711614,2.658478928193905,2.639414850354663,2.623722698017743,2.6631156147352595,2.803098487493735,2.8038170827236475,3.2662869114336703,3.512246438994903,,2.670159280181901,2.9869660425396103,2.4939547100800885,"rgba(255, 0, 0, 1.0)",0.3482519092023352,2.5493539835218018,-1.3764575896217015,49.76586385115332,5.160877102731604,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9531127897890074,1.0078145350351653,False,False,False,False,-0.29967226511482425,-0.220002556153419,False,False,False,False,-1952938,-1788482.247201379,False,False,False,False,112773.83636926174,False,False,False,False
2025-03-21 00:00:00+00:00,2.06,2.19,2.0,2.12,36468,,,,,,2.629220362998233,2.425809045926035,2.6445156313976463,2.6709778385218006,2.658321046957697,2.6583681892655364,2.642144434861741,2.7626406612989283,2.8006108647050425,2.7942342265069504,2.984557308557597,3.3903324982079455,,,,2.0926613977001676,2.72232891154689,2.6775293783592864,2.5646552699905545,2.430700932632362,2.4106073960577845,2.4224555761414064,2.457829147880478,2.660406502490945,2.6577805322387853,2.6552933496866817,2.6365915741523716,2.6211797489652837,2.6606407044343645,2.8006108647050425,2.801689378585436,3.263853955897694,3.509841660452776,,2.629220362998233,2.984557308557597,2.4833797419233195,"rgba(255, 0, 0, 1.0)",0.35199036215819984,2.5304350126511443,-1.3364996977948795,48.65035925101495,4.257075323357398,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.965197215777262,1.0038669760247487,False,False,False,False,-0.3027174425854562,-0.2613599993694376,False,False,False,False,-1989406,-1803365.488149425,False,False,False,False,107121.55219376087,False,False,False,False
2025-03-28 00:00:00+00:00,2.0,2.17,2.0,2.07,36596,,,,,,2.591759494161221,2.4217145077075806,2.6400625343562263,2.6670496770466725,2.654752266580005,2.654978471820483,2.6390802372503765,2.759839184180084,2.7980395686113546,2.7920319520746797,2.9820818526708104,3.387984757129491,,,,2.085220956350977,2.705595057676394,2.662927284423811,2.5548140286479355,2.4254746635271744,2.406390677477785,2.418350615863133,2.4539270226976773,2.656748036644605,2.6542937893423675,2.6519844693790984,2.633651885960841,2.6185264846683993,2.6580645133908956,2.7980395686113546,2.7994880083297007,3.2613675766009647,3.507391604413681,,2.591759494161221,2.9820818526708104,2.472617430853369,"rgba(255, 26, 202, 1.0)",0.35646332425475025,2.511375698153101,-1.434581521737818,47.560730388219206,3.3015155725130114,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9818605856439492,1.0064783622700182,False,False,False,False,-0.308824244994685,-0.2850921221820613,False,False,False,False,-2026002,-1819857.081619838,False,False,False,False,101897.43721644525,False,False,False,False
2025-04-04 00:00:00+00:00,1.92,2.1064,1.899,2.0,23741,,,,,,2.5666524383327958,2.4185239769504716,2.636810851587131,2.6641912832847763,2.6521470992220304,2.652502911773061,2.636833599461927,2.7578242814912812,2.796198564408847,2.790452658911129,2.980342129826287,3.38637311217553,,,,2.0722039017441802,2.693873658725508,2.6525909376357677,2.547619108104877,2.421429196848753,2.4030831586990695,2.4151472230255924,2.4509246624502943,2.6540790303255806,2.6517477225203563,2.6495660644755543,2.6314934603500943,2.6165706770581716,2.6561799877607584,2.796198564408847,2.797910864163228,3.2596512565172424,3.5057175070615516,,2.5666524383327958,2.980342129826287,2.464204826251731,"rgba(255, 26, 202, 1.0)",0.36245836210945875,2.496330234109563,-1.5900591470849195,46.38608446955736,2.2040549978611566,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9655457377153391,1.002987731231327,False,False,False,False,-0.34282825441539394,-0.3139601882987276,False,False,False,False,-2049743,-1836885.6681665168,False,False,False,False,96108.07149670857,False,False,False,False
2025-04-11 00:00:00+00:00,1.88,2.08,1.85,1.87,393797,,,,,,2.3126926022795864,2.367471534820043,2.5842791609476157,2.6175355169545402,2.6093740928900457,2.6117291450764206,2.599623700772411,2.7242788778647475,2.7654435830286737,2.763924395435326,2.951265728775603,3.359452446758924,,,1.936666666666667,1.982435920429974,2.534697229351634,2.5097375725214515,2.4433118602295565,2.358564413478252,2.3504443261626786,2.3639251023563226,2.402474567813571,2.6103244635842757,2.6098850665256155,2.60967898303712,2.5956651067017513,2.5839339392989347,2.624687976926042,2.7654435830286737,2.77142043038611,3.2310029639952775,3.477788272114987,,2.3126926022795864,2.951265728775603,2.315994722829617,"rgba(255, 0, 0, 1.0)",0.36906730133096344,2.191623104681965,-0.8443530585293313,45.34465060510968,1.1877637873783513,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9552544900876266,1.0099434466471942,False,False,False,False,-0.34282825441539394,-0.32839422135706076,False,False,False,False,-2443540,-1881823.026080108,False,False,False,False,118159.10323769311,True,False,False,False
2025-04-18 00:00:00+00:00,1.955,2.0844,1.88,1.95,142113,,,,,,2.269568035584598,2.352949324588656,2.5681676124951833,2.6029594713413777,2.5959376281100397,2.598866864425584,2.5878345540940417,2.7133660779173763,2.755343192637979,2.7551555923816857,2.9415295250173137,3.3502239778657352,,,1.9463369236127956,1.9806413868120374,2.495099701914459,2.473692940618727,2.4160242644051997,2.341332913913757,2.3356785613203845,2.3493893305753626,2.388357088101152,2.596602046981114,2.5967108927354303,2.5970806428117106,2.5842923455165314,2.573533272512897,2.6145566185179114,2.755343192637979,2.762656697108932,3.2212494669166536,3.468184551904372,,2.269568035584598,2.9415295250173137,2.296071338334598,"rgba(255, 0, 0, 1.0)",0.3735960919746715,2.1729115119809723,-0.5832810263865017,45.11961625368294,0.9029872030141775,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9801486370798643,1.0056576384322384,False,False,False,False,-0.3326706178902145,-0.33053241962363766,False,False,False,False,-2301427,-1912904.8019260261,False,False,False,False,119933.46596082696,False,False,False,False
2025-04-25 00:00:00+00:00,1.97,2.11,1.85,2.0295,57144,,,,,,2.2553369932462117,2.347458583618417,2.561963135704212,2.5973144607504866,2.590723175808657,2.5938681799136103,2.583244777603529,2.7090874003719208,2.751372042697528,2.7516998949033105,2.937683078965658,3.346557161815204,,1.9766666666666666,1.9492593604179944,1.9803552680066578,2.480805629331698,2.4606213621893485,2.406004929191509,2.3348931366792525,2.3301166849980657,2.3438968580091744,2.382984820617561,2.59127974508462,2.5915950799547414,2.5921821822858417,2.5798613761182803,2.5694743349942826,2.6105929944801263,2.751372042697528,2.759202310038165,3.217381049119807,3.464366386879726,,2.2553369932462117,2.937683078965658,2.2517956888736577,"rgba(255, 0, 0, 1.0)",0.3773066069053428,2.0404045720843826,-0.18659777166861405,45.06580611712785,0.7160144901259216,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9719166290186693,1.0,False,False,False,False,-0.3339661237442468,-0.33224927168394225,False,False,False,False,-2244283,-1937451.335116691,False,False,False,False,115282.39440817312,False,False,False,False
2025-05-02 00:00:00+00:00,2.07,2.25,1.96,2.0,77140,,,,,2.093333333333333,2.2453655087890083,2.342549483013923,2.5554200560356306,2.591256056032782,2.585133003253399,2.588498056373472,2.5783280402842212,2.7042973085791027,2.7468727938376407,2.7477782759713727,2.933163535754192,3.3420571079055668,,2.0436863165629062,1.9658424188618022,1.9903614311607514,2.466901550153564,2.4480288219313815,2.396667004134791,2.329268721646149,2.3252662151273245,2.33900972104789,2.377970779434061,2.5855749453343533,2.586106649632254,2.5869213837045457,2.575118680897407,2.565143107296404,2.606290338189411,2.7468727938376407,2.75527511245029,3.212684434711795,3.459644832992936,,2.2453655087890083,2.933163535754192,2.230472132170101,"rgba(239, 83, 80, 1.0)",0.37817526483065783,2.023305874979698,0.1234721817176772,45.75109611186413,0.7160144901259216,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9856514252917544,0.9816696958102165,False,False,False,False,-0.2619087748772729,-0.29707902328060753,False,False,False,False,-2167143,-1954465.5325154546,False,False,False,False,112457.03185941956,False,False,False,False
2025-05-09 00:00:00+00:00,1.91,2.1081,1.8764,2.04,23606,,,,,2.0632242371905583,2.24017922403324,2.340329740158554,2.5529074342219205,2.588960120975198,2.5830069139119405,2.586457162689998,2.5764496697495627,2.702541150118105,2.7452399213614447,2.746353716111025,2.931580000931529,3.340545429542878,,2.031897073912217,1.965808085519362,1.9896878022733897,2.4614481915961863,2.443011875928336,2.392756162961792,2.3266904269694217,2.323020855710937,2.336789627162898,2.3757937968995138,2.583406285223408,2.5840194950345237,2.5849202411371652,2.5733035854897652,2.563476680030545,2.6046616637599,2.7452399213614447,2.7538510681355186,3.211090939551247,3.4580711806860784,,2.24017922403324,2.931580000931529,2.223772393609544,"rgba(255, 0, 0, 1.0)",0.38105530909225743,2.0126542997238817,-0.26939474998635454,45.24939845708634,0.5714283779464182,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9781815589014724,1.0037908947224565,False,False,False,False,-0.3267661149426444,-0.31192256911162597,False,False,False,False,-2190749,-1971968.011588384,False,False,False,False,105875.473943907,False,False,False,False
2025-05-16 00:00:00+00:00,2.15,2.25,1.86,1.9609,23995,,,,2.0866666666666664,2.067733589330426,2.237347633649558,2.338823458683446,2.5508998306456885,2.5870957471918317,2.5812836676244846,2.584800197707881,2.574930091769382,2.701057982962441,2.743845142735087,2.7451358955111393,2.9301778546032047,3.339148017424366,,2.039122498648413,1.9698482385639355,1.992221076948367,2.457355498515907,2.439290304753349,2.3899641283107798,2.3249766566794903,2.321533613448537,2.335290165083142,2.374253417824385,2.581648490184401,2.5823268950134355,2.5832963489393084,2.571836825861352,2.5621350556292755,2.603328230659555,2.743845142735087,2.752631507857839,3.209633289802843,3.456605221792902,,2.237347633649558,2.9301778546032047,2.2004526292066893,"rgba(239, 83, 80, 0.5)",0.38248367795595034,2.04084274830236,0.28539061400212523,46.573080235878585,0.5714283779464182,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9803806160486561,0.9792265346397535,False,False,False,False,-0.29037508441708804,-0.301148826764357,False,False,False,False,-2166754,-1986396.6033225777,False,False,False,False,99810.25365176573,False,False,False,False
2025-05-23 00:00:00+00:00,2.07,2.2499,2.02,2.18,25642,,,,2.100425192228915,2.075503176999173,2.234949745787138,2.3374013769716875,2.54889544085161,2.5852238648386243,2.5795537662119483,2.5831356263269987,2.5734046100478967,2.699549253633329,2.7424212846219396,2.7438918826360053,2.928731749251129,3.3376898083182636,,2.0482878578048473,1.974796055348335,1.995509197336635,2.453386765568543,2.4356922223743114,2.3872933152825038,2.3233737754008694,2.320142732933676,2.333877063382893,2.3727761225590975,2.5798840762073447,2.5806273132756434,2.581665091773315,2.570364639941495,2.5607895064414494,2.6019839039032346,2.7424212846219396,2.751385080083414,3.2081166044699403,3.4550724897288445,,2.234949745787138,2.928731749251129,2.2029217304131277,"rgba(239, 83, 80, 1.0)",0.38474782279559994,2.0497530705953175,0.052623895978324065,47.002872686713616,0.5714283779464182,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0,0.9856268268544732,False,False,False,False,-0.2450568219776626,-0.2731028243710098,False,False,False,False,-2192396,-2001655.8178912755,False,False,False,False,94316.30893682012,False,False,False,False
2025-05-30 00:00:00+00:00,2.06,2.2499,1.92,2.0101,59537,,,,2.087450528819438,2.0758237091908027,2.2281493531257897,2.3336385878307455,2.543925756242903,2.580600853156612,2.5752740649079446,2.5790175764220016,2.569622057804974,2.6958586572069536,2.738948719290418,2.7408554130218694,2.9252436713119705,3.33421640742291,,2.0546069595053367,1.9823468428201496,2.0003210118461725,2.4435594026704566,2.4267204630456956,2.380482735718441,2.3191105877784746,2.3164239045141652,2.3301303745077564,2.368934017816628,2.5755202391936476,2.5764223129268666,2.5776277465853017,2.56671131182785,2.557442775123439,2.5986587599599655,2.738948719290418,2.748344484785367,3.204493813170063,3.451430278326998,,2.2281493531257897,2.9252436713119705,2.1998571594520757,"rgba(239, 83, 80, 1.0)",0.38707487779475985,2.0500570100839317,0.0256875103150984,47.243621173015235,0.5714283779464182,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9876093623162262,0.9830995760800939,False,False,False,False,-0.2732715715572844,-0.2731871979641471,False,False,False,False,-2251933,-2020194.8684178477,False,False,False,False,91740.063830389,False,False,False,False
