date,Close,High,Low,Open,Volume,aVWAP_peak_198,aVWAP_peak_191,aVWAP_peak_179,aVWAP_peak_176,aVWAP_peak_174,aVWAP_peak_164,aVWAP_peak_128,aVWAP_peak_115,aVWAP_peak_105,aVWAP_peak_100,aVWAP_peak_94,aVWAP_peak_83,aVWAP_peak_60,aVWAP_peak_51,aVWAP_peak_43,aVWAP_peak_28,aVWAP_peak_13,aVWAP_valley_190,aVWAP_valley_173,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_153,aVWAP_valley_146,aVWAP_valley_135,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_103,aVWAP_valley_97,aVWAP_valley_92,aVWAP_valley_78,aVWAP_valley_72,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_21,aVWAP_valley_10,aVWAP_OB_bear_179,aVWAP_OB_bear_164,aVWAP_OB_bear_28,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 00:00:00+00:00,2.06,2.25,1.9501,2.06,29775,,,2.0866999999999996,2.087289700057815,2.077174765987331,2.225174653223386,2.331869348808267,2.5415321006751888,2.5783657811123906,2.573203613361238,2.577023884444183,2.5677900822059363,2.6940590511049454,2.737251799950673,2.7393700476400378,2.923530508059628,3.332500342775874,,2.057826112920921,1.9860779974117853,2.002809504568965,2.438964111874579,2.4225239514982895,2.3772966737388064,2.317119555661948,2.3146826707848533,2.328370059046017,2.3671145956742436,2.5734095766093943,2.574387394332448,2.5756728366657913,2.564941569010336,2.5558210207020524,2.5970433286096917,2.737251799950673,2.7468567466653186,3.2027068037413895,3.4496292701291913,2.0866999999999996,2.225174653223386,2.923530508059628,2.1761837471281877,"rgba(239, 83, 80, 1.0)",0.3847811482009212,2.077247644741517,-0.044824557601534705,47.415584377516396,0.5714283779464182,False,False,False,False,False,0.0,-1.0,2.25,1.9501,191.0,1,0.9955664203566865,0.9833324073559644,False,False,False,False,-0.26470780689680107,-0.26894750243047405,False,False,False,False,-2251933,-2037360.6559424517,False,False,False,False,87150.05910221205,False,False,False,False
2025-06-13 00:00:00+00:00,1.95,2.1521,1.95,2.05,37740,,,2.04794357550174,2.0723544450041222,2.0690389587951534,2.219779178364917,2.3290389614635476,2.538076868908252,2.575166295974359,2.5702339604905795,2.5741658894324835,2.5651561387396704,2.6915346099016673,2.7348857085286755,2.737298029384077,2.9211900182852992,3.330211316160403,,2.0532623492010353,1.987434515848755,2.0033223414679076,2.432193424783134,2.416283502200731,2.3724161441190255,2.3138996328277073,2.3118534501544707,2.325545383922349,2.364279973359241,2.5703829581019684,2.5714690449225595,2.572869048342679,2.5623945771626846,2.5534799843971365,2.5947341582115637,2.7348857085286755,2.7447835747758043,3.2003097425833538,3.447237520023586,2.04794357550174,2.219779178364917,2.9211900182852992,2.1674028435286523,"rgba(239, 83, 80, 1.0)",0.3881248537531568,2.0606498321255127,-0.285088241723074,46.75371063933652,0.5714283779464182,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9934222066304157,0.986614190492896,False,False,False,False,-0.29264299147753264,-0.2807952469540034,False,False,False,False,-2289673,-2056050.459205974,False,False,False,False,83490.05472427042,False,False,False,False
2025-06-20 00:00:00+00:00,2.15,2.24,1.98,1.98,17897,,,2.0637405419222903,2.077043215853145,2.072329175978221,2.218606133265193,2.3281647902190694,2.5367844262247976,2.573947583698869,2.569104558240661,2.573076752420683,2.5641557896052096,2.690531180350272,2.733934000062549,2.7364636079539064,2.9202139692525937,3.3292159924819353,,2.056820209602923,1.9901722685109102,2.0052943391040996,2.4298589995972506,2.414159261760765,2.3708247149268105,2.3129338047171797,2.311006555907611,2.3246781779994055,2.363357458674204,2.5692319884286086,2.5703583976652675,2.5718010211871944,2.5614282358145286,2.55259495100702,2.5938453271843454,2.733934000062549,2.74394717151292,3.199277921560856,3.4461899471007795,2.0637405419222903,2.218606133265193,2.9202139692525937,2.1698848860521607,"rgba(239, 83, 80, 0.5)",0.3878682044060813,2.067483285839145,0.2127442085313688,47.85859067630851,0.5714283779464182,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9956810918199877,0.9794851861449424,False,False,False,False,-0.259085537367411,-0.2699403921607072,False,False,False,False,-2271776,-2072030.1288944203,False,False,False,False,78631.30992988002,False,False,False,False
2025-06-27 00:00:00+00:00,1.99,2.2499,1.99,2.07,45887,,,2.068246376083088,2.0769650021693358,2.072907997405381,2.214312654394826,2.325453689347602,2.533137009600019,2.570531956076705,2.5659340929598904,2.570020672730271,2.561341986710153,2.6877640588536864,2.7313217523276907,2.734172355154204,2.9175762855885696,3.326572978614586,,2.0591024617413427,1.9944188205160591,2.008178368889614,2.423144027169004,2.4079986144026386,2.3660831009456955,2.3099025626288103,2.308337760743529,2.3219804043582983,2.360570159637888,2.5660016101152006,2.567240870562238,2.568802947393773,2.5587078589727406,2.5500972558665844,2.5913569717820173,2.7313217523276907,2.7416523292714556,3.196526960885094,3.4434170297464104,2.068246376083088,2.214312654394826,2.9175762855885696,2.169135742371698,"rgba(239, 83, 80, 1.0)",0.38922428216522603,2.069305459349787,-0.20375259968010379,47.499904991526726,0.5714283779464182,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9989329349623858,0.9786693698980952,False,False,False,False,-0.25347924490810625,-0.2617098185344067,False,False,False,False,-2317663,-2090225.1563837226,False,False,False,False,76205.80549062965,False,False,False,False
2025-07-04 00:00:00+00:00,1.96,2.08,1.95,2.08,39156,,,2.051803472666295,2.0657209551465217,2.0650596752327743,2.2088374735920118,2.3224572837677515,2.5295327863979757,2.5671883093055934,2.5628238962767096,2.567024608878998,2.5585745808856677,2.6851160903616025,2.7288387785916783,2.7319934926007527,2.9151257299570763,3.324182738729519,,2.0535147364266844,1.994509239708289,2.007794492216476,2.416336206855784,2.401690372956246,2.361071357144383,2.3065109350675663,2.3053385090061815,2.3189890052368725,2.3575763340367737,2.5628334058747506,2.5641830491316595,2.5658621835748634,2.5560294723702284,2.5476300867652055,2.588925529054065,2.7288387785916783,2.7394725791483507,3.19402330707702,3.4409218058990514,2.051803472666295,2.2088374735920118,2.9151257299570763,2.162633798194547,"rgba(239, 83, 80, 1.0)",0.39081947319784244,2.0590247098680687,-0.25337711311519023,47.034732816186114,0.5714283779464182,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9904176825697646,0.9988501219083717,False,False,False,False,-0.3134803718611204,-0.28759509519776355,False,False,False,False,-2356819,-2109972.848503447,False,False,False,False,73461.37545428671,False,False,False,False
2025-07-11 00:00:00+00:00,2.05,2.21,1.99,1.99,28888,,,2.0563726555066726,2.0673700907891623,2.066349529031454,2.2065506187845334,2.320860236055663,2.5273320560315238,2.565117300556394,2.560898927426186,2.5651670416177885,2.5568624385055476,2.6834197752570934,2.727233220067322,2.7305827256811126,2.913495946582168,3.3225395661217654,,2.055361620430225,1.9970692585612468,2.009608279811831,2.4124601112864297,2.3981286244700963,2.358319018349277,2.3047422484487443,2.303773466226304,2.317401070422811,2.3559218333224736,2.560872874375636,2.5622893335134687,2.564039298349773,2.5543733893169467,2.5461080521179937,2.5874050352363787,2.727233220067322,2.738059268937552,3.19231609471931,3.4391965602130665,2.0563726555066726,2.2065506187845334,2.913495946582168,2.162758980702093,"rgba(239, 83, 80, 1.0)",0.39041563126384116,2.0613634739393785,-0.029106093684295283,47.44514257924365,0.5714283779464182,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9968362106240046,0.9820718602026934,False,False,False,False,-0.26473610056777463,-0.27616559788276906,False,False,False,False,-2327931,-2126117.896762451,False,False,False,False,70159.64393915437,False,False,False,False
2025-07-18 00:00:00+00:00,1.96,2.115,1.91,2.05,128367,,,2.0323324258236446,2.0461060219646408,2.049313788851068,2.190704690368936,2.311468177819151,2.51591534857914,2.5544762551248312,2.55098058305844,2.5556002676904597,2.548009363351185,2.6749034943327836,2.7192286529634773,2.7235418212982445,2.9055679543585,3.3147735294089054,,2.042334083702381,1.996834334821518,2.008199891573149,2.391929773810933,2.379036376331379,2.342994905113166,2.2942055196740525,2.2943947538699647,2.3080281677234837,2.3464987906433805,2.55077522591195,2.552532442423546,2.5546445694945086,2.545798496108432,2.538195421203201,2.5795928290500827,2.7192286529634773,2.731014547962524,3.184193716356996,3.4310869596566733,2.0323324258236446,2.190704690368936,2.9055679543585,2.147978629236081,"rgba(239, 83, 80, 1.0)",0.38875003583327006,2.0425215800854333,-0.21227414142496895,47.06060001189945,0.5714283779464182,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9884663374330261,0.9910876243800657,False,False,False,False,-0.31493503638290044,-0.29555031713283475,False,False,False,False,-2456298,-2150575.682187455,False,False,False,False,74471.29994366145,False,False,False,False
2025-07-25 00:00:00+00:00,1.94,2.064,1.92,2.06,55007,,,2.024044264038441,2.03811712886256,2.0423852402623073,2.1839861098154825,2.307359169772118,2.510986486473212,2.5498756989034814,2.5466844825247343,2.5514531814376977,2.5441641492340095,2.671211083423995,2.7157570968063123,2.720482724477646,2.902137506649052,3.311422574022943,,2.0366057204401686,1.995805924449681,2.006869492710401,2.3833178839120643,2.3709931353738467,2.3364559628550596,2.2896145063169002,2.2902867350834932,2.3039263089484723,2.342384853221329,2.5464034082377776,2.548304692018807,2.5505702382892355,2.542071281924854,2.534749534386582,2.5761936453592327,2.7157570968063123,2.727954235933185,3.1806878617260703,3.4275908850805332,2.024044264038441,2.1839861098154825,2.902137506649052,2.141858086272001,"rgba(239, 83, 80, 1.0)",0.3904864029654673,2.0352880884008693,-0.24402408810453802,46.63423467941981,0.042555884820266954,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9882514885716114,1.0145122393665833,False,False,False,False,-0.3269127250065007,-0.3112315210696677,False,False,False,False,-2511305,-2177296.372395791,False,False,False,False,73029.49994783469,False,False,False,False
2025-08-01 00:00:00+00:00,1.92,2.1203,1.92,1.93,54232,,,2.0194175486536565,2.0330178412189195,2.0377223077624675,2.1781190715774765,2.3035488504782338,2.5063218355690036,2.5455047983893007,2.5425994347836625,2.5475066482837523,2.540502752993349,2.667671199966482,2.712421365901729,2.7175396318299763,2.898823854593397,3.3081649525823504,,2.0327664851359275,1.9954105635860724,2.006112768424719,2.375409695205735,2.363603158549906,2.330440669272061,2.28538452622281,2.2864900038750386,2.300124904849982,2.3385475976188683,2.5422475142136927,2.5442832867235854,2.5466921935823934,2.5385212553786256,2.5314657154324784,2.5729462094729203,2.712421365901729,2.7250092659149874,3.1772857205551825,3.424189028309343,2.0194175486536565,2.1781190715774765,2.898823854593397,2.137202010938694,"rgba(239, 83, 80, 1.0)",0.3902313593034165,2.0307310456927428,-0.2837574250578005,46.170990867688545,-0.5704363836187554,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9733383694191099,1.0521790328493505,False,False,False,False,-0.31048780029274853,-0.3108596606812081,False,False,False,False,-2565537,-2206054.9374035103,False,False,False,False,71637.09254429137,False,False,False,False
2025-08-08 00:00:00+00:00,1.9,1.95,1.9,1.92,26758,,,2.0134883560811745,2.027583336097142,2.032913701746911,2.174336983740748,2.3012933369762503,2.503744331868967,2.543105660332252,2.5403543227011367,2.5453387915794425,2.5384874285359675,2.6657596549086593,2.7106288334853152,2.71595773230071,2.8970727428788203,3.3064785875237157,,2.028515360032988,1.9937471383086982,2.0044817911593005,2.3709398461066757,2.359401722702784,2.3269583766715822,2.2828609095707773,2.2842214840011077,2.297870554200067,2.336313415062315,2.5399637494499534,2.5420734545411316,2.5445612607485875,2.5365659280734967,2.5296532854118348,2.571167035161348,2.7106288334853152,2.7234276694836583,3.175515821938514,3.4224349007004418,2.0134883560811745,2.174336983740748,2.8970727428788203,2.133236661264801,"rgba(239, 83, 80, 1.0)",0.3885422169138545,2.025625188489554,-0.3233244240159545,45.67430758325918,-1.2055236622960805,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9775988304231463,1.0672035087305611,False,False,False,False,-0.34282825441539394,-0.32684395754830103,False,False,False,False,-2592295,-2234665.3124106578,False,False,False,False,68312.71531878831,False,False,False,False
2025-08-15 00:00:00+00:00,2.0,2.0,1.89,1.9,143658,,,2.0016253572947624,2.014701934111984,2.020683235550226,2.1591307359648315,2.2910362697936173,2.491352736159983,2.5314685737304825,2.52945261698801,2.534795528743983,2.528681990189041,2.6562902135592155,2.7016991603668323,2.708060253250853,2.8882196024623514,3.2977959534332015,,2.017806749509299,1.9906491693840986,2.0008127277218786,2.3506771966741478,2.340372770896542,2.3112388473531027,2.2715358232751983,2.273990764255818,2.2876346028874415,2.3260020763132134,2.5288793532530027,2.531336241161734,2.5341950812586824,2.527049644187593,2.5208296765176748,2.5624470635364296,2.7016991603668323,2.7155262410548984,3.166447073066092,3.413376438003864,2.0016253572947624,2.1591307359648315,2.8882196024623514,2.120769872446087,"rgba(239, 83, 80, 1.0)",0.3849581939394062,2.013704319116568,-0.03559949971794887,46.345150001510454,-1.2055236622960805,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9289782427578294,1.2103336656787358,False,False,False,False,-0.3313880422253907,-0.32911599988684587,False,False,False,False,-2448637,-2250515.0670469054,False,False,False,False,73893.84751739659,False,False,False,False
2025-08-22 00:00:00+00:00,1.77,2.04,1.64,2.01,89587,,,1.977850557570679,1.99269373005378,2.0005290877139585,2.1444018357639605,2.2822248272175685,2.4818411312427644,2.5226319712304597,2.5211523853154714,2.5267734519364384,2.521191772351991,2.6492903828617016,2.695152899142969,2.7022651360436725,2.8819210583632824,3.291849070104869,1.8166666666666664,1.9991145943981563,1.9802576097531925,1.9911125950878503,2.3346203155991985,2.3251383267152277,2.298255771836427,2.2616993313176144,2.2650753465407645,2.2788163688284175,2.317369808435337,2.5204428162366015,2.5231622786889654,2.5263024298338195,2.519770652060738,2.514053676190762,2.5558342181772904,2.695152899142969,2.7097367705828157,3.160178969043246,3.4072185470589162,1.977850557570679,2.1444018357639605,2.8819210583632824,2.0562385319322667,"rgba(255, 0, 0, 1.0)",0.3598054032365364,1.9469350105012708,-0.4917519551115622,44.940055184484834,-2.1182427002908497,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8653906134576553,1.3135413759705832,False,False,False,False,-0.34282825441539394,-0.3359721271511199,False,False,False,False,-2538224,-2271826.839858246,False,False,False,False,75056.3032568487,False,False,False,False
2025-08-29 00:00:00+00:00,1.97,2.71,1.88,2.08,1043307,,2.186666666666667,2.1030384223267915,2.1021182523688795,2.1001089924736824,2.15850638970748,2.265229985885433,2.440213855740182,2.4803507813463748,2.4812089137927216,2.4876215426436916,2.484681871151471,2.608349605555282,2.6548259914405246,2.6659760696261134,2.8373778070865256,3.242480459211393,2.157407803966361,2.096594865317307,2.0649325152538784,2.065464569022643,2.2962481917217286,2.2900985977247905,2.272128814773073,2.246604676170696,2.2505678183521756,2.2623200898580476,2.29582489949338,2.4799802180021846,2.483610277747546,2.487735367883845,2.4842592415915483,2.4810624181485106,2.5212809589850793,2.6548259914405246,2.6732393755265895,3.1102321432071114,3.3547560203138573,2.1030384223267915,2.15850638970748,2.8373778070865256,2.133108666882542,"rgba(239, 83, 80, 1.0)",0.34781189943329394,2.137307786332175,-0.4810295064797311,45.83474518380081,-2.1182427002908497,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9462020114470164,0.9267749600251057,False,False,False,False,0.3428280916335452,0.003427982241212657,False,False,False,False,-1494917,-2214277.9628317095,False,False,False,False,146778.5770896747,False,False,False,False
2025-09-05 00:00:00+00:00,2.1,2.19,2.0,2.06,106626,,2.1783215369938946,2.1026705624876483,2.101821083021184,2.0999305402472928,2.1564668428842526,2.2622208589252866,2.435332709134119,2.4754785559826264,2.476572362925189,2.4830754773831747,2.480401668305397,2.6037632274851843,2.650338340964025,2.6619102248555433,2.832559397857668,3.2372732644533406,2.1521827293360873,2.0965984869234466,2.066209445697551,2.066631659113395,2.2910947178735586,2.285222298533326,2.2680283622914437,2.2435840498255426,2.2477116320556445,2.2593438380997326,2.2925253663231038,2.475289319282853,2.479017221385803,2.483248987164848,2.480081819472592,2.4771439424912147,2.517257713648831,2.650338340964025,2.669156923726676,3.1049452808791713,3.34925362433793,2.1026705624876483,2.1564668428842526,2.832559397857668,2.1311927604578313,"rgba(239, 83, 80, 0.5)",0.32595779904270605,2.133748977959703,-0.10353787532870601,47.56008004103448,-2.1182427002908497,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.973031687766874,0.9741104202561989,False,False,False,False,0.03991120668099359,0.021669594461103125,False,False,False,False,-1388291,-2153093.743362694,False,False,False,False,143804.31212006917,False,False,False,False
2025-09-12 00:00:00+00:00,2.25,2.38,2.07,2.19,196297,,2.186342937932845,2.1152238787995064,2.1138151305670005,2.111552991460958,2.1608668547457084,2.2613016908234873,2.430183716598109,2.4699470422158765,2.4712903432198106,2.477841250978497,2.475484082243181,2.5977498629933296,2.6442559900583222,2.656348507323248,2.8254680970310506,3.22894355853152,2.163277193402781,2.1082165744109784,2.077735840516121,2.0773713061112504,2.288473527433829,2.282920931967408,2.266597254553307,2.2432174651236054,2.2472366114841162,2.258511046980909,2.2907734236393367,2.46995826710099,2.4737631855695303,2.478079942379895,2.4752811135811523,2.472652695330932,2.5123900018349925,2.6442559900583222,2.663548978937175,3.096654997494183,3.3403402685885366,2.1152238787995064,2.1608668547457084,2.8254680970310506,2.140287623538098,#000000,0.31624978766507744,2.144664785175533,0.33307600173322965,49.9337554125505,-3.077006385745598,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.983690414411743,0.9466231744384314,False,False,False,False,0.23256555062866985,0.12711757254488648,False,False,False,False,-1191994,-2081901.1697802723,False,False,False,False,147692.6593704344,False,False,False,False
2025-09-19 00:00:00+00:00,2.31,2.39,2.2,2.36,178241,,2.199631710497172,2.1300498172267655,2.1280543050414407,2.125367983113311,2.167741259888386,2.262388368441428,2.4272387155154824,2.4664935424261545,2.4679781662089098,2.474520014072746,2.472368869845229,2.593424703535424,2.639756207277734,2.6521983794467987,2.8198816759004295,3.2219973858119464,2.1783755416472026,2.121953302615873,2.090834843739099,2.089674983217986,2.2889296850243697,2.283582115360752,2.2678031573665547,2.2450033374123284,2.2487733322832093,2.259683155404516,2.2910148993925787,2.4666246948121318,2.4704532795563203,2.474797137285036,2.4722383073285235,2.4698123086328567,2.509134323898645,2.639756207277734,2.659350373694829,3.089833562675168,3.332849282924466,2.1300498172267655,2.167741259888386,2.8198816759004295,2.1520613432011606,#000000,0.31280181144496527,2.1590278436031456,0.4826447637865316,52.06235907362638,-1.0916164875399588,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9406924160427013,False,False,False,False,0.3428280916335452,0.23497283208921585,False,False,False,False,-1013753,-2002779.0831298819,False,False,False,False,149955.4994170689,False,False,False,False
2025-09-26 00:00:00+00:00,2.2,2.385,2.2,2.29,126989,,2.204401887824511,2.1371669210797193,2.134958356492916,2.132133498115178,2.170935158629722,2.26237421304177,2.4246124989117703,2.4635704086929495,2.4651745383644754,2.471725115843027,2.46973727418053,2.5900264249895932,2.6362677169146407,2.6489846252109666,2.8156853402898165,3.216908437396477,2.1844506543093516,2.1287367945643543,2.0977187235182657,2.0961904836014584,2.2881820746956003,2.282993880992395,2.2676492783326143,2.245368538320452,2.249035432021275,2.2597222911798336,2.2904776820713826,2.4638000482252567,2.4676577454362767,2.4720342234030785,2.4696657849376646,2.4674009090451556,2.5064609047638524,2.6362677169146407,2.6561048887397374,3.084811981901415,3.3273821037555997,2.1371669210797193,2.170935158629722,2.8156853402898165,2.157487455283108,"rgba(239, 83, 80, 0.5)",0.30915879808351043,2.1652444549266248,0.11241971856801952,52.54647226949108,-0.6943454011284231,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0000000000000002,0.9386049263998818,False,False,False,False,0.33876398112448963,0.28686840660685275,False,False,False,False,-1140742,-1938924.4843795202,False,False,False,False,148254.27723802676,False,False,False,False
2025-10-03 00:00:00+00:00,2.22,2.34,2.2,2.23,59563,,2.2061052569135544,2.1400403811501363,2.1377594496127696,2.1348910669959387,2.1722287406382406,2.2622917976380763,2.4233476476207283,2.4621724828923917,2.463832829006166,2.470388317992988,2.468476930547768,2.5884165186269517,2.634617647313445,2.6474633550963396,2.8137094683356105,3.2145193878928504,2.1867292482362464,2.131511088187249,2.100605369492529,2.098933929540948,2.2877395387072528,2.282625110460407,2.267482855994137,2.245449580947204,2.2490760246282675,2.2596637071706,2.2901614845720193,2.4624483032383138,2.4663201483072728,2.47071247094589,2.4684332196750116,2.4662439721173857,2.5051847496557307,2.634617647313445,2.6545690280529763,3.0824539441275376,3.3248170537977457,2.1400403811501363,2.1722287406382406,2.8137094683356105,2.159654406947486,#000000,0.30391869652475423,2.167658583978177,0.1722217705601412,53.05297527759664,-0.2313924902252893,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0150924224085116,0.9352071845907861,False,False,False,False,0.30265030382389957,0.29475935521537616,False,False,False,False,-1081179,-1875387.781832889,False,False,False,False,141684.55299817293,False,False,False,False
2025-10-10 00:00:00+00:00,2.31,2.32,2.2,2.23,196558,,2.213375936155092,2.1503512466406325,2.1478207144323243,2.144792503729854,2.177372878691326,2.262711598965949,2.4198581235498797,2.4581893941426416,2.4600010012565128,2.4665526889080365,2.4648599833929152,2.583573818458499,2.629599036098108,2.64281747598763,2.8075539163521057,3.2069082517698706,2.195580741496626,2.1414468452571858,2.1107612566117497,2.108615745865515,2.2872941825894775,2.282390276331873,2.267822152766722,2.2464637310152322,2.2499099691774163,2.2601630985907493,2.2897927490564913,2.4585924563964356,2.4624930016129394,2.4669180838279265,2.4648941793110644,2.4629221075549137,2.501445083960106,2.629599036098108,2.649872727525243,3.0749827725817034,3.316621085100973,2.1503512466406325,2.177372878691326,2.8075539163521057,2.1677412051469784,#000000,0.29904902073072964,2.1767821596811685,0.44547158186076735,54.137778504296186,0.8120607632157402,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0227890794731165,0.933152033545525,False,False,False,False,0.2868474532576699,0.29080340423652307,False,False,False,False,-884621,-1801997.6498452676,False,False,False,False,145749.25277608604,False,False,False,False
2025-10-17 00:00:00+00:00,2.12,2.62,2.1114,2.22,7182741,2.2838000000000003,2.2690216889420056,2.2482873861778745,2.2465130927076062,2.2446660125131115,2.245789264695687,2.2735984897227195,2.3565838709197044,2.3815176889702685,2.384593887284946,2.389833805721898,2.390994423321134,2.4750249400254876,2.512451433214841,2.530063549420178,2.652939971764445,2.995766587203573,2.2646071430700823,2.2431428337002393,2.2281232368716326,2.225222142541846,2.2852147859035528,2.283222295709821,2.2770011186076147,2.2667293400627235,2.2676965754709366,2.272399312765054,2.286798625724976,2.383202471586292,2.3866497432104716,2.3906019824005678,2.3919552141120954,2.3929996872953545,2.4199971924797143,2.512451433214841,2.535547708326803,2.8747557300964077,3.087087112366966,2.2482873861778745,2.245789264695687,2.652939971764445,2.249917280122008,"rgba(239, 83, 80, 0.5)",0.2956518704688338,2.2664290545474906,-0.49527525165083064,53.10401362814588,0.8120607632157402,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0045597781101607,0.8931792108969984,False,False,False,False,0.34282811352563947,0.31681575888108127,False,False,False,False,-8067362,-2266098.712819692,False,False,False,False,667007.9007185982,False,False,False,False
2025-10-24 00:00:00+00:00,2.19,2.3,2.11,2.11,192133,2.2816168107821237,2.2675930427313324,2.247357711662293,2.2456272694147974,2.243823776810775,2.2450151973798036,2.272595989222494,2.3546599283282523,2.379407759043973,2.382504641099295,2.387725788325569,2.388932662319418,2.4723866098035665,2.5096454434735533,2.527313806029215,2.6493913651513528,2.99092743031056,2.2632826543173126,2.2423338564370114,2.2276221043416418,2.2247809212003262,2.2838795451592233,2.281928850405974,2.2758357555030018,2.2657743538725983,2.266759348079947,2.271410463409268,2.2856538972688134,2.381112924458313,2.384554445649087,2.388500579208205,2.3899091802246275,2.391005232107112,2.4178168027882454,2.5096454434735533,2.5327678223044905,2.8702186735550663,3.0818447652195635,2.247357711662293,2.2450151973798036,2.6493913651513528,2.248905334507742,"rgba(239, 83, 80, 0.5)",0.2910844632197608,2.2649625548732657,-0.25752853327891667,52.960832386777064,0.8120607632157402,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0088024294705338,0.9427842084415298,False,False,False,False,0.12895617152681732,0.2228859652039493,False,False,False,False,-7875229,-2681589.8452034188,False,False,False,False,631831.9821468501,False,False,False,False
2025-10-31 00:00:00+00:00,2.24,2.43,2.16,2.19,209304,2.2814801994098772,2.267793126381177,2.2479597977866552,2.2462581436188116,2.244484839619754,2.24558754432741,2.2726555089586498,2.3536297717756955,2.3781230522260475,2.381215597922795,2.386398368453484,2.387627801806198,2.4703624130615487,2.507388257413958,2.5250595187537543,2.646237159091868,2.986226878737738,2.263575027363936,2.243021131604305,2.228556012388759,2.225751207203322,2.2837584914283524,2.281841239445722,2.2758492324831696,2.265941561993115,2.266906548454406,2.271487523439811,2.285526606772448,2.3798311062693034,2.383251016837166,2.3871733495393954,2.3886093572339067,2.389732390946385,2.4163091198659936,2.507388257413958,2.530477176825582,2.865902564871432,3.0766943754131124,2.2479597977866552,2.24558754432741,2.646237159091868,2.249446702970401,#000000,0.2841958981261342,2.2652020377354116,-0.08867840071437635,53.281287182377135,0.8120607632157402,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0000000000000002,0.9440872239306681,False,False,False,False,0.24608845000068252,0.2344872076023159,False,False,False,False,-7665925,-3050799.856669832,False,False,False,False,600533.6130989352,False,False,False,False
2025-11-07 00:00:00+00:00,2.21,2.328,2.15,2.19,134984,2.280568313823012,2.267253851913709,2.2477162537185897,2.2460391646791185,2.244290679217597,2.24540017402884,2.2722508089247797,2.3525799252135333,2.376932771721875,2.380031902849864,2.385196924477739,2.386450078967852,2.4687654136911665,2.5056616991735075,2.5233541068565146,2.6439741893484343,2.983028040645318,2.2630993250332176,2.2428466744419984,2.2285654425147365,2.2257938937453807,2.283175719496539,2.2812834329312324,2.2753677007196504,2.265582687739398,2.266549937813123,2.271092688502232,2.285017967103753,2.378649304666133,2.3820610423057387,2.3859744491653205,2.38743897733933,2.38858903559509,2.415029922939234,2.5056616991735075,2.528750038453461,2.862931226685775,3.073213139091534,2.2477162537185897,2.24540017402884,2.6439741893484343,2.24915737731162,#000000,0.2805874745138535,2.264659436122132,-0.1948035500046296,53.206200038625695,0.8120607632157402,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0109156705128584,0.9377243199952539,False,False,False,False,0.17262655190296664,0.20355687975264125,False,False,False,False,-7800909,-3402659.7932128073,False,False,False,False,566048.4565730882,False,False,False,False
