date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-25 00:00:00+00:00,58.657766464,58.657766464,58.2838596815,58.6304074311,1153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.06853920332028,58.715687676982846,,,,,,,,57.39211344015156,#000000,,57.39211344015156,,55.21215230890401,-1.5099873261048984,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8043412034822913,0.9438958027536505,False,False,False,False,-0.012369273600387974,-0.014275103384572295,False,False,False,False,-105135,-107487.74704430836,False,False,False,False,8847.304536259091,False,False,False,False
2022-03-28 00:00:00+00:00,58.4662532339,58.4662532339,58.2565006486,58.2565006486,1091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.08479343377931,58.71497319469469,,,,,,,,57.399883314237,#000000,,57.399883314237,,55.13154431779722,-1.1821658706231517,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7944239412409896,0.9449528194298688,False,False,False,False,-0.0013854311769172765,-0.007830267280744785,False,False,False,False,-106226,-107438.26676806097,False,False,False,False,8543.135730915597,False,False,False,False
2022-03-29 00:00:00+00:00,60.0923829507,60.0923829507,59.6153326143,59.8706835877,2621,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.9333661719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.14828828252896,58.72148683118365,,,,,,,,58.26771376187087,#000000,,58.26771376187087,,58.1306286505271,2.0260071664107357,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8106684778515298,0.9300173382323208,False,False,False,False,0.1242693976427595,0.058219565181007356,False,False,False,False,-103605,-107287.9425810782,False,False,False,False,8310.895114016947,False,False,False,True
2022-03-30 00:00:00+00:00,59.9983590744,60.0895558506,59.9527606863,59.9983590744,3439,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.97887467749782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.23018807800825,58.730487030891666,,,,,,,,58.313183262132576,#000000,,58.313183262132576,,59.85702641555305,3.9233117591210913,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8231371999183144,0.9234766382895997,False,False,False,False,0.1364799954102627,0.09734978029563503,False,False,False,False,-107044,-107278.37620534965,False,False,False,False,8119.840403663341,False,False,False,False
2022-03-31 00:00:00+00:00,58.9954681263,59.6609310024,58.9954681263,59.6609310024,25792,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.36218449786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.63978375879003,58.754655837926876,,,,,,,,58.25220803152689,#000000,,58.25220803152689,,58.257920564123275,3.9233117591210913,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8091577700295851,0.9328746344838037,False,False,False,False,0.09011128106546766,0.09373053068055134,False,False,False,False,-132836,-108280.6359620026,False,False,False,False,8812.866270186347,False,False,False,False
2022-04-01 00:00:00+00:00,58.6212877535,59.8524442324,58.6212877535,59.1684684108,3429,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.330061738275305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.68260735389899,58.7564723368395,,,,,,,,58.25638047633793,#000000,,58.25638047633793,,56.26011101727776,3.9233117591210913,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8099628310650122,0.9324510507445203,False,False,False,False,0.1153772750539512,0.10455390286725127,False,False,False,False,-136265,-109378.0620027084,False,False,False,False,8601.734259590803,False,False,False,False
2022-04-04 00:00:00+00:00,59.3417422856,59.3417422856,59.1912676048,59.3052635751,5063,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.325232953527674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.74979990408638,58.76160364786856,,,,,,,,58.27887883516087,#000000,,58.27887883516087,,56.473021247072104,3.9233117591210913,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8211417116451841,0.9194086896095819,False,False,False,False,0.11772014996830893,0.1111370264177801,False,False,False,False,-131202,-110233.90270848454,False,False,False,False,8462.96036705783,False,False,False,False
2022-04-05 00:00:00+00:00,58.6668861416,59.4602980947,58.6668861416,59.3235029304,2511,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.30215459534297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.77731329866466,58.762407136935465,,,,,,,,58.28062501031436,#000000,,58.28062501031436,,54.890232207086235,3.9233117591210913,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8400994917627637,0.9038911667446357,False,False,False,False,0.10170483015555079,0.10642092828666544,False,False,False,False,-133713,-111154.6516218773,False,False,False,False,8229.550156584975,False,False,False,False
2022-04-06 00:00:00+00:00,57.8917135437,57.8917135437,57.6637216032,57.7184396689,4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.162609477651145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.79996502150902,58.75454959126034,,,,,,,,58.2390413634735,#000000,,58.2390413634735,,52.05815499501378,7.343293256368128,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8234581338719269,0.9171976765841761,False,False,False,False,0.001079212270108306,0.05375007027838687,False,False,False,False,-138153,-112213.41038180368,False,False,False,False,8080.94034652282,False,False,False,False
2022-04-07 00:00:00+00:00,58.1036548517,58.2794822362,57.6454822479,58.2291416157,11845,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.93166408391998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.86648534334231,58.73841041887973,,,,,,,,58.17885328204735,#000000,,58.17885328204735,,50.707293986719755,5.94002632952661,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.809365155315051,0.9305422390716891,False,False,False,False,0.015488958501187542,0.034619514389787207,False,False,False,False,-126308,-112766.13938643884,False,False,False,False,8228.550529012122,False,False,False,False
2022-04-08 00:00:00+00:00,59.3052635751,59.5514948709,57.836995478,57.9464316095,4053,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.929499714752446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.90400589117498,58.73958405849291,,,,,,,,58.191029888140115,#000000,,58.191029888140115,,52.543136327383515,5.94002632952661,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8202778470056946,0.8968313031833247,False,False,False,False,0.07268051585240803,0.05365001512109762,False,False,False,False,-122255,-113138.25156736281,False,False,False,False,8064.803449443019,False,False,False,False
2022-04-11 00:00:00+00:00,58.3568171024,58.5209712996,57.9737906423,57.9737906423,2398,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.90589518364454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91892188454411,58.73760871879786,,,,,,,,58.18747526232884,#000000,,58.18747526232884,,51.507981362682976,5.94002632952661,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8247784428838665,0.8916284512641025,False,False,False,False,0.03772286844969693,0.045686441785397276,False,False,False,False,-124653,-113589.81032942703,False,False,False,False,7842.575863190352,False,False,False,False
2022-04-12 00:00:00+00:00,57.5542854717,58.1379448395,57.5178067612,58.1379448395,3867,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.84080032216235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.93293269020286,58.73066098727065,,,,,,,,58.16813133321195,#000000,,58.16813133321195,,49.15527896524308,4.280315282835758,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7952334714970457,0.9102969683634894,False,False,False,False,0.0049907436457531425,0.02533859271557521,False,False,False,False,-128520,-114175.30796356715,False,False,False,False,7686.670927378966,False,False,False,False
2022-04-13 00:00:00+00:00,57.9281922542,57.9373119318,57.4174903074,57.6363625703,8149,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.72741740846819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.961788267257376,58.71668174204503,,,,,,,,58.13529580592353,#000000,,58.13529580592353,,48.497172265014775,3.534221854138181,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.777618846108918,0.9243714524496807,False,False,False,False,-0.0067438711062632875,0.009297360804655961,False,False,False,False,-120371,-114418.27627872139,False,False,False,False,7704.801479246457,False,False,False,False
2022-04-14 00:00:00+00:00,57.6546019256,57.8825938661,57.6546019256,57.8825938661,1567,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.70768853192539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.96690566181887,58.71395566192387,,,,,,,,58.129516618556046,#000000,,58.129516618556046,,47.459786603081945,2.3822650584537683,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7731209061559077,0.92876843871885,False,False,False,False,0.02177651205507529,0.015536936429865625,False,False,False,False,-121938,-114713.16740504604,False,False,False,False,7464.103382021106,False,False,False,False
2022-04-18 00:00:00+00:00,57.3718919193,57.9646709647,57.3116108502,57.6819609584,4586,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.64426981942464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.97803580499667,58.70460904828932,,,,,,,,58.108971557570214,#000000,,58.108971557570214,,46.14078141978977,0.9568781737925676,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7836682683358214,0.9236330492764745,False,False,False,False,0.010940924350463238,0.013238930390164431,False,False,False,False,-126524,-115176.33731073052,False,False,False,False,7351.236582726161,False,False,False,False
2022-04-19 00:00:00+00:00,57.2077377221,57.4420222402,57.2077377221,57.4420222402,995,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.628322145875366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.97930658940942,58.702142792051305,,,,,,,,58.10325717577869,#000000,,58.10325717577869,,44.8872407265848,-0.39985744187388406,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7897760216432765,0.918005239758901,False,False,False,False,-0.015072482436640687,-0.0009167760232381278,False,False,False,False,-127519,-115660.36329854502,False,False,False,False,7101.972403011409,False,False,False,False
2022-04-20 00:00:00+00:00,57.9373119318,58.0558677409,57.5360461165,57.7822774123,5582,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.57980107366976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.998860231970504,58.69384612668204,,,,,,,,58.0908358107741,#000000,2.5844010683894627,58.0908358107741,-0.05940404562275554,46.20320565217827,-0.39985744187388406,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7864219242953883,0.9057930412793319,False,False,False,False,0.024049481389737,0.011566352683249436,False,False,False,False,-121937,-115906.50591428837,False,False,False,False,7042.365642109002,False,False,False,False
2022-04-21 00:00:00+00:00,57.1256606235,58.2425475418,56.8703096501,58.2425475418,2091,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.5534008797057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.00234124379445,58.68922844933586,,,,,,,,58.081656857611996,#000000,2.5156322581861983,58.081656857611996,-0.38002225126548417,45.11792168149767,-0.39985744187388406,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7882053571707851,0.9034711055137453,False,False,False,False,0.004155475704747228,0.007860914193998331,False,False,False,False,-124028,-116224.99587843393,False,False,False,False,6848.194440457669,False,False,False,False
2022-04-22 00:00:00+00:00,56.6879160976,57.3262935312,56.3687273809,57.3262935312,2871,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.500406166147826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.99996689430887,58.67989596887077,,,,,,,,58.06008967644249,"rgba(239, 83, 80, 0.5)",2.45085841006265,58.06008967644249,-0.5598746843998259,43.43879997878457,-2.1003107868460233,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7685667758125201,0.9273420582490538,False,False,False,False,-0.036532666119152075,-0.014335875962576872,False,False,False,False,-126899,-116643.5842753581,False,False,False,False,6692.226031027957,False,False,False,False
2022-04-25 00:00:00+00:00,56.3687273809,56.3687273809,55.8489057564,55.9218631774,2276,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.446641654189385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.99275280682276,58.670233618459484,,,,,,,,58.03654269315721,"rgba(239, 83, 80, 0.5)",2.4019099259332415,58.03654269315721,-0.6943704650411467,41.64042983407285,-3.9120938338956392,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7677088576811989,0.9364529834773442,False,False,False,False,-0.09751775105615632,-0.055926813509366596,False,False,False,False,-129175,-117135.01234299112,False,False,False,False,6519.040696477841,False,False,False,False
2022-04-26 00:00:00+00:00,54.5356721789,55.930982855,54.5356721789,55.930982855,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.42987832409706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.9890163223243,58.66724515446251,,,,,,,,58.02871326696129,"rgba(239, 83, 80, 1.0)",2.399094658326688,58.02871326696129,-1.4559830209023947,37.35976678327893,-7.968890488525588,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7452634382722163,0.9294228953109163,False,False,False,False,-0.17816911236661362,-0.11704796293799011,False,False,False,False,-129652,-117625.87460405029,False,False,False,False,6282.097924066946,False,False,False,False
2022-04-27 00:00:00+00:00,54.9551773495,54.970863195,54.8548608956,54.8548608956,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.40910312778353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.984283530285104,58.66351304880918,,,,,,,,58.018966568959264,"rgba(239, 83, 80, 1.0)",2.373636910295944,58.018966568959264,-1.29075732104169,35.87425802222194,-9.304903597941617,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.761412724979579,0.9251193997893984,False,False,False,False,-0.20821831736397087,-0.1626331401509805,False,False,False,False,-129067,-118074.54618820517,False,False,False,False,6058.682319201575,False,False,False,False
