date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-28 00:00:00+00:00,55.4613194575,55.5661957501,54.9296422521,54.9296422521,2196,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.341806199118196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.970058814063876,58.651032636839496,,,,,,,,57.98763255000719,"rgba(239, 83, 80, 1.0)",2.376210566873425,57.98763255000719,-1.0631688654727565,36.473532837845724,-9.304903597941617,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7523956993193395,0.9349535114936309,False,False,False,False,-0.17680885045782457,-0.16972099530440254,False,False,False,False,-126871,-118419.50516121673,False,False,False,False,5907.2045811936705,False,False,False,False
2022-04-29 00:00:00+00:00,55.0098954152,55.2926054215,55.0098954152,55.2926054215,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.32958675030144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.96729028000254,58.64873171928335,,,,,,,,57.98186958319578,"rgba(239, 83, 80, 1.0)",2.376079862390399,57.98186958319578,-1.2507888371251537,36.054507879559445,-9.304903597941617,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.744130290412611,0.9422401296731843,False,False,False,False,-0.17360235659478532,-0.17166167594959392,False,False,False,False,-127253,-118765.91672352196,False,False,False,False,5690.529891735096,False,False,False,False
2022-05-02 00:00:00+00:00,51.3437850112,54.581270567,51.3437850112,54.581270567,3131,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.15235245778689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91268979940767,58.61580391242072,,,,,,,,57.89361538987176,"rgba(255, 26, 202, 1.0)",2.453005076054235,57.89361538987176,-2.6701250815214173,31.455114420565017,-13.59832435742797,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7149953130064276,0.9503195984107161,False,False,False,False,-0.34282825441539394,-0.25724496518249396,False,False,False,False,-130384,-119221.52783240346,False,False,False,False,5590.156170490583,False,False,False,False
2022-05-03 00:00:00+00:00,55.0646134809,55.0646134809,53.9520128111,54.2985605607,31914,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.3422985341578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.670589337348396,58.41518244284065,,,,,,,,57.47602343811562,"rgba(239, 83, 80, 0.5)",2.414500950616595,57.47602343811562,-0.9987198210047554,35.9354524853533,-13.59832435742797,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.739917482572957,0.8904989283634388,False,False,False,False,-0.1876366142404534,-0.22244078971147369,False,False,False,False,-98470,-118407.74242721117,False,False,False,False,6622.4637716478155,False,False,False,False
2022-05-04 00:00:00+00:00,54.8548608956,54.8548608956,53.6601831272,54.2620818502,2298,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.29443947972572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.65333142481818,58.400655593539376,,,,,,,,57.449475499361085,"rgba(239, 83, 80, 1.0)",2.386521419048242,57.449475499361085,-1.0871951883825262,38.65689432558298,-16.99412026342751,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7464181921739436,0.885001766629997,False,False,False,False,-0.2120362786936349,-0.2172385342025543,False,False,False,False,-100768,-117715.9878222225,False,False,False,False,6452.876957073391,False,False,False,False
2022-05-05 00:00:00+00:00,53.1658054033,54.2803212055,53.1658054033,54.2620818502,7214,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.10850578033001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.57890168030063,58.34526676491275,,,,,,,,57.3442247418478,"rgba(255, 0, 0, 1.0)",2.4129421944575213,57.3442247418478,-1.7316698875528589,38.47518045613083,-16.99412026342751,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7325776512311885,0.8952210006703243,False,False,False,False,-0.26491613927126695,-0.24107733673691062,False,False,False,False,-107982,-117334.26280958632,False,False,False,False,6482.724919541101,False,False,False,False
2022-05-06 00:00:00+00:00,51.9548034119,52.6669590374,51.9456837343,52.6478989111,1458,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.059790011923496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.55781170289021,58.331129124848715,,,,,,,,57.3162436132208,"rgba(255, 26, 202, 1.0)",2.4605444816051367,57.3162436132208,-2.178964957310286,37.12519496979132,-16.99412026342751,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.736576367878519,0.8911583127077567,False,False,False,False,-0.34282825441539394,-0.2919527955761523,False,False,False,False,-109440,-117024.68387587705,False,False,False,False,6285.676883480666,False,False,False,False
2022-05-09 00:00:00+00:00,48.3434110736,51.3620243665,48.3434110736,51.1686872009,20312,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.12504490566099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.34961550456667,56.10562142542192,58.05268528652621,,,,,,,,54.90824178054395,"rgba(255, 26, 202, 1.0)",2.656802554485949,54.90824178054395,-2.470951669276058,33.46113266999276,-16.99412026342751,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.675908564980706,0.9223076603082685,False,False,False,False,-0.34282825441539394,-0.31739052499577314,False,False,False,False,-129752,-117523.79431211717,False,False,False,False,6835.728770402993,False,False,False,False
2022-05-10 00:00:00+00:00,50.9333995182,51.4532211427,50.6598091896,51.4532211427,9616,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.84770146836002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.884864116420324,55.95881117089619,57.9508958837149,,,,,,,,54.91056815984786,"rgba(239, 83, 80, 1.0)",2.743033870350062,54.91056815984786,-1.4499159797616004,34.95014746336042,-16.99412026342751,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6881451124363628,0.8862099047190146,False,False,False,False,-0.2574036412623499,-0.28739708312906154,False,False,False,False,-120136,-117626.23375085767,False,False,False,False,6944.759014700915,False,False,False,False
2022-05-11 00:00:00+00:00,51.9000853461,52.0798341921,51.2657205708,51.517058886,16874,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.49121832377209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.55679651174415,55.755988246598555,57.79736482192691,,,,,,,,54.90034197601043,"rgba(239, 83, 80, 1.0)",2.808681462187755,54.90034197601043,-1.0682082216519682,37.215827517765334,-16.99412026342751,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7082466238959246,0.8653641202522407,False,False,False,False,-0.215124153353827,-0.2512606182414443,False,False,False,False,-103262,-117062.93046651033,False,False,False,False,7334.141014124409,False,False,False,False
2022-05-12 00:00:00+00:00,50.8057240315,51.4805801755,50.4591762819,50.7510059658,10875,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.248353841354415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.62436598843408,55.610220948683015,57.689294837671326,,,,,,,,54.79305890403571,"rgba(239, 83, 80, 1.0)",2.902962915679811,54.79305890403571,-1.3735397207449218,37.735975335429785,-16.99412026342751,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6907304219708,0.8619847829962093,False,False,False,False,-0.2634170095570353,-0.2573388138992398,False,False,False,False,-114137,-116948.18809527463,False,False,False,False,7472.998229256785,False,False,False,False
2022-05-13 00:00:00+00:00,52.19191503,52.19191503,51.8818459909,52.1007182538,3989,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.18801557310538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.71908049336629,55.571748278542024,57.65722010180769,,,,,,,,54.78401611170535,"rgba(239, 83, 80, 0.5)",2.9505687907993647,54.78401611170535,-0.8785089470844374,39.9237563904086,-16.017475996113006,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7084874822761356,0.8431508384439915,False,False,False,False,-0.19050481979135667,-0.22392181684529822,False,False,False,False,-110148,-116681.51405232267,False,False,False,False,7336.370847717303,False,False,False,False
2022-05-16 00:00:00+00:00,52.0779190598,52.2192740629,51.8453672804,52.1645559972,8538,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.064697462524926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.880641339683606,55.49122477998185,57.58929057015018,,,,,,,,54.75646353808514,"rgba(239, 83, 80, 0.5)",2.998473271325844,54.75646353808514,-0.8933027697461381,41.26275059051588,-14.599649074159984,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7152905546047763,0.8354874124555401,False,False,False,False,-0.19081167337129828,-0.20736674510829825,False,False,False,False,-118686,-116760.12134438846,False,False,False,False,7383.493559571527,False,False,False,False
2022-05-17 00:00:00+00:00,53.0491647265,53.0491647265,52.5293431021,52.5293431021,3614,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.02891180922102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.9783252614429,55.46617305130271,57.565254421043825,,,,,,,,54.75966613575261,"rgba(239, 83, 80, 0.5)",3.0217223895635823,54.75966613575261,-0.5660683506732231,43.47303437337037,-12.355966225687276,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7520758954471517,0.8136007744448812,False,False,False,False,-0.14031272059786845,-0.17383973285308335,False,False,False,False,-115072,-116693.92050735363,False,False,False,False,7235.670282725585,False,False,False,False
2022-05-18 00:00:00+00:00,51.9183247014,52.3925479377,51.9183247014,52.2192740629,3089,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.98822101869076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.02242983097499,55.438645357506566,57.541433787948804,,,,,,,,54.74768249878028,"rgba(239, 83, 80, 0.5)",3.046819157408129,54.74768249878028,-0.9286267583361122,43.62423875595624,-12.032251729441526,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7321076128719467,0.8105500989957998,False,False,False,False,-0.18253888123449152,-0.17818930704378744,False,False,False,False,-118161,-116751.45303647702,False,False,False,False,7073.0557618343855,False,False,False,False
2022-05-19 00:00:00+00:00,52.4381463258,52.6980571381,51.8089797667,51.9456837343,6501,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.9128725818252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1231803073027,55.38615798045505,57.4941311282765,,,,,,,,54.729085499464865,"rgba(239, 83, 80, 0.5)",3.040322136977233,54.729085499464865,-0.7535185649579154,44.47639181875509,-10.97418799612884,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7143537168234411,0.8383304405277933,False,False,False,False,-0.17596591655223534,-0.1770776117980114,False,False,False,False,-111660,-116551.78821151714,False,False,False,False,7050.622202546763,False,False,False,False
2022-05-20 00:00:00+00:00,52.0095214776,52.4290266482,51.9983042741,52.4290266482,9606,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.80222568684954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.22877227574325,55.30764707425922,57.423546337438154,,,,,,,,54.690547843572546,"rgba(239, 83, 80, 0.5)",3.034905977618817,54.690547843572546,-0.8833968451556682,44.50298038551042,-10.65541662722174,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7237705333623463,0.8353846933941342,False,False,False,False,-0.17863481489052846,-0.17785621334426993,False,False,False,False,-121266,-116736.65926204587,False,False,False,False,7150.833096564537,False,False,False,False
2022-05-23 00:00:00+00:00,53.1950795685,53.2497976342,52.8758908517,53.0081261772,1437,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.79214566229674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.257346903198915,55.299699745120186,57.415041229031274,,,,,,,,54.691058384911784,#000000,3.0263957718535495,54.691058384911784,-0.49431037087907265,46.307525363341796,-8.655056867917239,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7277657319732159,0.8283247910257059,False,False,False,False,-0.12224659984529125,-0.15005140659478058,False,False,False,False,-119829,-116857.92752627937,False,False,False,False,6926.761210424751,False,False,False,False
2022-05-24 00:00:00+00:00,53.2497976342,53.5507469957,53.0765237594,53.4595502195,4905,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.762312388481284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.35781109515828,55.27525762205759,57.38749976326184,,,,,,,,54.695720217239746,#000000,3.022363228952494,54.695720217239746,-0.4784079455403118,47.59209991696496,-7.203698200204698,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7264497344238074,0.8417759360609443,False,False,False,False,-0.10575574219243115,-0.12790357439360586,False,False,False,False,-114924,-116782.08723113115,False,False,False,False,6847.47645707476,False,False,False,False
2022-05-25 00:00:00+00:00,50.6598091896,52.9762073055,50.6598091896,52.6296595559,4920,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.697163156143205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.361308769932236,55.22888334032217,57.3478578168202,,,,,,,,54.658803270804455,"rgba(239, 83, 80, 1.0)",3.0641696501838487,54.658803270804455,-1.3050824653147126,45.05831858004293,-7.203698200204698,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7007190542180677,0.8404415654605364,False,False,False,False,-0.2052749590703967,-0.16658926673200128,False,False,False,False,-119844,-116902.16224167503,False,False,False,False,6771.889145032613,False,False,False,False
2022-05-26 00:00:00+00:00,53.5507469957,53.6510634495,53.1859598908,53.1859598908,1047,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.69204503053306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.38219728967764,55.22435955709956,57.3423621510894,,,,,,,,54.66024100709991,#000000,3.0492586605335945,54.66024100709991,-0.36385696817394886,47.35625823561911,-7.203698200204698,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.6991756896086248,0.812570072608227,False,False,False,False,-0.09887703019641599,-0.13273314846420864,False,False,False,False,-118797,-116976.4696047466,False,False,False,False,6547.383688364667,False,False,False,False
2022-05-27 00:00:00+00:00,54.5356721789,54.5356721789,54.1800047516,54.3076802383,2615,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.68922752031306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.45572388267102,55.219228591219164,57.33206409758721,,,,,,,,54.67406102294761,#000000,2.998320983688487,54.67406102294761,-0.04615544659843842,50.00145070303732,-4.8997556188690226,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.6915049275212098,0.8144344868657079,False,False,False,False,-0.03760516322706897,-0.0851691558456388,False,False,False,False,-116182,-116945.31393397221,False,False,False,False,6393.17256333076,False,False,False,False
2022-05-31 00:00:00+00:00,52.0004018,54.4444754026,52.0004018,54.1891244292,2407,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.671714012448135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.48537634963824,55.20524480998636,57.31747462867967,,,,,,,,54.6699524501881,"rgba(239, 83, 80, 0.5)",2.990159466479568,54.6699524501881,-0.8927786896031557,48.73408319621848,-4.8997556188690226,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.6639455287037435,0.8238495456470023,False,False,False,False,-0.11174532378642166,-0.09845723981603023,False,False,False,False,-118589,-117009.77221107135,False,False,False,False,6236.852070651122,False,False,False,False
