date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-01 00:00:00+00:00,53.3683534433,53.9487297271,53.3465574137,53.8425766796,6169,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.64558335485963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.59493153516832,55.180998508556236,57.286580468277116,,,,,,,,54.677023466715326,#000000,2.969965249986812,54.677023466715326,-0.4406347930909748,49.48388275920992,-4.8997556188690226,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.659460146980184,0.8208111549763077,False,False,False,False,-0.08388002955212347,-0.09116863468407685,False,False,False,False,-112420,-116829.78114397051,False,False,False,False,6234.191205135392,False,False,False,False
2022-06-02 00:00:00+00:00,54.3441589488,54.3441589488,54.097927653,54.170885074,27010,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.60995744553127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.09686661229135,55.12547266964375,57.181631961633656,,,,,,,,54.75348217227501,#000000,2.9515854101176826,54.75348217227501,-0.13867910515883938,51.04943611465392,-3.819263477662979,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.6603412238357497,0.8162498326898341,False,False,False,False,-0.04649985610610637,-0.06883424539509161,False,False,False,False,-85410,-115597.63286381481,False,False,False,False,7048.928804934004,False,False,False,False
2022-06-03 00:00:00+00:00,53.8699357125,53.8699357125,53.7513799034,53.833457002,1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.607218972767754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.109159255337,55.12250980401144,57.17722486147947,,,,,,,,54.75402822339892,#000000,2.9089806657390342,54.75402822339892,-0.30391831795633845,51.48464188580684,-3.260360564984154,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.6570249702297607,0.8131446018418522,False,False,False,False,-0.07323378344342318,-0.0710340144192574,False,False,False,False,-86435,-114454.00020248875,False,False,False,False,6812.696302779729,False,False,False,False
2022-06-06 00:00:00+00:00,53.4869092524,56.3231289928,50.8695617749,54.9369379942,3234,,,,,,,,,,,,,,,,,,,,,,,,,,,53.55986667336666,54.595737657245174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.1409057200177,55.11131089100953,57.16227765423498,,,,,,,53.55986667336666,54.51401971917481,#000000,2.8590889888864295,54.51401971917481,-0.3592439657412896,51.26755218000085,-3.260360564984154,True,False,False,False,True,0.0,-1.0,56.323128,50.86956,271.0,1,0.6418838082701027,0.7911157129135651,False,False,False,False,-0.08723406120235304,-0.07913403781080522,False,False,False,False,-89669,-113482.0394102343,False,False,False,False,6672.355271298172,False,False,False,False
2022-06-07 00:00:00+00:00,53.4321911866,53.4321911866,52.9670876279,52.9670876279,4001,,,,,,,,,,,,,,,,,,,,,,,,,,,53.40352628147452,54.57809419392293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.1708570985491,55.09519156735101,57.14251764534954,,,,,,,53.40352628147452,54.47803735732943,#000000,2.8294824162056025,54.47803735732943,-0.3696245520874905,51.045787142913824,-3.2531974247642665,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.6709766731500239,0.8356734595044769,False,False,False,False,-0.11324395099466236,-0.09618899440273379,False,False,False,False,-93670,-112705.09668826433,False,False,False,False,6567.596241051185,False,False,False,False
2022-06-08 00:00:00+00:00,52.5749414902,53.012686016,52.5749414902,53.012686016,3317,,,,,,,,,,,,,,,,,,,,,,,,,,,53.188930354449816,54.55771765963582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.18261941766889,55.07801734290524,57.123951677343044,,,,,,,53.188930354449816,54.42624729040055,"rgba(239, 83, 80, 0.5)",2.817568806234341,54.42624729040055,-0.6570578848346963,49.6723743656098,-3.2531974247642665,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.6644128888518576,0.836784303869849,False,False,False,False,-0.1400109039852706,-0.1180999491940022,False,False,False,False,-96987,-112088.70073970495,False,False,False,False,6440.121878657021,False,False,False,False
2022-06-09 00:00:00+00:00,51.7176917937,52.7436555262,51.7176917937,52.7436555262,2243,,,,,,,,,,,,,,,,,,,,,,,,,,,52.99096949413229,54.5393211480055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.18086686417742,55.063325791527326,57.109613247725164,,,,,,,52.99096949413229,54.376819309113536,"rgba(239, 83, 80, 0.5)",2.826198818321309,54.376819309113536,-0.9408848019379585,47.59911784149714,-3.2531974247642665,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.6454398376135977,0.8464790346353054,False,False,False,False,-0.17749549404050674,-0.14779772161725446,False,False,False,False,-99230,-111584.43796559887,False,False,False,False,6275.528863807726,False,False,False,False
2022-06-10 00:00:00+00:00,50.1582269204,50.4956549924,50.1582269204,50.4956549924,6662,,,,,,,,,,,,,,,,,,,,,,,,,,,52.05956096484635,54.44795146560237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.103275117329396,54.99502671262008,57.05258237895795,,,,,,,52.05956096484635,54.131679327871225,"rgba(239, 83, 80, 1.0)",2.872612823536613,54.131679327871225,-1.3832189200420397,44.34856797470488,-1.4788881928953472,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.6429702057751185,0.8646990856751476,False,False,False,False,-0.3061918360094962,-0.22699477881337532,False,False,False,False,-105892,-111361.20510420285,False,False,False,False,6290.684594638796,False,False,False,False
2022-06-13 00:00:00+00:00,48.5896423694,49.492490454,48.5896423694,48.9544294743,7397,,,,,,,,,,,,,,,,,,,,,,,,,,,51.18666063628246,54.31893849470058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.964629825186485,54.899939973191685,56.97770210229939,,,,,,,51.18666063628246,53.86957420633212,"rgba(255, 0, 0, 1.0)",2.9671865082190076,53.86957420633212,-1.7794404976926388,40.60584815918067,-4.946683107092703,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6431181260090039,0.8693878686613093,False,False,False,False,-0.34282825441539394,-0.28491151661438463,False,False,False,False,-113289,-111436.80490403803,False,False,False,False,6334.069512496098,False,False,False,False
2022-06-14 00:00:00+00:00,47.8874271925,48.6170014023,47.5499991205,48.5805226918,14196,,,,,,,,,,,,,,,,,,,,,,,,,,,50.09091684958657,54.05019358688916,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.01814257176667,51.66277295607863,54.70018657050818,56.82268187970164,,,,,,,50.09091684958657,52.55748240242181,"rgba(255, 0, 0, 1.0)",3.0550427953624184,52.55748240242181,-1.5286382295563903,37.47102323264198,-7.752893350879702,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6325749829362592,0.8846127287123864,False,False,False,False,-0.34282825441539394,-0.31386988551488926,False,False,False,False,-127485,-112066.14588819341,False,False,False,False,6642.380512006055,False,False,False,False
2022-06-15 00:00:00+00:00,48.7537965666,49.0365065729,47.9421452582,48.6899588232,110809,,,,,,,,,,,,,,,,,,,,,,,,,,,48.98658906074566,52.683255656257984,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.51396218910481,50.50936981922041,53.56921300872238,55.84162322624586,,,,,,,48.98658906074566,51.684002160049516,"rgba(239, 83, 80, 0.5)",3.1170367129537904,51.684002160049516,-0.9400613028624775,37.05298891028929,-8.040555822694287,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.639736953934696,0.879323724036722,False,False,False,False,-0.3156918732260622,-0.3147808793704757,False,False,False,False,-16676,-108325.35585336229,False,False,False,False,10727.345982123465,False,False,False,False
2022-06-16 00:00:00+00:00,48.069820745,48.3434110736,47.8053500939,48.3160520407,12954,,,,,,,,,,,,,,,,,,,,,,,,,,,48.91477167986718,52.55245385273758,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.47254387279715,50.40734520100613,53.45303225462697,55.735043355774266,,,,,,,48.91477167986718,51.589198369468214,"rgba(239, 83, 80, 1.0)",3.204859449430512,51.589198369468214,-1.098137899649106,36.05551364594302,-9.000662565110687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6402142110352451,0.8853876155849549,False,False,False,False,-0.34282825441539394,-0.3288045668929348,False,False,False,False,-29630,-105239.26346695592,False,False,False,False,10814.665747530387,False,False,False,False
2022-06-17 00:00:00+00:00,47.7962304163,48.3616504289,47.7962304163,48.3616504289,709810,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15996473495711,49.7727649481376,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.064090868686705,48.720078355353266,50.51840405241086,52.40909682656426,,,,,,,48.15996473495711,49.607399964351636,"rgba(239, 83, 80, 0.5)",3.288703260727149,49.607399964351636,-0.550724527104698,35.100688069459274,-9.987297419684673,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6411060667500312,0.8728648703140458,False,False,False,False,-0.34251027248395416,-0.3356574196884445,False,False,False,False,-739440,-130109.88058589882,False,False,False,False,38226.24748292135,True,False,False,False
2022-06-21 00:00:00+00:00,48.6352407575,48.9453097967,48.4163684946,48.4254881722,15674,,,,,,,,,,,,,,,,,,,,,,,,,,,48.16886732491819,49.75808477409904,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.075010728034115,48.71925381551689,50.49670503518987,52.373956235765036,,,,,,,48.16886732491819,49.59864631892052,#000000,3.3522782934210404,49.59864631892052,-0.2873883004615811,36.22987817399948,-9.987297419684673,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6440352709385677,0.8636184278066706,False,False,False,False,-0.30109022955081804,-0.31837382461963126,False,False,False,False,-723766,-153390.51271978515,False,False,False,False,37341.845620846005,False,False,False,False
2022-06-22 00:00:00+00:00,48.7987565773,49.0638656057,48.4528472051,48.5512485266,6791,,,,,,,,,,,,,,,,,,,,,,,,,,,48.17343172982385,49.75245108855694,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.080448406885374,48.719596543559724,50.48799670329574,52.35936516781168,,,,,,,48.17343172982385,49.595548273322215,#000000,3.4200328639965587,49.595548273322215,-0.23297778931021992,37.325372445103746,-9.987297419684673,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6360062872070013,0.8783176910612149,False,False,False,False,-0.2937964184315066,-0.30608512152556894,False,False,False,False,-716975,-175491.8651621465,False,False,False,False,36143.773243557924,False,False,False,False
2022-06-23 00:00:00+00:00,48.1610175212,48.4658883441,48.1199789719,48.1932099832,6790,,,,,,,,,,,,,,,,,,,,,,,,,,,48.17399911602275,49.743912942965764,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.081753051530725,48.71654853813582,50.47675102164658,52.34278486509621,,,,,,,48.17399911602275,49.58929158923298,#000000,3.494406691885832,49.58929158923298,-0.4087314940614934,37.17438026077949,-9.987297419684673,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6322208712489188,0.8774218013107081,False,False,False,False,-0.32632074640323466,-0.3162029339644018,False,False,False,False,-723765,-196992.7724106898,False,False,False,False,34992.64488106546,False,False,False,False
2022-06-24 00:00:00+00:00,50.7148920424,50.7148920424,49.4771460126,49.5472071087,4290,,,,,,,,,,,,,,,,,,,,,,,,,,,48.184052821759515,49.7459093007332,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.09256212689798,48.72301078469466,50.476199217480655,52.33759780434987,,,,,,,48.184052821759515,49.59322200931931,#000000,3.5188562665978136,49.59322200931931,0.31875983220115167,41.86383455629384,-12.852859770106235,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6516537186467618,0.855824560926069,False,False,False,False,-0.19519225092423254,-0.25569759244431717,False,False,False,False,-719475,-217482.27153183924,False,False,False,False,33788.61959161192,False,False,False,False
2022-06-27 00:00:00+00:00,49.7340366981,50.0236225616,49.4631337934,49.7340366981,4451,,,,,,,,,,,,,,,,,,,,,,,,,,,48.19164273334014,49.745888439131704,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.100841888008006,48.72729373274432,50.47379179062587,52.330765390496836,,,,,,,48.19164273334014,49.59503732905781,#000000,3.5560552815940136,49.59503732905781,0.03908807879383753,43.49156171360343,-11.32561739188052,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6466556241978575,0.854466418595307,False,False,False,False,-0.22018185042466695,-0.23793972143449205,False,False,False,False,-723926,-237342.80990313969,False,False,False,False,32638.124705666352,False,False,False,False
2022-06-28 00:00:00+00:00,49.4818167524,50.3019986498,49.4818167524,50.0796714384,3896,,,,,,,,,,,,,,,,,,,,,,,,,,,48.19828928126244,49.74591849770954,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.1080866935715,48.73106802399851,50.47174011316568,52.32484868776168,,,,,,,48.19828928126244,49.59665854957822,#000000,3.5994513482301387,49.59665854957822,-0.03190536169760715,44.19938310171434,-10.612751685323659,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6469433380438708,0.8515198415141666,False,False,False,False,-0.20962514862446444,-0.22378243502947825,False,False,False,False,-727822,-256577.2879461538,False,False,False,False,31510.982560346103,False,False,False,False
2022-06-29 00:00:00+00:00,49.3323530808,49.5564551733,49.3283362447,49.4444508345,3049,,,,,,,,,,,,,,,,,,,,,,,,,,,48.20229274432433,49.745062191135844,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.11251866834149,48.73300108761153,50.46936343725444,52.319610013702736,,,,,,,48.20229274432433,49.59697469039506,#000000,3.644538643279925,49.59697469039506,-0.07260771128960038,44.434986378096696,-10.259608605634646,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6475061809386425,0.8624186020386663,False,False,False,False,-0.24172576949819324,-0.23275410226383575,False,False,False,False,-730871,-275177.0413600301,False,False,False,False,30394.826381509,False,False,False,False
