date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-30 00:00:00+00:00,49.4724752729,49.4724752729,48.4635954901,48.6317421206,5877,,,,,,,,,,,,,,,,,,,,,,,,,,,48.20822339492867,49.742122386652696,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.11921370117691,48.73521558895494,50.46365880485314,52.30863611410359,,,,,,,48.20822339492867,49.596178331778326,#000000,3.6822062397448714,49.596178331778326,-0.03359482082863941,44.88170756586886,-9.638083903888003,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6406278621068493,0.8577360413028274,False,False,False,False,-0.2761408225330319,-0.25444746239843385,False,False,False,False,-724994,-292816.9220910094,False,False,False,False,29433.342993998842,False,False,False,False
2022-07-01 00:00:00+00:00,48.9306694636,49.0988160941,48.7531813537,48.977376861,2150,,,,,,,,,,,,,,,,,,,,,,,,,,,48.209890686138635,49.7406861380067,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.12114316023356,48.73560129520933,50.46125797016361,52.30437761181509,,,,,,,48.209890686138635,49.595492810261156,#000000,3.7267131713071775,49.595492810261156,-0.17839402070966626,44.22026582415203,-9.638083903888003,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6387862648753287,0.8681293073682635,False,False,False,False,-0.27764376917436373,-0.2660456157863988,False,False,False,False,-727144,-309849.35651881294,False,False,False,False,28363.407974626338,False,False,False,False
2022-07-05 00:00:00+00:00,48.1926925855,48.3047903392,47.6228623378,47.6228623378,9770,,,,,,,,,,,,,,,,,,,,,,,,,,,48.20812113566801,49.72716889899125,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.120273705884934,48.72932082802692,50.444183595142945,52.280110234636275,,,,,,,48.20812113566801,49.58486306639171,#000000,3.771718878357224,49.58486306639171,-0.36910770017358113,42.54837451459048,-9.638083903888003,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6357188922243601,0.8730258667523387,False,False,False,False,-0.34282825441539394,-0.30443693510089637,False,False,False,False,-736914,-326596.9895965065,False,False,False,False,27634.254720719426,False,False,False,False
2022-07-06 00:00:00+00:00,48.3234732981,48.5103028875,48.0619118729,48.202034065,3666,,,,,,,,,,,,,,,,,,,,,,,,,,,48.20847347276793,49.72292064713636,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.1209886771231,48.72786615387416,50.438520842720564,52.271626202369895,,,,,,,48.20847347276793,49.581732665998665,#000000,3.798200777225272,49.581732665998665,-0.3312777395664356,41.76823678311719,-9.638083903888003,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6464729263025075,0.8561301445789079,False,False,False,False,-0.3137944623886001,-0.3091156987447482,False,False,False,False,-733248,-342544.08804370236,False,False,False,False,26694.323163044155,False,False,False,False
2022-07-07 00:00:00+00:00,48.977376861,48.977376861,48.6598599738,48.7064739564,14980,,,,,,,,,,,,,,,,,,,,,,,,,,,48.21886325558224,49.71269957271088,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.13308918945823,48.72982171336953,50.421802250879274,52.24227709420047,,,,,,,48.21886325558224,49.5764255127001,#000000,3.799178104584016,49.5764255127001,-0.15767848603288534,42.90674177821107,-9.638083903888003,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6612531389845017,0.8394334076462595,False,False,False,False,-0.2581332342254693,-0.28362446648510875,False,False,False,False,-718268,-357278.3591008121,False,False,False,False,26234.937940963995,False,False,False,False
2022-07-08 00:00:00+00:00,49.2295968067,49.2295968067,48.8465961484,48.9867183405,7090,,,,,,,,,,,,,,,,,,,,,,,,,,,48.225364098856566,49.709248748220276,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.14042604621849,48.73220356387886,50.41517071364525,52.229499587221596,,,,,,,48.225364098856566,49.575318793006836,#000000,3.7906753981880024,49.575318793006836,-0.09120326854472813,44.28889923652352,-9.612631146478577,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6823439749240551,0.8323611472873879,False,False,False,False,-0.23700208347809062,-0.2603132749815997,False,False,False,False,-711178,-371156.77639097633,False,False,False,False,25484.156060926194,False,False,False,False
2022-07-11 00:00:00+00:00,48.6368799343,48.7438398742,48.4355710517,48.6317421206,3518,,,,,,,,,,,,,,,,,,,,,,,,,,,48.2267473515983,49.70616288373943,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.142166791916736,48.731802193434,50.41067015108304,52.22219764087271,,,,,,,48.2267473515983,49.573291168774034,#000000,3.77829215579632,49.573291168774034,-0.2478398164730267,43.93963603228004,-9.612631146478577,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6739707199150248,0.8239372301632467,False,False,False,False,-0.2804160419439677,-0.2703646584627837,False,False,False,False,-714696,-384628.90280701645,False,False,False,False,24622.73817618399,False,False,False,False
2022-07-12 00:00:00+00:00,48.5570102848,48.9213279842,48.445005946,48.5476688054,4213,,,,,,,,,,,,,,,,,,,,,,,,,,,48.2285455380951,49.702609087636134,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.144393619878365,48.731459648941566,50.405415803055014,52.21357767592574,,,,,,,48.2285455380951,49.57100022892198,#000000,3.7772443462184064,49.57100022892198,-0.26844700823687473,43.535755376395855,-9.612631146478577,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6722612022870086,0.8296018683030191,False,False,False,False,-0.2703441818281967,-0.27035442014549016,False,False,False,False,-718909,-397737.92622634914,False,False,False,False,23822.356286921873,False,False,False,False
2022-07-13 00:00:00+00:00,48.4355710517,48.4355710517,47.8937652425,47.9871800372,1528,,,,,,,,,,,,,,,,,,,,,,,,,,,48.22858706118537,49.70085927936587,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.144572317921316,48.730807778338956,50.4031024187126,52.21012475527728,,,,,,,48.22858706118537,49.569675601800235,#000000,3.7731865878327455,49.569675601800235,-0.3005694321498273,42.98933262045135,-9.612631146478577,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6650733627123186,0.833885279052494,False,False,False,False,-0.3202638282387536,-0.29530912419212185,False,False,False,False,-720437,-410392.7918645316,False,False,False,False,22948.0678050818,False,False,False,False
2022-07-14 00:00:00+00:00,47.8003504478,47.8003504478,47.4733986663,47.5808256802,1846,,,,,,,,,,,,,,,,,,,,,,,,,,,48.227569090458715,49.697929121936475,,,,,,,,,,,,,,,,,,,,,,,,,,,47.69136652063333,48.14368920221115,48.72909264372748,50.39958267713313,52.2053679642295,,,,,,,48.227569090458715,49.299228174332825,#000000,3.7688258266743824,49.299228174332825,-0.39770416449715246,41.21876394929171,-9.612631146478577,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6871442108482111,0.8228450222725779,False,False,False,False,-0.34282825441539394,-0.31906868930375787,False,False,False,False,-722283,-422623.7804188637,False,False,False,False,22120.535734294277,False,False,False,False
2022-07-15 00:00:00+00:00,48.342156257,48.342156257,47.6975941736,47.6975941736,3430,,,,,,,,,,,,,,,,,,,,,,,,,,,48.2272173064192,49.693685224379195,,,,,,,,,,,,,,,,,,,,,,,,,,,47.974774306907726,48.14363008502772,48.727253242488445,50.394115771088956,52.19740704924895,,,,,,,48.2272173064192,49.336868997937174,#000000,3.7532895705724494,49.336868997937174,-0.2650242466598338,41.8316525615937,-9.612631146478577,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.6754661146329562,0.8545587805749109,False,False,False,False,-0.3011768910332992,-0.3101227901685285,False,False,False,False,-718853,-434240.6125593004,False,False,False,False,21387.57354863568,False,False,False,False
2022-07-18 00:00:00+00:00,48.3982051339,49.1072234256,48.3982051339,49.0240842583,1882,,,,,,,,,,,,,,,,,,,,,,,,,,,48.227999929127655,49.69211729100589,,,,,,,,,,,,,,,,,,,,,,,,,,,48.14824282111922,48.14459989697564,48.72709802188957,50.39179603225847,52.193594913171104,,,,,,,48.227999929127655,49.36077841507822,#000000,3.693289462485241,49.36077841507822,-0.2606276304512835,42.42487781211333,-9.612631146478577,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.6904663223562622,0.8417421866082209,False,False,False,False,-0.22410205200888633,-0.2671124210887074,False,False,False,False,-716971,-445328.0787334455,False,False,False,False,20622.649095748005,False,False,False,False
2022-07-19 00:00:00+00:00,49.8835003696,49.8835003696,49.8648174106,49.8648174106,470,,,,,,,,,,,,,,,,,,,,,,,,,,,48.2287909198072,49.692185718102785,,,,,,,,,,,,,,,,,,,,,,,,,,,48.254777174930965,48.14545429902491,48.72757873886854,50.391626687179375,52.19297614137334,,,,,,,48.2287909198072,49.376198525612445,#000000,3.6088801617923383,49.376198525612445,0.14057043216852222,46.972664608511735,-6.438841624993145,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.706592898798586,0.8295580661879267,False,False,False,False,-0.11074881295806997,-0.1889306170233887,False,False,False,False,-716501,-455962.31093997706,False,False,False,False,19832.34913120887,False,False,False,False
2022-07-20 00:00:00+00:00,49.5004997113,49.7900855749,49.3211433055,49.6686463418,6280,,,,,,,,,,,,,,,,,,,,,,,,,,,48.237122439774375,49.69142436568789,,,,,,,,,,,,,,,,,,,,,,,,,,,48.833860042828974,48.15456451487363,48.73207523007017,50.38788578287627,52.18353052333202,,,,,,,48.237122439774375,49.4600661284919,#000000,3.5481960279005946,49.4600661284919,0.01139553240298921,48.90247892474461,-4.7272144882026765,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7072516977198301,0.8096821565842803,False,False,False,False,-0.1425368777502697,-0.16573374738682922,False,False,False,False,-722781,-466425.78894233087,False,False,False,False,19300.88445939676,False,False,False,False
2022-07-21 00:00:00+00:00,50.3318913841,50.3318913841,49.8741588901,49.892841849,988,,,,,,,,,,,,,,,,,,,,,,,,,,,48.23906610273882,49.69180124071762,,,,,,,,,,,,,,,,,,,,,,,,,,,48.92309932835205,48.15664745588222,48.73333858978814,50.387742208276265,52.18240967991849,,,,,,,48.23906610273882,49.47344351509623,#000000,3.4832084170391866,49.47344351509623,0.24645320239937593,52.13241988857051,-1.817129328948738,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7478605067941889,0.7759401749119336,False,False,False,False,-0.08805036755611212,-0.12689205747147067,False,False,False,False,-721793,-476440.1893759649,False,False,False,False,18582.732127655712,False,False,False,False
2022-07-22 00:00:00+00:00,50.0049396027,50.458001357,49.8274514928,50.3785987815,1377,,,,,,,,,,,,,,,,,,,,,,,,,,,48.241653621527185,49.69223678925155,,,,,,,,,,,,,,,,,,,,,,,,,,,49.02241613290909,48.15942522260411,48.73499541942793,50.38746334402445,52.180785356655626,,,,,,,48.241653621527185,49.48842512662856,#000000,3.3968729995883025,49.48842512662856,0.15205586906959329,53.29580963204367,-0.863101116786666,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7359602824341392,0.8065129006142798,False,False,False,False,-0.08412272417045039,-0.10550739082096053,False,False,False,False,-723170,-486115.8682239663,False,False,False,False,17907.997534414313,False,False,False,False
2022-07-25 00:00:00+00:00,50.3552450828,50.5040548508,50.3225499047,50.4346476583,4057,,,,,,,,,,,,,,,,,,,,,,,,,,,48.25044982313453,49.69445315970722,,,,,,,,,,,,,,,,,,,,,,,,,,,49.296115723667356,48.16881139618629,48.740913614448935,50.38748161013136,52.17669464256264,,,,,,,48.25044982313453,49.53070285283405,#000000,3.319637636561904,49.53070285283405,0.24838320330044275,54.90522443174844,0.5823311292219557,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7311756291750084,0.8149350854498421,False,False,False,False,-0.05741725026881319,-0.08146232054488686,False,False,False,False,-719113,-495253.01064655586,False,False,False,False,17364.821160515712,False,False,False,False
2022-07-26 00:00:00+00:00,50.0049396027,50.1450617947,50.0049396027,50.1450617947,323,,,,,,,,,,,,,,,,,,,,,,,,,,,48.25103570572789,49.694542959433264,,,,,,,,,,,,,,,,,,,,,,,,,,,49.307931760188254,48.16944085615911,48.74128578613912,50.387406334510096,52.176307383481024,,,,,,,48.25103570572789,49.5325643979484,#000000,3.2595539027073395,49.5325643979484,0.14492020038670075,54.84698347558378,0.5823311292219557,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7450662045862165,0.8106809900622167,False,False,False,False,-0.09082444689409204,-0.08614338371948946,False,False,False,False,-719436,-504044.5004251223,False,False,False,False,16696.51444833863,False,False,False,False
2022-07-27 00:00:00+00:00,50.1544032742,50.1544032742,50.0890129179,50.0890129179,398,,,,,,,,,,,,,,,,,,,,,,,,,,,48.25178954093506,49.694678620173946,,,,,,,,,,,,,,,,,,,,,,,,,,,49.323523444287545,48.17024923389089,48.74177240041915,50.38733598052925,52.175848573016346,,,,,,,48.25178954093506,49.53502825617888,#000000,3.1882209574094285,49.53502825617888,0.19426979067485542,55.210617494146454,0.9797520314223789,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7326909729963843,0.8229728835997481,False,False,False,False,-0.08620173460010762,-0.08617255915979855,False,False,False,False,-719038,-512475.6180555097,False,False,False,False,16057.357018992016,False,False,False,False
2022-07-28 00:00:00+00:00,51.0605267828,51.0605267828,50.5000380146,50.5000380146,731,,,,,,,,,,,,,,,,,,,,,,,,,,,48.25371745687223,49.69534885206063,,,,,,,,,,,,,,,,,,,,,,,,,,,49.37554699633057,48.172292295141155,48.74314102676131,50.38758250643489,52.17531187162378,,,,,,,48.25371745687223,49.54327728646065,#000000,3.0706395055367857,49.54327728646065,0.4941151488488103,57.67089787683595,3.4155036844506412,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7372109496251988,0.8148467526575617,False,False,False,False,-0.0213199555248661,-0.05374625734233232,False,False,False,False,-718307,-520547.43695529364,False,False,False,False,15456.323410404093,False,False,False,False
2022-07-29 00:00:00+00:00,51.7517962636,51.7517962636,51.0968651379,51.0968651379,5272,,,,,,,,,,,,,,,,,,,,,,,,,,,48.27101860371971,49.70285407279548,,,,,,,,,,,,,,,,,,,,,,,,,,,49.79606351288318,48.190512544282065,48.7560004894784,50.39175624202717,52.1734096657485,,,,,,,48.27101860371971,49.61165930441922,"rgba(38, 166, 154, 0.5)",2.973977893027431,49.61165930441922,0.7196210046478106,60.71349838816704,6.305725707361212,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7419448076799244,0.813998235519155,False,False,False,False,0.04195354210297891,-0.005896357619676707,False,False,False,False,-713035,-528095.9688393997,False,False,False,False,15056.93817862354,False,False,False,False
