date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-01 00:00:00+00:00,51.5743081536,51.9759917708,51.5743081536,51.6583814689,3576,,,,,,,,,,,,,,,,,,,,,,,,,,,48.283273381256066,49.708392627409374,,,,,,,,,,,,,,,,,,,,,,,,,,,50.019302484705115,48.203399387424824,48.76520027430292,50.39500061370749,52.17247633331147,,,,,,,48.283273381256066,49.64957787173103,"rgba(38, 166, 154, 0.5)",2.8950284112277016,49.64957787173103,0.6648398593963168,62.05639889189978,7.553337571068802,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7661569372442071,0.8072096170515348,False,False,False,False,0.07652851656924736,0.03531607947478533,False,False,False,False,-716611,-535488.7151594233,False,False,False,False,14606.705308873597,False,False,False,False
2022-08-02 00:00:00+00:00,51.1072341801,51.2660393311,51.1072341801,51.2660393311,1892,,,,,,,,,,,,,,,,,,,,,,,,,,,48.28869004571348,49.710510968137044,,,,,,,,,,,,,,,,,,,,,,,,,,,50.08567355299481,48.209119296693885,48.76914248312958,50.39599703330031,52.17140292415088,,,,,,,48.28869004571348,49.661505186302854,"rgba(38, 166, 154, 0.5)",2.800986777298898,49.661505186302854,0.516149881718228,61.18578826198582,7.553337571068802,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7633395382719187,0.819111822328178,False,False,False,False,0.018589493698435017,0.026952786586610173,False,False,False,False,-718503,-542665.7459374851,False,False,False,False,14108.089414407967,False,False,False,False
2022-08-03 00:00:00+00:00,51.2987345093,51.2987345093,51.0325023444,51.1352586186,1082,,,,,,,,,,,,,,,,,,,,,,,,,,,48.291832165720365,49.71176117083887,,,,,,,,,,,,,,,,,,,,,,,,,,,50.12187492447583,48.21243552863666,48.771437986689165,50.39660277688986,52.17082027701448,,,,,,,48.291832165720365,49.668109261466455,"rgba(38, 166, 154, 0.5)",2.708938793953785,49.668109261466455,0.6019424475270596,61.08650878162797,7.553337571068802,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7576910791639767,0.8129293451893014,False,False,False,False,0.016524852605856424,0.0217388195962333,False,False,False,False,-717421,-549518.893155623,False,False,False,False,13597.26237854883,False,False,False,False
2022-08-04 00:00:00+00:00,52.1161139629,52.1161139629,51.6583814689,51.6593156168,275,,,,,,,,,,,,,,,,,,,,,,,,,,,48.292835627816466,49.7122382367302,,,,,,,,,,,,,,,,,,,,,,,,,,,50.136823917173864,48.21348879877104,48.77220079455016,50.39689908384791,52.17078835430121,,,,,,,48.292835627816466,49.67075354474155,"rgba(38, 166, 154, 0.5)",2.621065614759667,49.67075354474155,0.9329642128713642,62.88696090505817,8.525219613771498,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7606254569530666,0.8178647769523666,False,False,False,False,0.08761095988924818,0.054674889742740734,False,False,False,False,-717146,-556092.5051887359,False,False,False,False,13074.820716644954,False,False,False,False
2022-08-05 00:00:00+00:00,50.8736971934,51.0792097417,50.8736971934,50.985794947,2534,,,,,,,,,,,,,,,,,,,,,,,,,,,48.2994907617533,49.71463470852158,,,,,,,,,,,,,,,,,,,,,,,,,,,50.192870562083314,48.22053070939581,48.776968587538576,50.39784760361513,52.169047355905846,,,,,,,48.2994907617533,49.68162718411622,#000000,2.532331054095655,49.68162718411622,0.47074019305484777,59.80651023738017,8.525219613771498,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7477353682648982,0.8262219079655853,False,False,False,False,-0.0020526908246916824,0.026311099459024524,False,False,False,False,-719680,-562507.7010636874,False,False,False,False,12661.455198345153,False,False,False,False
2022-08-08 00:00:00+00:00,51.4622104,51.6957473867,51.1352586186,51.621015551,4543,,,,,,,,,,,,,,,,,,,,,,,,,,,48.31353063711164,49.720609598570576,,,,,,,,,,,,,,,,,,,,,,,,,,,50.33021673227119,48.235316427284424,48.787382266224164,50.401059693277354,52.16717724045202,,,,,,,48.31353063711164,49.707898942170196,"rgba(38, 166, 154, 0.5)",2.4114214947589314,49.707898942170196,0.7275009622509722,59.16575218693036,8.525219613771498,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7878192698809622,0.7992693612068079,False,False,False,False,0.04108516510384796,0.03369813228143624,False,False,False,False,-715137,-568493.1637670723,False,False,False,False,12343.084406253187,False,False,False,False
2022-08-09 00:00:00+00:00,51.2660393311,51.4155030026,51.2193319338,51.4155030026,819,,,,,,,,,,,,,,,,,,,,,,,,,,,48.31594270920414,49.72160029426462,,,,,,,,,,,,,,,,,,,,,,,,,,,50.34923507269722,48.23785899084165,48.789158487958375,50.40156338220905,52.166781389819754,,,,,,,48.31594270920414,49.71173433242783,"rgba(38, 166, 154, 0.5)",2.3110182123178444,49.71173433242783,0.6725628514685207,58.11265466835583,12.542097524578551,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7765045316057771,0.850337359038718,False,False,False,False,0.03144040012219743,0.03256926620181684,False,False,False,False,-715956,-574276.0200899321,False,False,False,False,11891.159527576592,False,False,False,False
2022-08-10 00:00:00+00:00,52.7419930874,52.7419930874,52.4991146212,52.5645049775,3391,,,,,,,,,,,,,,,,,,,,,,,,,,,48.330423185504564,49.72921322538987,,,,,,,,,,,,,,,,,,,,,,,,,,,50.522801667072684,48.252999264974996,48.800456875492706,50.406791378281504,52.16771408906219,,,,,,,48.330423185504564,49.74434281225408,"rgba(38, 166, 154, 1.0)",2.226920967977859,49.74434281225408,1.346096389701657,60.51441764903831,12.542097524578551,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7722290043134464,0.8531515712802077,False,False,False,False,0.17122000728866077,0.1018946367452388,False,False,False,False,-712565,-579699.1173413073,False,False,False,False,11557.819938259863,False,False,False,False
2022-08-11 00:00:00+00:00,52.8260664026,53.1343352251,52.8167249231,52.9288226768,2001,,,,,,,,,,,,,,,,,,,,,,,,,,52.92570885026667,48.33944227248464,49.73409096350464,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6247419489132,48.26241840859706,48.80754804270703,50.41022592402075,52.16855722027189,,,,,,,48.33944227248464,50.15909170384574,"rgba(38, 166, 154, 1.0)",2.150122298630083,50.15909170384574,1.2403827914595746,62.2669037726223,12.542097524578551,True,False,True,False,True,0.15478333954667534,0.0,0.0,0.0,0.0,0,0.8157105282171833,0.8395785829206864,False,False,False,True,0.2081021081589612,0.15499837245210002,False,False,False,False,-710564,-584831.0735240013,False,False,False,False,11183.042685779084,False,False,False,False
2022-08-12 00:00:00+00:00,52.8447493616,52.8447493616,52.566093029,52.7673084967,2005,,,,,,,,,,,,,,,,,,,,,,,,,,52.83869959155532,48.34810273543627,49.738698138196135,,,,,,,,,,,,,,,,,,,,,,,,,,,50.71147585330626,48.271467944671336,48.8143300590994,50.41342076664733,52.169206616023224,,,,,,,48.34810273543627,50.163175213116915,"rgba(38, 166, 154, 1.0)",2.121896417482064,50.163175213116915,1.2637629840881492,63.47161442416821,8.917594105765119,True,False,True,False,True,0.19493445026586187,0.0,0.0,0.0,0.0,0,0.8032796637126902,0.858996167158189,False,False,False,False,0.1799922450416699,0.16749530874688495,False,False,False,True,-708559,-589683.1490720797,False,False,False,False,10823.119443199512,False,False,False,True
2022-08-15 00:00:00+00:00,52.2842605934,52.6859442106,52.2842605934,52.6392368132,2366,,,,,,,,,,,,,,,,,,,,,,,,,,52.68254639158612,48.35750775584989,49.74351665712025,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7898258702742,48.281308133516646,48.82162750546485,50.416643231983024,52.16953324311646,,,,,,,48.35750775584989,50.15781359861393,"rgba(38, 166, 154, 1.0)",2.077250100268298,50.15781359861393,1.0236836645290905,62.183655845588845,8.917594105765119,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7910518824236216,0.8762556796984504,False,False,False,False,0.19056711514049055,0.17903121194368776,False,False,False,False,-710925,-594437.73146141,False,False,False,False,10491.467700328942,False,False,False,False
2022-08-16 00:00:00+00:00,51.7704792225,52.0694065655,51.7704792225,51.8358695788,2994,,,,,,,,,,,,,,,,,,,,,,,,,,52.42284111548855,48.367749151269315,49.74834505990053,,,,,,,,,,,,,,,,,,,,,,,,,,,50.84913793704009,48.29205267593093,48.82941895436831,50.41959372489,52.16903696188393,,,,,,,48.367749151269315,50.13727194759646,"rgba(38, 166, 154, 0.5)",2.0129708499891064,50.13727194759646,0.8113417414426934,59.58439502525688,8.917594105765119,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.792162921603514,0.8850782882708683,False,False,False,False,0.1453567707499791,0.16219399134683343,False,False,False,False,-713919,-599123.2714040998,False,False,False,False,10197.449359139573,False,False,False,False
2022-08-17 00:00:00+00:00,51.1913074954,51.1913074954,51.0698682623,51.0698682623,659,,,,,,,,,,,,,,,,,,,,,,,,,,52.33922447636874,48.369534031958224,49.74904559645742,,,,,,,,,,,,,,,,,,,,,,,,,,,50.852740219793105,48.29393530404415,48.830724144725586,50.41992029917874,52.16866562208861,,,,,,,48.369534031958224,50.127973711826826,"rgba(38, 166, 154, 0.5)",1.956540273431549,50.127973711826826,0.5434765632031711,56.07522539259105,10.926337534930987,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8368473377913747,0.9406875091248944,False,False,False,False,0.0847173225553109,0.12345565695107216,False,False,False,False,-714578,-603650.9078196252,False,False,False,False,9823.392521526257,False,False,False,False
2022-08-18 00:00:00+00:00,51.2847222901,51.3781370848,51.2380148927,51.2380148927,1623,,,,,,,,,,,,,,,,,,,,,,,,,,52.19446242740112,48.374155833259174,49.75095155344419,,,,,,,,,,,,,,,,,,,,,,,,,,,50.8655253713763,48.29880334564012,48.83413902315209,50.42088756773011,52.1678863581382,,,,,,,48.374155833259174,50.11335143501766,"rgba(38, 166, 154, 0.5)",1.9563730299306652,50.11335143501766,0.5987461681189966,54.025939764914014,9.067376337619436,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7866198015012393,0.8645187753497214,False,False,False,False,0.1244975181057188,0.12397658752839548,False,False,False,False,-712955,-607937.342807091,False,False,False,False,9501.808501074247,False,False,False,False
2022-08-19 00:00:00+00:00,50.845672755,50.845672755,50.7615994398,50.7615994398,1550,,,,,,,,,,,,,,,,,,,,,,,,,,52.03276657410958,48.37783036499347,49.75220174719321,,,,,,,,,,,,,,,,,,,,,,,,,,,50.86425387807729,48.3026925197978,48.83675496844193,50.42130344740681,52.16673016828779,,,,,,,48.37783036499347,50.094316708538486,#000000,1.8948073370419056,50.094316708538486,0.3965342712016846,51.30886785482602,6.568856925217439,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.802249592385428,0.8657532850271733,False,False,False,False,0.06157375324963747,0.09277517038901648,False,False,False,False,-714505,-612116.4666185776,False,False,False,False,9189.972873581139,False,False,False,False
2022-08-22 00:00:00+00:00,49.5472071087,50.0163362076,49.5472071087,50.0163362076,456,,,,,,,,,,,,,,,,,,,,,,,,,,51.954979296154846,48.378416630983146,49.752184989304915,,,,,,,,,,,,,,,,,,,,,,,,,,,50.85525582122923,48.30332857703401,48.83709116423516,50.421082192317115,52.16610982391992,,,,,,,48.378416630983146,50.0835560618973,#000000,1.841487444357832,50.0835560618973,-0.29125854473818275,46.303062656491655,1.9858639204042277,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8113635327976325,0.8598345586147049,False,False,False,False,-0.06492467098675107,0.013925249701132701,False,False,False,False,-714961,-616149.5855747118,False,False,False,False,8847.464133440702,False,False,False,False
2022-08-23 00:00:00+00:00,49.0521086967,49.6779878212,49.0521086967,49.6779878212,2690,,,,,,,,,,,,,,,,,,,,,,,,,,51.511543358548884,48.38071232172554,49.75118773869951,,,,,,,,,,,,,,,,,,,,,,,,,,,50.785523081566055,48.30588606738189,48.83805822771503,50.41897587142877,52.16179972327742,,,,,,,48.38071232172554,50.01921079879289,"rgba(239, 83, 80, 0.5)",1.8306027678032313,50.01921079879289,-0.5282970828528978,41.991316789434826,-1.8308058028946306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8026577158940009,0.838486681773835,False,False,False,False,-0.11688106211438765,-0.05147790620662747,False,False,False,False,-717651,-620130.0331992329,False,False,False,False,8605.994951737146,False,False,False,False
2022-08-24 00:00:00+00:00,49.7340366981,49.7340366981,49.5331948895,49.7153537391,760,,,,,,,,,,,,,,,,,,,,,,,,,,51.42958679945239,48.381657249265736,49.75113955227402,,,,,,,,,,,,,,,,,,,,,,,,,,,50.771872694922735,48.306912603696155,48.83859255358918,50.41859045741873,52.16075455866281,,,,,,,48.381657249265736,50.00738830866022,#000000,1.8283522946102937,50.00738830866022,-0.1495070787867406,41.53286845399843,-2.078854938536921,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8220919896580633,0.811312142358446,False,False,False,False,-0.0833420379921136,-0.06740997209937052,False,False,False,False,-716891,-623924.5809169101,False,False,False,False,8298.308875198434,False,False,False,False
2022-08-25 00:00:00+00:00,47.6415452968,49.6948024843,47.6415452968,49.6948024843,334,,,,,,,,,,,,,,,,,,,,,,,,,,51.37014134154375,48.381639276179584,49.75078077144791,,,,,,,,,,,,,,,,,,,,,,,,,,,50.75882347467965,48.30691891581648,48.83844739334293,50.41811915254418,52.160048632776935,,,,,,,48.381639276179584,49.99811486979142,"rgba(239, 83, 80, 1.0)",1.8422810677560295,49.99811486979142,-1.2791585465630493,37.591305404415465,-5.723295973227195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.803671398896902,0.7935882024383767,False,False,False,False,-0.20534219150425054,-0.13637608180181054,False,False,False,False,-717225,-627583.4208809528,False,False,False,False,7985.983036955358,False,False,False,False
2022-08-26 00:00:00+00:00,48.8559376279,49.8461344517,48.8559376279,49.8461344517,258,,,,,,,,,,,,,,,,,,,,,,,,,,51.33829755587053,48.381839742073325,49.75067096516787,,,,,,,,,,,,,,,,,,,,,,,,,,,50.752368261329416,48.307143838319234,48.83852339937409,50.417904834097946,52.15962579227437,,,,,,,48.381839742073325,49.99329679856335,"rgba(239, 83, 80, 0.5)",1.8540465077884356,49.99329679856335,-0.6134469474662906,38.39276817422521,-5.723295973227195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8003780038239465,0.7765489404574751,False,False,False,False,-0.11863747921793243,-0.1275067805098715,False,False,False,False,-716967,-631088.6592777782,False,False,False,False,7682.924878643384,False,False,False,False
2022-08-29 00:00:00+00:00,48.729827655,48.7625228332,48.729827655,48.7625228332,301,,,,,,,,,,,,,,,,,,,,,,,,,,51.29485314713856,48.38194406152859,49.75044193339042,,,,,,,,,,,,,,,,,,,,,,,,,,,50.742781884711896,48.30727322542499,48.838498454199026,50.41756454658691,52.159058783067955,,,,,,,48.38194406152859,49.986552004506045,"rgba(239, 83, 80, 0.5)",1.861409315791038,49.986552004506045,-0.6751466960247683,38.70785669460283,-5.723295973227195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8094276894126675,0.7900780386130702,False,False,False,False,-0.1953068939016424,-0.16140683720575694,False,False,False,False,-717268,-634468.241266885,False,False,False,False,7393.437628500506,False,False,False,False
2022-08-30 00:00:00+00:00,48.0712533524,48.0712533524,48.0712533524,48.0712533524,33,,,,,,,,,,,,,,,,,,,,,,,,,,51.288953047680636,48.381934160728434,49.75040018553462,,,,,,,,,,,,,,,,,,,,,,,,,,,50.74138685272307,48.307265503930736,48.838476999180884,50.41751235625652,52.1589844583091,,,,,,,48.381934160728434,49.98561419554299,"rgba(239, 83, 80, 1.0)",1.884225620161862,49.98561419554299,-1.0159934259775871,37.786222457942245,-5.723295973227195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8101201873620286,0.7918945536717173,False,False,False,False,-0.2836709506661266,-0.22253889393594176,False,False,False,False,-717301,-637716.584746615,False,False,False,False,7104.793015618134,False,False,False,False
2022-08-31 00:00:00+00:00,48.1926925855,48.1926925855,48.1926925855,48.1926925855,38,,,,,,,,,,,,,,,,,,,,,,,,,,51.28244109851289,48.38192721668701,49.750355591387255,,,,,,,,,,,,,,,,,,,,,,,,,,,50.739855233939586,48.30726118786499,48.83845620518313,50.41745537161748,52.1589014180823,,,,,,,48.38192721668701,49.98458166540933,"rgba(239, 83, 80, 0.5)",1.8944565692516584,49.98458166540933,-0.9458591497915192,37.539160568828905,-6.2518899310611005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8049549589287253,0.815202333769165,False,False,False,False,-0.26748823606227057,-0.24501356499910615,False,False,False,False,-717263,-640836.0520114537,False,False,False,False,6827.663877750756,False,False,False,False
2022-09-01 00:00:00+00:00,47.1277639259,47.2772275975,46.9876417339,47.249203159,43907,,,,,,,,,,,,,,,,,,,,,,,,,,48.34121170220284,48.33104256501407,49.66648231315956,,,,,,,,,,,,,,,,,,,,,,,,,,,49.260875438338516,48.25819282613219,48.777204710447734,50.322986059578675,52.04014136649985,,,,,,,48.33104256501407,49.37476712267168,"rgba(239, 83, 80, 1.0)",1.9255384894929912,49.37476712267168,-1.1669479519795691,35.61682488961918,-8.3836684084226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7994768647783612,0.8211529200754853,False,False,False,False,-0.34282825441539394,-0.29392090970725004,False,False,False,False,-761170,-645555.0303639458,False,False,False,False,8281.75549038798,False,False,False,False
2022-09-02 00:00:00+00:00,47.4920816253,48.1740096266,47.2398616796,47.6228623378,2154,,,,,,,,,,,,,,,,,,,,,,,,,,48.31750174568195,48.32965709827829,49.66329676406152,,,,,,,,,,,,,,,,,,,,,,,,,,,49.22883873501847,48.25692085328559,48.77519881847131,50.319201437647784,52.03504324020363,,,,,,,48.32965709827829,49.36570733658107,"rgba(239, 83, 80, 0.5)",1.9313656029345856,49.36570733658107,-0.970104111015652,35.49151359309719,-8.810636448449777,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8221813798239865,0.7899627489458336,False,False,False,False,-0.2715945200223046,-0.2827577148647773,False,False,False,False,-759016,-650004.480153595,False,False,False,False,8041.45135351002,False,False,False,False
2022-09-06 00:00:00+00:00,46.9222513776,47.2398616796,46.9222513776,47.2398616796,998,,,,,,,,,,,,,,,,,,,,,,,,,,48.2977434041818,48.328457325730795,49.6613833099299,,,,,,,,,,,,,,,,,,,,,,,,,,47.028121478266655,49.20892526977373,48.25575931929815,48.77377803455093,50.31705564952371,52.032359719953924,,,,,,,48.328457325730795,49.10039816791218,"rgba(239, 83, 80, 1.0)",1.9635933479680876,49.10039816791218,-1.1092657207084728,34.463095606969304,-10.121110395347074,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7959624558719275,0.8391488777643118,False,False,False,False,-0.34282825441539394,-0.31279298464008565,False,False,False,False,-760014,-654318.5789711011,False,False,False,False,7765.237574941,False,False,False,False
2022-09-07 00:00:00+00:00,47.7069356531,47.7069356531,47.267886118,47.267886118,616,,,,,,,,,,,,,,,,,,,,,,,,,,48.29083637104965,48.32802067462984,49.66044218276513,,,,,,,,,,,,,,,,,,,,,,,,,,47.231342065104826,49.19977022276752,48.2553539591846,48.77316937036277,50.31594678860248,52.03088088252665,,,,,,,48.32802067462984,49.12064027966594,"rgba(239, 83, 80, 0.5)",1.970500892424026,49.12064027966594,-0.7174341468208452,36.224551039816504,-10.121110395347074,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.812772070010775,0.8162267638327346,False,False,False,False,-0.2925724717935308,-0.3026827282168082,False,False,False,False,-759398,-658439.3405800776,False,False,False,False,7484.875317100177,False,False,False,False
2022-09-08 00:00:00+00:00,47.6369679718,47.6602282557,47.0623735696,47.0623735696,1373,,,,,,,,,,,,,,,,,,,,,,,,,,48.273700538158664,48.32691326127246,49.658240410090286,,,,,,,,,,,,,,,,,,,,,,,,,,47.333316327492,49.17841279469605,48.254312753032096,48.77169495534832,50.31338225204573,52.02750912072564,,,,,,,48.32691326127246,49.12638693476236,"rgba(239, 83, 80, 0.5)",1.9824927226063807,49.12638693476236,-0.7512859673977637,37.25920426476944,-10.121110395347074,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8043598041234569,0.8230417226021509,False,False,False,False,-0.308005166875433,-0.3053439475461206,False,False,False,False,-760771,-662452.3468318393,False,False,False,False,7245.193932115857,False,False,False,False
2022-09-09 00:00:00+00:00,48.9633646418,48.9633646418,48.7158154358,48.7438398742,751,,,,,,,,,,,,,,,,,,,,,,,,,,48.28041908950073,48.32729653875995,49.65781648104177,,,,,,,,,,,,,,,,,,,,,,,,,,47.644230309873834,49.17643575276381,48.25475726185851,48.77176160433114,50.312680657795006,52.02624189254308,,,,,,,48.32729653875995,49.161293287607535,#000000,1.9560027304814271,49.161293287607535,-0.10119037295966384,41.59314059857934,-13.510673828801089,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8297007034270486,0.8009509607463566,False,False,False,False,-0.13389267295319288,-0.21961831024965672,False,False,False,False,-760020,-666278.529309022,False,False,False,False,6990.519660268176,False,False,False,False
2022-09-12 00:00:00+00:00,49.5672912895,49.7900855749,49.5672912895,49.7153537391,2437,,,,,,,,,,,,,,,,,,,,,,,,,,48.3276011954393,48.330240805979216,49.65778775784399,,,,,,,,,,,,,,,,,,,,,,,,,,48.43248663891927,49.18625213942296,48.25794266981449,48.77348160763149,50.31161575449656,52.02312957094317,,,,,,,48.330240805979216,49.25561534894339,#000000,1.922791898377905,49.25561534894339,0.1620955137264442,45.85485674208744,-9.521200521334642,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8589019738434204,0.791686849110515,False,False,False,False,-0.039165025645771005,-0.12939166794771387,False,False,False,False,-757583,-669859.0967870996,False,False,False,False,6811.950261826288,False,False,False,False
2022-09-13 00:00:00+00:00,48.4355710517,48.7531813537,48.2207170239,48.7531813537,1739,,,,,,,,,,,,,,,,,,,,,,,,,,48.3310342002695,48.330463586340414,49.6562922067973,,,,,,,,,,,,,,,,,,,,,,,,,,48.4406908568584,49.17562266536717,48.258289386977516,48.77305372003778,50.30953270146075,52.01982339675799,,,,,,,48.330463586340414,49.254978080096315,#000000,1.9310151904812896,49.254978080096315,-0.42434002199230886,46.05392991182693,-9.378439383451763,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.849344701920667,0.8010736816469899,False,False,False,False,-0.17432795351218008,-0.15185981072994698,False,False,False,False,-759322,-673367.4459327036,False,False,False,False,6613.011035872316,False,False,False,False
2022-09-14 00:00:00+00:00,47.6041793789,48.0703192045,47.6041793789,48.0703192045,765,,,,,,,,,,,,,,,,,,,,,,,,,,48.325029663916084,48.330063027093985,49.65524236148278,,,,,,,,,,,,,,,,,,,,,,,,,,48.38065333812235,49.16644023145275,48.25793063087898,48.7724258664461,50.308264637735306,52.01808033122038,,,,,,,48.330063027093985,49.24601445426097,"rgba(239, 83, 80, 0.5)",1.9076919841679203,49.24601445426097,-0.8606394999751984,44.55500641978243,-9.378439383451763,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.85221319651485,0.8025447300067097,False,False,False,False,-0.2504372468886854,-0.2011485288093162,False,False,False,False,-760087,-676768.2127588721,False,False,False,False,6383.677269759676,False,False,False,False
2022-09-15 00:00:00+00:00,48.1179607498,48.1646681471,47.9871800372,48.1646681471,608,,,,,,,,,,,,,,,,,,,,,,,,,,48.32308272103783,48.3299292000175,49.65455407452422,,,,,,,,,,,,,,,,,,,,,,,,,,48.36162071701032,49.16092072272957,48.25783464170307,48.77209000402951,50.3073882389036,52.01680340576905,,,,,,,48.3299292000175,49.24269152508052,"rgba(239, 83, 80, 0.5)",1.8434723527941015,49.24269152508052,-0.6101153475807729,44.85790116113561,-9.378439383451763,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8408838699484471,0.7958486869897312,False,False,False,False,-0.22219103826550884,-0.2116697835374125,False,False,False,False,-759479,-680011.7730428379,False,False,False,False,6157.180121925963,False,False,False,False
2022-09-16 00:00:00+00:00,47.3332764743,47.6135208584,47.1560686087,47.6135208584,6182,,,,,,,,,,,,,,,,,,,,,,,,,,48.248876606585064,48.324506836710604,49.644374922400516,,,,,,,,,,,,,,,,,,,,,,,,,,47.964381064200644,49.07206357784267,48.252692653943235,48.76509746308529,50.29562645697814,52.00148734875825,,,,,,,48.324506836710604,49.17434521450049,"rgba(239, 83, 80, 0.5)",1.8502076581149398,49.17434521450049,-0.9950605988066443,43.5298296217202,-9.378439383451763,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8195857846996845,0.8121770154172347,False,False,False,False,-0.30511951290356626,-0.2583946482204894,False,False,False,False,-765661,-683370.5662568442,False,False,False,False,6158.153450477886,False,False,False,False
2022-09-19 00:00:00+00:00,47.4640571869,47.4640571869,47.2398616796,47.2398616796,5584,,,,,,,,,,,,,,,,,,,,,,,,,,48.19252979375557,48.3197711565866,49.63534491141727,,,,,,,,,,,,,,,,,,,,,,,,,,47.811855956056064,48.999976470576385,48.24821150599613,48.758938078042206,50.285161181417045,51.98780372773017,,,,,,,48.3197711565866,49.13773253128638,"rgba(239, 83, 80, 0.5)",1.8231605409161555,49.13773253128638,-0.9180076613249561,43.00261460760683,-9.378439383451763,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8160710186706086,0.8221090030769657,False,False,False,False,-0.3091539250116377,-0.2837742866160635,False,False,False,False,-760077,-686378.6616977523,False,False,False,False,6135.637628890518,False,False,False,False
2022-09-20 00:00:00+00:00,46.8568610213,46.9409343365,46.6274342855,46.7260803087,1798,,,,,,,,,,,,,,,,,,,,,,,,,,48.1639180714866,48.31731083729942,49.631704649045645,,,,,,,,,,,,,,,,,,,,,,,,,,47.732901160083415,48.97015765859662,48.24580927138746,48.75613030662366,50.28113470916186,51.982860563784556,,,,,,,48.31731083729942,49.12021413638547,"rgba(239, 83, 80, 1.0)",1.7727268923278323,49.12021413638547,-1.2767635696626571,41.46359477414173,-9.378439383451763,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8203772193017688,0.8223111660434521,False,False,False,False,-0.34282825441539394,-0.31330127051572876,False,False,False,False,-761875,-689339.3024154876,False,False,False,False,5965.5341924634395,False,False,False,False
2022-09-21 00:00:00+00:00,45.8666641975,45.8666641975,45.8666641975,45.8666641975,172,,,,,,,,,,,,,,,,,,,,,,,,,,48.15938429525283,48.316929266607936,49.63124091202215,,,,,,,,,,,,,,,,,,,,,,,,,,47.71895889549738,48.96612343139164,48.24542960413996,48.75573246879105,50.280645696219864,51.98230221367041,,,,,,,48.316929266607936,49.11741630928813,"rgba(255, 0, 0, 1.0)",1.7563461480581468,49.11741630928813,-1.8508607288957424,38.745953746253555,-6.371178322275689,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8165200994181565,0.8315980459827005,False,False,False,False,-0.34282825441539394,-0.3280647624655614,False,False,False,False,-762047,-692190.5846737038,False,False,False,False,5738.336773151148,False,False,False,False
2022-09-22 00:00:00+00:00,45.539712416,45.5864198134,45.1568051726,45.3762365253,3518,,,,,,,,,,,,,,,,,,,,,,,,,,48.05339272114944,48.30775712023512,49.62067765921067,,,,,,,,,,,,,,,,,,,,,,,,,,47.415246169239346,48.87448083071958,48.23626229158771,48.74638639574126,50.26967494112975,51.97008612020805,,,,,,,48.30775712023512,49.05488491658011,"rgba(255, 26, 202, 1.0)",1.7552082120898125,49.05488491658011,-2.002709693566679,36.4254411097325,-8.637788623779613,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8226380717537445,0.8222280062392481,False,False,False,False,-0.34282825441539394,-0.33544650844047763,False,False,False,False,-765565,-695068.0127257154,False,False,False,False,5651.264742831495,False,False,False,False
