date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-23 00:00:00+00:00,44.4455449257,44.6816058187,44.067847497,44.6816058187,5564,,,,,,,,,,,,,,,,,,,,,,,,,,47.84206664413481,48.288226776773946,49.60000430202583,,,,,,,,,,,,,,,,,,,,,,,,,,46.89239595025172,48.69834725266389,48.21661540531338,48.72716007898908,50.24875767436705,51.9478329493416,,,,,,,48.288226776773946,48.94015633709571,"rgba(255, 26, 202, 1.0)",1.7855922709950172,48.94015633709571,-2.5171543831174277,33.349325320585336,-11.557261760805062,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8216651806479771,0.8257897591811735,False,False,False,False,-0.34282825441539394,-0.3391373814279358,False,False,False,False,-771129,-698050.7965403933,False,False,False,False,5647.842596053789,False,False,False,False
2022-09-26 00:00:00+00:00,43.6523803254,43.6523803254,43.4315217539,43.4315217539,1473,,,,,,,,,,,,,,,,,,,,,,,,,,47.777794386199325,48.28200649073272,49.593700647976824,,,,,,,,,,,,,,,,,,,,,,,,,,46.74703337433853,48.6455650555905,48.210338561549676,48.721140294443195,50.242472759718844,51.941326401820646,,,,,,,48.28200649073272,48.906819774707806,"rgba(255, 26, 202, 1.0)",1.8615486384035147,48.906819774707806,-2.8226173310271765,30.36293747921308,-14.327488021384262,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8022197845962156,0.8474284070060928,False,False,False,False,-0.34282825441539394,-0.34098281792166485,False,False,False,False,-772602,-700974.3731466524,False,False,False,False,5484.123278561484,False,False,False,False
2022-09-27 00:00:00+00:00,43.331337511,43.7845744255,43.2746828967,43.7845744255,1917,,,,,,,,,,,,,,,,,,,,,,,,,,47.69477782653569,48.2737380850415,49.58535986756356,,,,,,,,,,,,,,,,,,,,,,,,,43.46353161106667,46.56969930249201,48.57695563426891,48.20199251395502,48.71315196458057,50.23416999485321,51.932757279044786,,,,,,,48.2737380850415,48.32461340794019,"rgba(255, 26, 202, 1.0)",1.9578353166315081,48.32461340794019,-2.550406489515785,28.014835245674696,-16.477291040449344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7801890569943203,0.861339155415198,False,False,False,False,-0.34282825441539394,-0.34190553616852937,False,False,False,False,-774519,-703858.4761605092,False,False,False,False,5344.236091166916,False,False,False,False
2022-09-28 00:00:00+00:00,44.7004906901,44.7571453044,43.9167685255,43.9167685255,2983,,,,,,,,,,,,,,,,,,,,,,,,,,47.6006818483974,48.26357680497469,49.574527354214794,,,,,,,,,,,,,,,,,,,,,,,,,44.069021699211184,46.40600064893378,48.49381160640656,48.191777401159605,48.70311564222609,50.22318259511969,51.92101935413635,,,,,,,48.26357680497469,48.34467149547802,"rgba(255, 0, 0, 1.0)",2.0181358291865803,48.34467149547802,-1.8057163213076821,30.817187805434067,-16.477291040449344,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7813178072530507,0.8464675429232847,False,False,False,False,-0.2807409465419776,-0.31132324135525347,False,False,False,False,-771536,-706512.4967032344,False,False,False,False,5251.638597395664,False,False,False,False
2022-09-29 00:00:00+00:00,43.633495454,43.888346794,43.5296286611,43.5296286611,2409,,,,,,,,,,,,,,,,,,,,,,,,,,47.5108316214531,48.253748518196716,49.56449374417102,,,,,,,,,,,,,,,,,,,,,,,,,43.942062863065004,46.24561410985598,48.41665681408906,48.18186609404972,48.69357290803173,50.213152220157085,51.91058622512681,,,,,,,48.253748518196716,48.29325851181962,"rgba(255, 26, 202, 1.0)",2.1113524674670336,48.29325851181962,-2.207003865825345,31.134230556448728,-16.477291040449344,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7680135153030337,0.8502945142781828,False,False,False,False,-0.3288286782588013,-0.3200759598070274,False,False,False,False,-773945,-709156.9085972252,False,False,False,False,5140.162573968383,False,False,False,False
2022-09-30 00:00:00+00:00,43.6429378897,43.765689554,43.6429378897,43.765689554,300,,,,,,,,,,,,,,,,,,,,,,,,,,47.49993021090678,48.252527533493556,49.56324662810362,,,,,,,,,,,,,,,,,,,,,,,,,43.93188250748877,46.226954637216146,48.40722152939796,48.18063486868979,48.69238707028914,50.21190526760514,51.909288811504716,,,,,,,48.252527533493556,48.28759790646956,"rgba(255, 26, 202, 1.0)",2.1954891121620337,48.28759790646956,-2.1155468232751438,31.37384532930395,-16.477291040449344,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7618423957158349,0.8699184806232118,False,False,False,False,-0.3291919040947995,-0.32463393195091345,False,False,False,False,-773645,-711685.8533581183,False,False,False,False,4950.352276950016,False,False,False,False
2022-10-03 00:00:00+00:00,44.133944547,44.2755810828,44.0635984009,44.2755810828,2192,,,,,,,,,,,,,,,,,,,,,,,,,,47.43178503972067,48.244549217897536,49.55488351024485,,,,,,,,,,,,,,,,,,,,,,,,,43.982388527488375,46.12239278456057,48.3462096109704,48.17260495757014,48.68455769023509,50.20346893368114,51.900366845398764,,,,,,,48.244549217897536,48.264320711776755,"rgba(255, 0, 0, 1.0)",2.263285452730312,48.264320711776755,-1.8249470740838636,33.040570456181534,-16.477291040449344,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7630679111538221,0.8645094435206451,False,False,False,False,-0.2934258550696884,-0.3090298935103009,False,False,False,False,-771453,-714029.663030349,False,False,False,False,4842.181599422564,False,False,False,False
2022-10-04 00:00:00+00:00,45.8335829763,45.8807951549,45.5975220834,45.5975220834,922,,,,,,,,,,,,,,,,,,,,,,,,,,47.41765996541157,48.24252342072358,49.5524224801925,,,,,,,,,,,,,,,,,,,,,,,,,44.13614790237812,46.11507190810004,48.33074904388514,48.17059001643514,48.68244306128863,50.2008722759467,51.89740070265407,,,,,,,48.24252342072358,48.27458807770155,"rgba(239, 83, 80, 1.0)",2.2880840222223267,48.27458807770155,-1.0668336816716626,38.42876117570907,-17.307720071116762,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7678076862285326,0.8672204998655039,False,False,False,False,-0.17745623862088955,-0.24324306606559523,False,False,False,False,-770531,-716245.4017350412,False,False,False,False,4688.448987680503,False,False,False,False
2022-10-05 00:00:00+00:00,45.4983765083,45.4983765083,45.3803460618,45.474770419,2472,,,,,,,,,,,,,,,,,,,,,,,,,,47.37400226948277,48.236425723177774,49.5452975419052,,,,,,,,,,,,,,,,,,,,,,,,,44.383982083956205,46.08039959466661,48.28526321722059,48.16450509320736,48.6761834865711,50.19343667765158,51.88905850073937,,,,,,,48.236425723177774,48.28285541885786,"rgba(239, 83, 80, 1.0)",2.316966336274081,48.28285541885786,-1.20177788816543,41.33339036839122,-14.640614933712456,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7638604979401528,0.8650150676766754,False,False,False,False,-0.19915590843731074,-0.221199487251453,False,False,False,False,-773003,-718471.1899022945,False,False,False,False,4601.529419536169,False,False,False,False
2022-10-06 00:00:00+00:00,44.7760301759,44.7949150473,44.5399692829,44.7854726116,2880,,,,,,,,,,,,,,,,,,,,,,,,,,47.30641118644455,48.227432182841234,49.53549911202104,,,,,,,,,,,,,,,,,,,,,,,,,44.44125172775478,46.000543938275584,48.220367275530606,48.1554804232426,48.66721620702128,50.18342569214587,51.87822806260965,,,,,,,48.227432182841234,48.26158558078872,"rgba(239, 83, 80, 1.0)",2.362487357151193,48.26158558078872,-1.4753752625757037,41.84957205216966,-14.1664510591334,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7593875931716024,0.8699957865990865,False,False,False,False,-0.255945341858294,-0.2385724145548735,False,False,False,False,-775883,-720722.6334355379,False,False,False,False,4534.0184619073,False,False,False,False
2022-10-07 00:00:00+00:00,43.6807076326,44.1811567256,43.6429378897,44.1811567256,1892,,,,,,,,,,,,,,,,,,,,,,,,,,47.249630624862775,48.220098406155124,49.527930229033196,,,,,,,,,,,,,,,,,,,,,,,,,44.37740395213449,45.921053515404786,48.168780359334626,48.14809168298287,48.66006088434005,50.17582943500173,51.870271479406135,,,,,,,48.220098406155124,48.23191505686558,"rgba(255, 0, 0, 1.0)",2.4331072418486914,48.23191505686558,-1.870533014733681,40.321159306786846,-14.1664510591334,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7401957435967548,0.8848807186955939,False,False,False,False,-0.313127705191993,-0.27585005987343325,False,False,False,False,-777775,-722959.9811439483,False,False,False,False,4430.40989477368,False,False,False,False
2022-10-10 00:00:00+00:00,43.4729740468,43.4918589182,43.4163194324,43.4918589182,1868,,,,,,,,,,,,,,,,,,,,,,,,,,47.18941119310395,48.21226523880664,49.51998669487534,,,,,,,,,,,,,,,,,,,,,,,,,44.291041813332406,45.83499711701248,48.1147247249971,48.14019007795822,48.65247031111791,50.16790539050819,51.862065798425235,,,,,,,48.21226523880664,48.198505836013744,"rgba(255, 0, 0, 1.0)",2.5050949420899804,48.198505836013744,-1.8863683407029972,38.97177473063729,-14.1664510591334,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7208102716491184,0.9122094395006987,False,False,False,False,-0.34282825441539394,-0.3093391571444136,False,False,False,False,-779643,-725182.8446284992,False,False,False,False,4329.923232233536,False,False,False,False
2022-10-11 00:00:00+00:00,43.0905554002,43.633495454,42.9347552108,43.3124526395,9928,,,,,,,,,,,,,,,,,,,,,,,,,,46.88022263537248,48.168974839904486,49.4764514209621,,,,,,,,,,,,,,,,,,,,,,,,,43.93364322274485,45.42506291157535,47.83321462166602,48.09649994469841,48.61064340031967,50.12460212227415,51.81747958371809,,,,,,,48.168974839904486,48.03667947032356,"rgba(255, 0, 0, 1.0)",2.571576182273111,48.03667947032356,-1.923382283682336,37.45413406315248,-14.1664510591334,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6993252826095627,0.914873695891051,False,False,False,False,-0.34282825441539394,-0.32608370577990375,False,False,False,False,-789571,-727707.8703293424,False,False,False,False,4549.455654498887,False,False,False,False
2022-10-12 00:00:00+00:00,42.9886715188,43.1236039252,42.9725249537,42.9725249537,2691,,,,,,,,,,,,,,,,,,,,,,,,,,46.80058577675085,48.15692129782235,49.464396872236904,,,,,,,,,,,,,,,,,,,,,,,,,43.8585717999412,45.327386355688624,47.759466057040115,48.084331616260755,48.599018417008985,50.112634856152255,51.80520637632677,,,,,,,48.15692129782235,47.99685194252289,"rgba(255, 0, 0, 1.0)",2.6443958250409927,47.99685194252289,-1.8938845600564564,36.273041784742524,-14.1664510591334,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7018354940305691,0.9168832954817161,False,False,False,False,-0.34282825441539394,-0.3344559800976489,False,False,False,False,-792262,-730239.404826231,False,False,False,False,4476.575040596971,False,False,False,False
2022-10-13 00:00:00+00:00,43.2369131538,43.6712651968,42.1793603534,42.1982452248,7264,,,,,,,,,,,,,,,,,,,,,,,,,,46.601237079640676,48.12467054005994,49.43208569617594,,,,,,,,,,,,,,,,,,,,,,,,43.029179567999996,43.706884777109714,45.09962257450316,47.57128152956402,48.05178055488677,48.56788380066604,50.08053555347464,51.77225039648027,,,,43.029179567999996,,,48.12467054005994,47.45794655186919,"rgba(255, 0, 0, 1.0)",2.7074329082545945,47.45794655186919,-1.5590537387648027,36.32392052358111,-14.1664510591334,False,True,False,True,False,0.0,1.0,43.671265,42.17936,0.0,0,0.6933678228691429,0.9069736054818688,True,False,False,False,-0.34282825441539394,-0.3386421172565214,False,False,False,False,-784998,-732386.8007153983,False,False,False,False,4585.885823318658,False,False,False,False
2022-10-14 00:00:00+00:00,43.3785496896,43.6618227611,43.2935677681,43.6618227611,3412,,,,,,,,,,,,,,,,,,,,,,,,,,46.524763665408486,48.11088531353935,49.417997973683434,,,,,,,,,,,,,,,,,,,,,,,,43.161960945809966,43.68613921290885,45.02600864181439,47.49558340693505,48.037887959999644,48.55446728556877,50.066440741261275,51.7575873519906,,,,43.161960945809966,,,48.11088531353935,47.43997477262908,"rgba(239, 83, 80, 1.0)",2.7639417928963237,47.43997477262908,-1.4694322049282837,36.85212858836539,-14.1664510591334,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.709616902612678,0.9160310318849595,False,False,False,False,-0.3026380386757681,-0.32064007796614474,False,False,False,False,-781586,-734316.1810795004,False,False,False,False,4539.851085149299,False,False,False,False
2022-10-17 00:00:00+00:00,44.5966238972,44.6627209472,44.4738722329,44.50219954,8760,,,,,,,,,,,,,,,,,,,,,,,,,,46.41075111272854,48.08436671390992,49.388934483032436,,,,,,,,,,,,,,,,,,,,,,,,43.80006631627821,43.83665789397716,44.980063471264266,47.364345354640534,48.01130562636327,48.52790862929609,50.03667182495067,51.72527596526598,,,,43.80006631627821,,,48.08436671390992,47.46966794470064,"rgba(239, 83, 80, 1.0)",2.7916969428324423,47.46966794470064,-1.0291389453561766,40.94562794719161,-14.1664510591334,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7280117813554707,0.9046940040783543,False,False,False,False,-0.2258691372174745,-0.27325460759180964,False,False,False,False,-772826,-735826.3700567749,False,False,False,False,4705.347121025798,False,False,False,False
2022-10-18 00:00:00+00:00,43.0008522608,45.1914973475,43.0008522608,45.1914973475,1687,,,,,,,,,,,,,,,,,,,,,,,,,,46.38086938954929,48.07808336480952,49.382399552196404,,,,,,,,,,,,,,,,,,,,,,,,43.7945556711124,43.8333331212311,44.95588750249255,47.33314484511875,48.00498245159414,48.52174710302185,50.03009255475514,51.71835366299265,,,,43.7945556711124,,,48.07808336480952,47.45758629262489,"rgba(255, 0, 0, 1.0)",2.8532166813198865,47.45758629262489,-1.5620033560729147,40.289972947055226,-14.1664510591334,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7022345824918818,0.9133035947802216,False,False,False,False,-0.2587320897948217,-0.2659933486933157,False,False,False,False,-774513,-737343.4927996465,False,False,False,False,4586.98056726008,False,False,False,False
2022-10-19 00:00:00+00:00,44.4077751829,44.43610249,44.30390839,44.43610249,906,,,,,,,,,,,,,,,,,,,,,,,,,,46.3689734944449,48.07522102592822,49.37930009923823,,,,,,,,,,,,,,,,,,,,,,,,43.818740334645376,43.842466825013204,44.94998928777477,47.31959979030065,48.00211080637649,48.518893734106285,50.02692971753915,51.714943844263985,,,,43.818740334645376,,,48.07522102592822,47.456106269057386,"rgba(239, 83, 80, 1.0)",2.8847296465648045,47.456106269057386,-1.0567129192808087,43.24898399023817,-11.938858039954397,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.709471725199758,0.8978619852792208,False,False,False,False,-0.2396093317019022,-0.25280134019760897,False,False,False,False,-773607,-738765.591121229,False,False,False,False,4442.628388151842,False,False,False,False
2022-10-20 00:00:00+00:00,44.3897401306,44.6155087687,44.3897401306,44.6155087687,1511,,,,,,,,,,,,,,,,,,,,,,,,,,46.35025592282611,48.070563459012746,49.374224567574416,,,,,,,,,,,,,,,,,,,,,,,,43.86022261285596,43.85926580529915,44.94180788801702,47.29791039081045,47.997440477178735,48.51423833867493,50.02173959736688,51.709327924884484,,,,43.86022261285596,,,48.070563459012746,47.45427245313645,"rgba(239, 83, 80, 1.0)",2.915155244041146,47.45427245313645,-1.0512415518180853,45.183164033292854,-10.05167715500918,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7018721456304515,0.8998608815320878,False,False,False,False,-0.23041023567434338,-0.24160578793597617,False,False,False,False,-775118,-740191.1757831416,False,False,False,False,4327.662569008632,False,False,False,False
2022-10-21 00:00:00+00:00,44.7004906901,44.9648788902,44.6155087687,44.8137999187,3875,,,,,,,,,,,,,,,,,,,,,,,,,,46.311156649035524,48.05964751934682,49.36203609801274,,,,,,,,,,,,,,,,,,,,,,,,43.98744391175467,43.91758446000511,44.93428093656923,47.249409003676725,47.98651601572722,48.50321528551887,50.009178545907574,51.695550886328846,,,,43.98744391175467,,,48.05964751934682,47.45600175562575,"rgba(239, 83, 80, 0.5)",2.937330182130043,47.45600175562575,-0.9381005520896387,47.196422977265186,-8.093415838713277,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.6974736378704466,0.8942752762482219,False,False,False,False,-0.20705978917103351,-0.22433278855350486,False,False,False,False,-771243,-741408.8943798812,False,False,False,False,4309.911095714176,False,False,False,False
2022-10-24 00:00:00+00:00,45.2387095261,45.2387095261,45.1348427332,45.1348427332,1232,,,,,,,,,,,,,,,,,,,,,,,,,,46.302568231039736,48.05665681925645,49.35854685234623,,,,,,,,,,,,,,,,,,,,,,,,44.03976717796948,43.943524648411376,44.93779176149012,47.237055290036785,47.98353382886569,48.50013814845694,50.005534096417826,51.691461677116116,,,,44.03976717796948,,,48.05665681925645,47.459688957400616,"rgba(239, 83, 80, 0.5)",2.949649884843899,47.459688957400616,-0.7529637475663153,49.75966485628202,-5.635030279501521,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7070850668427093,0.8796448208277267,False,False,False,False,-0.1756550060926514,-0.19999389732307812,False,False,False,False,-770011,-742530.5455806702,False,False,False,False,4189.208699803816,False,False,False,False
2022-10-25 00:00:00+00:00,46.2018379693,46.2962623265,46.0885287407,46.2962623265,2051,,,,,,,,,,,,,,,,,,,,,,,,,,46.301203627729336,48.053417506658626,49.35413418918289,,,,,,,,,,,,,,,,,,,,,,,,44.183799239860754,44.01666389442199,44.96446030087953,47.22668692851798,47.9803492147272,48.496565227270985,50.000729452729175,51.68570414000729,,,,44.183799239860754,,,48.053417506658626,47.47851942927143,#000000,2.9546028530778257,47.47851942927143,-0.4320991765920425,53.405248468616875,-2.216209547620778,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7229184749165065,0.876251250511585,False,False,False,False,-0.09051730528306878,-0.14525560130307347,False,False,False,False,-767960,-743527.7790873107,False,False,False,False,4105.357378242882,False,False,False,False
2022-10-26 00:00:00+00:00,46.5869949223,46.9142697443,46.5869949223,46.9142697443,742,,,,,,,,,,,,,,,,,,,,,,,,,,46.3030167545863,48.05256336371938,49.35279333074135,,,,,,,,,,,,,,,,,,,,,,,,44.24309049841709,44.047779986626686,44.97764220605984,47.224782826335456,47.97952221780865,48.49555594763551,49.99922249204529,51.683813811025026,,,,44.24309049841709,,,48.05256336371938,47.487253039545514,#000000,2.9569656667965454,47.487253039545514,-0.30445335478677243,56.538079451192246,0.6542295754312235,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7335908848128747,0.8580070688967442,False,False,False,False,-0.028829146840398317,-0.08704237407173589,False,False,False,False,-767218,-744456.8073583966,False,False,False,False,3973.4610104686512,False,False,False,False
2022-10-27 00:00:00+00:00,46.2050483975,46.3340320694,46.2050483975,46.3340320694,604,,,,,,,,,,,,,,,,,,,,,,,,,,46.30281204958293,48.05163948020481,49.35151894298685,,,,,,,,,,,,,,,,,,,,,,,,44.28088201269918,44.068384638441884,44.98546595552188,47.22193792091278,47.9786150810513,48.49453086083512,49.99783056303869,51.68213797936479,,,,44.28088201269918,,,48.05163948020481,47.49234140769457,#000000,2.9619159221669547,47.49234140769457,-0.434614973558323,57.469893107132975,1.4896157985901368,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7314641343852317,0.8576182375211303,False,False,False,False,-0.06679815497732194,-0.07692026452452891,False,False,False,False,-767822,-745373.0894227732,False,False,False,False,3841.32528456792,False,False,False,False
2022-10-28 00:00:00+00:00,46.3340320694,46.3340320694,46.04603778,46.04603778,163,,,,,,,,,,,,,,,,,,,,,,,,,,46.30274701936458,48.05138893337614,49.35117409774644,,,,,,,,,,,,,,,,,,,,,,,,44.29078718143636,44.07385397608779,44.987544239979556,47.221165149494496,47.978369022193974,48.49425315156144,49.99745410137017,51.68168507114999,,,,44.29078718143636,,,48.05138893337614,47.49367472216009,#000000,2.9666920648176043,47.49367472216009,-0.3908874353737081,58.36374114971647,2.4081318234304874,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7256503895244537,0.8611651559040221,False,False,False,False,-0.05656085208658723,-0.06674055830555807,False,False,False,False,-767659,-746247.0467003116,False,False,False,False,3697.0772341927077,False,False,False,False
2022-10-31 00:00:00+00:00,46.2584925836,46.2584925836,45.8713527192,45.8713527192,9165,,,,,,,,,,,,,,,,,,,,,,,,,,46.29348755215113,48.03657497831818,49.3312345647786,,,,,,,,,,,,,,,,,,,,,,,,44.69809907656078,44.32904185775695,45.08498501763718,47.17499231827624,47.96378860121218,48.47800135725735,49.97579948589302,51.655834504654386,,,,44.69809907656078,,,48.03657497831818,47.54743993768145,#000000,2.9710330562422542,47.54743993768145,-0.4338381060329581,58.70316883877161,2.901838007361796,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7225237666676877,0.8588250939583753,False,False,False,False,-0.027789560126818824,-0.04726505921618845,False,False,False,False,-776824,-747446.1429081425,False,False,False,False,3911.5055779498566,False,False,False,False
2022-11-01 00:00:00+00:00,46.211280405,46.7022870624,46.0035468192,46.7022870624,769,,,,,,,,,,,,,,,,,,,,,,,,,,46.29354207870641,48.03545629253256,49.32966421670413,,,,,,,,,,,,,,,,,,,,,,,,44.7274350859639,44.34941927948115,45.09366309334524,47.17191838495905,47.962692213109136,48.476749461361976,49.9740763073284,51.653745254412065,,,,44.7274350859639,,,48.03545629253256,47.551669242536725,#000000,2.9752556987175045,47.551669242536725,-0.4505121486245732,58.756902965724635,3.219380212716345,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.734619629144257,0.8465084312797859,False,False,False,False,0.004976033925647803,-0.02114451264527032,False,False,False,False,-777593,-748628.3725980193,False,False,False,False,3788.270065089078,False,False,False,False
2022-11-02 00:00:00+00:00,45.3709036261,46.7400568053,45.3709036261,46.1168560479,82765,,,,,,,,,,,,,,,,,,,,,,,,,,46.1422503897078,47.891844295929474,49.14436627786289,,,,,,,,,,,,,,,,,,,,,,,,45.456217754662966,45.12671850571444,45.41166405169617,46.801245167075585,47.82081875839233,48.32201317155583,49.77460720408508,51.41874334746655,,,,45.456217754662966,,,47.891844295929474,47.57368081128629,"rgba(239, 83, 80, 0.5)",2.976437895903838,47.57368081128629,-0.7400716098319197,55.93192590912825,3.219380212716345,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7359874720335805,0.8405053328331763,False,False,False,False,-0.02409683473053418,-0.02262067368790225,False,False,False,False,-860358,-753009.9266137832,False,False,False,False,6885.396729203232,False,False,False,False
2022-11-03 00:00:00+00:00,44.5966238972,45.1914973475,44.5966238972,44.7477028687,19466,,,,,,,,,,,,,,,,,,,,,,,,,,46.04671641100465,47.84518620106987,49.09090965447046,,,,,,,,,,,,,,,,,,,,,,,,45.367052830013264,45.090191715980495,45.354604128312694,46.679082688895946,47.774263118900954,48.27422095318058,49.718900110768594,51.356498205741154,,,,45.367052830013264,,,47.84518620106987,47.50887509257623,"rgba(239, 83, 80, 0.5)",2.9891804616716935,47.50887509257623,-0.9742640943623606,51.89081048707217,7.4419304884433615,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7229452179753335,0.8844225615666063,False,False,False,False,-0.13847479448004915,-0.0805477340839757,False,False,False,False,-879824,-757983.0275308898,False,False,False,False,7378.75372021487,False,False,False,False
2022-11-04 00:00:00+00:00,46.7683841124,46.9100206482,46.2773774551,46.8146520474,591168,,,,,,,,,,,,,,,,,,,,,,,,,,46.460001567237796,47.47060686775826,48.427991524594255,,,,,,,,,,,,,,,,,,,,,,,,46.399731858867845,46.29234715462224,46.31139404484,46.661458453159824,47.41685090226866,47.80126441163998,48.94116317507589,50.31197643642049,,,,46.399731858867845,,,47.47060686775826,47.49952603604411,#000000,2.9732784028356245,47.49952603604411,-0.2459042930345229,54.52163552267215,7.4419304884433615,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7682583414010068,0.857081535934144,False,False,False,False,0.028515090383967084,-0.026016321850004305,False,False,False,False,-288656,-739578.0460590903,False,False,False,False,30272.449652755466,False,False,False,False
2022-11-07 00:00:00+00:00,47.1083117983,47.1083117983,47.0044450054,47.0894269268,1963,,,,,,,,,,,,,,,,,,,,,,,,,,46.46138997274817,47.470193567040894,48.42677033141589,,,,,,,,,,,,,,,,,,,,,,,,46.401525721287776,46.29433918156754,46.31325629856289,46.66234493762209,47.4164884128072,47.80056075846121,48.93959201245933,50.309590811666745,,,,46.401525721287776,,,47.470193567040894,47.49964109142179,#000000,2.9596339973895,47.49964109142179,-0.13222219148278416,56.90106856080759,7.4419304884433615,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7696571460752331,0.8773610239484517,False,False,False,False,0.07385851828898055,0.02392109821948812,False,False,False,False,-286693,-721817.8481744202,False,False,False,False,29162.27515656898,False,False,False,False
2022-11-08 00:00:00+00:00,47.4104697413,47.6370881985,47.4104697413,47.6276457628,2996,,,,,,,,,,,,,,,,,,,,,,,,,,46.46491575696455,47.47021866192971,48.42547740907979,,,,,,,,,,,,,,,,,,,,,,,,46.40591345521208,46.2989581473471,46.317612693758726,46.665039443140685,47.41660031375073,47.800097147492444,48.93772790634487,50.30641963361469,,,,46.40591345521208,,,47.47021866192971,47.50081641533049,#000000,2.940760629936213,47.50081641533049,-0.030722212855675984,59.04502005015365,3.0937891370944257,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7750526653305981,0.849892467273513,False,False,False,False,0.11997540451489118,0.07194825136718964,False,False,False,False,-283697,-704636.63844209,False,False,False,False,28136.14671905647,False,False,False,False
2022-11-09 00:00:00+00:00,47.5277447929,47.6809011002,47.5277447929,47.6370881985,2088,,,,,,,,,,,,,,,,,,,,,,,,,,46.46758065429679,47.470338597891946,48.42466722153923,,,,,,,,,,,,,,,,,,,,,,,,46.40921135919232,46.302406098237185,46.3208692986776,46.66711798814619,47.41678205870856,47.79987006344885,48.93651443653976,50.30428632604803,,,,46.40921135919232,,,47.470338597891946,47.50178582752058,#000000,2.9257094330743016,47.50178582752058,0.008872707961346073,60.697854795734365,4.694831455438717,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7729793707563056,0.8439074031217892,False,False,False,False,0.12796851765946785,0.09995838451332875,False,False,False,False,-281609,-688047.3192874982,False,False,False,False,27114.650769289547,False,False,False,False
2022-11-10 00:00:00+00:00,50.091271666,50.091271666,49.497248035,49.497248035,4307,,,,,,,,,,,,,,,,,,,,,,,,,,46.48440333618238,47.475846708039015,48.4275602752853,,,,,,,,,,,,,,,,,,,,,,,,46.42930231428793,46.32225066584256,46.33979636346556,46.68218488638888,47.422492866367065,47.80429168662267,48.93827347327717,50.3036242938614,,,,46.42930231428793,,,47.475846708039015,47.51182062451091,"rgba(38, 166, 154, 0.5)",2.9249242703771796,47.51182062451091,0.8818864363816356,65.46464739047215,9.19517501893128,True,False,True,False,True,4.549852418998562,0.0,0.0,0.0,0.0,0,0.7854226158746551,0.8356930362410515,False,False,False,False,0.3428282436326991,0.22139331407301394,False,False,False,False,-277302,-671939.6597075964,False,False,False,False,26220.233092062506,False,False,False,False
