date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-11 00:00:00+00:00,51.5677853393,51.6595658145,50.9513831356,50.9513831356,3745,,,,,,,,,,,,,,,,,,,,,,,,,51.392911429799994,46.50527341203456,47.48357427342729,48.4326309273117,,,,,,,,,,,,,,,,,,,,,,,,46.45406617033271,46.346500179707476,46.36296838245904,46.70123706638801,47.43043808237935,47.810870359939884,48.942191319607176,50.30514773254734,,,,46.45406617033271,,,47.48357427342729,47.84731744466121,"rgba(38, 166, 154, 1.0)",2.9340047876352435,47.84731744466121,1.2680510646464984,69.9937642747589,13.335983457038864,True,False,True,False,True,7.485070499801477,0.0,0.0,0.0,0.0,0,0.8068295317604733,0.8212555946808957,False,False,False,False,0.34282824557716823,0.2821107798250911,False,False,False,False,-273557,-656316.8103072984,False,False,False,False,25338.8514021777,False,False,False,False
2022-11-14 00:00:00+00:00,50.5642432711,51.1307894142,50.5642432711,51.0269226213,2419,,,,,,,,,,,,,,,,,,,,,,,,,51.14182070367372,46.516907528973995,47.487735262928446,48.43519108425424,,,,,,,,,,,,,,,,,,,,,,,,46.46787565572003,46.36007036778625,46.37593363535637,46.711794579757196,47.43472729501146,47.81435017654884,48.944056372337336,50.305552027638164,,,,46.46787565572003,,,47.487735262928446,47.83300122416551,"rgba(38, 166, 154, 0.5)",2.913536920112859,47.83300122416551,0.9374317614031445,70.16426385822501,13.407554454750596,True,False,True,False,True,5.168558390591457,0.0,0.0,0.0,0.0,0,0.7851581506376231,0.8456126512384372,False,False,False,False,0.30286511016129614,0.29248794499319364,False,False,False,False,-275976,-641401.4844128946,False,False,False,False,24440.033700131517,False,False,False,False
2022-11-15 00:00:00+00:00,48.3641557488,51.0363650571,48.3641557488,50.9419406999,8398,,,,,,,,,,,,,,,,,,,,,,,,,50.05361676872923,46.542696174929006,47.49550870626113,48.43831880179902,,,,,,,,,,,,,,,,,,,,,,,,46.498613301509224,46.390691865966296,46.4051515743465,46.73459274506121,47.44284814001914,47.82024088233577,48.94516380540893,50.302270183529934,,,,46.498613301509224,,,47.49550870626113,47.75580941249129,#000000,2.875023652626337,47.75580941249129,0.21159698486410308,65.41761992076373,13.407554454750596,True,False,True,False,False,0.4296366157768112,0.0,0.0,0.0,0.0,0,0.7600700368731915,0.8400158740247815,False,False,False,False,0.20646186999284222,0.24947490749301793,False,False,False,False,-284374,-627400.4065927811,False,False,False,False,23810.934339342046,False,False,False,False
2022-11-16 00:00:00+00:00,50.2526428924,50.4603764782,50.2054307139,50.4603764782,6769,,,,,,,,,,,,,,,,,,,,,,,,,50.133753547742494,46.57105238165147,47.50543884440345,48.444045768335165,,,,,,,,,,,,,,,,,,,,,,,,46.532162347820844,46.42379344137908,46.43680352156889,46.76021493784904,47.45310813813506,47.828407574971486,48.94906092243216,50.30227992729363,,,,46.532162347820844,,,47.50543884440345,47.77834344613189,"rgba(38, 166, 154, 0.5)",2.8617076772801595,47.77834344613189,0.8646234085725147,64.65336575357608,13.407554454750596,True,False,True,False,False,4.100487263891978,0.0,0.0,0.0,0.0,0,0.7665865580391514,0.8338281094450538,False,False,False,False,0.25904578840668024,0.2542603479498491,False,False,False,False,-277605,-613682.939667574,False,False,False,False,23142.623188779613,False,False,False,False
2022-11-17 00:00:00+00:00,49.6577694422,49.9693698209,49.6011148279,49.6011148279,1240,,,,,,,,,,,,,,,,,,,,,,,,,50.11227276672908,46.57542409471634,47.50688592492299,48.44477480779107,,,,,,,,,,,,,,,,,,,,,,,,46.53733624186365,46.4289255155956,46.44171003269245,46.76412939221361,47.45461010428406,47.82955894993007,48.9494770344795,50.30202263185476,,,,46.53733624186365,,,47.50688592492299,47.77892729142277,"rgba(38, 166, 154, 0.5)",2.83740996857487,47.77892729142277,0.6621680235094496,63.016576543178246,20.0915171665916,True,False,True,False,False,2.8683868271979733,0.0,0.0,0.0,0.0,0,0.7632400888374239,0.8381533306499801,False,False,False,False,0.21345425498640633,0.23385730146812772,False,False,False,False,-278845,-600552.0400727672,False,False,False,False,22283.69678921963,False,False,False,False
2022-11-18 00:00:00+00:00,50.2432004567,50.2715277639,50.167660971,50.167660971,551,,,,,,,,,,,,,,,,,,,,,,,,,50.11501776516013,46.577659514497114,47.50766761068471,48.445219374892034,,,,,,,,,,,,,,,,,,,,,,,,46.53997678424059,46.4315337055455,46.44420504484507,46.76614802127531,47.4554181250265,47.83019963192699,48.94977469003759,50.302007399943875,,,,46.53997678424059,,,47.50766761068471,47.78040230567294,"rgba(38, 166, 154, 0.5)",2.8028835246989665,47.78040230567294,0.8786658915095541,62.660972433318825,19.556023093807326,True,False,True,False,False,3.979292064219372,0.0,0.0,0.0,0.0,0,0.748809348492003,0.832689330282175,False,False,False,False,0.2495321928555634,0.24169474716184558,False,False,False,False,-278294,-587914.4698738351,False,False,False,False,21431.434170034547,False,False,False,False
2022-11-21 00:00:00+00:00,50.0354668709,50.0354668709,49.865503028,49.9221576423,5080,,,,,,,,,,,,,,,,,,,,,,,,,50.09048319372955,46.596745647970685,47.51419639782106,48.44873730119564,,,,,,,,,,,,,,,,,,,,,,,,46.562515004279895,46.453848330075694,46.46555233638181,46.78331967465013,47.462179385196805,47.83547937086214,48.95197964466397,50.3013998097903,,,,46.562515004279895,,,47.51419639782106,47.788869674718136,"rgba(38, 166, 154, 0.5)",2.790164275769243,47.788869674718136,0.8051845605264529,61.991326772090154,18.625728467303006,True,False,True,False,False,3.5413119061731884,0.0,0.0,0.0,0.0,0,0.7359558256887706,0.8364232312577428,False,False,False,False,0.2271103013985309,0.23440252428018823,False,False,False,False,-283374,-575971.706349371,False,False,False,False,20790.201457484174,False,False,False,False
2022-11-22 00:00:00+00:00,50.4907811213,50.4907811213,50.4907811213,50.4907811213,254,,,,,,,,,,,,,,,,,,,,,,,,,50.094056277564334,46.59783794282986,47.514589554111026,48.44897148772267,,,,,,,,,,,,,,,,,,,,,,,,46.56380188065021,46.45511767378898,46.46676748967886,46.78431022686445,47.46258507729706,47.83580557153743,48.95214448917843,50.301417609470704,,,,46.56380188065021,,,47.514589554111026,47.78978377339117,"rgba(38, 166, 154, 0.5)",2.7728240851284345,47.78978377339117,0.9740961795575733,62.1754819104587,18.459934705338256,True,False,True,False,False,4.41674175683211,0.0,0.0,0.0,0.0,0,0.7460567010320925,0.8284526707334368,False,False,False,False,0.27237870945761034,0.2533906168688993,False,False,False,False,-283120,-564487.3257082192,False,False,False,False,19984.860223857344,False,False,False,False
2022-11-23 00:00:00+00:00,48.6191015132,50.9608255713,48.6191015132,50.8852860856,562,,,,,,,,,,,,,,,,,,,,,,,,,50.08060801772486,46.59957580843241,47.51514030346032,48.44921266417769,,,,,,,,,,,,,,,,,,,,,,,,46.565855929778266,46.45716481814105,46.4687252145332,46.78585540707307,47.46315903294547,47.83623053966961,48.952250540330446,50.301230123234,,,,46.565855929778266,,,47.51514030346032,47.789584033291696,#000000,2.7382387901786696,47.789584033291696,0.30293832768842577,58.5753100535643,14.742188966984727,True,False,True,False,False,0.5351521968349893,0.0,0.0,0.0,0.0,0,0.7291543275701471,0.8173841289781134,False,False,False,False,0.21384331831382702,0.23361696759136316,False,False,False,False,-283682,-553475.3521510342,False,False,False,False,19223.1794307649,False,False,False,False
2022-11-25 00:00:00+00:00,51.1968864643,51.2535410786,51.1685591571,51.1685591571,598,,,,,,,,,,,,,,,,,,,,,,,,,50.103338335377494,46.602614218559964,47.5162874497085,48.449956696822966,,,,,,,,,,,,,,,,,,,,,,,,46.569429615675666,46.46067548131142,46.47208776144945,46.78863260857792,47.464338798701874,47.83720471567583,48.952818759606885,50.30143031773962,,,,46.569429615675666,,,47.5162874497085,47.7932345632673,"rgba(38, 166, 154, 1.0)",2.7020145526465145,47.7932345632673,1.259671935407958,59.626486289788616,14.742188966984727,True,False,True,False,False,5.321305967742333,0.0,0.0,0.0,0.0,0,0.7404276505947446,0.7858629292955185,False,False,False,False,0.3345055358252852,0.2840612517083242,False,False,False,False,-283084,-542871.7697137388,False,False,False,False,18492.78023740157,False,False,False,False
2022-11-28 00:00:00+00:00,50.5840723862,51.0741347999,50.5642432711,51.0741347999,1185,,,,,,,,,,,,,,,,,,,,,,,,,50.127863902832175,46.60801570302622,47.518272030036464,48.45118108880101,,,,,,,,,,,,,,,,,,,,,,,,46.57578569850507,46.46693601793522,46.47808311768823,46.79354680603551,47.46638387501069,47.83886698702285,48.95371147756751,50.30162281730024,,,,46.57578569850507,,,47.518272030036464,47.79835579348009,"rgba(38, 166, 154, 1.0)",2.6513052173208775,47.79835579348009,1.0506963040395823,59.24196691305089,14.742188966984727,True,False,True,False,False,4.088192710659939,0.0,0.0,0.0,0.0,0,0.7397114666211633,0.7846395065455033,False,False,False,False,0.30042489456597354,0.29224307313714887,False,False,False,False,-284269,-532730.4846269256,False,False,False,False,17814.04375750347,False,False,False,False
2022-11-29 00:00:00+00:00,50.0732366138,50.5831281426,50.0732366138,50.469818914,2272,,,,,,,,,,,,,,,,,,,,,,,,,50.135787122693195,46.61709040434342,47.521483732049504,48.45301555523536,,,,,,,,,,,,,,,,,,,,,,,,46.58646867141379,46.47749664205122,46.48819465043745,46.801751204989536,47.4697029725223,47.84150314582959,48.95494469399109,50.301573784413726,,,,46.58646867141379,,,47.521483732049504,47.80408438166418,"rgba(38, 166, 154, 0.5)",2.5903224216925436,47.80408438166418,0.8760115007818713,58.086432117416535,13.601720426640206,True,False,True,False,False,3.06871964757174,0.0,0.0,0.0,0.0,0,0.7296454487552771,0.7927208816187742,False,False,False,False,0.25864848265370927,0.27544577789542907,False,False,False,False,-286541,-523075.9950337128,False,False,False,False,17204.551845444512,False,False,False,False
2022-11-30 00:00:00+00:00,51.0458074928,51.0646923642,50.2148731496,50.5264735283,17307,,,,,,,,,,,,,,,,,,,,,,,,,50.35541811004183,46.694684082873025,47.5504359186143,48.47098313686351,,,,,,,,,,,,,,,,,,,,,,,,46.677394831778884,46.56713932313598,46.57413624248008,46.872455603576746,47.49952771474398,47.86580179916211,48.96810896993831,50.30458207965456,,,,46.677394831778884,,,47.5504359186143,47.866722317738606,"rgba(38, 166, 154, 1.0)",2.561082465177462,47.866722317738606,1.2413052755179872,58.61486339509977,13.601720426640206,True,False,True,False,False,4.826051976155661,0.0,0.0,0.0,0.0,0,0.7412505640170879,0.780884450785825,False,False,False,False,0.28504926878372894,0.28024752333957903,False,False,False,False,-269234,-513121.4069931751,False,False,False,False,17208.56942013296,False,False,False,False
2022-12-01 00:00:00+00:00,51.7917599145,51.9050691431,51.5934687644,51.5934687644,8831,,,,,,,,,,,,,,,,,,,,,,,,,50.56541584738086,46.74249327194911,47.5694784010935,48.483931145662055,,,,,,,,,,,,,,,,,,,,,,,,46.73311313100283,46.62186232532515,46.62668151483754,46.9164649877421,47.51906888434629,47.882205254692344,48.97838684069576,50.30929562317898,,,,46.73311313100283,,,47.5694784010935,47.912366435658875,"rgba(0, 255, 255, 0.75)",2.5616016652976232,47.912366435658875,1.514440567163822,59.89724624639366,13.601720426640206,True,False,True,False,False,6.1426410895083094,0.0,0.0,0.0,0.0,0,0.7618590419870125,0.7719854347503402,False,False,False,False,0.34282824602168027,0.31153788468062965,False,False,False,False,-260403,-503210.8812287369,False,False,False,False,16880.037286010098,False,False,False,False
2022-12-02 00:00:00+00:00,51.7067779931,51.8868452422,51.5462565858,51.6501233787,43720,,,,,,,,,,,,,,,,,,,,,,,,,51.05297742823283,46.9642549869905,47.66017520242313,48.54560437066085,,,,,,,,,,,,,,,,,,,,,,,,46.98932291047357,46.87416047711494,46.8694996251948,47.12103692698826,47.612119968048724,47.96039886400854,49.027280152312315,50.331400161347474,,,,46.98932291047357,,,47.66017520242313,48.08401925614965,"rgba(38, 166, 154, 1.0)",2.5732375081605134,48.08401925614965,1.4078602248962573,60.57319307109749,13.601720426640206,True,False,True,False,False,5.966050869359329,0.0,0.0,0.0,0.0,0,0.7678150979738901,0.7706509713379117,False,False,False,False,0.34008446719964897,0.3258111759401393,False,False,False,False,-304123,-495403.5133374139,False,False,False,False,17932.584843421468,False,False,False,False
2022-12-05 00:00:00+00:00,51.0835772356,51.3857351786,51.0174801856,51.3857351786,4694,,,,,,,,,,,,,,,,,,,,,,,,,51.05774390541157,46.98426702668415,47.668385565690336,48.550958643969395,,,,,,,,,,,,,,,,,,,,,,,,47.01224549781536,46.89685379345592,46.89138894682262,47.139456691515385,47.62055614082662,47.96739993487648,49.031370231843596,50.332802246746155,,,,47.01224549781536,,,47.668385565690336,48.09611905213813,"rgba(38, 166, 154, 1.0)",2.568985791155401,48.09611905213813,1.1628940081129318,59.68531625065867,13.601720426640206,True,False,True,False,False,4.668631972249031,0.0,0.0,0.0,0.0,0,0.7736968755994765,0.7697030855821203,False,False,False,False,0.2975150619618032,0.31166311895097126,False,False,False,False,-308817,-488086.3951673193,False,False,False,False,17413.424653483373,False,False,False,False
2022-12-06 00:00:00+00:00,50.3565096853,51.0458074928,50.3565096853,51.0458074928,2716,,,,,,,,,,,,,,,,,,,,,,,,,51.046138900380804,46.99417496163884,47.67233834051234,48.55336554436156,,,,,,,,,,,,,,,,,,,,,,,,47.0235691906358,46.90811668384118,46.902258296867004,47.1485230335005,47.62462825078288,47.97070906516966,49.033091888841184,50.33304949867573,,,,47.0235691906358,,,47.67233834051234,48.10083030460063,"rgba(38, 166, 154, 0.5)",2.5601106259075306,48.10083030460063,0.8810866834708584,57.61044184653014,12.044676100405376,True,False,True,False,False,3.17728546141889,0.0,0.0,0.0,0.0,0,0.7702831173896055,0.7697033348236897,False,False,False,False,0.25712568522981827,0.2843944020903948,False,False,False,False,-311533,-481162.73261173815,False,False,False,False,16837.055059229126,False,False,False,False
2022-12-07 00:00:00+00:00,50.6869949355,50.8852860856,50.5831281426,50.668110064,60810,,,,,,,,,,,,,,,,,,,,,,,,,50.929717945878885,47.21023398470391,47.76200902768008,48.60921266803736,,,,,,,,,,,,,,,,,,,,,,,,47.26831416638932,47.15189134136719,47.13807705567929,47.34707252816567,47.71690295722285,48.04630652444523,49.07386276311941,50.34128716470249,,,,47.26831416638932,,,47.76200902768008,48.21624067728265,"rgba(38, 166, 154, 0.5)",2.57782703974918,48.21624067728265,0.9584639388598222,56.80104207811144,11.102760705901474,True,False,True,False,False,3.7955150627186,0.0,0.0,0.0,0.0,0,0.7736139920821458,0.7711591711368725,False,False,False,False,0.25976641523883315,0.27208040866461397,False,False,False,False,-250723,-472125.8803524543,False,False,False,False,18561.48427259269,False,False,False,False
2022-12-08 00:00:00+00:00,50.8286314713,50.8286314713,50.4414916068,50.4414916068,2883,,,,,,,,,,,,,,,,,,,,,,,,,50.925905623482144,47.219804818899746,47.76610309422772,48.61176586602584,,,,,,,,,,,,,,,,,,,,,,,,47.27905588928217,47.16261946544003,47.14848054413926,47.355889174861254,47.72111456119742,48.04976284997614,49.075725154224315,50.34164986129465,,,,47.27905588928217,,,47.76610309422772,48.22148974192089,"rgba(38, 166, 154, 1.0)",2.6033920142583398,48.22148974192089,1.0014403190530785,56.51749890299567,10.63132920426979,True,False,True,False,False,4.062545471025114,0.0,0.0,0.0,0.0,0,0.7644602471509009,0.7946560151238163,False,False,False,False,0.2518546950331571,0.26196755184888554,False,False,False,False,-247840,-463330.35563275026,False,False,False,False,17946.64175209886,False,False,False,False
2022-12-09 00:00:00+00:00,51.5556990216,51.7917599145,51.4140624858,51.5556990216,393711,,,,,,,,,,,,,,,,,,,,,,,,,51.38447163096633,48.409921936696016,48.37707012921112,49.037113678603156,,,,,,,,,,,,,,,,,,,,,,,,48.56926058701342,48.45577124819595,48.41421464251047,48.473970596801145,48.34609097305842,48.584011612350245,49.415473521050615,50.49291915554997,,,,48.56926058701342,,,48.37707012921112,48.996690809333906,"rgba(38, 166, 154, 0.5)",2.6357119769390542,48.996690809333906,0.9708982751741941,57.62415452567992,10.63132920426979,True,False,True,False,False,5.429184610185576,0.0,0.0,0.0,0.0,0,0.7958682933303021,0.7845375464946793,False,False,False,False,0.33059238659484974,0.2962799692218676,False,False,False,False,145871,-439440.1063922502,False,False,False,False,32682.498938291064,False,False,False,False
2022-12-12 00:00:00+00:00,51.0741347999,51.3810139608,51.0741347999,51.3479654358,23174,,,,,,,,,,,,,,,,,,,,,,,,,51.37631280294044,48.45359505905159,48.40317047936395,49.054964437598876,,,,,,,,,,,,,,,,,,,,,,,,48.61442272419876,48.50178308105195,48.45981193348793,48.515359195653545,48.37276839371101,48.6068540557203,49.42938457998732,50.49777061758228,,,,48.61442272419876,,,48.40317047936395,49.023849780028996,"rgba(38, 166, 154, 0.5)",2.6727128356017245,49.023849780028996,0.7671175865062254,57.15704911988944,10.63132920426979,True,False,True,False,False,4.395407266455109,0.0,0.0,0.0,0.0,0,0.7857388544953688,0.7887092637396075,False,False,False,False,0.29963562735332583,0.2979577982875967,False,False,False,False,122697,-417395.51398471097,False,False,False,False,32309.61662698553,False,False,False,False
2022-12-13 00:00:00+00:00,52.2733241361,52.3866333648,51.9994935003,52.3205363147,11407,,,,,,,,,,,,,,,,,,,,,,,,,51.392287295790524,48.48263510599349,48.42060667406813,49.06791014929489,,,,,,,,,,,,,,,,,,,,,,,,48.644904582241644,48.53247889852988,48.49011775732585,48.54307677351683,48.390534552785795,48.6224564851076,49.44019315807032,50.50376616963931,,,,48.644904582241644,,,48.42060667406813,49.04424730019702,"rgba(38, 166, 154, 1.0)",2.728769645258725,49.04424730019702,1.1833453371608504,58.91741871124222,10.63132920426979,True,False,True,False,True,6.628446039323066,0.0,0.0,0.0,0.0,0,0.7887627631199118,0.7842328206167979,False,False,False,False,0.3428282464236209,0.32039302235560885,False,False,False,False,134104,-395768.0820637419,False,False,False,False,31489.906171025315,False,False,False,False
2022-12-14 00:00:00+00:00,52.311093879,52.6982337435,52.1505724718,52.4621728505,40789,,,,,,,,,,,,,,,,,,,,,,,,52.386633364766666,51.455352815654734,48.587386669948245,48.48435367830935,49.11575209615912,,,,,,,,,,,,,,,,,,,,,,,,48.754703421896934,48.64299643503053,48.59927332032985,48.64323088087812,48.45545187299597,48.67969854901775,49.480445610026024,50.526918900256746,,,,48.754703421896934,,,48.48435367830935,49.37016904732847,"rgba(38, 166, 154, 1.0)",2.7847266536541686,49.37016904732847,1.056091027035776,60.15228418089792,10.63132920426979,True,False,True,False,True,6.697872933166167,0.0,0.0,0.0,0.0,0,0.7850886803109803,0.7811366117113697,False,False,False,False,0.34282824661825145,0.3316106344869302,False,False,False,False,174893,-373389.21610045794,False,False,False,False,31854.576517259615,False,False,False,False
2022-12-15 00:00:00+00:00,51.2252137714,51.7634326074,51.0646923642,51.5651414573,9803,,,,,,,,,,,,,,,,,,,,,,,,52.185984903041536,51.45378774354361,48.60509470033421,48.49538523707227,49.12346999943318,,,,,,,,,,,,,,,,,,,,,,,,48.77288629377856,48.6615318647947,48.6176765634717,48.66008359519347,48.46671335973218,48.689426426802505,49.486567473284445,50.52934744641268,,,,48.77288629377856,,,48.49538523707227,49.36522735437655,"rgba(38, 166, 154, 0.5)",2.81926084784851,49.36522735437655,0.6597425770101689,58.17742127358311,10.63132920426979,False,False,True,False,False,4.334532291826434,0.0,0.0,0.0,0.0,0,0.7780813306330749,0.7918874947838409,False,False,False,False,0.26589519114270027,0.2987529128148152,False,False,False,False,165090,-352272.38409651845,False,False,False,False,30989.808810700415,False,False,False,False
2022-12-16 00:00:00+00:00,50.5075886568,50.7719768569,50.3942794282,50.6869949355,13561,,,,,,,,,,,,,,,,,,,,,,,,51.841841929455825,51.435559894647405,48.62225185259291,48.50630667646515,49.130288816653035,,,,,,,,,,,,,,,,,,,,,,,,48.790013567368604,48.67931912666437,48.63546210915288,48.67628359736587,48.47790395827736,48.69879180915205,49.49139585950511,50.529463554421405,,,,48.790013567368604,,,48.50630667646515,49.34729867320938,#000000,2.8406591115476147,49.34729867320938,0.4084580155619191,55.255815170252156,9.084572111336861,False,False,True,False,False,2.8165139419970124,0.0,0.0,0.0,0.0,0,0.7740188023574001,0.8026286840116345,False,False,False,False,0.2048872238697793,0.25182006834229725,False,False,False,False,151529,-332515.4670731256,False,False,False,False,30306.326112241575,False,False,False,False
2022-12-19 00:00:00+00:00,50.6492251926,50.7814192927,50.5642432711,50.7119229658,4478,,,,,,,,,,,,,,,,,,,,,,,,51.76505351456484,51.430416890325944,48.62816088860931,48.51007449289655,49.13269396762416,,,,,,,,,,,,,,,,,,,,,,,,48.79593522042174,48.68545005182047,48.6415866507326,48.68187324554625,48.48176173024253,48.7020406073388,49.493139722919295,50.52964495127076,,,,48.79593522042174,,,48.51007449289655,49.34444861033178,#000000,2.8646016265892995,49.34444861033178,0.4554827345475375,53.6269982559294,7.595016480472459,False,False,False,False,False,3.0936122151351277,0.0,0.0,0.0,0.0,0,0.7888419917926651,0.7971865784150652,False,False,False,False,0.21139378182729365,0.23160692508479547,False,False,False,False,156007,-313357.72326633637,False,False,False,False,29293.450578428183,False,False,False,False
2022-12-20 00:00:00+00:00,51.1780015928,51.1780015928,50.5075886568,50.668110064,17156,,,,,,,,,,,,,,,,,,,,,,,,51.60296216179807,51.41855211672864,48.6536605148546,48.52631224857607,49.143567429647064,,,,,,,,,,,,,,,,,,,,,,,,48.821741967409395,48.71197773884386,48.66802225076438,48.70608543371061,48.49836014382307,48.7162101460395,49.501412239033385,50.531813033792695,,,,48.821741967409395,,,48.52631224857607,49.34620595577087,"rgba(38, 166, 154, 0.5)",2.8963111538789184,49.34620595577087,0.6324581647851881,53.7334428802942,7.595016480472459,False,False,False,False,False,4.130016008505333,0.0,0.0,0.0,0.0,0,0.7918596948971374,0.779920794220147,False,False,False,False,0.2237710111934172,0.22768896813910633,False,False,False,False,173163,-294278.4792166761,False,False,False,False,28817.472124372176,False,False,False,False
2022-12-21 00:00:00+00:00,51.2440986429,51.5556990216,51.1024621071,51.1024621071,5623,,,,,,,,,,,,,,,,,,,,,,,,51.58437206585063,51.41759731117274,48.663136379237706,48.53233960376514,49.14777905063289,,,,,,,,,,,,,,,,,,,,,,,,48.83141792895573,48.72185951390877,48.67784784300019,48.7151140261617,48.50451205040308,48.721527972521066,49.50474444421263,50.533096908442076,,,,48.83141792895573,,,48.53233960376514,49.350411161404956,"rgba(38, 166, 154, 0.5)",2.926970365182865,49.350411161404956,0.6469786998942618,53.955041775781055,7.595016480472459,False,False,False,False,False,4.2600659346368595,0.0,0.0,0.0,0.0,0,0.8137035792745348,0.773740673612259,False,False,False,False,0.2595735476842999,0.24363125791170312,False,False,False,False,178786,-275726.93101210054,False,False,False,False,27907.884982239935,False,False,False,False
2022-12-22 00:00:00+00:00,51.5556990216,51.5556990216,50.8607357527,51.3479654358,5670,,,,,,,,,,,,,,,,,,,,,,,,51.56916752589264,51.41683889062717,48.6727067711497,48.53844178998645,49.1520550185253,,,,,,,,,,,,,,,,,,,,,,,,48.84118989411999,48.7318370960018,48.68776890240014,48.7242361216534,48.510739532367744,48.726916359171305,49.50813544077067,50.53442632844174,,,,48.84118989411999,,,48.53844178998645,49.354958436239095,"rgba(38, 166, 154, 0.5)",2.9626848440268674,49.354958436239095,0.7428196724325453,54.838809960087254,7.595016480472459,False,False,True,False,False,4.879058365406145,0.0,0.0,0.0,0.0,0,0.8099512598587024,0.7655939594847142,False,False,False,False,0.25061746401211743,0.24712436096191026,False,False,False,False,184456,-257680.5415606456,False,False,False,False,27035.81106136778,False,False,False,False
2022-12-23 00:00:00+00:00,51.2249304984,51.3668016131,50.9979367148,51.0168528634,11482,,,,,,,,,,,,,,,,,,,,,,,,51.52975850268217,51.41328096731483,48.6909560659973,48.55015581052478,49.160157533685165,,,,,,,,,,,,,,,,,,,,,,,,48.85974158208859,48.75082731340242,48.7066727165252,48.74161841518414,48.52269889647651,48.737227726865626,49.514484392534555,50.53667236318538,,,,48.85974158208859,,,48.55015581052478,49.362634791266665,"rgba(38, 166, 154, 0.5)",2.991547451823801,49.362634791266665,0.622519193535768,54.418235673504924,7.595016480472459,False,False,True,False,False,4.129065988892979,0.0,0.0,0.0,0.0,0,0.8220661062860078,0.7726551576150323,False,False,False,False,0.24305046146298967,0.24508741121244998,False,False,False,False,172974,-240792.1281661105,False,False,False,False,26425.857686412186,False,False,False,False
2022-12-27 00:00:00+00:00,51.8491634032,51.8491634032,51.5559630994,51.5559630994,1865,,,,,,,,,,,,,,,,,,,,,,,,51.53350230885219,51.41416577297317,48.69454630068498,48.55244565350775,49.161824502085146,,,,,,,,,,,,,,,,,,,,,,,,48.863436310225495,48.754577812833716,48.71039464772771,48.74505167990097,48.52503241302521,48.73927050824549,49.515849833287014,50.53734129975504,,,,48.863436310225495,,,48.55244565350775,49.3651876187003,"rgba(38, 166, 154, 0.5)",3.0265957808169763,49.3651876187003,0.8207160666262475,55.685055558166724,7.595016480472459,False,False,True,False,True,5.387719470960192,0.0,0.0,0.0,0.0,0,0.8050582136659202,0.7653277680669436,False,False,False,False,0.2798813160457482,0.2624843636290991,False,False,False,False,174839,-224492.86823802773,False,False,False,False,25462.686796748963,False,False,False,False
2022-12-28 00:00:00+00:00,51.5748792481,51.7167503628,51.395175836,51.5654211737,3788,,,,,,,,,,,,,,,,,,,,,,,,51.53445635398654,51.4149487191869,48.70136291645457,48.556812062408255,49.16495684945988,,,,,,,,,,,,,,,,,,,,,,,,48.870422050123615,48.76168765337398,48.71745782600181,48.7515636793539,48.52948437700041,48.74315106287191,49.51838382365963,50.538486374882424,,,,48.870422050123615,,,48.556812062408255,49.36947490375106,"rgba(38, 166, 154, 0.5)",3.051916050630772,49.36947490375106,0.7226294261577478,55.63500480037207,7.595016480472459,False,False,True,False,True,4.752664654454087,0.0,0.0,0.0,0.0,0,0.7932977588293557,0.7713667747278291,False,False,False,False,0.2673715670789739,0.2649279653540365,False,False,False,False,171051,-208981.3439933992,False,False,False,False,24612.6990792294,False,False,False,False
2022-12-29 00:00:00+00:00,52.1470927442,52.2322154131,51.9153699235,51.991034518,2196,,,,,,,,,,,,,,,,,,,,,,,,51.545091415980615,51.417036377075405,48.706037404978524,48.559787956260315,49.16717414822234,,,,,,,,,,,,,,,,,,,,,,,,48.87525836808706,48.766578589648184,48.72230495423384,48.75604232567835,48.532514370374855,48.74582260406924,49.52023443124658,50.53949593980771,,,,48.87525836808706,,,48.559787956260315,49.37333683735869,"rgba(38, 166, 154, 0.5)",3.0930315731722455,49.37333683735869,0.8967758140265332,57.01959300442064,7.595016480472459,False,False,True,False,True,5.914487181113778,0.0,0.0,0.0,0.0,0,0.8233932015572619,0.7650469408475451,False,False,False,False,0.31091577930229036,0.28792187232816346,False,False,False,False,173247,-193991.99717012866,False,False,False,False,23733.61284082825,False,False,False,False
