date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-30 00:00:00+00:00,51.9059118491,51.9059118491,51.4188210218,51.7830514638,5633,,,,,,,,,,,,,,,,,,,,,,,,51.554251286926345,51.41957546804253,48.71672182574982,48.56663579307347,49.17216009168077,,,,,,,,,,,,,,,,,,,,,,,,48.88624013400296,48.7777304612361,48.73337547248713,48.766262605526464,48.53949242007739,48.751933048414806,49.524317916472945,50.54149172796703,,,,48.88624013400296,,,48.56663579307347,49.38078371166598,"rgba(38, 166, 154, 0.5)",3.129075415134509,49.38078371166598,0.8069885836629721,57.09621936715244,7.595016480472459,False,False,True,False,True,5.342986647842739,0.0,0.0,0.0,0.0,0,0.8040774995085108,0.7757314361390549,False,False,False,False,0.27310448646385294,0.28051317939600817,False,False,False,False,167614,-179811.3698301236,False,False,False,False,23023.78488628597,False,False,False,False
2023-01-03 00:00:00+00:00,52.2180283016,52.3882736393,52.0099506666,52.0761571868,4876,,,,,,,,,,,,,,,,,,,,,,,,51.579267727437454,51.42482988962667,48.7273119208082,48.573397948820144,49.1772328565155,,,,,,,,,,,,,,,,,,,,,,,,48.8972040730679,48.78880925524942,48.74435328631132,48.77641680142633,48.54637546368107,48.75801575347057,49.528573677257825,50.54387571732283,,,,48.8972040730679,,,48.573397948820144,49.38966649007655,"rgba(38, 166, 154, 0.5)",3.1692934569941427,49.38966649007655,0.8924266086126204,57.959735124416284,4.930594073993319,False,False,True,False,True,5.986668155782876,0.0,0.0,0.0,0.0,0,0.8143548601491837,0.7725136760852659,False,False,False,False,0.3211240300086936,0.3008186047023509,False,False,False,False,172490,-165995.62983678543,False,False,False,False,22312.10704760809,False,False,False,False
2023-01-04 00:00:00+00:00,53.9393978272,53.9393978272,53.2962487737,53.4800191576,24094,,,,,,,,,,,,,,,,,,,,,,,,51.92161764328633,51.498396480350934,48.80116804364771,48.62027368421442,49.21450686660771,,,,,,,,,,,,,,,,,,,,,,,,48.974739492129444,48.86640687239061,48.82097121630309,48.847575965672405,48.593979865557316,48.80087209451565,49.56123227291441,50.566238939321146,,,,48.974739492129444,,,48.62027368421442,49.46830611053162,"rgba(38, 166, 154, 1.0)",3.24398410480557,49.46830611053162,1.3782717708280363,61.98874930719079,8.789246619082064,True,False,True,False,True,9.398228985949046,0.0,0.0,0.0,0.0,0,0.8236907584477177,0.7730126953901352,False,False,False,False,0.3428282459252775,0.3218234253138142,False,False,False,False,196584,-151776.82082357816,False,False,False,False,22381.98520260385,False,False,False,False
2023-01-05 00:00:00+00:00,52.8138869835,53.0692549901,52.8138869835,52.9084677267,6317,,,,,,,,,,,,,,,,,,,,,,,,51.96086092859794,51.51004341233158,48.816983938834085,48.63045695182037,49.22240737624485,,,,,,,,,,,,,,,,,,,,,,,,48.9911940393716,48.88295909396306,48.83735252577967,48.86279282836925,48.60433043272433,48.81012180589126,49.568028853502675,50.570530606367186,,,,48.9911940393716,,,48.63045695182037,49.482158676445984,"rgba(38, 166, 154, 1.0)",3.2905792645086773,49.482158676445984,1.012505106012537,61.03233558046432,8.789246619082064,False,False,True,False,True,6.703528895132379,0.0,0.0,0.0,0.0,0,0.8044222966395758,0.7839954790269648,False,False,False,False,0.2864214868606499,0.30412245608723204,False,False,False,False,190267,-138363.33765402608,False,False,False,False,21751.985782893895,False,False,False,False
2023-01-06 00:00:00+00:00,53.9393978272,53.9441268644,52.8138869835,52.9935903955,97548,,,,,,,,,,,,,,,,,,,,,,,,52.575109164681265,51.74398432873014,49.084093765943145,48.80541020876128,49.361615903128204,,,,,,,,,,,,,,,,,,,,,,,,49.26938387795072,49.162083659027346,49.11352904956302,49.12061154249717,48.781943130372184,48.97029247564774,49.68990345505686,50.65327372619106,,,,49.26938387795072,,,48.80541020876128,49.71778725288846,"rgba(38, 166, 154, 1.0)",3.35629979985943,49.71778725288846,1.2578168894472255,62.390594526544405,8.984890730829505,True,False,True,False,True,8.858421271384227,0.0,0.0,0.0,0.0,0,0.8024623210196736,0.7697535378170376,False,False,False,False,0.3226844973524353,0.3134034767198337,False,False,False,False,287815,-121650.46166759368,False,False,False,False,24724.37849729021,False,False,False,False
2023-01-09 00:00:00+00:00,54.7149599212,54.8946633332,54.260972354,54.620379178,26180,,,,,,,,,,,,,,,,,,,,,,,,52.76591503252852,51.829322606623116,49.16647231309627,48.8602412053974,49.40649166300461,,,,,,,,,,,,,,,,,,,,,,,,49.355364004308164,49.24807504438464,49.19856762670192,49.2003999648662,48.83753265764247,49.02093447745037,49.72994158043229,50.68249219936474,,,,49.355364004308164,,,48.8602412053974,49.79244233660006,"rgba(38, 166, 154, 1.0)",3.4292026295295823,49.79244233660006,1.4354700250755401,64.45832706297017,10.907506532472517,True,False,True,False,True,10.293953675262369,0.0,0.0,0.0,0.0,0,0.8255177152868778,0.7662564395203337,False,False,False,False,0.34282824676694107,0.32811586174338736,False,False,False,False,313995,-104566.32591592334,False,False,False,False,24781.46169347491,False,False,False,False
2023-01-10 00:00:00+00:00,54.7433341441,54.7433341441,53.9204816786,54.0339785704,16190,,,,,,,,,,,,,,,,,,,,,,,,52.858678187136924,51.87683080362682,49.214793422484156,48.892740015127664,49.43305182241737,,,,,,,,,,,,,,,,,,,,,,,,49.40564771817772,49.29842135827292,49.248394814799646,49.24722158698506,48.87047969319614,49.05094943648529,49.75360660935072,50.69964711303329,,,,49.40564771817772,,,48.892740015127664,49.83465096777643,"rgba(38, 166, 154, 1.0)",3.493838504292044,49.83465096777643,1.4049542273615219,65.87874558018825,12.207415233281559,True,False,True,False,True,10.34633939175983,0.0,0.0,0.0,0.0,0,0.8226188868611489,0.7646864350615881,False,False,False,False,0.32413378228700707,0.3261248220151972,False,False,False,False,330185,-87517.25431137733,False,False,False,False,24444.541627064133,False,False,False,False
2023-01-11 00:00:00+00:00,54.7527922184,54.7527922184,53.9393978272,54.2420562053,11139,,,,,,,,,,,,,,,,,,,,,,,,52.91730045136158,51.90869064197852,49.24760953866762,48.91493200452118,49.45120977651473,,,,,,,,,,,,,,,,,,,,,,,,49.439758140674144,49.332583479920785,49.28221472458601,49.2790319991867,48.89297541501517,49.07145654648896,49.76979496225015,50.711399194218615,,,,49.439758140674144,,,48.91493200452118,49.86299668272186,"rgba(38, 166, 154, 1.0)",3.538463127114192,49.86299668272186,1.3818981179170966,66.84098161610144,13.107758958887565,True,False,True,False,True,10.364138335746297,0.0,0.0,0.0,0.0,0,0.8283936102620514,0.7671182962563112,False,False,False,False,0.3252062665758818,0.3256655442955395,False,False,False,False,341324,-70699.95022073509,False,False,False,False,23922.755680904756,False,False,False,False
2023-01-12 00:00:00+00:00,54.3082627255,54.5730888064,54.0623527933,54.263904357,20068,,,,,,,,,,,,,,,,,,,,,,,,53.00267069072833,51.96056223919048,49.30385560763146,48.95328461646629,49.48251986769589,,,,,,,,,,,,,,,,,,,,,,,,49.49806957055234,49.39104597547628,49.34013111179441,49.333566794132906,48.9318535024836,49.10688483680112,49.79765743216565,50.73145821408993,,,,49.49806957055234,,,48.95328461646629,49.91027388147759,"rgba(38, 166, 154, 1.0)",3.553403282099108,49.91027388147759,1.2376835655491307,65.86711632375003,13.107758958887565,True,False,True,False,True,9.25176161773031,0.0,0.0,0.0,0.0,0,0.8333230847090907,0.7682425810970365,False,False,False,False,0.3230620181020207,0.32436378119878007,False,False,False,False,321256,-55329.12864345135,False,False,False,False,23771.588791457514,False,False,False,False
2023-01-13 00:00:00+00:00,54.9324956304,54.9324956304,54.1120076835,54.2231400567,10744,,,,,,,,,,,,,,,,,,,,,,,,53.055134129165836,51.99135481583873,49.335493278744714,48.97489955862456,49.50030062117722,,,,,,,,,,,,,,,,,,,,,,,,49.5309103523206,49.42393559683071,49.372703062212025,49.36426648168869,48.95375702836846,49.126897881441224,49.813561286271124,50.7431294080371,,,,49.5309103523206,,,48.97489955862456,49.937411038517,"rgba(38, 166, 154, 1.0)",3.5697388575786837,49.937411038517,1.3992857156142544,66.39856016943799,13.107758958887565,True,False,True,False,True,10.456925426048816,0.0,0.0,0.0,0.0,0,0.8320070714584611,0.770623235276088,False,False,False,False,0.33858421986035425,0.33147400052956716,False,False,False,False,332000,-40139.751049590515,False,False,False,False,23260.702956498397,False,False,False,False
2023-01-17 00:00:00+00:00,55.0365344479,55.0932828938,54.9230375561,54.9230375561,8104,,,,,,,,,,,,,,,,,,,,,,,,53.10092678261785,52.01718049454486,49.360701752655814,48.992117079246,49.514558447093286,,,,,,,,,,,,,,,,,,,,,,,,49.55711940164855,49.45015409389691,49.3986576378857,49.38874212805672,48.97119947584996,49.14287054641155,49.82637135058416,50.75268900931386,,,,49.55711940164855,,,48.992117079246,49.959483707677315,"rgba(38, 166, 154, 1.0)",3.6071626156781984,49.959483707677315,1.407491505416406,66.94461417660439,13.326036254560819,True,False,True,False,True,10.657503078682733,0.0,0.0,0.0,0.0,0,0.8589539462000292,0.761989512835122,False,False,False,False,0.34282824709237336,0.33715112381097023,False,False,False,False,340104,-25228.23140058697,False,False,False,False,22666.32244840042,False,False,False,False
2023-01-18 00:00:00+00:00,55.2729863058,55.9539676566,55.2162378599,55.9539676566,12305,,,,,,,,,,,,,,,,,,,,,,,,53.18236964898387,52.06149023044777,49.401654154096114,49.02006952304144,49.537878353067555,,,,,,,,,,,,,,,,,,,,,,,,49.59977676382689,49.49277229304417,49.44082657931657,49.428529714597,48.99950815564122,49.16885851190693,49.847427563431715,50.76869112528445,,,,49.59977676382689,,,49.02006952304144,49.99614250897582,"rgba(38, 166, 154, 1.0)",3.624549030806096,49.99614250897582,1.4558621643616219,67.75963651123769,14.235663335155564,True,False,True,False,True,11.117900964117613,0.0,0.0,0.0,0.0,0,0.8747087828946353,0.715938689424582,False,False,False,False,0.3428282461779971,0.3399896849944837,False,False,False,False,352409,-10418.92820840709,False,False,False,False,22259.996077874915,False,False,False,False
2023-01-19 00:00:00+00:00,54.9703279277,54.9892440763,54.7149599212,54.9041214075,16644,,,,,,,,,,,,,,,,,,,,,,,,53.2579755383278,52.10962416723308,49.450895098905406,49.05408238763337,49.56603244021707,,,,,,,,,,,,,,,,,,,,,,,,49.650821096983,49.543887385465865,49.491466228960235,49.4763652862254,49.03396215573626,49.2004215116199,49.87270585127927,50.787477908002025,,,,49.650821096983,,,49.05408238763337,50.03813208127606,"rgba(38, 166, 154, 1.0)",3.6287683399692767,50.03813208127606,1.3591928126405821,67.0020118525675,14.235663335155564,True,False,True,False,True,10.32050738684416,0.0,0.0,0.0,0.0,0,0.8623242905338523,0.7476293807918492,False,False,False,False,0.2804011659737019,0.3101954254840928,False,False,False,False,335765,3156.9121134912293,False,False,False,False,22039.760937566094,False,False,False,False
2023-01-20 00:00:00+00:00,55.0649086709,55.0649086709,54.828456813,54.8662891102,3413,,,,,,,,,,,,,,,,,,,,,,,,53.27351040156144,52.11962158331591,49.46105709315526,49.06112061501738,49.57187102271442,,,,,,,,,,,,,,,,,,,,,,,,49.66135347302907,49.55443290322518,49.50191414672435,49.4862405970099,49.04109080441139,49.20695766521523,49.87795521265244,50.791397464663184,,,,49.66135347302907,,,49.06112061501738,50.04680946020732,"rgba(38, 166, 154, 1.0)",3.6387022804973137,50.04680946020732,1.3790903525107423,66.71514392352384,14.235663335155564,True,False,True,False,True,10.510917251133439,0.0,0.0,0.0,0.0,0,0.8534979444931121,0.750867524848788,False,False,False,False,0.2852217492592775,0.29770858737168515,False,False,False,False,339178,16334.209677668043,False,False,False,False,21309.299724328208,False,False,False,False
2023-01-23 00:00:00+00:00,55.4716058665,55.4716058665,55.0545047891,55.0545047891,3329,,,,,,,,,,,,,,,,,,,,,,,,53.29140780659429,52.130476840147445,49.471552435505174,49.06837006004632,49.577917468847716,,,,,,,,,,,,,,,,,,,,,,,,49.672252516771124,49.56533320556659,49.51270813696759,49.496443485239844,49.04843185540095,49.213700111255726,49.88341159814489,50.795528714861646,,,,49.672252516771124,,,49.06837006004632,50.05596417194996,"rgba(38, 166, 154, 1.0)",3.6800035977002694,50.05596417194996,1.4716403260949027,67.45311102732629,14.298104741019202,True,False,True,False,True,11.333306668777226,0.0,0.0,0.0,0.0,0,0.8558881179126443,0.74617166147872,False,False,False,False,0.3132238350071079,0.30546621118939654,False,False,False,False,342507,29125.29949423008,False,False,False,False,20604.189931217297,False,False,False,False
2023-01-24 00:00:00+00:00,55.6134769812,55.6891415758,55.1689474883,55.5567285353,13159,,,,,,,,,,,,,,,,,,,,,,,,53.36445552003333,52.17475898346248,49.5137823169512,49.09758106334717,49.60234697266648,,,,,,,,,,,,,,,,,,,,,,,,49.71611853535998,49.60918984386042,49.55613410156213,49.537509783104234,49.07800808025714,49.24089149138623,49.905495465031265,50.81235152038757,,,,49.71611853535998,,,49.09758106334717,50.092971052108425,"rgba(38, 166, 154, 1.0)",3.7144626822626057,50.092971052108425,1.4862192465826172,68.26227074000822,15.216061675690582,True,False,True,False,True,11.621002392893995,0.0,0.0,0.0,0.0,0,0.8592669727350105,0.7463277407013247,False,False,False,False,0.32331099264660274,0.31438860191799967,False,False,False,False,355666,41930.81716112302,False,False,False,False,20312.22169862054,False,False,False,False
2023-01-25 00:00:00+00:00,56.0693561633,56.0693561633,55.6607673528,55.6607673528,11671,,,,,,,,,,,,,,,,,,,,,,,,53.43796584612528,52.21818248847982,49.55348151019859,49.12504595524839,49.625461865765345,,,,,,,,,,,,,,,,,,,,,,,,49.75741462606146,49.650434379032035,49.59695863503681,49.57613776593267,49.10580862913735,49.2665059122856,49.926477897529345,50.82857369871802,,,,49.75741462606146,,,49.12504595524839,50.12834224688852,"rgba(0, 255, 255, 0.75)",3.741322104032103,50.12834224688852,1.5879450502293615,69.78235390799298,16.769641791178117,True,False,True,False,True,12.54635784264945,0.0,0.0,0.0,0.0,0,0.8627542510656524,0.7412593591736362,False,False,False,False,0.3428282424010959,0.3286084221595478,False,False,False,False,367337,54691.8439391182,False,False,False,False,19973.350259458948,False,False,False,False
2023-01-26 00:00:00+00:00,56.1525872173,56.1525872173,55.8026384676,55.8499288391,2425,,,,,,,,,,,,,,,,,,,,,,,,53.453322534938835,52.22732556142254,49.561800571486415,49.130810671560575,49.630321426311845,,,,,,,,,,,,,,,,,,,,,,,,49.76606803776749,49.65907584228241,49.60551218582594,49.584234230151,49.11164328826022,49.27188516357728,49.930893594309815,50.83199906077301,,,,49.76606803776749,,,49.130810671560575,50.13576093605134,"rgba(0, 255, 255, 0.75)",3.740944552310217,50.13576093605134,1.6083708798979595,70.97002985733299,17.965292961528235,True,False,True,False,True,12.715772453203599,0.0,0.0,0.0,0.0,0,0.847719991962635,0.7487773027229668,False,False,False,False,0.3428282426165088,0.3357183323880283,False,False,False,False,369762,67047.53633366257,False,False,False,False,19285.179661048795,False,False,False,False
2023-01-27 00:00:00+00:00,56.0201741768,56.3111991236,56.0201741768,56.0958387714,14484,,,,,,,,,,,,,,,,,,,,,,,,53.544163738195145,52.282181838356976,49.61166528645506,49.165445572971336,49.65955999849833,,,,,,,,,,,,,,,,,,,,,,,,49.817923690034064,49.710857730272444,49.65677074579347,49.63277685824332,49.14669539055347,49.30422086875324,49.95748446947227,50.85268248574414,,,,49.817923690034064,,,49.165445572971336,50.18018682102641,"rgba(0, 255, 255, 0.75)",3.7252634707962087,50.18018682102641,1.5676709584585151,70.96549671365464,18.049385317572742,True,False,True,False,True,12.33119679585997,0.0,0.0,0.0,0.0,0,0.8707700855036238,0.7381709266303111,False,False,False,False,0.3428282429597284,0.3392732876738783,False,False,False,False,355278,78350.69177155817,False,False,False,False,19096.89810571355,False,False,False,False
2023-01-30 00:00:00+00:00,55.8009360142,55.8593869135,55.7930858125,55.8593869135,1009,,,,,,,,,,,,,,,,,,,,,,,,53.54955220477658,52.285651879438575,49.614952207865734,49.16774220025924,49.661493055608425,,,,,,,,,,,,,,,,,,,,,,,,49.82133439670028,49.71426696438377,49.66014744233916,49.63597673687145,49.14901984876405,49.30636360968854,49.95923873882055,50.85403573078401,,,,49.82133439670028,,,49.16774220025924,50.183059616638495,"rgba(0, 255, 255, 0.75)",3.6875196928325464,50.183059616638495,1.5234837683663092,69.63796443926189,18.049385317572742,True,False,True,False,False,11.689059771333902,0.0,0.0,0.0,0.0,0,0.9185576178922341,0.7265092158446542,False,False,False,False,0.30391019704225014,0.3215917423580642,False,False,False,False,354269,89171.01758443823,False,False,False,False,18387.568768234585,False,False,False,False
2023-01-31 00:00:00+00:00,56.1620452916,56.1620452916,55.5094381637,55.5094381637,2346,,,,,,,,,,,,,,,,,,,,,,,,53.56267697557814,52.2939821931189,49.622736939264094,49.173177530092026,49.66607527696382,,,,,,,,,,,,,,,,,,,,,,,,49.82941682298936,49.722343242427705,49.66814548154099,49.64355614135614,49.15452069755554,49.311437036123216,49.96340161547506,50.857259519602394,,,,49.82941682298936,,,49.173177530092026,50.189902267083646,"rgba(0, 255, 255, 0.75)",3.6458926458053615,50.189902267083646,1.6380468666260293,69.76673395115247,18.049385317572742,True,False,True,False,False,12.461917013319699,0.0,0.0,0.0,0.0,0,0.9075940546044552,0.7420250662807327,False,False,False,False,0.30498742909778387,0.31328958572792404,False,False,False,False,356615,99659.01689485242,False,False,False,False,17758.487640068524,False,False,False,False
2023-02-01 00:00:00+00:00,56.9376073855,57.0794785003,56.502535967,56.502535967,4745,,,,,,,,,,,,,,,,,,,,,,,,53.59860368107739,52.31481979927721,49.64064565513567,49.18559450626323,49.67664162979521,,,,,,,,,,,,,,,,,,,,,,,,49.848083271409045,49.74095582678217,49.68655904648725,49.66100114976607,49.16708303685315,49.32305678560676,49.97306152654978,50.86491287116357,,,,49.848083271409045,,,49.18559450626323,50.2062322143205,"rgba(0, 255, 255, 0.75)",3.619151242274315,50.2062322143205,1.8599319897306723,71.63840004232998,18.830941924785506,True,False,True,False,True,14.091404227989127,0.0,0.0,0.0,0.0,0,0.9372359083795138,0.7225988971087186,False,False,False,False,0.3428282438361484,0.3280589147820362,False,False,False,False,361360,109921.80054603469,False,False,False,False,17248.15479143839,False,False,False,False
2023-02-02 00:00:00+00:00,57.0889365746,57.3159303582,56.9754396828,57.1173107976,6399,,,,,,,,,,,,,,,,,,,,,,,57.12676887186665,53.65000402908371,52.34438285054507,49.66561352384916,49.20290146165136,49.691410718888946,,,,,,,,,,,,,,,,,,,,,,,,49.87412606322819,49.766910923706675,49.712231889714666,49.685328440834176,49.18459045952934,49.33926615256247,49.986588247162686,50.875697147916675,,,,49.87412606322819,,,49.20290146165136,50.721844341467126,"rgba(0, 255, 255, 0.75)",3.5903210834617862,50.721844341467126,1.7734046858543706,73.18934023496084,20.320330029853565,True,False,True,False,True,14.405757372541895,0.0,0.0,0.0,0.0,0,0.9471643335015743,0.7246704499584712,False,False,False,False,0.34282824434625786,0.33544357956414705,False,False,False,False,367759,120033.06326971961,False,False,False,False,16822.697740793745,False,True,False,False
2023-02-03 00:00:00+00:00,56.6254909331,56.8524847167,56.322832555,56.322832555,3996,,,,,,,,,,,,,,,,,,,,,,,56.9243742703096,53.67660260550487,52.36064839626769,49.68002668350582,49.21295539198102,49.69995297122699,,,,,,,,,,,,,,,,,,,,,,,,49.889121005221035,49.78187396583969,49.727042155677836,49.69937074243722,49.19476218122995,49.34867230152347,49.99438844222257,50.88184718218844,,,,49.889121005221035,,,49.21295539198102,50.719402735366884,"rgba(0, 255, 255, 0.75)",3.5742030502414806,50.719402735366884,1.6524210053858257,71.40867813417265,20.320330029853565,True,False,True,False,False,12.986679681264135,0.0,0.0,0.0,0.0,0,0.9369757993207278,0.7329268326944705,False,False,False,False,0.28760663541600046,0.3115251074900738,False,False,False,False,363763,129591.1000042404,False,False,False,False,16319.689986252813,False,False,False,False
2023-02-06 00:00:00+00:00,56.0032442238,56.0674645484,56.0032442238,56.0674645484,1142,,,,,,,,,,,,,,,,,,,,,,,56.83531437811785,53.68263691302042,52.36464601064123,49.683793053062764,49.21560014945103,49.70218702218357,,,,,,,,,,,,,,,,,,,,,,,,49.89302756767174,49.7857781693897,49.73090953594722,49.703039493524166,49.197438436893,49.35114294474317,49.9964202971587,50.883425671906465,,,,49.89302756767174,,,49.21560014945103,50.71609711740793,"rgba(0, 255, 255, 0.75)",3.493098532930219,50.71609711740793,1.5135980438424401,67.04409726895418,20.382858294462196,True,False,True,False,False,11.114047767161825,0.0,0.0,0.0,0.0,0,0.9228203183755653,0.7402309246531432,False,False,False,False,0.23458479907640178,0.2730549532832378,False,False,False,False,362621,138729.52745505451,False,False,False,False,15724.486457380153,False,False,False,False
2023-02-07 00:00:00+00:00,56.653865156,56.653865156,56.0674645484,56.11475492,5813,,,,,,,,,,,,,,,,,,,,,,,56.70903119432357,53.71847892621009,52.387255754948946,49.704202202391095,49.22988625148073,49.71431282673406,,,,,,,,,,,,,,,,,,,,,,,,49.914237090374975,49.80695226735063,49.75187347794722,49.722925189684965,49.21189206426023,49.36450624990049,50.00748429156647,50.89212209719725,,,,49.914237090374975,,,49.22988625148073,50.72393999174076,"rgba(0, 255, 255, 0.75)",3.456396248575594,50.72393999174076,1.7156381206879883,66.06738057615442,19.64361944665208,True,False,True,False,False,12.532545505681576,0.0,0.0,0.0,0.0,0,0.9718803977421967,0.7227649861043968,False,False,False,False,0.2596866996028759,0.2663708264430569,False,False,False,False,368434,147737.54598622886,False,False,False,False,15335.80071395348,False,False,False,False
2023-02-08 00:00:00+00:00,56.2566260347,56.6160328588,56.1998775888,56.6160328588,1369,,,,,,,,,,,,,,,,,,,,,,,56.683323113927216,53.72647983971993,52.39241316013452,49.70891928818119,49.233195685255495,49.71711957991347,,,,,,,,,,,,,,,,,,,,,,,,49.91913545545007,49.81184403279707,49.75671764718652,49.727521490258525,49.21524034849338,49.36760143568001,50.010043762169104,50.894129168509664,,,,49.91913545545007,,,49.233195685255495,50.72597742911973,"rgba(0, 255, 255, 0.75)",3.4031394634232406,50.72597742911973,1.6251607273293913,63.590112726233656,17.438365785731477,False,False,True,False,False,11.338215756880928,0.0,0.0,0.0,0.0,0,0.9728791180435831,0.777469649464897,False,False,False,False,0.26458673510534736,0.2654787807742021,False,False,False,False,367065,156338.6226142199,False,False,False,False,14788.083038896482,False,False,False,False
2023-02-09 00:00:00+00:00,56.2282518118,56.8051943451,56.2282518118,56.8051943451,5386,,,,,,,,,,,,,,,,,,,,,,,56.624612893151195,53.758235386966,52.41289493866899,49.72758816994333,49.24630104988198,49.72824372606683,,,,,,,,,,,,,,,,,,,,,,,,49.93852284319209,49.83120350456147,49.77588849416317,49.74571426965403,49.228498989766535,49.37986175630682,50.020193216282294,50.90210218642246,,,,49.93852284319209,,,49.24630104988198,50.73713295893052,"rgba(0, 255, 255, 0.75)",3.349907091495772,50.73713295893052,1.6391854170551425,61.80825489890138,15.886998934718733,False,False,True,False,False,11.25243853784314,0.0,0.0,0.0,0.0,0,0.9898719177945485,0.7697048863989617,False,False,False,False,0.27590453023736095,0.27069165550578156,False,False,False,False,361679,164391.1864332701,False,False,False,False,14419.373900116228,False,False,False,False
2023-02-10 00:00:00+00:00,55.9823418796,55.9917999539,55.6891415758,55.6891415758,26357,,,,,,,,,,,,,,,,,,,,,,,56.239745037104804,53.87437106816078,52.49725860150419,49.810313793608245,49.30503839040899,49.777860930212164,,,,,,,,,,,,,,,,,,,,,,,,50.024090485545536,49.91679881682025,49.86073787760373,49.82634105634387,49.28792928741198,49.43475536819552,50.0653044977779,50.93705437388849,,,,50.024090485545536,,,49.30503839040899,50.77554282747046,"rgba(0, 255, 255, 0.75)",3.2994203955327173,50.77554282747046,1.5780950676001568,59.45979078816536,13.781004899104346,False,True,True,False,False,10.50121841222063,0.0,0.0,0.0,0.0,0,0.9955679708158057,0.7725109132398538,False,False,False,False,0.2014140129241441,0.23605283421496281,False,False,False,False,335322,171094.35559274972,False,False,False,False,14887.516100111672,False,False,False,False
2023-02-13 00:00:00+00:00,56.4630957971,56.4836198183,56.294458332,56.294458332,4264,,,,,,,,,,,,,,,,,,,,,,,56.25330073395256,53.896579214172064,52.51258113177533,49.82462888688657,49.3151948032066,49.78649744817923,,,,,,,,,,,,,,,,,,,,,,,,50.03892372636564,49.931619268272016,49.87542242636305,49.840300852537446,49.29820258297686,49.444265822298576,50.07319081210675,50.94325873875333,,,,50.03892372636564,,,49.3151948032066,50.788140460560435,"rgba(0, 255, 255, 0.75)",3.275198684075747,50.788140460560435,1.7327056719128557,59.611762396537415,13.781004899104346,False,True,True,False,False,11.602725025727533,0.0,0.0,0.0,0.0,0,1.004442847477479,0.7820579982315615,False,False,False,False,0.2595811079155863,0.24781697106527456,False,False,False,False,339586,177701.87105970073,False,False,False,False,14470.90762559749,False,False,False,False
2023-02-14 00:00:00+00:00,56.6672956216,56.6672956216,56.4268713724,56.474161744,4413,,,,,,,,,,,,,,,,,,,,,,,56.27821314993211,53.92071368381858,52.52901273865154,49.8397672254243,49.325931667780765,49.79564540743393,,,,,,,,,,,,,,,,,,,,,,,,50.05461862695623,49.947295046941456,49.890952252335346,49.855065825781104,49.30906210512385,49.45432560239024,50.081554782201216,50.94986822242047,,,,50.05461862695623,,,49.325931667780765,50.80228759551365,"rgba(0, 255, 255, 0.75)",3.2578862493627803,50.80228759551365,1.8002494799299715,60.38824316755098,13.781004899104346,False,True,True,False,False,12.068536185522401,0.0,0.0,0.0,0.0,0,0.9828172172038082,0.7824290735017624,False,False,False,False,0.27664627774717254,0.26223162440622355,False,False,False,False,343999,184223.3270965752,False,False,False,False,14076.479875574061,False,False,False,False
2023-02-15 00:00:00+00:00,56.8691309275,56.8691309275,56.5782005615,56.5782005615,1865,,,,,,,,,,,,,,,,,,,,,,,56.293313798156824,53.93148226875656,52.53623196744517,49.84631941329271,49.33057506716189,49.79960918793917,,,,,,,,,,,,,,,,,,,,,,,,50.06141613616628,49.9540816535888,49.89767453442698,49.86145725739789,49.31375819058286,49.45867854907794,50.08518340219378,50.95274835263075,,,,50.06141613616628,,,49.33057506716189,50.808752127058405,"rgba(0, 255, 255, 0.75)",3.2292961940394607,50.808752127058405,1.8766871901151914,61.56658757704491,13.781004899104346,False,False,True,False,False,12.531467224632166,0.0,0.0,0.0,0.0,0,0.9889711570388242,0.7752424015852079,False,False,False,False,0.29590129917080704,0.2790664617885153,False,False,False,False,345864,190562.17701435657,False,False,False,False,13597.59831182606,False,False,False,False
2023-02-16 00:00:00+00:00,56.3512067779,56.7023850773,56.3039164063,56.3512067779,750,,,,,,,,,,,,,,,,,,,,,,,56.29524714201726,53.93530517866098,52.53890966422886,49.84882940078766,49.33236061348812,49.801128913753494,,,,,,,,,,,,,,,,,,,,,,,,50.06401581843431,49.95667927365742,49.90024863548495,49.86390547612637,49.31556416494749,49.46035115789464,50.08657182204429,50.95384220303436,,,,50.06401581843431,,,49.33236061348812,50.810925676040014,"rgba(0, 255, 255, 0.75)",3.188127766579121,50.810925676040014,1.7377851540136806,59.62129156229636,13.781004899104346,False,True,True,False,False,10.877335926274416,0.0,0.0,0.0,0.0,0,0.9916704880071132,0.7687437273815082,False,False,False,False,0.27188715399959007,0.2754768078940527,False,False,False,False,345114,196623.03281771514,False,False,False,False,13093.770927048568,False,False,False,False
