date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-17 00:00:00+00:00,56.9376073855,56.9376073855,56.1998775888,56.1998775888,1071,,,,,,,,,,,,,,,,,,,,,,56.69169745326668,56.30200557072157,53.94126108004904,52.54296038962316,49.85254006572821,49.33499442684116,49.80337587864107,,,,,,,,,,,,,,,,,,,,,,,,50.06786335912988,49.96052153524359,49.90405500934739,49.86752518877326,49.31822789271563,49.462819917171046,50.088627893773676,50.95547138315385,,,,50.06786335912988,,,49.33499442684116,51.206263136278615,"rgba(0, 255, 255, 0.75)",3.1490325096673915,51.206263136278615,1.820033369495682,60.3556094230855,13.781004899104346,False,True,True,False,False,12.247396268595306,0.0,0.0,0.0,0.0,0,1.010251640438038,0.7520330822069518,False,False,False,False,0.2789970341440398,0.2772369210190463,False,False,False,False,346185,202488.20800133416,False,False,False,False,12622.289714223134,False,False,False,False
2023-02-21 00:00:00+00:00,56.086380697,56.3417487036,56.086380697,56.2566260347,5114,,,,,,,,,,,,,,,,,,,,,,56.261580628211924,56.29218222513762,53.96403678690558,52.55978242352992,49.86885959356136,49.3466574306862,49.81327618248158,,,,,,,,,,,,,,,,,,,,,,,,50.08473586350933,49.9773947651841,49.92078325187828,49.88344294221353,49.330025183421604,49.47373836099879,50.09765590961728,50.962533625250124,,,,50.08473586350933,,,49.3466574306862,51.189112344839145,"rgba(0, 255, 255, 0.75)",3.0872057721470596,51.189112344839145,1.586310960009301,57.1318304149558,11.55440385821909,False,True,True,False,False,9.570857034021643,0.0,0.0,0.0,0.0,0,0.9882102467722661,0.7565502845233154,False,False,False,False,0.24085843900231088,0.25904768001067857,False,False,False,False,341071,207922.8272953995,False,False,False,False,12327.846980332031,False,False,False,False
2023-02-22 00:00:00+00:00,55.8591031712,55.906677285,55.7364319473,55.8593869135,1459,,,,,,,,,,,,,,,,,,,,,,56.17998240245851,56.282551046031976,53.96946929544109,52.564107399441525,49.873251592984,49.3498133860225,49.815945452887505,,,,,,,,,,,,,,,,,,,,,,,,50.0892665127911,49.98193049591403,49.925282630509024,49.88772656960764,49.33321781647221,49.47669022417276,50.100083831205666,50.96441465307599,,,,50.0892665127911,,,49.3498133860225,51.186248887267695,"rgba(0, 255, 255, 0.75)",2.9885668952954245,51.186248887267695,1.5635769409372327,54.13349254889586,8.763999696922141,False,True,False,False,False,8.869866303516527,0.0,0.0,0.0,0.0,0,0.9873108296017808,0.7624228752816286,False,False,False,False,0.19943415666792888,0.2292409183393037,False,False,False,False,339612,213087.10857793287,False,False,False,False,11901.617686985679,False,False,False,False
2023-02-23 00:00:00+00:00,56.0769226227,56.1242129943,55.6513092785,56.0201741768,2389,,,,,,,,,,,,,,,,,,,,,,56.125414376176224,56.27151119902364,53.97884947344592,52.57141655188922,49.880569780614934,49.355067314617635,49.8203957580264,,,,,,,,,,,,,,,,,,,,,,,,50.096820148325506,49.9894901114551,49.932780520602535,49.894864824388414,49.338532503341085,49.48160641143423,50.10413578257175,50.96756532150525,,,,50.096820148325506,,,49.355067314617635,51.187268005161194,"rgba(0, 255, 255, 0.75)",2.8537280756237937,51.187268005161194,1.7134269586880608,53.004524644158835,7.744885658442328,False,True,False,False,False,9.401605706772578,0.0,0.0,0.0,0.0,0,0.972266765795822,0.7637967137607076,False,False,False,False,0.2063705133240537,0.2178057158316787,False,False,False,False,342001,218142.55530036686,False,False,False,False,11528.573856123496,False,False,False,False
2023-02-24 00:00:00+00:00,55.3581089747,55.4621477922,55.2162378599,55.4621477922,2755,,,,,,,,,,,,,,,,,,,,,,55.95739208647071,56.23728665731965,53.98627023687633,52.57830362153959,49.888147898029395,49.36056069160221,49.82501389801431,,,,,,,,,,,,,,,,,,,,,,,55.34549820893333,50.10460865377148,49.997301340543025,49.94053659053981,49.90225511180306,49.34409072580476,49.48673689868286,50.108318485442084,50.97075299461081,,,,50.10460865377148,,,49.36056069160221,51.439567131248964,"rgba(38, 166, 154, 1.0)",2.7734340292192114,51.439567131248964,1.4128844609850706,49.63923959754526,4.604651744661744,False,True,False,False,False,7.17654981222897,0.0,0.0,0.0,0.0,0,0.9656644281149942,0.7607138379978235,False,False,False,False,0.14942227528137092,0.1836139955565248,False,False,False,False,339246,222891.70999447012,False,False,False,False,11184.512136275516,False,False,False,False
2023-02-27 00:00:00+00:00,56.1051076842,56.1051076842,55.9823418796,55.9823418796,773,,,,,,,,,,,,,,,,,,,,,,55.96347950638022,56.23551002581366,53.98943117725234,52.5807301389171,49.890549913223666,49.36228508844114,49.82647678156553,,,,,,,,,,,,,,,,,,,,,,,55.50296574542121,50.10708891111123,49.999782896565996,49.942997637819985,49.90459839008117,49.34583494611959,49.48835118822669,50.109651756626455,50.971793356489115,,,,50.10708891111123,,,49.36228508844114,51.45134546625344,"rgba(0, 255, 255, 0.75)",2.7059812525237104,51.45134546625344,1.7198057871266719,50.25149994225022,4.604651744661744,False,True,False,False,False,9.021026754334422,0.0,0.0,0.0,0.0,0,0.9695372297960333,0.7712106111260834,False,False,False,False,0.22278956190595559,0.20320177873124018,False,False,False,False,340019,227484.9370535105,False,False,False,False,10776.217542696084,False,False,False,False
2023-02-28 00:00:00+00:00,55.3013605288,55.7222448359,55.3013605288,55.7222448359,3246,,,,,,,,,,,,,,,,,,,,,,55.862697607115436,56.20270936840064,53.9986489433537,52.58906845979445,49.89960110134249,49.36884482278251,49.8319999464686,,,,,,,,,,,,,,,,,,,,,,,55.47358669126262,50.11639551268721,50.00911394462316,49.95226173381911,49.913426385536134,49.35247167411504,49.49448038673831,50.114659301786396,50.97562393742726,,,,50.11639551268721,,,49.36884482278251,51.447224363578314,"rgba(38, 166, 154, 1.0)",2.630716269010199,51.447224363578314,1.465052012877007,48.07175426278994,3.19651558317409,False,True,False,True,False,6.58502648293446,0.0,0.0,0.0,0.0,0,0.9479866470423252,0.7828243649096291,False,False,False,False,0.16722095510949986,0.18521136692037002,False,False,False,False,336773,231770.74344356894,False,False,False,False,10480.914893962905,False,False,False,False
2023-03-01 00:00:00+00:00,55.8688449878,56.0485483998,55.7648061703,56.0485483998,1263,,,,,,,,,,,,,,,,,,,,,,55.86489013263227,56.19782592584685,54.00331855232971,52.5928122019012,49.90340173467491,49.371583213864376,49.834319122948905,,,,,,,,,,,,,,,,,,,,,,,55.539664335011686,50.120314780480996,50.013037594280036,49.95615429075592,49.91713418543303,49.35524165262432,49.497042972471036,50.11677042658213,50.977263425211035,,,,50.120314780480996,,,49.371583213864376,51.453798409190526,"rgba(0, 255, 255, 0.75)",2.5590768227299256,51.453798409190526,1.7252497226322707,48.585934466988974,3.19651558317409,False,True,False,True,False,7.9848421211058564,0.0,0.0,0.0,0.0,0,0.9745450878657808,0.7445726444105162,False,False,False,False,0.20835590327752984,0.19678363509894992,False,False,False,False,338036,235938.00840656622,False,False,False,False,10119.428035376124,False,False,False,False
2023-03-02 00:00:00+00:00,55.8783030621,55.9634257309,55.5567285353,55.5567285353,1343,,,,,,,,,,,,,,,,,,,,,,55.86036543007095,56.191234936638054,54.008011641606814,52.5966699985953,49.90737409966448,49.37445035049215,49.83674479287096,,,,,,,,,,,,,,,,,,,,,,,55.57686478228051,50.12440829737841,50.017137031107644,49.96022197611643,49.921009491869896,49.35814194580233,49.499725370429516,50.118976858436405,50.9789720494583,,,,50.12440829737841,,,49.37445035049215,51.458144315801135,"rgba(0, 255, 255, 0.75)",2.5450753600328175,51.458144315801135,1.7367496521760641,48.960945401953204,3.19651558317409,False,True,False,False,False,8.00815330340384,0.0,0.0,0.0,0.0,0,0.9848625282169444,0.7264328328722364,False,False,False,False,0.19100692456116045,0.19389527983005517,False,False,False,False,339379,239994.51788081854,False,False,False,False,9775.25438693,False,False,False,False
2023-03-03 00:00:00+00:00,56.4909971163,56.5592844129,56.1242129943,56.1336710686,4208,,,,,,,,,,,,,,,,,,,,,,55.95498490378321,56.2011055978963,54.0273662096101,52.61092090281892,49.92103315588067,49.384243597722566,49.84508567928962,,,,,,,,,,,,,,,,,,,,,,,55.829144537539534,50.138530341216715,50.03125543297313,49.97421905712442,49.93433845351608,49.36804616525405,49.50890375379391,50.12659849885701,50.984974342212,,,,50.138530341216715,,,49.384243597722566,51.49004691434301,"rgba(0, 255, 255, 0.75)",2.558535636876628,51.49004691434301,1.9546142449131476,51.22712522598742,3.19651558317409,False,True,False,False,True,9.513911293480248,0.0,0.0,0.0,0.0,0,0.9917004240660413,0.7155040519718038,False,False,False,False,0.2509555753970821,0.22242542761356862,False,False,False,False,343587,244056.96816000214,False,False,False,False,9556.930685481766,False,False,False,False
2023-03-06 00:00:00+00:00,56.7151534776,56.8051943451,56.6160328588,56.6633232304,7669,,,,,,,,,,,,,,,,,,,,,,56.14055607417933,56.24322569503895,54.06651869305171,52.63879897163014,49.94700531103687,49.40283493364729,49.86097416496323,,,,,,,,,,,,,,,,,,,,,,,56.147702739092765,50.16541582238197,50.058114781097494,50.00083912646533,49.95968873921235,49.38684560699861,49.52634479033287,50.141149714443095,50.996525940421456,,,,50.16541582238197,,,49.40283493364729,51.5426588189996,"rgba(0, 255, 0, 1.0)",2.5602490716444124,51.5426588189996,2.0203091628417926,53.41875365026484,-1.5066024199265655,False,True,True,False,True,10.058833664411885,0.0,0.0,0.0,0.0,0,1.0052632178555212,0.7167230321079051,False,False,False,False,0.289688116249245,0.2560567719314068,False,False,False,False,351256,248260.8517615707,False,False,False,False,9482.894188011893,False,False,False,False
2023-03-07 00:00:00+00:00,55.6040189069,56.5066029389,55.575644684,56.5066029389,2239,,,,,,,,,,,,,,,,,,,,,,56.12418651956451,56.23505286171313,54.07427249552288,52.64524916801857,49.953639691425785,49.40764048958972,49.86504770969659,,,,,,,,,,,,,,,,,,,,,,,56.12366221392162,50.17224969622939,50.06495832118043,50.00763041080158,49.96616330454126,49.3917061460546,49.530843939670795,50.14485937655864,50.999409050688264,,,,50.17224969622939,,,49.40764048958972,51.54416071219861,"rgba(0, 255, 255, 0.75)",2.4947493042233058,51.54416071219861,1.627361189290061,51.004921471524156,-1.5066024199265655,False,True,False,False,True,6.623337634220395,0.0,0.0,0.0,0.0,0,0.9538709589746991,0.737618148197729,False,False,False,False,0.21081956323944384,0.23343816758542532,False,False,False,False,349017,252212.07326111692,False,False,False,False,9198.819906129074,False,False,False,False
2023-03-08 00:00:00+00:00,55.5851027583,55.6134769812,55.4432316435,55.4432316435,2580,,,,,,,,,,,,,,,,,,,,,,56.082965676254084,56.216920589109186,54.08143352102506,52.65185734361244,49.960819297085614,49.41287243744487,49.86946423902282,,,,,,,,,,,,,,,,,,,,,,,56.06663311733711,50.17962638018571,50.072354566637365,50.01497503870781,49.97316941012467,49.39699861530477,49.53573727236893,50.148869656326575,51.00249111308679,,,,50.17962638018571,,,49.41287243744487,51.54169926710211,"rgba(0, 255, 255, 0.75)",2.4703332870495163,51.54169926710211,1.636784604083605,49.337947109190765,-1.5066024199265655,False,True,False,False,False,6.566108160789007,0.0,0.0,0.0,0.0,0,0.9566019329404355,0.7618590993448779,False,False,False,False,0.152162791422877,0.19280047950415116,False,False,False,False,346437,255907.16842734764,False,False,False,False,8939.258341182836,False,False,False,False
2023-03-09 00:00:00+00:00,55.339192826,55.7364319473,55.339192826,55.6796835014,2350,,,,,,,,,,,,,,,,,,,,,,56.045609126341745,56.199442920560315,54.08756225828783,52.65769367143478,49.96725448305896,49.41757153266364,49.87342754633188,,,,,,,,,,,,,,,,,,,,,,,56.017441741849034,50.18623338747674,50.07898124517409,50.02155671967421,49.979449232904244,49.40175215200162,49.540131443290406,50.15246612763149,51.005248107392774,,,,50.18623338747674,,,49.41757153266364,51.53948885600461,"rgba(0, 255, 255, 0.75)",2.4284890449064767,51.53948885600461,1.5646370643363234,47.445759877918256,2.5532626880710083,False,True,False,True,False,5.8144648797638645,0.0,0.0,0.0,0.0,0,0.9546889728938219,0.7566602908595725,False,False,False,False,0.14108089957292883,0.16694068953854,False,False,False,False,344087,259365.2010380399,False,False,False,False,8680.856053293313,False,False,False,False
2023-03-10 00:00:00+00:00,55.2824443801,55.8783030621,55.2824443801,55.8688449878,12204,,,,,,,,,,,,,,,,,,,,,,55.90961817742916,56.12145563154351,54.11875210394235,52.687719029878636,50.00049041463658,49.44189602818507,49.89395453189449,,,,,,,,,,,,,,,,,,,,,,,55.85633037870827,50.22034217672311,50.11319483273822,50.05554178683616,50.01188800513939,49.42635730607255,49.562883215325385,50.171098480005455,51.019541383815174,,,,50.22034217672311,,,49.44189602818507,51.538191467679596,"rgba(0, 255, 255, 0.75)",2.3962490834145713,51.538191467679596,1.5625474573306783,45.998575193899335,1.1221783863932728,False,True,False,True,False,5.639479573639164,0.0,0.0,0.0,0.0,0,0.9454871893631395,0.7659030048861935,False,False,False,False,0.1462107002232103,0.15657569488087514,False,False,False,False,331883,262209.03629145015,False,False,False,False,8819.0185610073,False,False,False,False
2023-03-13 00:00:00+00:00,54.8662891102,55.1216571168,54.6298372523,54.6298372523,3118,,,,,,,,,,,,,,,,,,,,,,55.849495832219176,56.08775200035238,54.12303841584072,52.693639314310495,50.007982078064835,49.44745642404252,49.898606363526376,,,,,,,,,,,,,,,,,,,,,,,55.78621772232794,50.22798646783275,50.12088368119445,50.06319070194663,50.01919929166979,49.43198322254574,49.56807337482466,50.17529488041505,51.02268250215135,,,,50.22798646783275,,,49.44745642404252,51.53271764207905,"rgba(38, 166, 154, 1.0)",2.354479637166354,51.53271764207905,1.41584213152633,43.69275819044404,-1.1226286899397522,False,True,False,True,False,4.353733534115381,0.0,0.0,0.0,0.0,0,0.9394631691136935,0.7865085360896913,False,False,False,False,0.05683991023483822,0.10670780255785668,False,False,False,False,328765,264819.0740839423,False,False,False,False,8595.44920567368,False,False,False,False
2023-03-14 00:00:00+00:00,55.6323931299,55.6891415758,55.3202766774,55.6891415758,3309,,,,,,,,,,,,,,,,,,,,,,55.83197851301697,56.07270325229942,54.13158105092412,52.70182183834378,50.017006683090706,49.45407730262452,49.90420199678107,,,,,,,,,,,,,,,,,,,,,,,55.769415195868035,50.237246044482056,50.13017113317137,50.07241666317698,50.02800969877857,49.43867988490874,49.57426954070523,50.18037863230581,51.02659364267156,,,,50.237246044482056,,,49.45407730262452,51.535659442071804,"rgba(0, 255, 255, 0.75)",2.3255106532688,51.535659442071804,1.7616490735356212,45.383391408831436,-1.1226286899397522,False,True,False,True,False,6.408139780495006,0.0,0.0,0.0,0.0,0,0.9415936574871586,0.7823546631884207,False,False,False,False,0.13326720448817778,0.11998750352301724,False,False,False,False,332074,267456.5221590818,False,False,False,False,8388.137472117849,False,False,False,False
2023-03-15 00:00:00+00:00,53.4381198884,53.6272813748,53.1543776589,53.3624552939,17151,,,,,,,,,,,,,,,,,,,,,,55.27167103629779,55.73646693932805,54.109721633582964,52.71214287163844,50.04538990281718,49.476189345125405,49.9220930796847,,,,,,,,,,,,,,,,,,,,,,53.40659297403333,55.13826699117879,50.26558602390319,50.15898109193208,50.10123829793257,50.05569038383175,49.46107422827875,49.59474381669696,50.19612611674197,51.0372094354113,,,,50.26558602390319,,,49.476189345125405,51.569952009906785,"rgba(38, 166, 154, 0.5)",2.237744452224067,51.569952009906785,0.834844155969851,41.08629764695079,-3.449619992080308,False,True,False,True,False,0.031151569952893254,0.0,0.0,0.0,0.0,0,0.9426813129020691,0.7930061654866751,False,False,False,False,-0.17269069862584566,-0.02635159755141421,False,False,True,False,314923,269317.95266264724,False,False,False,False,8731.779139877934,False,False,True,False
2023-03-16 00:00:00+00:00,54.3460950228,54.3460950228,54.2042239081,54.2042239081,6228,,,,,,,,,,,,,,,,,,,,,,55.19637481233351,55.6735111534829,54.11176944629357,52.72053583260638,50.058284070007005,49.48596657143254,49.93019660961601,,,,,,,,,,,,,,,,,,,,,,53.64427184505441,55.064041148524744,50.278639698405875,50.17215756898862,50.11437316455295,50.06827662183539,49.47096859158635,49.60385210486824,50.20338509552477,51.042483700527015,,,,50.278639698405875,,,49.48596657143254,51.57876988444942,"rgba(38, 166, 154, 1.0)",2.2112433384940022,51.57876988444942,1.2514792425492636,41.18878306123284,-3.449619992080308,False,True,False,True,False,2.431386657315869,0.0,0.0,0.0,0.0,0,0.9373417882273378,0.7970458669560869,False,False,False,False,-0.12123162193369359,-0.0737916097425539,False,False,False,False,321151,271350.6211856807,False,False,False,False,8633.591722627818,False,False,False,False
2023-03-17 00:00:00+00:00,53.513784483,53.6745717463,53.513784483,53.5799910032,1431,,,,,,,,,,,,,,,,,,,,,,55.16791215987097,55.652531067019126,54.1104181242229,52.72156384410209,50.060726597529715,49.4878669163467,49.93174328029578,,,,,,,,,,,,,,,,,,,,,,53.639836863574935,55.03423996350559,50.28108357240513,50.17463875473246,50.116854037117285,50.07065983642911,49.47289273203343,49.60561466375924,50.20475212508963,51.04342148961943,,,,50.28108357240513,,,49.4878669163467,51.57510329574433,"rgba(38, 166, 154, 0.5)",2.1724385549119583,51.57510329574433,0.8923986286619017,39.63783795957677,-4.8813005221558186,False,True,False,True,False,0.17994696338542937,0.0,0.0,0.0,0.0,0,0.9199799391830383,0.8164463938396782,False,False,False,False,-0.23160184445524912,-0.1526967270989015,False,False,False,False,319720,273247.45957055595,False,False,False,False,8351.137145269864,False,False,False,False
2023-03-20 00:00:00+00:00,54.4785080632,54.5257984348,54.1758496851,54.1853077594,30239,,,,,,,,,,,,,,,,,,,,,,54.9590560539481,55.43357282260827,54.12452108532712,52.763376909251804,50.12353028236173,49.5356619090671,49.97147799145646,,,,,,,,,,,,,,,,,,,,,,54.05376906983865,54.84444894910691,50.34465988341677,50.23879617551222,50.180810206648154,50.13199164930087,49.52125204633395,49.65018652975642,50.240414415699,51.06950909607642,,,,50.34465988341677,,,49.5356619090671,51.5992373573947,"rgba(38, 166, 154, 1.0)",2.1177592488687105,51.5992373573947,1.3595835821958453,41.35724352398053,-4.8813005221558186,False,True,False,True,False,2.66747692290021,0.0,0.0,0.0,0.0,0,0.9473368804784019,0.8000965815435809,False,False,False,False,-0.16109680670523593,-0.15689676690206872,False,False,False,False,349959,276255.7552736714,False,False,False,False,9209.484708200458,False,False,False,False
2023-03-21 00:00:00+00:00,55.7711430801,55.8782084813,55.6702254271,55.6702254271,1132,,,,,,,,,,,,,,,,,,,,,,54.96719231357259,55.43576936185581,54.127591362888865,52.76619227306454,50.12659433701637,49.537936120242044,49.97341158820405,,,,,,,,,,,,,,,,,,,,,,54.08841400549193,54.854632578260954,50.34779981733306,50.24194512375601,50.18393933627232,50.13498631315475,49.5235513991413,49.65231967200267,50.24217728753009,51.070879929190774,,,,50.34779981733306,,,49.537936120242044,51.604431342292834,"rgba(0, 255, 255, 0.75)",2.090489964260915,51.604431342292834,1.9931747145604188,45.46532251207929,-10.18281458067328,False,True,False,True,True,5.812507322174547,0.0,0.0,0.0,0.0,0,0.9570023081390101,0.8206405077965269,False,False,False,False,0.08916932619842984,-0.03386372035181944,False,False,False,False,351091,279190.4707531353,False,False,False,False,8892.720601996518,False,False,False,False
2023-03-22 00:00:00+00:00,55.1405732654,56.0107161025,55.1405732654,55.4621477922,17797,,,,,,,,,,,,,,,,,,,,,,55.030118719384554,55.435294169339734,54.164656485378345,52.80480752628314,50.17143714041875,49.571521429800534,50.001856913103445,,,,,,,,,,,,,,,,,,,,,,54.41131075460482,54.939325962540735,50.39360470149416,50.287947954578115,50.22969112488502,50.17881771342086,49.55751074459284,49.683795958234704,50.268038262176646,51.09076477480559,,,,50.39360470149416,,,49.571521429800534,51.66002943147306,"rgba(0, 255, 255, 0.75)",2.071031438978489,51.66002943147306,1.680584740733667,46.7814381633084,-8.945153708378378,False,True,False,True,True,4.100515321148411,0.0,0.0,0.0,0.0,0,0.9062684408471428,0.8356465143253665,False,False,False,False,0.054082884913948165,0.010109582281064362,False,False,False,False,333294,281312.1777824241,False,False,False,False,9241.908029369204,False,False,False,False
2023-03-23 00:00:00+00:00,55.364635046,55.8877611364,55.1689474883,55.8877611364,7113,,,,,,,,,,,,,,,,,,,,,,55.05295667389528,55.43666340642537,54.17937244691049,52.82017833574215,50.189293624789386,49.58493586233949,50.01323272927627,,,,,,,,,,,,,,,,,,,,,,54.504506700464724,54.96899150762671,50.41183653608129,50.306259136399746,50.24790442097521,50.19627601598186,49.571073393744975,49.69637426776002,50.27838806831841,51.09874012357558,,,,50.41183653608129,,,49.58493586233949,51.679822544135696,"rgba(0, 255, 255, 0.75)",2.050116605837913,51.679822544135696,1.79736727724239,48.167042848252024,-7.570426569448628,False,True,False,False,True,4.64096041934754,0.0,0.0,0.0,0.0,0,0.9164888373468906,0.8335256596182263,False,False,False,False,0.04574976613312605,0.027929674207095204,False,False,False,False,340407,283629.6217909565,False,False,False,False,9158.421439982176,False,False,False,False
2023-03-24 00:00:00+00:00,55.1615701904,55.1697170134,54.8679056402,54.8679056402,1362,,,,,,,,,,,,,,,,,,,,,,55.0530878632873,55.434158143016695,54.18127761836321,52.822652623693855,50.19243655259591,49.587320298569395,50.01524347616016,,,,,,,,,,,,,,,,,,,,,,54.513788296345325,54.97001588503223,50.41503290030983,50.309475374382785,50.25110674466474,50.19934877885682,49.573484539873384,49.69860714410554,50.28021013178432,51.100122046328565,,,,50.41503290030983,,,49.587320298569395,51.68219814219824,"rgba(0, 255, 255, 0.75)",2.013868667252083,51.68219814219824,1.7277055374963215,48.595507133857595,-7.02584734188369,False,True,False,False,True,4.083472906048637,0.0,0.0,0.0,0.0,0,0.8997318666788691,0.8483802938451818,False,False,False,False,-0.04387385140132215,-0.007972088597113472,False,False,False,False,339045,285802.77387758566,False,False,False,False,8852.679422727973,False,False,False,False
2023-03-27 00:00:00+00:00,55.7804445473,55.7804445473,55.7015340408,55.7015340408,534,,,,,,,,,,,,,,,,,,,,,,55.055760410522794,55.43500474670855,54.182601007978036,52.82391812588186,50.193841418052486,49.58837187473784,50.01613867355085,,,,,,,,,,,,,,,,,,,,,,54.52176964725393,54.973235740123535,50.41647002179083,50.31091732014101,50.25254027603037,50.200722548116254,49.57454759127645,49.69959418306146,50.28102672762103,51.100757498096506,,,,50.41647002179083,,,49.58837187473784,51.683953988879054,"rgba(0, 255, 0, 1.0)",1.9602345811832982,51.683953988879054,2.089796087541775,50.382017669132985,-5.151428572749992,False,True,False,False,True,5.594370395836396,0.0,0.0,0.0,0.0,0,0.9103806065687302,0.8453427543120217,False,False,False,False,0.08328527111115318,0.03765659125701985,False,False,False,False,339579,287911.64549022936,False,False,False,False,8526.456700268052,False,False,False,False
2023-03-28 00:00:00+00:00,55.5025999906,55.5025999906,55.360598971,55.4647077906,560,,,,,,,,,,,,,,,,,,,,,,55.057351196076034,55.435060808883186,54.18372296094474,52.82510882831534,50.19523477357292,49.589420829597884,50.01702827466459,,,,,,,,,,,,,,,,,,,,,,54.52802670178948,54.97530257669266,50.417891943751656,50.312345669026335,50.25396117789037,50.20208498105399,49.5756081104083,49.70057785535972,50.28183607174375,51.101380914469914,,,,50.417891943751656,,,49.589420829597884,51.685408451425936,"rgba(0, 255, 255, 0.75)",1.909926468953586,51.685408451425936,1.998606543876755,50.81519805602414,-4.539592326756974,False,True,False,False,True,4.81535272917807,0.0,0.0,0.0,0.0,0,0.9007528265599618,0.8546869468385123,False,False,False,False,0.02871893765252459,0.03318776445477222,False,False,False,False,339019,289915.8554710047,False,False,False,False,8214.046633590875,False,False,False,False
2023-03-29 00:00:00+00:00,56.4593780413,56.4593780413,56.2320248412,56.2320248412,2285,,,,,,,,,,,,,,,,,,,,,,55.07855481754271,55.445650216151236,54.191607863933775,52.831667064886624,50.20191456956273,49.59437380958956,50.021274271929975,,,,,,,,,,,,,,,,,,,,,,54.57742518320324,54.999517862250926,50.42475328292649,50.31921616800838,50.26078428265303,50.2086179944244,49.58061404816781,49.70523502768157,50.28572798106086,51.104464808654726,,,,50.42475328292649,,,49.59437380958956,51.69596466191929,"rgba(0, 255, 0, 1.0)",1.8689951363464465,51.69596466191929,2.5486494248948848,53.32085728233401,-1.9699272898526985,False,True,True,False,True,7.120837769500476,0.0,0.0,0.0,0.0,0,0.882635296857136,0.8561501486253599,False,False,False,False,0.19169915613443622,0.11244346029460422,False,False,False,False,341304,291931.07682508294,False,False,False,False,7981.535000901037,False,False,False,False
2023-03-30 00:00:00+00:00,57.0526751633,57.0526751633,56.9519766417,57.0467071418,1463,,,,,,,,,,,,,,,,,,,,,,55.09821773788399,55.45681729363445,54.19808174334121,52.83660240080135,50.20662273233263,49.59783771810129,50.02426110467473,,,,,,,,,,,,,,,,,,,,,,54.61834600809028,55.02150980743274,50.429605700372186,50.32406706140923,50.26559749885185,50.2132233358706,49.5841143508672,49.70849686040325,50.28847664568987,51.106674888762655,,,,50.429605700372186,,,49.59783771810129,51.70462075814821,"rgba(0, 255, 0, 1.0)",1.8518102054031835,51.70462075814821,2.888014327573809,56.18338961306025,0.8454753976754219,False,False,True,False,True,8.50299432804212,0.0,0.0,0.0,0.0,0,0.8849828902429623,0.8761892991228265,False,False,False,False,0.31480428809249905,0.21362387419355164,False,False,False,False,342767,293924.64243978553,False,False,False,False,7725.90617733629,False,False,False,False
2023-03-31 00:00:00+00:00,57.7540597858,57.7540597858,57.6908745422,57.6908745422,864,,,,,,,,,,,,,,,,,,,,,,55.11389048041057,55.466317736444815,54.20285509605218,52.84000814210139,50.209691217152994,49.60007850902318,50.02620373608797,,,,,,,,,,,,,,,,,,,,,,54.648871074774156,55.038835610822524,50.43277812377667,50.32723366122675,50.268736941506525,50.216225153174086,49.58637830379204,49.71060980108521,50.290270925111656,51.10813681544979,,,,50.43277812377667,,,49.60007850902318,51.71100713694074,"rgba(0, 255, 0, 1.0)",1.8321260911524166,51.71100713694074,3.2983825065545327,59.36660211505955,3.8789666671590055,False,False,True,False,True,10.097192014938688,0.0,0.0,0.0,0.0,0,0.8988007212509214,0.8537951249986719,False,False,False,False,0.34282823731660444,0.27822605575507803,False,False,False,False,343631,295873.91136371554,False,False,False,False,7456.81181744075,False,False,False,False
2023-04-03 00:00:00+00:00,57.7477128423,57.8140241923,57.5677248921,57.5771979421,12432,,,,,,,,,,,,,,,,,,,,,,55.31856069287612,55.59342247417928,54.269696530598544,52.88826396091275,50.25343273617,49.632093373311335,50.053964295705704,,,,,,,,,,,,,,,,,,,,,,55.02717256320406,55.26373324513182,50.47797856834042,50.37235799428223,50.31348016421983,50.25902177866746,49.61872306660976,49.74080245831913,50.31591308298279,51.12902777858917,,,,50.47797856834042,,,49.632093373311335,51.79574380965296,"rgba(0, 255, 0, 1.0)",1.8367126951059651,51.79574380965296,3.2405552858138487,61.466866974667624,5.852670694994394,True,False,True,False,True,10.078358061110539,0.0,0.0,0.0,0.0,0,0.8915382493565437,0.8543233587439835,False,False,False,False,0.33743584189235853,0.3078309488237183,False,False,False,False,331199,297259.20895729534,False,False,False,False,7651.917236364643,False,False,False,False
