date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-04 00:00:00+00:00,57.8956818834,57.8956818834,57.8234972423,57.8613894424,1156,,,,,,,,,,,,,,,,,,,,,,55.3371416088332,55.60536129638276,54.27606883640176,52.8928514627105,50.2575618622442,49.63511683409678,50.05658978363592,,,,,,,,,,,,,,,,,,,,,,55.05948979738076,55.28399289861874,50.48224644901015,50.376617810275185,50.31770373804938,50.26306230991979,49.621777469894,49.743655137028234,50.3183404163877,51.131011221559675,,,,50.48224644901015,,,49.63511683409678,51.80344640778993,"rgba(0, 255, 0, 1.0)",1.8421642432868541,51.80344640778993,3.307107657642998,63.15275388614877,7.466127460667558,True,False,True,False,True,10.41838655664398,0.0,0.0,0.0,0.0,0,0.8891997137914097,0.8614397557388106,False,False,False,False,0.34282823784127503,0.32532959333249667,False,False,False,False,332355,298635.5144883818,False,False,False,False,7397.175383958186,False,False,False,False
2023-04-05 00:00:00+00:00,57.1982759419,57.340371692,57.1982759419,57.340371692,560,,,,,,,,,,,,,,,,,,,,,,55.34384662691093,55.609514823798456,54.27861164781043,52.894791716555574,50.25939620497988,49.63646943490023,50.0577591877022,,,,,,,,,,,,,,,,,,,,,,55.07145618072647,55.2913475693845,50.48413716965833,50.378507445569575,50.31957865376671,50.26485720858271,49.6231440887222,49.74492996406657,50.31941832257497,51.131882448488895,,,,50.48413716965833,,,49.63646943490023,51.806449923188154,"rgba(0, 255, 0, 1.0)",1.8051702180399103,51.806449923188154,2.9868795556390233,61.735426803319186,7.466127460667558,True,False,True,False,True,8.319630973335734,0.0,0.0,0.0,0.0,0,0.8796469027050889,0.8689219046982395,False,False,False,False,0.24777126004623234,0.2865504266893645,False,False,False,False,331795,299935.8864692296,False,False,False,False,7129.050859097081,False,False,False,False
2023-04-06 00:00:00+00:00,57.7982989293,57.8991869119,57.425629142,57.425629142,715,,,,,,,,,,,,,,,,,,,,,,55.354402729718686,55.61627658978324,54.28235657181044,52.89752931545461,50.261891677637394,49.63830054542559,50.05934765835454,,,,,,,,,,,,,,,,,,,,,,55.08975244658985,55.302859476839146,50.48671454350294,50.381080831522944,50.32213065030265,50.26729916957513,49.624993984841076,49.74665724610535,50.32088587086202,51.133078500898705,,,,50.48671454350294,,,49.63830054542559,51.81091516524849,"rgba(0, 255, 0, 1.0)",1.7506953790465956,51.81091516524849,3.4200031802860877,62.13100616066001,7.466127460667558,True,False,True,False,True,9.727610000787337,0.0,0.0,0.0,0.0,0,0.866915929090213,0.8641358089904702,False,False,False,False,0.31048455989452095,0.2985174932919427,False,False,False,False,332510,301213.30268612254,False,False,False,False,6877.5194528579805,False,False,False,False
2023-04-10 00:00:00+00:00,57.7329348843,57.7329348843,57.378263892,57.4635213421,12131,,,,,,,,,,,,,,,,,,,,,,55.51359527918675,55.71988052701998,54.342978819785735,52.94261761712766,50.30345190275534,49.66888523993394,50.08587168398221,,,,,,,,,,,,,,,,,,,,,,55.35574877219722,55.475753093131054,50.52960518847423,50.42391751986153,50.36461997224295,50.3079728715043,49.6558919662054,49.775508273287656,50.34538402932419,51.15301904258088,,,,50.52960518847423,,,49.66888523993394,51.880276576388304,"rgba(0, 255, 0, 1.0)",1.6928329495122918,51.880276576388304,3.4573159209819595,62.151658459557304,7.466127460667558,True,False,True,False,True,9.52920622284202,0.0,0.0,0.0,0.0,0,0.8594085265950466,0.8700628477746515,False,False,False,False,0.2932279202324928,0.2958727067622178,False,False,False,False,320379,301964.89865921583,False,False,False,False,7083.538297843942,False,False,False,False
2023-04-11 00:00:00+00:00,58.2868241182,58.2868241182,58.0129582425,58.0224312925,5737,,,,,,,,,,,,,,,,,,,,,,55.600044829734315,55.7791246581805,54.375841099338196,52.96625565280253,50.3244918454106,49.684319169602844,50.09931340049276,,,,,,,,,,,,,,,,,,,,,,55.490514728165905,55.56865973408241,50.55135793513059,50.4456217651801,50.38613809274298,50.328568492015435,49.67148150031441,49.79008443642466,50.35783361982715,51.16325049393811,,,,50.55135793513059,,,49.684319169602844,51.91664126196373,"rgba(0, 255, 0, 1.0)",1.658780813933102,51.91664126196373,3.840280043468827,63.394061831098085,8.258491279904746,True,False,True,False,True,10.828552026633979,0.0,0.0,0.0,0.0,0,0.8646946563460286,0.8676003805693061,False,False,False,False,0.3428282388522924,0.3193504728072551,False,False,False,False,326116,302912.0006725799,False,False,False,False,7030.732874399082,False,False,False,False
2023-04-12 00:00:00+00:00,58.5055568428,58.6666934234,58.5055568428,58.6666934234,520,,,,,,,,,,,,,,,,,,,,,,55.6086655389076,55.785141936047424,54.37907304304725,52.968535984490465,50.326481227900786,49.68577500147452,50.10058418882666,,,,,,,,,,,,,,,,,,,,,,55.503658227385465,55.57789072197423,50.55341702492928,50.447675091346824,50.388173215419684,50.33051602392271,49.672951894229385,49.79146018569664,50.35901237325834,51.16422429147923,,,,50.55341702492928,,,49.68577500147452,51.92019035119626,"rgba(0, 255, 0, 1.0)",1.626075563377276,51.92019035119626,4.049852688227025,64.68443887767066,9.728611383661601,True,False,True,False,True,11.337676984223144,0.0,0.0,0.0,0.0,0,0.8756005958434525,0.8545456977421344,False,False,False,False,0.3428282401590811,0.33108935648316806,False,False,False,False,326636,303842.3535873807,False,False,False,False,6775.41001657951,False,False,False,False
2023-04-13 00:00:00+00:00,59.7086341937,59.7086341937,59.2642534179,59.3865504935,1585,,,,,,,,,,,,,,,,,,,,,,55.643447276094484,55.809885480520535,54.391245715211745,52.97671788164548,50.333275826027965,49.69070991416245,50.10491351056271,,,,,,,,,,,,,,,,,,,,,,55.55593763492285,55.61501140991754,50.560470875125894,50.45469911939301,50.39512951742767,50.337168171558034,49.67793541114061,49.79612947277904,50.363041650923854,51.167592580997514,,,,50.560470875125894,,,49.69070991416245,51.93372420284773,"rgba(0, 255, 0, 1.0)",1.6333205588589954,51.93372420284773,4.760186203915579,67.69770892494815,12.753259035988627,True,False,True,False,True,14.051606254911096,0.0,0.0,0.0,0.0,0,0.8860690213417821,0.8479223037630161,False,False,False,False,0.34282824226472997,0.336958799373949,False,False,False,False,328221,304798.3789368952,False,False,False,False,6571.864525733255,False,False,False,False
2023-04-14 00:00:00+00:00,59.4244426935,59.6044306436,59.4062544375,59.6044306436,473,,,,,,,,,,,,,,,,,,,,,,55.653493473166165,55.81704647948128,54.394809703725585,52.97912520192683,50.335283520685195,49.69216940171231,50.106193495516344,,,,,,,,,,,,,,,,,,,,,,55.57096430832117,55.625727559547045,50.56255457396718,50.45677426409648,50.39718480811907,50.339133805520284,49.67940928107967,49.79751031621314,50.36423266400635,51.168587400275406,,,,50.56255457396718,,,49.69216940171231,51.93765883866821,"rgba(0, 255, 0, 1.0)",1.612199170160502,51.93765883866821,4.64383309047755,68.50803912256555,13.641308662004526,True,False,True,False,True,13.145854067776781,0.0,0.0,0.0,0.0,0,0.8653287384642991,0.8625612795792628,False,False,False,False,0.3428282423022853,0.3398935208381172,False,False,False,False,327748,305698.3640766248,False,False,False,False,6332.693367861363,False,False,False,False
2023-04-17 00:00:00+00:00,59.3474267969,59.3474267969,59.3474267969,59.3474267969,330,,,,,,,,,,,,,,,,,,,,,,55.6602324386964,55.82184789681524,54.39722927694617,52.98076985385752,50.3366636620501,49.6931737693936,50.10707382689541,,,,,,,,,,,,,,,,,,,,,,55.581030970312725,55.63291588150617,50.56398639772421,50.45820046798819,50.398597512141926,50.340485035342496,49.6804235619327,49.79846043404464,50.36505148303911,51.1692703841397,,,,50.56398639772421,,,49.6931737693936,51.94031840310743,"rgba(0, 255, 0, 1.0)",1.6033524039566476,51.94031840310743,4.619763175901813,68.71327613046978,14.018601368431277,True,False,True,False,True,12.89862874679951,0.0,0.0,0.0,0.0,0,0.8502361862167527,0.8751790520482254,False,False,False,False,0.32381743652720313,0.3318554786826602,False,False,False,False,327418,306550.1145049925,False,False,False,False,6097.2936279452315,False,False,False,False
2023-04-18 00:00:00+00:00,59.7720088983,59.7720088983,59.5665384436,59.5665384436,859,,,,,,,,,,,,,,,,,,,,,,55.67934242641891,55.83554129133962,54.40396869255315,52.985286173115696,50.34039612426579,49.69588358389082,50.1094528473118,,,,,,,,,,,,,,,,,,,,,,55.60943865700457,55.65327908928906,50.5678623024949,50.462059405632026,50.402418977536634,50.344139409342596,49.68315998532022,49.80102492811572,50.36726666260764,51.17112506364383,,,,50.5678623024949,,,49.69588358389082,51.94774385999311,"rgba(0, 255, 0, 1.0)",1.5915739519765264,51.94774385999311,4.916054970986537,69.67297962102116,15.148220324356188,True,False,True,False,True,13.863232095694883,0.0,0.0,0.0,0.0,0,0.8685196522915075,0.8605061943086939,False,False,False,False,0.3428282426185603,0.3373418606506102,False,False,False,False,328277,307402.1492302869,False,False,False,False,5891.870348417968,False,False,False,False
2023-04-19 00:00:00+00:00,59.6151351901,59.7465263937,59.442346758,59.4623348935,1662,,,,,,,,,,,,,,,,,,,,,,55.71488241359865,55.86107022921014,54.41670919826974,52.99387453324172,50.34753056350769,49.70106890062676,50.114003459003605,,,,,,,,,,,,,,,,,,,,,,55.66196071285852,55.69112556616567,50.57526833424908,50.46943411639369,50.40972274325237,50.35112472310842,49.68839625211104,49.80593180187424,50.37150275137577,51.17466827717635,,,,50.57526833424908,,,49.70106890062676,51.96166321035432,"rgba(0, 255, 0, 1.0)",1.5873438108911975,51.96166321035432,4.821559089614443,69.56172741253489,15.271381707690608,True,False,True,False,True,13.345868075560482,0.0,0.0,0.0,0.0,0,0.8740900801512442,0.8521597641522951,False,False,False,False,0.334025253550722,0.3356835571006661,False,False,False,False,326615,308155.594358511,False,False,False,False,5725.9930798525575,False,False,False,False
2023-04-20 00:00:00+00:00,59.8978110023,59.8978110023,59.7654724937,59.7654724937,423,,,,,,,,,,,,,,,,,,,,,,55.72440588646142,55.86794717503484,54.420099202003996,52.99614017014139,50.34939408516511,49.70242138104507,50.11519173983904,,,,,,,,,,,,,,,,,,,,,,55.6759505894797,55.701256626814875,50.57720397164964,50.4713609914261,50.41163077927895,50.35294934806484,49.689761970722095,49.807212033513316,50.37260973057689,51.175596587020536,,,,50.57720397164964,,,49.70242138104507,51.96536072166105,"rgba(0, 255, 0, 1.0)",1.5771776008042941,51.96536072166105,5.029522532271406,70.08767967079604,16.0354680972178,True,False,True,False,True,13.998884797607055,0.0,0.0,0.0,0.0,0,0.8780770396317354,0.8626424105070195,False,False,False,False,0.3428282429159498,0.33925590000830796,False,False,False,False,327038,308896.08085425565,False,False,False,False,5518.032566917163,False,False,False,False
2023-04-21 00:00:00+00:00,60.3149093942,60.3906937942,59.8886221438,59.8886221438,2684,,,,,,,,,,,,,,,,,,,,,,55.788782820332756,55.914759368934284,54.44286824658313,53.01120136816586,50.36162923600977,49.71128553226011,50.122991200372766,,,,,,,,,,,,,,,,,,,,,,55.769729136410334,55.76964542806393,50.58992234474541,50.484016982859124,50.42416052927639,50.3649296285113,49.6987124445543,49.815605895497654,50.37988257417728,51.18171579376775,,,,50.58992234474541,,,49.71128553226011,51.99010814885425,"rgba(0, 255, 0, 1.0)",1.5846804850901837,51.99010814885425,5.253299528625161,71.27539073168407,17.402135593454886,True,False,True,False,True,14.956415085743856,0.0,0.0,0.0,0.0,0,0.8791609279309852,0.8473345754975607,False,False,False,False,0.34282824344078383,0.3410420717245459,False,False,False,False,329722,309712.7835658535,False,False,False,False,5406.894034881197,False,False,False,False
2023-04-24 00:00:00+00:00,60.779941419,60.8927654446,60.4570998748,60.6851161884,5074,,,,,,,,,,,,,,,,,,,,,60.70993557946667,55.919112843297654,56.01079765715994,54.4892105945556,53.04151821420448,50.38587577299477,49.72881796399513,50.138450285279646,,,,,,,,,,,,,,,,,,,,,,55.956097965347645,55.90771243857973,50.61515030858982,50.509108870943564,50.4489960092137,50.38867322402641,49.71641425947019,49.83221766688343,50.394317492303784,51.19391671197316,,,,50.61515030858982,,,49.72881796399513,52.52146243657141,"rgba(0, 255, 0, 1.0)",1.6477117454951906,52.52146243657141,5.012089647966092,72.91409655578543,19.13614832171322,True,False,True,False,True,16.00986145940592,0.0,0.0,0.0,0.0,0,0.8916901819660783,0.8371937476976533,False,True,False,False,0.3428282442472566,0.34193515798590124,False,False,False,False,334796,310696.4391122906,False,False,False,False,5393.83936684664,False,True,False,False
2023-04-25 00:00:00+00:00,59.7370533437,60.4096398942,59.7370533437,60.4096398942,644,,,,,,,,,,,,,,,,,,,,,60.625613395662356,55.93265433749275,56.020814235009965,54.49434146200495,53.04497499848079,50.38872247769805,49.730887767604855,50.1402704190739,,,,,,,,,,,,,,,,,,,,,,55.97518366043215,55.922039898120225,50.618106479173456,50.512051674871294,50.45191022195609,50.39146097166596,49.71850420026381,49.834177570451686,50.39601394916179,51.195341377896234,,,,50.618106479173456,,,49.730887767604855,52.52183717205669,"rgba(0, 255, 0, 1.0)",1.6435084880402253,52.52183717205669,4.390130153965297,69.12629007275692,23.048760490470485,True,False,True,False,False,12.496947720343481,0.0,0.0,0.0,0.0,0,0.8719139245912407,0.8253534974353753,False,False,False,False,0.28279649498816267,0.31236582648703193,False,False,False,False,334152,311616.2650294557,False,False,False,False,5207.571156382065,False,False,False,False
2023-04-26 00:00:00+00:00,59.4528618435,59.9833526439,59.4433887935,59.9833526439,2478,,,,,,,,,,,,,,,,,,,,,60.32354925651791,55.97966445942522,56.05565306212806,54.51279144628925,53.05760179932235,50.39927787888905,49.73858389130504,50.147029212595996,,,,,,,,,,,,,,,,,,,,,,56.04092930574665,55.971746347919506,50.62905701409812,50.52295750384823,50.46271286250858,50.40179796063684,49.72627545279139,49.8414628502595,50.40230778717407,51.20060977596897,,,,50.62905701409812,,,49.73858389130504,52.52300043707915,"rgba(0, 255, 0, 1.0)",1.655425013006548,52.52300043707915,4.186152409184024,65.48366889903659,19.701096197152424,True,False,True,False,False,11.567804329433663,0.0,0.0,0.0,0.0,0,0.8539037143214642,0.8449035856658181,False,False,False,False,0.2478265753795722,0.28009620093330206,False,False,False,False,331674,312402.84287143784,False,False,False,False,5100.529150249435,False,False,False,False
2023-04-27 00:00:00+00:00,59.6991611437,59.6991611437,59.4812809935,59.4812809935,6077,,,,,,,,,,,,,,,,,,,,,60.02678199531263,56.090039175135495,56.13830712662082,54.55748118450834,53.08836338620178,50.42506191464966,49.75740713845291,50.16356364935143,,,,,,,,,,,,,,,,,,,,,,56.19256378004122,56.08817858153926,50.655799531199534,50.54959259223162,50.48909767179871,50.42705050239318,49.74528201740104,49.85928332591816,50.41770640242395,51.2135020652726,,,,50.655799531199534,,,49.75740713845291,52.549170113358464,"rgba(0, 255, 0, 1.0)",1.6838554348650852,52.549170113358464,4.246202424684049,63.74301396875593,18.193176253060173,True,False,True,False,False,12.157959389969527,0.0,0.0,0.0,0.0,0,0.8501259517825969,0.8585303086947992,False,False,False,False,0.2360022284858175,0.25804921470955977,False,False,False,False,337751,313396.88824902853,False,False,False,False,5138.822124749457,False,False,False,False
2023-04-28 00:00:00+00:00,60.087556194,60.1018604995,59.7465263937,59.7938916438,7069,,,,,,,,,,,,,,,,,,,,,60.01083872084323,56.22228606306911,56.23899762809352,54.61203658957556,53.12569360158353,50.456015009412205,49.77999109209455,50.18343769267608,,,,,,,,,,,,,,,,,,,,,,56.370080409564906,56.22719906008464,50.68792133546743,50.58157443134196,50.52077434577167,50.45736952026154,49.76808415325315,49.88067566107021,50.43623653699822,51.229074913996214,,,,50.68792133546743,,,49.77999109209455,52.59934926473099,"rgba(0, 255, 0, 1.0)",1.719685172124945,52.59934926473099,4.354405707886717,63.6272468600384,18.125062302580375,True,False,True,False,False,13.084869494809094,0.0,0.0,0.0,0.0,0,0.8526948172758402,0.8542843352754436,False,False,False,False,0.2682297090870167,0.26313946189828824,False,False,False,False,344820,314629.1671412235,False,False,False,False,5214.515374759282,False,False,False,False
2023-05-01 00:00:00+00:00,60.2296519441,60.4238494692,60.2296519441,60.3812207442,9355,,,,,,,,,,,,,,,,,,,,,60.097250106950575,56.39766451846918,56.374992723362894,54.68671808659136,53.176726038258224,50.498018798298645,49.81064588290301,50.21045907999258,,,,,,,,,,,,,,,,,,,,,,56.59935330803262,56.41084863700197,50.73152519125518,50.624977547093344,50.56375969806337,50.498519321048704,49.79903267040485,49.90972812020273,50.461456624182524,51.250339525361994,,,,50.73152519125518,,,49.81064588290301,52.67233421541521,"rgba(0, 255, 0, 1.0)",1.7557989455709075,52.67233421541521,4.304204503453261,63.925414920013495,18.125062302580375,True,False,True,False,False,13.42393266070113,0.0,0.0,0.0,0.0,0,0.8759360725036889,0.8467728785918998,False,False,False,False,0.3078191805578337,0.28547932122806097,False,False,False,False,354175,316179.9841160775,False,False,False,False,5376.887320847154,False,False,False,False
2023-05-02 00:00:00+00:00,59.6707419937,59.6707419937,59.5760114936,59.5760114936,648,,,,,,,,,,,,,,,,,,,,,60.08778004648135,56.40730595230051,56.38255735236762,54.691222529300646,53.17991111597198,50.5007213175828,49.81263035842697,50.2122041736609,,,,,,,,,,,,,,,,,,,,,,56.61160550575665,56.42091440825088,50.734324937819714,50.62776687397308,50.56652364973682,50.50116713021057,49.8010362555928,49.911607923811125,50.46308269619631,51.251702339512065,,,,50.734324937819714,,,49.81263035842697,52.67578136483072,"rgba(0, 255, 0, 1.0)",1.7670691131035803,52.67578136483072,3.9585099286715084,61.59785403145759,16.05302771599966,True,False,True,False,False,11.522214630056983,0.0,0.0,0.0,0.0,0,0.8759010686019499,0.8597431398080666,False,False,False,False,0.23917920810613683,0.2623292646670989,False,False,False,False,353527,317644.5729742705,False,False,False,False,5191.440759245304,False,False,False,False
2023-05-03 00:00:00+00:00,60.4001668442,60.8737246141,60.153867544,60.153867544,3431,,,,,,,,,,,,,,,,,,,,,60.12607389969869,56.470387372580596,56.432175881168554,54.71894686282153,53.19890101993241,50.51631167587657,49.824017914206244,50.2222524501243,,,,,,,,,,,,,,,,,,,,,,56.6923503315731,56.48677064653779,50.75050982548486,50.643875642679085,50.58247720762846,50.51644251117822,49.81253228233602,49.9224040421552,50.472466980326175,51.25962985869622,,,,50.75050982548486,,,49.824017914206244,52.702695911389114,"rgba(0, 255, 0, 1.0)",1.8034312345269117,52.702695911389114,4.268236451405445,62.11717457397156,16.05302771599966,True,False,True,False,False,13.289663465303398,0.0,0.0,0.0,0.0,0,0.9020123444941472,0.839090363470135,False,False,False,False,0.326530326462087,0.2944297955645929,False,False,False,False,356958,319186.27599488734,False,False,False,False,5122.403866725881,False,False,False,False
2023-05-04 00:00:00+00:00,59.9833526439,60.2580710941,59.8980951938,59.9265143439,8798,,,,,,,,,,,,,,,,,,,,,60.1100084558815,56.607128188855505,56.541134362816756,54.7836264419195,53.24430045455905,50.55435360324616,49.85193509304218,50.24685391011259,,,,,,,,,,,,,,,,,,,,,,56.862927581882225,56.62909083799918,50.789945794407174,50.683149393987684,50.621387138349526,50.5537200184562,49.84071575575978,49.9488652458989,50.49542106420763,51.27895174365906,,,,50.789945794407174,,,49.85193509304218,52.75797306028003,"rgba(0, 255, 0, 1.0)",1.8274671288878446,52.75797306028003,3.953767194716751,60.71272966581081,15.055247254516502,True,False,True,False,False,11.879152280586638,0.0,0.0,0.0,0.0,0,0.8954909969036423,0.8465299385988657,False,False,False,False,0.2832609698088856,0.28884538268673926,False,False,False,False,348160,320322.5004656761,False,False,False,False,5266.54489156016,False,False,False,False
2023-05-05 00:00:00+00:00,60.4191129442,60.6748852944,59.9075682439,59.9075682439,106125,,,,,,,,,,,,,,,,,,,,,60.26869867383896,57.783455643835644,57.55252602916391,55.49260084159033,53.769290897553624,51.0036033764997,50.18621756948972,50.54260953366339,,,,,,,,,,,,,,,,,,,,,,58.182595202809004,57.834455171824395,51.25454979945069,51.146060956404604,51.080296516909314,50.99438356203137,50.17807848960499,50.266269091554655,50.77195146505987,51.51292337214275,,,,51.25454979945069,,,50.18621756948972,53.32336478852372,"rgba(0, 255, 0, 1.0)",1.8622064511973653,53.32336478852372,3.8103982247048087,61.00122799759562,15.055247254516502,True,False,True,False,False,12.936893101113206,0.0,0.0,0.0,0.0,0,0.8992999745577983,0.8418480423886437,False,False,False,False,0.3042893842333659,0.29656738346005257,False,False,False,False,454285,325575.93181996327,False,False,False,False,9221.778425224467,False,False,False,False
2023-05-08 00:00:00+00:00,60.6085739444,60.778994114,60.3717476942,60.5678398293,30392,,,,,,,,,,,,,,,,,,,,,60.32232018382943,58.015825068106196,57.767780616702595,55.67236490974376,53.910858222171825,51.12803493848804,50.28034332671273,50.6262430513145,,,,,,,,,,,,,,,,,,,,,,58.41863266778584,58.06901596388697,51.38285817771726,51.27398280866792,51.20720949564728,51.1165768822788,50.27303727376938,50.355815823275115,50.85032046397633,51.57957252614701,,,,51.38285817771726,,,50.28034332671273,53.458377355567826,"rgba(0, 255, 0, 1.0)",1.8943775795322253,53.458377355567826,3.7744305391313575,61.70677794793179,15.055247254516502,True,False,True,False,False,13.394897045629328,0.0,0.0,0.0,0.0,0,0.9328815827718514,0.8349745075592351,False,False,False,False,0.3327380339768145,0.31465270871843354,False,False,False,False,484677,331815.189395651,False,False,False,False,10051.983192862725,False,False,False,False
2023-05-09 00:00:00+00:00,60.3054363441,60.4664781943,59.8602029938,59.8602029938,12915,,,,,,,,,,,,,,,,,,,,,60.31485150825439,58.090516087919355,57.8392786798454,55.73941902554931,53.965965610529175,51.17787693692591,50.31838845792748,50.66003785510582,,,,,,,,,,,,,,,,,,,,,,58.49041408238385,58.14387590505577,51.43413785847131,51.32514807005915,51.25800100670574,51.16554206385394,50.31141612764129,50.39201939602352,50.88197488597808,51.60643020731616,,,,51.43413785847131,,,50.31838845792748,53.50640520919698,"rgba(0, 255, 0, 1.0)",1.9172775738429906,53.50640520919698,3.5461903000696187,60.791054443697874,14.713964939133135,True,False,True,False,False,12.34255839529635,0.0,0.0,0.0,0.0,0,0.9083776201232275,0.8472185259109445,False,False,False,False,0.2916421198828054,0.3031474143006195,False,False,False,False,471762,337303.2996154294,False,False,False,False,10164.25836177007,False,False,False,False
2023-05-10 00:00:00+00:00,59.9833526439,60.2296519441,59.7559994437,60.2296519441,7957,,,,,,,,,,,,,,,,,,,,,60.30197607799559,58.129515754607105,57.877367261727294,55.77775991254971,53.99825530739321,51.207568643697755,50.34116296359056,50.68026148443788,,,,,,,,,,,,,,,,,,,,,,58.526521711592295,58.18278734611899,51.46464776303321,51.355603667747495,51.288244031009164,51.19471731595419,50.334389631610854,50.413693322012264,50.90091140198225,51.62247136148328,,,,51.46464776303321,,,50.34116296359056,53.5332141643635,"rgba(0, 255, 0, 1.0)",1.9360610701598375,53.5332141643635,3.3315780059582454,58.775494815734035,12.660188139766156,False,False,True,False,False,11.229578161296061,0.0,0.0,0.0,0.0,0,0.9189457112814894,0.8510124123232754,False,False,False,False,0.27491840551660873,0.2890329099086141,False,False,False,False,463805,342264.1506109028,False,False,False,False,10077.699210328106,False,False,False,False
2023-05-11 00:00:00+00:00,59.7370533437,59.8791490938,59.6044306436,59.8696760438,7464,,,,,,,,,,,,,,,,,,,,,60.2818586539556,58.15995617135937,57.90781253696283,55.811008596539935,54.026983233388385,51.23445340883433,50.36187929668476,50.69864635322767,,,,,,,,,,,,,,,,,,,,,,58.553335080277655,58.21298819918684,51.492238506355044,51.383158516089985,51.31561558037339,51.2211388172725,50.35528660411796,50.43340826489085,50.918117627635944,51.637015981921195,,,,51.492238506355044,,,50.36187929668476,53.55582785717079,"rgba(0, 255, 0, 1.0)",1.9499357357877782,53.55582785717079,3.1699636932044735,56.39662342579801,10.345108182071726,False,False,True,False,False,10.380614358993835,0.0,0.0,0.0,0.0,0,0.9099746886349358,0.8791564878763477,False,False,False,False,0.25056482854809964,0.26979886922835683,False,False,False,False,456341,346737.75254773017,False,False,False,False,9975.201202079945,False,False,False,False
2023-05-12 00:00:00+00:00,59.7323168187,60.144394494,59.5854845436,59.8824646613,7321,,,,,,,,,,,,,,,,,,,,,60.266211192174794,58.19018144503736,57.93799344166528,55.84373995543311,54.055276094122526,51.260907104753564,50.382283910538824,50.716766600841545,,,,,,,,,,,,,,,,,,,,,,58.580216051899534,58.24299677070484,51.51938496493531,51.410268794895245,51.342546011252544,51.24713933240449,50.375868297904795,50.45283129827466,50.93508269939944,51.65137266275717,,,,51.51938496493531,,,50.382283910538824,53.578392590499725,"rgba(0, 255, 0, 1.0)",1.9665543125306895,53.578392590499725,3.129292788400543,54.79007839848015,8.807061380634963,False,False,False,False,False,10.364122148438739,0.0,0.0,0.0,0.0,0,0.9163151527941997,0.8687792108368135,False,False,False,False,0.26247381180376644,0.2661363405160616,False,False,False,False,449020,350748.8210752702,False,False,False,False,9871.114880429752,False,False,False,False
2023-05-15 00:00:00+00:00,60.2959632941,60.4759512443,59.9075682439,60.0165083189,13019,,,,,,,,,,,,,,,,,,,,,60.263950924172846,58.25401925334634,58.00044979654736,55.90645112910622,54.1084061355864,51.309760461027466,50.419903598416454,50.75024108245762,,,,,,,,,,,,,,,,,,,,,,58.64005221843892,58.30671831005861,51.569563490688566,51.460356591268514,51.39228966879686,51.29515993601995,50.413811592246226,50.48866113355258,50.96646305149513,51.67804114206774,,,,51.569563490688566,,,50.419903598416454,53.6235721952941,"rgba(0, 255, 0, 1.0)",1.9928247799733056,53.6235721952941,3.3482076125605356,55.908006079153466,8.807061380634963,False,False,True,False,False,11.845429796862849,0.0,0.0,0.0,0.0,1,0.9110270862014465,0.8694533194525013,False,False,False,False,0.2944446614885397,0.2802905010023007,False,False,False,False,462039,355113.1418174165,False,False,False,False,9994.561355707016,False,False,False,False
2023-05-16 00:00:00+00:00,59.7654724937,60.0212448439,59.7654724937,59.9928256939,1417,,,,,,,,,,,,,,,,,,,,,60.26140715862339,58.259448912689585,58.00592962735368,55.9125842539585,54.11378192679617,51.31482287399933,50.42382458785964,50.75372635199128,,,,,,,,,,,,,,,,,,,,,,58.64482274855986,58.31209830028395,51.57475454193192,51.46554165715294,51.397441357514715,51.30013697375073,50.41776627446338,50.49239516742618,50.96972765407849,51.680806607087206,,,,51.57475454193192,,,50.42382458785964,53.627834276417836,"rgba(0, 255, 0, 1.0)",2.0066134580696566,53.627834276417836,3.0587048006677464,54.267153216081155,8.357867729306804,False,False,False,False,False,9.975141755312798,0.0,0.0,0.0,0.0,1,0.8873404586709859,0.8838841008353275,False,False,False,False,0.26523229034088125,0.27276139567159097,False,False,False,False,460622,359250.7440990864,False,False,False,False,9658.186400581251,False,False,False,False
