date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-17 00:00:00+00:00,59.4860175185,59.5712749686,59.2444547434,59.2823469434,4996,,,,,,,,,,,,,,,,,,,,,60.243828507760405,58.273363287705536,58.02068651769657,55.9317841659091,54.131284372156244,51.33175470210386,50.437012970275724,50.76543124380405,,,,,,,,,,,,,,,,,,,,,,58.65563526564055,58.32571283437204,51.5920859478191,51.48286573223847,51.414661861951444,51.31678554906532,50.43106818031473,50.504951421402886,50.98067942404043,51.690045370827576,,,,51.5920859478191,,,50.437012970275724,53.640535408615776,"rgba(0, 255, 0, 1.0)",2.0127071698893455,53.640535408615776,2.9042884118138237,52.04153691406297,6.23505067376491,False,True,False,False,False,9.002702018294038,0.0,0.0,0.0,0.0,1,0.9073581795059221,0.8868513059687738,False,False,False,False,0.2186103578845722,0.24568587677808157,False,False,False,False,455626,363030.16589912225,False,False,False,False,9475.35556134277,False,False,False,False
2023-05-18 00:00:00+00:00,59.4244426935,59.5760114936,59.2207721183,59.3581313435,12080,,,,,,,,,,,,,,,,,,,,,60.20294855500891,58.30493544186098,58.05448382184089,55.97700513368923,54.17292020700246,51.372269737730555,50.468647979918906,50.79351565864079,,,,,,,,,,,,,,,,,,,,,,58.6797333134774,58.356540152386025,51.633535603685466,51.52430420780077,51.45585818249373,51.35662829175908,50.462974298740654,50.53507556732129,51.00695963125806,51.71221626170819,,,,51.633535603685466,,,50.468647979918906,53.67058622479575,"rgba(0, 255, 0, 1.0)",2.0203452546126255,53.67058622479575,2.847957028912603,50.305828021772584,4.598886061448866,False,True,False,False,False,8.787119607185826,0.0,0.0,0.0,0.0,1,0.9113118436191743,0.8593059988676689,False,False,False,False,0.21771051726654866,0.23169819702231512,False,False,False,False,443546,366187.6495893528,False,False,False,False,9577.4984805058,False,False,False,False
2023-05-19 00:00:00+00:00,59.9928256939,60.1821919636,59.7465263937,59.7465263937,6401,,,,,,,,,,,,,,,,,,,,,60.19716732516527,58.32920456404113,58.07896099143918,56.00437435621735,54.1970773576931,51.39507643731129,50.486377779374386,50.80929762288691,,,,,,,,,,,,,,,,,,,,,,58.70135667375242,58.380607412749576,51.656909811378625,51.5476527742526,51.479059569092676,51.379056850421705,50.4808546007692,50.5519698392435,51.021753864241454,51.72477421993471,,,,51.656909811378625,,,50.486377779374386,53.690085113886944,"rgba(0, 255, 0, 1.0)",2.0402580230880734,53.690085113886944,3.089187989308048,51.609886515806785,4.598886061448866,False,True,False,False,False,10.349911013647237,0.0,0.0,0.0,0.0,1,0.9218621498812278,0.8464611718416039,False,False,False,False,0.2721412616309469,0.251919729326631,False,False,False,False,449947,369472.32999761344,False,False,False,False,9452.929912642829,False,False,False,False
2023-05-22 00:00:00+00:00,60.078083144,60.2276626036,59.9170412939,60.0117717939,1101,,,,,,,,,,,,,,,,,,,,,60.19663616910284,58.3335585282524,58.08332816249919,56.009162377876464,54.20128410215245,51.399032878903704,50.48945292393236,50.812036405193226,,,,,,,,,,,,,,,,,,,,,,58.70529112549591,58.384931437567936,51.660965459674536,51.55170353373885,51.48308459814637,51.382947831834954,50.48395577679056,50.55490053873715,51.0243221059405,51.72695664334468,,,,51.660965459674536,,,50.48945292393236,53.693530588843565,"rgba(0, 255, 0, 1.0)",2.061083035490466,53.693530588843565,3.0976687718149747,52.82112410671635,4.598886061448866,False,True,False,False,True,10.582627271720927,0.0,0.0,0.0,0.0,1,0.928285457409297,0.8481096666505145,False,False,False,False,0.282698970387164,0.26730934985689747,False,False,False,False,451048,372671.37588006,False,False,False,False,9125.403249401934,False,False,False,False
2023-05-23 00:00:00+00:00,58.723436993,59.2349816934,58.699943829,59.2349816934,3500,,,,,,,,,,,,,,,,,,,,,60.17887589598009,58.33790669314758,58.08887524415619,56.01988168708296,54.21191977294603,51.40986692143005,50.49800532122747,50.81961659072636,,,,,,,,,,,,,,,,,,,,,,58.70692363409922,58.38896636126607,51.67201509636102,51.562763429547005,51.494088772429045,51.393606124365256,50.492581179598915,50.563043725866194,51.03140609848376,51.73290040647607,,,,51.67201509636102,,,50.49800532122747,53.70018016417719,"rgba(0, 255, 0, 1.0)",2.0626541186451277,53.70018016417719,2.4353364839095657,48.44735925109926,3.0770956334416795,False,True,False,True,False,5.86333680277151,0.0,0.0,0.0,0.0,0,0.9236211240834183,0.8378121344487699,False,False,False,False,0.1771182647579734,0.22221380730743545,False,False,False,False,447548,375607.71408084204,False,False,False,False,8904.79920040578,False,False,False,False
2023-05-24 00:00:00+00:00,57.5866709922,57.9277007924,57.4952560596,57.9277007924,2916,,,,,,,,,,,,,,,,,,,,,60.15086341465274,58.33355555676278,58.086476958271476,56.024987784052904,54.218447901899566,51.41740479367804,50.504086173158335,50.824970530428274,,,,,,,,,,,,,,,,,,,,,,58.69918169839843,58.38417528405131,51.679647541038605,51.570426371575174,51.501727515032194,51.40102520481466,50.4987145211607,50.568826387961074,51.036385965288254,51.73700418210046,,,,51.679647541038605,,,50.504086173158335,53.702105988018054,"rgba(0, 255, 255, 0.75)",2.0544446417628364,53.702105988018054,1.8908102585079902,42.80313998994064,-2.046616329280994,False,True,False,True,False,2.2172696100891045,0.0,0.0,0.0,0.0,0,0.90360327343263,0.8741753818285107,False,False,False,False,0.061564188305753414,0.14188899780659442,False,False,False,False,444632,378314.5488227698,False,False,False,False,8669.944329801632,False,False,False,False
2023-05-25 00:00:00+00:00,57.6435092922,57.6435092922,57.416156092,57.416156092,5411,,,,,,,,,,,,,,,,,,,,,60.09843303475952,58.324409973009985,58.08102504341736,56.03379628057216,54.23013997650908,51.431116523132,50.515182205641786,50.83473535431538,,,,,,,,,,,,,,,,,,,,,,58.68372189819212,58.37420441459743,51.69351850025508,51.584357788262515,51.51561827923005,51.414522281153566,50.5099062422202,50.579377937092154,51.04546496195686,51.744473379034,,,,51.69351850025508,,,50.515182205641786,53.70522244851952,"rgba(0, 255, 255, 0.75)",2.051492300178297,53.70522244851952,1.9197180722239122,39.29629097448033,-5.042826849560726,False,True,False,True,False,2.3843199435119864,0.0,0.0,0.0,0.0,0,0.9194831490779223,0.8723649525330427,False,False,False,False,0.03686063775879716,0.08937481778269579,False,False,False,False,450043,381127.42926109256,False,False,False,False,8542.142591378039,False,False,False,False
2023-05-26 00:00:00+00:00,58.0887426425,58.2298910876,57.9940121425,57.9940121425,3439,,,,,,,,,,,,,,,,,,,,,60.07303524334068,58.32275131686317,58.081178914860004,56.0412822772334,54.23871629141819,51.44055847495955,50.52275135293295,50.84142010962722,,,,,,,,,,,,,,,,,,,,,,58.67873277998929,58.37212497512895,51.70310241883055,51.59396929901457,51.52519330387652,51.42381502640059,50.517540105736416,50.58658108548329,51.05169562956527,51.74964697329201,,,,51.70310241883055,,,50.52275135293295,53.7091164210307,"rgba(0, 255, 0, 1.0)",2.0460781670857955,53.7091164210307,2.140497998523268,38.94708082625069,-5.165572813116896,False,True,False,True,False,3.692521361870895,0.0,0.0,0.0,0.0,0,0.9167826826015735,0.8741407124462199,False,False,False,False,0.0913568034538208,0.0903658106182583,False,False,False,False,453482,383964.8634077164,False,False,False,False,8342.019352500467,False,False,False,False
2023-05-30 00:00:00+00:00,57.9087546924,58.4108263428,57.7477128423,58.4108263428,8963,,,,,,,,,,,,,,,,,,,,,60.00715654757133,58.31696887239217,58.080180253970596,56.05977736222378,54.26042198889326,51.464741260960984,50.54219586267762,50.85858928326227,,,,,,,,,,,,,,,,,,,,,,58.66432977954522,58.36524356262812,51.72762923509195,51.61857390555245,51.54970961416384,51.447618615647265,50.537150460201694,50.60508633486792,51.06769521157697,51.76291830913258,,,,51.72762923509195,,,50.54219586267762,53.718665914464445,"rgba(0, 255, 0, 1.0)",2.0396792740436185,53.718665914464445,2.0542880595284965,38.23361012912794,-5.825858222807085,False,True,False,True,False,3.112035257952801,0.0,0.0,0.0,0.0,0,0.9181779991927493,0.8674665819541773,False,False,False,False,0.05917900627960142,0.07477240844892985,False,False,False,False,444519,386339.5354309432,False,False,False,False,8366.371534755352,False,False,False,False
2023-05-31 00:00:00+00:00,57.0656532418,57.378263892,57.0656532418,57.378263892,658,,,,,,,,,,,,,,,,,,,,,60.000480524273364,58.31534970375234,58.079045623775315,56.060537632828925,54.261646756227705,51.4662796871373,50.54345712200805,50.859696867210424,,,,,,,,,,,,,,,,,,,,,,58.66192590928698,58.36351913966468,51.72917946348525,51.62013328995982,51.55126603211873,51.449133616942866,50.53842255948525,50.60628549453837,51.06872325876667,51.76375798323864,,,,51.72917946348525,,,50.54345712200805,53.71882448137226,"rgba(0, 255, 255, 0.75)",2.0314911038154633,53.71882448137226,1.647473992941374,35.76231804127534,-8.219289843956709,False,True,False,True,False,0.45169197522372073,0.0,0.0,0.0,0.0,0,0.9019999149474149,0.9003363156127062,False,False,False,False,-0.07304939725007259,0.0008615055994286303,False,False,False,False,443861,388595.27913953364,False,False,False,False,8064.082454961024,False,False,False,False
2023-06-01 00:00:00+00:00,57.425629142,57.425629142,57.0514436668,57.0514436668,4073,,,,,,,,,,,,,,,,,,,,,59.96172643108767,58.30656298086978,58.07308804456904,56.06577380864718,54.26954572270347,51.47600243614458,50.55140779275396,50.86668633493192,,,,,,,,,,,,,,,,,,,,,57.30090065026666,58.648508306200455,58.35411453713468,51.738986364641825,51.62999383351769,51.56110531545303,51.45870801464331,50.54644135879053,50.61384652214891,51.07521565483567,51.769075590832706,,,,51.738986364641825,,,50.55140779275396,53.90882577369332,"rgba(0, 255, 255, 0.75)",2.0267999315873273,53.90882577369332,1.7351507238074668,35.7514317997857,-8.342376688855374,False,True,False,True,False,1.5416960899356305,0.0,0.0,0.0,0.0,0,0.8876604048149711,0.9039678997748934,False,False,False,False,-0.0711048993310663,-0.035121696865818834,False,False,False,False,447934,390922.2878007284,False,False,False,False,7907.569417511573,False,False,False,False
2023-06-02 00:00:00+00:00,58.1728633266,58.3246215877,58.0697965425,58.0887426425,2785,,,,,,,,,,,,,,,,,,,,,59.944495501913686,58.30587136203519,58.073692176911315,56.07188519662091,54.27649883066131,51.483642820543494,50.557547457821826,50.872115332308574,,,,,,,,,,,,,,,,,,,,,57.66159151855722,58.645432163295126,58.35312189647248,51.74673986468572,51.637769430543756,51.568851857315565,51.46622925706251,50.552633008663264,50.619692101381396,51.08027941543065,51.773288601243856,,,,51.74673986468572,,,50.557547457821826,53.93112514702462,"rgba(0, 255, 0, 1.0)",2.0240619835246143,53.93112514702462,2.0956562665086955,38.73182937439376,-8.342376688855374,False,True,False,True,True,3.748390797200006,0.0,0.0,0.0,0.0,0,0.9187940022329617,0.8998646983519175,False,False,False,False,0.040902829089285775,0.0028905661117334704,False,False,False,False,450719,393267.2569065822,False,False,False,False,7706.684342315041,False,False,False,False
2023-06-05 00:00:00+00:00,57.9376474949,58.0982156925,57.9376474949,57.9561199424,3383,,,,,,,,,,,,,,,,,,,,,59.921700305792506,58.30363664219883,58.07317342457913,56.07857209814578,54.284486228860835,51.492627145480505,50.56479909932951,50.878521140338364,,,,,,,,,,,,,,,,,,,,,57.77046416499096,58.64015364273063,58.35049635319197,51.755844588610834,51.64690525204338,51.577956829328556,51.47507458370822,50.559946073745884,50.6265953770291,51.08624979879318,51.778241158042356,,,,51.755844588610834,,,50.56479909932951,53.940286521417924,"rgba(0, 255, 255, 0.75)",2.021874850598457,53.940286521417924,1.9770565781056582,40.03251892626114,-8.342376688855374,False,True,False,True,True,2.9958044414453546,0.0,0.0,0.0,0.0,0,0.9101166694347035,0.9000712116237536,False,False,False,False,0.019963203077969928,0.0114268845948517,False,False,False,False,447336,395387.59977299074,False,False,False,False,7537.128093596805,False,False,False,False
2023-06-06 00:00:00+00:00,57.7003475922,57.8707677619,57.406683042,57.4540482921,9705,,,,,,,,,,,,,,,,,,,,,59.848411620546315,58.290772058181695,58.06584138060086,56.09421465065055,54.305175882505154,51.51695449717821,50.58459774292139,50.89597947902697,,,,,,,,,,,,,,,,,,,,,57.71635923619051,58.61796472122955,58.33640540738825,51.78043458769618,51.671604976574734,51.602589681495715,51.49903134443212,50.579912440796065,50.645438343453556,51.10249972677002,51.79164849001071,,,,51.78043458769618,,,50.58459774292139,53.94451769829729,"rgba(0, 255, 255, 0.75)",2.0155515936421198,53.94451769829729,1.8634253301925632,40.20850185461518,-8.342376688855374,False,True,False,True,True,2.235934971621461,0.0,0.0,0.0,0.0,0,0.9113363348535822,0.8875390891029457,False,False,False,False,-0.05222738622033424,-0.02040025081274127,False,False,False,False,437631,397044.2037034617,False,False,False,False,7622.142678161637,False,False,False,False
2023-06-07 00:00:00+00:00,57.0561801918,57.7666589423,57.0561801918,57.6719284422,13053,,,,,,,,,,,,,,,,,,,,,59.741723895705604,58.264680764361515,58.0478569079079,56.10996086223256,54.32961087396086,51.54744004164158,50.609683252302474,50.91805531510164,,,,,,,,,,,,,,,,,,,,,57.548898888210154,58.57884303477159,58.308561155652725,51.81114583837002,51.70249465839507,51.63342276021805,51.5290630273054,50.60521008809084,50.669307899712265,51.123015413544486,51.808465331610996,,,,51.81114583837002,,,50.609683252302474,53.94144421100504,"rgba(0, 255, 255, 0.75)",2.0149641595111794,53.94144421100504,1.545802175236001,38.61138964141932,-8.342376688855374,False,True,False,True,True,0.20639489555360768,0.0,0.0,0.0,0.0,0,0.8892121747415564,0.8945469403372441,False,False,False,False,-0.08096835133326274,-0.05068430107300201,False,False,False,False,424578,398123.96042097296,False,False,False,False,7835.117475096476,False,False,False,False
2023-06-08 00:00:00+00:00,57.8613894424,57.9466468924,57.5298326921,57.5298326921,2223,,,,,,,,,,,,,,,,,,,,,59.72786904317481,58.26252868544793,58.04679673832808,56.11368677699166,54.334408866314064,51.55303657068078,50.61424626168301,50.922085409237894,,,,,,,,,,,,,,,,,,,,,57.563439763811814,58.5748425415939,58.30616660813691,51.81680301559845,51.708176201517425,51.639088863887665,51.53457547823391,50.60981131962389,50.67365313866493,51.12677011270709,51.811572121726385,,,,51.81680301559845,,,50.61424626168301,53.94418723775582,"rgba(0, 255, 255, 0.75)",2.005723751837637,53.94418723775582,1.9530118248114925,40.74287181085185,-8.342376688855374,False,True,False,True,True,2.6319385739249874,0.0,0.0,0.0,0.0,0,0.8985569737688175,0.873875421873023,False,False,False,False,-0.11825287471165875,-0.08446858789233039,False,False,False,False,426801,399248.5502083858,False,False,False,False,7615.034436857398,False,False,False,False
2023-06-09 00:00:00+00:00,57.2172220419,57.4824674421,57.2172220419,57.4824674421,3120,,,,,,,,,,,,,,,,,,,,,59.7041030767551,58.25661102422289,58.0427130775486,56.11740903087415,54.34019762037938,51.560278163452466,50.62021798696732,50.92734355445345,,,,,,,,,,,,,,,,,,,,,57.54246161775379,58.565991915125,58.299853532362555,51.824095547723935,51.71551167935597,51.64641160197444,51.54171029073697,50.6158332595231,50.679336842293615,51.13165803425601,51.81558143050958,,,,51.824095547723935,,,50.62021798696732,53.94459575190886,"rgba(0, 255, 255, 0.75)",1.9944273936187717,53.94459575190886,1.640885148520326,40.430288687905815,-8.342376688855374,False,True,False,True,True,0.6297669315648804,0.0,0.0,0.0,0.0,0,0.8719019233275928,0.8833258506499005,False,False,False,False,-0.2742206655444752,-0.1793446267184028,False,False,False,False,423681,400206.68549433147,False,False,False,False,7438.7585765884805,False,False,False,False
2023-06-12 00:00:00+00:00,57.7288614728,57.8329702923,57.425629142,57.5961440422,62020,,,,,,,,,,,,,,,,,,,,,59.37089948264624,58.191569863072836,58.00517951653033,56.20771567409815,54.464066387232855,51.70924867555803,50.742972150174964,51.03584631305923,,,,,,,,,,,,,,,,,,,,,57.616632840789975,58.455997201830506,58.228820467751476,51.97432239832753,51.86649950821298,51.797082723930515,51.68852397697591,50.73959796234173,50.79630838416184,51.23276583882789,51.89918489197436,,,,51.97432239832753,,,50.742972150174964,54.00122285565775,"rgba(0, 255, 255, 0.75)",1.9844812146728028,54.00122285565775,1.8783945091447252,42.06190303134408,-13.063253486601432,False,True,False,True,True,2.152468872602256,0.0,0.0,0.0,0.0,0,0.8641424295876218,0.8675774266052576,False,False,False,False,-0.25769784096689297,-0.21852123384264788,False,False,False,False,485701,403559.40371024003,False,False,False,False,9579.199416722266,False,False,False,False
2023-06-13 00:00:00+00:00,58.0887426425,58.2497844926,58.0271678175,58.0802168975,9001,,,,,,,,,,,,,,,,,,,,,59.34199996415534,58.190480231323555,58.00682805819294,56.22381631923714,54.483752657491934,51.73188853723561,50.76159209989555,51.052375178807644,,,,,,,,,,,,,,,,,,,,,57.65821815352067,58.45019665469168,58.22711858484515,51.997194099839334,51.88946429911379,51.81998865382018,51.710841635353646,50.75836773310018,50.81407382318661,51.24821003130229,51.91207144229378,,,,51.997194099839334,,,50.76159209989555,54.01465674512668,"rgba(0, 255, 0, 1.0)",1.9640131887484331,54.01465674512668,2.0743678915769057,44.35708251175913,-10.722212486952984,False,True,False,True,True,3.2074966554453646,0.0,0.0,0.0,0.0,0,0.8703345514298776,0.8575792224331034,False,False,False,False,-0.15607222686789335,-0.1872967303552706,False,False,False,False,494702,407133.6231725836,False,False,False,False,9556.52492979198,False,False,False,False
2023-06-14 00:00:00+00:00,58.2592575426,58.5108617508,58.2213653426,58.3634610927,3075,,,,,,,,,,,,,,,,,,,,,59.334067086661626,58.19122434264096,58.00838230913883,56.22985255749319,54.49081240820178,51.739837662470826,50.768111361305685,51.05817035075584,,,,,,,,,,,,,,,,,,,,,57.67660384990289,58.44949085644451,58.22767767537666,52.00523356956387,51.897532428738884,51.828033767427925,51.71867746549633,50.76493920186115,50.820295954020075,51.25362998943334,51.91660910752577,,,,52.00523356956387,,,50.768111361305685,54.019956944445276,"rgba(0, 255, 0, 1.0)",1.954073938000804,54.019956944445276,2.1694678567239434,46.45520041778306,-8.625997934776954,False,True,False,False,True,3.706697061703654,0.0,0.0,0.0,0.0,0,0.8775091128886363,0.8469068602972863,False,False,False,False,-0.11176982384595742,-0.149533277100614,False,False,False,False,497777,410688.26540110976,False,False,False,False,9302.347481564842,False,False,False,False
2023-06-15 00:00:00+00:00,58.8465866431,59.0360476432,58.6381795429,58.780275293,9588,,,,,,,,,,,,,,,,,,,,,59.32228015884987,58.20180434471661,58.020654349723955,56.25296779585381,54.51556019046359,51.76640858602374,50.78973223971497,51.077443380672726,,,,,,,,,,,,,,,,,,,,,57.76803717792523,58.456545640123196,58.23783674512335,52.0321802671296,51.924543282697705,51.85494829860709,51.74486592120112,50.78673206206454,50.840943310049006,51.27169007989663,51.931837938415406,,,,52.0321802671296,,,50.78973223971497,54.04194798785537,"rgba(0, 255, 0, 1.0)",1.933986878026249,54.04194798785537,2.484318125337049,49.70065713432497,-5.511173319436807,False,True,False,False,True,5.407489993794382,0.0,0.0,0.0,0.0,0,0.8753073162949505,0.8328744290484575,False,False,False,False,-0.02128317694677017,-0.0854082270236921,False,False,False,False,507365,414479.5098951839,False,False,False,False,9313.549541111319,False,False,False,False
2023-06-16 00:00:00+00:00,58.5813412429,59.1401564628,58.5813412429,59.1213050933,7353,,,,,,,,,,,,,,,,,,,,58.76761298286667,59.3123090376919,58.20879021127948,58.029010356937576,56.26992921526,54.534033525803395,51.78644345486075,50.806085957229406,51.09202150096541,,,,,,,,,,,,,,,,,,,,,57.82484609508903,58.46079350191119,58.24448981342801,52.052483051130764,51.944899690727034,51.87523613608963,51.764615289725675,50.803215330024976,50.85656262937941,51.28534974008132,51.943349203129706,,,,52.052483051130764,,,50.806085957229406,54.29310383618057,"rgba(0, 255, 0, 1.0)",1.9205651471799494,54.29310383618057,2.2327997636612538,50.874864694856754,-4.38076005773496,False,True,False,False,True,4.533128468722186,0.0,0.0,0.0,0.0,0,0.8800722677449192,0.8285476889851183,False,False,False,False,-0.016763900778720368,-0.05108606390120623,False,False,False,False,500012,417833.725193412,False,False,False,False,9236.665245381462,False,False,False,False
2023-06-20 00:00:00+00:00,57.4540482921,57.6056170922,57.2077489919,57.4321655465,6715,,,,,,,,,,,,,,,,,,,,58.125544079358335,59.281784749026286,58.200023002448475,58.022876578379865,56.27698518675367,54.54544840864324,51.80113389687365,50.81844881737344,51.10296183147546,,,,,,,,,,,,,,,,,,,,,57.80499256970857,58.44800419709023,58.23516929516002,52.067224868160736,51.959739950068055,51.89006424803568,51.77910853422645,50.81567667033438,50.86835678436517,51.29554595158076,51.95176238640564,,,,52.067224868160736,,,50.81844881737344,54.2645426002734,"rgba(0, 255, 255, 0.75)",1.9061731739736212,54.2645426002734,1.6732507493942599,48.14411545201814,-4.38076005773496,False,True,False,False,False,0.9513959628890802,0.0,0.0,0.0,0.0,0,0.8695298996008851,0.8714158425585596,False,False,False,False,-0.3036965890702411,-0.17739132648572367,False,False,False,False,493297,420793.0693034743,False,False,False,False,9137.776412229248,False,False,False,False
2023-06-21 00:00:00+00:00,57.1888028919,57.5314431106,56.9606918477,56.9606918477,1168,,,,,,,,,,,,,,,,,,,,58.05665961613443,59.27602809404752,58.19813956822387,58.021479051931365,56.277995731331735,54.547290408607786,51.80359273028981,50.820530968783935,51.1048021736436,,,,,,,,,,,,,,,,,,,,,57.80007409614408,58.445393798930866,58.23318483637929,52.06968748133724,51.96222096100988,51.892544492578466,51.7815348307392,50.81777539991212,50.870342861813874,51.29725953437398,51.95317093076368,,,,52.06968748133724,,,50.820530968783935,54.26148537834884,"rgba(0, 255, 255, 0.75)",1.900551888704476,54.26148537834884,1.5402460364008226,45.62988654853666,-4.38076005773496,False,True,False,True,False,0.13894867932379995,0.0,0.0,0.0,0.0,0,0.8657378980239943,0.8711732935763473,False,False,False,False,-0.33766569425110404,-0.25752851036841384,False,False,False,False,492129,423590.55678176944,False,False,False,False,8825.236160769278,False,False,False,False
2023-06-22 00:00:00+00:00,57.2077489919,57.2551142419,56.9822904017,56.9822904017,2753,,,,,,,,,,,,,,,,,,,,57.917659045209184,59.26207073127618,58.19337204772093,58.01788044910965,56.280172557333664,54.55149499869967,51.8092955838329,50.82537315165607,51.10907989472725,,,,,,,,,,,,,,,,,,,,,57.787260459506285,58.43889091875528,58.22817524109204,52.07539430643872,51.96797235755699,51.89829537200898,51.78716270292361,50.82265612244058,50.87496136333283,51.30124108788611,51.956438492091,,,,52.07539430643872,,,50.82537315165607,54.2552423441799,"rgba(0, 255, 255, 0.75)",1.8969724062416873,54.2552423441799,1.556430993938206,44.02929866351547,-0.3884980719633546,False,True,False,True,False,0.19726938503185565,0.0,0.0,0.0,0.0,0,0.8533599800158594,0.8883305875109818,False,False,False,False,-0.34282825441539394,-0.30017838239190386,False,False,False,False,494882,426386.2996530726,False,False,False,False,8587.109252503817,False,False,False,False
2023-06-23 00:00:00+00:00,56.8761922416,57.1603837418,56.8761922416,56.9046113917,5057,,,,,,,,,,,,,,,,,,,,57.70991603180059,59.234790857233094,58.18325825202349,58.01001338234867,56.283331396826505,54.55865774139407,51.819392399536234,50.83399940494988,51.11669147156534,,,,,,,,,,,,,,,,,,,,,57.75880410790766,58.42549462666755,58.21759991908887,52.085478311944506,51.97814318379348,51.90847049819845,51.797128698043664,50.83135099935554,50.8831879440447,51.30831917788058,51.962225204335766,,,,52.085478311944506,,,50.83399940494988,54.24531268044693,"rgba(38, 166, 154, 1.0)",1.8810082659539524,54.24531268044693,1.3986539074663893,42.03082272109755,-2.3224355544245725,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8388354496118359,0.8951214181945151,False,False,False,False,-0.34282825441539394,-0.3215033184036489,False,False,False,False,489825,428874.09182354034,False,False,False,False,8448.673595542883,False,False,False,False
2023-06-26 00:00:00+00:00,56.8098808916,57.0845993418,56.7198869165,57.0656532418,8171,,,,,,,,,,,,,,,,,,,,57.490450380545454,59.19018201384065,58.16595344078974,57.996355611236126,56.28764520389326,54.56966842135721,51.83531002715613,50.84766139204029,51.1287401670115,,,,,,,,,,,,,,,,,,,,,57.71149020968652,58.4029130057095,58.19954971309377,52.10135439482709,51.99416423493639,51.92450394063661,51.81284279710094,50.84512138885815,50.89621705161584,51.319518306284166,51.97136196526492,,,,52.10135439482709,,,50.84766139204029,54.23455018329421,"rgba(38, 166, 154, 1.0)",1.8649839673951771,54.23455018329421,1.3808862453132806,40.51044915048013,-3.828146889311661,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.828810891659508,0.9155329333942435,False,False,False,False,-0.34282825441539394,-0.33216578640952144,False,False,False,False,481654,430943.89214418584,False,False,False,False,8437.784434933359,False,False,False,False
2023-06-27 00:00:00+00:00,57.1802771469,57.4609521701,56.8657275519,56.8657275519,15021,,,,,,,,,,,,,,,,,,,,57.38601848202927,59.12240012095672,58.142348823738004,57.97850409145786,56.299370992286974,54.59221989942098,51.86602510251069,50.873848569714575,51.15189930378896,,,,,,,,,,,,,,,,,,,,,57.66306059077149,58.37080912356023,58.174757588868445,52.13207013697681,52.02512423442243,51.95546660981596,51.84316225477649,50.87151455993658,50.92120684909469,51.3410858266358,51.98908442296284,,,,52.13207013697681,,,50.873848569714575,54.234998879186286,"rgba(0, 255, 255, 0.75)",1.8411987949672974,54.234998879186286,1.5996525067061163,41.23786628370395,-3.828146889311661,False,True,False,True,False,0.1496908520750253,0.0,0.0,0.0,0.0,0,0.8326141325336057,0.9018430599146284,False,False,False,False,-0.2923794064376886,-0.31227259642360505,False,False,False,False,496675,433521.58264833543,False,False,False,False,8695.949751210483,False,False,False,False
2023-06-28 00:00:00+00:00,57.3641676793,57.3641676793,57.1028495542,57.2577047395,4664,,,,,,,,,,,,,,,,,,,,57.37603508800904,59.10338311680852,58.13603409421327,57.97383612882865,56.30339324296396,54.599433062655265,51.87568314904753,50.882074404937946,51.159182606513596,,,,,,,,,,,,,,,,,,,,,57.65264990471953,58.36204415452309,58.168101858227935,52.14173473510573,52.034862436802776,51.96520398589041,51.85269631533167,50.87980471252021,50.929059209987294,51.34787377928295,51.99467695960259,,,,52.14173473510573,,,50.882074404937946,54.2368881472986,"rgba(0, 255, 255, 0.75)",1.8145093464184345,54.2368881472986,1.7234849399779488,42.55616872276516,-3.828146889311661,False,True,False,True,False,0.7390640794596024,0.0,0.0,0.0,0.0,0,0.8422805175102274,0.8996435671307604,False,False,False,False,-0.27907409413150447,-0.29567334527755473,False,False,False,False,501339,436181.0892111458,False,False,False,False,8537.834074692424,False,False,False,False
