date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-29 00:00:00+00:00,57.2480262904,57.3496500057,57.0980103297,57.1899555959,2368,,,,,,,,,,,,,,,,,,,,57.36962768337027,59.093641977599816,58.132696400897856,57.97133772462827,56.30532862906435,54.60301898120042,51.880532642609346,50.886213291565795,51.1628465988308,,,,,,,,,,,,,,,,,,,,,57.64696611084473,58.35746454342909,58.16459086955308,52.146584713434265,52.039750414707,51.970092286253525,51.85748394327992,50.8839759111632,50.93301026557511,51.35128800346564,51.9974876304098,,,,52.146584713434265,,,50.886213291565795,54.23769693109411,"rgba(0, 255, 255, 0.75)",1.7781355796999332,54.23769693109411,1.6929695314987674,42.991894331051,-3.828146889311661,False,True,False,True,False,0.3566621906535943,0.0,0.0,0.0,0.0,0,0.8407745471965811,0.9060816839099431,False,False,False,False,-0.2809034952208894,-0.2882884202492221,False,False,False,False,498971,438643.438653846,False,False,False,False,8295.879797253505,False,False,False,False
2023-06-30 00:00:00+00:00,58.1094082582,58.3126556889,58.0879221013,58.3126556889,3130,,,,,,,,,,,,,,,,,,,,57.414045250655406,59.08733075357306,58.13287751684428,57.97221802868046,56.310451973889755,54.60942989361966,51.88805052200583,50.892483292583705,51.16843039509789,,,,,,,,,,,,,,,,,,,,,57.65614123956412,58.356465773082995,58.16461752751363,52.15416118139249,52.04736199167947,51.977689162656866,51.86490143317992,50.89029450362726,50.93900179537862,51.35651376382023,52.00186310935516,,,,52.15416118139249,,,50.892483292583705,54.24421645541004,"rgba(0, 255, 0, 1.0)",1.7544711876066008,54.24421645541004,2.203052310059729,46.90400387581949,-8.425666563025352,False,True,False,False,True,3.1038503878870287,0.0,0.0,0.0,0.0,0,0.8545821549786162,0.8975552043098677,False,False,False,False,-0.10328361997848198,-0.19578602011385204,False,False,False,False,502101,441131.9704713422,False,False,False,False,8093.296275792583,False,False,False,False
2023-07-03 00:00:00+00:00,57.7996978878,58.0416591147,57.7416271933,57.9255177258,2038,,,,,,,,,,,,,,,,,,,,57.42963242069621,59.08189888615766,58.132020615722226,57.97189804206479,56.313220953094316,54.613230596636726,51.8926955916807,50.89638690937298,51.171901081270356,,,,,,,,,,,,,,,,,,,,,57.65845467281091,58.35475296022097,58.16364550874915,52.15883125607255,52.05205826414017,51.98237929453415,51.86948549918983,50.89422838361984,50.942731178416025,51.359757931293814,52.004566175346106,,,,52.15883125607255,,,50.89638690937298,54.24718881105447,"rgba(0, 255, 0, 1.0)",1.6667364033126644,54.24718881105447,2.131416263354459,48.214933895354775,-7.109509886094166,False,True,False,False,True,2.0632627813520443,0.0,0.0,0.0,0.0,0,0.8386585912440683,0.9132727577133508,False,False,False,False,-0.15822005502827655,-0.17700303757106428,False,False,False,False,500063,443442.9912371719,False,False,False,False,7855.833676741894,False,False,False,False
2023-07-05 00:00:00+00:00,57.3738461284,57.6738780498,57.310065149,57.6738780498,6448,,,,,,,,,,,,,,,,,,,,57.431914453984525,59.05938148295133,58.12531248319026,57.96721377863099,56.31962237960383,54.62369249671134,51.90634218967915,50.90798620977537,51.18218928088501,,,,,,,,,,,,,,,,,,,,,57.65135307489484,58.34499250365579,58.15651560102927,52.17250196894937,52.065825762357456,51.99614172233397,51.882957446536004,50.905917631924986,50.95380911853299,51.369357381304724,52.01250672024368,,,,52.17250196894937,,,50.90798620977537,54.251776684358745,"rgba(0, 255, 255, 0.75)",1.6078989289731038,54.251776684358745,1.9417075214019723,47.44342324210029,-7.109509886094166,False,True,False,False,True,0.6491409469237581,0.0,0.0,0.0,0.0,0,0.820576301376109,0.9375272029293368,False,False,False,False,-0.23084709292790856,-0.20392506524948642,False,False,False,False,493615,445410.52099257696,False,False,False,False,7800.624512948095,False,False,False,False
2023-07-06 00:00:00+00:00,56.6769977949,56.8812130704,56.6092486513,56.7689430611,2622,,,,,,,,,,,,,,,,,,,,57.404360385121,59.046321890786245,58.1197028822706,57.9626648048166,56.320540680634956,54.62683240146563,51.911144290323094,50.91216631001021,51.18587721529704,,,,,,,,,,,,,,,,,,,,56.72248650553333,57.638503200229266,58.33788567644959,58.150692119092184,52.177274933960035,52.07064801849355,52.0009720819666,51.887701383988826,50.91013023638673,50.9577981779352,51.372784774352105,52.01529656588797,,,,52.177274933960035,,,50.91216631001021,54.485824398455634,"rgba(38, 166, 154, 1.0)",1.5215628129067351,54.485824398455634,1.4400808023550662,44.65272326972588,-7.109509886094166,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7966427453566022,0.9645692582964632,True,False,False,False,-0.34282825441539394,-0.2733766598324402,False,False,False,False,490993,447198.0691889465,True,False,False,False,7597.541198714836,True,False,False,False
2023-07-07 00:00:00+00:00,57.7125918461,57.8318303387,57.0641357579,57.0641357579,1756,,,,,,,,,,,,,,,,,,,,57.40770246392366,59.04069101575198,58.118144363925154,57.96162352639155,56.32239362635596,54.62974445980996,51.91489798916017,50.91535401915747,51.18870693373525,,,,,,,,,,,,,,,,,,,,57.048858428499045,57.63756395072776,58.33554079514341,58.14902539664737,52.18103713241675,52.07443592561261,52.00475810406633,51.89140712112159,50.913342566136315,50.96084329832735,51.375426466910355,52.01748578765625,,,,52.18103713241675,,,50.91535401915747,54.503574879191,"rgba(0, 255, 0, 1.0)",1.456917348159123,54.503574879191,2.2026074237936193,46.76548921313503,-7.109509886094166,False,True,False,False,False,1.7045067840743577,0.0,0.0,0.0,0.0,0,0.8321873815373174,0.9291939870146082,False,False,False,False,-0.2120245691441672,-0.2427006144883037,False,False,False,False,492749,448984.3802011447,False,False,False,False,7368.461151706411,False,False,False,False
2023-07-10 00:00:00+00:00,57.7851802142,57.7851802142,57.5578334453,57.5964504572,4659,,,,,,,,,,,,,,,,,,,,57.42671683436907,59.02764955141334,58.115268198331805,57.96000013797874,56.3279802451918,54.63790129736321,51.925139159621935,50.924017640624655,51.196407045937654,,,,,,,,,,,,,,,,,,,,57.38939772997952,57.639271918818515,58.33071916909433,58.14588433865438,52.191315438399904,52.08477847853165,52.01509184917958,51.90151659596281,50.92207292067961,50.96912140294316,51.38262116452226,52.023467842992055,,,,52.191315438399904,,,50.924017640624655,54.5256435558799,"rgba(0, 255, 0, 1.0)",1.427568682797534,54.5256435558799,2.2832783442212707,48.416753693370595,-6.918760447739082,False,False,False,False,True,1.9299573420421225,0.0,0.0,0.0,0.0,0,0.8564905657714859,0.9159073754078687,False,False,False,False,-0.17206467504637243,-0.2073826447673381,False,False,False,False,497408,450883.3456834528,False,False,False,False,7262.207773208122,False,False,False,False
2023-07-11 00:00:00+00:00,58.77238202,58.77238202,58.5091282051,58.6223660593,1415,,,,,,,,,,,,,,,,,,,,57.450343001619416,59.02663202860723,58.1164823849134,57.96141386519101,56.330859626516826,54.64115395716143,51.928765581555936,50.9270220749499,51.19909171179952,,,,,,,,,,,,,,,,,,,,57.56474739712627,57.646766612601624,58.33154494857861,58.1470508739809,52.19497990040227,52.088455470442334,52.018759180814634,51.905094422528364,50.925100350881586,50.971994740872745,51.38513937931093,52.025593373867316,,,,52.19497990040227,,,50.9270220749499,54.53806987549275,"rgba(0, 255, 0, 1.0)",1.3780803077748514,54.53806987549275,3.0726163929766024,52.44455992174352,-3.0947564168482558,False,False,True,False,True,4.921344576186382,0.0,0.0,0.0,0.0,0,0.8669554612556851,0.9011648031087235,False,False,False,False,-0.003368098672235916,-0.105375371719787,False,False,False,False,498823,452763.332127239,False,False,False,False,7032.905507592117,False,False,False,False
2023-07-12 00:00:00+00:00,59.9967058283,59.9967058283,59.957992032,59.9580888164,11875,,,,,,,,,,,,,,,,,,,,57.79530093743722,59.04988149323103,58.149313714428565,57.99399283734022,56.367935676212745,54.67695110889121,51.96486980256208,50.95635186281147,51.225443572428375,,,,,,,,,,,,,,,,,,,,58.85136289673812,57.77940099756841,58.36327727768055,58.179831699223044,52.231694656160585,52.125199006190826,52.05534562075165,51.94069778300419,50.95465278530031,51.000072079029316,51.40995375215417,52.04684775069912,,,,52.231694656160585,,,50.95635186281147,54.65357647795721,"rgba(0, 255, 0, 1.0)",1.3437942149252902,54.65357647795721,3.976151475425015,57.747152750450454,1.7782942706203073,True,False,True,False,True,8.373153985601455,0.0,0.0,0.0,0.0,0,0.8718195949783366,0.9136744913122302,False,False,False,False,0.230971860194253,0.062798244237233,False,False,False,False,510698,455035.27988695516,False,False,False,False,7222.791566117917,False,False,False,False
2023-07-13 00:00:00+00:00,61.1097274721,61.1677981666,60.8291492334,61.121341611,11122,,,,,,,,,,,,,,,,,,,,58.16178430839352,59.094050004543696,58.19607204867562,58.03920090246593,56.41188850271241,54.716605052436314,52.00278913613161,50.98683049678488,51.25292813231423,,,,,,,,,,,,,,,,,,,,59.57762141482966,57.94374487608688,58.41049591377191,58.226781765447534,52.27039174964443,52.16386822735243,52.09381397433322,51.9780834860049,50.98536076273957,51.02927096732744,51.4359001738267,52.06927596927882,,,,52.27039174964443,,,50.98683049678488,54.74887409479114,"rgba(0, 255, 0, 1.0)",1.3220244905779255,54.74887409479114,4.81144897287659,63.03154396104727,6.489828017802694,True,False,True,False,True,11.284458701220313,0.0,0.0,0.0,0.0,0,0.865835103294191,0.9118947916957045,False,False,False,False,0.3428282370014436,0.2028132406193383,False,False,False,False,521820,457654.2885188393,False,False,False,False,7375.7017007799595,False,False,False,False
2023-07-14 00:00:00+00:00,60.6935541618,61.4581516389,60.6839724972,61.0322998795,8696,,,,,,,,,,,,,,,,,,,60.94522609930001,58.38793196480823,59.12569466240109,58.23045911298634,58.07258478136258,56.44502144304735,54.74682825459481,52.03192284437195,51.01031976979298,51.2741130996639,,,,,,,,,,,,,,,,,,,,59.85980649814095,58.0576941582178,58.44503737806669,58.2612825994177,52.30010244999244,52.193564188149566,52.12336101768141,52.00681156862823,51.0090258790642,51.05177768856646,51.45589978160043,52.086558305134844,,,,52.30010244999244,,,51.01031976979298,55.278928272912744,"rgba(0, 255, 0, 1.0)",1.3052418726231325,55.278928272912744,4.148369740855413,64.9880143776179,8.067155881822544,True,False,True,False,True,9.869529393611685,0.0,0.0,0.0,0.0,0,0.8647887791822485,0.8974265998630551,False,True,False,False,0.3428282372936534,0.27282073895649583,False,False,False,False,513124,459829.57132202206,False,False,False,False,7427.478104670941,False,False,False,False
2023-07-17 00:00:00+00:00,60.7951778771,60.9548722869,60.5793484627,60.5793484627,29561,,,,,,,,,,,,,,,,,,,60.81482614321054,58.904854337931084,59.21635312313908,58.33430056037446,58.17420675067798,56.55002790844908,54.8446722580527,52.127706912859466,51.08800431482019,51.34419676878258,,,,,,,,,,,,,,,,,,,,60.23770203979364,58.36845992313059,58.54825752215725,58.365306863397976,52.39765390488622,52.29110927738693,52.22045059845165,52.101289523443604,51.087286229902624,51.12623629942471,51.52206347361313,52.14369791386363,,,,52.39765390488622,,,51.08800431482019,55.40714506301363,"rgba(0, 255, 0, 1.0)",1.2782106836805207,55.40714506301363,4.215293208606189,66.46711701765349,9.351952598578109,True,False,True,False,True,10.134568672598078,0.0,0.0,0.0,0.0,0,0.8550411067981832,0.9330760363401627,False,False,False,False,0.2916203702781717,0.28222055461733375,False,False,False,False,542685,463078.8038191977,False,False,False,False,8295.45935546816,False,False,False,False
2023-07-18 00:00:00+00:00,61.4097593935,61.4097593935,61.0756593314,61.200220971,1706,,,,,,,,,,,,,,,,,,,60.83546935208741,58.93438026351319,59.222931154871375,58.34126108035572,58.18096844883453,56.55666197849122,54.85071044439133,52.133500444906,51.092689364926855,51.3484319006868,,,,,,,,,,,,,,,,,,,,60.262351120009086,58.3876608624516,58.55526639223902,58.37229102494831,52.40356165033156,52.29701319425391,52.226325043270826,52.107004165371876,51.09200569698352,51.130729132703074,51.52606693152487,52.147170564483474,,,,52.40356165033156,,,51.092689364926855,55.41656063578135,"rgba(0, 255, 0, 1.0)",1.290149961243586,55.41656063578135,4.645350492389086,68.4810504391759,11.260767022114614,True,False,True,False,True,11.723577439760053,0.0,0.0,0.0,0.0,0,0.8747031371049007,0.9031207070627905,False,False,False,False,0.3428282379471084,0.31252439628222106,False,False,False,False,544391,466267.51739491546,False,False,False,False,8037.049184665487,False,False,False,False
2023-07-19 00:00:00+00:00,60.8774446943,61.100049023,60.8774446943,61.100049023,298,,,,,,,,,,,,,,,,,,,60.83632925824879,58.938717655864764,59.22388467091191,58.34233140047281,58.182015524320946,56.557734298850896,54.85170736155947,52.134473434474955,51.093479507330976,51.34914554586503,,,,,,,,,,,,,,,,,,,,60.26513785064432,58.390592570488046,58.55633272696054,58.37336342611169,52.404552599577585,52.298003986442986,52.22731120691323,52.10796402632481,51.09280164262704,51.13148677296689,51.526741108115395,52.147753914448415,,,,52.404552599577585,,,51.093479507330976,55.41786827334788,"rgba(0, 255, 0, 1.0)",1.2981846680470952,55.41786827334788,4.20554683423057,67.70481820252091,11.260767022114614,True,False,True,False,True,9.885725436363956,0.0,0.0,0.0,0.0,0,0.8575104872613657,0.9155094849929304,False,False,False,False,0.30155091430854963,0.30703765529538535,False,False,False,False,544093,469319.4971049188,False,False,False,False,7733.557059776645,False,False,False,False
2023-07-20 00:00:00+00:00,60.2677024024,60.6741972636,60.2677024024,60.6548403655,2534,,,,,,,,,,,,,,,,,,,60.81068262211621,58.965012561321764,59.22939012276113,58.34949181787244,58.18913050483289,56.56569601155488,54.859410359307795,52.142224343502164,51.09981974528859,51.35486329176385,,,,,,,,,,,,,,,,,,,,60.26972642461178,58.40997251612293,58.56329456510397,58.38051439710709,52.41242961400624,52.30588650964239,52.23516131683407,52.11561200384543,51.09918843727514,51.13756499517289,51.532136607956275,52.152402405500084,,,,52.41242961400624,,,51.09981974528859,55.424753608002185,"rgba(0, 255, 0, 1.0)",1.3035310197342989,55.424753608002185,3.7152539687049106,64.99390400159677,11.260767022114614,True,False,True,False,True,7.833933029620617,0.0,0.0,0.0,0.0,0,0.831211225058763,0.9262508073778529,False,False,False,False,0.2202382491189919,0.2636379522071886,False,False,False,False,541559,472152.4187870789,False,False,False,False,7529.652861354031,False,False,False,False
2023-07-21 00:00:00+00:00,60.4515929349,60.5290205275,60.3315801663,60.5290205275,2271,,,,,,,,,,,,,,,,,,,60.79187177451713,58.98833030004162,59.23442315596776,58.355973073351635,58.19556630358961,56.572866765387666,54.86633820622268,52.14918716529507,51.10551546572657,51.360000812316564,,,,,,,,,,,,,,,,,,,,60.27457622231454,58.427319217825506,58.56960453693441,58.386988132977756,52.41950606928446,52.31296768148465,52.24221327926445,52.122482469622724,51.10492592638522,51.14302568028277,51.53698516571057,52.156581239401476,,,,52.41950606928446,,,51.10551546572657,55.431184111939636,"rgba(0, 255, 0, 1.0)",1.3107634677349416,55.431184111939636,3.830140941931999,63.61711963469985,11.260767022114614,True,False,True,False,False,8.329859284997323,0.0,0.0,0.0,0.0,0,0.8493391058419028,0.9222840540065088,False,False,False,False,0.21398732787542987,0.23881264004130925,False,False,False,False,543830,474963.30432484054,False,False,False,False,7323.431180516618,False,False,False,False
2023-07-24 00:00:00+00:00,60.2870593006,60.3360322529,60.1225256663,60.2386670552,2677,,,,,,,,,,,,,,,,,,,60.761406541053645,59.011424666653454,59.23937938315521,58.36287299583477,58.20247038563802,56.58087402316314,54.87420642677796,52.15719309574049,51.11208482988244,51.365923497055796,,,,,,,,,,,,,,,,,,,,60.273717745518795,58.4455039728199,58.57624164138354,58.39386900035682,52.427635508921696,52.32110530736069,52.25031919855543,52.13038303689435,51.11154341068847,51.14932374572225,51.542572621936856,52.16138951713876,,,,52.427635508921696,,,51.11208482988244,55.43737392065884,"rgba(0, 255, 0, 1.0)",1.316089891932823,55.43737392065884,3.684919555775069,62.08084211946627,11.260767022114614,True,False,True,False,False,7.7718785052600055,0.0,0.0,0.0,0.0,0,0.843658029341265,0.9190657002073186,False,False,False,False,0.18330606876244954,0.2110593544018794,False,False,False,False,541153,477558.9786650429,False,False,False,False,7141.218193045378,False,False,False,False
2023-07-25 00:00:00+00:00,60.901640817,61.100049023,60.71291106,60.71291106,8718,,,,,,,,,,,,,,,,,,,60.7835579020018,59.118061982679166,59.26547188528569,58.39270003646632,58.231746256251554,56.61133405223731,54.90278149608155,52.185262089425606,51.13494571557209,51.386578042746265,,,,,,,,,,,,,,,,,,,,60.33491626526039,58.522957089192,58.605839315066056,58.42373564992868,52.45620542027866,52.34967579995068,52.27876068661417,52.15807766837687,51.13457114887363,51.17124904446346,51.56208737688787,52.17827638204895,,,,52.45620542027866,,,51.13494571557209,55.4724213773376,"rgba(0, 255, 0, 1.0)",1.3211921949940175,55.4724213773376,4.109333570266049,62.577530236438335,11.260767022114614,True,False,True,False,False,9.44498370495798,0.0,0.0,0.0,0.0,0,0.8590402434406028,0.8986699187594273,False,False,False,False,0.28839695645718655,0.24972815542953297,False,False,False,False,549871,480394.74420759024,False,False,False,False,7203.052773710266,False,False,False,False
2023-07-26 00:00:00+00:00,61.0613352267,61.1097274721,60.7709817544,60.8000171017,2873,,,,,,,,,,,,,,,,,,,60.79310278440026,59.152002109327036,59.27428184334059,58.40266875807616,58.24152529786112,56.62145389214403,54.91225732256188,52.19455283524888,51.14251439158455,51.39341918691086,,,,,,,,,,,,,,,,,,,,60.354912207131086,58.5482025965748,58.615745265604694,58.43371911802979,52.46566254749814,52.359132598425894,52.2881746333898,52.16724489680348,51.1421948917291,51.178509020093934,51.56855265833485,52.18387535818968,,,,52.46566254749814,,,51.14251439158455,55.48406380983681,"rgba(0, 255, 0, 1.0)",1.3367157911456224,55.48406380983681,4.172368916269951,63.28306499786686,11.260767022114614,True,False,True,False,False,9.874723916319127,0.0,0.0,0.0,0.0,0,0.8604992746738506,0.906071218687154,False,False,False,False,0.2938012968435631,0.271764726136548,False,False,False,False,552744,483231.9699249397,False,False,False,False,7033.246782584373,False,False,False,False
2023-07-27 00:00:00+00:00,61.0226214304,61.4175021528,61.0226214304,61.3498497937,469,,,,,,,,,,,,,,,,,,,60.79593503804265,59.1579402992699,59.275856841216545,58.4043978759624,58.24321580131901,56.62316704507452,54.913845552538156,52.1960975546843,51.14377060596106,51.39455523763745,,,,,,,,,,,,,,,,,,,,60.358932374476716,58.552565167971075,58.617472616989176,58.43545201920554,52.467235802787606,52.36070543585339,52.2897401168238,52.16876901883648,51.14346023694278,51.17971411464833,51.56962668124343,52.18480670169444,,,,52.467235802787606,,,51.14377060596106,55.486141437812044,"rgba(0, 255, 0, 1.0)",1.3490350409895486,55.486141437812044,4.1040297874893,63.57755800937608,11.260767022114614,True,False,True,False,False,9.737311898256774,0.0,0.0,0.0,0.0,0,0.8623010512588085,0.9114062005367638,False,False,False,False,0.3391031389353839,0.30543393253596596,False,False,False,False,552275,485939.5397318048,False,False,False,False,6775.8253401300835,False,False,False,False
2023-07-28 00:00:00+00:00,61.0710136758,61.2040923506,61.0710136758,61.1677981666,5046,,,,,,,,,,,,,,,,,,,60.82079101326413,59.218468332588024,59.292289614206474,58.42260394038694,58.26103942635962,56.64135993878777,54.93077629696232,52.212611677333825,51.157213969111496,51.40671275028353,,,,,,,,,,,,,,,,,,,,60.397763282302826,58.59790694947073,58.63562713064535,58.453693104224584,52.484050995195325,52.37751751975607,52.306474632715826,52.18506369558194,51.15700117087504,51.19261094606884,51.58112014649759,52.1947714869442,,,,52.484050995195325,,,51.157213969111496,55.507578819306026,"rgba(0, 255, 0, 1.0)",1.3665691462898666,55.507578819306026,4.071096491237409,63.9063389525722,11.260767022114614,True,False,True,False,False,9.871804787746587,0.0,0.0,0.0,0.0,0,0.8742666081345485,0.9099170905710696,False,False,False,False,0.325607490944047,0.3155207117400065,False,False,False,False,557321,488738.8126834988,False,False,False,False,6707.989052281845,False,False,False,False
2023-07-31 00:00:00+00:00,60.838730898,60.838730898,60.838730898,60.838730898,145,,,,,,,,,,,,,,,,,,,60.82083103670146,59.21990676710966,59.292686485708536,58.42307011348793,58.26149900734141,56.641848354550355,54.931239745166124,52.21307059948945,51.15758902009443,51.40705171281477,,,,,,,,,,,,,,,,,,,,60.39841279830981,58.599045599476995,58.63608714828033,58.454159505496754,52.48451776802169,52.37798440625572,52.30693949923462,52.18551657829175,51.157378940385435,51.19297073148515,51.58144043823442,52.19504863286045,,,,52.48451776802169,,,51.15758902009443,55.508090290885114,"rgba(0, 255, 0, 1.0)",1.3801576194151213,55.508090290885114,3.862341903654373,62.93515324159176,11.260767022114614,True,False,True,False,False,9.023696491650856,0.0,0.0,0.0,0.0,0,0.8837826118469936,0.9050462310055754,False,False,False,False,0.2776369249523386,0.29657881834617256,False,False,False,False,557176,491422.62395081256,False,False,False,False,6450.6169325845185,False,False,False,False
2023-08-01 00:00:00+00:00,60.2386670552,60.2483455043,60.1322041153,60.1322041153,2287,,,,,,,,,,,,,,,,,,,60.799945629689375,59.23352938047659,59.296370089923904,58.42848063390258,58.266952923458,56.648378453056765,54.93775845015438,52.21977230705294,51.16311451991388,51.41203653778704,,,,,,,,,,,,,,,,,,,,60.39405341621929,58.61182548637025,58.64124177807067,58.459547414623295,52.49131629566197,52.384791679819514,52.3137219591015,52.19213185300619,51.16294447367707,51.19827009813089,51.58614441754569,52.19909793740064,,,,52.49131629566197,,,51.16311451991388,55.51280916900481,"rgba(0, 255, 0, 1.0)",1.3846875844848086,55.51280916900481,3.412941618851522,59.526194710569285,14.706242690236465,True,False,True,False,False,6.86718341868967,0.0,0.0,0.0,0.0,0,0.8821105867331995,0.9062797772194376,False,False,False,False,0.17739403651563335,0.23698642743090295,False,False,False,False,554889,493911.50144293753,False,False,False,False,6287.337837189048,False,False,False,False
2023-08-02 00:00:00+00:00,59.4256773327,59.6869954578,59.2805005966,59.6192463143,13923,,,,,,,,,,,,,,,,,,,60.57095536673886,59.25143238831976,59.30039503930145,58.447267162791256,58.28705208406414,56.679438252954746,54.97155809597847,52.256562205527736,51.19385989887106,51.43971191003437,,,,,,,,,,,,,,,,,,,,60.28115896056187,58.65118771820352,58.65736908361701,58.478011839103964,52.528492136451966,52.42207214932601,52.35090446669344,52.22846359706273,51.19391169683132,51.227751651376416,51.61221583840078,52.221385360055315,,,,52.528492136451966,,,51.19385989887106,55.52087778519051,"rgba(0, 255, 0, 1.0)",1.3846914664263916,55.52087778519051,2.819978054452078,54.29576644879588,9.69685087634845,True,False,False,False,False,4.061885436278118,0.0,0.0,0.0,0.0,0,0.8598139427209952,0.9260891967262872,False,False,False,False,0.07199850977632906,0.154492468603616,False,False,False,False,540966,495756.7758961557,False,False,False,False,6586.775569063987,False,False,False,False
2023-08-03 00:00:00+00:00,59.5418187216,59.6482816615,59.3288928419,59.3724458628,4820,,,,,,,,,,,,,,,,,,,60.5113035360151,59.25809662315396,59.302088817635244,58.45387474554557,58.294096188774546,56.69019132278792,54.98325000647201,52.269285178116256,51.20450433953176,51.44929840656901,,,,,,,,,,,,,,,,,,,,60.24989942570121,58.664640697232386,58.66308847645304,58.48451202036814,52.54134709884006,52.4349632597641,52.363762088535175,52.24102924155473,51.204632557575714,51.23796064050596,51.62124932778755,52.22911370088646,,,,52.54134709884006,,,51.20450433953176,55.52509123355659,"rgba(0, 255, 0, 1.0)",1.385337158974616,55.52509123355659,2.8994584184953744,51.29132800833343,6.946249716190707,False,False,False,False,False,4.414467915585405,0.0,0.0,0.0,0.0,0,0.855925406372705,0.9288178286889658,False,False,False,False,0.07271238499086397,0.11360242679723999,False,False,False,False,545786,497718.7062531692,False,False,False,False,6517.490252630106,False,False,False,False
2023-08-04 00:00:00+00:00,59.4159988836,60.0741334209,59.3773818718,59.5999862006,81987,,,,,,,,,,,,,,,,,,,60.077582243461826,59.370269237278364,59.34141383740654,58.56599682587803,58.41295824318198,56.86838947265742,55.178160653289936,52.482425405156924,51.383953526495276,51.61124328859582,,,,,,,,,,,,,,,,,,,,59.99457226750175,58.866849914375,58.761727834310236,58.59499179063587,52.75650226629697,52.650755400506,52.57904478426422,52.451625659829595,51.385340764488035,51.41022235000084,51.774018572094796,52.360162965040274,,,,52.75650226629697,,,51.383953526495276,55.63720128828054,"rgba(0, 255, 0, 1.0)",1.3836313540337464,55.63720128828054,2.7310725391579243,48.83859926663717,4.717109766851365,False,False,False,True,False,3.9805204980882074,0.0,0.0,0.0,0.0,0,0.8771826628798081,0.9082993232102478,False,False,False,False,0.10780470007636493,0.11070356343680246,False,False,False,False,463799,496388.5216942214,False,False,False,False,9477.078870174024,False,False,False,False
2023-08-07 00:00:00+00:00,59.9870273792,60.020901951,59.5419155061,59.8708859903,52829,,,,,,,,,,,,,,,,,,,60.02312800183495,59.44966444079614,59.37868284760647,58.64075152387713,58.491291934148954,56.9807417824821,55.3013000691731,52.617508228185116,51.49866664286957,51.71510402618452,,,,,,,,,,,,,,,,,,,,59.964526372080066,58.98456520398778,58.82934070102667,58.66887528351027,52.89271308371265,52.78738506530519,52.715390710231674,52.58517968411861,51.500830538223184,51.52049133636797,51.87216788619451,52.444740602193,,,,52.89271308371265,,,51.49866664286957,55.727306873786105,"rgba(0, 255, 0, 1.0)",1.3861637921181071,55.727306873786105,3.0730282594561875,49.6235786028781,4.717109766851365,False,False,False,False,False,5.733367994164617,0.0,0.0,0.0,0.0,0,0.8912167263241796,0.886765553895939,False,False,False,False,0.11607424103710824,0.11338890223695536,False,False,False,False,516628,497182.2267258206,False,False,False,False,11177.154208598573,False,False,False,False
2023-08-08 00:00:00+00:00,59.4353557818,59.5031049253,59.2175906776,59.2322051357,13759,,,,,,,,,,,,,,,,,,,59.985722978043064,59.44700656854453,59.3788077299595,58.65187372421222,58.503807565552954,57.004111639801714,55.32914514518449,52.649672552137666,51.52640074267938,51.74020512175342,,,,,,,,,,,,,,,,,,,,59.934797064818845,58.996685839558005,58.83819466908962,58.67969524677948,52.925022075533384,52.819837280850315,52.74780791645591,52.61700120661216,51.528748642735316,51.54716330970492,51.8958740171204,52.46509334245264,,,,52.925022075533384,,,51.52640074267938,55.74258535100034,"rgba(0, 255, 0, 1.0)",1.3836188458826,55.74258535100034,2.668921749503972,48.08262246120438,4.021908983285051,False,False,False,True,False,3.8156882189127224,0.0,0.0,0.0,0.0,0,0.8716779156936851,0.8805356782483417,False,False,False,False,0.053817409807474945,0.08360315602221516,False,False,False,False,502869,497405.2374424551,False,False,False,False,11278.403063163336,False,False,False,False
