date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-09 00:00:00+00:00,59.5369794971,59.7353877032,59.3676066383,59.5418187216,10939,,,,,,,,,,,,,,,,,,,59.96616212643015,59.45017659474657,59.38127050031829,58.66237519686252,58.515286267200445,57.0236068734296,55.35188337720589,52.675634447004526,51.54876148276058,51.760463252531814,,,,,,,,,,,,,,,,,,,,59.91957824165299,59.009598820428444,58.847051937749384,58.689980915015106,52.951116245145386,52.846039613221365,52.77397791392077,52.64268687371707,51.551256890063144,51.5686736918949,51.91501857439473,52.4815648707482,,,,52.951116245145386,,,51.54876148276058,55.75677906306494,"rgba(0, 255, 0, 1.0)",1.3772859526637973,55.75677906306494,2.7446736291209572,47.493949717717186,3.319661454493655,False,False,False,True,False,4.13210602274123,0.0,0.0,0.0,0.0,0,0.8681776300108319,0.8797877572181815,False,False,False,False,0.08199976543488817,0.08280146072855166,False,False,False,False,513808,498048.48303294706,False,False,False,False,11265.093139117715,False,False,False,False
2023-08-10 00:00:00+00:00,59.7450661523,60.1322041153,59.5998894161,60.1056851649,6951,,,,,,,,,,,,,,,,,,,59.96229576411859,59.45761736697723,59.385375977853045,58.67098678346523,58.524388092040965,57.03719326213689,55.367157798677454,52.69269607313979,51.56339907342205,51.773740802227955,,,,,,,,,,,,,,,,,,,,59.91729659538493,59.02159598144427,58.85476542922297,58.69847895011898,52.96828779000006,52.8632726448682,52.791183653948764,52.65956541690383,51.56599073220488,51.58275809766483,51.927576966694176,52.49240351005052,,,,52.96828779000006,,,51.56339907342205,55.76790231429104,"rgba(0, 255, 0, 1.0)",1.3652492815102955,55.76790231429104,2.9131411324452423,48.01651842110128,3.319661454493655,False,False,False,True,False,4.784236249699958,0.0,0.0,0.0,0.0,0,0.8817167072120391,0.8702356335030631,False,False,False,False,0.12868188404253264,0.10574167238554215,False,False,False,False,520759,498939.09154145897,False,False,False,False,11095.913016015058,False,False,False,False
2023-08-11 00:00:00+00:00,59.6869954578,59.6869954578,59.3740911991,59.3740911991,325276,,,,,,,,,,,,,,,,,,,59.74858373415996,59.517792547156944,59.44492721016801,58.905550257382195,58.78398827525773,57.5079421370996,55.947883642413075,53.38478101322915,52.17632618974849,52.33229627246681,,,,,,,,,,,,,,,,,,,,59.7392277334478,59.25027131781988,59.050903194370996,58.9277889860139,53.660514005059596,53.55922221589861,53.48715849927133,53.345412329680784,52.182610637904794,52.17411978454801,52.45694114326229,52.950438752279034,,,,53.660514005059596,,,52.17632618974849,56.15636499915489,"rgba(0, 255, 0, 1.0)",1.364933622825521,56.15636499915489,2.5866682449630245,48.11215824670492,3.319661454493655,False,False,False,True,False,4.575714162260269,0.0,0.0,0.0,0.0,0,0.8862464850720441,0.8642766348229963,False,False,False,False,0.07890486403637098,0.09232326821095657,False,False,False,False,195483,487038.8526574802,False,False,False,False,23416.70074087721,False,False,False,False
2023-08-14 00:00:00+00:00,59.5127833744,59.6579601106,59.1353238604,59.1353238604,6197,,,,,,,,,,,,,,,,,,,59.74525976167412,59.51704381070505,59.44487249091179,58.90813446505265,58.78701814853754,57.51470908784631,55.95701257989297,53.39633777352551,52.18688095934777,52.34196249974094,,,,,,,,,,,,,,,,,,,,59.736177748131105,59.25169732257579,59.05286664962994,58.930284427289855,53.67200510754005,53.57079428222352,53.498748806484876,53.356884580322514,52.193223137336744,52.18433142497671,52.46612271802915,52.95841015206662,,,,53.67200510754005,,,52.18688095934777,56.16231225318728,"rgba(0, 255, 0, 1.0)",1.365175489099267,56.16231225318728,2.454242072148056,47.394614086223456,2.4511425411850354,False,True,False,True,False,3.944102930043851,0.0,0.0,0.0,0.0,0,0.8783999428252206,0.8666787797866049,False,False,False,False,0.05916056748213468,0.07574191784654563,False,False,False,False,189286,475362.2702003241,False,False,False,False,22741.418358882027,False,False,False,False
2023-08-15 00:00:00+00:00,58.7965781427,59.0385393696,58.7965781427,58.8410990085,12621,,,,,,,,,,,,,,,,,,,59.72689621488934,59.505423639239744,59.43833935410788,58.90783049908963,58.78786476828088,57.524382502507464,55.972498181439576,53.41757593993753,52.20663460156754,52.3600253094445,,,,,,,,,,,,,,,,,,,,59.71897107332955,59.245912191296725,59.05105861373132,58.92975847586493,53.69301467292293,53.59199234632698,53.520008724803,53.37798305255301,52.21308281689486,52.20344621307414,52.48325612224039,52.97319074350662,,,,53.69301467292293,,,52.20663460156754,56.16963495956507,"rgba(0, 255, 255, 0.75)",1.363580689196764,56.16963495956507,1.9265036561073359,44.15942667071836,-0.8540340421470347,False,True,False,True,False,1.4002204158170386,0.0,0.0,0.0,0.0,0,0.844038579420701,0.8793848430275184,False,False,False,False,-0.01121375908022122,0.032264079383162204,False,False,False,False,176665,463648.65176109574,False,False,False,False,22344.53920755332,False,False,False,False
2023-08-16 00:00:00+00:00,58.4868677722,58.9030410826,58.4868677722,58.7385074483,4775,,,,,,,,,,,,,,,,,,,59.71815146279803,59.49941929865123,59.434815674812775,58.90678406335848,58.787290650279935,57.52733249350227,55.977810381458866,53.425199912472394,52.21379698452662,52.36657028297753,,,,,,,,,,,,,,,,,,,,59.71074670895238,59.24230751875602,59.049407970258414,58.928621884881885,53.70053554589983,53.59958853163078,53.52763263516457,53.38556006790189,52.22028318870897,52.21037801098263,52.48946030788634,52.97852604588432,,,,53.70053554589983,,,52.21379698452662,56.17161166339878,"rgba(0, 255, 255, 0.75)",1.3598568128191189,56.17161166339878,1.7025734525692195,41.01205278652142,-3.9262453382944855,False,True,False,True,False,0.3291145404814593,0.0,0.0,0.0,0.0,0,0.8415274573993037,0.8795719800664454,False,False,False,False,-0.04390842358628749,-0.005822172101562644,False,False,False,False,171890,452207.13600575866,False,False,False,False,21655.53767000221,False,False,False,False
2023-08-17 00:00:00+00:00,58.0610160129,58.4433147514,57.9507784779,58.4433147514,9283,,,,,,,,,,,,,,,,,,,59.69433822338125,59.4817729331171,59.424091213023395,58.90138042854376,58.782948853068696,57.53056732871204,55.98623960583656,53.43861302917283,52.226649858850266,52.37829479480065,,,,,,,,,,,,,,,,,,,,59.68827686467478,59.23012453845253,59.042687908125615,58.92301863202794,53.713690756694525,53.612904499739514,53.54101746592616,53.398901466118375,52.233202921962224,52.222818964139684,52.50055723412232,52.98800154606171,,,,53.713690756694525,,,52.226649858850266,56.17257701431839,"rgba(38, 166, 154, 1.0)",1.3573184024677056,56.17257701431839,1.3913014036708582,37.68073831510434,-7.068356858591997,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8405983804659454,0.8881846908004484,False,False,False,False,-0.1174852202102146,-0.06165369615588862,False,False,False,False,162607,440850.26792710146,False,False,False,False,21170.34011431585,False,False,False,False
2023-08-18 00:00:00+00:00,57.9448746239,57.954553073,57.6806529641,57.6806529641,6121,,,,,,,,,,,,,,,,,,,59.67613376251954,59.46789130929783,59.41551861473154,58.89648962541522,58.7788103684255,57.53168899781284,55.99101814195477,53.44687099436255,52.23467865399649,52.38561045114608,,,,,,,,,,,,,,,,,,,57.860026887000004,59.67106596219336,59.22010645541749,59.03687898521745,58.91798747230204,53.72175524645067,53.621080699557865,53.549245166990794,53.40712033189833,52.24127283637966,52.23059161569772,52.50747409755985,52.99387866075125,,,,53.72175524645067,,,52.23467865399649,56.445811606381085,"rgba(38, 166, 154, 1.0)",1.3606458029754536,56.445811606381085,1.1017290570703782,35.13959557834997,-9.412205229736685,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8379230334270515,0.8963860659147671,False,False,False,False,-0.17437677864800044,-0.11801523740194453,False,False,False,False,156486,429698.7280083916,False,False,False,False,20580.16991375445,False,False,False,False
2023-08-21 00:00:00+00:00,58.3126556889,58.5255815686,58.2158711981,58.2158711981,2491,,,,,,,,,,,,,,,,,,,59.67080478096466,59.46401546986932,59.41315027459909,58.89544971416739,58.7780317727791,57.53282311329823,55.993465244100584,53.45059600791258,52.23822431830442,52.388848748613334,,,,,,,,,,,,,,,,,,,58.00214653541108,59.666029415769124,59.2175290522384,59.03551146763337,58.916898180569035,53.72541679606614,53.624783715755655,53.552965163568956,53.4108245253424,52.24483695068426,52.23402418637945,52.51054179926144,52.996507440873216,,,,53.72541679606614,,,52.23822431830442,56.45337633427066,"rgba(38, 166, 154, 1.0)",1.3527415658649178,56.45337633427066,1.3744527421544521,35.716064550005555,-9.412205229736685,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.84527517435229,0.9067660717544886,False,False,False,False,-0.09171664301583865,-0.10486594020889159,False,False,False,False,158977,419082.1896551214,False,False,False,False,19870.790701450354,False,False,False,False
2023-08-22 00:00:00+00:00,58.1560583828,58.3445945708,58.1560583828,58.2991058602,5648,,,,,,,,,,,,,,,,,,,59.65768216336567,59.45429196214686,59.40715415205404,58.89253599388943,58.77573203595635,57.534968712088244,55.99868430437651,53.45879331572265,52.246074544033306,52.396015304059866,,,,,,,,,,,,,,,,,,,58.0879982121755,59.653614491188584,59.210856286226935,59.03183446517985,58.91386891166108,53.73346032197736,53.6329236535338,53.56114617473594,53.41897811372284,52.252727742179715,52.241624602512495,52.517327997713586,53.00231108421722,,,,53.73346032197736,,,52.246074544033306,56.458247507936356,"rgba(38, 166, 154, 1.0)",1.3505578115315866,56.458247507936356,1.2571182517083486,35.56424862617159,-9.412205229736685,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8615554463933809,0.9086244373234501,False,False,False,False,-0.10956521804160815,-0.10721557912524987,False,False,False,False,153329,408660.4959431559,False,False,False,False,19313.034203354262,False,False,False,False
2023-08-23 00:00:00+00:00,58.6514014066,58.783415452,58.4287970778,58.4287970778,2814,,,,,,,,,,,,,,,,,,,59.65303571117739,59.451063110540034,59.40519298074762,58.89195503011304,58.77541601731033,57.53665857216708,56.00174498369403,53.46321122865458,52.25024099380432,52.399825557652896,,,,,,,,,,,,,,,,,,,58.17587702811092,59.64922042057091,59.20889976379605,59.030915313612006,58.913237450080516,53.73781557818976,53.63732328039869,53.565562628459226,53.42336977714764,52.256915964888066,52.24565853615419,52.52094120640583,53.0054204420404,,,,53.73781557818976,,,52.25024099380432,56.46366571848082,"rgba(0, 255, 255, 0.75)",1.339741888526226,56.46366571848082,1.6329531134730637,38.30695721365439,-9.412205229736685,False,True,False,True,True,0.9801395755327462,0.0,0.0,0.0,0.0,0,0.8616115131671711,0.9092110726916387,False,False,False,False,-0.0569801836165424,-0.08209788137089613,False,False,False,False,156143,398757.8490434243,False,False,False,False,18666.013254203117,False,False,False,False
2023-08-24 00:00:00+00:00,58.0271414411,58.6417229575,58.0271414411,58.6417229575,5302,,,,,,,,,,,,,,,,,,,59.6411334699738,59.44222542049285,59.39970303314423,58.88930330049986,58.77333016509819,57.538690790662365,56.006638438209116,53.47088817909119,52.25759776634927,52.40654366660367,,,,,,,,,,,,,,,,,,,58.189175844595205,59.63794588841298,59.20283034060146,59.02756006896364,58.91047923468726,53.74534815238881,53.64494608162969,53.57322398707312,53.43100614332679,52.2643105902014,52.252782091648946,52.527303820689355,53.01086422344097,,,,53.74534815238881,,,52.25759776634927,56.46495594935252,"rgba(38, 166, 154, 1.0)",1.3287439307742486,56.46495594935252,1.175685890687158,37.880529763787564,-9.412205229736685,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8372703251493656,0.9254829386297593,False,False,False,False,-0.09709039467364973,-0.08959413802227292,False,False,False,False,150841,389035.61966917233,False,False,False,False,18141.934303057897,False,False,False,False
2023-08-25 00:00:00+00:00,58.1578005036,58.1578005036,57.7609840915,57.9034508619,8890,,,,,,,,,,,,,,,,,,,59.618758376117135,59.42521147530686,59.389004871378674,58.88352283647524,58.768548104848804,57.5410648642725,56.0140385881506,53.483149179194655,52.26946762865077,52.41737540793213,,,,,,,,,,,,,,,,,,,58.14264523362363,59.61672094664571,59.19069233414392,59.02055325661066,58.90451199164983,53.75734308029658,53.65709805756191,53.5854468558463,53.44320762887141,52.276240800057955,52.26427722542645,52.53755544811094,53.019606590694934,,,,53.75734308029658,,,52.26946762865077,56.46257516675647,"rgba(38, 166, 154, 1.0)",1.3207270829934274,56.46257516675647,1.2835546106931497,38.317133260522695,-9.412205229736685,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8257251000361324,0.9559502880982974,False,False,False,False,-0.15300608013112527,-0.1213001090766991,False,False,False,False,159731,380043.2816429303,False,False,False,False,17779.113349996802,False,False,False,False
2023-08-28 00:00:00+00:00,58.6514014066,58.6514014066,58.5159031195,58.5159031195,507,,,,,,,,,,,,,,,,,,,59.61795928208422,59.42465093332118,59.38865748357243,58.883417049324976,58.76848893109345,57.54136101624628,56.01458035354061,53.4839355782958,52.27021124455735,52.41805572213525,,,,,,,,,,,,,,,,,,,58.15004271479253,59.61596292879694,59.190348884564614,59.020388096254905,58.90439733134615,53.75811792543426,53.65788091386471,53.58623281220848,53.44398946769962,52.27698826708067,52.264997356927445,52.53820069302479,53.02016198321424,,,,53.75811792543426,,,52.27021124455735,56.46313042855034,"rgba(0, 255, 255, 0.75)",1.3142391657703878,56.46313042855034,1.6650477592234332,41.13972713961708,-13.885122681366127,False,True,False,True,True,1.001656392235187,0.0,0.0,0.0,0.0,0,0.8366024203834523,0.9735713320645139,False,False,False,False,-0.06028662761563086,-0.09079336834616497,False,False,False,False,160238,371423.46667654085,False,False,False,False,17101.775571565555,False,False,False,False
2023-08-29 00:00:00+00:00,59.4401950063,59.4401950063,58.5739738139,58.5739738139,258,,,,,,,,,,,,,,,,,,,59.61777200427268,59.424555813232274,59.38860392681589,58.883469075953336,58.76855996528073,57.54158878647091,56.014913938122795,53.484378250407104,52.27062214216836,52.41843235714123,,,,,,,,,,,,,,,,,,,58.158108784183504,59.61578567776266,59.19033725728832,59.02041467824342,58.90444565037948,53.75855646253892,53.65832307879994,53.586676100377225,53.44442924654074,52.27740132727422,52.26539525418869,52.53855848764738,53.02047214767678,,,,53.75855646253892,,,52.27062214216836,56.46371687101506,"rgba(0, 255, 0, 1.0)",1.3119264653047649,56.46371687101506,2.268784275644212,46.214677086464945,-9.068150272184432,False,True,False,True,True,3.680215815597286,0.0,0.0,0.0,0.0,0,0.8423428355200229,0.9500532516577965,False,False,False,False,0.0019245038007815521,-0.04443443227269171,False,False,False,False,160496,363151.80131667654,False,False,False,False,16441.23535307279,False,False,False,False
2023-08-30 00:00:00+00:00,59.4353557818,59.4498734554,59.4159988836,59.4498734554,1232,,,,,,,,,,,,,,,,,,,59.61741989573737,59.4245710620309,59.38865254146446,58.883978638360496,58.7691486124263,57.54286610736857,56.01664916685147,53.48659638962408,52.27266405004585,52.42030566107321,,,,,,,,,,,,,,,,,,,58.20535590539409,59.615454569846904,59.19068422900876,59.02081458724757,58.90493951243284,53.76075914219089,53.660541975089906,53.588899244145885,53.44663216966157,52.27945405720364,52.267372521261294,52.5403394030959,53.022020984479205,,,,53.76075914219089,,,52.27266405004585,56.46717271886964,"rgba(0, 255, 0, 1.0)",1.3096114190430936,56.46717271886964,2.266460890436606,49.57518002350702,-6.02009510997933,False,False,False,False,True,3.662390684001373,0.0,0.0,0.0,0.0,0,0.8798475296422342,0.9268868070438087,False,False,False,False,0.06450710136771018,0.010036334547509233,False,False,False,False,159264,355156.2012650422,False,False,False,False,15844.794750991503,False,False,False,False
2023-08-31 00:00:00+00:00,59.3095359438,59.3095359438,59.2611436984,59.2611436984,6331,,,,,,,,,,,,,,,,,,,59.61426513312345,59.42346173210576,59.388128295805174,58.885917713133175,58.77152189296057,57.54891774633302,56.025173370952814,53.497700558961036,52.28293339485082,52.42972412453187,,,,,,,,,,,,,,,,,,,58.37933277195482,59.61247235205324,59.191431218930376,59.022163192584244,58.906793227918186,53.771772008807666,53.67164107305695,53.600023255743544,53.457662285024355,52.28977752056497,52.27731747809249,52.549290658945,53.029794410438946,,,,53.771772008807666,,,52.28293339485082,56.48092031114783,"rgba(0, 255, 0, 1.0)",1.2995607393574795,56.48092031114783,2.176593634284981,51.18615184405259,-4.60492425329695,False,False,False,False,True,3.1924110026563675,0.0,0.0,0.0,0.0,0,0.8847182636533272,0.9236073431539669,False,False,False,False,0.042784260914049826,0.02641029773077953,False,False,False,False,152933,347225.87964680523,False,False,False,False,15471.704760756542,False,False,False,False
2023-09-01 00:00:00+00:00,59.0385393696,59.5224618235,59.0385393696,59.5224618235,3493,,,,,,,,,,,,,,,,,,59.19984685423332,59.61205081302678,59.42242313990217,59.387558264242195,58.88673588229354,58.77258903315501,57.55206063022923,56.02972337919069,53.50371029246702,52.28851100357747,52.43483884626682,,,,,,,,,,,,,,,,,,,58.445850647170055,59.61037492902557,59.19146484916038,59.02264687902662,58.907562751415945,53.77772675008942,53.67764447014674,53.606041599775914,53.463632850118266,52.29538436918959,52.28271935632276,52.55415080964481,53.034011057824856,,,,53.77772675008942,,,52.28851100357747,56.8326769693718,"rgba(0, 255, 255, 0.75)",1.2950604973899607,56.8326769693718,1.7032890777487617,50.92511634765244,-4.60492425329695,False,False,False,False,True,2.178967577749386,0.0,0.0,0.0,0.0,0,0.8766475304989549,0.9062400638671564,False,False,False,False,0.04207283087734301,0.03424156430406127,False,False,False,False,149440,339469.5706410482,False,False,False,False,15001.951632883736,False,False,False,False
2023-09-05 00:00:00+00:00,58.3886315141,58.5449384667,58.3707263833,58.3707263833,13343,,,,,,,,,,,,,,,,,,58.59349848680799,59.58850231738516,59.40520572000521,59.37666517759463,58.882280611326344,58.76940425425046,57.55843333126993,56.04281880149793,53.52348302395595,52.307385068531126,52.45210417234504,,,,,,,,,,,,,,,,,,,58.44322952856067,59.58798276718019,59.180087481632185,59.016596698160036,58.902867378266556,53.7971609060489,53.69729680335909,53.6257844850825,53.48329934669817,52.314354569003676,52.301002961676744,52.57052118813365,53.04807332950649,,,,53.7971609060489,,,52.307385068531126,56.804816837830835,"rgba(38, 166, 154, 1.0)",1.2934357907599323,56.804816837830835,1.2245019718672119,48.019049990960866,-4.60492425329695,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8773991725429932,0.9232127043483791,False,False,False,False,-0.0788405668105214,-0.022299501253230065,False,False,False,False,136097,331494.1757139483,False,False,False,False,14936.894706103983,False,False,False,False
2023-09-06 00:00:00+00:00,58.2932987907,58.3818565998,58.2932987907,58.3818565998,327,,,,,,,,,,,,,,,,,,58.588341317348366,59.58788217954831,59.404743495228836,59.37636998687526,58.8821454898172,58.769301099659245,57.55856855019544,56.04312300755222,53.52395460839599,52.30783774027556,52.45251815619851,,,,,,,,,,,,,,,,,,,58.44253578946085,59.58739246878537,59.179771712261505,59.0164217601074,58.90272623874933,53.797623699644326,53.69776505672006,53.62625508589161,53.48376851211135,52.31480952785726,52.301441525000925,52.570913599817544,53.04840989458952,,,,53.797623699644326,,,52.30783774027556,56.80456686632427,"rgba(38, 166, 154, 1.0)",1.292511306104701,56.80456686632427,1.151813463715366,45.72196529625526,-4.60492425329695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8788300592021115,0.9254038045773962,False,False,False,False,-0.09662445264475054,-0.0594619769489903,False,False,False,False,135770,323818.7178428131,False,False,False,False,14363.957658805788,False,False,False,False
2023-09-07 00:00:00+00:00,58.4965462213,58.5691345894,58.1674789527,58.3900832815,10921,,,,,,,,,,,,,,,,,,58.51939946666003,59.56893512264615,59.390770617835095,59.367423229191594,58.878375978772155,58.76655861580964,57.56357544501517,56.05362775892169,53.53993992662988,52.32313803314335,52.46651805977409,,,,,,,,,,,,,,,,,,,58.437455545294775,59.56934332839191,59.170430039722255,59.011366356419316,58.898762913460395,53.8133260096692,53.713646612129246,53.642212278964834,53.49967016539277,52.33018713601877,52.316265958350705,52.58418907843362,53.05981335572023,,,,53.8133260096692,,,52.32313803314335,56.80290722900442,"rgba(38, 166, 154, 1.0)",1.2849561784078833,56.80290722900442,1.3180519466384255,45.30067505694652,1.1790608630437944,False,True,False,True,False,0.2089339994927215,0.0,0.0,0.0,0.0,0,0.8697378303805958,0.9337673021253845,False,False,False,False,-0.09207472543994266,-0.07576835119446648,False,False,False,False,146691,316872.5328293695,False,False,False,False,14228.93971140164,False,False,False,False
2023-09-08 00:00:00+00:00,58.1287651564,58.316430284,57.9255177258,58.316430284,9251,,,,,,,,,,,,,,,,,,58.42131968542081,59.549488283799064,59.375854230800925,59.35773388071844,58.873294310281665,58.76241592825778,57.566347727215735,56.06137724007949,53.552604905228634,52.33542957741653,52.477754753918916,,,,,,,,,,,,,,,,,,,58.399709761311925,59.550793415979825,59.159763488559264,59.00513024638662,58.89350560505242,53.82571732927291,53.72619790987082,53.65483647445489,53.51227635316291,52.34253972711811,52.32817765667927,52.59483489782258,53.06891825978839,,,,53.82571732927291,,,52.33542957741653,56.79631680401943,"rgba(38, 166, 154, 1.0)",1.2774879132849206,56.79631680401943,1.0430222771770274,43.52005660295154,-0.6666206204678247,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8471268432318784,0.933632731005749,False,False,False,False,-0.12881907668322404,-0.10229371393884526,False,False,False,False,137440,309835.96291449224,False,False,False,False,14033.726389385889,False,False,False,False
2023-09-11 00:00:00+00:00,58.3416910361,58.3610479342,58.1868358509,58.1868358509,1362,,,,,,,,,,,,,,,,,,58.416927343825385,59.54701120903158,59.373986952617635,59.35651820612985,58.872723184240904,58.761974418219275,57.5668795330453,56.06260855606585,53.5545339572987,52.337288772906184,52.479455897448645,,,,,,,,,,,,,,,,,,,58.397914692580116,59.54842857849969,59.158470472004,59.00439818945961,58.892910121840046,53.827608828753334,53.72811221535086,53.65676079903385,53.51419591953679,52.344408194942076,52.32997947261722,52.596447721705665,53.07030175874629,,,,53.827608828753334,,,52.337288772906184,56.796183007269065,"rgba(38, 166, 154, 1.0)",1.2782633325573918,56.796183007269065,1.2090685772382093,43.54476415972217,-0.8465179482578833,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8550807250981387,0.9297939385398225,False,False,False,False,-0.10605924059646075,-0.104176477267653,False,False,False,False,138802,303128.7486825514,False,False,False,False,13536.795942743305,False,False,False,False
2023-09-12 00:00:00+00:00,58.3223341379,58.4094401796,58.2739418926,58.2739418926,2959,,,,,,,,,,,,,,,,,,58.41112466021476,59.5418288396329,59.37009736157545,59.35398278922019,58.871569385005785,58.76109763978004,57.568093397868736,56.06532524838073,53.5587536698981,52.341350170524365,52.483172848290984,,,,,,,,,,,,,,,,,,,58.39563213069151,59.54347941156848,59.15580022002892,59.00289966349237,58.891704210612914,53.831748228360006,53.732300796583196,53.6609708155312,53.51839466784027,52.348489854431705,52.333915618683605,52.59997228081898,53.073327190305804,,,,53.831748228360006,,,52.341350170524365,56.79623215806208,"rgba(38, 166, 154, 1.0)",1.2722412009278554,56.79623215806208,1.1995382469337732,43.47378103876639,-1.2094702537461615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8475993255995957,0.9378500219951738,False,False,False,False,-0.09601520690922023,-0.10009584208843661,False,False,False,False,135843,296568.52324402,False,False,False,False,13121.980415576902,False,False,False,False
2023-09-13 00:00:00+00:00,57.8674470313,58.0223022166,57.8577685822,58.0223022166,11681,,,,,,,,,,,,,,,,,,58.30265533189041,59.5148334730114,59.348913871857285,59.34002532361357,58.86353838043264,58.75429704100059,57.57024867445625,56.074016744185656,53.57388271369332,52.356211356100935,52.49675170117615,,,,,,,,,,,,,,,,,,,58.33532437195142,59.5176830442799,59.14012377619693,58.99337387491636,58.883444398000435,53.84650013133297,53.747261766282264,53.67603204349819,53.53346156132514,52.36342353204964,52.34832137702533,52.612829347262185,53.084287324419265,,,,53.84650013133297,,,52.356211356100935,56.78676257050377,"rgba(38, 166, 154, 0.5)",1.2699129582696846,56.78676257050377,0.850990970490385,41.481882932564616,-3.3858206933422323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8522531405060094,0.9336948583129425,False,False,False,False,-0.15591499734776643,-0.12800541971810153,False,False,False,False,124162,289807.4831168035,False,False,False,False,13065.471379671926,False,False,False,False
2023-09-14 00:00:00+00:00,58.2836203416,58.2836203416,58.0948905846,58.1384436055,14937,,,,,,,,,,,,,,,,,,58.28472740749648,59.48793009949208,59.32828328031036,59.3263043995439,58.85670444305303,58.74886327832643,57.57536334569998,56.086832818164176,53.59442417072858,52.376135728788896,52.51498830724634,,,,,,,,,,,,,,,,,,,58.31945322794706,59.491919796797944,59.12549632270212,58.98481174961655,58.87634816631721,53.86661116135832,53.76762563538019,53.696510601799375,53.55390839551879,52.383445697165044,52.36763748062938,52.63011989786293,53.09911025869036,,,,53.86661116135832,,,52.376135728788896,56.78658498631033,"rgba(38, 166, 154, 1.0)",1.268771858965823,56.78658498631033,1.1799090157232073,42.639897976552014,-3.3858206933422323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8681709822238445,0.9113559713055269,False,False,False,False,-0.11864457480131595,-0.12332499725970875,False,False,False,False,139099,283897.34652398765,False,False,False,False,13138.864658900478,False,False,False,False
2023-09-15 00:00:00+00:00,58.3072357574,58.3072357574,58.3072357574,58.3072357574,47,,,,,,,,,,,,,,,,,,58.28474289164405,59.487852871504174,59.32822453412075,59.32626509414215,58.85668606332272,58.74884912780553,57.575381453057226,56.086874528437946,53.59448972231231,52.37619913310433,52.51504637362663,,,,,,,,,,,,,,,,,,,58.31944790689702,59.491845754537785,59.12545536248245,58.98478812479412,58.876328992594125,53.866675401562205,53.767690658028144,53.69657597410144,53.5539736385761,52.383509412505276,52.36769895467015,52.630174974580456,53.09915755043835,,,,53.866675401562205,,,52.37619913310433,56.7865928322765,"rgba(38, 166, 154, 1.0)",1.2660860512410315,56.7865928322765,1.2010581142039696,43.547552005740265,-3.3858206933422323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8847847791158171,0.8971197136669564,False,False,False,False,-0.18255526990035212,-0.15294013358003045,False,False,False,False,139146,278220.82313089014,False,False,False,False,12625.458201688696,False,False,False,False
