date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-18 00:00:00+00:00,57.9835884202,58.1286683719,57.8384116841,57.8384116841,2540,,,,,,,,,,,,,,,,,,58.27394690652398,59.48255411287781,59.324056449591986,59.32347215012588,58.855110533842755,58.7475262232927,57.57592648423277,56.08879806690613,53.597786463032435,52.37943676006347,52.51800743409321,,,,,,,,,,,,,,,,,,,58.31172381074622,59.48676844891208,59.12237458027198,58.98290506745539,58.87470645335118,53.86989148713785,53.77095152180159,53.69985828138001,53.557256958520064,52.38676267786202,52.37083833372131,52.63298025757803,53.101553280132045,,,,53.86989148713785,,,52.37943676006347,56.78559067189642,"rgba(38, 166, 154, 0.5)",1.254033515545795,56.78559067189642,0.9553155744662628,42.636408844039074,-3.3858206933422323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8673051092045515,0.9331686905081429,False,False,False,False,-0.27938157412301906,-0.21616085385152475,False,False,False,False,136606,272667.30065516895,False,False,False,False,12229.95003691659,False,False,False,False
2023-09-19 00:00:00+00:00,57.8329917526,57.9835884202,57.7803409896,57.7803409896,968,,,,,,,,,,,,,,,,,,58.268444383720556,59.480386476094644,59.322335644534775,59.32231740733104,58.854430558050154,58.746945634335916,57.57607383937155,56.08948454889391,53.599007811307175,52.38064370264278,52.51911072973691,,,,,,,,,,,,,,,,,,,58.3078484102119,59.48469138079614,59.12108374153294,58.98210483644523,58.87400803637441,53.871080728102676,53.77215816941371,53.7010734575563,53.5584736591478,52.38797541015854,52.37200871907458,52.634025040240644,53.102443642668675,,,,53.871080728102676,,,52.38064370264278,56.785028391801106,"rgba(38, 166, 154, 0.5)",1.24907007481771,56.785028391801106,0.8389948505906174,41.36481076691113,-4.1931131213791275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8450877220031007,0.9370447289320466,False,False,False,False,-0.3289731906933115,-0.27256702227241814,False,False,False,False,135638,267293.6025902604,False,False,False,False,11788.304937429666,False,False,False,False
2023-09-20 00:00:00+00:00,57.9061608276,58.3852440569,57.8169255271,58.3852440569,7840,,,,,,,,,,,,,,,,,,58.245581030437336,59.46487330381865,59.31016040528921,59.314118569853115,58.849901119885565,58.74317550132301,57.577961149996035,56.09555675572764,53.60926822084452,52.39070260724814,52.52831414173225,,,,,,,,,,,,,,,,,,,58.289985132746025,59.46981375936832,59.112132351070315,58.97664880745904,58.86933715074999,53.88109650933316,53.78231076899711,53.71129111504304,53.5686916785967,52.39808285116778,52.38176310627935,52.642746793860574,53.10990024190657,,,,53.88109650933316,,,52.39070260724814,56.78303443944774,"rgba(38, 166, 154, 0.5)",1.251143504846047,56.78303443944774,0.8976799094604726,41.03562229379481,-4.7218852819479835,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8346784363001288,0.9303357503179959,False,False,False,False,-0.2826701425036586,-0.2776185823880384,False,False,False,False,143478,262438.08876319136,False,False,False,False,11633.469449687327,False,False,False,False
2023-09-21 00:00:00+00:00,56.9383159199,57.2673831885,56.9383159199,57.2673831885,661,,,,,,,,,,,,,,,,,,58.23572670764531,59.4626865717105,59.30835646667579,59.3129013331439,58.84906062811121,58.74241781022276,57.57777790740723,56.09580718016821,53.609938514209205,52.391400899099764,52.52894973454386,,,,,,,,,,,,,,,,,,,58.283139556701954,59.46771848940767,59.11069755154561,58.97571143053763,58.86848153531309,53.88173845700421,53.78296621768206,53.711954058724224,53.569360966970535,52.39878430925614,52.38244052713502,52.64334636407073,53.11040199301347,,,,53.88173845700421,,,52.391400899099764,56.78183132957686,#000000,1.2652285490752497,56.78183132957686,0.12368088788188711,37.181365236234754,-8.511401046116113,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8048902871075634,0.9509059774614939,False,False,False,False,-0.34282825441539394,-0.3102234184017162,False,False,False,False,142817,257747.06567443875,False,False,False,False,11203.176530091747,False,False,False,False
2023-09-22 00:00:00+00:00,56.5414995078,56.8705667764,56.5124641605,56.8077536419,3206,,,,,,,,,,,,,,,,,,58.17454280741698,59.45036025789643,59.29808144246382,59.30595967969096,58.84407758101719,58.73787308810163,57.57621035925895,56.0965022048267,53.61280193701069,52.39448940884972,52.53175289833132,,,,,,,,,,,,,,,,,,,58.24039559598117,59.45590854709412,59.10240078043321,58.97022183922019,58.86341888727912,53.88444910143571,53.785746235221964,53.714774410206154,53.57222461139646,52.4018863352022,52.385437359284445,52.6459839384727,53.112582742889686,,,,53.88444910143571,,,52.39448940884972,56.77411625550017,#000000,1.2850617696607793,56.77411625550017,-0.1810160049828381,33.5451968734599,-11.919241528183363,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7818742039986329,0.9776960683620617,False,False,False,False,-0.34282825441539394,-0.32652583640855504,False,False,False,False,139611,253114.2787852451,False,False,False,False,10889.561764205797,False,False,False,False
2023-09-25 00:00:00+00:00,56.2898598318,56.2898598318,55.946952381,56.0769339521,1357,,,,,,,,,,,,,,,,,,58.142589368757044,59.44431517792605,59.29299751528779,59.30252042353996,58.841530419783915,58.73552911903915,57.575218477160554,56.09654479959863,53.61382609637496,52.39565205118159,52.53280384891808,,,,,,,,,,,,,,,,,,,58.2178873380728,59.45011675710184,59.09824403290651,58.96744266600859,58.86083502935371,53.8854011976141,53.78672957551333,53.71577674803022,53.57325133012982,52.40305380711974,52.386565823113955,52.646969222486135,53.113383205500746,,,,53.8854011976141,,,52.39565205118159,56.76997309652501,#000000,1.3014769918405835,56.76997309652501,-0.36889877249848013,30.50450563833138,-14.673968620958583,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7704985220489925,1.0040198050936535,False,False,False,False,-0.34282825441539394,-0.3346770454119745,False,False,False,False,138254,248609.95412700018,False,False,False,False,10515.735812668316,False,False,False,False
2023-09-26 00:00:00+00:00,55.3413718222,55.5802359454,55.3220149241,55.5802359454,3983,,,,,,,,,,,,,,,,,,58.0203311993741,59.42259910150451,59.27455108087922,59.290022997983236,58.83195596340525,58.726636033033216,57.57073672174083,56.09546794464382,53.615935825282314,52.398374234979265,52.5352413484617,,,,,,,,,,,,,,,,,,,58.13097421536817,59.429310996190246,59.08295209151646,58.95710235051703,58.85113839842568,53.88726407141182,53.78869316449482,53.717805296752424,53.57538031177092,52.40578592659108,52.38920968078302,52.64923497702911,53.11514697363969,,,,53.88726407141182,,,52.398374234979265,56.75365089629322,"rgba(239, 83, 80, 1.0)",1.3553055286022453,56.75365089629322,-1.0420374183448753,26.637894488963507,-18.153707235153504,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7554567697682344,0.9829251354592253,False,False,False,False,-0.34282825441539394,-0.33875264991368426,False,False,False,False,134271,244126.07357300018,False,False,False,False,10259.55009452446,False,False,False,False
2023-09-27 00:00:00+00:00,54.8477709193,54.8477709193,54.6638803868,54.7703433267,5889,,,,,,,,,,,,,,,,,,57.81936898120648,59.38595193334304,59.24321088334582,59.26872084008357,58.81531369296096,58.711097343859,57.56222397393573,56.09241916164025,53.617959994970825,52.40155385648166,52.53805324308606,,,,,,,,,,,,,,,,,,,57.98438365332288,59.39418773618464,59.05674224976972,58.93923259891439,58.83429919612229,53.888880837125456,53.79046955759582,53.719688775077124,53.5774472001649,52.40897504230557,52.392300493267896,52.65181886076826,53.11703886384903,,,,53.888880837125456,,,52.40155385648166,56.725606375420526,"rgba(239, 83, 80, 1.0)",1.4162141804865154,56.725606375420526,-1.3259544227098699,23.33842551529534,-21.05423670814264,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7386599764662436,1.0134541969334163,False,False,False,False,-0.34282825441539394,-0.34079045216453907,False,False,False,False,128382,239587.09029562763,False,False,False,False,10088.15597317056,False,False,False,False
2023-09-28 00:00:00+00:00,55.6026899473,55.6026899473,55.3316933732,55.4575132112,35409,,,,,,,,,,,,,,,,,,57.19183229587994,59.21019781437734,59.092876111912325,59.16484151585714,58.73558666567331,58.637004987553134,57.5252202207739,56.084408005634316,53.63745450290186,52.42625998713757,52.56022431749136,,,,,,,,,,,,,,,,,,,57.46878610254378,59.22529866982328,58.93133570226904,58.85316483166684,58.75356169665035,53.90624421876459,53.80870669385041,53.738486774927026,53.59710063451051,52.43377158820551,52.416301950502344,52.67246287882264,53.13323174124008,,,,53.90624421876459,,,52.42625998713757,56.62110695104561,"rgba(239, 83, 80, 0.5)",1.455687748921739,56.62110695104561,-0.6996122654051158,25.62247153428235,-21.05423670814264,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7695791304772113,1.0021586121038761,False,False,False,False,-0.2632891116345461,-0.3020397818995426,False,False,False,False,163791,236614.69459775987,False,False,False,False,11081.1302487325,False,False,False,False
2023-09-29 00:00:00+00:00,55.8252942761,56.0962908502,55.8252942761,56.0962908502,131,,,,,,,,,,,,,,,,,,57.190549283228684,59.20964487814544,59.092402529544614,59.164509121830086,58.73533486051527,58.636771800790704,57.525112731491035,56.08439938217332,53.63754123277452,52.426362510669044,52.56031684940524,,,,,,,,,,,,,,,,,,,57.4675885445111,59.22476602496136,58.930940999986035,58.852891906790305,58.753306541471964,53.90632372317175,53.80878924826635,53.73857123250438,53.597187757107314,52.43387451093954,52.41640153793564,52.672549467532114,53.133301327933644,,,,53.90632372317175,,,52.426362510669044,56.620843441043654,"rgba(239, 83, 80, 0.5)",1.4900012259544508,56.620843441043654,-0.5339251747487964,28.303826914061556,-21.05423670814264,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7965352171222616,0.9817218872334531,False,False,False,False,-0.21000637598575342,-0.25602307894264803,False,False,False,False,163922,233764.0006919654,False,False,False,False,10651.713376233187,False,False,False,False
2023-10-02 00:00:00+00:00,55.060696799,55.2445873315,55.060696799,55.2356831583,2987,,,,,,,,,,,,,,,,,,57.14419409539396,59.194061733928486,59.07895415401237,59.15510152880023,58.727992914193464,58.629918037648984,57.52145907837231,56.08327949791209,53.638828698229105,52.4281672334719,52.561926613476174,,,,,,,,,,,,,,,,,,,57.42706304232864,59.20976560744063,58.919607737954,58.845004797847295,58.74587737500354,53.90741948610539,53.8099614456021,53.739793840066405,53.598493102414494,52.43568510240094,52.4181560842764,52.67403971906603,53.13443474929379,,,,53.90741948610539,,,52.4281672334719,56.6120314254563,"rgba(239, 83, 80, 1.0)",1.5444965624373013,56.6120314254563,-1.0044273740617529,28.31447597422664,-21.05423670814264,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7932284466316029,0.9897927925144109,False,False,False,False,-0.2980040160182465,-0.27701354748044726,False,False,False,False,160935,230907.96144914321,False,False,False,False,10351.136381086788,False,False,False,False
2023-10-03 00:00:00+00:00,54.2670639747,54.3735269145,54.2670639747,54.3735269145,778,,,,,,,,,,,,,,,,,,57.12770421812951,59.189209546491675,59.07474401038592,59.152161997744344,58.72565206515923,58.627721297453874,57.52018489205295,56.08273995590616,53.638978598494475,52.42849402993655,52.56221146359949,,,,,,,,,,,,,,,,,,,57.413065496000335,59.20509695099723,58.91603235105053,58.842505026976,58.74351092362807,53.90751223008179,53.810075943513176,53.739923348543805,53.59865005452454,52.43601255874866,52.418474317569185,52.67429774212957,53.13460812570307,,,,53.90751223008179,,,52.42849402993655,56.60899877479094,"rgba(239, 83, 80, 1.0)",1.621289827148478,56.60899877479094,-1.4444886786281332,26.875429201886696,-21.05423670814264,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8057427223199469,0.9942218144879418,False,False,False,False,-0.34282825441539394,-0.3099209009479206,False,False,False,False,160157,228133.41394133368,False,False,False,False,9975.719268102992,False,False,False,False
2023-10-04 00:00:00+00:00,54.2186717293,54.3928838127,53.8799260116,54.3638484655,38789,,,,,,,,,,,,,,,,,,56.46261980681068,58.95238415785076,58.86801125858627,59.005920644782194,58.60843804752923,58.51753111437456,57.45522668456302,56.05418375541586,53.644822672466425,52.44344852400116,52.57517338682312,,,,,,,,,,,,,,,,,,54.16382718453333,56.81982979274599,58.97680039966078,58.739375680466715,58.717563556004315,58.625050739220136,53.91047701738846,53.81412855281496,53.74473194577676,53.60486262969508,52.450991627121255,52.43304716456115,52.68597197797394,53.142168417535856,,,,53.91047701738846,,,52.44344852400116,56.556838863390354,"rgba(239, 83, 80, 1.0)",1.6945917314505647,56.556838863390354,-1.3797819797508937,25.83475322947529,-21.05423670814264,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7811558808200184,1.0109509839111268,False,False,False,False,-0.34282825441539394,-0.32637457768165723,False,False,False,False,121368,223946.53496324216,False,False,False,False,11105.651845824443,False,False,False,False
2023-10-05 00:00:00+00:00,54.5380605488,54.6263280044,54.3444915673,54.5961312433,13771,,,,,,,,,,,,,,,,,,56.31802100358261,58.87916682945893,58.80373503924404,58.959536150729896,58.57132575157935,58.48265439441335,57.43507996154956,56.04603130683347,53.648201623929985,52.44973031233785,52.58069646198968,,,,,,,,,,,,,,,,,,54.2526817993531,56.67879429977102,58.90601071273102,58.68419383686604,58.67798143404122,58.58754123319667,53.91290012445955,53.81691880770636,53.74777326722814,53.60835383891686,52.457287857228565,52.43916481502318,52.69101373126248,53.14570796832397,,,,53.91290012445955,,,52.44973031233785,56.52370946364098,"rgba(239, 83, 80, 1.0)",1.7498894280133401,56.52370946364098,-1.13472821942544,26.887688419128672,-21.05423670814264,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7930445540542357,0.9968681429867255,False,False,False,False,-0.30675534569553015,-0.3165649616885937,False,False,False,False,135139,220463.8865333111,False,False,False,False,11210.175302850936,False,False,False,False
2023-10-06 00:00:00+00:00,55.3704071695,55.3704071695,54.4993467525,54.4993467525,13297,,,,,,,,,,,,,,,,,,56.23568469446271,58.819746616228876,58.751532669805236,58.92132955321119,58.54111568648642,58.454349093707236,57.41966364971528,56.041154106605134,53.65362492134064,52.45745425833205,52.58759153309946,,,,,,,,,,,,,,,,,,54.419734111563294,56.59004027071791,58.84843588575856,58.63942669833881,58.64564721547833,58.55699139595997,53.917491060540016,53.82184003556647,53.75291331915196,53.613857260491876,52.46503555759982,52.44667988961469,52.69739752846899,53.15055403537203,,,,53.917491060540016,,,52.45745425833205,56.50548069013648,"rgba(239, 83, 80, 0.5)",1.7791581837688835,56.50548069013648,-0.6379834749892763,31.485274938463537,-24.529589592313293,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7931141107498934,0.979717967905776,False,False,False,False,-0.26046224948006036,-0.28851360558432704,False,False,False,False,148436,217639.26353200478,False,False,False,False,11292.011565484234,False,False,False,False
2023-10-09 00:00:00+00:00,55.0800536971,55.0800536971,54.7761503961,54.7761503961,298,,,,,,,,,,,,,,,,,,56.23381397020194,58.818400737271844,58.75034770523252,58.92045956873688,58.54042499431308,58.453701253685665,57.41930560639824,56.04103390627485,53.65373739445616,52.45762017435742,52.587739360517126,,,,,,,,,,,,,,,,,,54.422252250911654,56.58803807853615,58.8471312654638,58.63840796515906,58.644908829405,58.55629306722152,53.917584605410774,53.82194104198125,53.75301930074335,53.61397163759271,52.465201961511845,52.44684136050459,52.69753413930197,53.150656675431435,,,,53.917584605410774,,,52.45762017435742,56.504998757025405,"rgba(239, 83, 80, 0.5)",1.814539824679307,56.504998757025405,-0.785292800160638,33.74479834396685,-22.36708498172029,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7959026522880329,0.9736384432497367,False,False,False,False,-0.25758892156101065,-0.27305126357266885,False,False,False,False,148138,214913.72378565167,False,False,False,False,10860.873857033872,False,False,False,False
2023-10-10 00:00:00+00:00,55.6510821927,55.7285097853,55.6414037436,55.7285097853,461,,,,,,,,,,,,,,,,,,56.23252724086169,58.81669702674643,58.74885353441219,58.919351612678945,58.5395654028953,58.452899855611214,57.41890957965231,56.040969618595625,53.65400258284085,52.45794753515934,52.58803446430162,,,,,,,,,,,,,,,,,,54.430912353412786,56.58628376740614,58.845477016860286,58.63713216065936,58.64398355037132,58.55542304021633,53.91782402928528,53.82219110572585,53.75327614555442,53.61423861266905,52.465530498600806,52.4471596594126,52.69780980881951,53.15087578391869,,,,53.91782402928528,,,52.45794753515934,56.50480243675281,#000000,1.8333200996481867,56.50480243675281,-0.46566894903767087,37.59459469354037,-18.73570462091874,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8107540634356768,0.9656477685668795,False,False,False,False,-0.16259286411601456,-0.21782206384434172,False,False,False,False,148599,212313.1463822928,False,False,False,False,10453.035666561955,False,False,False,False
2023-10-11 00:00:00+00:00,56.2608244845,56.324605464,56.025831741,56.0478986048,26999,,,,,,,,,,,,,,,,,56.203753896500004,56.22911528344498,58.73634021567763,58.67846706251295,58.86614250718076,58.49925428006896,58.415558389770574,57.4029758999319,56.04262103468332,53.67345782924849,52.48014560900229,52.60817194944925,,,,,,,,,,,,,,,,,,54.942208073348816,56.54764278182704,58.76721685821257,58.577312515455596,58.60027538824845,58.51457629278743,53.935932368770814,53.84087906581666,53.77231903632329,53.633748238138146,52.48781498610521,52.4687370639208,52.71672622390342,53.16632453642303,,,,53.935932368770814,,,52.48014560900229,56.693989850897424,#000000,1.8405320067894966,56.693989850897424,-0.23534791288580217,42.31247109415747,-14.386820709376408,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8153268191412627,0.9512177067169488,False,False,False,False,-0.09543684657902185,-0.15662945521168178,False,False,False,False,175598,210873.3367202421,False,False,False,False,11101.897012971289,False,False,False,False
2023-10-12 00:00:00+00:00,55.6317252945,56.0237024822,55.4190897683,56.0237024822,8890,,,,,,,,,,,,,,,,,56.076865848680285,56.20891303097476,58.70581667903991,58.65151256830747,58.845791978707595,58.48338933859548,58.400747689996635,57.395618294546644,56.04145207522011,53.67851531567542,52.4863997326586,52.613815981178625,,,,,,,,,,,,,,,,,,55.00719277867648,56.52008336227321,58.73750449367408,58.55414100782875,58.58322079340709,58.49852240160243,53.940499647244685,53.845648338090285,53.7772173161572,53.63884040593982,52.494091094791884,52.47482076046434,52.72200182378396,53.17052509999377,,,,53.940499647244685,,,52.4863997326586,56.67957466823192,"rgba(239, 83, 80, 0.5)",1.8620188061054501,56.67957466823192,-0.5627490819620536,43.42084458426362,-13.440965021871754,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8019533268501026,0.9530777724541063,False,False,False,False,-0.14850633914376,-0.1525678971777209,False,False,False,False,166708,209141.362731213,False,False,False,False,11015.155953639081,False,False,False,False
2023-10-13 00:00:00+00:00,55.2984962928,55.5349408038,55.2558143324,55.5349408038,43947,,,,,,,,,,,,,,,,,55.68395313676422,56.076404148288816,58.54798484816424,58.511081412826734,58.73881818359991,58.39860017857844,58.32124008263071,57.35332224852536,56.03046825563505,53.69912977871099,52.5138303758475,52.63847076468134,,,,,,,,,,,,,,,,,,55.11398779095986,56.361245130699665,58.58370368160688,58.43231388785701,58.492517040714674,58.41279017587538,53.95856282622089,53.86473689617937,53.79697678436691,53.65967830875065,52.52160873430558,52.50152428896919,52.744954619799614,53.18840796092368,,,,53.95856282622089,,,52.5138303758475,56.601875739847785,"rgba(239, 83, 80, 0.5)",1.8910473917242647,56.601875739847785,-0.6892367968945267,43.18047124673256,-13.440965021871754,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7905594651967064,0.9667199632075728,False,False,False,False,-0.1871325850294751,-0.169850241103598,False,False,False,False,122761,205753.8975260674,False,False,False,False,12306.600818202256,False,False,False,False
2023-10-16 00:00:00+00:00,55.4575132112,55.4962270075,55.4575132112,55.4962270075,231,,,,,,,,,,,,,,,,,55.68333706946445,56.07590555043179,58.5472212314626,58.51039902907327,58.738290579447906,58.398181999739094,58.32084792369897,57.353116315798005,56.03042059489292,53.699243705892385,52.51397855787318,52.638604249398774,,,,,,,,,,,,,,,,,,55.11454910572974,56.36060276129683,58.58295799367044,58.43171963016973,58.49206965915536,58.412367347850335,53.958663723652926,53.86484305990913,53.79708637497701,53.65979332695141,52.521757392631436,52.501668563001495,52.74507911624237,53.188505789877716,,,,53.958663723652926,,,52.51397855787318,56.60158084916321,"rgba(239, 83, 80, 0.5)",1.9152578804813665,56.60158084916321,-0.5973439136434565,43.64453954711661,-12.969144718671785,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7862483689694819,0.9780110058490473,False,False,False,False,-0.17742998230169763,-0.17364011170264781,False,False,False,False,122992,202508.332917202,False,False,False,False,11833.047844939423,False,False,False,False
2023-10-17 00:00:00+00:00,55.2058735352,55.5542009174,54.9058416138,54.9058416138,1145,,,,,,,,,,,,,,,,,55.67683232904192,56.07243708350439,58.54313661012135,58.50674510782297,58.73547927865733,58.395935226067586,58.31873641128667,57.351961618682026,56.0300797189099,53.699729011891804,52.51465112872587,52.639207676355745,,,,,,,,,,,,,,,,,,55.11538114863963,56.35654750581196,58.57897249172714,58.42853075368864,58.48967190292788,58.41009646409741,53.95908148590214,53.865287680162844,53.79754875120724,53.660285024558796,52.522431960835355,52.502323651254336,52.74563980137063,53.18893779420087,,,,53.95908148590214,,,52.51465112872587,56.59962378023548,"rgba(239, 83, 80, 0.5)",1.94711814908309,56.59962378023548,-0.7158015787032799,43.15406092051147,-12.969144718671785,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7635829551268514,0.978622184307369,False,False,False,False,-0.20692968930147584,-0.19028490050206182,False,False,False,False,121847,199345.14339103724,False,False,False,False,11413.908713765328,False,False,False,False
2023-10-18 00:00:00+00:00,54.3928838127,54.4412760581,54.3251346691,54.4412760581,1182,,,,,,,,,,,,,,,,,55.65832061988583,56.06539717046221,58.53787233661836,58.50202431039291,58.73189281050904,58.393009486202686,58.31597237809829,57.35030383940234,56.0293646039367,53.69995486755937,52.51513091296491,52.6396288821117,,,,,,,,,,,,,,,,,,55.10959886242413,56.34933069533715,58.57384654223326,58.4243894165176,58.48656838218751,58.40714209191647,53.95922732277314,53.86546387405952,53.797745953001055,53.660520889029925,52.52291254934969,52.50279191685916,52.74602313398981,53.18920036179594,,,,53.95922732277314,,,52.51513091296491,56.59589732262738,"rgba(239, 83, 80, 1.0)",1.9958628562451488,56.59589732262738,-1.103790023965849,40.56946416359399,-12.969144718671785,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7768191455626058,0.9909287078440995,False,False,False,False,-0.3112468152058383,-0.25076585785395006,False,False,False,False,120665,196259.6475717809,False,False,False,False,11012.657391656883,False,False,False,False
2023-10-19 00:00:00+00:00,54.054138095,54.2380286275,54.0057458496,54.0928518913,1254,,,,,,,,,,,,,,,,,55.634948792678976,56.056726098425024,58.531916688126934,58.49667917567555,58.727843353400544,58.389688085272724,58.31283026498713,57.34837691861153,56.02847413751139,53.700094165232855,52.515561593995095,52.64000210735839,,,,,,,,,,,,,,,,,,55.10116763792364,56.34062032378293,58.568050083790524,58.41969332508939,58.48305072764285,58.40378900635668,53.959278018677864,53.865547719019325,53.79785305042145,53.66067204273733,52.52334362450154,52.503212763942834,52.746358471978795,53.189412021346484,,,,53.959278018677864,,,52.515561593995095,56.59136498076824,"rgba(239, 83, 80, 1.0)",2.0496416542940037,56.59136498076824,-1.237888037868837,38.037384911835886,-12.969144718671785,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7595190154738077,1.0018294240582646,False,False,False,False,-0.34282825441539394,-0.296797056134672,False,False,False,False,119411,193245.97511798557,False,False,False,False,10629.964944925241,False,False,False,False
2023-10-20 00:00:00+00:00,53.6282863356,53.6282863356,53.5218233958,53.5218233958,607,,,,,,,,,,,,,,,,,55.62023648939807,56.05147727871315,58.52871082674312,58.493799036561974,58.72567152890442,58.38789261861884,58.31112837365963,57.34729973354456,56.02793031116841,53.70007605224252,52.5157033359332,52.64012001782252,,,,,,,,,,,,,,,,,,55.09509901007603,56.335480885102015,58.56493228526516,58.41715777231687,58.481153526939124,58.40197705171672,53.959213828139355,53.865500389012155,53.79781780576136,53.66066072689822,52.52348516642074,52.503351774981375,52.74645998695301,53.189457427084115,,,,53.959213828139355,,,52.5157033359332,56.588660776539086,"rgba(239, 83, 80, 1.0)",2.107982140492059,56.588660776539086,-1.4043640997110411,35.39752187110052,-8.47778685018558,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7463152503674408,1.0268758896558685,False,False,False,False,-0.34282825441539394,-0.319812655275033,False,False,False,False,118804,190326.68197610378,False,False,False,False,10236.907496104644,False,False,False,False
2023-10-23 00:00:00+00:00,53.7347492754,53.8702475625,53.5315018448,53.5315018448,28512,,,,,,,,,,,,,,,,,55.13780014449808,55.838691193748936,58.38620690471471,58.365427132516515,58.628011312690596,58.30710654429049,58.234534880843526,57.298975959824446,56.003895367928905,53.70017116749438,52.52305269354344,52.64631567621164,,,,,,,,,,,,,,,,,,54.875288997449935,56.12362255599668,58.426172951455364,58.30386117823679,58.39580338101218,58.3204519723394,53.95719786453422,53.86426066311833,53.79713183363917,53.66106094089669,52.53082921163811,52.51055275463521,52.75186974879734,53.19220657326169,,,,53.95719786453422,,,52.52305269354344,56.481283647361465,"rgba(239, 83, 80, 1.0)",2.16648145444464,56.481283647361465,-1.2677396182306664,34.17944797503012,-9.76171216917082,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7574324808208315,1.0024017706097121,False,False,False,False,-0.3270016292585313,-0.32340714226678213,False,False,False,False,147316,188639.9885652762,False,False,False,False,10953.577790375051,False,False,False,False
2023-10-24 00:00:00+00:00,54.1896363821,54.3033581587,54.0734949931,54.0734949931,8600,,,,,,,,,,,,,,,,,55.070556622133374,55.794633825544345,58.34908061835028,58.331877753626095,58.60208112693657,58.28575563959771,58.214313033574825,57.28655502931977,55.998230961463406,53.70132798435446,52.526133283633634,52.648999892394215,,,,,,,,,,,,,,,,,,54.84388430280083,56.07761300160325,58.38993967106628,58.27418834954286,58.37321523697934,58.298901535805825,53.95776659134198,53.86505026282171,53.79807577577941,53.66229500166592,52.53391322949484,52.513562894875975,52.75429365263879,53.19378509803012,,,,53.95776659134198,,,52.526133283633634,56.45876711621541,"rgba(239, 83, 80, 1.0)",2.211137176476976,56.45876711621541,-1.0262279329638155,35.60965189596618,-9.76171216917082,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7759310614890235,0.9881761594089238,False,False,False,False,-0.26706552483747936,-0.29523633355213075,False,False,False,False,155916,187356.69489604968,False,False,False,False,10861.28062212505,False,False,False,False
