date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-25 00:00:00+00:00,53.6863570301,53.9670320533,53.4494285967,53.9476751551,2932,,,,,,,,,,,,,,,,,55.03824969928274,55.775744607384084,58.33510597615639,58.31923013728511,58.592340172609795,58.27766614714663,58.206634929715385,57.2816796132046,55.99578931973651,53.701327670843234,52.52687352768849,52.64962360850113,,,,,,,,,,,,,,,,,,54.826331386774704,56.05849942811707,58.37630968015461,58.26297307727928,58.36467813415972,58.29073956971953,53.95755178425781,53.86491426155831,53.797996034073094,53.66232578366289,52.53465283973113,52.51428851861261,52.754837746612274,53.194058808497054,,,,53.95755178425781,,,52.52687352768849,56.449304370656066,"rgba(239, 83, 80, 1.0)",2.2637211217533215,56.449304370656066,-1.2205334455756987,35.18981870661619,-9.76171216917082,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7755831112098697,0.9869637560097865,False,False,False,False,-0.32608132597123124,-0.310658829761681,False,False,False,False,152984,186008.74607659676,False,False,False,False,10550.328440865243,False,False,False,False
2023-10-26 00:00:00+00:00,53.3863251087,53.3863251087,53.1056500854,53.1056500854,3347,,,,,,,,,,,,,,,,,54.992481470177694,55.75043325536918,58.31785962579813,58.303607942416555,58.580343724547525,58.26764601120027,58.197110798892794,57.27549773204056,55.99251379708866,53.70095190001461,52.52742402665382,52.650058621080746,,,,,,,,,,,,,,,,,,54.799909128276504,56.03333972965937,58.359497082203276,58.249097948398735,58.35412113436315,58.280632253387374,53.956917672480145,53.86437351439732,53.79752301755645,53.66199005144795,52.53520090782939,52.514831216908895,52.75519045710169,53.19411958390428,,,,53.956917672480145,,,52.52742402665382,56.43679238948581,"rgba(239, 83, 80, 1.0)",2.309494738264742,56.43679238948581,-1.3208375105793935,34.158572831620006,-10.284742113903299,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7689755520751206,0.9926574002106081,False,False,False,False,-0.34282825441539394,-0.3267435420885375,False,False,False,False,149637,184582.40309320082,False,False,False,False,10267.84497259602,False,False,False,False
2023-10-27 00:00:00+00:00,52.9314380021,53.1830776781,52.8830457567,53.1830776781,3683,,,,,,,,,,,,,,,,,54.93658137958615,55.71991403358054,58.297916972965915,58.2855286781342,58.566476117191094,58.25601848659428,58.18604831929697,57.26821756472257,55.98852765906982,53.700242380245754,52.52779686013464,52.65031827948374,,,,,,,,,,,,,,,,,52.999187145633336,54.76640457366753,56.00326838056134,58.34006020031565,58.23302007992207,58.34188412176858,58.26890556496617,53.95591347684229,53.86347465763016,53.7967013951705,53.66132813116242,52.53556972047653,52.51520248666938,52.755366375031926,53.19398760282261,,,52.999187145633336,53.95591347684229,,,52.52779686013464,56.38871455939325,"rgba(239, 83, 80, 1.0)",2.3448288922888936,56.38871455939325,-1.474425945817498,32.41572787710066,-12.183063779939019,False,True,False,True,False,0.0,1.0,53.18308,52.883045,0.0,0,0.7712627104164501,0.9765435104251479,True,False,False,False,-0.34282825441539394,-0.3347858982519657,False,False,False,False,145954,183067.56375621253,False,False,False,False,10009.615757984411,False,False,False,False
2023-10-30 00:00:00+00:00,53.6257699388,53.6379647847,53.3863251087,53.5024664976,1512,,,,,,,,,,,,,,,,,54.92079949831075,55.71007710924354,58.29061965887196,58.27891181365171,58.56136422551652,58.25175846090033,58.18200126102509,57.26562068859551,55.987195257725396,53.700180053048875,52.52812840766251,52.6505929000528,,,,,,,,,,,,,,,,,53.1595065279685,54.757183671117325,55.99332707027331,58.33294020174362,58.22713970374338,58.33739285743731,58.26460805942708,53.95573883419691,53.86334102254058,53.79659721388031,53.66128251482108,52.53590065328301,52.51552802500042,52.75560151451412,53.19408653701031,,,53.1595065279685,53.95573883419691,,,52.52812840766251,56.3918151594609,"rgba(239, 83, 80, 1.0)",2.3652411026338505,56.3918151594609,-1.169455924633107,34.61993643216379,-12.183063779939019,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7903541377560088,0.9429939898350028,False,False,False,False,-0.28832625723638683,-0.31155607774417626,False,False,False,False,147466,181671.42400106695,False,False,False,False,9676.375924337965,False,False,False,False
2023-10-31 00:00:00+00:00,53.6282863356,53.6476432338,53.4153604559,53.5605371921,1141,,,,,,,,,,,,,,,,,54.90924288432815,55.7027595766181,58.28514364442402,58.27394523714089,58.557524093058696,58.24855820385625,58.17896095341426,57.26367064885311,55.986196416246536,53.70013735497651,52.5283818238609,52.65080319082404,,,,,,,,,,,,,,,,,53.23230593209472,54.750395504755794,55.98592014086496,58.327596636063745,58.22272497599161,58.33401889987488,58.261379651616515,53.95561160407363,53.863244673074476,53.79652303250827,53.661252365126764,52.53615362451499,52.515776812147344,52.755781933791916,53.194164040621196,,,53.23230593209472,53.95561160407363,,,52.5283818238609,56.39179300319175,"rgba(239, 83, 80, 1.0)",2.379787578869599,56.39179300319175,-1.1612408990320122,36.10091490503196,-12.183063779939019,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7784162683739584,0.9542198481940056,False,False,False,False,-0.28616075160116494,-0.2988584146726706,False,False,False,False,148607,180374.77992259373,False,False,False,False,9341.655299854123,False,False,False,False
2023-11-01 00:00:00+00:00,54.1021432024,54.1021432024,53.6282863356,53.9573536042,2007,,,,,,,,,,,,,,,,,54.89500011979926,55.69227632925211,58.276315795753895,58.26593799736774,58.551297154358934,58.24339585217276,58.17406282498442,57.26059771431506,55.98471707066056,53.700271646477425,52.528990949972155,52.65132689127336,,,,,,,,,,,,,,,,,53.40355765900512,54.742409262487755,55.975029659429104,58.31897467527813,58.21561222511506,58.3285680961678,58.25617069275479,53.95560508723088,53.86329044009591,53.79660574158149,53.661406148944735,52.536762914372844,52.516372891034386,52.756248423161495,53.19444052981344,,,53.40355765900512,53.95560508723088,,,52.528990949972155,56.39498480221441,"rgba(239, 83, 80, 0.5)",2.367957825844851,56.39498480221441,-0.9682780557953385,39.22022502894245,-16.091695569147817,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7912858747512999,0.9303767198273855,False,False,False,False,-0.24921704750738174,-0.27403773109002616,False,False,False,False,150614,179207.69051386457,False,False,False,False,9054.021758683373,False,False,False,False
2023-11-02 00:00:00+00:00,55.2349088824,55.2591050051,55.0074653291,55.2591050051,1646,,,,,,,,,,,,,,,,,54.89825492223313,55.6897215309754,58.27113888026339,58.261245172591856,58.54755510315939,58.240373024250005,58.1712131820246,57.25900954703266,55.98423160842753,53.70093332476038,52.52992148846936,52.65216206006879,,,,,,,,,,,,,,,,,53.69416623077928,54.745832204280546,55.971511000764465,58.31389848936384,58.21146160700615,58.32535196274061,58.25311702164355,53.956171805416616,53.863894765913344,53.79723502497442,53.662077054419164,52.537696081483425,52.517279788666904,52.75702431240585,53.19503676525286,,,53.69416623077928,53.956171805416616,,,52.52992148846936,56.40781582043006,#000000,2.3462536701189327,56.40781582043006,-0.49990627738500454,45.23220780173483,-10.4756557259281,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8132269844851002,0.942706081149621,False,False,False,False,-0.11390022107757944,-0.1939689760838028,False,False,False,False,152260,178150.91833685027,False,False,False,False,8763.511101480104,False,False,False,False
2023-11-03 00:00:00+00:00,55.8591688478,56.0769339521,55.6317252945,56.0575770539,23253,,,,,,,,,,,,,,,,,55.03666868741766,55.70041129517283,58.21563378313234,58.210863872113194,58.50615592557657,58.207726250572726,58.140625533012575,57.24413190954267,55.983164404027825,53.714578827136826,52.54641249926344,52.66711657998294,,,,,,,,,,,,,,,,,55.206343241650586,54.859295700806136,55.96481228665696,58.25921835679036,58.1670092333986,58.29036561175103,58.22010071618127,53.968643174463075,53.876853175090076,53.81050243288118,53.67579981689291,52.55424329398587,52.53333851986459,52.77104947142149,53.20634984418879,,,55.206343241650586,53.968643174463075,,,52.54641249926344,56.47915522086872,#000000,2.327255061452252,56.47915522086872,-0.2664024168806991,50.89185344648061,-5.404055821345956,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8385301591141215,0.920773486642225,False,False,False,False,-0.03907091316839131,-0.11651994462609706,False,False,False,False,175513,178047.47055893458,False,False,False,False,9331.726352402453,False,False,False,False
2023-11-06 00:00:00+00:00,55.5349408038,55.6559214172,55.5155839056,55.6317252945,2089,,,,,,,,,,,,,,,,,55.04348961571719,55.69965536488537,58.210180371000675,58.205901567174074,58.502102770160896,58.20448430337723,58.13757674258449,57.242537505393834,55.98285497587844,53.71563301490323,52.547758175732106,52.668332876325344,,,,,,,,,,,,,,,,,55.22777496698191,54.86575141417939,55.96276089623512,58.25385217745549,58.16261175526064,58.28690598732686,58.21682423454086,53.969586329349106,53.877841382899405,53.81151984206156,53.67686298311826,52.55559321011309,52.534649624661704,52.77218655380919,53.20725185216106,,,55.22777496698191,53.969586329349106,,,52.547758175732106,56.47899226086829,#000000,2.3061126073181115,56.47899226086829,-0.40936919301879765,53.376872604377176,-3.3596003220592294,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8362231170505339,0.9106845555235294,False,False,False,False,-0.06684798215737678,-0.09168396339173693,False,False,False,False,173424,177866.157987996,False,False,False,False,9047.697867994513,False,False,False,False
2023-11-07 00:00:00+00:00,55.4139601903,55.4284778639,55.2542657805,55.4284778639,3702,,,,,,,,,,,,,,,,,55.05064309020789,55.696288708756484,58.199831751502415,58.196479051463335,58.494451626637115,58.198317113651186,58.13176548894946,57.239377230199814,55.982039137265396,53.71729367323611,52.54997972228615,52.670334956012596,,,,,,,,,,,,,,,,,55.24084364231439,54.87368266344203,55.95732838754052,58.243679075888465,58.154247472229144,58.28033977175351,58.21059355488853,53.97104293027257,53.879379641806686,53.8131117458251,53.678542045039656,52.557821322028,52.53681485197447,52.774053072055,53.20871121796941,,,55.24084364231439,53.97104293027257,,,52.54997972228615,56.476536787891504,#000000,2.2871966433859074,56.476536787891504,-0.46457596930471634,54.55003007633485,-2.403028709953851,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8127050000755305,0.919616301720937,False,False,False,False,-0.092211323943864,-0.09194764366780046,False,False,False,False,169722,177546.7792433687,False,False,False,False,8838.062657484925,False,False,False,False
2023-11-08 00:00:00+00:00,55.6026899473,55.7769020307,55.5349408038,55.6216597075,7689,,,,,,,,,,,,,,,,,55.07655124307507,55.695097370010934,58.1806210130496,58.178972501312266,58.48005320964644,58.18681767430341,58.1209549722316,57.23379727766927,55.98109780351384,53.7213008740016,52.555028331378374,52.67490339519691,,,,,,,,,,,,,,,,,55.30623255447564,54.89807516053955,55.95141023418624,58.22475682987977,58.138716575673755,58.268062453779066,58.19897085214295,53.97464809269526,53.88314862375827,53.816986474728346,53.682580597616194,52.562886029069716,52.54173380646526,52.77832813455804,53.21211831085414,,,55.30623255447564,53.97464809269526,,,52.555028331378374,56.475813589533644,#000000,2.251566948829013,56.475813589533644,-0.38778489029061947,55.92001190108466,-1.1044783625448176,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8129872539256761,0.9384738121330951,False,False,False,False,-0.05958269972248578,-0.07576517169514313,False,False,False,False,177411,177541.45456715816,False,False,False,False,8793.001376799242,False,False,False,False
2023-11-09 00:00:00+00:00,55.6625027626,56.2414675864,55.6026899473,56.1737184428,7448,,,,,,,,,,,,,,,,,55.10764338185196,55.69783230146342,58.16370861101219,58.1635413128225,58.46720292558575,58.17663178879553,58.11139769643305,57.2290932031124,55.98071287938503,53.725564606432364,52.5602150490355,52.67960911557394,,,,,,,,,,,,,,,,,55.37901051084533,54.92618079172467,55.94936590905182,58.208066696163264,58.12502733581116,58.25716266946452,58.18867221887271,53.978538001980795,53.887192959707136,53.821129175196894,53.6868699594421,52.56808998876522,52.54678650216143,52.7827420128893,53.21567727530702,,,55.37901051084533,53.978538001980795,,,52.5602150490355,56.47718374878563,#000000,2.208703175399247,56.47718374878563,-0.36885037123123887,57.02712632056512,0.0558960589264359,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7882137481961455,0.9228236232789339,False,False,False,False,-0.02503619430798058,-0.050400683001561856,False,False,False,False,184859,177828.41713315196,False,False,False,False,8740.2562247679,False,False,False,False
2023-11-10 00:00:00+00:00,56.1446830956,56.1446830956,55.2349088824,55.3994425167,37674,,,,,,,,,,,,,,,,,55.23359212487615,55.7107071735383,58.08197392047089,58.08868894195235,58.40421118219704,58.12655795027041,58.0643754422727,57.205873824708966,55.97887412513904,53.746930174310926,52.5862481498042,52.70324271882756,,,,,,,,,,,,,,,,,55.56869088614128,55.04669875089656,55.940521128219345,58.12729480630677,58.05837541473208,58.20362226257194,58.13805112532691,53.998029081101265,53.9074571232749,53.84188653945109,53.70836602930577,52.59420831797865,52.57215392401767,52.80491730594618,53.233572551555305,,,55.56869088614128,53.998029081101265,,,52.5862481498042,56.47362059888794,#000000,2.1604089580439454,56.47362059888794,-0.1522570539541561,59.27165494864856,2.344012032208717,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.782953643075213,0.9278935573292765,False,False,False,False,-0.04937393616189979,-0.04988730958173082,False,False,False,False,222533,179581.5380298911,False,False,False,False,9874.912843404454,False,False,False,False
2023-11-13 00:00:00+00:00,55.6123683964,55.7672235816,55.3220149241,55.3897640676,2254,,,,,,,,,,,,,,,,,55.23698323054894,55.709941460915196,58.0766896096833,58.0838354569913,58.40014510495991,58.12327872269698,58.06128439434917,57.20423499250087,55.97854923922194,53.74802921463411,52.58766248792578,52.70452292008198,,,,,,,,,,,,,,,,,55.56865522893726,55.050767328373524,55.938699879459044,58.12207794031679,58.05403280739161,58.20013099466594,58.134738278088,53.99901074011282,53.90848617402317,53.842946454651006,53.70947493757778,52.595626898087204,52.573532988466525,52.806114948508736,53.23452370916526,,,55.56865522893726,53.99901074011282,,,52.58766248792578,56.47212586262604,#000000,2.1111075193412714,56.47212586262604,-0.40725422952133944,58.24581449630881,2.344012032208717,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7831616378090458,0.9364430267267662,False,False,False,False,-0.02443841111797383,-0.03716286034985233,False,False,False,False,220279,181177.51693067967,False,False,False,False,9576.053516212123,False,False,False,False
2023-11-14 00:00:00+00:00,57.5190228646,57.6448427026,57.073814207,57.073814207,6868,,,,,,,,,,,,,,,,,55.30234227003794,55.737180310407865,58.07246440982721,58.07992133388451,58.39585099266427,58.12051481916691,58.058846814762354,57.20486789787468,55.981989294502974,53.75475857519424,52.59462771069717,52.71092670128696,,,,,,,,,,,,,,,,,55.69408297145184,55.105710597818835,55.96028794406868,58.117699639741375,58.050643580456104,58.196965906177915,58.13191376357008,54.00550523306782,53.91509349350981,53.84961587220371,53.716193955861065,52.60262009655674,52.580312622455615,52.81219248581283,53.239706099024936,,,55.69408297145184,54.00550523306782,,,52.59462771069717,56.486812786019456,"rgba(38, 166, 154, 0.5)",2.0611495902151558,56.486812786019456,0.5007933841778033,62.214096346393845,5.376892485930966,True,False,True,False,True,3.261323870959586,0.0,0.0,0.0,0.0,0,0.8092707969808882,0.8978849955997976,False,False,False,False,0.20813809366734418,0.08548761665874592,False,False,False,False,227147,182980.24175692754,False,False,False,False,9469.855339105767,False,False,False,False
2023-11-15 00:00:00+00:00,58.0319806656,58.0319806656,57.7609840915,57.828733235,1837,,,,,,,,,,,,,,,,,55.32338122224474,55.746573210582866,58.07224218350903,58.07970601968038,58.39532337120304,58.1203289612456,58.058729145617136,57.20546611908586,55.98324588531115,53.75681405200715,52.59669152209612,52.71282900184428,,,,,,,,,,,,,,,,,55.73424500785749,55.12324756070229,55.96802011968122,58.117409542433165,58.05048976679557,58.196691755793545,58.131714932753056,54.00750725071214,53.91712325772409,53.85165981007471,53.718243624836646,52.60469251636444,52.582320963094595,52.814001986246005,53.24126554376907,,,55.73424500785749,54.00750725071214,,,52.59669152209612,56.491995958750714,"rgba(38, 166, 154, 0.5)",2.0273590583538894,56.491995958750714,0.7596013643975216,65.71691203678775,8.745244646277492,True,False,True,False,True,4.899998148267503,0.0,0.0,0.0,0.0,0,0.8298859988112284,0.8806066959354434,False,False,False,False,0.27862568235210045,0.1820566495054232,False,False,False,False,228984,184784.31070763626,False,False,False,False,9170.527678748678,False,False,False,False
2023-11-16 00:00:00+00:00,57.4996659664,57.7513056424,57.4222383738,57.7513056424,2582,,,,,,,,,,,,,,,,,55.34813803890228,55.757355411946044,58.071016618853534,58.07856608928746,58.39395802980843,58.119508497325924,58.05802314190383,57.20586768024959,55.98466366675941,53.75943499501317,52.599381463703956,52.71530430365505,,,,,,,,,,,,,,,,,55.778921721318326,55.144225080439256,55.97669232064283,58.116116295532365,58.04951431955284,58.19572887870143,58.13087309338971,54.01004348949817,53.91970091991194,53.85425988170676,53.720859609904,52.6073933504479,52.58493921973436,52.81635291556218,53.24327679444838,,,55.778921721318326,54.01004348949817,,,52.599381463703956,56.49763040853717,#000000,2.005787691084161,56.49763040853717,0.4995720944529358,65.88141576765707,8.99631970900009,True,False,True,False,True,3.0130189719539757,0.0,0.0,0.0,0.0,0,0.8151361373988699,0.8877362480100364,False,False,False,False,0.2406864427787239,0.21137154614207354,False,False,False,False,226402,186416.37695439564,False,False,False,False,8912.154044287947,False,False,False,False
2023-11-17 00:00:00+00:00,58.1335075964,58.1578005036,57.954553073,57.954553073,5972,,,,,,,,,,,,,,,,,55.41644825790955,55.788928867551206,58.071076546329145,58.078583115000285,58.39278610084013,58.11938224716166,58.0581008881378,57.208171466384066,55.989022674606595,53.76631798111459,52.60624856242445,52.72163857320758,,,,,,,,,,,,,,,,,55.90243175770585,55.20163026618143,56.00292446554019,58.11593468276866,58.04966217145174,58.19533369373616,58.13070770408922,54.016760537819714,53.92650599344306,53.8611089868038,53.727721385901994,52.614289253128625,52.59162181259897,52.82238174705525,53.24848585926281,,,55.90243175770585,54.016760537819714,,,52.60624856242445,56.51459092022874,"rgba(38, 166, 154, 0.5)",1.9860638950058302,56.51459092022874,0.8151382643036806,67.17345708848065,10.432062568504719,True,False,True,False,True,5.021066028674397,0.0,0.0,0.0,0.0,0,0.8324154260229023,0.8703869482039357,False,False,False,False,0.3034899945805311,0.25743077036130235,False,False,False,False,232374,188218.63668167425,False,False,False,False,8796.853885688419,False,False,False,False
2023-11-20 00:00:00+00:00,58.1138603448,58.206192749,58.0948905846,58.0948905846,931,,,,,,,,,,,,,,,,,55.42700973534397,55.79389295923831,58.07113393121552,58.078629877901754,58.392637179966876,58.11939216399027,58.0581414936007,57.20855261736793,55.98971884209978,53.767403011520834,52.607328556486614,52.72263507056398,,,,,,,,,,,,,,,,,55.9209698640791,55.210549049665524,56.007064386861614,58.11595321482512,58.049725117124495,58.19530283569295,58.13071171121309,54.017820180603934,53.92757922193719,53.862188954179814,53.72880297287399,52.615373784558116,52.59267280557257,52.82333042120882,53.24930636908068,,,55.9209698640791,54.017820180603934,,,52.607328556486614,56.51721881742144,"rgba(38, 166, 154, 0.5)",1.9681399601477894,56.51721881742144,0.8112438951032083,67.95188549748408,11.432675637507941,True,False,True,False,True,4.950525904256011,0.0,0.0,0.0,0.0,0,0.8296163616141443,0.8716863153800883,False,False,False,False,0.31638566595499595,0.28690821815814915,False,False,False,False,231443,189913.70975298117,False,False,False,False,8488.389027426128,False,False,False,False
2023-11-21 00:00:00+00:00,58.0761143934,58.1190867073,58.0126237675,58.1190867073,15638,,,,,,,,,,,,,,,,,55.58868528478468,55.87188046557552,58.0711076584299,58.07850845619868,58.38948951173509,58.118955061596196,58.05823536227683,57.21443648462859,56.00097173222222,53.78526148982467,52.62518073315604,52.73910591265542,,,,,,,,,,,,,,,,,56.18358414912281,55.34930268333376,56.072101633623205,58.11531287118442,58.04995552708774,58.194167521989684,58.13017286908141,54.03524103944014,53.945230592298394,53.879956417347465,53.74660820867328,52.6333002816651,52.61004794846078,52.83900850305486,53.262853381376345,,,56.18358414912281,54.03524103944014,,,52.62518073315604,56.55662784058908,"rgba(38, 166, 154, 0.5)",1.9377015609222872,56.55662784058908,0.7841695457414444,68.29750806258937,12.08488038774253,True,False,True,False,True,4.8125999995295885,0.0,0.0,0.0,0.0,0,0.823744947182802,0.8761246577157041,False,False,False,False,0.3092933490406206,0.29810078359938486,False,False,False,False,215805,190929.05446855054,False,False,False,False,8768.765928311379,False,False,False,False
2023-11-22 00:00:00+00:00,58.1638979266,58.1674789527,58.0077845429,58.0126237675,3749,,,,,,,,,,,,,,,,,55.62518004452757,55.890145750361405,58.07124929972296,58.07861561571078,58.38884591218946,58.118942748486226,58.05834594173232,57.21590675653007,56.003708106053146,53.78956433391021,52.629477500761,52.743071814221,,,,,,,,,,,,,,,,,56.23851926777768,55.38109196458788,56.08741691461642,58.11530546601106,58.05013330772771,58.193992722218695,58.13013694917038,54.03944029803742,53.94948461941861,53.8842379281291,53.75089809878569,52.63761488963648,52.614230306453464,52.84278454029771,53.26611926498773,,,56.23851926777768,54.03944029803742,,,52.629477500761,56.565513197345965,"rgba(38, 166, 154, 0.5)",1.9190687640458732,56.565513197345965,0.8328960166514536,68.72203640514309,12.859508654613414,True,False,True,False,True,5.098771204093477,0.0,0.0,0.0,0.0,0,0.8289977273385507,0.8702282533536055,False,False,False,False,0.3122902248245554,0.3051955042119701,False,False,False,False,219554,192051.60135213681,False,False,False,False,8571.912362495248,False,False,False,False
2023-11-24 00:00:00+00:00,58.3126556889,58.4675108741,58.2642634435,58.2642634435,2304,,,,,,,,,,,,,,,,,55.64915981489508,55.90239557014973,58.07182272667198,58.07912845872872,58.388787756853034,58.11923627656764,58.05870475722353,57.217044097320745,56.00557330110887,53.79234802113218,52.632227867697665,52.745612785447456,,,,,,,,,,,,,,,,,56.27479789242806,55.40191838894858,56.09779480221211,58.1157735818853,58.05064843376726,58.19419660665206,58.13041770700411,54.04216540888332,53.95224205851989,53.88701093489188,53.75367218961559,52.640376825249945,52.61690723366786,52.84520587053151,53.26822142170024,,,56.27479789242806,54.04216540888332,,,52.632227867697665,56.57155832979221,"rgba(38, 166, 154, 0.5)",1.899719294547997,56.57155832979221,0.9165024349147606,69.34809129183353,13.839365241259067,True,False,True,False,True,5.5881452474162145,0.0,0.0,0.0,0.0,0,0.8333427013587823,0.8744011347512157,False,False,False,False,0.3428282405267412,0.3240118723693557,False,False,False,False,221858,193220.47973048443,False,False,False,False,8326.111877691514,False,False,False,False
2023-11-27 00:00:00+00:00,58.2545849944,58.2545849944,58.2352280962,58.2352280962,777,,,,,,,,,,,,,,,,,55.656855647731106,55.90633140469092,58.07194577527997,58.079236836085684,58.388720015733846,58.11929192152292,58.058783821077455,57.21739327049064,56.00617482379092,53.793265432806926,52.63313858537806,52.74645389461089,,,,,,,,,,,,,,,,,56.2861760955626,55.40863993158699,56.10111859845446,58.11586326233694,58.050763487461374,58.19422065377542,58.130468809768686,54.04306232003091,53.95315005804018,53.887924378473706,53.75458662021092,52.641291347049524,52.61779369245643,52.8460071271237,53.26891601076449,,,56.2861760955626,54.04306232003091,,,52.63313858537806,56.57346932723508,"rgba(38, 166, 154, 0.5)",1.874894092603396,56.57346932723508,0.8966456685724544,69.42858712302501,14.311868879558332,True,False,True,False,True,5.364031167912806,0.0,0.0,0.0,0.0,0,0.8249027237265595,0.8799120800843533,False,False,False,False,0.3261167620386365,0.3250643172039961,False,False,False,False,221081,194313.0491528184,False,False,False,False,8030.068274644787,False,False,False,False
2023-11-28 00:00:00+00:00,58.1027301284,58.1743506516,57.8771254804,57.8771254804,3621,,,,,,,,,,,,,,,,,55.68944926804164,55.9229741112595,58.07187917507801,58.079153900704455,58.387964627379766,58.11915561257876,58.05876949075583,57.21870740003995,56.0087281987645,53.797347222830304,52.637230283337374,52.75023022628971,,,,,,,,,,,,,,,,,56.33236789993956,55.43740818114289,56.115066721438716,58.11566036305242,58.05076521658689,58.19392452920286,58.130309171819945,54.04704178041081,53.95718289809379,53.89198435536275,53.75865682071674,52.64539989809266,52.62177690050661,52.84960216673262,53.27202261089848,,,56.33236789993956,54.04704178041081,,,52.637230283337374,56.58129200622417,"rgba(38, 166, 154, 0.5)",1.8491194579527679,56.58129200622417,0.8227906075144943,68.56487793820502,14.311868879558332,True,False,True,False,True,4.772068320884067,0.0,0.0,0.0,0.0,0,0.8234550203640865,0.8795367792443987,False,False,False,False,0.2962777142938595,0.3106710157489278,False,False,False,False,217460,195220.77271545297,False,False,False,False,7857.163636423424,False,False,False,False
2023-11-29 00:00:00+00:00,58.9223979807,59.0578962678,58.8014173673,58.8014173673,1835,,,,,,,,,,,,,,,,,55.71163020295793,55.93473997055447,58.07328211702222,58.08043252609524,58.388575927049104,58.11997698609879,58.05962304613685,57.22007057310609,56.01057349852545,53.79983800495348,52.63963650672101,52.752457727664144,,,,,,,,,,,,,,,,,56.36632779763217,55.45655417233882,56.125222098202165,58.116952853345545,58.051966230744654,58.19469424503334,58.13112373526291,54.04949584489295,53.95966011761843,53.894471388568604,53.761136751113256,52.6478165252673,52.62411847343042,52.8517285433141,53.27388360645491,,,56.36632779763217,54.04949584489295,,,52.63963650672101,56.58726056680696,"rgba(38, 166, 154, 1.0)",1.8379587843799552,56.58726056680696,1.2705058642981526,70.09115417141948,15.56001553873962,True,False,True,False,True,7.510197950253843,0.0,0.0,0.0,0.0,0,0.8373420091040463,0.8667776960170108,False,False,False,False,0.34282824185462635,0.32674962880177705,False,False,False,False,219295,196164.860059945,False,False,False,False,7621.000356563682,False,False,False,False
