date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 00:00:00+00:00,59.4508413003,59.4508413003,59.3579281892,59.3579281892,2816,,,,,,,,,,,,,,,,,55.750209468088045,55.955560843993624,58.07666300960806,58.08352438929056,58.390366822397105,58.122001463149005,58.06167155534919,57.222760724544024,56.01387830541746,53.80402246667686,52.64361456541793,52.75614541020517,,,,,,,,,,,,,,,,,56.4264473237615,55.48964349639839,56.14337975864287,58.120129369068174,58.05483668086045,58.19666456747043,58.13314205150931,54.05363693700129,53.96383339487276,53.8986563499577,53.765300306822674,52.65181214024007,52.62798906685167,52.855253157179845,53.276985773483,,,56.4264473237615,54.05363693700129,,,52.64361456541793,56.59805144890284,"rgba(0, 255, 255, 0.75)",1.849872289512286,56.59805144890284,1.5421550274420797,72.17247100274369,17.762640839225924,True,False,True,False,True,9.197985392480089,0.0,0.0,0.0,0.0,0,0.839943635740061,0.8723853970116824,False,False,False,False,0.34282824279053037,0.3347889357961537,False,False,False,False,222111,197182.35574386874,False,False,False,False,7432.568970031773,False,False,False,False
2023-12-01 00:00:00+00:00,59.7547446013,59.9386351338,59.648184877,59.648184877,1454,,,,,,,,,,,,,,,,,55.77174372310308,55.9673233824298,58.07886897773533,58.085544584293366,58.39161217759094,58.12333408997459,58.0630070809964,57.224374752814526,56.015762606118145,53.80631921006052,52.64577597347547,52.758150859593265,,,,,,,,,,,,,,,,,56.460201174805796,55.50806134784836,56.15370044869116,58.12221688691317,58.05670442472223,58.19797866033527,58.13447310672916,54.05591616428431,53.96612797940245,53.900955698640885,53.76758466151896,52.65398320919625,52.630091895764174,52.85717145961762,53.278680273911306,,,56.460201174805796,54.05591616428431,,,52.64577597347547,56.60421132387448,"rgba(0, 255, 255, 0.75)",1.872599579830203,56.60421132387448,1.6824383126857207,74.11154586715143,19.746863406393302,True,False,True,False,True,10.149690887924159,0.0,0.0,0.0,0.0,0,0.8546850776324215,0.844190950423002,False,False,False,False,0.3428282434594849,0.33880858962781935,False,False,False,False,223565,198216.96924410918,False,False,False,False,7198.115284932487,False,False,False,False
2023-12-04 00:00:00+00:00,59.1450023095,59.2611436984,59.1094824014,59.1159669623,1223,,,,,,,,,,,,,,,,,55.78695625915198,55.97559102402349,58.08005796737048,58.086631265040545,58.39219967583427,58.12404226776296,58.06373130486564,57.225407896154586,56.01709008519708,53.80805302250418,52.64743797684497,52.75969068709725,,,,,,,,,,,,,,,,,56.482962085399606,55.52124158441967,56.16088698701558,58.12332573201676,58.05771872007526,58.19865783646565,58.135177665017075,54.05762820083379,53.96785472916949,53.90268828743223,53.769310396270406,52.6556524567203,52.631709212144116,52.85864239769135,53.27997152264286,,,56.482962085399606,54.05762820083379,,,52.64743797684497,56.60839512978752,"rgba(38, 166, 154, 1.0)",1.8876787860061381,56.60839512978752,1.3437705601805894,71.92903091937359,19.746863406393302,True,False,True,False,False,7.700863046399764,0.0,0.0,0.0,0.0,0,0.8591237044396124,0.8404521343441411,False,False,False,False,0.2775463312276898,0.30817746042775457,False,False,False,False,222342,199163.04888159508,False,False,False,False,6963.797038464547,False,False,False,False
2023-12-05 00:00:00+00:00,59.0675747169,59.1353238604,59.0675747169,59.1353238604,506,,,,,,,,,,,,,,,,,55.7930595172824,55.97891205240405,58.08051237748293,58.08704642243716,58.39241703760269,58.12431215864901,58.06400859034676,57.225817092870436,56.01762476734466,53.80875911292344,52.64811675164437,52.76031943767409,,,,,,,,,,,,,,,,,56.49198494287096,55.52654559262954,56.16376989762797,58.123748116409935,58.05810709195102,58.198914988080965,58.13544593110832,54.05832488535655,53.9685576007482,53.90339367791309,53.77001327882994,52.65633417780644,52.63236976353647,52.859242903512666,53.28049818681801,,,56.49198494287096,54.05832488535655,,,52.64811675164437,56.61006309270201,"rgba(38, 166, 154, 1.0)",1.9022815620577058,56.61006309270201,1.2918758575043348,70.06119282445079,19.746863406393302,True,False,True,False,False,7.39382428791501,0.0,0.0,0.0,0.0,0,0.867608998597538,0.8303238436603763,False,False,False,False,0.26873265711761535,0.28845505877268496,False,False,False,False,221836,200052.18421957176,False,False,False,False,6710.550095779663,False,False,False,False
2023-12-06 00:00:00+00:00,59.0534441812,59.4547126799,59.0534441812,59.4547126799,490,,,,,,,,,,,,,,,,,55.79912165394427,55.98222142515198,58.08099428677502,58.08748698642994,58.3926566543463,58.124599616943115,58.06430234527643,57.22623379651915,56.01815871301203,53.809455256925304,52.64878382656538,52.76093752051775,,,,,,,,,,,,,,,,,56.50098730514684,55.53180634183063,56.16664864460472,58.12419783070014,58.05851824219763,58.19919096615253,58.13573196219902,54.05901236418396,53.969250956528555,53.90408935762476,53.77070617124941,52.657004160147466,52.633018909604445,52.85983336576464,53.28101662411738,,,56.50098730514684,54.05901236418396,,,52.64878382656538,56.61173323532462,"rgba(38, 166, 154, 1.0)",1.9127164308364408,56.61173323532462,1.2765671411143813,68.73490960928075,23.207233014568615,True,False,True,False,False,7.336897791682588,0.0,0.0,0.0,0.0,0,0.8855092276010295,0.8157962412875576,False,False,False,False,0.284804687099717,0.286629872936201,False,False,False,False,221346,200887.23581880424,False,False,False,False,6466.606954768696,False,False,False,False
2023-12-07 00:00:00+00:00,58.8836841844,58.8836841844,58.8836841844,58.8836841844,60,,,,,,,,,,,,,,,,,55.79979610376453,55.982587853968134,58.081037084425,58.087526026453105,58.392674780823256,58.1246247542191,58.064328584975634,57.22627691359007,56.01821782103586,53.809535676357385,52.64886170854584,52.76100962176589,,,,,,,,,,,,,,,,,56.50196141824743,55.53239607528132,56.16696538493892,58.12423715593806,58.058555033727124,58.19921437077736,58.13575686874264,54.05909155102049,53.969330906832084,53.90416963711297,53.77078624944352,52.657082376729775,52.633094707492695,52.859902191839886,53.28107683798505,,,56.50196141824743,54.05909155102049,,,52.64886170854584,56.61191420011153,"rgba(38, 166, 154, 1.0)",1.9220260892974128,56.61191420011153,1.1819662578664112,66.83278384385991,21.356348184579034,True,False,True,False,False,6.645382043550374,0.0,0.0,0.0,0.0,0,0.8906745211375818,0.8182478985895716,False,False,False,False,0.24603211459444344,0.2663309937653222,False,False,False,False,221286,201687.18735532172,False,False,False,False,6215.3674663463935,False,False,False,False
2023-12-08 00:00:00+00:00,59.2049119093,59.2708221475,59.0385393696,59.1208061868,729,,,,,,,,,,,,,,,,,55.808729566063064,55.98747342440639,58.08174299221481,58.08817137693672,58.39302391067301,58.12504576500691,58.06475917611489,57.22689152454548,56.01900788462798,53.810567965610126,52.64985148269526,52.761926679700714,,,,,,,,,,,,,,,,,56.5151557946032,55.54015858055923,56.171214866284075,58.12489553938406,58.059157581987044,58.19961809848595,58.13617572074969,54.06011083224668,53.9703589593015,53.90520117726226,53.771813742924714,52.65807646019044,52.63405789309015,52.86077824187186,53.28184590142821,,,56.5151557946032,54.06011083224668,,,52.64985148269526,56.614373036853145,"rgba(38, 166, 154, 1.0)",1.930627290287178,56.614373036853145,1.3418120035284065,66.64610134101608,21.09515197489057,True,False,True,False,False,7.736171040068243,0.0,0.0,0.0,0.0,0,0.8825921530140799,0.817233314721848,False,False,False,False,0.27432221709994825,0.2703266054326352,False,False,False,False,222015,202484.35647864244,False,False,False,False,6000.215800999476,False,False,False,False
2023-12-11 00:00:00+00:00,59.4213220306,59.4213220306,59.086931615,59.086931615,2810,,,,,,,,,,,,,,,,,55.84412555114435,56.00697881106558,58.08480004387981,58.09096874931784,58.3946055557948,58.126879706170264,58.06662303081841,57.229425371086236,56.022183130367615,53.81464596253063,52.65374477820305,52.76553540782809,,,,,,,,,,,,,,,,,56.567405393852745,55.570901543911745,56.188233674247755,58.12776029052262,58.06176238246899,58.20139240911005,58.13800253023629,54.064142256350316,53.97442325942554,53.90927799265662,53.77587210576166,52.66198679290738,52.63784649325307,52.864226812073085,53.284878086298654,,,56.567405393852745,54.064142256350316,,,52.65374477820305,56.62422688224791,"rgba(38, 166, 154, 1.0)",1.9500294771383622,56.62422688224791,1.4343860855153767,67.2080785107548,21.09515197489057,True,False,True,False,False,8.466056353432286,0.0,0.0,0.0,0.0,0,0.8738392402487012,0.820548738748583,False,False,False,False,0.28480980524188204,0.2775682053372586,False,False,False,False,224825,203360.46014614665,False,False,False,False,5875.109298999497,False,False,False,False
2023-12-12 00:00:00+00:00,59.9434743583,60.1031687681,59.6386032124,59.9095997866,18170,,,,,,,,,,,,,,,,,56.09269665411652,56.14918201675907,58.11347638578918,58.11729079591668,58.41115861046975,58.14440200441193,58.08415207821367,57.25022942675074,56.04619648195278,53.843662534118955,52.681013923661745,52.79085260376388,,,,,,,,,,,,,,,,,56.92630541157516,55.7875087385875,56.31380030064116,58.1549628473621,58.08612355566256,58.21871569064513,58.1555104056305,54.09295310442469,54.00342149286465,53.93833232126228,53.80473137420946,52.68937734394003,52.664380598937086,52.88845377496716,53.306308704564,,,56.92630541157516,54.09295310442469,,,52.681013923661745,56.69650404285776,"rgba(0, 255, 255, 0.75)",1.9783277390045686,56.69650404285776,1.6412701755251191,69.05478509621538,21.09515197489057,True,False,True,False,True,10.197305909246321,0.0,0.0,0.0,0.0,0,0.8923163602947365,0.7932460032468612,False,False,False,False,0.34282824358362085,0.31019822446043976,False,False,False,False,242995,204914.75582668994,False,False,False,False,6357.261875509321,False,False,False,False
2023-12-13 00:00:00+00:00,60.5628950993,60.5628950993,59.9386351338,60.1370433399,848,,,,,,,,,,,,,,,,,56.104867391303294,56.15634844137559,58.11513216976186,58.11881333203847,58.41215880469265,58.145423817223175,58.085167557667354,57.251359819252734,56.04744291588416,53.84511235050589,52.68236235090982,52.7921059516284,,,,,,,,,,,,,,,,,56.94347647768514,55.79816133265291,56.3201787337287,58.15654196814087,58.087529622104874,58.219734868753626,58.15653267444577,54.09439675237715,54.004872975152274,53.93978552825941,53.80617276490657,52.69073183874253,52.665692649455785,52.88965429806133,53.30737503484443,,,56.94347647768514,54.09439675237715,,,52.68236235090982,56.70015187665028,"rgba(0, 255, 255, 0.75)",2.0150077519000194,56.70015187665028,1.9169867803274738,71.68445627177478,17.357044776165466,True,False,True,False,True,12.176113899605024,0.0,0.0,0.0,0.0,0,0.906530134982723,0.7684016582268739,False,False,False,False,0.3428282441537142,0.326513234307077,False,False,False,False,243843,206441.353637408,False,False,False,False,6141.21239019523,False,False,False,False
2023-12-14 00:00:00+00:00,61.6870469596,61.845289602,61.3129749027,61.4533124143,11678,,,,,,,,,,,,,,,,,56.31335664756479,56.281508152462195,58.15038050809986,58.15127198952512,58.434697127445254,58.16737233817161,58.106774469603124,57.27313121379263,56.06953570479909,53.868865382631974,52.70392614001362,52.81219325086473,,,,,,,,,,,,,,,,,57.24489343784056,55.979184133989534,56.43282522116082,58.19039668655338,58.11738272379726,58.24189872610033,58.178530475087214,54.11819872222954,54.02874828294105,53.963649761855855,53.82976588573944,52.712395682414744,52.68666987097421,52.90893228763677,53.324647173878326,,,57.24489343784056,54.11819872222954,,,52.70392614001362,56.76563008528257,"rgba(0, 255, 0, 1.0)",2.0709488181677607,56.76563008528257,2.376406809836847,75.24435346107119,20.69728259952207,True,False,True,False,True,15.53858820804598,0.0,0.0,0.0,0.0,0,0.9451030394811553,0.7564821834762655,False,False,False,False,0.3428282457487488,0.3346707400279129,False,False,False,False,255521,208366.0456516273,False,False,False,False,6358.341316069927,False,False,False,False
2023-12-15 00:00:00+00:00,61.1677981666,61.729148213,61.1677981666,61.3323318009,815,,,,,,,,,,,,,,,,,56.32663432405604,56.28961338267698,58.15263123630017,58.15334630585478,58.436130513763906,58.16877893382905,58.10816143070825,57.27455195478277,56.07099896917287,53.87046217224389,52.70538334964566,52.81355038185137,,,,,,,,,,,,,,,,,57.263317336558885,55.99083405443721,56.44012235241899,58.19255703499765,58.11929372122822,58.24331625224548,58.179939802832344,54.1197967671713,54.03035197876098,53.96525324642808,53.83135226301211,52.713859590364514,52.688087631169154,52.910234393483734,53.325812157890795,,,57.263317336558885,54.1197967671713,,,52.70538334964566,56.76980458852339,"rgba(0, 255, 0, 1.0)",2.1098717973597867,56.76980458852339,2.0844837982952757,74.68810592484587,20.69728259952207,True,False,True,False,True,13.310807343470447,0.0,0.0,0.0,0.0,0,0.9282649228056356,0.774642866940182,False,False,False,False,0.33154616741090387,0.3331084537194084,False,False,False,False,254706,210183.2987633282,False,False,False,False,6140.955382106401,False,False,False,False
2023-12-18 00:00:00+00:00,61.1813479953,61.2355473101,61.0226214304,61.0226214304,864,,,,,,,,,,,,,,,,,56.340053875952066,56.297825314915244,58.15485877150105,58.155399447196395,58.43754015182966,58.17017129251319,58.10953618802645,57.27598016122576,56.072488175039766,53.87210710529477,52.706890425337576,52.81495354302265,,,,,,,,,,,,,,,,,57.281683695618,56.00265167965542,56.4475075825719,58.194693329270955,58.1211868200741,58.24471703763401,58.18133451579708,54.121441342933274,54.03200297424444,53.966904456989425,53.83298672150891,52.71537355399264,52.689553994461356,52.91158029073377,53.32701476717096,,,57.281683695618,54.121441342933274,,,52.706890425337576,56.774004195914145,"rgba(0, 255, 0, 1.0)",2.150191781500855,56.774004195914145,2.0497445099104077,74.34417006175647,20.69728259952207,True,False,True,False,True,13.351199367535152,0.0,0.0,0.0,0.0,0,0.9156747424166221,0.8141405350831501,False,False,False,False,0.30430079608937616,0.3187046249043923,False,False,False,False,255570,211963.16940006043,False,False,False,False,5934.01595535713,False,False,False,False
2023-12-19 00:00:00+00:00,61.8219645397,61.845289602,61.8219645397,61.845289602,369,,,,,,,,,,,,,,,,,56.3465738605592,56.30181704772361,58.15602614251521,58.15647555006255,58.43829346536012,58.17090196382754,58.1102549489633,57.27669741878622,56.07320952952945,53.872875364044255,52.70758600180149,52.815601797203314,,,,,,,,,,,,,,,,,57.290852161200746,56.00835049024423,56.451112213676765,58.195815726522405,58.122177039818936,58.24545564098218,58.1820669343444,54.12221176666446,54.032775545819156,53.96767651763619,53.8337497404529,52.71607236117876,52.69023068160024,52.912202646628764,53.32757313644875,,,57.290852161200746,54.12221176666446,,,52.70758600180149,56.77608096641404,"rgba(0, 255, 0, 1.0)",2.211405020174332,56.77608096641404,2.2817545982093197,75.31826350660198,20.82784508574551,True,False,True,False,True,15.23894323639987,0.0,0.0,0.0,0.0,0,0.9221178348347483,0.8118051860825116,False,False,False,False,0.34282824599937095,0.3307664354518816,False,False,False,False,255939,213687.71177652868,False,False,False,False,5715.780035539204,False,False,False,False
2023-12-20 00:00:00+00:00,61.1610232522,61.6854984077,61.1610232522,61.6854984077,785,,,,,,,,,,,,,,,,,56.359148161668834,56.30953281393033,58.15817356937903,58.1584552012426,58.439661711473505,58.17224571054972,58.11158018190899,57.27805710295438,56.07461190611728,53.87440782567026,52.708985300974355,52.81690502075923,,,,,,,,,,,,,,,,,57.308125398677554,56.019411546402196,56.45806188849789,58.19787696821623,58.124001461566515,58.24680953924971,58.183413246370414,54.123745240458064,54.034314506610144,53.9692153261195,53.83527224836124,52.71747808283194,52.691592138284086,52.913453027996916,53.328691762687406,,,57.308125398677554,54.123745240458064,,,52.708985300974355,56.78004246535314,"rgba(0, 255, 255, 0.75)",2.2592820452789053,56.78004246535314,1.9391030863107825,72.50112342559471,20.82784508574551,True,False,True,False,False,12.42074464210593,0.0,0.0,0.0,0.0,0,0.8922072514870134,0.8158821903590323,False,False,False,False,0.3086676261478785,0.31971703079988006,False,False,False,False,255154,215313.84072646874,False,False,False,False,5522.416112576882,False,False,False,False
2023-12-21 00:00:00+00:00,61.7943809598,61.8356111529,61.6904344167,61.8356111529,2873,,,,,,,,,,,,,,,,,56.408632689870636,56.340012175225375,58.16708718715727,58.16667451152216,58.44541332849539,58.17783290201165,58.11707814683021,57.28356146310481,56.08016444966545,53.880339718347514,52.71436228684097,52.82191610182929,,,,,,,,,,,,,,,,,57.376838914704464,56.062805215533245,56.485595989434,58.20644670239055,58.13156837260379,58.25245509734054,58.18901345360828,54.12969221989926,54.04027863472357,53.97517593620201,53.84116397411451,52.722879982123295,52.69682331592456,52.91826371748608,53.33300674034416,,,57.376838914704464,54.12969221989926,,,52.71436228684097,56.79583335543352,"rgba(0, 255, 0, 1.0)",2.3229625075329072,56.79583335543352,2.151798657170393,71.99526335567467,20.82784508574551,True,False,True,False,False,14.275147815159727,0.0,0.0,0.0,0.0,0,0.891861539100535,0.8052814979671958,False,False,False,False,0.33689773245400856,0.3283073816269443,False,False,False,False,258027,216988.86658033272,False,False,False,False,5418.517441495436,False,False,False,False
2023-12-22 00:00:00+00:00,61.8349336615,61.854968051,61.7485051112,61.7485051112,440,,,,,,,,,,,,,,,,,56.41618645499912,56.34468365747998,58.16846327213084,58.167943689031596,58.44630282494484,58.17869639207847,58.11792774346645,57.28441063918544,56.081019733899296,53.88125192363629,52.71518878148468,52.82268642332951,,,,,,,,,,,,,,,,,57.387268555716844,56.06943859826121,56.48981884278793,58.207769961253646,58.13273695926742,58.25332775818853,58.18987897600009,54.13060686521698,54.04119587038221,53.97609259937031,53.842069989517896,52.72371030641024,52.69762740766806,52.919003283358364,53.33367026713939,,,57.387268555716844,54.13060686521698,,,52.71518878148468,56.798251065864875,"rgba(0, 255, 0, 1.0)",2.383543372813736,56.798251065864875,2.1131071719032333,71.7419285390755,20.82784508574551,True,False,True,False,False,14.392487491987197,0.0,0.0,0.0,0.0,0,0.9222444659225573,0.7968774148122573,False,False,False,False,0.34014670364049954,0.33422704263372194,False,False,False,False,258467,218615.46004777067,False,False,False,False,5223.281463397576,False,False,False,False
2023-12-26 00:00:00+00:00,62.0429235321,62.3001767086,61.8840033983,61.8840033983,729,,,,,,,,,,,,,,,,,56.42926272746172,56.3527772016825,58.17090521628809,58.17019607363734,58.447890532106946,58.1802295662332,58.11943460602234,57.28589850860359,56.08250119272515,53.88281290041115,52.71659736378394,52.8239997294954,,,,,,,,,,,,,,,,,57.40546118473974,56.080896822089414,56.49714545348912,58.210119950779756,58.13480966118094,58.25487937609076,58.19141607337962,54.13217363043257,54.04276647897358,53.977661805387775,53.843620135100934,52.72512545087133,52.69899774447358,52.920264551291964,53.33480346038425,,,57.40546118473974,54.13217363043257,,,52.71659736378394,56.802461948085764,"rgba(0, 255, 0, 1.0)",2.449900330583496,56.802461948085764,2.1390509314173225,72.02041061901824,20.82784508574551,True,False,True,False,False,14.999267536538213,0.0,0.0,0.0,0.0,0,0.9353260207538884,0.7668956919867249,False,False,False,False,0.3428282462394884,0.33852764443660516,False,False,False,False,259196,220206.8537713875,False,False,False,False,5047.035131499632,False,False,False,False
2023-12-27 00:00:00+00:00,62.8438151932,62.8438151932,62.8438151932,62.8438151932,3202,,,,,,,,,,,,,,,,,56.49370631882369,56.39279280347463,58.18369774881611,58.18199830035383,58.456320892221235,58.18827453698342,58.12732203961714,57.293469036708224,56.08983242907144,53.89030431503271,52.72328664718205,52.8302423306514,,,,,,,,,,,,,,,,,57.496597083244964,56.13709432458541,56.533499787766196,58.22245244834746,58.14565730496934,58.263046775626066,58.19948536306875,54.13971278510879,54.05031678081008,53.98520014259377,53.85105662186056,52.73184633213426,52.705504628498566,52.92626476451395,53.340214411635785,,,57.496597083244964,54.13971278510879,,,52.72328664718205,56.823539060861165,"rgba(0, 255, 0, 1.0)",2.534911452787711,56.823539060861165,2.3749453361450454,73.71447313007742,20.82784508574551,True,False,True,False,False,17.27023106905617,0.0,0.0,0.0,0.0,0,0.9409466476888523,0.7670278149631784,False,False,False,False,0.34282824686594715,0.3406779456512762,False,False,False,False,262398,221861.40852545077,False,False,False,False,4974.680812617295,False,False,False,False
2023-12-28 00:00:00+00:00,62.5131025883,63.3115746371,62.4937456901,63.1518802274,8918,,,,,,,,,,,,,,,,62.7728076385,56.66461810707982,56.50048634000201,58.218422965560805,58.214061157365016,58.47925379026487,58.210195729915924,58.148822778429036,57.31417731381232,56.109953567883046,53.91093809233109,52.741740316321426,52.84746488322168,,,,,,,,,,,,,,,,,57.731873899360515,56.2871941116092,56.63147563179419,58.25593415891991,58.175155029050885,58.28529134467614,58.22147122116769,54.160470989958796,54.07110800767572,54.00596026482364,53.871540579012915,52.75038680122764,52.72345663453625,52.94281860504065,53.355139872290174,,,57.731873899360515,54.160470989958796,,,52.741740316321426,57.32293670239248,"rgba(0, 255, 255, 0.75)",2.6065005156809287,57.32293670239248,1.9912391555969544,73.05176511460311,20.82784508574551,True,False,True,False,False,15.821810564542059,0.0,0.0,0.0,0.0,0,0.9485611397961253,0.7537029362304474,False,False,False,False,0.3428282469109588,0.3417530962811175,False,False,False,False,253480,223101.35328915858,False,False,False,False,5129.32078074995,False,False,False,False
2023-12-29 00:00:00+00:00,62.9534720213,63.2002724727,62.9534720213,63.2002724727,283,,,,,,,,,,,,,,,,62.78089475181172,56.67011648219257,56.50398512067619,58.21957944076995,58.21512955732222,58.480021866329174,58.21092782644155,58.14954042783713,57.31486342939989,56.11061521923603,53.91161068743898,52.74234012829488,52.84802489192482,,,,,,,,,,,,,,,,,57.73936860050873,56.2920348312335,56.634665365140684,58.25704996844098,58.17613812171231,58.286034801923414,58.22220555672975,54.16114814884214,54.07178605205829,54.00663716210009,53.87220822395361,52.75098944143799,52.724040145509,52.94335703303292,53.35562593916786,,,57.73936860050873,54.16114814884214,,,52.74234012829488,57.32513713653532,"rgba(0, 255, 0, 1.0)",2.6890600161544267,57.32513713653532,2.093049188546434,73.48332477948448,20.82784508574551,True,False,True,False,False,17.05767076871724,0.0,0.0,0.0,0.0,0,0.9639822260842311,0.7274292708451365,False,False,False,False,0.3428282470411249,0.3422906716611212,False,False,False,False,253763,224303.7708072308,False,False,False,False,4939.268985426423,False,True,False,False
2024-01-02 00:00:00+00:00,62.1325459706,62.7453853661,61.980787889,62.348568954,3735,,,,,,,,,,,,,,,,62.63807344213174,56.73336359251808,56.544554456891646,58.23242341546986,58.227000480859765,58.48847089880969,58.21907146440471,58.157542356483305,57.32271898174694,56.11839196676273,53.91974981354891,52.74967389704631,52.85486673728549,,,,,,,,,,,,,,,,,57.8226127893097,56.34824870405211,56.67157275898298,58.269425555952644,58.18708033048676,58.29428020286492,58.230370486423915,54.16932158075944,54.07997777508749,54.01482048844793,53.88029065507073,52.75835726991864,52.731175770330935,52.94993043501144,53.361540078871215,,,57.8226127893097,54.16932158075944,,,52.74967389704631,57.33846608642231,"rgba(0, 255, 255, 0.75)",2.7449320472286183,57.33846608642231,1.7465204244374521,69.81374980257729,23.66390500819476,True,False,True,False,False,13.540367699167867,0.0,0.0,0.0,0.0,0,0.9482463159411763,0.7401326295483464,False,False,False,False,0.29104422457944906,0.31666744812028513,False,False,False,False,250028,225312.564108908,False,False,False,False,4892.042750703818,False,False,False,False
2024-01-03 00:00:00+00:00,61.0419783286,61.2549042083,61.0419783286,61.0862088409,1951,,,,,,,,,,,,,,,,62.43820048119923,56.75897638169811,56.561236246569955,58.23716785306615,58.23138949119606,58.49151052678617,58.2220889973603,58.16052558625156,57.32584487776531,56.121675153465624,53.923399712204876,52.7530294983001,52.85799256535482,,,,,,,,,,,,,,,,,57.853781244175956,56.371475661327295,56.68667181012454,58.273980426702586,58.191143557442516,58.29731181477784,58.23339244196291,54.17296829220089,54.083639419725586,54.01848323630755,53.88391796702793,52.761728002426835,52.73444170699084,52.95292937245776,53.36422052840634,,,57.853781244175956,54.17296829220089,,,52.7530294983001,57.3365731750053,"rgba(38, 166, 154, 1.0)",2.7762740478578944,57.3365731750053,1.3346683683672023,63.427361652965544,17.762755885679965,False,False,True,False,False,9.180399841852893,0.0,0.0,0.0,0.0,0,0.9419508006224312,0.7601050664223962,False,False,False,False,0.20615023801580137,0.26140884306804324,False,False,False,False,248077,226205.28708502927,False,False,False,False,4776.707740872296,False,False,False,False
2024-01-04 00:00:00+00:00,61.3032964537,61.3032964537,61.3032964537,61.3032964537,100,,,,,,,,,,,,,,,,62.430627891438114,56.76033815525687,56.56212362141971,58.23742667956601,58.231628929851496,58.49167743431146,58.222253666281354,58.160688179219946,57.32601300485851,56.12184973245256,53.92359164101081,52.7532053340585,52.85815641112162,,,,,,,,,,,,,,,,,57.855455278539495,56.3727076247948,56.687476119749434,58.274229123502046,58.19136506487861,58.29747751931175,58.2335573912414,54.173160227679126,54.083832076718046,54.018675905620015,53.8841086824322,52.76190463475478,52.73461283789686,52.95308661009065,53.36436124059437,,,57.855455278539495,54.173160227679126,,,52.7532053340585,57.33662818133454,"rgba(38, 166, 154, 1.0)",2.8127105011423463,57.33662818133454,1.4102653901830455,59.95106426092155,14.792693871992682,False,False,True,False,False,9.963451300645872,0.0,0.0,0.0,0.0,0,0.9414563319870972,0.7604700241400022,False,False,False,False,0.2167880666255003,0.23909845484677178,False,False,False,False,248177,227066.92288561634,False,False,False,False,4593.3074373086765,False,False,False,False
2024-01-05 00:00:00+00:00,61.100049023,61.5452576806,60.9935860832,60.9935860832,40442,,,,,,,,,,,,,,,,61.54219850445744,57.241626589298185,56.889329905663736,58.33565518009912,58.322735775163686,58.555474096317184,58.28552560302676,58.223241812333285,57.391343066101605,56.19028723881028,53.99946140085747,52.82298374923918,52.923198551603804,,,,,,,,,,,,,,,,,58.40630021415825,56.81682206910657,56.985346320097854,58.368664265853546,58.27590704528636,58.361056811283774,58.29692275754447,54.24897199934965,54.159948034592894,54.094812595036295,53.959512889121456,52.831995178735426,52.802541974671676,53.015512169354956,53.42021917296235,,,58.40630021415825,54.24897199934965,,,52.82298374923918,57.44960849417904,"rgba(38, 166, 154, 1.0)",2.8446887317059746,57.44960849417904,1.2832477902184294,56.94364284222104,12.252953539512959,False,False,True,False,False,9.168729203933239,0.0,0.0,0.0,0.0,0,0.9235151023698015,0.7646361240619443,False,False,False,False,0.21445699004935426,0.22677772244806302,False,False,False,False,207735,226308.808262651,False,False,False,False,5999.138518198532,False,False,False,False
