date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 00:00:00+00:00,62.1635170076,62.1635170076,62.059667249,62.059667249,484,,,,,,,,,,,,,,,,61.54727717538908,57.24794062689971,56.893737819425546,58.337153222776,58.324127270281686,58.55647640011099,58.28649846733419,58.22419951177736,57.39229582681174,56.19124247160091,54.000473907261394,52.82390227669353,52.92405615707073,,,,,,,,,,,,,,,,,58.413595115489926,56.822648828485676,56.98939483465771,58.37010981899745,58.277196782292876,58.36203990946241,58.297897853409296,54.24998744133613,54.16096615121841,54.095830015475606,53.960518681114884,52.83291786977125,52.80343616070181,53.016336387473565,53.42096085990869,,,58.413595115489926,54.24998744133613,,,52.82390227669353,57.452030777161646,"rgba(0, 255, 255, 0.75)",2.8961399149684026,57.452030777161646,1.6268158199427865,57.94049815077244,12.252953539512959,False,False,True,False,False,12.300022910760205,0.0,0.0,0.0,0.0,0,0.949919818252587,0.7443839369231393,False,False,False,False,0.2731671421363392,0.24997243229220112,False,False,False,False,208219,225599.40401705686,False,False,False,False,5782.858576308394,False,False,False,False
2024-01-09 00:00:00+00:00,61.4194378426,61.5646145787,61.4194378426,61.5549361297,428,,,,,,,,,,,,,,,,61.546673647702015,57.2527561569198,56.89713812353697,58.338246167689746,58.32514327009288,58.557198338625376,58.28721041763483,58.22490269838065,57.39302048814159,56.19199290814661,54.00129625337786,52.82465668179387,52.924759946945166,,,,,,,,,,,,,,,,,58.41887861831604,56.82715017693806,56.99250981221226,58.371162536715076,58.278140951137324,58.3627563404299,58.29861099377094,54.2508098528359,54.1617915744007,54.096655481094245,53.961335929806935,52.83367563752003,52.8041707008776,53.01701225165717,53.421566843528346,,,58.41887861831604,54.2508098528359,,,52.82465668179387,57.453637427736055,"rgba(38, 166, 154, 1.0)",2.930495052702136,57.453637427736055,1.3532868486528162,56.13254786752407,11.87898849423052,False,True,True,False,False,9.432736478381102,0.0,0.0,0.0,0.0,0,0.9594196831994222,0.7361830914787716,False,False,False,False,0.22981881272281243,0.2398956225075068,False,False,False,False,207791,224901.03523207424,False,False,False,False,5572.864122335516,False,False,False,False
2024-01-10 00:00:00+00:00,61.5259007824,61.6710775186,61.5259007824,61.6013926852,1094,,,,,,,,,,,,,,,,61.54719973113245,57.265324842449516,56.906008533815836,58.341131268653385,58.327825134448005,58.55910947883559,58.28908963298616,58.226757672813285,57.394919970349335,56.19394879819562,54.00342736830858,52.826608144103346,52.926580771281664,,,,,,,,,,,,,,,,,58.43276961322959,56.83887945913614,57.000641211255555,58.37394251135835,58.28063224634614,58.364648826462016,58.30049356174079,54.25294214415511,54.16393130256238,54.09879505523076,53.963453685757294,52.83563581974668,52.806070739677516,53.018761077372496,53.42313585732206,,,58.43276961322959,54.25294214415511,,,52.826608144103346,57.4579495497578,"rgba(38, 166, 154, 1.0)",2.963511392424841,57.4579495497578,1.3726794649888867,55.229660617297604,11.014469174049623,False,True,True,False,False,9.74564648233278,0.0,0.0,0.0,0.0,0,0.9738110238318415,0.7265120238055486,False,False,False,False,0.23206436365666197,0.2359799930820844,False,False,False,False,208885,224272.95541905175,False,False,False,False,5397.222392047849,False,False,False,False
2024-01-11 00:00:00+00:00,61.5176741007,61.5176741007,61.0922094793,61.1514415876,521,,,,,,,,,,,,,,,,61.54565939232303,57.27101034040124,56.91004203926176,58.34241922478302,58.32902280030606,58.55995893359866,58.289929811138386,58.22758802777298,57.39578103950225,56.194845423762374,54.00441526533182,52.82751611551095,52.92742774811198,,,,,,,,,,,,,,,,,58.43892691304362,56.84421176451945,57.0043359460625,58.375182748729316,58.28174596020887,58.36549363535346,58.30133504658641,54.25392966556364,54.16492260343724,54.099786526108375,53.96443553357797,52.83654782481227,52.80695484128228,53.01957436476495,53.4238646768761,,,58.43892691304362,54.25392966556364,,,52.82751611551095,57.45980639212312,"rgba(38, 166, 154, 1.0)",2.9930792781572246,57.45980639212312,1.3557501594395527,54.59886167093813,10.302192075841965,False,True,False,False,False,9.713768813311102,0.0,0.0,0.0,0.0,0,0.9569977231888613,0.7465704068831359,False,False,False,False,0.21053923608723182,0.2232596145846581,False,False,False,False,208364,223649.07481438306,False,False,False,False,5205.997984516561,False,False,False,False
2024-01-12 00:00:00+00:00,61.4291162917,61.593649926,61.4247609896,61.4247609896,869,,,,,,,,,,,,,,,,61.54472649592047,57.28070402483336,56.916913827043324,58.344640483080745,58.33108820546704,58.561428261224314,58.29137856540155,58.22901892876675,57.39725489309149,56.19637102955266,54.00608626825174,52.82904902419719,52.92885791209719,,,,,,,,,,,,,,,,,58.44951072281246,56.853286603221,57.0106347179521,58.3773225669518,58.28366576503128,58.366951563634856,58.30278622830568,54.255600847103715,54.16659988074863,54.10146387757563,53.96609618346625,52.838087561103904,52.80844741905975,53.02094784191327,53.425096312293306,,,58.44951072281246,54.255600847103715,,,52.82904902419719,57.46306737438594,"rgba(38, 166, 154, 1.0)",3.0109619401488676,57.46306737438594,1.3172032712967356,53.843410206067055,9.394687005234914,False,True,False,False,False,9.365183960890306,0.0,0.0,0.0,0.0,0,0.9675351095504353,0.7436850278361226,False,False,False,False,0.22121864074938435,0.22223912766702122,False,False,False,False,207495,223015.58168440725,False,False,False,False,5035.919632182578,False,False,False,False
2024-01-16 00:00:00+00:00,60.2677024024,60.2677024024,60.2677024024,60.2677024024,626,,,,,,,,,,,,,,,,61.53127984098542,57.28564852329796,56.92053751522859,58.34561993599472,58.33200149214914,58.562045997037536,58.292024403646856,58.22966433919023,57.39800043139252,56.19721704688473,54.00709402889773,52.829997973561,52.92974158520856,,,,,,,,,,,,,,,,,58.45405395216942,56.85809211483846,57.013931547720816,58.378259866187456,58.284522645379845,58.36759178571668,58.30343171941233,54.25660195114852,54.167607109665624,54.10247292442063,53.96709873851751,52.839040572748516,52.80937176796539,53.02179496747469,53.42584957846075,,,58.45405395216942,54.25660195114852,,,52.829997973561,57.464030257123376,"rgba(38, 166, 154, 0.5)",3.0048339167739964,57.464030257123376,0.9330539467175134,49.61218181782337,5.256266067606894,False,True,False,False,False,4.961948087439755,0.0,0.0,0.0,0.0,0,0.9608658513165164,0.7708897555916362,False,False,False,False,0.09689976619769006,0.15956944693235564,False,False,False,False,206869,222382.3824026658,False,False,False,False,4862.981607391105,False,False,False,False
2024-01-17 00:00:00+00:00,59.3772850873,59.5080409344,59.3288928419,59.3288928419,3143,,,,,,,,,,,,,,,,61.42450098181703,57.30311528504148,56.93395308332934,58.34832138163783,58.33453545764781,58.56357498836944,58.29384707241667,58.2315291387379,57.40061388841305,56.20055999557583,54.011452102654374,52.83420639651098,52.933653696216595,,,,,,,,,,,,,,,,,58.46583319447434,56.8759612706924,57.02602034179499,58.38080886611082,58.28694647442717,58.36934277039544,58.305245185002384,54.260902364243236,54.17194445144751,54.10682569677292,53.97143874892771,52.84326631808712,52.81347267030825,53.025539008008394,53.42915234262691,,,58.46583319447434,54.260902364243236,,,52.83420639651098,57.46421909441737,"rgba(38, 166, 154, 0.5)",2.998364271584282,57.46421909441737,0.6380365491321036,44.696940934696315,0.6582980918406491,False,True,False,True,False,1.8251080122004772,0.0,0.0,0.0,0.0,0,0.9380654070901636,0.7778400448301755,False,False,False,False,0.01786339048706666,0.08871641870971116,False,False,False,False,203726,221650.75956334558,False,False,False,False,4795.531348277728,False,False,False,False
2024-01-18 00:00:00+00:00,59.5514971707,59.5514971707,59.5224618235,59.5224618235,851,,,,,,,,,,,,,,,,61.399248202190336,57.3081004134799,56.9377607416603,58.34914506065131,58.335307113517224,58.564055334465294,58.29440032194143,58.23209191058208,57.40136865855133,56.20150260708274,54.0126608467903,52.83536869737312,52.934734549005015,,,,,,,,,,,,,,,,,58.469430832690946,56.88101640837846,57.0294599193654,58.38158896312128,58.28768120848841,58.36987848356834,58.30579626177415,54.26209650707457,54.17314832813251,54.10803348845485,53.97264227750172,52.844433430833114,52.81460522919922,53.02657375790437,53.430066472533824,,,58.469430832690946,54.26209650707457,,,52.83536869737312,57.46455553825854,"rgba(38, 166, 154, 0.5)",2.994460395229892,57.46455553825854,0.6969341240131,42.11088919648472,-1.6575141813289775,False,True,False,True,False,2.3937535026848273,0.0,0.0,0.0,0.0,0,0.9302898075666973,0.783528632495071,False,False,False,False,0.027980394842450573,0.058348406776080865,False,False,False,False,204577,220981.200364783,False,False,False,False,4640.8438444237,False,False,False,False
2024-01-19 00:00:00+00:00,59.4740695781,59.4740695781,59.0482178187,59.0482178187,20759,,,,,,,,,,,,,,,,60.88963422563396,57.412379895326026,57.0201062383497,58.3654194582903,58.350610426006035,58.573146304100824,58.30550232922053,58.24349752890319,57.41782908463032,56.22289950823748,54.0408716460156,52.86271456931853,52.960158066637256,,,,,,,,,,,,,,,,59.33211899163334,58.53448727943908,56.98938320757041,57.103776891893844,58.39691729386019,58.302388446586434,58.380485058643174,58.316833419301126,54.289909309949316,54.20120842719462,54.13619994975449,54.000741087102575,52.87189065251631,52.84125734520135,53.050904545242346,53.4515188654185,,,58.53448727943908,54.289909309949316,,,52.86271456931853,57.732426666238496,"rgba(38, 166, 154, 0.5)",2.9803342487286586,57.732426666238496,0.5843783839361134,40.198263393681465,-3.39618811156911,False,True,False,True,False,2.121953824000318,0.0,0.0,0.0,0.0,0,0.9259270576543004,0.7771021342155571,False,False,False,False,0.004438560952678838,0.03139348386437985,False,False,False,False,183818,219523.8199583209,False,False,False,False,5272.928399544339,False,False,False,False
2024-01-22 00:00:00+00:00,59.8070082264,59.8805644393,59.8070082264,59.8612075412,936,,,,,,,,,,,,,,,,60.878001756796074,57.417986608699536,57.02445908189193,58.3665130975142,58.35163483108586,58.57381752076931,58.30623810145745,58.24423959132333,57.41875655570054,56.22401123658455,54.04225598131202,52.86403690396994,52.96138909500931,,,,,,,,,,,,,,,,59.353665240177534,58.53888254376328,56.995037592088295,57.10774059238011,58.39795965096539,58.30335870885447,58.38120587580184,58.317567522225914,54.29127966606652,54.20258888149183,54.13758416787694,54.002119119392624,52.87321847462668,52.842545989379474,53.05208404252789,53.452564288665556,,,58.53888254376328,54.29127966606652,,,52.86403690396994,57.7347472327819,"rgba(38, 166, 154, 0.5)",2.95499953390824,57.7347472327819,0.7012728664892067,40.35591383560454,-3.39618811156911,False,True,False,True,False,3.227917734320826,0.0,0.0,0.0,0.0,0,0.9478863146219686,0.7712872759734284,False,False,False,False,0.04674071712649039,0.03906710049543512,False,False,False,False,184754,218160.29760701422,False,False,False,False,5102.852776032797,False,False,False,False
2024-01-23 00:00:00+00:00,59.0578962678,59.2417868003,59.0578962678,59.2417868003,233,,,,,,,,,,,,,,,,60.87320161606955,57.41896752669658,57.025266110304024,58.36665283665902,58.35176697823459,58.573889925810576,58.30633566247345,58.24434135585318,57.418919191604836,56.22423325001605,54.042558094435385,52.86433235147309,52.96166370185827,,,,,,,,,,,,,,,,59.35117381342302,58.53937165325443,56.996089046994804,57.108467918268055,58.39809007576364,58.30348755036579,58.38129712317761,58.31766422332982,54.29157683930662,54.202888941339296,54.13788554431483,54.002420148520564,52.87351510322103,52.84283401223044,53.05234674880734,53.452795419585286,,,58.53937165325443,54.29157683930662,,,52.86433235147309,57.73468408194725,#000000,2.922237009452166,57.73468408194725,0.4528079623838622,38.51903934770288,-5.173595276692538,False,True,False,True,False,0.5940832387719617,0.0,0.0,0.0,0.0,0,0.936739553868861,0.7857042798412514,False,False,False,False,-0.01409987842924662,0.012483611033094248,False,False,False,False,184521,216841.10946556268,False,False,False,False,4911.878157364844,False,False,False,False
2024-01-24 00:00:00+00:00,59.6542822999,59.8805644393,59.6542822999,59.8224937449,2444,,,,,,,,,,,,,,,,60.84137754678356,57.43285917177092,57.03615119036306,58.36930208106611,58.35425090789518,58.57549725242241,58.30812514627969,58.24615128416556,57.42123512661469,56.22705063725217,54.04610571280192,52.867732021330575,52.96482809898423,,,,,,,,,,,,,,,,59.3891330148501,58.54980295640848,57.01020917927012,57.11837230354136,58.400611156548784,58.30584622165284,58.3830436558576,58.31944867437321,54.29508569094652,54.206424722391176,54.141431741996165,54.00595208867834,52.876928799849594,52.846147289381214,53.05537813807032,53.4554797686561,,,58.54980295640848,54.29508569094652,,,52.867732021330575,57.73949889602268,"rgba(38, 166, 154, 0.5)",2.8965551798477547,57.73949889602268,0.6610553864808327,39.715215874112104,-5.173595276692538,False,True,False,True,False,2.5750161862105294,0.0,0.0,0.0,0.0,0,0.934817913058071,0.7889163606437065,False,False,False,False,0.04003692154364119,0.02626026628836772,False,False,False,False,186965,215669.49732965828,False,False,False,False,4815.098621781909,False,False,False,False
2024-01-25 00:00:00+00:00,59.5514971707,59.6482816615,59.3772850873,59.6192463143,14177,,,,,,,,,,,,,,,,60.65849883739706,57.5033823881141,57.092949097939034,58.38219422046495,58.36637341816684,58.58310084199683,58.31694025239808,58.2551318603881,57.433398964076,56.24235788726027,54.06586194096869,52.88680202071622,52.982573887907535,,,,,,,,,,,,,,,,59.43935324479261,58.59701100740904,57.08338755129615,57.1700044906421,58.412832765465,58.31743720990094,58.39156478789719,58.32822677484562,54.31458986577256,54.22609162267138,54.16116612684345,54.02562709282925,52.8960763411356,52.864736243147064,53.07237241792719,53.47050092944322,,,58.59701100740904,54.31458986577256,,,52.88680202071622,57.75574135444471,"rgba(38, 166, 154, 0.5)",2.8813409160020407,57.75574135444471,0.6232361489340759,40.2222111292214,-5.173595276692538,False,True,False,True,False,2.2134962362303767,0.0,0.0,0.0,0.0,0,0.9367619060485641,0.7887738578335709,False,False,False,False,0.01770502534914042,0.02198264581875407,False,False,False,False,172788,213987.86998339716,False,False,False,False,5182.232009163011,False,False,False,False
2024-01-26 00:00:00+00:00,60.5189549405,60.5189549405,60.4903067312,60.4903067312,1165,,,,,,,,,,,,,,,,60.65681509003138,57.5116834063443,57.09934229085088,58.38414126880819,58.36819427040952,58.584366711568876,58.31824387586894,58.256431279576425,57.43485930421761,56.24398443234147,54.06777045029696,52.88859573171193,52.98424648685359,,,,,,,,,,,,,,,,59.47074295423734,58.604583058129016,57.09155819608157,57.17587982888383,58.414702630359955,58.31914743727211,58.39286183293798,58.32953036263974,54.316487501289764,54.22800008171838,54.163077572572256,54.02752571739451,52.89787764027513,52.866484113952744,53.07397723399675,53.47193199084716,,,58.604583058129016,54.316487501289764,,,52.88859573171193,57.76007779067836,"rgba(38, 166, 154, 0.5)",2.868468702020525,57.76007779067836,0.9617944054534441,44.016523666350054,-5.173595276692538,False,True,False,True,True,5.331815253063823,0.0,0.0,0.0,0.0,0,0.9532597191571606,0.785470638589637,False,False,False,False,0.033087475492352796,0.02753506065555343,False,False,False,False,173953,212417.87508208747,False,False,False,False,5024.693498999756,False,False,False,False
2024-01-29 00:00:00+00:00,61.0101362311,61.0101362311,60.71291106,60.71291106,235,,,,,,,,,,,,,,,,60.6573929555724,57.51357591800685,57.10078056216723,58.38460773410114,58.36863002017662,58.584675092634825,58.31855481917512,58.256739909519716,57.43519217225956,56.24434326511227,54.068179287582794,52.88897651538371,52.984601791422214,,,,,,,,,,,,,,,,59.47921562643588,58.606423747772496,57.09339476235824,57.1772049751582,58.415151655917704,58.319555299711816,58.39317289006117,58.3298415456809,54.316894962469725,54.22840951660787,54.16348739738911,54.0279322906132,52.898260057576955,52.866855115524515,53.07431835077453,53.47223706078693,,,58.606423747772496,54.316894962469725,,,52.88897651538371,57.76118787154498,"rgba(38, 166, 154, 1.0)",2.867348057619955,57.76118787154498,1.1330847508801594,47.9931301996123,-8.166473998518839,False,True,False,False,True,6.844520063691629,0.0,0.0,0.0,0.0,0,0.9409774288774638,0.7890773872020549,False,False,False,False,0.06376507635312752,0.045650068504340474,False,False,False,False,174188,210918.66429455462,False,False,False,False,4836.862381391923,False,False,False,False
2024-01-30 00:00:00+00:00,61.0154593781,61.0154593781,60.9239980343,60.9239980343,396,,,,,,,,,,,,,,,,60.65864280050871,57.51682951249315,57.103248714051844,58.38541637246652,58.36938530371888,58.58521106660612,58.31909355642634,58.25727429873092,57.43576487045366,56.24495738644663,54.068875551496944,52.88962400576708,52.9852060275751,,,,,,,,,,,,,,,,59.49399514380551,58.609618130289896,57.09654541851045,57.1794800217359,58.41593034236121,58.320261894622114,58.39371226201478,58.3303807627496,54.31758915869516,54.22910697406409,54.16418544659041,54.02862465674136,52.89891033223591,52.867485958718,53.07489852233757,53.47275618670329,,,58.609618130289896,54.31758915869516,,,52.88962400576708,57.76312219953758,"rgba(38, 166, 154, 1.0)",2.8717306281716977,57.76312219953758,1.1325356029764666,50.65988771803235,-5.6679158376645375,False,True,False,False,True,6.860881324706501,0.0,0.0,0.0,0.0,0,0.9312957214422694,0.8003885644758629,False,False,False,False,0.07683767598966061,0.06124387224700054,False,False,False,False,174584,209493.77549868973,False,False,False,False,4662.710915454985,False,False,False,False
2024-01-31 00:00:00+00:00,60.4419144858,60.9935860832,60.4128791386,60.9935860832,2107,,,,,,,,,,,,,,,,60.657796868146434,57.532208628914766,57.11508560828983,58.38910117846158,58.37283095502145,58.58762110642144,58.321560270572576,58.25973010463326,57.43849257662734,56.24796821440253,54.072380364947215,52.892910482688734,52.98827129522945,,,,,,,,,,,,,,,,59.54968936111697,58.623854293137256,57.1116416611911,57.190370468174905,58.41947187256088,58.323495662478834,58.39617036874135,58.33284797196984,54.32107614454516,54.23261304775169,54.167696443623484,54.03211101098186,52.90221075130167,52.870688402012355,53.07784013873862,53.475381538487525,,,58.623854293137256,54.32107614454516,,,52.892910482688734,57.77118131815797,"rgba(38, 166, 154, 0.5)",2.861086824746581,57.77118131815797,0.9334680599490668,50.340234910407204,-5.6679158376645375,False,True,False,False,True,4.7558837218800925,0.0,0.0,0.0,0.0,0,0.9337852117702995,0.8003351089947179,False,False,False,False,0.019854008251907068,0.0405489402494538,False,False,False,False,172477,208042.13724383916,False,False,False,False,4562.486957986162,False,False,False,False
2024-02-01 00:00:00+00:00,61.1248258527,61.1871550647,61.1248258527,61.1871550647,378,,,,,,,,,,,,,,,61.14560225670001,60.65953189930968,57.535422469089696,57.117520615470966,58.38991781390169,58.3735936310644,58.58816556459101,58.32210422979008,58.26026901500182,57.43906289446203,56.248573343806605,54.07305958227343,52.89354018804007,52.98885910326986,,,,,,,,,,,,,,,,59.56377423327505,58.627060034323435,57.1147433822812,57.19261777923179,58.42025887853111,58.32420860333507,58.39671582480359,58.33339254109659,54.321753890764704,54.23329377504968,54.16837760503645,54.032786346499975,52.90284317522292,52.871301901883605,53.07840467770286,53.475887236012184,,,58.627060034323435,54.321753890764704,,,52.89354018804007,58.11871444504152,"rgba(38, 166, 154, 1.0)",2.851012904929685,58.11871444504152,1.0544011928043588,52.278319372297496,-3.9813364382284036,False,True,True,False,True,6.88399915432618,0.0,0.0,0.0,0.0,0,0.9321966035101494,0.7950531692273852,False,False,False,False,0.07917545501662339,0.0598621976330386,False,False,False,False,172855,206662.24950878666,False,False,False,False,4398.389430222,False,False,False,False
2024-02-02 00:00:00+00:00,60.6403226919,60.6403226919,60.3838437913,60.3838437913,629,,,,,,,,,,,,,,,60.7765894241098,60.65891585437572,57.539884650795074,57.12097269332697,58.39098454532036,58.37459153524587,58.58886187427646,58.32281963185751,58.260981807168754,57.439860327358076,56.2494585233578,54.07409514057493,52.894512817324234,52.98976621099087,,,,,,,,,,,,,,,,59.57811818744601,58.63112936563242,57.11913924345756,57.19579366417886,58.42128380390281,58.32514591110381,58.397428032509474,58.33410798273375,54.32278376477163,54.234329435970004,54.169414829857956,54.033816520809204,52.90381991745613,52.87224970238228,53.07927512624281,53.47666377372585,,,58.63112936563242,54.32278376477163,,,52.894512817324234,58.10244254114643,"rgba(38, 166, 154, 0.5)",2.836196371103601,58.10244254114643,0.894818206740054,51.86671348097766,-3.9813364382284036,False,True,False,False,True,5.126608999961135,0.0,0.0,0.0,0.0,0,0.9193011764451845,0.8037845305753172,False,False,False,False,-0.0051249327436610394,0.02736863244468878,False,False,False,False,172226,205311.80835157936,False,False,False,False,4250.570236879961,False,False,False,False
2024-02-05 00:00:00+00:00,60.3898444298,60.3898444298,60.3396132791,60.3396132791,540,,,,,,,,,,,,,,,60.635746564346846,60.657479383503485,57.54347467778835,57.12377424382887,58.39182265990835,58.37537616520658,58.58940404535624,58.323383466724806,58.2615449376525,57.440504681396355,56.250186100329046,54.07495898686451,52.89532782340859,52.99052609126849,,,,,,,,,,,,,,,,59.58787501291352,58.63428049112117,57.12270501877165,57.19836814662718,58.42208804243084,58.325884432781045,58.39798761921583,58.33467159301083,54.323641871538996,54.23519272945727,54.170279689447426,54.03467603189107,52.904638344704104,52.87304396464452,53.080004087084134,53.47731318698965,,,58.63428049112117,54.323641871538996,,,52.89532782340859,58.097009957722626,"rgba(38, 166, 154, 0.5)",2.813337513601399,58.097009957722626,0.8149873454544312,50.75499368140211,-3.9813364382284036,False,True,False,False,True,4.229585381551924,0.0,0.0,0.0,0.0,0,0.9121862105820744,0.8020130117772192,False,False,False,False,-0.024383591743793957,0.0014925203504474113,False,False,False,False,171686,203993.14920053704,False,False,False,False,4105.057678570944,False,False,False,False
2024-02-06 00:00:00+00:00,60.335451546,60.5086957844,60.335451546,60.5086957844,241,,,,,,,,,,,,,,,60.60305427560517,60.65688792302443,57.54508531866506,57.125030732557725,58.392200270812936,58.37572966494774,58.58964863331226,58.32363747056433,58.26179855510495,57.44079413315071,56.25051231493865,54.07534567188157,52.8956924777764,52.99086609568648,,,,,,,,,,,,,,,,59.592262066069615,58.63569936362458,57.12430371497101,57.199523048179344,58.422450452649166,58.32621709460832,58.398239798746204,58.33492550880843,54.32402603498922,54.23557919716328,54.17066684570346,54.03506076941865,52.905004530696374,52.8733993364582,53.080330269032736,53.47760382289742,,,58.63569936362458,54.32402603498922,,,52.8956924777764,58.0961013187665,"rgba(38, 166, 154, 0.5)",2.7722300410772114,58.0961013187665,0.8077793668101771,49.825888510330714,-3.9813364382284036,False,True,False,False,True,4.033527435676621,0.0,0.0,0.0,0.0,0,0.9122536999608313,0.7995634547201222,False,False,False,False,-0.016887479225734185,-0.007697479437643387,False,False,False,False,171445,202716.75119267285,False,False,False,False,3953.526004901495,False,False,False,False
2024-02-07 00:00:00+00:00,59.7837799486,60.2967377496,59.7837799486,60.1999532589,4080,,,,,,,,,,,,,,,60.15230160948023,60.631256840607826,57.56792355818033,57.143322665651525,58.39717548762162,58.380398999580834,58.59277518067811,58.32701919681375,58.26520169731412,57.44495938212398,56.25544351196646,54.08143107091716,52.901499811673446,52.99627680289979,,,,,,,,,,,,,,,,59.62287083200678,58.653470552828246,57.147535027870966,57.21628213298872,58.42720523679466,58.330641538265745,58.40156327067336,58.33830104150917,54.33005305273017,54.24164920501024,54.17675259034108,54.04111845616385,52.91083577849963,52.87906002212959,53.08551713589907,53.482208725312844,,,58.653470552828246,54.33005305273017,,,52.901499811673446,58.08128504078432,"rgba(38, 166, 154, 0.5)",2.7171464754765893,58.08128504078432,0.6265745785813986,47.37170711586105,-3.9813364382284036,False,True,False,True,False,2.06002053248492,0.0,0.0,0.0,0.0,0,0.8890668552594838,0.8149588828243302,False,False,False,False,-0.06687473366382508,-0.037286106550734235,False,False,False,False,167365,201330.40800864648,False,False,False,False,3958.485769415162,False,False,False,False
2024-02-08 00:00:00+00:00,59.8886943366,60.0450980736,59.8413667206,60.0450980736,651,,,,,,,,,,,,,,,60.12960812637116,60.627167221053206,57.57148274798169,57.14618883577889,58.397951310431964,58.38112746693729,58.593261870222015,58.327547658434476,58.26573390638022,57.445614854938945,56.256222803736904,54.08239597863915,52.90242163946791,52.997135668178686,,,,,,,,,,,,,,,,59.6268879159901,58.65619816470707,57.151167696069,57.21890854119051,58.42794647223065,58.33133239965108,58.402082128111516,58.33882846030408,54.33100844947449,54.242611505665074,54.17771745275035,54.04207901615756,52.91176139227019,52.87995860804976,53.086340445595475,53.48293950230985,,,58.65619816470707,54.33100844947449,,,52.90242163946791,58.08131335149975,"rgba(38, 166, 154, 0.5)",2.6479848775204045,58.08131335149975,0.6825495872139165,46.185184246698384,-3.9813364382284036,False,True,False,True,False,2.4117606444306894,0.0,0.0,0.0,0.0,0,0.892203730743247,0.8175646818858652,False,False,False,False,-0.07962088209627892,-0.05845349432350658,False,False,False,False,168016,200023.96063575838,False,False,False,False,3828.7804451243715,False,False,False,False
2024-02-09 00:00:00+00:00,59.7353877032,59.7353877032,59.4451310154,59.7257092541,966,,,,,,,,,,,,,,,60.066244120725884,60.61874505820798,57.5761040507171,57.1499937550526,58.39888543385459,58.38200685780784,58.59382822623873,58.32819070487446,58.266386799408565,57.44647457125247,56.25728833484063,54.08375702953673,52.90373329667603,52.99835704855249,,,,,,,,,,,,,,,,59.6271151651435,58.659315323041525,57.155985847191616,57.222384927669346,58.428834851523206,58.33217240833134,58.40270672249846,58.33946923803488,54.33235297846828,54.243966892216505,54.17907726692941,54.0434344193165,52.913078359583515,52.88123737982932,53.087510614655734,53.48397537752488,,,58.659315323041525,54.33235297846828,,,52.90373329667603,58.07922426874414,"rgba(38, 166, 154, 0.5)",2.576645985841194,58.07922426874414,0.6427594025553224,44.863859897401056,0.18287381574709372,False,True,False,True,False,1.859109051722843,0.0,0.0,0.0,0.0,0,0.8917110783532938,0.8235455816698102,False,False,False,False,-0.22238112415495065,-0.14041730923922863,False,False,False,False,167050,198730.86414023847,False,False,False,False,3716.514545315573,False,False,False,False
