date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-12 00:00:00+00:00,60.0110299329,60.2580239533,59.832172194,60.2437966332,833,,,,,,,,,,,,,,,60.06298922239746,60.614478477415446,57.58083274477675,57.15378492690688,58.39994617322302,58.38300230372751,58.59450061355268,58.32891174524741,58.26711126254923,57.4473489002158,56.2583139244645,54.0850135958918,52.90493028387605,52.999472553881425,,,,,,,,,,,,,,,,59.63378682509434,58.66306554396136,57.160784507781266,57.22586355476789,58.42984971800577,58.33311469819671,58.40341683528759,58.34018917614433,54.33359813361848,54.24522068225812,54.18033413754191,54.04468517911718,52.914280282825686,52.88240415326435,53.08858017529717,53.48492567804398,,,58.66306554396136,54.33359813361848,,,52.90493028387605,58.08074446436673,"rgba(38, 166, 154, 0.5)",2.514475576651222,58.08074446436673,0.7676692056416886,45.27348144537282,0.18287381574709372,False,True,False,True,False,2.8047189814156255,0.0,0.0,0.0,0.0,0,0.8923533804657908,0.8172691043255332,False,False,False,False,-0.14827273008717162,-0.14434501966320012,False,False,False,False,167883,197521.14397787617,False,False,False,False,3603.4355435384914,False,False,False,False
2024-02-13 00:00:00+00:00,58.6804367538,58.9855014687,58.6804367538,58.9855014687,2217,,,,,,,,,,,,,,,59.79344237867943,60.57958834689339,57.58695306832494,57.159462529695844,58.400604993601235,58.38364146186534,58.594733505014126,58.32942111095105,58.26767251519303,57.44854832279509,56.26013678397342,54.08765221724687,52.90755508384803,53.00191175906229,,,,,,,,,,,,,,,58.7821249921,59.598152909534896,58.663923919586225,57.167948214947614,57.23097174732429,58.43044159512077,58.333775501446226,58.40385515033699,58.34068840633745,54.33618234086615,54.24783400590588,54.18296191172003,54.04731634309167,52.916915160792904,52.884964460160184,53.09091246052313,53.48697040100778,,,58.663923919586225,54.33618234086615,,,52.90755508384803,58.28780437268606,#000000,2.4326028805351037,58.28780437268606,0.1614042243621668,41.51456351400985,-3.342103629208175,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8741817762514179,0.8390651390784707,False,False,False,False,-0.34282825441539394,-0.24358663703929703,False,False,False,False,165666,196271.92264541046,False,False,False,False,3549.0655222232567,False,False,False,False
2024-02-14 00:00:00+00:00,59.8428184879,59.9086319417,59.5515939552,59.6095678652,1575,,,,,,,,,,,,,,,59.79009197038875,60.56875209697316,57.594817604027895,57.165907254328815,58.4022771486539,58.38521425501819,58.59576692083809,58.33056855854165,58.268832927177634,57.45002786443302,56.26193562030311,54.089918104861816,52.90973096587407,53.003938616468346,,,,,,,,,,,,,,,59.19147400039707,59.603046562067846,58.66954841204343,57.176083001759515,57.23687319841924,58.43203584170823,58.33527310748495,58.404975616399355,58.341832680198806,54.33842295209893,54.25009187021023,54.18522656255695,54.0495725114267,52.919099888879984,52.88708575711537,53.09285492804603,53.48869224088948,,,58.66954841204343,54.33842295209893,,,52.90973096587407,58.31026673205813,"rgba(38, 166, 154, 0.5)",2.335774034808486,58.31026673205813,0.6561215823976405,43.43943661977882,-3.342103629208175,False,True,False,True,False,2.040308291336906,0.0,0.0,0.0,0.0,0,0.8741900719382835,0.8304407330882949,False,False,False,False,-0.19283383559882178,-0.2182102363190594,False,False,False,False,167241,195133.4550906885,False,False,False,False,3471.6511880184235,False,False,False,False
2024-02-15 00:00:00+00:00,60.3030287415,60.4128791386,60.3030287415,60.3935222404,481,,,,,,,,,,,,,,,59.8110859555559,60.567822042844064,57.59783736866446,57.16830039567958,58.40300058157089,58.385892297957916,58.59623601529058,58.3310579435318,58.26932205355458,57.45059075219461,56.26257417965509,54.090679413018236,52.910450596273584,53.004609694070545,,,,,,,,,,,,,,,59.320720551018546,59.609483422497725,58.67214343117957,57.17910325605745,57.239076094558285,58.43273013365273,58.335912225927515,58.405460907233724,58.34232180659307,54.33917890778607,54.25085248802568,54.185988637496024,54.05033006900598,52.919822519407006,52.88778716503684,53.09349874003794,53.48926578010042,,,58.67214343117957,54.33917890778607,,,52.910450596273584,58.31903357076091,"rgba(38, 166, 154, 0.5)",2.216043122499836,58.31903357076091,0.8952872579938882,46.13947720320546,-3.342103629208175,False,True,False,True,True,3.503746708642584,0.0,0.0,0.0,0.0,0,0.8926816010930325,0.8176912955250631,False,False,False,False,-0.09310672426378208,-0.15565848029142074,False,False,False,False,167722,194058.49606752428,False,False,False,False,3354.370749272603,False,False,False,False
2024-02-16 00:00:00+00:00,60.1273648908,60.2967377496,60.1273648908,60.2918985251,773,,,,,,,,,,,,,,,59.83264576975034,60.56533311822848,57.60240142755884,57.17195018852072,58.40406860413506,58.386894146276596,58.596922021671396,58.33178294476454,58.27004850292415,57.451446126817466,56.26356076446441,54.09187200034406,52.911582549023684,53.00566499950211,,,,,,,,,,,,,,,59.452939697788636,59.617437487908155,58.67590881920743,57.183706241383554,57.24243216594602,58.43375376159331,58.3368586717069,58.40617750370204,58.343046078695274,54.34036184350613,54.252043182764346,54.18718194688345,54.05151698002581,52.92095915893091,52.88889053425002,53.0945109062415,53.490166334444915,,,58.67590881920743,54.34036184350613,,,52.911582549023684,58.328465702152165,"rgba(38, 166, 154, 0.5)",2.11175094365709,58.328465702152165,0.851851963912249,47.37689693319738,-7.942094674424212,False,True,False,False,True,2.895188497878788,0.0,0.0,0.0,0.0,0,0.889021385113138,0.8180878262616736,False,False,False,False,-0.11604712154903386,-0.1358528009202273,False,False,False,False,166949,192995.3785746802,False,False,False,False,3253.140523810933,False,False,False,False
2024-02-20 00:00:00+00:00,60.093490319,60.2385702707,60.093490319,60.2047924834,862,,,,,,,,,,,,,,,59.85138148657693,60.56229421488097,57.607389566639746,57.17595322497666,58.40523003288153,58.3879839628508,58.59766609825452,58.332572443700535,58.27084019041631,57.45238471194323,56.26464858247778,54.093192187860126,52.91283713171532,53.00683456366738,,,,,,,,,,,,,,,59.55345441370028,59.62541313712872,58.67996941625541,57.18875101301844,57.246112356595205,58.434866492749464,58.337888986294374,58.406957073696034,58.34383466840143,54.34167094195364,54.253361014439406,54.18850277903362,54.05283095003859,52.922218924441694,52.89011347027792,53.09563258783884,53.491163993929156,,,58.67996941625541,54.34167094195364,,,52.91283713171532,58.336279603671926,"rgba(38, 166, 154, 0.5)",1.9982038390594994,58.336279603671926,0.8793951252516574,48.08720698899958,-7.164552209218527,False,True,False,False,True,2.776549968050709,0.0,0.0,0.0,0.0,0,0.8873626648308446,0.8294827833084146,False,False,False,False,-0.12330721187818819,-0.12958000639920775,False,False,False,False,166087,191940.1480423398,False,False,False,False,3159.3703071908963,False,False,False,False
2024-02-21 00:00:00+00:00,60.5070504481,60.5070504481,60.3209338723,60.3209338723,1269,,,,,,,,,,,,,,,59.899998240407804,60.56106817320105,57.61557146245014,57.18242709277658,58.40723500471441,58.38986278108832,58.598974990747486,58.333927997002135,58.27219310919746,57.45392088476944,56.266374043192954,54.09523202178273,52.91476070489541,53.00862877679234,,,,,,,,,,,,,,,59.71109493983792,59.643361787379106,58.687137702360566,57.19690568934623,57.25207863646451,58.43679243515844,58.33965817444296,58.40830377209484,58.34518987024784,54.34369774055961,54.25539982387517,54.19054515022393,54.05486054731601,52.92415054063489,52.89198830786063,53.09735424890466,53.492699085793355,,,58.687137702360566,54.34369774055961,,,52.91476070489541,58.35010383934399,"rgba(38, 166, 154, 1.0)",1.8953768261231776,58.35010383934399,1.1380041050559089,49.987815946688826,-5.229755958189351,False,True,False,False,True,4.1213853194491215,0.0,0.0,0.0,0.0,0,0.8883002980811773,0.8058928110949739,False,False,False,False,-0.08432299204786689,-0.10695149922353732,False,False,False,False,167356,190976.06380538532,False,False,False,False,3085.2381382814497,False,False,False,False
2024-02-22 00:00:00+00:00,60.9209977151,60.9209977151,60.8386341135,60.8386341135,973,,,,,,,,,,,,,,,59.95870113252726,60.563711888175234,57.62280243542214,57.18805358817846,58.40910742614912,58.39161492878553,58.60022085914108,58.33518676200216,58.27344321573654,57.45527413647082,56.26783797298891,54.096905584529885,52.91632274131083,53.01008683682075,,,,,,,,,,,,,,,59.85226330043642,59.664007179371986,58.69398700758502,57.203990243767365,57.25727871307856,58.43859590663004,58.34130124901063,58.40956227440903,58.3464494843148,54.345365044169725,54.25707537778603,54.19222246370152,54.05652502809124,52.925719214618724,52.89351052993787,53.098754328053346,53.49395155821545,,,58.69398700758502,54.345365044169725,,,52.91632274131083,58.36366948520905,"rgba(38, 166, 154, 1.0)",1.8285188621246071,58.36366948520905,1.398579081059912,52.570123942316386,-2.693966566686967,False,False,True,False,True,5.44421647608586,0.0,0.0,0.0,0.0,0,0.8947514386796818,0.8111845167775305,False,False,False,False,-0.01168062261696684,-0.05931606092025208,False,False,False,False,168329,190087.94365615453,False,False,False,False,3002.4052701135497,False,False,False,False
2024-02-23 00:00:00+00:00,61.0678197876,61.2742611064,61.0081037568,61.2742611064,1529,,,,,,,,,,,,,,,60.05708549725787,60.57053677046712,57.63487214986778,57.19739130439963,58.41230792353775,58.3946085281958,58.60236618691116,58.337334665037716,58.27557239242297,57.45753642318353,56.27024746789624,54.09962010908318,52.918844775173554,53.01244182020013,,,,,,,,,,,,,,,60.05201191675254,59.70075237724839,58.70574814862232,57.21573854632077,57.2659200350593,58.44168175196676,58.34410436800763,58.41171480758746,58.348599584888134,54.34807262044881,54.2597951737966,54.194944273850034,54.05922433399549,52.92825203973713,52.89596812455944,53.10101640290943,53.495978210659224,,,58.70574814862232,54.34807262044881,,,52.918844775173554,58.384806542281545,"rgba(0, 255, 255, 0.75)",1.7774880997832,58.384806542281545,1.5094409046371127,54.74586449430917,-0.5856175771970769,False,False,True,False,True,5.9108962815513415,0.0,0.0,0.0,0.0,0,0.8959772731804894,0.8073631210276447,False,False,False,False,0.02897500664868642,-0.015170527135782829,False,False,False,False,169858,189294.61253238376,False,False,False,False,2944.6246712855673,False,False,False,False
2024-02-26 00:00:00+00:00,61.0894995135,61.477508537,60.974229185,61.4484731898,2316,,,,,,,,,,,,,,,60.18516235120149,60.58172821318485,57.65332783885796,57.211679505393754,58.417255201382325,58.39923626540033,58.60569091993986,58.34065621859848,58.27886357717392,57.46101737033888,56.273940508178306,54.103765125499386,52.92269163932301,53.01603435564407,,,,,,,,,,,,,,,60.26988399233462,59.75535116064836,58.7238119037986,57.23368845233593,57.27915098261634,58.446453364830575,58.34843680553083,58.41504537959153,58.35192480697537,54.352208255054165,54.263949009819385,54.199100863362936,54.063345944954015,52.932115381802696,52.89971670087081,53.10446757605324,53.49907159715807,,,58.7238119037986,54.352208255054165,,,52.92269163932301,58.41161524091562,"rgba(0, 255, 255, 0.75)",1.7116495598296184,58.41161524091562,1.5645049871370524,56.26738197061234,0.910403804106771,False,False,True,False,True,5.980670159349664,0.0,0.0,0.0,0.0,0,0.8827087337733257,0.8151464148847724,False,False,False,False,0.042162063348253925,0.013495768106235548,False,False,False,False,172174,188623.21596248634,False,False,False,False,2919.9727233920157,False,False,False,False
2024-02-27 00:00:00+00:00,60.838730898,61.0902737895,60.838730898,60.8677662452,1558,,,,,,,,,,,,,,,60.23769284382785,60.58588453394796,57.66473576915484,57.22061309915925,58.42026373358165,58.40205294959357,58.607699195640976,58.34268382383073,58.280877035675005,57.46319330917841,56.2762913473095,54.10644930226721,52.92519671653216,53.01837305295318,,,,,,,,,,,,,,,60.3449152095814,59.78362316660444,58.734556062803506,57.24488949917968,57.287416464383064,58.44935210076163,58.351079179175564,58.41707291095681,58.353953823880545,54.35488258286571,54.26663647563462,54.20179110121503,54.0660155677772,52.93463108615099,52.90215804505097,53.106713493569906,53.501081350291265,,,58.734556062803506,54.35488258286571,,,52.92519671653216,58.423442302911326,"rgba(38, 166, 154, 1.0)",1.633220268698906,58.423442302911326,1.4788504902726924,56.052806251960426,0.910403804106771,False,False,True,False,True,5.026750490360687,0.0,0.0,0.0,0.0,0,0.8660577977191942,0.8421794190457155,False,False,False,False,0.0014901070975821206,0.007492937601908834,False,False,False,False,170616,187917.05063062414,False,False,False,False,2866.5620283570347,False,False,False,False
2024-02-28 00:00:00+00:00,60.7463017093,60.7463017093,60.7463017093,60.7463017093,728,,,,,,,,,,,,,,,60.25407707561084,60.58679338483558,57.66975210359001,57.22457466320712,58.421568185231024,58.40327503948807,58.60856503335935,58.343565502333476,58.28175409545288,57.464157351899104,56.27734735486652,54.107670384139276,52.92634092661468,53.01944101132125,,,,,,,,,,,,,,,60.365376617871796,59.794396713192235,58.73913895673455,57.24985032888627,57.291079136050925,58.450607881890896,58.35222750018109,58.41795260757266,58.354835827163484,54.35609793864075,54.267858254745036,54.203014467828446,54.06723022683984,52.93578011679425,52.903273231325734,53.10773883275895,53.50199776950306,,,58.73913895673455,54.35609793864075,,,52.92634092661468,58.42754476797089,"rgba(38, 166, 154, 1.0)",1.5542098821398678,58.42754476797089,1.4919200861962054,55.45395882467245,0.910403804106771,False,False,True,False,True,4.673765965564179,0.0,0.0,0.0,0.0,0,0.8376565750138163,0.8637819332178224,False,False,False,False,-0.032455239067005495,-0.012481150732548331,False,False,False,False,169888,187210.02903726633,False,False,False,False,2782.696850774406,False,False,False,False
2024-02-29 00:00:00+00:00,60.5755738676,60.5755738676,60.5755738676,60.5755738676,736,,,,,,,,,,,,,,,60.26421727869222,60.58672948762216,57.67452647582785,57.22837699858798,58.42278874290123,58.40441933087616,58.609369821278726,58.34439292240584,58.282578778403774,57.46508074523904,56.27837369311955,54.108872691721224,52.92747212231637,53.020496555869165,,,,,,,,,,,,,,,60.37567862065531,59.803136226859735,58.743358735053334,57.254607207046924,57.294591602246754,58.45178175437769,58.35330461141183,58.41877613226237,58.355663250549924,54.35729336512961,54.26906045242455,54.20421855438701,54.068426406499135,52.93691604577265,52.90437581487127,53.108751996951405,53.50290219442099,,,58.743358735053334,54.35729336512961,,,52.92747212231637,58.430587620770915,"rgba(38, 166, 154, 1.0)",1.4692683259695831,58.430587620770915,1.459900964933406,54.19436417522979,0.910403804106771,False,False,True,False,True,4.016850731665993,0.0,0.0,0.0,0.0,0,0.8406623708881259,0.8575561018980358,False,False,False,False,-0.05906355178108735,-0.03577235125681784,False,False,False,False,169152,186501.8710358049,False,False,False,False,2702.4342291754097,False,False,False,False
2024-03-01 00:00:00+00:00,60.8774446943,61.1484412684,60.5483774256,60.7708849699,2088,,,,,,,,,,,,,,,60.31299207475671,60.59104410952363,57.68929692024873,57.240023755889766,58.42669732150709,58.40808064586363,58.61197692918803,58.34703374347138,58.285203001446924,57.4679350512437,56.28147395347716,54.11243006171229,52.930797931117425,53.02360140278479,,,,,,,,,,,,,,,60.43456610141114,59.835589101652715,58.757054920390694,57.26917024712191,57.30537006851056,58.45554699203355,58.35674240480956,58.42141459750685,58.358305569963385,54.36083620438232,54.27262121495192,54.20778337780099,54.07196475289664,52.94025590760861,52.907617205783865,53.11173349928209,53.50556919003372,,,58.757054920390694,54.36083620438232,,,52.930797931117425,58.442775875500864,"rgba(0, 255, 255, 0.75)",1.3975962200996828,58.442775875500864,1.742040214322766,54.718840380348425,0.910403804106771,False,False,True,False,True,5.0573146128575885,0.0,0.0,0.0,0.0,0,0.847174716103485,0.8208987163543436,False,False,False,False,-0.016565868426917638,-0.026169109841867738,False,False,False,False,171240,185903.36628930276,False,False,False,False,2678.3387692077467,False,False,False,False
2024-03-04 00:00:00+00:00,60.7943068167,61.0165240075,60.7943068167,61.0165240075,382,,,,,,,,,,,,,,,60.32121365534384,60.591848516516464,57.6919930854721,57.24215248708888,58.42741406044488,58.40875211081796,58.61245542848892,58.347518259530595,58.28568444305569,57.46845831114037,56.282041966973544,54.1130814697778,52.93140687617439,53.02416991476906,,,,,,,,,,,,,,,60.444042661648396,59.84136910696758,58.759553645137096,57.27182943365055,57.30734063101654,58.456237513552374,58.357372912379674,58.421898723845224,58.35879036679015,54.36148497568489,54.273273258117,54.20843615825794,54.07261267612605,52.94086742503321,52.908210700258586,53.112279441812554,53.506057590780436,,,58.759553645137096,54.36148497568489,,,52.93140687617439,58.44489836599305,"rgba(0, 255, 255, 0.75)",1.29458288574732,58.44489836599305,1.8147995594354833,54.60348197924887,0.910403804106771,False,False,True,False,True,4.728887379247034,0.0,0.0,0.0,0.0,0,0.8479002591925556,0.8256995867730345,False,False,False,False,-0.0076990810115637656,-0.016934095426715753,False,False,False,False,170858,185313.35192501638,False,False,False,False,2588.286268454502,False,False,False,False
2024-03-05 00:00:00+00:00,60.4999851803,60.7032326109,60.4999851803,60.5774127729,560,,,,,,,,,,,,,,,60.32644982353477,60.59174641653383,57.69556400108381,57.24501027462235,58.428334697595375,58.40961555753397,58.61306309200489,58.348143537889186,58.28630777695153,57.46915729760163,56.28281983461993,54.113993696795504,52.93226559362957,53.02497124976001,,,,,,,,,,,,,,,60.447880824823635,59.84727992146756,58.76268532336578,57.275395348326455,57.309981920584406,58.45712300224693,58.35818604545222,58.42252091837358,58.35941562545485,54.3623918873769,54.274185335980114,54.209349693954486,54.07352027711016,52.941729728569165,52.90904773021549,53.11304862002668,53.50674422112302,,,58.76268532336578,54.3623918873769,,,52.93226559362957,58.44683406200333,"rgba(0, 255, 255, 0.75)",1.2557760303340808,58.44683406200333,1.6349660040496692,52.9177636310162,0.910403804106771,False,False,True,False,False,3.5645946156111137,0.0,0.0,0.0,0.0,0,0.8578130025783083,0.830740262866034,False,False,False,False,-0.05500146712125486,-0.035967781273985304,False,False,False,False,170298,184724.5145946236,False,False,False,False,2508.7456304758944,False,False,False,False
2024-03-06 00:00:00+00:00,61.0129429813,61.34201025,61.0129429813,61.0670455117,872,,,,,,,,,,,,,,,60.351939815812685,60.595223607113084,57.702177663838846,57.25019201273505,58.43013810118609,58.41130404172729,58.614276961303474,58.34935972147173,58.28751363246986,57.47043989569071,56.28418730825267,54.11553574015975,52.93369950233366,53.02631047526788,,,,,,,,,,,,,,,60.478980940397896,59.86323806513838,58.769032729695134,57.2818659192228,57.31478537733483,58.45886247530482,58.35976870026231,58.42373946963093,58.36063300781933,54.363929785458566,54.27573022015292,54.21089577391896,54.075053749770724,52.9431697442259,52.91044514883456,53.11433515457532,53.5078971390884,,,58.769032729695134,54.363929785458566,,,52.93369950233366,58.4528829723204,"rgba(0, 255, 0, 1.0)",1.23131111308669,58.4528829723204,2.0791333577441344,54.23973448927818,0.910403804106771,False,False,True,False,False,5.372844806793076,0.0,0.0,0.0,0.0,0,0.858696471992393,0.8368883988187226,False,False,False,False,0.03462510171268946,-0.0006713397806479213,False,False,False,False,171170,184192.96500267755,False,False,False,False,2444.559527319977,False,False,False,False
2024-03-07 00:00:00+00:00,62.0735074312,62.0735074312,61.9227171946,61.9227171946,1009,,,,,,,,,,,,,,,60.41164193083839,60.605964924927605,57.71180522356423,57.257561034557966,58.43291881229451,58.41390328618252,58.61618385847028,58.35122222084052,58.289350492234895,57.47228857568044,56.2860630095613,54.11754843393485,52.935540473552365,53.0280318690207,,,,,,,,,,,,,,,60.55717049511035,59.89406561340631,58.7791290939297,57.29107526110576,57.32163943432379,58.46155195699355,58.36219396099659,58.425618149744416,58.362499199456394,54.36594543810079,54.27775197054185,54.212916891414544,54.077053958273865,52.94501876436522,52.91223878677455,53.115990657718655,53.50938848649881,,,58.7791290939297,54.36594543810079,,,52.935540473552365,58.465192326710984,"rgba(0, 255, 0, 1.0)",1.203823805622583,58.465192326710984,2.997378094398872,58.69311737920936,4.36154030438999,True,False,True,False,True,8.902709157526672,0.0,0.0,0.0,0.0,0,0.8614470995921113,0.8259616284939455,False,False,False,False,0.16368048798695978,0.08150457410315592,False,False,False,False,172179,183721.82912021963,False,False,False,False,2388.263075268213,False,False,False,False
2024-03-08 00:00:00+00:00,62.1549999724,62.6292439772,62.1549999724,62.609887079,2826,,,,,,,,,,,,,,,60.584577940042,60.64118684300161,57.74034055083361,57.27932743647343,58.44131102389797,58.42174635828202,58.62196672258855,58.35683960941602,58.294884155261684,57.47778761245409,56.2915750107333,54.123386590912894,52.94085700690838,53.033004866679654,,,,,,,,,,,,,,,60.775251006464046,59.98704393818513,58.80957321070461,57.31824753833633,57.34190734137286,58.46967430837242,58.36950596296176,58.43129258958613,58.368128937632676,54.37179869314431,54.28362054404459,54.2187819212032,54.08285491715461,52.95035869220911,52.917418329481336,53.12077487591051,53.513704764155655,,,58.80957321070461,54.37179869314431,,,52.94085700690838,58.50110840483002,"rgba(0, 255, 0, 1.0)",1.1928898048744072,58.50110840483002,3.0630587608674187,61.88425220653677,7.289023201707835,True,False,True,False,True,9.16440381539698,0.0,0.0,0.0,0.0,0,0.8641942867399961,0.8251654438195267,False,False,False,False,0.22734715237460768,0.1544258632388818,False,False,False,False,175005,183379.9926841326,False,False,False,False,2405.4292291792635,False,False,False,False
2024-03-11 00:00:00+00:00,62.3001767086,62.4550318938,61.9517525418,62.2808198104,25023,,,,,,,,,,,,,,,61.32109401295584,60.88748508323164,57.97434023317968,57.46133902804325,58.512611381018225,58.48848594302802,58.671335152447895,58.4049327544311,58.34229475565567,57.52516847923383,56.33932308249864,54.17423498833095,52.9872841514089,53.076441820293816,,,,,,,,,,,,,,,61.54013069688041,60.55800969501756,59.052391990397616,57.54306424708993,57.51175164664241,58.53870764975316,58.43184040338293,58.479835795856665,58.41632169082153,54.422751302308974,54.334715116800005,54.26985276769791,54.13338567732283,52.996988332270284,52.96265722097234,53.162565883721875,53.55140499116791,,,59.052391990397616,54.422751302308974,,,52.9872841514089,58.700023186078305,"rgba(0, 255, 0, 1.0)",1.1817853927649538,58.700023186078305,3.046368270044891,64.42163917368222,9.559514886996439,True,False,True,False,True,9.634850647001869,0.0,0.0,0.0,0.0,0,0.8496576934238849,0.8388660373615704,False,False,False,False,0.19665529695678283,0.1755405800978323,False,False,False,False,200028,184032.8557161274,False,False,False,False,3292.392788819292,False,False,False,False
2024-03-12 00:00:00+00:00,62.9052733449,62.9052733449,62.9052733449,62.9052733449,179,,,,,,,,,,,,,,,61.326133073630714,60.88971226379313,57.97617565713734,57.46276875010317,58.51320176996346,58.48903875717772,58.67174888006455,58.40533187557177,58.34268741788414,57.525551713421464,56.33970035710571,54.1746264552841,52.98763851887733,53.076773674549116,,,,,,,,,,,,,,,61.545226212227725,60.56226551611159,59.05434436825105,57.54481735194816,57.513090360654346,58.53928015261667,58.432356289828846,58.480239698741556,58.416721790779555,54.42314444431831,54.33510902896473,54.2702462683684,54.13377457609228,52.997344260881846,52.96300250582174,53.16288541326483,53.551694206894666,,,59.05434436825105,54.42314444431831,,,52.98763851887733,58.70151961285063,"rgba(0, 255, 0, 1.0)",1.1812613019542089,58.70151961285063,3.5586992692429096,67.6473780212957,12.46615722620502,True,False,True,False,True,11.562799115166623,0.0,0.0,0.0,0.0,0,0.8739104557520184,0.8490045747417556,False,False,False,False,0.31316470261757906,0.24435264135770568,False,False,False,False,200207,184667.13588412243,False,False,False,False,3170.2989539636337,False,False,False,False
2024-03-13 00:00:00+00:00,62.9270498553,63.1905940237,62.9270498553,63.1905940237,217,,,,,,,,,,,,,,63.01489791143332,61.33262015953473,60.89255216135661,57.97844833811929,57.46453587300999,58.51393513897875,58.48972537409697,58.67226331444844,58.40582741635482,58.343174783061365,57.52602569703439,56.34016530101439,54.17510693815319,52.98807282940512,53.07718043512047,,,,,,,,,,,,,,,61.55184649244128,60.567644585169376,59.05677586739486,57.54698451944233,57.51474535615401,58.539991412530725,58.4329968583538,58.48074137546473,58.41721857633379,54.423627156840425,54.33559262413007,54.27072931294248,54.13425187975875,52.99778048922271,52.963425674223174,53.16327710620675,53.55204890532359,,,59.05677586739486,54.423627156840425,,,52.98807282940512,59.03714756053567,"rgba(0, 255, 0, 1.0)",1.1802442187772273,59.03714756053567,3.295845243617796,69.84913371042607,14.406761276934773,True,False,True,False,True,11.631436463770093,0.0,0.0,0.0,0.0,0,0.8713245674541029,0.8491835151661273,False,False,False,False,0.3428282368885744,0.29359043912314003,False,False,False,False,200424,185285.05212396078,False,False,False,False,3054.483308710158,False,False,False,False
2024-03-14 00:00:00+00:00,62.7285448647,62.7285448647,62.7285448647,62.7285448647,90,,,,,,,,,,,,,,62.93095076418251,61.33484057316235,60.89356915653935,57.97933676570174,57.46523065614618,58.51421988468095,58.48999206846173,58.67246257200006,58.406020142051055,58.34336449835015,57.52621200165135,56.34034984393117,54.17529974657549,52.98824780322981,53.07734426704958,,,,,,,,,,,,,,,61.554040779027346,60.56960838536888,59.05771055350735,57.547835796120815,57.51539574688826,58.54026746622175,58.43324587899793,58.48093627313976,58.417411754289084,54.423820671890894,54.335786560954645,54.270923078120006,54.13444344209256,52.997956230625576,52.96359617172159,53.163434828665174,53.55219155604689,,,59.05771055350735,54.423820671890894,,,52.98824780322981,59.033632585824435,"rgba(0, 255, 0, 1.0)",1.1749373159088512,59.033632585824435,3.1447739627006666,69.92619236845132,14.447220087721135,True,False,True,False,True,10.768258890909102,0.0,0.0,0.0,0.0,0,0.8966033598484594,0.8453814965301029,False,False,False,False,0.2859650356168748,0.28977773737000745,False,False,False,False,200334,185875.20694262898,False,False,False,False,2938.22906130976,False,False,False,False
