date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-15 00:00:00+00:00,62.5421379355,62.5421379355,62.5421379355,62.5421379355,48,,,,,,,,,,,,,,62.87837888875502,61.33586390526061,60.89405604049262,57.97979186540387,57.465588011288276,58.51436501679394,58.49012803691028,58.67256395113473,58.406118489720775,58.34346137234975,57.526307798556125,56.34044539061725,54.175400333185046,52.988339334163186,53.07742995421522,,,,,,,,,,,,,,,61.55502251535056,60.570563981481214,59.05818355403715,57.548273364231505,57.51573015473976,58.54040812796208,58.43337291499712,58.48103564991435,58.41751032097297,54.42392155971709,54.33588769305171,54.27102413834127,54.13454338925119,52.99804816128515,52.963685365496296,53.16351730590205,53.55226608917164,,,59.05818355403715,54.42392155971709,,,52.988339334163186,59.03133619801764,"rgba(0, 255, 0, 1.0)",1.1607986564839572,59.03133619801764,3.0244708829320404,68.69605483448372,14.447220087721135,True,False,True,False,True,9.957131588726067,0.0,0.0,0.0,0.0,0,0.9072796964096039,0.8157519736428644,False,False,False,False,0.2546700244957409,0.2722238809328742,False,False,False,False,200286,186440.33608213373,False,False,False,False,2824.8867451799656,False,False,False,False
2024-03-18 00:00:00+00:00,61.8162542547,62.1453215234,61.8162542547,62.1453215234,921,,,,,,,,,,,,,,62.190923452647056,61.34530722695174,60.89987057490914,57.98732952984315,57.471603937523646,58.51672199997628,58.492338695890005,58.67419854135067,58.40772362827506,58.34504661219267,57.527919469356355,56.34209602403558,54.17718776364553,52.98998199280554,53.07896675614584,,,,,,,,,,,,,,,61.56196145919667,60.58304677575658,59.06563364646296,57.55562024159194,57.521352452250646,58.54268986655822,58.43544357160446,58.48265232395409,58.419118252388714,54.42570996488017,54.337682011723324,54.272818327147874,54.1363201476324,52.99969787617977,52.96528637308902,53.164995599845625,53.553597946660936,,,59.06563364646296,54.42570996488017,,,52.98998199280554,59.001325112934,"rgba(0, 255, 0, 1.0)",1.126698637093089,59.001325112934,2.498386923613034,63.674953205280566,19.37971419278263,True,False,True,False,False,6.880183712851565,0.0,0.0,0.0,0.0,0,0.8962230969558495,0.8272929325982744,False,False,False,False,0.16306101912193896,0.21764245002740656,False,False,False,False,199365,186947.18564754026,False,False,False,False,2750.2245198787905,False,False,False,False
2024-03-19 00:00:00+00:00,61.6807559677,61.7364070498,61.6263630838,61.6639154663,1366,,,,,,,,,,,,,,61.92736709955952,61.353094515285,60.90634617056077,57.99776481316192,57.48000809317696,58.51996126228038,58.495378888083735,58.67643763275997,58.409936187176086,58.34723467560704,57.530174765103325,56.3444351621595,54.17975361608373,52.99235051972924,53.08118207766687,,,,,,,,,,,,,,,61.56517989071958,60.59784477567544,59.07567290057914,57.56586386385621,57.52920299645506,58.545823988150076,58.43829514718369,58.48487708435396,58.421334110009305,54.428274392296075,54.34025593823273,54.27539280735583,54.13887113313176,53.00207649865142,52.967595052650964,53.16712601216592,53.55551481058718,,,59.07567290057914,54.428274392296075,,,52.99235051972924,58.993389942986866,"rgba(0, 255, 0, 1.0)",1.1107635352611311,58.993389942986866,2.419386250451009,59.655340780125584,15.710252747494735,True,False,True,False,False,6.319195074129219,0.0,0.0,0.0,0.0,0,0.9025797099266889,0.8472324471006771,False,False,False,False,0.11537912051029499,0.16651078526885077,False,False,False,False,197999,187380.59013195045,False,False,False,False,2695.94120537374,False,False,False,False
2024-03-20 00:00:00+00:00,62.4018004239,62.4018004239,62.0678939307,62.0678939307,331,,,,,,,,,,,,,,61.967796434890936,61.358331584492475,60.90912044235653,58.00070137737687,57.4823341096419,58.520896280789806,58.496255426955905,58.677089615526135,58.4105716493496,58.34786126233038,57.53080104926772,56.34506633775343,54.18042557328045,52.99296448523513,53.08175672894109,,,,,,,,,,,,,,,61.56989391180906,60.60335385937485,59.07866014485384,57.568704760575166,57.53137934661251,58.54672989173801,58.43911505737225,58.48551838757304,58.421970866325566,54.42894769543974,54.340931109905846,54.276067673464894,54.13953892803525,53.00269312526274,52.9681933988872,53.167679012265154,53.556013976282706,,,59.07866014485384,54.42894769543974,,,52.99296448523513,58.997354272960614,"rgba(0, 255, 0, 1.0)",1.1146493139449285,58.997354272960614,3.0542755540668542,59.884992039244956,15.710252747494735,True,False,True,False,False,8.782675130505762,0.0,0.0,0.0,0.0,0,0.8991845526647795,0.8514924224791882,False,False,False,False,0.20409790642483064,0.1853043458468407,False,False,False,False,198330,187809.9787542269,False,False,False,False,2603.1984130061423,False,False,False,False
2024-03-21 00:00:00+00:00,61.7388266621,61.8694857247,61.6227820577,61.6227820577,272,,,,,,,,,,,,,,61.94901223335349,61.3600926978398,60.91049277112751,58.00280429313725,57.48402665560424,58.52155288403935,58.49687166106102,58.67754415913431,58.41102011515889,58.3483046222267,57.53125646683128,56.34553721469297,54.180940448485494,52.993439283738226,53.082200859722874,,,,,,,,,,,,,,,61.57081722878117,60.60639564229893,59.080693560574666,57.570766669135345,57.532960968630306,58.54736531167856,58.43969293880256,58.48596950923446,58.42242002755438,54.429462420247106,54.34144769102977,54.276584330157846,54.140050800385595,53.00316995016077,52.968656196915404,53.168106156780645,53.55639844786365,,,59.080693560574666,54.429462420247106,,,52.993439283738226,58.99750302081022,"rgba(0, 255, 0, 1.0)",1.1121446040710943,58.99750302081022,2.4648985673759936,56.934382937297656,13.223830344932978,True,False,True,False,False,6.054944927619822,0.0,0.0,0.0,0.0,0,0.8861646840127195,0.8516983494577827,False,False,False,False,0.1256393462159518,0.15547184603139624,False,False,False,False,198058,188211.86194033566,False,False,False,False,2511.778867398058,False,False,False,False
2024-03-22 00:00:00+00:00,61.8038658399,61.8038658399,61.6130068241,61.6130068241,468,,,,,,,,,,,,,,61.92269860054955,61.36305853750538,60.912833711722875,58.00641368638785,57.48693332816397,58.522680792228854,58.49793027231166,58.67832504608063,58.411790658811476,58.349066415871114,57.53203918058675,56.346346689823214,54.181825768369286,52.994255773644625,53.08296461482233,,,,,,,,,,,,,,,61.57235185773739,60.61157572064812,59.08418045289015,57.57430667121338,57.53567728212268,58.548456836669004,58.440685723559305,58.48674458937669,58.423191761905386,54.43034746227243,54.34233593129561,54.27747270540235,54.140930960891,53.00398992375646,52.96945205431736,53.16884070123077,53.55705960176224,,,59.08418045289015,54.43034746227243,,,52.994255773644625,58.99804705631711,"rgba(0, 255, 0, 1.0)",1.0989064758176803,58.99804705631711,2.5532825998637576,55.2346394581932,11.588545722033253,True,False,True,False,False,6.278914914000314,0.0,0.0,0.0,0.0,0,0.885500533281839,0.8624212110940159,False,False,False,False,0.11966265363874454,0.1375672498350704,False,False,False,False,198526,188616.33794267545,False,False,False,False,2431.6306765197032,False,False,False,False
2024-03-25 00:00:00+00:00,61.4968654352,61.6517206204,61.4968654352,61.6517206204,666,,,,,,,,,,,,,,61.865784456450804,61.36509459911782,60.91537554888259,58.011274946257785,57.490876724792614,58.52418894961915,58.499346538092745,58.67936606870903,58.41282344722676,58.35008864790035,57.5331018063708,56.347457277724835,54.183053334281844,52.995391968437886,53.084027195047284,,,,,,,,,,,,,,,61.57204812015651,60.617627617268134,59.088769716022924,57.57910260150307,57.53936073997468,58.549915628348955,58.44201545418751,58.48778197814467,58.42422592601247,54.43157354513681,54.34356684219091,54.27870409114973,54.14215154774861,53.00513093642224,52.970559614970114,53.16986241623068,53.55797824664225,,,59.088769716022924,54.43157354513681,,,52.995391968437886,58.99740847575197,"rgba(0, 255, 0, 1.0)",1.0798172475836052,58.99740847575197,2.3147036825363463,52.747286679282155,9.176738039733628,False,False,False,False,False,5.026755166705961,0.0,0.0,0.0,0.0,0,0.8912052445014048,0.8559194129983227,False,False,False,False,0.0984609993562821,0.11801412459567626,False,False,False,False,197860,188978.83449394308,False,False,False,False,2362.390257832656,False,False,False,False
2024-03-26 00:00:00+00:00,61.216190412,61.5065438843,61.216190412,61.5065438843,1867,,,,,,,,,,,,,,61.70054343231884,61.3635381776033,60.91978316802853,58.023929058905594,57.5012512945189,58.52808016155895,58.50300364851723,58.682041133161626,58.41549786599224,58.3527400453677,57.53590313389917,56.350427205745255,54.1863824303067,52.99848780142169,53.086921669587234,,,,,,,,,,,,,,,61.56312428530047,60.62999485216911,59.1003210556531,57.591691521428345,57.549046171202384,58.553676918248776,58.445454891675084,58.49046286960922,58.426903096765045,54.434894713119746,54.34690250019555,54.28204206055599,54.14546234419975,53.00823978804337,52.97357771750198,53.17264479564531,53.56047649291121,,,59.1003210556531,54.434894713119746,,,52.99848780142169,58.99384933909617,"rgba(0, 255, 0, 1.0)",1.057626083604111,58.99384933909617,2.101254032361492,49.92561479342888,6.4640714792246285,False,False,False,False,False,3.892897626667761,0.0,0.0,0.0,0.0,0,0.8673298441429119,0.8654157953173248,False,False,False,False,0.06498027275177942,0.09149719867372784,False,False,False,False,195993,189253.8998079061,False,False,False,False,2342.963188898042,False,False,False,False
2024-03-27 00:00:00+00:00,61.5162223333,61.593649926,61.28403634,61.3828533051,2415,,,,,,,,,,,,,,61.63476396498094,61.36729811790552,60.92748558954,58.04090238292123,57.515118378645326,58.53337067328338,58.50797467146281,58.68569233273101,58.41913066142473,58.35633799726092,57.53966580166227,56.35438084295417,54.19077561396786,53.002561885948325,53.090731680793894,,,,,,,,,,,,,,,61.55892327276777,60.648764897467416,59.1160981824489,57.60850870295509,57.562002800776874,58.55879363650613,58.45012632216062,58.494109044249015,58.43054030685235,54.43928057634571,54.35130633875215,54.286448125739824,54.14983091163468,53.01233107222867,52.977549391976325,53.17630803817381,53.56376880671177,,,59.1160981824489,54.43928057634571,,,53.002561885948325,58.99778038690012,"rgba(0, 255, 0, 1.0)",1.0311145265614077,58.99778038690012,2.4424463835248833,49.51383298551917,5.980679167746601,False,False,False,False,False,4.9751120731481855,0.0,0.0,0.0,0.0,0,0.8632368549738705,0.8479601206735677,False,False,False,False,0.07714194065918628,0.08431956966645707,False,False,False,False,198408,189612.8841291647,False,False,False,False,2345.7881618824326,False,False,False,False
2024-03-28 00:00:00+00:00,61.6613990695,61.980787889,61.6323637223,61.6323637223,4171,,,,,,,,,,,,,,61.67488110431516,61.390890616097984,60.94728434290937,58.0723062494508,57.540604583977846,58.543373844795525,58.51736956263593,58.69263963442409,58.425987397442796,58.363117557638105,57.54663220324845,56.36158629790338,54.198656405726844,53.00983287343375,53.09753426932474,,,,,,,,,,,,,,,61.57259562025671,60.690244533553894,59.14620159843596,57.63939772677616,57.58584779022899,58.568477065023245,58.45894285345393,58.50100565517812,58.43740753400084,54.44715859584,54.359212834066064,54.29435589973816,54.15766598744564,53.01963298722048,52.98463716897855,53.18285109738646,53.56965960557436,,,59.14620159843596,54.44715859584,,,53.00983287343375,59.015760373692196,"rgba(0, 255, 0, 1.0)",1.0123017616951757,59.015760373692196,2.6134881869389246,49.93040365802138,5.980679167746601,False,False,False,False,False,5.4973939122413995,0.0,0.0,0.0,0.0,0,0.8777502544023874,0.8271013828659244,False,False,False,False,0.1352408538734811,0.10978021176996908,False,False,False,False,202579,190121.35926135434,False,False,False,False,2417.3650967105727,False,False,False,False
2024-04-01 00:00:00+00:00,61.5452576806,61.5452576806,61.4195346271,61.4195346271,344,,,,,,,,,,,,,,61.67040275722758,61.39144765032002,60.94837524600265,58.07469515912854,57.54256670056301,58.5441309017753,58.5180812383875,58.693163691842294,58.42650849316502,58.36363361218769,57.54717102213207,56.36215168322711,54.19928374960083,53.01041455122859,53.09807833680783,,,,,,,,,,,,,,,61.57220596353503,60.692744116037815,59.1484145208987,57.641768410302014,57.58768292075169,58.569209486614305,58.45961189066295,58.50152874797701,58.43792927263143,54.44778495165457,54.359841729840184,54.294985098383684,54.1582898173363,53.020217116730414,52.985204253092164,53.183374262711936,53.57012995866874,,,59.1484145208987,54.44778495165457,,,53.01041455122859,59.016563590107125,"rgba(0, 255, 0, 1.0)",0.9963140845289424,59.016563590107125,2.5380491250291257,49.62709065987037,5.61516179271846,False,False,False,False,False,5.0102446917404215,0.0,0.0,0.0,0.0,0,0.8696100388943673,0.8476054948546469,False,False,False,False,0.08398838930387927,0.09688430053692418,False,False,False,False,202235,190596.40399620318,False,False,False,False,2336.0566615454522,False,False,False,False
2024-04-02 00:00:00+00:00,60.4225575876,60.765368254,60.4225575876,60.765368254,1101,,,,,,,,,,,,,,61.58298481107705,61.378110682105735,60.945807272847205,58.080169692060494,57.54730431250288,58.545760779833536,58.51962001198434,58.694263240291946,58.4276515835735,58.36477605077131,57.54847349503417,56.36362037704141,54.20102529245922,53.01206391584132,53.099619014363945,,,,,,,,,,,,,,,61.553888489729566,60.6912250072244,59.152573856095884,57.64744223880657,57.59209793437303,58.570779830703486,58.46107189014388,58.50266306184361,58.43907181638585,54.44951439086081,54.36158158080347,54.296728243344965,54.16002308618628,53.0218731849113,52.98681286096877,53.1848537881096,53.5714516261672,,,59.152573856095884,54.44951439086081,,,53.01206391584132,59.012286802869426,"rgba(38, 166, 154, 1.0)",0.9905985551040667,59.012286802869426,1.4236552006502934,45.054489663149916,1.0599664451261788,False,True,False,True,False,0.5031573692874538,0.0,0.0,0.0,0.0,0,0.8723429409117545,0.8514490183417809,False,False,False,False,-0.05502081998852635,0.020931740274198914,False,False,False,False,201134,191009.6430551756,False,False,False,False,2287.623066975042,False,False,False,False
2024-04-03 00:00:00+00:00,61.0322998795,61.0322998795,60.2773808515,60.2773808515,1382,,,,,,,,,,,,,,61.512174886581775,61.3666322707864,60.944523837825905,58.08768572348299,57.55371319593725,58.548052950348286,58.52178126993037,58.69582396116749,58.429250336920475,58.36636915677111,57.55024004976642,56.36557008145328,54.20329403868008,53.0142002660238,53.10161537845846,,,,,,,,,,,,,,,61.537090541265066,60.69230556360201,59.158673061936206,57.655131117247535,57.59807841703038,58.572991440997214,58.46311654358488,58.50425554628636,58.440670696973584,54.45177073066372,54.36385027168181,54.29900034440823,54.16228053123213,53.02401830011773,52.98889623079973,53.186771644195744,53.573167953595856,,,59.158673061936206,54.45177073066372,,,53.0142002660238,59.00992802842209,"rgba(0, 255, 0, 1.0)",0.9888758253103016,59.00992802842209,2.0451221471040704,44.949394734294394,0.8088978838482745,False,True,False,True,False,2.758404743969031,0.0,0.0,0.0,0.0,0,0.8512033820605831,0.8457634889763769,False,False,False,False,-0.04548878551142001,-0.012278522618610547,False,False,False,False,202516,191460.87273928637,False,False,False,False,2252.1084368975894,False,False,False,False
2024-04-04 00:00:00+00:00,60.470949833,61.0032645323,60.470949833,61.0032645323,603,,,,,,,,,,,,,,61.4801454035692,61.360661425200405,60.9435230707573,58.09079162170446,57.5563872964401,58.54899244106934,58.52266784128375,58.69646105168522,58.429908029198266,58.36702556215814,57.55097869948029,56.36639477521784,54.20426355989028,53.01511616988614,53.10247111671201,,,,,,,,,,,,,,,61.528745722171905,60.69207525912682,59.16110414058584,57.658332671681556,57.60057266289765,58.57389730001715,58.46395669288544,58.504909354642955,58.44132824707251,54.452734157207985,54.36481925940345,54.29997099721746,54.163245351036174,53.02493793963243,52.989789480855805,53.18759357730206,53.573902833997955,,,59.16110414058584,54.452734157207985,,,53.01511616988614,59.00862322468142,"rgba(38, 166, 154, 1.0)",0.9885835636442184,59.00862322468142,1.4792139603535366,43.05339322172679,-1.1932380571196148,False,True,False,True,False,0.6081674033992464,0.0,0.0,0.0,0.0,0,0.8641677563861577,0.8416164874709255,False,False,False,False,-0.03262044741212541,-0.022449485015367976,False,False,False,False,201913,191870.76008284377,False,False,False,False,2187.437517803566,False,False,False,False
2024-04-05 00:00:00+00:00,60.7518184252,60.7518184252,60.3838437913,60.4322360367,698,,,,,,,,,,,,,,61.44512254611701,61.35368941977278,60.94229812770398,58.094350487381575,57.55945771156027,58.55006894486831,58.52368389102447,58.69719073465753,58.430662257217534,58.367778509981974,57.55182797551341,56.36734471450233,54.20538211322759,53.01617342607891,53.10345890703031,,,,,,,,,,,,,,,61.51907305773211,60.69169565656845,59.163872082421086,57.66200629883442,57.603436594875205,58.57493517641446,58.46491984452448,58.50565888545534,58.44208227554132,54.453845533514524,54.36593710269464,54.301090799666206,54.164358505375496,53.02599950307456,52.99082060313069,53.18854232485012,53.57475098947339,,,59.163872082421086,54.453845533514524,,,53.01617342607891,59.00719052390828,"rgba(0, 255, 255, 0.75)",0.9890993199189312,59.00719052390828,1.7638551216825378,43.06760317773669,-1.411364200085579,False,True,False,True,False,1.6438317695814604,0.0,0.0,0.0,0.0,0,0.8580328653502571,0.8659141671901671,False,False,False,False,-0.05911543734570242,-0.0407824611805352,False,False,False,False,202611,192291.94596194793,False,False,False,False,2129.028203379897,False,False,False,False
2024-04-08 00:00:00+00:00,60.7516248563,60.8774446943,60.7516248563,60.8774446943,716,,,,,,,,,,,,,,61.418729960431726,61.34826617127905,60.94170599627566,58.098226879773925,57.56276927974594,58.55125928092484,58.5248064286931,58.698002308740875,58.431493213710574,58.368606467989366,57.55274518196674,56.36835628406104,54.20655846234971,53.0172810556751,53.104494030715394,,,,,,,,,,,,,,,61.51115826143016,60.69232226357128,59.167017935940535,57.66597350919937,57.60652808051161,58.57608384765603,58.46598192810822,58.50648667948091,58.44291331113355,54.45501549444737,54.3671134467484,54.3022689001646,54.16552899575183,53.02711167384321,52.991900786347415,53.189536785491775,53.57564107655214,,,59.167017935940535,54.45501549444737,,,53.0172810556751,59.00655384932817,"rgba(0, 255, 255, 0.75)",0.9895595611316639,59.00655384932817,1.7634825386115793,43.07638897147217,-1.716552787332546,False,True,False,True,False,1.643081403728253,0.0,0.0,0.0,0.0,0,0.8836320728286037,0.8504804180369904,False,False,False,False,-0.020519004487701158,-0.030650732834118177,False,False,False,False,201895,192668.53631638136,False,False,False,False,2073.615332659117,False,False,False,False
2024-04-09 00:00:00+00:00,60.7419464072,60.8139540683,60.6355802518,60.8139540683,434,,,,,,,,,,,,,,61.40223660919237,61.34466172265498,60.94119753342877,58.10051626603857,57.56473415019421,58.55195990539395,58.52546740867304,58.69847913799013,58.43198316810523,58.369095009842496,57.553290074788414,56.36896048114673,54.20726447086334,53.01794684237209,53.105116184826706,,,,,,,,,,,,,,,61.50602992804267,60.69246405505243,59.16884516394315,57.668324930850964,57.608362028440595,58.576759743347,58.46660780171251,58.506974322181534,58.44340324548796,54.45571739612324,54.3678192766417,54.302975855717804,54.16623153231198,53.02778018245962,52.99255009668315,53.19013444775543,53.57617577828407,,,59.16884516394315,54.45571739612324,,,53.01794684237209,59.00606961026805,"rgba(0, 255, 255, 0.75)",0.9859080303520256,59.00606961026805,1.7606883639157904,43.04453416325234,-2.1084312994717394,False,True,False,True,False,1.6048169035345659,0.0,0.0,0.0,0.0,0,0.8672517167731417,0.8535217111611468,False,False,False,False,-0.034549905828576276,-0.03260031933134723,False,False,False,False,201461,193013.33881377816,False,False,False,False,2009.3166921626812,False,False,False,False
2024-04-10 00:00:00+00:00,59.7934583976,59.7934583976,59.7547446013,59.7547446013,392,,,,,,,,,,,,,,61.36787817974363,61.33646216255364,60.93867932459866,58.10183501906797,57.565974870945716,58.552316569964475,58.525807031455756,58.69870838081262,58.432242707365454,58.369358658794575,57.55363497408032,56.36938723608897,54.20780918140959,53.01847404363512,53.105608049099544,,,,,,,,,,,,,,,61.49585227234058,60.6894147083056,59.169490200567296,57.66978779659889,57.609513213254935,58.57710076100013,58.46693572897868,58.507226497156665,58.44366186077571,54.45625527959212,54.36836150438708,54.30351991074577,54.166774142873216,53.02830944367324,52.99306449059248,53.190606193164406,53.576594548879875,,,59.169490200567296,54.45625527959212,,,53.01847404363512,59.003594045918064,"rgba(38, 166, 154, 0.5)",0.9960023861527422,59.003594045918064,0.7930345977713401,39.86301192018322,-5.4094829982645365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8627229512873333,0.8720716694334233,False,False,False,False,-0.1850978620422296,-0.10884909068678841,False,False,False,False,201069,193329.24709559078,False,False,False,False,1945.8925081563016,False,False,False,False
2024-04-11 00:00:00+00:00,60.1709179116,60.5096636293,59.8515290921,60.209631708,2434,,,,,,,,,,,,,,61.22947082418755,61.299922468082954,60.92855941447781,58.11190195991432,57.575022597187676,58.55524053177129,58.528577312376484,58.70065092529885,58.434325626299724,58.37145320594607,57.556155306319006,56.37234261807382,54.211429673656504,53.02193768320783,53.10884196737922,,,,,,,,,,,,,,,61.449269427637226,60.67899940264096,59.176046349868145,57.68052496168636,57.61793541161004,58.57991064924199,58.46958220813284,58.509277331917886,58.445741381248624,54.45984139941373,54.371972537666544,54.3071402051336,54.17037895314113,53.031786887094015,52.99644333939321,53.19371012540696,53.579359741800786,,,59.176046349868145,54.45984139941373,,,53.02193768320783,58.99492836479228,"rgba(38, 166, 154, 1.0)",0.9963530843423899,58.99492836479228,1.1802939794017837,39.693960526999206,-5.778772927423333,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8591800779973283,0.8486370924562535,False,False,False,False,-0.12009969497577877,-0.11447439283128359,False,False,False,False,203503,193728.21779772447,False,False,False,False,1965.033978424682,False,False,False,False
2024-04-12 00:00:00+00:00,59.1837161058,59.6869954578,59.1837161058,59.590210967,933,,,,,,,,,,,,,,61.14934968130111,61.276658699638716,60.92056431054103,58.114202311527286,57.5773787599609,58.55578932291029,58.52910607025622,58.70097849878303,58.43474504531714,58.37188821002038,57.556816122978816,56.37322863178784,54.212624355781635,53.023111334790336,53.10993606030828,,,,,,,,,,,,,,,61.42123875995656,60.66872883224019,59.176482687080544,57.68326304680764,57.62011213889644,58.58042961349798,58.47010494343961,58.509673562523915,58.44615762670971,54.461016445378945,54.37315877910335,54.308331676117426,54.17156977781979,53.03296499994181,52.99758881149201,53.19475857230902,53.58028647956667,,,59.176482687080544,54.461016445378945,,,53.023111334790336,58.98818341221937,#000000,1.0127854467858581,58.98818341221937,0.19306428049609833,36.929589754726905,-8.577591411588138,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.849695391705837,0.8646237317657661,False,False,False,False,-0.24044746379454976,-0.17746092831291668,False,False,False,False,202570,194074.95435467645,False,False,False,False,1924.5620577021452,False,False,False,False
2024-04-15 00:00:00+00:00,59.6869954578,59.6869954578,59.6869954578,59.6869954578,234,,,,,,,,,,,,,,61.133868032280645,61.27191264915719,60.91899786540205,58.11493399883949,57.578080287656476,58.55598483180936,58.52929264027051,58.7011029526271,58.434888654831035,58.37203459760211,57.557012752745564,56.37347578956387,54.212943457008706,53.02342122554297,53.11022515041631,,,,,,,,,,,,,,,61.41544631455047,60.66682758659867,59.17680095254782,57.68408619634385,57.6207628428728,58.580616252760784,58.47028582186324,58.50981246555339,58.446300630576665,54.46133127571133,54.37347624971582,54.308650288298054,54.1718876952395,53.03327609268367,52.99789120252902,53.19503579788997,53.580532372331234,,,59.17680095254782,54.46133127571133,,,53.02342122554297,58.98695241634446,"rgba(38, 166, 154, 0.5)",1.0150379402703207,58.98695241634446,0.6896717981488567,37.414726322941554,-8.577591411588138,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8470355311207868,0.8677944886727373,False,False,False,False,-0.1992109528941687,-0.1883359406035427,False,False,False,False,202804,194417.26987017936,False,False,False,False,1858.2655064197083,False,False,False,False
2024-04-16 00:00:00+00:00,58.8062565918,58.9408838185,58.8062565918,58.9408838185,232,,,,,,,,,,,,,,61.11015660707387,61.26476816146355,60.91639770712385,58.11527340569281,57.57849986921544,58.55603539815931,58.52934404666341,58.70112172495073,58.43493597675909,58.37208746541998,57.55713117678998,56.37365899293051,54.213211490892554,53.02368990304351,53.11047532039686,,,,,,,,,,,,,,,61.40698263010324,60.663348007720295,59.176599782835204,57.684561337135655,57.62114676190757,58.580661481902474,58.470341938724474,58.5098523863681,58.446346882497956,54.461593455937646,54.37374146128476,54.308917052665464,54.172155093358725,53.03354575488594,52.998153521920656,53.195275244944575,53.58074277603018,,,59.176599782835204,54.461593455937646,,,53.02368990304351,58.98477963742535,#000000,1.0187420775445843,58.98477963742535,-0.1752387081680489,35.64143417713575,-10.023263996777168,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8528275597590689,0.8660211426017862,False,False,False,False,-0.3357287262917902,-0.2620323334476664,False,False,False,False,202572,194737.0632086037,False,False,False,False,1794.4903885208962,False,False,False,False
2024-04-17 00:00:00+00:00,58.709472101,59.1159669623,58.709472101,58.8546488372,1634,,,,,,,,,,,,,,60.9557357183508,61.21549346383664,60.898214016142404,58.11763510444287,57.58143293915125,58.55638362558084,58.52969871836538,58.701248381908464,58.43526403544772,58.37245470337692,57.557960667210665,56.37494533884437,54.215095897223804,53.02557952479675,53.11223478546517,,,,,,,,,,,,,,,61.34877855636765,60.639131625386376,59.17516324053418,57.687879257235885,57.623830459587055,58.58097235991663,58.47073031951419,58.51012821671343,58.44666738609573,54.46343654080525,54.375605914846986,54.310792466972046,54.174035061624075,53.035442294920585,52.99999845440669,53.19695928452704,53.582222463349446,,,59.17516324053418,54.46343654080525,,,53.02557952479675,58.97024013975825,#000000,1.0303067534544996,58.97024013975825,-0.25309747595454013,34.251439094147834,-11.452033505271018,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8614241843207595,0.859541847878905,False,False,False,False,-0.3289138224636001,-0.29547307795563327,False,False,False,False,200938,194980.23720042317,False,False,False,False,1788.1966477945866,False,False,False,False
