date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-18 00:00:00+00:00,58.9901471243,58.9901471243,58.5933307121,58.5933307121,1268,,,,,,,,,,,,,,60.85033145447317,61.17881792030563,60.884409109793275,58.119489627459735,57.58372283551216,58.55666533341001,58.529984641389426,58.70135532662162,58.435526257753565,58.372747063009,57.55861007073864,56.37594784380339,54.21656123160497,53.0270482944444,53.11360247555998,,,,,,,,,,,,,,,61.30562599087525,60.62091140308133,59.17410025056743,57.690469519509215,57.62592686069347,58.58122486857434,58.47104152569993,58.51035018824937,58.44692379166504,54.46486993426893,54.37705585234012,54.312250877509186,54.17549692094633,53.03691644300528,53.001432497067626,53.198268408347516,53.583372956290496,,,59.17410025056743,54.46486993426893,,,53.0270482944444,58.95991170196909,#000000,1.020812904745037,58.95991170196909,0.029618965620798715,34.65757351566156,-11.452033505271018,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8581917761672673,0.8705591990831117,False,False,False,False,-0.34282825441539394,-0.3191506661855136,False,False,False,False,202206,195263.6004474654,False,False,False,False,1767.7967792536226,False,False,False,False
2024-04-19 00:00:00+00:00,59.0538313192,59.2417868003,59.0538313192,59.2417868003,318,,,,,,,,,,,,,,60.82875588170776,61.170803372185105,60.88141431708255,58.12011564595922,57.58441212473694,58.55679648599854,58.53011276284056,58.70142640035502,58.43563220478528,58.37285938391882,57.55880522832822,56.37622531723733,54.21694904371913,53.02743286107674,53.11396081195998,,,,,,,,,,,,,,,61.29615601461869,60.61706199580526,59.17405188127612,57.69126083550053,57.626561628377424,58.58134725158883,58.471171618190795,58.51044720359395,58.447028479293216,54.465250419646246,54.377440311185225,54.31263728353302,54.17588363597915,53.037302445005395,53.00180790471901,53.198611624276936,53.583675550915395,,,59.17405188127612,54.465250419646246,,,53.02743286107674,58.957811035807154,#000000,1.026903317230358,58.957811035807154,0.0935046968704131,35.23707288321413,-11.452033505271018,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8932198619262977,0.8544013822911267,False,False,False,False,-0.28218460627557285,-0.3006676362305432,False,False,False,False,202524,195548.3219985452,False,False,False,False,1710.942003596618,False,False,False,False
2024-04-22 00:00:00+00:00,59.1546807586,59.6192463143,59.1546807586,59.6192463143,893,,,,,,,,,,,,,,60.77746038093182,61.150710630066705,60.87397239772495,58.12220922524167,57.58658794867858,58.55729138154927,58.530590606976006,58.70171863028638,58.43601385666504,58.37325645806176,57.55942089311199,56.3770590846955,54.21808065817024,53.028546763105325,53.11499921126193,,,,,,,,,,,,,,,61.272312515301294,60.60773401424031,59.174370527093956,57.693778667368136,57.62857187433686,58.581814499389495,58.471645867435576,58.51080620547554,58.4474070115005,54.46636289065391,54.37856357275285,54.31376564096354,54.177011697434814,53.038420558934405,53.00289514490546,53.19960665671725,53.58455475620626,,,59.174370527093956,54.46636289065391,,,53.028546763105325,58.9528836795718,#000000,1.0419830523433127,58.9528836795718,0.19366637353110752,36.140569305121375,-11.452033505271018,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8945155011818087,0.8293402536352842,False,False,False,False,-0.24258423564680676,-0.271625935938675,False,False,False,False,203417,195856.8976064454,False,False,False,False,1678.865846592829,False,False,False,False
2024-04-23 00:00:00+00:00,59.4895550966,59.590210967,59.4895550966,59.5301077983,790,,,,,,,,,,,,,,60.741079621377146,61.13531395862348,60.86833811623877,58.12438723803421,57.58874627243168,58.557852799408934,58.531128617543345,58.702067676150044,58.436433691491644,58.373687516510785,57.56003160670266,56.37784997939561,54.21912330650353,53.02956535262338,53.11594921172082,,,,,,,,,,,,,,,61.253935087382814,60.60093163182101,59.17509461353111,57.69629312497877,57.63057169634766,58.58234851891245,58.47217179441901,58.51120837982931,58.44782449393668,54.46739000160919,54.379599870118014,54.314806082918636,54.17805074212219,53.039443051062605,53.00388923022591,53.200517410455866,53.58536133493697,,,59.17509461353111,54.46739000160919,,,53.02956535262338,58.94947232278357,"rgba(38, 166, 154, 0.5)",1.0487558433925055,58.94947232278357,0.5149747457610104,38.43504311552448,-11.452033505271018,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9079558843407883,0.8108357638170637,False,False,False,False,-0.2176559309738636,-0.2446409334562693,False,False,False,False,204207,196184.35260227107,False,False,False,False,1644.008362412718,False,False,False,False
2024-04-24 00:00:00+00:00,58.8546488372,58.8546488372,58.8546488372,58.8546488372,83,,,,,,,,,,,,,,60.73534872737302,61.133049526479475,60.867456093725096,58.124506502892174,57.58889448848122,58.557870924264456,58.531147041410385,58.70207448802152,58.436450660045075,58.37370645907617,57.56007390702717,56.37791539533682,54.21921902399649,53.02966133587287,53.11603859406355,,,,,,,,,,,,,,,61.2512896477563,60.59978173160955,59.17502472534004,57.69646038143004,57.63070743398871,58.58236474843619,58.47219189301682,58.511222714545525,58.44784108167778,54.467483624354145,54.379694576043754,54.31490134448838,54.17814623471969,53.039539385126815,53.003982947198104,53.200602967099925,53.58543652542076,,,59.17502472534004,54.467483624354145,,,53.02966133587287,58.94887315882983,#000000,1.0682738639953804,58.94887315882983,-0.08820240277846132,37.87445872283031,-11.452033505271018,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8968329968276065,0.8326007114683992,False,False,False,False,-0.3319474625105892,-0.28829419798342926,False,False,False,False,204124,196495.71132375064,False,False,False,False,1582.7923482004546,False,False,False,False
2024-04-25 00:00:00+00:00,58.7965781427,58.7965781427,58.7965781427,58.7965781427,122,,,,,,,,,,,,,,60.72672977130663,61.129644608615465,60.86612366515956,58.124667800191496,57.589102293075754,58.55789234945846,58.53116925795727,58.7020806891021,58.436472136231615,58.373730938085956,57.56013328957204,56.37800928830101,54.2193579475493,53.0298010075027,53.116168640849544,,,,,,,,,,,,,,,61.24731778070744,60.598038111244435,59.174903443333875,57.69669381842511,57.63089743366339,58.58238351340913,58.47221694666753,58.51124022022124,58.44786198109281,54.467619409823264,54.379831968706846,54.31503956923428,54.17828484738263,53.03967956482212,53.00411932719853,53.20072742879175,53.58554582449637,,,59.174903443333875,54.467619409823264,,,53.0298010075027,58.94796500237608,#000000,1.074252538670702,58.94796500237608,-0.14092297130003412,37.32368482903014,-11.452033505271018,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9115916022942679,0.8133483475582849,False,False,False,False,-0.341988520108618,-0.31514135904602364,False,False,False,False,204002,196790.07558556437,False,False,False,False,1525.506373761221,False,False,False,False
2024-04-26 00:00:00+00:00,58.8159350409,58.8159350409,58.7191505501,58.7191505501,589,,,,,,,,,,,,,,60.685902855000144,61.11325458943441,60.85967495971652,58.125430499353804,57.59009382990563,58.55799014392706,58.531271251694974,58.70210652888164,58.43657207012875,58.37384547418981,57.56041690917279,56.3784600705712,54.22002664303866,53.03047371990915,53.116794979779435,,,,,,,,,,,,,,,61.22822152267407,60.589607394996726,59.17429906642389,57.69780622292028,57.63180371144825,58.58246860671907,58.47233303796701,58.51132088423453,58.44795911290727,54.46827289059934,54.380493224554726,54.315704859013245,54.17895206452036,53.04035472115874,53.00477619496672,53.201326850117695,53.58607213501397,,,59.17429906642389,54.46827289059934,,,53.03047371990915,58.94361893358483,#000000,1.089321023367373,58.94361893358483,-0.11721420035585522,37.068561613749424,-11.452033505271018,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9037957029928637,0.8323079081755278,False,False,False,False,-0.34282825441539394,-0.3289848067307088,False,False,False,False,204591,197095.99419005204,False,False,False,False,1488.780633613722,False,False,False,False
2024-04-29 00:00:00+00:00,59.1837161058,59.5320434881,59.1837161058,59.5320434881,1301,,,,,,,,,,,,,,60.62442646370302,61.08569525909439,60.84907797743858,58.12842504791155,57.593222726228134,58.55869920002339,58.531956351466874,58.702524351390885,58.437120543449744,58.37441657780222,57.56130705101897,56.37966871886192,54.22166995760912,53.03209232791133,53.11830392986324,,,,,,,,,,,,,,,61.19576097107471,60.57650400833547,59.174725933546114,57.70141940915148,57.6346952335339,58.58313782058369,58.4730137612945,58.5118362336091,58.448503016371205,54.469888176513265,54.3821242545887,54.31734334902511,54.180590268464854,53.041979436312104,53.00635611722294,53.20277279149609,53.5873496954618,,,59.174725933546114,54.469888176513265,,,53.03209232791133,58.9373233968514,#000000,1.0949211153965612,58.9373233968514,0.2250323840538647,38.9969916897185,-14.505701474991724,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8959213505944666,0.8258398959058937,False,False,False,False,-0.2439317497980198,-0.2864582782643643,False,False,False,False,205892,197440.93559436375,False,False,False,False,1481.4166871974978,False,False,False,False
2024-04-30 00:00:00+00:00,58.3223341379,58.6708550892,58.3223341379,58.6708550892,279,,,,,,,,,,,,,,60.603831052706525,61.07709589127727,60.845571154191674,58.128594514602334,57.59355433268427,58.55867456888093,58.53193849087004,58.702484779393885,58.437120732439475,58.37442505361504,57.56140330881412,56.37985137104752,54.221962479175886,53.03239164488175,53.11858235340512,,,,,,,,,,,,,,,61.18584356134409,60.57185611803501,59.17418942670669,57.70177574469774,57.634993940352636,58.58310889192285,58.47300767502327,58.511825957323225,58.44850164797888,54.47017268679273,54.382412651671814,54.31763386599773,54.180882359552236,53.0422798065023,53.00664847322837,53.20303899284708,53.58758229641974,,,59.17418942670669,54.47017268679273,,,53.03239164488175,58.934989842143,"rgba(239, 83, 80, 0.5)",1.1179899600307823,58.934989842143,-0.5479975010027173,37.37420701125346,-14.505701474991724,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8913533048085922,0.8410089383540499,False,False,False,False,-0.34282825441539394,-0.31464326633987916,False,False,False,False,205613,197761.40870831028,False,False,False,False,1434.2630916211253,False,False,False,False
2024-05-01 00:00:00+00:00,58.3058807745,58.3058807745,58.3058807745,58.3058807745,122,,,,,,,,,,,,,,60.59440245467258,61.073164998287695,60.84395659372518,58.12863687243061,57.593676507018806,58.55865191752316,58.53191959956295,58.70245878731275,58.43711291470519,58.37442109006259,57.561439029786065,56.37992608542206,54.22208635612192,53.03251930789568,53.118701057199786,,,,,,,,,,,,,,58.3058807745,61.18132103000164,60.56970409412164,59.17391282163912,57.70190342263697,57.635102939896875,58.58308464677891,58.47299478583651,58.51181333775915,58.44849311048028,54.47029292598483,54.38253462478444,54.31775680108213,54.18100609309477,53.042407912771026,53.006773182429384,53.20315243923513,53.58768121958492,,58.3058807745,59.17391282163912,54.47029292598483,,,53.03251930789568,58.971130634947635,"rgba(239, 83, 80, 0.5)",1.1404714995757352,58.971130634947635,-0.5833112538937766,36.243890761621515,-14.505701474991724,False,True,False,True,False,0.0,1.0,58.30588,58.30588,0.0,0,0.8922013429453359,0.8525110124960544,True,False,False,False,-0.34282825441539394,-0.3287357603776365,False,False,False,False,205491,198064.5299354354,True,False,False,False,1382.801793910493,False,False,False,False
2024-05-02 00:00:00+00:00,59.3676066383,59.3676066383,59.0966100641,59.0966100641,257,,,,,,,,,,,,,,60.58311567203787,61.06781469547999,60.84186129230381,58.12921469751442,57.59428458000498,58.55878753635031,58.53205079012641,58.70253813346827,58.437218328249195,58.374531054183755,57.5616124408237,56.380162829853454,54.22240935149976,53.03283775228242,53.11899792004676,,,,,,,,,,,,,,58.96458308005883,61.1750431748968,60.56712359256135,59.173982136648696,57.702604500483666,57.63566478759304,58.583212513935884,58.47312542969109,58.51191213233069,58.448597608015454,54.47061033376576,54.382855154606474,54.31807881774109,54.18132809749086,53.04272755607579,53.00708402433432,53.20343689519359,53.58793249379889,,58.96458308005883,59.173982136648696,54.47061033376576,,,53.03283775228242,59.00286328679673,#000000,1.1471128678939915,59.00286328679673,0.3179664021840428,40.5993213846548,-13.174578447824814,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8950989167116588,0.8589719404939543,False,False,False,False,-0.2041733422042221,-0.2664545512909293,False,False,False,False,205748,198365.84248698695,False,False,False,False,1338.6527039532186,False,False,False,False
2024-05-03 00:00:00+00:00,60.2677024024,60.2677024024,60.209631708,60.209631708,589,,,,,,,,,,,,,,60.576667678943785,61.062257468943216,60.84004765294965,58.131655051875725,57.596479663504084,58.55951797984495,58.532742841603984,58.703027008066925,58.43773897106034,58.37505395742689,57.56223460817717,56.3808870771494,54.22329162268368,53.033680924911685,53.119785436637436,,,,,,,,,,,,,,59.745715381565454,61.16809317836017,60.565671530831764,59.17563080901814,57.705198303916426,57.63771183640198,58.583915146996475,58.4737860541123,58.51242561028639,58.4491175255345,54.47148455067434,54.38373531161739,54.31896114698696,54.18220652118176,53.043574083104616,53.00790661611506,53.20419293114826,53.58860656547952,,59.745715381565454,59.17563080901814,54.47148455067434,,,53.033680924911685,59.04162268256215,"rgba(38, 166, 154, 1.0)",1.1405948509092037,59.04162268256215,1.07494761953423,46.510092213085635,-7.836076775506967,False,False,False,False,True,1.0878987410299032,0.0,0.0,0.0,0.0,0,0.9006224131678212,0.8627464866399209,False,False,False,False,-0.061688756260722864,-0.16407165377582608,False,False,False,False,206337,198678.43689926196,False,False,False,False,1309.2545587001512,False,False,False,False
2024-05-06 00:00:00+00:00,60.1999532589,60.1999532589,60.1419793489,60.1419793489,321,,,,,,,,,,,,,,60.572553619942326,61.059011092576206,60.83895130801688,58.132940186854825,57.597643928197186,58.55989984814596,58.53310489110382,58.70328164086675,58.43801198355475,58.375328515297035,57.56256501775649,56.38127476249835,54.22376694129812,53.03413605158301,53.12021047691165,,,,,,,,,,,,,,59.85402193723217,61.164073546336155,60.56471803523547,59.1764706072663,57.70657209975946,57.638797207714326,58.584282257254934,58.474132150890135,58.51269441218607,58.449390090118264,54.47195529652399,54.38420934110478,54.31943640795922,54.18267980460352,53.044031014022735,53.008350650892744,53.204600935710474,53.58897013658218,,59.85402193723217,59.1764706072663,54.47195529652399,,,53.03413605158301,59.04679396792746,"rgba(38, 166, 154, 1.0)",1.1361559798655771,59.04679396792746,1.0149656485626037,50.16825238197088,-4.759445507201939,False,False,False,False,True,0.8340912420006177,0.0,0.0,0.0,0.0,0,0.8915539212397415,0.8723855437078354,False,False,False,False,-0.07113136776055037,-0.11760151076818823,False,False,False,False,206016,198966.18447183992,False,False,False,False,1270.4994779668118,False,False,False,False
2024-05-07 00:00:00+00:00,60.7516248563,60.7516248563,60.7516248563,60.7516248563,140,,,,,,,,,,,,,,60.57336126058181,61.05851823255125,60.838888031909605,58.1336563299556,57.59826355603365,58.56012499475112,58.5333174530792,58.70343558036959,58.438170034340004,58.37548609970565,57.562740518678034,56.38146922919538,54.22399409051198,53.03435038931578,53.12041082728413,,,,,,,,,,,,,,59.94196064168948,61.1633425968494,60.56491968091541,59.177044456349314,57.70730895845187,57.63937656094208,58.58449956567472,58.474333544498414,58.512851743988584,58.44954813736739,54.47218111510505,54.38443642208319,54.319663853475674,54.182905845987,53.044246223418384,53.008559709909534,53.204793430543475,53.589142425474336,,59.94196064168948,59.177044456349314,54.47218111510505,,,53.03435038931578,59.05142037300019,"rgba(0, 255, 255, 0.75)",1.1307890187141956,59.05142037300019,1.5035558845743704,54.2381977142356,-1.295621303329625,True,False,True,False,True,2.834278055683587,0.0,0.0,0.0,0.0,0,0.8955299004091498,0.880961156629389,False,False,False,False,0.009619703733870034,-0.0539909035171591,False,False,False,False,206156,199248.13802196385,False,False,False,False,1226.1661651053682,False,False,False,False
2024-05-08 00:00:00+00:00,60.9839076341,60.9839076341,60.9839076341,60.9839076341,77,,,,,,,,,,,,,,60.574377137911995,61.05845249408456,60.83894580296418,58.134084974333064,57.598629343586246,58.5602619287097,58.533446584737774,58.70352983807108,58.438265680155695,58.37558123403776,57.562844066404196,56.381581863078175,54.22412346125263,53.03447181809281,53.12052436947018,,,,,,,,,,,,,,59.995234159893734,61.1631678682138,60.56516814886461,59.177406428824966,57.70774498961895,57.63971888847174,58.58463187542271,58.47445559238914,58.51294724421246,58.449643824126305,54.47230990243383,54.384565865770384,54.319793459067355,54.18303455817911,53.04436815056464,53.008678136750206,53.20490255701033,53.58924025379434,,59.995234159893734,59.177406428824966,54.47230990243383,,,53.03447181809281,59.05428470193152,"rgba(0, 255, 255, 0.75)",1.129577182377795,59.05428470193152,1.7082701051968505,57.586192652699324,1.5061738015886448,True,False,True,False,True,3.660894813159832,0.0,0.0,0.0,0.0,0,0.90100030937517,0.8649978978533579,False,False,False,False,0.041899016001271716,-0.006045943757943692,False,False,False,False,206233,199522.0541779653,False,False,False,False,1181.1008252973145,False,False,False,False
2024-05-09 00:00:00+00:00,61.3580764754,61.3580764754,61.2742611064,61.2742611064,263,,,,,,,,,,,,,,60.580711069645965,61.059267659141554,60.8396132388617,58.13572582839423,57.60000584564969,58.56079631961851,58.53394984594829,58.70390059655652,58.438636737259706,58.37594924670118,57.56323348430815,56.3819954704746,54.224587931234694,53.034904603206634,53.12092923225814,,,,,,,,,,,,,,60.19369640690474,61.16372136972853,60.56671446901543,59.178878429886346,57.70939071558403,57.64100860867853,58.58514887880137,58.47492987047028,58.513319075369,58.45001523930721,54.47277313519371,54.385031147171794,54.32025909705505,54.18349652822576,53.04480273436962,53.00910016646101,53.20529185316806,53.58959001926865,,60.19369640690474,59.178878429886346,54.47277313519371,,,53.034904603206634,59.06526897257614,"rgba(0, 255, 0, 1.0)",1.1213810250532674,59.06526897257614,2.0446284105038637,60.798030988779715,4.239942915564406,True,False,True,False,True,4.979226470766449,0.0,0.0,0.0,0.0,0,0.902130312548783,0.8529523630382487,False,False,False,False,0.08824107710871622,0.04109756667538626,False,False,False,False,206496,199795.54224941763,False,False,False,False,1145.0968713640864,False,False,False,False
2024-05-10 00:00:00+00:00,61.9033602964,61.9033602964,61.6613990695,61.6613990695,318,,,,,,,,,,,,,,60.593170597203816,61.06202729640067,60.841225781670005,58.13801315775707,57.601888455898596,58.56155706758117,58.534665260122296,58.70443280457925,58.4391616715544,58.376468270289585,57.56376578787685,56.382545255544144,54.225188378232666,53.0354589037232,53.121448078390046,,,,,,,,,,,,,,60.441911656932575,61.166352181210925,60.56977680739425,59.181062486599934,57.71164904283716,57.64277489198499,58.58588586774718,58.475602016740645,58.51384713042831,58.450540981591956,54.47337338492822,54.38563354178866,54.32086158518633,54.184093521762826,53.045359375533394,53.0096405995035,53.205791044882304,53.59003979654866,,60.441911656932575,59.181062486599934,54.47337338492822,,,53.0354589037232,59.079600671326226,"rgba(0, 255, 0, 1.0)",1.127967750692794,59.079600671326226,2.503404572816406,64.21271817391913,7.2202494330699665,True,False,True,False,True,6.851973951264306,0.0,0.0,0.0,0.0,0,0.9069381196826608,0.8454942584791534,False,False,False,False,0.1539564132459914,0.09752698996068884,False,False,False,False,206814,200070.7758866954,False,False,False,False,1112.6616999380437,False,False,False,False
2024-05-13 00:00:00+00:00,61.4484731898,61.854968051,61.4484731898,61.854968051,1357,,,,,,,,,,,,,,60.63384450795232,61.069956080156324,60.84638851996124,58.147111711766705,57.609449951408806,58.5645620610006,58.53749324186106,58.70652813525161,58.44124196865291,58.37852803321726,57.565908545077306,56.38478720189256,54.227669116279294,53.03775924050703,53.12360072500553,,,,,,,,,,,,,,60.89190444893332,61.17334755700963,60.580220283487144,59.18950345864185,57.72070017181731,57.649865875013525,58.58879536901268,58.47826286890663,58.515936160399235,58.452623938631426,54.47585055660967,54.38812055874354,54.323349709495865,54.186560433766644,53.0476693490825,53.01188359078658,53.20786159367255,53.59190293521348,,60.89190444893332,59.18950345864185,54.47585055660967,,,53.03775924050703,59.10881321715408,"rgba(0, 255, 0, 1.0)",1.1265410237941673,59.10881321715408,2.0768528826105164,64.20115714374143,7.2202494330699665,True,False,True,False,True,5.029926533360474,0.0,0.0,0.0,0.0,0,0.8969980924888602,0.8675889558484201,False,False,False,False,0.13542990539694422,0.11647844767881653,False,False,False,False,205457,200282.00036172694,False,False,False,False,1122.2435940581206,False,False,False,False
2024-05-14 00:00:00+00:00,62.3001767086,62.3001767086,62.1791960951,62.2258462197,370,,,,,,,,,,,,,,60.65184313093765,61.074864226089346,60.849062286365964,58.150070424127385,57.61185644531768,58.565563540214306,58.53843427649438,58.707232990442265,58.44193058859169,58.37920751157847,57.5665906027662,56.38547757857303,54.22840734397722,53.03843582223796,53.12423435035923,,,,,,,,,,,,,,61.024610215515644,61.17828729606441,60.58492292086652,59.19244143717692,57.72359119069091,57.65212628199435,58.58976648772933,58.47914530391119,58.51663063416035,58.45331387980021,54.47658987819665,54.38886203565193,54.32409095112137,54.18729420726806,53.04834882176822,53.0125431662391,53.20847151294091,53.592453736907245,,61.024610215515644,59.19244143717692,54.47658987819665,,,53.03843582223796,59.11824505340345,"rgba(0, 255, 0, 1.0)",1.1439764601361595,59.11824505340345,2.7814660231888224,66.17522028943307,9.031845832923459,True,False,True,False,True,7.8843162951572126,0.0,0.0,0.0,0.0,0,0.8899081873553809,0.8450363196219666,False,False,False,False,0.219722643943715,0.16810054581126577,False,False,False,False,205827,200499.45132793373,False,False,False,False,1092.7438452715276,False,False,False,False
2024-05-15 00:00:00+00:00,62.7792599379,62.7792599379,62.6195655281,62.6195655281,779,,,,,,,,,,,,,,60.69908155741172,61.089080308765126,60.85650798571552,58.156990839421944,57.61742230974499,58.567936134809614,58.54066197728138,58.7089106957245,58.443556529618974,58.380809072346224,57.56816853640013,56.387045877715124,54.230051359566794,53.039931973169374,53.125636160921076,,,,,,,,,,,,,,61.31318082702432,61.19296202462068,60.597470191414324,59.199546022030624,57.73029021931337,57.65735887481628,58.59206890192518,58.48123076151981,58.51827393147471,58.45494346609049,54.478239194264624,54.390515122100325,54.32574276291681,54.188927852075615,53.04985144155604,53.01400152327191,53.209821494963656,53.59367552938159,,61.31318082702432,59.199546022030624,54.478239194264624,,,53.039931973169374,59.13991413155348,"rgba(0, 255, 0, 1.0)",1.1704978441722995,59.13991413155348,3.1092289699346085,68.41872526795521,11.257288369063502,True,False,True,False,True,9.419886096869682,0.0,0.0,0.0,0.0,0,0.9033015318890507,0.831304360919941,False,False,False,False,0.2877818218069087,0.22794118380908723,False,False,False,False,206606,200738.9238248775,False,False,False,False,1080.440165064801,False,False,False,False
2024-05-16 00:00:00+00:00,62.7163500189,63.0163819403,62.6196623126,62.9099190004,2234,,,,,,,,,,,,,,60.82691166805717,61.12992403285221,60.87819023112601,58.17697238320897,57.63349777914479,58.57482009627565,58.54712591271221,58.713783702215466,58.44827570305389,58.38545678446627,57.57273926897921,56.3915802986481,54.234794726263814,53.044245764249595,53.12967829139683,,,,,,,,,,,,,,61.79452016106486,61.23508149186476,60.63361121308005,59.22009596592823,57.749624713574164,57.67247644849179,58.598750127833284,58.48728175832131,58.523044413741765,58.45967335434433,54.482998707780574,54.395285195251056,54.330508934538145,54.19364118154686,53.05418389666197,53.01820634775385,53.213714447170645,53.59719982924451,,61.79452016106486,59.22009596592823,54.482998707780574,,,53.044245764249595,59.184455897067856,"rgba(0, 255, 0, 1.0)",1.1944428468616857,59.184455897067856,2.9569385685652088,69.59182527651805,12.519015483561091,True,False,True,False,True,9.16187224981574,0.0,0.0,0.0,0.0,0,0.9016021285176963,0.8400091878447792,False,False,False,False,0.3057460508225498,0.2668436173158185,False,False,False,False,204372,200881.39740037252,False,False,False,False,1125.677805650495,False,False,False,False
2024-05-17 00:00:00+00:00,62.3292120558,62.4647103429,62.3292120558,62.4647103429,839,,,,,,,,,,,,,,60.86173983425731,61.14108463877774,60.88448407900288,58.183768679853294,57.639031028778795,58.57714852723108,58.54931414503521,58.715426867581755,58.44987814317729,58.38703738049226,57.57431897656423,56.39317253377061,54.2364894695658,53.045796748332926,53.13113108597521,,,,,,,,,,,,,,61.857982312640004,61.24629614678456,60.64434989327574,59.22687264625275,57.756259929541805,57.67767772205151,58.60100871327757,58.48933358371619,58.52466124065461,58.46127897921042,54.484696617279816,54.3969878067494,54.33221083413681,54.19532561330777,53.05574151627545,53.01971835657249,53.21511310348025,53.59846371252946,,61.857982312640004,59.22687264625275,54.484696617279816,,,53.045796748332926,59.19373172457965,"rgba(0, 255, 0, 1.0)",1.209878879231279,59.19373172457965,2.591565474068397,68.39695434665187,12.519015483561091,True,False,True,False,True,7.5770585371215695,0.0,0.0,0.0,0.0,0,0.8894740361142346,0.8673232202204443,False,False,False,False,0.2427516286032476,0.25479762295953307,False,False,False,False,203533,200985.38181604422,False,False,False,False,1114.4355387622404,False,False,False,False
2024-05-20 00:00:00+00:00,62.3872827503,62.5082633637,62.3872827503,62.5082633637,483,,,,,,,,,,,,,,60.88176883526909,61.147692726900495,60.88821199467918,58.18772080792165,57.64224632767243,58.57850644978535,58.55059025906362,58.71638589707076,58.450812555984456,58.38795887849702,57.57523799967467,56.39409693022496,54.23747116814137,53.046694486959765,53.13197204676545,,,,,,,,,,,,,,61.89174473626832,61.25295263742534,60.650660490246146,59.23082644725021,57.760115027986075,57.68070068080191,58.602326047970806,58.49052997836063,58.52560427043133,58.462215282651506,54.485680340215964,54.39797418397236,54.333196749099244,54.19630131044605,53.05664309986725,53.020593528126284,53.21592277414444,53.59919555888125,,61.89174473626832,59.23082644725021,54.485680340215964,,,53.046694486959765,59.19897851661182,"rgba(0, 255, 0, 1.0)",1.2249724975458567,59.19897851661182,2.602755768048443,67.75244151171276,12.519015483561091,True,False,True,False,True,7.770828197014957,0.0,0.0,0.0,0.0,0,0.8815329618775758,0.8806382681441695,False,False,False,False,0.25024493685875404,0.2525212799091435,False,False,False,False,204016,201104.22958796404,False,False,False,False,1089.6733607715644,False,False,False,False
