date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-21 00:00:00+00:00,62.5905301809,62.5905301809,62.5905301809,62.5905301809,116,,,,,,,,,,,,,,60.88700199301899,61.14947039410173,60.889199102321356,58.1887053074894,57.643044157311024,58.5788462313654,58.550909486372,58.71662625713795,58.45104609551122,58.38818905112997,57.57546607456759,56.39432488997068,54.237711592669356,53.046913811373635,53.13217753342737,,,,,,,,,,,,,,61.9015522512807,61.25476032205763,60.65230778118497,59.23182287964096,57.76107222721758,57.681451016712614,58.602655760379086,58.49082908865439,58.52584013944477,58.462449320856436,54.4859214061847,54.398215847620314,54.33343826136259,54.196540242264895,53.0568633674875,53.020807329810815,53.21612064683013,53.59937454839652,,61.9015522512807,59.23182287964096,54.4859214061847,,,53.046913811373635,59.20038894315941,"rgba(0, 255, 0, 1.0)",1.2445030858881603,59.20038894315941,2.724092271190437,67.87199193236788,12.519015483561091,True,False,True,False,True,8.453863103466599,0.0,0.0,0.0,0.0,0,0.8885406345430354,0.8668068671441896,False,False,False,False,0.27144870703265545,0.2619849934708995,False,False,False,False,204132,201222.96568255368,False,False,False,False,1051.4900917216992,False,False,False,False
2024-05-22 00:00:00+00:00,62.5905301809,62.5905301809,62.4018004239,62.4018004239,284,,,,,,,,,,,,,,60.89921172516339,61.153614986281056,60.89152180468204,58.19107935521699,57.644971555254585,58.57966482607001,58.55167866193286,58.71720504468636,58.45160906569804,58.388744036308246,57.57601737381396,56.39487726177799,54.238295726979864,53.047447196179334,53.13267723785926,,,,,,,,,,,,,,61.9223503931705,61.25895800919158,60.656198499401626,59.23421428101948,57.763383608329804,57.68326354914661,58.60345002661739,58.49154997459035,58.52640856047478,58.46301346856834,54.4865069608758,54.398802903747224,54.33402498586467,54.197120772142235,53.05739904218217,53.02132729420447,53.21660180769562,53.59980966810019,,61.9223503931705,59.23421428101948,54.4865069608758,,,53.047447196179334,59.2036045715902,"rgba(0, 255, 0, 1.0)",1.2625838193188363,59.2036045715902,2.682535256262863,67.95169221280463,12.519015483561091,True,False,True,False,True,8.453863103466599,0.0,0.0,0.0,0.0,0,0.8637241061396743,0.871033861139618,False,False,False,False,0.2574070958102892,0.25969604464059437,False,False,False,False,204132,201337.04545970843,False,False,False,False,1021.3924410659463,False,False,False,False
2024-05-23 00:00:00+00:00,62.9099190004,62.9099190004,62.798616836,62.798616836,390,,,,,,,,,,,,,,60.919177654866125,61.160685793390314,60.89537143563907,58.1945944381239,57.64780280616205,58.58088664179943,58.55282610381545,58.71807155100775,58.45244735713303,58.38956946550044,57.57682700414284,56.39567832569916,54.23913114827992,53.04820623085607,53.13338857542755,,,,,,,,,,,,,,61.963818395793545,61.26623378462247,60.66249585230136,59.237836214834836,57.766783754598066,57.685927588109095,58.60463612190971,58.49262413686668,58.52725619598106,58.46385369607641,54.487345442370916,54.39964316308041,54.334864501300146,54.19795087590457,53.05816136309113,53.02206716224886,53.21728696944758,53.60043022338986,,61.963818395793545,59.237836214834836,54.487345442370916,,,53.04820623085607,59.20914494942654,"rgba(0, 255, 0, 1.0)",1.2861381195009365,59.20914494942654,2.877431276517553,68.91299162053048,13.37396721240578,True,False,True,False,True,9.54201682451696,0.0,0.0,0.0,0.0,0,0.8719355567882232,0.8776853050744563,False,False,False,False,0.3428282381314327,0.30126214138601354,False,False,False,False,204522,201461.94563775908,False,False,False,False,996.6319531810072,False,False,False,False
2024-05-24 00:00:00+00:00,63.1615586764,63.2680216163,63.0551925211,63.22930782,3659,,,,,,,,,,,,,,61.113562639531914,61.235025908778425,60.93594319700092,58.2293377762864,57.67567699932709,58.593084997588434,58.564279495880974,58.72674741466036,58.460809581514305,58.3977967747123,57.58482448812461,56.40351895278788,54.24722314255392,53.05553097280045,53.140255051664376,,,,,,,,,,,,,,62.31170295935042,61.34314871734616,60.72737770589681,59.27414136924424,57.800256815332084,57.71217330085636,58.6164828381252,58.503339103245565,58.53572008156523,58.472236482328036,54.49547458643396,54.40778680604308,54.34299897081953,54.20599021793833,53.065517998950504,53.02920656307006,53.223902570296495,53.606429455324104,,62.31170295935042,59.27414136924424,54.49547458643396,,,53.05553097280045,59.26144220792857,"rgba(0, 255, 0, 1.0)",1.3098088007415296,59.26144220792857,2.9776227387260152,70.2240636187899,14.985857807693094,True,False,True,False,True,10.391375698630196,0.0,0.0,0.0,0.0,0,0.8774922029363587,0.8584159305200351,False,False,False,False,0.3428282391621125,0.32204519027406303,False,False,False,False,208181,201725.4379656901,False,False,False,False,1101.0385432523403,False,False,False,False
2024-05-28 00:00:00+00:00,62.8111020354,63.0634192028,62.6921538962,63.0634192028,661,,,,,,,,,,,,,,61.140421336161694,61.24583000340996,60.942131517611955,58.235176186969554,57.6804032271828,58.595134558799344,58.566205159563864,58.72820319728858,58.462218914757024,58.39918473192485,57.586187646647936,56.4048693749882,54.24863326894756,53.05681302386166,53.141456631219725,,,,,,,,,,,,,,62.338815745519476,61.35415538701245,60.73731243208697,59.280117706022395,57.80591685007769,57.71662303265881,58.61847273035252,58.50514270160668,58.53714485451474,58.4736490267346,54.49688969341081,54.40920496973935,54.344415927191804,54.207391414983256,53.06680558674731,53.03045630496227,53.225059968268795,53.6074777314435,,62.338815745519476,59.280117706022395,54.49688969341081,,,53.05681302386166,59.26811296501279,"rgba(0, 255, 0, 1.0)",1.3250466158586236,59.26811296501279,2.6738599442340134,68.77854964662878,14.985857807693094,True,False,True,False,True,8.845280150163422,0.0,0.0,0.0,0.0,0,0.8597148712333216,0.8645234944992911,False,False,False,False,0.30012012158592766,0.31108265592999534,False,False,False,False,207520,201952.67569252578,False,False,False,False,1083.7821297914643,False,False,False,False
2024-05-29 00:00:00+00:00,62.2341696859,62.484067241,62.0872508289,62.3911541299,1330,,,,,,,,,,,,,,61.174364893878554,61.25936715859486,60.95067950209297,58.24539215952111,57.68881099331424,58.5986850878707,58.56954497489195,58.73071307687386,58.464673341494915,58.40160727264819,57.58862298616648,56.40733772181006,54.25127575596022,53.05923713702959,53.14372737537145,,,,,,,,,,,,,62.2684959186,62.33240506831042,61.36735105209499,60.751560782902864,59.29011794007422,57.81594754121559,57.7245329102715,58.62191697665687,58.50827809651664,58.53961946214118,58.476108044552426,54.499535704869984,54.411858787389896,54.34706900461509,54.21001809992098,53.06924000531069,53.032819757561455,53.2272460199117,53.60945240341971,,62.33240506831042,59.29011794007422,54.499535704869984,,,53.05923713702959,59.468928249093494,"rgba(0, 255, 0, 1.0)",1.3277721929936614,59.468928249093494,2.082617373219614,64.57600194240297,19.629000973899664,True,False,True,False,False,6.370404870345638,0.0,0.0,0.0,0.0,0,0.8519205864487024,0.8750297538763178,False,False,False,False,0.21415427335455767,0.2626184646422765,False,False,False,False,206190,202118.84527321105,False,False,False,False,1093.4377325447404,False,False,False,False
2024-05-30 00:00:00+00:00,63.1518802274,63.1518802274,62.7744207134,62.8131345097,23911,,,,,,,,,,,,,,61.824410274918804,61.59898256420146,61.16617275342458,58.453607353718276,57.85904043584208,58.67430565474107,58.6406673984507,58.78477079869342,58.51694748081126,58.45308066621232,57.638995981884364,56.45705252898245,54.30294873036093,53.106168906760516,53.1877327441251,,,,,,,,,,,,,62.98614276544833,62.76321006526036,61.70905935209413,61.077539037802545,59.502124224322756,58.0183116831233,57.88514068233958,58.69538532481917,58.574948317542784,58.59248112388348,58.528503089917926,54.5514095980357,54.463836883825806,54.39899802251185,54.26136289939012,53.11637393496541,53.07857349237026,53.26964577003469,53.64789299751517,,62.76321006526036,59.502124224322756,54.5514095980357,,,53.106168906760516,59.6925875190678,"rgba(0, 255, 0, 1.0)",1.3488981956944757,59.6925875190678,2.5645320895037558,64.77092899738177,19.629000973899664,True,False,True,False,False,9.508143418151747,0.0,0.0,0.0,0.0,0,0.8666768472997852,0.8400153492698117,False,False,False,False,0.31284751852165904,0.28773299158196775,False,False,False,False,230101,203216.1846742616,False,False,False,False,1988.2440959743585,False,False,False,False
2024-05-31 00:00:00+00:00,63.2873785144,63.2873785144,62.9389543477,63.1722049704,1659,,,,,,,,,,,,,,61.856434837346086,61.619676525224854,61.18051427756973,58.46782035916335,57.87076994871448,58.679628503714575,58.64567848584899,58.78859766988144,58.52064530990848,58.45672156110044,57.642549628173846,56.46054978339565,54.30657064359584,53.10945616391898,53.190816242208584,,,,,,,,,,,,,62.99755806445672,62.78006598530163,61.72966425093705,61.09815332249301,59.51651392280403,58.03216073842408,57.896228277999946,58.700559734387554,58.57964961908816,58.59622119718991,58.53220954698277,54.55504657651338,54.46748073568649,54.40263817607859,54.26496178101001,53.11967531234208,53.08177855642422,53.27261752534985,53.65058956153359,,62.78006598530163,59.51651392280403,54.55504657651338,,,53.10945616391898,59.70443752887185,"rgba(0, 255, 0, 1.0)",1.34967991737741,59.70443752887185,2.654659774808112,65.27527300781071,19.629000973899664,True,False,True,False,False,9.956179886359745,0.0,0.0,0.0,0.0,0,0.8691604018506507,0.8480024807650917,False,False,False,False,0.33545729119752776,0.31159514138974775,False,False,False,False,231760,204335.5499811533,False,False,False,False,1975.3325627988934,False,False,False,False
2024-06-03 00:00:00+00:00,63.22930782,63.6888405822,63.22930782,63.4035199034,1067,,,,,,,,,,,,,,61.87942103060744,61.634473846306115,61.190597592787284,58.47732494766795,57.878586124907926,58.68320598340924,58.64904572559658,58.791173895161926,58.52312838738357,58.45916505878168,57.644920012561435,56.46286789356483,54.30895401988105,53.11161362166228,53.19284036921208,,,,,,,,,,,,,63.012243853955795,62.79565763919429,61.74450978332039,61.112527731769724,59.526240795376,58.04139313401908,57.903619410863584,58.7040383373054,58.582807101658275,58.59873435186223,58.53469867198869,54.55744141962166,54.46987954065671,54.40503414033374,54.267329761447066,53.1218420764345,53.08388198263922,53.27456866223423,53.65236153681717,,62.79565763919429,59.526240795376,54.55744141962166,,,53.11161362166228,59.71317141725708,"rgba(0, 255, 0, 1.0)",1.3670574759266114,59.71317141725708,2.5720472362434026,65.28072757983915,19.629000973899664,True,False,True,False,False,9.70277159356139,0.0,0.0,0.0,0.0,0,0.903672311836202,0.829271338578503,False,False,False,False,0.3428282400426052,0.3272116907161765,False,False,False,False,230693,205369.17547208848,False,False,False,False,1939.7116779832504,False,False,False,False
2024-06-04 00:00:00+00:00,64.110046686,64.110046686,63.6938733757,63.6938733757,229,,,,,,,,,,,,,,61.88616178762639,61.63867624996456,61.19332779089534,58.4796043378778,57.88043990760766,58.684069193627714,58.64985760327411,58.791797291795405,58.52372551287695,58.45975185156799,57.64548067455737,56.463407524589556,54.30949856312739,53.112103077412826,53.193299781480626,,,,,,,,,,,,,63.02003321955796,62.80215208366899,61.748794165790116,61.11638339098123,59.528639799061814,58.043588434763514,57.905373310201774,58.70487812379958,58.58356729160492,58.599339732048804,58.53529740439344,54.55798951586208,54.47042820773565,54.40558191385717,54.26787063845461,53.12233366939141,53.08435911411762,53.27501170670901,53.65276476442412,,62.80215208366899,59.528639799061814,54.55798951586208,,,53.112103077412826,59.71578533157092,"rgba(0, 255, 0, 1.0)",1.4092449177596595,59.71578533157092,3.118167253293941,67.59649923514831,19.629000973899664,True,False,True,False,True,12.584051741303785,0.0,0.0,0.0,0.0,0,0.9067566297571139,0.7959500947769776,False,False,False,False,0.34282824118009875,0.33501996594813765,False,False,False,False,230922,206371.24702220265,False,False,False,False,1872.624945513319,False,False,False,False
2024-06-05 00:00:00+00:00,63.9164777044,64.3131973321,63.9164777044,63.9939052971,1877,,,,,,,,,,,,,,61.94180882128027,61.67368412485072,61.21612330217583,58.49847863153985,57.895784573344336,58.69123730836785,58.65659948844192,58.79697758405273,58.52868439220047,58.46462427058247,57.65012858041496,56.4678732573865,54.31399533801091,53.116141823479325,53.19709091104817,,,,,,,,,,,,,63.084238338605374,62.85614920905385,61.784500999942594,61.14844485351604,59.54854694331595,58.06175529334385,57.91989396743106,58.711852368524156,58.58987950998926,58.60436801219613,58.540269752556746,54.56251650281891,54.47495958878238,54.41010568748109,54.272337011130716,53.12639006876355,53.08829614052962,53.27866800673907,53.656093415797095,,62.85614920905385,59.54854694331595,54.56251650281891,,,53.116141823479325,59.737463873736445,"rgba(0, 255, 0, 1.0)",1.4416841322175384,59.737463873736445,2.8987027999230124,68.03072654971936,19.629000973899664,True,False,True,False,True,11.72582565672094,0.0,0.0,0.0,0.0,0,0.926883893700728,0.7884982305388123,False,False,False,False,0.3428282416651251,0.3389241038066314,False,False,False,False,229045,207260.4138056457,False,False,False,False,1872.7965162775026,False,False,False,False
2024-06-06 00:00:00+00:00,64.7585027741,64.7585027741,64.3713648111,64.3713648111,5306,,,,,,,,,,,,,,62.1240536788279,61.79026800387868,61.29145427354468,58.55665899797735,57.94280700316729,58.71358257750913,58.67760987352856,58.81317967007353,58.54412410365713,58.47977970771178,57.664420288022946,56.48143372353481,54.32744161867756,53.128148252860605,53.20836632846815,,,,,,,,,,,,,63.31598398105358,63.049602270560804,61.904109698444415,61.25281069586787,59.61102592941443,58.11744508956208,57.964427429588156,58.733604077235164,58.60953454226239,58.620043014922835,58.555754243445435,54.576072297388954,54.488521584753215,54.42363991060085,54.28568943812353,53.13844945835072,53.09999913376556,53.28954701441343,53.66601666353827,,63.049602270560804,59.61102592941443,54.576072297388954,,,53.128148252860605,59.80940395772607,"rgba(0, 255, 0, 1.0)",1.4953774376690667,59.80940395772607,3.309598427597235,70.193364070639,15.943133342920916,True,False,True,False,True,14.363225351174393,0.0,0.0,0.0,0.0,0,0.939543724784861,0.7564610998244907,False,False,False,False,0.3428282425820127,0.34087617319432206,False,False,False,False,234351,208322.78973483606,False,False,False,False,2007.4319470117182,False,False,False,False
2024-06-07 00:00:00+00:00,64.1864096492,64.1864096492,64.1864096492,64.1864096492,6,,,,,,,,,,,,,,62.12421180262444,61.79037487111923,61.29152651889255,58.55671940886092,57.94285630566558,58.7136058650284,58.67763178598867,58.813196548649564,58.544140250669585,58.4797955716019,57.66443538999234,56.48144819973779,54.327456150776115,53.12816129304792,53.208378571950924,,,,,,,,,,,,,63.31613157336695,63.04974249020293,61.90421819684158,61.252910150014166,59.611089550045534,58.11750328067526,57.96447412796089,58.73362674191878,58.60955506524816,58.620059390578966,58.555770434656054,54.5760869309311,54.488536230978255,54.42365453124181,54.2857038716141,53.13846255551508,53.10001184600109,53.28955882436866,53.66602742149015,,63.04974249020293,59.611089550045534,54.5760869309311,,,53.12816129304792,59.80946721795042,"rgba(0, 255, 0, 1.0)",1.5320313143364863,59.80946721795042,2.8569536342311705,68.67990026686984,15.943133342920916,True,False,True,False,True,11.853352716266755,0.0,0.0,0.0,0.0,0,0.9248528420274047,0.7643805728887769,False,False,False,False,0.2986597870840084,0.31976798013916524,False,False,False,False,234345,209343.26856876406,False,False,False,False,1928.9444196779255,False,False,False,False
2024-06-10 00:00:00+00:00,63.7616225192,63.7616225192,63.4519121487,63.4519121487,515,,,,,,,,,,,,,,62.134242138307634,61.79749861203394,61.29658554759333,58.5614139617329,57.94672756135941,58.7154111919289,58.67933173918733,58.81450256920649,58.545396188094536,58.48103093260741,57.665626457318375,56.482605399916,54.32863653344459,53.129227021666836,53.20937882763665,,,,,,,,,,,,,63.32104134746634,63.0561187644965,61.91134687722603,61.25988953514854,59.615914284214895,58.122059658222106,57.96813985390137,58.73538311063827,58.611149325618904,58.62133130977983,58.55702953980398,54.577273808266476,54.48972476174471,54.42484144122089,54.28687652618201,53.13953289004089,53.10105090748945,53.290523301599706,53.66690438898079,,63.0561187644965,59.615914284214895,54.577273808266476,,,53.129227021666836,59.813525655798074,"rgba(0, 255, 0, 1.0)",1.558536981462464,59.813525655798074,2.5332070463270013,65.732709307113,20.066576597392213,True,False,True,False,False,10.043625325658205,0.0,0.0,0.0,0.0,0,0.9046519560299565,0.7833360195958423,False,False,False,False,0.23309583586817353,0.2764319080036694,False,False,False,False,233830,210303.53254645958,False,False,False,False,1873.4956189062423,False,False,False,False
2024-06-11 00:00:00+00:00,63.700841859,63.700841859,63.5583750886,63.5583750886,144,,,,,,,,,,,,,,62.13701413291956,61.79947542244443,61.297993238225985,58.562723773564215,57.94780811859662,58.715915232834845,58.6798063780868,58.81486724253276,58.545746906926425,58.48137591282905,57.66595912932469,56.4829286729222,54.32896635075539,53.12952483079801,53.20965834183092,,,,,,,,,,,,,63.322368971167414,63.057863115157296,61.91332407353091,61.26182973324276,59.617259601947005,58.123331177267495,57.969163083537914,58.73587348587311,58.61159447497012,58.62168648310141,58.557381141897,54.577605433614565,54.490056851289886,54.42517307963977,54.28720418551116,53.13983198590936,53.101341266118794,53.290792817679545,53.6671494482703,,63.057863115157296,59.617259601947005,54.577605433614565,,,53.12952483079801,59.8146512893912,"rgba(0, 255, 0, 1.0)",1.5828559471471833,59.8146512893912,2.4551764022575577,63.493693764740115,17.97013339369333,True,False,True,False,False,9.785686273994902,0.0,0.0,0.0,0.0,0,0.9122834019090504,0.7706237424715062,False,False,False,False,0.23563910901414017,0.2560355085089048,False,False,False,False,233686,211220.49205444157,False,False,False,False,1805.672261302076,False,False,False,False
2024-06-12 00:00:00+00:00,64.2261880749,64.8843226121,64.1690852254,64.5842906908,1045,,,,,,,,,,,,,,62.16693592057071,61.81962658950281,61.31149552820761,58.573649474849965,57.9566983961745,58.720142260087265,58.683783137496,58.817934638662884,58.548675672678726,58.48425208940108,57.668683815772155,56.4855266439001,54.331557526300635,53.13184425401589,53.21183644960924,,,,,,,,,,,,,63.35347928243534,63.08627057829678,61.93385553365041,61.28033769602803,59.62886080975084,58.13382870992941,57.9775861241021,58.73998824910414,58.61531758663213,58.62465828534128,58.56031815686072,54.58021625403445,54.49266937169778,54.42778063024027,54.28977753645797,53.14216158402069,53.103602263889165,53.29289416194987,53.669065132462954,,63.08627057829678,59.62886080975084,54.58021625403445,,,53.13184425401589,59.82667213151808,"rgba(0, 255, 0, 1.0)",1.6175191599370036,59.82667213151808,2.71991581450773,63.58030302706952,17.97013339369333,True,False,True,False,False,11.484741604720096,0.0,0.0,0.0,0.0,0,0.9361321249418625,0.7434873792418378,False,False,False,False,0.33831106875749545,0.29717328863320014,False,False,False,False,234731,212142.47275818896,False,False,False,False,1775.841976545132,False,False,False,False
2024-06-13 00:00:00+00:00,63.9939052971,63.9939052971,63.6648380284,63.9261561535,23300,,,,,,,,,,,,,,62.554429922955265,62.12116067063982,61.53733347414568,58.78547213148186,58.13267295009998,58.80398683849174,58.76280336471036,58.878936922574866,58.607272142442824,58.54187872110275,57.724039956384544,56.53908851360713,54.385903359641546,53.18084209377867,53.25784432517022,,,,,,,,,,,,,63.55825449571563,63.338716444596095,62.23437534439446,61.58070687665477,59.8460544833404,58.339715355350606,58.1445190122114,58.82160818715837,58.689476680975474,58.6840175898082,58.61906457637756,54.634884868946806,54.54740442895592,54.482434826486156,54.34376567696937,53.191370856092696,53.15137815729659,53.337269791866646,53.70945759334239,,63.338716444596095,59.8460544833404,54.634884868946806,,,53.18084209377867,60.00202887320626,"rgba(0, 255, 0, 1.0)",1.6443187895204934,60.00202887320626,2.4276779231220913,62.50680232328834,16.918155568645233,True,False,True,False,False,10.479954156411189,0.0,0.0,0.0,0.0,0,0.9262546222970023,0.7776167836556722,False,False,False,False,0.2580139518355765,0.2775936202343883,False,False,False,False,211431,212114.57186571095,False,False,False,False,2619.9266049159114,False,False,False,False
2024-06-14 00:00:00+00:00,63.0938095329,63.0938095329,63.0938095329,63.0938095329,156,,,,,,,,,,,,,,62.55524356126221,62.122110844241874,61.53824771416935,58.78662238603106,58.133658867544895,58.8044531147953,58.76324393180986,58.879276684643905,58.6076020111094,58.54220393242868,57.724360130266284,56.53940620303539,54.386235030922705,53.1811445285775,53.25812821120963,,,,,,,,,,,,,63.55705780871919,63.338198783246774,62.235261054653996,61.58187459051124,59.847163951626946,58.34085472180573,58.1454553479256,58.82206197234307,58.689891685146144,58.68435078100847,58.61939514113673,54.635217632015525,54.54773790424208,54.482768038309416,54.34409531806121,53.191674564702055,53.15167315165917,53.33754347414077,53.709706030748166,,63.338198783246774,59.847163951626946,54.635217632015525,,,53.1811445285775,60.002601247686584,"rgba(0, 255, 255, 0.75)",1.6537865611862468,60.002601247686584,1.8691700354585794,58.0701893719932,12.696106908282346,True,False,True,False,False,6.725573387528552,0.0,0.0,0.0,0.0,0,0.9082228511857905,0.7805154178624927,False,False,False,False,0.17669000889731132,0.2271418145658498,False,False,False,False,211275,212081.64747882032,False,False,False,False,2523.302032174111,False,False,False,False
2024-06-17 00:00:00+00:00,63.8390501118,63.8390501118,63.2486647181,63.2486647181,1536,,,,,,,,,,,,,,62.571152258000254,62.136593256466924,61.550346092673585,58.799353210494324,58.144416531136784,58.80962506289378,58.768125809690545,58.88305406829317,58.61124410926989,58.54578906938476,57.72783236616204,56.542794180663606,54.389704972684406,53.18428606460724,53.26107833507172,,,,,,,,,,,,,63.559165746026224,63.34439775217541,62.24939466878931,61.597412568491805,59.85988614872263,58.35333514322359,58.1556754900302,58.827097855916755,58.69448206584291,58.688036457388385,58.62304595898055,54.63870502074521,54.551230590853464,54.486256389895324,54.3475430513791,53.194829502788565,53.15473695194418,53.34038880892503,53.71229440362689,,63.34439775217541,59.85988614872263,54.63870502074521,,,53.18428606460724,60.01129201272535,"rgba(0, 255, 0, 1.0)",1.6734565576049867,60.01129201272535,2.287336400625094,57.55358272394233,12.243056084708407,False,False,True,False,False,9.168386467294276,0.0,0.0,0.0,0.0,0,0.9128398270322062,0.7517271252396701,False,False,False,False,0.2261062395161797,0.22662402704101475,False,False,False,False,212811,212110.24953847443,False,False,False,False,2484.584305422185,False,False,False,False
2024-06-18 00:00:00+00:00,64.9811071029,64.9811071029,64.3132941166,64.3132941166,5394,,,,,,,,,,,,,64.75850277413333,62.67807565063815,62.22147250228551,61.61384597392795,58.85372008386853,58.18946690376784,58.83187523841172,58.78910098732614,58.89937201125034,58.6268210238402,58.56108801554181,57.74228891151347,56.55653288768533,54.40333744634803,53.196479268379456,53.27253761925699,,,,,,,,,,,,,63.65504161011825,63.43887693676234,62.33489029815739,61.67896782490696,59.91688293052867,58.40585375561837,58.19850767891226,58.84877979413662,58.71415663640427,58.703842696988794,58.638666591959534,54.65244606863727,54.564978102031915,54.49997638034643,54.361081908856576,53.20707582809811,53.16662565204196,53.351449715485685,53.72239394906203,,63.43887693676234,59.91688293052867,54.65244606863727,,,53.196479268379456,60.36849494400516,"rgba(0, 255, 0, 1.0)",1.7197030864917537,60.36849494400516,2.682214270083511,60.04253103465784,12.243056084708407,True,False,True,False,True,12.656484405477162,0.0,0.0,0.0,0.0,0,0.9242041863710884,0.7411405425054225,False,False,False,False,0.3428282427355288,0.2847261348882718,False,False,False,False,218205,212349.25936049502,False,False,False,False,2598.6790385428835,False,False,False,False
2024-06-20 00:00:00+00:00,64.2165096258,64.2649018712,64.1197251351,64.2649018712,6838,,,,,,,,,,,,,64.44649727984863,62.76690611780406,62.299484250332895,61.67715864774339,58.914850400233966,58.24092493380874,58.85720992064539,58.81301464389073,58.91797036525687,58.644667717271176,58.57863769453655,57.75907924955136,56.57270293252071,54.419639267086204,53.21115539270416,53.28632751787513,,,,,,,,,,,,,63.705221474118424,63.49833829735537,62.412135126210146,61.75882243459025,59.97914654001722,58.465464946974514,58.2474616950618,58.873464864554876,58.73662924720969,58.72192620055539,58.65655941873984,54.6688530469359,54.58140144060775,54.516373273546975,54.37727605649977,53.22181501975666,53.180938073837844,53.36475635438731,53.734524525448585,,63.49833829735537,59.97914654001722,54.6688530469359,,,53.21115539270416,60.39945934024761,"rgba(0, 255, 0, 1.0)",1.7448200502671785,60.39945934024761,2.1876469639192297,58.97418691686734,12.243056084708407,True,False,True,False,True,9.594416087468556,0.0,0.0,0.0,0.0,0,0.9012156220400751,0.7451780326021639,False,False,False,False,0.2905659915094411,0.28764606319885644,False,False,False,False,211367,212310.73938557366,False,False,False,False,2764.926919384339,False,False,False,False
2024-06-21 00:00:00+00:00,63.5838294097,63.7567832947,63.2786679103,63.7567832947,1073,,,,,,,,,,,,,64.37337222299632,62.7739185774086,62.30710934902167,61.68428550907973,58.9231330557766,58.248033480525216,58.860674845362716,58.8162901464485,58.92051343302029,58.64712603843057,58.58105918760936,57.76143661998985,56.575014865088455,54.42201993605205,53.213316548957124,53.28835744579827,,,,,,,,,,,,,63.70286639569708,63.49883968724533,62.41941459117037,61.767629328344796,59.987249467608926,58.47364311069307,58.25422659099802,58.87683990838666,58.73971453818441,58.72441214714971,58.6590233379237,54.67124438413764,54.58379682159178,54.518766020883845,54.37964178956158,53.223985310649915,53.183046131432334,53.36671431128693,53.73630548247549,,63.49883968724533,59.987249467608926,54.67124438413764,,,53.213316548957124,60.400559486152076,"rgba(0, 255, 255, 0.75)",1.7551538755095069,60.400559486152076,1.813669996668439,56.31473146623405,11.27951634396382,False,False,True,False,False,7.170746692540856,0.0,0.0,0.0,0.0,0,0.8856994800824666,0.7438861347797583,False,False,False,False,0.21573057430115603,0.25168831875000625,False,False,False,False,210294,212231.65156653157,False,False,False,False,2698.5768441143646,False,False,False,False
