date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-24 00:00:00+00:00,63.8293716627,63.9455130517,63.6464489752,63.9455130517,19473,,,,,,,,,,,,,64.03696364653608,62.919996850270834,62.45767086644242,61.82212361319037,59.076871549494975,58.38015984236429,58.92622045158632,58.87827608089574,58.96882734766275,58.69372959557087,58.62694517724462,57.8058510842178,56.618307651769754,54.46627036940529,53.253392438111035,53.32601491994211,,,,,,,,,,,,,63.724266153820025,63.55436209562752,62.56494315361091,61.935587980560584,60.13875274089111,58.62520932245758,58.38012171566061,58.94071736162532,58.79810692767038,58.77156626043334,58.70573681754229,54.715721457817914,54.628338227184514,54.563251038926445,54.42361118611079,53.26423079467416,53.222138768762186,53.40304759807081,53.76939295151224,,63.55436209562752,60.13875274089111,54.715721457817914,,,53.253392438111035,60.48032403891716,"rgba(0, 255, 255, 0.75)",1.7718552828840926,60.48032403891716,1.8901360941461935,55.22835492900602,10.22520770918193,False,False,True,False,False,7.931711915329178,0.0,0.0,0.0,0.0,0,0.8938670828131983,0.7553096199604966,False,False,False,False,0.24626623179386978,0.24897727527193803,False,False,False,False,229767,212919.3122894127,False,False,False,False,3356.3973600314484,False,False,False,False
2024-06-25 00:00:00+00:00,63.4131983524,63.6029927388,63.2109187667,63.2389862691,5116,,,,,,,,,,,,,63.9521883609674,62.93751170863826,62.48211435374465,61.84874064417309,59.1124047823004,58.41136683779965,58.941772602028095,58.893011928830425,58.980331115454334,58.704891774217195,58.63795096814987,57.81664489784009,56.628970738043094,54.4773343380658,53.26347579980458,53.33548965303539,,,,,,,,,,,,,63.708134978040036,63.547796177821105,62.58757594661342,61.966792603761085,60.17247801719569,58.66066088984733,58.409898859425326,58.95587539516027,58.812023898641996,58.78284204451511,58.71692250044947,54.726826351778016,54.63946458382196,54.57436741901793,54.434607822375355,53.27435616517074,53.23197716321969,53.412187646145654,53.77770643947516,,63.547796177821105,60.17247801719569,54.726826351778016,,,53.26347579980458,60.49402218227036,"rgba(0, 255, 255, 0.75)",1.7827377147140213,60.49402218227036,1.6374681177359394,53.21889894096282,8.266674297391724,False,False,False,False,False,6.353212615033019,0.0,0.0,0.0,0.0,0,0.9015078442027642,0.7438473432039034,False,False,False,False,0.20368711197858372,0.22633219362526086,False,False,False,False,224651,213379.37847414162,False,False,False,False,3425.4013851282543,False,False,False,False
2024-06-26 00:00:00+00:00,63.1320394068,63.1809155746,62.8034560606,62.8034560606,12302,,,,,,,,,,,,,63.72833669276555,62.94554335480768,62.514506404239846,61.89487767181702,59.18834766503335,58.479402089616194,58.975668409733224,58.925183582877615,59.00545849766172,58.72942186495771,58.66217177409921,57.84072332348525,56.653082097195345,54.50272900087646,53.286758789617195,53.35736532258037,,,,,,,,,,,,,63.634797485763904,63.4979170539045,62.614906789848035,62.01873916098275,60.241836973103766,58.73731300114628,58.47488073485287,58.98891138534731,58.84247972700368,58.8075807346216,58.74149793927549,54.75227979644834,54.66497942945785,54.59986857185069,54.45985428340658,53.29773479131773,53.25469926732837,53.43328628351521,53.79687238346061,,63.4979170539045,60.241836973103766,54.75227979644834,,,53.286758789617195,60.51290926772011,"rgba(38, 166, 154, 1.0)",1.7897823852058845,60.51290926772011,1.4633791016881634,51.03896252621451,6.163546168591765,False,True,False,False,False,5.299581348839581,0.0,0.0,0.0,0.0,0,0.8807313523606126,0.7701383296053347,False,False,False,False,0.15907560628929773,0.1927038999572793,False,False,False,False,212349,213338.97147515567,False,False,False,False,3773.503291593813,False,False,False,False
2024-06-27 00:00:00+00:00,62.9679896949,63.2825347574,62.9679896949,63.1350917593,1342,,,,,,,,,,,,,63.71126813791585,62.946634986731105,62.518028057655634,61.89983850111922,59.196526437657795,58.486757585552766,58.979362824811886,58.92869172985879,59.00820375399133,58.732102015847445,58.664818275227944,57.84335367431557,56.655715347347915,54.50550115124072,53.28930081633065,53.35975409734912,,,,,,,,,,,,,63.62815995538565,63.49342095509705,62.617912687492755,62.024281919696186,60.24929027903184,58.74557764272707,58.48191131470802,58.992512916205015,58.84580229218521,58.81028360816821,58.74418302544412,54.755058398927794,54.66776469195579,54.60265232999754,54.4626102988911,53.30028723425185,53.25718020730392,53.43559043256305,53.79896604107591,,63.49342095509705,60.24929027903184,54.755058398927794,,,53.28930081633065,60.51543243057178,"rgba(38, 166, 154, 1.0)",1.7944789537655257,60.51543243057178,1.3667238945220206,49.090272393892015,4.288236422472011,False,True,False,False,False,4.685128292912946,0.0,0.0,0.0,0.0,0,0.8893637862286785,0.7615009113570568,False,False,False,False,0.17331241576546264,0.18300815786137098,False,False,False,False,211007,213247.52161338486,False,False,False,False,3678.1502213352323,False,False,False,False
2024-06-28 00:00:00+00:00,63.3906596226,63.3906596226,62.8205466969,63.0564554937,1415,,,,,,,,,,,,,63.697622748373036,62.948910985568794,62.52253769866203,61.90558903731564,59.20539594226163,58.494703111561265,58.98337236871527,58.932498144958146,59.01118520560367,58.73500746282911,58.667686091901096,57.846191943562786,56.65854473980161,54.50846572243329,53.29201467934323,53.3623046601201,,,,,,,,,,,,,63.622900934277276,63.49019154625345,62.6219179806269,62.03076796848343,60.25746037103605,58.75451411768739,58.48950677083222,58.996422193483745,58.84940567955271,58.813215124547,58.74709403778028,54.75803111629902,54.670744082738274,54.60562978543181,54.46555742057522,53.30301224950045,53.25982878095068,53.43805092401614,53.801202966280925,,63.49019154625345,60.25746037103605,54.75803111629902,,,53.29201467934323,60.51876059837899,"rgba(0, 255, 255, 0.75)",1.7997306787695564,60.51876059837899,1.5957382168894705,49.303203571184625,4.288236422472011,False,True,False,False,False,6.071795343193749,0.0,0.0,0.0,0.0,0,0.8881578292408768,0.7654266672375715,False,False,False,False,0.17120499661805105,0.17710657723971102,False,False,False,False,212422,213215.14821678153,False,False,False,False,3589.3992322632625,False,False,False,False
2024-07-01 00:00:00+00:00,62.9385010953,63.1596655923,62.8107171637,63.0564554937,578,,,,,,,,,,,,,63.689762237767795,62.94898654197353,62.52374100363241,61.90750703768919,59.2087988480783,58.497782069773564,58.984918409782495,58.93396699704857,59.01233476863851,58.736131860180215,58.66879685366025,57.84730047734421,56.65965900445957,54.50964394463822,53.29309697885475,53.36332168234168,,,,,,,,,,,,,63.61963490839189,63.48785676373152,62.622891519360124,62.032877774398344,60.26052378739065,58.75796507201576,58.492450556668004,58.99792934588905,58.85079782961954,58.81434847955606,58.748220417346666,54.75921160426512,54.67192756604197,54.60681275414938,54.46672887088064,53.30409896555684,53.26088513551676,53.43903185775712,53.80209395260292,,63.48785676373152,60.26052378739065,54.75921160426512,,,53.29309697885475,60.519664718437596,"rgba(38, 166, 154, 1.0)",1.7998356061148084,60.519664718437596,1.343920727340088,47.97399368158811,3.012195605653865,False,True,False,True,False,4.3633222348776535,0.0,0.0,0.0,0.0,0,0.8843240172581254,0.7623779188613062,False,False,False,False,0.158329140452105,0.167717858845908,False,False,False,False,211844,213161.37769847637,False,False,False,False,3471.3051447235266,False,False,False,False
2024-07-02 00:00:00+00:00,62.7910580973,62.8008876305,62.5453197672,62.5453197672,697,,,,,,,,,,,,,63.67720034606881,62.9479506982552,62.52435139163699,61.90925287203047,59.21261409519122,58.50127607268765,58.98666092190031,58.9356240409903,59.013630077220945,58.73740462825051,58.67005548051232,57.8485695104039,56.66094740409009,54.51102112287928,53.294367100592304,53.36451497605631,,,,,,,,,,,,62.71242183166668,63.61419829115266,63.483685377682114,62.62319278339765,62.03471426601899,60.263858863298225,58.76186532808631,58.49579163689596,58.99962767528384,58.85237059310094,58.81562980502797,58.74949518956449,54.760590102031024,54.67331003521534,54.608194969974186,54.46809835493451,53.30537422900435,53.262124930455855,53.44018256403092,53.80313800918384,,63.483685377682114,60.263858863298225,54.760590102031024,,,53.294367100592304,60.71829584837966,"rgba(38, 166, 154, 1.0)",1.800326910347695,60.71829584837966,1.1513254826147274,46.62182325807852,1.5743691354241207,False,True,False,True,False,3.810696792523956,0.0,0.0,0.0,0.0,0,0.8563676817973377,0.7785835221066764,False,False,False,False,0.12518730752412824,0.14645258318501814,False,False,False,False,211147,213082.38249461455,False,False,False,False,3362.5088645382907,False,False,False,False
2024-07-03 00:00:00+00:00,63.6903620899,63.6903620899,63.1744098921,63.1744098921,668,,,,,,,,,,,,,63.67526772235917,62.950334496948805,62.52742377570893,61.91259086016625,59.217103059954376,58.50525911108857,58.98869033145316,58.937549381375625,59.015140956603226,58.73887084449401,58.6715013589309,57.849986552587076,56.662346068269116,54.51247022963445,53.29568819678805,53.36575691259447,,,,,,,,,,,,63.10683848841129,63.61365110718932,63.483863321474296,62.62607041684407,62.03854716256044,60.26809595683959,58.76635720977617,58.49959983117412,59.00160689592455,58.85419118688129,58.817110849399036,58.750964465580836,54.76204465511748,54.67476732530113,54.60965093031691,54.46953869944456,53.30670079378435,53.263414145170415,53.44138096119802,53.8042288937581,,63.483863321474296,60.26809595683959,54.76204465511748,,,53.29568819678805,60.74026460610662,"rgba(0, 255, 255, 0.75)",1.8123124790156957,60.74026460610662,1.6278084038772591,48.92637521831411,1.5743691354241207,False,True,False,False,False,6.767736181132683,0.0,0.0,0.0,0.0,0,0.8669877029552936,0.7795401609678919,False,False,False,False,0.20644674607394467,0.17644966462948142,False,False,False,False,211815,213032.68122031595,False,False,False,False,3256.841850242671,False,False,False,False
2024-07-05 00:00:00+00:00,64.3292817481,64.3292817481,63.8329886167,63.8329886167,1983,,,,,,,,,,,,,63.69230142641847,62.965204346601695,62.54230208936243,61.92636931916007,59.23236535973723,58.51856346726458,58.99556101600766,58.944059372112534,59.020262157008155,58.743805205085486,58.676359390901624,57.85466750016243,56.66688531498106,54.51707736885044,53.29985544104224,53.36967617002705,,,,,,,,,,,,63.73290038330595,63.62282264216805,63.49406166649387,62.64060619985267,62.05472203762912,60.283094319532815,58.781446271251376,58.51232032580709,59.008310314039136,58.860334148604835,58.82210481812382,58.75591058801625,54.76667782922079,54.67940609691572,54.61428318975303,54.47411655931931,53.31088554486288,53.26748011958239,53.445164566302466,53.80768089291561,,63.49406166649387,60.283094319532815,54.76667782922079,,,53.29985544104224,60.78248558402407,"rgba(0, 255, 255, 0.75)",1.8370170680914784,60.78248558402407,1.930736641309915,52.29323031305551,-2.793969290192152,False,True,False,False,True,8.762359421978235,0.0,0.0,0.0,0.0,0,0.8864794084422748,0.7743131725552685,False,False,False,False,0.27803376296494886,0.22724171379721514,False,False,False,False,213798,213062.69372148003,False,False,False,False,3206.8872678802136,False,False,False,False
2024-07-08 00:00:00+00:00,64.3539538764,64.3539538764,63.7740114175,64.2163404116,3369,,,,,,,,,,,,,63.718490374145254,62.98958341309411,62.56691978484445,61.94936236677881,59.25806356947782,58.54101114517117,59.00718494540118,58.95507557750221,59.028934039788204,58.75216289057115,58.68458840907357,57.862600221906256,56.67458134781376,54.524891948449984,53.30692593075695,53.37632625959696,,,,,,,,,,,,63.94743869458913,63.63763438547326,63.51062435252677,62.664630824732775,62.081603954088564,60.308291738088606,58.80687401107733,58.53378899921729,59.019652131388334,58.87073185479872,58.830562834757195,58.76428808925721,54.77453617203016,54.68727404212378,54.622140192702425,54.481881594644435,53.317985697621424,53.27437898667377,53.45158464604287,53.81353854768513,,63.51062435252677,60.308291738088606,54.77453617203016,,,53.30692593075695,60.81132294984707,"rgba(0, 255, 255, 0.75)",1.8611908901363876,60.81132294984707,1.9034215916956956,54.60602197217096,-0.629586539946672,False,False,True,False,True,8.838569125485431,0.0,0.0,0.0,0.0,0,0.8841337634460695,0.7693593542271283,False,False,False,False,0.27610794740993366,0.25167483060357443,False,False,False,False,217167,213223.64690887296,False,False,False,False,3213.244629924127,False,False,False,False
2024-07-09 00:00:00+00:00,63.6757160855,64.3244652768,63.6757160855,63.8428181499,1399,,,,,,,,,,,,,63.72242717793232,62.99716108751935,62.575237254423506,61.95762863871776,59.26807583106495,58.54983713695871,59.01174565204213,58.95940107057942,59.032338419975964,58.7554538722258,58.68783101085316,57.86574819985535,56.67765800301461,54.5280429067769,53.30978668215929,53.37901660808407,,,,,,,,,,,,63.93787652637333,63.640510126382466,63.51451885862812,62.672633628921396,62.091149591494464,60.31793611155311,58.81683619231818,58.54223273780986,59.02410186654325,58.874818906716406,58.833890567483465,58.767586452972566,54.777702241671676,54.690444870975654,54.62530727340401,54.48501301364892,53.32085836263375,53.27717058054191,53.454181538762455,53.815905920897734,,63.51451885862812,60.31793611155311,54.777702241671676,,,53.30978668215929,60.8170178691719,"rgba(0, 255, 255, 0.75)",1.8725560186736587,60.8170178691719,1.5266289434443365,53.556975678880946,-0.629586539946672,False,True,True,False,True,6.217348837119019,0.0,0.0,0.0,0.0,0,0.8821661125158718,0.7743916618649912,False,False,False,False,0.2689518444523163,0.2603133375279454,False,False,False,False,215768,213323.4254614662,False,False,False,False,3142.0977816918084,False,False,False,False
2024-07-10 00:00:00+00:00,64.3786260048,64.3786260048,63.7740114175,63.7740114175,413,,,,,,,,,,,,,63.72545287629914,63.00007890022734,62.57820011048727,61.960413219444405,59.27120504188217,58.55257586827186,59.01316895973813,58.96075028250647,59.03340143099173,58.75647848422869,58.6888398934267,57.86672082841287,56.67860163992301,54.52900100989492,53.310653658029786,53.37983209795565,,,,,,,,,,,,63.94945986084848,63.64229524639064,63.516510423231594,62.67552401063582,62.094391478179254,60.32099966036573,58.819934482239084,58.54485291604407,59.02549077346986,58.876092672093854,58.83492744338098,58.76861348723336,54.77866570530421,54.691409508784005,54.62627057091267,54.485965051256976,53.321728971361885,53.27801653745568,53.45496885754509,53.81662435259221,,63.516510423231594,60.32099966036573,54.77866570530421,,,53.310653658029786,60.819786282836404,"rgba(0, 255, 255, 0.75)",1.895774690228314,60.819786282836404,1.8772482512333741,54.963192594871046,-0.3192482520157114,False,False,True,False,True,8.41876976237781,0.0,0.0,0.0,0.0,0,0.8872936249642674,0.7745173193677432,False,False,False,False,0.2774927870446344,0.2689030622862899,False,False,False,False,216181,213435.48720807536,False,False,False,False,3035.0743392725217,False,False,False,False
2024-07-11 00:00:00+00:00,65.110827933,65.4057139291,64.6881580053,64.8945782026,24773,,,,,,,,,,,,65.06823328913333,64.10854109353384,63.26722382123977,62.82687317590558,62.17792620576588,59.484695629118434,58.73739335071841,59.11162163920966,59.054034569275245,59.107279888370165,58.82722620846378,58.75840210218802,57.93268097504207,56.741448353670876,54.59140127825753,53.366649850018945,53.43254211076904,,,,,,,,,,,,64.7817033939366,63.87951111012988,63.7535463697639,62.92276827405434,62.34798250634261,60.536773901159265,59.029309554224525,58.72186460006195,59.12163241378246,58.964052352009084,58.906648479443994,58.83954720007519,54.841543815620426,54.754317217778215,54.68905725254189,54.54795100554089,53.37796273055031,53.332649943549484,53.50589167801772,53.863227668169124,,63.7535463697639,60.536773901159265,54.841543815620426,,,53.366649850018945,61.35014835688675,"rgba(0, 255, 255, 0.75)",1.9327841489089932,61.35014835688675,1.9457317974363841,57.72703576112839,2.3597704809680664,False,False,True,False,True,10.609315577432458,0.0,0.0,0.0,0.0,0,0.9057962998655128,0.7643229770598768,False,False,False,False,0.3428282434281288,0.30586565285720935,False,False,False,False,240954,214514.64457246455,False,False,False,False,3887.542012242227,False,False,False,False
2024-07-12 00:00:00+00:00,64.7471352045,65.0813393334,64.7471352045,65.0813393334,313,,,,,,,,,,,,65.06561688676912,64.11123483263277,63.26981666912856,62.82943349126211,62.1802945502933,59.48719494889514,58.73958629434615,59.112802014400515,59.0551545050738,59.108169322850856,58.828080248571965,58.75924241172733,57.93348237037386,56.742216536470785,54.592169276125254,53.36734131709225,53.433193098812474,,,,,,,,,,,,64.78241881227628,63.88156459222306,63.75567493429287,62.92529227065515,62.350684495949054,60.53925438444998,59.03177647984867,58.723967792476415,59.12278542484624,58.965110085939955,58.907513617624694,58.84040338166208,54.84231715819893,54.75509109963454,54.68982978520773,54.54871401768752,53.378657101491456,53.33332470636376,53.50652060012916,53.86380304534402,,63.75567493429287,60.53925438444998,54.84231715819893,,,53.36734131709225,61.35189163943052,"rgba(0, 255, 255, 0.75)",1.9600050172653185,61.35189163943052,1.7322626907387537,58.173663003409246,2.8593636321788836,False,False,True,False,True,9.205154671430858,0.0,0.0,0.0,0.0,0,0.9172766063594384,0.7584034863613764,False,False,False,False,0.32831708122905034,0.31709136704312985,False,False,False,False,240641,215539.20753040712,False,False,False,False,3747.363894115081,False,False,False,False
2024-07-15 00:00:00+00:00,64.3079516611,64.7962828706,64.0983860132,64.4945162012,1228,,,,,,,,,,,,65.03459519259214,64.11525950393775,63.277001102710635,62.83716477471206,62.187965138142474,59.496144598976315,58.74753239654608,59.117059829798535,59.05919802596246,59.111378690243896,58.83117447682063,58.762289773031824,57.9364170413728,56.74505909711531,54.595046998965024,53.369945348712115,53.435644140808996,,,,,,,,,,,,64.76897170309807,63.885803144329195,63.760514495094434,62.9328022124163,62.35930498858514,60.547930433798236,59.040676272459045,58.731590833175574,59.12694399689467,58.968934276796,58.910644560950324,58.84350483709451,54.84521149703309,54.75798866277624,54.69272318640145,54.55157363231878,53.381271958002046,53.33586616200126,53.50888794154838,53.86596591304079,,63.760514495094434,60.547930433798236,54.84521149703309,,,53.369945348712115,61.35533858051345,"rgba(38, 166, 154, 1.0)",1.977070562830407,61.35533858051345,1.493428275194968,56.879884634469114,2.8593636321788836,False,False,True,False,True,7.5370241693726925,0.0,0.0,0.0,0.0,0,0.8972125604259971,0.761830145746117,False,False,False,False,0.26819389977275593,0.2926426334079429,False,False,False,False,239413,216475.43468607744,False,False,False,False,3648.565310032137,False,False,False,False
2024-07-16 00:00:00+00:00,64.8325538481,64.8325538481,64.8325538481,64.8325538481,97,,,,,,,,,,,,65.03385315289596,64.11604594866408,63.27778119926742,62.83793992515487,62.18868653699865,59.49691224203995,58.74820696540935,59.117423316922334,59.05954295464412,59.111652708579626,58.83143767617274,58.76254876225084,57.93666421035117,56.74529619723181,54.59528424274368,53.3701590368514,53.435845322648156,,,,,,,,,,,,64.76914821907017,63.88641313169746,63.76114929872326,62.93356564216231,62.360126162504514,60.54869069273317,59.041434526117406,58.73223788974877,59.127299068551686,58.96926010901849,58.91091115639225,58.84376869258344,54.84545037163908,54.758227710614776,54.69296182275001,54.551809340149134,53.3814865424598,53.33607469236993,53.50908230402186,53.866143719658645,,63.76114929872326,60.54869069273317,54.84545037163908,,,53.3701590368514,61.355868484545184,"rgba(0, 255, 255, 0.75)",2.003497872698494,61.355868484545184,1.7353077389955516,57.48021114945071,2.8593636321788836,False,False,True,False,True,9.127594336714196,0.0,0.0,0.0,0.0,0,0.9025375297680365,0.749919336343485,False,False,False,False,0.3105987651015576,0.3016206992547502,False,False,False,False,239510,217378.75097289792,False,False,False,False,3509.2882390504847,False,False,False,False
2024-07-17 00:00:00+00:00,64.9459866612,65.1501460658,64.9459866612,65.1501460658,1113,,,,,,,,,,,,65.03305195153892,64.12720270826578,63.2877148661375,62.84759663404338,62.197502226562754,59.50600363468345,58.756166988717474,59.121723082402454,59.063622125204574,59.11489466289881,58.83454731516216,58.76560768554712,57.93957362216796,56.74807677242457,54.59805388987411,53.372649185366186,53.43818997242326,,,,,,,,,,,,64.7767083201768,63.89468826753923,63.769604509144685,62.94311469010326,62.37019840464347,60.55776355693415,59.05039292694304,58.739873141152316,59.13149958094544,58.97311183454542,58.91406211461762,58.84688626432636,54.84824024839532,54.76101918579256,54.69574818206833,54.55456086200294,53.38398717148249,53.33850463938166,53.51134772174514,53.86821725742546,,63.769604509144685,60.55776355693415,54.84824024839532,,,53.372649185366186,61.363121705629155,"rgba(0, 255, 255, 0.75)",2.0311978470812067,61.363121705629155,1.7639172672023806,58.18793623685449,3.2844879895255445,False,False,True,False,True,9.46848888124794,0.0,0.0,0.0,0.0,0,0.8909982926037788,0.7396477485064047,False,False,False,False,0.34282823922895966,0.32222446924185494,False,False,False,False,240623,218290.29015043136,False,False,False,False,3415.316151244583,False,False,False,False
2024-07-18 00:00:00+00:00,64.6021495898,64.6021495898,64.6021495898,64.6021495898,107,,,,,,,,,,,,65.03138329847874,64.12776931267787,63.28843744293416,62.84834483829525,62.198223322898286,59.50681083080444,58.75688087433091,59.122107244412106,59.06398686329592,59.115184397272174,58.83482618503147,58.765882227530376,57.93983691957307,56.7483306735439,54.59830955055684,53.37288005542834,53.43840731036805,,,,,,,,,,,,64.77619178853548,63.89518703122082,63.77014430059981,62.94384641914694,62.37101246058262,60.55855340831868,59.05119335645642,58.74055806654648,59.1318748347599,58.973456637538185,58.91434442278725,58.84716580494891,54.84849751308343,54.76127669096179,54.69600528399144,54.55481489385081,53.38421900465569,53.33872995355317,53.5115576672665,53.86840919444164,,63.77014430059981,60.55855340831868,54.84849751308343,,,53.37288005542834,61.36355733645526,"rgba(0, 255, 255, 0.75)",2.051166466653295,61.36355733645526,1.5789026907352235,57.28318388626441,3.2844879895255445,False,False,True,False,True,8.13772023808157,0.0,0.0,0.0,0.0,0,0.8958831828018415,0.7487644514048811,False,False,False,False,0.2677181112339746,0.2949712902379148,False,False,False,False,240516,219161.88661512034,False,False,False,False,3285.578262960482,False,False,False,False
2024-07-19 00:00:00+00:00,64.1161774683,64.4817378081,64.0492383472,64.4817378081,851,,,,,,,,,,,,65.00701242298624,64.1285959370747,63.292473963990005,62.8529666903727,62.20302359092407,59.51273539420957,58.762177453038625,59.12494535641085,59.06668372304996,59.11732543307033,58.836894607972404,58.76792030131606,57.94180883554791,56.75025010452032,54.6002638975848,53.37465271329351,53.44007573364972,,,,,,,,,,,,64.76330471980414,63.89697425691851,63.77243016109955,62.94829235304931,62.37634807443372,60.564225053002936,59.0571085790202,58.74564102060227,59.13464679653404,58.97600927878238,58.916436221852344,58.84923887961873,54.85046208029298,54.763243817246504,54.697969862497956,54.556757132091455,53.38599899162061,53.34046014792996,53.51316896824608,53.86988052858984,,63.77243016109955,60.564225053002936,54.85046208029298,,,53.37465271329351,61.36514601291871,"rgba(38, 166, 154, 1.0)",2.054506120824457,61.36514601291871,1.3390232462667575,54.88182777320676,3.2844879895255445,False,True,True,False,False,6.290659975958377,0.0,0.0,0.0,0.0,0,0.8787526968775273,0.7487753318594917,False,False,False,False,0.20576878573373797,0.25037003798582635,False,False,False,False,239665,219965.93027727248,False,False,False,False,3190.1046055894826,False,False,False,False
2024-07-22 00:00:00+00:00,64.9691843596,65.1796346654,64.7471352045,64.7471352045,11576,,,,,,,,,,,,64.99496354997898,64.22344596827378,63.38599230776948,62.94582082658165,62.289623727325576,59.60448360214345,58.842983033502826,59.168878678485626,59.10839024880804,59.150527974471686,58.86877310483688,58.799287169081616,57.97170011952941,56.77887395719549,54.62883620622664,53.4003717406244,53.46429501631247,,,,,,,,,,,,64.81143501426791,63.97229230426031,63.85024502720125,63.03984807589587,62.4743543163202,60.65515094962519,59.147746809155834,58.82320607015742,59.17757407689942,59.01541956948848,58.9487294042373,58.88119724546716,54.87923656702128,54.792036782165205,54.726711754560334,54.58514405852368,53.41182578571456,53.36555959503465,53.53657089707741,53.89130046008693,,63.85024502720125,60.65515094962519,54.87923656702128,,,53.4003717406244,61.43411910653066,"rgba(0, 255, 255, 0.75)",2.0755763579816757,61.43411910653066,1.7031728268994657,55.911406806879015,3.2844879895255445,False,True,True,False,False,8.920124278246945,0.0,0.0,0.0,0.0,0,0.8844466490521958,0.7287704666016379,False,False,False,False,0.32611292662175606,0.2882414823037912,False,False,False,False,251241,221192.40359973238,False,False,False,False,3518.963248507542,False,False,False,False
2024-07-23 00:00:00+00:00,64.559882597,64.559882597,64.383442476,64.383442476,150,,,,,,,,,,,,64.99312102737163,64.22385316786955,63.386799476659235,62.94670618738498,62.29052173735939,59.60555100102325,58.8439379353346,59.16939837469819,59.10888427509549,59.1509215816563,58.86915271516264,58.799661087323656,57.97206017583728,56.779222592078966,54.629188825772886,53.40069090667816,53.46459553693711,,,,,,,,,,,,64.81047978787646,63.9727749146678,63.85079468503997,63.040707024904066,62.47534797937202,60.656180253453904,59.14881076927133,58.82412344267649,59.178081888936426,59.01588725801274,58.94911347785837,58.88157773369328,54.87959123535367,54.792391833147754,54.72706629213443,54.58549446999634,53.412146272100166,53.365871130281384,53.536861215548086,53.891565860405635,,63.85079468503997,60.656180253453904,54.87959123535367,,,53.40069090667816,61.4346441384332,"rgba(0, 255, 255, 0.75)",2.0829913055963334,61.4346441384332,1.5003607793130385,55.10966270537948,3.2844879895255445,False,True,True,False,False,7.376575928891583,0.0,0.0,0.0,0.0,0,0.8718385812149287,0.7406237933385261,False,False,False,False,0.22154426947448666,0.25489287588913895,False,False,False,False,251091,222364.8975762135,False,False,False,False,3386.847042683717,False,False,False,False
2024-07-24 00:00:00+00:00,64.7176466049,64.865089603,64.3146357436,64.865089603,28011,,,,,,,,,,,,64.84503103504468,64.31170624339178,63.53513078405687,63.1086916589766,62.455593774052666,59.80217792974269,59.02079327828518,59.2670509864581,59.20178864718749,59.225202875734716,58.94078841695053,58.87022684672738,58.03994729153441,56.84487790910035,54.69546892071053,53.460673646419345,53.521094025122245,,,,,,,,,,,,64.74550627160174,64.06883627761434,63.957278774489396,63.198152520059445,62.656277828606996,60.84544827135043,59.34504836050963,58.99423748496454,59.27354166354319,59.10390643663499,59.021591392175225,58.953378658578636,54.94626501189204,54.85913309713994,54.79370878981955,54.651360381179984,53.47237620417132,53.42442610230919,53.5914535685833,53.94150594000009,,63.957278774489396,60.84544827135043,54.94626501189204,,,53.460673646419345,61.54807005511528,"rgba(0, 255, 255, 0.75)",2.0944000715882916,61.54807005511528,1.5133577356025687,55.065206725929016,3.2844879895255445,False,True,True,False,False,7.862265792594297,0.0,0.0,0.0,0.0,0,0.8667172700929623,0.7385374893776913,False,False,False,False,0.24579182887652018,0.25034235238282954,False,False,False,False,279102,224589.88198498942,False,False,False,False,4352.500099833375,False,False,False,False
