date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-25 00:00:00+00:00,64.9437258686,64.9437258686,64.9437258686,64.9437258686,33,,,,,,,,,,,,64.84507875422518,64.31186629501889,63.53532836480782,63.108899371620986,62.45580036974535,59.80241484956996,59.02100646354704,59.26717052781452,59.20190242333169,59.22529416915456,58.94087631935025,58.87031341032895,58.04003019147071,56.84495767653391,54.69554891760693,53.46074589314511,53.52116210452139,,,,,,,,,,,,64.74559146516135,64.06898634209955,63.95743706497092,63.19835590936989,62.65650384071909,60.84567807818519,59.3452843894297,58.994442761143205,59.273658572804635,59.10401425254631,59.02168036529565,58.95346676888237,54.94634553014352,54.859213678883556,54.79378924023631,54.65143987311702,53.472448748685174,53.42449663333199,53.591519371748326,53.94156620597297,,63.95743706497092,60.84567807818519,54.94634553014352,,,53.46074589314511,61.54823571326328,"rgba(0, 255, 255, 0.75)",2.1079668447253543,61.54823571326328,1.6107891657940725,55.748092165127716,3.2844879895255445,False,True,True,False,False,8.560044859867656,0.0,0.0,0.0,0.0,0,0.8882445903726603,0.7314979086378202,False,False,False,False,0.3155512530682113,0.2829468027255204,False,False,False,False,279135,226728.9062208722,False,False,False,False,4183.107939055596,False,False,False,False
2024-07-26 00:00:00+00:00,65.1992937319,65.1992937319,65.1992937319,65.1992937319,53,,,,,,,,,,,,64.8453536007784,64.31222707938704,63.5357031365602,63.10927932470971,62.45616617990362,59.802814223746374,59.021363592705214,59.26737115120318,59.20209327821069,59.22544733840442,58.94102350082658,58.870458281538276,58.040168258266746,56.84508982720536,54.695680598808195,53.460864506269324,53.521273888785764,,,,,,,,,,,,64.74590442843461,64.06929763093724,63.957757029985615,63.1987302821643,62.656907285378104,60.84607012188099,59.345680727420735,58.99478657878156,59.27385478870892,59.10419498082626,59.02182942241779,58.95361431110498,54.94647815034956,54.859346375103726,54.79392169911293,54.65157070949919,53.47256785334685,53.42461242176937,53.59162743320744,53.941665243706275,,63.957757029985615,60.84607012188099,54.94647815034956,,,53.460864506269324,61.54855013800635,"rgba(0, 255, 255, 0.75)",2.124148897614539,61.54855013800635,1.718685351103921,57.000245603985064,3.2844879895255445,False,True,True,False,False,9.347134827228174,0.0,0.0,0.0,0.0,0,0.8859351206643646,0.7442344562321349,False,False,False,False,0.34282822899499427,0.3128875158602573,False,False,False,False,279188,228786.12558475955,False,False,False,False,4021.14292183773,False,False,False,False
2024-07-29 00:00:00+00:00,64.8968389952,64.8968389952,64.8968389952,64.8968389952,33,,,,,,,,,,,,64.84537846275879,64.31237502792324,63.53589399053656,63.1094816039087,62.45636879109374,59.80304892554668,59.02157504999651,59.26748969195224,59.202206113431345,59.22553787562881,58.9411107098806,58.870544170387774,58.04025058996002,56.845169128716506,54.69576022643805,53.46093645562131,53.52134168661199,,,,,,,,,,,,64.74596922660163,64.0694395106489,63.95790765702025,63.198928080966766,62.65712854564949,60.84629723152332,59.34591472731705,58.994990199960135,59.27397071855992,59.10430192063034,59.021917684086134,58.95370172494623,54.946558287581674,54.85942657881968,54.794001774556364,54.65164983609361,53.47264009894673,53.42468266344894,53.59169296259619,53.941725251121504,,63.95790765702025,60.84629723152332,54.946558287581674,,,53.46093645562131,61.548710167582726,"rgba(0, 255, 255, 0.75)",2.1202256072353043,61.548710167582726,1.5791380012540785,56.49300183267671,3.2844879895255445,False,True,True,False,False,8.15747063514559,0.0,0.0,0.0,0.0,1,0.8810127050938464,0.7482287795749023,False,False,False,False,0.267704493611104,0.2902960047356806,False,False,False,False,279155,230761.3755618278,False,False,False,False,3864.7451601970347,False,False,False,False
2024-07-30 00:00:00+00:00,64.9535554018,64.963384935,64.9535554018,64.963384935,383,,,,,,,,,,,,64.84599962181339,64.3142623585518,63.53820261607584,63.11190461146787,62.45877559619154,59.80580337088844,59.024053171740086,59.268879776103375,59.20352915170794,59.22659955799176,58.94213287033734,58.87155074437844,58.04121435141985,56.84609624948054,54.69668973310908,53.461775818267206,53.522132642695,,,,,,,,,,,,64.74701466878726,64.07120176184432,63.95976379001975,63.2013013741421,62.6597620116039,60.848970230270226,59.34865843808997,58.99737642445316,59.275330209724096,59.10555563320848,59.022952318971114,58.95472630647584,54.947493877855095,54.86036289731488,54.79493656035696,54.652573471803905,53.473482921788616,53.42550209258166,53.59245748073064,53.94242546640033,,63.95976379001975,60.848970230270226,54.947493877855095,,,53.461775818267206,61.550647218733765,"rgba(0, 255, 255, 0.75)",2.1211537003115226,61.550647218733765,1.6042723271616153,56.35910616159335,3.2844879895255445,False,True,True,False,False,8.33738202630304,0.0,0.0,0.0,0.0,1,0.8796230467889988,0.7533156879914379,False,False,False,False,0.28274998456326533,0.28652299464947295,False,False,False,False,279538,232674.18436332475,False,False,False,False,3728.206134306955,False,False,False,False
2024-07-31 00:00:00+00:00,65.4548615951,65.4548615951,65.4548615951,65.4548615951,193,,,,,,,,,,,65.4548615951,64.84770479581061,64.31594311696685,63.53977054493045,63.1134521497904,62.46022811805881,59.8073243584742,59.02540591650327,59.26964131613914,59.20425331438612,59.22718089341295,58.942690461285636,58.8720993495891,58.041734872145796,56.84659204296196,54.6971807958439,53.46221706380692,53.522548534878005,,,,,,,,,,,,64.74877873341258,64.0725850274827,63.96116240512284,63.20283347946278,62.661373997247544,60.85047902575101,59.35016271313784,58.99867858707628,59.27607506357454,59.10624095137932,59.023517298829454,58.955285307162356,54.94798872578951,54.86085792839414,54.795430632077014,54.653061336872355,53.47392600482987,53.4259328042474,53.592859576561594,53.942794235678456,,63.96116240512284,60.85047902575101,54.94798872578951,,,53.46221706380692,61.863347760490356,"rgba(0, 255, 255, 0.75)",2.1096888755308973,61.863347760490356,1.7023902795647288,57.997349180473684,4.591300904345367,False,False,True,False,True,9.917318096290195,0.0,0.0,0.0,0.0,1,0.8882659664258759,0.7434157146808156,False,False,False,False,0.3428282310449223,0.31467561284719764,False,False,False,False,279731,234519.54968241006,False,False,False,False,3589.570599628251,False,False,False,False
2024-08-01 00:00:00+00:00,65.061680267,65.061680267,65.061680267,65.061680267,90,,,,,,,,,,,65.3298215967643,64.84798387807261,64.31645520528632,63.54035089488548,63.11405203528272,62.460816109865185,59.80798398753543,59.0259979712417,59.269973804038365,59.20456971124653,59.22743483264686,58.94293474826399,58.872339866233006,58.04196470431954,56.84681266338407,54.6974014046226,53.462416069284075,53.52273607416262,,,,,,,,,,,,64.74914194827622,64.07304591734035,63.96164227279774,63.203422608711016,62.662019352668366,60.85112221909811,59.3508187720358,58.999248664523286,59.27640024453541,59.106540690298495,59.0237646222801,58.95553018113148,54.94821083327594,54.86108018924645,54.795652514796465,54.65328054322176,53.47412583236041,53.42612707900096,53.59304085825682,53.94296031956201,,63.96164227279774,60.85112221909811,54.94821083327594,,,53.462416069284075,61.857570394225164,"rgba(0, 255, 255, 0.75)",2.0990316238373365,61.857570394225164,1.526470509728317,57.2018999732246,4.591300904345367,False,False,True,False,True,8.336591994342175,0.0,0.0,0.0,0.0,1,0.88910052609179,0.7488769655598478,False,False,False,False,0.2534066553639159,0.28404113410555676,False,False,False,False,279641,236289.01832231553,False,False,False,False,3452.332536897731,False,False,False,False
2024-08-02 00:00:00+00:00,65.0813393334,65.1698051322,64.5112264077,64.7373056713,26091,,,,,,,,,,,64.92517930526179,64.86795960889229,64.41678740422346,63.67776441030717,63.26211240268067,62.612092363554034,59.987524724935845,59.18897751672193,59.36247257308667,59.29270187065116,59.29837582835755,59.01132854743999,58.939716800222016,58.10663979216886,56.90918631470701,54.76009828887833,53.51912398427571,53.57618717401681,,,,,,,,,,,,64.79236047788919,64.17393490662936,64.0692795593868,63.34793466013673,62.82534585704746,61.02367692310704,59.5303195049834,59.15637523473596,59.366894755426266,59.190154944960824,59.09296606151343,59.02408147053643,55.011299745067475,54.92422343206118,54.85869716039125,54.715586549654454,53.53106583431519,53.48149643998623,53.64471122199941,53.99029226749625,,64.0692795593868,61.02367692310704,55.011299745067475,,,53.51912398427571,61.95349245023091,"rgba(0, 255, 255, 0.75)",2.065762887395373,61.95349245023091,1.5141364491802083,56.746430129888495,4.591300904345367,False,False,True,False,True,8.399844760844498,0.0,0.0,0.0,0.0,1,0.8719339283834511,0.7532445135325844,False,False,False,False,0.20487914019416667,0.2444601371498617,False,False,False,False,305732,239012.27250575414,False,False,False,False,4340.123417803703,False,False,False,False
2024-08-05 00:00:00+00:00,63.7769602775,63.8035000171,63.508614021,63.5282730874,2616,,,,,,,,,,,64.81429292170327,64.83659252091184,64.4049915022998,63.67794815371382,63.265651335311794,62.61873672768224,60.00053725036495,59.20143796275374,59.36957385909248,59.29949883531898,59.303863488829364,59.016696797649395,58.9450235638518,58.111904211241,56.9144393851164,54.76558973741662,53.524171550307464,53.58094333600433,,,,,,,,,,,,64.76537307006771,64.1683034905838,64.06513018941197,63.35084971273792,62.831615149413565,61.034991012649606,59.54373734278305,59.16842177040376,59.37384321815441,59.196643062032635,59.09837605068053,59.02945873867987,55.01680515805139,54.92974065441255,54.86421108178971,54.72104741286249,53.536133277153574,53.486427531517336,53.64930620115503,53.99448638333346,,64.06513018941197,61.034991012649606,55.01680515805139,,,53.524171550307464,61.94940845436956,"rgba(38, 166, 154, 0.5)",2.012256371819184,61.94940845436956,0.9082102304281636,51.42508492007139,4.8725275949332385,False,True,False,False,False,3.365621774560733,0.0,0.0,0.0,0.0,1,0.855576632057259,0.7673383941356898,False,False,False,False,-0.044638387353039814,0.09991087489841094,False,False,False,False,303116,241526.14417219514,False,False,False,False,4272.510734752578,False,False,False,False
2024-08-06 00:00:00+00:00,63.8841021894,64.0197497476,63.2923642906,63.3415119566,24266,,,,,,,,,,,64.32118095225249,64.61686016875146,64.31626443762352,63.682492863356615,63.29843262288186,62.678618356281945,60.1181523873873,59.31471256815245,59.4348875200798,59.362065662389064,59.35453040834268,59.06628809792566,58.99405631884216,58.160577722777404,56.963036627048155,54.816410963336544,53.570918760893,53.625004343095796,,,,,,,,,,,63.732072075866675,64.57324334480388,64.12529326171178,64.03397095716204,63.37830446607654,62.887972235874784,61.13689697058081,59.66523732859648,59.27804959959933,59.43777360678469,59.25641877988115,59.14834470630028,59.07913181705524,55.06775139756756,54.98079667959309,54.91523765150082,54.771587918017275,53.58306354788756,53.5321016255454,53.69188062409281,54.033361494289096,,64.03397095716204,61.13689697058081,55.06775139756756,,,53.570918760893,62.16962406931069,"rgba(38, 166, 154, 0.5)",1.9634946922214864,62.16962406931069,0.8731768549623901,48.346919249982236,2.141543796265452,False,True,False,True,False,3.7262224060804456,0.0,0.0,0.0,0.0,0,0.8443831815038478,0.7670142106692177,False,False,False,False,-0.04463838734260471,0.027636243777903115,False,False,False,False,327382,244893.0404791679,False,False,False,False,5056.569137311301,False,False,False,False
2024-08-07 00:00:00+00:00,63.7543523511,64.6390103393,63.7543523511,64.4915673413,27070,,,,,,,,,,,64.2295358271414,64.51376837414774,64.2820239990371,63.71390408799106,63.35301900377313,62.756201701436474,60.25167974852487,59.44318000648202,59.51068869182832,59.4347270993778,59.41369839906096,59.12407112327653,59.051166173194666,58.2169251758214,57.01894048900281,54.87442198080611,53.62417714042686,53.675235883114404,,,,,,,,,,,63.899317107892756,64.48322446320998,64.11775703560838,64.0354137659449,63.428198509347034,62.9637596284581,61.25468679232698,59.80266173506582,59.40256991227536,59.51202028485241,59.32586502378055,59.20660090500974,59.13701467948685,55.12594119675536,55.03909700128657,54.97349487349123,54.829275803349226,53.63652978442855,53.584144806574166,53.74043934315209,54.07777034271897,,64.0354137659449,61.25468679232698,55.12594119675536,,,53.62417714042686,62.21941688873609,"rgba(38, 166, 154, 0.5)",1.9122727662684513,62.21941688873609,0.8026760038836595,45.86298962573494,0.0003005917957423776,False,True,False,True,False,3.2395322185640403,0.0,0.0,0.0,0.0,0,0.8581425143595652,0.757989728847298,False,False,False,False,0.0680835672022536,0.04785990549007836,False,False,False,False,300312,247066.33300939662,False,False,False,False,5919.840935848113,False,False,False,False
2024-08-08 00:00:00+00:00,63.8919658159,64.2261699448,63.6325644347,63.6325644347,4558,,,,,,,,,,,64.21274828410347,64.49605719448246,64.27430723975425,63.71678994764233,63.35983840216067,62.76715985106266,60.27252307765749,59.463526602424444,59.52284263223573,59.44639615131568,59.42323437324185,59.133411073663325,59.06040428756737,58.22609408369201,57.028091277027265,54.883978287540174,53.63297832514799,53.683538915035875,,,,,,,,,,,63.90075094907611,64.4673036408875,64.11446083666607,64.0335574904572,63.4342420928197,62.97411967765497,61.27269401948132,59.82426316517243,59.42232089480511,59.52392948228409,59.337038699895956,59.21600967940289,59.14636953419759,55.135520797632026,55.04869675284498,54.98308913503074,54.838780288316194,53.645364916651125,53.592746952707756,53.748466437525686,54.08511039544593,,64.0335574904572,61.27269401948132,55.135520797632026,,,53.63297832514799,62.224991581607185,"rgba(38, 166, 154, 0.5)",1.8611609642476923,62.224991581607185,0.8956636563493747,44.88838788103375,-0.7700329650587179,False,True,False,True,False,3.716457647915213,0.0,0.0,0.0,0.0,0,0.8694522123837303,0.7686476727142255,False,False,False,False,0.012309870633274253,0.030084888061676307,False,False,False,False,304870,249333.14347961638,False,False,False,False,5866.435408952109,False,False,False,False
2024-08-09 00:00:00+00:00,64.6291808061,64.6291808061,64.1180450796,64.1278746128,1729,,,,,,,,,,,64.21766010188477,64.49564251493675,64.27577458401937,63.72076995433463,63.364856912697284,62.77319648068395,60.28153422339229,59.47212969266563,59.528001921315045,59.451341366535544,59.427276073270384,59.137344797841415,59.06428943837195,58.229894902868025,57.03182868407025,54.887815183446854,53.636488684999804,53.686851608131384,,,,,,,,,,,63.91749548972403,64.46721393827991,64.11659113909066,64.03606915003793,63.43902593000725,62.9802160605397,61.28084804943591,59.83347521278987,59.43066583271655,59.528985398760945,59.34176286319798,59.21997920826421,59.15031057902718,55.13937310693263,55.05255501335609,54.98694360374959,54.84259535994033,53.64888900815094,53.59617736347994,53.75167016407449,54.0880451624443,,64.03606915003793,61.28084804943591,55.13937310693263,,,53.636488684999804,62.23057469769242,"rgba(38, 166, 154, 1.0)",1.8220832975214214,62.23057469769242,1.316408592115629,47.45867620595516,-0.7700329650587179,False,True,False,True,True,6.215440804162853,0.0,0.0,0.0,0.0,0,0.8940535690915675,0.7408352633087232,False,False,False,False,0.0735954673179996,0.05184017768983795,False,False,False,False,306599,251578.86334316083,False,False,False,False,5704.183039973595,False,False,False,False
2024-08-12 00:00:00+00:00,64.1278746128,64.2458290112,64.1278746128,64.2458290112,1159,,,,,,,,,,,64.21699369726902,64.49320998899206,64.27519876785246,63.72236932378819,63.36730546101179,62.77652306398442,60.28713281391963,59.47754376185841,59.53125013625729,59.454458105127394,59.429824905058815,59.139834117689404,59.066750028642986,58.232320955405804,57.03423359065487,54.89030713654548,53.638777138769,53.689010981203126,,,,,,,,,,,63.92241875057872,64.4651067976422,64.1168001204042,64.03658625064004,63.44129789217629,62.98347424380428,61.285791201923544,59.83924182035341,59.435920705947005,59.532168602057425,59.344744545669805,59.22248881127136,59.15280416509322,55.14187289620341,55.055059424136786,54.98944612128392,54.84507352214344,53.6511863345008,53.59841395908895,53.7537581847174,54.08995620421481,,64.03658625064004,61.285791201923544,55.14187289620341,,,53.638777138769,62.233039575279385,"rgba(38, 166, 154, 1.0)",1.7554069893365865,62.233039575279385,1.0794277617845887,47.20150398773528,-0.7700329650587179,False,True,False,True,True,4.286772115189304,0.0,0.0,0.0,0.0,0,0.8759376270038104,0.7575034281399609,False,False,False,False,0.029160192875257486,0.040500185282547715,False,False,False,False,305440,253691.06478068393,False,False,False,False,5525.940567817768,False,False,False,False
2024-08-13 00:00:00+00:00,64.8847486694,64.8847486694,64.8847486694,64.8847486694,131,,,,,,,,,,,64.2179888385196,64.49353747116041,64.27556391133393,63.722839826742984,63.36782870351738,62.77709155631638,60.28788143817424,59.478248432955546,59.531673773080364,59.45486372456237,59.43015643336725,59.14015546375371,59.067067102013596,58.232628182372025,57.034532645981585,54.89061049368994,53.639053361177275,53.689271706230855,,,,,,,,,,,63.92455860458998,64.46543965920209,64.11715843166067,64.03696414250213,63.44180676225911,62.984063943989796,61.28648772631227,59.84000055015547,59.43660389159412,59.532583777407964,59.34513144056534,59.22281344760565,59.153126165114685,55.14217781342824,55.0553646914562,54.98975099937564,54.84537509629484,53.65146364839157,53.59868385801892,53.75401039660571,54.09018753808585,,64.03696414250213,61.28648772631227,55.14217781342824,,,53.639053361177275,62.23365925830184,"rgba(0, 255, 255, 0.75)",1.6885156723559973,62.23365925830184,1.5700709531461277,49.82552997368421,-4.939346630658363,False,True,False,False,True,6.782566890744178,0.0,0.0,0.0,0.0,0,0.8723312589739953,0.7611963035840473,False,False,False,False,0.1972540953662204,0.11887714032438407,False,False,False,False,305571,255725.57204418653,False,False,False,False,5314.3742710406,False,False,False,False
2024-08-14 00:00:00+00:00,65.1805193234,65.1805193234,64.8945782026,65.0715098002,1721,,,,,,,,,,,64.23464152167196,64.4999681186584,64.2818858794133,63.73004616170463,63.37557337223451,62.785239322798546,60.29812171802749,59.48783156640417,59.537441219894724,59.460383406611314,59.43466804049662,59.14452097875389,59.07137283482652,58.23678326131206,57.03855961103608,54.894674010969155,53.64274560953068,53.69275713856338,,,,,,,,,,,63.957501730681614,64.4718314111374,64.12305610165157,64.04306407175434,63.449382950144596,62.99259072959152,61.29612165477532,59.85034237690162,59.44589294344706,59.53823618844193,59.350392966569316,59.22722574502253,59.15750088309463,55.14626424750016,55.059455102880385,54.99383566812309,54.84941439013955,53.65517055173408,53.60229138786367,53.757382398265236,54.093282164284766,,64.04306407175434,61.29612165477532,55.14626424750016,,,53.64274560953068,62.2429576222973,"rgba(0, 255, 255, 0.75)",1.6195926960472515,62.2429576222973,1.8137657129919569,52.523371782047604,-2.424285959545699,False,True,False,False,True,7.729325747393041,0.0,0.0,0.0,0.0,0,0.8624211059417775,0.7636292280083552,False,False,False,False,0.23523323898940976,0.17705518965689693,False,False,False,False,307292,257747.78490519882,False,False,False,False,5173.457632960577,False,False,False,False
2024-08-15 00:00:00+00:00,64.9240668022,65.1009983998,64.9044077358,65.1009983998,7729,,,,,,,,,,,64.29353805755426,64.52214525168128,64.30541855238957,63.75896893838975,63.407352425513615,62.81943608135591,60.342544546243694,59.52964041368732,59.56269107954982,59.484562865371736,59.454453070289475,59.1636903481672,59.090285934917546,58.25508649378448,57.05635145433476,54.91268910956553,53.65914087959543,53.70823481922048,,,,,,,,,,,64.0727068548323,64.49417073979768,64.14578476202092,64.06683697015144,63.48035858526378,63.028100546432505,61.337567569290194,59.89533483941283,59.486439065279754,59.562985133167146,59.37345830380175,59.24659349634523,59.17670954737238,55.164374769283064,55.07758530186365,55.01194202365661,54.86732335621604,53.67163057769023,53.61831175804967,53.77235622550987,54.107021414661055,,64.06683697015144,61.337567569290194,55.164374769283064,,,53.65914087959543,62.27982916386927,"rgba(0, 255, 255, 0.75)",1.5535617980525138,62.27982916386927,1.7020485709969473,53.222105986136576,-1.7732760138439971,False,True,True,False,True,6.725798905816244,0.0,0.0,0.0,0.0,0,0.8574582079527494,0.7874182919519854,False,False,False,False,0.22651713063673787,0.20178616014681738,False,False,False,False,299563,259387.5972618577,False,False,False,False,5273.674980687613,False,False,False,False
2024-08-16 00:00:00+00:00,65.7694066576,65.7694066576,65.336120834,65.6711113256,671,,,,,,,,,,,64.30265211365023,64.5265831707043,64.30928832981016,63.762720446563996,63.41116757557567,62.82323203290691,60.34689552633795,59.533668620742326,59.5651333662394,59.48689871864071,59.4563649950787,59.165533609553755,59.0921024446601,58.25682367315121,57.058018469443304,54.914350653994916,53.660643443275276,53.70965373993398,,,,,,,,,,,64.08779469519762,64.4984998000403,64.14919688462584,64.07027451692815,63.484128537192746,63.032129617643896,61.34175512132051,59.89969743105021,59.49034356261328,59.565379221776624,59.37568254965062,59.24845837154166,59.178556974986385,55.16604760740015,55.07925907307256,55.01361294281526,54.86897469644538,53.673139154323835,53.61977973843822,53.773729438138226,54.108283629066484,,64.07027451692815,61.34175512132051,55.16604760740015,,,53.660643443275276,62.28437196447804,"rgba(0, 255, 0, 1.0)",1.456853511440679,62.28437196447804,2.392165489360435,56.27757515859794,1.1331894925872206,False,False,True,False,True,9.402234819103523,0.0,0.0,0.0,0.0,0,0.853010590005904,0.7774446683154167,False,False,False,False,0.34282822869508073,0.2723071944209491,False,False,False,False,300234,260989.41697707897,False,False,False,False,5093.177922621432,False,False,False,False
2024-08-19 00:00:00+00:00,66.1429289193,66.1429289193,65.887361056,65.887361056,1646,,,,,,,,,,,64.33163650267838,64.54155002483857,64.3217766715515,63.77398332011748,63.4222896419827,62.83393194790918,60.35841105985,59.54422795469491,59.57154335914534,59.493024634229926,59.46137871892617,59.17035341595216,59.096849067425296,58.26133168896522,57.062311435655744,54.918588928393,53.66446098087577,53.7132593658558,,,,,,,,,,,64.1336708888197,64.5130064062049,64.1599357486182,64.08097256748765,63.495178659561816,63.04360121729023,61.353027239697276,59.91117781856692,59.50057469092097,59.57166290363156,59.381509425910785,59.25333855657375,59.183388267742984,55.17031860681975,55.08353107554424,55.017876644335956,54.873186275116886,53.67697210042477,53.62350901028227,53.77721961495048,54.11149504387947,,64.08097256748765,61.353027239697276,55.17031860681975,,,53.66446098087577,62.29775916288985,"rgba(0, 255, 0, 1.0)",1.3536165936298707,62.29775916288985,2.840663873733193,59.277624740405585,3.9226597763347044,True,False,True,False,True,10.541537794924452,0.0,0.0,0.0,0.0,0,0.864848677877581,0.7912188762264079,False,False,False,False,0.3428282322535616,0.30756771333725536,False,False,False,False,301880,262592.96925248764,False,False,False,False,4957.9944746754945,False,False,False,False
2024-08-20 00:00:00+00:00,66.6049169798,66.6049169798,66.1822470521,66.1822470521,1297,,,,,,,,,,,64.35902872469235,64.5562443617501,64.33376598184137,63.78434562085365,63.43232881342511,62.84336972498506,60.368096823960904,59.5530418512876,59.57690116097418,59.498141882747035,59.46556702737493,59.174370293242646,59.100802752201346,58.26506512610992,57.065843938026724,54.922048021123274,53.66756599353668,53.71619247070918,,,,,,,,,,,64.17566307912018,64.52720524085709,64.17010631162628,64.09103750523849,63.50518915284051,63.05378961266679,61.36263521758269,59.920789883395,59.509112221666655,59.576915316284065,59.38637265925781,59.257408390610905,59.18741512161649,55.17380717088701,55.087019484947376,55.021357555278136,54.87662311308878,53.680089736996074,53.62654195843392,53.78005931541795,54.114110349478906,,64.09103750523849,61.36263521758269,55.17380717088701,,,53.66756599353668,62.30988542438975,"rgba(0, 255, 0, 1.0)",1.3014228433345996,62.30988542438975,3.30025831143797,62.37282936628163,6.7624440865145985,True,False,True,False,True,11.924153423356891,0.0,0.0,0.0,0.0,0,0.8853165665034085,0.7766898685935679,False,False,False,False,0.3428282345078035,0.3251979739225294,False,False,False,False,303177,264184.49987003714,False,False,False,False,4814.426063903907,False,False,False,False
2024-08-21 00:00:00+00:00,66.762189511,66.9244751042,66.6933827786,66.6933827786,895,,,,,,,,,,,64.38041763089764,64.56798180785385,64.34322823481583,63.79232280695481,63.43996615778191,62.85044349864838,60.3751227325787,59.55940003359026,59.58077003465345,59.501835416181756,59.468590128976,59.177264683259004,59.10365044582627,58.26774281796425,57.06836537024465,54.924501845008294,53.669762860309376,53.71826795146181,,,,,,,,,,,64.20781299975735,64.53852887513015,64.17807241660442,64.0988904351252,63.51282213312248,63.06146035454982,61.369670849550126,59.927739305581675,59.51526976562976,59.58070818664848,59.38988062819919,59.260342331683354,59.19031691361121,55.17628339323757,55.08949507208574,55.02382743235091,54.87906089742129,53.68229558512207,53.6286876890421,53.78206897858886,54.11596251268159,,64.0988904351252,61.369670849550126,55.17628339323757,,,53.669762860309376,62.3191231837828,"rgba(0, 255, 0, 1.0)",1.28299559371699,62.3191231837828,3.4630409870271763,64.79489434787624,8.96113913595864,True,False,True,False,True,12.390658854136685,0.0,0.0,0.0,0.0,0,0.907947850809332,0.7659903900658139,False,False,False,False,0.3428282365070551,0.3340131052147922,False,False,False,False,304072,265748.71556140826,False,False,False,False,4660.723081005714,False,False,False,False
2024-08-22 00:00:00+00:00,67.0669050403,67.1937060186,67.0669050403,67.1937060186,287,,,,,,,,,,,64.38808439722352,64.57225009131284,64.34663623666229,63.79514016842388,63.44263784636767,62.85288774973652,60.37748318475494,59.56152546157636,59.582064075757735,59.503070297987385,59.4696007958767,59.178230831740706,59.104600656889644,58.26863291335996,57.06919989110215,54.92530943127105,53.67048412425835,53.718949429778625,,,,,,,,,,,64.21919492190719,64.54264135394179,64.18092392244633,64.10169301344487,63.5154972258331,63.064121078246444,61.37205425986846,59.93006717900303,59.51732769097314,59.58197682374622,59.39105278340385,59.26132210016277,59.191285597006,55.17709880205271,55.090310113497104,55.02464047640408,54.879863127799894,53.68301981324261,53.62939211667502,53.78272892592885,54.11657112540998,,64.10169301344487,61.37205425986846,55.17709880205271,,,53.67048412425835,62.32236384896068,"rgba(0, 255, 0, 1.0)",1.2653775863705734,62.32236384896068,3.749506267886316,67.0975344877464,11.07882334495499,True,False,True,False,True,13.292944554297765,0.0,0.0,0.0,0.0,0,0.9093955869615231,0.7582602256710382,False,False,False,False,0.3428282377982959,0.3384206715065441,False,False,False,False,304359,267262.84436292166,False,False,False,False,4489.204528809411,False,False,False,False
