date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-23 00:00:00+00:00,67.6763360989,67.6763360989,67.6763360989,67.6763360989,90,,,,,,,,,,,64.39097901330106,64.57388420303887,64.34792227643399,63.7961737085803,63.443604331361115,62.853755722199246,60.37828539167414,59.56224179171222,59.582500350700094,59.50348633013121,59.46994119985868,59.17855541967636,59.10491969580211,58.26892990524942,57.06947634074317,54.92557444714304,53.67071983364871,53.71917217066057,,,,,,,,,,,64.22344266188901,64.54421266208348,64.18198995440109,64.10273633254492,63.51646755060502,63.06507161924242,61.3728751108984,59.93085450991672,59.518020998156416,59.58240453549351,59.39144729064689,59.261651495170334,59.19161107216117,55.17736663539086,55.0905777386211,55.0249073804916,54.88012634281702,53.683256500189955,53.629622295958676,53.782944671759175,54.11677029864843,,64.10273633254492,61.3728751108984,55.17736663539086,,,53.67071983364871,62.32354545271816,"rgba(0, 255, 0, 1.0)",1.2834915075500732,62.32354545271816,4.17049167422949,69.85969548038702,13.649549056846283,True,False,True,False,True,15.055955082909467,0.0,0.0,0.0,0.0,0,0.9028941120172796,0.7732927106104607,False,False,False,False,0.3428282396118121,0.3406244555591781,False,False,False,False,304449,268721.12497614045,False,False,False,False,4316.686704150219,False,False,False,False
2024-08-26 00:00:00+00:00,67.6809559795,67.6809559795,67.6809559795,67.6809559795,324,,,,,,,,,,,64.40137216226363,64.57976152523811,64.3525502202414,63.79989432441903,63.44708382025789,62.856880829116115,60.381173704304544,59.56482100106088,59.58407144741649,59.5049845416453,59.471167110161495,59.17972436612723,59.10606865821214,58.26999944578944,57.070471873568685,54.926528758718305,53.671568601648715,53.71997424437603,,,,,,,,,,,64.23866882250373,64.549864671865,64.18582735811482,64.10649209301717,63.51996085096583,63.06849375023977,61.37583057002068,59.93368926630262,59.52051734153501,59.58394480224604,59.39286799748519,59.26283775463707,59.19278321387684,55.17833109672897,55.091541448457996,55.02586849280757,54.88107416930195,53.68410878820227,53.63045115143824,53.78372155951991,54.11748751814273,,64.10649209301717,61.37583057002068,55.17833109672897,,,53.671568601648715,62.327794155138704,"rgba(0, 255, 0, 1.0)",1.3026915756609803,62.327794155138704,4.109308699294476,71.71002754739706,15.385249685072367,True,False,True,False,True,15.06920003067162,0.0,0.0,0.0,0.0,0,0.9142071658660889,0.746574362885814,False,False,False,False,0.3428282396254689,0.34172634759232345,False,False,False,False,304773,270134.92399668397,False,False,False,False,4160.110754967858,False,False,False,False
2024-08-27 00:00:00+00:00,67.6566770325,67.9018255905,67.489574968,67.7328559148,968,,,,,,,,,,,64.43205203704791,64.59719898438479,64.36630785005195,63.81097286108465,63.457449623875625,62.86619686355085,60.389791439783004,59.57251868105024,59.58876271813041,59.509458361355286,59.4748283010438,59.1832155731563,59.1095002223721,58.27319400509313,57.07344555571965,54.92937944946806,53.67410412879295,53.72237031251885,,,,,,,,,,,64.28339340292494,64.56663953961657,64.19724788925662,64.11767161720343,63.53036714264918,63.07869157306479,61.3846464138486,59.94214809458908,59.527968050945276,59.5885440849788,59.39711056775867,59.266380628121645,59.19628395686632,55.181212087812604,55.094420198726304,55.028739488720184,54.88390549533428,53.68665482786875,53.63292720869331,53.78604240426765,54.119630144611264,,64.11767161720343,61.3846464138486,55.181212087812604,,,53.67410412879295,62.3404013614696,"rgba(0, 255, 0, 1.0)",1.3261744717338,62.3404013614696,4.008730211855202,72.78709971088064,16.468648943063585,True,False,True,False,True,14.962604438989022,0.0,0.0,0.0,0.0,0,0.9175268084262491,0.7346408112497537,False,False,False,False,0.34282823966888604,0.3422772936306048,False,False,False,False,303805,271455.3191340689,False,False,False,False,4034.92994104755,False,False,False,False
2024-08-28 00:00:00+00:00,68.2857671574,68.2857671574,68.2857671574,68.2857671574,75,,,,,,,,,,68.2857671574,64.43484172716263,64.59880431966583,64.36756201281716,63.811961870813036,63.45836497249918,62.867007351421556,60.39051343105473,59.57315878687269,59.58915303338215,59.50983034707978,59.47513266387944,59.183505134304156,59.10978467781,58.27345728471466,57.073688977983984,54.92961070781867,53.67430899708872,53.72256394223332,,,,,,,,,,,64.28741637429283,64.56818184162113,64.19828219631542,64.11868091624908,63.53128802983106,63.07958306329757,61.385393738076544,59.942853709921756,59.528587409133635,59.58892675077318,59.397463010458836,59.26667466363681,59.196574338001795,55.181446015070264,55.09465387031571,55.02897247603063,54.884135146471756,53.686860552978246,53.63312724870195,53.78622999159124,54.11980350590252,,64.11868091624908,61.385393738076544,55.181446015070264,,,53.67430899708872,62.78031643463007,"rgba(0, 255, 0, 1.0)",1.3813033131602355,62.78031643463007,3.9856928382906727,74.76387805492156,18.460602095392986,True,False,True,False,True,16.78423577017069,0.0,0.0,0.0,0.0,0,0.9230054399043083,0.7455761528910992,False,False,False,False,0.3428282412192062,0.3425527674249055,False,False,False,False,303880,272726.87524645834,False,False,False,False,3879.6385708103912,False,False,False,False
2024-08-29 00:00:00+00:00,67.7058246985,67.7058246985,67.7058246985,67.7058246985,11,,,,,,,,,,68.21158847079651,64.4351889753235,64.59900263474532,64.36771867323894,63.8120880900295,63.4584830696242,62.86711348255229,60.39061153456582,59.573246412542936,59.58920645934669,59.50988129714571,59.47517436377889,59.183544895949865,59.10982375974679,58.27349366130582,57.07372283239811,54.929643152305,53.674337851367405,53.7225912099236,,,,,,,,,,,64.28792024677284,64.56837266731861,64.19841233358493,64.11880830966417,63.53140659216512,63.07969922729192,61.38549412118781,59.94294999689605,59.52867222564834,59.58897912983785,59.3975113270941,59.266715014315515,59.19661420833786,55.18147880534266,55.09468663473472,55.02900515195147,54.884167370442725,53.68688952690122,53.633155426234616,53.78625640356864,54.1198278909511,,64.11880830966417,61.38549412118781,55.18147880534266,,,53.674337851367405,62.776748132656664,"rgba(0, 255, 0, 1.0)",1.3973473920959802,62.776748132656664,3.5274525101806367,72.6035659095765,18.460602095392986,True,False,True,False,True,14.237225682268399,0.0,0.0,0.0,0.0,0,0.9005271498647477,0.7641925365998629,False,False,False,False,0.2680440057549423,0.3052983865899239,False,False,False,False,303869,273948.1350407149,False,False,False,False,3727.9272543080233,False,False,False,False
2024-08-30 00:00:00+00:00,68.0984162546,68.0984162546,68.0984162546,68.0984162546,27,,,,,,,,,,68.18454732179381,64.43614327211387,64.5995507980484,64.36814835793425,63.81242909976334,63.458799707762346,62.86739510101123,60.390865245525106,59.573471868157185,59.58934393559979,59.51001234401193,59.4752815983706,59.18364698701209,59.109924067747286,58.27358666439947,57.073808997022034,54.92972523515218,53.67441065660051,53.72266001835777,,,,,,,,,,,64.2892983831381,64.56889955697143,64.19876747009437,64.11915518363158,63.531724946813156,63.08000852752437,61.385755806723765,59.94319827946427,59.52889039899547,59.5891139120832,59.39763552394707,59.26681866268808,59.19671658538792,55.1815618127174,55.09476955931902,55.02908783962216,54.884248886784704,53.686962635800214,53.63322651824973,53.78632306099802,54.11988947437333,,64.11915518363158,61.385755806723765,55.1815618127174,,,53.67441065660051,62.77577535865745,"rgba(0, 255, 0, 1.0)",1.4418013283606514,62.77577535865745,3.691660418980517,72.11317233513665,18.460602095392986,True,False,True,False,True,15.38006207486422,0.0,0.0,0.0,0.0,0,0.9281722332007865,0.7602048356103422,False,False,False,False,0.31830022242832623,0.3117993045091251,False,False,False,False,303896,275122.5611175496,False,False,False,False,3582.792852178297,False,False,False,False
2024-09-03 00:00:00+00:00,67.5092340344,67.5092340344,67.5092340344,67.5092340344,89,,,,,,,,,,67.8870082991302,64.43877989766065,64.60105242635528,64.36934042589269,63.8133983150579,63.459710630729624,62.868218652035324,60.391637513689425,59.57416359565986,59.58976569107109,59.51041465295335,59.475610906180584,59.183961252982236,59.11023302454683,58.27387483408445,57.074077833175124,54.92998369203383,53.67464083637388,53.722877531069884,,,,,,,,,,,64.29313251172489,64.57034549260345,64.19976085003746,64.1201289229337,63.53263867476044,63.0809081356188,61.38654255668011,59.94395746597995,59.529560044928246,59.58952740415811,59.398017167933624,59.26713750948387,59.19703169890115,55.181822941800434,55.09503051122653,55.02934810811494,54.88450560133678,53.68719376703974,53.633451308923384,53.78653373415539,54.12008391175164,,64.1201289229337,61.38654255668011,55.181822941800434,,,53.67464083637388,62.761978875335366,"rgba(0, 255, 0, 1.0)",1.471645087490759,62.761978875335366,3.225815245412858,68.7238868426856,18.460602095392986,True,False,True,False,False,12.849775420176893,0.0,0.0,0.0,0.0,0,0.9482600405573118,0.755382535793473,False,False,False,False,0.2433808010383863,0.2775900527737557,False,False,False,False,303807,276247.4410737241,False,False,False,False,3445.7813677791482,False,False,False,False
2024-09-04 00:00:00+00:00,66.9784392415,67.3126433704,66.9784392415,67.0374164407,3646,,,,,,,,,,67.13168777778665,64.52879533257462,64.65258065887095,64.41098866111143,63.84821466842298,63.49285013470037,62.89868085576507,60.42127536471112,59.60090554874483,59.60609197782149,59.525998728743694,59.48837519893285,59.19616767207666,59.12223930271873,58.28512924404042,57.08463701135068,54.94020988898908,53.6837782110508,53.731511432494244,,,,,,,,,,,64.42321195851908,64.62009975237017,64.23485675910139,64.15466662258117,63.56580313281972,63.11398941841936,61.41640404237254,59.97321118639828,59.55545993139507,59.60553453959287,59.41281409984368,59.2795147369614,59.20926993378527,55.192147312569375,55.10535048765922,55.039643022762554,54.89466421294428,53.696368618970006,53.64237574613829,53.794895079831576,54.12779508816932,,64.15466662258117,61.41640404237254,55.192147312569375,,,53.6837782110508,62.762765416203955,"rgba(0, 255, 0, 1.0)",1.4842460438728222,62.762765416203955,2.8402796441324147,64.12142449850359,20.51945859287551,True,False,True,False,False,10.64556567934282,0.0,0.0,0.0,0.0,0,0.925363323477333,0.7660106471546863,False,False,False,False,0.19848554543063807,0.23803779910219688,False,False,False,False,300161,277185.22769828397,False,False,False,False,3453.6330788466325,False,False,False,False
2024-09-05 00:00:00+00:00,67.3224729036,67.3224729036,67.1553708391,67.1553708391,199,,,,,,,,,,67.1383301803297,64.53386009860196,64.65553146471645,64.41337288376428,63.85019623310298,63.49472961089208,62.900400501925716,60.42292818225599,59.60239401280639,59.607002046083565,59.52686732263904,59.48908683436753,59.19684772698075,59.12290809891912,58.285755014092786,57.085222874754486,54.9407756644953,53.68428315138709,53.73198859033707,,,,,,,,,,,64.43041240249431,64.62294936292781,64.23686498429048,64.15664083675775,63.56768546086537,63.11585895372207,61.418075444151924,59.97484049819271,59.55690152701258,59.60642685621155,59.41363865889539,59.28020444155474,59.20995178134707,55.192718677566575,55.10592155285971,55.04021266001995,54.89522622423141,53.696875634707176,53.642868908881866,53.79535721199578,54.12822144447005,,64.15664083675775,61.418075444151924,55.192718677566575,,,53.68428315138709,62.76527007705528,"rgba(0, 255, 0, 1.0)",1.4951213173248796,62.76527007705528,3.0480488598066557,62.177856209423304,18.714846301392683,True,False,True,False,False,11.696054058409494,0.0,0.0,0.0,0.0,0,0.9456995557553788,0.7525471510776132,False,False,False,False,0.20993069823742114,0.223984248669809,False,False,False,False,300360,278094.04229835124,False,False,False,False,3326.0004090879415,False,False,False,False
2024-09-06 00:00:00+00:00,66.1724175189,66.1724175189,66.1724175189,66.1724175189,137,,,,,,,,,,67.1067025429932,64.53594413858322,64.65670930477984,64.41438333725202,63.8511225576591,63.495647356834,62.90128707132149,60.42388371268055,59.60327213197271,59.60753895525389,59.527380653410845,59.48950775532202,59.19725235867308,59.12330659995027,58.28613328148404,57.08558282098463,54.9411305589229,53.68460274529713,53.73229050745979,,,,,,,,,,66.1724175189,64.43344390075977,64.62409702403866,64.23774718983927,64.15752079127365,63.568597174317325,63.11680597576187,61.41901035493638,59.97579348572275,59.55775284240542,59.606953301175096,59.41412712847464,59.280614141402914,59.21035737590213,55.19307634858735,55.106279290739295,55.04056969324868,54.89557888422232,53.69719651601139,53.643181132017304,53.79564950123342,54.12849050298119,,64.15752079127365,61.41901035493638,55.19307634858735,,,53.68460274529713,63.092983868364264,"rgba(0, 255, 0, 1.0)",1.4826014863860648,63.092983868364264,2.0770474593560913,56.688782926966894,13.598109954917824,False,False,True,False,False,7.123369161986481,0.0,0.0,0.0,0.0,0,0.9615936085844314,0.7505299950085325,False,False,False,False,0.08166970334466271,0.15282697600723585,False,False,False,False,300223,278961.844561161,False,False,False,False,3200.9415695158655,False,False,False,False
2024-09-09 00:00:00+00:00,66.9292915755,66.9391211087,66.5361102474,66.565598847,1698,,,,,,,,,,67.0185996972406,64.57110382556714,64.67715384417023,64.43125860088323,63.86563744085746,63.509631091494406,62.914341186464846,60.436993559509446,59.61517662403502,59.614823196193434,59.53433808217737,59.49521100016255,59.20271549315481,59.12868239842794,58.29119232503731,57.09035037810286,54.94577358904525,53.68876196334707,53.736220470519555,,,,,,,,,,66.7545401522479,64.48344169039451,64.64390407327964,64.25214886133357,64.17174901921645,63.5825616974622,63.13090153356331,61.43209685445185,59.98877733905029,59.56928778669293,59.61409567162626,59.4207384461953,59.2861511323525,59.21583434509842,55.19776133860572,55.11096318039389,55.04524288847407,54.90019171313734,53.701372683270215,53.64724381862069,53.79945511187327,54.13199839187479,,64.17174901921645,61.43209685445185,55.19776133860572,,,53.68876196334707,63.13320640370542,"rgba(0, 255, 0, 1.0)",1.4850308503705703,63.13320640370542,2.5562332060962345,55.474680672750395,12.551824454430147,False,False,True,False,False,9.445327297278784,0.0,0.0,0.0,0.0,0,0.9563859352602843,0.7438565003637405,False,False,False,False,0.14904488176042716,0.1509359288838315,False,False,False,False,301921,279862.2035979782,False,False,False,False,3142.0026844368117,False,False,False,False
2024-09-10 00:00:00+00:00,66.5361102474,66.5361102474,66.5361102474,66.5361102474,212,,,,,,,,,,67.0018147016111,64.57490388359612,64.67936358679123,64.4331147465246,63.86727672599053,63.5112286075814,62.91585403605752,60.43855848037804,59.61660537985395,59.61569807097043,59.53517411279124,59.49589659865511,59.2033732259367,59.12932985574572,58.29180385391655,57.09092903379389,54.946340057856936,53.689270561523905,53.736701007698855,,,,,,,,,,66.7319181982529,64.4888384254858,64.64605068309322,64.25374959066687,64.17333651226585,63.58415368832086,63.13252713648378,61.433645734700264,59.99033192583682,59.57067262268568,59.61495352948235,59.421533405337904,59.28681747588873,59.21649369996385,55.198332634685286,55.111534443540705,55.04581292332346,54.900754549188306,53.70188334295951,53.64774064977399,53.7999204011449,54.13242705354065,,64.17333651226585,61.433645734700264,55.198332634685286,,,53.689270561523905,63.13298213685736,"rgba(0, 255, 0, 1.0)",1.478181111068209,63.13298213685736,2.302240290490096,53.39783083904518,10.567997525243165,False,False,False,False,False,7.9413257900613665,0.0,0.0,0.0,0.0,0,0.9473606838000413,0.7464429346896573,False,False,False,False,0.12490115458944885,0.13791854173664017,False,False,False,False,301709,280718.940711783,False,False,False,False,3027.1006183804666,False,False,False,False
2024-09-11 00:00:00+00:00,66.1724175189,66.1724175189,66.1724175189,66.1724175189,94,,,,,,,,,,66.98921558474379,64.57627252787577,64.68015010926163,64.4337945571716,63.86790397155441,63.51185130005752,62.916457076044644,60.43921073180616,59.61720540861759,59.616065533692804,59.5355254878661,59.496184845910506,59.203650361570865,59.12960280503599,58.29206301416186,57.09117570619473,54.946583328984865,53.68948967533569,53.73690801055681,,,,,,,,,66.1724175189,66.70735347902863,64.49079876730573,64.64681807492056,64.25434564522831,64.17393147685115,63.58477212210989,63.13317045897149,61.43428327169448,59.99098270229634,59.571254425817656,59.6153138482356,59.421867814634304,59.28709807010759,59.21677149292072,55.19857780169608,55.11177965828201,55.04605765697535,54.90099629107549,53.70210333854781,53.647954714543225,53.80012080679821,54.13261153828323,,64.17393147685115,61.43428327169448,55.19857780169608,,,53.68948967533569,63.459609460512866,"rgba(0, 255, 255, 0.75)",1.4703896418581823,63.459609460512866,1.8449586294411526,50.89745580429871,8.141415019135508,False,True,False,False,False,6.570067932331796,0.0,0.0,0.0,0.0,0,0.9555941996319206,0.7444752891475214,False,False,False,False,0.08166970334466271,0.10979412254065143,False,False,False,False,301615,281538.3940172033,False,False,False,False,2912.0770647184872,False,False,False,False
2024-09-12 00:00:00+00:00,66.63755103,66.63755103,66.63755103,66.63755103,281,,,,,,,,,,66.97394000275538,64.58153815750393,64.68322769756254,64.43636641944006,63.870155046295395,63.514036141675,62.918515786747975,60.44131777894106,59.61912568491188,59.61724168014528,59.53664925202872,59.497106395455425,59.2045339758834,59.13047250269386,58.292883357879944,57.091950783879575,54.94734062091423,53.6901690449182,53.73754991996699,,,,,,,,,66.5209575632176,66.6992550115732,64.49824522312375,64.64980550328038,64.25655681966789,64.17612138860784,63.58695107776555,63.135386031027544,61.43637506904987,59.993073616038444,59.57311554097599,59.616467125103526,59.422936154189514,59.28799338661737,59.21765730697119,55.19934169063895,55.11254345266308,55.04681977167543,54.90174870212668,53.70278546665155,53.648618351554965,53.800742374073316,54.13318430065672,,64.17612138860784,61.43637506904987,55.19934169063895,,,53.6901690449182,63.478203278008074,"rgba(0, 255, 0, 1.0)",1.4720792009667374,63.478203278008074,2.146180551914007,50.80463377475559,7.9063518809746895,False,True,False,False,False,8.015310161826559,0.0,0.0,0.0,0.0,0,0.969429794784968,0.7372172634176379,False,False,False,False,0.10626106673487204,0.10802759463776174,False,False,False,False,301896,282336.7315067247,False,False,False,False,2808.897571984429,False,False,False,False
2024-09-13 00:00:00+00:00,67.3224729036,67.5288931008,67.0374164407,67.4699159016,3245,,,,,,,,,,67.08161254093142,64.65932768484451,64.72982592177033,64.47439661832748,63.90201296633492,63.54432178879098,62.94630764903624,60.468122391424146,59.64329938517139,59.6320671086153,59.55080225065161,59.50871143383426,59.215625720578565,59.14138120190065,58.30309193582562,57.10150932808987,54.95657112645819,53.698408150382,53.745336373379246,,,,,,,,,67.21594625165461,67.0411085199953,64.60600809293263,64.69488672581451,64.28878032146616,64.20782436399892,63.6172752880812,63.165544436299996,61.463453869266495,60.01950893720506,59.5965343638064,59.63100473920601,59.43637483000386,59.29924199997979,59.22877819466458,55.20866331400608,55.12186015949811,55.056113200645314,54.910917891746166,53.71105838949585,53.65666555181626,53.80828400434019,54.140143015179945,,64.20782436399892,61.463453869266495,55.20866331400608,,,53.698408150382,63.56830490585763,"rgba(0, 255, 0, 1.0)",1.4789751084238698,63.56830490585763,2.538357796801025,52.78164043703843,7.9063518809746895,False,True,False,False,False,10.075652827361793,0.0,0.0,0.0,0.0,0,0.9606229104386338,0.7383705789158946,False,False,False,False,0.18929923447530897,0.14866341455653537,False,False,False,False,305141,283231.0165456767,False,False,False,False,2825.9996279850393,False,False,False,False
2024-09-16 00:00:00+00:00,67.6128373144,67.6128373144,67.6128373144,67.6128373144,133,,,,,,,,,,67.08878760895938,64.66279234977713,64.73193159239575,64.47610621171776,63.903426670395504,63.54565660030327,62.947521555345276,60.46926726605051,59.6443277755019,59.63269857303624,59.55140489021603,59.509205648574614,59.21609746447409,59.14184501827449,58.30352456355474,57.10191286750699,54.95695885318497,53.698753483493434,53.74566277041856,,,,,,,,,67.23001140255927,67.05421885269459,64.61074701655275,64.69692256225134,64.29022395907086,64.20924179166664,63.6186136258164,63.16686520692143,61.46461833452722,60.020635296257105,59.5975305211636,59.63162396557679,59.436946796150096,59.29972058735751,59.22925120423775,55.20905506296223,55.12225163298749,55.056503645316596,54.911303010478264,53.71140514627055,53.65700282353275,53.80860017751133,54.14043492828996,,64.20924179166664,61.46461833452722,55.20905506296223,,,53.698753483493434,63.571472309996395,"rgba(0, 255, 0, 1.0)",1.4768940380589677,63.571472309996395,2.7363946906543357,54.8871805113611,7.9063518809746895,False,False,True,False,True,10.928178079917767,0.0,0.0,0.0,0.0,0,0.9517540733608714,0.7455738335856652,False,False,False,False,0.23848978037593263,0.193576597466234,False,False,False,False,305274,284095.4472693756,False,False,False,False,2720.391799436606,False,False,False,False
2024-09-17 00:00:00+00:00,67.5412783127,67.7079871958,67.4305977688,67.5583817004,7989,,,,,,,,,,67.29982997829518,64.8534984546086,64.8507874613396,64.57381415856659,63.985230087470995,63.62323822209764,63.01848397420132,60.53686652107619,59.70521099732369,59.67019660994136,59.58720315315214,59.53858881588901,59.24415927931648,59.16943919372338,58.329290756591114,57.12597417179591,54.98010806749823,53.71938672737668,53.76516587882028,,,,,,,,,67.45449741962655,67.34722933157434,64.8658020409875,64.81208270240866,64.37335402249094,64.29098171262198,63.696349473824576,63.243860353686536,61.5331705290033,60.08721856071219,59.65652484037296,59.66839875833002,59.47093603809834,59.32818526850104,59.25738761900528,55.23244107989403,55.14562224497378,55.079813706319655,54.93429730347352,53.732123222498316,53.677155439673626,53.82749278195276,54.15787756071778,,64.29098171262198,61.5331705290033,55.23244107989403,,,53.71938672737668,63.690401542114465,"rgba(0, 255, 0, 1.0)",1.4895170727538345,63.690401542114465,2.5853189876273093,56.00350071632104,7.9063518809746895,False,False,True,False,True,10.645365748789096,0.0,0.0,0.0,0.0,0,0.9467004893269719,0.7401684887154827,False,False,False,False,0.23193230405755053,0.21275445076189226,False,False,False,False,297285,284612.68463136087,False,False,False,False,2927.00388573321,False,False,False,False
2024-09-18 00:00:00+00:00,67.4687363576,67.4687363576,67.4109387024,67.4109387024,220,,,,,,,,,,67.30165324528302,64.85819561667316,64.85379159286568,64.57632099140226,63.98736300162278,63.625273481543125,63.02036045912528,60.53868083117667,59.70685094692841,59.671209817472196,59.588170835228475,59.53938382816298,59.24491914004658,59.17018654691138,58.32998980476905,57.126628202825415,54.98073875614343,53.7199495250532,53.76569787843975,,,,,,,,,67.45440496616052,67.3488349458945,64.87194054498808,64.81500079767979,64.37550618585928,64.29310209884136,63.69838681780675,63.245889171450855,61.53500229361223,60.089008623575765,59.65811451486144,59.66939252104474,59.471855276081826,59.32895586635087,59.25814947221093,55.23307806739514,55.14625886260691,55.08044871422855,54.93492380368039,53.73268832554227,53.677705163163004,53.82800812966858,54.15835329758645,,64.29310209884136,61.53500229361223,55.23307806739514,,,53.7199495250532,63.69268405636755,"rgba(0, 255, 0, 1.0)",1.5004771299738253,63.69268405636755,2.5165677142298843,56.43699081655962,7.9063518809746895,False,False,True,False,True,10.354769876588424,0.0,0.0,0.0,0.0,0,0.946939165735385,0.7410793081109636,False,False,False,False,0.21255039783619872,0.2126524242990455,False,False,False,False,297065,285101.01072424866,False,False,False,False,2820.8468706064177,False,False,False,False
2024-09-19 00:00:00+00:00,67.9122448957,67.9122448957,67.9122448957,67.9122448957,27,,,,,,,,,,67.30256492888427,64.8588736581037,64.85422545021811,64.57667785245503,63.9876595531851,63.62555332281855,63.02061469647564,60.53891833707267,59.70706419241111,59.67134154460909,59.58829656998639,59.539487094448994,59.24501764548561,59.170283384482396,58.33007994287703,57.12671206270517,54.980819027067525,53.72002092052196,53.76576537444157,,,,,,,,,67.45543605116325,67.34991873533912,64.87282679712003,64.81542131416667,64.37580984001784,64.29340025697374,63.698667531663055,63.24616542460453,61.53524460677164,60.08924206191255,59.65832115186418,59.66952171883281,59.47197462054487,59.329055818651184,59.25824824442054,55.23315919979316,55.146339927047265,55.08052955813397,54.93500353112071,53.73276001561997,53.67777489317358,53.82807352286632,54.158413713945734,,64.29340025697374,61.53524460677164,55.23315919979316,,,53.72002092052196,63.69313028816102,"rgba(0, 255, 0, 1.0)",1.5182375755656405,63.69313028816102,2.778955464836975,58.109143709544846,1.918175530190041,False,False,True,False,True,11.694791085364702,0.0,0.0,0.0,0.0,0,0.9486025553900804,0.7443012405629696,False,False,False,False,0.2841607710747182,0.24840659768688184,False,False,False,False,297092,285571.2455978076,False,False,False,False,2711.2842482296955,False,False,False,False
2024-09-20 00:00:00+00:00,66.9980983079,66.9980983079,66.9980983079,66.9980983079,84,,,,,,,,,,67.30115714575206,64.86035022197972,64.85517118210436,64.57748346131065,63.988367037581796,63.62623809524999,63.02125770520802,60.539565548722564,59.70765364644337,59.67170587817889,59.58864476385216,59.53977327591277,59.24529177106338,59.17055314059272,58.33033360951025,57.126950839663316,54.98105109890533,53.72022872836215,53.76596178873786,,,,,,,,,67.45225404416962,67.3478257526263,64.87475244330919,64.81634288597174,64.37651009507665,64.29409330599249,63.69935120475865,63.24685633225737,61.53589030235808,60.08988337056128,59.658892763870014,59.66987906697794,59.47230568118404,59.329333649194744,59.25852306277734,55.23339340694693,55.14657406173211,55.08076314827449,54.93523409365217,53.732968668038005,53.67797789501378,53.82826375991449,54.15858917991354,,64.29409330599249,61.53589030235808,55.23339340694693,,,53.72022872836215,63.693494827265184,"rgba(0, 255, 0, 1.0)",1.5273723649372162,63.693494827265184,2.163587319304843,55.525176880669484,1.918175530190041,False,False,True,False,True,8.073004258636523,0.0,0.0,0.0,0.0,0,0.9254448770139277,0.7704277979146031,False,False,False,False,0.1474934243662434,0.19795001102656262,False,False,False,False,297008,286019.74577044253,False,False,False,False,2608.2534933971588,False,False,False,False
