date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-23 00:00:00+00:00,68.118665093,68.118665093,67.4732579429,67.5682112336,2073,,,,,,,,,,67.36285268102507,64.9113194343712,64.88799980114601,64.6045698451606,64.01094295197542,63.64756395863289,63.040658575815534,60.5577302393493,59.72397328603686,59.68179540621572,59.59827611959301,59.5476854141835,59.25284001611241,59.17797382301608,58.33724247821494,57.13338002598191,54.98720676688464,53.72570463900489,53.7711387191335,,,,,,,,,67.51838537200125,67.41896597444287,64.94099625358858,64.84817905032497,64.39960153207147,64.31677455007767,63.72074044873255,63.26792279063046,61.55441033440345,60.107741705276325,59.67470801592342,59.67977512063585,59.4814484055369,59.336992509512925,59.26609170773839,55.23961495494025,55.15279045291189,55.08696267533602,54.941348131145425,53.73846716000151,53.683326136700664,53.8332794458444,54.163223168587194,,64.31677455007767,61.55441033440345,55.23961495494025,,,53.72570463900489,63.72580184004929,"rgba(0, 255, 0, 1.0)",1.5558338631499269,63.72580184004929,2.823478365522242,57.042514939433076,1.918175530190041,False,False,True,False,True,11.396584332202494,0.0,0.0,0.0,0.0,0,0.9264383899299923,0.7421591798836449,False,False,False,False,0.2662955776628343,0.23212279434469846,False,False,False,False,299081,286531.9518186605,False,False,False,False,2587.2631603227605,False,False,False,False
2024-09-24 00:00:00+00:00,68.0990060266,68.0990060266,68.0990060266,68.0990060266,144,,,,,,,,,,67.36805313637058,64.91502380324728,64.89040010480922,64.606545529153,64.01257977765704,63.64910513139554,63.042054466024425,60.55902220201293,59.7251315427757,59.68251199368804,59.59896005590445,59.54824731588879,59.253375699855376,59.17850036648541,58.337731828337965,57.13383444210856,54.987640617769415,53.72609010592937,53.77150316357069,,,,,,,,,67.52423627292933,67.42496008398017,64.94578691366036,64.85050609073748,64.4012832016599,64.31842479833125,63.7222872202147,63.269440494483604,61.55573230432271,60.10901022425136,59.67583040555196,59.680477980875615,59.482097487719024,59.337536148904825,59.26662885530806,55.24005357244573,55.15322866325619,55.087399664775326,54.94177902744503,53.73885422043678,53.683702605415284,53.833632564019,54.1635495282707,,64.31842479833125,61.55573230432271,55.24005357244573,,,53.72609010592937,63.72827068517843,"rgba(0, 255, 0, 1.0)",1.5883830656810973,63.72827068517843,2.7516884534067962,57.97869014083149,2.1949169750449755,False,False,True,False,True,11.319845614238961,0.0,0.0,0.0,0.0,0,0.9720148421329095,0.7247624217368834,False,False,False,False,0.3132334054336453,0.2726780998891719,False,False,False,False,298937,287018.42429636006,False,False,False,False,2491.4489187414756,False,False,False,False
2024-09-25 00:00:00+00:00,68.4430396887,68.4725282883,68.1284946262,68.4725282883,1030,,,,,,,,,,67.41518897102564,64.94332415121175,64.9087892355075,64.62161525064685,64.02496063904248,63.66071290209439,63.05250709267907,60.56855520306061,59.73365305097304,59.68778557250613,59.60399211524483,59.552381304893295,59.25731324733738,59.18236988716364,58.34131986666844,57.137157470863855,54.99080194150905,53.728894420585135,53.774154710293494,,,,,,,,,67.57962126853299,67.47970486472903,64.98230716766166,64.86832275396014,64.4140744233638,64.3309615250005,63.73394681206693,63.28082685112056,61.56553177432127,60.11835434500529,59.68408697780245,59.68565057060564,59.48687146428876,59.341533176914076,59.270577316618784,55.24325077164497,55.15642249434418,55.090584300264055,54.94491862684375,53.741670167591785,53.68644133563832,53.83620191100564,54.16592516634387,,64.3309615250005,61.56553177432127,55.24325077164497,,,53.728894420585135,63.748352262990316,"rgba(0, 255, 0, 1.0)",1.6230910045892601,63.748352262990316,2.8924363528819628,59.507058474335004,3.8758732390430453,True,False,True,False,True,12.31410515979264,0.0,0.0,0.0,0.0,0,0.9638817322080065,0.7286698800045714,False,False,False,False,0.34282823846825516,0.30775316917871354,False,False,False,False,299967,287526.21157885576,False,False,False,False,2434.1371964378886,False,False,False,False
2024-09-26 00:00:00+00:00,69.5537769405,69.696305172,69.3473567433,69.3473567433,524,,,,,,,,,,67.46576150723355,64.96248998073865,64.92126574696915,64.63165736939342,64.03295046176021,63.668082920393516,63.058994828201506,60.57413309287995,59.73857699942749,59.69083257786294,59.60689636804873,59.55476594541753,59.259575949137414,59.18459143840689,58.343360196726934,57.139025797231405,54.99255221717245,53.73043622516335,53.77561288454093,,,,,,,,,67.64420709126937,67.53982749460039,65.00702021779995,64.88037894108159,64.42249975524257,64.33918130087145,63.741372870437104,63.287949413891596,61.5713750160364,60.12378293333439,59.688854800458415,59.68863919035004,59.489622572369484,59.34383249799086,59.27284666592883,55.245023667861126,55.1581925615849,55.09234855405157,54.946656396444254,53.74321846692779,53.68794676672003,53.83761534537697,54.167234350323156,,64.33918130087145,61.5713750160364,55.245023667861126,,,53.73043622516335,63.76501813710102,"rgba(0, 255, 0, 1.0)",1.6820525654967844,63.76501813710102,3.441485077304526,62.94088707637265,7.285935110290218,True,False,True,False,True,15.38077022618528,0.0,0.0,0.0,0.0,0,0.9766777638941866,0.7315938847282047,False,False,False,False,0.3428282417886271,0.32529070548367034,False,False,False,False,300491,288034.63465419476,False,False,False,False,2359.2298554011086,False,False,False,False
2024-09-27 00:00:00+00:00,70.1238898663,70.1238898663,69.942043502,70.1238898663,918,,,,,,,,,70.06327441153334,67.57008933564391,64.99953904517938,64.94545934207582,64.65104634642277,64.04823776261597,63.682114636404904,63.071258873660035,60.584466341276205,59.74765825702004,59.69645376408795,59.61225213278673,59.559162969208,59.26374228996545,59.188680614554784,58.34710235771892,57.142437702440226,54.99572942651633,53.73322730680731,53.77825285523192,,,,,,,,,67.77669150840349,67.66298791087688,65.05467714100956,64.9037435459514,64.43871979394113,64.35498458222284,63.75552513883303,63.30144578436641,61.58227235451732,60.13381392758586,59.697646275689394,59.69415269353581,59.49469317413158,59.34806792342155,59.277025501728026,55.24824390953221,55.16140697746207,55.095551901031314,54.94981056513486,53.74602137579285,53.69067178420449,53.8401746631163,54.169606596246254,,64.35498458222284,61.58227235451732,55.24824390953221,,,53.73322730680731,64.31640030197701,"rgba(0, 255, 0, 1.0)",1.7537034735627868,64.31640030197701,3.3115573139195646,66.22139900797788,10.433648372492812,True,False,True,False,True,16.870195948018008,0.0,0.0,0.0,0.0,0,0.984390219442693,0.7145512232821648,False,False,False,False,0.3428282428007146,0.3340594741421925,False,False,False,False,301409,288559.11956971657,False,False,False,False,2302.7110375422417,False,True,False,False
2024-09-30 00:00:00+00:00,69.2982090773,69.6504012519,69.170523441,69.6504012519,827,,,,,,,,,69.73615689729097,67.63304774443534,65.02797057854538,64.96414723857255,64.66618265738808,64.06037070556991,63.69334117102907,63.08118345592054,60.59307956185287,59.75527914664854,59.70117570115099,59.61675394912429,59.56286089085641,59.267253166031544,59.19212815364658,58.35027303229211,57.14534573467303,54.99845947219685,53.735634652898156,53.78052962631835,,,,,,,,,67.85174887371906,67.73500954836364,65.09103576904721,64.92182062535649,64.45146891167066,64.36743432685357,63.76683118572529,63.31232190710332,61.59126851425516,60.14220628145572,59.70502698681743,59.69878433985967,59.49895891251179,59.351635033440466,59.28054659999474,55.251008632800435,55.16416749356821,55.09830350794219,54.95252121940179,53.748438835422014,53.69302243867221,53.84238152262759,54.17165029562343,,64.36743432685357,61.59126851425516,55.251008632800435,,,53.735634652898156,64.32209525504017,"rgba(0, 255, 0, 1.0)",1.79966109894592,64.32209525504017,2.7650282740313687,65.1177362603959,10.433648372492812,True,False,True,False,True,13.599145524660678,0.0,0.0,0.0,0.0,0,0.9763837612283924,0.7186558050528696,False,False,False,False,0.27209352003744824,0.3030764970898204,False,False,False,False,300582,289030.6050767865,False,False,False,False,2244.840016462154,False,False,False,False
2024-10-01 00:00:00+00:00,69.2982090773,69.2982090773,69.0623002804,69.0623002804,292,,,,,,,,,69.66210557033844,67.65237059405501,65.03756971781782,64.97047962029038,64.67133038036697,64.06451807690114,63.69718767790506,63.08459490543973,60.59606362711889,59.75792418309057,59.7028154002491,59.61831748573682,59.56414548438956,59.26847339890949,59.193326523838145,58.351376528315136,57.14635929926758,54.99941286955473,53.736476129459376,53.78132544682435,,,,,,,,,67.87408568876748,67.756762482571,65.10327269316558,64.92794959661205,64.45581480869782,64.37168105879543,63.77070331586981,63.316055777124056,61.59437740149301,60.14511663619477,59.70758897900013,59.700392712345725,59.50044079773566,59.35287463558531,59.281770358389096,55.25197394642406,55.1651314049131,55.09926435877481,54.95346787985392,53.74928383937548,53.69384412555816,53.84315287985732,54.172364476934526,,64.37168105879543,61.59437740149301,55.25197394642406,,,53.736476129459376,64.32549819063074,"rgba(0, 255, 0, 1.0)",1.8392922946736403,64.32549819063074,2.7036001298268952,64.38196109534124,10.433648372492812,True,False,True,False,True,13.599145524660678,0.0,0.0,0.0,0.0,0,0.9691782192208213,0.7526072832924419,False,False,False,False,0.2466272898410898,0.2748518934654551,False,False,False,False,300582,289483.6009561282,False,False,False,False,2168.2580550322655,False,False,False,False
2024-10-02 00:00:00+00:00,68.6789484855,68.6789484855,68.6789484855,68.6789484855,552,,,,,,,,,69.45248691030336,67.67547456095181,65.05326605135231,64.98088253327192,64.67987702594215,64.07151980477661,63.70373412182634,63.09046621016554,60.60134580162243,59.76263487839177,59.70573756327029,59.621105470104084,59.566437041940084,59.2706540467369,59.19546904271706,58.35335823930794,57.14818911024163,55.00114632582534,53.73801108099587,53.782776975546135,,,,,,,,,67.89818834507932,67.7816182771812,65.12319610978214,64.93803469503328,64.46307883022841,64.3787958434454,63.7772834520545,63.32245622678326,61.59983136571843,60.15028583479941,59.71215337389321,59.70325911870781,59.5030851787825,59.35508878983361,59.28395713519448,55.25372780401811,55.1668831531157,55.10101087357593,54.95518930965584,53.75082517790161,53.695343133490994,53.844559589368885,54.17366588758193,,64.3787958434454,61.59983136571843,55.25372780401811,,,53.73801108099587,64.32522284393549,"rgba(0, 255, 0, 1.0)",1.8464062731205007,64.32522284393549,2.3579456509354997,61.59311542077245,10.433648372492812,True,False,True,False,False,11.202297224531872,0.0,0.0,0.0,0.0,0,0.9752256179926398,0.7451352254710656,False,False,False,False,0.1921932407165676,0.23352256709101132,False,False,False,False,300030,289897.1852323585,False,False,False,False,2104.8753862074705,False,False,False,False
2024-10-03 00:00:00+00:00,68.266108091,68.266108091,67.9613925617,67.9613925617,687,,,,,,,,,69.1823946926382,67.68879991111177,65.06986819221238,64.99195871905555,64.68910138452465,64.07923468001304,63.7110176785548,63.09708520330123,60.607492132967586,59.768152859529316,59.70916339147311,59.62437598077615,59.56912651826115,59.27321828150637,59.197989629851214,58.355700726367246,57.15036405848719,55.00322199652108,53.73985523032224,53.78452073135285,,,,,,,,,67.90775848154573,67.79404633245043,65.14414143257184,64.94879518226267,64.47098568936376,64.38656254313382,63.7845913914357,63.329637747181415,61.60611506923324,60.156322991190095,59.71750205692347,59.7066196839424,59.50618977110999,59.35769102801899,59.28652836080662,55.25582634117199,55.16897970776266,55.103101570809265,54.95725085541319,53.75267694197637,53.697144292548366,53.846249260970126,54.17522782310713,,64.38656254313382,61.60611506923324,55.25582634117199,,,53.73985523032224,64.32070311571385,"rgba(0, 255, 0, 1.0)",1.8552355236216742,64.32070311571385,2.126632939619537,58.344812743098984,14.208890533373946,False,False,True,False,False,9.644565166122796,0.0,0.0,0.0,0.0,0,0.9667116817780697,0.7579113466985617,False,False,False,False,0.13212770641309685,0.18282513675205408,False,False,False,False,299343,290267.6093408935,False,False,False,False,2049.2724298856087,False,False,False,False
2024-10-04 00:00:00+00:00,68.0990060266,68.1383241594,67.8139495637,67.8139495637,494,,,,,,,,,69.02970002083111,67.69510833297896,65.08113359335674,64.99950780199269,64.69542408270748,64.08456468377642,63.71606746260556,63.101695876259086,60.61181948536285,59.772046590684354,59.71158215530447,59.62668557954957,59.57102624006718,59.27503066682207,59.199771439640294,58.357359134540516,57.15190653557,55.004697425079726,53.74116745693192,53.785761495987764,,,,,,,,,67.91051219703299,67.79913313256216,65.15829856329394,64.95613571490806,64.47642428513001,64.39191047422024,63.78965487930303,63.334631521185926,61.6105246385289,60.1605786779111,59.72127688383315,59.70899241427081,59.50838281780785,59.35952995406061,59.28834563745511,55.25731768050632,55.17046975642949,55.10458754576366,54.958716305545636,53.753994573391516,53.698425975367286,53.84745149516659,54.17633891081403,,64.39191047422024,61.6105246385289,55.25731768050632,,,53.74116745693192,64.31874360073158,"rgba(0, 255, 0, 1.0)",1.871298107386328,64.31874360073158,2.0201283862507444,55.625173738282065,11.637481836962039,False,False,True,False,False,9.017493476161544,0.0,0.0,0.0,0.0,0,0.942276288833571,0.7652769620854429,False,False,False,False,0.11766136591409779,0.15024325133307592,False,False,False,False,298849,290604.13446478004,False,False,False,False,1988.28135420382,False,False,False,False
2024-10-07 00:00:00+00:00,68.118665093,68.118665093,67.7746314309,67.7746314309,352,,,,,,,,,68.94210882457938,67.69928044975464,65.08907275943712,65.00484069536314,64.69989696849885,64.08834115815996,63.719647526433064,63.1049671993009,60.614894408535406,59.77481442247007,59.7133020694997,59.628327940698675,59.57237726708628,59.276319689338976,59.201038743533346,58.35853888413168,57.15300403595309,55.005747479811944,53.74210147936543,53.786644657517314,,,,,,,,,67.91216015871923,67.80240886207295,65.16825554584982,64.96132251890114,64.48027508555059,64.39569780088553,63.79324432224455,63.33817340934653,61.613656560384065,60.163603205809785,59.72396029859041,59.71067961244586,59.50994237920694,59.36083782257292,59.28963813393391,55.25837903132234,55.17153019769618,55.10564509499453,54.95975926446466,53.75493244136494,53.69933826347004,53.84830723118175,54.17712975863046,,64.39569780088553,61.613656560384065,55.25837903132234,,,53.74210147936543,64.31833309411485,"rgba(0, 255, 0, 1.0)",1.879482083716433,64.31833309411485,2.0220102292065962,53.88069073962202,9.974301577397142,False,True,False,False,False,9.076122930946315,0.0,0.0,0.0,0.0,0,0.941033896849937,0.7667449597367227,False,False,False,False,0.11456800593926443,0.13240562863617017,False,False,False,False,299201,290941.2664465534,False,False,False,False,1924.113457960533,False,False,False,False
2024-10-08 00:00:00+00:00,67.6468474993,67.6468474993,67.6371162614,67.6371162614,297,,,,,,,,,68.85483658964839,67.69865306504329,65.09491391262438,65.00878670298727,64.70325095733179,64.0912291569094,63.7224098606617,63.107521188479495,60.61736044462401,59.77704612331649,59.71468963589417,59.62965357866638,59.57346815106247,59.27736210844493,59.20206398354849,58.35949689010628,57.15389913008929,55.00660877081412,53.74286955402773,53.78737085326089,,,,,,,,,67.90822385844781,67.80029478240931,65.17554189857854,64.96516844541694,64.48318603400708,64.39856864085672,63.7960093617681,63.340927196518976,61.61614784082797,60.16603612057697,59.726124591546515,59.712040814325036,59.51120200286189,59.36189502972066,59.29068329239047,55.25924909171415,55.172399684681835,55.106512339732525,54.96061482254922,53.75570365985871,53.70008852585247,53.849010798240556,54.17777957600707,,64.39856864085672,61.61614784082797,55.25924909171415,,,53.74286955402773,64.31630560905174,"rgba(0, 255, 255, 0.75)",1.870278147134115,64.31630560905174,1.78077356854741,51.06561853498002,7.281011990908738,False,True,False,False,False,7.285534771827326,0.0,0.0,0.0,0.0,0,0.9286509720982359,0.7682522006212428,False,False,False,False,0.08272506491553852,0.10756534677585435,False,False,False,False,298904,291253.53050747287,False,False,False,False,1860.30508706012,False,False,False,False
2024-10-09 00:00:00+00:00,68.2955966906,68.2955966906,68.2955966906,68.2955966906,52,,,,,,,,,68.8483323456872,67.69982846238999,65.0961947769037,65.0096470334968,64.70396743961795,64.0918270329127,63.72297345209655,63.10803228631543,60.6178320790857,59.77746910259792,59.71495249973668,59.629904510994095,59.57367454556642,59.27755881407884,59.202257323421335,58.359676379284565,57.15406557103231,55.00676733683104,53.743010330080246,53.7875039731603,,,,,,,,,67.90921541086091,67.80144654429225,65.17714905904595,64.96600430751815,64.48380017318263,64.39917164286703,63.79657503424537,63.34148198413414,61.616630972177184,60.16649904969562,59.726534597912796,59.712298678093056,59.51144018088137,59.362094672375484,59.29088053756037,55.25940943212501,55.17255986371367,55.10667206407927,54.960772305225156,53.75584501793255,53.70022601852456,53.849139796157694,54.17789885067073,,64.39917164286703,61.616630972177184,55.25940943212501,,,53.743010330080246,64.31670390945617,"rgba(0, 255, 0, 1.0)",1.8727289032462715,64.31670390945617,2.124649635217696,51.54421779040587,7.281011990908738,False,True,False,False,False,9.250224297469458,0.0,0.0,0.0,0.0,0,0.9304627825269288,0.7733675131740302,False,False,False,False,0.1513296623497207,0.12944750456278753,False,False,False,False,298956,291555.5881346308,False,False,False,False,1789.3911620773704,False,False,False,False
2024-10-10 00:00:00+00:00,68.0498583606,68.216960425,68.0498583606,68.216960425,626,,,,,,,,,68.75710690250628,67.70922322277656,65.11062320416781,65.01937190727952,64.7121152138312,64.0986864462387,63.729465818110214,63.11395211478871,60.62336486702676,59.78244429935925,59.718045656069116,59.63285798841234,59.5761043308825,59.279876286492616,59.204535564781075,58.36179532610881,57.15603470400959,55.00864863683681,53.74468271533043,53.78908535127019,,,,,,,,,67.91508481142957,67.80972801409301,65.19519647825467,64.9754615257689,64.49081014466344,64.40606290542267,63.80308654042652,63.34789521405175,61.62227631787011,60.171937684370846,59.73135797155031,59.715333042496475,59.51424445491589,59.36444625154927,59.293204289677256,55.261311240369366,55.17445994615869,55.108566894380424,54.962640848458086,53.75752429677723,53.701859466761135,53.850672125931496,54.179315249738885,,64.40606290542267,61.62227631787011,55.261311240369366,,,53.74468271533043,64.31969468162183,"rgba(0, 255, 0, 1.0)",1.8621380626432,64.31969468162183,2.0031617170659275,50.96735146312864,6.977841820896742,False,True,False,False,False,8.31587293517083,0.0,0.0,0.0,0.0,0,0.9238701807615571,0.7716526049025628,False,False,False,False,0.13419868280435404,0.13182309368357079,False,False,False,False,298330,291821.2513450375,False,False,False,False,1743.7679792508068,False,False,False,False
2024-10-11 00:00:00+00:00,68.9148572824,68.9148572824,68.6887780187,68.6887780187,168,,,,,,,,,68.75973589112071,67.71620355888837,65.11541500191265,65.02258958096157,64.71476668785277,64.10085978316047,63.731496577670406,63.1157716805963,60.62499382658809,59.78389613381869,59.7189479841417,59.63371889470803,59.57681226817601,59.28054972396109,59.205197177385315,58.36240665446212,57.15659845493785,55.009181718649906,53.74515440241019,53.78953144093762,,,,,,,,,67.92244192623158,67.8171991351117,65.20121395915112,64.97858271801613,64.4930678347473,64.40827399629728,63.80512821534776,63.34987845367212,61.62396101237008,60.17353089341936,59.73276484484117,59.71621820489998,59.515060993366454,59.36513010214879,59.29387962943171,55.26185069286496,55.17499871423075,55.10910402769029,54.96317021817055,53.75799794841724,53.7023201070535,53.85110447228819,54.17971535101427,,64.40827399629728,61.62396101237008,55.26185069286496,,,53.74515440241019,64.32295034334672,"rgba(0, 255, 0, 1.0)",1.8582231309439101,64.32295034334672,2.471127854662301,53.35026810758626,6.977841820896742,False,True,False,False,False,10.870421314546412,0.0,0.0,0.0,0.0,0,0.9251298739327317,0.7616421167295908,False,False,False,False,0.2054194477121947,0.16862127069788274,False,False,False,False,298498,292083.08462562424,False,False,False,False,1681.9731565350887,False,False,False,False
2024-10-14 00:00:00+00:00,68.4135510891,68.6199712863,68.3840624894,68.3840624894,764,,,,,,,,,68.7233406997821,67.73686477007459,65.13491974381577,65.03575393185925,64.7257127790866,64.10995475264264,63.74004936506818,63.12350221816182,60.63206300224666,59.79022533925497,59.722884164266944,59.63747595311964,59.57990283949463,59.28349353928018,59.20809023394621,58.365088499795576,57.159080986187874,55.011541142776636,53.74724694289539,53.79151029614417,,,,,,,,,67.94165584204536,67.83813021675928,65.225595316191,64.99137026288206,64.50244108603133,64.41747102098803,63.81371686011677,63.35827773616735,61.63122331210121,60.1804623218077,59.7388996970425,59.72007959344612,59.5186264275214,59.36811834262785,59.29683159081108,55.26423708690581,55.17738250537084,55.111480904609806,54.96551342940762,53.76009915784373,53.70436379415524,53.85302217366912,54.18148904402337,,64.41747102098803,61.63122331210121,55.26423708690581,,,53.74724694289539,64.33263652885412,"rgba(0, 255, 0, 1.0)",1.838286685628429,64.33263652885412,2.219955457519287,53.0907467975084,6.977841820896742,False,True,False,False,False,8.968170491439977,0.0,0.0,0.0,0.0,0,0.9279093040182682,0.7643781445969772,False,False,False,False,0.17326232472538855,0.17094179771163565,False,False,False,False,297734,292304.68915010954,False,False,False,False,1645.9742092199872,False,False,False,False
2024-10-15 00:00:00+00:00,68.2071308918,68.5904826867,68.1973013586,68.1973013586,400,,,,,,,,,68.69896973151859,67.74525160748838,65.14461426099889,65.04232536204384,64.73120377841778,64.11454814499498,63.74438202351505,63.12743435589947,60.635692647386904,59.79348167016892,59.72491041856644,59.639410378214464,59.58149446058441,59.28501043217615,59.20958117909086,58.366472475640876,57.160364125533526,55.012763187697885,53.748331796642816,53.79253619260618,,,,,,,,,67.94865952309993,67.84624712622652,65.23766840281664,64.99775859659691,64.50715742699245,64.42210291125619,63.8180653324725,63.362543447265246,61.63494124655601,60.184025143982105,59.74205646806505,59.72206738349614,59.520462660069185,59.36965788569876,59.29835264365496,55.26547284040438,55.17861700053483,55.1127118867587,54.96672712405975,53.76118849552831,53.705423356149225,53.854016331140635,54.182408350209094,,64.42210291125619,61.63494124655601,55.26547284040438,,,53.748331796642816,64.33685363698486,"rgba(0, 255, 0, 1.0)",1.8218906722320833,64.33685363698486,2.1243191558105363,52.191863857828565,6.977841820896742,False,True,False,False,False,8.19381873174342,0.0,0.0,0.0,0.0,0,0.9497125969545347,0.751995202122006,False,False,False,False,0.16175450700949875,0.16634815236056721,False,False,False,False,297334,292501.9170265759,False,False,False,False,1597.1124755250858,False,False,False,False
2024-10-16 00:00:00+00:00,67.292984304,67.7254837649,67.292984304,67.7254837649,10879,,,,,,,,,67.9058493100797,67.65984599206415,65.31929579170426,65.1655100060653,64.83881531801639,64.21004521029188,63.83678108010661,63.21414982231515,60.721791161634066,59.871923868599204,59.77396639286094,59.6863135029382,59.62015911543394,59.32201201590814,59.24598713915009,58.40060082692403,57.19236435741351,55.04368759923476,53.77596938393582,53.81866941525204,,,,,,,,,67.78080529117193,67.71980719806686,65.44795752987582,65.11837173808658,64.60212671782776,64.51611521824381,63.91038694944304,63.455427582770795,61.72120280116814,60.26923614888218,59.81818309684692,59.77020010305771,59.565071585918204,59.40716872777184,59.33544895071725,55.29669813093712,55.20982626505536,55.14384430265957,54.9974486575878,53.78893842331175,53.73242326826804,53.879335347525746,54.20578771640259,,64.51611521824381,61.72120280116814,55.29669813093712,,,53.77596938393582,64.36427223682067,"rgba(0, 255, 255, 0.75)",1.7825360512239075,64.36427223682067,1.6430029929371972,48.77217320009258,4.265768740152083,False,True,False,False,False,4.865533235665115,0.0,0.0,0.0,0.0,0,0.9418025110355078,0.7755742063754325,False,False,False,False,0.0571636105875745,0.11175588147407085,False,False,False,False,286455,292264.7830255337,False,False,False,False,1961.1080647201807,False,False,False,False
2024-10-17 00:00:00+00:00,67.7254837649,67.8827562961,67.5976998333,67.8827562961,750,,,,,,,,,67.89876646541336,67.66126114556766,65.33192068548591,65.17459066863469,64.84673478622389,64.2170165520254,63.84349444614347,63.22041261961866,60.72790653872218,59.87748320300351,59.77745602606665,59.68964981874923,59.62291178059502,59.3246438076403,59.24857603134938,58.403021499997635,57.19462710939956,55.04586501558262,53.77791210744221,53.82050671982405,,,,,,,,,67.77979889052288,67.72013070011211,65.46293536957975,65.12726173192658,64.60911235034014,64.52302044452823,63.91710180741065,63.462143081313634,61.72736055985983,60.275278189550384,59.823579030846304,59.773624446084035,59.56824419633583,59.40983742665963,59.3380875808275,55.29889762883355,55.212024305579114,55.146036697289276,54.999611659209904,53.79088906201123,53.73432114619577,53.881115677463434,54.207432707257965,,64.52302044452823,61.72736055985983,55.29889762883355,,,53.77791210744221,64.37018651179915,"rgba(0, 255, 255, 0.75)",1.7399543565269135,64.37018651179915,1.9283823397518867,48.04780001297925,3.4340365881279027,False,True,False,True,False,6.194446565045286,0.0,0.0,0.0,0.0,0,0.9241210204182778,0.7789356847756247,False,False,False,False,0.0822645579868767,0.09701021973047377,False,False,False,False,287205,292066.3601617873,False,False,False,False,1913.6136308095854,False,False,False,False
2024-10-18 00:00:00+00:00,68.1015617052,68.1015617052,68.1015617052,68.1015617052,89,,,,,,,,,67.89976105274685,67.6622387369312,65.33363705448905,65.17581749402196,64.84779048142387,64.2179279146984,63.844364390995,63.22121484717927,60.728669414283296,59.87817311321082,59.77788897529726,59.690063558581556,59.62325304781702,59.32496959912962,59.24889639522285,58.40331993993737,57.194904885734196,55.04613080897331,53.778148656513466,53.820730452219394,,,,,,,,,67.78064137501896,67.72107268799859,65.46498409974456,65.12846025364391,64.61003611947983,64.5239311007419,63.91797335567455,63.463006770604075,61.72813493785954,60.276029697858476,59.824248479041216,59.77404928994078,59.568637391780406,59.41016792515692,59.3384142401859,55.299166269341534,55.21229271521548,55.14630437802427,54.999875666638346,53.79112658031537,53.734552217342,53.88133249711951,54.207633170488,,64.5239311007419,61.72813493785954,55.299166269341534,,,53.778148656513466,64.3711932449302,"rgba(0, 255, 0, 1.0)",1.7210318979719448,64.3711932449302,2.167518489730288,48.83542927475976,3.4340365881279027,False,True,False,False,False,7.3321105318172854,0.0,0.0,0.0,0.0,0,0.932791177280564,0.7559383638799664,False,False,False,False,0.11242435211914599,0.10471728592480989,False,False,False,False,287294,291879.2087828937,False,False,False,False,1842.0601550915626,False,False,False,False
