date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-21 00:00:00+00:00,67.8139495637,67.8139495637,67.8139495637,67.8139495637,225,,,,,,,,,67.89871012824024,67.66308554754949,65.33751682669984,65.17860999557763,64.85022067927224,64.22005952769355,63.84641362986694,63.22312232267275,60.730522121698854,59.87985576853887,59.77894549597051,59.691073590161665,59.624086416218454,59.3257661343188,59.24967989092771,58.40405196842392,57.19558854945198,55.046787908257784,53.7787346315816,53.8212846458457,,,,,,,,,67.78086040536888,67.72164895849559,65.46958586402515,65.13119322375469,64.61217711770362,64.52604634226574,63.92002372558264,63.46505352395646,61.73000348952013,60.27785913217894,59.82588163147634,59.775086051925925,59.56959776402328,59.41097569767291,59.33921285529428,55.29983011016673,55.21295608864256,55.1469660272623,55.000528403020716,53.791714945244,53.73512465905732,53.88186952137935,54.20812944347167,,64.52604634226574,61.73000348952013,55.29983011016673,,,53.7787346315816,64.37312841653312,"rgba(0, 255, 0, 1.0)",1.7093278263444005,64.37312841653312,2.012967374740215,48.408682044253425,3.4166352933485484,False,True,False,False,False,6.283304581843996,0.0,0.0,0.0,0.0,0,0.9218339766832441,0.7755873887172944,False,False,False,False,0.07965098537566315,0.09218413565023652,False,False,False,False,287069,291690.57314434886,False,False,False,False,1778.6460313624816,False,False,False,False
2024-10-22 00:00:00+00:00,67.2241775716,67.2634957044,67.2241775716,67.2634957044,289,,,,,,,,,67.88846671887976,67.66005451825673,65.34132611416302,65.18140517472297,64.8527300775454,64.22235503360352,63.8486605417913,63.22526258068928,60.732706783351865,59.88185898930603,59.780204765969735,59.69227847626855,59.625081230120756,59.326719527927416,59.250618289563015,58.4049344402629,57.19641886568036,55.047593698989914,53.77945629088572,53.82196707903682,,,,,,,,,67.7763076248395,67.71781930255283,65.47402276388864,65.13394261450055,64.61442837523488,64.52828344529206,63.922264598728276,63.46733141688038,61.73217452861335,60.28002792763769,59.82782698204575,59.77632182447375,59.57074472109765,59.4119418218569,59.34016862700113,55.30064338634706,55.21376906362172,55.14777709256882,55.001328981255455,53.792439518701265,53.73582974664632,53.882530690233004,54.208739810787925,,64.52828344529206,61.73217452861335,55.30064338634706,,,53.77945629088572,64.37407145652391,"rgba(0, 255, 255, 0.75)",1.6921958996944804,64.37407145652391,1.6842648747645965,46.32827102572692,1.2178802566119558,False,True,False,True,False,4.172958791855706,0.0,0.0,0.0,0.0,0,0.9346965552451527,0.7763359797214584,False,False,False,False,-0.0275726235634937,0.03230575604337141,False,False,False,False,286780,291498.00164849206,False,False,False,False,1720.2285399365019,False,False,False,False
2024-10-23 00:00:00+00:00,66.4476444486,67.0325016741,66.4476444486,66.8408257767,21384,,,,,,,,,67.22317314604174,67.30903384119728,65.50944708016569,65.31480164807644,64.9819071180422,64.35133905380467,63.97924587922184,63.35496428735603,60.87596921235896,60.01537260932048,59.8648790195012,59.77343288073318,59.69228140233554,59.391376394895886,59.314321851789614,58.46538185830193,57.25386154591749,55.10402810356704,53.830290071209944,53.87004061330126,,,,,,,,,67.34253226551402,67.32095799397848,65.65705862871263,65.26683325035985,64.73544751383848,64.6499417336613,64.05176414573268,63.60313850281033,61.87134712453876,60.423434245180424,59.95766022495651,59.85943976586752,59.64816000480088,59.477389745649994,59.40497535874179,55.35753150102631,55.2706598491703,55.20455259569459,55.05741202509244,53.843475270117175,53.785508830020206,53.92910121267729,54.251690410090006,,64.6499417336613,61.87134712453876,55.35753150102631,,,53.830290071209944,64.39188546399562,"rgba(38, 166, 154, 1.0)",1.6582932606103065,64.39188546399562,1.2396836153382147,42.96004348778296,-2.087667477784933,False,True,False,True,False,1.5043306843815465,0.0,0.0,0.0,0.0,0,0.9127080540095075,0.7824275375753147,False,False,False,False,-0.1024033564662071,-0.035048800211417847,False,False,False,False,265396,290474.39374070807,False,False,False,False,2491.3568324880116,False,False,False,False
2024-10-24 00:00:00+00:00,66.9391211087,67.2830564754,66.8211667103,67.0865641067,4860,,,,,,,,,67.20058315087785,67.28761519285278,65.55237795545959,65.34934976387676,65.01470799852979,64.38320925046574,64.01114832068009,63.38626075021466,60.909602930832484,60.046645973780194,59.88487242869666,59.79259763306119,59.70818259761152,59.40665747727095,59.32937399709631,58.479615502169345,57.26733261322839,55.11718845053163,53.84212090153026,53.881232803445386,,,,,,,,,67.31628510007147,67.29723613121959,65.7037181716693,65.30113286655288,64.76593992879644,64.68046405382844,64.08347482026169,63.63597899587094,61.90426401110593,60.45702473453549,59.988083970906835,59.87907055976557,59.66644144484778,59.49286276049825,59.42029256758214,55.37080452582942,55.28393088208675,55.21779494256015,55.07048959056725,53.855353163202125,53.79707124883897,53.9399462401934,54.261702261279865,,64.68046405382844,61.90426401110593,55.37080452582942,,,53.84212090153026,64.41435100507411,"rgba(0, 255, 255, 0.75)",1.6382544365661313,64.41435100507411,1.5411342995767714,42.61436645691381,-2.4985740323526358,False,True,False,True,False,3.070134214511217,0.0,0.0,0.0,0.0,0,0.9144476064592278,0.7742765670146451,False,False,False,False,-0.06118184820335539,-0.04811532420738662,False,False,False,False,270256,289681.51555479795,False,False,False,False,2584.2447998414227,False,False,False,False
2024-10-25 00:00:00+00:00,67.2340071048,67.3814501028,67.2143480384,67.2143480384,5756,,,,,,,,,67.2092202296736,67.2867419937077,65.60872628994944,65.39465593956912,65.05712896234597,64.42364591804608,64.05129885339059,63.42527029109044,60.950653977645494,60.08470536752803,59.909273087286365,59.815984015912434,59.72759879910579,59.425297671175215,59.347730773721416,58.496928022883615,57.28366703086943,55.13308011657443,53.85638377113241,53.8947278850068,,,,,,,,,67.31285051063179,67.29550355586112,65.76524812864358,65.34600933227806,64.8051043806956,64.71955713290866,64.12344628425056,63.677020664542006,61.944680810347606,60.497940675423024,60.0251108786216,59.90303074120676,59.688744551823355,59.51174229057308,59.438977606939474,55.38683860176345,55.29996023832118,55.233787996074845,55.086280350665554,53.86967291129793,53.811010313190664,53.953024524605006,54.27378295540182,,64.71955713290866,61.944680810347606,55.38683860176345,,,53.85638377113241,64.44897046492642,"rgba(0, 255, 255, 0.75)",1.629962619789377,64.44897046492642,1.708650619382586,43.46213993734054,-2.4985740323526358,False,True,False,True,False,3.9962851389605945,0.0,0.0,0.0,0.0,0,0.9218566795162881,0.7619406673545104,False,False,False,False,-0.07304546029590148,-0.06058039225164405,False,False,False,False,276012,289145.4561212765,False,False,False,False,2708.6273567103863,False,False,False,False
2024-10-28 00:00:00+00:00,68.1973013586,68.1973013586,67.7451428313,67.7746314309,586,,,,,,,,,67.21879530546767,67.29282611142983,65.61681035340662,65.40098761972826,65.06282599155885,64.42879331919346,64.05629377754775,63.42998312491667,60.95530866498468,60.08897004120408,59.91200689012233,59.8186015907623,59.72977096380413,59.42737604110515,59.3497758870317,58.498840973891724,57.28545490060998,55.13479810361696,53.857917343849905,53.896179215974364,,,,,,,,,67.31925921768007,67.30186954677887,65.7742977310184,65.35224062109266,64.81024404213842,64.72464973494013,64.12843962151067,63.68202983528468,61.94935071592195,60.50254870780788,60.02925740579602,59.905715163094406,59.691237497107174,59.51384930679653,59.44106127928694,55.388574113847916,55.30169449349181,55.23551776896892,55.087987063364125,53.87121267354415,53.812508841242426,53.95443140748874,54.27508435020517,,64.72464973494013,61.94935071592195,55.388574113847916,,,53.857917343849905,64.45482620418058,"rgba(0, 255, 0, 1.0)",1.6239558452070217,64.45482620418058,2.30454243289006,47.07583669741085,-2.4985740323526358,False,True,False,True,True,6.918295038969642,0.0,0.0,0.0,0.0,0,0.9221935247423174,0.7633548025550315,False,False,False,False,-0.008679124995997167,-0.03462975862382061,False,False,False,False,276598,288653.3990184813,False,False,False,False,2625.38706821194,False,False,False,False
2024-10-29 00:00:00+00:00,66.8506553099,67.2536661712,66.7523599778,66.7720190442,5270,,,,,,,,,67.19393881691236,67.26994730815278,65.6554817156745,65.43359553390762,65.09466165235625,64.46062930535636,64.08849165576211,63.46199303374044,60.99047831099497,60.12187236949538,59.93321370611587,59.83894626243085,59.74669102040099,59.443654798801816,59.36581590535634,58.51404218740102,57.2998744653869,55.14891998525937,53.87063156128442,53.90820954483269,,,,,,,,,67.29252853428655,67.2771058733111,65.81487191631518,65.38476669394898,64.84035825108195,64.75489740631168,64.16039615834595,63.7154001648729,61.98354841259899,60.537763093475455,60.0612921787788,59.92654273211604,59.710662640674194,59.53032715946417,59.45737763084432,55.40281298954961,55.31593238297849,55.24972589968665,55.10202115197496,53.88397713660594,53.82493617837064,53.96608957573091,54.28584782136269,,64.75489740631168,61.98354841259899,55.40281298954961,,,53.87063156128442,64.47663631034507,"rgba(38, 166, 154, 1.0)",1.5995998437695396,64.47663631034507,1.4841330529018033,45.79056232014554,-2.4985740323526358,False,True,False,True,True,2.376000370158117,0.0,0.0,0.0,0.0,0,0.8763563707417966,0.781259182185445,False,False,False,False,-0.19026440341314174,-0.11244708101848118,False,False,False,False,271328,287973.9716059918,False,False,False,False,2729.0973792624523,False,False,False,False
2024-10-30 00:00:00+00:00,66.1625879857,66.2313947181,65.7988952572,66.2019061185,1380,,,,,,,,,67.16701321273116,67.24910678177726,65.65855839888964,65.43704815949033,65.09892109389733,64.46590981287528,64.09422737356078,63.46817118412752,60.998258254741934,60.12932283397595,59.93804598701416,59.84359193026822,59.75056423235605,59.44740319680681,59.36951466291886,58.517595823266014,57.30329656481107,55.15233459223433,53.87373111526764,53.91114194420615,,,,,,,,,67.26954314603232,67.25502213653076,65.8171015415001,65.38836488371633,64.84484762846898,64.75953675355909,64.16602157112077,63.72165994691226,61.990839767673975,60.545653194181604,60.06855725452439,59.93128958792911,59.7151105371927,59.53411521060547,59.461133720266425,55.40624957058458,55.3193709030542,55.25315887751472,55.10541567540392,53.88708868941419,53.82796665915784,53.96893042349166,54.288465949185465,,64.75953675355909,61.990839767673975,55.40624957058458,,,53.87373111526764,64.47625638378818,"rgba(38, 166, 154, 1.0)",1.5854920701851114,64.47625638378818,1.063601410327415,43.45115664382294,-2.4985740323526358,False,True,False,True,False,0.20192422851242142,0.0,0.0,0.0,0.0,0,0.8517760927526646,0.8141511702341184,False,False,False,False,-0.34282825441539394,-0.22763766771693755,False,False,False,False,269948,287267.07075869804,False,False,False,False,2676.1915996835323,False,False,False,False
2024-10-31 00:00:00+00:00,65.5040092611,65.8283838568,65.4745206615,65.4941797279,5254,,,,,,,,,67.03683349922912,67.14742150284418,65.6569914521425,65.44042211584537,65.10720152165112,64.47997974563286,64.11071300110903,63.4872884528683,61.02497998521862,60.155323640684706,59.95499202093614,59.85990699775043,59.76419130360832,59.46064181977423,59.382590251070695,58.53026846095195,57.31561517112432,55.1647657403906,53.885070804735605,53.921869467373874,,,,,,,,,67.15865421183481,67.14787549684998,65.81003179792609,65.39259266132673,64.85527978225959,64.770753987718,64.18199888893105,63.740549841118,62.015241400130066,60.57299012932352,60.093938070550834,59.94793872538919,59.73075988014051,59.547479675316985,59.47439728835927,55.41874696894764,55.33188007972661,55.26565147643761,55.117776235124154,53.89847171551158,53.839055629497885,53.979321383731616,54.298032524112884,,64.770753987718,62.015241400130066,55.41874696894764,,,53.885070804735605,64.46465615573217,"rgba(38, 166, 154, 0.5)",1.5781735923493208,64.46465615573217,0.6585797091057696,40.628149580780615,-4.229667547527036,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8168490328661061,0.8266841006991055,False,False,False,False,-0.34282825441539394,-0.28523296106616575,False,False,False,False,264694,286381.85229757265,False,False,False,False,2777.2821251861387,False,False,False,False
2024-11-01 00:00:00+00:00,65.9561677884,65.9561677884,65.9561677884,65.9561677884,482,,,,,,,,,67.02864779570076,67.14071146918369,65.65775401940292,65.44138630218318,65.10848074480637,64.48165456676722,64.11256187362541,63.489315689114136,61.027604217210815,60.15785073674503,59.9566386627296,59.861491055862665,59.76551385018417,59.46192328645643,59.383855144473934,58.53148683259423,57.31679162456685,55.16594330202768,53.88614138974633,53.9228824055632,,,,,,,,,67.15136155539213,67.14082968070413,65.81047172464868,65.39361252681019,64.85666899176353,64.77219967648594,64.18380761500566,63.742589580232625,62.01768270303008,60.5756586289874,60.096403674735804,59.94955649785845,59.732277652516515,59.548774261031355,59.475681314212714,55.419931727643736,55.333065630119464,55.26683521515976,55.118946953483224,53.899546422385875,53.84010245260849,53.98030271096327,54.29893679566584,,64.77219967648594,62.01768270303008,55.419931727643736,,,53.88614138974633,64.46454250488999,"rgba(38, 166, 154, 0.5)",1.5607585106365793,64.46454250488999,0.9557053659131557,40.23617108481625,-4.624412972742078,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8156408525409846,0.8256060312395219,False,False,False,False,-0.2921362533329695,-0.2886846071995676,False,False,False,False,265176,285550.25024668744,False,False,False,False,2687.271061453349,False,False,False,False
2024-11-04 00:00:00+00:00,65.8185543236,65.8185543236,65.8185543236,65.8185543236,560,,,,,,,,,67.0180913122154,67.13211516818258,65.6582288017544,65.44220374795937,65.10972165568327,64.4834144931035,64.114545301606,63.49153565016586,61.03056457963498,60.16071440165463,59.958506783354096,59.86328889025702,59.76701556852443,59.46337995739285,59.38529336106756,58.53287563905336,57.31813629079765,55.16729365647043,53.887370805952976,53.9240455929122,,,,,,,,,67.14203621773825,67.13180874848862,65.81049989542774,65.39450408435052,64.85807715382872,64.77368018121298,64.18574160934985,63.744807656318656,62.020416303719905,60.57867642996508,60.09919846121835,59.95139193728281,59.73400114149859,59.55024539781477,59.47714082456517,55.42128990241382,55.334424862023106,55.26819248287021,55.12028953889463,53.900780554972734,53.841304640269165,53.981429541441386,54.29997482515547,,64.77368018121298,62.020416303719905,55.42128990241382,,,53.887370805952976,64.46406916961801,"rgba(38, 166, 154, 0.5)",1.533608555348184,64.46406916961801,0.8832013549079781,39.678974068282315,-5.279859937167863,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8126354256386995,0.8271442253479979,False,False,False,False,-0.31483464358409635,-0.301759625391832,False,False,False,False,264616,284729.2992566213,False,False,False,False,2603.848666886551,False,False,False,False
2024-11-05 00:00:00+00:00,65.9954859213,65.9954859213,65.8185543236,65.8185543236,750,,,,,,,,,67.00560055966915,67.12179409873602,65.65932489832518,65.44363439836121,65.11165224040893,64.48597188711662,64.11737784461394,63.49465256319206,61.03462115750333,60.164624994430525,59.96105718931081,59.86574266225389,59.76906481101309,59.46536600047826,59.38725383546851,58.53476491859153,57.31996149738948,55.16912165259377,53.8890332228629,53.925618521933366,,,,,,,,,67.13084449602864,67.12098619953751,65.81108535849955,65.39602280377385,64.86018745527412,64.77587954773642,64.1885112203284,63.74793942736204,62.02418472913232,60.58280354966102,60.10301431187457,59.95389770096472,59.73635257490659,59.55225164458664,59.47913081323329,55.42312896043339,55.33626518463769,55.27003002202772,55.12210693594895,53.90244936575788,53.84293018767519,53.982953388395984,54.30137898354259,,64.77587954773642,62.02418472913232,55.42312896043339,,,53.8890332228629,64.46388497148455,"rgba(38, 166, 154, 1.0)",1.5215409992245874,64.46388497148455,1.0066116855188227,39.93903850898212,-5.279859937167863,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.813744323827301,0.8220901770774283,False,False,False,False,-0.30020814880247815,-0.30098388709715507,False,False,False,False,265366,283969.95418773417,False,False,False,False,2531.14871916551,False,False,False,False
2024-11-06 00:00:00+00:00,65.739918058,65.739918058,65.739918058,65.739918058,143,,,,,,,,,67.00281973740724,67.11952336567589,65.65938537861608,65.44379780941094,65.11193182941207,64.48639252833203,64.11785866003353,63.49519817973588,61.035362861399115,60.16534463773339,59.96152722945316,59.86619514646912,59.769442929170495,59.465733034663145,59.38761628304081,58.53511546715637,57.32030147777319,55.16946375777157,53.889344966860165,53.92591347231805,,,,,,,,,67.12838678590091,67.11860610934096,65.81102236884232,65.39620643373352,64.86051556142534,64.77622707949274,64.1889790199796,63.74848198993024,62.02486635588534,60.583560863194165,60.10371680140857,59.95435953671294,59.73678650324686,59.552622251215276,59.479498551472794,55.423472979062325,55.3366094941188,55.2703738516346,55.12244708573084,53.902762302721,53.84323503830956,53.98323911345241,54.30164214834418,,64.77622707949274,62.02486635588534,55.423472979062325,,,53.889344966860165,64.46372337777406,"rgba(38, 166, 154, 0.5)",1.5038699359514507,64.46372337777406,0.8486070834433789,39.4824593427194,-5.889341258434655,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8132355287186361,0.8287548243181001,False,False,False,False,-0.3279462047277568,-0.31446504591245594,False,False,False,False,265223,283234.7795137054,False,False,False,False,2437.495828217843,False,False,False,False
2024-11-07 00:00:00+00:00,66.2903719173,66.7032123118,66.0446335873,66.7032123118,707,,,,,,,,,66.99576244829926,67.11329033872455,65.66192371801118,65.44625146322988,65.11464121147804,64.48947170681079,64.121118433078,63.49861923291782,61.03949848627347,60.169286446307844,59.96409367144894,59.868661988439385,59.77150138686743,59.46772229423058,59.38957857257534,58.536993867485904,57.322102939384635,55.171251792226634,53.890964829496944,53.92744631619639,,,,,,,,,67.12161171913502,67.11207939948915,65.81335351973276,65.39870745932424,64.86324980565414,64.77902005449887,64.19219001472419,63.75197528117252,62.02878194177435,60.58774156265141,60.107560626602215,59.956880908470644,59.7391474789878,59.55463334113014,59.4814920101225,55.42527340477374,55.33841060973024,55.27217183321121,55.12422447668086,53.904388452590624,53.844818789788576,53.98472437292714,54.30301201246042,,64.77902005449887,62.02878194177435,55.42527340477374,,,53.890964829496944,64.46492871216438,"rgba(38, 166, 154, 1.0)",1.4848041041740072,64.46492871216438,1.2294168638166023,41.218408416042394,-5.889341258434655,False,True,False,True,False,0.6948757186504864,0.0,0.0,0.0,0.0,0,0.8096617125294071,0.8165945751823356,False,False,False,False,-0.22488824703652735,-0.26967664647449163,False,False,False,False,265930,282556.1607092464,False,False,False,False,2369.633246719104,False,False,False,False
2024-11-08 00:00:00+00:00,65.8971905892,65.8971905892,65.6317931928,65.739918058,777,,,,,,,,,66.98190743462662,67.10183773069988,65.66251768295187,65.44733154366865,65.11631181100974,64.49186798250426,64.12382741143881,63.501661818418725,61.04357666808179,60.173236373285995,59.96667455474881,59.87114618246578,59.77357739019393,59.46973649676183,59.391567387997576,58.538915226581075,57.32396409162051,55.17312174034058,53.89266780498054,53.92905761706764,,,,,,,,,67.10923380829917,67.10008917286075,65.81333146180728,65.39989051346402,64.86515843686877,64.78102949939489,64.19483027874207,63.755010609642284,62.03254244808072,60.59190109866879,60.111416177670314,59.9594167710187,59.741529395633414,59.55666740994921,59.48351011623671,55.42715408025689,55.34029277905776,55.27405130922154,55.12608369349942,53.90609795241458,53.84648409018856,53.986285337386526,54.30444998990211,,64.78102949939489,62.03254244808072,55.42715408025689,,,53.89266780498054,64.46435468922576,"rgba(38, 166, 154, 0.5)",1.4722469623662857,64.46435468922576,0.973230671619994,41.294127465247584,-5.889341258434655,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.792768431152255,0.8311417967103618,False,False,False,False,-0.32383732520824954,-0.29675698584137056,False,False,False,False,265153,281873.68381868774,False,False,False,False,2307.1770409654137,False,False,False,False
2024-11-11 00:00:00+00:00,65.3270776635,65.5482421605,65.3270776635,65.5482421605,1904,,,,,,,,,66.93794286194021,67.06601530188675,65.65994830915163,65.44699423953202,65.11797988579706,64.4958956800408,64.12883071263033,63.50777143374689,61.05268765139258,60.182193189157346,59.972548326881764,59.87680718619301,59.77831506185763,59.474349521004584,59.396126208517025,58.543355185316216,57.32830220464088,55.1775255343433,53.89669601823394,53.932868665292354,,,,,,,,,67.07065533673197,67.06262668018748,65.80856973272152,65.39989689293459,64.86779506240775,64.7839791310502,64.19963767178666,63.76094090779529,62.04073378408473,60.60127104399478,60.120167118459186,59.96518878298647,59.74696636639813,59.56132135608502,59.48813136757761,55.43157873362351,55.34472247054455,55.27847581089992,55.13046301074007,53.9101414267024,53.850423776272784,53.98997674030035,54.307847271913076,,64.7839791310502,62.04073378408473,55.43157873362351,,,53.89669601823394,64.45961827544853,"rgba(38, 166, 154, 0.5)",1.4703627428526667,64.45961827544853,0.5899628457454688,39.91078267075133,-5.972020998545403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7775467637076606,0.8321562704753763,False,False,False,False,-0.34282825441539394,-0.3197926201283823,False,False,False,False,263249,281143.30406109215,False,False,False,False,2291.366176613829,False,False,False,False
2024-11-12 00:00:00+00:00,64.0000906812,64.2163404116,63.9017953491,64.1867535167,4195,,,,,,,,,66.77061772562006,66.93181155145787,65.62563806486583,65.42486712049069,65.10422389831585,64.4914820123765,64.1280653781581,63.51151314793822,61.06638444790774,60.19669949877678,59.982210587551194,59.886175187573095,59.78620461096233,59.48215898240997,59.403874364825626,58.55117925762126,57.33623461503031,55.185924565913446,53.90451215211241,53.94026071455551,,,,,,,,,66.92699192951495,66.92258252218397,65.76469318641784,65.37917250591966,64.85890738897498,64.77625271684504,64.1982426481401,63.76313426011683,62.051385901945984,60.61596772829147,60.134401434741164,59.97468856539807,59.75603303618702,59.5691646343226,59.49594923848678,55.439984160229706,55.35314905296529,55.286901237201484,55.13882135579313,53.91798589644256,53.85807246907116,53.9971320961622,54.314407307321176,,64.77625271684504,62.051385901945984,55.439984160229706,,,53.90451215211241,64.42543168171291,#000000,1.4901335634590944,64.42543168171291,-0.2854381720827385,36.38919772948627,-9.421157713664712,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7733159071201932,0.844053792620306,False,False,False,False,-0.34282825441539394,-0.33131043727188814,False,False,False,False,259054,280277.0568430101,False,False,False,False,2366.0184834132865,False,False,False,False
2024-11-13 00:00:00+00:00,63.7556301904,63.9706020815,63.6167388863,63.8133295503,51873,,,,,,,,,65.52540776444509,65.81601044337255,65.24290526893944,65.15732944669334,64.92396776903556,64.41560802910224,64.09484909924345,63.53308788038528,61.21205980572685,60.355977092920966,60.09062772182685,59.99162787472709,59.87561807833519,59.57121092657706,59.49236569001599,58.64164805983512,57.429072515696916,55.285488404925694,53.99773676193099,54.02846482905457,,,,,,,,,65.76453600041025,65.77843889762497,65.29912378186978,65.12585023072299,64.7326527094351,64.66306784298294,64.15768779224626,63.76471903062925,62.15832399093509,60.774863658924694,60.29113133320295,60.081357321566905,59.85848407568537,59.658449816499484,59.58507259916324,55.53949751394063,55.452953432090844,55.38672492829588,55.23793120022845,54.01154047941616,53.94933496523185,54.08252117147305,54.392663953588425,,64.66306784298294,62.15832399093509,55.53949751394063,,,53.99773676193099,64.12482332678229,#000000,1.5169952662653787,64.12482332678229,-0.24337131736158465,33.64229721445915,-12.005217599750829,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7728607048391285,0.8504452022435788,False,False,False,False,-0.34282825441539394,-0.337069345843641,False,False,False,False,207181,277410.5448099509,False,False,False,False,4307.4687389657065,False,False,False,False
2024-11-14 00:00:00+00:00,63.4398072886,63.8231590835,63.4398072886,63.7543523511,3337,,,,,,,,,65.47431858007522,65.76592951165175,65.22083869260754,65.14085795623106,64.91218467392076,64.409822009831,64.0916228346227,63.53326467469083,61.22016356174658,60.365131914822555,60.09699966875956,59.9978454767533,59.88092640861992,59.57652951368137,59.49765884578537,58.64712368923967,57.43475574269072,55.29165555297487,54.00354420561252,54.03396194179271,,,,,,,,,65.71352673445107,65.72782766966684,65.27336974520435,65.11012142922388,64.72393974874514,64.65511169035868,64.15402109468017,63.7635999294561,62.163907019747214,60.783854059028194,60.30016544814524,60.08763101260855,59.8645476506275,59.66377351392458,59.590394031236585,55.54565434162503,55.45913055868289,55.39290513122181,55.24407187183591,54.017368005148654,53.95502227983983,54.08784352571431,54.39754052467272,,64.65511169035868,62.163907019747214,55.54565434162503,,,54.00354420561252,64.1101706765381,#000000,1.559145040004346,64.1101706765381,-0.4299557582764939,31.29672962122181,-14.163139823059076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7673117692989712,0.8616779161817806,False,False,False,False,-0.34282825441539394,-0.33994880012951745,False,False,False,False,203844,274525.5822683842,False,False,False,False,4269.411141359208,False,False,False,False
2024-11-15 00:00:00+00:00,63.6585144024,63.7188677362,63.3415119566,63.3906596226,2894,,,,,,,,,65.43224171303412,65.72437101115374,65.20222758537597,65.12689488016343,64.90217053365221,64.40489926973389,64.08888503364864,63.53344031112156,61.227162483991165,60.37304249397563,60.102515361278186,60.00322827785034,59.885524384866805,59.58113678298677,59.50224423944846,58.651867735258,57.43968029599506,55.29700002373102,54.00857781057914,54.038726847852146,,,,,,,,,65.67127524565828,65.6858795622646,65.25171549263253,65.09678218396762,64.71652293260524,64.64833836854285,64.15090666485334,63.76266595717795,62.16873158346623,60.791619170839134,60.30797282568893,60.093061965442566,59.869797840039645,59.6683850816049,59.59500374059733,55.55098975639828,55.46448358270581,55.3982608502983,55.24939345211713,54.022418992259276,53.95995189197867,54.092457096039524,54.40176799197907,,64.64833836854285,62.16873158346623,55.55098975639828,,,54.00857781057914,64.09798862389292,#000000,1.5886044352770077,64.09798862389292,-0.27664169363614005,30.713572300509327,-14.693506153364744,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7635498014265812,0.8615901276588014,False,False,False,False,-0.34282825441539394,-0.3413885272724557,False,False,False,False,206738,271867.24570883974,False,False,False,False,4215.473449541199,False,False,False,False
