date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-18 00:00:00+00:00,63.7445228179,64.0264338301,63.7445228179,64.0264338301,307,,,,,,,,,65.42850902454445,65.72058737457668,65.20059566917269,65.12567884631606,64.90132745680519,64.404546043987,64.08874490154425,63.53358340959183,61.227986262846386,60.373948815995014,60.10314413688489,60.0038407462067,59.886046548218665,59.58165737508231,59.5027617493186,58.65239758029163,57.440224833092245,55.2975847459823,54.00912628816516,54.03924610672238,,,,,,,,,65.6674456187645,65.6820724613729,65.24980891342642,65.09562491647489,64.71592313611242,64.64780100394073,64.15072913023445,63.762705345730765,62.16933785317592,60.79251876798127,60.30886603756809,60.09368098098853,59.870393788621406,59.66890687008943,59.59552471898012,55.55157404993299,55.465069607478036,55.398847022756335,55.24997557061825,54.022969383833306,53.96048897278483,54.09295994750019,54.40222919701057,,64.64780100394073,62.16933785317592,55.55157404993299,,,54.00912628816516,64.09697374762968,#000000,1.6153764771919983,64.09697374762968,-0.21818500808080435,30.725032992097603,-14.77201114819843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7712018102225151,0.8617808473565727,False,False,False,False,-0.302873399639136,-0.32213096345579584,False,False,False,False,207045,269325.1968575127,False,False,False,False,4062.199980931741,False,False,False,False
2024-11-19 00:00:00+00:00,63.7771568681,63.7771568681,63.7771568681,63.7771568681,223,,,,,,,,,65.42570443111636,65.71775924762017,65.19935944850751,65.1247549542473,64.90068060323605,64.4042619701477,64.08861828567254,63.53366637716853,61.22857026527599,60.37459520699838,60.10359323936443,60.004278396875065,59.886419868312885,59.58202999764754,59.50313226614731,58.652777832475564,57.44061652694399,55.2980063790418,54.00952216947938,54.039620893074414,,,,,,,,,65.66458090258682,65.67922518750598,65.24836717788055,65.09474467991926,64.71545754659347,64.64738156868833,64.15057499031602,63.76271079654354,62.169761789403246,60.7931587364973,60.309503299483524,60.094123133318256,59.87081987458351,59.6692802329026,59.59589759990355,55.55199527895678,55.465492117511786,55.39926966412604,55.25039534348449,54.02336664292406,53.9608766410486,54.09332287972026,54.40256200345365,,64.64738156868833,62.169761789403246,55.55199527895678,,,54.00952216947938,64.09619670829625,#000000,1.6153715416516623,64.09619670829625,-0.19750245189415652,30.895712357486072,-14.774666780701281,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7820105530535881,0.8672420809235031,False,False,False,False,-0.3149505324789441,-0.31854074796737,False,False,False,False,207268,266891.58129447297,False,False,False,False,3911.6431189344175,False,False,False,False
2024-11-20 00:00:00+00:00,63.4201482222,63.5031094824,63.2374172,63.2374172,800,,,,,,,,,65.41335762417785,65.7056540672448,65.19373005458692,65.12049408853609,64.89756222594865,64.40261208565792,64.08759681046944,63.53348724048947,61.23034265899149,60.37664633995763,60.105032401980075,60.00568529031316,59.887624266445826,59.58324190973922,59.504339623077605,58.654037646608856,57.44193478834449,55.2994490159991,54.010885373961685,54.0409113037991,,,,,,,,,65.65226465816026,65.66699891950785,65.24185231479242,65.09066405667454,64.71309792736095,64.64520687131947,64.14944624340028,63.76220295940436,62.17091199320287,60.79515236100616,60.311530439332685,60.09554047131894,59.872195034220226,59.67049189560992,59.59710993773412,55.553434376428854,55.46693634227465,55.400714902979566,55.25183200590092,54.02473450968058,53.96221184582731,54.094572192459516,54.40370603841412,,64.64520687131947,62.17091199320287,55.553434376428854,,,54.010885373961685,64.09246407504448,#000000,1.6274471997963582,64.09246407504448,-0.4131107005674922,30.193850792022126,-15.658678654851443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7741504598572759,0.8680502212581966,False,False,False,False,-0.34282825441539394,-0.33068450119138193,False,False,False,False,206468,264522.02908684657,False,False,False,False,3789.6178985840484,False,False,False,False
2024-11-21 00:00:00+00:00,63.3906596226,63.7150342183,63.361171023,63.7150342183,508,,,,,,,,,65.40598571267633,65.69836781402279,65.19037440614157,65.11795792163323,64.89572205042622,64.40167217961543,64.08704397053181,63.53345275428063,61.231519812489715,60.3779914714641,60.105974015727895,60.006605008971135,59.88841092332717,59.58403171219003,59.505126048907165,58.654854524565124,57.44278594705059,55.30037638083646,54.01176022378328,54.04173947607559,,,,,,,,,65.64486200193856,65.65964721432017,65.2379653190311,65.08823758655902,64.71171889273975,64.64394152296029,64.14882692118971,63.761968696366104,62.171702454558364,60.79646651326648,60.312858961339806,60.09646773698174,59.873093043755766,59.671282010407104,59.5979000915393,55.55435983173712,55.46786496644555,55.401644083268586,55.25275546546216,54.02561236452249,53.963068684124046,54.09537404324329,54.404440601431375,,64.64394152296029,62.171702454558364,55.55435983173712,,,54.01176022378328,64.09027126081057,#000000,1.6370734801554283,64.09027126081057,-0.42735506175577814,29.658122117985148,-16.39146405800428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7775738179176871,0.860184382732828,False,False,False,False,-0.3242824952336069,-0.32748349821249445,False,False,False,False,205960,262225.4789265781,False,False,False,False,3660.9270006003603,False,False,False,False
2024-11-22 00:00:00+00:00,63.262875691,63.262875691,63.1940689586,63.1940689586,392,,,,,,,,,65.39960172227863,65.69214800352337,65.18741636719459,65.11570792551235,64.89405458345932,64.40075070174713,64.08644074186743,63.53327746305248,61.232327221776,60.37894563203285,60.106646799926025,60.007263655632265,59.888975749104084,59.584602097120246,59.505694766379186,58.65545222188811,57.443415538998316,55.30107008447013,54.01241745939883,54.04236159678101,,,,,,,,,65.63852845554358,65.653361177874,65.23455230240866,65.0860794539093,64.71044059932191,64.6427568978099,64.14816976652791,63.76162357154641,62.17219658360014,60.79738600211829,60.31380304510955,60.09713042284654,59.87373799043536,59.671851727907764,59.59847059086164,55.55505140782042,55.468559154077916,55.402338869934205,55.253446374452814,54.026271831097816,53.96371247996526,54.09597630066486,54.40499181334545,,64.6427568978099,62.17219658360014,55.55505140782042,,,54.01241745939883,64.08828825865521,#000000,1.6535327552142054,64.08828825865521,-0.49918126209013997,28.99043522598064,-17.25008904378361,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7685809983928686,0.8857484493899019,False,False,False,False,-0.34282825441539394,-0.33515587631394417,False,False,False,False,205568,260003.61700788874,False,False,False,False,3532.7337848905427,False,False,False,False
2024-11-25 00:00:00+00:00,64.0411781299,64.0411781299,63.7838409507,63.8723067495,1526,,,,,,,,,65.38321972845483,65.67520974259742,65.1801853177432,65.11032146682497,64.89038911445182,64.399379783669,64.08607848139692,63.53425657175325,61.23658210431554,60.383581354020905,60.10986051318918,60.01039202501544,59.8916417956577,59.58725510260016,59.50833091467188,58.65814037197589,57.44616750144747,55.30401268633197,54.01517339933845,54.044970948725705,,,,,,,,,65.62144789292873,65.63636150475787,65.22610243126826,65.08096328341878,64.70789633978588,64.64050659682457,64.14762870506672,63.762121002665715,62.175401821674875,60.802005401106086,60.318369624916976,60.10029417697314,59.87677945031294,59.67451218854042,59.60112577453896,55.55799296249815,55.47150902748424,55.405289195724336,55.25637568951188,54.029037420441796,53.966411067981035,54.098503431247124,54.4073106619076,,64.64050659682457,62.175401821674875,55.55799296249815,,,54.01517339933845,64.08398193223626,#000000,1.6651195016670377,64.08398193223626,-0.02570614438987634,32.866973994853296,-20.978520852938335,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7649682798169153,0.8859173419572537,False,False,False,False,-0.2700291993488491,-0.3025925378313966,False,False,False,False,207094,257928.73006640293,False,False,False,False,3454.0383423458156,False,False,False,False
2024-11-26 00:00:00+00:00,63.2727052242,63.6265684195,63.1842394253,63.6265684195,1052,,,,,,,,,65.36753024955927,65.65975529752718,65.17285490962954,65.10474151507997,64.88628342237486,64.39718124705196,64.08469959523107,63.53398024594402,61.238868213825015,60.38623964774275,60.111731009677925,60.012221370832485,59.89320923466714,59.58883361954896,59.50990382347299,58.659784248473166,57.44789023819487,55.305900849068365,54.01695888763608,54.04666118385617,,,,,,,,63.36117102299999,65.60574499534137,65.6207658235469,65.21764811841167,65.07561530393914,64.70477512899335,64.63762572231894,64.14610989792874,63.76141270207142,62.17686933882408,60.804583463533476,60.320997827377,60.10213647730779,59.87856845003937,59.67609002326735,59.60270478860169,55.559876210700374,55.47339907586064,55.40718064506677,55.25825609647858,54.030828997066436,53.96815996333574,54.10013985865921,54.40880913631928,,64.63762572231894,62.17686933882408,55.559876210700374,,,54.01695888763608,64.22791081070662,"rgba(239, 83, 80, 0.5)",1.6861193055806256,64.22791081070662,-0.566511268416848,33.24526833451196,-20.584667238559707,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7519048228476437,0.89144362329782,False,False,False,False,-0.3236888384072277,-0.31314068811931217,False,False,False,False,206042,255893.95633830872,False,False,False,False,3359.840760293039,False,False,False,False
2024-11-27 00:00:00+00:00,64.1222717789,64.1222717789,63.9804316147,63.9804316147,762,,,,,,,,,65.36030645107788,65.65212589258977,65.16965959487192,65.10236756349063,64.8847087527449,64.39668780743054,64.08468623816358,63.53460513717965,61.24107697180575,60.38862348204155,60.113381866408076,60.01382734970008,59.89457721129983,59.590192368677776,59.51125335342226,58.661154927502174,57.44928800638668,55.307389104969694,54.018350516825066,54.047978891664435,,,,,,,,63.661022938264054,65.59808051682063,65.61312885722478,65.21390833363012,65.07336652593457,64.70371965858052,64.63670950759037,64.14601055430076,63.761813438003294,62.17856937168491,60.80696808504439,60.32334500727497,60.10376161557943,59.880128506639814,59.677453279328084,59.604064759870866,55.56136450872644,55.474891379755505,55.408673028014064,55.25973753580908,54.03222551662928,53.969522580477616,54.101416152816896,54.4099807396498,,64.63670950759037,62.17856937168491,55.56136450872644,,,54.018350516825066,64.24097610982166,#000000,1.6996973383916865,64.24097610982166,-0.06983851079862331,37.13548719375228,-16.901441133115227,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7639145942529163,0.8719012475432615,False,False,False,False,-0.2556102082191295,-0.28437544816922083,False,False,False,False,206804,253968.86001131625,False,False,False,False,3257.9646520462534,False,False,False,False
2024-11-29 00:00:00+00:00,64.8847486694,64.8847486694,64.8847486694,64.8847486694,19,,,,,,,,,65.36024018923183,65.65203378793254,65.16963892005654,65.10235505484151,64.88470875467662,64.39670644454331,64.08471368515386,63.53464402056027,61.241147726038704,60.388695930078725,60.11343142211385,60.013875358739334,59.89461791442864,59.59023235298944,59.51129296167511,58.66119420626423,57.44932710989809,55.3074296339453,54.01838800490743,54.048014396502246,,,,,,,,63.673707493033056,65.59799147102021,65.61303913953003,65.21388147395497,65.07335595695763,64.70372722313772,64.63671957858926,64.1460362839242,63.761849218863944,62.17862980530408,60.807042221543476,60.32341611932204,60.10381037958184,59.8801748968984,59.67749351772477,59.604104799088525,55.56140514086474,55.47493208573306,55.408713709436036,55.259777860783686,54.03226314029687,53.96955927394198,54.10145055567846,54.41001239647295,,64.63671957858926,62.17862980530408,55.56140514086474,,,54.01838800490743,64.2416084224447,#000000,1.703677819071647,64.2416084224447,0.37750109777548907,42.30591242947679,-12.193492736979664,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.769187483736509,0.87325331770883,False,False,False,False,-0.17099734217295748,-0.22768639517108916,False,False,False,False,206823,252120.00275597055,False,False,False,False,3130.9464303973805,False,False,False,False
2024-12-02 00:00:00+00:00,64.7228562575,64.7228562575,64.7228562575,64.7228562575,172,,,,,,,,,65.35943723878536,65.65102529094105,65.16934561571286,65.10215768847819,64.88463787951491,64.39681915041113,64.0849118052644,63.5349537195099,61.241759659369116,60.38932805760419,60.11386476494226,60.01429548025848,59.894974401518255,59.590583221708904,59.51164069210345,58.66154051090391,57.449673373810306,55.30779031061141,54.01872230307254,54.048330996641276,,,,,,,,63.763709282304035,65.59700364300878,65.61204764556398,65.21351902062734,65.07317825492314,64.7037344564793,64.63675122727373,64.14621809534064,63.762126341649044,62.17914404412259,60.807686589081506,60.32403692494918,60.104236830251075,59.880581227911314,59.67784642882308,59.604456120396584,55.561766565773375,55.47529422636158,55.40907567599938,55.260136752698735,54.03259864099225,53.96988650856754,54.10175730659667,54.41029453625535,,64.63675122727373,62.17914404412259,55.561766565773375,,,54.01872230307254,64.24600833241804,#000000,1.7067084015780278,64.24600833241804,0.2793962487329764,45.195887065445206,-9.740530315766037,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7632952729775764,0.8700177125642523,False,False,False,False,-0.18720949327244923,-0.2074479442217692,False,False,False,False,206651,250336.9046086776,False,False,False,False,3014.909315479836,False,False,False,False
2024-12-03 00:00:00+00:00,64.4719082749,64.4719082749,64.4719082749,64.4719082749,127,,,,,,,,,65.35861245206192,65.65008109923092,65.16900771260264,65.10191576182382,64.88450447357874,64.39683830491511,64.08500049912827,63.535134002993075,61.24217879358804,60.38976766294842,60.114167262286465,60.014589107946385,59.8952239077182,59.590829596512876,59.51188505409866,58.66178560179242,57.44992020350691,55.30804950864638,54.01896333958284,54.04855925789866,,,,,,,,63.8058956200431,65.59606670906072,65.61111075894928,65.21311503776423,65.07295325260283,64.70366974781395,64.6367065182289,64.14629387623651,63.76227743780657,62.17948616451087,60.808131748785016,60.324469054072395,60.1045345530925,59.88086566136488,59.67809401671237,59.6047027785098,55.56202610382859,55.475554346991906,55.40933572329675,55.260394703871754,54.03284053695148,53.970122478159126,54.10197844031347,54.410497781328495,,64.6367065182289,62.17948616451087,55.56202610382859,,,54.01896333958284,64.24794899858621,#000000,1.723000017674968,64.24794899858621,0.12998216715981512,46.25018879748363,-8.94044506105466,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7560974771427372,0.8886333951905822,False,False,False,False,-0.21253672507934523,-0.20999233465055722,False,False,False,False,206524,248618.75148676868,False,False,False,False,2901.6579697747447,False,False,False,False
2024-12-04 00:00:00+00:00,65.2779299975,65.3369071967,64.9240668022,64.9240668022,4680,,,,,,,,,65.35268624493683,65.63659688319568,65.16919411543388,65.10299978824477,64.88797841865808,64.40412820243111,64.09416787932334,63.54671231050635,61.26091651489736,60.40869868049968,60.12709082417631,60.02709624862406,59.90581824619595,59.601205182706074,59.52215560276379,58.67190128984416,57.459919408459434,55.318327722338076,54.02843874350705,54.05753446234848,,,,,,,,64.74968580392188,65.58366793078021,65.59842921178854,65.21245618593363,65.07440436290976,64.70851562882174,64.64207919147104,64.1550786967241,63.77330949138899,62.19589292809162,60.82761525255491,60.343037276409916,60.11725081306526,59.89293460471672,59.68854426216194,59.61509396571912,55.57233850372258,55.485882668408514,55.41965571622101,55.270619789696426,54.04235048770388,53.97939616720486,54.11067642758305,54.41850814540236,,64.64207919147104,62.19589292809162,55.57233850372258,,,54.02843874350705,64.2988257521007,"rgba(38, 166, 154, 0.5)",1.729697793387803,64.2988257521007,0.5660550930585484,49.595988229712965,-5.905817194695494,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7425151899560927,0.8778093075940419,False,False,False,False,-0.14655494502893954,-0.17827363983974837,False,False,False,False,211204,247151.50633042483,False,False,False,False,2971.396872920833,False,False,False,False
2024-12-05 00:00:00+00:00,65.2582709311,65.2582709311,65.2582709311,65.2582709311,364,,,,,,,,,65.35244371874343,65.6357553522621,65.16931547440183,65.10316805123172,64.8883171164368,64.4047464239974,64.09492565455325,63.54764905377239,61.26239551616236,60.41018898833798,60.12810882779262,60.02808129537882,59.90665273003189,59.602021911246595,59.522963944845166,58.67269624080609,57.460703951299806,55.31913260952095,54.02918023732388,54.058236858462024,,,,,,,,64.77548360022801,65.58291613605041,65.59765339275691,65.21252620141426,65.07459867988774,64.70895061854,64.64255308997667,64.15580766558443,63.774207922765015,62.197194924577154,60.829150609283154,60.34449890427345,60.11825250687688,59.89388492459387,59.68936701127076,59.61591194414284,55.573146209885884,55.48669156993762,55.420463928373664,55.27142049488325,54.04309468814158,53.980121870636765,54.11135716724725,54.419135223370525,,64.64255308997667,62.197194924577154,55.573146209885884,,,54.02918023732388,64.30048796013125,"rgba(38, 166, 154, 0.5)",1.737604786499978,64.30048796013125,0.5512087549539924,51.74955043848914,-3.9949819400491577,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.750195985671658,0.8901770629071915,False,False,False,False,-0.13391507267084338,-0.15609435625529589,False,False,False,False,210840,245727.52569001602,False,False,False,False,2869.1460151592323,False,False,False,False
2024-12-06 00:00:00+00:00,65.4302877621,65.6490931712,65.2287823315,65.4548615951,26250,,,,,,,,65.43605442159999,65.36551139133421,65.60814954567691,65.1931782032991,65.12729724595253,64.92221135214956,64.45590673168881,64.15506020522614,63.6193525590629,61.37086427679205,60.51915518288552,60.20298038487337,60.10053527241213,59.96813013236416,59.66213720627644,59.582451822200944,58.73105697935483,57.51814893271939,55.377867845785644,54.0832389587931,54.10945959891805,,,,,,,,65.29424097655226,65.56194148436938,65.57482818805587,65.23471554083308,65.10019587100432,64.74820010306213,64.6842498539421,64.21403972298985,63.84368499189162,62.29354574670547,60.94147101508638,60.451393606483215,60.1919386595357,59.963783508285545,59.74993973140819,59.67612123998354,55.6321039724259,55.54572981139039,55.4794474486679,55.32984907328897,54.09735050916675,54.03303230091883,54.16101023317379,54.46490531750713,,64.6842498539421,62.29354574670547,55.6321039724259,,,54.0832389587931,64.5901614206094,#000000,1.7435069778511234,64.5901614206094,0.48186003965756774,53.74166019176897,-2.177871373840077,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7306568428940224,0.8865013601506508,False,False,False,False,-0.1161155926669629,-0.1361049744611294,False,False,False,False,237090,245388.79919236834,False,False,False,False,3786.0422498588705,False,False,False,False
2024-12-09 00:00:00+00:00,64.9240668022,65.3369071967,64.9240668022,65.2376289113,1535,,,,,,,,65.4153718832786,65.36275971999193,65.60376758304491,65.19249387316451,65.12702029351456,64.92271420549748,64.45765890126505,64.15743114629406,63.62254795704451,61.376464813916094,60.5249070265407,60.206984729735694,60.10441899843475,59.971439574240975,59.66538875759196,59.585673313861804,58.73424972888494,57.52132487940812,55.38115430579881,54.08628053384529,54.11234210866687,,,,,,,,65.28403015051435,65.5577981487234,65.57062454916628,65.23371689382803,65.10003703161006,64.74918651416722,64.68540606788817,64.21628828901808,63.84665539112923,62.29835275364795,60.94733684047442,60.457046617776754,60.195881298045286,59.9675404849891,59.75321169020099,59.679377185682746,55.63539897281226,55.54903060764297,55.482746206127736,55.33311917499337,54.10040296939526,54.036010096725356,54.1638043232391,54.4674790827369,,64.68540606788817,62.29835275364795,55.63539897281226,,,54.08628053384529,64.58901630833523,#000000,1.7542422587314597,64.58901630833523,0.19099442633827235,52.96274570854641,-2.177871373840077,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7086041225020128,0.9055108501562786,False,False,False,False,-0.1276260674489338,-0.1318655209550316,False,False,False,False,235555,245003.1600083539,False,False,False,False,3697.766083197738,False,False,False,False
2024-12-10 00:00:00+00:00,64.0983860132,64.4964821079,64.0983860132,64.4964821079,518,,,,,,,,65.3936971224753,65.35931160193611,65.60006315717777,65.19080842913408,65.12574600142202,64.92187371903641,64.4574379614666,64.1574960885678,63.62300257296097,61.3779258287436,60.52648999339617,60.208103602679444,60.10550886322184,59.97237333100551,59.66631638532508,59.58659481739737,58.73518508836175,57.522278037989274,55.382167735164394,54.08722891365499,54.11324073255105,,,,,,,,65.26865695122903,65.55410038081928,65.56693170547928,65.23176796772476,65.09882939894098,64.74863694361517,64.68493689045397,64.2163015227832,63.84697150957288,62.29948470076349,60.948913697957906,60.45860760703921,60.19698346964206,59.9686005478625,59.754142313367204,59.68030562494252,55.636412450032424,55.550046761757564,55.48376240843216,55.33412803184702,54.101354641146216,54.03693894517151,54.16467505259735,54.468279269260584,,64.68493689045397,62.29948470076349,55.636412450032424,,,54.08722891365499,64.58619902271514,#000000,1.7739308612653937,64.58619902271514,-0.2749898658210196,49.62987098180069,-2.177871373840077,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7166718619195559,0.9197911157600837,False,False,False,False,-0.2147008732752962,-0.17328319711516388,False,False,False,False,235037,244612.33020410474,False,False,False,False,3573.069374052729,False,False,False,False
2024-12-11 00:00:00+00:00,64.5531002191,64.5898626733,64.2949766772,64.4424196753,7098,,,,,,,,65.21036057396944,65.32404329522222,65.56009670117821,65.17411771374675,65.11338825962997,64.91462495673464,64.4577264029744,64.16133787621864,63.63167962503362,61.399524818821334,60.54948983522421,60.22431489492868,60.1212802569707,59.98587059597219,59.679678682913774,59.599858080562306,58.74854749669455,57.53579390991252,55.39642000614521,54.1005240120795,54.125839953995545,,,,,,,,65.13706566912484,65.5145624721311,65.52734178243523,65.21224597633913,65.08725215665305,64.74477841063498,64.68206775638023,64.21948585068489,63.854017226515346,62.31683918217978,60.971992029599946,60.481266969272546,60.21295136590537,59.98391618749213,59.767560406940426,59.6936815753016,55.65067618820923,55.56434436220502,55.49805785987701,55.3483141431224,54.11469624365426,54.04995915837298,54.176885085970106,54.47950924258338,,64.68206775638023,62.31683918217978,55.65067618820923,,,54.1005240120795,64.56212783533041,#000000,1.7844782244265223,64.56212783533041,-0.005058966877174057,49.12800310429934,-2.177871373840077,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7230500109329154,0.8978401135631211,False,False,False,False,-0.18844272946070567,-0.18086296328793477,False,False,False,False,242135,244515.1800000222,False,False,False,False,3711.301947619289,False,False,False,False
2024-12-12 00:00:00+00:00,63.6363979527,64.2949766772,63.6363979527,64.0295792808,4854,,,,,,,,65.04704088231868,65.28487946736796,65.51952713527334,65.15330474117786,65.09716140711475,64.90289785442901,64.45234836120899,64.15886475479698,63.63322284382352,61.411168136317016,60.56259421540875,60.233716540466325,60.13046684196975,59.99378022739515,59.68759260195563,59.607733396025814,58.75665957154375,57.54417948923337,55.40547363265714,54.10905143829204,54.13392065468739,,,,,,,,65.00595604210272,65.4738604125111,65.4867462338851,65.1886013506563,65.07171487510207,64.73615443305677,64.67425916743889,64.21650044289733,63.85403164713256,62.325173261434436,60.98482692227762,60.494222890794575,60.22221713108128,59.99288598746892,59.77548439931681,59.7015999742425,55.65971716397348,55.57341364928571,55.50713099953088,55.357329475757126,54.123252660013165,54.05831331870148,54.184714106808975,54.4866965688325,,64.67425916743889,62.325173261434436,55.65971716397348,,,54.10905143829204,64.53467067250226,#000000,1.8106757139549123,64.53467067250226,-0.49609806597573064,46.11283743863034,2.201849705661793,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7021394984613866,0.9001865062859307,False,False,False,False,-0.2476394323639511,-0.21425119782594293,False,False,False,False,237281,244231.486666688,False,False,False,False,3756.1136359479447,False,False,False,False
2024-12-13 00:00:00+00:00,63.8799737854,63.8799737854,63.5746578453,63.5746578453,959,,,,,,,,65.01751652955512,65.27698032141889,65.51137544413572,65.14902855755385,65.09380725153089,64.90044188984352,64.45116019433608,64.15825672879993,63.63341969558472,61.413382732344395,60.56511014526643,60.23552852585228,60.13223872886747,59.99530773113609,59.68912351259926,59.60925746466224,58.75823483701317,57.54581321966612,55.407243626160316,54.1107210098351,54.13550281273913,,,,,,,,64.98162423154207,65.46567912824666,65.47858680902105,65.18376032400639,65.0684981821572,64.73432166184489,64.67258899449688,64.2157905210571,63.85391852407489,62.32672609040997,60.987280916648295,60.49671191172263,60.22400314932627,59.994617671861015,59.77701655187579,59.70313163968067,55.6614841083139,55.57518632065081,55.50890457474943,55.35909209774561,54.1249278793156,54.059949078345284,54.18624696212768,54.48810348974632,,64.67258899449688,62.32672609040997,55.6614841083139,,,54.1107210098351,64.52934319059803,#000000,1.8229417407169608,64.52934319059803,-0.3562206024985931,45.03278128359709,1.0825190778936928,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7064005225461398,0.9134410970875139,False,False,False,False,-0.2778635069630315,-0.24605735239448723,False,False,False,False,238240,243996.52640524926,False,False,False,False,3646.4229051264565,False,False,False,False
2024-12-16 00:00:00+00:00,63.2791908066,63.4761688324,63.2693419053,63.4563725408,1075,,,,,,,,64.97491335735359,65.2656725117866,65.5000486766474,65.1427498716388,65.08882645362469,64.89663538637829,64.4489723343942,64.1567970695261,63.632976161390005,61.41540283424889,60.56754310861568,60.23730741722282,60.13398527609145,59.99682106861288,59.69065513982777,59.61078576726136,58.759845983946285,57.54751531657093,55.40912338242751,54.112507349486286,54.13719545044153,,,,,,,,64.9459816291188,65.45425277118333,65.46720757777724,65.17669954586279,65.06369759147165,64.73134109932771,64.6698137950162,64.21420612095376,63.85306317561135,62.327940366458286,60.98959706298522,60.49912686870579,60.22575738042843,59.99633314130786,59.77854536858009,59.70466338755902,55.66335736688491,55.57706678121832,55.510786848439146,55.360964622815054,54.12672013375961,54.06169969009477,54.18788645774312,54.489605984513204,,64.6698137950162,62.327940366458286,55.66335736688491,,,54.112507349486286,64.52135991648848,"rgba(239, 83, 80, 0.5)",1.852426261962966,64.52135991648848,-0.6705633230292181,42.70971797784176,-1.2422778305116893,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6996882572796901,0.9139247089807055,False,False,False,False,-0.3237723283466886,-0.2849148403705879,False,False,False,False,237165,243728.62340896498,False,False,False,False,3545.5827911999286,False,False,False,False
