date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-17 00:00:00+00:00,63.160708524,63.2200973988,63.160708524,63.2200973988,408,,,,,,,,64.95776651600559,65.26105895867956,65.49546219852726,65.14016622882335,65.08676989873628,64.89504641986305,64.44802378059389,64.15613526225022,63.63271533230013,61.416104408352965,60.568411838856115,60.23794703315139,60.13461439413378,59.997367434100234,59.691210479700146,59.611340456732805,58.76043568860605,57.54814310972734,55.409822101358635,54.113173318031336,54.13782646413694,,,,,,,,64.93153865316157,65.44962002363341,65.46259558068901,65.17379992840932,65.06171283049883,64.73008249644356,64.66863618361214,64.2134955775671,63.85263730096499,62.328327357690675,60.99041481267469,60.49999048147519,60.22638826622332,59.99695243623883,59.7790990510504,59.705218671188135,55.66405318603411,55.57776544358084,55.51148631158466,55.36166074314966,54.127388288238066,54.062352406742626,54.18849760387313,54.49016572687874,,64.66863618361214,62.328327357690675,55.66405318603411,,,54.113173318031336,64.51808474684015,"rgba(239, 83, 80, 0.5)",1.8776952626545038,64.51808474684015,-0.7228948433949914,40.85959973583495,-3.107423559515098,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6962177543383953,0.9195363638154311,False,False,False,False,-0.34282825441539394,-0.31387154739299095,False,False,False,False,236757,243455.226412535,False,False,False,False,3422.5403287999316,False,False,False,False
2024-12-18 00:00:00+00:00,61.842728553,63.1183582484,61.842728553,63.1183582484,891,,,,,,,,64.90278264875992,65.24666623811306,65.4815852995178,65.13193113267381,65.08015147625223,64.88974511693254,64.44446939120651,64.15334417087291,63.63099940942416,61.4168431617243,60.569644893143554,60.23890998719281,60.13557602132611,59.99821806907745,59.692105612255745,59.612241637510174,58.761457184497985,57.54929156121728,55.411168400010624,54.11448099862044,54.13906514461494,,,,,,,,64.8847876528521,65.43552575812882,65.44858640918862,65.16461121350524,65.05529742847077,64.72572652781602,64.66449787440224,64.21057945597028,63.850448955150306,62.328267555330825,60.99145528115888,60.50123311390667,60.227339759074155,59.9979165951738,59.779983334962296,59.706112433603195,55.665387852001736,55.57910766785036,55.51283166133469,55.36300313794398,54.1287000290572,54.06363487320843,54.18969653241509,54.491259520016534,,64.66449787440224,62.328267555330825,55.665387852001736,,,54.11448099862044,64.50734234381461,"rgba(239, 83, 80, 1.0)",1.9414224227696,64.50734234381461,-1.3725059315083632,36.83657115500877,-6.973218199704782,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6731713588993923,0.9239087772906378,False,False,False,False,-0.34282825441539394,-0.32834990090419247,False,False,False,False,235866,243157.6096904748,False,False,False,False,3323.264237474444,False,False,False,False
2024-12-19 00:00:00+00:00,61.5654819816,61.9692869346,61.5260863764,61.9692869346,25692,,,,,,,,63.71021441714744,64.81319379095439,65.06302755816387,64.86886869342555,64.86498991149121,64.71363209710654,64.32065297651506,64.05251603084156,63.56298561764808,61.42343302192902,60.59254064627328,60.25844944539333,60.15548177405851,60.0162658235338,59.7118898672311,59.63233887187811,58.78581993267106,57.57812045703466,55.44649267944161,54.149334347977124,54.172079632870805,,,,,,,61.68695176420002,63.8101983511459,65.01093999946471,65.02633192510532,64.87401450438954,64.846115170609,64.57823013392877,64.52350517355292,64.10602769507487,63.767599808047926,62.31046321842647,61.00741384805382,60.52478692276481,60.24669530874116,60.01834378830011,59.79932223737064,59.725834154811174,55.70027608771169,55.61423868387025,55.5480789199304,55.39824975555838,54.163656100281656,54.09783657907662,54.22163986037008,54.520320830546886,,64.52350517355292,62.31046321842647,55.70027608771169,,,54.149334347977124,64.22552294186197,"rgba(239, 83, 80, 1.0)",2.012439615420762,64.22552294186197,-1.3217991436258838,33.679202378451784,-9.930232970697965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6594918809083087,0.9633056528259117,False,False,False,False,-0.34282825441539394,-0.3355890776597932,False,False,False,False,210174,241864.13480065227,False,False,False,False,4200.469561495054,False,False,False,False
2024-12-20 00:00:00+00:00,62.0480781449,62.1482414711,62.0480781449,62.1482414711,909,,,,,,,,63.68912090700149,64.80147500404006,65.05143701654073,64.86135823993548,64.85875912350647,64.70852119307975,64.31710135334181,64.04966924032011,63.5611540361887,61.42400053601803,60.593619360928656,60.259319368164206,60.156355717191154,60.01704641882585,59.712721046209005,59.633177959544014,58.78679067856124,57.57923031492658,55.44781374397786,54.1506258410369,54.173303461911225,,,,,,,61.70043296294799,63.78988661095797,64.99924721241135,65.01468241274218,64.8657828282605,64.84005393719728,64.5739497648964,64.51942075951091,64.10306445422985,63.765318406569605,62.31023850768959,61.00828508809594,60.525880222912356,60.247555731948204,60.01922620784343,59.80014078032548,59.72666365402665,55.70158390876535,55.61555450994117,55.54939829086909,55.3995673900654,54.164951492371095,54.09910365079763,54.22282451377334,54.521401104993814,,64.51942075951091,62.31023850768959,55.70158390876535,,,54.1506258410369,64.21903369856841,"rgba(239, 83, 80, 1.0)",2.06262997446723,64.21903369856841,-1.0525181833591635,33.67164676106695,-9.975539911960595,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6705291127650091,0.9464159513031658,False,False,False,False,-0.3064553393994569,-0.32102220852962504,False,False,False,False,211083,240657.0314751365,False,False,False,False,4071.392323789366,False,False,False,False
2024-12-23 00:00:00+00:00,62.2943006773,62.2943006773,61.9545135827,61.9545135827,1015,,,,,,,,63.6676234653762,64.78898260943964,65.0390312600922,64.85331834157799,64.8520828933432,64.70305312122382,64.31332489898625,64.04666050694001,63.55925148056516,61.42472887024999,60.59490250731448,60.26034278083714,60.1573810611636,60.017959350601146,59.71368744631624,59.63415229316978,58.787906688011205,57.58049634279738,55.449310370969435,54.15208553976542,54.17468675683336,,,,,,,61.71809715869421,63.76905245654355,64.98674253691648,65.00222076299428,64.85697506686199,64.83356038801595,64.56937781036689,64.51506178330749,64.09992836674422,63.76292846027422,62.31009709668929,61.009346363489136,60.52717722754754,60.2485676501522,60.020258167975804,59.80109394393988,59.72762832867355,55.703066385479886,55.6170457604496,55.55089333397204,55.401059977965524,54.16641562835648,54.10053564536261,54.22416364472371,54.52262286980392,,64.51506178330749,62.31009709668929,55.703066385479886,,,54.15208553976542,64.21236852324765,"rgba(239, 83, 80, 0.5)",2.1085063046365784,64.21236852324765,-0.9096808682667157,34.691887104865565,-9.975539911960595,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6612011290738395,0.9540775550999944,False,False,False,False,-0.3020513170148057,-0.31153676277221537,False,False,False,False,212098,239537.0694565037,False,False,False,False,3951.5338012878224,False,False,False,False
2024-12-24 00:00:00+00:00,62.444397933,62.444397933,62.2450561708,62.2450561708,1066,,,,,,,,63.648600479485125,64.77697111259225,65.02700686169315,64.845544623591,64.8456212297009,64.697782114358,64.30973798762057,64.04384343217625,63.557543648368494,61.42569105773247,60.596414920136205,60.26152651666525,60.158561483076944,60.01900453250658,59.71478252604435,59.635253835115535,58.78914595630426,57.581882113315686,55.45092743896253,54.153655596056936,54.17617476104467,,,,,,,61.74262138477938,63.750386765446045,64.974641831054,64.99015572581932,64.848462887932,64.82727836823675,64.56498924190794,64.510886001435,64.09698256189164,63.76073766083437,62.31017500522288,61.01064586851439,60.528699138347015,60.249737449691516,60.02143959153004,59.80217693687777,59.72872190885679,55.7046699262319,55.618658173385526,55.55250938350528,55.40267236284181,54.1679905219432,54.10207568223561,54.225604370173436,54.52393858575585,,64.510886001435,62.31017500522288,55.7046699262319,,,54.153655596056936,64.20649844620726,"rgba(239, 83, 80, 0.5)",2.1460122664166335,64.20649844620726,-0.8211045858323932,36.00791458320815,-9.975539911960595,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6838643708364289,0.9482255598676541,False,False,False,False,-0.2776309239961,-0.29458384338415766,False,False,False,False,213164,238502.8314386016,False,False,False,False,3838.3756130020256,False,False,False,False
2024-12-26 00:00:00+00:00,62.7072651085,62.8064435445,62.6685589264,62.7867457419,2225,,,,,,,,63.62108694239584,64.75587839471932,65.00552110492238,64.83175109340212,64.83413705095703,64.68850271953727,64.30364058598173,64.03922113858266,63.55504623500128,61.42842787565978,60.600181063725756,60.26440027596911,60.1614085959836,60.02150584933635,59.71736488274545,59.63784276962572,58.79198147027046,57.58498254745322,55.45447037902997,54.15706992326741,54.179411110279396,,,,,,,61.81351738051673,63.72251768790653,64.95309392224056,64.96864878463595,64.83336972592157,64.81612542638418,64.5573403198775,64.50364197319095,64.09210971932974,63.75733723048099,62.31117256577197,61.01404154892909,60.53246647626788,60.25257523068266,60.02426682929226,59.80474076962379,59.73130229072317,55.70818957013601,55.62219506899123,55.55605258666366,55.406203893521536,54.17141560258705,54.10542392659891,54.22873871191483,54.52680551627148,,64.50364197319095,62.31117256577197,55.70818957013601,,,54.15706992326741,64.19818300008782,"rgba(239, 83, 80, 0.5)",2.177751995482752,64.19818300008782,-0.6846132593061046,38.00807621162871,-9.975539911960595,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6971980353163565,0.9422371636847257,False,False,False,False,-0.23121860209620804,-0.26290122274018285,False,False,False,False,215389,237596.4066763035,False,False,False,False,3775.1059811195937,False,False,False,False
2024-12-27 00:00:00+00:00,62.3927896902,62.3927896902,62.3927896902,62.3927896902,88,,,,,,,,63.619637682401034,64.7549169368206,65.0045559694439,64.83112307816474,64.83361366464217,64.68807519255196,64.30334940366025,64.03899252672169,63.55490795736335,61.428508058429365,60.60030635466295,60.26449837379048,60.16150640332332,60.021592460395695,59.71745558115604,59.63793399368588,58.79208400378889,57.58509712007789,55.45460398939231,54.15719963547271,54.179534050471574,,,,,,,61.815162031694406,63.72108645631371,64.95212332459603,64.96768082593636,64.83268304528345,64.81561647654614,64.5569840279099,64.50330292873049,64.09187062568685,63.757159653813844,62.31118028259218,61.01414939805605,60.53259253577754,60.25267217515438,60.02436469928841,59.80483047891823,59.73139286672852,55.708322068598285,55.622328298076496,55.5561861146996,55.40633711662286,54.171545714196384,54.105551160567735,54.22885775017399,54.52691423855299,,64.50330292873049,62.31118028259218,55.708322068598285,,,54.15719963547271,64.19770110454365,"rgba(239, 83, 80, 0.5)",2.2152948938500594,64.19770110454365,-0.8147499546693854,38.39809232307842,-9.975539911960595,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7052374395384416,0.9306939949814095,False,False,False,False,-0.26931874630624586,-0.2661099845232143,False,False,False,False,215301,236722.07700272297,False,False,False,False,3630.513589703139,False,False,False,False
2024-12-30 00:00:00+00:00,62.1268693553,62.4617319992,61.8215534152,61.8215534152,6263,,,,,,,,63.50475847546438,64.68123594534256,64.93109144713104,64.78263432062877,64.79308332099762,64.65470193625117,64.28010393704295,64.02037777491593,63.54300041437494,61.432674262941994,60.607911133927175,60.27061965876234,60.167649090636274,60.027076470764,59.72327853199021,59.643808919484236,58.79884849280749,57.59280373601499,55.46374943127916,54.166134113247125,54.18800181534624,,,,,,,61.86921503068456,63.60835443437583,64.87815834235619,64.8939403040144,64.77975752896293,64.77616403562217,64.52895920082022,64.47655536844933,64.07248651165997,63.74228912377415,62.31001415754696,61.02036428674277,60.54029156429441,60.25872640907067,60.03055858265475,59.810569030254726,59.73720468063406,55.71737784210573,55.63143870840378,55.565320536732855,55.41545858919333,54.18050715161426,54.11431694306521,54.23705539608913,54.5343926902478,,64.47655536844933,62.31001415754696,55.71737784210573,,,54.166134113247125,64.15634408052081,"rgba(239, 83, 80, 0.5)",2.2551005569060347,64.15634408052081,-0.8999486603848913,37.88795441650705,-9.975539911960595,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6851294531330704,0.9450252611038075,False,False,False,False,-0.2975602893681731,-0.28183513694569373,False,False,False,False,209038,235636.42692418484,False,False,False,False,3733.7483508912514,False,False,False,False
2024-12-31 00:00:00+00:00,61.7920067113,61.7920067113,61.7920067113,61.7920067113,116,,,,,,,,63.50230449452711,64.67973078027028,64.92960278651758,64.78163783419048,64.7922482027515,64.65400855379431,64.27960961506629,64.01997397288517,63.542728156493915,61.43271341035846,60.60801967684051,60.270711783176694,60.16774264777661,60.027161221666596,59.72337075084944,59.64390246103285,58.79896061080866,57.59293541802183,55.46390984425386,54.16629225574598,54.188151686753066,,,,,,,61.868975394438806,63.605963906613944,64.8766573902441,64.89244451382343,64.7786715711416,64.77535027529716,64.52837234746997,64.47599352142849,64.07206782664935,63.741957693336126,62.30995003628969,61.020443403323256,60.540402824538006,60.25881766035012,60.03065423998666,59.81065933921157,59.73729663322964,55.71753633394783,55.63159827767799,55.565480618344665,55.415618646540786,54.18066575747918,54.11447214937967,54.23720044987392,54.53452478931803,,64.47599352142849,62.30995003628969,55.71753633394783,,,54.16629225574598,64.15541244366145,"rgba(239, 83, 80, 1.0)",2.2951009524542316,64.15541244366145,-1.0297611221999527,36.619788914829456,-9.975539911960595,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6689837870872025,0.9627559691361659,False,False,False,False,-0.3375628787525094,-0.30969900784910154,False,False,False,False,208922,234588.8023389227,False,False,False,False,3591.875866542575,False,False,False,False
2025-01-02 00:00:00+00:00,61.9003446256,62.2253583682,61.7329133036,62.2253583682,10764,,,,,,,,63.320479381647246,64.55398952549368,64.80413129577671,64.69679850743607,64.72077593085805,64.59463309753203,64.23749119476082,63.985790464996846,63.52011568272075,61.43791923870985,60.61936263984544,60.280110848833914,60.17723263824688,60.03570387357142,59.73255507080448,59.65319454095756,58.809885170627126,57.605585505850854,55.479137251836896,54.18124726130926,54.20232672890177,,,,,,,61.88773529575028,63.4260496458738,64.75040475811687,64.76654404561243,64.68647398538579,64.70569269169467,64.47812842948885,64.42792649561957,64.03656920651893,63.7141831676777,62.30589509359613,61.02923100490388,60.551957608401345,60.26812163866886,60.040292168459835,59.81968119397306,59.746458765972385,55.73259590258159,55.64675503309053,55.58068220362002,55.430809795308726,54.19566502671087,54.12914816091194,54.25092233491031,54.54703301948681,,64.42792649561957,62.30589509359613,55.73259590258159,,,54.18124726130926,64.08099039482785,"rgba(239, 83, 80, 0.5)",2.3266152482956226,64.08099039482785,-0.9372610150411839,36.34941362075616,-9.975539911960595,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.669296709453924,0.9474604288318941,False,False,False,False,-0.3155250206612762,-0.31261201425518886,False,False,False,False,219686,234004.37871778847,False,False,False,False,3873.1356364820817,False,False,False,False
2025-01-03 00:00:00+00:00,62.6193144199,62.6193144199,62.451883098,62.451883098,929,,,,,,,,63.312889611545124,64.54609926660801,64.79600972332184,64.69129080623169,64.71609945053363,64.59078703049126,64.23487999034685,63.983763415025315,63.5189428523537,61.43889064126563,60.62077682320255,60.28121145168462,60.1783269944304,60.03667130487426,59.73356121202721,59.65420501483746,58.811006974216205,57.60682671802236,55.480571769283735,54.182636480701845,54.20364389204659,,,,,,,61.90052982378311,63.418023031652986,64.742284860659,64.75843060217065,64.6805126593762,64.70113952553055,64.47491020065166,64.42486606887216,64.03444264969207,63.71264348822763,62.306147324984614,61.030477946987105,60.55337682398853,60.269209146966105,60.04138358097752,59.82067814422141,59.74746382345351,55.73401948506542,55.648186086402646,55.58211620355449,55.43224001854837,54.197058532531564,54.1305108738999,54.252198043068276,54.548199428201,,64.42486606887216,62.306147324984614,55.73401948506542,,,54.182636480701845,64.0772346191029,"rgba(239, 83, 80, 0.5)",2.342251138532832,64.0772346191029,-0.6224440134613941,39.601507390766976,-9.975539911960595,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6782185539270646,0.9300921694032025,False,False,False,False,-0.25162190870987133,-0.28211696148253007,False,False,False,False,220615,233479.3050425811,False,False,False,False,3757.6793370121964,False,False,False,False
2025-01-06 00:00:00+00:00,62.7473501367,62.7670479393,62.6291633212,62.6291633212,632,,,,,,,,63.30883578517968,64.54117332103475,64.79088964699446,64.6878249143455,64.71315198787585,64.58837314798747,64.23326832162903,63.98253398838071,63.518272469426826,61.439639141892386,60.621812413318196,60.2820090903302,60.17911801384168,60.03736833544024,59.734281787246374,59.65492770295362,58.811800453181355,57.60769647695683,55.48156814186217,54.18359833041962,54.204555905523236,,,,,,,61.910880979454504,63.41359738617493,64.73717575711089,64.7533225039346,64.67676419550943,64.6982710958,64.47289950109197,64.42295824543058,64.03314762396784,63.711735738054635,62.30641916140253,61.031408536190426,60.55441362382636,60.26999705060975,60.042169956535105,59.82139327639736,59.74818380089174,55.735009018750446,55.64918054847821,55.58311251431099,55.43323327124345,54.198023378175535,54.13145427483557,54.253081450405205,54.549007690568885,,64.42295824543058,62.30641916140253,55.735009018750446,,,54.18359833041962,64.07507478853931,"rgba(239, 83, 80, 0.5)",2.3546598685448275,64.07507478853931,-0.5638711006952529,42.31688016293242,-12.670253403434373,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.698338619559703,0.9220009812818479,False,False,False,False,-0.23335441997702308,-0.2577356907297766,False,False,False,False,221247,232999.60680561716,False,False,False,False,3635.1036767372084,False,False,False,False
2025-01-07 00:00:00+00:00,62.4124874928,63.0329682742,62.4124874928,63.0329682742,52709,,,,,,,,63.059897583853825,64.18907422920624,64.42122833610286,64.42394050925806,64.48412906698984,64.39757082112898,64.10217030512352,63.88063908790425,63.45985217752899,61.494675333681734,60.70094656971351,60.34420738176352,60.24098298786042,60.092228044205726,59.791294723853625,59.71218318224939,58.8752733092866,57.67787356592725,55.562629664532416,54.26217392614279,54.279092963109235,,,,,,,62.27550892076962,63.140271576838835,64.36942022425318,64.38524535499214,64.39448474259454,64.47483051950161,64.31168587533823,64.2694467905602,63.92620815077247,63.6347183467324,62.32287622427046,61.10136532456815,60.63385381136528,60.33147676661073,60.10388466753825,59.877894100317306,59.80513624148032,55.815448165793654,55.73004081578536,55.66414041118923,55.514057181252,54.27683863453146,54.20854630216976,54.32529260768956,54.61507908267881,,64.2694467905602,62.32287622427046,55.815448165793654,,,54.26217392614279,63.89615994218601,"rgba(239, 83, 80, 0.5)",2.365187314938085,63.89615994218601,-0.6272959608803128,42.84455441156878,-12.078525121558059,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6879578383199316,0.9345898415080378,False,False,False,False,-0.23060019742973734,-0.24416794407975695,False,False,False,False,168538,230471.7006563773,False,False,False,False,5559.570199218102,False,False,False,False
2025-01-08 00:00:00+00:00,62.9049325574,62.9049325574,62.3829407889,62.5503721109,12807,,,,,,,,63.03336773269534,64.1269315067145,64.35409280675043,64.37304030173706,64.43874147181451,64.35923351640538,64.07563087441396,63.86013131002077,63.448521368304455,61.508532135190954,60.720300650441345,60.35954046552067,60.25622725863115,60.105780682549,59.80534223006322,59.7262838257271,58.890827684240215,57.69500759554632,55.582355529310114,54.28129738558726,54.297244395411816,,,,,,,62.326132933741874,63.10868704095369,64.30308880732167,64.31870384933889,64.3408178021267,64.43044882682541,64.27897191806896,64.23827485734128,63.90463763818761,63.6194971453904,62.32802523851018,61.11862436074626,60.65327510796421,60.346637260082716,60.11908179072085,59.89182452260792,59.81917014113712,55.83502585865595,55.74971912462594,55.68385864001639,55.53372582955773,54.29601979967913,54.2273125682024,54.34288391300969,54.631191375187015,,64.23827485734128,62.32802523851018,55.83502585865595,,,54.28129738558726,63.86334884733314,#000000,2.3764136361245707,63.86334884733314,-0.4033036485584703,45.35290116678501,-9.597973085828578,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6834486185305076,0.9532258469810272,False,False,False,False,-0.2394260341672196,-0.2417969891234883,False,False,False,False,181345,228545.16337573508,False,False,False,False,5843.783132582098,False,False,False,False
2025-01-10 00:00:00+00:00,61.9889847372,62.117020454,61.9298913294,62.0480781449,3254,,,,,,,,63.0128586350146,64.10427528452902,64.33069310692291,64.3551409948778,64.4228830577707,64.34559450491449,64.06553233207784,63.85179296467088,63.44286986912582,61.50996178695413,60.7234220411485,60.36223330326381,60.258954166650184,60.10826496750679,59.808018169938286,59.72899328261974,58.894023573862164,57.69872362255627,55.58684785010469,54.28573025186089,54.3014517873119,,,,,,,62.31750366526614,63.08759935786635,64.27976222640741,64.29536774936032,64.32188399632274,64.41491074203418,64.26711382151096,64.22687265725936,63.89599886368932,63.6126476279792,62.32701517144454,61.12102188983109,60.6564646831121,60.34930641290282,60.12185989888036,59.89445147785362,59.8218392921987,55.839465725603105,55.75418826996461,55.688341772527394,55.538208653334586,54.300465260541344,54.231665511372846,54.34695968395924,54.63491251540693,,64.22687265725936,62.32701517144454,55.839465725603105,,,54.28573025186089,63.84891583145223,"rgba(239, 83, 80, 0.5)",2.3872195201796607,63.84891583145223,-0.7791202604242508,43.81981647647756,-9.597973085828578,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6568017570591829,0.9752821020466602,False,False,False,False,-0.3044361216072166,-0.27311655536535245,False,False,False,False,178091,226566.56873354941,False,False,False,False,5742.2230097357415,False,False,False,False
2025-01-13 00:00:00+00:00,61.5260863764,61.5359352777,61.1124325221,61.1124325221,447,,,,,,,,63.008398719335,64.10028915203482,64.32666478182244,64.35205786203773,64.420164282142,64.34323842343227,64.06373599976564,63.85026908959663,63.44176185909268,61.50991558683172,60.72364373892276,60.362463660923446,60.25919574497984,60.10849466151671,59.808281909138195,59.72926395576983,58.8943748158752,57.69916022974649,55.587404919734134,54.28628992384117,54.30198291437123,,,,,,61.3914847254,62.3140228009071,63.08313116337842,64.27572833188698,64.29133783408027,64.31861489798663,64.41224473930907,64.26504904461957,64.22487923102632,63.89442952025205,63.61134830623787,62.326604647656424,61.121121564324476,60.656701635701886,60.3495358216577,60.12211581818415,59.894706240316665,59.8221017104103,55.84001386956707,55.7547408721553,55.68889674282511,55.53876499598743,54.30102642726436,54.23221543504509,54.347473936443215,54.635380423374514,,64.22487923102632,62.326604647656424,55.84001386956707,,,54.28628992384117,63.79944253821717,"rgba(239, 83, 80, 0.5)",2.4045442392644376,63.79944253821717,-0.945441603733022,41.4943803365847,-9.597973085828578,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6671539187489228,0.979560607496289,True,False,False,False,-0.34282825441539394,-0.3079724048903732,False,False,False,False,177644,224648.0366263514,False,False,False,False,5534.5672054323795,True,False,False,False
2025-01-14 00:00:00+00:00,61.6491976426,61.6541220932,61.2306193376,61.5950286855,1221,,,,,,,,62.99723401245802,64.08993935060155,64.31616423046822,64.34400829718221,64.41305546466948,64.33708228308164,64.05906099398608,63.846318554733834,63.4389179045859,61.509917073749925,60.72435708893823,60.363165579903814,60.25992488044304,60.10918022223015,59.809056369100986,59.730056129539406,58.89537976139204,57.70039100250238,55.58895743917009,54.28784401797833,54.30345782046404,,,,,,61.47920076446499,62.305864542942984,63.07190132886832,64.26522218731768,64.2808392574566,64.31008631169578,64.40527426878995,64.2596586600322,64.21967803744023,63.89035754417443,63.607998053050416,62.32562857696556,61.121513961047775,60.65745353006843,60.350233954218204,60.12288028849738,59.89545736960514,59.822872766994266,55.84154290406538,55.75628185409592,55.69044396062674,55.54031523406524,54.302584723530536,54.23374227998841,54.348902146387864,54.63668086728063,,64.21967803744023,62.32562857696556,55.84154290406538,,,54.28784401797833,63.79689310240002,"rgba(239, 83, 80, 0.5)",2.41005991395956,63.79689310240002,-0.8911377876376133,40.51887393627151,-9.597973085828578,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6840632501066763,0.9590312046587507,False,False,False,False,-0.32559039626856956,-0.31678140057947135,False,False,False,False,178865,222852.623425318,False,False,False,False,5365.407707180129,False,False,False,False
2025-01-15 00:00:00+00:00,62.3355675737,62.5306743083,62.0086825398,62.2253583682,6844,,,,,,,,62.96892244743939,64.05052668522463,64.27470601309204,64.3119200661007,64.38438816086783,64.31245887774112,64.04110011758479,63.83173793131349,63.429521640503836,61.514551757892434,60.73227301713206,60.369747425304865,60.266534940789356,60.115142295711514,59.81536840209045,59.73642295849146,58.90267451655959,57.70868469012528,55.598789267904024,54.29748242369947,54.31260767309778,,,,,,62.13243669204974,62.30509795042676,63.04185773581549,64.22405655055772,64.23960511807044,64.27629026256673,64.37718514360185,64.23829963239737,64.19918383021536,63.8751910242741,63.596331229567085,62.32540202276076,61.12807290515849,60.665473043470264,60.356751224264414,60.12954935815849,59.901681737028206,59.8291731544348,55.85127574431199,55.76607328730097,55.70026186644907,55.55012346730951,54.31225105212882,54.243205158012856,54.35776810769734,54.64478743752442,,64.19918383021536,62.32540202276076,55.85127574431199,,,54.29748242369947,63.80554085547053,"rgba(239, 83, 80, 0.5)",2.375517562001446,63.80554085547053,-0.618801268946224,42.805515345233545,-9.597973085828578,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7274971378692392,0.9366019209647742,False,False,False,False,-0.20943332575873416,-0.26310736316910277,False,False,False,False,185709,221396.0107419722,False,False,False,False,5423.391718663262,False,False,False,False
