date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-16 00:00:00+00:00,62.2647539734,62.7660630492,62.2647539734,62.5799188148,27406,,,,,,,,62.894575607237016,63.919929471877325,64.13504172622208,64.20114909072271,64.28415576528224,64.2259725872407,63.97817523591131,63.78106787541996,63.397841086500556,61.53582461545604,60.76596575759718,60.39755003739019,60.29438197814325,60.14021111868412,59.84173902044732,59.762985987080754,58.93276990657667,57.7426046977057,55.638691154261295,54.33651971846694,54.349678319460736,,,,,,62.360899104298284,62.32759957605627,62.96036810036502,64.0859026680656,64.10105041156353,64.16039551310507,64.27889281057746,64.1630617308729,64.1270290204586,63.82236783380327,63.556419696951025,62.32816972327254,61.15669502173338,60.699515060693344,60.38427612277249,60.157554476187514,59.9277293039269,59.85550178356363,55.890799378482214,55.80582592002727,55.74011577546029,55.58992648522678,54.35140157258022,54.281532786619024,54.393697328877394,54.67767003459796,,64.1270290204586,62.32816972327254,55.890799378482214,,,54.33651971846694,63.738094745626555,"rgba(239, 83, 80, 0.5)",2.3213621777882283,63.738094745626555,-0.6346880234045779,44.07699672229901,-9.597973085828578,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7366370363491889,0.9401097730501634,False,False,False,False,-0.1761053779525029,-0.21960637056080284,False,False,False,False,158303,218921.77502660075,False,False,False,False,6285.454788519604,False,False,False,False
2025-01-17 00:00:00+00:00,63.0723638794,63.4564710298,62.9591015145,63.1117594846,8147,,,,,,,,62.90517110509331,63.902191939350836,64.11361700440624,64.18327298578875,64.26729846313403,64.21163182275711,63.968804503591926,63.774484486488056,63.395641661970686,61.54696294465254,60.78000694805324,60.408588253284954,60.30530569532644,60.14990227428063,59.85165900364053,59.77291636865077,58.94346552676629,57.754151203769354,55.65172950525044,54.34909328806922,54.36162368487842,,,,,,62.50913075478226,62.369456165663145,62.968094163279915,64.06521975313579,64.08014582108203,64.14210030762963,64.26237454135658,64.15082680876714,64.11546494015388,63.81526761641362,63.5524480983973,62.334569654312666,61.169701009102795,60.713546061611275,60.39518847640743,60.16838167658403,59.937599018534016,59.86541713057874,55.90375966617741,55.81884521891737,55.75315624626504,55.60292446871107,54.36401316186953,54.29387278577118,54.40528189360753,54.68830778718932,,64.11546494015388,62.334569654312666,55.90375966617741,,,54.34909328806922,63.73763214716212,#000000,2.2744104209225564,63.73763214716212,-0.29250141559422976,47.901681638354475,-7.316743493024639,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7468022338576886,0.9058531977920612,False,False,False,False,-0.08401059460103094,-0.1518084825809169,False,False,False,False,166450,216864.05835889094,False,False,False,False,6358.456561518835,False,False,False,False
2025-01-21 00:00:00+00:00,64.6481880863,64.6481880863,64.0080095022,64.0080095022,11550,,,,,,,,62.986335235455286,63.919309250554605,64.12334546630017,64.18926474783714,64.27079322998028,64.21581867176654,63.976273764882485,63.78430177370847,63.40923806372907,61.57472434576838,60.81011261012196,60.43124607685773,60.32748221908795,60.16929206960269,59.870986074407185,59.792142018509566,58.9630804268913,57.774267173049644,55.673254411769975,54.369421662191826,54.38094310332342,,,,,,62.909048486154106,62.50648579581049,63.04343571518207,64.07659597328141,64.09100335634736,64.14951630367851,64.265917457327,64.15566640813252,64.12080277074377,63.82457824491903,63.56488682306209,62.35715960194898,61.19944021285715,60.74335737262059,60.41755715296659,60.19006336387993,59.95696739522359,59.88475702788829,55.92526073425474,55.840407599083306,55.77472608778901,55.624363521641435,54.38440703439573,54.31380955707165,54.424031135563304,54.70560039389426,,64.12080277074377,62.35715960194898,55.92526073425474,,,54.369421662191826,63.779130876942624,#000000,2.214417546694516,63.779130876942624,0.39245408376330054,54.366283540834885,-1.3671936662134598,True,False,True,False,True,1.2138768988573787,0.0,0.0,0.0,0.0,0,0.7630849366203836,0.8809253073172325,False,False,False,False,0.06269314532017678,-0.044557668630370056,False,False,False,False,178000,215339.97763893442,False,False,False,False,6562.046500282802,False,False,False,False
2025-01-22 00:00:00+00:00,64.5103034682,64.5792457772,64.5103034682,64.5220236607,1256,,,,,,,,62.99521015299452,63.9214475811679,64.12469131608253,64.1901536322266,64.27138745319364,64.21646504514857,63.977242968584264,63.78551075853577,63.41083511396936,61.577813955799336,60.81344470853394,60.43375486363512,60.32993692818417,60.171438472314456,59.8731231105105,59.794267297559585,58.96524323834766,57.77647961380114,55.67561501096748,54.3716489060816,54.38306005580092,,,,,,62.94491984597108,62.521004210565955,63.05171177285682,64.07811957355533,64.09247091134304,64.15057077725466,64.26651355475164,64.15636495473315,64.12155119534495,63.825734577907006,63.56636911036675,62.35970193841236,61.202739017587646,60.74665614715204,60.42003397037003,60.19246225069853,59.959109653251616,59.88689558207023,55.927619312939754,55.84277268283807,55.77709183416482,55.626714621164865,54.3866414632377,54.315993899671795,54.42608580660913,54.707496171481594,,64.12155119534495,62.35970193841236,55.927619312939754,,,54.3716489060816,63.783413725327684,#000000,2.1675456029239637,63.783413725327684,0.33535153396161704,58.11969201734298,1.8750189737888903,True,False,True,False,True,0.762869400930974,0.0,0.0,0.0,0.0,0,0.7834548939968546,0.8804351887804319,False,False,False,False,0.09118249611467895,0.023312413742154446,False,False,False,False,176744,213826.40988838798,False,False,False,False,6353.966245369751,False,False,False,False
2025-01-23 00:00:00+00:00,65.0815397431,65.0815397431,64.6284045982,64.676355944,1668,,,,,,,,63.009843485492524,63.926093139931304,64.12818934734875,64.19268533547275,64.27336303029911,64.21839051524823,63.97944064278786,63.787959962866864,63.41369710628349,61.58245718394219,60.81833214858329,60.4374042145559,60.33350005771675,60.174544969094946,59.876199765531425,59.797323099255046,58.968317627590785,57.779588147756456,55.67888849793709,54.374720794792644,54.38598002256963,,,,,,63.00149646750282,62.54370956923732,63.06547031171937,64.08187940563624,64.09614753702378,64.15340636968341,64.26847369871398,64.15826208623214,64.12349576265753,63.82812322056329,63.569136419078596,62.36368438026514,61.20763111234827,60.75148675082324,60.42363583831214,60.19593508320614,59.96219830964394,59.88997512733826,55.9308940510219,55.84605505302303,55.78037406251491,55.629974185679025,54.38972342557457,54.319006037947204,54.428920356131044,54.71011441278733,,64.12349576265753,62.36368438026514,55.9308940510219,,,54.374720794792644,63.79096317068896,"rgba(38, 166, 154, 0.5)",2.128453187704309,63.79096317068896,0.6063448234926953,61.785438154250585,5.053752297368376,True,False,True,False,True,2.5746849522711273,0.0,0.0,0.0,0.0,0,0.7804442308027868,0.8836134701670603,False,False,False,False,0.19733259859135457,0.11032250616675451,False,False,False,False,178412,212437.60950060806,False,False,False,False,6170.2028631983885,False,False,False,False
2025-01-24 00:00:00+00:00,64.9633529276,64.9928996315,64.9633529276,64.9928996315,2029,,,,,,,,63.02773749595305,63.93192462108827,64.13262805395937,64.19591863722543,64.2759054153925,64.22085838748936,63.98221976410383,63.79103598907564,63.417261626266175,61.58815984924888,60.82432332380322,60.44187752472319,60.33786710831231,60.1783522161854,59.87996882928285,59.801066245765625,58.972079885371095,57.78338837342894,55.68288570211165,54.378470222556246,54.38954414694856,,,,,,63.06754768560933,62.57124264784596,63.08231439528889,64.08663642004754,64.1008033334301,64.15701603222637,64.27099533860073,64.16068424413757,64.12597313593089,63.831126970455095,63.57259267757597,62.36859245284303,61.21363277371571,60.75740770751883,60.42805094483393,60.20019071704926,59.96598251598937,59.893747799502016,55.93489320843453,55.85006337677148,55.7843821015947,55.63395432277068,54.39348515897388,54.322682517168204,54.432380330567085,54.713310805417336,,64.12597313593089,62.36859245284303,55.93489320843453,,,54.378470222556246,63.8001211435851,"rgba(38, 166, 154, 0.5)",2.091284179559254,63.8001211435851,0.5562284625803714,63.70886444184394,6.665680992208934,True,False,True,False,True,2.1770284980455195,0.0,0.0,0.0,0.0,0,0.8035398832859725,0.8664133414671537,False,False,False,False,0.2619157842331352,0.18611914519994488,False,False,False,False,176383,211023.70324568226,False,False,False,False,6007.802750916099,False,False,False,False
2025-01-27 00:00:00+00:00,65.7611139324,65.7611139324,65.4557979923,65.4557979923,401,,,,,,,,63.032469111939626,63.933823813506365,64.13421135200825,64.19711576645712,64.27689796720453,64.22178729177068,63.98314619394997,63.79199377990503,63.41827397866045,61.589512611023686,60.825700822966674,60.44289427084686,60.33885682687664,60.1792115157444,59.880813326589006,59.801903433387096,58.97290782907498,57.78421058277511,55.68373359450463,54.37925889376546,54.39029390371831,,,,,,63.08459420926839,62.57814379376329,63.08680344425627,64.08829353078383,64.10243673136904,64.1583222326426,64.27197644176775,64.1615640496911,64.12685617822805,63.8320742822889,63.573607383604994,62.36981522774401,61.215032706795064,60.758766059779994,60.42905407926199,60.20115165591966,59.966832119340836,59.894593374796074,55.93574312945731,55.85091469015029,55.78523293212947,55.63479829476959,54.394276485330074,54.32345560573555,54.43310836563596,54.713984517547324,,64.12685617822805,62.36981522774401,55.93574312945731,,,54.37925889376546,63.8027195766533,"rgba(38, 166, 154, 0.5)",2.0560084638400196,63.8027195766533,0.9525225164146386,66.5444438823303,9.24428835795517,True,False,True,False,True,4.660532083016349,0.0,0.0,0.0,0.0,0,0.8225916415546644,0.8554957798227939,False,False,False,False,0.34282823712756566,0.2644736911637553,False,False,False,False,176784,209680.96978506728,False,False,False,False,5787.928133233116,False,False,False,False
2025-01-28 00:00:00+00:00,65.4065534858,65.4065534858,65.20957546,65.20957546,230,,,,,,,,63.034847268662595,63.934710555311604,64.13492868919994,64.1976521712994,64.27733562916102,64.22220163500668,63.983576237932496,63.79244908440074,63.4187717673728,61.590227424501265,60.826438526805106,60.44344167327798,60.33939036292501,60.17967562615497,59.88127090304664,59.802357407925186,58.9733600047653,57.78466303002996,55.68420432917012,54.37969843003871,54.390711742828834,,,,,,63.09307390640327,62.58168049802072,63.08905330912274,64.08905008109437,64.10318074003263,64.1589116733924,64.27240952215016,64.1619610189541,64.12725705157702,63.832522570689214,63.57410014803131,62.37044830511956,61.21577775761323,60.75949421940832,60.42959424890479,60.20167051762008,59.967292054470064,59.89505147108207,55.93621458532586,55.85138705710499,55.78570513701324,55.635266928920885,54.3947174840417,54.323886520390296,54.433514055326995,54.71435965705712,,64.12725705157702,62.37044830511956,55.93621458532586,,,54.37969843003871,63.803983677890756,"rgba(38, 166, 154, 0.5)",2.027636688998235,63.803983677890756,0.7903633903473142,66.85545659749057,9.553712615070765,True,False,True,False,True,3.4472397081884907,0.0,0.0,0.0,0.0,0,0.8099028526638679,0.8426342645274042,False,False,False,False,0.291727604589211,0.27810064787648314,False,False,False,False,176554,208381.87293075095,False,False,False,False,5569.970167223974,False,False,False,False
2025-01-29 00:00:00+00:00,65.4754957949,65.4754957949,65.3376111768,65.3770067819,307,,,,,,,,63.03813568805654,63.935966922899155,64.13595512967055,64.19842282401126,64.2779678928489,64.22279799925438,63.98418728740653,63.79309116552501,63.41946642819069,61.59120365959032,60.82744215196275,60.444185366885776,60.340114958390785,60.18030561961513,59.881891462834346,59.80297294533634,58.97397186145303,57.78527394775829,55.68483835296938,54.38028980440566,54.39127393181736,,,,,,63.1047360747638,62.5865383455193,63.09216733687942,64.09012989133797,64.10424345950224,64.15975646747383,64.27303495423425,64.1625302781011,64.12783076831933,63.833155662278664,63.57479043042605,62.371318108962775,61.21679317960302,60.76048459152506,60.43032808242156,60.20237486440537,59.96791596999231,59.89567276052493,55.93684973321661,55.852023379823805,55.78634120147513,55.63589809530982,54.39531083231674,54.324466272567946,54.43405991609351,54.71486452192192,,64.12783076831933,62.371318108962775,55.93684973321661,,,54.38028980440566,63.80574525033495,"rgba(38, 166, 154, 0.5)",1.9838201810970273,63.80574525033495,0.841684423051739,67.21282697053314,10.083025249562638,True,False,True,False,True,3.66281931262602,0.0,0.0,0.0,0.0,0,0.8246940068053863,0.830536628431924,False,False,False,False,0.3083074479133639,0.2932040478949235,False,False,False,False,176861,207145.76026679995,False,False,False,False,5363.579180274015,False,False,False,False
2025-01-30 00:00:00+00:00,65.8793007479,65.9088474517,65.7906606362,65.812032752,1377,,,,,,,,63.05540767353346,63.94319147744866,64.14206312472457,64.20307102549907,64.28185123013559,64.22641639466718,63.9877353508881,63.79672018033357,63.423241709122095,61.596066244103234,60.832358550668026,60.44780588544052,60.34363690445731,60.183360856629236,59.884888825251174,59.80594308908948,58.97689755755334,57.788167017627856,55.68780661498199,54.383044755530456,54.39389305604511,,,,,,63.165061626672625,62.6113906215011,63.10858481276539,64.09650017752988,64.11052929492962,64.1648105968213,64.2768720498772,64.16594188531462,64.1312460229079,63.83675247475383,63.57859673287354,62.37576118380069,61.22180602627945,60.765330280687515,60.43389985944306,60.20579150394536,59.97093291657913,59.898674178160284,55.9398265643686,55.855004580050185,55.78932032731752,55.63885236585884,54.39807511616306,54.32716659190266,54.4366033594933,54.71721929774529,,64.1312460229079,62.37576118380069,55.9398265643686,,,54.383044755530456,63.81529922311497,"rgba(38, 166, 154, 1.0)",1.9477346534222089,63.81529922311497,1.0596933833664366,68.326273076124,11.42113857572101,True,False,True,False,True,4.924664868852407,0.0,0.0,0.0,0.0,0,0.8367601873285235,0.820947393983608,False,False,False,False,0.34282823804933227,0.3180161429721279,False,False,False,False,178238,206012.1226092784,False,False,False,False,5207.242741831897,False,False,False,False
2025-01-31 00:00:00+00:00,65.2883666703,65.8300562414,65.278517769,65.7414161298,1183,,,,,,,,63.0680172399964,63.948087963733734,64.14608040585874,64.20609887130378,64.28434301913494,64.22876547551958,63.990133564068614,63.799234289903566,63.42595284312352,61.59984972888596,60.836244242427206,60.450686314310396,60.346443224005654,60.18580103935822,59.887291866706796,59.80832654982353,58.97926532344291,57.79052960732752,55.69025659631133,54.3853293073227,54.39606494680719,,,,,,63.207542698859676,62.62988891043119,63.12053687617582,64.10072175368106,64.11468543999685,64.16812497575388,64.27933691366596,64.16818269396795,64.13350303692526,63.839232547879284,63.58129363913589,62.37913864162991,61.2257389069393,60.76916456185772,60.43674213856456,60.20851919264892,59.97334911633654,59.90108006970378,55.94228106576518,55.85746355542578,55.791778258504145,55.64129128184509,54.40036729547747,54.32940625035173,54.43871223446613,54.71917002522173,,64.13350303692526,62.37913864162991,55.94228106576518,,,54.3853293073227,63.821988157955786,"rgba(38, 166, 154, 0.5)",1.8813336443157873,63.821988157955786,0.779435650223279,66.33022159062722,11.42113857572101,True,False,True,False,True,2.867875103268993,0.0,0.0,0.0,0.0,0,0.8209832080217863,0.8196626831141576,False,False,False,False,0.2951954589963718,0.30660580098424983,False,False,False,False,177055,204876.54917362044,False,False,False,False,5049.429300975744,False,False,False,False
2025-02-03 00:00:00+00:00,64.5423123974,64.5423123974,64.234534232,64.4837114347,932,,,,,,,,63.07364771133587,63.9493305083575,64.14678087476157,64.20653942535787,64.28460025520177,64.22908004538961,63.990707586080646,63.7999935178955,63.42701191244151,61.602035593707036,60.83862351886447,60.45248950946947,60.348209308688865,60.1873486537225,59.88883568079613,59.809862627041014,58.98083464838584,57.79214123330081,55.69198341477862,54.38696189175928,54.39761689559652,,,,,,63.22521076468203,62.63908272879164,63.1257858755357,64.10154323776138,64.11546891632972,64.16866905365848,64.27959847486788,64.16855101849393,64.13391053875611,63.83995197332391,63.582259084594234,62.38091158373294,61.22808372502976,60.771522002370375,60.43852274943277,60.21024717130841,59.97489587742468,59.90262484735237,55.944005679931266,55.85919316018264,55.793508537785364,55.64301131305328,54.40200510070027,54.33100758775128,54.44021857264008,54.720559694845065,,64.13391053875611,62.38091158373294,55.944005679931266,,,54.38696189175928,63.824386175180834,#000000,1.824288240767846,63.824386175180834,0.3935377130518509,62.107142960779214,11.42113857572101,True,False,True,False,False,0.3692083211104027,0.0,0.0,0.0,0.0,0,0.8025229500854405,0.8560050710533446,False,False,False,False,0.11741914080430994,0.21201247089427988,False,False,False,False,176123,203748.95900994906,False,False,False,False,4887.961485251206,False,False,False,False
2025-02-04 00:00:00+00:00,64.8377794361,64.8377794361,64.6678858888,64.6974325927,996,,,,,,,,63.08110512454678,63.95157114941357,64.14839394493725,64.20769508267121,64.28547722180224,64.22995840747471,63.99178463688919,63.801234867480915,63.42852201881568,61.60464845951967,60.841403455231216,60.4545795855319,60.35025234187431,60.18913399081226,59.890608041827804,59.8116240337202,58.982615573391726,57.793951080605595,55.6939000572063,54.38876523534611,54.39933125710487,,,,,,63.24869341066544,62.65064871905948,63.13279502384188,64.10329864905765,64.11717927812792,64.16997746955005,64.28047107817751,64.16943774771019,64.1348296981497,63.84115548423169,63.5836982995392,62.38311655635174,61.2308517750261,60.77427216471576,60.440586110687285,60.21224119594916,59.97667398398296,59.90439868618659,55.94592198662054,55.86111428390312,55.79542985776365,55.644920030260586,54.40381429734111,54.33277610901698,54.44188279688134,54.72209650849699,,64.1348296981497,62.38311655635174,55.94592198662054,,,54.38876523534611,63.82789636560712,"rgba(38, 166, 154, 0.5)",1.7707609242412587,63.82789636560712,0.5703102302901832,60.17486090183557,16.937960804894672,True,False,True,False,False,1.3246078384967817,0.0,0.0,0.0,0.0,0,0.8153735884559586,0.84354714589814,False,False,False,False,0.17169466531374156,0.19185356810401072,False,False,False,False,177119,202704.64689191186,False,False,False,False,4735.3355446531195,False,False,False,False
2025-02-05 00:00:00+00:00,65.8202073401,65.8202073401,65.4558964813,65.4558964813,1073,,,,,,,,63.09336379158643,63.95662670003692,64.15262941767939,64.21091879866789,64.28816113785894,64.23247170365305,63.99428671085881,63.80381769470214,63.43124620921029,61.60827028882956,60.84509044512159,60.45730606204035,60.352906592595964,60.191439833682004,59.892873977948554,59.813870347371335,58.9848363844336,57.79615572043079,55.69617238152696,54.39087877305713,54.401340707818775,,,,,,63.2878920120012,62.66827675108495,63.14444670206806,64.10772601061376,64.1215450099143,64.1734877771001,64.283124448355,64.17181886954278,64.13721873995996,63.84371093809291,63.586430112030726,62.38639470848872,61.23459850268683,60.77790826639247,60.443276262759014,60.21481848256606,59.978953663036,59.906667518586694,55.94819982846504,55.863395816033155,55.79771007452394,55.647181855325584,54.405934940784874,54.33484795178772,54.4438341491663,54.72390259065565,,64.13721873995996,62.38639470848872,55.94819982846504,,,54.39087877305713,63.83445997675087,"rgba(38, 166, 154, 1.0)",1.746091588755197,63.83445997675087,1.1372526940381071,61.40529647502061,16.937960804894672,True,False,True,False,False,4.391439245854446,0.0,0.0,0.0,0.0,0,0.8335684455696524,0.83316975027208,False,False,False,False,0.3085591938962133,0.250206381000112,False,False,False,False,178192,201743.3666216408,False,False,False,False,4591.714542902017,False,False,False,False
2025-02-06 00:00:00+00:00,65.6921716233,65.6921716233,65.6921716233,65.6921716233,100,,,,,,,,63.094497533180544,63.95709459144559,64.15302129131744,64.21121719890816,64.28840958296263,64.23270444421351,63.99451862084656,63.80405721042422,63.431499023742084,61.60860696076965,60.84543330833004,60.4575596963751,60.353153520488675,60.19165437481966,59.89308482561686,59.81407937430008,58.985043078408644,57.79636095130994,55.69638396227704,54.3910755925198,54.40152783611164,,,,,,63.29147156685894,62.6699056888299,63.14552441988584,64.10813566837496,64.12194895688549,64.17381269320043,64.28337007758668,64.17203944708301,64.13744007957972,63.843947893802365,63.58668355414066,62.38669928312097,61.234946849375824,60.77824641130236,60.443526521073295,60.21505826481653,59.97916578394738,59.90687863485491,55.94841191785181,55.86360825064264,55.79792238799226,55.64739245964146,54.406132421613,54.3350408900063,54.44401586758606,54.72407077999086,,64.13744007957972,62.38669928312097,55.94841191785181,,,54.3910755925198,63.83506497716344,"rgba(38, 166, 154, 1.0)",1.708627250471613,63.83506497716344,1.0868998171625563,61.7105455899353,16.937960804894672,True,False,True,False,False,3.9543722598302082,0.0,0.0,0.0,0.0,0,0.8316859125441761,0.8393474527013611,False,False,False,False,0.317250265047497,0.28372832302380446,False,False,False,False,178092,200815.86204824314,False,False,False,False,4415.568874552918,False,False,False,False
2025-02-07 00:00:00+00:00,65.1898776574,65.3179133742,65.1898776574,65.3179133742,10385,,,,,,,,63.18716408394871,63.99183149885766,64.18082269176867,64.23214648389686,64.30544675894407,64.24899059084652,64.01183410033468,63.82262900315426,63.45217355436265,61.639369204176575,60.8774258141078,60.481465444600055,60.37647633698513,60.21198961677228,59.91316934678878,59.83401515783033,59.00497292019531,57.816378979346815,55.71729988034045,54.410648270443225,54.420137687345154,,,,,,63.55140250639961,62.80567239681829,63.233349147258146,64.1375373360463,64.15084052018713,64.19682485877465,64.30024805912086,64.18778095425755,64.15339283229068,63.86219104165321,63.60700159310607,62.41367072247801,61.267128605512006,60.80985018934199,60.46712204238283,60.2377658034296,59.99934375804451,59.92698433490875,55.969350666367326,55.88459037525291,55.81889971886067,55.66821718258045,54.42576959000324,54.354232470522064,54.46208560308079,54.74077845211004,,64.15339283229068,62.41367072247801,55.969350666367326,,,54.410648270443225,63.88096400060134,"rgba(38, 166, 154, 0.5)",1.654218322675024,63.88096400060134,0.7912581059324933,59.9502419959279,16.224179167428943,True,False,True,False,False,2.2518838845558093,0.0,0.0,0.0,0.0,0,0.8324474801436876,0.8296931690562556,False,False,False,False,0.24806745592603646,0.26589788947492043,False,False,False,False,167707,199517.47530125323,False,False,False,False,4649.664212805745,False,False,False,False
2025-02-10 00:00:00+00:00,65.7906606362,65.7906606362,65.7906606362,65.7906606362,107,,,,,,,,63.188326184647416,63.992336124239316,64.18124973730392,64.23247547246301,64.30572284450335,64.24924928019392,64.0120904005561,63.82289259080665,63.4524501014195,61.63973224746522,60.8777949451955,60.48173929466494,60.37674296345117,60.21222147957414,59.91339712682469,59.83424095508297,59.00519594519313,57.81660014990275,55.71752751830522,54.410859947400255,54.42033897782476,,,,,,63.554487797478416,62.80730089321663,63.234457455057985,64.13798259095955,64.15127992784934,64.19718171256872,64.30052106584141,64.18802605270095,64.15363853348606,63.86245204813911,63.607279303684685,62.41400045037452,61.26750377569056,60.81021427546469,60.467392274947706,60.23802471969319,59.9995729372972,59.92721240834154,55.969578882027,55.88481894949799,55.819128154764186,55.668443768338584,54.42598197717299,54.35443998244571,54.46228109741373,54.74095946255111,,64.15363853348606,62.41400045037452,55.969578882027,,,54.410859947400255,63.881570005855814,"rgba(38, 166, 154, 1.0)",1.6121209771892067,63.881570005855814,1.1842105259822122,60.38325962636621,16.224179167428943,True,False,True,False,False,4.117325450235359,0.0,0.0,0.0,0.0,0,0.8289693612287675,0.833189573858773,False,False,False,False,0.3331874437631391,0.29954266661902973,False,False,False,False,167814,198274.20176002764,False,False,False,False,4471.520518185912,False,False,False,False
2025-02-11 00:00:00+00:00,66.0565809711,66.0565809711,65.6626249194,65.6921716233,590,,,,,,,,63.195045918239195,63.99532144779321,64.1837970078862,64.23444351892925,64.30738116906576,64.25079856438039,64.0136091729849,63.82444408335234,63.45406152727815,61.64179781116652,60.879885083266316,60.483287073662,60.37824921547904,60.21353046969874,59.914681550588384,59.83551382636639,59.0064498352745,57.81784005020012,55.71879930361822,54.412040800688196,54.42146190700256,,,,,,63.5723635140874,62.81665233651338,63.240872365439195,64.14063304155282,64.15389719305936,64.19931251475693,64.30216045037889,64.18948957963258,64.15510329883068,63.863990351638165,63.6089036612216,62.41588984912316,61.26963288165537,60.81227512862054,60.46891951447471,60.2394865529651,60.0008656747444,59.92849855319492,55.9708543210285,55.886096246113134,55.82040456695374,55.66970959591897,54.42716681018367,54.355597537508004,54.463371742325954,54.74196960798268,,64.15510329883068,62.41588984912316,55.9708543210285,,,54.412040800688196,63.88511403585102,"rgba(38, 166, 154, 1.0)",1.5887170494238263,63.88511403585102,1.3668053326654381,61.33206581206956,16.224179167428943,True,False,True,False,False,4.928859853819166,0.0,0.0,0.0,0.0,0,0.8466378370009771,0.8208776729678944,False,False,False,False,0.342828238084872,0.32118545235195084,False,False,False,False,168404,197102.82129885012,False,False,False,False,4319.30402727666,False,False,False,False
2025-02-12 00:00:00+00:00,65.9876386621,66.0664298724,65.9876386621,66.0664298724,632,,,,,,,,63.20244000840246,63.99865547758358,64.1866558337013,64.23665684593614,64.30925089811599,64.25254264613335,64.01530870086873,63.82617349817114,63.455847168404624,61.64405394828959,60.88216139247143,60.484971046770035,60.379887553821696,60.21495372685213,59.91607708049052,59.83689655656205,59.00780968261411,57.81918231051299,55.72017309958803,54.4133151825535,54.422673796930866,,,,,,63.591925291640685,62.82689131315086,63.24793587246067,64.14360404495775,64.15683208320618,64.2017061030429,64.30400857326941,64.19113447502349,64.15674808565966,63.86570636919036,63.61070761507497,62.417962556015155,61.27195477425845,60.81451908409868,60.47058108617595,60.24107601454775,60.00227052131141,59.92989599760308,55.97223235406487,55.887476185913755,55.82178347540703,55.671076903263675,54.4284454985606,54.35684673577019,54.46454882926716,54.743060034562035,,64.15674808565966,62.417962556015155,55.97223235406487,,,54.4133151825535,63.889036545199716,"rgba(38, 166, 154, 1.0)",1.5810215164417911,63.889036545199716,1.3273710035416497,61.661833620018044,16.224179167428943,True,False,True,False,False,4.687499885012226,0.0,0.0,0.0,0.0,0,0.8510045224137641,0.8337109785961784,False,False,False,False,0.34282823866627277,0.3320068455091118,False,False,False,False,167772,195952.5930126207,False,False,False,False,4174.703869344243,False,False,False,False
