date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 00:00:00+00:00,66.9528309888,66.9528309888,66.7802782381,66.7802782381,588,,,,,,,,63.2114303844172,64.00309988542496,64.19058676289889,64.23972995397008,64.31188434018718,64.25497266235955,64.01758350970468,63.82842732418409,63.458077917604115,61.64657388838757,60.884640853248676,60.486786479497006,60.38164930651067,60.2164784412207,59.917562470500876,59.83836595427544,59.009233490555665,57.820565005335595,55.721560337200174,54.41459065736337,54.42388680777593,,,,,,63.616367428962064,62.83897707834068,63.25655927713482,64.14765843349085,64.16084639061728,64.20500776674324,64.30660894401981,64.19340092789717,64.15900078445826,63.8679545186942,63.61299822479937,62.42036096857126,61.274514132614385,60.8169586990973,60.472371746050925,60.242779699589676,60.0037685215242,59.9313838496702,55.973626614980034,55.88887143567382,55.82317696546906,55.672457075195815,54.429725400325765,54.358096584197526,54.465727312801725,54.744153678665725,,64.15900078445826,62.42036096857126,55.973626614980034,,,54.41459065736337,63.89405862579544,"rgba(0, 255, 255, 0.75)",1.5813370955706563,63.89405862579544,1.9342949530319764,64.15683738832708,16.224179167428943,True,False,True,False,True,7.5952307704578566,0.0,0.0,0.0,0.0,0,0.8469157834469874,0.8257400079903473,False,False,False,False,0.3428282410518417,0.33741754328047674,False,False,False,False,168360,194870.53054153753,False,False,False,False,4034.0488156444685,False,False,False,False
2025-02-14 00:00:00+00:00,66.8641908772,67.2777462424,66.8641908772,67.2777462424,335,,,,,,,67.0020426656,63.21668073529723,64.00571911088123,64.1929093977617,64.24154785403275,64.3134441734715,64.2564109953351,64.01892593287167,63.82975454690072,63.45938696726521,61.64803765890134,60.88607762418692,60.487837540314985,60.382669039601396,60.21736067894474,59.91842139582777,59.83921549462357,59.010055419163926,57.82136183950045,55.72235807892429,54.41532342755658,54.4245837017351,,,,,,63.630579764236906,62.84601095068705,63.26159763262069,64.15005251155037,64.16321725661817,64.20695968102443,64.30814909991112,64.19474143082302,64.16033254847923,63.86927896393518,63.61434420934422,62.42175882521445,61.275998896726755,60.81837213072181,60.47340843360106,60.243765512494505,60.004634895819336,59.93224422335578,55.97442856617316,55.88967389694968,55.82397837015273,55.673250722351284,54.43046072085589,54.358814607222435,54.466404392216596,54.74478214222095,,64.16033254847923,62.42175882521445,55.97442856617316,,,54.41532342755658,64.0741349730691,"rgba(0, 255, 255, 0.75)",1.57246709729961,64.0741349730691,1.7743175096777823,65.40596152094807,16.224179167428943,True,False,True,False,True,7.276380196394275,0.0,0.0,0.0,0.0,0,0.8513591868030653,0.8155400510454132,False,False,False,False,0.34282824152718505,0.34012289240383087,False,False,False,False,168025,193817.76463794784,False,False,False,False,3888.988077776058,False,False,False,False
2025-02-18 00:00:00+00:00,66.6770617526,66.6770617526,66.6770617526,66.6770617526,136,,,,,,,66.90820528944714,63.21862543634044,64.00666594618382,64.1937422661185,64.24219838183225,64.31400042272008,64.25692542220304,64.01941123899364,63.830237877421496,63.45986940121037,61.64859562155799,60.88662973416495,60.488242860492704,60.38306261097169,60.21770162310682,59.91875403966467,59.839544680017205,59.01037548288162,57.82167384126934,55.722672576212695,54.415613205848985,54.424859288270035,,,,,,63.63576267079704,62.84863695509743,63.26346181180671,64.15091267097327,64.16406857337782,64.20765927947113,64.30869848699098,64.1952223135789,64.16081105959323,63.86976058548156,63.614837944258674,62.42228582266663,61.27656724929938,60.8189156106475,60.473808258852266,60.24414640032262,60.00497022450296,59.932577396579156,55.97474450770392,55.88999011287807,55.824294225867625,55.673563645948285,54.430751498302676,54.35909858786546,54.46667211992808,54.74503049721513,,64.16081105959323,62.42228582266663,55.97474450770392,,,54.415613205848985,64.07049223163435,"rgba(0, 255, 255, 0.75)",1.5300958348780964,64.07049223163435,1.7035335052547977,65.33194699522232,16.224179167428943,True,False,True,False,True,6.597808496467689,0.0,0.0,0.0,0.0,0,0.8510141283380344,0.8301550070287876,False,False,False,False,0.29285566249930134,0.3164892774515661,False,False,False,False,167889,192800.9503384205,False,False,False,False,3741.812074726017,False,False,False,False
2025-02-19 00:00:00+00:00,65.8005095375,65.8005095375,65.8005095375,65.8005095375,122,,,,,,,66.68031510101957,63.21992640759978,64.00723612657416,64.1942253710103,64.24257167178713,64.31431417655996,64.25721963390679,64.0197028986034,63.83053785638385,63.4601841708763,61.64900880932757,60.88704995882186,60.48855491990545,60.38336646212693,60.21796593936834,59.919013713898835,59.83980209863478,59.010629752008036,57.82192600399107,55.7229321096609,54.415854559904616,54.42508880928287,,,,,,63.63906135328983,62.8504509209519,63.26470339235398,64.1514162159599,64.16456555705436,64.20806387351173,64.30900878128853,64.19550123353434,64.16109067840739,63.87005763052438,63.61515397543179,62.42266108857866,61.27699425687766,60.81933012170814,60.47411620647453,60.244441488644455,60.0052314900132,59.93283740454086,55.97500469846602,55.8902507122519,55.824554667853135,55.67382198111095,54.43099366144527,54.359335196914856,54.466895037159055,54.74523691155032,,64.16109067840739,62.42266108857866,55.97500469846602,,,54.415854559904616,64.05975614278765,"rgba(38, 166, 154, 1.0)",1.5104461362290917,64.05975614278765,1.15247631342766,61.56494771305796,16.224179167428943,True,False,True,False,False,3.5031140095750466,0.0,0.0,0.0,0.0,0,0.8510767138766948,0.8452372053049864,False,False,False,False,0.18621474868280863,0.25135201306718735,False,False,False,False,167767,191819.22679573734,False,False,False,False,3599.858660030879,False,False,False,False
2025-02-20 00:00:00+00:00,66.5096304306,66.5096304306,66.2831057009,66.2831057009,165,,,,,,,66.62672429527717,63.2221153358974,64.00827895905121,64.19513583760825,64.24328145715722,64.31491912471924,64.25778065708926,64.02023749870276,63.831073864088005,63.460724969116384,61.64965276654359,60.88769145593927,60.48902724424559,60.3838254138639,60.21836394519095,59.919402706844856,59.84018721516993,59.01100569818424,57.822294099760995,55.723305164538374,54.41619913116642,54.4254165018083,,,,,,63.64480985488684,62.85342685282249,63.26679973686283,64.15235822546208,64.16549736964518,64.20882833570649,64.3096064273271,64.19602716538503,64.16161479971191,63.87059103814223,63.61570513123854,62.42326366504545,61.277652513304744,60.81996191748751,60.474582173695204,60.24488604064398,60.005623432102794,59.93322698650458,55.97537926511054,55.89062567292758,55.82492925394196,55.67419320725296,54.43133941199659,54.35967290636298,54.46721336363174,54.745532065454896,,64.16161479971191,62.42326366504545,55.97537926511054,,,54.41619913116642,64.05824059833905,"rgba(0, 255, 255, 0.75)",1.5170149795876806,64.05824059833905,1.6159298789041772,61.07840062834326,15.847384106221483,True,False,True,False,False,5.673587216523082,0.0,0.0,0.0,0.0,0,0.8435615966968049,0.8388950785557983,False,False,False,False,0.2581071778974709,0.2547295954823291,False,False,False,False,167932,190882.47280374766,False,False,False,False,3465.158320421825,False,False,False,False
2025-02-21 00:00:00+00:00,66.7952485681,66.7952485681,66.7952485681,66.7952485681,242,,,,,,,66.6675071693003,63.225680719576644,64.01003427459158,64.1966850136428,64.24449310330367,64.3159568459038,64.25873941657542,64.02113838809025,63.83196861775533,63.461614073517595,61.65066818759007,60.88869329182198,60.48976192229034,60.38453858695637,60.21898150406514,59.920004766603235,59.84078290108425,59.01158383808615,57.822856553197056,55.723870710741664,54.416719651428444,54.425911537290126,,,,,,63.654284387546596,62.85822191889883,63.270219351512125,64.15395687437271,64.1670799734073,64.21013039660856,64.31063125976269,64.19692247651695,64.1625051610899,63.87148311897805,63.616616629560205,62.42422665994435,61.278685244350264,60.82094788258471,60.47530686519105,60.24557597112883,60.00623048180313,59.93383002492936,55.97594754813718,55.89119440149251,55.82549729818913,55.674755897792984,54.43186173277717,54.36018299216407,54.46769429994217,54.74597830453756,,64.1625051610899,62.42422665994435,55.97594754813718,,,54.416719651428444,64.06221275484968,"rgba(0, 255, 255, 0.75)",1.538973230616073,64.06221275484968,1.7758826202300164,61.4895269048088,15.847384106221483,True,False,True,False,False,6.527906743471682,0.0,0.0,0.0,0.0,0,0.8519351741676785,0.8520509794832855,False,False,False,False,0.307690301225531,0.28120994835393004,False,False,False,False,168174,189991.94445850264,False,False,False,False,3338.759954915087,False,False,False,False
2025-02-24 00:00:00+00:00,66.4308392203,66.7755507655,66.4308392203,66.7755507655,512,,,,,,,66.62627488126634,63.232674983530224,64.01340869050709,64.1996424120071,64.24680241782839,64.31792883669732,64.2605661851515,64.0228712203989,63.83370062923708,63.46335291970633,61.65271106893853,60.89072227036994,60.49125423531793,60.385988221505045,60.220238135551895,59.92123198510361,59.84199765546311,59.01276752737909,57.82401322017172,55.72504008708903,54.41779857861852,54.42693763078119,,,,,,63.67256555034714,62.867688004778486,63.27692188671479,64.15701387455368,64.17010474405456,64.21261539041207,64.31257926192482,64.19863295954319,64.16420858367226,63.87320779383581,63.61839212882185,62.4261464539027,61.280770157969776,60.822945745830125,60.47677904024568,60.246979592247314,60.007467272708425,59.93505914382108,55.97712194692421,55.89236993800668,55.826671586287404,55.67591948972559,54.43294436411548,54.3612403932278,54.46869110270125,54.74690275723327,,64.16420858367226,62.4261464539027,55.97712194692421,,,54.41779857861852,64.06389002176412,"rgba(0, 255, 255, 0.75)",1.5471000427165733,64.06389002176412,1.5299263998336659,60.26750393212981,14.740840934803884,True,False,True,False,False,5.240566806401546,0.0,0.0,0.0,0.0,0,0.8530953518672579,0.8434613394187367,False,False,False,False,0.2836476354968718,0.28242879192540093,False,False,False,False,167662,189116.26036209078,False,False,False,False,3227.9066233497892,False,False,False,False
2025-02-25 00:00:00+00:00,66.5496169699,66.9626798901,66.4603859241,66.9626798901,1419,,,,,,,66.64142155488025,63.252555425306284,64.02312495473053,64.2081888133162,64.25348861613534,64.32364939583661,64.26586081778625,64.02787363514611,63.83868677693541,63.46833632459324,61.658493164457894,60.89644899371397,60.49546263008843,60.39007516561577,60.22377978186363,59.92468819774916,59.84541814642893,59.01609482806793,57.82725838030222,55.728313151895925,54.42081536575604,54.42980675587021,,,,,,63.72396977899928,62.89446082526397,63.29598586798764,64.16584030069879,64.17884048002253,64.21980370992468,64.31822985853807,64.20358576785681,64.16913795618066,63.878175601884685,63.62348919949528,62.43160196316557,61.28666238352347,60.82858355805888,60.48093052650105,60.2509354402599,60.01095115536891,59.938520819912604,55.980409833532995,55.895660745368744,55.82995869936714,55.67917622604862,54.43597153823753,54.364196890105404,54.47147843662637,54.749488380517555,,64.16913795618066,62.43160196316557,55.980409833532995,,,54.42081536575604,64.07531846684627,"rgba(0, 255, 255, 0.75)",1.5594230880958906,64.07531846684627,1.5866755609441021,59.80676078044285,14.09934444886909,True,False,True,False,False,5.605013950766438,0.0,0.0,0.0,0.0,0,0.8659449171857573,0.8190056297316758,False,False,False,False,0.2971692353318485,0.2897990136286247,False,False,False,False,169081,188330.56387730292,False,False,False,False,3156.969108708621,False,False,False,False
2025-02-26 00:00:00+00:00,67.1498090146,67.2187513237,66.8979726086,67.2187513237,521,,,,,,,66.70894972937398,63.26071414368859,64.02725557280019,64.21186170706542,64.2563729557834,64.32612957059635,64.26814841914188,64.03000600272205,63.84079249493106,63.470409037331066,61.66079563069441,60.89870595487816,60.49711438681547,60.39167755728383,60.2251662571527,59.9260375201598,59.84675260790745,59.01738466172368,57.82850743968618,55.729561801314546,54.421961661704266,54.43089698932595,,,,,,63.74511158425472,62.90531178012014,63.303822663165285,64.16962361235683,64.18258790817747,64.22289743450479,64.32067893426593,64.20571795204519,64.17125576795038,63.88027747700781,63.62562176098516,62.43380554082599,61.28899599305653,60.83080375802056,60.48255972046746,60.25248433688466,60.0123123228338,59.93987243931942,55.981665247134465,55.89691689372383,55.831213147962146,55.680418439968015,54.43712182769973,54.36532011054339,54.47253772236186,54.75047180880209,,64.17125576795038,62.43380554082599,55.981665247134465,,,54.421961661704266,64.08315687354684,"rgba(0, 255, 255, 0.75)",1.5823957334602563,64.08315687354684,1.9379805419136495,61.18197202497565,14.09934444886909,True,False,True,False,False,7.425321061831099,0.0,0.0,0.0,0.0,0,0.8700114170323686,0.8088507689983214,False,False,False,False,0.3412043466986646,0.31550168016364466,False,False,False,False,169602,187596.11039191848,False,False,False,False,3053.597771112205,False,False,False,False
2025-02-27 00:00:00+00:00,66.1550699841,66.6081194435,66.1550699841,66.5490260358,31294,,,,,,,66.34611076025188,63.605670858800224,64.1978719801975,64.36083746317516,64.37440443403815,64.42734504158331,64.36273856961239,64.12141973712804,63.93313630083461,63.56467757676451,61.77616211581781,61.014549176950275,60.58322847186035,60.47545224526874,60.29804879915139,59.99740699645736,59.91744841274506,59.086669421380705,57.89662969588089,55.79892841632006,54.486204424196785,54.49201115772885,,,,,,64.44679829871644,63.36268677437343,63.63528678917365,64.32373894721803,64.33504866237692,64.34961637197372,64.4207784087929,64.29498620991909,64.26038374718063,63.97205604597711,63.72117021169639,62.54081428174286,61.40733970644984,60.945006185060144,60.56754299400315,60.333742553760395,60.084183399877716,60.01134347677287,56.051277374571825,55.966613090834116,55.90084898722257,55.74945388707629,54.50158165365955,54.4282965689219,54.531911987761625,54.805526274667635,,64.26038374718063,62.54081428174286,56.051277374571825,,,54.486204424196785,64.24260428065097,"rgba(38, 166, 154, 1.0)",1.5883332362167284,64.24260428065097,1.2040708208085835,58.20162591921511,12.406398916265864,True,False,True,False,False,3.92410365161885,0.0,0.0,0.0,0.0,0,0.8779733723362648,0.8105401721205638,False,False,False,False,0.2562957686800426,0.2858987244218436,False,False,False,False,138308,185663.2433177256,False,False,False,False,4161.064525186236,False,False,False,False
2025-02-28 00:00:00+00:00,66.3056596848,66.3056596848,65.9975860524,66.2043144905,1443,,,,,,,66.34040310546557,63.61916635043278,64.20477044531732,64.36686022711875,64.37924692105783,64.43152069812896,64.36666867121825,64.12526753391997,63.93705001033481,63.56871563577079,61.78122578669439,61.01966947464296,60.587067308321956,60.479190677305965,60.301310420205255,60.000606266333094,59.920618952903546,59.08978728170969,57.89970629690377,55.80207387122808,54.489124281983976,54.494789565350025,,,,,,64.4687090490574,63.380192343968396,63.64829234102051,64.32996902415329,64.34121225828046,64.35480030736268,64.42491205137775,64.29871811730663,64.26411625375285,63.97594126454874,63.72524281422975,62.54547487523401,61.4125501171268,60.95005830917783,60.571332540197965,60.33737308993415,60.0874036145787,60.01454704505364,56.05443258142508,55.96977252668066,55.904006046680706,55.75258467314002,54.50451126586376,54.43115939190789,54.53461158019548,54.808029596892226,,64.26411625375285,62.54547487523401,56.05443258142508,,,54.489124281983976,64.24915298940263,"rgba(38, 166, 154, 1.0)",1.5885966697994212,64.24915298940263,1.2945429979133922,56.68519976797182,10.928952066317407,False,False,True,False,False,4.387444295692301,0.0,0.0,0.0,0.0,0,0.8745513475089487,0.8065222674747609,False,False,False,False,0.22830154527550567,0.25710013484867467,False,False,False,False,139751,183862.76318761872,False,False,False,False,4054.4737594926582,False,False,False,False
2025-03-03 00:00:00+00:00,67.1249897834,67.1249897834,67.1249897834,67.1249897834,185,,,,,,,66.34439355291204,63.621500201944464,64.20605794326788,64.36801584269394,64.38017883567774,64.4323325193083,64.36742369915436,64.1259782711651,63.93775456444369,63.569413330433136,61.78200933166548,61.0204418333596,60.587639828132865,60.4797467600606,60.30179360444817,60.00107712847904,59.921084823620944,59.09023859725777,57.90014434927492,55.802512733547864,54.489527974345485,54.49517371990451,,,,,,64.4729511002461,63.38314903217171,63.6505485429696,64.33115648546439,64.3423894092536,64.35579333379455,64.42571471105408,64.29942666148692,64.26482081329196,63.97664420854598,63.72595791325309,62.546221940628776,61.41334571375068,60.95081888162516,60.57189749301164,60.337911332708,60.087878424134324,60.015018676303384,56.0548736915383,55.970213924752294,55.90444688104993,55.7530213217744,54.504916345190296,54.431555059274295,54.534984932920956,54.80837641843239,,64.26482081329196,62.546221940628776,56.0548736915383,,,54.489527974345485,64.25060938210498,"rgba(0, 255, 255, 0.75)",1.6117224772304242,64.25060938210498,1.7834214276358138,57.99609140335424,10.928952066317407,True,False,True,False,False,6.853808482620529,0.0,0.0,0.0,0.0,0,0.9046839761703132,0.807959782606015,False,False,False,False,0.34282824164720926,0.29996418824794197,False,False,False,False,139936,182140.1450233984,False,False,False,False,3902.7296904929467,False,False,False,False
2025-03-04 00:00:00+00:00,67.4064713823,67.7210452896,67.4064713823,67.502990615,1096,,,,,,,66.37852650287581,63.63678089682111,64.21466875584811,64.37579887041075,64.38646211920711,64.43782061480486,64.37251375825001,64.13072354619784,63.942427369789705,63.573989603012386,61.78698190812229,61.02530286158055,60.59122988985242,60.48323068583264,60.30481674353196,60.00401660382269,59.9239915061655,59.09303981039137,57.90284731117027,55.80520068939838,54.4919921589406,54.49751869945942,,,,,,64.50142802037767,63.40236879373408,63.66533481055008,64.33914070120633,64.35030829098558,64.36248049779026,64.43113935839588,64.30418998073175,64.26955059652447,63.98131248944258,63.7306690539221,62.55101581994327,61.41837305301712,60.95560262764074,60.575439663455526,60.34127971896314,60.09084439472152,60.017963245111325,56.05757742659944,55.97291873756058,55.907147714833535,55.755695341870464,54.507389082883535,54.43396994412207,54.53726420121946,54.81049513858634,,64.26955059652447,62.55101581994327,56.05757742659944,,,54.4919921589406,64.26068225139332,"rgba(0, 255, 255, 0.75)",1.6473137498497952,64.26068225139332,1.9096478319285057,59.57551943107203,10.928952066317407,True,False,True,False,True,7.678129688725811,0.0,0.0,0.0,0.0,0,0.9087011849853807,0.7932629659108776,False,False,False,False,0.34282824254507155,0.32139621539650676,False,False,False,False,141032,180528.06090483375,False,False,False,False,3792.6618594932233,False,False,False,False
2025-03-05 00:00:00+00:00,67.8490810064,68.1239638415,67.7521678177,67.7604408948,39015,,,,,,,67.15891715733653,64.160842592884,64.52814727129399,64.66194742889267,64.62127430874591,64.6448913855724,64.56519436939355,64.3102618332877,64.1188227164,63.74600575450488,61.970440061375875,61.20403515573384,60.72384275313597,60.61192233809502,60.41664605107682,60.112633013027924,60.03137202863306,59.19620346942202,58.00202161056413,55.90330675839065,54.58176477408025,54.58297783578907,,,,,,65.3537509906195,64.04299648247952,64.17440606211461,64.63196351275181,64.64096381476,64.61121379114032,64.63593754787608,64.48492253110194,64.44896270030318,64.15765046703257,63.9079053949164,62.72903087110404,61.60340968351517,61.13150929068378,60.70630531677671,60.4656877112773,60.20047200367213,60.12677250599934,56.156307682292635,56.07166993836639,56.00574103053303,55.85328691787672,54.597473565097786,54.521949709697864,54.62034975953599,54.887802530104494,,64.44896270030318,62.72903087110404,56.156307682292635,,,54.58176477408025,64.59304861794514,"rgba(0, 255, 255, 0.75)",1.6965367794363935,64.59304861794514,1.9192229888093213,61.68496495186733,7.322021043871388,True,False,True,False,True,8.959891792450417,0.0,0.0,0.0,0.0,0,0.9523541655054202,0.7621574421004284,False,False,False,False,0.34282824321686295,0.3321122293066848,False,False,False,False,180047,180509.19577131086,False,False,False,False,5173.930021866038,False,False,False,False
2025-03-06 00:00:00+00:00,68.1839436504,68.1839436504,68.0559079336,68.0559079336,436,,,,,,,67.16448525569027,64.16629236695493,64.53157074737098,64.66509410792578,64.62389497292197,64.64722108308524,64.56737075475961,64.31229544780074,64.12082104014277,63.74795418801201,61.97250609485909,61.206047646166645,60.725344726339934,60.6133803853678,60.41791544864607,60.113865711790005,60.03259070186987,59.19737315164159,58.00314458585677,55.90441521844545,54.582778623782175,54.583943285877304,,,,,,65.36152230682997,64.04949743426828,64.17971757429584,64.63517794203798,64.6441562709843,64.61397882284199,64.63824315907824,64.48697031551151,64.45099599377093,64.159648437803,63.90991146484714,62.731039842781385,61.60549207685858,61.13349062356634,60.70778781092335,60.467097660749914,60.20171623012805,60.12800739684532,56.157423395443125,56.07278579840167,56.00685505389339,55.854389562523366,54.59849092543643,54.522943399256626,54.62128859161408,54.88867665730933,,64.45099599377093,62.731039842781385,56.157423395443125,,,54.582778623782175,64.5964432749461,"rgba(0, 255, 0, 1.0)",1.7511169416920593,64.5964432749461,2.0486926315654226,63.842541348027794,9.369088533147533,True,False,True,False,True,9.916516986128691,0.0,0.0,0.0,0.0,0,0.9670140921889252,0.7104073154817976,False,False,False,False,0.3428282435165455,0.33747023641161517,False,False,False,False,180483,180508.16848616142,False,False,False,False,4988.128844537959,False,False,False,False
2025-03-07 00:00:00+00:00,68.9127623461,69.0506469642,68.3021304659,68.3119793672,23190,,,,,,,67.5329583444674,64.47778176207413,64.73421296931423,64.85281000823298,64.78125825651568,64.78782487088166,64.69868003699516,64.43429085719981,64.24012458708468,63.86329722437287,62.09117681413311,61.32075971176792,60.81090607927463,60.69638436891428,60.49015565624702,60.18386236083466,60.101753809093054,59.263388813761914,58.06611241614192,55.966027473023175,54.63891752069281,54.63741268122254,,,,,,65.79976108717655,64.41562775837386,64.4839062711681,64.82657522880918,64.83435651427614,64.77960658307889,64.77740245192685,64.61043684220421,64.57347740985776,64.2790550206572,64.02903088516182,62.84767134060564,61.724597900074464,61.246376485805236,60.7922382975433,60.54729098683329,60.27241102638813,60.19813525887554,56.219492925409874,56.13484442794821,56.068797424664744,55.91566943717251,54.65482599259695,54.57796088740845,54.67329500188042,54.93715030034277,,64.57347740985776,62.84767134060564,56.219492925409874,,,54.63891752069281,64.79745888727281,"rgba(0, 255, 0, 1.0)",1.8220195254664753,64.79745888727281,2.2586494827894783,66.73117023966776,12.064518632227845,True,False,True,False,True,11.94504036364697,0.0,0.0,0.0,0.0,0,0.9704966840026162,0.7046393686412983,False,False,False,False,0.34282824434144155,0.3401492403765284,False,False,False,False,203673,181416.59325141,False,False,False,False,5701.927713379607,False,False,False,False
2025-03-10 00:00:00+00:00,68.1051524401,68.5188062944,67.6521029806,68.2824326633,1231,,,,,,,67.53974926631346,64.49075797442013,64.74274307965578,64.86068242996446,64.78793902343007,64.79381733792495,64.70431863379657,64.43961457246516,64.24538115735642,63.86846174552833,62.09674494072541,61.32621714893762,60.81502212885439,60.70038452013465,60.49365054334385,60.18726130010713,60.10511555511449,59.26662460311315,58.06922824848927,55.96911280737465,54.641745712743365,54.64010693746255,,,,,,65.81536728052455,64.43074951576895,64.49659492946235,64.83460805586562,64.8423375526285,64.78662416777009,64.78333922247771,64.61577475255339,64.57878434809464,64.2843068924098,64.03432631661623,62.85305557046645,61.73022368360899,61.25175445878434,60.79630247200434,60.5511641175234,60.27584026183775,60.20153999042644,56.222597286047396,56.13794951708948,56.07189770462022,55.918738929304816,54.65766385480836,54.58073345174872,54.675915470032635,54.93959093061371,,64.57878434809464,62.85305557046645,56.222597286047396,,,54.641745712743365,64.80539082547496,"rgba(0, 255, 255, 0.75)",1.8660805788112045,64.80539082547496,1.7682846347005925,65.20629285505628,12.064518632227845,True,False,True,False,True,8.985201581820753,0.0,0.0,0.0,0.0,0,0.9387290780721618,0.723768168490946,False,False,False,False,0.28437830136625386,0.3122637708713911,False,False,False,False,202442,182241.11900625666,False,False,False,False,5526.597214815701,False,False,False,False
2025-03-11 00:00:00+00:00,66.8838886797,67.4546325097,66.8838886797,67.4255782508,936,,,,,,,67.53548819908386,64.49779117477587,64.74723771179772,64.86476520732784,64.79144140969149,64.7969575203452,64.70730902506642,64.44252691521177,64.248313337975,63.871435841295074,62.100254156683086,61.32973746457712,60.81771135171583,60.70300472507871,60.49595006224846,60.1895112153973,60.1073442688162,59.26879978853522,58.071355627358265,55.97126082675367,54.64373267430753,54.64199985383181,,,,,,65.82184996307001,64.43899094971118,64.50346876565013,64.8387891393315,64.84648726246145,64.79030312963549,64.78645473996161,64.61863729573459,64.58164281411815,64.287225610355,64.03733578466836,62.856348137158705,61.733811290496085,61.25523032825768,60.79895895021557,60.55370926135291,60.278106394519966,60.20379313110981,56.22475429420806,56.14010847128804,56.07405442444855,55.92087673868692,54.6596574133816,54.58268206929412,54.67775615856883,54.941302503821646,,64.58164281411815,62.856348137158705,56.22475429420806,,,54.64373267430753,64.80915079779864,"rgba(38, 166, 154, 1.0)",1.8826925737485556,64.80915079779864,1.1020056650940238,60.21360005239298,15.386029735791965,True,False,True,False,False,4.7936636038541245,0.0,0.0,0.0,0.0,0,0.8971222840299218,0.7518901921993424,False,False,False,False,0.1972246388168951,0.2547442048441431,False,False,False,False,201506,182996.60453542307,False,False,False,False,5346.57379462685,False,False,False,False
2025-03-12 00:00:00+00:00,67.3270892379,67.3861826457,67.2876936327,67.3664848431,2394,,,,,,,67.53087198589792,64.51740150877433,64.75992852001157,64.87635808152913,64.80136370765618,64.80586078453102,64.71575819167059,64.45067827581734,64.25647158811212,63.87963197477193,62.10967431392496,61.33912765037796,60.824863928663305,60.70996919593785,60.50205596223711,60.19547579310536,60.11325025404302,59.27454252842399,58.076948955785404,55.97687934830922,54.64891786322498,54.6469397409265,,,,,,65.84150480186429,64.46189113856283,64.52264240676985,64.85064570479481,64.85825940680415,64.80072231569814,64.79528445843935,64.62669916461634,64.58968231852515,64.29535566212495,64.0456615184896,62.865262914017705,61.74341025989598,61.264497335040666,60.806023757849,60.56046866083507,60.28411666788555,60.20976668607731,56.23039923105108,56.14575750647273,56.079696855477295,55.92646801281799,54.66485994075381,54.58776675674852,54.68256009603699,54.94577157602686,,64.58968231852515,62.865262914017705,56.23039923105108,,,54.64891786322498,64.82015207703448,"rgba(38, 166, 154, 1.0)",1.906173736063568,64.82015207703448,1.3151671924945232,58.065677166702486,13.533260949179969,False,False,True,False,False,6.067631806740831,0.0,0.0,0.0,0.0,0,0.8910043501696174,0.7465080730561267,False,False,False,False,0.21291910278825296,0.23383165381619803,False,False,False,False,203900,183816.34553403396,False,False,False,False,5230.786586994424,False,False,False,False
