date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 00:00:00+00:00,67.0500396445,67.0500396445,66.9232842849,66.9232842849,695,,,,,,,67.52742172662403,64.52239099692395,64.76312595888746,64.87925962754082,64.80386093480642,64.80810209415573,64.71789683018217,64.45276958101809,64.25858197292347,63.881780325207686,62.11223252726774,61.34170031629689,60.82683363459661,60.71188897121767,60.50374206316918,60.197126536038866,60.11488570861615,59.27614081716424,58.078514366428806,55.97846264314296,54.650383726697264,54.648336297753474,,,,,,65.84589013115075,64.46772486441631,64.52752048445691,64.85361772892534,64.86120897189551,64.80334403993594,64.79750874897853,64.62874997285583,64.59173134063948,64.29745549813397,64.047831915301,62.86765605577814,61.746028685946285,61.26703817726772,60.80796963112087,60.56233416419732,60.28577902055241,60.211419748637134,56.23198886868389,56.147348669251045,56.08128644522349,55.92804384434372,54.66633065347171,54.589204408347626,54.68391813459913,54.94703427175188,,64.59173134063948,62.86765605577814,56.23198886868389,,,54.650383726697264,64.82279967098759,"rgba(38, 166, 154, 1.0)",1.9205913541005084,64.82279967098759,1.1596636466977739,55.79766460835409,11.507340234429627,False,False,True,False,False,5.140027180393854,0.0,0.0,0.0,0.0,0,0.8871214001730328,0.7459327402934073,False,False,False,False,0.1802417375910457,0.20703669570362188,False,False,False,False,203205,184576.68492485618,False,False,False,False,5052.912603190722,False,False,False,False
2025-03-14 00:00:00+00:00,67.7505919935,67.7505919935,67.716416306,67.716416306,305,,,,,,,67.52803298034468,64.52521683916879,64.76498256973322,64.88096716832824,64.8053181601433,64.80941082501825,64.71913348560271,64.45394868396134,64.25975321423427,63.88294257051489,62.113521957437634,61.342974235235175,60.82779988250498,60.712828924711204,60.50456491014577,60.19792848094008,60.11567931282852,59.276908349145984,58.07925742938407,55.979203394996446,54.6510649783418,54.64898533877798,,,,,,65.84900915686514,64.4710113172543,64.53028468917292,64.85536137994747,64.86294101152771,64.80487370107619,64.79880601231218,64.62992520492989,64.59290134205436,64.29862438543991,64.04901849889241,62.868890793940366,61.747336572962475,61.26829448783444,60.80892388709779,60.563245359746254,60.28658763271785,60.21222298323598,56.23273367199968,56.148093818934925,56.082030575365664,55.92878089721414,54.66701420759132,54.58987236749635,54.68454937885618,54.9476219207011,,64.59290134205436,62.868890793940366,56.23273367199968,,,54.6510649783418,64.82447603130036,"rgba(0, 255, 255, 0.75)",1.9463302518892402,64.82447603130036,1.5034015729649912,56.15146123809703,11.507340234429627,False,False,True,False,False,7.143412269929396,0.0,0.0,0.0,0.0,0,0.9103252865614088,0.7475823349165525,False,False,False,False,0.25046763633435754,0.2287521660189897,False,False,False,False,203510,185319.16786897945,False,False,False,False,4866.719952085204,False,False,False,False
2025-03-17 00:00:00+00:00,68.8832156422,68.8832156422,68.8832156422,68.8832156422,79,,,,,,,67.52904535309091,64.52620821465706,64.76564791204179,64.88158600812594,64.8058424556544,64.80988190782107,64.71957490852924,64.45436025615007,64.26015616013117,63.88333277115861,62.11392374261344,61.34336312061615,60.828091532048184,60.713111980475354,60.50481170812258,60.19816767656937,60.11591568496766,59.277134002931255,58.079472667485014,55.979413910034694,54.651256844826456,54.64916813175551,,,,,,65.85030330605173,64.47215908402119,64.531254864472,64.85599169709975,64.86356760180934,64.80542401785793,64.79927249762993,64.63034141270128,64.59331438908706,64.29902764407362,64.04942096232342,62.86928560913747,61.74773990592362,61.268677328856384,60.80921180638108,60.56351895685356,60.286829194261685,60.21246262336043,56.23294575143549,56.148305857003685,56.08224221563735,55.928990281905875,54.667206741363486,54.59006042023138,54.68472719883258,54.94778773479583,,64.59331438908706,62.86928560913747,56.23294575143549,,,54.651256844826456,64.82511903266644,"rgba(0, 255, 0, 1.0)",1.9956743726356139,64.82511903266644,2.033446270181936,58.826300797175044,11.507340234429627,False,False,True,False,False,10.208702883615135,0.0,0.0,0.0,0.0,0,0.9235110661833372,0.7432998846793862,False,False,False,False,0.34282824461708067,0.2857902053180352,False,False,False,False,203589,186035.6318741175,False,False,False,False,4678.966228474019,False,False,False,False
2025-03-18 00:00:00+00:00,69.1146648226,69.1146648226,68.5877486034,68.6369931099,8207,,,,,,68.93902608286668,67.63058900820305,64.6280862070404,64.83453703599255,64.945731025999,64.86032025571242,64.8588968276329,64.76553620836609,64.49723774722332,64.30213818136943,63.92398887535334,62.15574738896283,61.38384295293151,60.85848436332976,60.74261120947551,60.53054187264996,60.223104418917096,60.14055809116091,59.300654535654985,58.10190155133515,56.0013405603908,54.671239010137015,54.668206589918114,,,,,,65.98135609511075,64.58969690899978,64.63100277819109,64.92130808650158,64.92850370446143,64.86256786281425,64.84781453126011,64.67370193738252,64.6363478827818,64.34104297284635,64.09134790461397,62.91039894778145,61.78971942907089,61.308530523651754,60.839217138048284,60.59203419872161,60.3120127745173,60.23744571584574,56.25503620923097,56.170391626360164,56.1042863243178,55.95079917725659,54.68725835966429,54.60964573621118,54.703248501680264,54.96506094131366,,64.6363478827818,62.91039894778145,56.25503620923097,,68.93902608286668,54.671239010137015,65.13377206703777,"rgba(0, 255, 255, 0.75)",2.0537181901505503,65.13377206703777,1.9383831601892825,61.04806331198506,11.507340234429627,False,False,True,False,True,10.813303532664474,-1.0,69.11466,68.587746,830.0,0,0.9160211137639256,0.7500532735813785,False,False,False,False,0.3396951419742001,0.31274267364611763,False,False,False,False,211796,187045.842388858,False,True,False,False,4817.320494024058,False,False,False,False
2025-03-19 00:00:00+00:00,68.8930645435,69.0604958655,68.6468420112,68.7551799254,1827,,,,,,68.92587523779036,67.65009549830035,64.64975957162653,64.84929998128717,64.95948232551757,64.87204165809472,64.86945997995677,64.77545723012692,64.50651817580041,64.31123770282355,63.932821636072234,62.1648898999271,61.39271013233349,60.865159089869465,60.74909179264665,60.53619942258611,60.22859051638632,60.1459802578248,59.30583586038307,58.10684875905822,56.00618447169759,54.67565725343568,54.67241651662556,,,,,,66.00835532425911,64.6146050885759,64.65223481938364,64.9353088152431,64.94242355620624,64.8748529929808,64.85827815061113,64.68307469049019,64.64565318215607,64.35014757126307,64.10044619653942,62.9193669634229,61.79890434577118,61.317262700579356,60.84580736062639,60.59830101237647,60.31755230725467,60.24294186743566,56.25991548130718,56.175270118965145,56.10915582943577,55.95561727210887,54.691691899423176,54.61397650533426,54.70734418503879,54.96888056641968,,64.64565318215607,62.9193669634229,56.25991548130718,,68.92587523779036,54.67565725343568,65.14670807762468,"rgba(0, 255, 255, 0.75)",2.095736054026406,65.14670807762468,1.787608920826496,61.71632701372239,5.841084285836828,True,False,True,False,True,10.038032215399138,0.0,0.0,0.0,0.0,0,0.910090103568317,0.7639335358946872,False,False,False,False,0.33993592123779076,0.3263392974419542,False,False,False,False,209969,187944.7897461577,False,False,False,False,4700.053023670173,False,False,False,False
2025-03-20 00:00:00+00:00,68.3907705775,68.3907705775,68.0756057362,68.0756057362,820,,,,,,68.87751234134112,67.65456536244271,64.65808469279224,64.85493755207494,64.96470970616514,64.87651821378721,64.87349632676994,64.77926422018919,64.51011725262718,64.31479055278149,63.936310046627014,62.16863009843178,61.39637421453968,60.867933953238186,60.751789101787665,60.53855922058905,60.23088505690066,60.14824965267471,59.30801830915664,58.10894786977037,56.00825916814403,54.67755820771894,54.67422789879561,,,,,,66.01787946030487,64.62417551501774,64.66039084777903,64.94063640907733,64.94771881703063,64.87954331162561,64.86227854735363,64.68668540269286,64.64924322048486,64.35369783211021,64.10402199323086,62.922990838195744,61.802680717154246,61.320874192496,60.8485476607934,60.60091316796457,60.319867415021946,60.245240329761046,56.26200330134766,56.17735828619056,56.11124067612501,55.95768130395811,54.69359933894579,54.615840188236035,54.70910624551892,54.97052257096301,,64.64924322048486,62.922990838195744,56.26200330134766,,68.87751234134112,54.67755820771894,65.14931227922239,"rgba(0, 255, 255, 0.75)",2.1300118001545147,65.14931227922239,1.521802976886081,60.37623644103036,5.841084285836828,False,False,True,False,True,8.297458469930323,0.0,0.0,0.0,0.0,0,0.8889486928067709,0.7785868485373851,False,False,False,False,0.2803665442600844,0.3033529208510193,False,False,False,False,209149,188776.32740317113,False,False,False,False,4547.8940815654605,False,False,False,False
2025-03-21 00:00:00+00:00,67.8884766116,67.8884766116,67.8884766116,67.8884766116,24,,,,,,68.87533024375757,67.65461349686879,64.65830116165642,64.85508320273198,64.96484418426918,64.8766338121387,64.87360058370653,64.7793629109847,64.51021141614225,64.31488405011007,63.936402744964106,62.16873239442769,61.396475217145294,60.868010789892104,60.75186385733157,60.538624725855115,60.23094888348298,60.148312813430714,59.308079344068524,58.10900689648426,56.00831791605242,54.67761221350711,54.67427936058418,,,,,,66.01810839854815,64.62442456601902,64.66060291316174,64.94077359662069,64.94785513388386,64.87966440784639,64.86238192185463,64.68677932084769,64.64933672171932,64.35379115775471,64.10411662549429,62.923088977922106,61.802784410480704,61.320973812815936,60.84862355201435,60.60098564395432,60.31993177601882,60.24530425944822,56.262062378868386,56.177417387720254,56.111299694616775,55.95773975799505,54.69365352701968,54.61589314252153,54.70915630237028,54.97056918995629,,64.64933672171932,62.923088977922106,56.262062378868386,,68.87533024375757,54.67761221350711,65.14932916003113,"rgba(38, 166, 154, 1.0)",2.155342058658701,65.14932916003113,1.2708643811616043,57.83915982971648,5.841084285836828,False,False,True,False,False,6.593308950048819,0.0,0.0,0.0,0.0,0,0.8854061987277992,0.7861963082776864,False,False,False,False,0.2481156952356656,0.2757343080433424,False,False,False,False,209125,189574.3145638311,False,False,False,False,4370.486470523678,False,False,False,False
2025-03-24 00:00:00+00:00,68.2331881569,68.4271130233,68.2331881569,68.4271130233,233,,,,,,68.86321993790925,67.65589594448859,64.66066734067985,64.85668722428854,64.9663318078846,64.87790808816617,64.87474974824393,64.78044681442569,64.51123605355285,64.31589544691494,63.93739565777112,62.169796390591124,61.3975174401263,60.868800148830736,60.75263115182432,60.53929602808547,60.2316015999581,60.14895837217512,59.30870011326891,58.10960389592338,56.00890788137179,54.67815274224288,54.674794424306995,,,,,,66.0208139064998,64.62714344598926,64.6629211771586,64.94228966174201,64.94936202230575,64.88099942278421,64.86352085993583,64.687807363472,64.65035886462996,64.35480183687275,64.1051344523593,62.924120080757554,61.80385861866971,61.322001075624364,60.849403081399835,60.601728709711374,60.32059034911878,60.24595809242142,56.26265608468538,56.17801118903021,56.111892549426166,55.958326689558625,54.694195899909545,54.616423073547736,54.70965734490357,54.9710361067654,,64.65035886462996,62.924120080757554,56.26265608468538,,68.86321993790925,54.67815274224288,65.15015284839724,"rgba(38, 166, 154, 1.0)",2.185613990649785,65.15015284839724,1.4106037578878095,57.10204954355401,5.841084285836828,False,False,True,False,False,7.559512084847537,0.0,0.0,0.0,0.0,0,0.8864039878411045,0.7760959340659669,False,False,False,False,0.28953888821250046,0.2826365981279214,False,False,False,False,209358,190350.1453652495,False,False,False,False,4208.232099130592,False,False,False,False
2025-03-25 00:00:00+00:00,69.080193668,69.080193668,69.080193668,69.080193668,108,,,,,,68.86530864125623,67.6572110180471,64.66199876095608,64.85759913509223,64.96718272513249,64.87863346550985,64.87540382922039,64.78106069775743,64.51180889509433,64.31645614987237,63.93793828799141,62.17035239654956,61.39805518499037,60.86920450084567,60.753023627286005,60.53963852352777,60.23193345211953,60.14928629173299,59.30901286333468,58.109901840802515,56.0091987308778,54.67841766461095,54.67504686315073,,,,,,66.02249591981813,64.62867065210652,64.6642258037885,64.94315565915052,64.95022312384319,64.88175948341718,64.8641687297692,64.6883869104181,64.65093403574718,64.35536304792116,64.10569407132226,62.92466744632749,61.80441638654921,61.32253052026924,60.84980230004377,60.60210809473794,60.32092550833386,60.246290564496846,56.26294914703153,56.17830417370678,56.112184970999834,55.95861597263559,54.694461743088205,54.61668273849961,54.70990294635002,54.97126522543804,,64.65093403574718,62.92466744632749,56.26294914703153,,68.86530864125623,54.67841766461095,65.15110233419593,"rgba(0, 255, 255, 0.75)",2.2315459626006207,65.15110233419593,1.7607037451405028,58.69253907510531,5.841084285836828,False,False,True,False,False,9.866157761963432,0.0,0.0,0.0,0.0,0,0.908527263843216,0.7690060356257739,False,False,False,False,0.3428282448659268,0.3127324214969241,False,False,False,False,209466,191099.78672347503,False,False,False,False,4047.4386834784123,False,False,False,False
2025-03-26 00:00:00+00:00,68.2282637062,68.2282637062,68.2282637062,68.2282637062,86,,,,,,68.86046247899044,67.65763056536787,64.66285407099755,64.85817855681039,64.96771975986726,64.87909381778886,64.87581902792304,64.7814525615509,64.51217989822236,64.31682271013885,63.93829872796754,62.17074049884602,61.398435854588094,60.86949305192927,60.753304156535556,60.53988402878551,60.23217224585285,60.14952248862638,59.30924017852852,58.110120658004654,56.00941522942952,54.678616135713696,54.67523598508693,,,,,,66.0234611712092,64.629653416866,64.66506380940862,64.94370303819197,64.95076716756964,64.88224174843089,64.86458026561381,64.68875879254682,64.65130386247839,64.35572928167538,64.10606330215973,62.92504292742362,61.8048084751439,61.3229057704362,60.85008726601027,60.60237981863894,60.321166420372755,60.24652976282585,56.263166991397135,56.178522062131,56.11240251910678,55.95883136314494,54.69466089003614,54.616877323279795,54.71008691793967,54.97143665025232,,64.65130386247839,62.92504292742362,56.263166991397135,,68.86046247899044,54.678616135713696,65.15137380008242,"rgba(38, 166, 154, 1.0)",2.259168701271534,65.15137380008242,1.3619566809622483,56.97375275179696,5.841084285836828,False,True,True,False,False,6.988080274441849,0.0,0.0,0.0,0.0,0,0.923838925810482,0.7647434102311544,False,False,False,False,0.2622330287671246,0.28748272513202433,False,False,False,False,209380,191816.65783235838,False,False,False,False,3892.088146871416,False,False,False,False
2025-03-27 00:00:00+00:00,68.4141124736,68.4141124736,68.2071553486,68.2367206522,1043,,,,,,68.81693355532556,67.66370223859538,64.67353355774102,64.86543303386426,64.97445175094379,64.88486133235767,64.88102159286733,64.78635885817235,64.51681481447163,64.32139551563806,63.94278424391012,62.1755341414065,61.403128142057525,60.8730463186533,60.75675787789586,60.5429054844649,60.23510948859583,60.15242738512877,59.312032224082635,58.11280434169727,56.01206539965804,54.68104346826596,54.6775489919941,,,,,,66.03571769663134,64.64191539474322,64.67552808203317,64.95056278935374,64.95758568427138,64.88828345919897,64.86973645502553,64.6934114377203,64.65592934546306,64.36029929421304,64.11066284067283,62.92969275390718,61.80964632488739,61.32753048928963,60.85359626783706,60.60572419752153,60.32413017590735,60.249472054434825,56.26583415447392,56.18118958772686,56.115065743149145,55.96146787244257,54.697096510820366,54.61925704419098,54.71233699464558,54.97353364571804,,64.65592934546306,62.92969275390718,56.26583415447392,,68.81693355532556,54.68104346826596,65.15567379443155,"rgba(38, 166, 154, 1.0)",2.289136275086948,65.15567379443155,1.4234358673315264,56.313009571272374,5.841084285836828,False,True,True,False,False,7.497665061972402,0.0,0.0,0.0,0.0,0,0.9188384546974915,0.7609364007508287,False,False,False,False,0.26120551987063945,0.2743441225013319,False,False,False,False,210423,192546.3183095208,False,False,False,False,3780.359199935282,False,False,False,False
2025-03-28 00:00:00+00:00,68.0001982236,68.0001982236,68.0001982236,68.0001982236,263,,,,,,68.79990069573917,67.66444993163923,64.67596462742692,64.86707668368572,64.97597175897064,64.88616795531107,64.88220061485247,64.7874741812051,64.51787663082037,64.32244823867865,63.943825351494816,62.17667420522623,61.404251595833486,60.87390043139654,60.75758869945251,60.5436333313976,60.23581831357758,60.15312872515027,59.31270911305977,58.11345802558905,56.012714794785495,54.68163995431668,54.678117393721934,,,,,,66.03832931148743,64.6447077702854,64.67791019590769,64.95211284108798,64.95912607261413,64.8896519124672,64.87090541344898,64.69447212739969,64.65698498715876,64.3613503975535,64.11172672571091,62.93078938233647,61.81080077003729,61.32863841251654,60.85443985397582,60.60652948664924,60.32484503988478,60.25018204074408,56.26648731361461,56.181842970497186,56.11571817648466,55.9621139976603,54.69769501475551,54.619841901584145,54.71288989817842,54.974048677151075,,64.65698498715876,62.93078938233647,56.26648731361461,,68.79990069573917,54.68163995431668,65.15625411738701,"rgba(38, 166, 154, 1.0)",2.3108630411905406,65.15625411738701,1.230684837448353,54.566164271902394,9.800626355539613,False,True,True,False,False,6.116438527028965,0.0,0.0,0.0,0.0,0,0.897217462687476,0.7744645716310561,False,False,False,False,0.22514999694109536,0.24974705972121364,False,False,False,False,210160,193237.05092483375,False,False,False,False,3642.4235450358597,False,False,False,False
2025-03-31 00:00:00+00:00,66.6697595627,66.689469765,66.6155565061,66.6155565061,305,,,,,,68.74932777694873,67.66186380966727,64.67764317387768,64.86816517478269,64.97695126115572,64.88702947443261,64.88297881919671,64.78822679186666,64.51863299453338,64.32322313896982,63.94463284840138,62.177691239773004,61.40528901284287,60.87470421353693,60.75837348457359,60.544325359745386,60.23649812899866,60.153802845732976,59.31337273184624,58.11411311238137,56.01338351165092,54.682261938735195,54.67871011355242,,,,,,66.03928360274746,64.64664751862533,64.67955433921686,64.953117927553,64.96012308571166,64.89055339440885,64.87167908729165,64.69520235748696,64.65771731860448,64.36211934921162,64.11253424520172,62.9317240514198,61.811848883867974,61.32966445932504,60.85523423447881,60.607293698050555,60.32552898281245,60.25086270580224,56.26715807063619,56.182514578303206,56.11638928688994,55.96277970058719,54.69831901864489,54.62045207726295,54.71346628905285,54.97458438025011,,64.65771731860448,62.9317240514198,56.26715807063619,,68.74932777694873,54.682261938735195,65.15450201981446,"rgba(38, 166, 154, 0.5)",2.3158783355645753,65.15450201981446,0.6542906505993715,49.97525487094607,5.371051626593918,False,True,False,False,False,1.893900678454635,0.0,0.0,0.0,0.0,0,0.8896409357873138,0.7882310233419101,False,False,False,False,0.0572152749023307,0.15348116731177217,False,False,False,False,209855,193888.73520229125,False,False,False,False,3511.5441903285714,False,False,False,False
2025-04-01 00:00:00+00:00,66.7486003722,67.5271533663,66.4923677412,66.8077309793,60174,,,,,,67.24549593934728,67.41316238078298,64.99901587985819,65.08811921877073,65.1774339848266,65.06519320437063,65.0452752365408,64.94518239328767,64.67531753111382,64.48291041460661,64.10972886304987,62.381034003138055,61.61216511938306,61.036087278607404,60.91598777126236,60.68363552743198,60.37327214236258,60.289421409644014,59.4466258088286,58.24536111461371,56.14692983603375,54.80640552344659,54.797069047364474,,,,,,66.24507946480506,65.01014870328282,64.99526405223237,65.15819628230913,65.16375078968625,65.07623805768424,65.03305463072918,64.84744840160585,64.81022855742869,64.52076437759868,64.27799348685441,63.11985568573259,62.02094935158032,61.5343267959351,61.01477047725007,60.760810959042445,60.46315273373264,60.38780996362068,56.40114571328512,56.316656833278586,56.25042328448994,56.09572395432175,54.82286345565666,54.74225503984546,54.828599413723246,55.08169256087404,,64.81022855742869,63.11985568573259,56.40114571328512,,67.24549593934728,54.80640552344659,65.24986397504337,"rgba(38, 166, 154, 0.5)",2.317255701295992,65.24986397504337,0.646772126320985,47.170214223573524,2.7619190899640245,False,True,False,True,False,2.123295465794012,0.0,0.0,0.0,0.0,0,0.8851680822541779,0.7922981332571817,False,False,False,False,0.04247109639218191,0.09797613185197704,False,False,False,False,270029,196874.62793945632,False,False,False,False,5733.601280903921,False,False,False,False
2025-04-02 00:00:00+00:00,66.788020777,66.8077309793,66.5514983484,66.6796146638,2170,,,,,,67.23022157563946,67.40480164695705,65.00783241691043,65.0943788713152,65.18312873017558,65.07038626105995,65.05005474256433,64.94986511022128,64.68010197893909,64.48784590725931,64.1149283738537,62.38772255208086,61.619056619965924,61.041547391966844,60.92133058733481,60.68838287252982,60.377947482351125,60.294061226886804,59.45121344894826,58.24991002116494,56.15159341995557,54.8107597093356,54.801222464084994,,,,,,66.24900051493215,65.01991559774515,65.00395230365224,65.16402281775926,65.16953613145884,65.08162269203149,65.03781556254586,64.8520420324378,64.81484435771948,64.52565765772643,64.28315857830334,63.12595810535153,62.027865891505506,61.54115516519988,61.02017105525583,60.76602654442557,60.467852972221465,60.392490539442015,56.40582086217068,56.321338540941255,56.25510221575556,56.10036748578487,54.827231386950096,54.74652860055379,54.83264044846282,55.08545236004863,,64.81484435771948,63.12595810535153,56.40582086217068,,67.23022157563946,54.8107597093356,65.25385134545252,"rgba(38, 166, 154, 0.5)",2.321209165857186,65.25385134545252,0.660935453001685,45.43794685945728,1.1547295034734617,False,True,False,True,False,2.239779892401483,0.0,0.0,0.0,0.0,0,0.8783340207509425,0.8411329666551423,False,False,False,False,-0.007694040409392438,0.0451410457212923,False,False,False,False,272199,199828.52488300705,False,False,False,False,5593.852211064552,False,False,False,False
2025-04-03 00:00:00+00:00,66.0506621058,66.6525131356,66.0506621058,66.6525131356,1113,,,,,,67.21595523861097,67.39775221592517,65.01109916109971,65.09665643138283,65.18515302023032,65.07228882053566,65.05181495786077,64.95162809095793,64.68198931037499,64.48984289469767,64.11711235219882,62.39077782766519,61.6222626132748,61.04411492365723,60.92384776184178,60.69062749002557,60.38016726279414,60.29626646790946,59.45341391782326,58.252113372685415,56.15387869404825,54.812904667605544,54.80326863901765,,,,,,66.24901020969727,65.02352160833165,65.00717465964247,65.16610492089372,65.17160040612424,65.08358969221518,65.03957396724996,64.85380436755877,64.81662679910181,64.52762850540394,64.28529507930664,63.12867609219835,62.031054804678526,61.544336740762425,61.022711495121364,60.768489534979146,60.47008198544318,60.39471239311257,56.40810916389341,56.32363094215369,56.25739394685549,56.102643452473245,54.82938299003368,54.74863432762193,54.834631070747086,55.08730285446108,,64.81662679910181,63.12867609219835,56.40810916389341,,67.21595523861097,54.812904667605544,65.25464076389476,#000000,2.313403356413243,65.25464076389476,0.34409102921827517,42.50588725687487,-1.6049317489874682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8458591722299527,0.8448779828036984,False,False,False,False,-0.0538901653824414,-0.00437455983057455,False,False,False,False,271086,202622.93567190875,False,False,False,False,5418.132516513001,False,False,False,False
2025-04-04 00:00:00+00:00,61.9393109906,62.7375741871,61.8309048775,62.7375741871,3522,,,,,,66.99348263299632,67.29855946316086,64.98766844532108,65.0785325163247,65.16717452711075,65.057563516867,65.03851029816931,64.93975175118048,64.67247418227691,64.48155673228896,64.11083144198628,62.390224892778434,61.623457991070204,61.04586689778669,60.92570620911168,60.69251305992489,60.38230440912126,60.29845793717028,59.45619207948273,58.25552377485933,56.15818274274911,54.817266536450546,54.807431723193936,,,,,,66.19481158482222,64.99731431715229,64.98416287271941,65.14805378880408,65.15357926130115,65.06816297723678,65.0264722482314,64.84314739257913,64.80627215638683,64.51913580108229,64.27805107899121,63.12604304372036,62.031384241227165,61.54566966603525,61.024470780193845,60.77047705573454,60.47215180281143,60.396839402585556,56.412343270030675,56.32789823571122,56.26167976547928,56.106944693725765,54.83375485320384,54.7529297741537,54.838675037242275,55.09101493064596,,64.80627215638683,63.12604304372036,56.412343270030675,,66.99348263299632,54.817266536450546,65.2228193233006,"rgba(239, 83, 80, 1.0)",2.341476867390136,65.2228193233006,-1.4023236267802521,35.20253814307068,-8.343535721116325,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8358339796090724,0.8940860579491366,False,False,False,False,-0.34282825441539394,-0.17360140712298425,False,False,False,False,267564,205169.64407693196,False,False,False,False,5343.77437861053,False,False,False,False
2025-04-07 00:00:00+00:00,60.3526396987,60.7074233416,60.3526396987,60.7074233416,786,,,,,,66.92993918123051,67.26977395627134,64.97937281986157,65.07217507615357,65.16093506662861,65.05237728345142,65.0338102564378,64.93549886164028,64.66892647494056,64.47836328590101,64.10821397522783,62.38915630180613,61.622896165947076,61.04566716823458,60.92555480068421,60.69245000999903,60.3823280212211,60.29850295283274,59.456423673494896,58.255954134846675,56.158871282001925,54.81801455635664,54.80814596415373,,,,,60.470900913,66.17789177711916,64.9880582333381,64.97601038658792,65.14177505573961,65.14731501123772,65.06273853622797,65.02183635683376,64.83927733745156,64.80249119610453,64.51588504060409,64.2751446627245,63.12441783767107,62.03055458487164,61.54515831594892,61.024281284449664,60.77038222555352,60.472151462852466,60.39685920830179,56.413008828063596,56.32857307239104,56.2623606502755,56.1076350795809,54.834504078335435,54.753668335629996,54.839367966703904,55.091644174305166,60.470900913,64.80249119610453,63.12441783767107,56.413008828063596,,66.92993918123051,54.81801455635664,65.01234944104301,"rgba(255, 0, 0, 1.0)",2.4007337686809387,65.01234944104301,-1.9409523051376274,29.25743859935971,-13.58030190268277,False,True,False,True,False,0.0,1.0,60.707424,60.35264,0.0,0,0.8227533078148805,0.9207207495908635,True,False,False,False,-0.34282825441539394,-0.2582148307691891,False,False,False,False,266778,207585.65803469933,False,False,False,False,5165.038128468941,False,False,False,False
2025-04-08 00:00:00+00:00,60.9932212762,62.3532252406,60.9932212762,62.3532252406,1628,,,,,,66.82148265847631,67.21936345459558,64.96598452067335,65.0618431998098,65.1507416856024,65.04395217701335,65.02618100105222,64.92863515447523,64.6633006748053,64.47337143001,64.1042555192121,62.388070571042654,61.62271830372279,61.045955401133426,60.9259138017166,60.69289412902436,60.38291516552867,60.29912336051215,59.457364034088364,58.25723739281065,56.16061924178842,54.819830558110475,54.809879547417715,,,,,61.128882010474726,66.14910007693905,64.97312145711592,64.96285459040213,65.13152900204655,65.13708924775102,65.05392240899658,65.01431635511123,64.83306868877864,64.79644005247476,64.51078853095348,64.27067912974339,63.12229332917201,62.02991218591833,61.54506124376269,61.02458047375529,60.77082526748975,60.472699656703384,60.39744031140566,56.41471794868617,56.330299179143054,56.2640970096492,56.10938393760024,54.83632378596226,54.75545842166851,54.84105120973524,55.09318332788494,61.128882010474726,64.79644005247476,63.12229332917201,56.41471794868617,,66.82148265847631,54.819830558110475,65.02862984737739,"rgba(255, 0, 0, 1.0)",2.4401565107531904,65.02862984737739,-1.6537498940720798,27.0867804675065,-15.277125341446663,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8285133375205662,0.886015057745627,False,False,False,False,-0.2466375271350707,-0.25242617895212993,False,False,False,False,268406,209970.76948431897,False,False,False,False,5026.330750881924,False,False,False,False
