date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 00:00:00+00:00,64.1764189611,64.1764189611,61.1755406482,61.1755406482,1332,,,,,,66.76342961253194,67.19092723745725,64.96045193373969,65.05745676221143,65.14631793792981,65.04038825676427,65.02296734530024,64.92581887026702,64.66117938182902,64.47162622002645,64.10312753310053,62.388812550935874,61.62399918649103,61.047207759186946,60.92718170343848,60.69409011184552,60.38417544768283,60.30039485174451,59.458801153459326,58.258855529856746,56.1625161980925,54.821703242431354,54.811666727604766,,,,,61.856839631218264,66.13437127202788,64.96694171969403,64.95742214387431,65.1271029313485,65.13266597786622,65.05018422772747,65.01115843344601,64.83059151553715,64.79405316126147,64.50897777047027,64.26926714668825,63.12234904131394,62.030942851619386,61.54637398398763,61.025826995260246,60.77211403044037,60.47394348212207,60.3986983152493,56.41659581609935,56.332187712871374,56.265990637596786,56.11127738727351,54.838201256669365,54.75730072740468,54.84278820639682,55.09478474959912,61.856839631218264,64.79405316126147,63.12234904131394,56.41659581609935,,66.76342961253194,54.821703242431354,65.0569623061251,#000000,2.4099048097073066,65.0569623061251,-0.36538511458137174,32.39716567954903,-15.277125341446663,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.852566654020133,0.842994422881412,False,False,False,False,-0.16585522538551942,-0.2091407021688247,False,False,False,False,269738,212314.58244571823,False,False,False,False,4881.455035161064,False,False,False,False
2025-04-10 00:00:00+00:00,64.9648270565,64.9648270565,64.0285924432,64.0285924432,123,,,,,,66.76033026515672,67.18927989586737,64.96036412891591,65.0573698492117,65.14621585178395,65.04031996884898,65.02290797023548,64.9257783542546,64.66117827153683,64.47164871809632,64.10318920835864,62.38900936793191,61.62422978424685,61.04740349119305,60.92737553869176,60.694266162349024,60.38435328773849,60.30057246707796,59.45898649697703,58.259049753178104,56.1627281844449,54.821906685261304,54.81186084875378,,,,,61.94572483002011,66.13369376125527,64.96684197669883,64.957336627304,65.12700380368452,65.13256603525093,65.05011118121664,65.01110158448635,64.83056696698792,64.79403394226541,64.50899578021769,64.2693128225257,63.12249528148381,62.03116053110053,61.54660483405921,61.026021023546676,60.77230602361972,60.4741210152625,60.39887615461045,56.4168070394479,56.33239966669934,56.26620280229029,56.11148871542325,54.8384052798683,54.75750064119367,54.84297698347811,55.094959611236355,61.94572483002011,64.79403394226541,63.12249528148381,56.4168070394479,,66.76033026515672,54.821906685261304,65.06108605225997,#000000,2.3693647053621816,65.06108605225997,-0.040626500235325054,37.20475476404697,-21.552308529304582,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9228559602046595,0.8283041554179077,False,False,False,False,-0.023810586186756817,-0.11647564417779076,False,False,False,False,269861,214571.3047027489,False,False,False,False,4694.848955350827,False,False,False,False
2025-04-11 00:00:00+00:00,66.1375840983,66.1375840983,66.1375840983,66.1375840983,197,,,,,,66.75886909872385,67.18818779799207,64.96090191161124,65.05774126871951,65.14654415197266,65.04062947245644,65.02319421942202,64.92606625554124,64.66148962785503,64.47198008216536,64.10355477430251,62.389531241399276,61.62478008395817,61.047846026520126,60.927809669298455,60.694653851002236,60.38473716356556,60.30095395389298,59.459368178732106,58.25943303781265,56.16312706116469,54.82228171866916,54.81221865122575,,,,,62.14882278276264,66.13369660839679,64.96743693658006,64.9578669679222,65.1273419298966,65.13290113539482,65.05043120679791,65.01138768468878,64.83085585948884,64.79432655666503,64.50932245934607,64.26966915883617,63.122956659122515,62.03170652029957,61.54715120916912,61.026458953326646,60.77273113424749,60.47450635245599,60.39926036703516,56.41720630493865,56.332799692323604,56.2666027474431,56.111885998800155,54.838781466020244,54.75786885476687,54.84332508094276,55.095283167520115,62.14882278276264,64.79432655666503,63.122956659122515,56.41720630493865,,66.75886909872385,54.82228171866916,65.07140069661169,#000000,2.338110909288685,65.07140069661169,0.456002064509706,42.15463477284521,-17.161596526027907,False,True,False,True,True,0.940283751829007,0.0,0.0,0.0,0.0,0,0.9436266758223039,0.8342566702453209,False,False,False,False,0.10322052505493248,-0.0066275595614291374,False,False,False,False,270058,216747.2535379352,False,False,False,False,4518.4627218076575,False,False,False,False
2025-04-14 00:00:00+00:00,66.6401942591,66.7584554734,65.6941045447,65.6941045447,1158,,,,,,66.75350052924674,67.18318901180736,64.9646602228291,65.06037658682872,65.14890994518923,65.04282046724165,65.02521551635887,64.92807193558147,64.6635978197051,64.47418994606483,64.10594014901058,62.39278131110973,61.628174467714636,61.050561548303456,60.93047106658665,60.69702649277454,60.38708148363016,60.3032824384865,59.46168700880948,58.26175009856365,56.165524349994655,54.82452987786377,54.81436350403794,,,,,63.083253557755,66.13468419242453,64.97159711635629,64.96157192001685,65.1297698531711,65.1353097889513,65.05269999473302,65.0134043889602,64.83284555961805,64.79633383397967,64.51150703913946,64.27201486312983,63.125869567491186,62.035090022153476,61.550518726810985,61.02914575811446,60.77533416764383,60.476860989798645,60.40160696413389,56.419607306106336,56.335204797252715,56.2690070088299,56.11427344628459,54.84103659774412,54.76007589865377,54.84541188077697,55.09722373714644,63.083253557755,64.79633383397967,63.125869567491186,56.419607306106336,,66.75350052924674,54.82452987786377,65.11966596399466,"rgba(38, 166, 154, 0.5)",2.312527743653604,65.11966596399466,0.6575178608248939,46.16326377119801,-13.616546856403573,False,True,False,True,True,2.0787989706925423,0.0,0.0,0.0,0.0,0,0.947085359294487,0.8204838380031351,False,False,False,False,0.11014534235208345,0.05175889139532716,False,False,False,False,271216,218883.28281095735,False,False,False,False,4386.679869972063,False,False,False,False
2025-04-15 00:00:00+00:00,67.3990370509,67.3990370509,67.0935289139,67.0935289139,448,,,,,,66.75634716186494,67.1834559881141,64.967074437351,65.0621207328275,65.15052344958228,65.04426323368627,65.02653956717327,64.92934946459053,64.66485868314753,64.47546482215617,64.10724232244694,62.394332289814265,61.62974478954121,61.051795690733385,60.93167665373288,60.69809489431263,60.388129432623444,60.304321377369206,59.46270488067404,58.262749328385354,56.1665363088948,54.82546969493878,54.81526008736706,,,,,63.41609002751351,66.13660750311574,64.97427368535514,64.96394990699511,65.13141453587588,65.13694459967456,65.05419849621538,65.01472071857121,64.83408204295246,64.79757027617312,64.5127757003331,64.2733249777014,63.127319345406626,62.03667937970947,61.55207252066159,61.03036612983397,60.776508559432976,60.47791570655264,60.4026562740586,56.42062299339451,56.336221488445105,56.27002277857616,56.115280831544894,54.841979429461176,54.76099815054203,54.84628437824049,55.09803646401494,63.41609002751351,64.79757027617312,63.127319345406626,56.42062299339451,,66.75634716186494,54.82546969493878,65.13785801055563,"rgba(38, 166, 154, 0.5)",2.294492463076648,65.13785801055563,0.985481136561414,49.88334487071816,-10.256741198249266,False,True,False,False,True,3.7658928702557226,0.0,0.0,0.0,0.0,0,0.9772685254461608,0.7958553755220726,False,False,False,False,0.19071679664507088,0.12123784402019902,False,False,False,False,271664,220953.11485758648,False,False,False,False,4232.221835855512,False,False,False,False
2025-04-16 00:00:00+00:00,67.3103411401,67.3103411401,67.2412568808,67.2412568808,489,,,,,,66.75936429397764,67.1837207652341,64.96969273940364,65.0640129887217,65.15227375464714,65.04582903011938,65.02797674605249,64.93073652201835,64.66622839624159,64.47685018678095,64.10865805352353,62.39602067944226,61.63145484240332,61.05314009083306,60.932990009288375,60.69925893212824,60.38927128839186,60.30545344242761,59.463814202320464,58.26383855989584,56.167639689045494,54.82649454722813,54.81623780193757,,,,,63.72334989763019,66.13868175595867,64.97717577839317,64.9665290247401,65.13319870661589,65.13871805007757,65.05582465462774,65.01614956800859,64.83542485870299,64.79891314691855,64.51415423546815,64.27474902464512,63.12889690427773,62.0384098375281,61.55376463825509,61.031695544148874,60.77778800327012,60.479064907671656,60.40379960802312,56.42173041004396,56.337330008885424,56.27113030183014,56.11637923124247,54.8430075673427,54.76200385620167,54.84723582904441,55.0989227273751,63.72334989763019,64.79891314691855,63.12889690427773,56.42173041004396,,66.75936429397764,54.82649454722813,65.15489774567787,"rgba(38, 166, 154, 0.5)",2.278247032513078,65.15489774567787,0.9460973123904414,52.19635343972151,-8.105005564584488,False,True,True,False,True,3.5491461077434927,0.0,0.0,0.0,0.0,0,0.9711570234585318,0.7992956503793794,False,False,False,False,0.1930801212332301,0.15715898262671457,False,False,False,False,271175,222922.60054944584,False,False,False,False,4085.4288226847075,False,False,False,False
2025-04-17 00:00:00+00:00,67.1920799258,67.6508348863,67.1920799258,67.3311354036,1151,,,,,,66.76709377301876,67.18468279002873,64.97598520733814,65.06856950408573,65.15649330315358,65.04960058801146,65.03143853790611,64.93407468282565,64.66951759370245,64.48017247187313,64.11204579115133,62.40003700143986,61.63551686989215,61.05633148971978,60.93610726637049,60.70202117855438,60.391979941464186,60.30813863361313,59.46644330725874,58.26641772055169,56.17024941124526,54.82891732630475,54.81854916720344,,,,,64.2934425192023,66.14377842508472,64.98414787240328,64.97272749884604,65.13749877311521,65.14299260654383,65.05974165202264,65.01959093056787,64.83865398602127,64.80214140396019,64.51746099081026,64.278159698202,63.13265686169736,62.0425231755294,61.55778361005202,61.034851303058836,60.78082422247378,60.48179125338036,60.40651180994228,56.4243499718681,56.339952080980126,56.27374993883936,56.11897711996542,54.845438125470636,54.764381331270094,54.849485145730455,55.1010181611624,64.2934425192023,64.80214140396019,63.13265686169736,56.4243499718681,,66.76709377301876,54.82891732630475,65.1874816319324,"rgba(38, 166, 154, 0.5)",2.2531668860228145,65.1874816319324,0.8896803456072558,53.498575441024975,-6.737148296144049,False,False,True,False,True,3.2561609513618315,0.0,0.0,0.0,0.0,0,0.9654018941889646,0.7972979404191396,False,False,False,False,0.20477466439755848,0.18096682351213653,False,False,False,False,270024,224769.71425338913,False,False,False,False,3970.353182579425,False,False,False,False
2025-04-21 00:00:00+00:00,67.1012158928,67.7932410985,66.5613534495,67.7932410985,1942,,,,,,66.77547709963834,67.18435650636417,64.98566771484082,65.07556774378413,65.16295114599713,65.0554032272242,65.03677052765052,64.93923669904841,64.67464980786403,64.48538393216985,64.11740525272894,62.40653470598007,61.64212605494244,61.061543693586636,60.941201694715595,60.70654122188769,60.39641851515419,60.3125403526382,59.47076663083112,58.27067356482048,56.17457382285271,54.83293996140309,54.82238696067835,,,,,64.89331240462703,66.15091422975105,64.99486436654033,64.98226763727926,65.14408497400686,65.14953828715645,65.06576445483282,65.02489414591633,64.84366523608112,64.80715756021637,64.5226430115234,64.28353595827787,63.13869552838151,62.04919671670308,61.56432611284863,61.04000595729127,60.78579017704822,60.48625705769465,60.4109559173263,56.42868883870173,56.34429572386768,56.27809003036681,56.12328229320911,54.84947358335087,54.76832911230114,54.85321981416253,55.10449629029373,64.89331240462703,64.80715756021637,63.13869552838151,56.42868883870173,,66.77547709963834,54.83293996140309,65.22345933901713,"rgba(38, 166, 154, 0.5)",2.2195098201013748,65.22345933901713,0.8460230888715365,54.168750029137875,-5.792915884385181,False,False,True,False,True,3.027980667072903,0.0,0.0,0.0,0.0,0,0.9486343835633417,0.7992443350403325,False,False,False,False,0.18520131790558936,0.18308407070886296,False,False,False,False,268082,226468.23526306014,False,False,False,False,3890.8099205174867,False,False,False,False
2025-04-22 00:00:00+00:00,68.0001982236,68.4633879796,67.6257043783,67.6257043783,956,,,,,,66.78878488305455,67.18848305399041,64.99232129362683,65.08044475046691,65.16751114372833,65.05943908590221,65.04047075578033,64.94277364718752,64.67806098114762,64.48878404525134,64.12079786063342,62.410317344727936,61.64589121506578,61.06447561478768,60.944060522361916,60.7090667351335,60.39888502421328,60.314982980835595,59.473136133860145,58.272974045152075,56.176871510247956,54.835060283294055,54.82440978387143,,,,,65.18698990444562,66.15743808311827,65.00223208569693,64.98882112652191,65.1487219969504,65.1541506771096,65.06995883867268,65.02856852949547,64.84705931773124,64.81054055034832,64.5260356997869,64.28698287055138,63.142310326772304,62.0530395995403,61.56804631188339,61.042904272719305,60.788568651224026,60.48874249719456,60.413426105675455,56.43099821503094,56.34660628560561,56.280397656601224,56.125568983160605,54.851600849553016,54.77040928064845,54.85518863256751,55.106332456729845,65.18698990444562,64.81054055034832,63.142310326772304,56.43099821503094,,66.78878488305455,54.835060283294055,65.2429403202381,"rgba(38, 166, 154, 1.0)",2.1847574236655585,65.2429403202381,1.2620430412525143,56.14763143453731,-3.5119103876392543,False,False,True,False,True,5.086033831161938,0.0,0.0,0.0,0.0,0,0.9653285965116966,0.7752835729077977,False,False,False,False,0.25547338971628547,0.2192787302125742,False,False,False,False,269038,228137.63780176366,False,False,False,False,3775.719335399154,False,False,False,False
2025-04-23 00:00:00+00:00,68.0888941343,68.9955634439,68.0888941343,68.9955634439,2691,,,,,,66.8352510708839,67.20478291542284,65.01310457250321,65.09575818559613,65.1818800257827,65.07211576873856,65.05209055154809,64.95384665739903,64.68865700056038,64.49929306359935,64.13119592338063,62.42162057642146,61.65706436220652,61.07314278140067,60.952505092781024,60.71651678214654,60.40614770392165,60.32217198740695,59.48008027357171,58.27968335355039,56.18353141511508,54.84118837431661,54.83025612883511,,,,,65.85533395942193,66.17905853159765,65.02523293047922,65.00929200255437,65.16332200430006,65.16867648553726,65.08313560979518,65.04010282290034,64.85765476768462,64.82108978336845,64.53653177059066,64.29758492677594,63.153207007744705,62.06448269053461,61.57907950231745,61.05147099068981,60.796767934572564,60.49606468324482,60.42070021648137,56.43769620525793,56.35330628553772,56.28708804789681,56.13219621104122,54.857749199438956,54.77642062705836,54.860879328646796,55.11164263634861,65.85533395942193,64.82108978336845,63.153207007744705,56.43769620525793,,66.8352510708839,54.84118837431661,65.29184587083324,"rgba(38, 166, 154, 1.0)",2.1501732803235383,65.29184587083324,1.3008478382011561,57.61433155312759,-1.6893062759915267,False,False,True,False,True,5.286727990649194,0.0,0.0,0.0,0.0,0,0.974345832532312,0.7658948455979614,False,False,False,False,0.29690058260339447,0.2580896564079843,False,False,False,False,271729,229847.10298600822,False,False,False,False,3733.181322246246,False,False,False,False
2025-04-24 00:00:00+00:00,68.7778642586,68.7787512177,68.3224600325,68.3746920688,772,,,,,,66.85002893230599,67.2102889452221,65.01943203915089,65.10043696586389,65.18627901696924,65.07599119494999,65.0556430077863,64.95722669929788,64.69187808571817,64.50247907528222,64.134333814094,62.424982865108205,61.66037464485509,61.07570526046059,60.955000656968124,60.71871683158082,60.4082901117753,60.324292081601655,59.48212296566966,58.28165123413962,56.18547747460462,54.84297589566331,54.83196148973315,,,,,66.01179054887493,66.18583542148484,65.0322310927317,65.01552469106294,65.16778973655832,65.17312210220473,65.08716396215348,65.04362848020375,64.86088431663018,64.8243033693088,64.53971551644868,64.3007905706368,63.15646474558991,62.06787966686411,61.58234722260012,61.05400359474706,60.79918966052206,60.49822529907594,60.42284609995957,56.43965414303601,56.355264555268846,56.289043313827676,56.134132581156145,54.85954266287599,54.77817397665792,54.86253937378277,55.113192221377616,66.01179054887493,64.8243033693088,63.15646474558991,56.43965414303601,,66.85002893230599,54.84297589566331,65.30445970624635,"rgba(0, 255, 255, 0.75)",2.139515126328513,65.30445970624635,1.623454075930815,59.73020224481617,0.7558317929328737,True,False,True,False,True,6.837636406656248,0.0,0.0,0.0,0.0,0,0.9774749142194163,0.7732416263904907,False,False,False,False,0.29760604117135636,0.27784784878967034,False,False,False,False,272501,231519.80482969416,False,False,False,False,3617.0565645110996,False,False,False,False
2025-04-25 00:00:00+00:00,69.5277389083,69.5277389083,69.0793318041,69.0793318041,239,,,,,,66.85647034483343,67.21288542064215,65.02179386193843,65.10219129215513,65.18793577417493,65.07744298879375,65.05697265481784,64.95848603208056,64.69306458817137,64.50364408055661,64.13546683142621,62.42614916292187,61.66150937320506,61.07657717855474,60.95584861196936,60.719462427167635,60.40901380785591,60.32500763782409,59.482807153283986,58.282304580713884,56.18611622818516,54.84355937582298,54.83251813262047,,,,,66.0696246890849,66.18856989461484,65.03484420901115,65.0178507877448,65.16947074103476,65.17479525649213,65.08867378495218,65.04494734556606,64.86208244246036,64.82549368316609,64.54088131914918,64.30195437400187,63.15761103860975,62.069051096145834,61.58346616876424,61.05486512934881,60.80001108130705,60.498955817764354,60.423571077064466,56.44029755578163,56.355907820821635,56.28968539454981,56.134768006695374,54.8601281186368,54.778746166286254,54.86308128962347,55.11369856788334,66.0696246890849,64.82549368316609,63.15761103860975,56.44029755578163,,66.85647034483343,54.84355937582298,65.3092238555442,"rgba(0, 255, 255, 0.75)",2.1428535102499184,65.3092238555442,1.9686436952303803,62.26856206289557,3.560607595138407,True,False,True,False,True,8.481165968951665,0.0,0.0,0.0,0.0,0,0.9807807538370449,0.7667149639430705,False,False,False,False,0.34282824597341205,0.3103380473815412,False,False,False,False,272740,233136.28307166696,False,False,False,False,3484.583758059684,False,False,False,False
2025-04-28 00:00:00+00:00,70.2767265989,70.2767265989,69.4587531999,69.4587531999,1126,,,,,,66.89380399972323,67.22854622311914,65.03448023623886,65.11164389068911,65.19688673387343,65.08526298566787,65.064131624698,64.9652481873665,64.69939204894251,64.50982895562862,64.14143460658114,62.432132820442824,61.66728410876592,61.08099205489904,60.96013794579506,60.72322717336468,60.41265956443599,60.328610240642725,59.486233063268116,58.28555519901007,56.189267470157944,54.846426024232116,54.835252872629894,,,,,66.36422397542799,66.2039052712362,65.0488809327459,65.03034446017995,65.17854731581484,65.1838309955993,65.09680838752963,65.05204590824809,64.86849962429073,64.83186292809724,64.5470757772631,64.30810528064474,63.16354861023926,62.07503708854558,61.58915642414156,61.05922667005506,60.80416108917172,60.50263834246433,60.42722366856265,56.44347458387374,56.35908317847934,56.29285417437587,56.13790228742621,54.863004605722836,54.78155684423506,54.86574392231753,55.116188268012664,66.36422397542799,64.83186292809724,63.16354861023926,56.44347458387374,,66.89380399972323,54.846426024232116,65.3342710753376,"rgba(0, 255, 0, 1.0)",2.1521296400671805,65.3342710753376,2.2965417285029903,64.9785808681498,6.471690224146741,True,False,True,False,True,10.076654554987378,0.0,0.0,0.0,0.0,0,0.9893654490773246,0.7545879065586483,False,False,False,False,0.34282824648349497,0.3265831469325181,False,False,False,False,273866,234733.52687277808,False,False,False,False,3392.090277351461,False,False,False,False
2025-04-29 00:00:00+00:00,70.2077408905,70.2077408905,70.1584653846,70.1584653846,307,,,,,,66.90443331617323,67.23307165080553,65.03805783550418,65.11431318293106,65.19941624703714,65.08747177539469,65.06615374860904,64.96715711798298,64.70117539754335,64.51157021540675,64.14311149524748,62.433802907920565,61.66889251546858,61.08222024143481,60.96133091067392,60.724273787251605,60.413672482630254,60.329611012604765,59.48718336075868,58.2864553125332,56.190138037972154,54.84721707071296,54.83600752092517,,,,,66.44079075067442,66.20827001133583,65.05283834742436,65.03386779315896,65.18111190021166,65.18638416719826,65.09910603914413,65.05405083089514,64.8703101601174,64.83365953264892,64.54882010638488,64.30983505664,63.16520994670344,62.07670608678423,61.59074101097218,61.06043996938068,60.805314941304836,60.50366165193262,60.4282385136196,56.444352488533944,56.359960549390756,56.29372967232801,56.13876812888153,54.863798376909024,54.78233240986014,54.86647869484291,55.116875467339774,66.44079075067442,64.83365953264892,63.16520994670344,56.444352488533944,,66.90443331617323,54.84721707071296,65.34102299555875,"rgba(0, 255, 0, 1.0)",2.165754186908318,65.34102299555875,2.247123853833409,66.56504151965936,8.301875994637605,True,False,True,False,True,9.885299503589295,0.0,0.0,0.0,0.0,0,1.001842884574116,0.760381613255018,False,False,False,False,0.3428282467426278,0.33470569683757295,False,False,False,False,273559,236256.09444639462,False,False,False,False,3271.1063449063054,False,False,False,False
2025-04-30 00:00:00+00:00,70.8877428728,70.8877428728,70.8877428728,70.8877428728,62,,,,,,66.90702471186809,67.23419866515381,65.03887730608979,65.11492581761003,65.19999800792803,65.08797845420835,65.0666173973959,64.96759383597035,64.70158108010604,64.51196484356595,64.14348901928733,62.43417037363635,61.6692438043083,61.0824871993253,60.961589973332465,60.724500674334415,60.41389158895481,60.32982736941054,59.4873877421031,58.286647711063004,56.190322584324,54.84738406654219,54.836166828236884,,,,,66.45868593024034,66.20930425220611,65.05374504476984,65.03467476641093,65.18170145963948,65.1869711796776,65.0996332350753,65.05451040844007,64.8707234934081,64.83406936322288,64.54921571399107,64.31022561936538,63.16557861227782,62.07707198578484,61.59108686165489,61.060703647335764,60.8055652199786,60.50388314218841,60.4284580584316,56.44453875287159,56.36014664581346,56.293915329157066,56.13895164165329,54.863965955767405,54.78249610787249,54.866633819956434,55.11702065397129,66.45868593024034,64.83406936322288,63.16557861227782,56.44453875287159,,66.90702471186809,54.84738406654219,65.34260150617061,"rgba(0, 255, 0, 1.0)",2.1697525944818534,65.34260150617061,2.5556560599267764,68.55431894633699,10.52416623296861,True,False,True,False,True,11.325814877837587,0.0,0.0,0.0,0.0,0,1.0029405073708408,0.7536767177618593,False,False,False,False,0.34282824726460953,0.33876697205109124,False,False,False,False,273621,237721.38486026152,False,False,False,False,3145.259037262921,False,False,False,False
2025-05-01 00:00:00+00:00,70.542814331,71.7254264741,69.7938266405,71.1833959085,9246,,,,,,67.2413490545758,67.38602007661714,65.15446593508383,65.20173303503411,65.28243301719908,65.1599838993894,65.1325917885641,65.02982749557631,64.75954967569169,64.56844093265317,64.19766077135085,62.48732430454066,61.720200875747615,61.121326011988074,60.99929606604409,60.75755820406109,60.44584121751569,60.36138298501309,59.51725081818123,58.31481906881336,56.217417498341774,54.87193849784778,54.85959268373695,,,,,68.04463010564848,66.35219119883735,65.18133848971333,65.1485409431232,65.2652384667509,65.2701488205176,65.17450774102498,65.11991870236685,64.92970241941468,64.89256932704916,64.60581681361109,64.36619647514766,63.218749581789666,62.13006670718503,61.641271241615335,61.09906930805532,60.84201138458778,60.53617294548763,60.46047041624943,56.47187785381983,56.387463687273424,56.321169933069186,56.165896563172645,54.88860561671395,54.806567757740574,54.88944497040361,55.13836758187735,68.04463010564848,64.89256932704916,63.218749581789666,56.47187785381983,,67.2413490545758,54.87193849784778,65.51662785028945,"rgba(0, 255, 0, 1.0)",2.1442605453905768,65.51662785028945,2.3440185436024197,68.69562933548818,11.038575006487825,True,False,True,False,True,10.348515326889508,0.0,0.0,0.0,0.0,0,0.9786273980750428,0.7408709785310456,False,False,False,False,0.3336942851628046,0.3362306286069479,False,False,False,False,264375,238766.62466966303,False,False,False,False,3384.5037808996694,False,False,False,False
2025-05-02 00:00:00+00:00,71.9028182955,71.9028182955,71.2918020216,71.4199183371,2499,,,,,,67.34541582036009,67.43667140883281,65.19046481692261,65.22897505767017,65.30838159738914,65.18263311892947,65.15335795526558,65.04938286119351,64.77766656881857,64.58602311771749,64.21440740222761,62.50333154101607,61.73541766721592,61.13287406250892,61.010496193001515,60.76736190381725,60.455292189283675,60.37071129142404,59.526023494847536,58.32303210290689,56.225234156755675,54.87898572028318,54.86631630308093,,,,,68.38098233496052,66.39790980736448,65.22099413586683,65.18401215124331,65.29151570963609,65.29631845900768,65.19805269865648,65.14050277835462,64.94820370995471,64.9109062041679,64.62345157226503,64.38355044067174,63.234921207466925,62.145958607007415,61.65624658393907,61.11047498935331,60.8528235099874,60.54573144487447,60.46994103480361,56.4797736775961,56.395350174353524,56.32903612616945,56.17366831473684,54.89567768593179,54.81347503214981,54.89599320211495,55.14450194728101,68.38098233496052,64.9109062041679,63.234921207466925,56.4797736775961,,67.34541582036009,54.87898572028318,65.56328993834299,"rgba(0, 255, 0, 1.0)",2.154691748901386,65.56328993834299,2.942197351611592,70.60245979871762,13.258294984953736,True,False,True,False,True,13.164993498369114,0.0,0.0,0.0,0.0,0,0.9952950060282103,0.7292656358501614,False,False,False,False,0.3428282477230747,0.3395294381650113,False,False,False,False,266874,239868.87468261743,False,False,False,False,3349.778142433016,False,False,False,False
2025-05-05 00:00:00+00:00,72.2576019384,72.2576019384,71.9028182955,71.9225284979,2946,,,,,,67.47381401630363,67.50088670011681,65.23523352779922,65.26296301585424,65.34079194406782,65.21092303589316,65.17930552637246,65.07380569245326,64.80025354190943,64.6079150472531,64.23520919771904,62.52303061333773,61.7540867101996,61.14702119189399,61.024212153559404,60.77936114221376,60.466848692621774,60.38211501711818,59.5367225277459,58.33301948219516,56.23470071281399,54.88750313456361,54.87444279386124,,,,,68.74885142308614,66.45520489762374,65.27026253296638,65.22813008524561,65.324328118642,65.32899904700079,65.22745656220886,65.16622153961286,64.97129860919627,64.93379011673255,64.64541475514001,64.40512801498683,63.254893798049835,62.16548559226689,61.67461471100441,61.12444700341113,60.86605816795601,60.55742258348927,60.48152205940328,56.489340248330905,56.40490402321483,56.338564314460534,56.183079714160435,54.90422531181416,54.82182265657646,54.90390823486329,55.151919878850386,68.74885142308614,64.93379011673255,63.254893798049835,56.489340248330905,,67.47381401630363,54.88750313456361,65.61889673441127,"rgba(0, 255, 0, 1.0)",2.1885200458555465,65.61889673441127,3.0334221596738913,72.28210287339664,15.219256767150497,True,False,True,False,True,13.873840224765015,0.0,0.0,0.0,0.0,0,1.003689698907126,0.7219346049635315,False,False,False,False,0.3428282480028731,0.3411788430839422,False,False,False,False,269820,241043.42861663242,False,False,False,False,3333.9437054748587,False,False,False,False
