date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-06 00:00:00+00:00,72.3758631527,72.3758631527,71.6958611705,71.6958611705,1414,,,,,,67.53315490043049,67.53115364447534,65.2565474229616,65.27918105647882,65.35626143693581,65.22443906481922,65.19170885553505,65.08548459295609,64.81106001200817,64.61839126071968,64.24516715775988,62.53246671517181,61.763032048250295,61.153804597041294,61.030789267561424,60.78511645014609,60.47239206106746,60.38758523138212,59.541855339695175,58.33781144453983,56.23924321664261,54.89159061083428,54.87834279842544,,,,,68.90143097959573,66.4823477510111,65.29369521281721,65.24913722678264,65.3399883688026,65.34459676687612,65.24150131576047,65.17851618197723,64.98234609555072,64.94473734158623,64.65592476253263,64.41545522079772,63.26445890931211,62.174840170713146,61.68341635169825,61.13114661367158,60.8724049701993,60.56303040963766,60.48707716849131,56.493930681096266,56.40948836373862,56.34313635815593,56.18759577810706,54.908327275255736,54.82582871181753,54.907706826182114,55.155480049298504,68.90143097959573,64.94473734158623,63.26445890931211,56.493930681096266,,67.53315490043049,54.89159061083428,65.64416064949468,"rgba(0, 255, 0, 1.0)",2.215700679409492,65.64416064949468,3.038182262506413,73.54198722600853,16.765701140216663,True,False,True,False,True,14.11125493264306,0.0,0.0,0.0,0.0,0,1.0066490040277247,0.7212736777017156,False,False,False,False,0.3399870848123459,0.340582963948144,False,False,False,False,271234,242227.37259245076,False,False,False,False,3258.651795456237,False,False,False,False
2025-05-07 00:00:00+00:00,72.4054284563,72.5631100754,71.7451366764,71.7451366764,4122,,,,,,67.70101686787031,67.61883067996614,65.31872704305833,65.32663065693461,65.40154218619534,65.26404213875378,65.22807335969044,65.11973593827003,64.84276032086436,64.64912313985243,64.2743776179771,62.56012168473566,61.78924321801652,61.17369061659405,61.05007073461564,60.8019914335166,60.48864426517268,60.40362269256221,59.556899463868405,58.351851296633974,56.252544180030796,54.903556297830335,54.889760128435846,,,,,69.28737954663944,66.56123197774589,65.36197467140127,65.31043243827399,65.3858220570613,65.39024919386522,65.28264187598583,65.21456383386557,65.01475398241551,64.97685180617276,64.68675619553964,64.4457473120456,63.29250265153551,62.20225186627885,61.70920684667284,61.15078734026703,60.89101127527231,60.57947196619717,60.503363846626435,56.507372792995255,56.42291233296129,56.35652410934519,56.20081921876307,54.92033538136509,54.8375560759226,54.918827603090136,55.16590404281982,69.28737954663944,64.97685180617276,63.29250265153551,56.507372792995255,,67.70101686787031,54.903556297830335,65.71470083852849,"rgba(0, 255, 0, 1.0)",2.2567046953643635,65.71470083852849,2.964821951013507,74.41959990193548,17.95740960973717,True,False,True,False,True,14.171524957426477,0.0,0.0,0.0,0.0,0,1.00766904563767,0.7236245903580835,False,False,False,False,0.342828248043648,0.341705605995896,False,False,False,False,275356,243526.53445157033,False,False,False,False,3292.5085877912866,False,False,False,False
2025-05-08 00:00:00+00:00,71.9718040039,71.9718040039,71.9422387003,71.9422387003,5121,,,,,,67.8818725077407,67.7170683574438,65.39143056122083,65.38236832283233,65.45473635753854,65.31070236712807,65.27097362449503,65.16020215952285,64.88031294544031,64.68558374646005,64.30912420122172,62.593286912549765,61.82076954974489,61.19768331659043,61.0733444512225,60.82238286314304,60.50830014737172,60.423023427920214,59.575134438841204,58.368908531087165,56.26875324557898,54.91816271239272,54.903698351005495,,,,,69.62344799645876,66.65165297808163,65.4416243572385,65.38212724090485,65.43966320456579,65.44387858148757,65.3310828877868,65.25709884513225,65.05309234847836,65.0148563175753,64.72332532347902,64.481734510843,63.326032575189714,62.23516900507749,61.740237678791985,61.17448671125177,60.913482197493686,60.59935193008351,60.523060622697955,56.523748383341875,56.43926758978502,56.37283666311712,56.216934996255794,54.93499324450793,54.85187297303291,54.932403913669255,55.178627632201824,69.62344799645876,65.0148563175753,63.326032575189714,56.523748383341875,,67.8818725077407,54.91816271239272,65.79057586422756,"rgba(0, 255, 0, 1.0)",2.308176783363897,65.79057586422756,2.677969982292269,73.20674700925034,17.95740960973717,True,False,True,False,True,12.869829243246876,0.0,0.0,0.0,0.0,0,1.0006577975475177,0.7388764784618673,False,False,False,False,0.3303205898326349,0.3360130979142655,False,False,False,False,270235,244573.92525739112,False,False,False,False,3364.2141333680993,False,False,False,False
2025-05-09 00:00:00+00:00,72.1787611289,72.1787611289,72.1787611289,72.1787611289,306,,,,,,67.89274297235654,67.72309057108548,65.39586622285448,65.38577800742102,65.45799261601336,65.31356013973712,65.27360228930503,65.16268162015338,64.8826126397626,64.68781547804929,64.31124904506412,62.59530695009045,61.82268732958318,61.19914240530337,61.074759633547046,60.823622641987384,60.50949472457046,60.42420238019767,59.57624139573413,58.36994265016558,56.26973410895742,54.91904580407879,54.904541070982894,,,,,69.64249102557464,66.65717690906952,65.44647915089467,65.38650193715529,65.4429585437811,65.4471611218919,65.33404910963846,65.25970514601791,65.05544129543964,65.01718461250891,64.72556393824786,64.48393599228565,63.328078005319824,62.23717259195019,61.74212515104927,61.175927949041444,60.914848328734294,60.60056026282228,60.52425770656827,56.524739517508415,56.44025742607154,56.37382386457531,56.21791018035801,54.93587945410564,54.8527385371601,54.93322478669705,55.17939712036456,69.64249102557464,65.01718461250891,63.328078005319824,56.524739517508415,,67.89274297235654,54.91904580407879,65.79513199344544,"rgba(0, 255, 0, 1.0)",2.357997210463661,65.79513199344544,2.707225058251589,72.74726501097697,17.95740960973717,True,False,True,False,True,13.308410215360496,0.0,0.0,0.0,0.0,0,1.0168292728408965,0.7328333600665131,False,False,False,False,0.3428282480571244,0.33942067298569495,False,False,False,False,270541,245592.24191396404,False,False,False,False,3244.284167353664,False,False,False,False
2025-05-12 00:00:00+00:00,71.8141223848,71.8141223848,71.2918020216,71.3312224264,981,,,,,,67.9228902979824,67.73996675011331,65.40892105612053,65.39582092158058,65.46757545154242,65.32198810543406,65.2813595637299,65.17000921677105,64.88943176238325,64.69444727645045,64.31758737768703,62.601413482788885,61.828511128640926,61.20358806455074,61.079074106542855,60.82740691480363,60.51314601844448,60.42780721261617,59.57963720815425,58.37312756740847,56.2727713670619,54.9217879323328,54.90715793618809,,,,,69.68910088249471,66.67309113128462,65.46075426391337,65.39937940498704,65.4526580840687,65.45682253033029,65.34279404972052,65.2673978601641,65.06239256516243,65.02407791240934,64.73221351183622,64.4904916571867,63.334230280940126,62.24324262689168,61.747859446293,61.180319731974016,60.91901638255778,60.604252164309884,60.52791643258573,56.52780680545535,56.443321288953676,56.37688003260623,56.220930203224896,54.93863117470056,54.85542658484995,54.93577368765416,55.18178537332944,69.68910088249471,65.02407791240934,63.334230280940126,56.52780680545535,,67.9228902979824,54.9217879323328,65.80793226610145,"rgba(0, 255, 0, 1.0)",2.4011616411383936,65.80793226610145,2.5013685108891766,70.88579236648724,17.95740960973717,True,False,True,False,False,12.201713524715643,0.0,0.0,0.0,0.0,0,1.0086911044130105,0.7296222096824457,False,False,False,False,0.30353375349258643,0.3214772132391407,False,False,False,False,269560,246532.1539957694,False,False,False,False,3155.5279254966576,False,False,False,False
2025-05-13 00:00:00+00:00,71.9378039047,71.9378039047,71.9378039047,71.9378039047,40,,,,,,67.92420691131335,67.74070409240844,65.40947758907272,65.39624923071315,65.46798437927967,65.3223474516729,65.28169025751903,65.17032138118299,64.88972177081364,64.69472899990903,64.31785608972291,62.60167049759214,61.82875564860453,61.20377442472943,61.07925491157398,60.827565409358726,60.51329883122531,60.42795805201859,59.5797790487481,58.37326031327639,56.27289758429761,54.92190171399286,54.90726651939339,,,,,69.69123833130628,66.67377664745482,65.46136291479371,65.3999283565224,65.45307193951105,65.45723477371898,65.34316694514627,65.2677257739602,65.06268850771382,65.02437131788714,64.73249605159953,64.49076983078474,63.33448993209955,62.243497802828976,61.74810015397409,61.180503823486376,60.919190983730005,60.604406708808845,60.52806956154342,56.52793431080647,56.44344863842327,56.37700705179447,56.22105569643929,54.93874535631176,54.85553811522694,54.93587945436325,55.1818845006628,69.69123833130628,65.02437131788714,63.33448993209955,56.52793431080647,,67.92420691131335,54.92190171399286,65.8084882311795,"rgba(0, 255, 0, 1.0)",2.4416544354864227,65.8084882311795,2.510312509599433,69.90379754338586,17.95740960973717,True,False,True,False,False,12.472926568539847,0.0,0.0,0.0,0.0,0,1.0135506725155656,0.725473065635753,False,False,False,False,0.32758342715173766,0.32453032019543915,False,False,False,False,269600,247436.77540769998,False,False,False,False,3033.350359790906,False,False,False,False
2025-05-14 00:00:00+00:00,72.1491958253,72.1491958253,72.1394392751,72.1394392751,399,,,,,,67.93797164423079,67.74840896986812,65.41520064408371,65.40065438787158,65.47219174162807,65.32604250475849,65.28509022511919,65.17352936598952,64.89269869000276,64.69761871257614,64.32060864247181,62.604290584271816,61.83124429404198,61.20566905259866,61.08109267649545,60.82917575863537,60.51485068181711,60.42948966380465,59.58121755721182,58.37460462705413,56.27417321698881,54.92305048480633,54.908362797540256,,,,,69.71429398957531,66.68087490175846,65.46762286975391,65.40557327346089,65.45732966797692,65.46147601182727,65.34700159620577,65.27109696480493,65.06572846924777,65.02738474742651,64.7353945515628,64.49362099690717,63.33714173434951,62.24609708199829,61.750549623223435,61.182375315084336,60.92096522127704,60.60597636667533,60.52962465823956,56.529223238615536,56.4447358976861,56.3782909006726,56.222323957857625,54.93989817856346,54.85666410555542,54.936947320104785,55.18288551349758,69.71429398957531,65.02738474742651,63.33714173434951,56.529223238615536,,67.93797164423079,54.92305048480633,65.81427826085765,"rgba(0, 255, 0, 1.0)",2.4925938160867775,65.81427826085765,2.5414961409106716,69.70428238800112,17.95740960973717,True,False,True,False,False,12.940370421971995,0.0,0.0,0.0,0.0,0,1.0136666411283004,0.7299053191045012,False,False,False,False,0.3406398106472981,0.3325850654213686,False,False,False,False,269999,248321.56852896666,False,False,False,False,2930.042502544204,False,False,False,False
2025-05-15 00:00:00+00:00,73.26282226,73.26282226,73.26282226,73.26282226,1388,,,,,,67.99768927338536,67.78175757735218,65.43832495556168,65.41846387011466,65.48922918886086,65.34096532575275,65.29881261706157,65.18644995312329,64.90462718260724,64.70915846082829,64.33153337174852,62.61445944291168,61.84082858893396,61.21292710890545,61.088125779469756,60.835326621854655,60.52076395028937,60.43532215829589,59.58666371694505,58.379658146355716,56.27892131180467,54.92730458843989,54.912422357170264,,,,,69.82656819777128,66.71044194384879,65.49293497834518,65.42837853047459,65.47456510557174,65.47864637860319,65.36249337819505,65.28469965125957,65.07794826007233,65.03948932383517,64.74697692100193,64.5049680150629,63.347522180109884,62.256147477571915,61.75997612593289,61.18954340802842,60.92774656878616,60.61196155747184,60.53555094423795,56.534025924469944,56.449530655520604,56.38307162934165,56.22704362047688,54.94416753421812,54.8608329033131,54.940902094564706,55.18659602862572,69.82656819777128,65.03948932383517,63.347522180109884,56.534025924469944,,67.99768927338536,54.92730458843989,65.83897313063993,"rgba(0, 255, 0, 1.0)",2.5656505179214006,65.83897313063993,2.8935543159536024,71.59660508950827,17.95740960973717,True,False,True,False,False,15.338011372764477,0.0,0.0,0.0,0.0,0,1.0137624157576894,0.7474021742454828,False,False,False,False,0.3428282485984632,0.3377066570099159,False,False,False,False,271387,249226.0952533209,False,False,False,False,2869.570247542471,False,False,False,False
2025-05-16 00:00:00+00:00,73.213546754,73.213546754,72.7450352434,72.7450352434,546,,,,,,68.01991265919091,67.79427811666793,65.44714623775779,65.42526462107777,65.49573424733674,65.3466683343914,65.30405877207659,65.19139223970444,64.90919509271346,64.71358052953157,64.33572485315402,62.618377194224685,61.84452664217035,61.2157311912932,61.09084352963492,60.83770455843597,60.52305107920373,60.437578321255614,59.58877272909509,58.381617690064395,56.280765766261574,54.92895874727817,54.9140009080613,,,,,69.86628498707155,66.72163771205031,65.5025849656923,65.43707893705387,65.4811459003206,65.48520230059417,65.36841276071175,65.28990041622862,65.08262479519733,65.04412245925519,64.7514147693406,64.50931904737364,63.351515121731204,62.26002229420135,61.7636138634021,61.19231286017252,60.9303677216438,60.614276201857145,60.5378430594322,56.535891217554244,56.45139299080457,56.384928611040635,56.22887710490514,54.94582760389186,54.86245397066263,54.942439884420374,55.1880386386001,69.86628498707155,65.04412245925519,63.351515121731204,56.535891217554244,,68.01991265919091,54.92895874727817,65.84820301622166,"rgba(0, 255, 0, 1.0)",2.631891869431893,65.84820301622166,2.7984978499014823,72.6183720723378,17.95740960973717,True,False,True,False,True,15.18070219296374,0.0,0.0,0.0,0.0,0,1.0012873360196344,0.7542776321758599,False,False,False,False,0.3264232386710313,0.3320649478404736,False,False,False,False,270841,250073.7385767201,False,False,False,False,2778.4498456780607,False,False,False,False
2025-05-19 00:00:00+00:00,73.9477517928,74.0118099506,73.4500691826,73.4500691826,1886,,,,,,68.10634407830808,67.84313775319744,65.4804312124823,65.45094955383999,65.5203261581531,65.3682022610305,65.32386360720476,65.210030485065,64.92637499469556,64.73018148373642,64.35140766188995,62.63285261419067,61.85813018616971,61.22601629578212,61.100806240923,60.8464122484642,60.53141460080086,60.44582560445518,59.59645575745606,58.38872613256048,56.287416886981816,54.934905222650364,54.91967550549668,,,,,70.02664958300963,66.76452518705871,65.53900163386366,65.46990647599988,65.50601890549972,65.50998279545844,65.39076626552578,65.30953137520896,65.10024329087162,65.061570915143,64.76808086951395,64.5256228154847,63.3663402881862,62.27430843673122,61.77699001072958,61.202469909329466,60.9399693359745,60.62274369270109,60.54622534802023,56.54262181495859,56.45811146104669,56.391626642948864,56.23548782903946,54.95179553662101,54.868280700779884,54.94796834819796,55.193227838804745,70.02664958300963,65.061570915143,63.3663402881862,56.54262181495859,,68.10634407830808,54.934905222650364,65.8837968700565,"rgba(0, 255, 0, 1.0)",2.7178942869476,65.8837968700565,2.9669862295490286,74.4418890177564,19.874446364657175,True,False,True,False,True,16.723597531334818,0.0,0.0,0.0,0.0,0,1.0087792224940961,0.7580164591930947,False,False,False,False,0.34282824880473745,0.3374465983226055,False,False,False,False,272727,250962.10176978988,False,False,False,False,2743.4518125142154,False,False,False,False
2025-05-20 00:00:00+00:00,74.6425364268,74.6425364268,73.9723895458,73.9723895458,579,,,,,,68.13517560677776,67.85951232414426,65.49134883453864,65.45938241039121,65.5284059163408,65.3752723059749,65.33036548104899,65.21614520959386,64.93200094125132,64.73561096107987,64.35652492261248,62.637533667289766,61.862515280765415,61.22932490894316,61.10400980845728,60.84921012425057,60.53409914389417,60.448472128790115,59.598914963079956,58.39099425120843,56.28952952856271,54.936789602388465,54.921473718356964,,,,,70.08090001250027,66.77873063958128,65.55094597368551,65.48067395917518,65.51418973692145,65.51812360897716,65.39810573808172,65.31597563451142,65.10601967315858,65.06729008740324,64.77353300107573,64.53094812413259,63.37115126757522,62.27892111439729,61.78130052720204,61.20573709321175,60.94305515794164,60.62546239984587,60.548916040855865,56.544760746507116,56.46024618749501,56.39375460401188,56.237587437706935,54.95368676604043,54.87012694696788,54.94972035277455,55.194873045105524,70.08090001250027,65.06729008740324,63.37115126757522,56.544760746507116,,68.13517560677776,54.936789602388465,65.89560485475667,"rgba(0, 255, 0, 1.0)",2.8114272870163908,65.89560485475667,3.111206756951542,76.55894110674603,22.014242005292886,True,False,True,False,True,18.139752150006426,0.0,0.0,0.0,0.0,0,1.043231691500819,0.7372959540251064,False,False,False,False,0.34282824903951814,0.3401374236810618,False,False,False,False,273306,251838.33307293538,False,False,False,False,2658.571349278364,False,False,False,False
2025-05-21 00:00:00+00:00,73.6865916112,73.6865916112,73.6373161053,73.6373161053,215,,,,,,68.14454660472796,67.86488005323137,65.49505654725263,65.46224831755407,65.53115000016633,65.37767762512958,65.33257868927984,65.21822909943508,64.93392353188797,64.7374697187808,64.35828245253255,62.639160493030396,61.864045737434466,61.23048333176953,61.1051321036554,60.850191438068656,60.53504197283695,60.44940193509656,59.599781792091996,58.39179695914349,56.29028148589759,54.937462339097195,54.922115717008566,,,,,70.0972858768694,66.78347635143433,65.55499918361869,65.48433117484541,65.51696512562911,65.52088870050203,65.40060204035579,65.3181695648511,65.10799043805544,65.0692420635445,64.77539888753884,64.53277443878866,63.37281562288508,62.28052743030985,61.78280558517133,61.206881139238284,60.944136990528484,60.62641686190872,60.5498609712276,56.54552158955645,56.4610056918592,56.394511823738924,56.23833484928614,54.95436192429664,54.870786161657854,54.95034581979438,55.19546008894041,70.0972858768694,65.0692420635445,63.37281562288508,56.54552158955645,,68.14454660472796,54.937462339097195,65.89948199379549,"rgba(0, 255, 0, 1.0)",2.8581281106466734,65.89948199379549,2.7245488361410843,73.73174039254071,22.014242005292886,True,False,True,False,False,15.066913471361662,0.0,0.0,0.0,0.0,0,1.0502536358255607,0.7267665494868295,False,False,False,False,0.3085058997598196,0.32432166172044075,False,False,False,False,273091,252671.7709916438,False,False,False,False,2562.7450218556833,False,False,False,False
2025-05-22 00:00:00+00:00,73.9920997482,73.9920997482,73.3416630695,73.3416630695,6912,,,,,,68.43520455770816,68.03534625404629,65.61399971912262,65.55449619513786,65.61952086615831,65.45524032562913,65.40399939713681,65.28550711145205,64.99602329542431,64.79751566120038,64.41506757056447,62.69170258929955,61.91347383462026,61.267924412509586,61.141407040882385,60.8819177216895,60.565522880169326,60.47946172641294,59.62780031865794,58.41773546743648,56.31456742674013,54.959185548283045,54.94284742050027,,,,,70.56800906776895,66.9349149824617,65.6848433371654,65.60167837160044,65.60633262541538,65.60992838627935,65.48107021295974,65.38897308581649,65.17164046216682,65.13228850190595,64.83567475832817,64.59177290798823,63.42658087586411,62.33240272200211,61.83141531599599,61.243858589523356,60.97910540165752,60.65727415173039,60.58040984631365,56.570095767329825,56.48553613725785,56.41896815305724,56.26247385492415,54.976163320248936,54.89207290939951,54.97054440246376,55.21442028052944,70.56800906776895,65.13228850190595,63.42658087586411,56.570095767329825,,68.43520455770816,54.959185548283045,66.0207345756842,"rgba(0, 255, 0, 1.0)",2.911721585777704,66.0207345756842,2.737681106412067,72.4048180086797,22.014242005292886,True,False,True,False,False,15.704864922358553,0.0,0.0,0.0,0.0,0,1.0434916716600287,0.7283354550045589,False,False,False,False,0.308765159639338,0.31654341067988934,False,False,False,False,280003,253743.5838939323,False,False,False,False,2733.3040406064406,False,False,False,False
2025-05-23 00:00:00+00:00,73.9034038375,74.1989583222,73.5387650934,74.0087548692,1955,,,,,,68.51356128340467,68.08264200860165,65.6474495801185,65.5805462568846,65.64449078824882,65.47719283014283,65.42423227750109,65.30457779351752,65.0136380893839,64.814551769743,64.43118365147359,62.70661389462419,61.92750301113176,61.278562426656656,61.1517144731417,60.89093590123391,60.5741870819983,60.488006298831266,59.63576375270397,58.42510618421413,56.32146553072404,54.96535495039079,54.94873561078799,,,,,70.68372467596348,66.9772050742545,65.72129518946097,65.63468780109768,65.63158029752559,65.63508471101616,65.50383498844978,65.40903293927751,65.18969190304146,65.15017013302759,64.8527757658173,64.60851310985475,63.441840636841754,62.34712433618918,61.845213093570344,61.254365279670964,60.98904230747789,60.66604532157421,60.589093359183316,56.57707602703275,56.49250385285353,56.425914741884604,56.269330211861394,54.982354917238084,54.89811844767644,54.976281419826314,55.219806313034724,70.68372467596348,65.15017013302759,63.441840636841754,56.57707602703275,,68.51356128340467,54.96535495039079,66.05387071933679,"rgba(0, 255, 0, 1.0)",2.9704690393670923,66.05387071933679,2.642523121478378,71.13733182049859,25.83023076178958,True,False,True,False,False,15.419737513770194,0.0,0.0,0.0,0.0,0,1.051302226684106,0.7239809955555829,False,False,False,False,0.31942736651498016,0.31798538859743475,False,False,False,False,278048,254696.698251033,False,False,False,False,2702.782313523835,False,False,False,False
2025-05-27 00:00:00+00:00,74.7607976411,74.9677547662,74.3764486947,74.9677547662,726,,,,,,68.54645384525301,68.10247171540482,65.66103483591877,65.59113178146508,65.65464596892662,65.48610982760499,65.43244865633771,65.3123144353172,65.02076592099338,64.82143361396759,64.43767344547092,62.712547439436904,61.933061845904106,61.28276550886694,61.15578465090946,60.89449321106507,60.57760012542215,60.49137101858475,59.638889126531794,58.427986908573935,56.32414555294733,54.96774440016566,54.95101610940548,,,,,70.73518223579862,66.99463175884966,65.73610364868422,65.64809339034792,65.64184657531507,65.64531437515247,65.51308321440979,65.41717803486401,65.19700806281443,65.1574149227953,64.85968611289637,64.61526361837846,63.44794105987137,62.352970360983086,61.85067804079073,61.25851605730815,60.992963380631465,60.669501838864576,60.59251422249104,56.57978971890241,56.49521208093345,56.42861430390689,56.27199367523025,54.984753048178234,54.900459603701066,54.978503526699974,55.221893649709955,70.73518223579862,65.1574149227953,63.44794105987137,56.57978971890241,,68.54645384525301,54.96774440016566,66.06764596595747,"rgba(0, 255, 0, 1.0)",3.0451164614117285,66.06764596595747,2.854784631492337,71.85186864103068,25.83023076178958,True,False,True,False,False,17.21158017711426,0.0,0.0,0.0,0.0,0,1.0561261679813334,0.7074272642385089,False,False,False,False,0.34282824917812954,0.3304068188877821,False,False,False,False,278774,255640.9061627572,False,False,False,False,2625.2614384836847,False,False,False,False
2025-05-28 00:00:00+00:00,74.2187670756,74.4355793018,73.8393456797,74.4355793018,1251,,,,,,68.5974445719779,68.13360531341718,65.68296366253387,65.60824264610349,65.67105574440497,65.50054152063818,65.44575413317799,65.32485502031224,65.03234353538973,64.83262613113399,64.44825287207605,62.7223005844542,61.94222671426048,61.289712197582446,61.16251454308779,60.90038037646025,60.58325391275961,60.496946167461005,59.64407961929061,58.43278465835957,56.32862686048899,54.97174837448298,54.954837664495805,,,,,70.80922832929052,67.02239673082799,65.75998463319308,65.66973545027737,65.65843687115127,65.6618452664015,65.52804668365344,65.43036973848857,65.20887755242951,65.16917188541801,64.87092230440366,64.62625624847462,63.457936493516634,62.36259333246788,61.859690900323315,61.26537689822882,60.99945016799723,60.67522608635925,60.59818071437525,56.58432535051922,56.499739234972886,56.43312748393609,56.27644768976418,54.98877146647867,54.90438305613674,54.98222711488892,55.22539023227619,70.80922832929052,65.16917188541801,63.457936493516634,56.58432535051922,,68.5974445719779,54.97174837448298,66.08929107967454,"rgba(0, 255, 0, 1.0)",3.0924024511773225,66.08929107967454,2.628854466478143,70.03470544229278,24.639825191704077,True,False,True,False,False,15.456667918190305,0.0,0.0,0.0,0.0,0,1.036568631716197,0.7106367407836156,False,False,False,False,0.31507701674312005,0.3227419178154511,False,False,False,False,277523,256499.0274897079,False,False,False,False,2571.368833052952,False,False,False,False
2025-05-29 00:00:00+00:00,74.4651446054,74.4651446054,73.7950962754,73.7950962754,1160,,,,,,68.64455053831101,68.16255585469251,65.7033807643957,65.62419058188212,65.68635324180383,65.51399950924261,65.45816453155679,65.33655299183133,65.04314337514248,64.84306624323467,64.45812000103209,62.731390377382176,61.950766271490004,61.29618547954923,61.16878570210494,60.90586639086553,60.58852201877045,60.50214089781332,59.64891481403777,58.43725262508145,56.332798162701316,54.975474534162366,54.95839411582854,,,,,70.8766030315024,67.04822689911263,65.78221024432676,65.68988673150042,65.67390190115572,65.67725516020157,65.5419991696394,65.4426741985989,65.21995026395673,65.18013959686351,64.88140331506852,64.63650901447215,63.46725493142626,62.37156061144153,61.868088747395156,61.271770205330576,61.00549464049929,60.68055996880934,60.603460676943605,56.58854742869901,56.50395334730346,56.43732853399383,56.2805935529271,54.99251107449382,54.90803426427973,54.98569244735986,55.228644530538894,70.8766030315024,65.18013959686351,63.46725493142626,56.58854742869901,,68.64455053831101,54.975474534162366,66.10935709503926,"rgba(0, 255, 0, 1.0)",3.148557836343816,66.10935709503926,2.6538459652574433,69.32548052558776,23.846179233928453,True,False,True,False,False,15.977667714748517,0.0,0.0,0.0,0.0,0,1.0419896278458118,0.7159986212099209,False,False,False,False,0.31469925566806445,0.31872058674175774,False,False,False,False,278683,257368.98719599386,False,False,False,False,2516.021035678327,False,False,False,False
2025-05-30 00:00:00+00:00,74.9283343614,74.9283343614,74.6480316313,74.6819568316,759,,,,,,68.67817039141619,68.18318406969462,65.7176115575489,65.63530962017002,65.69702488036738,65.52337968166555,65.46681288020356,65.34469916997988,65.0506508663948,64.85031506962913,64.46495614496025,62.73763622675341,61.95661669418461,61.30061140536487,61.17307174553473,60.90961303979819,60.59211643901852,60.505684371764744,59.652205312734466,58.44028435333534,56.335616791857724,54.97798684989776,54.960791980018264,,,,,70.92679427559136,67.06641328682225,65.79770492370793,65.70393161391864,65.6846890934884,65.68800426791297,65.55172500479955,65.45124797354357,65.2276559010921,65.1877703085867,64.8886822003423,64.64361918432967,63.47367852042628,62.37771347348942,61.87384046825792,61.27614114143645,61.009623699779375,60.684200251547814,60.607063343485684,56.59140166358029,56.5068017629153,56.44016778433091,56.28339474111031,54.99503252061684,54.91049580696505,54.988028992640515,55.230839653021256,70.92679427559136,65.1877703085867,63.47367852042628,56.59140166358029,,68.67817039141619,54.97798684989776,66.12357309836233,"rgba(0, 255, 0, 1.0)",3.214220595921907,66.12357309836233,2.7393145555127285,69.76049289889538,23.846179233928453,True,False,True,False,False,16.952036099153958,0.0,0.0,0.0,0.0,0,1.0566534448543308,0.7097916646851771,False,False,False,False,0.34282824922076816,0.33077441798126295,False,False,False,False,279442,258234.595541249,False,False,False,False,2447.1182499654515,False,False,False,False
