date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-02 00:00:00+00:00,75.5097853317,75.5097853317,74.6819568316,74.8297833495,1357,,,,,,68.7412137409243,68.22194168425366,65.74405273101718,65.65598153651823,65.71687283446087,65.54081983281446,65.48289215791654,65.35983956442873,65.0645908186638,64.86376569691132,64.477625258268,62.749154727097476,61.9673869246366,61.30875025169044,61.18095154677348,60.91649833472073,60.5987181859644,60.51219156984567,59.65823926257061,58.44583375274598,56.34076264872499,54.982567192726144,54.96516365685751,,,,,71.02227192711894,67.10037645735521,65.82649284519329,65.73002736576079,65.70475021590669,65.70799507396605,65.56980807367889,65.46718794163975,65.24197271459458,65.20194601319747,64.9021903865577,64.65680328465544,63.485547684792046,62.38905072789981,61.8844272734432,61.28417855570377,61.01721266102739,60.69088732702921,60.61368040994363,56.596614007283954,56.51200298084577,56.445351881683436,56.28850847231326,54.99962958006241,54.91498332044571,54.99228902539326,55.23484288209224,71.02227192711894,65.20194601319747,63.485547684792046,56.596614007283954,,68.7412137409243,54.982567192726144,66.15016119579836,"rgba(0, 255, 0, 1.0)",3.288469335328331,66.15016119579836,2.846194743356835,71.07736580184803,23.846179233928453,True,False,True,False,False,18.154117582747322,0.0,0.0,0.0,0.0,0,1.0697583687267072,0.6933561587191183,False,False,False,False,0.3428282493304992,0.33680133365588105,False,False,False,False,280799,259119.47414747454,False,False,False,False,2404.3685146726884,False,False,False,False
2025-06-03 00:00:00+00:00,74.6129711233,74.6129711233,74.1990568732,74.1990568732,882,,,,,,68.77682982649057,68.24420345219751,65.75979191586735,65.66830910314698,65.72870393559124,65.55123693846377,65.49250362770671,65.36890105425023,65.0729562504412,64.87185106902876,64.4852639356011,62.75617559056993,61.97397793362341,61.31374710925428,61.185792088401286,60.920732970313466,60.602783566283705,60.51620007456762,59.66196765234073,58.44927574316269,56.34397148709276,54.98543162358578,54.967897731959226,,,,,71.07131303863,67.1202547555406,65.84360818789752,65.74556396217051,65.71670931421687,65.71991203371266,65.58060516850183,65.47671769656955,65.2505511270194,65.21044293740987,64.91030783493952,64.66474134805999,63.49275190108378,62.39597411013017,61.890908675848806,61.28911370739191,61.021877812246565,60.69500376653644,60.617754985884694,56.59986239901306,56.51524507059047,56.448583793983545,56.291697658767,55.00250436587559,54.917790086197606,54.99495316165515,55.237345278463856,71.07131303863,65.21044293740987,63.49275190108378,56.59986239901306,,68.77682982649057,54.98543162358578,66.16547110803819,"rgba(0, 255, 0, 1.0)",3.3445175926127906,66.16547110803819,2.5257753267377754,68.24333444247704,22.540006424123362,True,False,True,False,False,15.21387240284323,0.0,0.0,0.0,0.0,0,1.0484774011748779,0.6987231250491549,False,False,False,False,0.30813725189483737,0.3224692927753592,False,False,False,False,279917,259935.06339659318,False,False,False,False,2344.667788607093,False,False,False,False
2025-06-04 00:00:00+00:00,75.2239873972,75.2929731055,75.0018534163,75.0268853733,3990,,,,,,68.95164912958666,68.35402477374852,65.83593538769038,65.72803448787857,65.78606788608806,65.60172210563536,65.53908717314907,65.41279411170423,65.11341027825685,64.910904446653,64.52207862718845,62.78971723144604,62.00536765299451,61.33750085404915,61.20879354578992,60.94084137178798,60.6220686411643,60.53521031467914,59.6796043484479,58.46550552775934,56.35903172523357,54.99884291742559,54.98069878251499,,,,,71.31894848112454,67.21726566138555,65.92638876712668,65.82072901318254,65.77468394321427,65.77768531184908,65.63293106114139,65.5229021349585,65.2920811083111,65.25156878779381,64.94952537297709,64.70303526612086,63.52728843366242,62.42899931614081,61.92176769056441,61.312572608420254,61.04403450026887,60.714536702072934,60.63708457816506,56.61511596584734,56.53046645102494,56.46375539620018,56.306664199637396,55.01596450062614,54.93093007075967,55.00742758795388,55.24906792054336,71.31894848112454,65.25156878779381,63.52728843366242,56.61511596584734,,68.95164912958666,54.99884291742559,66.2403717488401,"rgba(0, 255, 0, 1.0)",3.409751327134137,66.2403717488401,2.63468352570759,67.62276626360894,21.878461086232576,True,False,True,False,False,16.497618850732128,0.0,0.0,0.0,0.0,0,1.0572632228009518,0.6975445635502253,False,False,False,False,0.342828249348429,0.33264877106189406,False,False,False,False,283907,260875.13934182483,False,False,False,False,2409.190620426423,False,False,False,False
2025-06-05 00:00:00+00:00,75.0958710817,75.115581284,74.5932609209,75.115581284,5686,,,,,,69.17596005629305,68.49938654470948,65.9396276543092,65.80974878193065,65.86457864176465,65.67099133755612,65.60308101258659,65.4731606177399,65.16915206021703,64.96476992571587,64.57294302377542,62.83629143950418,62.04903886798417,61.37063110324384,61.240885129122304,60.96892162047672,60.6490148966102,60.561776886719336,59.70428347780868,58.48825089073707,56.38018091838942,55.01769895197068,54.998698362317946,,,,,71.605411712686,67.34752406783487,66.03887725429752,65.92312192201972,65.85402208443327,65.85675092492308,65.7046837944742,65.58635792363837,65.34925543543612,65.3082003257424,65.00360846751609,64.75589695158013,63.57515493503852,62.4748948267142,61.96471124873952,61.34529458301675,61.07495961546513,60.74182469039008,60.66409228263988,56.63653175150689,56.55183859063013,56.48505891254861,56.327682926344266,55.034888875776225,54.94940608882205,55.024968275709554,55.265550319114894,71.605411712686,65.3082003257424,63.57515493503852,56.63653175150689,,69.17596005629305,55.01769895197068,66.33917503100542,"rgba(0, 255, 0, 1.0)",3.4653721781888995,66.33917503100542,2.526913589775245,66.70188610496243,20.8876508353013,True,False,True,False,False,16.079188124609242,0.0,0.0,0.0,0.0,0,1.0463207916967294,0.7018272136658983,False,False,False,False,0.32805374128020653,0.3303512561710503,False,False,False,False,278221,261555.3691715572,False,False,False,False,2537.6929490371513,False,False,False,False
2025-06-06 00:00:00+00:00,75.5097853317,75.5097853317,75.1106537334,75.2239873972,749,,,,,,69.20643162623321,68.51933920668056,65.95377310781608,65.82092073187142,65.87531920041742,65.680470944015,65.61184186472718,65.48142418407267,65.17677771036563,64.97213488067597,64.57989034482445,62.842622989253755,62.05496606521203,61.3751249872118,61.24523731058466,60.97272890713481,60.652666433715616,60.56537647061211,59.707622571598016,58.491322754281605,56.38302950472943,55.02023518530378,55.001119468075295,,,,,71.64436163112363,67.3653357526648,66.05421154127086,65.93709150206615,65.86487426059414,65.86756630649259,65.7145016386106,65.59504509447578,65.35708116458555,65.3159510169771,65.01100404587649,64.76312006745852,63.58167440320147,62.48112890160873,61.97053894315626,61.34973299967848,61.079152565134535,60.74552310969655,60.6677522367859,56.63941708551525,56.55471775673593,56.48792861591635,56.330513787096855,55.03743433675361,54.951891086201805,55.02732778215263,55.26776816517053,71.64436163112363,65.3159510169771,63.58167440320147,56.63941708551525,,69.20643162623321,55.02023518530378,66.35266612654684,"rgba(0, 255, 0, 1.0)",3.515310169996604,66.35266612654684,2.604924960337714,66.97022049370199,20.8876508353013,True,False,True,False,False,16.954300226134897,0.0,0.0,0.0,0.0,0,1.0577684753666312,0.6900141041573704,False,False,False,False,0.34282824940424245,0.33658975278764636,False,False,False,False,278970,262238.2958707118,False,False,False,False,2467.548127506283,False,False,False,False
2025-06-09 00:00:00+00:00,75.3619588138,75.5294955341,75.2732629031,75.3028282067,21760,,,,,,69.97872722366428,69.05328815542171,66.34746838992055,66.13484974035215,66.17746785478244,65.9483298517875,65.85997232674922,65.71589251341811,65.39369479280339,65.18187677082118,64.7781063799227,63.023983178494234,62.225038008596556,61.50454056584479,61.370619604700046,61.08255436694141,60.75804858497181,60.66927419248381,59.80408359151628,58.580141923645165,56.46546538505349,55.09368461899377,55.07124687353091,,,,,72.50843720617864,67.85108932457163,66.47924374553426,66.32612914914564,66.17006940487194,66.17175812740341,65.99160800612304,65.84115355456461,65.57947568344893,65.53628095782767,65.22158415830809,64.96898354000578,63.76816534033288,62.65980732514047,62.137805611612734,61.47756828920246,61.1999993474747,60.852243583246185,60.7733747812437,56.72290708157374,56.63803159219587,56.57097103896858,56.41243986060685,55.111149804809386,55.02386289216361,55.09567689352402,55.33202504495566,72.50843720617864,65.53628095782767,63.76816534033288,56.72290708157374,,69.97872722366428,55.09368461899377,66.71432600834387,"rgba(0, 255, 0, 1.0)",3.565498348607924,66.71432600834387,2.4253644119152145,66.50239650944314,20.373420983403477,True,False,True,False,False,16.45926220737865,0.0,0.0,0.0,0.0,0,1.0617239632866484,0.6939814521456495,False,False,False,False,0.3428282494349601,0.3397090011113032,False,False,False,False,257210,262041.10779735053,False,False,False,False,3224.114867604076,False,False,False,False
2025-06-10 00:00:00+00:00,75.421089421,75.421089421,75.0416680251,75.0416680251,243,,,,,,69.98613326013306,69.05870143008065,66.35163586026731,66.1382049052587,66.18070050851274,65.95120883636453,65.86264564730355,65.7184235030919,65.39604294268528,65.18415028877688,64.78025970447531,63.02596376671568,62.22689942260923,61.50596263633693,61.371997965442404,61.08376340652238,60.75920943093961,60.67041889686459,59.80514766739623,58.581123024941895,56.46637739732951,55.094498088469244,55.07202368584495,,,,,72.51559977010494,67.85611873423231,66.48372417858629,66.33024987796523,66.1733337078356,66.17501202017976,65.9945829862196,65.84380582980384,65.5818803892143,65.53866416826905,65.22386631188995,64.97121719226826,63.77019816791511,62.66176027907895,62.13963695108313,61.47897319864583,61.20132852461498,60.85341895884447,60.774538239391596,56.72383058412634,56.638953194723626,56.57188968359143,56.413346280958926,55.11196620406274,55.02466007747838,55.09643406686516,55.332736963467326,72.51559977010494,65.53866416826905,63.77019816791511,56.72383058412634,,69.98613326013306,55.094498088469244,66.71802674339992,"rgba(0, 255, 0, 1.0)",3.615533186999354,66.71802674339992,2.4071311830007116,66.33384386404661,19.99175562248267,True,False,True,False,False,16.587615012637137,0.0,0.0,0.0,0.0,0,1.0612313459418992,0.6961229749864195,False,False,False,False,0.33438487737653744,0.3370469392439203,False,False,False,False,257453,261861.18200137603,False,False,False,False,3107.208402207838,False,False,False,False
2025-06-11 00:00:00+00:00,75.2239873972,75.7265975579,74.9945606414,75.5196404329,1504,,,,,,70.03169093599956,69.09210711408362,66.37740219607045,66.15896268577937,66.20070222568225,65.969027232572,65.87919375594198,65.73409221071985,65.4105815530524,65.19822745465552,64.79359354475764,63.03822840375384,62.23842648280348,61.51477076977465,61.3805354978199,61.091252694334976,60.76640022663743,60.67750972490603,59.81173898510946,58.58720021457044,56.47202627392414,55.099536529544054,55.07683513980089,,,,,72.55944455593152,67.88718177395079,66.51141798969604,66.35572823991517,66.19353075388157,66.1951448194071,66.01299414506974,65.86022392405465,65.59676864594896,65.55341955322123,65.23799688330774,64.98504778623608,63.78278629259093,62.67385380743637,62.15097791629757,61.48767510370671,61.20956154619966,60.86069974431465,60.781745213092044,56.729550662811675,56.644661489768936,56.577579649127976,56.41896052230315,55.11702278938167,55.02959767448506,55.101123917025504,55.33714662062542,72.55944455593152,65.55341955322123,63.78278629259093,56.729550662811675,,70.03169093599956,55.099536529544054,66.7408805597143,"rgba(0, 255, 0, 1.0)",3.6529482462953484,66.7408805597143,2.322263077799934,65.25829124562604,18.75622878763761,True,False,True,False,False,15.909646054533649,0.0,0.0,0.0,0.0,0,1.0627137283750552,0.6849367966617138,False,False,False,False,0.34079758548087147,0.33892226236239587,False,False,False,False,255949,261629.3317268123,False,False,False,False,3044.3374844741975,False,False,False,False
2025-06-12 00:00:00+00:00,75.9763258221,75.9763258221,75.9763258221,75.9763258221,61,,,,,75.9763258221,70.03375146802247,69.09359764898576,66.37852120402665,66.1598632705472,66.20157034141788,65.96979952180726,65.87991065059107,65.7347704181892,65.41120962737585,65.19883484368239,64.79416757800479,63.038752088588026,62.23891719532772,61.51514488442286,61.38089796892388,61.09157039644758,60.76670497409443,60.677810159442075,59.81201759873121,58.58745634330456,56.47226335038112,55.099747511117904,55.07703661168163,,,,,72.56161366569566,67.88854786187022,66.5126216392117,66.3568346019264,66.19440728275545,66.19601857652961,66.01379231491013,65.8609351055371,65.59741255348028,65.55405754711661,65.23860671741949,64.98564381338545,63.78332551174524,62.67436944808193,62.15146056232233,61.4880446767502,61.20991090752186,60.86100839004419,60.782050659677715,56.72979083831691,56.644901133565234,56.57781849468227,56.41919612338215,55.1172345362955,55.02980441195081,55.10132030558016,55.33733134730862,72.56161366569566,65.55405754711661,63.78332551174524,56.72979083831691,,70.03375146802247,55.099747511117904,67.27877805610481,"rgba(0, 255, 0, 1.0)",3.703457737699905,67.27877805610481,2.348493862224263,66.45090333866636,18.75622878763761,True,False,True,False,False,17.565573976049922,0.0,0.0,0.0,0.0,0,1.0709879313298847,0.690435031521702,False,False,False,False,0.34282824962034336,0.3408752559913696,False,False,False,False,256010,261408.96577674124,False,False,False,False,2927.3438576320723,False,False,False,False
2025-06-13 00:00:00+00:00,74.8297833495,74.8297833495,74.7115221352,74.7460149894,1688,,,,,74.83172585812348,70.0789421282392,69.12752610888761,66.40556985410441,66.18171607814638,66.2226246970596,65.9885959615792,65.89738283602807,65.75133316320067,65.42661255871717,65.21376892400532,64.80834672150311,63.0518998987412,62.251311270102796,61.524641376338586,61.3901067359104,61.09965646831353,60.774475961317975,60.68547502034115,59.81915823798662,58.59405778993429,56.47842270260042,55.105252561290605,55.082293943874404,,,,,72.6000898953487,67.92065171578825,66.54164933006334,66.38358728050751,66.21566734783602,66.21721109433489,66.03320548641494,65.87827272340071,65.61316678781502,65.56967584073308,65.25359386157159,65.00033457819703,63.79677845920301,62.687351723927144,62.16365846848473,61.497427549896955,61.21879600262692,60.86887454340931,60.789838794475955,56.73602524184387,56.65112354358521,56.58402159478847,56.425318238963285,55.12275927002258,55.03519984389392,55.10644466578493,55.34214815780018,72.6000898953487,65.56967584073308,63.79677845920301,56.73602524184387,,70.0789421282392,55.105252561290605,67.2442603373164,"rgba(0, 255, 0, 1.0)",3.7333555010739445,67.2442603373164,2.031824456578414,62.50664046676492,16.054645322235444,False,False,True,False,False,13.700125402524641,0.0,0.0,0.0,0.0,0,1.0655474229376287,0.6815374312277982,False,False,False,False,0.2860369508795278,0.3134561034354487,False,False,False,False,254322,261131.04555020237,False,False,False,False,2878.742137724932,False,False,False,False
2025-06-16 00:00:00+00:00,74.4158690994,74.9677547662,74.4158690994,74.9381894626,2663,,,,,74.69175848771297,70.14570154973259,69.1784642776753,66.44692842070617,66.21520903665912,66.2548971118432,66.01744862131854,65.92422059483238,65.77679163811374,65.45031736859768,65.23676783941826,64.83020881537534,63.07224655549984,62.27051820009367,61.53938072909514,61.4044026605439,61.11221645496321,60.78655160817086,60.69738712697961,59.83026633520111,58.604338959354244,56.48803030403135,55.113847109543656,55.09050211802338,,,,,72.65310918558494,67.96930815803728,66.58598368832163,66.424500345275,66.24825384237985,66.2496945408231,66.06299526583639,65.90490635208793,65.6373975487088,65.59370132874803,65.27667182479799,65.02297221334489,63.817568513637916,62.70745464509645,62.18256451203145,61.51199136642292,61.23259311671057,60.88109659713637,60.80194084751103,56.745748228131085,56.66082836653982,56.59369673735415,56.43486812133318,55.13138444566686,55.04362368874334,55.11444526990836,55.34966794246417,72.65310918558494,65.59370132874803,63.817568513637916,56.745748228131085,,70.14570154973259,55.113847109543656,67.27157936814973,"rgba(0, 255, 255, 0.75)",3.741139503912155,67.27157936814973,1.9096560616837188,58.497019781723395,12.39097977464619,False,False,True,False,False,12.35631236829041,0.0,0.0,0.0,0.0,0,1.0732886921833296,0.6767821181733189,False,False,False,False,0.28238865809075264,0.2979223807631007,False,False,False,False,251659,260759.59278352777,False,False,False,False,2870.2816617357194,False,False,False,False
2025-06-17 00:00:00+00:00,73.8442732303,74.2049699339,73.8442732303,74.2049699339,411,,,,,74.62978440676677,70.15438511520868,69.18533016479466,66.45277990504236,66.21996463307495,66.25947828896035,66.02155607677325,65.9280456722778,65.78042579221743,65.45371170954537,65.24006721733139,64.83335539959273,63.0752076986588,62.27332474556519,61.541542084954735,61.406500198431814,61.11406163428125,60.78832781775136,60.69913985828041,59.83190555877066,58.605861571828505,56.48946022487543,55.11512966701434,55.09172709533508,,,,,72.65845349081212,67.9760410768335,66.59224369470049,66.43029059584327,66.25287972382039,66.25430579019016,66.06723369807906,65.90870313451548,65.64086134782376,65.59713719733729,65.27998143889664,65.0262253868005,63.820581421028194,62.71038580287272,62.185328266935755,61.51412724928637,61.23461890351624,60.88289370982306,60.80372083953459,56.74719453904558,56.6622722337556,56.5951363919023,56.43628961069545,55.13267153163494,55.044880939378224,55.1156392343134,55.35078971578659,72.65845349081212,65.59713719733729,63.820581421028194,56.74719453904558,,70.15438511520868,55.11512966701434,67.27318057573086,"rgba(0, 255, 255, 0.75)",3.7396350300487193,67.27318057573086,1.7571481178695492,54.08647724466688,8.480063516882836,False,True,False,False,False,10.530367827983884,0.0,0.0,0.0,0.0,0,1.0926853825648988,0.6474699695685445,False,False,False,False,0.2517960381886855,0.2748592094758931,False,False,False,False,251248,260386.58914495807,False,False,False,False,2773.839243628436,False,False,False,False
2025-06-18 00:00:00+00:00,73.8048528255,73.9428242422,73.6373161053,73.8344181291,4364,,,,,74.23324483104678,70.24021271824805,69.25449213586626,66.51296427915182,66.26900451987136,66.30672475760322,66.06398342993656,65.96758506065137,65.81802009013954,65.48887209587829,65.27426910171302,64.86601487143174,63.106062220812795,62.302610918422296,61.56413257325997,61.428428690414805,61.13336312229115,60.80691588189017,60.717484398484245,59.8490789398492,58.62183185385153,56.504481577136204,55.128614743199236,55.10460737548222,,,,,72.70559346035179,68.04461196830542,66.6565497883693,66.48985643401767,66.30058524324352,66.30186119551831,66.11099854057343,65.94795418216304,65.67671764628801,65.63271049761164,65.31428515158156,65.05996984345607,63.85192973227306,62.74094760212939,62.2141729051791,61.53645280264928,61.25580313240652,60.90169819242979,60.822348106899724,56.762385457791,56.67743832333904,56.610258909941024,56.45122296012937,55.14620405926123,55.05810062366029,55.12819350622573,55.362583983676245,72.70559346035179,65.63271049761164,63.85192973227306,56.762385457791,,70.24021271824805,55.128614743199236,67.30112714374177,"rgba(0, 255, 255, 0.75)",3.7454219708938874,67.30112714374177,1.736446716097533,51.02883736660861,5.902145592832568,False,True,False,False,False,10.404741347138856,0.0,0.0,0.0,0.0,0,1.101909742174457,0.6231711698654654,False,False,False,False,0.23325816659932022,0.2540586880376067,False,False,False,False,246884,259857.0758451558,False,False,False,False,2836.1984889763407,False,False,False,False
2025-06-20 00:00:00+00:00,72.9376039207,72.9376039207,72.9376039207,72.9376039207,90,,,,,74.2206752846491,70.2415235384284,69.25563143052872,66.51405017860257,66.26989474395899,66.30758204983357,66.06475704876596,65.9683074480326,65.81870876148368,65.48951957084097,65.27490089253205,64.86662147606187,63.10664578167939,62.30316838558096,61.56456498883573,61.42884881320812,61.133733650837705,60.807273400329464,60.71783741380421,59.84941091965037,58.62214226880626,56.50477574418245,55.128879880097806,55.104860645438855,,,,72.9376039207,72.70579174859208,68.04580080283617,66.65770607070665,66.49093174759601,66.30145090745808,66.30272413336205,66.11179577007769,65.94867155819419,65.67737605489958,65.63336416440134,65.3149184689666,65.0605949913181,63.8525185941483,62.741527363508204,62.214722337899055,61.53688023094485,61.256209446961506,60.90205967542655,60.822706347516046,56.76268270347641,56.67773516302529,56.610554959643025,56.45151545295668,55.146470116169354,55.05836059412389,55.1284403549368,55.36281575454203,72.70579174859208,65.63336416440134,63.8525185941483,56.76268270347641,,70.2415235384284,55.128879880097806,67.6737173681554,"rgba(38, 166, 154, 1.0)",3.7427395977124474,67.6737173681554,1.4064260724315094,46.62017813845742,2.0586452065821916,False,True,False,True,False,7.678586609890949,0.0,0.0,0.0,0.0,0,1.1005928900120663,0.6592485005704711,False,False,False,False,0.18116656272679793,0.2176126253822023,False,False,False,False,246794,259344.79836103207,False,False,False,False,2728.5044305851115,False,False,False,False
2025-06-23 00:00:00+00:00,74.2089119744,74.2089119744,73.5387650934,73.5387650934,14830,,,,,74.07601981917969,70.51909856975045,69.48502489074068,66.71649933157786,66.43596253384447,66.46773930872517,66.20897761856624,66.10292588310467,65.9468360173188,65.60949103376018,65.39164730838345,64.9781646716079,63.21201664012669,62.40320898979192,61.64189533971387,61.50392481112351,61.19986472453816,60.870962573802295,60.780693849027664,59.90824628430819,58.67683939880777,56.55618645340489,55.17502544648131,55.1489425359253,,,,73.97920841274386,72.86376698943292,68.27444700819115,66.8734442270965,66.69137916780728,66.4631218395871,66.46390020008047,66.26045097458012,66.08232898661132,65.79968771632916,65.75472635381996,65.43200876207258,65.17579392794237,63.959591586244294,62.84589386702443,62.31326730293727,61.6133096998238,61.328748934388564,60.966489464073625,60.88652961296956,56.81467702406218,56.729642998729034,56.66231281139792,56.50262501040349,55.19277784054902,55.103599655379554,55.17141020722495,55.40319534668056,72.86376698943292,65.75472635381996,63.959591586244294,56.81467702406218,,70.51909856975045,55.17502544648131,67.87327729245439,"rgba(0, 255, 255, 0.75)",3.7574830133470316,67.87327729245439,1.6861379437886133,47.897449112092815,2.0586452065821916,False,True,False,True,False,10.746521427465229,0.0,0.0,0.0,0.0,0,1.105707090167291,0.6774342807013348,False,False,False,False,0.2122522309412977,0.21493242816175,False,False,False,False,261624,259434.17881746218,False,False,False,False,3203.072884287656,False,False,False,False
2025-06-24 00:00:00+00:00,75.2239873972,75.2239873972,74.8987690578,74.8987690578,459,,,,,74.09544336034973,70.52962171587181,69.4934640787806,66.72353732148268,66.4417407888082,66.47331887531361,66.21399409347971,66.1076073210629,65.95128600798989,65.61364388747587,65.39567937284795,64.98200116697632,63.21558406282112,62.40657742903745,61.644491125982604,61.50644323258137,61.20208062218962,60.87309299301162,60.782795480204925,59.91020502511065,58.678650613009985,56.557875685213716,55.176535670408214,55.15038527549954,,,,74.01312447672312,72.8723376827555,68.28258804843544,66.88094779410177,66.69834692624619,66.46875261910297,66.4695141799148,66.26562242268828,66.08697626819624,65.80393060422251,65.7589343572644,65.43605449156075,65.17976327055283,63.96323894974508,62.84941774200999,62.31658376991593,61.61587497795523,61.33118017928301,60.96864570693172,60.888664683805985,56.81638686011665,56.73134950627128,56.664014017204025,56.50430407915065,55.19429343555565,55.105079981579536,55.17281672783051,55.404518166030954,72.8723376827555,65.7589343572644,63.96323894974508,56.81638686011665,,70.52962171587181,55.176535670408214,67.88155444713952,"rgba(0, 255, 255, 0.75)",3.78847123840093,67.88155444713952,1.9380991666600695,51.2519672527814,2.0586452065821916,False,True,False,False,True,13.046788004687006,0.0,0.0,0.0,0.0,0,1.0475600245858498,0.6904004079688787,False,False,False,False,0.2753799047364462,0.2451561664490981,False,False,False,False,262083,259538.05415795385,False,False,False,False,3095.462182943042,False,False,False,False
2025-06-25 00:00:00+00:00,74.8889139566,74.8889139566,74.3074629863,74.4749997066,23839,,,,,74.39076703180963,70.97227854802337,69.86913581414883,67.05599361196523,66.71756964595465,66.73989382871822,66.4550358581736,66.33319072610331,66.16627372865926,65.81512377645893,65.59172762598055,65.16923613626908,63.39152567288025,62.57339472431893,61.77378102735586,61.631971025531584,61.31275613871044,60.97962992584832,60.88792923237534,60.008452587574666,58.76978129832325,56.643209938938696,55.25301116425997,55.223458928756024,,,,74.42766734438061,73.1731862264861,68.65584692612222,67.23374164226756,67.02771882138047,66.73770479374019,66.73768859416613,66.51377347870272,66.31099621222303,66.00938609644784,65.96280934680078,65.63269806350802,65.3731049852228,64.14242683904376,63.02351505346726,62.48091755048486,61.74367193815806,61.45246705315272,61.076435806141426,60.99542792638157,56.90272271125847,56.8175294466116,56.74993638825405,56.589134201234636,55.27103807493732,55.180054241022795,55.24406071218435,55.47151757160847,73.1731862264861,65.96280934680078,64.14242683904376,56.90272271125847,,70.97227854802337,55.25301116425997,68.17453291381369,"rgba(0, 255, 255, 0.75)",3.8169091603052037,68.17453291381369,1.7591147079458989,52.480589443508734,-3.8479898089564415,False,True,False,False,True,11.99771672886516,0.0,0.0,0.0,0.0,0,0.9986472346191291,0.6882808957737949,False,False,False,False,0.24128713683696829,0.2432216516430332,False,False,False,False,238244,258702.9932105831,False,False,False,False,3908.9342542001777,False,False,False,False
2025-06-26 00:00:00+00:00,75.57,75.57,75.57,75.57,123,,,,,74.39375593831902,70.97479810560624,69.87125937539709,67.05782528883614,66.71909585431247,66.74137077244067,66.45637229467394,66.33444248623822,66.16746654851747,65.81624029384295,65.59281288254563,65.17027048839938,63.392488660539875,62.574304968895845,61.77448618933685,61.63265546735681,61.31335949908871,60.98021014931589,60.888501673256734,60.008986117271235,58.770274492268655,56.64366938670374,55.25342188073834,55.22385142078492,,,,74.43123885798323,73.17522561644398,68.6579228327697,67.23568309308845,67.0295338006689,66.73919444831687,66.73917408188078,66.5151488311938,66.31223929876633,66.01052584775762,65.96394011934797,65.63378687238799,65.37417389497683,64.14341122953792,63.02446639906365,62.48181405998605,61.744368950797785,61.45312810510341,61.077023018624864,60.996009407813276,56.903187806855485,56.8179936134055,56.750399101496434,56.58959089082204,55.27145024612642,55.18045686714163,55.244443428679986,55.471877733909906,73.17522561644398,65.96394011934797,64.14341122953792,56.903187806855485,,70.97479810560624,55.25342188073834,68.17631067462796,"rgba(0, 255, 255, 0.75)",3.8481309858930204,68.17631067462796,1.9213715313945356,54.86846460842972,-1.6096302633265935,False,True,True,False,True,13.517149104180106,0.0,0.0,0.0,0.0,0,1.0263004660846504,0.7018158214021389,False,False,False,False,0.30899462275576284,0.27610813719939803,False,False,False,False,238367,257905.50328075633,False,False,False,False,3760.4662442315434,False,False,False,False
