date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 00:00:00+00:00,76.06,76.06,75.62,75.62,500,,,,,74.40925297465553,70.9857749700656,69.88039457217175,67.0655630197485,66.72553499117878,66.74760280909983,66.46200544170739,66.33971648562988,66.17248923843236,65.82093602212268,65.59737379346687,65.17461179692062,63.39651200098303,62.578101558309605,61.77742328083574,61.63550558120946,61.31587071164435,60.98262379947285,60.890882616317256,60.011202404454764,58.772320014417446,56.64557070732534,55.255119500597104,55.22547368170343,,,,74.44983897438782,73.18466365706556,68.66676718404254,67.24389060086807,67.03720011312105,66.745480016589,66.74544208259915,66.52094722318785,66.3174763372283,66.01532248790603,65.9686982086955,65.63836332136142,65.37866299141166,64.14753125435757,63.02843796732525,62.48555271010284,61.74727195596221,61.45588001032887,61.07946610803662,60.9984283496324,56.90511297027302,56.81991477617574,56.752314126024366,56.59148070346194,55.27315390313226,55.182120951995955,55.24602531533495,55.47336668373161,73.18466365706556,65.9686982086955,64.14753125435757,56.90511297027302,,70.9857749700656,55.255119500597104,68.18420306941903,"rgba(0, 255, 0, 1.0)",3.8709300010255996,68.18420306941903,2.034600710551286,57.48734919356654,0.8671307283120981,False,True,True,False,True,14.586758595841253,0.0,0.0,0.0,0.0,0,1.0007670538885305,0.6991946803297647,False,False,False,False,0.33139582223959135,0.3037519797194947,False,False,False,False,238867,257158.89530896198,False,False,False,False,3632.60482288913,False,False,False,False
2025-06-30 00:00:00+00:00,76.49,76.49,76.0,76.0,657,,,,,74.43460752423088,71.0013282762044,69.89317583957302,67.07618388514933,66.7343623392853,66.75614754386848,66.46972046494955,66.346936515834,66.17936090389597,65.82735200087832,65.60360058518299,65.18053030509164,63.40196918887251,62.58324151882797,61.78139355705413,61.63935726827492,61.31926252807612,60.98588191602378,60.89409607730666,60.014189337398584,58.77507188382052,56.6481220544962,55.25739437221466,55.22764752743854,,,,74.48028679388081,73.1988304219427,68.67901693749248,67.2551647486548,67.04772171171857,66.75409794923064,66.75403596552287,66.52889025852926,66.32464516570116,66.02188111781753,65.97520299637267,65.64461223931185,65.38478706298024,64.15313061390242,63.03382017741438,62.49061325496072,61.751195943817024,61.45959775650632,61.082764520559024,61.00169369847658,56.90769703689729,56.822493231957914,56.754884155344925,56.59401646430708,55.27543690194796,55.18435074131704,55.248145109643886,55.475362390982546,73.1988304219427,65.97520299637267,64.15313061390242,56.90769703689729,,71.0013282762044,55.25739437221466,68.19557986799272,"rgba(0, 255, 0, 1.0)",3.903546853913716,68.19557986799272,2.1248419558974287,60.08608067044602,3.3344992662238795,False,False,True,False,True,15.513452518215633,0.0,0.0,0.0,0.0,0,1.0094096767625813,0.6903000008428242,False,False,False,False,0.3428282462473096,0.32329011298340216,False,False,False,False,239524,256467.33078704192,False,False,False,False,3515.9144376777917,False,False,False,False
2025-07-01 00:00:00+00:00,76.63,76.63,76.34,76.34,22141,,,,,75.08155832393207,71.49571424581043,70.30907205222687,67.4280851365753,67.02885072417861,67.04148460815802,66.72815028875964,66.58920924323355,66.410228435795,66.0432494343141,65.81326401913665,65.38000765963614,63.58611988174424,62.75681119973168,61.915820296727055,61.769799154629965,61.434239630837006,61.09634603221607,61.00305316609158,60.11548112619842,58.86839455224207,56.7346166918659,55.33452091456162,55.301360499888965,,,,75.20597691393411,73.63866974136184,69.08066698096042,67.62769540142577,67.39647608011954,67.04180583606123,67.04096523089206,66.79473933411664,66.56524373307673,66.24246895333421,66.19402050999744,65.85500518605433,65.59106116169824,64.34201858519948,63.215469293021876,62.66153249061479,61.884068670829706,61.585535201803424,61.19458890887852,61.11240190343556,56.99530274100793,56.90990731829136,56.84201208452315,56.679983652645674,55.35283835003554,55.259952838456776,55.320032054145685,55.54305979342413,73.63866974136184,66.19402050999744,64.34201858519948,56.99530274100793,,71.49571424581043,55.33452091456162,68.54705408869748,"rgba(0, 255, 0, 1.0)",3.9309927408693888,68.54705408869748,2.0562098289489263,62.09620468211929,5.273432608314096,False,False,True,False,True,15.815064686307558,0.0,0.0,0.0,0.0,0,1.0199881719043264,0.6943127817786993,False,False,False,False,0.34282824645792437,0.33305917972066323,False,False,False,False,261665,256671.16095225597,False,False,False,False,4246.309949925721,False,False,False,False
2025-07-02 00:00:00+00:00,77.0,77.0,76.4204,76.4204,2832,,,,,75.1470018722005,71.55573848879621,70.36071353799466,67.47251119772554,67.06629326106403,67.07780148347771,66.7611464125864,66.62019836566105,66.43979529333048,66.07094140081928,65.84017207235678,65.40563100894644,63.6097918850717,62.77913551699647,61.93315633769088,61.78662502071859,61.449084916233645,61.11061039143625,61.0171236543385,60.12856188353229,58.880444210539956,56.74577781881023,55.34447240117159,55.31087312976297,,,,75.27522178539992,73.69123464022621,69.13087420513543,67.67459524685006,67.44052318043788,67.07841448128643,67.07747808520831,66.82865404401288,66.59602438745331,66.27074981818768,66.22207939930345,65.88200517640281,65.61754151537302,64.36629645190378,63.23882141485745,62.683519759973635,61.901206030745705,61.60178383705555,61.209028358289764,61.12669766886042,57.00660783195908,56.92118737491877,56.85325505931459,56.69107678299419,55.362825236291805,55.26970811841784,55.329310005095195,55.55179981718096,73.69123464022621,66.22207939930345,64.36629645190378,57.00660783195908,,71.55573848879621,55.34447240117159,68.5893524593169,"rgba(0, 255, 0, 1.0)",3.9702318130808867,68.5893524593169,2.1184273202819526,64.17268929290819,7.316960316376935,False,False,True,False,True,16.61341007005891,0.0,0.0,0.0,0.0,0,1.0399446084639736,0.6825458498374296,False,False,False,False,0.3428282458683457,0.33794371279450447,False,False,False,False,264497,256978.0566011871,False,False,False,False,4190.846814634517,False,False,False,False
2025-07-03 00:00:00+00:00,76.39,76.75,76.39,76.75,231,,,,,75.15120612873379,71.56030138788472,70.36469735344636,67.4760017424819,67.06924204587158,67.080661853,66.76374906932317,66.62264438372081,66.44213074733833,66.0731316179919,65.842301850301,65.40766170418013,63.61167567833541,62.78091487172448,61.93454043823889,61.7879687218134,61.45027117170001,61.11175078198102,61.01824869534203,60.12960897647036,58.88141009949795,56.74667419888498,55.345272495573795,55.31163797455221,,,,75.27956311089339,73.6950442729045,69.13478349195228,67.6782759883045,67.44398454972892,67.08129773142946,67.080353831312,66.83132827628106,66.59845419578136,66.27298515385849,66.22429756519038,65.88414196250656,65.61963879775399,64.36822542758223,63.24068106707111,62.685272572386246,61.90257435181155,61.60308183124048,61.21018258520611,61.12784054400776,57.007515580234426,56.92209317589155,56.85415793284438,56.69196774317379,55.36362816539361,55.27049248517587,55.330055980514786,55.55250245433455,73.6950442729045,66.22429756519038,64.36822542758223,57.007515580234426,,71.56030138788472,55.345272495573795,68.59255014397185,"rgba(0, 255, 255, 0.75)",4.005585826613271,68.59255014397185,1.9466440599578683,63.148797345647175,7.316960316376935,False,False,True,False,True,14.580605309500505,0.0,0.0,0.0,0.0,0,1.0177069513883947,0.7094447579698306,False,False,False,False,0.3301675864141809,0.3340556496043427,False,False,False,False,264266,257263.85830310133,False,False,False,False,4035.5587042566926,False,False,False,False
2025-07-07 00:00:00+00:00,76.6,76.76,76.45,76.45,2182,,,,,75.19231811067819,71.60379590637311,70.40264259522777,67.50917976433072,67.0972798249257,67.10786182835078,66.78849985826459,66.64590718115765,66.46434187170448,66.09395951640447,65.86255327118306,65.42696778984401,63.62957123528602,62.797813839416534,61.94768517645017,61.80072947125626,61.46153658281983,61.12257969752304,61.0289316266297,60.139549416940724,58.890576836055445,56.75517726193617,55.35286042877067,55.31889168752137,,,,75.32211314662146,73.73170450820118,69.17197157486567,67.7132589860678,67.47688563598788,67.10871460386154,67.10769955619239,66.8567589667818,66.62156284266685,66.29424390105987,66.24539271439494,65.90446040957934,65.63957916032561,64.38655595755213,63.25834482923347,62.701919172669626,61.915569226749795,61.61540809197872,61.22114315496123,61.13869309414745,57.01612691644074,56.930685887697386,56.86272276123734,56.70041931861001,55.371242998059905,55.27793121344785,55.33713082869927,55.55916670960852,73.73170450820118,66.24539271439494,64.38655595755213,57.01612691644074,,71.60379590637311,55.35286042877067,68.62310666888571,"rgba(0, 255, 255, 0.75)",4.043553296849828,68.62310666888571,1.9727434623722568,62.96541012544336,7.316960316376935,False,False,True,False,True,15.047914475459244,0.0,0.0,0.0,0.0,0,1.0072966574254019,0.7200196965346197,False,False,False,False,0.33330880608289665,0.33368222784361967,False,False,False,False,266448,257624.02072258753,False,False,False,False,3962.8701276191755,False,False,False,False
2025-07-08 00:00:00+00:00,77.38,77.38,76.56,76.56,348,,,,,75.2009231468771,71.61135482461668,70.40913950237983,67.51474056057796,67.10197219904879,67.11241469049867,66.79263761682171,66.64979429914396,66.46805068579319,66.09743240115336,65.86592708398511,65.43017908922913,63.63253133304446,62.80060330354487,61.9498513339029,61.8028317418113,61.46339139024613,61.124361473495746,61.03068907736466,60.141182110200006,58.892079451092556,56.75656708737057,55.354098754464296,55.32007544818786,,,,75.33121480896429,73.73847591421996,69.17826776011601,67.71912742068707,67.4823992685203,67.11330366951559,67.11227672972522,66.86101141178631,66.6254238439861,66.29779144439384,66.24891228841652,65.90784592875546,65.64289838386026,64.38959459473449,63.261263738788536,62.70466639707341,61.91771056251878,61.61743805018709,61.22294692978512,61.14047881284594,57.017534884553235,56.932090662469186,56.86412286197441,56.70180064042647,55.37248573628285,55.27914510230548,55.33828543348986,55.56025459173458,73.73847591421996,66.24891228841652,64.38959459473449,57.017534884553235,,71.61135482461668,55.354098754464296,68.62846160430446,"rgba(0, 255, 0, 1.0)",4.09101928119255,68.62846160430446,2.1392073207595397,64.53769179846934,8.204604530208357,False,False,True,False,True,16.755307560125722,0.0,0.0,0.0,0.0,0,1.0104088375774127,0.7038435847203166,False,False,False,False,0.34282824475438795,0.3382552362990038,False,False,False,False,266796,257983.70618444687,False,False,False,False,3821.1105147713647,False,False,False,False
2025-07-09 00:00:00+00:00,78.28,78.28,77.655,77.655,760,,,,,75.22883045030949,71.63067705615255,70.42532251172489,67.5280819817104,67.11319159897664,67.1233019860465,66.80250696527659,66.65905585311619,66.47687530230864,66.1056733910788,65.87392008227029,65.43776523149272,63.63945405703904,62.80710212689021,61.95488092616598,61.80771027462037,61.467690376935344,61.1284861942264,61.03475616455339,60.14494942277746,58.895533972958184,56.75974557850773,55.35692260576792,55.32277471379013,,,,75.36140299617229,73.75737989665394,69.19365275741636,67.73323291131251,67.49562375931916,67.12427749694587,67.12322206354926,66.87115965300879,66.63462146267373,66.30622182905823,66.25727322854026,65.91586897924118,65.65075022244798,64.39672883392025,63.268078095203165,62.71106420332406,61.92268192230223,61.62214552496781,61.22712402486872,61.14461289367086,57.02075674285199,56.935304594085785,56.867325613805626,56.70495930620212,55.37531974939762,55.28191283618429,55.340918320780126,55.56273643388543,73.75737989665394,66.25727322854026,64.39672883392025,57.02075674285199,,71.63067705615255,55.35692260576792,68.64229558801361,"rgba(0, 255, 0, 1.0)",4.148102855273492,68.64229558801361,2.323400539534346,67.17087374264793,10.940415388448017,True,False,True,False,True,18.644967930093088,0.0,0.0,0.0,0.0,0,1.020725210949292,0.7001139636937068,False,False,False,False,0.3428282452712022,0.340541740785103,False,False,False,False,267556,258359.09025564505,False,False,False,False,3701.066965172488,False,False,False,False
2025-07-10 00:00:00+00:00,78.41,78.41,78.01,78.05,511,,,,,75.24862260060252,71.64401528850023,70.43645577067949,67.53720743262096,67.12086315148579,67.13074694518848,66.80925363624759,66.66538629431037,66.48290592441163,66.11130281615362,65.87937866150106,65.44294347865849,63.64417100996012,62.81152726265675,61.958303893295046,61.81103012575568,61.47061530076239,61.13129193916583,61.037522545506256,60.147510510929216,58.89788080798462,56.76190271453557,55.35883801142235,55.32460560627787,,,,75.38283659955088,73.77059743761673,69.2042054207112,67.74288303794444,67.50466892664173,67.13178154053816,67.13070664331515,66.87809738366852,66.64090804282858,66.31198201531586,66.26298564485415,65.9213483509183,65.65611101567104,64.40159333592536,63.27271972819565,62.71542026151279,61.92606519759551,61.62534859474407,61.229965573603316,61.14742503393417,57.022943554734276,56.937485944360446,56.86949931291559,56.70710293974551,55.377242059936634,55.28379013138811,55.34270421050312,55.564420033515916,73.77059743761673,66.26298564485415,64.40159333592536,57.022943554734276,,71.64401528850023,55.35883801142235,68.65185548685162,"rgba(0, 255, 0, 1.0)",4.1970845859054275,68.65185548685162,2.3249816184115044,69.136206386785,12.986308679066084,True,False,True,False,True,18.913170574841278,0.0,0.0,0.0,0.0,0,1.0202720072671356,0.7143105292011476,False,False,False,False,0.3428282451881967,0.3416849929866499,False,False,False,False,268067,258739.79259856092,False,False,False,False,3575.966299871606,False,False,False,False
2025-07-11 00:00:00+00:00,78.0,78.0,77.76,77.79,579,,,,,75.26813498897945,71.65825468827984,70.44846032570402,67.54718575004178,67.12926534214698,67.13890106542758,66.81665105650762,66.67233073632984,66.48952518869407,66.11748824942161,65.88538005069196,65.44864284130658,63.649381800441944,62.81642263803312,61.96209589540805,61.81470869367133,61.473857912850804,61.13440383160132,61.040591154089405,60.150354461327545,58.90049032652361,56.76430587266218,55.36097414795275,55.32664755508779,,,,75.40379801059595,73.78430269428605,69.21566385872599,67.7534264992136,67.51456069447335,67.14000025413351,67.13890409714924,66.88570248828333,66.64780490165671,66.31830766657161,66.26925970221022,65.92737195321253,65.66200817872266,64.4069594711027,63.27785062692072,62.72023998510523,61.92981341647615,61.628898709215576,61.2331167685111,61.15054395360043,57.02537925520663,56.93991573115107,56.871920711374386,56.70949116218757,55.37938586814469,55.28588388227895,55.34469595210682,55.566297419910164,73.78430269428605,66.26925970221022,64.4069594711027,57.02537925520663,,71.65825468827984,55.36097414795275,68.66202200047053,"rgba(0, 255, 0, 1.0)",4.236819562825942,68.66202200047053,2.2040065339249604,68.65798187674565,12.986308679066084,True,False,True,False,True,17.496496113097113,0.0,0.0,0.0,0.0,0,0.9839725927569597,0.7186135315979092,False,False,False,False,0.3103621882952836,0.32602359064096675,False,False,False,False,267488,259082.8595554801,False,False,False,False,3458.438209680563,False,False,False,False
2025-07-14 00:00:00+00:00,78.22,78.23,77.48,77.48,5295,,,,,75.43773050519621,71.78669051421254,70.55730141738294,67.63804998449675,67.20590215217717,67.2132922680837,66.88418980224395,66.73576084754694,66.55000366593015,66.17402550769346,65.9402440826451,65.50075915585228,63.69704753596884,62.86121191503698,61.99681349722301,61.84838980245873,61.50355462660728,61.16290479842873,61.068696193491924,60.17640325293634,58.9243924074941,56.786316441863974,55.38053955794974,55.34535102248149,,,,75.58453403795038,73.90722311331534,69.31974435507796,67.84937521156215,67.6046455174446,67.21497620995603,67.21368761208628,66.95512352350477,66.71080323816946,66.37611901054441,66.32660223627568,65.98243795844263,65.7159243557741,64.45604124874603,63.32478782602145,62.7643391919576,61.96413103422969,61.66140584494515,61.26197726148332,61.17910920058075,57.04768795203655,56.96217018974153,56.89409832174398,56.731365005323305,55.39902150202105,55.3050613372108,55.3629399751442,55.58349513431387,73.90722311331534,66.32660223627568,64.45604124874603,57.04768795203655,,71.78669051421254,55.38053955794974,68.75358776115789,"rgba(0, 255, 0, 1.0)",4.285428590769539,68.75358776115789,2.208976777546121,68.78640709089908,13.108176678494083,True,False,True,False,True,17.967558334171848,0.0,0.0,0.0,0.0,0,0.974695840173845,0.7126683477896192,False,False,False,False,0.30792904736845433,0.31697631900471057,False,False,False,False,272783,259620.1199650691,False,False,False,False,3530.460240673482,False,False,False,False
2025-07-15 00:00:00+00:00,77.71,77.9354,77.27,77.9354,4788,,,,,75.55565875236606,71.89230996044193,70.64868188083592,67.71621790641409,67.27212765975598,67.27760042610103,66.94272100297651,66.79080040212658,66.60254314196352,66.22323546974425,65.98804596407237,65.54624595412328,63.73886262338563,62.90058424578095,62.02741584382675,61.87808916992794,61.52976656868128,61.18807713416876,61.093523229901464,60.19944611074358,58.94557158696367,56.80586316645479,55.39793807945543,55.361984702277,,,,75.70720888889896,74.003593259843,69.40815810886909,67.93175316079811,67.68216639457391,67.279782784029,67.27833037159684,67.015250033777,66.76547712531162,66.42639373886767,66.37648141539901,66.03040795838675,65.76293950220519,64.49901617963818,63.36599966937184,62.80311527769557,61.99438383140474,61.69008227678223,61.28746250634804,61.204337548031965,57.06749439479077,56.981930058344176,56.9137912607155,56.75079146054424,55.41648212608426,55.32211638102094,55.37916546969314,55.598788924842815,74.003593259843,66.37648141539901,64.49901617963818,57.06749439479077,,71.89230996044193,55.39793807945543,68.82866282074728,"rgba(0, 255, 0, 1.0)",4.311419092246401,68.82866282074728,2.0599568237810124,66.66760669120202,13.108176678494083,False,False,True,False,True,16.200293553069496,0.0,0.0,0.0,0.0,0,0.9913995793681434,0.7291150873104962,False,False,False,False,0.27663767783573057,0.29680699842022057,False,False,False,False,267995,259948.54663310564,False,False,False,False,3579.775525352953,False,False,False,False
2025-07-16 00:00:00+00:00,78.2301,78.46,77.35,78.0,4667,,,,,75.6776566765733,71.99813590016977,70.74016852660475,67.79407797780533,67.33818077758087,67.34176510165196,67.00114146185847,66.84575255035277,66.65500140126836,66.27235895511335,66.03575263188293,65.59162078303625,63.780473118695795,62.93973129474422,62.057843380122605,61.90761673034099,61.55582697410078,61.2130968974186,61.118198083089396,60.222329781892384,58.96658255685514,56.825222915293644,55.415156183865086,55.37844661110533,,,,75.83408127607412,74.10206108107577,69.49639135352922,68.01377593887167,67.75938615842549,67.3444390054063,67.34282494224047,67.07525467523962,66.8200647902786,66.4765920228912,66.42628297105635,66.07828509407963,65.80984650705035,64.54182377780792,63.40699145939781,62.8416675825287,62.02446389253492,61.71858985330999,61.31279529448612,61.22941329331663,57.08711483821354,57.00150315459131,56.933297161790314,56.77003150586125,55.433761810649685,55.33899421950556,55.39522417602908,55.6139290480668,74.10206108107577,66.42628297105635,64.54182377780792,57.08711483821354,,71.99813590016977,55.415156183865086,68.90415172944772,"rgba(0, 255, 0, 1.0)",4.345015507114069,68.90415172944772,2.146355578083197,66.47013722090895,13.108176678494083,False,False,True,False,True,17.340881552515278,0.0,0.0,0.0,0.0,0,0.9717424192754761,0.7388993905699387,False,False,False,False,0.30925733461504684,0.3030321665176337,False,False,False,False,272662,260447.11343180737,False,False,False,False,3622.4117792606803,False,False,False,False
2025-07-17 00:00:00+00:00,78.4819,78.64,78.16,78.58,829,,,,,75.7016893848552,72.01781953451437,70.75709347406199,67.80834050562497,67.3502805886189,67.35352153312463,67.011841912963,66.85581719024333,66.66460691024112,66.28134810912672,66.04447870305694,65.5999136317339,63.78805326028532,62.946854161054866,62.06337602123278,61.91298492707736,61.56056368504728,61.217642689854046,61.12268075563032,60.22648289541228,58.97039090115002,56.82872520442008,55.41826786863877,55.38142166942074,,,,75.8591776247291,74.12084607383963,69.51262787361712,68.02880361080533,67.77353098720658,67.35628495106954,67.35464142639826,67.08624566200868,66.83006236734191,66.48578159227861,66.43539910961303,66.08704309584282,65.81842240547769,64.54963212117259,63.41445452165524,62.848681483463864,62.02993322872015,61.72377161816062,61.31739847098062,61.2339693379022,57.09066503988497,57.005044534475466,56.93682618912092,56.77351199944992,55.436884658250975,55.34204428959618,55.39812646376272,55.61666591029381,74.12084607383963,66.43539910961303,64.54963212117259,57.09066503988497,,72.01781953451437,55.41826786863877,68.91822061565777,"rgba(0, 255, 0, 1.0)",4.373603981346438,68.91822061565777,2.186681607464147,66.89408464738399,13.108176678494083,False,False,True,False,True,17.888177778511114,0.0,0.0,0.0,0.0,0,0.9776524737231898,0.7449540628352752,False,False,False,False,0.34282824359819636,0.32293020505791503,False,False,False,False,273491,260958.6383952659,False,False,False,False,3512.866219289673,False,False,False,False
2025-07-18 00:00:00+00:00,78.7788,79.0915,78.7254,79.0915,792,,,,,75.7278868629731,72.03778960318571,70.77411279947589,67.82249124728486,67.36227176676437,67.36517324197204,67.02243754171076,66.86577958569644,66.67411018929324,66.29023284714059,66.05309826845314,65.60809649467437,63.79550417971806,62.95384533751813,62.068799600201615,61.91824618821821,61.565203934982684,61.22209380878543,61.12706951522803,60.23054430350783,58.97410973969737,56.83213794007718,55.42129645323889,55.384317224599904,,,,75.88671624248921,74.14045046844448,69.5288439922292,68.04372305032192,67.7875635586194,67.36802529692504,67.36635257166793,67.09713094334316,66.83995772885206,66.49486930642853,66.44441303160185,66.09569513658825,65.82688884905195,64.55731891280267,63.4217853513665,62.855564648675276,62.03529451331708,61.72884882229478,61.32190638786371,61.238430593205436,57.094125278314735,57.00849590447214,56.94026530919859,56.776903334437854,55.43992415000026,55.345012739989166,55.40095124816686,55.61933019448761,74.14045046844448,66.44441303160185,64.55731891280267,57.094125278314735,,72.03778960318571,55.42129645323889,68.93250495146397,"rgba(0, 255, 0, 1.0)",4.381546416145685,68.93250495146397,2.247219158115761,67.8208790254946,13.13558439679742,True,False,True,False,True,18.533055156173955,0.0,0.0,0.0,0.0,0,0.993071494953485,0.7325583880586322,False,False,False,False,0.342828244345938,0.33287922470192655,False,False,False,False,274283,261481.1623797653,False,False,False,False,3406.165583239098,False,False,False,False
2025-07-21 00:00:00+00:00,79.255,79.68,79.23,79.53,9450,,,,,76.05704490983678,72.28497528877396,70.98458785291908,67.99645077831929,67.50986510725454,67.50864335799606,67.15293701989341,66.9885133039989,66.79118680514479,66.39965405332599,66.15922116765677,65.7087817887593,63.88690876526281,63.03951840628481,62.13525067438693,61.98270153803508,61.62204750325356,61.27660057359578,61.18080773158946,60.28022459869321,59.019539324030035,56.87374150796085,55.458177667960484,55.419579905845104,,,,76.2317553080917,74.38703330285198,69.72868393155888,68.22707522599822,67.96007806271015,67.5125736922015,67.51054548029282,67.23118196914933,66.9618661495738,66.60682392581612,66.55545297478501,66.20222526832612,65.93108687297575,64.65173357250242,63.5116665206671,62.93990785913347,62.10098206618164,61.79104007010232,61.3771143979123,61.293062372670526,57.13631750627102,57.05057668563038,56.9821942515735,56.818244339665426,55.47693855960184,55.38116048774607,55.43535390031057,55.65178720409235,74.38703330285198,66.55545297478501,64.65173357250242,57.13631750627102,,72.28497528877396,55.458177667960484,69.10936372235832,"rgba(0, 255, 0, 1.0)",4.394098816333851,69.10936372235832,2.3089231038519356,69.40502239025724,14.900065273480791,True,False,True,False,True,19.557635422926793,0.0,0.0,0.0,0.0,0,0.9932086333137154,0.7164209423313506,False,False,False,False,0.3428282450423988,0.33785373487216264,False,False,False,False,283733,262353.7834629118,False,False,False,False,3643.1786976218787,False,False,False,False
2025-07-22 00:00:00+00:00,79.9019,80.11,79.3,79.57,5023,,,,,76.22644683922951,72.41642842371043,71.09723118668151,68.08983529054204,67.58932875756453,67.58592729633416,67.22331962197407,67.05475762169235,66.85440577120612,66.45876441031066,66.21655484478597,65.76318190852929,63.93624610110767,63.08575040594075,62.17114264300641,62.017516816367355,61.65276147112345,61.30604860611005,61.209839956696214,60.30705288209817,59.04405618435717,56.89616726249794,55.47804758191776,55.43857937917155,,,,76.40788221613116,74.51821386262682,69.8357183349632,68.32539765433467,68.05270155273239,67.59042817973905,67.588211824879,67.30345484206734,67.02766950135518,66.66730027342116,66.61543789352415,66.25977926043248,65.98737758170284,64.70271982159096,63.56017129032396,62.98542371123834,62.13646291065534,61.824633185752155,61.406942194555434,61.32257806707124,57.15906337330023,57.073261425800254,57.00479641070627,56.840528199553354,55.49688027233504,55.40063531702357,55.45389117266551,55.669280447023255,74.51821386262682,66.61543789352415,64.70271982159096,57.15906337330023,,72.41642842371043,55.47804758191776,69.20350484723545,"rgba(0, 255, 0, 1.0)",4.414147627418106,69.20350484723545,2.423660478936492,71.60379199599971,17.16597615971125,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.00082813317604,0.7013779010258027,False,False,False,False,0.3428282453298423,0.3403409901010025,False,False,False,False,288756,263389.16450358194,False,False,False,False,3697.289336930825,False,False,False,False
2025-07-23 00:00:00+00:00,81.1027,81.1027,80.07,80.29,1325,,,,80.75846666666666,76.28033264363513,72.45489280199259,71.12979469135061,68.11628487301863,67.61180475754593,67.60779126754446,67.24320630561493,67.0734663062769,66.87224713062375,66.47542053277927,66.23269465913319,65.77846889200687,63.950018312211085,63.09862274163097,62.18111617228199,62.02718766417607,61.66128687717265,61.314215719380805,61.21788994194648,60.31447606756234,59.05082151876863,56.902330704778635,55.48349650291838,55.44378951327706,,,,76.46425843149296,74.55806759823467,69.86634294939944,68.35326972703456,68.0789320689652,67.61245281403694,67.61018339206674,67.32388039302967,67.04625186657992,66.68435629047741,66.63235181901466,66.27598400813704,66.00320880091478,64.71699001697041,63.573694755103475,62.99809336163998,62.14632150735709,61.833960308284034,61.41521663235284,61.33076426552141,57.16531760168428,57.07949791082684,57.01100946520789,56.8466520948652,55.50234902367847,55.40597535798374,55.458974803344525,55.6740796596667,74.55806759823467,66.63235181901466,64.71699001697041,57.16531760168428,,72.45489280199259,55.48349650291838,69.93731414877935,"rgba(0, 255, 0, 1.0)",4.439062109013791,69.93731414877935,2.515257857858902,74.69610885596582,20.170498499360406,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0168521914247302,0.6771525833007205,False,False,False,False,0.34282824621628166,0.34158461815864205,False,True,False,False,290081,264435.90315050026,False,False,False,False,3604.258382541381,False,False,False,False
2025-07-24 00:00:00+00:00,80.0397,80.0397,80.0,80.0,513,,,,80.55415981138918,76.29749878555273,72.46838552415525,71.14138943540546,68.12590449676246,67.62000281917037,67.61576675622396,67.25047398111715,67.08030932127502,66.87877899481785,66.48152890384499,66.23861947661698,65.78409037655837,63.95511249245138,63.10339511847223,62.18482270938864,62.03078302752451,61.664459172764396,61.31725696792375,61.22088818623583,60.317245800647264,59.05335143216805,56.90464295385808,55.48554444942325,55.44574783120531,,,,76.48204104821325,74.57155586019306,69.87736006745598,68.3633926385539,68.08847405568946,67.62048659866242,67.61819794928472,67.33134192760328,67.05304955271397,66.69060590481119,66.63855074500466,66.28193165433362,66.00902543944542,64.72225639242951,63.578702139565436,63.00279184445489,62.14998564862982,61.837429436311275,61.41829718369808,61.33381251371521,57.16766305988366,57.08183699187939,57.01333997834316,56.848949684209245,55.504404374850544,55.40798257935896,55.4608855515697,55.67588306885939,74.57155586019306,66.63855074500466,64.72225639242951,57.16766305988366,,72.46838552415525,55.48554444942325,69.93645877645254,"rgba(0, 255, 0, 1.0)",4.312394883052699,69.93645877645254,2.3428376801141826,72.30203996585976,20.170498499360406,True,False,True,False,False,19.527677899848182,0.0,0.0,0.0,0.0,0,1.0014204525929535,0.6790937288195327,False,False,False,False,0.2950415762143089,0.3183130971864755,False,False,False,False,289568,265421.47557597084,False,False,False,False,3483.032563618189,False,False,False,False
