date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-25 00:00:00+00:00,80.265,80.265,80.24,80.24,595,,,,80.48140665844636,76.31842982609848,72.48444968084327,71.15514717523311,68.13725776070409,67.62967391782246,67.62517559977556,67.25904470286126,67.0883780673981,66.88647932157039,66.48872705795404,66.24559959431284,65.79071016238092,63.96110147745806,63.10900221019755,62.18917522891618,62.03500460988409,61.66818327865954,61.32082648990552,61.22440703852014,60.32049479386781,59.05631717130997,56.90735091769118,55.4879415968361,55.44804005145959,,,,76.50377018881039,74.58777372393442,69.89039747045484,68.37534297291803,68.09973524031582,67.62996417971723,67.62765284973251,67.3401418994772,67.06106463598292,66.69797214991017,66.64585685151226,66.28893898389627,66.01587648482372,64.72845183884286,63.58458733960199,63.00831175145642,62.154288302477255,61.84150232922671,61.421913050734595,61.337390285716296,57.170410212317904,57.08457657672769,57.0160694515345,56.85164042079574,55.50681020481336,55.41033199842775,55.463122113167614,55.67799417838538,74.58777372393442,66.64585685151226,64.72845183884286,57.170410212317904,,72.48444968084327,55.4879415968361,69.94396290110032,"rgba(0, 255, 0, 1.0)",4.10786413025895,69.94396290110032,2.512506931004329,71.10774904508276,20.170498499360406,True,False,True,False,False,19.98654928933427,0.0,0.0,0.0,0.0,0,0.9880040644417503,0.6793052165552963,False,False,False,False,0.31381033794869256,0.31606171756758406,False,False,False,False,290163,266391.7314357367,False,False,False,False,3369.7763846527705,False,False,False,False
2025-07-28 00:00:00+00:00,78.7919,79.29,78.76,79.25,2749,,,,79.66757817445001,76.38111046366346,72.54545660527938,71.20910749494313,68.18379964368506,67.66955101885142,67.66397750315667,67.29452232032881,67.1218350434916,66.9184684807733,66.51873277637048,66.27475351011421,65.81845501266453,63.98649581728352,63.1328859085968,62.20780203799768,62.053083946512494,61.68415930060305,61.336161668014874,61.239530528662016,60.33450696998108,59.06916301496935,56.91915287608564,55.4984256408023,55.458066338179385,,,,76.56707609836444,74.64448445122002,69.9426547899726,68.42419474473392,68.14591961183011,67.66904658858854,67.66664297871023,67.3765383926313,67.09430768833273,66.72862524172716,66.67627324021768,66.31819662135752,66.04454163437124,64.75460357473436,63.609592888807676,63.03183634818109,62.17270481445213,61.858960108496625,61.43744083785965,61.352759855585674,57.18237465635367,57.096510771092696,57.02796174888017,56.863369023664745,55.51733174952671,55.42060921984214,55.472904734811046,55.687223801117035,74.64448445122002,66.67627324021768,64.75460357473436,57.18237465635367,,72.54545660527938,55.4984256408023,69.94574486673669,"rgba(0, 255, 0, 1.0)",3.8747875410540495,69.94574486673669,2.283003916869442,65.48670242394374,20.592132422301844,False,False,True,False,False,15.01844067308727,0.0,0.0,0.0,0.0,0,0.9735317464202006,0.6906959397737077,False,False,False,False,0.19781361245382367,0.25693766501070386,False,False,False,False,287414,267216.13412453135,False,False,False,False,3345.4322127056034,False,False,False,False
2025-07-29 00:00:00+00:00,78.1188,78.1992,77.9675,77.9675,713,,,,79.47739506926774,76.39164527223478,72.55901093736279,71.22145340912462,68.19485518997335,67.6790699466167,67.67324127515148,67.3030185734789,67.12985878808429,66.92615191927149,66.52595971073072,66.2817862411789,65.8251661854427,63.992693873430945,63.13873563880371,62.21238086792284,62.05753061834432,61.68809383191693,61.339942509104446,61.243260291699094,60.33797159605881,59.07234938358725,56.92209351825192,55.50104456521895,55.46057114053265,,,,76.57727567124991,74.65608778657948,69.9548369477925,68.43577157459778,68.15689420615098,67.67837667829667,67.67595130475915,67.38524872193571,67.10228181328742,66.7359978875304,66.68359156987138,66.32525247986213,66.05146604186876,64.76096446541256,63.615705625327216,63.03760044157151,62.17723254196513,61.86325675951388,61.44126796298679,61.35654898086304,57.185354281258,57.09948335176354,57.03092428321623,56.86629170240279,55.519959955201394,55.42317683318811,55.47534863684228,55.689528810109216,74.65608778657948,66.68359156987138,64.76096446541256,57.185354281258,,72.55901093736279,55.50104456521895,69.9457211486373,"rgba(0, 255, 0, 1.0)",3.7349317046314097,69.9457211486373,2.188280669557589,60.00832933538668,15.693335562646041,False,True,True,False,False,12.87546185990142,0.0,0.0,0.0,0.0,0,0.9659342830799812,0.7017439987374808,False,False,False,False,0.1145174862046076,0.18572757560765574,False,False,False,False,286701,267980.24651180464,False,False,False,False,3242.199576913227,False,False,False,False
2025-07-30 00:00:00+00:00,77.3337,77.76,77.21,77.21,1835,,,,78.99245456231134,76.40788519109957,72.58946583789032,71.24999045333188,68.22130403055174,67.70193977651273,67.69550090168134,67.32348875877692,67.14921428413594,66.94471107193812,66.54345809463366,66.29883750413441,65.84147649174108,64.00787433513494,63.15310565356445,62.22366333810402,62.06849246677064,61.69780384251309,61.349281834089744,61.252475757005705,60.346550572199796,59.0802604121589,56.92942188757365,55.5075849387124,55.46682696536434,,,,76.59175373943381,74.67992685267957,69.98349180488493,68.46341007683718,68.1831577107714,67.70079436619108,67.69831723600053,67.40622223327587,67.121521141917,66.75382753997138,66.70129537392259,66.34235582058653,66.06827490663933,64.77649755231126,63.630697203600185,63.05176490222745,62.18839031551181,61.87385470095781,61.45071911654326,61.36590836405172,57.1927766927993,57.10688922803406,57.03830593521193,56.87357595318861,55.526523329702556,55.4295897891892,55.48145229840086,55.69528403611688,74.67992685267957,66.70129537392259,64.77649755231126,57.1927766927993,,72.58946583789032,55.5075849387124,69.94291887850963,"rgba(0, 255, 0, 1.0)",3.5982602417867877,69.94291887850963,2.053987378583914,54.5674526200213,10.950431892874235,False,True,False,False,False,10.454214342360967,0.0,0.0,0.0,0.0,0,0.9600627863747733,0.7070149812350197,False,False,False,False,0.062469815102702615,0.12409869535517917,False,False,False,False,284866,268642.4329231064,False,False,False,False,3187.015279779375,False,False,False,False
2025-07-31 00:00:00+00:00,77.0991,77.33,77.0991,77.33,546,,,,78.87262036813276,76.41142797873744,72.59797475204807,71.25807825331508,68.22892462999891,67.70854376770637,67.70192933780812,67.32940834575187,67.15481504670606,66.95008488466843,66.54853054504666,66.30378346562311,65.84621272637413,64.01229779429454,63.15729855095309,62.22696018656446,62.07169630338533,61.70064330103264,61.352014011788164,61.2551720024289,60.349062974593494,59.08257987101303,56.931573939744894,55.50950732516801,55.468665788454516,,,,76.59467525056245,74.6862830930066,69.99168132651229,68.47136508450947,68.19072612263318,67.70726820700733,67.70477622453646,67.41228553482902,67.12708879294074,66.75899312480978,66.70642525290191,66.34731635665962,66.07315323844384,64.78101780296637,63.635068219329376,63.05589847416895,62.19165089862314,61.876952970613175,61.45348368431265,61.36864635685026,57.19495597310848,57.10906377896175,57.04047347394187,56.875715132317154,55.528452453587754,55.4314748207639,55.48324639641645,55.696975546583694,74.6862830930066,66.70642525290191,64.78101780296637,57.19495597310848,,72.59797475204807,55.50950732516801,69.94294750631101,"rgba(0, 255, 0, 1.0)",3.48599551828615,69.94294750631101,2.052828942593487,50.434772364420816,7.469540182656736,False,True,False,False,False,9.742265817617731,0.0,0.0,0.0,0.0,0,0.9436123282048948,0.7293672075826549,False,False,False,False,0.03907178361860583,0.0815852394868925,False,False,False,False,284320,269257.23947514145,False,False,False,False,3083.4460531213604,False,False,False,False
2025-08-01 00:00:00+00:00,75.742,76.27,75.343,76.14,6352,,,,77.53186533816427,76.37952932055015,72.66530545025036,71.32883089822802,68.3029994557553,67.77351159508687,67.76519278507027,67.38810026916681,67.210534576286,67.0037415839539,66.59951034689544,66.35367455992449,65.89429362138111,64.05812632717303,63.201071780200856,62.26164905612169,62.105445653957844,61.73063784744637,61.38094204788232,61.283737518173716,60.37582474319204,59.10744890189822,56.95485866718062,55.530412483719665,55.48866582486108,,,75.78500000000001,76.55016742572235,74.71789540352533,70.06741768432123,68.5482342853143,68.26435992245096,67.7709681767762,67.76833432511097,67.47230350324747,67.18250690680925,66.81073891368935,66.75785693665259,66.39732296032118,66.12252174423932,64.82748919463933,63.680510053734324,63.09908994439018,62.22596775591824,61.909636369939584,61.482735285689095,61.39763282200129,57.218511548810106,57.13257597190795,57.0639160065246,56.89886554600195,55.54942951634532,55.45197933431164,55.50275957433192,55.71536132363707,74.71789540352533,66.75785693665259,64.82748919463933,57.218511548810106,,72.66530545025036,55.530412483719665,70.3738399452895,"rgba(0, 255, 255, 0.75)",3.3695371680382347,70.3738399452895,1.5931446329276957,45.13675463084651,2.870244644000813,False,True,False,True,False,5.770133766434608,0.0,0.0,0.0,0.0,0,0.9075782098388342,0.7603494397450407,False,False,False,False,-0.08263439937522495,-0.0005245799441662216,False,False,False,False,277968,269598.8379270967,False,False,False,False,3211.624639273464,False,False,False,False
2025-08-04 00:00:00+00:00,77.3313,77.3313,77.05,77.05,923,,,,77.51439582234799,76.3858313458223,72.67929860095956,71.34221958025357,68.31570868613296,67.78456095449135,67.77595325798382,67.39802454828398,67.21993272390851,67.01276490198822,66.6080353806838,66.36199030423212,65.9022618591617,64.0655770993884,63.208138444038575,62.26721470107411,62.11085516616081,61.735435038126695,61.38555880830175,61.28829382317099,60.380071576430566,59.1113706215445,56.958497979943154,55.53366418336654,55.49177647506623,,,75.9692870469645,76.55561432710823,74.72838570231335,70.08101240080912,68.56148478553372,68.27698449783306,67.7818033552819,67.77914507625987,67.4824645057774,67.19185040038633,66.81941771481708,66.7664766890178,66.40566277915869,66.13072580030078,64.8351000577398,63.68787384734966,63.10605747635219,62.2314725230519,61.91486859697432,61.487406532025204,61.4022593652148,57.222196802695855,57.13625324328664,57.06758144662894,56.902483142393194,55.552692588658836,55.4551679786556,55.505794724170194,55.71822328861902,74.72838570231335,66.7664766890178,64.8351000577398,57.222196802695855,,72.67929860095956,55.53366418336654,70.39183612602199,"rgba(0, 255, 0, 1.0)",3.2808010109826338,70.39183612602199,2.115173657514685,45.72866475279777,2.870244644000813,False,True,False,True,False,9.442243462858873,0.0,0.0,0.0,0.0,0,0.9380616687690806,0.742946446286409,False,False,False,False,0.03700649855948851,0.018240959307661144,False,False,False,False,278891,269963.2364397596,False,False,False,False,3121.8746534196025,False,False,False,False
2025-08-05 00:00:00+00:00,77.358,77.375,77.358,77.375,293,,,,77.5116084174872,76.38810597723625,72.68384516017744,71.34654770953763,68.31979251732399,67.78810983460545,67.77940945455438,67.40121109327062,67.22294993622626,67.01566126008619,66.61077081658958,66.36465800855532,65.90481710160567,64.06796316651408,63.21040037522861,62.26899549062476,62.11258588211301,61.73696963826462,61.38703546192564,61.28975108087858,60.38142934094327,59.112623850211236,56.95966016564578,55.53470220702706,55.49276947003501,,,76.02327135306554,76.5576418969934,74.73186401771412,70.085393048149,68.56574364791327,68.28104096584397,67.78528353575663,67.78261741126654,67.48572727507396,67.1948499939438,66.82220303906412,66.76924293104614,66.4083383116194,66.13335713653028,64.83753867334391,63.69023150542693,63.10828756467147,62.233233810483625,61.91654245094289,61.48890067852239,61.40373915834634,57.22337374795147,57.13742760958744,57.06875201152909,56.90363837585094,55.553734247139715,55.456185856900674,55.50676362551163,55.719136964773476,74.73186401771412,66.76924293104614,64.83753867334391,57.22337374795147,,72.68384516017744,55.53470220702706,70.39753372531128,"rgba(0, 255, 0, 1.0)",3.1815223381317357,70.39753372531128,2.1877785333344777,46.18486224598214,2.870244644000813,False,True,False,True,False,9.50180018948495,0.0,0.0,0.0,0.0,0,0.9523105852913353,0.7464479446788483,False,False,False,False,0.0522108642455784,0.035225911776619774,False,False,False,False,279184,270324.83501074946,False,False,False,False,3010.9383925011866,False,False,False,False
2025-08-06 00:00:00+00:00,77.4956,77.87,77.4956,77.87,335,,,,77.51386104003134,76.39137473929264,72.68931722608838,71.35169945101991,68.32458964909706,67.79227291035312,67.78346379704163,67.40494574094939,67.22648473243989,67.01905292008065,66.61397129018941,66.36777768645618,65.90780265375231,64.07074287271398,63.21303255246228,62.271065653147446,62.114597508519466,61.738752666120526,61.388750576462186,61.29144351169676,60.38300493251313,59.11407666465416,56.96100549963464,55.53590286184876,55.49391802104023,,,76.09097198532203,76.56068210846608,74.73621655100636,70.09057163021694,68.57074989456571,68.28580544425918,67.78936605440563,67.78669070501695,67.48955199438385,67.19836392845949,66.82546333778721,66.7724805303241,66.4114674172061,66.13643289337594,64.84038281083221,63.69297671983625,63.11088237440147,62.23528122779712,61.91848759874407,61.49063628062265,61.40545794674979,57.22473638479976,57.13878718896338,57.07010713360994,56.90497561791473,55.554939117947455,55.457363163746614,55.50788431944374,55.72019390686359,74.73621655100636,66.7724805303241,64.84038281083221,57.22473638479976,,72.68931722608838,55.53590286184876,70.40480162512482,"rgba(0, 255, 0, 1.0)",3.070681839878945,70.40480162512482,2.3091934445265476,46.83019906136917,2.870244644000813,False,True,False,True,False,9.81322080393144,0.0,0.0,0.0,0.0,0,0.9468957312217234,0.7405571150580585,False,False,False,False,0.07962442342139842,0.05742516759900909,False,False,False,False,279519,270685.390500524,False,False,False,False,2905.999632010944,False,False,False,False
2025-08-07 00:00:00+00:00,78.8132,78.8132,78.8132,78.8132,364,,,,77.54245073847954,76.39833488642265,72.69668418137195,71.35835088380318,68.33046456337472,67.79734088665899,67.78839904470959,67.40947405520517,67.23076325721833,67.02315009546813,66.61782335292764,66.37152457755649,65.91137512283561,64.07402768969133,63.21612819500996,62.27348914082732,62.11695078111003,61.74083506579402,61.390750670306616,61.2934163559356,60.384835036213836,59.11575671519149,56.962551484198144,55.53727775996928,55.49523313271267,,,76.21083299866942,76.56766196283206,74.74288077165632,70.09708052059537,68.5768993955931,68.29163768041519,67.79433589059238,67.79164917621092,67.49419345561599,67.20261604665347,66.82939483041312,66.77638278210033,66.41522702032768,66.14011997295853,64.8437600209512,63.696213712357434,63.113932451733824,62.23767769519897,61.92076109997073,61.49266113319827,61.40746246487701,57.22630335256647,57.14035027968288,57.07166481471731,56.90651207862193,55.556318904203174,55.45871108423997,55.509167579005485,55.72140477348055,74.74288077165632,66.77638278210033,64.8437600209512,57.22630335256647,,72.69668418137195,55.53727775996928,70.41726002457732,"rgba(0, 255, 0, 1.0)",2.96463413978916,70.41726002457732,2.832032412613242,50.18815661901385,2.870244644000813,False,True,False,False,True,12.707196928786963,0.0,0.0,0.0,0.0,0,0.9376438192459995,0.7557885351816398,False,False,False,False,0.17888113236812184,0.11815314998356546,False,False,False,False,279883,271046.0810691309,False,False,False,False,2806.3133719320836,False,False,False,False
2025-08-08 00:00:00+00:00,78.7445,78.7445,78.61,78.61,202,,,,77.55641058425404,76.40199936970008,72.70068905108688,71.36198081281293,68.3336866998652,67.80012235917802,67.79110774649432,67.41196046695389,67.233112979912,67.02540069168857,66.61994009561509,66.37358395758196,65.91333935537705,64.07583591457367,63.21783307544948,62.27482450728485,62.118247553611134,61.7419827805165,61.39185318275379,61.29450389091031,60.38584423042866,59.11668355415263,56.96340486906621,55.53803696148716,55.495959330336255,,,76.27019589876807,76.57132187011742,74.74646676254314,70.10064141256201,68.58027103082175,68.29483656948108,67.79706354660466,67.79437060636707,67.49674175105837,67.20495133466267,66.83155482114448,66.77852681091464,66.41729331339963,66.14214685212059,64.84561825661716,63.69799598074925,63.115612328920655,62.2389981969221,61.92201402641089,61.49377724668112,61.4085674085385,57.227168262513516,57.141213068356265,57.07252463235561,56.90736021845653,55.557080801524215,55.45945540289011,55.50987618745974,55.72207337961926,74.74646676254314,66.77852681091464,64.84561825661716,57.227168262513516,,72.70068905108688,55.53803696148716,70.4236665772466,"rgba(0, 255, 0, 1.0)",2.8773223203006415,70.4236665772466,2.8918669848166263,52.24438388934755,2.870244644000813,False,True,False,False,True,12.500519463430983,0.0,0.0,0.0,0.0,0,0.9559850251496885,0.7455211252008598,False,False,False,False,0.16679611174154552,0.1424746308625555,False,False,False,False,279681,271384.70534092974,False,False,False,False,2704.1834357778844,False,False,False,False
2025-08-11 00:00:00+00:00,78.1948,78.3299,78.01,78.01,570,,,,77.57688063721245,76.40994466711723,72.71098138553953,71.37147784396815,68.3423112640655,67.80758830567946,67.79837885686591,67.41864684249836,67.23943691992912,67.03146326236077,66.62565142768058,66.37914569880097,65.91865284049754,64.08075407332096,63.22247989163671,62.278471862374836,62.12179063356232,61.74512098570104,61.39486977159131,61.297480030638916,60.38861029334018,59.11922879320394,56.96575481533829,55.54013077128518,55.49796221333695,,,76.39051687871078,76.57906824856511,74.75522060308226,70.11006525878088,68.58928333561242,68.30340071258641,67.80438528362106,67.80167573982305,67.50359184236204,67.21123720158558,66.83737800522964,66.78430819178895,66.42287282271917,66.14762539358739,64.85066185328935,63.702848145064394,63.12019208381156,62.242605223464835,61.9254386550127,61.49683047381424,61.41159055631863,57.229549216782814,57.143588421145175,57.074891994298234,56.909695872278576,55.55918200513068,55.46150833282436,55.51183053736743,55.7239170212539,74.75522060308226,66.78430819178895,64.85066185328935,57.229549216782814,,72.71098138553953,55.54013077128518,70.43777775449831,"rgba(0, 255, 0, 1.0)",2.7745802347916815,70.43777775449831,2.7957462351360305,52.149217409693385,2.870244644000813,False,True,False,False,True,10.8488046190636,0.0,0.0,0.0,0.0,0,0.9450665064418395,0.7467533211731242,False,False,False,False,0.12209519650870122,0.13228491368562836,False,False,False,False,279111,271687.69728834426,False,False,False,False,2620.4899677081635,False,False,False,False
2025-08-12 00:00:00+00:00,78.8552,78.8552,78.11,78.11,314,,,,77.59522510824968,76.41534471232181,72.71707784363804,71.37702693244516,68.34726261842845,67.81186631113967,67.80254519932569,67.42247323945152,67.24305387834289,67.03492847607613,66.62891188671053,66.382318500473,65.92168020724024,64.08354422858784,63.22511180189298,62.28053453103127,62.12379384600578,61.746894311432676,61.39657350030961,61.29916068173007,60.39017038676503,59.12066213885655,56.967075274373734,55.541305870655684,55.4990862507312,,,76.4649221925229,76.5844388172459,74.76062521731124,70.11552251202343,68.59446234991644,68.30831664325585,67.80858069708333,67.80586160752058,67.50751300026356,67.2148320632986,66.84070443939838,66.78761021718552,66.42605615940884,66.15074870173508,64.85352791697089,63.70559879859161,63.122785546753654,62.244644974472074,61.92737431830824,61.49855514897884,61.413298030326956,57.23088742719688,57.14492337539266,57.07622237273066,56.91100823369559,55.560361271808425,55.46266041907355,55.512927353513724,55.724951893892985,74.76062521731124,66.78761021718552,64.85352791697089,57.23088742719688,,72.71707784363804,55.541305870655684,70.44659397099306,"rgba(0, 255, 0, 1.0)",2.695618470779552,70.44659397099306,3.119360592070446,53.58284911142025,-3.7053166082175153,False,True,True,False,True,12.299743145200761,0.0,0.0,0.0,0.0,0,0.9303125087707342,0.7421352421940326,False,False,False,False,0.1495758290382181,0.1409303713619232,False,False,False,False,279425,271991.12092409545,False,False,False,False,2530.039380739216,False,False,False,False
2025-08-13 00:00:00+00:00,78.795,79.03,78.795,78.9999,594,,,,77.6368865408184,76.426721451825,72.729096563683,71.38788714351787,68.35685913559425,67.82014942198248,67.81061218839756,67.42987688531596,67.25005019403477,67.04162887253958,66.63521205054636,66.38844681673717,65.92752343548608,64.088916302261,63.23017440665202,62.284498775442465,62.12764328690568,61.750300943054114,61.399845454894816,61.30238805708852,60.39316408573294,59.12341013061932,56.9696035334279,55.54355418551149,55.50123683826018,,,76.60874407023894,76.5958497677579,74.77151349587928,70.12615040208607,68.60450537879575,68.31784373610799,67.81670401532877,67.8139664167259,67.51510110628539,67.22178529716459,66.84713440986636,66.79399243206826,66.43220526340195,66.15677918065748,64.85905144996798,63.71089251128214,63.127773686842836,62.248565054324764,61.93109331636889,61.501867614252674,61.416577223285095,57.23345004750886,57.14747963714662,57.07876977571636,56.913520913236084,55.56261757982013,55.46486462485321,55.51502588075003,55.726932127554605,74.77151349587928,66.79399243206826,64.85905144996798,57.23345004750886,,72.729096563683,55.54355418551149,70.46409660420399,"rgba(0, 255, 0, 1.0)",2.6311999178848606,70.46409660420399,3.1661993219021407,54.363850235012706,-2.597167928464195,False,True,True,False,True,12.116466190356913,0.0,0.0,0.0,0.0,0,0.9467952211938002,0.7489953043859294,False,False,False,False,0.1877408126322389,0.16433559199708106,False,False,False,False,278831,272259.3514760917,False,False,False,False,2454.116267769051,False,False,False,False
2025-08-14 00:00:00+00:00,78.6322,78.635,78.6322,78.635,409,,,,77.65875563367685,76.43373083051571,72.73702238166508,71.39510732209501,68.36330598264426,67.82572178366254,67.81603944544526,67.4348622320468,67.25476318023799,67.04614446527114,66.63946120589745,66.39258187176054,65.93146914524401,64.09255292779795,63.23360487426117,62.28718775615485,62.13025479485172,61.752612905607656,61.402066694323366,61.304579215519084,60.395198054915994,59.12527881503308,56.97132494589799,55.54508607951727,55.502702183924285,,,76.68869532638085,76.602819179912,74.77854012046005,70.1332527375516,68.6112476404795,68.32424460490809,67.82216905166756,67.81941904797468,67.52020965804844,67.2264695423213,66.85146943827482,66.79829569566124,66.4363540348034,66.16084978877107,64.86278701836332,63.714477651958234,63.13115407828548,62.25122417652529,61.93361680040282,61.50411615816305,61.41880334467238,57.235194610784326,57.149219951216686,57.080504122099335,56.915231769447864,55.56415490580588,55.46636652316755,55.5164557505806,55.728281277321535,74.77854012046005,66.79829569566124,64.86278701836332,57.235194610784326,,72.73702238166508,55.54508607951727,70.47462600834822,"rgba(0, 255, 0, 1.0)",2.5794350502968286,70.47462600834822,3.162542895085899,54.38334378452741,-2.158751422867425,False,True,True,False,True,11.614680541779077,0.0,0.0,0.0,0.0,0,0.9796542267388154,0.7475129835462673,False,False,False,False,0.1629263062893913,0.16363094914323617,False,False,False,False,278422,272501.0239672254,False,False,False,False,2373.9156298173234,False,False,False,False
2025-08-15 00:00:00+00:00,78.3541,78.3541,78.3541,78.3541,146,,,,77.66416197500624,76.43590610961778,72.7397128441826,71.39758198617089,68.36554286935126,67.82765822738756,67.8179255442898,67.43659645121092,67.25640338722016,67.04771673918657,66.64094201866345,66.39402364553634,65.9328461156463,64.09382574390744,63.23480689012676,62.288131040598614,62.131171061212,61.75342440985491,61.40284662965408,61.3053486624385,60.395912900611805,59.125936249116094,56.971931454577366,55.545626259482155,55.50321891114616,,,76.7118479718149,76.60495517369444,74.78086108676992,70.13570203954089,68.61358526922885,68.32646579399612,67.8240682414547,67.82131394283452,67.5219863520062,67.2280998563823,66.85297950192037,66.79979486654949,66.43780046539383,66.16226972897394,64.86409299604418,63.71573308725082,63.13233869976924,62.25215702504214,61.93450237081826,61.50490560085817,61.41958498124392,57.235809175601844,57.14983305199958,57.08111514658445,56.915834579701716,55.564696995512655,55.46689614909056,55.51695996526268,55.72875697585392,74.78086108676992,66.79979486654949,64.86409299604418,57.235809175601844,,72.7397128441826,55.545626259482155,70.47790459306734,"rgba(0, 255, 0, 1.0)",2.5155669417267537,70.47790459306734,3.130982235569621,53.523992649487965,-2.158751422867425,False,True,True,False,True,10.753703867797466,0.0,0.0,0.0,0.0,0,0.9677456159703657,0.7529424931037243,False,False,False,False,0.1382563790068248,0.1509436640750305,False,False,False,False,278276,272727.4936155695,False,False,False,False,2286.54638943233,False,False,False,False
2025-08-18 00:00:00+00:00,78.3818,78.3818,78.13,78.13,488,,,,77.68021345894324,76.4429291717209,72.74859706433561,71.40577394859939,68.37297027137568,67.83409100871715,67.82419124774061,67.44235918762212,67.26185444473843,67.05294271753532,66.64586511968339,66.39881755736738,65.93742555130326,64.09806166996256,63.23880826251897,62.29127210008787,62.13422228598189,61.75612707319639,61.40544436972349,61.30791152718355,60.39829435434106,59.128126948251406,56.973953108591715,55.54742715583841,55.50494163472812,,,76.78227355171369,76.61182868281793,74.78847527403474,70.1438222221583,68.62134551783959,68.33384131407607,67.83037737695227,67.82760883178621,67.52788985685547,67.23351813575071,66.85799929755193,66.80477859834784,66.44260976031367,66.16699155158747,64.86843815866844,63.719911660613576,63.1362822960939,62.25526336863993,61.93745153161597,61.507534944587896,61.422188377442495,57.237857608818075,57.15187662915925,57.0831518222463,56.91784392190112,55.56650425417236,55.468661878686724,55.51864097453066,55.73034288529055,74.78847527403474,66.80477859834784,64.86843815866844,57.237857608818075,,72.74859706433561,55.54742715583841,70.48834516426568,"rgba(0, 255, 0, 1.0)",2.465618789290404,70.48834516426568,3.201409264895335,53.035289687560564,-2.158751422867425,False,True,False,False,True,10.818546722857274,0.0,0.0,0.0,0.0,0,0.9757500171902175,0.7475154056872466,False,False,False,False,0.1296298495572223,0.1402867568161264,False,False,False,False,278764,272964.2193561354,False,False,False,False,2216.0151584742,False,False,False,False
2025-08-19 00:00:00+00:00,78.9718,79.47,78.7,79.46,1461,,,,77.77657399044726,76.47201001152614,72.77859522673083,71.43283774230652,68.39681456712093,67.85467854498658,67.84424412047268,67.46076397893238,67.27924798053895,67.06960029730719,66.66152567457449,66.41404921665867,65.95194545274472,64.11139680353511,63.25137059933289,62.301108531844335,62.14377352681048,61.764579501251575,61.41356165758138,61.31591797933281,60.40571862993542,59.13493886481442,56.98021597911788,55.55299461370056,55.51026718152173,,,77.048047781972,76.64107724137713,74.81590120805232,70.17026196884402,68.64629792334571,68.35751329232244,67.8505696849554,67.84775531000285,67.54675259833786,67.25080455701101,66.87398429645799,66.82064456472149,66.45789347066751,66.18197799069758,64.882155135351,63.733049748038546,63.148659552563096,62.264990209891096,61.9466786754532,61.51575301563411,61.43032366631699,57.24420607588842,57.15820917735583,57.08946230070802,56.924068117601514,55.57209152285177,55.47412005768958,55.52383770418733,55.73524715389048,74.81590120805232,66.82064456472149,64.882155135351,57.24420607588842,,72.77859522673083,55.55299461370056,70.52701740132952,"rgba(0, 255, 0, 1.0)",2.408976460340089,70.52701740132952,3.505547994220868,54.45724957509695,-0.9511368230898114,False,True,True,False,True,12.196219222875431,0.0,0.0,0.0,0.0,0,0.9691898159326955,0.7421777208678579,False,False,False,False,0.20320189309996275,0.1717443249580446,False,False,False,False,280225,273248.95585197327,False,False,False,False,2186.4067208869765,False,False,False,False
