date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-20 00:00:00+00:00,79.5922,79.5922,79.5,79.5,1138,,,,77.86947167467035,76.4986493125729,72.80366459197901,71.45520039824258,68.41620678526175,67.8713965677885,67.86052873331597,67.475693837304,67.29335102921627,67.08309881119843,66.6742018772477,66.4263699132051,65.96367622572411,64.12212434286714,63.261459892542526,62.308997327066564,62.15143177954561,61.771353242907836,61.42006340999293,61.32233005452394,60.41165684185192,59.14037849867399,56.98520539803636,55.5574242541262,55.51450426601074,,,77.25853204797998,76.66814276870389,74.83958668039266,70.19193447776904,68.66660800317014,68.37676293781468,67.86696754594358,67.86411590467486,67.56205740121167,67.2648196544855,66.88693099726214,66.83349293832337,66.47025777165956,66.19409265710215,64.89320835107664,63.743610737098884,63.15859847227167,62.27279072167498,61.95407488228443,61.5223364814375,61.43683999587032,57.249265014919764,57.16325499102179,57.09449018482814,56.92902646077636,55.57653699462922,55.47846248321207,55.52797239013722,55.739149978498745,74.83958668039266,66.83349293832337,64.89320835107664,57.249265014919764,,72.80366459197901,55.5574242541262,70.5593394581848,"rgba(0, 255, 0, 1.0)",2.394731652768288,70.5593394581848,3.771971916508184,57.00353416930661,1.7584154846435212,False,False,True,False,True,13.610145445615025,0.0,0.0,0.0,0.0,0,0.9725249528891696,0.7289713486229441,False,False,False,False,0.24502690894477785,0.20838561695141122,False,False,False,False,281363,273567.1536616998,False,False,False,False,2145.292731832585,False,False,False,False
2025-08-21 00:00:00+00:00,78.7138,78.7138,78.7138,78.7138,223,,,,77.87799599631778,76.50238588493843,72.80794194758465,71.4591113950416,68.4197105330179,67.87442985687689,67.8634837351687,67.47841025055806,67.29592014838084,67.08556107837384,66.67651976511817,66.42862591127961,65.96582944091985,64.12410942440485,63.26333276603405,62.31046644140485,62.152858657012345,61.77261678851516,61.421277427311686,61.32352765142297,60.412768560125464,59.14139986563614,56.98614615493553,55.55826143912895,55.51530511898602,,,77.28202790327252,76.67185113980457,74.84337211425444,70.19578650021066,68.6702701027875,68.3802420138855,67.86994293269782,67.86708459852842,67.56484038863486,67.26737322142318,66.88929544224932,66.83584016567913,66.47252121287431,66.19631367301456,64.89524730831975,63.74556777945437,63.160444095415464,62.2742435628967,61.95545375883854,61.52356540515761,61.43805667819965,57.25021843293767,57.16420608127259,57.09543801130181,56.929961451011565,55.57737714637767,55.47928328758382,55.528753876612306,55.739887409619136,74.84337211425444,66.83584016567913,64.89524730831975,57.25021843293767,,72.80794194758465,55.55826143912895,70.5638870870879,"rgba(0, 255, 0, 1.0)",2.369630195021849,70.5638870870879,3.439318476795893,55.61983129941518,1.7584154846435212,False,False,True,False,True,10.81877339820285,0.0,0.0,0.0,0.0,0,0.9767078216501749,0.7297043922666735,False,False,False,False,0.17004027158977228,0.18921294427059177,False,False,False,False,281140,273864.12802790763,False,False,False,False,2069.908703133268,False,False,False,False
2025-08-22 00:00:00+00:00,80.0015,80.22,79.3999,79.3999,840,,,79.8738,77.9511151241568,76.52367246468944,72.82715228132481,71.47615519954435,68.43437194626526,67.88706161176816,67.8757887116745,67.48968591330326,67.30656930174914,67.0957509391818,66.68608343242695,66.43791810521911,65.97467112595422,64.1321761472593,63.270912818717925,62.316389137951255,62.158607554194056,61.77770042154982,61.42615553502359,61.32833810967022,60.41722034034817,59.14547417223189,56.98987823242235,55.56157236935144,55.5184721068277,,,77.43061434616435,76.69356733017844,74.86181870011912,70.21223688081675,68.68563108160043,68.39479481273682,67.8823333866799,67.87944690689997,67.57640034560563,67.27795557207166,66.89906629129275,66.84553607317116,66.4818468922321,66.20544740133785,64.90356656413555,63.753505948015246,63.167910498169384,62.28009983555584,61.961005078967204,61.5285052259559,61.442945787648256,57.254003076600505,57.1679807172243,57.09919908815643,56.93367017334885,55.580699938056874,55.48252892148766,55.531844376649126,55.74280498583465,74.86181870011912,66.84553607317116,64.90356656413555,57.254003076600505,,72.82715228132481,55.56157236935144,71.22700859586743,"rgba(0, 255, 0, 1.0)",2.3663109194793686,71.22700859586743,3.7080889632471075,57.73961769016269,2.703163756450202,False,False,True,False,True,13.707064677139236,0.0,0.0,0.0,0.0,0,0.9784505925205227,0.7215351971409889,False,False,False,False,0.2693345041119423,0.22927372419126704,False,False,False,False,281980,274182.3975170093,False,False,False,False,2021.6769892849045,False,False,False,False
2025-08-25 00:00:00+00:00,79.2525,80.0,79.2525,80.0,2428,,,79.59731905344756,78.09959040200874,76.57704681544423,72.8791949442222,71.52286794584342,68.47516838694288,67.9222954222611,67.9101158251638,67.52118699692984,67.33634080627827,67.12425827469471,66.71287135616573,66.4639629838678,65.99948215129503,64.15489631331508,63.29229371891602,62.33312373916041,62.17485502644517,61.79207665552977,61.43995695890726,61.34194988044267,60.42983076638149,59.15703059567854,57.000483560932594,55.57099105909128,55.527481783233526,,,77.72502389149102,76.74755812212815,74.91048240720419,70.2576540074728,68.72832674559409,68.4352958968634,67.91689732258904,67.91393294148618,67.60868491659215,67.30754319849319,66.92641853013961,66.872682747389,66.50798270035997,66.23106284490676,64.92696483168594,63.775878491785726,63.188974592270775,62.296647782362825,61.976698765573786,61.542479383954564,61.45677803380963,57.26475552810891,57.178705460485865,57.10988588977408,56.94420961921401,55.59015223281642,55.49176243814173,55.54063648504885,55.7511042152446,74.91048240720419,66.872682747389,64.92696483168594,57.26475552810891,,72.8791949442222,55.57099105909128,71.26962630242282,"rgba(0, 255, 0, 1.0)",2.345397519672492,71.26962630242282,3.4036335549173318,56.87597516697065,2.703163756450202,False,False,True,False,True,11.399337654565493,0.0,0.0,0.0,0.0,0,0.9683258161305889,0.7408049960464225,False,False,False,False,0.252379644335926,0.24082668426359655,False,False,False,False,279552,274392.9701634011,False,False,False,False,2037.611224999222,False,False,False,False
2025-08-26 00:00:00+00:00,79.1919,79.1919,78.91,78.91,976,,,79.48247445805843,78.13659415033673,76.59507888141556,72.89862545322846,71.54055010364067,68.49088563314415,67.93590671444295,67.92337885902916,67.53337804203497,67.347871536109,67.13530810053379,66.72326900727474,66.47407988730126,66.00913253005595,64.16377061204739,63.30065880848604,62.33968350917149,62.18122557868726,61.79771740585606,61.445374997550985,61.34729423518837,60.43478796326999,59.161580201287386,57.0046674020382,55.57471122731479,55.53104059995726,,,77.79923521267169,76.7655842281972,74.92806266178707,70.27499384541545,68.7447549650631,68.45090236176407,67.93025116242713,67.92725694633755,67.62117448193831,67.31900397390885,66.9370281482704,66.88321449138263,66.51813363010753,66.24101945688294,64.93608931554334,63.784623409665954,63.197217387910726,62.303134834489605,61.982854204868055,61.54796440958188,61.4622080382445,57.26899641612603,57.18293573997991,57.114101460881734,56.94836768275119,55.59388561391687,55.49540971977912,55.54410937306654,55.75438199828037,74.92806266178707,66.88321449138263,64.93608931554334,57.26899641612603,,72.89862545322846,55.57471122731479,71.28229818354752,"rgba(0, 255, 0, 1.0)",2.30877938441312,71.28229818354752,3.425880302748398,56.12166130513134,2.703163756450202,False,False,True,False,True,11.214168092457871,0.0,0.0,0.0,0.0,0,0.9630351307684994,0.754753591395301,False,False,False,False,0.20014263481049643,0.2204846595370465,False,False,False,False,278576,274557.01054915006,False,False,False,False,1995.9794122541546,False,False,False,False
2025-08-27 00:00:00+00:00,79.0237,79.0237,78.84,78.84,310,,,79.44707647489386,78.14620380727173,76.600445341241,72.90463734010339,71.5460487393373,68.49580443094338,67.94017065342112,67.92753393597846,67.53719953144167,67.35148706141395,67.13877381660585,66.72653177449187,66.47725541220257,66.01216304367473,64.16656153974574,63.303291132155216,62.34174913489206,62.1832318134274,61.79949424517228,61.447081994413,61.348978102259494,60.43635050724643,59.163015009897975,57.00598780836669,55.575885788650545,55.532164240732236,,,77.8188694144978,76.77092282060224,74.93343530441506,70.28040280702128,68.74989392527435,68.45578682980714,67.93443460693977,67.931431074414,67.62508901706342,67.32259770679357,66.94035664163528,66.88651876217025,66.52131969114666,66.24414539459723,64.93895730373868,63.787374354877,63.19981141215363,62.30517761202376,61.9847929201565,61.54969242034325,61.463918790208936,57.27033471763274,57.184270728673305,57.11543183605337,56.94967997718703,55.59506434028503,55.49656129667876,55.5452058848266,55.75541686425743,74.93343530441506,66.88651876217025,64.93895730373868,57.27033471763274,,72.90463734010339,55.575885788650545,71.28597354114373,"rgba(0, 255, 0, 1.0)",2.270490843557334,71.28597354114373,3.4079531660797384,55.09448450782981,2.703163756450202,False,False,True,False,False,10.694008113845609,0.0,0.0,0.0,0.0,0,0.9644160651125597,0.7572066284048539,False,False,False,False,0.1894706002876158,0.20497762991233115,False,False,False,False,278266,274702.4611158501,False,False,False,False,1929.8625725579134,False,False,False,False
2025-08-28 00:00:00+00:00,79.0107,79.23,79.0107,79.1546,482,,,79.4123069631983,78.16286511699357,76.6091673108667,72.91414796371895,71.55472167328915,68.50353174806366,67.94686675292589,67.93405916862288,67.54319930443495,67.35716284936477,67.14421366987433,66.73165166866315,66.48223758654662,66.01691630882803,64.17093446024545,63.30741391317093,62.344983268756636,62.186372782054605,61.802275738877086,61.449753819591855,61.351613635735326,60.43879539585785,59.165259161569516,57.00805185526908,55.577721281459496,55.53392015298588,,,77.85121749080362,76.77962884793898,74.94201124682961,70.28891685038774,68.75796872908082,68.46345997978308,67.94100438631212,67.93798621947154,67.63123520388477,67.32823917746848,66.94558044843376,66.89170436544424,66.52631854404025,66.249049012159,64.94345279604383,63.79168383428868,63.203874039672826,62.308375935206314,61.987827967041675,61.552397234236835,61.466596508564,57.27242686989374,57.186357658285175,57.11751151938873,56.95173131755355,55.59690634858105,55.49836084548053,55.54691941246776,55.75703414227436,74.94201124682961,66.89170436544424,64.94345279604383,57.27242686989374,,72.91414796371895,55.577721281459496,71.29298484917197,"rgba(0, 255, 0, 1.0)",2.217172685741399,71.29298484917197,3.4808813947873913,54.366514589007735,2.703163756450202,False,False,True,False,False,10.653251937405322,0.0,0.0,0.0,0.0,0,0.9788694298008564,0.7337039703660673,False,False,False,False,0.2063819266871123,0.20567977829972173,False,False,False,False,277784,274823.3057779736,False,False,False,False,1873.0836481438778,False,False,False,False
2025-08-29 00:00:00+00:00,78.9406,79.16,78.9406,79.16,302,,,79.38975746222054,78.172234408955,76.61444711469532,72.92002449390472,71.560095113874,68.50833557540686,67.95103176573957,67.9381180364037,67.54693251815597,67.3606950194031,67.14759953165544,66.73483922353394,66.48533984621386,66.01987677454912,64.17366016678757,63.30998450136806,62.347000518704135,62.18833202201187,61.80401098031299,61.45142080528793,61.35325802259661,60.44032117347274,59.166660045441915,57.00934079560783,55.578867746884505,55.53501692406099,,,77.86955063881636,76.78488548246426,74.94727592379787,70.29420055682618,68.76298733213238,68.46823031400591,67.9450909182611,67.94206366533322,67.63505923621129,67.33175006647272,66.94883228659877,66.89493253101965,66.52943111413653,66.2521027329412,64.94625406833185,63.7943703614132,63.2064072179637,62.310370875286836,61.98972125353117,61.55408475499816,61.46826716341368,57.27373330568574,57.18766085062771,57.118810201155384,56.95301233508243,55.59805688019011,55.49948487452685,55.54798971073019,55.75804429993174,74.94727592379787,66.89493253101965,64.94625406833185,57.27373330568574,,72.92002449390472,55.578867746884505,71.29713828215401,"rgba(0, 255, 0, 1.0)",2.1610594496192594,71.29713828215401,3.53690488209042,53.62932056430696,2.703163756450202,False,True,True,False,False,10.42968869937338,0.0,0.0,0.0,0.0,0,0.9826400774310493,0.7276984167811996,False,False,False,False,0.20008427099357412,0.20288202464664792,False,False,False,False,277482,274927.5682964845,False,False,False,False,1811.4725246872551,False,False,False,False
2025-09-02 00:00:00+00:00,77.0039,77.16,76.9292,77.07,1084,,,78.9916171701443,78.1288439506606,76.61770472318022,72.93419195880485,71.57420533336087,68.52229488236702,67.96328113284304,67.95005881681269,67.55799902775412,67.3712016317181,67.15770884901409,66.74442175753967,66.49470224173234,66.02887223443216,64.18212954856656,63.318040375572004,62.35337633436077,62.19453250404684,61.809519342000236,61.4567264726442,61.358495508177285,60.445211335027075,59.17118459265825,57.0135493197489,55.58263386969517,55.538620460063534,,77.03103333333334,77.82462858884386,76.78694692032036,74.95690206392,70.30881281960012,68.77748432335467,68.48210487076666,67.95711128209777,67.95405806907323,67.64637606441869,67.34219880581063,66.95857423829922,66.90461216220343,66.53881831529034,66.26135066205222,64.95488392107862,63.80275035942841,63.21435349653774,62.31667809065026,61.995722491814064,61.55945171927586,61.47358385186123,57.27799378739047,57.1919124443706,57.123048418275204,56.95719605777877,55.60183607038795,55.503178465224984,55.55150610649349,55.7613603741051,74.95690206392,66.90461216220343,64.95488392107862,57.27799378739047,,72.93419195880485,55.58263386969517,71.76684284816874,"rgba(0, 255, 0, 1.0)",2.09196143747614,71.76684284816874,2.50341954589256,47.87611792838079,2.3723071363260644,False,True,False,True,False,4.574401840424972,0.0,0.0,0.0,0.0,0,0.9814657149961226,0.7383319314739888,False,False,False,False,-0.018240538650121048,0.09232074299826344,False,False,False,False,276398,274985.23228485766,False,False,False,False,1782.9441903857942,False,False,False,False
2025-09-03 00:00:00+00:00,76.9605,76.9605,76.9605,76.9605,384,,,78.87701990400626,78.11331671050506,76.61865167827098,72.9391012954145,71.57912196195916,68.52718801377765,67.96757877704707,67.95424844595202,67.56188393231795,67.37489092087304,67.1612595028305,66.74778878486754,66.49799264826062,66.03203488744137,64.18511064173053,63.32087718178148,62.3556227507494,62.19671730608349,61.811460650247284,61.45859659634466,61.360341668243805,60.44693558784851,59.17278050691334,57.01503448628101,55.583963290969834,55.53989251130424,,77.01258319709355,77.80853462346816,76.78746028022329,74.96017552674039,70.31391977305472,68.78256381968495,68.48696860179345,67.9613287529674,67.95826646146543,67.65034836047559,67.3458679000363,66.96199661301675,66.90801282334631,66.5421173190312,66.26460144545439,64.95792019680412,63.80570056023873,63.2171518648953,62.318900380869366,61.997837275627155,61.56134337562909,61.475457848267276,57.27949720722268,57.19341275399707,57.124544028856214,56.95867249031394,55.603170099051,55.50448230601937,55.5527474013537,55.76253092935289,74.96017552674039,66.90801282334631,64.95792019680412,57.27949720722268,,72.9391012954145,55.583963290969834,71.76175755185453,"rgba(0, 255, 0, 1.0)",2.0494503363258207,71.76175755185453,2.536652074948828,43.95087234864171,-1.1880877708981714,False,True,False,True,False,4.449883329666896,0.0,0.0,0.0,0.0,0,0.9804900841628642,0.7524644663504104,False,False,False,False,-0.06974487787422141,0.011287932562021014,False,False,False,False,276014,275025.576116824,False,False,False,False,1728.0836339000768,False,False,False,False
2025-09-04 00:00:00+00:00,77.9599,77.9599,77.49,77.49,3131,,,78.53869632685921,78.08300393338538,76.64474624502066,72.9869841037267,71.62510402732865,68.5708400502015,68.00573721547471,67.9914474153495,67.5962703369485,67.40750192335605,67.19259620220996,66.77741841873566,66.52689933247291,66.05973727451305,64.2109656630957,63.34539000597601,62.3749689388966,62.21552282351426,61.82815039238884,61.4746561692446,61.37619063901564,60.46169792097776,59.18639836451105,57.02764708178568,55.59522386163787,55.550666577497154,,77.55088064071899,77.80784011116258,76.81138255080383,74.99755147873671,70.36051223041243,68.82799007652073,68.53034210162782,67.99877626418132,67.9956326729154,67.68553151266617,67.37829344497932,66.99215901802661,66.93797244143555,66.57110811053413,66.29311633039866,64.98435400826338,63.83124410002725,63.24132289205096,62.33803653086894,62.016028156375384,61.57759312018012,61.49155152518418,57.292271546668175,57.206158443940296,57.137248052949,56.97120955520416,55.61447005293872,55.515524794846115,55.56326133977321,55.772449660700325,74.99755147873671,66.93797244143555,64.98435400826338,57.292271546668175,,72.9869841037267,55.59522386163787,71.80083856086983,"rgba(0, 255, 0, 1.0)",2.0069828434250407,71.80083856086983,3.068816188094239,44.698407629348765,-1.1880877708981714,False,True,False,True,False,6.951954899908511,0.0,0.0,0.0,0.0,0,0.9617169482833473,0.7483046316312344,False,False,False,False,0.014624774678420159,0.012956353620220587,False,False,False,False,279145,275187.12215145834,False,False,False,False,1783.0999619824267,False,False,False,False
2025-09-05 00:00:00+00:00,78.4172,78.4172,78.36,78.36,447,,,78.53264551232665,78.08734191200625,76.65024306466141,72.99457818648615,71.63224008564144,68.57743796619485,68.01149009824948,67.99705583825892,67.60144572791852,67.41240649101807,67.19730493779278,66.78186309288604,66.53123123822905,66.06388139670607,64.21481006737763,63.34902654545612,62.37783330323448,62.218306230604085,61.83061889690994,61.47702978803461,61.37853268711252,60.46387565550355,59.188402976506694,57.0294980039336,55.59687359310821,55.552244992352705,,77.62593453560575,77.81874526367994,76.81669955405569,75.0039218513427,70.36764466994441,68.83486546672738,68.53689656188052,68.00442221948494,68.00126632835641,67.69082873825312,67.3831695285957,66.99668768287677,66.9424696562242,66.57545339029402,66.297385591472,64.9882936978552,63.835038181883306,63.24490785787507,62.340869599702785,62.01871950674158,61.57999533283445,61.49393026273674,57.29414684462423,57.20802932414542,57.139112651363384,56.97304926541865,55.616125587525744,55.51714244671723,55.5648016883744,55.77390320510966,75.0039218513427,66.9424696562242,64.9882936978552,57.29414684462423,,72.99457818648615,55.59687359310821,71.80990550360463,"rgba(0, 255, 0, 1.0)",1.9825000979562348,71.80990550360463,3.3328091651580993,46.51766690907108,-1.1880877708981714,False,True,False,True,True,8.06041681569539,0.0,0.0,0.0,0.0,0,1.00026524425464,0.7434035212481241,False,False,False,False,0.040865270229833515,0.02691081192502705,False,False,False,False,279592,275359.8624592443,False,False,False,False,1730.7038850419394,False,False,False,False
2025-09-08 00:00:00+00:00,78.8765,78.8765,78.84,78.84,2578,,,78.59861459136964,78.14449123823111,76.6895638606813,73.04170631303307,71.67592020876204,68.6171163693651,68.04602867442021,68.03072844123257,67.63248212007656,67.4418043529237,67.22551188074671,66.80845694544439,66.55713231493188,66.0886290535915,64.23766889952512,63.37061411361428,62.39481324918815,62.23480241628705,61.845241464522616,61.491083072494575,61.39239715193248,60.47675129509857,59.20023647426079,57.04039940144916,55.6065779371432,55.56152966661091,,78.04469005771249,77.91942226538184,76.85552110994038,75.04518416850318,70.41090787462895,68.87624984794577,68.57630819109094,68.03832028241833,68.03509041012224,67.72260344278737,67.41239424323352,67.02380110939828,66.9693906234829,66.6014376676215,66.32289556612432,65.01175849169472,63.85758067744872,63.26618560385274,62.357663200689835,62.03466549586085,61.59421999917804,61.508014188769614,57.30519459842958,57.21905012644309,57.1500957261821,56.9838840734188,55.62586421177107,55.52665752850896,55.573862645855755,55.78245531210258,75.04518416850318,66.9693906234829,65.01175849169472,57.30519459842958,,73.04170631303307,55.6065779371432,71.87213769103134,"rgba(0, 255, 0, 1.0)",1.974125499833082,71.87213769103134,3.5480835993258237,48.98065651623858,-6.354551711050121,False,True,False,False,True,9.159591726216945,0.0,0.0,0.0,0.0,0,0.9853021774129093,0.7407371461846761,False,False,False,False,0.09164022406995383,0.05927551799749044,False,False,False,False,282170,275626.9266765289,False,False,False,False,1763.9311836677457,False,False,False,False
2025-09-09 00:00:00+00:00,78.6498,78.6498,78.6498,78.6498,119,,,78.59908023341742,78.14620103215903,76.69116948354291,73.04378399261799,71.67786394477095,68.61890233752293,68.04758615094138,68.03224704480402,67.63388333957015,67.44313229069414,67.22678667617429,66.80965989222,66.55830448211647,66.08974994670596,64.23870688558132,63.37159536374001,62.39558599713102,62.2355532745156,61.845907332643684,61.49172321734534,61.39302875056059,60.477338267926875,59.20077640705656,57.04089740107408,55.607021562238685,55.56195412288204,,78.05398982306599,77.92265414544057,76.8570900080477,75.04696174716287,70.41284384980187,68.87811104457576,68.57808237825526,68.03984899569626,68.0366158085941,67.72403763680823,67.41371445455108,67.02502704699258,66.97060799561285,66.60261350706128,66.32405050128584,65.01282296155404,63.85860474993442,63.267152891607495,62.358427501747975,62.03539145730619,61.5948678923173,61.5086557198451,57.30569921557097,57.21955353441239,57.150597428544,56.984379046024195,55.626309399666816,55.52709251986323,55.57427687676773,55.78284625512318,75.04696174716287,66.97060799561285,65.01282296155404,57.30569921557097,,73.04378399261799,55.607021562238685,71.87420426437447,"rgba(0, 255, 0, 1.0)",1.9418506716833233,71.87420426437447,3.489246539102824,49.91738572134074,-5.456388058063077,False,True,False,False,True,8.46928911419506,0.0,0.0,0.0,0.0,0,0.9841410907961383,0.7514287111256847,False,False,False,False,0.0626838232264768,0.060979670611983616,False,False,False,False,282051,275878.85112058657,False,False,False,False,1699.4240784258734,False,False,False,False
2025-09-10 00:00:00+00:00,78.3885,78.4842,78.3885,78.4842,373,,,78.59412648530795,78.149078647797,76.69559777630758,73.05002033818394,71.6837492464081,68.62436832516168,68.05235946172947,68.03690144204928,67.6381816747884,67.44720745046563,67.23070041325592,66.81335586662797,66.56190743677352,66.09319789275868,64.24190766126242,63.37462406174363,62.39797348622584,62.237873473964775,61.84796563557941,61.49370258991671,61.394981854690116,60.47915463936078,59.202448647828376,57.04244163963274,55.60839813182365,55.56327124214329,,78.07082952193198,77.92946332917676,76.86136291178337,75.05216810119668,70.41873734691615,68.88380344172445,68.58351286745238,68.04453428381116,68.04129097565676,67.72843627761952,67.41776614185218,67.02879222037627,66.97434723185889,66.60622748238008,66.3276018412526,65.01610230796709,63.86176397029393,63.270138819356355,62.36078897649292,62.03763512618464,61.59687105332737,61.510639351201455,57.307263762120606,57.22111440111154,57.152153061817955,56.985913942379575,55.627690806507424,55.528442348303656,55.5755622613957,55.78405926913908,75.05216810119668,66.97434723185889,65.01610230796709,57.307263762120606,,73.05002033818394,55.60839813182365,71.87928649527342,"rgba(0, 255, 0, 1.0)",1.911555008535982,71.87928649527342,3.40519287996417,49.723498493770784,-5.456388058063077,False,True,False,False,True,7.671744816391396,0.0,0.0,0.0,0.0,0,0.9702638070201853,0.7622320529003729,False,False,False,False,0.033140879419165874,0.04706027501557475,False,False,False,False,281678,276106.26872370084,False,False,False,False,1647.4074478993687,False,False,False,False
2025-09-11 00:00:00+00:00,79.1492,79.1492,78.57,78.57,354,,,78.60340736770954,78.15703767829287,76.7010784630268,73.0565147454062,71.68976869994569,68.62983364219653,68.05711943774489,68.04154260692412,67.64246042676102,67.45126091728008,67.23458997415203,66.81702319951643,66.5654792278135,66.09661055864937,64.24505878880629,63.37759966465207,62.40031444354804,62.24014774985088,61.84998175287777,61.49564015130551,61.39689337068892,60.480929612470355,59.204079672825216,57.04394373325667,55.60973510558536,55.56455042444705,,78.10783041322314,77.94262195269128,76.86678271802235,75.05787796366529,70.42469657062021,68.88950273743596,68.58894158366608,68.04920639026967,68.0459529281458,67.73281651901159,67.421795783701,67.03253124513616,66.97805973401854,66.60981076524205,66.3311195851031,65.01933745753692,63.864871283207584,63.27307173024517,62.363104261885,62.039833552403486,61.5988322614242,61.5125811396847,57.30878607061949,57.22263297777974,57.15366642732514,56.98740685432798,55.62903250375519,55.52975324856037,55.576810641804094,55.78523761716187,75.05787796366529,66.97805973401854,65.01933745753692,57.30878607061949,,73.0565147454062,55.60973510558536,71.88681268810195,"rgba(0, 255, 0, 1.0)",1.8850120453112542,71.88681268810195,3.8527007453147966,51.82004999113677,-3.4019439333504025,False,True,False,False,True,9.530054166283712,0.0,0.0,0.0,0.0,0,0.9609523836726068,0.7501506665029101,False,False,False,False,0.09182820464516812,0.06944423983037143,False,False,False,False,282032,276338.65034237923,False,False,False,False,1596.6855871974328,False,False,False,False
2025-09-12 00:00:00+00:00,79.0352,79.3,79.0352,79.3,599,,,78.625029878994,78.17289987760883,76.71097567555259,73.06778216755605,71.7001655288697,68.63921793858798,68.0652878020493,68.04950715978595,67.64980007191755,67.45821291433278,67.24125946023587,66.8233090859858,66.57159989150959,66.10245606228278,64.25044832314448,63.382686120471426,62.4043140683002,62.24403312987916,61.853425483962916,61.49894911172789,61.400157695133714,60.483959446275506,59.20686227651814,57.046504348533254,55.612013249534684,55.5667300794981,,78.17491235343844,77.9676875462159,76.8766193054816,75.0679147166465,70.43495859477282,68.89929184446625,68.59826258859931,68.05722405844422,68.05395315810506,67.74033089350395,67.42870672118667,67.03894139017153,66.98442407073038,66.6159513827748,66.3371462980022,65.02487388928891,63.87018449198801,63.278084907684,62.367059956139194,62.043588971428214,61.60218177640212,61.51589734657138,57.31138137437802,57.22522184375307,57.15624635016284,56.98995177205985,55.631318708236506,55.531986918009736,55.578937827451846,55.78724561277584,75.0679147166465,66.98442407073038,65.02487388928891,57.31138137437802,,73.06778216755605,55.612013249534684,71.90050170374644,"rgba(0, 255, 0, 1.0)",1.872636317033441,71.90050170374644,3.809975397441868,52.82071888582885,-2.308048126826243,False,True,True,False,True,9.174776438037917,0.0,0.0,0.0,0.0,0,0.9716886238590288,0.7542014566394697,False,False,False,False,0.13491209968967818,0.1021781697600248,False,False,False,False,281433,276538.4287603251,False,False,False,False,1557.5606622092982,False,False,False,False
2025-09-15 00:00:00+00:00,79.3122,79.3122,79.3122,79.3122,155,,,78.63234421553815,78.17771820009096,76.71372289229176,73.0707816214046,71.70291940537699,68.64168719398009,68.06743556350216,68.05160133292777,67.65172900019583,67.46003957989751,67.24301146182368,66.82495954719737,66.57320653109794,66.10398972962085,64.25185999720738,63.384017554937515,62.405360397662335,62.24504947585957,61.854326112063895,61.49981431822263,61.40101118391018,60.48475123651182,59.20758901128621,57.04717251204942,55.612607412204795,55.56729854970337,,78.1940233232148,77.9750322783769,76.879363352464,75.07062429611747,70.43766769785235,68.9018685727638,68.60071505086526,68.05933220813002,68.05605671693203,67.74230594571077,67.4305225366914,67.04062489024633,66.9860954376464,66.61756333806058,66.33872787874185,65.02632498278263,63.87157576401952,63.279397069268306,62.368094771405545,62.04457120719823,61.6030576377528,61.51676445602347,57.31205865661247,57.22589742379877,57.156919579039666,56.99061582593793,55.631914976758566,55.53256946717293,55.57949261705647,55.78776935653241,75.07062429611747,66.9860954376464,65.02632498278263,57.31205865661247,,73.0707816214046,55.612607412204795,71.90434842238166,"rgba(0, 255, 0, 1.0)",1.8505440141991816,71.90434842238166,4.0030669472209635,54.29771398068549,-0.7469292951949669,False,False,True,False,True,9.853660628717787,0.0,0.0,0.0,0.0,0,0.9795741386886596,0.7441136328583122,False,False,False,False,0.155302450879869,0.1287403103199469,False,False,False,False,281588,276736.45116188104,False,False,False,False,1502.5582832991297,False,False,False,False
