date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-16 00:00:00+00:00,79.1534,79.36,78.96,79.36,3306,,79.1578,78.72956588687411,78.25881116311277,76.7675655841074,73.13251203512402,71.76000377770369,68.69332512369135,68.11242436049233,68.09547338748224,67.69217699149075,67.49836115857777,67.27978271987611,66.85962471284587,66.60696419449242,66.13623537630907,64.2815987088281,63.41208809217437,62.42744326461598,62.26650251649682,61.873343839028315,61.51808855357235,61.41903916681146,60.501485146068156,59.22295811395522,57.061315488716886,55.62519072028412,55.579338191314555,,78.44831268422452,78.09846125841749,76.93283016551857,75.12553007705448,70.49406054660797,68.95571497348425,68.65200747207406,68.10349529842999,68.10012426596612,67.78371190074907,67.46861883999446,67.07597225531177,67.02119127197166,66.65143059137732,66.3719695076602,65.05687161213251,63.90089452931694,63.30706412231079,62.389935472349826,62.065307679837545,61.62155560877922,61.53507866907998,57.32639319515154,57.24019639301313,57.17116916099885,57.00467214443568,55.64454278469619,55.54490725185046,55.59124262537841,55.79886147051411,75.12553007705448,67.02119127197166,65.05687161213251,57.32639319515154,,73.13251203512402,55.62519072028412,72.55469534763026,"rgba(0, 255, 0, 1.0)",1.8292316092111327,72.55469534763026,3.607364217380586,54.65639380716192,-0.21959121272361415,False,False,True,False,True,9.344791301690673,0.0,0.0,0.0,0.0,0,0.9693515888268939,0.7449823076006098,False,False,False,False,0.13384363042219907,0.13129197037107299,False,False,False,False,278282,276797.06092023867,False,False,False,False,1573.2814878756346,False,False,False,False
2025-09-17 00:00:00+00:00,78.6664,78.6664,78.6664,78.6664,556,,79.08705468669082,78.7276596649298,78.26440504624145,76.77457472558615,73.1419343322631,71.76888639694866,68.70155429506679,68.11961968532432,68.10249148032695,67.69866122952766,67.50451080743703,67.28568967214318,66.86520335053144,66.61240215738141,66.1414387154064,64.28642365968719,63.41665213261154,62.43104250782036,62.27000031712387,61.87644730309295,61.52107267009068,61.421983609809686,60.5042224438499,59.22547689167869,57.06363940753202,55.6272614850207,55.58131962581253,,78.45757881196188,78.10825695082102,76.93964491705614,75.13351179913138,70.50293920228286,68.96428180200735,68.6601836628129,68.1105594692483,68.10717333511491,67.79034644925532,67.47473321890432,67.08165573163079,67.02683560770676,66.65688530109642,66.37732891423755,65.06181737130643,63.90565583041366,63.31156371514984,62.39349555858035,62.06869006483447,61.624575683311726,61.53806921978944,57.32874789470638,57.24254547392629,57.17351030870694,57.00698197319916,55.64662083039085,55.5469377883548,55.59317639959851,55.80068667588673,75.13351179913138,67.02683560770676,65.06181737130643,57.32874789470638,,73.1419343322631,55.6272614850207,72.5580658971299,"rgba(0, 255, 0, 1.0)",1.8101602224075806,72.5580658971299,3.374471512110564,53.05655970819498,-0.21959121272361415,False,False,True,False,True,7.791075429029629,0.0,0.0,0.0,0.0,0,0.9601442148190121,0.7667577795850312,False,False,False,False,0.06498529906951328,0.09813863472029313,False,False,False,False,277726,276833.48990375875,False,False,False,False,1533.3880961942373,False,False,False,False
2025-09-18 00:00:00+00:00,77.925,77.955,77.6,77.6,1991,,78.6583117261803,78.6397891256429,78.24389973805772,76.78830012170904,73.17032448894966,71.7966581917061,68.72843745830751,68.14326030972325,68.12555491729356,67.72004516513822,67.52482430803377,67.30523486907148,66.88371851902079,66.6304812155159,66.15878928264019,64.30266757172149,63.43207455853064,62.44325213154609,62.28187263069333,61.88699585385465,61.531227133095044,61.432006186717615,60.513564877664066,59.23410175997485,57.07163378916835,55.63440354599339,55.58815422823613,,78.37426342552673,78.09187671721155,76.95195804971044,75.15507696771013,70.5313212121349,68.99219100621268,68.68690497278338,68.13377228262208,68.13033734049083,67.81220891281156,67.49493501386696,67.10049031389774,67.04554785128127,66.6750147518895,66.39517355118231,65.0784070226223,63.921712052687035,63.326774863759425,62.40557403221706,62.08017865005128,61.63484914225383,61.548245031711,57.336843990096874,57.2506236083748,57.18156224359048,57.01492875898418,55.65378776250275,55.55394208849098,55.599846538807626,55.806980287181496,75.15507696771013,67.04554785128127,65.0784070226223,57.336843990096874,,73.17032448894966,55.63440354599339,72.54372460649611,"rgba(0, 255, 0, 1.0)",1.7955323041643412,72.54372460649611,2.9970362443623,49.613729829661615,4.442426129480985,False,True,False,False,False,5.487825462481368,0.0,0.0,0.0,0.0,0,0.926008058036562,0.7861523313670333,False,False,False,False,-0.05790966896637892,0.020114482876957107,False,False,False,False,275735,276790.4118683173,False,False,False,False,1551.3336610493652,False,False,False,False
2025-09-19 00:00:00+00:00,77.19,77.19,77.15,77.15,506,,78.54041388058918,78.60440171757244,78.23134376293335,76.78958350013767,73.17648535746629,71.80291923832863,68.73475811275728,68.14884802018867,68.13100735530317,67.72511677689721,67.52964918986108,67.30988445185133,66.88813515679519,66.63480040010639,66.16294541936315,64.30659153115938,63.43581205916569,62.446221062660626,62.28476097096404,61.88956524687765,61.5337029506163,61.434450498954085,60.51584851134284,59.236215854283984,57.073600931355124,55.636164780924304,55.58983978016312,,78.33537592247963,78.07854368276087,76.95274800740093,75.1591826080153,70.53785974433417,68.99873615494664,68.69319001404475,68.13925958110234,68.13581328090976,67.81739030084188,67.4997343972757,67.10497705200999,67.05000702478114,66.67934485007257,66.39944242704065,65.08240168705372,63.925596263727215,63.33046253227777,62.40851142748018,62.082975317453744,61.63735327129771,61.55072594057261,57.33883530204536,57.252610781728,57.18354319455798,57.01688436990106,55.65555508093711,55.55566955573619,55.601491519633484,55.80853199713206,75.1591826080153,67.05000702478114,65.08240168705372,57.33883530204536,,73.17648535746629,55.636164780924304,72.53664885095051,"rgba(0, 255, 0, 1.0)",1.7630976291056468,72.53664885095051,2.639304297295184,45.39726921581179,0.49317871741679653,False,True,False,True,False,3.2846807915545604,0.0,0.0,0.0,0.0,0,0.906001728238786,0.7930939809315738,False,False,False,False,-0.1426889725925772,-0.06128724485781005,False,False,False,False,275229,276729.18003034405,False,False,False,False,1510.3401841454686,False,False,False,False
2025-09-22 00:00:00+00:00,77.7003,77.7003,77.41,77.41,4286,,78.16319734460623,78.43422193041616,78.17444989463299,76.81174621731263,73.23340856803284,71.85954049674945,68.79060746325865,68.19812698327593,68.17909636941488,67.76978828225327,67.57212483918357,67.35078937646038,66.92694003698662,66.67271971656467,66.19938358053976,64.34083239100015,63.4683696238226,62.47204841647669,62.30988137993241,61.91190108105424,61.55521402342955,61.45568488441414,60.5356615740015,59.25452862227425,57.090601378873394,55.65136693046026,55.60438856984204,,78.17750802087004,78.02636668289807,76.97156629837824,75.20052024698954,70.59625982186246,69.05663088794064,68.74871569644036,68.18765603773946,68.18410940881269,67.86304085438033,67.5419817027185,67.14442562033909,67.08920648483887,66.71736526128716,66.43689302811624,65.11732293060246,63.95946275316544,63.3625803624363,62.43406324681953,62.107291362140145,61.659113590834,61.57228177156727,57.35604900224482,57.26978724465887,57.20066473877724,57.03378430865925,55.67080995604269,55.570579423124414,55.61569051679981,55.82192888472732,75.20052024698954,67.08920648483887,65.11732293060246,57.35604900224482,,73.23340856803284,55.65136693046026,72.53132787531325,"rgba(0, 255, 0, 1.0)",1.741513681922358,72.53132787531325,2.968091596605208,44.54876245417964,-0.24060746566168234,False,True,False,True,False,4.648936077947081,0.0,0.0,0.0,0.0,0,0.9253525622424694,0.7838314665428598,False,False,False,False,-0.08877954532571332,-0.07503339509176168,False,False,False,False,279515,276838.4278722913,False,False,False,False,1619.1895886887835,False,False,False,False
2025-09-23 00:00:00+00:00,77.6716,77.82,77.6716,77.82,1846,,78.09785644063726,78.3855587648936,78.15741838451261,76.8222866467493,73.25812444094238,71.88408045059613,68.814763821831,68.21945700008764,68.19991485281601,67.78913274192924,67.59052219433018,67.36850814237121,66.94375005600055,66.68914582572218,66.21516725854765,64.35565602660441,63.482462474651655,62.48323147290143,62.32075844398241,61.92157358672295,61.56452893222073,61.46487990108412,60.544239669157726,59.262455220001115,57.09795678268091,55.65794310741578,55.61068232394611,,78.13870577634508,78.01257532525796,76.98078603142987,75.21874679827076,70.62153354204492,69.08166669108516,68.7727328300829,68.2086067427611,68.2050169584718,67.88280746827512,67.56028044175537,67.16151501480392,67.10618802400882,66.73383533047802,66.453115113002,65.1324447427732,63.97412279699124,63.376482969745076,62.44512713959275,62.11782019181391,61.66853654912909,61.581616077946315,57.36349700035727,57.27721900679504,57.208072653718126,57.04109618631665,55.67740894382283,55.5770291838246,55.6218331053895,55.82772502113596,75.21874679827076,67.10618802400882,65.1324447427732,57.36349700035727,,73.25812444094238,55.65794310741578,72.53758858545099,"rgba(0, 255, 0, 1.0)",1.716504225001767,72.53758858545099,2.9909692849976657,43.901031283712776,-0.8994336945984358,False,True,False,True,False,4.562076029163883,0.0,0.0,0.0,0.0,0,0.9400213819092504,0.7832482782247122,False,False,False,False,-0.06230263317543908,-0.06866801413360038,False,False,False,False,277669,276870.99932827987,False,False,False,False,1628.0841146225569,False,False,False,False
2025-09-24 00:00:00+00:00,77.0176,77.0176,76.74,76.75,2886,,77.87774385120635,78.24477316098289,78.08905835880088,76.82411607278533,73.28942855869359,71.91686051936259,68.84891665087551,68.24983546694166,68.22957476175985,67.8168134664394,67.61690149876829,67.39396769165518,66.96799253714791,66.71288254355197,66.23805553966028,64.37738899242703,63.50321060693478,62.49977042550897,62.33685534671388,61.93591103432057,61.57835376826955,61.478531514030465,60.557012664830935,59.27430006918897,57.109002134032366,55.66784568340743,55.620160704158465,,77.99633097570559,77.94083867949684,76.9797346882937,75.23782127715937,70.65629859619841,69.11693891003782,68.80670692090288,68.23845132905396,68.23480150271338,67.91106437528528,67.5865260153038,67.18611618111622,67.13064547549722,66.757627434076,66.47659814543613,65.15452303242527,63.995656046523074,63.396961048693385,62.461492510476695,62.13341404725447,61.68251667798124,61.59546887883898,57.37467527698979,57.288374898039926,57.219194334329366,57.05207747479102,55.6873455074707,55.586742896392416,55.63108381502501,55.83645120339539,75.23782127715937,67.13064547549722,65.15452303242527,57.37467527698979,,73.28942855869359,55.66784568340743,72.52530540613478,"rgba(0, 255, 0, 1.0)",1.6999290348261675,72.52530540613478,2.6426365464865427,41.68152741163787,-3.0861153407625466,False,True,False,True,False,2.5944589879665934,0.0,0.0,0.0,0.0,0,0.9464009219313274,0.7872200224573026,False,False,False,False,-0.18398547770092627,-0.12632674591726334,False,False,False,False,274783,276789.11700168066,False,False,False,False,1677.414149343241,False,False,False,False
2025-09-25 00:00:00+00:00,75.8434,76.1,75.8434,76.0,3479,,77.518181282704,78.00368133141819,77.9536662396858,76.80531182477905,73.31631488665514,71.9480659487218,68.8846754529403,68.28200256784432,68.26099673370526,67.84633464023015,67.64512159777382,67.42128994830205,66.99415214671447,66.73857374147381,66.2629573888721,64.40141590520025,63.52628700694329,62.5182841383028,62.35489086533567,61.9520118948256,61.59390662525522,61.493896961597954,60.57144827497886,59.28775299816282,57.121632173355486,55.679211917188155,55.631041743078825,75.92893333333333,77.74018865384615,77.79264010445337,76.95636518644046,75.24701064166217,70.69112164992559,69.15366822383292,68.84230802448515,68.27006305738155,68.26635192684343,67.94115503951656,67.61461544535075,67.21259144074195,67.15698473061174,66.78336544389263,66.50208119217916,65.17878508875958,64.01952626499342,63.419753039886984,62.479816118153515,62.150905438736544,61.69823621247279,61.61105189126516,57.387447714395805,57.30112486782094,57.23190769418485,57.06463629719037,55.698750186668306,55.597894696068266,55.641703469155566,55.84646437709828,75.24701064166217,67.15698473061174,65.17878508875958,57.387447714395805,,73.31631488665514,55.679211917188155,72.89013510550873,"rgba(0, 255, 255, 0.75)",1.6920117996671316,72.89013510550873,1.7454162524589152,37.7301531340553,-6.8307584729862825,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9283877284980323,0.8030950091723645,True,False,False,False,-0.31743880532717506,-0.2218827756222192,False,False,False,False,271304,276574.0143741638,True,False,False,False,1748.0645748591924,False,False,False,False
2025-09-26 00:00:00+00:00,76.2475,76.2475,76.2475,76.2475,136,,77.50908204858186,77.99656323339492,77.94949603357178,76.80485414683166,73.31748159919941,71.9493727967896,68.88612887542068,68.28330671917773,68.26227067895292,67.84752962259545,67.64626315246099,67.42239432995522,66.9952080191663,66.73960985687714,66.26396024241575,64.40237902852861,63.527210487754274,62.519024001437735,62.35561145586084,61.952654880793155,61.59452742417709,61.49451020066342,60.572023731127665,59.288288513496816,57.122133915876695,55.679662969518766,55.63147353660724,75.9409181373905,77.73299395378508,77.78820360877704,76.95574944334254,75.24753040815949,70.69255582887754,69.15516312460512,68.8437547416432,68.27134471717586,68.26763108962656,67.94237347784801,67.6157515930403,67.21366085424879,67.15804845099282,66.78440359728408,66.50310814728095,65.179759354767,64.02048236138697,63.420664981074914,62.480548349261646,62.151604094861675,61.69886375159293,61.61167390784829,57.38795522588191,57.301631449216416,57.232412791909404,57.06513518843823,55.69920277027086,55.59833721735983,55.6421248990589,55.84686181235642,75.24753040815949,67.15804845099282,65.179759354767,57.38795522588191,,73.31748159919941,55.679662969518766,72.88983873315757,"rgba(0, 255, 255, 0.75)",1.679817020990544,72.88983873315757,1.9988256011732175,36.735380438699465,-7.750155937034343,False,True,False,True,False,0.3672097547127997,0.0,0.0,0.0,0.0,0,0.9042840294055915,0.80038900039314,False,False,False,False,-0.27590072156770323,-0.24889174859496122,False,False,False,False,271440,276372.6804771378,False,False,False,False,1684.8463562372633,False,False,False,False
2025-09-29 00:00:00+00:00,76.152,76.152,76.15,76.15,276,,77.4896332918137,77.98150903734359,77.94062066418685,76.80376777293445,73.319768868222,71.95196320457526,68.88903819540347,68.28592012470126,68.26482366889002,67.8499259373657,67.64855301446826,67.42461031227008,66.99732781441392,66.74169060714128,66.26597522788664,64.40431725637053,63.52907003304552,62.52051472723484,62.357063479282466,61.95395080906367,61.59577885182549,61.49574644725508,60.573184275034656,59.2893690286975,57.12314695758882,55.68057400000642,55.63234568055989,75.95584350209884,77.71767251860172,77.77872087933615,76.95433390404003,75.24848228790972,70.69541374625076,69.15815384856076,68.8466508767986,68.27391312253458,68.27019450862224,67.94481647313826,67.61803070771707,67.2158072618789,67.16018358129735,66.78648833483012,66.50517103546164,65.18171883951486,64.0224069579962,63.4225014144295,62.4820237297774,62.153012071315445,61.700128703490535,61.61292777989083,57.388979840319415,57.30265421031007,57.23343257702997,57.066142489112785,55.70011688925709,55.59923103483827,55.642976109591224,55.84766452272496,75.24848228790972,67.16018358129735,65.18171883951486,57.388979840319415,,73.319768868222,55.68057400000642,72.88856202479812,"rgba(0, 255, 255, 0.75)",1.6648268486257087,72.88856202479812,1.9602266613466763,35.864943287380015,-8.648892293565282,False,True,False,True,False,0.09569586764926186,0.0,0.0,0.0,0.0,0,0.8930914635244397,0.8130541265734659,False,False,False,False,-0.29032244351233694,-0.2696070960536491,False,False,False,False,271164,276168.4184976422,False,False,False,False,1629.5974795220766,False,False,False,False
2025-09-30 00:00:00+00:00,76.8206,76.8206,76.44,76.44,482,,77.47020930295358,77.96341892632316,77.92996464125297,76.8034492596659,73.32451791949913,71.95706270121967,68.89449243158903,68.29079440104876,68.26958455379314,67.85438070653916,67.65280392969395,67.428717919728,67.0012466347769,66.74553151017477,66.26968515487678,64.40785681992828,63.53245567911728,62.52322087712049,62.35969820622147,61.95629986226974,61.59804522032364,61.497984783435925,60.57528116025645,59.291316371514284,57.12496627397131,55.682206958664956,55.63390885155552,76.03717505907461,77.70063867145258,77.7678538691713,76.95353550151863,75.25113561958197,70.70089304443306,69.16377527427596,68.85207826669378,68.2787030795392,68.27497503129771,67.94936112990723,67.62226078983913,67.21978061292603,67.16413468656006,66.79033758569426,66.50897395367616,65.18530828036901,64.02591680487112,63.425843855576375,62.484701744911376,62.15556549798488,61.70242014924273,61.615198669798204,57.39082065573671,57.30449146133072,57.23526429641522,57.06795134772905,55.70175542337826,55.60083298116122,55.64450178551044,55.84910365039254,75.25113561958197,67.16413468656006,65.18530828036901,57.39082065573671,,73.32451791949913,55.682206958664956,72.89168093421456,"rgba(0, 255, 0, 1.0)",1.6558918257886563,72.89168093421456,2.3726906580471816,37.944248682545364,-8.648892293565282,False,True,False,True,False,1.9750887297349138,0.0,0.0,0.0,0.0,0,0.8907863239596674,0.8232886814807663,False,False,False,False,-0.2197187595558753,-0.24466292780476218,False,False,False,False,271646,275991.0687526366,False,False,False,False,1584.5936567957208,False,False,False,False
2025-10-01 00:00:00+00:00,76.5385,76.584,76.5385,76.584,436,,77.45041278113543,77.94573008134762,77.91940679205669,76.80279693344323,73.32862413041035,71.96152995961185,68.89933108980318,68.29512521868863,68.27381492321665,67.85834267623659,67.65658619670302,67.43237425588458,67.00473754521447,66.74895441965852,66.27299368741828,64.41102034487452,63.5354841374825,62.52564368669479,62.36205737180979,61.95840389817688,61.600075693990405,61.49999027701614,60.57716097944629,59.29306331828055,57.126599894099975,55.68367401092091,55.63531323743405,76.08400191307963,77.68363493822964,77.75695218835804,76.95243040135512,75.25329512926159,70.70572516547858,69.16875854370268,68.85689365080736,68.28295917058566,68.27922278245279,67.95340221556609,67.6260247477216,67.22331880094033,67.16765340548818,66.79376769599875,66.51236421815778,65.1885137392392,64.02905492681197,63.42883395588613,62.487099441798,62.15785221873188,61.70447294551145,61.61723317076409,57.392473408853355,57.30614106979276,57.236908982721964,57.06957561400863,55.70322747449039,55.602272214005055,55.64587248495302,55.850396516515765,75.25329512926159,67.16765340548818,65.1885137392392,57.392473408853355,,73.32862413041035,55.68367401092091,72.89270240042954,"rgba(0, 255, 0, 1.0)",1.6273146917226249,72.89270240042954,2.2403765037671532,38.58352492006634,-8.648892293565282,False,True,False,True,True,1.1524571856197419,0.0,0.0,0.0,0.0,0,0.8838453896477372,0.8347845611099673,False,False,False,False,-0.2297429165213165,-0.23720292216303934,False,False,False,False,271210,275803.57586037635,False,False,False,False,1539.5507682939278,False,False,False,False
2025-10-02 00:00:00+00:00,76.7332,76.7332,76.7332,76.7332,253,,77.44153490875286,77.93696547146274,77.91414990687058,76.80269162355363,73.33113445517445,71.96421941021907,68.90220183172389,68.29769079060918,68.27632090582698,67.86068748913718,67.6588237371564,67.43453632839497,67.00680012828262,66.75097590371387,66.27494608084695,64.41288243509835,63.53726505755615,62.52706718748832,62.363443291407805,61.95963955488522,61.60126781767318,61.5011676463821,60.578263844718514,59.29408740836085,57.12755647665965,55.68453253286178,55.63613507478023,76.11644899249306,77.6755285417299,77.75164603418489,76.95207938853012,75.25471751466566,70.7086114391196,69.17171735524607,68.85975025272104,68.28548043467825,68.2817390868673,67.95579433266386,67.62825131828733,67.22541017644426,67.16973305440776,66.79579359244069,66.5143656108843,65.19040232872523,64.03090127283792,63.430592138060476,62.488508144097025,62.15919535738245,61.70567827099606,61.618427674413745,57.39344131457649,57.30710709452106,57.23787209394872,57.07052669493107,55.70408892824623,55.60311443019023,55.646674614665606,55.851153165728185,75.25471751466566,67.16973305440776,65.19040232872523,57.39344131457649,,73.33113445517445,55.68453253286178,72.89402113385464,"rgba(0, 255, 0, 1.0)",1.5850438605500514,72.89402113385464,2.422127842451669,39.78822587644428,-8.648892293565282,False,True,False,True,True,1.7041172299384222,0.0,0.0,0.0,0.0,0,0.8610322916468289,0.8649076701389559,False,False,False,False,-0.1948627156756841,-0.2160328189193617,False,False,False,False,271463,275633.3571991851,False,False,False,False,1489.0977969882838,False,False,False,False
2025-10-03 00:00:00+00:00,76.995,76.995,76.995,76.995,42,,77.44061920804647,77.93583649991916,77.91347419147807,76.80273991797262,73.33158287213898,71.96469008039514,68.90269411933994,68.29812975832749,68.27674964914378,67.86108810893008,67.65920579320317,67.43490525477701,67.00715166277924,66.75132020593873,66.27527823475698,64.41319806983797,63.53756652239511,62.527307826678,62.363677530344425,61.95984829836492,61.6014691250699,61.50136644042215,60.578449881250194,59.29425995578025,57.12771738827935,55.68467682008763,55.63627319302345,76.12367844827584,77.67456634012234,77.75099555555556,76.95209079369207,75.25499514231598,70.7091111255613,69.17222531584801,68.86024003225661,68.28591180544471,68.28216960369926,67.95620315754228,67.6286314663492,67.22576682968112,67.17008765355509,66.79613868541449,66.51470629205397,65.19072289925703,64.03121404512983,63.43088970848809,62.488746270338105,62.159422309976925,61.705881831420896,61.618629387538974,57.39360416018095,57.3072696140701,57.23803411575355,57.07068667505635,55.70423370983079,55.60325597044722,55.64680942180744,55.85128034488574,75.25499514231598,67.17008765355509,65.19072289925703,57.39360416018095,,73.33158287213898,55.68467682008763,72.89443518085378,"rgba(0, 255, 0, 1.0)",1.5203439791875892,72.89443518085378,2.697129646501054,41.63801745116175,-13.559579068984185,False,True,False,True,True,2.4477592564054866,0.0,0.0,0.0,0.0,0,0.8921922538862633,0.8612032335801899,False,False,False,False,-0.1547941206457479,-0.1854134697825548,False,False,False,False,271505,275471.4608384328,False,False,False,False,1432.348863773057,False,False,False,False
2025-10-06 00:00:00+00:00,77.3269,77.3269,77.29,77.29,804,,77.43585907446558,77.92190300071601,77.9051632421392,76.80518883438906,73.3408927746043,71.97425447353349,68.91247810792878,68.30683281044598,68.28524947331114,67.86901845238012,67.66676358153885,67.4421979883468,67.0140914499286,66.75811217106627,66.2818220952709,64.41939057270169,63.54347180892645,62.53201453223169,62.36825800228158,61.963928045292306,61.60540169619875,61.50524942169446,60.58207965483633,59.29762198526494,57.13084673804028,55.68747993148131,55.638956384321034,76.28574698713606,77.66508019054488,77.74393012881184,76.95392546300594,75.26126574636548,70.71914682726323,69.18233317975529,68.86997236631406,68.29446397605354,68.29070473529036,67.96429857814961,67.63615074965682,67.23281236737938,67.17709141462083,66.802947123701,66.52142238411898,65.19702223827021,64.03734602843527,63.436717699688735,62.493403577473266,62.16385905710355,61.70985894921141,61.62256997083195,57.39677178818712,57.31043068070236,57.24118532809584,57.07379777284718,55.707046461787975,55.60600556954354,55.64942831616892,55.853751417959764,75.26126574636548,67.17709141462083,65.19702223827021,57.39677178818712,,73.3408927746043,55.68747993148131,72.90593449851119,"rgba(0, 255, 0, 1.0)",1.4479416376429504,72.90593449851119,3.053276034443993,44.15432404753007,-11.057248481463688,False,True,False,True,True,3.387663742790334,0.0,0.0,0.0,0.0,0,0.8912755952593725,0.8612973355907763,False,False,False,False,-0.08257901784136405,-0.13399624381195943,False,False,False,False,272309,275347.44276633736,False,False,False,False,1407.707731860388,False,False,False,False
2025-10-07 00:00:00+00:00,77.0788,78.4,77.03,77.48,3674,77.50293333333335,77.4457324999666,77.88295422517987,77.88117660569074,76.82011710967774,73.38487814193995,72.01905487170751,68.95789512894858,68.34721691583223,68.32469404775472,67.90580788553771,67.70182126162213,67.47601982542055,67.04626296431681,66.7895900014138,66.31213557495852,64.44802485126068,63.570760783017555,62.5537579953062,62.389416794129865,61.98277190071601,61.62356229893948,61.523180143847725,60.598832907588076,59.31312976587301,57.145267756324024,55.70039139918755,55.65131564733268,76.7524494120921,77.6476525933944,77.72732835830224,76.9663354357231,75.29202524573063,70.76591962121763,69.22926737638875,68.91514761737243,68.33415081200668,68.33031266427639,68.00185584016839,67.67102895608107,67.26548229283033,67.20956578430983,66.83450290401494,66.55254026196414,65.22617101992941,64.0656916121843,63.46364801560223,62.514918628572936,62.184352045432604,61.72822626196994,61.640767730187555,57.41137068195968,57.324998827797934,57.25570767700625,57.08813441360815,55.720002395735406,55.618670350871376,55.661491661367265,55.8651351552253,75.29202524573063,67.20956578430983,65.22617101992941,57.41137068195968,77.50293333333335,73.38487814193995,55.70039139918755,73.4263621008268,"rgba(0, 255, 0, 1.0)",1.3325573856765973,73.4263621008268,2.7409235342751908,44.934450298716996,-10.207072409325725,False,True,False,True,True,2.620649197926845,-1.0,78.4,77.03,0.0,0,0.9004252985739601,0.8256602246281505,False,False,False,False,-0.015370087435863444,-0.07468316562391143,False,False,False,False,268635,275084.2097166771,False,False,False,False,1496.5819384540982,False,False,False,False
2025-10-08 00:00:00+00:00,77.0683,77.0683,76.95,76.95,199,77.47857514416043,77.44243508757981,77.87867518630414,77.87843246774962,76.82035873904145,73.3869628455189,72.02125275825676,68.9602056921821,68.34928143848796,68.32671104932228,67.90769450742688,67.70362150549357,67.47775896778784,67.0479211363116,66.79121450207782,66.31370345430511,64.44951604143797,63.57218563721343,62.55489662329279,62.39052526313388,61.9837601254989,61.62451544157597,61.52412142470933,60.599713968554624,59.31394710943597,57.14603010329838,55.70107510800659,55.65197016593232,76.75807327812424,77.6440711147306,77.72473189494134,76.96641190231863,75.29331515594808,70.76825765965955,69.23164963158766,68.91744668427965,68.33618002193064,68.33233790797838,68.0037805842014,67.67282032433644,67.26716423892809,67.21123816743639,66.8361310764157,66.55414795883405,65.22768509026628,64.06716948105306,63.46505458079509,62.51604541359779,62.18542616998191,61.729190035771445,61.64172278747211,57.412142173552844,57.32576877794939,57.256475273673054,57.08889235553546,55.72068844361306,55.61934106194791,55.662130511170155,55.86573790516101,75.29331515594808,67.21123816743639,65.22768509026628,57.412142173552844,77.47857514416043,73.3869628455189,55.70107510800659,73.42576828300511,"rgba(0, 255, 0, 1.0)",1.2646338174994012,73.42576828300511,2.8803054817855256,45.415143619757586,-9.574971080821328,False,True,False,True,True,2.5878633719007738,0.0,0.0,0.0,0.0,0,0.9038932325151873,0.8491000844975413,False,False,False,False,-0.1325038200891571,-0.10359349285653427,False,False,False,False,268436,274823.49561014073,False,False,False,False,1445.696372240212,False,False,False,False
2025-10-09 00:00:00+00:00,76.9746,76.9746,76.9746,76.9746,129,77.4623300682992,77.44004845704643,77.87574849557079,77.8765500002691,76.82047438636877,73.38829284486634,72.02266106018897,68.96169271897631,68.3506108585464,68.3280099030512,67.90890980296527,67.70478133758891,67.47887960972828,67.04898989483378,66.79226171446497,66.31471442713183,64.45047833425548,63.57310540110172,62.55563186618928,62.39124106527893,61.984398353798106,61.62513106849535,61.52472940529171,60.60028317174896,59.31447528198415,57.14652290808745,55.701517165174735,55.652393353424266,76.76089183989235,77.64156867279033,77.72292859246008,76.96641838792064,75.29412419263086,70.76975921099341,69.23318238793185,68.91892637224399,68.33748672476504,68.3336420615987,68.0050203445539,67.67397446344545,67.26824817669694,67.21231598009965,66.8371806292585,66.55518447274994,65.2286618532351,64.06812330638081,63.46596257117457,62.51677301773478,62.18611983344196,61.729812513068715,61.64233964841118,57.41264087038179,57.326266484639035,57.25697146404877,57.08938231687461,55.72113201197413,55.61977472007069,55.66254356778772,55.86612761230571,75.29412419263086,67.21231598009965,65.2286618532351,57.41264087038179,77.4623300682992,73.38829284486634,55.701517165174735,73.42526736182054,"rgba(0, 255, 0, 1.0)",1.2294865228735743,73.42526736182054,2.8868414351414744,45.3593088479241,-9.391700003441663,False,True,False,True,True,2.290587484786638,0.0,0.0,0.0,0.0,0,0.9229089560745154,0.8421168279167502,False,False,False,False,-0.1383047417436879,-0.12094911730011108,False,False,False,False,268307,274567.9467626842,False,False,False,False,1394.0612203876547,False,False,False,False
