date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-10 00:00:00+00:00,76.4764,77.035,76.4764,77.035,173,77.42919155289422,77.43476571615605,77.87050451251812,77.87316868727528,76.82031579971749,73.38991990222384,72.02442953997206,68.96360846672103,68.35232860350742,68.32968833335613,67.91048303333152,67.70628397899144,67.48033270479186,67.05037778728436,66.79362275520958,66.31603025335194,64.45173647541033,63.57430997269256,62.556596438725975,62.39218037161324,61.98523637409701,61.625939819079846,61.52552821996928,60.60103191578906,59.31517104378402,57.14717336415612,55.702101278328165,55.65295255348892,76.75920538860788,77.63668568408106,77.71952113905711,76.96609600156971,75.29500674453979,70.77167058056914,69.2351541864316,68.92083308379765,68.33917522439705,68.33532729670821,68.00662461666852,67.67546990529641,67.26965473587289,67.21371486138372,66.8385445185963,66.55653258843509,65.22993673282481,64.06937132923059,63.4671519523081,62.51772762713539,62.187030369103546,61.73063014511806,61.64315000102095,57.413298959251186,57.326923313949116,57.25762632964865,57.09002904988944,55.721718113770095,55.62034776841062,55.66308937764731,55.86664249566924,75.29500674453979,67.21371486138372,65.22993673282481,57.413298959251186,77.42919155289422,73.38991990222384,55.702101278328165,73.42332982220503,"rgba(0, 255, 0, 1.0)",1.1888285997519663,73.42332982220503,2.5681331845750917,43.44242511001842,-9.391700003441663,False,True,False,True,True,0.7166220933036236,0.0,0.0,0.0,0.0,0,0.9107318696393271,0.8273277963776632,False,False,False,False,-0.17529054629914123,-0.14811983179962615,False,False,False,False,268134,274315.63512493187,False,False,False,False,1346.1764666469624,False,False,False,False
2025-10-13 00:00:00+00:00,76.6544,76.6544,76.6544,76.6544,94,77.4121312563442,77.43189515274841,77.867654930701,77.87132693663861,76.82022529161223,73.39080107683908,72.0253881851095,68.96464788540483,68.3532607263842,68.33059913225955,67.91133681439011,67.70709948442523,67.48112135007689,67.05113109106892,66.7943615085369,66.31674450413335,64.4524195219926,63.57496397684606,62.55712018178186,62.392690401072244,61.98569142011665,61.626378979719334,61.525961987548065,60.60143851085552,59.31554888568079,57.14752662447798,55.70241851992251,55.65325626523372,76.75823735219939,77.63403070523513,77.71766456386294,76.96591639374682,75.29548293187261,70.77270716349727,69.23622394715204,68.92186760990734,68.34009148434956,68.33624178627815,68.00749522729808,67.67628150770203,67.27041814983264,67.21447411406405,66.83928481423243,66.55726434559882,65.23062882601421,64.07004890050635,63.467797714209176,62.5182459619554,62.187524782769124,61.73107412612823,61.64359003118873,57.41365636236938,57.32728003380916,57.25798198369104,57.09038028882124,55.722036435253194,55.62065900129805,55.6633858171577,55.86692213788582,75.29548293187261,67.21447411406405,65.23062882601421,57.41365636236938,77.4121312563442,73.39080107683908,55.70241851992251,73.42231972560714,"rgba(0, 255, 0, 1.0)",1.1654253757872088,73.42231972560714,2.7733052167408716,43.10444271821889,-9.391700003441663,False,True,False,True,True,1.264063914641195,0.0,0.0,0.0,0.0,0,0.938936227464345,0.8165360121984041,False,False,False,False,-0.21590065118238283,-0.18201024149100448,False,False,False,False,268228,274076.90433571883,False,False,False,False,1297.071507170611,False,False,False,False
2025-10-14 00:00:00+00:00,77.042,77.042,76.74,76.97,5596,77.14506737624599,77.34376725735687,77.75425591821259,77.79456817256639,76.82403457256119,73.44695342525755,72.08524533771023,69.02831446711139,68.41028228653946,68.38632076109772,67.96352362298425,67.75693007665585,67.52928879566794,67.09709837216094,66.83941639991673,66.36026342320784,64.49389824798362,63.614632157755814,62.58886284328156,62.42359740349424,62.01325931467321,61.65297518180577,61.552229184906444,60.6260388282738,59.338384652858466,57.16884286234038,55.72154562894879,55.6715678070669,76.82319678353304,77.53802004260169,77.64467972470489,76.96510106708658,75.32910384011805,70.83674423572973,69.30179974510538,68.98522715216869,68.39614671135587,68.39218872810214,68.0607198248607,67.7258705518269,67.3170257727641,67.26082211053803,66.88443825036815,66.60186951456514,65.272711003693,64.1111717080258,63.506961571366524,62.5496600411979,62.217479982803724,61.75796493301205,61.67023931839311,57.43522629914791,57.34880747501171,57.27944413970151,57.111573855852065,55.741228819511086,55.639423239328146,55.68125938096988,55.88378583274135,75.32910384011805,67.26082211053803,65.272711003693,57.43522629914791,77.14506737624599,73.44695342525755,55.72154562894879,73.42155088025827,"rgba(0, 255, 0, 1.0)",1.148739469128731,73.42155088025827,3.1516712161789733,44.80951866351025,-9.391700003441663,False,True,False,True,True,2.452044103516787,0.0,0.0,0.0,0.0,0,0.921224710169922,0.8272905199694051,False,False,False,False,-0.17364784640763103,-0.17782904394931776,False,False,False,False,273824,274066.98651863186,False,False,False,False,1465.6569382619598,False,False,False,False
2025-10-15 00:00:00+00:00,77.0957,77.28,76.72,77.28,42286,77.05330699443283,77.16418750295041,77.40713959332409,77.50161369747289,76.8639520901915,73.8296452933378,72.50203170052158,69.4835735710174,68.82218113089283,68.78937438005099,68.34297665015346,68.12031671161527,67.88135052701917,67.4341766535433,67.17029744417664,66.6806523993127,64.80085914595054,63.90892521805934,62.8257559060541,62.65439790086739,62.21957894791125,61.85217399639694,61.74901061637888,60.81058137459912,59.509926104323576,57.32917714054017,55.86558498310823,55.80951143416865,76.97520119648402,77.27910651584807,77.39016638182234,76.97848731847122,75.55680169867823,71.28737038354251,69.76888950546741,69.43856113572718,68.80146539594689,68.79677394314571,68.44719242922868,68.08761543081968,67.65838432575146,67.60041403754833,67.21597486042725,66.9297754240165,65.58357890718457,64.4157552496516,63.79764631451381,62.784153737472174,62.44133106935723,61.95932510286193,61.86982789705349,57.597440790761844,57.51070875282376,57.440861654666975,57.27099591179562,55.88575550269301,55.780752239838364,55.81592702890065,56.01089290167273,75.55680169867823,67.60041403754833,65.58357890718457,57.597440790761844,77.05330699443283,73.8296452933378,55.86558498310823,73.58449147146631,"rgba(0, 255, 0, 1.0)",1.1399873123187247,73.58449147146631,3.0800417606332102,46.20683920401065,-8.009149707102829,False,False,False,True,True,2.6169102773985777,0.0,0.0,0.0,0.0,0,0.9116382401947968,0.8224415255764684,False,False,False,False,-0.15439560152277063,-0.1661123227360442,False,False,False,False,316110,275715.7321453522,False,False,False,False,3066.454705388942,False,False,False,False
2025-10-16 00:00:00+00:00,77.43,77.44,77.0,77.0,4228,77.07105718559511,77.17103668967174,77.40176945691383,77.493786985846,76.87197844425171,73.86618917533079,72.54203061372523,69.52772062134422,68.86243819790663,68.82881450831266,68.38025290179975,68.15609760500037,67.91607500352744,67.46749872858224,67.20303834388427,66.71240445646806,64.83135661914801,63.938206757359126,62.84943779222628,62.67748133588824,62.240250713342704,61.87214147396818,61.76873883056864,60.82909491850504,59.52714503178152,57.34527420681584,55.88005418029239,55.823372474673626,76.99656952922224,77.27963659653808,77.38617249790956,76.98460642094987,75.5796689953367,71.33071118767793,69.8140563357198,69.48254061055528,68.84111457429096,68.83635552362459,68.4851179063067,68.12324347962917,67.69210435969362,67.6339686265349,67.2487767653231,66.96223988382617,65.6144402343253,64.44602836734163,63.82657846784417,62.80760003888263,62.46373090360275,61.97950645186541,61.889833944498996,57.613725819423266,57.52696233210723,57.45706687266791,57.28700200809711,55.900273352227615,55.794950889176555,55.82946119054875,56.02367284481471,75.5796689953367,67.6339686265349,65.6144402343253,57.613725819423266,77.07105718559511,73.86618917533079,55.88005418029239,73.60841270753615,"rgba(0, 255, 0, 1.0)",1.1305038541020362,73.60841270753615,3.3804283626254086,48.731317872114666,-5.519568116522869,True,False,False,False,True,3.646952250838652,0.0,0.0,0.0,0.0,0,0.921729958583961,0.83050403649627,False,False,False,False,-0.1158663541948567,-0.14098933846545045,False,False,False,False,320338,277465.62500239717,False,False,False,False,3112.0055012560424,False,False,False,False
2025-10-17 00:00:00+00:00,77.4,77.4,76.89,77.1821,588610,77.21610668254291,77.22312696198061,77.25326787939143,77.2728987280275,77.13117337379244,75.86826275508625,75.06268048369577,72.92055832321363,72.19492839024164,72.1257572606124,71.62898101377075,71.35021535084996,71.0773548565621,70.59194289876416,70.31684584523688,69.80574999154516,67.97698393959934,67.04195462178,65.51883551364459,65.29754728011983,64.64373696944514,64.21558445231716,64.0907865299006,63.047289189281656,61.63034337580632,59.35238160583645,57.71489739093698,57.587914224293606,77.20766208212156,77.23638465931802,77.25383972793895,77.16429307214686,76.64823974009548,74.287989825146,73.19091673894727,72.8770504721624,72.14666071335,72.13925081497332,71.754460591539,71.31265810044852,70.81751883033715,70.75539278776064,70.36204299122367,70.08097497093006,68.73297195185982,67.5988871400315,66.90799147680684,65.45681848696061,65.02662126532076,64.34152410882488,64.23668120405421,59.63894031393754,59.549620651295946,59.47508254234596,59.28451997600517,57.74059457824922,57.59903247455254,57.55572925327361,57.6599612895695,76.64823974009548,70.75539278776064,68.73297195185982,59.63894031393754,77.21610668254291,75.86826275508625,57.71489739093698,75.22105243423923,"rgba(0, 255, 255, 0.75)",1.1265097697920128,75.22105243423923,1.934246487860534,50.25000219008207,-4.033594740315635,True,False,False,False,True,3.5446010492748243,0.0,0.0,0.0,0.0,0,0.9141034646416691,0.8400949216896065,False,False,False,False,-0.12895725154924628,-0.13497329500734837,False,False,False,False,-268272,256064.14951210708,False,False,False,False,26072.711167873455,False,False,False,False
2025-10-20 00:00:00+00:00,77.54,77.63,77.4828,77.62,2208,77.21724898889623,77.22420970836413,77.2542301092365,77.27376934573952,77.13231024674556,75.87201119418874,75.06768910993287,72.92819693397742,72.2029181554172,72.13373201361877,71.63712470326242,71.35839240994684,71.08558663094873,70.60028755124499,70.32526312912552,69.81428563415221,67.98608689749882,67.05115179894793,65.52720787384591,65.30581733504128,64.65149567882604,64.2232131609257,64.09836537181239,63.05464380611367,61.63743546196576,59.35926963309589,57.721290152617165,57.59408510389992,77.20882260443064,77.23740947460993,77.25478107404304,77.16535217917973,76.65042694992904,74.29411414224356,73.19835146664745,72.88471973838833,72.1546370995979,72.14722722351229,71.76257829310113,71.3208429939425,70.82578545698264,70.76367463021198,70.37044451256051,70.08947651548787,68.74184376692668,67.60808572311856,66.91716197620107,65.46514621643117,65.0347702198875,64.34919422284364,64.24431769444841,59.645874598930156,59.55655008487592,59.482000173166234,59.29138057156516,57.74700418141906,57.60532971545466,57.56177777727825,57.6657169632059,76.65042694992904,70.76367463021198,68.74184376692668,59.645874598930156,77.21724898889623,75.87201119418874,57.721290152617165,75.22510788793494,"rgba(0, 255, 0, 1.0)",1.1115222741543929,75.22510788793494,2.0826322295935595,51.96211620577191,-2.367884020755689,True,False,True,False,True,3.9846932989247428,0.0,0.0,0.0,0.0,0,0.9386367170757414,0.8346741616504141,False,False,False,False,-0.057569024991554966,-0.09627115999945167,False,False,False,False,-266064,235588.53580574994,False,False,False,False,25136.84014168234,False,False,False,False
2025-10-21 00:00:00+00:00,76.76,76.8314,76.69,76.69,1861,77.21593928791162,77.22292226924625,77.25288847241589,77.2724181919293,77.13146335429522,75.8736762150182,75.07055615899277,72.93351799398272,72.20864118450159,72.13945717282573,71.643056057595,71.36439005235017,71.09166221204435,70.60650717269633,70.33156794062386,69.82073169957182,67.99311288288949,67.05830844760735,65.53379210376958,65.31232963506515,64.65762753743647,64.22925524836003,64.10437157589536,63.060499114299084,61.64311140423256,59.36481903189489,57.72646039781523,57.59907734038679,77.20754865982866,77.23610336268045,77.25346449077381,77.16441954615738,76.65065121459182,74.29800965002879,73.20346367398552,72.8900725072422,72.16035957814344,72.15295108605788,71.76847067402899,71.32685175121884,70.83192008895622,70.7698281467938,70.37673259413371,70.09586945897291,68.74863773121665,67.61521017974081,66.9243053642541,65.47169780181346,65.04119703589237,64.35526535302948,64.25036532378242,59.65145711456819,59.562129996378566,59.487571659510586,59.296908832931784,57.75218775586575,57.6104239985967,57.56667141403168,57.6703727761311,76.65065121459182,70.7698281467938,68.74863773121665,59.65145711456819,77.21593928791162,75.8736762150182,57.72646039781523,75.22692620353047,"rgba(38, 166, 154, 1.0)",1.1088484052210077,75.22692620353047,1.382581955523466,49.11719018020432,-2.367884020755689,True,False,False,False,False,1.3126368807548374,0.0,0.0,0.0,0.0,0,0.948564566197628,0.8387940996533207,False,False,False,False,-0.19683195622785465,-0.14655155811365317,False,False,False,False,-267925,215842.9069506225,False,False,False,False,24224.062096910486,False,False,False,False
2025-10-22 00:00:00+00:00,76.9588,77.19,76.9021,77.0508,3497,77.21487300651543,77.22185342984488,77.25169001779969,77.27116087094824,77.13097542661687,75.87768823547465,75.07673118702138,72.944144409746,72.21996034460841,72.15077209845825,71.65472137232923,71.37615826821519,71.10355868548173,70.61864625501642,70.34385329197711,69.83325868407361,68.00667036833562,67.07208276507687,65.54642585664166,65.32482060299556,64.66937695512128,64.2408252539149,64.1158708429917,63.071694032184574,61.653946306203345,59.37539094156372,57.736299020540514,57.60857668820176,77.20653650693612,77.23498147508873,77.25228674027197,77.16378406112926,76.65204872759146,74.30605552845047,73.21372029285916,72.90075493694175,72.1716717445617,72.16426508265585,71.78007252593068,71.3386382704919,70.8439106800742,70.78185074072181,70.38898852013635,70.10831040511268,68.76178088472992,67.62894241137846,66.93804978487738,65.4842675931411,65.05351851515447,64.36689309931602,64.2619462916635,59.66209447990087,59.57276164034763,59.49818663495947,59.30743995377635,57.76205189042702,57.62011744620231,57.57598308562794,57.679232830546674,76.65204872759146,70.78185074072181,68.76178088472992,59.66209447990087,77.21487300651543,75.87768823547465,57.736299020540514,75.23129770617602,"rgba(0, 255, 255, 0.75)",1.113365546143562,75.23129770617602,1.5516038733259157,48.29695671108291,-2.367884020755689,True,False,False,False,False,1.955305458826853,0.0,0.0,0.0,0.0,0,0.9467983458566139,0.8431965327197822,False,False,False,False,-0.14629676681425904,-0.14642416246395612,False,False,False,False,-264428,197008.7537368726,False,False,False,False,23411.23613232576,False,False,False,False
