date,Close,High,Low,Open,Volume,aVWAP_peak_943,aVWAP_peak_928,aVWAP_peak_912,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_736,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_646,aVWAP_peak_632,aVWAP_peak_617,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_152,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_935,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_729,aVWAP_valley_675,aVWAP_valley_672,aVWAP_valley_650,aVWAP_valley_626,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_169,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_943,aVWAP_OB_bear_803,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-23 00:00:00+00:00,77.9338,77.9338,77.39,77.79,2491,77.21691761387751,77.22380798115124,77.25349579770916,77.27284268126827,77.13285650064442,75.8823630652963,75.08276450543136,72.95304119448386,72.2292221989867,72.16001352905742,71.66413565273676,71.38560045387032,71.11305422559799,70.62825608277568,70.35353854751588,69.84306636924754,68.017089246494,67.08259534356678,65.55598426263512,65.33426072109565,64.67823051092306,64.24952785906662,64.12451589090833,63.08007755029379,61.662024050173244,59.38322752446285,57.743568334083854,57.615593879683594,77.2085942569377,77.23686202687361,77.2540550181518,77.16558595549441,76.6550312524036,74.31330506461799,73.22239928459238,72.90968440789858,72.18091600541432,72.17350902940393,71.78946198446641,71.34808810372944,70.85343793672277,70.79139353351479,70.39865697691731,70.11808579686956,68.77194956280397,67.6394642876298,66.94853032174878,65.49377470504935,65.06281865266128,64.37564367695738,64.27065789245448,59.66998461215582,59.580645933568654,59.50605725892679,59.31524516391853,57.769340386694424,57.62727804908476,57.5828613423844,57.68577899788611,76.6550312524036,70.79139353351479,68.77194956280397,59.66998461215582,77.21691761387751,75.8823630652963,57.743568334083854,75.23636336848473,"rgba(0, 255, 0, 1.0)",1.1131099054398008,75.23636336848473,2.4233335974577366,51.936489386525054,-2.367884020755689,True,False,True,False,True,5.01016455341523,0.0,0.0,0.0,0.0,0,0.9249087516632826,0.825200895014236,False,False,False,False,-0.03938478288395455,-0.09290447267395534,False,False,False,False,-261937,179010.88104130898,False,False,False,False,22590.83471537181,False,False,False,False
2025-10-24 00:00:00+00:00,78.1364,78.1364,78.1364,78.1364,353,77.21741285003488,77.22428404528554,77.25394667219292,77.27327002068223,77.13328670544846,75.88315924112885,75.08373990301604,72.95439992048973,72.23062323339438,72.16141038861909,71.66555136606486,71.38701678155991,71.1144753174214,70.62968906249392,70.35498009872155,69.84452161055358,68.01862205104247,67.08413694415707,65.5573801682792,65.3356386379135,64.67952098867639,64.25079523309509,64.12577457810063,63.0812958668992,61.66319538591331,59.38436070272298,57.74461779721751,57.61660684017316,77.20908951167915,77.23732497074438,77.25449678007578,77.16600682518924,76.6555999710737,74.31444432070909,73.2237304913308,72.91104723689557,72.18231361879215,72.17490647929428,71.79087567949496,71.34950511855754,70.85486092248472,70.79281818653013,70.40009645383584,70.11953859803823,68.77345022219427,67.64101010490623,66.95006658797578,65.49516291766162,65.06417530891724,64.3769183553537,64.27192662906822,59.67112589139527,59.58178625487367,59.507195510231554,59.316373724677156,57.77039264304687,57.62831171418155,57.58385422537819,57.68672404992877,76.6555999710737,70.79281818653013,68.77345022219427,59.67112589139527,77.21741285003488,75.88315924112885,57.74461779721751,75.23722465930382,"rgba(0, 255, 0, 1.0)",1.112341479907739,75.23722465930382,2.6063716880688848,55.05708854582262,0.045502848318918154,True,False,True,False,True,5.625358435423699,0.0,0.0,0.0,0.0,0,0.9453058891643519,0.8167374296699875,False,False,False,False,0.042252563971101484,-0.025325954351426927,False,False,False,False,-261584,161732.65041223803,False,False,False,False,21718.762765749387,False,False,False,False
2025-10-27 00:00:00+00:00,78.3178,78.3178,77.98,77.98,473,77.21812521970752,77.22496922353311,77.25459714272223,77.27388755858844,77.1339020746449,75.88425773777327,75.08507533834803,72.9562435770266,72.23252135635207,72.16330261830299,71.66746752996542,71.38893298477028,71.11639724676708,70.63162590705706,70.35692792965983,69.84648692356596,68.02068915566386,67.0862147820912,65.55926034473703,65.33749442438223,64.6812586064256,64.25250149231694,64.12746907341351,63.082935491863054,61.664771202334194,59.38588445281799,57.746028592922535,57.617968543415095,77.20980147073047,77.23799195437131,77.25513414770813,77.16661013740524,76.65639671177745,74.31599725577107,73.2255380674164,72.91289626576955,72.18420694108761,72.17679955465965,71.7927894912874,71.35142214924778,70.856784778787,70.79474415103371,70.40204157770272,70.12150114325591,68.77547503694474,67.64309427214656,66.95213709289368,65.49703268719391,65.06600227519755,64.37863452047374,64.27363473461861,59.672660616805956,59.583319665955266,59.508726116384096,59.3178912473656,57.77180719903264,57.629701249503846,57.585188935018486,57.68799448907943,76.65639671177745,70.79474415103371,68.77547503694474,59.672660616805956,77.21812521970752,75.88425773777327,57.746028592922535,75.23841271768481,"rgba(0, 255, 0, 1.0)",1.1127918275435265,75.23841271768481,2.7672626686277013,57.755257967030126,2.4673104802801404,True,False,True,False,True,6.178041085586553,0.0,0.0,0.0,0.0,0,0.9396350924489234,0.8103213956399212,False,False,False,False,0.04440601969531032,0.009540032671941697,False,False,False,False,-261111,145150.5464745032,False,False,False,False,20885.595598465097,False,False,False,False
2025-10-28 00:00:00+00:00,77.7234,77.7234,77.6,77.6,2872,77.22014878916039,77.22690055036868,77.25636547383041,77.2755240859576,77.13580691057494,75.8894076323035,75.0918045720509,72.96629780568811,72.24301387463072,72.17377439933021,71.67814948372815,71.39965401388633,71.12718542637765,70.6425544192604,70.36794755010965,69.85765494663919,68.03257885037144,67.09822194294517,65.57019297697794,65.34829359864901,64.69139204533428,64.26246478972827,64.13736723455546,63.092539468003665,61.67403063244684,59.39487424885225,57.75437175846076,57.62602285997527,77.21184302035753,77.23984317152048,77.25686582387897,77.16842148341223,76.65958942034221,74.32413567884107,73.23533573700358,72.92298906319667,72.19468122806062,72.18727373110482,71.8034398019566,71.36215279315304,70.86761487265952,70.80559321309352,70.4130412570343,70.13262751612818,68.78707006680706,67.65510578316471,66.96410915742024,65.50790722170713,65.07664343383746,64.38865197169517,64.28360820167936,59.68171104223134,59.59236363025801,59.51775460855959,59.326845263547305,57.780172309271805,57.63791998666496,57.59308399357612,57.69550854496423,76.65958942034221,70.80559321309352,68.78707006680706,59.68171104223134,77.22014878916039,75.8894076323035,57.75437175846076,75.24400112258068,"rgba(0, 255, 0, 1.0)",1.1132099113333955,75.24400112258068,2.2272518885944037,56.45545124485825,2.4673104802801404,True,False,True,False,True,4.071780789526237,0.0,0.0,0.0,0.0,0,0.9320279139864789,0.8145474534129833,False,False,False,False,-0.03941922697566922,-0.014939597151863762,False,False,False,False,-263983,129106.09367158153,False,False,False,False,20179.1800847998,False,False,False,False
2025-10-29 00:00:00+00:00,77.1657,77.86,77.1657,77.67,2878,77.22091865702774,77.22761796862531,77.25694633104364,77.27601048441379,77.136713412491,75.89372272822449,75.09777457792215,72.97572364499472,72.2529388003636,72.18368715121517,71.68830922343857,71.40987493583843,71.13749193889016,70.6530296367243,70.37852780456096,69.86840775495938,68.04411287565956,67.10990350845852,65.58087124646174,65.35884666097073,64.70130828715637,64.27222226364644,64.14706308744901,63.10196300197803,61.68313359474562,59.40373364650199,57.76260582662786,57.63397286628935,77.21264188411008,77.24049721112526,77.25743337719786,77.1692237336771,76.66188244580901,74.33156260466629,73.2444839910344,72.93245681483279,72.20459413782014,72.19718731992045,71.81355802538903,71.3723859429559,70.87798051972791,70.81598134454819,70.42359956874989,70.14332447440606,68.79828759297071,67.66677213441135,66.97576101984752,65.51853025463915,65.08704803775792,64.39846024105647,64.29337526286723,59.69062773896786,59.601274720297056,59.526651090632825,59.335669984892036,57.78842785265563,57.64603207776875,57.60087712254121,57.70292529591977,76.66188244580901,70.81598134454819,68.79828759297071,59.69062773896786,77.22091865702774,75.89372272822449,57.76260582662786,75.24870086382575,"rgba(0, 255, 255, 0.75)",1.1171426218008433,75.24870086382575,1.715984242982365,53.221335685792894,2.4673104802801404,True,False,True,False,False,2.1551685102513645,0.0,0.0,0.0,0.0,0,0.9056994703835833,0.835242759323686,False,False,False,False,-0.06508582903440809,-0.04001271309313592,False,False,False,False,-266861,113577.97235112736,False,False,False,False,19500.702434415492,False,False,False,False
2025-10-30 00:00:00+00:00,77.197,77.419,77.197,77.25,946,77.22099016206639,77.22767798064788,77.2569653666755,77.27600390578989,77.13686635333464,75.89501716689469,75.09962289931401,72.97872503397996,72.25611300033849,72.18685863379457,71.69156724613865,71.41315633782332,71.14080418421992,70.6564014894949,70.38193621308876,69.87187641096368,68.04784686904753,67.11369045140498,65.5843395671171,65.36227511936997,64.70453203211822,64.27539559272141,64.15021671400227,63.105030504425045,61.686099442646984,59.406623430614985,57.765293484259814,57.63656797228103,77.21272447013804,77.24053884522691,77.2574513967691,77.1693409444743,76.66250428611059,74.33389588299076,73.24739118065123,72.93547245257167,72.20776532199764,72.20035884467632,71.81680095055553,71.37567174803183,70.88131474605625,70.81932347554402,70.4270004764131,70.14677267356595,68.80191442645294,67.67055114039698,66.97953902471322,65.52198087276112,65.09042919651321,64.40164974213229,64.29655165201662,59.693535837082884,59.6041811055087,59.529552809101,59.33854854919399,57.791122491110634,57.64868005269515,57.60342107570897,57.70534636042365,76.66250428611059,70.81932347554402,68.80191442645294,59.693535837082884,77.22099016206639,75.89501716689469,57.765293484259814,75.25011420642213,"rgba(0, 255, 255, 0.75)",1.1210103960696878,75.25011420642213,1.736724119957982,51.208602950323325,7.041235454938807,True,False,False,False,False,2.256146487631579,0.0,0.0,0.0,0.0,0,0.8942270611888824,0.8704224402918852,False,False,False,False,-0.10055628741915326,-0.07028450025614459,False,False,False,False,-265915,98695.89500402432,False,False,False,False,18773.067044830572,False,False,False,False
2025-10-31 00:00:00+00:00,77.0203,77.0203,76.73,76.75,1885,77.22014630084195,77.22684192859857,77.2560678664858,77.2750841687108,77.1363833115813,75.89693972233881,75.10270865162616,72.98420998837575,72.26198854875499,72.19273526603322,71.69764426993736,71.41929672506481,71.14702002029624,70.6627576104034,70.38837572431304,69.87845425382567,68.05499825871907,67.12097006050132,65.59103911772463,65.36890163053705,64.71077326076984,64.28154521142672,64.15632982285226,63.11098902558317,61.6918741453696,59.41226688555607,57.77055134454382,57.64164546291896,77.21191128844508,77.23967900628618,77.25656997263734,77.16877816120206,76.66303419871872,74.33798542937508,73.25267237417391,72.94098834963674,72.21363957729393,72.20623437801109,71.82284039788209,71.38182289158725,70.88758744731437,70.82561459334352,70.43342352752087,70.1532989932014,68.80883588626037,67.67780011703928,66.98680492976622,65.5286473739087,65.09696887211769,64.4078289673621,64.30270691345366,59.69921315606573,59.609855675061794,59.53521876137367,59.344170537141245,57.79639387266627,57.65386088414611,57.60839867575129,57.710083147242955,76.66303419871872,70.82561459334352,68.80883588626037,59.69921315606573,77.22014630084195,75.89693972233881,57.77055134454382,75.25222992445637,"rgba(0, 255, 255, 0.75)",1.1255093097164883,75.25222992445637,1.5709066644584253,49.115667734880546,5.076307346464404,True,False,False,False,False,1.6441162466465968,0.0,0.0,0.0,0.0,0,0.8850393760671078,0.8768371378485564,False,False,False,False,-0.17645768299932926,-0.12337109162773693,False,False,False,False,-267800,84323.50696465082,False,False,False,False,18110.789905817608,False,False,False,False
2025-11-03 00:00:00+00:00,76.6314,76.89,76.6314,76.76,801,77.21954120927245,77.22624778495225,77.25545267301003,77.27446670243417,77.13598076192633,75.89759106196185,75.1038687903286,72.9864145138352,72.26437069113605,72.19511952165861,71.70012073818799,71.42180437452033,71.14956327557151,70.6653659263499,70.3910221465021,69.88116409119687,68.05796315381575,67.12399522497745,65.59383189681036,65.37166501483388,64.71337875151754,64.28411404324727,64.15888384616939,63.11348172007948,61.69429352759676,59.41463569016392,57.77276069963867,57.643779215650476,77.21132135137766,77.23907796069446,77.25596610202919,77.16833963780773,76.66308122954716,74.33958120789589,73.25478630160127,72.94320666196093,72.21602237015613,72.2086178660704,71.8252990010069,71.38433561404027,70.8901581821319,70.82819382903551,70.43606257286113,70.15598420255685,68.81169892768261,67.68080848114765,66.98982532318601,65.53142668188549,65.0996972619185,64.41040970847472,64.30527802635454,59.7015956775764,59.61223719778869,59.5375967968783,59.346530448192496,57.79860887347709,57.65603803252997,57.61049050632296,57.712073694477176,76.66308122954716,70.82819382903551,68.81169892768261,59.7015956775764,77.21954120927245,75.89759106196185,57.77276069963867,75.25295271998283,"rgba(38, 166, 154, 1.0)",1.1326489882973132,75.25295271998283,1.2170118847581897,46.16823782391312,2.297817096483854,False,False,False,True,False,0.30433123909001125,0.0,0.0,0.0,0.0,0,0.8708479611126103,0.9039411605852163,False,False,False,False,-0.1897542801230443,-0.15656268587539063,False,False,False,False,-268601,70483.33022093902,False,False,False,False,17431.97461539339,False,False,False,False
2025-11-04 00:00:00+00:00,75.3136,75.3801,75.27,75.37,1905,77.21412079749105,77.22097640117909,77.25021134101274,77.26933507871622,77.13184155589542,75.89650518735901,75.10423953625738,72.98968880981339,72.26825261425343,72.19903216769427,71.70436427649842,71.42618872145623,71.15408798456392,70.67013106680722,70.39591999077994,69.88628561509486,68.06387063402862,67.13013616400961,65.59963520671312,65.37742352986619,64.71885051399212,64.28953352732667,64.16427894522111,63.11879824748156,61.69950983947325,59.419812326729605,57.77762595136858,57.64848058613785,77.20597178339354,77.23384123776161,77.25082439810383,77.16407976817985,76.66033625379204,74.34114433385052,73.2577803095989,72.94652402713874,72.21992447746184,72.21252400364654,71.8294702325445,71.3887399182554,70.89480017174667,70.8328666609606,70.44093681559497,70.16100440345781,68.81729853602124,67.68685086011371,66.99597108289394,65.5372066751201,65.10540170028784,64.41584719228932,64.31070114290938,59.7067945275263,59.617436309109365,59.54279031430642,59.35168944257494,57.80348601989743,57.66083473641151,57.615100179759175,57.71645839609429,76.66033625379204,70.8328666609606,68.81729853602124,59.7067945275263,77.21412079749105,75.89650518735901,57.77762595136858,75.25185770412996,#000000,1.1631796413833855,75.25185770412996,0.05308061942745331,40.46250393524335,-2.985385850016179,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8754187215036743,0.9077765888154825,False,False,False,False,-0.34282825441539394,-0.24969547014539228,False,False,False,False,-270506,57111.199624039466,False,False,False,False,16823.073650083843,False,False,False,False
2025-11-05 00:00:00+00:00,75.6782,75.6782,75.41,75.41,651,77.21253638899287,77.21943445582006,77.24867425862317,77.26782762315506,77.13063977275415,75.89630720392289,75.10452180878258,72.99093380461112,72.26969299818329,72.20048139338573,71.70591926133515,71.42778750227407,71.15573111177977,70.67185078321208,70.39768231712388,69.88811964948313,68.06596155597059,67.13230109392121,65.601671337063,65.37944278257754,64.72076625442746,64.29142920982201,64.16616561586201,63.12065382997284,61.70132650286054,59.42161033184028,57.77931329448533,57.65011093846879,77.20440914319245,77.23230766664899,77.24931634983531,77.16283924186516,76.65958769725974,74.34182288228959,73.2589338841121,72.9477830504095,72.22137055843014,72.21397130778975,71.83100245004591,71.39034500566349,70.89648001468406,70.8345563522559,70.44269147307998,70.16280657071987,68.81928852679098,67.68898583777275,66.99813664120177,65.53923429489465,65.10740065062116,64.4177496738612,64.31259817912544,59.70860077928532,59.619242483062536,59.544594406589695,59.353481199513965,57.8051775233147,57.6624981535772,57.61669870040293,57.717979055406936,76.65958769725974,70.8345563522559,68.81928852679098,59.70860077928532,77.21253638899287,75.89630720392289,57.77931329448533,75.25166957450317,#000000,1.1679696585466401,75.25166957450317,0.3651896454464302,38.50751614216026,-4.666036789800586,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8881343720099623,0.8659340148518865,False,False,False,False,-0.3026548346111289,-0.2761751523782606,False,False,False,False,-269855,44288.99571721439,False,False,False,False,16188.87468341389,False,False,False,False
