date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_peak_143,aVWAP_peak_123,aVWAP_peak_107,aVWAP_peak_98,aVWAP_peak_74,aVWAP_peak_58,aVWAP_peak_46,aVWAP_peak_36,aVWAP_peak_29,aVWAP_peak_24,aVWAP_peak_20,aVWAP_peak_11,aVWAP_valley_166,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_101,aVWAP_valley_87,aVWAP_valley_86,aVWAP_valley_71,aVWAP_valley_47,aVWAP_valley_38,aVWAP_valley_15,aVWAP_OB_bull_144,aVWAP_OB_bear_58,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-20 00:00:00+00:00,7.22,8.04,7.13,7.88,9183133,,,,7.768390698613432,8.997671643531879,9.253562883206035,9.988819546788301,10.518695804671875,10.680978130121362,10.849948813777052,10.911293307710308,10.913225643699406,10.863587839842161,,,7.285787778494752,8.641920219458772,9.207883941103926,9.185312632406271,9.291097508929056,10.456866488303802,10.605465548665006,10.904031695080377,,9.988819546788301,9.007731334083624,"rgba(239, 83, 80, 0.5)",2.5446897401989634,8.17344258502471,-0.3746793056784054,40.122855546064386,-5.857078015599328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9610480968797781,1.013371548832315,False,False,False,False,-0.23000314162791005,-0.26752761734385233,False,False,False,False,-57432770,-35901303.05888088,False,False,False,False,3910350.315265989,False,False,False,False
2024-09-27 00:00:00+00:00,8.71,9.01,7.15,7.34,4876278,,,,7.821751319636812,8.956662524769484,9.219880307185928,9.941208725307334,10.464387564287296,10.628496587707712,10.79634534565749,10.857823197378506,10.860380537052862,10.81343603497296,,,7.50717828567722,8.619187294034047,9.167522346780947,9.146460442615739,9.257299359071222,10.402921682545617,10.552560441182521,10.851904286924398,,9.941208725307334,9.004007228762436,#000000,2.5583288675607343,8.226194856029391,0.18910983263535586,42.43292642271129,-5.857078015599328,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9564616093838036,1.0039839050237043,False,False,False,False,-0.17080641804798363,-0.21916701769591798,False,False,False,False,-52556492,-37135020.75822304,False,False,False,False,3981900.5141351754,False,False,False,False
2024-10-04 00:00:00+00:00,8.76,9.08,8.32,8.59,2204895,,,,7.861464377049756,8.950619638973247,9.212102092896076,9.925926773758079,10.445376853315077,10.609740912318388,10.77687076705651,10.838285231116645,10.841059896636127,10.79515096096084,,,7.617119701819692,8.622048324177959,9.158797769220385,9.138253529060421,9.249220451838202,10.384188163554326,10.533821148502621,10.83285301292004,,9.925926773758079,9.011974082234813,#000000,2.5689291280346485,8.262813010505162,0.193538616565576,44.15317698742312,-10.789831309152653,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9693388176353864,1.0286363873027995,False,False,False,False,-0.09825228463564593,-0.15870965116578195,False,False,False,False,-50351597,-38114026.40576208,False,False,False,False,3850270.4760510884,False,False,False,False
2024-10-11 00:00:00+00:00,8.88,9.19,8.31,8.76,1841296,,,,7.894644779047494,8.947335826544686,9.20673032933001,9.914213352980058,10.430477140287547,10.59495525371562,10.761455317661017,10.822796195600594,10.825739264833873,10.780655202767063,,,7.699893866235448,8.626013748240608,9.152943173041775,9.132798067917175,9.243567048007003,10.369535951321199,10.51908416237539,10.817745569682074,,9.914213352980058,9.018767614266546,#000000,2.5761329563920037,8.291972055017059,0.22825993647723175,45.559419964823434,-9.387802698802403,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.957665964018989,1.0329913521783052,False,False,False,False,-0.0924557573124458,-0.12558270423911388,False,False,False,False,-48510301,-38884120.82015007,False,False,False,False,3701457.551899156,False,False,False,False
2024-10-18 00:00:00+00:00,10.02,10.35,8.7,8.79,2388683,,,,7.973913331205226,8.966920151115136,9.21464074807346,9.911244982918085,10.421913642860677,10.58549882187242,10.7507606303645,10.811773662113612,10.814821761573219,10.770504921311073,,,7.86637992436004,8.657037183076786,9.163877044991665,9.144001199594516,9.250635311756042,10.361512492002534,10.51007619505384,10.807011715085128,,9.911244982918085,9.051016236909348,#000000,2.5651413602759194,8.366062647439296,0.6447743497390716,48.15370330920404,-6.861320495471162,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9659110976922769,0.9914549877236656,False,False,False,False,-0.003159285129624299,-0.06437099468436909,False,False,False,False,-46121618,-39420231.72236118,False,False,False,False,3604214.9924992183,False,False,False,False
2024-10-25 00:00:00+00:00,10.92,11.09,9.8604,10.12,1970128,,,,8.067008088045903,9.00218249621034,9.233407074960185,9.918937903034125,10.423817971577288,10.585823254925659,10.749721243838708,10.81027445871829,10.813316572694086,10.769384874890962,,,8.044335264996882,8.703216509898342,9.187981011944432,9.168134946109394,9.268331311534132,10.364038889115843,10.511083280272869,10.80558207343823,,9.918937903034125,9.095757349584957,#000000,2.5582067057901217,8.454185589787865,0.9638839600533956,51.10325716286293,-4.046620869852106,True,False,False,False,True,1.5128630669924377,0.0,0.0,0.0,0.0,0,1.0247470360505986,0.9666357951898021,False,False,False,False,0.10640180828836375,0.02101540680199733,False,False,False,False,-44151490,-39770695.29848257,False,False,False,False,3483171.51157335,False,False,False,False
2024-11-01 00:00:00+00:00,10.36,11.34,10.12,11.0,2566799,,,,8.178177704566004,9.045479704009244,9.256833152098446,9.92848170901418,10.42604142713136,10.586052746714644,10.748215424901566,10.808184179439174,10.811220262685888,10.767785867757716,,,8.243094316321331,8.759725771969853,9.217862093477816,9.198071616138536,9.290436147125464,10.367049753398685,10.512176664830244,10.803583752055925,,9.92848170901418,9.148521196811958,#000000,2.5575523208477806,8.55661937421661,0.7051197393238874,52.318023865388426,-2.9210676454528084,True,False,False,False,True,0.28472114008169314,0.0,0.0,0.0,0.0,0,1.012167134484213,0.9805116421123052,False,False,False,False,0.13610845437229652,0.07856193058714692,False,False,False,False,-46718289,-40285331.86896534,False,False,False,False,3415292.0662716203,False,False,False,False
2024-11-08 00:00:00+00:00,10.95,11.62,10.2,10.34,3498445,,,10.923333333333334,8.332736522491178,9.112096373183316,9.294699512699877,9.946949217525786,10.43414902672994,10.591039340859819,10.750692266858358,10.809773162066833,10.812749223000713,10.769841674176021,,,8.499366504869943,8.843867812545835,9.265455399705566,9.245657195823462,9.326385919329098,10.376301975954771,10.518488595368256,10.805201265534846,,9.946949217525786,9.27905477915074,#000000,2.541507306184144,9.149826043310073,0.7083095737358842,53.91080250025696,-1.401837356512111,True,False,False,False,True,1.5521715420386002,0.0,0.0,0.0,0.0,0,0.9870624384363191,1.0052926388215058,False,False,False,False,0.15723609936501712,0.11789901497608202,False,False,False,False,-43219844,-40502703.13793087,False,False,False,False,3421451.542844093,False,False,False,True
2024-11-15 00:00:00+00:00,9.46,10.88,9.44,10.88,4690792,,,10.35244302613296,8.444618530358287,9.149082569584188,9.313383951203761,9.946456649145647,10.42329273416811,10.578125052417247,10.735355968205003,10.79373034915008,10.796837557446587,10.755159872450095,,,8.661557613196656,8.897531216025923,9.289303805579829,9.26994416926931,9.343597798207727,10.366493474702873,10.50655233259065,10.789573074048871,,9.946456649145647,9.26679193287043,#000000,2.5255383013749184,9.089037596428456,0.14688448928673561,52.84351993618681,-1.401837356512111,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9311236722416777,1.0371990293378284,False,False,False,False,0.12206206638821453,0.11998054068214828,False,False,False,False,-47910636,-41051438.905491546,False,False,False,False,3515476.7618926787,False,False,False,False
2024-11-22 00:00:00+00:00,9.59,9.72,8.97,9.48,2274174,,,10.151229815019214,8.476938273736149,9.15506154237927,9.31498478331682,9.94040789559264,10.413062412428802,10.567374993444579,10.723653087008923,10.781795265561447,10.785011796408039,10.744038775971921,,,8.701508112818459,8.909946686877808,9.291664487116362,9.272607862957932,9.344736720388562,10.356657925301565,10.496095343424683,10.77791937108165,,9.94040789559264,9.255908618020323,#000000,2.4833739037740457,9.059905722112907,0.21345729577068334,52.25638858952799,-1.401837356512111,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9399724317834859,1.057507892513599,False,False,False,False,0.03304607222506656,0.07651330645360742,False,False,False,False,-45636462,-41391070.24582551,False,False,False,False,3423528.409159888,False,False,False,False
2024-11-29 00:00:00+00:00,9.51,9.8,8.64,9.64,1821974,,,10.027460608139943,8.498510250977832,9.157802959829008,9.31500361145126,9.934646459559952,10.404119357312496,10.558089588575719,10.713644695059699,10.771618638448805,10.774928365734487,10.734529640876532,,,8.726208649141114,8.917451194200343,9.292004054241989,9.273199738471186,9.34443173919912,10.348010777674991,10.487015825008985,10.767977302052412,,9.934646459559952,9.248671926521176,#000000,2.464569110595379,9.042407675614808,0.18972579116364624,51.72019686112328,-1.401837356512111,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9343522107858427,1.0451514206359815,False,False,False,False,0.05017811697823663,0.06334571171592203,False,False,False,False,-47458436,-41840504.74613473,False,False,False,False,3304894.7492221184,False,False,False,False
2024-12-06 00:00:00+00:00,8.87,9.57,8.66,9.57,2781382,,,9.843940964685169,8.518692690556659,9.154661016028177,9.310270881473215,9.922113913367541,10.38726033905355,10.54100245134464,10.69559407965959,10.753380232871388,10.756860091870156,10.717402604232445,,,8.743947098395378,8.920625858887105,9.286749918748795,9.268379491465463,9.339355970445395,10.331532831274265,10.470130667781845,10.750145603271042,,9.922113913367541,9.23087378040529,#000000,2.456321009335078,9.006801653131078,-0.05569371943291331,50.40812113465556,-1.401837356512111,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9928022657215728,1.0369275062980177,False,False,False,False,0.03443536507839213,0.04889053839715708,False,False,False,False,-50239818,-42462676.0982729,False,False,False,False,3266116.027057517,False,False,False,False
2024-12-13 00:00:00+00:00,7.7,9.76,7.6,8.87,2266494,,,9.649029386718787,8.513759447465157,9.138510127639316,9.297345533459657,9.904537649795762,10.367078485290143,10.521205582600091,10.675268345406028,10.733034089852636,10.736710962746672,10.698165772633724,,,8.726389346586616,8.908238072005902,9.271551658238351,9.253636601381375,9.326418515937908,10.311532614869337,10.45028263748349,10.730234859099424,,9.904537649795762,9.198941633922882,"rgba(239, 83, 80, 0.5)",2.4293004962130347,8.949354063194114,-0.5142855176383884,47.95965058534623,3.1365860692716723,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9551883489707322,1.0202274813673777,False,False,False,False,-0.03068991057571337,0.009100313910721856,False,False,False,False,-52506312,-43206649.128030464,False,False,False,False,3192069.9509791825,False,False,False,False
2024-12-20 00:00:00+00:00,7.23,8.0,6.79,7.65,3743375,,,9.238927751879695,8.458640242876138,9.080569086129275,9.254633229015653,9.857944795304995,10.318269647167174,10.47435958963525,10.628141297427117,10.686182881160583,10.690323267653628,10.65363231414988,,,8.630578526243053,8.853647193220398,9.220968192192535,9.204034248784613,9.28428472118461,10.262727902777977,10.4028505000978,10.684349525334381,,9.857944795304995,9.108422798683097,"rgba(239, 83, 80, 1.0)",2.3700288742681725,8.79544842855482,-0.6605187158482217,45.65990062320574,0.8829074049261862,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9384557117833642,1.0637535703577459,False,False,False,False,-0.22680373650769806,-0.1088517112984881,False,False,False,False,-56249687,-44172800.081509694,False,False,False,False,3232907.3620177615,False,False,False,False
2024-12-27 00:00:00+00:00,7.8,8.04,7.08,7.17,1309643,,,9.145387215832818,8.445408122701572,9.064513375525413,9.242399862328375,9.843936063507403,10.303245990147436,10.459832000855457,10.613442271480507,10.671538022434836,10.675818539284037,10.639715049514567,,,8.607193792095869,8.839044499244304,9.206614815699506,9.189978369005583,9.272172730487105,10.247743627703862,10.388187971772373,10.670002012650336,,9.843936063507403,9.085664884642792,"rgba(239, 83, 80, 0.5)",2.307750942891024,8.759258407468641,-0.41566808169816405,44.98713940019959,0.2006016677130944,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9417922358353283,1.0403699009529177,False,False,False,False,-0.2009616408112034,-0.15490667605484576,False,False,False,False,-54940044,-44970373.70510157,False,False,False,False,3090443.3352016313,False,False,False,False
2025-01-03 00:00:00+00:00,7.99,8.18,7.46,7.69,1129764,,,9.084435005356415,8.437586942517092,9.05320148919565,9.233531498544759,9.83327533539417,10.291560305177095,10.44846071483644,10.601877890214265,10.659994763893106,10.664383249963114,10.628751272145161,,,8.59261373421021,8.829158139032385,9.19627977075376,9.179875133562794,9.263361144185982,10.236115018351128,10.37674234868582,10.658691613533321,,9.83327533539417,9.07033181927532,"rgba(239, 83, 80, 0.5)",2.2143017771659665,8.735948455279026,-0.3368775037672361,44.826961289561766,-0.03958456911880859,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9538132251886899,1.0650155296995447,False,False,False,False,-0.1607584330301269,-0.15783255454248635,False,False,False,False,-53810280,-45625181.57879775,False,False,False,False,2945207.828890399,False,False,False,False
2025-01-10 00:00:00+00:00,7.27,8.188,6.66,7.95,2659847,,,8.910494716015387,8.40419009854511,9.016349446727993,9.205511236315676,9.802277690070357,10.258837491632137,10.4169102542646,10.570068934302487,10.628337309659372,10.633024775774581,10.598614414199004,,,8.537862881083926,8.794763642545897,9.163515129082215,9.147725622987455,9.235665977119172,10.20342956229273,10.344852863332259,10.627662157026514,,9.802277690070357,9.021835644049318,"rgba(239, 83, 80, 1.0)",2.1204170505984115,8.66182783454758,-0.6563934364491113,43.76904568147519,-1.1811118599636004,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9039909333765078,1.0923500364283982,False,False,False,False,-0.22224110497901492,-0.19003682976075065,False,False,False,False,-56470127,-46428510.86925718,False,False,False,False,2924069.9897133326,False,False,False,False
2025-01-17 00:00:00+00:00,6.71,7.26,6.465,7.19,2800727,,,8.707633064285362,8.353282953266799,8.966591741380675,9.168148761645142,9.763127195115983,10.218620210979898,10.378386239679136,10.531486555958224,10.590023963583935,10.595073216729581,10.562063884086383,,,8.45996941859267,8.746649554258282,9.119847790275134,9.104771569024622,9.198846142969572,10.163147100341739,10.305796677948011,10.59009326177588,,9.763127195115983,8.958886819081425,"rgba(239, 83, 80, 1.0)",2.025879117370579,8.566883747600778,-0.9165817109615394,42.328034834743285,-2.6862364090416406,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8883728784936249,1.1442202144726843,False,False,False,False,-0.3111960785931603,-0.25061645417695544,False,False,False,False,-59270854,-47379795.5456085,False,False,False,False,2914933.4719567895,False,False,False,False
2025-01-24 00:00:00+00:00,6.38,6.8803,6.21,6.88,2737186,,,8.51624004661104,8.296838440403473,8.913146443213535,9.127912544236308,9.721780643347861,10.17658665862983,10.338200051582467,10.491343150715192,10.550191719497384,10.555612882775222,10.524013028209882,,,8.376766324083235,8.69438237433312,9.072978868614056,9.058614741210611,9.159222772188606,10.121002816580889,10.26501510064607,10.551020100653549,,9.721780643347861,8.893788319824184,"rgba(255, 0, 0, 1.0)",1.9916193058562819,8.471056796357717,-1.0499279607347862,40.905736159780616,-4.157742190391907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8930310583473129,1.1015254110663617,False,False,False,False,-0.34282825441539394,-0.29672235429617466,False,False,False,False,-62008040,-48463369.208896756,False,False,False,False,2901766.992552583,False,False,False,False
2025-01-31 00:00:00+00:00,5.92,6.41,5.84,6.41,3500526,,,8.271742968009793,8.213284225704896,8.83642639333746,9.070012794938712,9.663510508938847,10.118032107003627,10.282347340678236,10.435715261698698,10.495045927313823,10.500976274410652,10.471256060527235,,,8.257864084895958,8.61849607107343,9.00576042683876,8.992338881606543,9.102248036725957,10.062226228563254,10.20826914230462,10.496903496358275,,9.663510508938847,8.803168439207035,"rgba(255, 0, 0, 1.0)",1.9690156501741243,8.34034683742102,-1.229216658185009,39.35221968486124,-5.741108074695688,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9189890971352563,1.111787970765323,False,False,False,False,-0.34282825441539394,-0.3197753043557843,False,False,False,False,-65508566,-49725976.37860811,False,False,False,False,2946119.511622762,False,False,False,False
2025-02-07 00:00:00+00:00,5.91,6.24,5.76,5.9,2656372,,,8.110291360039342,8.15153869223352,8.779171635309734,9.026289570494258,9.619480861120993,10.073772178650863,10.240076954992428,10.393607437382748,10.453293858051204,10.459601436512905,10.431275869432138,,,8.172219561751739,8.561909824784907,8.95527659495284,8.942538207092575,9.05919893086285,10.017805065302543,10.165340608432038,10.455914255987523,,9.619480861120993,8.737791523864276,"rgba(255, 0, 0, 1.0)",1.8687007771696875,8.248989859702377,-1.2516663386018299,38.230688304316494,-6.900825915683754,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9568389909915227,1.0608680896273397,False,False,False,False,-0.34282825441539394,-0.33130177938558913,False,False,False,False,-68164938,-51091825.387600094,False,False,False,False,2924656.7329840385,False,False,False,False
2025-02-14 00:00:00+00:00,6.25,6.3,5.815,6.09,4512109,,,7.898580730739655,8.060874401565448,8.691965877381223,8.958330526603769,9.550060437644445,10.003418461504829,10.172628605335543,10.326265283102577,10.386452854095136,10.39334414768428,10.367223311957295,,,8.049628582480132,8.47645167168763,8.877433869655382,8.865735288659124,8.99218591825631,9.947267472996035,10.096946929507073,10.39026279603527,,9.550060437644445,8.642124730467312,"rgba(255, 0, 0, 1.0)",1.752984667144366,8.121383846618215,-1.067541480363729,38.185022460660676,-7.0493010076040505,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9527651818262648,1.04482676861978,False,False,False,False,-0.3341791059494889,-0.332740442667539,False,False,False,False,-63652829,-52022270.09962972,False,False,False,False,3042245.789800036,False,False,False,False
2025-02-21 00:00:00+00:00,6.37,6.75,5.95,6.3,3694926,,,7.774936236463527,8.000741073427005,8.63085429475078,8.909421085312333,9.498990234192274,9.95102155642937,10.122129206107937,10.275675342424636,10.336166911939687,10.343478377435334,10.318997946181996,,,7.970614726872625,8.417355548753203,8.82197445555545,8.811013965099178,8.943854381979595,9.894812323814788,10.045849833715897,10.340843625239133,,9.498990234192274,8.577975600240597,"rgba(255, 0, 0, 1.0)",1.7248126886160164,8.04091189637909,-0.9687497705735358,38.42219585381398,-7.0493010076040505,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9657241419978773,1.0224820143884894,False,False,False,False,-0.2908893423603062,-0.3118148925139226,False,False,False,False,-59957903,-52610094.75891641,False,False,False,False,3090592.47203707,False,False,False,False
2025-02-28 00:00:00+00:00,6.21,6.5,5.5636,6.37,3975550,,,7.6412032065307365,7.930896856888081,8.561305754235349,8.853546899277367,9.441344114554763,9.892259688298825,10.065539348822199,10.2190728749973,10.279927832286287,10.287701102019826,10.26499794474606,,,7.880749582462104,8.349612927136528,8.758826536826609,8.748654642397062,8.888656897548318,9.835950279789373,9.988563053967619,10.285551995433089,,9.441344114554763,8.505479741785692,"rgba(255, 0, 0, 1.0)",1.6795658490935812,7.950615643254363,-1.036348556499722,38.353970422729894,-7.196447224583167,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9473984535542611,1.0260028241956278,False,False,False,False,-0.3380388722457992,-0.3249268823798609,False,False,False,False,-63933453,-53448862.03603371,False,False,False,False,3156144.8815158056,False,False,False,False
2025-03-07 00:00:00+00:00,5.78,6.36,5.37,6.31,4475555,,,7.493092548288956,7.848073826603419,8.479819314825532,8.787681516044083,9.373981243761184,9.823923267046288,9.99974364337585,10.153338421798646,10.214631936228745,10.2229301907772,10.202225495877338,,,7.776338502141302,8.26984169919514,8.684684320315696,8.675383338967602,8.823592377826326,9.767469293034896,9.921941111473048,10.221328685994811,,9.373981243761184,8.421248868796924,"rgba(255, 0, 0, 1.0)",1.6959584496865083,7.846836644057205,-1.2186835381723247,37.67429359368371,-8.043142873978212,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9634792135857325,1.0218408624634345,False,False,False,False,-0.34282825441539394,-0.3338775683976274,False,False,False,False,-68409008,-54557020.99632751,False,False,False,False,3253878.9643664863,False,False,False,False
2025-03-14 00:00:00+00:00,6.05,6.1,5.34,5.68,3674087,,,7.388109054821663,7.784615222566916,8.416321125215616,8.735605430756616,9.320434118495285,9.769431120868678,9.94715730454707,10.100750361980776,10.162366833901821,10.171071856260856,10.151932273386045,,,7.698008270134664,8.207875518509287,8.626437890805137,8.617798486915612,8.772102550769526,9.712887828093704,9.868740179938525,10.169897858151211,,9.320434118495285,8.356730766899032,"rgba(255, 0, 0, 1.0)",1.7204233398987792,7.769652016508132,-0.9995516665155845,37.87389850286952,-8.043142873978212,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9539040692463314,1.062010002085292,False,False,False,False,-0.34282825441539394,-0.3383529114065107,False,False,False,False,-64734921,-55310939.51511807,False,False,False,False,3285005.485524524,False,False,False,False
2025-03-21 00:00:00+00:00,6.98,7.03,5.95,6.04,4769562,,,7.332456842883826,7.740246455649196,8.363132442914285,8.689074834742673,9.269127038517842,9.715199883066804,9.894100574185648,10.047160006599306,10.108894843182592,10.117977066103581,10.100457680125288,,,7.646139656946128,8.158257794011126,8.575523947598324,8.567508873596799,8.725827057626308,9.658803738154427,9.815371551800952,10.11723287839697,,9.269127038517842,8.30672949444865,"rgba(239, 83, 80, 1.0)",1.7332524444050377,7.719275187372569,-0.4265248202931769,40.154574860226724,-8.043142873978212,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9541889813592784,1.033812894711009,False,False,False,False,-0.2363877374967906,-0.28737032445165067,False,False,False,False,-59965359,-55655711.32881303,False,False,False,False,3394972.6347449296,False,False,False,False
2025-03-28 00:00:00+00:00,6.34,7.49,6.228,7.12,4515778,,6.686,7.2892010937654135,7.7025006859764815,8.316556686914856,8.647573711302721,9.222920982889434,9.666095227855221,9.845909257403001,9.99840819596674,10.060213176298445,10.069623943216579,10.053547555615161,,,7.603031277747906,8.115071843871453,8.53046195209853,8.522984927876257,8.684500824847676,9.60986832839803,9.766955472945119,10.069260325355392,,9.222920982889434,8.00978830044013,"rgba(239, 83, 80, 1.0)",1.7476712948821231,7.32018326437245,-0.5608510406063296,40.70697816278549,-8.043142873978212,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9627596510854336,1.053519064308359,False,False,False,False,-0.1873165780153998,-0.23734345123352524,False,False,False,False,-64481137,-56309446.56371577,False,False,False,False,3477995.2543934532,False,False,False,False
