date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_peak_143,aVWAP_peak_123,aVWAP_peak_107,aVWAP_peak_98,aVWAP_peak_74,aVWAP_peak_58,aVWAP_peak_46,aVWAP_peak_36,aVWAP_peak_29,aVWAP_peak_24,aVWAP_peak_20,aVWAP_peak_11,aVWAP_valley_166,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_101,aVWAP_valley_87,aVWAP_valley_86,aVWAP_valley_71,aVWAP_valley_47,aVWAP_valley_38,aVWAP_valley_15,aVWAP_OB_bull_144,aVWAP_OB_bear_58,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 00:00:00+00:00,4.74,6.29,4.5,6.24,4070973,,5.970426059635361,7.169019961404193,7.623523732823304,8.239867581038009,8.583933090042313,9.158707754261439,9.601432992570167,9.783522689216175,9.936173983253987,9.998391617034546,10.008256804306455,9.99388432581882,,5.176666666666667,7.508643208492546,8.039370994895005,8.459875370788836,8.453088840004932,8.621582560864011,9.54504330161382,9.703812846876573,10.008361658356515,5.176666666666667,9.158707754261439,7.522441550579117,"rgba(255, 0, 0, 1.0)",1.8037142159923716,6.456188974049692,-0.95147499467119,38.93216344563231,-8.043142873978212,False,True,False,True,True,0.0,1.0,6.29,4.5,0.0,0,0.8588595134047732,1.0950465048970393,True,False,False,False,-0.34282825441539394,-0.2900858528244596,False,False,False,False,-68552110,-57216310.52195905,False,False,False,False,3521919.53184579,False,False,False,False
2025-04-11 00:00:00+00:00,5.36,5.645,4.53,4.7,6427818,,5.63132688976953,7.004944389067593,7.50848474335759,8.126185935450751,8.488113153071923,9.0614078516777,9.503080422545205,9.688376648608426,9.841148770891735,9.903936130191612,9.914467397524952,9.902627183836909,,5.177687072730564,7.373792932831187,7.92754009431762,8.354331929656244,8.348535494856943,8.526753175708643,9.446498929251792,9.607611547304986,9.915265627506825,5.177687072730564,9.0614078516777,7.394094263510995,"rgba(239, 83, 80, 1.0)",1.8336496860554292,6.296937821099719,-0.5109688225755221,38.96856490958655,-8.043142873978212,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8614521655628905,1.1210078912027441,False,False,False,False,-0.34282825441539394,-0.31645705361992676,False,False,False,False,-62124292,-57579864.705517635,False,False,False,False,3737171.270227583,False,False,False,False
2025-04-18 00:00:00+00:00,6.1,6.66,5.04,5.4,7444741,,5.7314350298977725,6.911561518021002,7.4270896629319605,8.035766967205857,8.407487174840004,8.975283378468141,9.413453345987302,9.600621168233276,9.752796581930326,9.815816928830609,9.826899066513633,9.81737783000132,,5.491203424907278,7.283313167403329,7.841169606752872,8.267385865735545,8.262410549323743,8.446585988138473,9.357012623818818,9.519321607098924,9.828314959502203,5.491203424907278,8.975283378468141,7.365882296701936,"rgba(239, 83, 80, 1.0)",1.8555120028695034,6.354378285057345,-0.1370933115301631,40.41913599915924,-8.043142873978212,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8655613611291428,1.1262800935040245,False,False,False,False,-0.2485637122829631,-0.2825103829514449,False,False,False,False,-54679551,-57365026.65325707,False,False,False,False,4011806.0650255396,False,False,False,False
2025-04-25 00:00:00+00:00,6.55,6.77,5.8296,5.95,3117383,,5.8108745820631835,6.89296049700274,7.404980413810204,8.007718106089222,8.381085427628847,8.94573996283983,9.381926594502607,9.56944099759402,9.721194949728046,9.784211421355188,9.79547052023321,9.786768563849371,,5.623234486200307,7.260245013672976,7.81519921292625,8.239470886373649,8.23476313215771,8.420219063295287,9.32562889782369,9.488080626167374,9.797099455798726,5.623234486200307,8.94573996283983,7.367053175792509,"rgba(239, 83, 80, 0.5)",1.863883836228792,6.396828644734801,0.08217859519352427,42.26435698550202,-11.498257428162233,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8508786077033629,1.1501679085086787,False,False,False,False,-0.19501694090056648,-0.2387636619260057,False,False,False,False,-51562168,-56935185.27153432,False,False,False,False,3945552.5046532773,False,False,False,False
2025-05-02 00:00:00+00:00,6.33,6.8,5.975,6.5,2632066,,5.862889214313421,6.8778164478115436,7.386768343057134,7.984556740107317,8.359162370087077,8.921173536741648,9.355684818739002,9.543461043258715,9.69485417967708,9.757861261328914,9.769264351320377,9.761235199150315,,5.706007917799227,7.24135435777556,7.793761326747423,8.216354122632257,8.21186311050182,8.398317342736547,9.29951091418859,9.462059846887668,9.77106782925508,5.706007917799227,8.921173536741648,7.364053395083279,"rgba(239, 83, 80, 0.5)",1.8727641756659221,6.422016984424938,-0.04913431473144155,43.23647970002623,-10.52571418341497,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8445855797230534,1.1603222440751662,False,False,False,False,-0.18471307840050535,-0.21173837016325553,False,False,False,False,-54194234,-56732151.84401326,False,False,False,False,3848257.2080122936,False,False,False,False
2025-05-09 00:00:00+00:00,6.71,6.76,6.01,6.42,3295371,,5.928834449650464,6.864405568956636,7.367539645082311,7.958637715092117,8.33406040185058,8.89254265523775,9.32481529538811,9.512779798415101,9.663670608806257,9.726633955200956,9.738198997187562,9.730958066598735,,5.802143070546385,7.222031107926376,7.770076791493716,8.190108721441169,8.18586342041087,8.373195093702622,9.26882127387229,9.43137902648855,9.740204973956837,5.802143070546385,8.89254265523775,7.362370089245063,"rgba(239, 83, 80, 0.5)",1.8558007232255105,6.454353549269966,0.13775533522031555,44.638947310616985,-9.140837772397603,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8390288071363895,1.1762485514455734,False,False,False,False,-0.1625958011574132,-0.18716708566033435,False,False,False,False,-50898863,-56300056.37408635,False,False,False,False,3807302.674085457,False,False,False,False
2025-05-16 00:00:00+00:00,6.84,7.05,6.61,6.94,5209162,,6.057171652806292,6.862781863892418,7.349963241972478,7.928546605977304,8.302809537462464,8.854858624599922,9.283052760072911,9.47084135662146,9.620753009477689,9.68353631699009,9.695297806360308,9.689132963785633,,5.968976979887329,7.206781447143097,7.743862626523709,8.158207961432188,8.154272841275878,8.341750059628131,9.227432521464316,9.389618153705463,9.69757302010291,5.968976979887329,8.854858624599922,7.373337475837316,"rgba(239, 83, 80, 0.5)",1.8523193350280946,6.523927985932284,0.17063581213599008,45.884343538772825,-7.917958270720305,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8878414722650201,1.1463106053843857,False,False,False,False,-0.059948405877734715,-0.12355774576903453,False,False,False,False,-45689701,-55514104.12415403,False,False,False,False,3911144.1056346823,False,False,False,False
2025-05-23 00:00:00+00:00,6.94,7.02,6.525,6.75,2618197,,6.108505920839492,6.86190024579461,7.341477403491397,7.913955727644639,8.287537017797233,8.836388621181692,9.262544827798042,9.450215366252522,9.59963198318553,9.662318924723369,9.674173220025638,9.668527736865984,,6.033601948382825,7.199463176536022,7.731164018210158,8.14267565243959,8.138887746805185,8.326374583796776,9.207114319744392,9.36909138684786,9.676577767860408,6.033601948382825,8.836388621181692,7.375916885794115,"rgba(239, 83, 80, 0.5)",1.8394836036039928,6.550867822888237,0.21154424880404454,46.96876641065717,-6.850668177578946,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9018112973843784,1.1034803093434098,False,False,False,False,-0.06096471570561209,-0.09226123073732331,False,False,False,False,-43071504,-54592430.04088336,False,False,False,False,3815370.2459580395,False,False,False,False
2025-05-30 00:00:00+00:00,7.35,7.46,7.0,7.04,2763152,,6.184748041251458,6.8726328282997144,7.34027095007656,7.905067263243541,8.276534200133645,8.821465504775828,9.245130040898811,9.432402350342125,9.581183055542416,9.643703032472661,9.655622105463225,9.650433161017832,,6.124513579985997,7.200873915088362,7.7245108184507,8.132049888191032,8.12837644029333,8.315168373961265,9.18995380547992,9.351486279338284,9.658135442627698,6.124513579985997,8.821465504775828,7.388957792501434,#000000,1.829422958301432,6.5956920911563826,0.41232012827912184,48.54101966830926,-5.317836138238604,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9292379815134227,1.0892566369546601,False,False,False,False,0.02110181930689136,-0.03557970571521597,False,False,False,False,-40308352,-53534350.18600311,False,False,False,False,3737428.1536648516,False,False,False,False
2025-06-06 00:00:00+00:00,7.93,8.08,7.39,7.48,3674498,,6.314425815874171,6.903969574392403,7.35036340183043,7.903173472394235,8.269778964478805,8.80868613904269,9.228526844357967,9.414856867122275,9.56262058046534,9.624819728351476,9.63677462239174,9.632053602394294,,6.273751638416403,7.216395724313836,7.72593183768865,8.126759005629495,8.12317735209102,8.308001999982066,9.173769938687093,9.334373066924577,9.639390549595266,6.273751638416403,8.80868613904269,7.420772678710945,#000000,1.8203820210886246,6.677135688249203,0.6882425212052791,50.717407542036135,-3.2303567246488,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9420867402934542,1.0538633814053888,False,False,False,False,0.15768228274562726,0.061051288515205644,False,False,False,False,-36633854,-52282461.579632506,False,False,False,False,3732766.660800788,False,False,False,False
2025-06-13 00:00:00+00:00,7.91,8.41,7.78,7.97,2320827,,6.397380479993131,6.927569429815837,7.359703698535717,7.904638582220095,8.267680742946707,8.802607428611527,9.219916358378198,9.405541438224459,9.552620306555003,9.614590701168423,9.626553832443793,9.622086638269062,,6.3674696144408545,7.229548239557221,7.729543714442917,8.125828140232569,8.122287807457104,8.30560975822552,9.1654443357961,9.32537179674992,9.629222141185208,6.3674696144408545,8.802607428611527,7.443165044964215,#000000,1.8121268376346285,6.730491940951761,0.6508970754982322,52.226118460150865,-1.8105401579939553,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0008634795635976,1.0513770340340471,False,False,False,False,0.34282822978837535,0.2019397591517905,False,False,False,False,-38954681,-51295218.5737338,False,False,False,False,3628178.5377785075,False,False,False,False
2025-06-20 00:00:00+00:00,7.86,8.59,7.72,7.79,3001304,,6.494853536920625,6.95727881387743,7.371815877188167,7.906819844359982,8.265286638208588,8.795120517600578,9.209178882691814,9.393881054903137,9.540075874090356,9.60174818800254,9.613718659236243,9.609566730186877,,6.4763207215774905,7.246417868802886,7.734439876793241,8.124948324086203,8.121458216212979,8.302837082845947,9.15507441710812,9.314121272195768,9.616451173994692,6.4763207215774905,8.795120517600578,7.46996397180276,#000000,1.8121518938782395,6.793717735294608,0.588406671817896,53.182232925874786,-0.9117001490422751,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0337392264515535,0.9671371170926428,False,False,False,False,0.3428282302700774,0.27238399471093394,False,False,False,False,-41955985,-50603423.49419796,False,False,False,False,3581743.3868319513,False,False,False,False
2025-06-27 00:00:00+00:00,9.65,10.0,7.835,7.97,7545786,,6.838035861405911,7.094059515271933,7.446745115880134,7.95050954048753,8.29014677535295,8.804142424140885,9.2081012632418,9.388941508639576,9.532262688625288,9.592812612147638,9.604613667468206,9.600737967993245,,6.85072144872977,7.339837876700875,7.786199317620612,8.157078295125142,8.15350218312115,8.326231183895626,9.155225865705718,9.310796431016469,9.607351205680478,6.85072144872977,8.804142424140885,7.590683592969602,"rgba(38, 166, 154, 0.5)",1.8180366402317718,7.030663675527123,1.4407500192839635,56.72922051152595,2.4614285013479247,True,False,True,False,True,2.4162405230951265,0.0,0.0,0.0,0.0,0,1.0247637043172084,0.9117662972227194,False,False,False,False,0.34282823507707566,0.3076061148940048,False,False,False,False,-34410199,-49403925.383516625,False,False,False,False,3875376.1729925475,False,False,False,False
2025-07-04 00:00:00+00:00,9.36,9.94,8.77,9.94,2737633,,6.950380003912253,7.143873174524262,7.475319325042733,7.968050018299098,8.300771141774097,8.80903267125618,9.209313784917743,9.3886943396059,9.530957086950531,9.591085767963582,9.60281496738596,9.59900491674484,,6.971377265103324,7.37490791411053,7.806594113178406,8.170416475613623,8.166800441808153,8.336314886643674,9.1568909835831,9.311156519588192,9.605544484434814,6.971377265103324,8.80903267125618,7.632848987336646,"rgba(38, 166, 154, 0.5)",1.8191999231421387,7.110134589412592,1.2367334573659279,58.556410136537764,4.122267196591757,True,False,True,False,True,1.6644941196383556,0.0,0.0,0.0,0.0,0,1.0469826899428445,0.9215593350519464,False,False,False,False,0.34282823705962123,0.325217175976813,False,False,False,False,-37147832,-48496066.61436725,False,False,False,False,3791098.9009190253,False,False,False,False
2025-07-11 00:00:00+00:00,10.39,10.52,8.91,9.25,7765261,,7.286150850730053,7.308222985858611,7.575653890116571,8.035438159361782,8.345816820344178,8.836730262616214,9.225846501573749,9.400415490018451,9.539405627632618,9.598175929511235,9.609613313381557,9.60573721801458,,7.3280879142859,7.4954786368233695,7.882388097619964,8.224520637110283,8.220702053147521,8.37962691380838,9.174831520871763,9.32485389860142,9.612244781337688,7.3280879142859,8.836730262616214,7.770246004539824,"rgba(38, 166, 154, 1.0)",1.8335493861228158,7.354485096924483,1.6555403012592709,61.18310428258049,6.54723505935582,True,False,True,False,True,4.157627591522811,0.0,0.0,0.0,0.0,0,1.0851008383857714,0.8985304836089272,False,False,False,False,0.34282823840982724,0.3340227071933201,False,False,False,False,-29382571,-47080252.124414116,False,False,False,False,4085481.2786287274,False,False,False,False
2025-07-18 00:00:00+00:00,11.32,11.69,9.98,10.43,10988791,,7.79500800104422,7.591459799689168,7.761997148200593,8.172035781957002,8.445042505014904,8.909078930182995,9.280787171281135,9.447038378805628,9.580789605095504,9.637267078540964,9.648090586298583,9.64354203001707,,7.861240479368597,7.71384231716609,8.03146466680708,8.339487910658343,8.335190223857325,8.475966432174458,9.232039937805192,9.374844906113012,9.650410824925968,7.861240479368597,8.909078930182995,8.00467688337633,"rgba(0, 255, 255, 0.75)",1.8637319723782355,7.740387649317019,1.9206690681574659,64.05643685925611,9.181421031722152,True,False,True,False,True,6.3091687447907105,0.0,0.0,0.0,0.0,0,1.132146826316265,0.8201389407047569,False,False,False,False,0.34282824152878927,0.3384254743610547,False,False,False,False,-18393780,-44955328.263346404,False,False,False,False,4596837.554285859,False,False,False,False
2025-07-25 00:00:00+00:00,11.63,12.045,11.0,11.6,7653820,,8.12313484499425,7.792857602203103,7.900762199501408,8.277447917814003,8.524148489804801,8.969477379764214,9.32896309171145,9.489133210295623,9.619146449518523,9.673954350957116,9.684299612840466,9.67911720482384,,8.201074470883945,7.8738955775350465,8.145260362883503,8.429856884142161,8.425192791183315,8.553023371167507,9.281830539303282,9.419393213668691,9.686355756328943,8.201074470883945,8.969477379764214,8.169363114094555,"rgba(0, 255, 255, 0.75)",1.8973991967194768,7.997740623904086,1.9143358879754657,66.41457863026474,11.30367742800967,True,False,True,False,True,7.011504312314159,0.0,0.0,0.0,0.0,0,1.179574902859266,0.7943132033995387,False,False,False,False,0.34282824290556324,0.340626858633309,False,False,False,False,-10739960,-42420856.540135555,False,False,False,False,4823280.698412832,False,False,False,False
2025-08-01 00:00:00+00:00,9.59,13.25,9.0233,12.76,11306571,10.6211,8.408165300005185,7.990175900522374,8.040126534125712,8.38048315224357,8.600011092355004,9.023289495493426,9.368115737801823,9.521519381803445,9.647055698819745,9.69994158599833,9.709816887134604,9.70428019525459,,8.490396878406505,8.03306115021595,8.257899617298838,8.517116679524943,8.512186288228136,8.626677525891974,9.32287783726606,9.45455213541904,9.71166625276206,8.490396878406505,9.023289495493426,8.525071150057123,#000000,1.8988135223851752,8.877459519733517,0.37525563825321445,63.805200886204105,11.30367742800967,True,False,True,False,True,1.7425490759311622,0.0,0.0,0.0,0.0,0,1.1028394161821296,0.7630146971571936,False,False,False,False,0.2990310401463318,0.3198289493898204,False,False,False,False,-22046531,-40911647.24086626,False,False,False,False,5303524.424456326,False,False,False,False
2025-08-08 00:00:00+00:00,10.14,10.37,9.5,9.66,4762391,10.438011234625277,8.48131602197784,8.047646301019226,8.081594927858923,8.40998821959623,8.621074224131231,9.036557004411215,9.376120740649172,9.527256543227853,9.651187291621854,9.703407764557717,9.713146237124688,9.707607576529043,,8.562930637090405,8.079997300081288,8.290718299780416,8.541634155745083,8.536660027398012,8.647023739116271,9.331550247390425,9.461232668341031,9.714955255547158,8.562930637090405,9.036557004411215,8.54704971251727,"rgba(38, 166, 154, 0.5)",1.904746796915633,8.882476048678187,0.6602053109411333,62.63260023695001,11.30367742800967,True,False,True,False,False,3.014876624127151,0.0,0.0,0.0,0.0,0,1.120125144300748,0.8567867360425626,False,False,False,False,0.1687636293139745,0.24429628935189746,False,False,False,False,-17284140,-39161461.51932061,False,False,False,False,5263440.467089191,False,False,False,False
2025-08-15 00:00:00+00:00,9.61,10.3,9.58,10.27,4183467,10.312416673316898,8.533541462230895,8.091249176647906,8.113445703136675,8.432310582164517,8.63680636273681,9.045881744801381,9.381090202420127,9.530390439833559,9.652990462636764,9.704665614124186,9.714299093147847,9.708792242514921,,8.614136039102577,8.1158677529617,8.315729387199598,8.560037461777906,8.55504178794037,8.662185284232446,9.337068957089748,9.465134388496136,9.716083684074157,8.614136039102577,9.045881744801381,8.564377602647905,#000000,1.9084138690272345,8.88783583782457,0.37841066547244,60.852716782431315,16.512724298999572,True,False,True,False,False,1.704918404146838,0.0,0.0,0.0,0.0,0,1.1200179279892435,0.8622200826679504,False,False,False,False,0.16929124131664558,0.20679376533427152,False,False,False,False,-21467607,-37850805.62900057,False,False,False,False,5183442.432489991,False,False,False,False
2025-08-22 00:00:00+00:00,9.25,9.5887,8.88,9.55,4858564,10.104837848389083,8.563926444542323,8.122973174587926,8.136777175664314,8.446784092854692,8.64578044045318,9.048489704804583,9.379313225773746,9.526935652063305,9.64820472453458,9.699359755729805,9.708921288157137,9.703576214891678,,8.642174026628547,8.141995526346928,8.332839879083519,8.571126421740672,8.566157190799867,8.67065336710922,9.335831147570314,9.462396295505453,9.710716605023581,8.642174026628547,9.048489704804583,8.562959178063789,#000000,1.9083663595238116,8.85847787353697,0.20516088250514206,58.958518162171586,14.73995621305383,True,False,True,False,False,0.8224917325786585,0.0,0.0,0.0,0.0,0,1.0918021330759888,0.8998352772832399,False,False,False,False,0.09560819673410112,0.15120098103418633,False,False,False,False,-26326171,-36997128.98981534,False,False,False,False,5159377.363416659,False,False,False,False
2025-08-29 00:00:00+00:00,8.92,9.43,8.73,9.18,4228052,9.949462517623415,8.580631216517814,8.14418910093662,8.15253749853689,8.45569272930134,8.650652158853124,9.048236953488352,9.375501642044995,9.521816937857642,9.64200602558145,9.69274719869511,9.702261280578561,9.697090763415003,,8.656610711696912,8.159541070338175,8.343845296222218,8.57750491133364,8.572573908578624,8.675139923047778,9.332452916550332,9.457841622948722,9.704076976661185,8.656610711696912,9.048236953488352,8.559258896108565,#000000,1.9086150159943944,8.83272338669369,0.04572772013995629,57.03893912157228,12.92798943452641,True,False,True,False,False,0.015274397900665093,0.0,0.0,0.0,0.0,0,1.1004591787107445,0.8959787483103633,False,False,False,False,0.07965521619315302,0.11542809861366968,False,False,False,False,-30554223,-36519876.694273464,False,False,False,False,5090390.299459869,False,False,False,False
2025-09-05 00:00:00+00:00,8.92,9.21,8.5,8.68,3067033,9.847929086853194,8.588185595220583,8.156454437354444,8.161722501219202,8.460332445504317,8.65272989526324,9.046807516744579,9.371620951337327,9.517063752194282,9.636508916116384,9.68696919536193,9.696456193592432,9.691428133428666,8.876666666666667,8.66244543273609,8.169711861972859,8.349906329118665,8.580512970583422,8.57561683107287,8.676965522708143,9.328868567751488,9.453467968887054,9.698291916634506,8.66244543273609,9.046807516744579,8.585386732722945,#000000,1.9037480812220822,8.993806695369134,-0.03876915023428678,55.667811235429916,11.622219331666344,True,False,True,False,False,0.015274397900665093,0.0,0.0,0.0,0.0,0,1.100179114989114,0.8977013012077565,False,False,False,False,0.0564701995663074,0.08594914908998855,False,False,False,False,-30554223,-36077976.42062358,False,False,False,False,4940511.98098136,False,False,False,False
2025-09-12 00:00:00+00:00,8.56,9.235,8.55,8.89,5119264,9.702467952289416,8.59608997044371,8.173453692597542,8.174575551338826,8.466136955262154,8.654678423598021,9.043170956723156,9.364058604930529,9.508130146928268,9.626381940556975,9.676395536396756,9.68584449727321,9.68106665488054,8.817258844057738,8.667498121153455,8.183863503521017,8.357951369478126,8.583833207967066,8.579001782151792,8.678525060229415,9.321778960351288,9.445134108303558,9.687718169883357,8.667498121153455,9.043170956723156,8.572312916810905,#000000,1.8892181804474932,8.945828721986079,-0.2042266615784356,54.03478122239292,10.035497573789122,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1031497907268044,0.8877664287096348,False,False,False,False,0.06032949048182945,0.073139319785909,False,False,False,False,-35673487,-36048014.24131813,False,False,False,False,4953752.871279038,False,False,False,False
2025-09-19 00:00:00+00:00,9.5,9.63,8.56,8.61,9828623,9.60440416010993,8.642194919866693,8.225871273317345,8.214978585371668,8.491740651833402,8.670900418182535,9.047964486066602,9.360838580392846,9.501791081891719,9.617566874236497,9.666605023494121,9.67591335376005,9.671414463951873,9.042443147864844,8.70982385415243,8.228336311507098,8.388070763089992,8.60368142767509,8.598906631328473,8.693857449179124,9.31955138679078,9.440129415866135,9.677800563355785,8.70982385415243,9.047964486066602,8.615154509478849,#000000,1.8793085080604703,8.999716520498474,0.26620614835498235,54.42904848340004,10.035497573789122,True,False,True,False,False,1.4601221734422047,0.0,0.0,0.0,0.0,0,1.0828106801226522,0.905895256561321,False,False,False,False,0.08120365163363279,0.07717148570977089,False,False,False,False,-25844864,-35292225.33455382,False,False,False,False,5314854.362295405,False,False,False,False
2025-09-26 00:00:00+00:00,11.99,12.18,9.37,9.47,11685601,9.91625916802471,8.844179308651709,8.390416818366537,8.344053895880863,8.594766300371267,8.752286365715937,9.111076749670984,9.411347194172802,9.546067217115732,9.657814266657512,9.705065677001809,9.713889221338126,9.708842978080876,9.88345992628659,8.912664367193017,8.370345825915312,8.498196992448912,8.69445449656558,8.689445189043616,8.773408301410662,9.371732106917158,9.486956237684556,9.715527226949051,8.912664367193017,9.111076749670984,8.84487970997045,"rgba(0, 255, 255, 0.75)",1.9066112289552848,9.389140692539007,1.3641267123377414,57.723464940923364,10.035497573789122,True,False,True,False,True,7.120933609875845,0.0,0.0,0.0,0.0,0,1.0958379977481765,0.8431691996993267,False,False,False,False,0.25897153608074863,0.16807151089525976,False,False,False,False,-14159263,-33726820.71717947,False,False,False,False,5786761.520643894,False,False,False,False
2025-10-03 00:00:00+00:00,12.44,12.755,11.17,12.0,8078929,10.181719986203008,9.015118024936513,8.52877460965928,8.454425549031646,8.685802254337187,8.82618778796873,9.171454279696489,9.462392990687386,9.592204770438693,9.700925203166237,9.746791781752322,9.755197625185678,9.749531767417297,10.362088210786553,9.085056918399287,8.491106881494957,8.594386792360812,8.77595287703173,8.7707097948755,8.845874893137262,9.424041151528414,9.535085215068653,9.756591904451563,9.085056918399287,9.171454279696489,9.017443210424098,"rgba(0, 255, 255, 0.75)",1.943618646093272,9.66099578508134,1.4298094024280614,60.50251580000476,4.376775979373605,True,False,True,False,True,8.071007025645628,0.0,0.0,0.0,0.0,0,1.2130205808972063,0.785756340653371,False,False,False,False,0.3428282436421924,0.2554498772687261,False,False,False,False,-6080334,-31678932.812203214,False,False,False,False,5956551.704299901,False,False,False,False
2025-10-10 00:00:00+00:00,12.19,12.8999,12.13,12.86,1491122,10.230074974688073,9.047454444534731,8.55513418938778,8.475623973004168,8.703444545918916,8.84062371442378,9.18338527995852,9.472592166753113,9.601479309510744,9.709635096147858,9.755241383010231,9.763566932835786,9.75777631980285,10.43972054606861,9.117668144810958,8.514233890995373,8.612974338823076,8.791818365417493,8.786529795880947,8.860042267678399,9.434475987163319,9.544734328983132,9.764913254817905,9.117668144810958,9.18338527995852,9.048814741364918,"rgba(0, 255, 255, 0.75)",1.9721351670504532,9.708729527525593,1.2581645081586479,61.997991537056265,5.807380683915824,True,False,True,False,True,7.417064071834147,0.0,0.0,0.0,0.0,0,1.2460341481067212,0.7573378951870251,False,False,False,False,0.34282824330266826,0.29913906028569714,False,False,False,False,-7571456,-29893193.78907705,False,False,False,False,5625779.133611019,False,False,False,False
