date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_170,aVWAP_peak_162,aVWAP_peak_154,aVWAP_peak_140,aVWAP_peak_135,aVWAP_peak_128,aVWAP_peak_104,aVWAP_peak_87,aVWAP_peak_76,aVWAP_peak_72,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_46,aVWAP_peak_31,aVWAP_peak_22,aVWAP_peak_9,aVWAP_valley_188,aVWAP_valley_166,aVWAP_valley_158,aVWAP_valley_147,aVWAP_valley_130,aVWAP_valley_124,aVWAP_valley_115,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_69,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_44,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_166,aVWAP_OB_bear_76,aVWAP_OB_bear_31,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,6.6055319109,6.8395861912,6.4755017552,6.622869265,1089470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,1089470.0,False,False,False,False
2022-01-07 00:00:00+00:00,6.258784829,6.8309175141,6.2501161519,6.5881945568,1545146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1545146,-114455.25925925926,False,False,False,False,1123223.7777777778,False,False,False,False
2022-01-14 00:00:00+00:00,5.9987245175,6.5015077863,5.9380437782,6.2154414437,1422172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2967318,-325778.42524005484,False,False,False,False,1145368.0905349795,False,False,False,False
2022-01-21 00:00:00+00:00,5.4872725716,6.0810769495,5.2618869684,6.0160618716,1159373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4126691,-607327.5048519026,False,False,False,False,1146405.4912360923,False,False,False,False
2022-01-28 00:00:00+00:00,5.37457977,5.7560015601,5.1405254897,5.3399050618,1365916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.423702273266667,,,,5.423702273266667,#000000,,5.423702273266667,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5492607,-969200.0600480579,False,False,False,False,1162665.5289223075,False,False,False,False
2022-02-04 00:00:00+00:00,5.8947003929,5.9900558405,5.37457977,5.37457977,1655547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.604195394228426,,,,5.604195394228426,#000000,,5.604195394228426,,9.616049732908197,-40.90982798686022,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3837060,-1181634.1296741278,False,False,False,False,1199175.267520655,False,False,False,False
2022-02-11 00:00:00+00:00,6.1374233503,6.3541402765,5.8600256847,5.8947003929,1370224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.764253782055019,,,,5.764253782055019,#000000,,5.764253782055019,,19.215016934690137,-32.23021259375204,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2466836,-1276834.268216785,False,False,False,False,1211845.5440006065,False,False,False,False
2022-02-18 00:00:00+00:00,6.4321583699,6.6835500043,6.085411288,6.1114173191,1438198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.921180669029337,,,,5.921180669029337,#000000,,5.921180669029337,,28.632126402274253,-24.009398317310374,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1028638,-1258449.3594599862,False,False,False,False,1228612.3925931542,False,False,False,False
2022-02-25 00:00:00+00:00,6.1894354126,6.5188451404,5.6346400815,6.3628089535,1393008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9584270126118835,,,,5.9584270126118835,#000000,,5.9584270126118835,,33.53646480137469,-20.247905606385665,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2421646,-1344612.0735740613,False,False,False,False,1240789.8449936614,False,False,False,False
2022-03-04 00:00:00+00:00,6.5015077863,6.7268933896,6.0594052568,6.094079965,1336513,,,,,,,,,,,,,,,,,,6.429268810899998,,,,,,,,,,,,,,,,6.031946855502318,,,,6.230607833201159,#000000,,6.230607833201159,,39.27143699457126,-15.64242514739282,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1085133,-1325391.401457464,False,False,False,False,1247880.449068205,False,False,False,False
2022-03-11 00:00:00+00:00,6.3194655683,6.4928391093,5.7726454201,6.4668330781,1955420,,,,,,,,,,,,,,,,,,6.290102416911452,,,,,,,,,,,,,,,,6.062266411257386,,,,6.176184414084419,#000000,,6.176184414084419,,42.10220742982004,-13.754450483353253,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3040553,-1452440.408756911,False,False,False,False,1300290.7861742638,False,False,False,False
2022-03-18 00:00:00+00:00,6.3281342453,6.6806644199,5.6519774356,6.3021282142,2060658,,,,,,,,,,,,,,,,,,6.2632137543079,,,,,,,,,,,,,,,,6.088155520120733,,,,6.175684637214316,#000000,,6.175684637214316,,44.185144477551475,-12.415741787858344,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-979895,-1417437.045145288,False,False,False,False,1356614.2834946886,False,False,False,False
2022-03-25 00:00:00+00:00,5.9103207051,6.5370410155,5.8493895638,6.3281342453,1835963,,,,,,,,,,,,,,,,,,6.221252243289119,,,,,,,,,,,,,,,,6.089526503404568,,,,6.155389373346844,#000000,,6.155389373346844,,43.15860543021217,-12.415741787858344,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2815858,-1521023.7825419335,False,False,False,False,1392121.5958284154,False,False,False,False
2022-04-01 00:00:00+00:00,5.9799562951,6.2846120016,5.9103207051,5.9712518464,1821332,,,,,,,,,,,,,,,,,,6.18831100382185,,,,,,,,,,,,,,,,6.086022451077891,,,,6.137166727449871,#000000,,6.137166727449871,,42.94874410080911,-12.415741787858344,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-994526,-1482023.9467980866,False,False,False,False,1423914.9591003847,False,False,False,False
2022-04-08 00:00:00+00:00,5.771049525,6.162749719,5.7536406275,5.9625473976,876464,,,,,,,,,,,,,,,,,,6.162379925536242,,,,,,,,,,,,,,,,6.076278508478167,,,,6.119329217007205,#000000,,6.119329217007205,,41.70581900728834,-12.415741787858344,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1870990,-1510836.2470352654,False,False,False,False,1383363.03620406,False,False,False,False
2022-04-15 00:00:00+00:00,5.8145717688,5.9451385001,5.6665961399,5.7971628712,834988,,,,,,,,,,,,,,,,,,6.134840355005031,,,,,,,,,,,,,,,,6.063830641862236,,,,6.099335498433634,#000000,,6.099335498433634,,41.16416457201416,-12.415741787858344,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1036002,-1475663.339847468,False,False,False,False,1342742.6631519075,False,False,False,False
2022-04-22 00:00:00+00:00,5.5273249598,5.9451385001,5.3575882091,5.7623450762,1166555,,,,,,,,,,,,,,,,,,6.083339635007287,,,,,,,,,,,,,,,,6.036129096104733,,,,6.05973436555601,#000000,,6.05973436555601,,39.38456313895683,-12.415741787858344,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2202557,-1529507.3146735816,False,False,False,False,1329691.7251406552,False,False,False,False
2022-04-29 00:00:00+00:00,5.4576893698,5.5621427548,5.2139648046,5.4228715748,1173266,,,,,,,,,,,,,,,,,,6.022968150039667,,,,,,,,,,,,,,,,5.999985871659629,,,,6.011477010849648,#000000,,6.011477010849648,,37.80575519150052,-12.415741787858344,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3375823,-1666271.4395125755,False,False,False,False,1318104.6343894955,False,False,False,False
2022-05-06 00:00:00+00:00,5.1530336633,5.5969605499,4.9789446882,5.4402804723,3156208,,,,,,,,,,,,,,,,,,5.871167552885778,,,,,,,,,,,,,,,,5.898055724810471,,,,5.884611638848124,#000000,,5.884611638848124,,35.45676567016972,-6.899530590489952,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6532031,-2026698.073622755,False,False,False,False,1454260.4392495328,False,False,False,False
2022-05-13 00:00:00+00:00,5.4925071648,5.8929118076,4.9615357907,5.0137624832,2393935,,,,,,,,,,,,,,,,,,5.816863035190901,,,,,,,,,,,,,,,5.448984921033333,5.856442416765059,,,,5.707430124329765,#000000,,5.707430124329765,,36.41403827862298,-6.899530590489952,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4138096,-2183097.9200210692,False,False,False,False,1523865.962268086,False,False,False,False
2022-05-20 00:00:00+00:00,5.4315760235,5.6927094862,5.3097137409,5.4576893698,882101,,,,,,,,,,,,,,,,,,5.801529045401959,,,,,,,,,,,,,,,5.45679741449273,5.843947246977312,,,,5.700757902290667,#000000,,5.700757902290667,,36.82538577683315,-6.899530590489952,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5020197,-2393253.407426916,False,False,False,False,1476327.8169148944,False,False,False,False
2022-05-27 00:00:00+00:00,5.6927094862,5.7057661593,5.0398758295,5.4315760235,2206558,,,,,,,,,,,,,,,,,,5.768778525280147,,,,,,,,,,,,,,,5.465914509186002,5.816139367733973,,,,5.683610800733374,#000000,,5.683610800733374,,38.919325428902454,-6.899530590489952,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2813639,-2424393.0809508483,False,False,False,False,1530418.9415878651,False,False,False,False
2022-06-03 00:00:00+00:00,5.6655521281,5.9370082579,5.5795516524,5.6578916912,1008303,,,,,,,,,,,,,,,,,5.727370679466667,5.766939914668729,,,,,,,,,,,,,,,5.506529395058095,5.813148981004653,,,,5.703497242549536,#000000,,5.703497242549536,,40.27407809446643,-6.899530590489952,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3821942,-2527915.2231026376,False,False,False,False,1491743.6866554306,False,False,False,False
2022-06-10 00:00:00+00:00,5.0438300244,5.7443619722,4.8774536868,5.7093353748,2032970,,,,,,,,,,,,,,,,,5.3894715381395155,5.722152876021821,,,,,,,,,,,,,,,5.43864004046383,5.775543441240682,,,,5.581451973966462,#000000,,5.581451973966462,,38.55891588920868,-6.899530590489952,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5854912,-2774359.4287987384,False,False,False,False,1531834.5246809542,False,False,False,False
2022-06-17 00:00:00+00:00,5.1313965178,5.2627462581,4.7679955699,4.8686970374,1725148,,,,,,,,,,,,,,,,,5.268068393637959,5.678603929962505,,,,,,,,,,,,,,5.054046115266666,5.3739039228109595,5.738597271609266,,,,5.4226439266574715,#000000,,5.343655590419523,,37.92412729069066,-6.899530590489952,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4129764,-2874759.767406239,False,False,False,False,1546154.0413712538,False,False,False,False
2022-06-24 00:00:00+00:00,5.5429590372,5.6305255307,5.1313965178,5.1751797646,9328150,,,,,,,,,,,,,,,,,5.378521795429582,5.615109769753279,,,,,,,,,,,,,,5.375509015274676,5.402996164833154,5.67275486845974,,,,5.488978322750087,#000000,,5.443034186322673,,39.956495051751745,-6.899530590489952,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.18515417924635616,-0.18515417924635616,False,False,False,False,5198386,-2276748.9698205916,False,False,False,False,2122598.1864548647,False,False,False,False
2022-07-01 00:00:00+00:00,5.9194949592,5.9545215565,5.5407698749,5.613012232,2312256,,,,,,,,,,,,,,,,,5.438616422350126,5.626627670038055,,,,,,,,,,,,,,5.449799124499087,5.44545371270595,5.679497028392489,,,,5.527998791597142,#000000,,5.490124232398305,,43.26334367533223,-13.4829866707909,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9391805720509951,1.0564997554768079,False,False,False,False,-0.01311216296370538,-0.09913317110503077,False,False,False,False,7510642,-1551757.0461301776,False,False,False,False,2136646.913384134,False,False,False,False
2022-07-08 00:00:00+00:00,6.1559244915,6.2785175824,5.6918220761,5.7881452189,1531291,,,,,,,,,,,,,,,,,5.490131897506194,5.642677659259085,,,,,,,,,,,,,,5.510682264588094,5.484462808201823,5.691345531408354,,,,5.56386003219271,#000000,,5.531988657388799,,46.644973377706364,-10.166119852026767,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9634627601043657,1.035040113647,False,False,False,False,0.13538587533037347,0.01812635211267135,False,False,False,False,9041933,-767039.2649353496,False,False,False,False,2091805.7346149387,False,False,False,False
2022-07-15 00:00:00+00:00,5.9807915046,6.2785175824,5.8844683618,6.0946279461,1471427,,,,,,,,,,,,,,,,,5.532417949677946,5.657182651849391,,,,,,,,,,,,,,5.558977812677456,5.517770298713901,5.702201227994163,,,,5.593709988182571,#000000,,5.566587178229673,,48.19132444342334,-8.647495611265512,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9959444763438111,1.013964152659238,False,False,False,False,0.18271303043535525,0.1004196912740133,False,False,False,False,7570506,-149443.31938458292,False,False,False,False,2045851.7542730914,False,False,False,False
2022-07-22 00:00:00+00:00,6.243490985,6.3617057512,5.9895481539,6.0070614526,809013,,,,,,,,,,,,,,,,,5.559060077496129,5.6676250327106406,,,,,,,,,,,,,,5.5890860708853465,5.539190176958453,5.710367630033951,,,,5.613065797616903,#000000,,5.588740339512642,,50.412170252368846,-6.46247409449893,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0476358133385866,0.9800093861464616,False,False,False,False,0.22975912938876142,0.16508941033138735,False,False,False,False,8379519,482331.6672364973,False,False,False,False,1954234.0687713812,False,False,False,False
2022-07-29 00:00:00+00:00,6.5324604135,6.5674870109,6.1646811409,6.2347343357,584630,,,,,,,,,,,,,,,,,5.583298348393385,5.677995157910153,,,,,,,,,,,,,,5.616486225077922,5.558814848814208,5.718728930372924,,,,5.631064702113719,#000000,,5.609148645048917,,53.10102486630231,-3.8406778730446263,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.068498879689563,0.943600129856429,False,False,False,False,0.3283471453242126,0.24671827782779998,False,False,False,False,8964149,1110614.4326263862,False,False,False,False,1852781.9155290565,False,False,False,False
2022-08-05 00:00:00+00:00,6.7075934005,6.7951598939,6.4011106733,6.5237037642,884180,,,,,,,,,,,,,,,,6.634621322566666,5.62616010770436,5.697490013707014,,,,,,,,,,,,,,5.664765218105556,5.593824340839351,5.734729921938024,,,6.634621322566666,5.825265154143495,#000000,,5.879842747303983,,55.63966267142027,-1.3837492993336156,False,False,True,False,True,,-1.0,6.79516,6.4011106,0.0,0,1.0697107628083113,0.9431782443799395,False,False,False,False,0.3428282076202063,0.2947732427240032,False,False,False,False,9848329,1757852.5487281354,False,False,False,False,1781033.625489867,False,False,False,False
2022-08-12 00:00:00+00:00,5.3415561022,6.5850003096,5.1751797646,6.5850003096,2063837,,,,,,,,,,,,,,,,5.980720184455499,5.632626638426768,5.6976302652819,,,,,,,,,,,,,,5.66833419368653,5.6013609476589465,5.733391834382026,,,5.980720184455499,5.7190106773152785,#000000,,5.720760491056936,,51.95713441200773,-1.3837492993336156,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9468306461868797,0.9760938051823052,False,False,False,False,0.030590428428806632,0.16268183557640492,False,False,False,False,7784492,2204270.2858593846,False,False,False,False,1801982.0236017287,False,False,False,False
2022-08-19 00:00:00+00:00,5.4291225957,5.5429590372,5.2539896087,5.2890162061,1061079,,,,,,,,,,,,,,,,5.829322269078409,5.623050171172887,5.6910387105504565,,,,,,,,,,,,,,5.655679633811131,5.594612656501419,5.7269801292780205,,,5.829322269078409,5.686780595065387,#000000,,5.675666182640962,,49.66809757553993,-1.3837492993336156,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9361093757343311,1.0658066360103173,False,False,False,False,-0.17192305688070905,-0.004620610652152066,False,False,False,False,8845571,2696218.4869068377,False,False,False,False,1747100.318149749,False,False,False,False
2022-08-26 00:00:00+00:00,5.2977728555,5.5692289852,5.2890162061,5.3590694009,821139,,,,,,,,,,,,,,,,5.75384525997533,5.61543536191144,5.685735441549049,,,,,,,,,,,,,,5.645853789383563,5.589090019253112,5.721838015773255,,,5.75384525997533,5.668632981307624,#000000,,5.651056107630861,,47.62563388948969,5.032215934049525,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9667385243774156,1.0554490740137537,False,False,False,False,-0.1587901612700893,-0.08170538596112067,False,False,False,False,8024432,3090900.969358183,False,False,False,False,1678510.590879397,False,False,False,False
2022-09-02 00:00:00+00:00,4.9387502322,5.3590694009,4.9034734448,5.3065295048,1021173,,,,,,,,,,,,,,,,5.633995802616464,5.594427816993117,5.672670774945372,,,,,,,,,,,,,,5.620825118086994,5.5725034891255145,5.709807900321723,,,5.633995802616464,5.634038483681532,#000000,,5.605438056705523,,45.1124335390262,2.6156589839258615,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9099337292666725,1.0853303363963838,False,False,False,False,-0.28949552073806095,-0.1856004533495908,False,False,False,False,7003259,3380705.2679242436,False,False,False,False,1629818.9174809232,False,False,False,False
2022-09-09 00:00:00+00:00,4.894654248,4.9828462164,4.6781429655,4.9828462164,926123,,,,,,,,,,,,,,,,5.527122905298821,5.569494110475869,5.657245822285865,,,,,,,,,,,,,,5.59180503748853,5.552318429969979,5.695746033791738,,,5.527122905298821,5.598955389885134,#000000,,5.5601851208083,,43.192020992922934,0.7570237047462456,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9122177469116627,1.0987234861284065,False,False,False,False,-0.34282825441539394,-0.26421435388249237,False,False,False,False,6077136,3580440.8777076327,False,False,False,False,1577693.2939638176,False,False,False,False
2022-09-16 00:00:00+00:00,4.6653551301,5.0004846101,4.514635056,4.8858350511,1039904,,,,,,,,,,,,,,,,5.4206643209222305,5.538876501302775,5.638018135949345,,,,,,,,,,,,,,5.556640098913132,5.52714678735211,5.678236057302686,,,5.4206643209222305,5.559930316957046,#000000,,5.510831927122561,,41.171090249210046,-1.2242923363036624,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9054756523643086,1.1153961230172704,False,False,False,False,-0.34282825441539394,-0.3035213041489432,False,False,False,False,5037232,3688351.331210771,False,False,False,False,1537857.0499664978,False,False,False,False
2022-09-23 00:00:00+00:00,4.277310469,4.6829935237,4.2111664926,4.6036207522,696679,,,,,,,,,,,,,,,,5.336368914139289,5.511586928522795,5.620982205552107,,,,,,,,,,,,,,5.525720960710732,5.504391408966605,5.6628318141760685,,,5.336368914139289,5.526980372011266,#000000,,5.469517053084855,,38.72743464892324,-3.6228026613247906,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8660026753996883,1.1304478054377118,False,False,False,False,-0.34282825441539394,-0.32317477928216853,False,False,False,False,4340553,3736662.565935899,False,False,False,False,1475547.5647837943,False,False,False,False
2022-09-30 00:00:00+00:00,4.1979376974,4.3831408311,4.1185649258,4.2684912721,524502,,,,,,,,,,,,,,,,5.272353947189172,5.489118149373418,5.606859931216189,,,,,,,,,,,,,,5.500425856235167,5.485516781886004,5.650071812262846,,,5.272353947189172,5.500724413027132,#000000,,5.43685368367094,,36.78814044995934,-5.541004899434945,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8531567511652519,1.1351617885870577,False,False,False,False,-0.34282825441539394,-0.3330015168487812,False,False,False,False,3816051,3742543.190681388,False,False,False,False,1405099.74517018,False,False,False,False
2022-10-07 00:00:00+00:00,4.2155760911,4.6036207522,4.1715682988,4.1979376974,469320,,,,,,,,,,,,,,,,5.2258511251608475,5.47117498002629,5.595340536762329,,,,,,,,,,,,,,5.480286964973232,5.470369223388599,5.6396146992170015,,,5.2258511251608475,5.480439588254716,#000000,,5.411920573387242,,35.4987486321774,-6.8635916735689975,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8693964282866826,1.108830783726132,False,False,False,False,-0.3002610620957486,-0.31663128947226493,False,False,False,False,4285371,3782752.6580383223,False,False,False,False,1335782.7270094259,False,False,False,False
2022-10-14 00:00:00+00:00,4.2332144847,4.3856983982,3.99509617,4.2332144847,526526,,,,,,,,,,,,,,,,5.172267925649932,5.449550505809299,5.581403390643074,,,,,,,,,,,,,,5.456123899969338,5.452020676073824,5.6269719701843925,,,5.172267925649932,5.456389728054977,#000000,,5.382490751875599,,34.679374603314976,-7.782909506407805,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8637437625488791,1.1079325793688366,False,False,False,False,-0.34282825441539394,-0.32972977194382946,False,False,False,False,4811897,3858985.572257706,False,False,False,False,1275837.784267987,False,False,False,False
2022-10-21 00:00:00+00:00,4.3831408311,4.5242479806,4.1450225163,4.277310469,484974,,,,,,,,,,,,,,,,5.134396241796128,5.432538406294823,5.570147643351389,,,,,,,,,,,,,,5.437169659706845,5.437510191041609,5.616698860660613,,,5.134396241796128,5.4380768338085685,#000000,,5.360403624709852,,34.97269503557522,-7.782909506407805,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8968044183711912,1.099020301044441,False,False,False,False,-0.29907080134279107,-0.31440028664331027,False,False,False,False,5296871,3965495.60394232,False,False,False,False,1217255.2817296174,False,False,False,False
2022-10-28 00:00:00+00:00,4.8858350511,4.9299310354,4.2861296658,4.4095984216,513996,,,,,,,,,,,,,,,,5.114189190385001,5.420721919254149,5.561799564398439,,,,,,,,,,,,,,5.424022485151955,5.4273611968767925,5.608949373814314,,,5.114189190385001,5.426173954980108,#000000,,5.346573697916974,,37.770064819918844,-7.782909506407805,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9204733606099881,1.0376061543114288,False,False,False,False,-0.21895309962207823,-0.26667669313269426,False,False,False,False,5810867,4102189.7814280745,False,False,False,False,1165162.0016014976,False,False,False,False
2022-11-04 00:00:00+00:00,4.1891185005,4.8858350511,3.9686385794,4.8770158543,839936,,,,,,,,,,,,,,,,5.059978449301762,5.393144595848663,5.54304830555004,,,,,,,,,,,,,4.347864043666667,5.393521537457027,5.403599962130245,5.591753901197565,,,5.059978449301762,5.24755868502171,#000000,,5.04862715656853,,37.5555384866678,-7.782909506407805,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9161644303631559,1.0425748539075408,False,False,False,False,-0.2715628276016229,-0.26911976036715857,False,False,False,False,4970931,4166540.9828037727,False,False,False,False,1141071.1866680535,False,False,False,False
2022-11-11 00:00:00+00:00,4.947569429,5.0093038069,4.1714801068,4.1714801068,1166866,,,,,,,,,,,,,,,,5.028612568186288,5.3695719595437845,5.525535936520538,,,,,,,,,,,,,4.558110823709663,5.367607159909365,5.383003451933279,5.5753513170484945,,,5.028612568186288,5.258256173835917,#000000,,5.080975627837275,,40.42367456539014,-7.782909506407805,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9318701058416254,1.0556229367953724,False,False,False,False,-0.22402917806250217,-0.24657446921483037,False,False,False,False,6137797,4312559.94704053,False,False,False,False,1142981.913581531,False,False,False,False
2022-11-18 00:00:00+00:00,4.9122926417,5.1063149722,4.8241006732,4.9740270196,892903,,,,,,,,,,,,,,,4.947569429033333,5.023418930739165,5.358724314448906,5.51639167730343,,,,,,,,,,,,,4.678036387540922,5.355773989545347,5.373336351100722,5.566545857412353,,,5.023418930739165,5.227474617140523,#000000,,5.001199684214692,,42.359505525521996,-14.562994253984826,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.954038480756778,1.0338992056891152,False,False,False,False,-0.11815872206556988,-0.18236659564020014,False,False,False,False,5244894,4381621.728741231,False,False,False,False,1124457.5496125286,False,False,False,False
2022-11-25 00:00:00+00:00,4.727089508,4.9757908589,4.5507055711,4.9387502322,553452,,,,,,,,,,,,,,,4.872426295119899,5.013018780236555,5.349196395326765,5.508960524375495,,,,,,,,,,,,,4.689761876254205,5.345398150781606,5.364891289075671,5.559518308740651,,,5.013018780236555,5.212896452488856,#000000,,4.980151275598066,,43.14086655259372,-13.661148855760302,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9529290720933036,1.0454100764694998,False,False,False,False,-0.17472900589290166,-0.1785478007665509,False,False,False,False,4691442,4404571.378464103,False,False,False,False,1082160.842233823,False,False,False,False
2022-12-02 00:00:00+00:00,4.6565359332,4.8329198701,4.5154287837,4.727089508,532221,,,,,,,,,,,,,,,4.81751658465687,5.000802811840233,5.339079983205049,5.501182278865502,,,,,,,,,,,,,4.686895097841723,5.334404843303471,5.35591545300308,5.552192199880747,,,5.000802811840233,5.198498656574584,#000000,,4.959904834410574,,43.46866059599205,-13.15275371169092,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9090389959456548,1.0740136439843457,False,False,False,False,-0.2000141085223227,-0.1892809546444368,False,False,False,False,4159221,4386397.27635565,False,False,False,False,1041424.5576239101,False,False,False,False
2022-12-09 00:00:00+00:00,4.4343729593,4.7542876417,4.3810538456,4.6209898574,735951,,,,,,,,,,,,,,,4.737733068376414,4.978494368615987,5.322656205880365,5.488828266158614,,,,,,,,,,,,,4.661384591106196,5.316593442795334,5.341338816953054,5.540627592727138,,,4.978494368615987,5.173457044076638,#000000,,4.923551367723483,,42.98304819873068,-13.15275371169092,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9503716790817002,1.0678886307702504,False,False,False,False,-0.23058483548181175,-0.2099328950631243,False,False,False,False,3423270,4315054.515144121,False,False,False,False,1018796.8866888057,False,False,False,False
