date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_170,aVWAP_peak_162,aVWAP_peak_154,aVWAP_peak_140,aVWAP_peak_135,aVWAP_peak_128,aVWAP_peak_104,aVWAP_peak_87,aVWAP_peak_76,aVWAP_peak_72,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_46,aVWAP_peak_31,aVWAP_peak_22,aVWAP_peak_9,aVWAP_valley_188,aVWAP_valley_166,aVWAP_valley_158,aVWAP_valley_147,aVWAP_valley_130,aVWAP_valley_124,aVWAP_valley_115,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_69,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_44,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_166,aVWAP_OB_bear_76,aVWAP_OB_bear_31,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,4.0167065683,4.5943303005,3.9100683409,4.4432594783,1451769,,,,,,,,,,,,,,,4.541193215579084,4.910591485545571,5.2787722580709895,5.456852547000265,,,,,,,,,,,,,4.546692932225679,5.2691445285110445,5.302363208653466,5.510978940001343,,,4.910591485545571,5.10207363944843,#000000,,4.816905540465345,,41.40941706477615,-13.15275371169092,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9229446878139161,1.0418323748907463,False,False,False,False,-0.3239332680122041,-0.2669330815376642,False,False,False,False,1971501,4141457.9584667785,True,False,False,False,1050868.8950822274,False,False,False,False
2022-12-23 00:00:00+00:00,4.0522526442,4.096685239,3.687905367,4.0255930873,2419720,,,,,,,,,,,,,,,4.322375962304413,4.791619480554992,5.198982163243514,5.397995175330381,,,,,,,,,,,,3.9456144167333336,4.377430449823848,5.183487147838022,5.230857939908554,5.456362953492317,,,4.791619480554992,4.87830285435882,#000000,,4.359260077354147,,40.45128932427154,-13.15275371169092,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8764654457729811,1.1100149520356584,False,False,False,False,-0.34282825441539394,-0.3048806679765291,False,False,False,False,4391221,4159958.9245062764,False,False,False,False,1152265.2732242846,False,False,False,False
2022-12-30 00:00:00+00:00,4.08779872,4.1766639096,3.8656357461,4.096685239,844172,,,,,,,,,,,,,,,4.2906765904742565,4.760762543093293,5.175346268490447,5.379836130252907,,,,,,,,,,,,3.970896887865302,4.347547219151968,5.158313216045827,5.209418061252494,5.439370468536023,,,4.760762543093293,4.8591297094625014,#000000,,4.342470810146205,,39.94127103937537,-13.15275371169092,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8571436555526369,1.1302054807636046,False,False,False,False,-0.3079491449968594,-0.3064149064866942,False,False,False,False,5235393,4239620.707876182,False,False,False,False,1129443.5492817452,False,False,False,False
2023-01-06 00:00:00+00:00,4.3188482129,4.3810538456,3.9989335304,4.1411178337,871970,,,,,,,,,,,,,,,4.284613101465961,4.7391979081693645,5.155848483362851,5.364172475876811,,,,,,,,,,,,4.0261449264859825,4.337853755808796,5.137678835485707,5.191540931550805,5.424568304123175,,,4.7391979081693645,4.851290969147717,#000000,,4.346952422982526,,40.702097986540984,-13.15275371169092,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8533674539353424,1.1419605070036787,False,False,False,False,-0.2633072948371581,-0.28486110066192616,False,False,False,False,6107363,4377971.988774243,False,False,False,False,1110371.4345201345,False,False,False,False
2023-01-13 00:00:00+00:00,4.6209898574,4.6520926737,4.2122099854,4.3543942887,854524,,,,,,,,,,,,,,,4.304256021780633,4.729800672423163,5.1427176414326246,5.352694196527535,,,,,,,,,,,,4.106445575299396,4.3498901915631825,5.1239371630022275,5.179265879898303,5.413525166760517,,,4.729800672423163,4.855836945409731,#000000,,4.372598115266594,,42.59899169234856,-12.890863347666773,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8555578494957656,1.1197332560859803,False,False,False,False,-0.20098318159378667,-0.24292214112785643,False,False,False,False,6961887,4569373.100716892,False,False,False,False,1091419.7727038283,False,False,False,False
2023-01-20 00:00:00+00:00,4.5676707436,4.7615745873,4.5232381489,4.6387628953,590590,,,,,,,,,,,,,,,4.323235230412026,4.726890002587331,5.13560163774901,5.3460439095492704,,,,,,,,,,,,4.160525790025689,4.3633361188683075,5.11656097934922,5.172505041634709,5.407041857524859,,,4.726890002587331,4.861304507522269,#000000,,4.393496785473339,,43.74608456917719,-11.611322854770329,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8712827848398257,1.1196955223641025,False,False,False,False,-0.14810883278516582,-0.1955154869565111,False,False,False,False,6371297,4702848.945108233,False,False,False,False,1054321.2710220632,False,False,False,False
2023-01-27 00:00:00+00:00,4.6209898574,4.7542876417,4.4077134024,4.5587842247,618731,,,,,,,,,,,,,,,4.339416484055364,4.723385859779917,5.128026299328132,5.338987122325662,,,,,,,,,,,,4.203819497062212,4.374887522207741,5.108712186181262,5.1653060055931865,5.400165963032502,,,4.723385859779917,4.86474521550733,#000000,,4.410377340776309,,44.81247923494449,-10.418131950236074,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8470397854227438,1.1375829369549981,False,False,False,False,-0.163453463579001,-0.17948447526775607,False,False,False,False,6990028,4872269.615840957,False,False,False,False,1022055.325020429,False,False,False,False
2023-02-03 00:00:00+00:00,4.8875854261,5.0119966915,4.4610325162,4.6298763763,842016,,,,,,,,,,,,,,4.7868715446,4.37303208733544,4.725590388179941,5.121650082373004,5.332022622159894,,,,,,,,,,,,4.27353810895018,4.401138134198524,5.102261486682472,5.15900039649018,5.393185109574813,,,4.725590388179941,4.866828996054446,#000000,,4.458644968771036,,46.772248161409344,-8.38673121686287,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8342546544484122,1.1334346261965282,False,False,False,False,-0.049738033399091226,-0.11461125433342365,False,False,False,False,7832044,5091512.162815701,False,False,False,False,1008719.0787226193,False,False,False,False
2023-02-10 00:00:00+00:00,4.8875854261,4.9186882424,4.6565359332,4.8698123882,718142,,,,,,,,,,,,,,4.802551686961146,4.400002962126143,4.7283329576129605,5.116931773509943,5.326582650821194,,,,,,,,,,,,4.324197469607912,4.422775661145119,5.097533210178179,5.154263468761076,5.387683137044016,,,4.7283329576129605,4.876085497776769,#000000,,4.48738194496008,,48.17208310888424,-6.9279975881283065,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9535870923711423,1.149116567813101,False,False,False,False,0.05455336770836839,-0.030028943312527628,False,False,False,False,7832044,5294514.521125649,False,False,False,False,987194.850669092,False,False,False,False
2023-02-17 00:00:00+00:00,4.8164932744,4.9942236536,4.6831954901,4.9409045398,643886,,,,,,,,,,,,,,4.810951383868096,4.422095862002228,4.730921828165949,5.112969310914484,5.321900712184035,,,,,,,,,,,,4.363051415323854,4.440821108945817,5.093580881559897,5.150256440506035,5.38292786584106,,,4.730921828165949,4.882947680931145,#000000,,4.509229942534999,,48.819755203829345,-6.190961997145251,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9490208498863261,1.0490090254641051,False,False,False,False,0.07659286933817638,0.023281963012824376,False,False,False,False,7188158,5434784.408449675,False,False,False,False,961764.5654343445,False,False,False,False
2023-02-24 00:00:00+00:00,4.5587842247,4.7955210897,4.4432594783,4.7542876417,616391,,,,,,,,,,,,,,4.764671685497174,4.430373924880439,4.727825766904116,5.106235503645127,5.315419195980104,,,,,,,,,,,,4.379187816329089,4.447246077498597,5.086653194617224,5.1437880041948905,5.376567460645077,,,4.727825766904116,4.877796863019184,#000000,,4.505369876051325,,48.06029255196714,-6.190961997145251,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.923227940442947,1.066674908367336,False,False,False,False,0.05738485860825381,0.040333410810539094,False,False,False,False,6571767,5519005.341157107,False,False,False,False,936181.3383651337,False,False,False,False
2023-03-03 00:00:00+00:00,4.7542876417,4.8164932744,4.5942414353,4.5943303005,511170,,,,,,,,,,,,,,4.758074544773545,4.441244722122842,4.727708160598666,5.102100628066217,5.311035886793294,,,,,,,,,,,,4.397555562803247,4.456178560859645,5.082460669362818,5.139718649077834,5.372189422113803,,,4.727708160598666,4.878826680657191,#000000,,4.513263347639819,,48.509717821479704,-6.190961997145251,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9670330377393952,1.0438295667254047,False,False,False,False,0.17183102501551556,0.10608221791302733,False,False,False,False,7082937,5634852.130701025,False,False,False,False,904699.0170047535,False,False,False,False
2023-03-10 00:00:00+00:00,4.4432594783,4.8520393503,4.4077134024,4.7631741607,764767,,,,,,,,,,,,,,4.722527347458188,4.4479301005076515,4.723257988790063,5.0936396489542775,5.302915110064993,,,,,,,,,,,,4.410191293018931,4.461355840948917,5.073763033503334,5.131585233068466,5.364222568773843,,,4.723257988790063,4.873138816508867,#000000,,4.510501145483422,,47.42641045250511,-6.190961997145251,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9708976918557325,1.0066222938627982,False,False,False,False,0.12435861660503811,0.11522041725903272,False,False,False,False,6318170,5685468.269167615,False,False,False,False,894333.6824118088,False,False,False,False
2023-03-17 00:00:00+00:00,4.1677773906,4.5321246678,4.1364070231,4.3543942887,1083433,,,,,,,,,,,,,,4.629708856040126,4.436140815133461,4.706411540202677,5.075764152614558,5.287306648002961,,,,,,,,,,,,4.397678761948139,4.450085730285723,5.055179215041202,5.114746563770356,5.3492055317523866,,,4.706411540202677,4.850222781479159,#000000,,4.478403540851862,,45.555061760573665,-6.190961997145251,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9609866336443554,1.0369734791137573,False,False,False,False,-0.05818831029475207,0.028516053482140324,False,False,False,False,5234737,5652080.767747792,False,False,False,False,908341.0392701933,False,False,False,False
2023-03-24 00:00:00+00:00,4.4366662545,4.468036622,4.12296258,4.1677773906,573865,,,,,,,,,,,,,,4.601068447349091,4.432809138586522,4.699250871064732,5.067342677062612,5.279741246142927,,,,,,,,,,,4.342555152166667,4.395032354131566,4.446681426072561,5.046463653913983,5.10675435315106,5.341882536625828,,,4.699250871064732,4.741769931964172,#000000,,4.442866273058461,,45.61084677633738,-6.190961997145251,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.986868815848894,1.0143926313362985,False,False,False,False,-0.08215403147162846,-0.026818988994744067,False,False,False,False,5808602,5663674.933099807,False,False,False,False,883565.0363612901,False,False,False,False
2023-03-31 00:00:00+00:00,4.5621477243,4.6248884593,4.3828884817,4.4904440273,586458,,,,,,,,,,,,,,4.593875673579442,4.4359860507826285,4.69578211196687,5.061030982108872,5.273601188251193,,,,,,,,,,,4.4339125446267635,4.401031508728221,4.449082888064071,5.040005649363486,5.100647739900645,5.335841956333052,,,4.69578211196687,4.748495633737219,#000000,,4.466201444429263,,46.26424520950254,-6.190961997145251,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0189133705778848,0.9728730594116263,False,False,False,False,0.04625323999824683,0.00971712550175138,False,False,False,False,6395060,5717851.6047220435,False,False,False,False,861557.1077419354,False,False,False,False
2023-04-07 00:00:00+00:00,4.5531847622,4.6248884593,4.4187403303,4.5621477243,294984,,,,,,,,,,,,,,4.591136859408142,4.437656680839382,4.694176554653347,5.057963284190706,5.270586755785291,,,,,,,,,,,4.453849386033566,4.404047804037933,4.450373887823208,5.036872525576156,5.097671163834921,5.332870309426291,,,4.694176554653347,4.749433490218264,#000000,,4.471672682579756,,46.689625972566404,-6.190961997145251,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.017717113890182,0.9927831111093876,False,False,False,False,0.05731004115559437,0.03351358332867287,False,False,False,False,6100076,5746164.522890781,False,False,False,False,819588.7293906809,False,False,False,False
2023-04-14 00:00:00+00:00,4.5621477243,4.7234810427,4.4994069894,4.5173329137,439473,,,,,,,,,,,,,4.5950119188,4.59137757797695,4.441621763810912,4.6927467972796,5.053996070523087,5.266518781731996,,,,,,,,,,,4.486590454528306,4.410370067583653,4.453642424597936,5.032847343372216,5.093779700354153,5.328827403067257,,,4.6927467972796,4.6851984118826815,#000000,,4.520837504722227,,47.041619393234676,-6.190961997145251,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0422550277008529,0.9628083689891112,False,False,False,False,0.11285960389798853,0.0731865936133307,False,False,False,False,6539549,5804933.743417391,False,False,False,False,791432.0086950748,False,False,False,False
2023-04-21 00:00:00+00:00,4.5083699516,4.6338514214,4.4277032924,4.5711106865,505507,,,,,,,,,,,,,4.556654788744994,4.58683811644628,4.443922714313999,4.68998259807501,5.048816133773638,5.261406510550541,,,,,,,,,,,4.494323316631968,4.4145131633953865,4.455407408807809,5.027563551145185,5.088744486518409,5.323782382338466,,,4.68998259807501,4.680676627785267,#000000,,4.513082346304658,,47.01490018320072,-6.190961997145251,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0216998455878807,0.9840757351705502,False,False,False,False,0.06284352645520401,0.06801506003426736,False,False,False,False,6034042,5821904.725386472,False,False,False,False,770252.3784213655,False,False,False,False
2023-04-28 00:00:00+00:00,4.5621477243,4.606962535,4.3470366332,4.5083699516,446745,,,,,,,,,,,,,4.540196272083121,4.582304577290675,4.445415510504823,4.687358951998257,5.044168474467808,5.256838383814351,,,,,,,,,,4.5053822975,4.4960586481659615,4.417366655523592,4.456501841330144,5.022821566871955,5.08422925251701,5.319277452221914,,,4.687358951998257,4.619757479573634,#000000,,4.53098544875994,,47.318701504746066,-6.190961997145251,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0004458609794615,1.0265410324636983,False,False,False,False,0.029688360025300172,0.048851710029783765,False,False,False,False,6480787,5870710.81980229,False,False,False,False,746288.8689086718,False,False,False,False
2023-05-05 00:00:00+00:00,4.4814810652,4.7055551184,4.4411477356,4.5621477243,488201,,,,,,,,,,,,,4.54085373357462,4.580035493141108,4.4479316875278565,4.685146979307774,5.0395253972263285,5.252154042332078,,,,,,,,,,4.524883098784056,4.502889958328055,4.421525852341875,4.458517161137934,5.018104032176833,5.079687509990344,5.314634161465978,,,4.685146979307774,4.6219413393546445,#000000,,4.53716557095696,,47.08099467134331,-6.190961997145251,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.044312168029643,1.0131899850450774,False,False,False,False,0.08918599552082564,0.0690188527753047,False,False,False,False,5992586,5879738.6109280465,False,False,False,False,727171.2489895109,False,False,False,False
2023-05-12 00:00:00+00:00,4.5890366107,4.7503699291,4.4097773681,4.472518103,588834,,,,,,,,,,,,,4.550920832733355,4.580231201023045,4.452018458078824,4.683297969286341,5.034483848610876,5.2469018433902885,,,,,,,,,,4.547364890437303,4.514920235423897,4.427741232766083,4.461931833948504,5.013008395872077,5.0747138563691605,5.309395893775679,,,4.683297969286341,4.62659188981803,#000000,,4.5483592899044005,,47.60157316414752,-5.756144369705709,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0204518047319873,1.0227724788580417,False,False,False,False,0.09335570542960533,0.08118727910245502,False,False,False,False,6581420,5931715.010118562,False,False,False,False,716924.0453606583,False,False,False,False
2023-05-19 00:00:00+00:00,4.8220736261,4.9027402853,4.5800736486,4.6248884593,508512,,,,,,,,,,,,4.768295853333334,4.58804804397752,4.590180151509793,4.460068700113662,4.684607001665752,5.031968886881244,5.2436792376540104,,,,,,,,,,4.602645354959225,4.543987859986114,4.438693364980216,4.469017958167195,5.010557865132672,5.072086442152382,5.306070532915058,,,4.684607001665752,4.6156102153825485,#000000,,4.625744278064048,,49.358508008659804,-3.914804348867463,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9663654196182122,1.0164721730351745,False,False,False,False,0.26840935152679174,0.17479831531462336,False,False,False,False,7089932,6017508.861220891,False,False,False,False,701486.1160746836,False,False,False,False
2023-05-26 00:00:00+00:00,4.5935180918,4.8579254746,4.4994069894,4.8220736261,614930,,,,,,,,,,,,4.703700329044969,4.598701804654008,4.593793941359678,4.4657486397917525,4.683979457478056,5.0276572806419875,5.238886584051769,,,,,,,,,,4.613711346390099,4.556937691150642,4.446614042330382,4.473950039767161,5.00624729999618,5.067757634423831,5.301232900026031,,,4.683979457478056,4.6143384591962935,#000000,,4.618262792809929,,49.22118317007427,-3.914804348867463,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9878498558111535,1.0069290832847848,False,False,False,False,0.22196555680034777,0.19838193605748555,False,False,False,False,6475002,6051397.241871195,False,False,False,False,695074.5519210033,False,False,False,False
2023-06-02 00:00:00+00:00,4.6607403078,4.7512662253,4.4994069894,4.6159254971,422394,,,,,,,,,,,,4.685512374018908,4.602745835751017,4.595513068595305,4.469193385019966,4.683398483500649,5.024650432752894,5.235566598856502,,,,,,,,,,4.616934945268218,4.5631308653303435,4.45139023837902,4.476944046027188,5.003238499152347,5.064743282231128,5.297884808407809,,,4.683398483500649,4.614800174104295,#000000,0.7514296655030114,4.617081005092121,0.0581016490460931,49.52878989841064,-3.520747229934784,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9917676241442286,1.0028661434506487,False,False,False,False,0.1832234053389398,0.19080267069821266,False,False,False,False,6897396,6114063.816547402,False,False,False,False,674875.9925194476,False,False,False,False
2023-06-09 00:00:00+00:00,4.6829925849,4.8366815307,4.5890366107,4.6607403078,654017,,,,,,,,,,,,4.6906827837578575,4.616776740525907,4.601726526292717,4.476247023976743,4.68376600512774,5.0208598369322,5.231054791624824,,,,,,,,,,4.632034431601779,4.578058187787761,4.4607880523711705,4.483185728129405,4.999495081591623,5.060863514496502,5.293276254916265,,,4.68376600512774,4.622276056116271,#000000,0.7337787499422005,4.629388035918327,0.07305274101477571,49.88703609445648,-3.0460009306286935,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0174697782441091,0.9839976373007059,False,False,False,False,0.24714781338080183,0.21897524203950725,False,False,False,False,7551413,6220534.12643278,False,False,False,False,673330.8819624515,False,False,False,False
2023-06-16 00:00:00+00:00,5.288707842,5.3067888945,4.6377899538,4.6739520587,1264445,,,,,,,,,,,5.0777622301,4.8319641257584856,4.715021321543742,4.649619017045198,4.509410761548904,4.697614365621495,5.022127061204891,5.228584913320289,,,,,,,,,,4.745023499970816,4.663577552055972,4.50235534920279,4.513329268429422,5.001336750334707,5.061206711277533,5.290096509252286,,5.0777622301,4.697614365621495,4.690567749127682,"rgba(38, 166, 154, 0.5)",0.7220132037440306,4.842442794343261,0.6180843305117035,53.25751049209292,0.27517474346259974,True,False,False,False,True,0.10672407370042336,-1.0,5.306789,4.6377897,0.0,1,1.0775172172374332,0.9112129476028927,False,False,False,False,0.3428281858356198,0.2809017139375635,False,False,False,False,8815858,6412780.339289611,False,False,False,False,717117.1129281959,False,True,False,False
2023-06-23 00:00:00+00:00,5.0717352126,5.2435052109,4.8909246881,5.2435052109,1206070,,,,,,,,,,,5.073348774818719,4.893104107068081,4.774774756432178,4.686315573624346,4.537354479770845,4.7096524421485215,5.0230962376216475,5.226165266641237,,,,,,,,,,4.808051166208798,4.7204320407075615,4.536553771245737,4.538947542104624,5.00281595369568,5.061349521130435,5.287024317262506,,5.073348774818719,4.7096524421485215,4.727853465412941,#000000,0.7145589797169839,4.887319701131943,0.25808298083539366,54.28422715325294,1.2545974980735295,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1273439918092476,0.8556521744795886,False,False,False,False,0.342828183611243,0.3118649487744033,False,False,False,False,7609788,6501447.573416307,False,False,False,False,753335.845303885,False,False,False,False
2023-06-30 00:00:00+00:00,4.845722057,4.886404425,4.5208959497,4.728195216,831958,,,,,,,,,,,4.992144652557449,4.871618933713384,4.77229411852817,4.690000375565463,4.544472407440212,4.710557557863394,5.019247491159927,5.221255517440881,,,,,,,,,,4.801296649070479,4.723130578634116,4.545129051980991,4.5454868852934665,4.999059852970872,5.05733398915765,5.281941672641298,,4.992144652557449,4.710557557863394,4.719613121064713,#000000,0.7137195471385006,4.85933858846737,-0.019078266136836036,53.71150232822921,1.2545974980735295,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0424512954561784,0.8878688153327737,False,False,False,False,0.056522763810692905,0.18419385629254809,False,False,False,False,6777830,6521920.34575584,False,False,False,False,759159.7086147084,False,False,False,False
2023-07-07 00:00:00+00:00,4.7824383734,4.8638031094,4.7010736374,4.845722057,524595,,,,,,,,,,,4.96339918330668,4.863856483195516,4.772920510383571,4.693205264527594,4.54936854246489,4.7115360535187785,5.017153988922856,5.218414935367659,,,,,,,,,,4.799986445272798,4.726257159893707,4.55096535602777,4.550006423642712,4.997041368520134,5.055109326865178,5.278972855362137,,4.96339918330668,4.7115360535187785,4.718150142223402,#000000,0.7138385729070438,4.850040655539641,-0.09470247855104988,52.95057867126364,1.2545974980735295,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.048933145634419,0.9112144009636679,False,False,False,False,0.08666462656718985,0.13542924142986895,False,False,False,False,6253235,6502017.727551703,False,False,False,False,741784.5450136189,False,False,False,False
2023-07-14 00:00:00+00:00,4.8366815307,4.9225665299,4.5293036391,4.5383441653,599675,,,,,,,,,,,4.936231581360155,4.854715934555701,4.77225657886089,4.695860274314988,4.554274180196644,4.712322323865553,5.014609783433509,5.215068646153806,,,,,,,,,,4.797254122486328,4.728337043513021,4.556759302662027,4.55454814771193,4.99457314751299,5.052430427298398,5.275489892658616,,4.936231581360155,4.712322323865553,4.716255948952724,#000000,0.708055461142836,4.840114554315769,-0.004848523603261346,52.70320073599352,1.2545974980735295,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0045428111886423,0.93535253407275,False,False,False,False,0.038143059167070864,0.08678615029846991,False,False,False,False,6852910,6528009.747733058,False,False,False,False,731257.9120496471,False,False,False,False
2023-07-21 00:00:00+00:00,4.6197089013,4.9632488979,4.5383441653,4.5383441653,657994,,,,,,,,,,,4.906580731204269,4.841382312709359,4.767860939713871,4.696311573707133,4.558032764169528,4.712235985057131,5.011270736948866,5.211007301919374,,,,,,,,,,4.7905195687840125,4.7270903806583275,4.561138750490693,4.558038210732132,4.991286728069549,5.048991818576658,5.271312126657398,,4.906580731204269,4.712235985057131,4.711919121722646,#000000,0.6987948859584812,4.826585888102878,-0.29604822668259984,51.288451462034686,1.2545974980735295,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9701659868968159,0.9445315683828751,False,False,False,False,0.05945697788931154,0.07312156409389073,False,False,False,False,6194916,6503336.1367898695,False,False,False,False,725830.955601525,False,False,False,False
2023-07-28 00:00:00+00:00,4.6558710062,4.7914788996,4.5021820604,4.5202631128,649048,,,,,,,,,,,4.877518869061325,4.825712633036555,4.760497381234373,4.694541379993845,4.560207298933764,4.711234707889861,5.0074406137259535,5.20661627653252,,,,,,,,,,4.780865220855145,4.72286219179833,4.5636164119710205,4.5600642467198504,4.987479319658308,5.045109487852217,5.266838758620756,,4.877518869061325,4.711234707889861,4.705712034149407,#000000,0.6812263655569879,4.81114852604685,-0.22793821216812574,50.49644495143456,3.5407885998217807,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9790386760127068,0.9629623108013522,False,False,False,False,-0.02953724013308226,0.021792161980404234,False,False,False,False,6843964,6528567.830360991,False,False,False,False,720143.3292606714,False,False,False,False
2023-08-04 00:00:00+00:00,4.6649115325,4.8276410045,4.5067023235,4.5202631128,750317,,,,,,,,,,,4.853091067716504,4.811949174340585,4.754168057489105,4.693355106094796,4.56303788751826,4.7104184125469715,5.003313417100414,5.201773585593251,,,,,,,,,,4.772452827685217,4.719503154080787,4.566831998631203,4.56271005481551,4.983393261635827,5.04089877216868,5.261883796435273,,4.853091067716504,4.7104184125469715,4.700751774091894,#000000,0.6687064802978001,4.797915281807853,-0.1988970545771023,49.98817833925524,3.014962476000221,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.972746653797035,0.9879597085507875,False,False,False,False,-0.01213270491738409,0.004829728531510072,False,False,False,False,7594281,6607509.546630546,False,False,False,False,722378.4159821032,False,False,False,False
2023-08-11 00:00:00+00:00,4.7553167947,4.7824383734,4.5112225866,4.5202631128,740278,,,,,,,,,,,4.835661175509499,4.80181957269365,4.749737748272803,4.69294107851534,4.566111172337032,4.709934257177636,4.99953375817824,5.1972253433719,,,,,,,,,,4.766403743745642,4.717478329111914,4.570309505111837,4.565591604608247,4.979668069750302,5.037015019678009,5.257208489507769,,4.835661175509499,4.709934257177636,4.69759881870836,#000000,0.6459748713129875,4.7884055600553985,-0.05122299152000092,50.213658667415345,3.014962476000221,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9503887632599827,0.982333586809674,False,False,False,False,-0.02953724013308226,-0.012353755800786095,False,False,False,False,8334559,6735439.1357690245,False,False,False,False,723704.31109454,False,False,False,False
2023-08-18 00:00:00+00:00,4.4388983768,4.7553167947,4.4208173244,4.5383441653,483295,,,,,,,,,,,4.817018481772516,4.7889670885001845,4.7414828125697195,4.68901101996245,4.565654370363558,4.707979206417642,4.9960081695088405,5.193475566739401,,,,,,,,,,4.756761797787674,4.711219134442066,4.569696731983534,4.565172012932101,4.97612384867665,5.033507113753172,5.25343803517668,,4.817018481772516,4.707979206417642,4.691296265673143,#000000,0.6297122195116075,4.776057545157524,-0.5354178590007642,48.47553870815028,1.4653713193958495,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9368403181550709,0.9943823870307558,False,False,False,False,-0.07995528077444643,-0.04615451828761626,False,False,False,False,7851264,6818092.829415764,False,False,False,False,705896.213976426,False,False,False,False
