date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_170,aVWAP_peak_162,aVWAP_peak_154,aVWAP_peak_140,aVWAP_peak_135,aVWAP_peak_128,aVWAP_peak_104,aVWAP_peak_87,aVWAP_peak_76,aVWAP_peak_72,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_46,aVWAP_peak_31,aVWAP_peak_22,aVWAP_peak_9,aVWAP_valley_188,aVWAP_valley_166,aVWAP_valley_158,aVWAP_valley_147,aVWAP_valley_130,aVWAP_valley_124,aVWAP_valley_115,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_69,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_44,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_166,aVWAP_OB_bear_76,aVWAP_OB_bear_31,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-25 00:00:00+00:00,4.4841010079,4.6287494276,4.285209431,4.4750604817,597495,,,,,,,,,,,4.791766757309898,4.7705987996128645,4.728796637705775,4.682216346113618,4.5636683397619215,4.704618309079769,4.991046188248142,5.1883930149697095,,,,,,,,,,4.742320061809649,4.701065667839392,4.567296510709827,4.563319614261755,4.971109052126012,5.028614382618047,5.248365009408035,,4.791766757309898,4.704618309079769,4.681566704420447,#000000,0.6112401261681524,4.758370564109548,-0.4487099986856825,47.54758510342509,0.550219294320712,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9513186101319385,0.9883611675323153,False,False,False,False,-0.1943053246728006,-0.12022992148020843,False,False,False,False,8448759,6938882.916125707,False,False,False,False,697866.4944226167,False,False,False,False
2023-09-01 00:00:00+00:00,4.6016278489,4.845722057,4.4388983768,4.4841010079,938056,,,,,,,,,,4.6287494275666665,4.775222816453144,4.758970578349674,4.722050593149461,4.679775353104754,4.565643230446965,4.702999103221103,4.98579798457878,5.182320851340744,,,,,,,,,,4.734104069418937,4.69665127084692,4.569451781000981,4.565184051803442,4.965905261086797,5.02327410327916,5.2421604951924525,,4.775222816453144,4.702999103221103,4.669580317214094,#000000,0.6015924142949753,4.724261722947105,-0.20384877058468856,47.69666557300271,0.550219294320712,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9565553685198048,0.9700525571458475,False,False,False,False,-0.03340697392605428,-0.07681844770313136,False,False,False,False,9386815,7120211.218634915,False,False,False,False,715658.3096505711,False,False,False,False
2023-09-08 00:00:00+00:00,4.3879849794,4.5613149474,4.3788623495,4.5613149474,635777,,,,,,,,,,4.553599936506524,4.75382418333908,4.7423246011524105,4.709842992666029,4.672660412157371,4.563166069629388,4.699287893844474,4.980517901364589,5.17692173187447,,,,,,,,,,4.72048503211642,4.68656291516472,4.566509286327916,4.562863738636101,4.960570473938138,5.018066289786519,5.23677147584683,,4.75382418333908,4.699287893844474,4.6531839167695965,"rgba(239, 83, 80, 0.5)",0.5915619907282994,4.692558438278608,-0.5148631312563438,46.542715672968725,-0.48914335556828803,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9656124072203952,1.0023517746800648,False,False,False,False,-0.18269061011554927,-0.1297545289093403,False,False,False,False,8751038,7241013.202439736,False,False,False,False,709741.1756023807,False,False,False,False
2023-09-15 00:00:00+00:00,4.1964097516,4.419914184,4.1872871217,4.4062302392,696431,,,,,,,,,,4.465948923247415,4.721822346590676,4.7164602392097255,4.689651277971769,4.659775623208962,4.556788272810673,4.692653248322494,4.973008134698235,5.169710180968419,,,,,,,,,,4.698440594253,4.6691017319264,4.559102241778071,4.556865760273559,4.95291879410171,5.01076642800631,5.229669459579273,,4.721822346590676,4.692653248322494,4.6293957011270255,"rgba(239, 83, 80, 0.5)",0.5879893130362349,4.650668025825205,-0.7725621268174493,44.70774555000649,-2.2743755070191227,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9745544160492359,0.9808625426832852,False,False,False,False,-0.3350729732294345,-0.23241375106938741,False,False,False,False,8054607,7301279.409666423,False,False,False,False,708755.2366688709,False,False,False,False
2023-09-22 00:00:00+00:00,4.0139571537,4.2420229011,3.9729053192,4.2420229011,530156,,,,,,,,,,4.392182381357136,4.691006322420295,4.690952830214348,4.669036959466318,4.645971734639178,4.549016072844607,4.6855210422671165,4.965872037819994,5.163146672379353,,,,,,,,,,4.676198420568376,4.650860935776167,4.550155305738826,4.549540806938604,4.945608856791798,5.003895326726917,5.223269437365912,,4.691006322420295,4.6855210422671165,4.606492176996386,"rgba(239, 83, 80, 1.0)",0.5858310307527856,4.612584988640039,-1.021843848337651,42.521653472778496,-4.349989397819272,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9498543061244408,0.9945414822379852,False,False,False,False,-0.34282825441539394,-0.28762100274239066,False,False,False,False,7524451,7317810.638580021,False,False,False,False,695525.6635822878,False,False,False,False
2023-09-29 00:00:00+00:00,3.9957118939,4.1234287124,3.9318534846,3.9957118939,366787,,,,,,,,,,4.34873313962106,4.669457389758657,4.67287254198074,4.654220061450018,4.635842724060746,4.543128175809375,4.680211533149564,4.960676368454039,5.158406410680817,,,,,,,,,,4.660287261419009,4.637648344882135,4.543406394687322,4.543983599500691,4.940282305023496,4.998900287616346,5.218656236038037,,4.669457389758657,4.680211533149564,4.590957963316976,"rgba(239, 83, 80, 1.0)",0.5885969531662456,4.587837583194867,-1.0059951654687294,40.87423218243207,-5.871613055012965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9126731349340775,1.028251396170447,False,False,False,False,-0.34282825441539394,-0.31522462857889233,False,False,False,False,7157664,7305947.924611131,False,False,False,False,671174.6514650814,False,False,False,False
2023-10-06 00:00:00+00:00,4.077815563,4.1234287124,3.8771177053,3.986589264,437144,,,,,,,,,,4.309605954258294,4.645843443295855,4.652834537134133,4.637657890783195,4.624360644308962,4.536397628220626,4.674078219733152,4.954617050209076,5.152852580963427,,,,,,,,,,4.642554299490232,4.6228244597357495,4.535718341226585,4.537622099127326,4.934075228282941,4.993067447183865,5.213245400695663,,4.645843443295855,4.674078219733152,4.574541929758096,"rgba(239, 83, 80, 0.5)",0.5902682150103993,4.562709558544629,-0.8214807831658132,40.37794810181928,-6.295288955249603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9020575524936134,1.0281130750477387,False,False,False,False,-0.34282825441539394,-0.3290264414971431,False,False,False,False,7594808,7327344.967232528,False,False,False,False,653839.0476528532,False,False,False,False
2023-10-13 00:00:00+00:00,3.8406271857,4.1416739722,3.8223819259,4.0504476733,330493,,,,,,,,,,4.278133408332057,4.626647084944707,4.6364026543098,4.623921800492687,4.614682326847088,4.53053522386481,4.668874913751991,4.94964294729284,5.14835271954548,,,,,,,,,,4.627903721463587,4.6104438836547565,4.529042311838165,4.532075983714083,4.928972266876933,4.988292200675403,5.208875277899811,,4.626647084944707,4.668874913751991,4.560978839946175,"rgba(239, 83, 80, 1.0)",0.5993859446939457,4.542271717262538,-1.1706055802172786,38.85617808500298,-7.730227207154073,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8868644660262024,1.0374728954092596,False,False,False,False,-0.34282825441539394,-0.33592734795626855,False,False,False,False,7264315,7322676.0807708595,False,False,False,False,629887.4885674566,False,False,False,False
2023-10-20 00:00:00+00:00,3.813259296,4.0048345238,3.7950140362,3.8771177053,275196,,,,,,,,,,4.251522831807188,4.61003200926145,4.622089031934629,4.611864461799092,4.606090485617729,4.525226114875929,4.664225654011481,4.945279644536804,5.144435199845525,,,,,,,,,,4.615077254535783,4.599526952169239,4.5230100363540835,4.527049544737467,4.924492302386312,4.984109634215846,5.205077821262184,,4.61003200926145,4.664225654011481,4.549148872309258,"rgba(239, 83, 80, 1.0)",0.604280339165991,4.524680281884763,-1.1773028837354593,37.64160338294179,-8.865236702495714,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.892254915755042,1.0431429095414222,False,False,False,False,-0.34282825441539394,-0.3393778011858313,False,False,False,False,6989119,7297968.148861907,False,False,False,False,603614.0449698672,False,False,False,False
2023-10-27 00:00:00+00:00,3.639929328,3.8406271857,3.6216840682,3.813259296,252190,,,,,,,,,,4.22039485495025,4.592071216803117,4.6065649219205556,4.598686291546639,4.59660531993541,4.519188287821145,4.6591078524600364,4.940683039460064,5.14038894851599,,,,,,,,,3.700746860633333,4.601094808315571,4.587528671938718,4.516159661369841,4.521331575410223,4.919761772295433,4.979721924577686,5.201174900074763,,4.592071216803117,4.6591078524600364,4.453904089523458,"rgba(239, 83, 80, 1.0)",0.6131815363923033,4.279944463576814,-1.0437612641476255,35.98727168551123,-10.422760647493426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8805033958393057,1.059979491473191,True,False,False,False,-0.34282825441539394,-0.34110302780061263,False,False,False,False,6736929,7256409.693390655,True,False,False,False,577582.6342313585,False,False,False,False
2023-11-03 00:00:00+00:00,3.9318534846,3.9500987444,3.623143689,3.6490519579,320250,,,,,,,,,,4.1945897364654225,4.57354674388898,4.5904024768830265,4.584913106523342,4.586606135204627,4.51288455973417,4.653586440626662,4.93552151431545,5.135759523836881,,,,,,,,,3.7758723010789255,4.586501536456631,4.574984821126844,4.50902911455534,4.5153532713169815,4.914463004378283,4.9747736232471675,5.196688734364622,,4.57354674388898,4.653586440626662,4.44893305319173,"rgba(239, 83, 80, 0.5)",0.6102089134180337,4.283602814579089,-0.5764408258292961,37.25047465110208,-10.422760647493426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8702700776772879,1.0582217556022144,False,False,False,False,-0.31237981475991883,-0.32674142128026573,False,False,False,False,7057179,7241651.864250607,False,False,False,False,558520.9576216283,False,False,False,False
2023-11-10 00:00:00+00:00,3.8223819259,3.9500987444,3.731155627,3.9136082248,275203,,,,,,,,,,4.174998695943005,4.558327286044422,4.577036284255363,4.5734607135225405,4.578215455249556,4.507555778424835,4.648897667094723,4.931122421634909,5.1318059581691005,,,,,,,,,3.7949216199173126,4.57439017688887,4.564527926027454,4.503015435462731,4.51029486201021,4.909948722090622,4.970553610613033,5.192855704668566,,4.558327286044422,4.648897667094723,4.440644937173609,"rgba(239, 83, 80, 1.0)",0.6088960852138839,4.276320971540025,-0.7455115193926278,37.59827663916838,-10.422760647493426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8853398967127005,1.064549268689777,False,False,False,False,-0.2832627621577126,-0.3050020917189892,False,False,False,False,6781976,7207601.8002320435,False,False,False,False,537534.4422422484,False,False,False,False
2023-11-17 00:00:00+00:00,3.986589264,4.1507966021,3.7442009877,3.7950140362,363107,,,,,,,,,,4.160632622809717,4.5425131091164594,4.562979976539109,4.561361502880497,4.569254643581263,4.501944098546514,4.643737209959249,4.926032389668221,5.12712921278927,,,,,,,,,3.8445876791898868,4.561616394253824,4.553479181363583,4.496707895443477,4.504957681235552,4.904740984491513,4.965645437962403,5.188297253999755,,4.5425131091164594,4.643737209959249,4.435507710372432,"rgba(239, 83, 80, 0.5)",0.6130419491847358,4.277678346913793,-0.474827347950499,39.1064559850025,-10.422760647493426,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8675229580677373,1.058062864627746,False,False,False,False,-0.2269462660432571,-0.2659741788811231,False,False,False,False,7145083,7202970.777992633,False,False,False,False,524613.8909650448,False,False,False,False
2023-11-24 00:00:00+00:00,3.986589264,4.1325513423,3.9500987444,4.0139571537,162846,,,,,,,,,,4.156620912580151,4.536422762737334,4.557515221097105,4.556637945964345,4.565724137208008,4.499751062741461,4.641657495114248,4.923913685404422,5.1251557083969175,,,,,,,,,3.8657487230698497,4.556637042279691,4.549163256569848,4.494250968240431,4.502868737105682,4.902577429304388,4.963595708791889,5.1863674154962265,,4.536422762737334,4.641657495114248,4.433847203248822,"rgba(239, 83, 80, 0.5)",0.6160333656279555,4.27907690487111,-0.4747918817237475,40.183726946312575,-13.603501862796222,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8999826762278028,1.0560471809886578,False,False,False,False,-0.178656236678563,-0.22231520777984307,False,False,False,False,7145083,7198682.794437624,False,False,False,False,497816.2694120786,False,False,False,False
2023-12-01 00:00:00+00:00,3.9774666341,4.0322024135,3.7858914063,3.9957118939,268726,,,,,,,,,,4.146300147760334,4.524947352769849,4.547236586963778,4.547719719255922,4.55903406982509,4.495491489316793,4.637754229836915,4.92008722121806,5.121646142054224,,,,,,,,,3.876565157457204,4.5472475206063505,4.540984000677646,4.489477556218618,4.498812956768485,4.898662359867772,4.959906502203886,5.182948119219186,,4.524947352769849,4.637754229836915,4.4275003600851575,"rgba(239, 83, 80, 0.5)",0.6125737727776094,4.273762311237791,-0.4836897861204368,40.89747752020409,-12.896926796674762,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8796521665764476,1.0553069021997545,False,False,False,False,-0.2470286085491611,-0.23467190816450206,False,False,False,False,6876357,7174806.809664466,False,False,False,False,480846.61982599867,False,False,False,False
2023-12-08 00:00:00+00:00,4.1922125327,4.2659217641,3.9480507039,3.9895121465,360734,,,,,,,,,,4.145666992005456,4.515268181831673,4.538350105000848,4.539967570238258,4.553115819132101,4.49190192735066,4.6340730480903,4.916045247203931,5.117767705569032,,,,,,,,,3.9231782948352922,4.53910312691772,4.533896101048882,4.485488710381936,4.4953806249625305,4.89455225537508,4.955967771733185,5.179129304459356,,4.515268181831673,4.6340730480903,4.426593682874282,"rgba(239, 83, 80, 0.5)",0.5964315461199401,4.280615893418317,-0.14822046434904607,43.09285995032913,-10.76781052388241,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8895588395406236,1.036689292810773,False,False,False,False,-0.14535862470581157,-0.19001526643515682,False,False,False,False,7237091,7179420.453393025,False,False,False,False,471949.38872777653,False,False,False,False
2023-12-15 00:00:00+00:00,4.3764856111,4.4133402268,3.9158029152,4.164571571,878927,,,,,,,,,,4.156764164430906,4.499281432630431,4.523209018912908,4.526618491599296,4.542651146224462,4.485815265042185,4.627076604816276,4.907606353506426,5.109391702810268,,,,,,,,,4.018339413139579,4.525134052586215,4.52169767785172,4.478802603920699,4.48952831976505,4.8860135487771945,4.947675201029332,5.170819077473217,,4.499281432630431,4.627076604816276,4.42783132663384,#000000,0.5695476402486459,4.299398507278456,0.13534794699156372,45.930999263992234,-8.075294004483538,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8770712529494092,1.0777965888272032,False,False,False,False,-0.11641999048151433,-0.1532176284583356,False,False,False,False,8116018,7248798.049437987,False,False,False,True,502095.87845164497,False,False,False,False
2023-12-22 00:00:00+00:00,4.3764856111,4.5054767659,4.2659217641,4.385699265,593461,,,,,,,,,,4.174205018596125,4.494952076565955,4.518622597866336,4.5224822019031246,4.5391717679807195,4.4841892170221,4.624215284836446,4.90324918461038,5.104764144192641,,,,,,,,,4.080544730491612,4.520844181156352,4.5179656411335305,4.477098546413205,4.487928984083554,4.881649998980147,4.943319451731156,5.166161343695839,,4.494952076565955,4.624215284836446,4.433007597912906,#000000,0.5467561264626681,4.317081105880007,0.10864899787098922,47.95824163089445,-6.207810574059906,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8927169230002853,1.065315845591349,False,False,False,False,0.08110273331871458,-0.036057447569810504,False,False,False,False,8116018,7313036.564294432,False,False,False,True,508863.6652330046,False,False,False,False
2023-12-29 00:00:00+00:00,4.3396309954,4.5883996512,4.3304173415,4.385699265,307697,,,,,,,,,4.419482662699999,4.1836469660833435,4.493527287503656,4.516973515575381,4.520970650244325,4.5378375212875515,4.483664828821021,4.622980278032094,4.901176348011514,5.102509243547297,,,,,,,,,4.108111819565671,4.519286461644416,4.5166141760203375,4.476574070098719,4.4874021350417586,4.879582134629437,4.941234130614782,5.163880584662772,,4.493527287503656,4.622980278032094,4.42930251307234,#000000,0.511600946240848,4.301192183963168,0.07513436345119,49.11142355987096,-5.174914151863305,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9694391439569187,1.0341229372911909,False,False,False,False,0.127893126966682,0.045917839698435756,False,False,False,False,7808321,7349724.300272623,False,False,False,False,493962.43077130057,False,False,False,False
2024-01-05 00:00:00+00:00,4.2198534945,4.4133402268,4.148171267,4.3396309954,357112,,,,,,,,,4.334058596427042,4.186931769289088,4.488529953468105,4.512115159368203,4.516607822692839,4.534294620530392,4.481584972003538,4.6204598641840375,4.898005866081595,5.09930574674746,,,,,,,,,4.121251977053276,4.5147508422860545,4.512598372911898,4.474314666954857,4.48539267454518,4.87638372238481,4.93810327910999,5.160689176640344,,4.488529953468105,4.6204598641840375,4.419545378098175,"rgba(239, 83, 80, 0.5)",0.45770766328111356,4.282693074059378,-0.1372919542332066,48.99229528886219,-5.174914151863305,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9224991448169334,1.053584214355707,False,False,False,False,0.025754507802182577,0.03583617375030917,False,False,False,False,7451209,7357241.685437614,False,False,False,False,483825.3618252783,False,False,False,False
2024-01-12 00:00:00+00:00,4.164571571,4.2843490719,4.054007724,4.2382808023,283964,,,,,,,,,4.284251004569265,4.186297392062619,4.483150763086961,4.507004321751077,4.512021867333767,4.53060820760105,4.479275978759219,4.617970313960181,4.895143347874273,5.096495851807152,,,,,,,,,4.124229525513076,4.509980677980633,4.508351159034423,4.471786312001483,4.483171145491749,4.8734842391764674,4.935296035091458,5.157907541863083,,4.483150763086961,4.617970313960181,4.411768123093436,"rgba(239, 83, 80, 0.5)",0.3817180954653858,4.26948217130798,-0.27483790146253045,48.48384639651854,-5.174914151863305,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9311730949433723,1.0798122895076006,False,False,False,False,-0.04650721376684692,-0.005335520008268875,False,False,False,False,7167245,7343167.85688668,False,False,False,False,469020.81650488736,False,False,False,False
2024-01-19 00:00:00+00:00,4.0724350318,4.164571571,3.9710848387,4.164571571,184744,,,,,,,,,4.249228045791127,4.183847820169342,4.478686625456421,4.502820335124133,4.508269321562842,4.527610724625799,4.477323898278804,4.616015004719078,4.893043080241374,5.094484383200038,,,,,,,,4.069363813833332,4.1220303072861135,4.506076126597186,4.5048626886003635,4.46963932129001,4.481297441859061,4.871349686595844,4.933248211789498,5.155927416065829,,4.478686625456421,4.616015004719078,4.365279580904665,"rgba(239, 83, 80, 1.0)",0.37149861575795,4.156117496769978,-0.2252564650859991,47.42545491855611,-5.174914151863305,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9163119802598714,1.1044583904066145,False,False,False,False,-0.0928728650487601,-0.04910419252851449,False,False,False,False,6982501,7316451.793413593,False,False,False,False,447963.27454156236,False,False,False,False
2024-01-26 00:00:00+00:00,4.3027763797,4.4409811885,4.1000759935,4.1185033014,362709,,,,,,,,,4.256997429460012,4.187696640280673,4.474592016348194,4.498738629346829,4.5045532296553175,4.524507380697871,4.475507917060242,4.613688960219366,4.890003454730521,5.091369733199323,,,,,,,,4.209765144282779,4.133648238159397,4.502231978334873,4.5014279794075645,4.4676867694100615,4.4795349808596185,4.868290393184366,4.930235117877912,5.15281483471419,,4.474592016348194,4.613688960219366,4.379415866597351,#000000,0.3547600699160523,4.197026863045715,0.2980874275938348,48.58328671123261,-5.174914151863305,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9359522958025006,1.0384978247119951,False,False,False,False,0.05036307093637302,0.0006294392039292648,False,False,False,False,7345210,7318582.030938513,False,False,False,False,441648.14309403923,False,False,False,False
2024-02-02 00:00:00+00:00,4.1185033014,4.385699265,4.0632213779,4.3212036876,341980,,,,,,,,,4.244373472132689,4.187748516158691,4.469116712210585,4.493452414019857,4.4997587104373755,4.520570603812911,4.473028546135581,4.610925540746583,4.88673546637535,5.0881233350944735,,,,,,,,4.201835443880477,4.1372197045409145,4.497264072991994,4.496969382385679,4.464990737842708,4.477142307861475,4.86498665254453,4.927019887531966,5.149592251145785,,4.469116712210585,4.610925540746583,4.374830903257118,"rgba(239, 83, 80, 1.0)",0.34302607377776134,4.192794284178193,-0.21657532315262096,48.02509527566293,-5.174914151863305,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9303294006929012,1.050946785449638,False,False,False,False,0.02556962497507871,0.013099532089503988,False,False,False,False,7003230,7295222.621239364,False,False,False,False,434265.317679666,False,False,False,False
2024-02-09 00:00:00+00:00,4.0171531083,4.2014261866,3.9987258004,4.0816486857,365876,,,,,,,,,4.215831816782589,4.183482359644298,4.461139882730119,4.485899422598982,4.492920365002623,4.515012278225756,4.469351899369097,4.607201471601277,4.882693388899232,5.084228309838654,,,,,,,,4.164120024662935,4.133046265254617,4.490172543951336,4.490582231300229,4.460967374192331,4.473605928537562,4.86088322088857,4.923071533024101,5.145752212822009,,4.461139882730119,4.607201471601277,4.363220719015349,"rgba(239, 83, 80, 1.0)",0.34154465864300937,4.17412011658611,-0.459579748398806,46.9258582330393,-5.174914151863305,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9201826849029566,1.0705502490526495,False,False,False,False,-0.06285310414669053,-0.02487678602859327,False,False,False,False,6637354,7246491.61225867,False,False,False,False,429199.442295987,False,False,False,False
2024-02-16 00:00:00+00:00,4.0908623396,4.1461442631,3.7960254143,4.0171531083,620990,,,,,,,,,4.1708092890411566,4.173292299945912,4.446283919247004,4.471866920090845,4.480177357841522,4.504620987984671,4.462321588715376,4.600284633382636,4.875410805342335,5.077288129768427,,,,,,,,4.113446130628371,4.121018221385164,4.476970982600099,4.478641037652057,4.453273952106736,4.466845472511168,4.853479937123687,4.915975050853301,5.138927502483227,,4.446283919247004,4.600284633382636,4.343712714641681,"rgba(239, 83, 80, 1.0)",0.33940640841054487,4.144641485250151,-0.15845058996381706,46.768447511889846,-5.174914151863305,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9049452296360341,1.0742630532358002,False,False,False,False,-0.1574953532731835,-0.0911860696508884,False,False,False,False,7258344,7247369.566906176,False,False,False,False,443406.15027406206,False,False,False,False
2024-02-23 00:00:00+00:00,3.9434438769,4.0816486857,3.8789482995,4.0355804161,371258,,,,,,,,,4.147254301215431,4.166288747790041,4.437029641737941,4.463120438868528,4.4722066965026475,4.498087201644596,4.457829896197645,4.595929364873981,4.870901061571648,5.073016069292888,,,,,,,,4.0894231657954485,4.112504116734561,4.4687235184543574,4.471151201905267,4.448363765748603,4.462524890777255,4.84889241718386,4.911585847923764,5.1347323798148565,,4.437029641737941,4.595929364873981,4.332578903064881,"rgba(239, 83, 80, 1.0)",0.34258666942903876,4.128867582883871,-0.5412461211433041,45.625398909369125,-5.174914151863305,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9324464926125572,1.0656676795325772,False,False,False,False,-0.15066166788028465,-0.12092386876558653,False,False,False,False,6887086,7220681.895283496,False,False,False,False,438061.8428463538,False,False,False,False
2024-03-01 00:00:00+00:00,3.9802984926,4.054007724,3.8513073378,3.9434438769,493574,,,,,,,,,4.122456830521984,4.157419143145765,4.425113015175589,4.451813356961902,4.461861853967633,4.489545377898085,4.451909929283285,4.590175519678682,4.864934159229264,5.0673559241990045,,,,,,,,4.066455879128796,4.102127998401345,4.458034444273963,4.461409971132735,4.441906145435422,4.456825484666909,4.842824560738646,4.905775536177736,5.129172325003709,,4.425113015175589,4.590175519678682,4.319623787060779,"rgba(239, 83, 80, 1.0)",0.34585113231198833,4.112114962799472,-0.38113644248694345,45.1426697879191,-5.174914151863305,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9043803146979003,1.1027812896020812,False,False,False,False,-0.13293661031931292,-0.12693023954244972,False,False,False,False,7380660,7232532.125262497,False,False,False,False,442173.8544873646,False,False,False,False
2024-03-08 00:00:00+00:00,3.8789482995,4.0355804161,3.6486069516,3.9987258004,436787,,,,,,,,,4.094082255006127,4.146213400845628,4.412721251136329,4.440120502217135,4.451156566425959,4.480715869203668,4.445664123647203,4.584313722591132,4.859097921473791,5.061912481646552,,,,,,,,4.037307040847275,4.0878933477650925,4.446974954827348,4.451305906757863,4.435084797398852,4.450816859334072,4.836876840770132,4.900113853968871,5.123846686452444,,4.412721251136329,4.584313722591132,4.304849109503243,"rgba(255, 0, 0, 1.0)",0.35038594716762633,4.091374011116031,-0.606262075671674,44.08580753213413,-2.073028235971961,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8922040817503115,1.068698437641646,False,False,False,False,-0.23361856239726167,-0.1802744009698557,False,False,False,False,6943873,7211149.967835645,False,False,False,False,441774.8282290413,False,False,False,False
2024-03-15 00:00:00+00:00,3.7315298368,3.9526575309,3.5933250281,3.8697346456,789345,,,,,,,,,4.040307082579217,4.121969488772357,4.388046049946791,4.416858509118398,4.4297994194195445,4.463033762538615,4.4329368887337495,4.572602797572888,4.847736709845962,5.051432307172856,,,,,,,3.7591707985999996,3.981967767364101,4.056972044184469,4.424932419222058,4.431094250899972,4.421194465694572,4.438571279947698,4.825283784232836,4.88911787189537,5.113621012057815,,4.388046049946791,4.572602797572888,4.205111783010691,"rgba(255, 0, 0, 1.0)",0.35824600546451046,3.959604423181947,-0.6366423711723452,42.36917209942235,-3.811300251893549,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9129069882993924,1.0594229815749352,False,False,False,False,-0.30084449203036984,-0.24055944650011277,False,False,False,False,6154528,7132881.673921893,False,False,False,False,467520.76687874197,False,False,False,False
2024-03-22 00:00:00+00:00,3.7648299464,3.8486999205,3.6064088843,3.7555110604,547035,,,,,,,,,4.010234317035596,4.106077107616936,4.371521411948258,4.40120436736665,4.415353714222153,4.450959075934414,4.424146500372666,4.564493037261341,4.839863427742681,5.044161266875519,,,,,,,3.7513150493186673,3.9526440483645007,4.037572180716893,4.4100502709695855,4.417385179224218,4.411628870778246,4.430103476950826,4.817252745360536,4.881493579451901,5.106524668098492,,4.371521411948258,4.564493037261341,4.187335764678346,"rgba(255, 0, 0, 1.0)",0.36513980221870673,3.9379413988589143,-0.4740963636586139,41.484077121529175,-4.724237226713882,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9441047595178357,1.0493983713721824,False,False,False,False,-0.34282825441539394,-0.29169385045775337,False,False,False,False,6701563,7100932.142520271,False,False,False,False,473410.71007290925,False,False,False,False
