date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_170,aVWAP_peak_162,aVWAP_peak_154,aVWAP_peak_140,aVWAP_peak_135,aVWAP_peak_128,aVWAP_peak_104,aVWAP_peak_87,aVWAP_peak_76,aVWAP_peak_72,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_46,aVWAP_peak_31,aVWAP_peak_22,aVWAP_peak_9,aVWAP_valley_188,aVWAP_valley_166,aVWAP_valley_158,aVWAP_valley_147,aVWAP_valley_130,aVWAP_valley_124,aVWAP_valley_115,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_69,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_44,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_166,aVWAP_OB_bear_76,aVWAP_OB_bear_31,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-11 00:00:00+00:00,3.0396471227,3.0985223067,3.001291954,3.0875910836,331743,,,,,,3.1081243215551813,3.122678255508143,3.0345465005226666,3.338955636143983,3.563203459438478,3.8394864657142986,3.887338819563378,3.9267195218353996,4.018115856152502,4.07495131550483,4.248538511899479,4.548906234331795,4.780816270451464,,,,,3.04636367837255,3.015781418547275,3.1536204875127996,3.29409335431017,3.444516176236199,3.912077274208496,3.9445371030559877,4.039266195003281,4.090949399365344,4.520312226539109,4.600246453218791,4.850899169428456,,3.8394864657142986,4.248538511899479,3.2121883288147446,"rgba(239, 83, 80, 1.0)",0.67269855183347,3.0779281889896355,-0.056906717258865515,44.67577325452661,-9.320630692914925,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9210383042796298,1.1094977808132769,False,False,False,False,-0.08509876486410176,-0.09160928082410476,False,False,False,False,2388301,3549574.141623482,False,False,False,False,493333.71168656304,False,False,False,False
2024-10-18 00:00:00+00:00,3.0204695384,3.1163574602,3.001291954,3.0204695384,362455,,,,,,3.10100436758706,3.1170645819479756,3.0349741609316885,3.333971854218829,3.556737117756244,3.831774972491934,3.879617700083804,3.9191125018443786,4.010865777578367,4.068626457929444,4.242485308883413,4.543036812681792,4.7753250737696264,,,,,3.0463503606299622,3.016717819720873,3.1513502963441824,3.2896761452998953,3.4386872968712052,3.9044243874149163,3.9370363186585347,4.03269648845817,4.084737616172888,4.514359404466131,4.5945151050026745,4.845525121223601,,3.831774972491934,4.242485308883413,3.2086534001307916,"rgba(239, 83, 80, 1.0)",0.6734302701486403,3.0748483677741714,-0.08074901260700505,44.219304741487335,-9.320630692914925,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.946040922398484,1.0705478272679452,False,False,False,False,-0.02324536757488924,-0.057427324199497,False,False,False,False,2025846,3436705.390392113,False,False,False,False,483638.9923023732,False,False,False,False
2024-10-25 00:00:00+00:00,2.9437592009,3.0204695384,2.9054040321,3.001291954,400560,,,,,,3.0847551912529654,3.1050436605435237,3.031876359814158,3.327006024793584,3.548556711904203,3.8224742449283378,3.8703494674438415,3.9100109489616646,4.002246636677387,4.061122633228176,4.235371113351097,4.536218828455026,4.768984906493141,,,,2.956544257133334,3.0424484563137653,3.014727912261869,3.146910820817646,3.2832467784982833,3.431017088571692,3.895257226998556,3.9280732017807916,4.024887015112124,4.077374008493597,4.507438850172975,4.587866946732762,4.83932967683217,,3.8224742449283378,4.235371113351097,3.1423576550000822,"rgba(239, 83, 80, 1.0)",0.6704873567231483,3.0471978913108972,-0.15427388655981478,43.25698577664406,-9.320630692914925,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9409992042414611,1.0690132064546396,True,False,False,False,-0.1574588626639893,-0.10744309343174316,False,False,False,False,1625286,3302526.1762889936,False,False,False,False,477484.9928725678,False,False,False,False
2024-11-01 00:00:00+00:00,2.9533479931,3.0588247071,2.9245816165,2.9437592009,325342,,,,,,3.0758953525801247,3.0978119717093953,3.030230228830317,3.32186512930126,3.542319727299033,3.815255718423659,3.863138496433524,3.9029147316638966,3.9954966270476566,4.055223963939953,4.229750594052377,4.530801942188908,4.763930918068907,,,,2.9665719917269806,3.040282933149532,3.013791233628688,3.1438578191631352,3.278549866775849,3.4252499329938977,3.8881153547341625,3.921077809761412,4.018758050878323,4.071581508340466,4.501943382938999,4.582580295923639,4.834386898741595,,3.815255718423659,4.229750594052377,3.139410645985918,"rgba(239, 83, 80, 1.0)",0.6707556794339566,3.0451405622915084,-0.13684948485113269,42.685815419891036,-9.320630692914925,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.96336180982209,1.031840541607457,False,False,False,False,-0.11524099293695968,-0.11134204318435142,False,False,False,False,1950628,3202385.570637957,False,False,False,False,466215.1415486739,False,False,False,False
2024-11-08 00:00:00+00:00,3.2122453821,3.3504198774,2.9245816165,2.9725255774,667522,,,,,,3.088577531338843,3.104612090364256,3.0381550511993956,3.317175551033632,3.5339728050877843,3.8039913221379797,3.851698425078407,3.8915136698011534,3.9843725542570727,4.0453498416816425,4.220043515603405,4.521105264789449,4.754707051478697,,,,3.060391198222763,3.048266201979759,3.021361313386466,3.144524917066265,3.2749852233596384,3.418546225505519,3.876693192813133,3.909776451185353,4.008585003491714,4.061850039886682,4.492134521997631,4.5730702081369685,4.825322158324202,,3.8039913221379797,4.220043515603405,3.151659530345653,"rgba(239, 83, 80, 0.5)",0.665613514463233,3.075461755476405,0.20550007421934682,45.062362972662456,-8.826414612446008,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0276016340631122,0.9613735655053663,False,False,False,False,0.0955718812015781,-0.007885080991386663,False,False,False,False,2618150,3159108.861701812,False,False,False,False,481126.7606932166,False,False,False,False
2024-11-15 00:00:00+00:00,3.2122453821,3.3081333039,3.1115630641,3.1451238368,624451,,,,,,3.103297587168376,3.114117152048259,3.04731535427924,3.3143230820736793,3.52746117932163,3.794566211376984,3.842055135165957,3.8818463757807895,3.974826918640292,4.036802428979513,4.211528156112566,4.512475465673371,4.74643248607784,,,,3.1068893915247084,3.0576232966452404,3.029970183919975,3.146676112159934,3.2731894089367626,3.4137014052854586,3.8670286700738385,3.900167804678878,3.9998148811390712,4.053411368647181,4.4834158748254955,4.564588595116356,4.817174226904507,,3.794566211376984,4.211528156112566,3.160710297404163,"rgba(239, 83, 80, 0.5)",0.6594301263150377,3.0954818568466456,0.17706732009021292,46.75989693892776,-7.142360742443877,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0662259543946406,0.9286278728488018,False,False,False,False,0.19677617378450693,0.09444554639656014,False,False,False,False,2618150,3119037.834909085,False,False,False,False,491743.37101223756,False,False,False,False
2024-11-22 00:00:00+00:00,3.3848436414,3.3848436414,3.0971798758,3.2122453821,476969,,,,,,3.1189557942390156,3.1253211227308486,3.056734970197344,3.313814653195381,3.523847832703017,3.788505130293611,3.835772152400579,3.875485384757609,3.9684239847545357,4.0309984793850795,4.205621467377449,4.506351943237211,4.740490926741479,,,,3.1416971768627677,3.0673760530201135,3.0386650766825314,3.150126006890848,3.2735185288320703,3.4115197795710515,3.8606919614768325,3.8938181056464516,3.9938967955223887,4.047666119663138,4.477240729077352,4.558551558931557,4.811306514831271,,3.788505130293611,4.205621467377449,3.169772916222197,#000000,0.6348700875223556,3.1133375367131864,0.427656161509189,49.549622717795984,-4.454546014537563,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0275514222333455,0.924252339401055,False,False,False,False,0.24579372384409315,0.17011963512032663,False,False,False,False,3095119,3117266.069360264,False,False,False,False,490648.9731594792,False,False,False,False
2024-11-29 00:00:00+00:00,3.5382643164,3.6149746538,3.3944324336,3.3944324336,317135,,,,,,3.1400326426746674,3.141282337608747,3.068335143065551,3.31647215732694,3.523768476339143,3.7863494249084444,3.8333742131040607,3.872938374529645,3.965632380607796,4.028354073626931,4.202697769214441,4.50306691477435,4.737180593879945,,,,3.1838986973448424,3.0796057279426785,3.0490853321732883,3.1559292783353423,3.2768365107634474,3.412719462265762,3.8581970772710377,3.89122551263932,3.991265388882628,4.045022041687962,4.473947507647077,4.555280933379103,4.808007841363843,,3.7863494249084444,4.202697769214441,3.1824197289501273,#000000,0.614673486805051,3.1362048513927334,0.6541025009832303,52.74598737282713,-1.4484430635284369,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0798384481770529,0.8978065484460972,False,False,False,False,0.3428281395527408,0.2564738873365337,False,False,False,False,3412254,3139117.02718543,False,False,False,False,477796.086258777,False,False,False,False
2024-12-06 00:00:00+00:00,3.5524129961,3.6629186148,3.5038827639,3.519086732,485210,,,,,,3.172569586190475,3.166691240729688,3.0871189688626752,3.3215333054220655,3.524509436437602,3.783799959969388,3.8304225929566895,3.869723602325013,3.9619619587128967,4.024805951083906,4.198640687677286,4.498371545861274,4.732385865069646,,,,3.2411688493824955,3.0993677273154456,3.0660243680440664,3.1658153677778995,3.2829138188980127,3.4154907176626232,3.8550751582772387,3.8879209479771593,3.9877725777984585,4.041458871271289,4.469250517554465,4.550589581118162,4.8032152378945385,,3.783799959969388,4.198640687677286,3.2018693950285444,#000000,0.599652736237279,3.169949350904526,0.6378085549902932,55.13549738006364,0.730259473613522,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1018757955614782,0.8818302514214035,False,False,False,False,0.3428281520463772,0.29965101969145547,False,False,False,False,3897464,3195290.877023546,False,True,False,False,478345.26505442313,False,True,False,False
2024-12-13 00:00:00+00:00,3.5232948568,3.6882976463,3.5232948568,3.5815311354,492319,,,,,3.5782957866333334,3.2013099225558967,3.1898825414182412,3.104991132330191,3.3265710520616905,3.5253173000296254,3.7813372983369655,3.8275547893365167,3.86658763972394,3.958356350093786,4.021302910992137,4.194611191530088,4.493682222084295,4.7275828304641765,,,,3.284967146317189,3.1180686469085086,3.0822936831883774,3.1755012863764445,3.2889370349401186,3.4182963927310595,3.8520340093672,3.8846918823391454,3.984331625961722,4.0379377853327405,4.4645619988848155,4.545900274264427,4.798410778477554,,3.7813372983369655,4.194611191530088,3.235081823272999,#000000,0.5855069095360279,3.313613849231165,0.3581187585557141,56.484642462235485,1.913055557101238,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.105062700450669,0.8899796479913613,False,False,False,False,0.3428281551199418,0.32123958740569863,False,False,False,False,3405145,3210835.626873654,False,False,False,False,479380.3565318732,False,False,False,False
2024-12-20 00:00:00+00:00,3.2515255566,3.5427069497,3.2321134637,3.5232948568,619775,,,,,3.4466713496327226,3.2128382855396596,3.1999652993075713,3.1153772028377453,3.3269457367624504,3.521917538492389,3.774809709126237,3.8207018278487808,3.8595778301713928,3.951150997078895,4.014660546433123,4.187696697699912,4.486340707487757,4.720361945897561,,,,3.2929999741965017,3.1285659661841745,3.0922823241942274,3.180285210388404,3.2902679749151127,3.4166787494331774,3.8450769410457646,3.8776607639473992,3.9776088614530907,4.031341613215095,4.457175041462659,4.538635558224776,4.791255363729301,,3.774809709126237,4.187696697699912,3.228619932395857,"rgba(239, 83, 80, 0.5)",0.5705784756023868,3.2881187271691137,-0.064133457769294,54.54069940114614,1.913055557101238,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0615108585051627,0.8969776057349537,False,False,False,False,0.13762963331367453,0.2294346103596866,False,False,False,False,2785370,3179319.6545126424,False,False,False,False,489779.9597517345,False,False,False,False
2024-12-27 00:00:00+00:00,3.2418195101,3.3097618352,3.2224074173,3.2321134637,298981,,,,,3.4066945456304047,3.214554095798504,3.201762023636122,3.1183282880469516,3.3261532075150337,3.5195758362136225,3.771130880027617,3.8168956734277506,3.8557239644779813,3.94726321732349,4.011107493868722,4.1840732271797565,4.482574600912144,4.716694455031323,,,,3.290777191615008,3.131426707971422,3.0952996288699604,3.1813468834923597,3.289882989999041,3.4150697784125885,3.8412382455639857,3.873811097757779,3.973993203981133,4.027821188632005,4.45337999795292,4.534918121422123,4.787629744118666,,3.771130880027617,4.1840732271797565,3.2256225562574805,"rgba(239, 83, 80, 0.5)",0.5603954349316503,3.2784469641700094,-0.06536001506592692,53.06042062971537,1.913055557101238,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0744054664210332,0.937989572891797,False,False,False,False,0.02942414760948174,0.12942937898458418,False,False,False,False,2486389,3127991.4578820765,False,False,False,False,475646.70347382827,False,False,False,False
2025-01-03 00:00:00+00:00,3.2029953244,3.3485860209,3.1254440133,3.2418195101,519050,,,,,3.3580147279420762,3.2152422774680423,3.2029818137305455,3.122050761955837,3.3241874032220404,3.515117376933083,3.764472525697295,3.8100336814778295,3.8487938807599393,3.9403046787989977,4.004756425589503,4.177632059519539,4.475919830638441,4.710230844784687,,,,3.2843128333396123,3.1349095168520247,3.099294530851592,3.1823738916419395,3.288580204399668,3.4117935498858913,3.83432913779936,3.866895348015913,3.967522246562381,4.021531604567634,4.446671691842969,4.5283533512139496,4.781243853222725,,3.764472525697295,4.177632059519539,3.2211947961403373,"rgba(239, 83, 80, 0.5)",0.5488267170505766,3.265137913120069,-0.11322806778435786,51.62294459255688,6.591018773769797,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0535304198601498,0.9262036040483363,False,False,False,False,-0.022441563499358233,0.05349390774261297,False,False,False,False,1967339,3042017.2017426635,False,False,False,False,478861.76247576694,False,False,False,False
2025-01-10 00:00:00+00:00,2.9409320706,3.2224074173,2.9255965172,3.2029953244,598254,,,,,3.280317395862816,3.2028860813039928,3.193356727795486,3.1184993904770706,3.3176919697596814,3.5067748643425114,3.754277197467096,3.7997317991301283,3.8385389651112343,3.930294069002107,3.9957523396782992,4.1688077502706244,4.467147450777895,4.701875500411947,,,3.0296453350333334,3.258159872884645,3.130609223452241,3.096918624853291,3.1784015644124906,3.28266306163177,3.404323200514591,3.8240520821100734,3.8567235868105842,3.9582667987922675,4.012647790005503,4.437803263307651,4.51974162889514,4.773028573358991,,3.754277197467096,4.1688077502706244,3.1771457277707134,"rgba(239, 83, 80, 1.0)",0.5393439234381614,3.192752171271197,-0.46690078394861,48.357500692906896,3.5054228949798443,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0154693431742035,0.9643350717756941,False,False,False,False,-0.21942873450649458,-0.0829674133819408,True,False,False,False,1369085,2918096.2979098735,False,False,False,False,487705.63192200643,False,False,False,False
2025-01-17 00:00:00+00:00,3.10593486,3.2029953244,2.9312260241,2.9312260241,526807,,,,,3.2457855618647495,3.1960837691571453,3.1880747621681156,3.1172408239315503,3.3131651482323625,3.5004139160717034,3.7461392849257353,3.7914620621421182,3.830268650847355,3.9221427224363805,3.9883667058414503,4.161487760428388,4.459778163188664,4.694806205958028,,,3.0532481624037437,3.2433892654224508,3.1288536567232486,3.096426752981609,3.1761995081295455,3.278666394272064,3.398835744190417,3.815777894255127,3.8485026209316673,3.950700899840268,4.005350104022802,4.430361634344923,4.512493668057328,4.7660652799879895,,3.7461392849257353,4.161487760428388,3.1723968657054225,"rgba(239, 83, 80, 1.0)",0.5237596613550922,3.1846266897120223,-0.15024415875867106,47.71912693066616,2.9592200544252165,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9853424083748658,1.0286968248965482,False,False,False,False,-0.22686197741907335,-0.15491469540050706,False,False,False,False,1895892,2842377.461027661,False,False,False,False,490602.02955741336,False,False,False,False
2025-01-24 00:00:00+00:00,3.1447590458,3.1924157338,3.10593486,3.1253469529,300863,,,,,3.2369926778316733,3.194600556554727,3.1870278041582827,3.117799869358429,3.311384450705405,3.4974365631739786,3.7420423444560216,3.78726493491248,3.826044499927142,3.91792556160212,3.9845121178174336,4.157610021300134,4.455809179165137,4.690964455118059,,,3.073177716817383,3.2390622906877726,3.129220199572992,3.0972667684852877,3.17583972255772,3.2772074582427244,3.396431902208082,3.811561462892436,3.8442916815241026,3.9467693859859074,4.001534344614078,4.426359249945382,4.508580907038385,4.762272673878323,,3.7420423444560216,4.157610021300134,3.172819506426699,"rgba(239, 83, 80, 0.5)",0.5152602627916075,3.185958310472889,-0.07995816415121425,47.63850296327388,2.8716971171068977,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9836448358688051,1.0417712414600269,False,False,False,False,-0.13969756225515817,-0.14730612882783262,False,False,False,False,2196755,2794553.5750256116,False,False,False,False,476547.2866272346,False,False,False,False
2025-01-31 00:00:00+00:00,2.9700502099,3.2224074173,2.9700502099,3.1350529993,368380,,,,,3.218909776090404,3.1895198974239882,3.182939013157795,3.1164014880362263,3.308039185590806,3.4929019637692043,3.7363242385742375,3.781459113114435,3.820239649154309,3.9122046515797746,3.9793182045800903,4.152466269822218,4.450636936999175,4.686002953680162,,,3.0692751850775615,3.2293621207791756,3.1274748286667724,3.096419300194284,3.1739874483141914,3.274206155757809,3.3924670289133774,3.805753485339261,3.8385210491348856,3.9414503370204597,3.9964015051433006,4.421136572963649,4.503493340398437,4.757385485350263,,3.7363242385742375,4.152466269822218,3.167849521349821,"rgba(239, 83, 80, 1.0)",0.50699613589682,3.1767667448427823,-0.40772802849300527,46.1551041960476,1.3823710374600395,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9828722437012976,1.0391512092799142,False,False,False,False,-0.1956113748785646,-0.1714587518531986,False,False,False,False,1828375,2722984.7916903812,False,False,False,False,468534.8950252172,False,False,False,False
2025-02-07 00:00:00+00:00,3.1253469529,3.2224074173,2.9312260241,2.9312260241,527308,,,,3.0929934647666664,3.203293410757483,3.1847671711767904,3.17914384519421,3.1156875816511747,3.3041089163962614,3.487130462852318,3.7287592313966655,3.773741943392073,3.8124942544886427,3.9045108664768313,3.972291429440134,4.145443623181842,4.443503341495563,4.679120787609106,,,3.0746623206653783,3.219836489813308,3.126363960098445,3.0963255114167314,3.172260103829744,3.2707816200637145,3.387582145413326,3.7980146678359166,3.8308076755564917,3.93427427222089,3.9894490624770134,4.41393988877037,4.496465935325821,4.750596672569434,,3.7287592313966655,4.145443623181842,3.146533385936993,"rgba(239, 83, 80, 1.0)",0.4925135476425902,3.147696421500709,-0.04537838341236313,46.59300671958405,1.3823710374600395,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9917077389222672,0.9740061338908846,False,False,False,False,-0.21639951711406505,-0.1939291344836318,False,False,False,False,2355683,2695777.2515651677,False,False,False,False,472888.4583566826,False,False,False,False
2025-02-14 00:00:00+00:00,3.0962288136,3.2224074173,3.0282864885,3.1156409064,300619,,,,3.1012167154595565,3.1975051973164867,3.1828797499106614,3.177652170986889,3.1156867839717624,3.3021654388924753,3.4840988888768445,3.7246763230405846,3.769563120812413,3.8082886676862646,3.900309577484103,3.9684369968871707,4.141566772733682,4.439537558980027,4.675279447069152,,,3.0793602063531753,3.2158460455174813,3.126170565379,3.0966223457230315,3.1715799714263033,3.269127995169199,3.3850765963729996,3.793816829529349,3.8266140859005158,3.9303459324744874,3.985632078157842,4.409941593901029,4.4925549980945965,4.746803631360866,,3.7246763230405846,4.141566772733682,3.146451975204435,"rgba(239, 83, 80, 1.0)",0.4832151282035624,3.1484820411616745,-0.10813657212251472,46.66100848322478,1.3823710374600395,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0041230685746048,0.990225614286467,False,False,False,False,-0.16473365920217384,-0.17933139684290283,False,False,False,False,2055064,2648317.010708489,False,False,False,False,460127.75773766905,False,False,False,False
2025-02-21 00:00:00+00:00,2.9700502099,3.1156409064,2.9700502099,3.0671106743,212377,,,,3.0843466045743138,3.1895300384260112,3.1797705039981348,3.175055503480659,3.1145283562707915,3.3001144477320445,3.481430476676358,3.7213700272187484,3.7662093106511065,3.8049359637307596,3.897004569980771,3.9654272668037636,4.13858800236422,4.436545759563815,4.672408851458609,,,3.074806411260565,3.2106494339571023,3.124816963245082,3.0957841609360313,3.1702924902580762,3.2672554409661387,3.382706474812576,3.7904621949628456,3.8232805608170293,3.9272654127032656,3.9826569420797004,4.406921035888596,4.4896115586150565,4.74397574975969,,3.7213700272187484,4.13858800236422,3.141958046640677,"rgba(239, 83, 80, 1.0)",0.4791586145637063,3.1398331220544975,-0.3543355101923644,45.67942253378972,0.5992506963052975,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9745446081262429,1.0286094955487028,False,False,False,False,-0.25323866896605685,-0.21628503290447984,False,False,False,False,1842687,2588640.7136189714,False,False,False,False,441775.8497571009,False,False,False,False
2025-02-28 00:00:00+00:00,3.0379925349,3.0804079579,2.9409320706,2.9700502099,497716,,,,3.063451514826514,3.1734750526395756,3.1729761475080256,3.1693340948151816,3.111951421499746,3.295442095058698,3.4753110533979674,3.7137545478731075,3.758478036415341,3.7972009640859365,3.8893657716990284,3.958456815719018,4.131676032682355,4.429589324041112,4.665725127084178,,,3.0665872947885275,3.1995508331794764,3.1218086339769537,3.093918032137266,3.167381616845275,3.2629953992908773,3.3772881593236375,3.782725065417005,3.815586471502721,3.920136379909748,3.9757643401826126,4.399899390928269,4.482764881954159,4.737389161900402,,3.7137545478731075,4.131676032682355,3.134043464221654,"rgba(239, 83, 80, 1.0)",0.4770840026914393,3.125766173858523,-0.18397942178600385,45.66816067903352,0.41946282849894345,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9484943274111433,1.0454174048685005,False,False,False,False,-0.28876103332316533,-0.25252303311382257,False,False,False,False,2340403,2570252.734832381,False,False,False,False,445919.5645899083,False,False,False,False
2025-03-07 00:00:00+00:00,3.2029953244,3.3000557888,2.8632836991,3.0574046278,479124,,,,3.077384806952941,3.169188864705002,3.1709784575175797,3.167716495912667,3.112210638950055,3.2927050374273534,3.47086090449645,3.7076363449492513,3.7521956340626597,3.7908588894458046,3.882987643285204,3.952564151168243,4.1257074600767245,4.423438395992278,4.65973880709526,,3.1221116041,3.073567064465183,3.1954459576231256,3.1218167627987974,3.0945690027185755,3.16655422803829,3.2606988957356933,3.373672790323976,3.7764018220515836,3.8092524174150992,3.9141467423106935,3.9699221401419686,4.393703105561426,4.476690777780026,4.731470921028052,3.1221116041,3.7076363449492513,4.1257074600767245,3.1304989655743927,"rgba(239, 83, 80, 0.5)",0.47346916723537646,3.110563085055782,0.1952233550580219,47.20760001004741,0.41946282849894345,True,False,False,False,False,0.0,1.0,3.3000557,2.8632836,0.0,1,0.9777196898998713,1.0052435851277042,False,False,False,False,-0.21118586458640365,-0.2318544488501131,False,False,False,False,2819527,2588717.4952151673,False,False,False,False,448379.1523980633,False,False,False,False
2025-03-14 00:00:00+00:00,3.2563785798,3.2952027655,3.0796314742,3.2127013708,629591,,,,3.109026757791603,3.1732617233268785,3.1729133196058616,3.169555211768294,3.115395830153256,3.2910320063430265,3.466618920130488,3.700970239362382,3.745257168761308,3.7837807270026507,3.8757200202834086,3.9457559587481086,4.118651580733858,4.415985698673436,4.652390403154183,,3.172249168587133,3.092966010311769,3.1964200243376295,3.124833676904544,3.0979800042760095,3.1675826532212654,3.259644183656461,3.3706886877981352,3.7693712731675046,3.80215015247438,3.907273744648992,3.9631526555665686,4.386210737449749,4.469306004273936,4.724182752776651,3.172249168587133,3.700970239362382,4.118651580733858,3.142460172706298,"rgba(239, 83, 80, 0.5)",0.46783500300507364,3.136875915004346,0.255437630848579,48.77404705495135,0.41946282849894345,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0091301115073879,0.9767676720012062,False,False,False,False,-0.09986505865628818,-0.16585975375320064,False,False,False,False,3449118,2652450.8659399697,False,False,False,False,461802.252220429,False,False,False,False
2025-03-21 00:00:00+00:00,3.6640325302,3.6932477299,3.2806436959,3.2806436959,753254,,,,3.205830820717704,3.2126681007144406,3.193602974994749,3.188002933191954,3.1314819748689606,3.297085268042453,3.4681356691812386,3.698523404547735,3.742249848356814,3.7803611857457198,3.8715115006632987,3.94141586397191,4.113418087311618,4.409637251443141,4.645719276832333,,3.3234386971360377,3.158659372504897,3.221685170250845,3.1413212443978007,3.113226134498273,3.1779104844581716,3.266652295106764,3.37443968627134,3.7660999193844016,3.7985660399525933,3.9031008532198856,3.958751007095371,4.379893439442486,4.462908272418425,4.717467033248198,3.3234386971360377,3.698523404547735,4.113418087311618,3.188991742327566,#000000,0.46614469882564596,3.2251492477682695,0.9415172660708256,52.792953358693595,-1.8503801196706817,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0362895300462212,0.9239686978985694,False,False,False,False,0.21105958129142238,0.02259991376911087,False,False,False,False,4202372,2767259.838833305,False,False,False,False,483391.27057447133,False,False,False,False
2025-03-28 00:00:00+00:00,3.929257405,3.929257405,3.546154808,3.6738556737,866513,,,,3.326820821335256,3.2765254269274906,3.230063080422915,3.2207473887168865,3.1590929327687602,3.3104978983825393,3.4753089264848653,3.700361126401791,3.7432618314755106,3.7807060864112385,3.8704992854359914,3.939690774229243,4.1101736777575635,4.404575424460414,4.639904424056129,,3.4752796569796085,3.2505743344291043,3.266197992548781,3.1697743767613646,3.139158347137088,3.196895578556675,3.2813004933265444,3.3847013687940875,3.7666873098600204,3.7986134081973026,3.901769395770592,3.9568659463414297,4.374934320429056,4.457678453753091,4.711500544171146,3.4752796569796085,3.700361126401791,4.1101736777575635,3.2514234358027254,"rgba(38, 166, 154, 0.5)",0.46765584585352293,3.332300059917865,1.2764885767494742,57.04486844775687,2.173425075028824,True,False,True,False,True,2.9060827481088474,0.0,0.0,0.0,0.0,0,1.0844434549016926,0.8755004472836785,False,False,False,False,0.34282815881823037,0.1827140362936706,False,False,False,False,5068885,2937750.5915123196,False,False,False,False,511770.6579393253,False,False,False,False
