date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_172,aVWAP_peak_164,aVWAP_peak_158,aVWAP_peak_152,aVWAP_peak_146,aVWAP_peak_135,aVWAP_peak_123,aVWAP_peak_101,aVWAP_peak_87,aVWAP_peak_70,aVWAP_peak_55,aVWAP_peak_43,aVWAP_peak_31,aVWAP_valley_193,aVWAP_valley_188,aVWAP_valley_169,aVWAP_valley_151,aVWAP_valley_146,aVWAP_valley_134,aVWAP_valley_121,aVWAP_valley_108,aVWAP_valley_102,aVWAP_valley_94,aVWAP_valley_85,aVWAP_valley_69,aVWAP_valley_52,aVWAP_valley_39,aVWAP_valley_33,aVWAP_valley_25,aVWAP_valley_20,aVWAP_OB_bear_135,aVWAP_OB_bear_70,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,144.9,176.75,141.4,165.9,49917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,49917.0,False,False,False,False
2022-01-07 00:00:00+00:00,127.4,150.5,124.6,147.35,13318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13318,-986.5185185185185,False,False,False,False,47205.96296296296,False,False,False,False
2022-01-14 00:00:00+00:00,106.4,129.15,105.35,122.85,9984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23302,-2639.5171467764058,False,False,False,False,44448.780521262,False,False,False,False
2022-01-21 00:00:00+00:00,89.25,108.43,89.25,105.0,7929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31231,-4757.404765533709,False,False,False,False,41743.61159376112,False,False,False,False
2022-01-28 00:00:00+00:00,84.35,103.6,82.95,87.5,5408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36639,-7119.004412531212,False,False,False,False,39052.08480903807,False,False,False,False
2022-02-04 00:00:00+00:00,91.0,95.55,86.1,86.8,4787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,3.3618636651784755,-46.821988254010975,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31852,-8951.078159751123,False,False,False,False,36513.93037873895,False,False,False,False
2022-02-11 00:00:00+00:00,84.0,99.05,82.25,91.0,4223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,5.369326594902312,-45.06219739264849,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36075,-10960.257555325115,False,False,False,False,34122.009609943474,False,False,False,False
2022-02-18 00:00:00+00:00,80.85,96.985,78.925,84.0,2678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.644540064567083,-44.0396035246397,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38753,-13018.979217893626,False,False,False,False,31792.823712910624,False,False,False,False
2022-02-25 00:00:00+00:00,79.45,80.85,73.5,78.75,2269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,7.485656927743484,-43.42720737885476,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41022,-15093.277053605208,False,False,False,False,29605.873808250577,False,False,False,False
2022-03-04 00:00:00+00:00,75.25,89.95,70.35,77.0,3384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,7.8839831492679195,-43.211515417032174,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44406,-17264.589864449266,False,False,False,False,27663.512785417202,False,False,False,False
2022-03-11 00:00:00+00:00,72.45,76.65,66.6995,72.8,6077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,8.041283824226436,-43.18552931272125,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50483,-19725.212837453022,False,False,False,False,26064.511838349263,False,False,False,False
2022-03-18 00:00:00+00:00,73.15,86.45,67.55,77.0,11407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,8.500367334907985,-42.83292069441735,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39076,-21158.60447912317,False,False,False,False,24978.77022069376,False,False,False,False
2022-03-25 00:00:00+00:00,76.545,78.1865,70.35,74.9,3424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.491590319184823,-41.01127993111158,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35652,-22232.189332521455,False,False,False,False,23382.120574716446,False,False,False,False
2022-04-01 00:00:00+00:00,75.6,79.443,66.5,77.105,5860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.830561883630535,-39.85188741436659,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41512,-23660.323456038386,False,False,False,False,22084.18571733004,False,False,False,False
2022-04-08 00:00:00+00:00,70.0,79.45,68.32,77.35,2641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.323358732697498,-39.49724233109763,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44153,-25178.299496331838,False,False,False,False,20643.94973826856,False,False,False,False
2022-04-15 00:00:00+00:00,68.25,70.7,67.9,67.9,1959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.54151520467721,-39.36834184524661,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46112,-26728.943978085037,False,False,False,False,19259.879387285702,False,False,False,False
2022-04-22 00:00:00+00:00,65.45,72.45,65.0895,68.6,2073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.488217066241072,-39.36834184524661,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48185,-28318.28146118985,False,False,False,False,17986.777210449723,False,False,False,False
2022-04-29 00:00:00+00:00,55.65,68.2465,53.2,65.4535,2899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.838147840220866,-39.36834184524661,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51084,-30004.630982583196,False,False,False,False,16869.164083749743,False,False,False,False
2022-05-06 00:00:00+00:00,55.3,57.4,52.15,57.05,2244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.354581989160401,-39.36834184524661,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53328,-31732.28794683629,False,False,False,False,15785.818596064577,False,False,False,False
2022-05-13 00:00:00+00:00,49.0,60.2,43.05,57.75,7249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.682291746819445,-39.36834184524661,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60577,-33868.933284107676,False,False,False,False,15153.461663022757,False,False,False,False
2022-05-20 00:00:00+00:00,45.5,58.1,42.0,50.75,4043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.533333333333324,,,48.533333333333324,#000000,,48.533333333333324,,10.040309993022019,-37.90358266696745,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64620,-36146.79007787748,False,False,False,False,14330.46450279885,False,False,False,False
2022-05-27 00:00:00+00:00,44.8035,47.25,42.7,45.5,1619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.49951233368656,,,47.49951233368656,#000000,,47.49951233368656,,9.549856369858283,-38.38311676997189,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66239,-38375.84266470137,False,False,False,False,13388.874539628565,False,False,False,False
2022-06-03 00:00:00+00:00,47.6,49.0,45.4475,48.3,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.485498692077726,,,47.485498692077726,#000000,,47.485498692077726,,10.610410978153556,-38.38311676997189,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65657,-40396.66913398275,False,False,False,False,12440.217166322745,False,False,False,False
2022-06-10 00:00:00+00:00,43.75,48.65,43.533,46.2,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.958163633790285,,,46.958163633790285,#000000,,46.958163633790285,,11.089055131462121,-38.38311676997189,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67656,-42415.87882776181,False,False,False,False,11666.793672521062,False,False,False,False
2022-06-17 00:00:00+00:00,35.35,45.85,32.9,42.35,2243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.04910447263018,,,45.04910447263018,#000000,,45.04910447263018,,10.915635019616731,-38.38311676997189,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69899,-44451.66558126093,False,False,False,False,10968.734881963946,False,False,False,False
2022-06-24 00:00:00+00:00,29.925,38.5,29.925,35.0,1863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.78333333333333,43.198660579804034,,,37.99099695656868,#000000,,37.99099695656868,,10.51558936002947,-38.38311676997189,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-71762,-46474.653315982345,False,False,False,False,10294.236001818468,False,False,False,False
2022-07-01 00:00:00+00:00,35.35,39.9,34.153,38.15,2408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.86056926558964,42.100318549388994,,,38.48044390748932,#000000,,38.48044390748932,,12.554469971167416,-39.60455591262493,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.6574034097490601,1.3918157598222465,False,False,False,False,-0.3227899590416896,-0.3328091067285418,False,False,False,False,-69354,-48169.41973702069,False,False,False,False,9710.070372054137,False,False,False,False
2022-07-08 00:00:00+00:00,36.05,38.5,31.15,37.8,3455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.02726611441884,40.797582226004835,,,37.912424170211835,#000000,,37.912424170211835,,14.299701533749488,-37.970894626172,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.6811170717018168,1.3357906828903785,False,False,False,False,-0.33737480417540366,-0.33509195545197273,False,False,False,False,-65899,-49482.72197872286,False,False,False,False,9246.731825976052,False,False,False,False
2022-07-15 00:00:00+00:00,34.7095,36.05,33.3585,36.05,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.00454486408468,40.6070582712766,,,37.80580156768064,#000000,,37.80580156768064,,15.415263331836371,-36.96628304158058,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7314305528984122,1.2954371532427782,False,False,False,False,-0.3372030002743446,-0.3361474778631587,False,False,False,False,-66487,-50742.298128447095,False,False,False,False,8605.344283311159,False,False,False,False
2022-07-22 00:00:00+00:00,40.25,40.25,34.65,35.0,1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.39458481398731,40.48572351856508,,,37.940154166276194,#000000,,37.940154166276194,,18.505686824187674,-34.09260167909007,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7806700772394424,1.2205336543284182,False,False,False,False,-0.30274453192577644,-0.31944600489446756,False,False,False,False,-65402,-51828.20197078434,False,False,False,False,8048.281743806629,False,False,False,False
2022-07-29 00:00:00+00:00,42.7,43.4,38.7765,43.4,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.80457048669781,40.52244576661638,,,38.16350812665709,#000000,,38.16350812665709,,21.649608449123733,-31.245958203328662,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8069386614875023,1.2036369441155734,False,False,False,False,-0.25524333956326023,-0.2873446722288639,False,False,False,False,-64740,-52784.631454429946,False,False,False,False,7501.149762783915,False,False,False,False
2022-08-05 00:00:00+00:00,39.375,44.8,38.15,44.8,24834,,,,,,,,,,,,,,40.775,,,,,,,,,,,,,,,,39.34191527917085,40.66065188441565,,,40.25918905452883,#000000,,40.25918905452883,,23.383600196516994,-29.78915448363824,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7957034369796815,1.1774396599569532,False,False,False,False,-0.25016075399169635,-0.26875271311028015,False,False,False,False,-89574,-55509.76986521291,False,False,False,False,8785.064595170292,False,False,False,False
2022-08-12 00:00:00+00:00,26.25,30.1,24.5,29.75,99665,,,,,,,,,,,,,,29.70769323448381,,,,,,,,,,,,,,,,30.16355442677368,31.239694946200974,,,30.370314202486153,#000000,,30.370314202486153,,23.004647958218793,-29.78915448363824,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7825784542367334,1.213548272711155,False,False,False,False,-0.34282825441539394,-0.305790483762837,False,False,False,False,-189239,-65415.63876408603,False,False,False,False,15516.911662194714,False,False,False,False
2022-08-19 00:00:00+00:00,26.432,29.4,22.141,28.854,54502,,,,,,,,,,,,,,28.576039139446145,,,,,,,,,,,,,,,25.990999999999996,28.96070794589429,29.806133236948835,,,28.333470080572315,#000000,,28.333470080572315,,22.80133881431111,-29.78915448363824,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7769551660805559,1.2173783048820424,False,False,False,False,-0.34282825441539394,-0.32430936908911545,False,False,False,False,-134737,-70550.55441119077,False,False,False,False,18404.695983513626,False,False,False,False
2022-08-26 00:00:00+00:00,24.6785,26.6595,22.7535,26.32,25989,,,,,,,,,,,,,,28.084268727742813,,,,,,,,,,,,,,,25.573246033718053,28.445457264400844,29.217418603895,,,27.830097657439175,#000000,,27.830097657439175,,22.463228016565278,-29.78915448363824,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7986946413873768,1.1652058394582183,False,False,False,False,-0.34282825441539394,-0.3335688117522547,False,False,False,False,-160726,-77230.21704739887,False,False,False,False,18966.496281031134,False,False,False,False
2022-09-02 00:00:00+00:00,25.8965,26.179965,24.5035,24.5455,4670,,,,,,,,,,,,,,28.027300035056754,,,,,,,,,,,,,,,25.57069110684468,28.383420378646854,29.14254743998517,,,27.78098974013336,#000000,,27.78098974013336,,22.715327890205977,-29.78915448363824,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8044501659780089,1.2210754726307418,False,False,False,False,-0.33385754866413336,-0.33371318020819407,False,False,False,False,-156056,-83069.16393277673,False,False,False,False,17907.49655651031,False,False,False,False
2022-09-09 00:00:00+00:00,26.5405,28.35,25.501,25.9,7150,,,,,,,,,,,,,,27.986732470903856,,,,,,,,,,,,,,,25.6656884555109,28.333428471172304,29.07189659535355,,,27.764436498235153,#000000,,27.764436498235153,,23.165493305434236,-29.78915448363824,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8194450862993875,1.1571260900642626,False,False,False,False,-0.31171208456954475,-0.3227126323888694,False,False,False,False,-148906,-87945.9666044229,False,False,False,False,17110.64495973177,False,False,False,False
2022-09-16 00:00:00+00:00,24.85,27.86,23.975,26.6,13308,,,,,,,,,,,,,,27.846488006225787,,,,,,,,,,,,,,,25.65258170420726,28.1798488239327,28.885535755623373,,,27.641113572497282,#000000,,27.641113572497282,,23.254388421257655,-29.78915448363824,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7943022839676689,1.2196392194902912,False,False,False,False,-0.3248364006669631,-0.3237745165279162,False,False,False,False,-162214,-93447.30241150268,False,False,False,False,16828.967555307194,False,False,False,False
2022-09-23 00:00:00+00:00,18.5675,26.0925,17.5,26.0925,11090,,,,,,,,,,,,,,27.518834064445066,,,,,,,,,,,,,,,25.183874654196906,27.850601191087367,28.539579454770045,,,27.273222341124846,#000000,,27.273222341124846,,22.52799728340802,-29.78915448363824,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7494011183031102,1.18683764787221,False,False,False,False,-0.34282825441539394,-0.3333013854716551,False,False,False,False,-173304,-99362.61334398396,False,False,False,False,16403.85884750666,False,False,False,False
2022-09-30 00:00:00+00:00,11.452,19.2535,9.877,19.25,18908,,,,,,,,,,,,,,26.501794956929466,,,,,,,,,,,,,,13.527499999999998,23.558719017650194,26.848216838159175,27.528229906269555,,,23.59289214380168,#000000,,22.60905770318471,,21.26923493391478,-29.78915448363824,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7260129321194407,1.230749031880202,False,False,False,False,-0.34282825441539394,-0.33806481994352455,False,False,False,False,-192212,-106240.34568887403,False,False,False,False,16589.35078472839,False,False,False,False
2022-10-07 00:00:00+00:00,13.44,15.3965,10.85,13.349,6124,,,,,,,,,,,,,,26.196492909968445,,,,,,,,,,,,,,13.454432140193884,23.112410469447795,26.546353636131123,27.222883064841383,,,23.306514444116523,#000000,,22.32742228893531,,21.214112160512215,-29.78915448363824,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7122747940783969,1.2586479454820414,False,False,False,False,-0.34282825441539394,-0.3404465371794593,False,False,False,False,-186088,-112154.98674895744,False,False,False,False,15814.13961548925,False,False,False,False
2022-10-14 00:00:00+00:00,12.425,14.042,10.465,14.042,3464,,,,,,,,,,,,,,26.018147382624402,,,,,,,,,,,,,,13.315394956017217,22.85472484889179,26.370089916000925,27.044913246982784,,,23.120654070103424,#000000,,22.139589275883583,,21.0581938794056,-29.78915448363824,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7136094584758106,1.219436002861015,False,False,False,False,-0.34282825441539394,-0.3416373957974266,False,False,False,False,-189552,-117888.09884162726,False,False,False,False,14899.314458786343,False,False,False,False
2022-10-21 00:00:00+00:00,11.2,16.975,10.325,11.2105,31656,,,,,,,,,,,,,,24.633164393693033,,,,,,,,,,,,,,13.061701932881144,21.06101583550547,24.994076203435217,25.647361240513565,,,21.879463921205684,#000000,,20.937489591378714,,20.802644121545026,-29.78915448363824,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7263907533166668,1.2141147846004907,False,False,False,False,-0.32163463917259427,-0.3316360174850104,False,False,False,False,-221208,-125541.42485335858,False,False,False,False,16140.55042480217,False,False,False,False
2022-10-28 00:00:00+00:00,12.6,21.35,10.5,10.5,107059,,,,,,,,,,,,,14.816666666666668,22.05996277927814,,,,,,,,,,,,,,14.185340745126418,18.706430819773175,22.390407479489262,22.944295425550433,,,19.183850652647347,#000000,,17.4421002527111,,21.28226178499223,-29.78915448363824,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7842035596959274,1.1734416158671366,False,False,False,False,-0.2801161685125312,-0.30587609299877083,False,False,False,False,-114149,-124697.54153088757,False,False,False,False,22875.250393335344,False,False,False,False
2022-11-04 00:00:00+00:00,10.64,14.0,10.5385,13.3,11064,,,,,,,,,,,,,14.527194743332515,21.787405559581675,,,,,,,,,,,,,,14.032720904968917,18.444621221320478,22.11572278978793,22.662229710512165,,,18.928315821583947,#000000,,17.197985607300897,,21.35682969954734,-29.78915448363824,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7879598390583178,1.156405583368686,False,False,False,False,-0.34253199399198,-0.3242040434953754,False,False,False,False,-125213,-124735.7236397107,False,False,False,False,22000.342956791985,False,False,False,False
2022-11-11 00:00:00+00:00,12.005,13.65,10.5105,13.65,29193,,,,,,,,,,,,,14.037323204313632,21.154179690578502,,,,,,,,,,,,,,13.754457554096698,17.869233865604283,21.475491426496372,22.002304703769138,,,18.382165074143106,#000000,,16.70379857864828,,22.086944996780815,-29.78915448363824,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8232223775103422,1.1872762591840316,False,False,False,False,-0.34282825441539394,-0.3335161489553847,False,False,False,False,-96020,-122608.63299973214,False,False,False,False,22533.132367399987,False,False,False,False
2022-11-18 00:00:00+00:00,10.85,11.9,10.5175,11.417,3754,,,,,,,,,,,,,13.964063260960703,21.07066608871354,,,,,,,,,,,,,,13.70708795248601,17.791618842124308,21.391186514296134,21.915687552847885,,,18.30671836857143,#000000,,16.63335903607114,,22.42641556428186,-29.78915448363824,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8129252790378434,1.201679231480166,False,False,False,False,-0.34282825441539394,-0.3381722016853893,False,False,False,False,-99774,-120917.17870345569,False,False,False,False,21142.085525370356,False,False,False,False
2022-11-25 00:00:00+00:00,10.85,11.711,9.7804,10.85,3965,,,,,,,,,,,,,13.882643191322389,20.981268438194988,,,,,,,,,,,,,,13.653162513689644,17.707860018951717,21.3009925748981,21.82311623219735,,,18.224840494875696,#000000,,16.556233540539683,,22.668894541068322,-29.784172954735915,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.800555316042406,1.1366385698646129,False,False,False,False,-0.34282825441539394,-0.3405002280503916,False,False,False,False,-99774,-119351.01731801454,False,False,False,False,19869.708819787367,False,False,False,False
2022-12-02 00:00:00+00:00,12.11,13.8495,10.85,11.2,4820,,,,,,,,,,,,,13.834013223442076,20.890228213559112,,,,,,,,,,,,,,13.622855993218398,17.63001611303492,21.208625920232162,21.72753620809307,,,18.152212611929958,#000000,,16.494278385813626,,23.54994816319453,-28.836215210292096,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7923231798167019,1.1393492672220862,False,False,False,False,-0.30957248923382935,-0.32503635864211045,False,False,False,False,-94954,-117543.83085001346,False,False,False,False,18754.91557387719,False,False,False,False
2022-12-09 00:00:00+00:00,8.9425,12.25,8.75,11.522,7069,,,,,,,,,,,,,13.670836396603642,20.725545003352668,,,,,,,,,,,,,,13.509477837082445,17.47273155126023,21.0427011885076,21.55766677955504,,,17.99649312606027,#000000,,16.344647697074745,,23.59053857648629,-28.709337313867078,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7889153806009437,1.148990141071608,False,False,False,False,-0.34282825441539394,-0.33393230652875217,False,False,False,False,-102023,-116394.13967593838,False,False,False,False,17889.29219803444,False,False,False,False
2022-12-16 00:00:00+00:00,10.85,14.7,9.1,9.1,24830,,,,,,,,,,,,,13.396211785238725,20.263524492003878,,,,,,,,,,,,,,13.316335019147353,17.073774850046796,20.574268196982494,21.073903429531672,,,17.61633629549182,#000000,,16.012461536609187,,24.689861071221305,-27.56813460300221,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8527582558491561,1.1192482868412266,False,False,False,False,-0.3097058691424446,-0.32181908783559837,False,False,False,False,-77193,-113490.3515517948,False,False,False,False,18403.41870188374,False,False,False,False
2022-12-23 00:00:00+00:00,10.605,11.6655,8.75,10.5,134700,,,,,,,,,,,,,12.135240017480767,18.134428455482038,,,,,,,,,,,,,,12.279388160901107,15.271688637036448,18.4131339996342,18.843919914240164,,,15.84629986412912,#000000,,14.45518631772509,,25.422484472453966,-26.8082308211403,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8655446316639769,1.0932670156728048,False,False,False,False,-0.34282825441539394,-0.33232367112549616,False,False,False,False,-211893,-120779.43662203223,False,False,False,False,27017.98027952198,False,False,False,False
2022-12-30 00:00:00+00:00,8.65,10.605,7.7,10.605,91325,,,,,,,,,,,,,11.446608780399844,16.972522963363133,,,,,,,,,,,,,8.985,11.64988306749998,14.306177000117719,17.232354600955386,17.62669279196398,,,14.031319886328577,#000000,,11.596917212004385,,25.5232787694025,-26.657207244424463,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.850508699194199,1.1484917109007122,False,False,False,False,-0.34282825441539394,-0.33757596277044505,False,False,False,False,-303218,-134293.40427965947,False,False,False,False,31781.46322177961,True,False,False,False
2023-01-06 00:00:00+00:00,9.52,16.65,8.33,8.49,1093532,,,,,,,,,,,,,11.485240807263802,13.671108100339222,,,,,,,,,,,,,11.306151818320691,11.545584124050858,12.48844495190656,13.793278976293097,13.9720621794662,,,12.608838708234348,#000000,,11.706355425385478,,26.130080227031694,-26.011063355221474,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8786976103970194,1.0918674871281995,False,False,False,False,-0.26809450327190953,-0.3028352330211773,False,False,False,False,790314,-65803.96692561061,False,False,False,False,110429.65113127741,False,False,False,False
