date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_172,aVWAP_peak_164,aVWAP_peak_158,aVWAP_peak_152,aVWAP_peak_146,aVWAP_peak_135,aVWAP_peak_123,aVWAP_peak_101,aVWAP_peak_87,aVWAP_peak_70,aVWAP_peak_55,aVWAP_peak_43,aVWAP_peak_31,aVWAP_valley_193,aVWAP_valley_188,aVWAP_valley_169,aVWAP_valley_151,aVWAP_valley_146,aVWAP_valley_134,aVWAP_valley_121,aVWAP_valley_108,aVWAP_valley_102,aVWAP_valley_94,aVWAP_valley_85,aVWAP_valley_69,aVWAP_valley_52,aVWAP_valley_39,aVWAP_valley_33,aVWAP_valley_25,aVWAP_valley_20,aVWAP_OB_bear_135,aVWAP_OB_bear_70,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-06 00:00:00+00:00,5.3,7.0001,5.2806,6.9,35821,,,,,,,,,,8.53756035867306,9.32404798106798,11.99789177119085,11.79643881777256,12.424200046559726,,,,,,,,,,,8.466559232576778,9.319732158232005,11.77645461555066,11.809292467769657,12.06781784902717,12.462310023445243,12.517576333125396,,9.32404798106798,10.751999529842044,#000000,12.74785810651637,8.911974932637456,-0.28333975029037306,36.01851465783744,-11.846531126110449,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8798996949020695,1.0786628853547129,False,False,False,False,-0.34282825441539394,-0.31248246399215895,False,False,False,False,3532539,3157943.8190336474,False,False,False,False,74519.8290560623,False,False,False,False
2023-10-13 00:00:00+00:00,5.15,5.6,5.11,5.2564,9538,,,,,,,,,,8.47924600637175,9.295424223433816,11.982345295566816,11.785862195899714,12.413169718756953,,,,,,,,,,,8.41685077324741,9.29132592611464,11.765289585327961,11.79880244778018,12.057122527507115,12.451238848103388,12.50643878023636,,9.295424223433816,10.728543870000635,#000000,12.02829186862574,8.870711732291904,-0.30933001733994364,34.6464723769787,-13.134651548086701,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8911535686099884,1.0990937084401011,False,False,False,False,-0.34282825441539394,-0.3276553592037764,False,False,False,False,3523001,3184985.0916978214,False,False,False,False,69706.36023709473,False,False,False,False
2023-10-20 00:00:00+00:00,2.79,5.596,2.6105,5.4,361892,,,,,,,,,,6.529795606380383,8.102012605021672,11.310414648400249,11.314343794210458,11.928654097925047,,,,,,,,,,3.6655000000000006,6.647926428070277,8.104935200709368,11.268968407537573,11.331047189992796,11.583299068486824,11.965362830412543,12.018292270135714,,8.102012605021672,8.98582429488096,"rgba(239, 83, 80, 0.5)",11.526399632481034,6.236308659868083,-0.2989926403520222,32.1628731982115,-15.452846162229015,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8630860256969396,1.0702208053354534,False,False,False,False,-0.34282825441539394,-0.33524180680958515,False,False,False,False,3161109,3183216.4923127973,False,False,False,False,91349.7409602729,False,False,False,False
2023-10-27 00:00:00+00:00,2.77,2.9,2.7,2.9,44225,,,,,,,,,,6.35344075155757,7.967881748191405,11.227113958008552,11.25428146072312,11.86721330582291,,,,,,,,,,3.570160510394788,6.480041290856475,7.971405494634926,11.205948033887621,11.271438424476061,11.523039653691884,11.903769445725386,11.956442020027772,,7.967881748191405,8.88247513264224,"rgba(239, 83, 80, 0.5)",11.102885450516842,6.09288107525006,-0.29928085722035247,30.37754038614626,-17.05116010133662,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8832996504151569,1.1225799122251057,False,False,False,False,-0.34282825441539394,-0.3390350306124895,False,False,False,False,3116884,3178302.974363701,False,False,False,False,87859.01940766009,False,False,False,False
2023-11-03 00:00:00+00:00,2.77,2.9499,2.7115,2.7801,41686,,,,,,,,,,6.202661120917451,7.847984671062685,11.150260122223532,11.198572185056033,11.810180381044272,,,,,,,,,,3.499440578706857,6.335451399411004,7.8520159438643145,11.147539816564565,11.216142385772095,11.467122430555406,11.846593216491614,11.899025413512659,,7.847984671062685,8.791719065413394,"rgba(239, 83, 80, 0.5)",10.658335689868716,5.971384442524499,-0.3003643848042407,29.10230266324252,-18.15364849154396,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8610894041325237,1.2135850275690756,False,False,False,False,-0.34023834604803926,-0.3396366883302644,False,False,False,False,3116884,3173753.4207071303,False,False,False,False,84438.79574783341,False,False,False,False
2023-11-10 00:00:00+00:00,2.78,2.9,2.62,2.8,19995,,,,,,,,,,6.133925418667627,7.791948542715841,11.113701499159149,11.171972681775003,11.782946346483683,,,,,,,,,,3.46811976422872,6.269253785109789,7.7962078537925095,11.119665645446052,11.189738038259394,11.440420819869251,11.819290897531777,11.871608670438118,,7.791948542715841,8.749495404902332,"rgba(239, 83, 80, 0.5)",10.044084619321534,5.915811877680494,-0.3122048445956158,28.20997133486613,-18.907795005760548,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8287574873851669,1.2037230003807822,False,False,False,False,-0.34282825441539394,-0.3412324713728292,False,False,False,False,3136879,3171021.9821362314,False,False,False,False,79665.1812479939,False,False,False,False
2023-11-17 00:00:00+00:00,2.75,2.8116,2.75,2.75,40347,,,,,,,,,,6.003425286951761,7.682641164458208,11.040927595153391,11.118830967600978,11.72851179654579,,,,,,,,,,3.4127310076192163,6.143023792891406,7.687327814681907,11.064006188868357,11.136981457544467,11.387060605817693,11.76471902074664,11.816807167605942,,7.682641164458208,8.667695588158738,"rgba(239, 83, 80, 0.5)",9.527156953880587,5.810455312980148,-0.32123490016962175,27.551739172574216,-19.469267249263726,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8242247734081369,1.2083739486685716,False,False,False,False,-0.3410810093244312,-0.3411567403486302,False,False,False,False,3096532,3165504.2056816956,False,False,False,False,76752.72337777213,False,False,False,False
2023-11-24 00:00:00+00:00,2.33,2.76,2.16,2.72,12206,,,,,,,,,,5.961812228048814,7.6481892337903234,11.01822977380031,11.102210585624952,11.711527851496825,,,,,,,,,,3.389366084047114,6.102790520961871,7.653008075283221,11.046601460493582,11.12048170838283,11.370389290902715,11.747694631301918,11.799714658735617,,7.6481892337903234,8.641307896133574,"rgba(239, 83, 80, 0.5)",9.27977058597785,5.775539516712031,-0.3712957647809091,26.782274910553646,-20.169116396291205,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7922197315064353,1.251230385613178,False,False,False,False,-0.34282825441539394,-0.3419924973820121,False,False,False,False,3084326,3159491.005260829,False,False,False,False,71971.48460904826,False,False,False,False
2023-12-01 00:00:00+00:00,2.9492,3.4,2.25,2.36,898283,,,,,,,,,,4.536146256068123,6.094119713366298,9.695514176535125,10.087264992492951,10.664769455112008,,,,,,,,,,3.058222503055756,4.669819413906233,6.102339239818977,9.991243303358347,10.111609941105504,10.347220284248698,10.698047429192474,10.745374006671875,,6.094119713366298,7.469349982395601,"rgba(239, 83, 80, 0.5)",9.152785881263933,4.589576971599103,-0.17922160453431024,27.521607045244664,-20.169116396291205,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7919677848488118,1.214049442449831,False,False,False,False,-0.3112182775028678,-0.32660538744243994,False,False,False,False,3982609,3220462.7085748417,False,False,False,False,133179.745008378,False,False,False,False
2023-12-08 00:00:00+00:00,2.4,3.55,2.32,3.28,743214,,,,,,,,,2.7566666666666664,4.045149495799254,5.386873519298346,8.874234847656005,9.408983398096353,9.95951282358391,,,,,,,,,,2.954551699471933,4.156875373502616,5.395136385302464,9.293487939491797,9.43613420998304,9.660016913559705,9.990676999971118,10.034681169633156,,5.386873519298346,6.170809353526847,"rgba(239, 83, 80, 0.5)",8.853679411600554,3.478310808860117,-0.12179239373036908,27.59677750073344,-20.169116396291205,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7891696452978888,1.2013296816088217,False,False,False,False,-0.29838442000774995,-0.3124949037250949,False,False,False,False,3239395,3221865.1005322607,False,False,False,False,178367.46760035,False,False,False,False
2023-12-15 00:00:00+00:00,2.03,2.35,1.8,2.35,314658,,,,,,,,,2.549447135381218,3.837504606499241,5.1129669470899834,8.549064785016153,9.13194843015831,9.672101203599212,,,,,,,,,2.06,2.8408924357138647,3.9431172623806963,5.121184108058052,9.009708110479155,9.160065201493046,9.379463240650983,9.702466805612007,9.74522236723761,,5.1129669470899834,5.215583382077667,"rgba(239, 83, 80, 0.5)",8.500863070150794,2.821961044398581,-0.09316242808090933,27.352781271906103,-20.169116396291205,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7903407726128684,1.206907355383121,False,False,False,False,-0.34282825441539394,-0.3276615790702444,False,False,False,False,2924737,3199855.611603945,False,False,False,False,188463.06259291669,False,False,False,False
2023-12-22 00:00:00+00:00,2.35,2.44,2.05,2.23,251407,,,,,,,,,2.4977080515306516,3.7173784081346533,4.938111961273493,8.318822896738302,8.931606228150802,9.46328429738637,,,,,,,,,2.157708814358775,2.7892000670109347,3.8178593446746274,4.9462022609517335,8.805174593876618,8.960298409261691,9.176067664922602,9.493028876682297,9.534825631007765,,4.938111961273493,5.091977262670059,"rgba(239, 83, 80, 0.5)",8.154740489197453,2.7904988352587536,-0.05401751727627389,27.881383816859636,-20.169116396291205,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7878037373243479,1.2140457917897916,False,False,False,False,-0.32717895877933034,-0.32742026892478737,False,False,False,False,3176144,3198099.1959295785,False,False,False,False,193125.57647492285,False,False,False,False
2023-12-29 00:00:00+00:00,2.54,2.8799,2.3701,2.46,184522,,,,,,,,,2.509931929799663,3.657335857240732,4.836639084943526,8.168626220114328,8.798514743984814,9.323808414470491,,,,,,,,,2.2656208629601453,2.777001804011649,3.7538902255604234,4.84459004751533,8.669704011827596,8.82751353476946,9.040568783696306,9.353103785915536,9.394214624263874,,4.836639084943526,5.028185478795821,"rgba(239, 83, 80, 0.5)",7.509020497299167,2.8024726135030473,-0.034954307768563564,28.682050573294056,-20.169116396291205,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8011239471354328,1.1896373251021102,False,False,False,False,-0.29273815533728653,-0.31007921213103695,False,False,False,False,3360666,3210141.1814162764,False,False,False,False,192488.27451381745,False,False,False,False
2024-01-05 00:00:00+00:00,2.9,3.28,2.44,2.6,499318,,,,,,,,,2.6009715827303834,3.5580664128465376,4.630564717329873,7.817455064744442,8.479783368168574,8.98773123653324,,,,,,,,,2.508392733847772,2.7911001477539554,3.644569471422387,4.638065468211489,8.34653600748847,8.509284460498579,8.715019571273729,9.015854333687942,9.055196047088486,,4.630564717329873,4.901550497454388,#000000,6.606304048013911,2.864632719294662,0.005353565389708436,30.060647799987812,-22.88837966532649,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8140003711388902,1.2200010121969735,False,False,False,False,-0.27129582368853417,-0.29068751790978553,False,False,False,False,3859984,3258277.686496552,False,False,False,False,215216.40232760875,False,False,False,False
2024-01-12 00:00:00+00:00,2.62,3.1,2.44,2.8,182624,,,,,,,,,2.6109623976728864,3.5209730128627545,4.5599300384381385,7.696741910573766,8.368649000342424,8.870527803062132,,,,,,,,,2.535369196714342,2.787487673774899,3.6044107533277785,4.567280344025659,8.23409440376219,8.398286296467814,8.601468169600642,8.898246170012783,8.93697976808656,,4.5599300384381385,4.848589873149484,"rgba(239, 83, 80, 0.5)",5.758434184728522,2.8636980702562203,-0.0423201971991817,30.73106911830921,-22.206495127050893,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.793959662067736,1.2111990384228295,False,False,False,False,-0.27871540887691243,-0.284701463393349,False,False,False,False,3677360,3289320.8208301407,False,False,False,False,212802.15030334145,False,False,False,False
2024-01-19 00:00:00+00:00,2.11,2.78,2.11,2.5301,67384,,,,,,,,,2.602622363037551,3.50188913624625,4.52996516610959,7.6502836727641235,8.325985133541923,8.825732331992866,,,,,,,,,2.526292680531026,2.7791302916092375,3.5843611313505375,4.537269615174848,8.190902505508925,8.355681772037464,8.557965637778342,8.853306740088614,8.89182329428088,,4.52996516610959,4.822870169587401,"rgba(239, 83, 80, 0.5)",5.518801026240884,2.8524836178560165,-0.13453712397414647,30.65244619892618,-22.206495127050893,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7873933804023998,1.208566298004326,False,False,False,False,-0.30838918788983644,-0.29654532564159275,False,False,False,False,3609976,3313073.0563242044,False,False,False,False,202030.4354660569,False,False,False,False
2024-01-26 00:00:00+00:00,1.93,2.2781,1.48,2.225,155397,,,,,,,,,2.556843452570553,3.4445076554499856,4.450680776761666,7.537588189931596,8.222844232415522,8.717928649384312,,,,,,,,1.8960333333333332,2.4671252667073436,2.7431792992675,3.5251014553149473,4.457901459478183,8.086407151939701,8.252703918884873,8.453019534976127,8.745182991705681,8.783214853050596,,4.450680776761666,4.116536804075482,"rgba(239, 83, 80, 0.5)",5.243933140889605,2.4157953379696826,-0.09263949881086204,30.402573321460785,-22.206495127050893,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7954337710436715,1.2012797037098393,False,False,False,False,-0.34282825441539394,-0.3196867900284933,False,False,False,False,3454579,3323554.978077967,False,False,False,False,198576.10691301562,False,False,False,False
2024-02-02 00:00:00+00:00,1.78,2.15,1.64,1.81,66699,,,,,,,,,2.5378994903233223,3.420522713472759,4.417593801349551,7.490231888567386,8.179313216683408,8.672418351526773,,,,,,,,1.8842108903357107,2.443480222945021,2.7279548700256817,3.5003389587460583,4.4247784604497795,8.042334059163512,8.209236774461685,8.408717867271317,8.699537586916493,8.737365201276042,,4.417593801349551,4.088934535537878,"rgba(239, 83, 80, 0.5)",5.012739624725335,2.3983863684074342,-0.12336295413335331,30.058280185315425,-22.206495127050893,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7936641791738879,1.235460258504962,False,False,False,False,-0.3413643577740899,-0.3305255739012916,False,False,False,False,3387880,3328319.7945166365,False,False,False,False,188807.4323268663,False,False,False,False
2024-02-09 00:00:00+00:00,1.75,1.9699,1.6201,1.71,186598,,,,,,,,,2.484569145215055,3.354006745640885,4.3267169896297055,7.360098566135159,8.059194237577175,8.546850086773885,,,,,,,,1.8366311761366694,2.3786140233339466,2.6844986758564664,3.431755616487797,4.333802819995097,7.920795010051643,8.089281949033515,8.286467790268928,8.573598964347175,8.610867479601561,,4.3267169896297055,4.011148876848242,"rgba(239, 83, 80, 0.5)",4.69411499528006,2.3460782551355344,-0.12698416117519318,29.77766262587521,-22.206495127050893,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7946637294711404,1.2457643558171267,False,False,False,False,-0.34282825441539394,-0.3366769141583428,False,False,False,False,3201282,3318909.587515404,False,False,False,False,188643.77067302435,False,False,False,False
2024-02-16 00:00:00+00:00,2.05,2.0836,1.69,1.75,32009,,,,,,,,,2.4780885920618414,3.344248282963466,4.312700684453788,7.3389969151541905,8.039558089021488,8.526270634002568,,,,,,,,1.8442261856624529,2.371399208309801,2.678699174065472,3.421631478539812,4.319767689357259,7.900953577357676,8.069667536072991,8.266457061359954,8.55295639121774,8.590130056468173,,4.312700684453788,4.001071178792577,"rgba(239, 83, 80, 0.5)",4.286113725893364,2.3431032900248923,-0.06838439406173252,30.441650400717155,-22.136653009413422,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8063143938347651,1.2227405187415408,False,False,False,False,-0.33450839621969014,-0.3355926551890165,False,False,False,False,3233291,3312567.4699216704,False,False,False,False,177041.19506761516,False,False,False,False
2024-02-23 00:00:00+00:00,1.82,2.25,1.8,2.02,47743,,,,,,,,,2.4689750713965903,3.3300987071995323,4.292232433622258,7.307915686827101,8.010576593061518,8.495884067358446,,,,,,,,1.855216644965189,2.36144095844865,2.6703930828269526,3.406938934211081,4.299271062184551,7.871678739974187,8.040716372765205,8.236915909073675,8.522476103556263,8.559509072843964,,4.292232433622258,3.9864161321656093,"rgba(239, 83, 80, 0.5)",3.914821697357661,2.3390064394093457,-0.13257473252476684,30.605417061929764,-21.886199951054394,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7805349489541655,1.228698865173499,False,False,False,False,-0.32206659171329555,-0.328829623451156,False,False,False,False,3185548,3303158.620297843,False,False,False,False,167463.55098853254,False,False,False,False
2024-03-01 00:00:00+00:00,1.72,1.9774,1.55,1.62,59377,,,,,,,,,2.45366055738488,3.310299735986948,4.265049031798063,7.268278013218731,7.973693448033279,8.457295863434277,,,,,,,,1.843718572057033,2.343686233300256,2.657398535112575,3.3865155163482603,4.27205579744581,7.8344066826169465,8.00387553293065,8.199358474555341,8.483773313938352,8.520633905961722,,4.265049031798063,3.96350686752695,"rgba(239, 83, 80, 1.0)",3.798731328859555,2.3246159744636863,-0.15916260512301156,30.584812321460987,-21.80263072462445,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7352760697252211,1.4277335071244481,False,False,False,False,-0.34282825441539394,-0.335828938933275,False,False,False,False,3126171,3290048.4262017063,False,False,False,False,159457.1398041968,False,False,False,False
2024-03-08 00:00:00+00:00,1.3702,1.7128,1.3,1.65,63351,,,,,,,,,2.4316285295886213,3.2859161041117675,4.233430880621022,7.224430519720178,7.933018363786653,8.41486116316887,,,,,,,,1.8040480293664325,2.3171979570871937,2.6396606000403313,3.361534744243517,4.240408507023335,7.793277835474775,7.963252844147868,8.157995206618471,8.441219010325653,8.477899108638384,,4.233430880621022,3.9331533707277173,"rgba(239, 83, 80, 1.0)",3.85521149445781,2.298133779020645,-0.2406959463455189,30.090380675968092,-21.80263072462445,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7240878205883508,1.2801539609598993,False,False,False,False,-0.34282825441539394,-0.33932859667433446,False,False,False,False,3062820,3273216.690927506,False,False,False,False,152338.1664853674,False,False,False,False
2024-03-15 00:00:00+00:00,1.36,1.51,1.3,1.47,69384,,,,,,,,,2.406908919269118,3.258926950149441,4.198743712902836,7.176578544855144,7.888566370284657,8.368503542860275,,,,,,,,1.761835156298214,2.2876939173386543,2.6196928245099755,3.333913600888552,4.205690258831714,7.7483387299300075,7.918856928516885,8.11279747707841,8.394731935820188,8.431216723334735,,4.198743712902836,3.899832261497365,"rgba(239, 83, 80, 1.0)",3.874213829365678,2.2690327043539904,-0.23463668872991078,29.723076260253393,-21.80263072462445,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6896579967135741,1.4513716476664842,False,False,False,False,-0.34282825441539394,-0.3410784255448642,False,False,False,False,2993436,3252492.1953032464,False,False,False,False,146193.41341237724,False,False,False,False
2024-03-22 00:00:00+00:00,1.43,1.488,1.365,1.488,10488,,,,,,,,,2.4034086850479954,3.254994890814106,4.193643268571873,7.169460146194888,7.8819381996450435,8.361586896440537,,,,,,,,1.7567634836175883,2.283577014281569,2.6168206617094056,3.3298852158486296,4.200584960608284,7.741640528509345,7.912236635599669,8.106055897754162,8.387795782989594,8.424251180911723,,4.193643268571873,3.895077885520368,"rgba(239, 83, 80, 1.0)",3.9035770016153344,2.2651424611641398,-0.21394286850715397,29.71403975362366,-21.80263072462445,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6374743906545149,1.4413938332125389,False,False,False,False,-0.340164549140638,-0.3406214873427511,False,False,False,False,3003924,3234079.736391895,False,False,False,False,136141.16056701596,False,False,False,False
2024-03-29 00:00:00+00:00,1.32,1.395,1.22,1.33,8824,,,,,,,,,2.400135310467526,3.251490559888077,4.189187212317953,7.163364056687035,7.8762721270857705,8.35568112280607,,,,,,,,1.751151678121175,2.279678385686224,2.6141802093528774,3.3263032507238344,4.1961250896736475,7.735912701005246,7.906577701602149,8.100296107571015,8.381873710388879,8.418304512679114,,4.189187212317953,3.8907528453923597,"rgba(239, 83, 80, 1.0)",3.9476845469382127,2.2612863959069505,-0.23844012476554222,29.533363265659755,-21.80263072462445,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6410149328528728,1.365338837946032,False,False,False,False,-0.34282825441539394,-0.34172487087907255,False,False,False,False,2995100,3216377.5336961993,False,False,False,False,126710.25978427405,False,False,False,False
2024-04-05 00:00:00+00:00,1.31,1.44,1.21,1.305,31161,,,,,,,,,2.3888184616620896,3.239268607155955,4.173606040496026,7.141968037311013,7.856366260910473,8.33492903660971,,,,,,,,1.7327733638746738,2.266273953223388,2.6049997269845693,3.3138069304365865,4.180530301816491,7.715793023699392,7.88669634520397,8.080058806097963,8.36106418531183,8.397408356227695,,4.173606040496026,3.8757838446660187,"rgba(239, 83, 80, 1.0)",3.965450899639293,2.24821637643618,-0.23659765312477393,29.3877206613709,-21.80263072462445,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7208189858216728,1.35978583228837,False,False,False,False,-0.33962927500719087,-0.3406770729431317,False,False,False,False,2963939,3197678.383052036,False,False,False,False,119632.53683729078,False,False,False,False
2024-04-12 00:00:00+00:00,1.21,1.32,1.2,1.28,11824,,,,,,,,,2.3842825280371183,3.234487747604263,4.167580329235269,7.13378392482408,7.848756381392095,8.327000978473642,,,,,,,,1.7249829620854678,2.2608809523023923,2.60134439279913,3.308925095414811,4.17449963695008,7.708100506285126,7.879096056769425,8.072324639278456,8.353114471604902,8.389425956706894,,4.167580329235269,3.869886807553774,"rgba(239, 83, 80, 1.0)",4.008682129197273,2.2428727088060274,-0.25765892019302045,29.11003130753432,-21.80263072462445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7247165409493751,1.2817722397175952,False,False,False,False,-0.34282825441539394,-0.3417526636792628,False,False,False,False,2952115,3179488.5028259596,False,False,False,False,111646.71929378777,True,False,False,False
2024-04-19 00:00:00+00:00,1.2611,1.73,1.2,1.23,122053,,,,,,,,,2.3455131042818578,3.1901521429376785,4.10999290720851,7.052782204352376,7.773019313651274,8.247941302684863,,,,,,,,1.6787037785907095,2.2162961006632913,2.5688724409641317,3.2634977709309165,4.116855301310677,7.631613026415469,7.803440528703858,7.9952737654817785,8.273831441700215,8.30980702479564,,4.10999290720851,3.8174278777655615,"rgba(239, 83, 80, 1.0)",4.027113383605662,2.2023463561249974,-0.2337273045146436,29.143525700473283,-21.80263072462445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.873615964986772,1.3044632067152235,False,False,False,False,-0.2545851274421756,-0.29816889556071924,False,False,False,False,3074168,3171686.984098111,False,False,False,False,112417.55490165534,False,False,False,False
2024-04-26 00:00:00+00:00,1.63,2.08,1.13,1.24,4058871,,,,,,,,,1.9308539418637085,2.488175591363577,3.089577370684859,5.314763013848956,6.043545226558138,6.423162389308182,,,,,,,1.6133333333333333,1.624816265663697,1.8353083306401776,2.117134987836137,2.53513462824738,3.094546369548543,5.902801105615164,6.072626941311893,6.225054165096292,6.443179782049178,6.470573393813713,,3.089577370684859,2.5643643833030367,"rgba(239, 83, 80, 0.5)",4.05086692744594,1.7510779678752293,-0.029889396527663453,30.79747680366343,-20.92106126729023,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8686368952357503,1.0525283146620708,False,False,False,False,-0.19655232119345317,-0.2473606083770862,False,False,False,False,7133039,3465120.4667575103,False,False,False,False,404747.4397237549,False,False,False,False
2024-05-03 00:00:00+00:00,1.465,1.6499,1.2701,1.5,361291,,,,,,,,,1.9083368451613754,2.4490484760842013,3.03243201506531,5.208206043396736,5.9318253815533994,6.304597753571929,,,,,,,1.6009365474990886,1.6136632474877344,1.8154124266388478,2.090665860921407,2.4945533870601797,3.037275847017336,5.792073483512276,5.960652564937504,6.110278562260428,6.324215958101497,6.351038233136179,,3.03243201506531,2.5250530696332216,"rgba(239, 83, 80, 0.5)",4.073610502052677,1.7345872666967614,-0.06617895023614,31.60764837455427,-20.12055610974635,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8798389429297775,1.0884976633024313,False,False,False,False,-0.25668685509849715,-0.2520237317377917,False,False,False,False,6771748,3710055.839590288,False,False,False,False,401528.44418866193,False,False,False,False
2024-05-10 00:00:00+00:00,2.44,2.9,1.31,1.44,28041412,,,,,,,,2.216666666666667,2.1514096199201966,2.275372566227074,2.4356911569651376,3.167442234220401,3.501090020527194,3.648642028625255,,,,,,,2.1328251722585403,2.1210395530517343,2.138493109016882,2.186189200763064,2.287301572152132,2.4371302767691843,3.4348191486417594,3.514489474081615,3.5732550360165236,3.656136109289381,3.6661879849682264,,2.4356911569651376,2.2382118893790612,#000000,4.05702268033347,2.1522561252484556,0.07092488689954601,35.80048306131163,-16.1374147225726,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8998283523207043,0.9904970861422185,False,False,False,False,0.002955212605545638,-0.12453425956612303,False,False,False,False,34813160,6013989.481102118,False,False,False,False,2448927.226100613,False,False,False,False
