date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_172,aVWAP_peak_164,aVWAP_peak_158,aVWAP_peak_152,aVWAP_peak_146,aVWAP_peak_135,aVWAP_peak_123,aVWAP_peak_101,aVWAP_peak_87,aVWAP_peak_70,aVWAP_peak_55,aVWAP_peak_43,aVWAP_peak_31,aVWAP_valley_193,aVWAP_valley_188,aVWAP_valley_169,aVWAP_valley_151,aVWAP_valley_146,aVWAP_valley_134,aVWAP_valley_121,aVWAP_valley_108,aVWAP_valley_102,aVWAP_valley_94,aVWAP_valley_85,aVWAP_valley_69,aVWAP_valley_52,aVWAP_valley_39,aVWAP_valley_33,aVWAP_valley_25,aVWAP_valley_20,aVWAP_OB_bear_135,aVWAP_OB_bear_70,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-29 00:00:00+00:00,0.853,1.91,0.59,0.622,119765769,,,,,1.1176666666666666,1.6043544452054443,1.8236670305395466,2.1481989411745306,2.1457866022833834,2.151998620984224,2.160312132678126,2.201213255336967,2.2223736299925623,2.231305589616323,,,,1.1152379819424176,1.6043544452054443,2.1460067983651263,2.1449538529006333,2.1444134994364203,2.14517946490292,2.147512583836813,2.152609076338841,2.16038882161156,2.2180902564047575,2.2232362012232674,2.226780773079856,2.2317523070592014,2.232346081941336,1.8236670305395466,2.160312132678126,1.799403312633915,#000000,2.7676221892398263,1.3604033847549932,-0.1833354952593295,42.749322182024436,-7.100739158049713,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9565666772963675,0.9995278524316813,False,False,False,False,-0.227158431224296,-0.2667556969119367,False,False,False,False,503449320,219722041.66638446,False,False,False,False,31042491.929245505,False,False,False,False
2024-12-06 00:00:00+00:00,0.801,0.9199,0.73,0.8347,2224481,,,,,1.1121834297956872,1.600672730361228,1.8196919065024693,2.144214601349859,2.1418493626578186,2.148053224871464,2.1563464543201305,2.197141811314327,2.2182495071493946,2.2271569055055993,,,,1.109822357231531,1.600672730361228,2.14186611660991,2.1410027236591223,2.1404685415313205,2.141240124472002,2.1435776655765104,2.148662287409714,2.1564229634546996,2.213976931591078,2.2191098746187414,2.2226446826031223,2.2276023676478327,2.228194458236709,1.8196919065024693,2.1563464543201305,1.7951835261874358,#000000,2.673411425004693,1.3558378119374186,-0.20753925368462303,43.128253914350346,-10.996718952454742,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9612052435046862,1.057854732248482,False,False,False,False,-0.28290906515116515,-0.27483238103155094,False,False,False,False,501224839,240574100.72813377,False,False,False,False,28907824.453005098,False,False,False,False
2024-12-13 00:00:00+00:00,0.796,0.9,0.74,0.839,769452,,,,,1.1103018942701026,1.5993992000666326,1.818317426945339,2.1428368204037995,2.1404878047509976,2.1466888559503583,2.154975097201798,2.1957340129551444,2.2168235577799167,2.2257224936210154,,,,1.1079635764615947,1.5993992000666326,2.1404344999763194,2.1396363819419064,2.1391043255442703,2.1398778431275356,2.1422169067999888,2.147297438588528,2.1550515443860268,2.212554702791375,2.2176831659246456,2.221214609798663,2.2261675232566738,2.226759033534478,1.818317426945339,2.154975097201798,1.7937271168804134,#000000,2.5434108678286464,1.3542659677162407,-0.2194949997177774,43.38507009776651,-10.56684367325063,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9642215970745284,1.032196640995775,False,False,False,False,-0.28356787764004937,-0.2792001293358002,False,False,False,False,500455387,259824566.37790164,False,False,False,False,26823500.56759731,False,False,False,False
2024-12-20 00:00:00+00:00,0.635,0.8,0.616,0.8,939933,,,,,1.107060101928622,1.5975964287451376,1.816430022079514,2.140995713650888,2.1386680517743657,2.144866081583023,2.1531439738231812,2.193859044978856,2.2149268253497247,2.2238155083525477,,,,1.104753188050453,1.5975964287451376,2.1385213289743112,2.137810149374776,2.13728086495636,2.138057053683739,2.1403984223397132,2.1454740955501874,2.1532203473303055,2.210662438472938,2.2157855202780685,2.2193128877066313,2.224260012891577,2.224850818012956,1.816430022079514,2.1531439738231812,1.7916101280188936,"rgba(239, 83, 80, 0.5)",2.428217472760894,1.3517515368673374,-0.29517600664177235,43.10868026407451,-10.56684367325063,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9584080875127631,1.036531730065483,False,False,False,False,-0.29853982091506814,-0.28886997512543416,False,False,False,False,499515454,277579446.9425015,False,False,False,False,24906199.26629381,False,False,False,False
2024-12-27 00:00:00+00:00,0.83,0.85,0.62,0.65,1039690,,,,,1.1042229561391324,1.5957909241929438,1.814502040470182,2.1390802892193355,2.136774975669904,2.142969362866621,2.151237915600683,2.1919041792464955,2.212947673472142,2.2218249979073876,,,,1.1019470897836516,1.5957909241929438,2.1365313518432045,2.1359104211302475,2.1353840562804316,2.136162952414883,2.1385065205587814,2.1435767370504437,2.1513142064267696,2.2086882670857064,2.2138053514920344,2.2173282033317756,2.222268921559639,2.222858947075988,1.814502040470182,2.151237915600683,1.7895323005666952,"rgba(239, 83, 80, 0.5)",2.3197584649575105,1.3494379735771678,-0.22391899045691466,43.65635130160828,-9.95028365735601,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9599932226060748,1.0329618319012592,False,False,False,False,-0.2949188372017328,-0.2918944061635835,False,False,False,False,500555144,294096165.24305695,False,False,False,False,23138309.691012785,False,False,False,False
2025-01-03 00:00:00+00:00,0.7405,0.89,0.7101,0.83,1180021,,,,,1.1011864577385908,1.593784499757431,1.8123505452081243,2.1369341646437725,2.1346538636280465,2.140844057850333,2.1491020120980733,2.1897129422427186,2.2107288893910657,2.2195933488158746,,,,1.098944448048038,1.593784499757431,2.134302007096559,2.133781895019079,2.1332588022850074,2.1340407073524155,2.136386685872224,2.141450705184639,2.1491782090378284,2.206475131044739,2.2115854144374776,2.2151031519166073,2.2200366147332575,2.220625757616056,1.8123505452081243,2.1491020120980733,1.7872368026906447,"rgba(239, 83, 80, 0.5)",2.2384572109100858,1.3469249763253728,-0.27091202519739904,43.76728204396129,-9.661859580433713,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9672390011708023,1.0326650278605902,False,False,False,False,-0.28622553015253666,-0.28905996815806007,False,False,False,False,499375123,309302013.9657935,False,False,False,False,21511769.7879748,False,False,False,False
2025-01-10 00:00:00+00:00,0.7709,1.44,0.6505,0.74,45820067,,,,0.9538000000000001,1.0618637580128445,1.537980718677401,1.7481866209581525,2.068570523033942,2.0670636497879116,2.0730646637186707,2.0809202236722033,2.1194570991873865,2.139433448969161,2.1478218742959325,,,,1.0603380283032815,1.537980718677401,2.0634789354881833,2.065978340117267,2.065558736250598,2.0664228116105314,2.068817032084941,2.07364329934607,2.0809928257050765,2.1353922455556256,2.1402467024105225,2.143575255254576,2.1482409005557535,2.1487975710274454,1.7481866209581525,2.0809202236722033,1.6163736379519071,"rgba(239, 83, 80, 0.5)",2.1063952718110133,1.1534956262483818,-0.18163524736714676,43.972275448673614,-9.278603080380805,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9692879444441675,1.0033627271487027,False,False,False,False,-0.2538206500036021,-0.27144030908083105,False,False,False,False,545195190,326775582.5609199,False,False,False,False,23312384.396272965,False,False,False,False
2025-01-17 00:00:00+00:00,0.765,0.795,0.67,0.7259,1697580,,,,0.9462810249127024,1.058746021312189,1.5354218827734174,1.7454120144418537,2.0657395833487198,2.064262465292267,2.070257604904027,2.0780994357397793,2.116565001822221,2.1365057229196864,2.1448776531664695,,,,1.0572445966240636,1.5354218827734174,2.0605511439393234,2.063168566254957,2.062752890684915,2.0636203868819494,2.066017088646235,2.0708352929060716,2.0781719156888947,2.1324718164633083,2.1373174885710187,2.140639484941492,2.1452958376135918,2.1458513793040974,1.7454120144418537,2.0780994357397793,1.6130739607065556,"rgba(239, 83, 80, 0.5)",2.010442270608668,1.1494233814055932,-0.191213339982753,44.097943776243895,-8.972529580087915,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9800373182225951,1.0313402414631614,False,False,False,False,-0.2952537965329122,-0.28334705280687167,False,False,False,False,543497610,342829066.0749258,False,False,False,False,21711287.77432682,False,False,False,False
2025-01-24 00:00:00+00:00,0.75,0.795,0.6955,0.743,458479,,,,0.94437502320286,1.0579236570744828,1.534736662646571,1.7446678884371805,2.0649791001227693,2.063509958330007,2.069503505897002,2.07734163465923,2.115787979182553,2.13571909456362,2.144086580187007,,,,1.056428656249042,1.534736662646571,2.059764732987994,2.062413761419736,2.0619991395585715,2.0628675495968207,2.0652649088550104,2.070080938259638,2.077414081680157,2.1316871552541987,2.1365304591617185,2.1398506888968423,2.144504537833154,2.1450597754228773,1.7446678884371805,2.07734163465923,1.6122025284345778,"rgba(239, 83, 80, 0.5)",1.9061112787698784,1.148365999793239,-0.2089940940123533,44.13151169780285,-8.754698547680782,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9806944903627962,1.2336040593107922,False,False,False,False,-0.2935461753142042,-0.28844661406053795,False,False,False,False,543039131,357659441.2545609,False,False,False,False,20137005.642895203,False,False,False,False
2025-01-31 00:00:00+00:00,0.681,0.75,0.63,0.749,564587,,,,0.9413814414599418,1.0567232753024192,1.5338305387552489,1.7436982125625853,2.064001364340714,2.062542418899002,2.0685341074699797,2.0763677243165923,2.114790568281459,2.1347099575027815,2.1430719918043217,,,,1.0552367023708487,1.5338305387552489,2.0587535378341006,2.0614432371452267,2.061029955506104,2.0618995660564634,2.064297843867915,2.0691112294007254,2.0764401312874154,2.1306804212468857,2.135520831855438,2.13883889466317,2.1434896710139553,2.1440445351187662,1.7436982125625853,2.0763677243165923,1.6109928804032438,"rgba(239, 83, 80, 0.5)",1.8024029452671777,1.1467929894721145,-0.2584288883322192,43.88564324652654,-8.754698547680782,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.799341910709314,1.494511491901927,False,False,False,False,-0.2535446025942822,-0.2709956083274101,False,False,False,False,542474544,371349448.86533415,False,False,False,False,18687196.854532592,False,False,False,False
2025-02-07 00:00:00+00:00,0.6599,0.788,0.6401,0.697,822452,,,,0.9372930800817438,1.0550307072445653,1.5325280115866209,1.7423008357556065,2.0625888383912514,2.0611446104491287,2.067133567461537,2.0749606112436494,2.1133492400775036,2.1332515514941948,2.1416056539305033,,,,1.05355614707565,1.5325280115866209,2.0572928073150627,2.0600411332657713,2.0596297879839085,2.0605011225419663,2.0629007048694943,2.0677102368242988,2.0750329598450703,2.129225514540491,2.1340617120487466,2.137376621945545,2.1420229280815213,2.142577248898163,1.7423008357556065,2.0749606112436494,1.60927893602868,"rgba(239, 83, 80, 0.5)",1.6822473848642392,1.144601986497145,-0.2881276504622187,43.624100646142615,-8.754698547680782,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8886899461879506,1.2164412949176253,False,False,False,False,-0.20502294501943014,-0.23800927667342012,False,False,False,False,541652092,383964459.467902,False,False,False,False,17363882.42086351,False,False,False,False
2025-02-14 00:00:00+00:00,0.651,0.7,0.5857,0.64,429129,,,,0.9347788704720722,1.0540307001063407,1.5318091248674204,1.741538135521381,2.061825828899627,2.0603895114206496,2.0663771077241853,2.074200753115683,2.1125716450343592,2.132465114730688,2.1408150944116415,,,,1.0525627117521221,1.5318091248674204,2.056503697000331,2.059283696584549,2.058873387939724,2.0597456688461167,2.0621459999554634,2.066953543817547,2.0742730715905817,2.1284408905302925,2.133274905310987,2.1365881763192736,2.1412321578573983,2.141786195969513,1.741538135521381,2.074200753115683,1.6083015278010986,"rgba(239, 83, 80, 0.5)",1.570452256129894,1.1432953517994888,-0.31347361874767526,43.39884428799518,-8.754698547680782,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9064946148487409,1.1374896691823384,False,False,False,False,-0.2182718993718096,-0.22814058802261486,False,False,False,False,541222963,395613237.5073167,False,False,False,False,16109456.241540287,False,False,False,False
2025-02-21 00:00:00+00:00,0.681,0.86,0.65,0.66,1648763,,,0.7303333333333333,0.9282260844912267,1.0510215716170874,1.529321034042765,1.7388434806687947,2.0590768915931306,2.0576691831377616,2.0636511283948877,2.0714615688414906,2.109763872243667,2.1296230702303096,2.1379571837688047,,,,1.0495760775355787,1.529321034042765,2.053661689298662,2.0565551099708035,2.056148578555667,2.0570241482935705,2.059426864310175,2.0642266530344253,2.0715337698911203,2.1256058651207717,2.1304314296822953,2.1337383942213735,2.1383734375084584,2.138926389897626,1.7388434806687947,2.0714615688414906,1.4725936306594147,"rgba(239, 83, 80, 0.5)",1.3693416732827788,0.9397892667443066,-0.18898808952764906,43.420569244313214,-8.754698547680782,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9280106383268848,1.110649243880305,False,False,False,False,-0.1668064622433868,-0.19747352513300082,False,False,False,False,542871726,406521273.6919599,False,False,False,False,15038293.77920397,False,False,False,False
2025-02-28 00:00:00+00:00,0.5989,0.69,0.58,0.67,455942,,,0.707074504788082,0.9255442224921973,1.0499239885491591,1.5285436196998872,1.7380217836245389,2.058257451185603,2.056858186608797,2.0628387148814764,2.0706455720750063,2.1089291571842415,2.1287790278269494,2.137108786661881,,,,1.0484854235808958,1.5285436196998872,2.05281433103431,2.055741608526169,2.0553361823051226,2.0562127687566134,2.05861629983956,2.0634139938096734,2.0707177413768307,2.1247637354058395,2.1295869968389427,2.1328922302535243,2.137524817785358,2.138077471457403,1.7380217836245389,2.0706455720750063,1.469295055318073,"rgba(239, 83, 80, 1.0)",1.180505976002693,0.9327570348525835,-0.2828084242174323,43.04177282836246,-8.754698547680782,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9488242787110642,1.0986026543325473,False,False,False,False,-0.22191414795966014,-0.20969383654633048,False,False,False,False,542415784,416587533.7147777,False,False,False,False,13958119.57333701,False,False,False,False
2025-03-07 00:00:00+00:00,0.59,0.627,0.54,0.5821,232729,,,0.6949864095699244,0.9240268663362297,1.0493171550518707,1.5281309901370776,1.7375888119333665,2.0578286794867133,2.056433819260643,2.06241364996382,2.0702186901253095,2.108492764232984,2.128337900128142,2.1366654418580007,,,,1.0478822503847987,1.5281309901370776,2.0523709231010288,2.0553159234350633,2.0549110720897317,2.0557881964802354,2.0581921711059916,2.062988804585539,2.070290843349088,2.124323579053693,2.129145670775125,2.132450022785465,2.137081359573507,2.137633861031167,1.7375888119333665,2.0702186901253095,1.467557899957315,"rgba(239, 83, 80, 1.0)",1.0000795271573821,0.9290531703357059,-0.33902620854506227,42.72702209341632,-8.754698547680782,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9475854317116917,1.0764271974415378,False,False,False,False,-0.24595821855801575,-0.22782602755217313,False,False,False,False,542183055,425890905.6618312,False,False,False,False,12941423.975312045,False,False,False,False
2025-03-14 00:00:00+00:00,0.509,0.568,0.4301,0.564,699683,,,0.6506111814921849,0.9184423165958322,1.0471762061301122,1.5267831676326606,1.7361950815948102,2.05646825557489,2.0550872866149295,2.061065192893665,2.068864847384724,2.1071106003495266,2.1269416688486538,2.1352625785211226,,,,1.0457531763991468,1.5267831676326606,2.050963842699119,2.0539651605059515,2.0535621117085423,2.0544409833123947,2.0568464790019694,2.061639981060517,2.0689369530963795,2.1229302366531884,2.1277488489760703,2.131050564164827,2.1356781565374843,2.136230201797211,1.7361950815948102,2.068864847384724,1.4613141556257367,"rgba(255, 0, 0, 1.0)",0.9129114958384127,0.915495720154319,-0.44527396358504134,42.087800758122704,-8.754698547680782,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9502814045530187,1.0614604554205362,False,False,False,False,-0.286012176017711,-0.25691910178494204,False,False,False,False,541483372,434453310.5757696,False,False,False,False,12034628.347511154,False,False,False,False
2025-03-21 00:00:00+00:00,0.4701,0.6669,0.45,0.4937,25764396,,,0.5418238883387827,0.7907764552903429,0.9818968009834229,1.4807342470864762,1.688039081319002,2.008809861056421,2.007902152844362,2.0138058414165982,2.0214111264963117,2.058638985467267,2.0779633044338413,2.086046815319589,,,,0.9808198642374131,1.4807342470864762,2.001733941644447,2.0066381991594615,2.0062969014105,2.0072337281141044,2.0096872393042227,2.0143673382793614,2.0214815126494043,2.0740558449460633,2.078749250193325,2.0819565879783166,2.0864502490638555,2.086985993984846,1.688039081319002,2.0214111264963117,1.3962006586202247,"rgba(255, 0, 0, 1.0)",0.8212690703662443,0.8238292522124904,-0.43071054904666634,41.42895783774803,-8.754698547680782,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9891187816374744,1.061663399613266,False,False,False,False,-0.2577533529239277,-0.25733622735443484,False,False,False,False,515718976,440472989.49608296,False,False,False,False,13051648.173621438,False,False,False,False
2025-03-28 00:00:00+00:00,0.529,0.5455,0.415,0.4486,1418366,,,0.5396966176701105,0.785559852576849,0.978553600669227,1.4782399505035082,1.6854281412449383,2.0062166908832277,2.005333912881391,2.011233579951876,2.0188284834436896,2.0560020206211673,2.07529927743567,2.0833701294004188,,,0.49650000000000005,0.9774925707016854,1.4782399505035082,1.9990583223895013,2.0040625163668206,2.0037244762030153,2.0046643362019796,2.007120328674886,2.011794366121681,2.0188987776907847,2.07139736945983,2.0760840896426376,2.079286395037333,2.0837729157704783,2.084307791886578,1.6854281412449383,2.0188284834436896,1.2424985697142557,"rgba(255, 0, 0, 1.0)",0.8155868975490894,0.7000775177290466,-0.20976001238267755,41.43288908144373,-8.754698547680782,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9942427359628537,1.0457211983948231,False,False,False,False,-0.2950474854267855,-0.27619185639061017,False,False,False,False,517137342,446151830.422299,False,False,False,False,12189923.568167998,False,False,False,False
2025-04-04 00:00:00+00:00,0.568,0.6,0.44,0.54,9817992,,,0.538790141830968,0.7582841970537775,0.9584145621573777,1.4619959472824882,1.6682543191183004,1.9889709629430377,1.9882521786155174,1.994122775147517,2.0016461029302013,2.038446326830169,2.0575572937893427,2.0655414285736406,,,0.531013913138047,0.9574506242435709,1.4619959472824882,1.9812753130645908,1.9869325204299677,1.9866160108261404,1.987575347093746,1.9900465071501245,1.9946786428207832,2.001715762177033,2.0536935743348264,2.058334313668501,2.0615021483508715,2.0659397846225165,2.066468717525491,1.6682543191183004,2.0016461029302013,1.2306445928114647,"rgba(239, 83, 80, 1.0)",0.808571387608512,0.6966257035450426,-0.15907773329139824,41.75677994178898,-8.754698547680782,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.003544449174777,0.9910199697038703,False,False,False,False,-0.27599678780629444,-0.2760943220984523,False,False,False,False,526955334,452137275.13175833,False,False,False,False,12014224.933488887,False,False,False,False
2025-04-11 00:00:00+00:00,0.5781,0.6,0.4696,0.4696,1303733,,,0.5391194743209932,0.7552935808759108,0.9559568100355138,1.4599111573624675,1.666038529387351,1.9867318625026225,1.986034114993034,1.99190078634374,1.99941468605162,2.0361658216289205,2.055252269393431,2.0632250210660645,,,0.5329080987025266,0.9550045831158048,1.4599111573624675,1.9789676895527315,1.984708317937368,1.984394577917925,1.9853563769468778,1.9878293963751534,1.9924560048163737,1.9994842615576949,2.0513935743641634,2.0560282644252785,2.0591915744280516,2.0636227958763844,2.0641509492360224,1.666038529387351,1.99941468605162,1.228984294321839,"rgba(239, 83, 80, 1.0)",0.800256942990875,0.6958194909837361,-0.1471021176570766,42.075049587594876,-8.754698547680782,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.011000720226526,0.9809485284686801,False,False,False,False,-0.31412684611642866,-0.2951105841074405,False,False,False,False,528259067,457775926.38125765,False,False,False,False,11220855.16063786,False,False,False,False
2025-04-18 00:00:00+00:00,0.623,0.69,0.5781,0.5781,799915,,0.6303666666666666,0.5408514953681032,0.7542065932995369,0.9547613055005858,1.458750267202511,1.664781804071819,1.985438834806748,1.9847532441460536,1.9906173291839042,1.998125382056901,2.0348462138964933,2.053917491345064,2.061883247983086,,,0.5387520668681358,0.9538154429368871,1.458750267202511,1.977635645161465,1.9834239848451887,1.9831118575954374,1.9840750216022096,1.9865489748139218,1.9911721429414226,1.998194905478755,2.0500619018911386,2.054692853524398,2.057853383353294,2.062280666112376,2.062808341379711,1.664781804071819,1.998125382056901,1.0932671554278222,"rgba(239, 83, 80, 1.0)",0.7899096088518308,0.6160442055506106,0.008805810654082294,42.70406072649192,-8.754698547680782,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0435863724705612,1.3982651194695324,False,False,False,False,-0.24006420335388493,-0.2675873937306627,False,False,False,False,529058982,463056152.7233867,False,False,False,False,10448933.667257277,False,False,False,False
2025-04-25 00:00:00+00:00,0.6395,0.6799,0.561,0.634,474414,,0.6290388489680974,0.5418083012152599,0.7535525014127441,0.9540486633333605,1.4580603417550295,1.6640353395913499,1.98467111385066,1.9839927299004994,1.9898552853121299,1.9973598765550038,2.0340627654449674,2.053125060766054,2.0610866752528434,,,0.5417758038146613,0.9531065620376796,1.4580603417550295,1.9768447898304433,1.9826614171623647,1.9823502458472022,1.9833142196926201,1.9857887280597848,1.9904098594797748,1.997429369141835,2.049271310114474,2.0539000482289653,2.0570589317588324,2.0614838821663017,2.0620112743188903,1.6640353395913499,1.9973598765550038,1.0930331493713654,"rgba(239, 83, 80, 1.0)",0.7788582259669937,0.6165438638526907,0.029474088328216644,43.30613479827045,-8.293690055071075,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9361205505783818,1.2569251364432088,False,False,False,False,-0.21295120575639132,-0.240269299743527,False,False,False,False,529533396,467980392.9660988,False,False,False,False,9710080.358571554,False,False,False,False
2025-05-02 00:00:00+00:00,0.58,0.674,0.564,0.674,199858,,0.6259154336367547,0.5421079389011716,0.7532340675759214,0.9537303494748295,1.4577627728864446,1.6637148956477463,1.984343002905621,1.9836676942098665,1.9895296164241927,1.9970327549721894,2.0337281060150794,2.0527866298541233,2.0607465023609794,,,0.542691706824521,0.9527898712303741,1.4577627728864446,1.9765067718826714,1.9823354999797504,1.9820247358304284,1.9829890588298378,1.9854638127412392,1.9900840901676171,1.9971022346276144,2.048933651471387,2.05356145990734,2.0567196510704586,2.0611436204191174,2.0616708934534564,1.6637148956477463,1.9970327549721894,1.092621658094688,"rgba(255, 0, 0, 1.0)",0.776122877991648,0.6159872867345921,-0.046368027222333005,43.27846411348187,-8.281407789051833,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9785826378486339,1.0522326842142804,False,False,False,False,-0.21425205910089762,-0.22726067942221231,False,False,False,False,529333538,472525070.3760174,False,False,False,False,9005619.44312181,False,False,False,False
2025-05-09 00:00:00+00:00,0.5719,0.5979,0.55,0.595,123044,,0.6218595926951078,0.5421972262444164,0.7529952706463868,0.9535162462427765,1.457572639403441,1.6635116061806323,1.9841362813208405,1.9834629071166407,1.9893244503851828,1.9968266993758765,2.0335174265941327,2.0525736388957108,2.060532440978401,,,0.542957815593835,0.9525768092336544,1.457572639403441,1.9762937832410898,1.982130153182247,1.981819644414821,1.982784190597806,1.9852591075434876,1.9898788627560162,1.9968961711215463,2.048721134015649,2.053348372401211,2.056506138097338,2.060929504407286,2.0614567041901215,1.6635116061806323,1.9968266993758765,1.092105362888478,"rgba(255, 0, 0, 1.0)",0.7584119875069824,0.6150024762949365,-0.056832535620410074,43.19465729438875,-8.281407789051833,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9864955987680196,1.0270452515900932,False,False,False,False,-0.2550497943483975,-0.24115523688530488,False,False,False,False,529210494,476723990.64446056,False,False,False,False,8347650.8917794535,False,False,False,False
2025-05-16 00:00:00+00:00,0.5534,0.579,0.5351,0.57,289575,,0.6117263018031529,0.5422885707030785,0.7523815022535199,0.952990261940198,1.4571166816030363,1.6630258329427683,1.9836440076986075,1.982975235199288,1.9888359002111426,1.9963360621694983,2.033015931339328,2.052066717872344,2.0600230040009633,,,0.5432162514896077,0.9520533237231351,1.4571166816030363,1.9757865600312197,1.9816411436346564,1.9813312414693698,1.9822963227994912,1.9847716378247262,1.989390168742996,1.9964055153685107,2.0482153246451458,2.0528412246678873,2.0559979903145895,2.0604199389925144,2.0609469665358695,1.6630258329427683,1.9963360621694983,1.0907701968092751,"rgba(255, 0, 0, 1.0)",0.7528870543948624,0.6124031565623398,-0.07836920055660133,42.98084586982712,-8.281407789051833,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9924754756242569,1.018597651605232,False,False,False,False,-0.2705645340386996,-0.2558598854620022,False,False,False,False,528920919,480590429.7819079,False,False,False,False,7750756.381277272,False,False,False,False
