date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_172,aVWAP_peak_164,aVWAP_peak_158,aVWAP_peak_152,aVWAP_peak_146,aVWAP_peak_135,aVWAP_peak_123,aVWAP_peak_101,aVWAP_peak_87,aVWAP_peak_70,aVWAP_peak_55,aVWAP_peak_43,aVWAP_peak_31,aVWAP_valley_193,aVWAP_valley_188,aVWAP_valley_169,aVWAP_valley_151,aVWAP_valley_146,aVWAP_valley_134,aVWAP_valley_121,aVWAP_valley_108,aVWAP_valley_102,aVWAP_valley_94,aVWAP_valley_85,aVWAP_valley_69,aVWAP_valley_52,aVWAP_valley_39,aVWAP_valley_33,aVWAP_valley_25,aVWAP_valley_20,aVWAP_OB_bear_135,aVWAP_OB_bear_70,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-23 00:00:00+00:00,0.4955,0.59,0.4801,0.56,481719,,0.5934503310710252,0.5420635057257934,0.7511939033387403,0.9520437723182337,1.456330651952975,1.66219391180367,1.9828063795978514,1.9821454213297103,1.988004669217316,1.9955013801619523,2.0321632629075497,2.0512050693367394,2.059157180320008,,,0.5425264154477295,0.9511111471487526,1.456330651952975,1.9749234120522847,1.9808090383631591,1.9805001634200625,1.9814661670999982,1.9839421909937365,1.9885587003920893,1.9955708027282038,2.0473555167070994,2.051979200622968,2.055134306653952,2.059553902059543,2.0600806435591257,1.66219391180367,1.9955013801619523,1.088216770281218,"rgba(255, 0, 0, 1.0)",0.7535506860943134,0.6073085388958221,-0.14837560493154184,42.33892169033567,-8.281407789051833,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9913448735019973,0.9959313507915372,False,False,False,False,-0.2909547440290301,-0.27340731474551616,False,False,False,False,528439200,484134783.1313962,False,False,False,False,7212309.167849326,False,False,False,False
2025-05-30 00:00:00+00:00,0.47,0.51495,0.4537,0.51,237788,,0.5830585892024479,0.5417252653150015,0.7505048323435074,0.9515322837644622,1.4559255873675134,1.6617684801120327,1.9823812939903223,1.9817242927794994,1.9875828681368208,1.9950778879971232,2.031730936938468,2.050768337714127,2.058718393492042,,,0.541537729560539,0.9506018863212712,1.4559255873675134,1.974485322051672,1.9803867373561581,1.9800783808528744,1.9810448598638855,1.983521262686842,1.9881367833048331,1.9951472955744216,2.046919688531942,2.0515422845972227,2.0546965736454794,2.0591150101877,2.0596416107475104,1.6617684801120327,1.9950778879971232,1.086706556340596,"rgba(255, 0, 0, 1.0)",0.7486153436374565,0.604206604105374,-0.17927311435172547,41.66301310905891,-6.909867052922088,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9618411695934627,1.3309790403644735,False,False,False,False,-0.33749569401460533,-0.30545150438006075,False,False,False,False,528201412,487398977.86240387,False,False,False,False,6695677.970230858,False,False,False,False
2025-06-06 00:00:00+00:00,0.4,0.50839,0.3941,0.4701,411202,,0.5627683745709079,0.5407281832594556,0.7491232252817421,0.950565580381778,1.4551933851577712,1.6610052952556151,1.9816245858378596,1.9809746139635933,1.9868320763402956,1.9943241944969186,2.0309620482168484,2.0499918797262726,2.05793839164136,,,0.5386997243766168,0.9496392197432895,1.4551933851577712,1.973705365302467,1.979634953837156,1.9793275151461074,1.9802948535070655,1.9827719656380838,1.9873857930239058,1.9943935763958927,2.0461447835756954,2.050765509457749,2.0539183896777957,2.058334827073648,2.0588611843535944,1.6610052952556151,1.9943241944969186,1.0836621738487415,"rgba(255, 0, 0, 1.0)",0.7395712306207292,0.5978298768721806,-0.26749266153327794,40.585453477622956,-7.955068717195999,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9121252001060685,1.0956359690044297,False,False,False,False,-0.34282825441539394,-0.32413987939772737,False,False,False,False,527790210,490390920.9837073,False,False,False,False,6230161.231695239,False,False,False,False
2025-06-13 00:00:00+00:00,0.3572,0.49,0.3501,0.49,745163,,0.5303553918494576,0.5383883592506804,0.7463747135059261,0.9487046106539064,1.453823715119635,1.6595852412119918,1.9802241656841117,1.979587172997657,1.9854426874190205,1.9929295818888852,2.0295400300683832,2.04855622203831,2.0564963306300585,,,0.5323189341307604,0.94778578622538,1.453823715119635,1.9722618264775729,1.9782435978979558,1.9779378497645037,1.9789067944862548,1.981385263738422,1.9859960475616145,1.992998917616946,2.044711925529404,2.049329279823554,2.0524796143621553,2.0568924383629836,2.0574183557256354,1.6595852412119918,1.9929295818888852,1.0783422293544944,"rgba(255, 0, 0, 1.0)",0.7196719707520811,0.586859349684206,-0.31911670735794306,39.45861010533591,-9.018318114658612,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8983650567270538,1.0957376984459897,False,False,False,False,-0.34282825441539394,-0.33348406690656063,False,False,False,False,527045047,493106041.4293586,False,False,False,False,5823865.066384481,False,False,False,False
2025-06-20 00:00:00+00:00,0.2978,0.415,0.293,0.373,979642,,0.4900550517383896,0.5340704426347606,0.7421741023677009,0.9459951354800767,1.451919798017187,1.6576288997420747,1.9783126682343135,1.9776933274519164,1.9835464458737782,1.9910265532243434,2.0276012700936112,2.046599708222766,2.0545314397555945,,,0.5211491571012093,0.9450867631614132,1.451919798017187,1.970291232559432,1.9763443598700305,1.9760409011762925,1.9770120769905493,1.979492504110999,1.9840993446393425,1.9910958290974843,2.042759058604443,2.047372020445171,2.050519024383313,2.054927118348152,2.0554524593717742,1.6576288997420747,1.9910265532243434,1.0710290380819432,"rgba(255, 26, 202, 1.0)",0.7071239008178173,0.5718621884605151,-0.3875730803944699,38.16417049794769,-10.217076915605418,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9135498679442909,1.0909605737281807,False,False,False,False,-0.34282825441539394,-0.3381561606609773,False,False,False,False,526065405,495547475.76792467,False,False,False,False,5465033.728133779,False,False,False,False
2025-06-27 00:00:00+00:00,0.278,0.3298,0.2699,0.2978,1904051,,0.4334786197149291,0.5244881356894097,0.7334190079472306,0.9404333863931476,1.4480969905676975,1.6537207547915074,1.9745139018236288,1.9739294913355974,1.9797781578455906,1.9872451967910447,2.0237509658561335,2.0427151804069554,2.0506307133839248,,,0.4984647914534739,0.93954576030741,1.4480969905676975,1.9663750164164944,1.9725697749753328,1.972270835613953,1.9732464795165452,1.975730909242424,1.9803301704884348,1.9873143575762282,2.038881564096725,2.043486054122428,2.046626617450984,2.0510255616436104,2.051549787235741,1.6537207547915074,1.9872451967910447,1.0586119453848997,"rgba(255, 26, 202, 1.0)",0.7054394770073611,0.5474626387012608,-0.3819783942973877,37.07564450967107,-11.198111530629681,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9026079400309894,1.1303970015494786,False,False,False,False,-0.34282825441539394,-0.34049220753818565,False,False,False,False,524161354,497667022.303634,False,False,False,False,5201257.229753499,False,False,False,False
2025-07-04 00:00:00+00:00,0.2707,0.2898,0.26,0.278,1038553,,0.4118588515245347,0.519171330850922,0.7285854119197388,0.9373513746663333,1.445988239733255,1.6515687700366206,1.972425688214153,1.971860407440977,1.9777066907929017,1.9851666414286233,2.021634983907683,2.040580627522691,2.0484873608048764,,,0.4869128663222253,0.9364750295343712,1.445988239733255,1.9642223914065202,1.9704947895880678,1.9701983231679998,1.9711764241640162,1.9736630703679505,1.9782582232418124,1.9852357398213145,2.0367508283888465,2.04135072039663,2.0444877848764493,2.0488817578959493,2.0494053773532714,1.6515687700366206,1.9851666414286233,1.0528122505727777,"rgba(255, 26, 202, 1.0)",0.7061485801401379,0.5366321151543552,-0.3765951283249481,36.23484581407648,-11.937603526782915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8713813226391757,1.1575245059310073,False,False,False,False,-0.34282825441539394,-0.34166023097678977,False,False,False,False,523122801,499552635.5404018,False,False,False,False,4892908.768290277,False,False,False,False
2025-07-11 00:00:00+00:00,0.2551,0.41,0.228,0.2607,24955667,,0.3245776413360081,0.44446464253541,0.6417094091028188,0.8734213753443025,1.3985000786003943,1.6026771897914935,1.924438498063756,1.9243005117284904,1.9300864382689968,1.9373790960777604,1.9729677810526598,1.991475963406245,1.999176705926217,,,0.3824006483779949,0.8727666745714409,1.3985000786003943,1.914811358681889,1.9228049609612354,1.9225640121364747,1.9235957042175384,1.92612872733355,1.9306265806455793,1.9374467177627557,1.9877360017783021,1.9922276953162399,1.995282863701643,1.9995605549164952,2.000070010730594,1.6026771897914935,1.9373790960777604,0.9853829096942146,"rgba(255, 26, 202, 1.0)",0.7085924790100504,0.448288085338058,-0.2726363757176117,35.492415436079185,-12.590424780772764,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8548827308817385,1.3290848307563727,False,False,False,False,-0.27618995403631447,-0.3089250925065521,False,False,False,False,498167134,499450005.79666835,False,False,False,False,6379039.007676182,False,False,False,False
2025-07-18 00:00:00+00:00,0.2717,0.280899,0.25,0.2551,1228239,,0.3225089411999273,0.4415752250418738,0.6380328648713998,0.8704556110319747,1.3962027927417777,1.6003083910119136,1.9221051418268886,1.9219873163936785,1.927770299634954,1.9350549426961454,1.9706015272350759,1.9890887574103222,1.9967796508531022,,,0.37936060946874856,0.8698103054294558,1.3962027927417777,1.9124110881434697,1.9204856594461714,1.9202473340417188,1.921281537808936,1.9238167078876953,1.928309895622146,1.9351224935798534,1.9853530976156801,1.9898396103211557,1.992890863108665,1.9971629956804808,1.997671774622535,1.6003083910119136,1.9350549426961454,0.9826868621682318,"rgba(255, 0, 0, 1.0)",0.7105792605615784,0.44536941014548737,-0.2444054024434017,35.271437012790976,-12.760667082580888,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8511252673092979,1.1657497846873919,False,False,False,False,-0.34282825441539394,-0.32587667346097304,False,False,False,False,499395373,499445958.9228411,False,False,False,False,5997498.266366836,False,False,False,False
2025-07-25 00:00:00+00:00,0.2576,0.29,0.255,0.2699,895906,,0.321092190129494,0.4395264446770181,0.6353963568906846,0.8683105629058484,1.3945329775159803,1.5985858294716082,1.920407278980757,1.9203040884997877,1.92608492100234,1.9333637282331648,1.9688796645971889,1.9873516401607776,1.9950353652261172,,,0.3772427129662759,0.8676720146741691,1.3945329775159803,1.910664682825665,1.9187980027620768,1.9185615822805755,1.9195976067396643,1.9221343291019297,1.9266241190382398,1.933431227556098,1.983619112245733,1.9881018531608163,1.9911502561043446,1.995418343137503,1.9959266294847668,1.5985858294716082,1.9333637282331648,0.9807556749572723,"rgba(255, 0, 0, 1.0)",0.7073615109112299,0.4433144261658682,-0.26254528031448743,34.96847398524818,-13.038965350056557,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8407609868893786,1.166297174772822,False,False,False,False,-0.3321983316838678,-0.3290375025724204,False,False,False,False,498499467,499375848.410038,False,False,False,False,5619602.542932255,False,False,False,False
2025-08-01 00:00:00+00:00,0.2326,0.2777,0.201,0.2565,10761362,,0.3012382952677751,0.41444941144846137,0.6040323044595558,0.8424414853389864,1.374323628996632,1.577772319360404,1.899911482725699,1.8999826417807195,1.9057382022489517,1.9129479183269065,1.9481008160953557,1.9663921225675611,1.9739908911873787,,,0.35127017211479705,0.8418807148787213,1.374323628996632,1.8895902871837134,1.8984236964467887,1.8982099572143987,1.8992677382811916,1.901823112121653,1.9062726915760946,1.9130148073957904,1.962696691623501,1.9671347551241276,1.9701493827007732,1.9743695199993045,1.9748719672483186,1.577772319360404,1.9129479183269065,0.9571322248045678,"rgba(255, 0, 0, 1.0)",0.7076884695009268,0.4177475458226474,-0.26162295106096106,34.487764222987664,-13.505636100652922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8423704685441706,1.1573848736464742,False,False,False,False,-0.34282825441539394,-0.3359328784939072,False,False,False,False,487738105,498513793.34262776,False,False,False,False,6000473.613826161,False,False,False,False
2025-08-08 00:00:00+00:00,0.35,0.6923,0.1909,0.22,742369985,0.4110666666666667,0.4047205795272967,0.411421029800728,0.44106642078075725,0.5237789328467773,0.8480154278010106,0.9789187852310414,1.2202424913272727,1.2234132320705209,1.22736329427759,1.23163968774088,1.2520250544349998,1.2627852471339378,1.2670762618863678,,0.4110666666666667,0.40672883853374386,0.5237987138961365,0.8480154278010106,1.2022744583507057,1.221274451760792,1.2215169521196598,1.222715405974643,1.2250050965795594,1.2276877378733608,1.2316799193423555,1.2606219090348703,1.2632177257886037,1.2649187834547178,1.267287970220294,1.267567679474532,0.9789187852310414,1.23163968774088,0.5229678704320795,"rgba(239, 83, 80, 0.5)",0.7072270564140091,0.4083956878485935,-0.08256992901924386,36.427124555664285,-13.505636100652922,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8534205551540934,1.0229263690261954,False,False,False,False,-0.07125294026013415,-0.20359290937702068,False,False,False,False,1230108090,552705963.465396,False,False,False,False,60546363.34613533,False,False,False,False
2025-08-15 00:00:00+00:00,0.2366,0.3461,0.22,0.3001,18756285,0.40753042438521186,0.40153147604166833,0.40823919888856675,0.4374417152591495,0.5190846240253366,0.8401116627323442,0.9698118033235245,1.2093797568382052,1.2125639957825158,1.2164820659117035,1.2207153501970232,1.2408883723580713,1.2515387317359432,1.2557833061045243,,0.40753042438521186,0.40354257219537426,0.5191064509516505,0.8401116627323442,1.1914237203700315,1.2104290931744635,1.2106745214982746,1.2118692121357695,1.2141471134548096,1.2168033472852076,1.2207551843469566,1.2493976328788021,1.2519667308945182,1.2536493587707525,1.255992690908625,1.256269311254845,0.9698118033235245,1.2207153501970232,0.5184230211596857,"rgba(239, 83, 80, 0.5)",0.7114873577736794,0.40503372425186657,-0.23673466915689664,36.51193098401648,-15.617498390422455,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8787743329724839,1.1015373309117094,False,False,False,False,-0.28125555072475517,-0.24242423005088792,False,False,False,False,1211351805,601494544.3198112,False,False,False,False,57450801.98716235,False,False,False,False
2025-08-22 00:00:00+00:00,0.2442,0.35,0.225,0.2251,109082011,0.39067517556857173,0.3862287855773663,0.39283301180558444,0.41963366502231525,0.4953942755558459,0.7985018645960478,0.9215301966979682,1.151151120334997,1.1543870256593622,1.1581270843243356,1.1621255496878615,1.1811452128707969,1.1911979927284915,1.1951911344056505,,0.39067517556857173,0.3882102813459691,0.49542498474720964,0.7985018645960478,1.133343537778694,1.152281730566282,1.1525405278837144,1.1537107280061734,1.1559190038569933,1.15843108893221,1.1621632150336196,1.1891778178620305,1.191601650685199,1.1931845065827877,1.1953879536514842,1.1956478775949513,0.9215301966979682,1.1621255496878615,0.495607908438353,"rgba(239, 83, 80, 0.5)",0.7153673726737796,0.38894735451511975,-0.20233988862828267,36.71453670397203,-15.421315901561947,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8566450230007004,1.153910278033624,False,False,False,False,-0.2550704726659265,-0.2487473513584072,False,False,False,False,1320433816,654749305.1850103,False,False,False,False,61275335.98811329,False,False,False,False
2025-08-29 00:00:00+00:00,0.2636,0.3838,0.2316,0.254,64564025,0.38392882414501056,0.38008858824747577,0.3865239195425874,0.41200277775199434,0.48448069883953904,0.7774604991145467,0.8967665676569434,1.1206849378729085,1.123932032111191,1.1275724913809866,1.1314433943520723,1.1498390708494195,1.159567774425946,1.1634255181817132,,0.38392882414501056,0.3820187819066991,0.48451453979612996,0.7774604991145467,1.1030220363815344,1.121849375945005,1.122113443446134,1.1232672552946705,1.12543352884729,1.1278670704651534,1.1314798785505684,1.15761312006607,1.1599582556686137,1.161487390480752,1.1636155818630103,1.1638665358272509,0.8967665676569434,1.1314433943520723,0.485240795260354,"rgba(239, 83, 80, 0.5)",0.7180870323256747,0.382491254611049,-0.16556663643680467,37.23654281699364,-14.899402087191874,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8825739857614292,1.0879361789769475,False,False,False,False,-0.2191504206689595,-0.23394888601368335,False,False,False,False,1384997841,708841789.319454,False,False,False,False,61518942.58158638,False,False,False,False
2025-09-05 00:00:00+00:00,0.2266,0.2882,0.2211,0.2464,9909044,0.3824747051258078,0.37873975366302604,0.3851673247884293,0.4104751702432487,0.4825175337299176,0.774082423790929,0.8928509233953886,1.1159410483782606,1.1191900692342602,1.1228159337333325,1.1266680815406411,1.1449719635754363,1.1546529979389297,1.1584908106066951,,0.3824747051258078,0.3806677415173196,0.482551951070679,0.774082423790929,1.0982983269351427,1.117110631390144,1.117375507010608,1.1185269613685758,1.1206871297803818,1.123109127700918,1.1267043921223445,1.152707982397685,1.1550415405382155,1.1565627673265777,1.1586798796756894,1.1589295129092718,0.8928509233953886,1.1266680815406411,0.4833233732846093,"rgba(239, 83, 80, 0.5)",0.7218243044378443,0.3810892263579903,-0.2140260800421597,37.15559419202685,-14.899402087191874,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.891149212394468,1.0987801955967837,False,False,False,False,-0.3143794853098464,-0.27416418566176487,False,False,False,False,1375088797,758193419.5180129,False,False,False,False,57695987.13109851,False,False,False,False
2025-09-12 00:00:00+00:00,0.2552,0.3537,0.21,0.21,73412813,0.37457829098106055,0.3714391219048496,0.37771279971016347,0.4017331484195564,0.4705053240936276,0.7515739471284171,0.8664243437435128,1.0834027835304878,1.0866551743197965,1.0901749748756624,1.0938931207487324,1.1115427493698908,1.1208835656887803,1.1245797181434078,0.27296666666666664,0.37457829098106055,0.3733206590372637,0.47054269549974465,0.7515739471284171,1.0659436334488746,1.0846027714388318,1.0848721935297863,1.0860049025113734,1.0881188738937018,1.0904582476590208,1.0939281890538723,1.119007306286938,1.121258286937539,1.1227233115106725,1.1247617248334443,1.1250019840071235,0.8664243437435128,1.0938931207487324,0.42389509444224094,"rgba(239, 83, 80, 0.5)",0.7249470956215707,0.3483905926334094,-0.12854812881691408,37.69228498751791,-14.389102014089481,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9289213594170791,1.0667631516903866,False,False,False,False,-0.26496480090964497,-0.2695644932857049,False,False,False,False,1448501610,809327359.5537157,False,False,False,False,58860196.45472084,False,False,False,False
2025-09-19 00:00:00+00:00,0.275,0.3232,0.25,0.2537,18837061,0.3729098205659459,0.3698954524072962,0.3761207586781828,0.39982310790666986,0.46778347439375906,0.7462320215573348,0.8601085236996154,1.0755505292803176,1.0788018039646734,1.0822951901932407,1.0859803861543076,1.1034694350573278,1.1127266583380235,1.116388115103713,0.27496098153984105,0.3729098205659459,0.37176230012257294,0.4678214043526059,0.7462320215573348,1.0581438641361853,1.0767568044026925,1.077027114802785,1.0781548589218974,1.080256988887865,1.082576018812839,1.0860151486515093,1.1108672858610928,1.1130979863850303,1.114549246586217,1.1165683933558765,1.1168063590878277,0.8601085236996154,1.0859803861543076,0.42202191420901547,"rgba(239, 83, 80, 0.5)",0.7281697900640087,0.34766901876975725,-0.09979680530741239,38.49187506832736,-13.58105559284408,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9322082135451246,1.1129752282362264,False,False,False,False,-0.2564697803614712,-0.26301713682358807,False,False,False,False,1467338671,858068938.1793664,False,False,False,False,55895519.754371144,False,False,False,False
2025-09-26 00:00:00+00:00,0.2491,0.2799,0.24,0.2665,7410685,0.37208258992639925,0.3691232734948184,0.37533601739985595,0.398922721958449,0.4665844806614241,0.7440458626390054,0.8575492166240086,1.0724019619317693,1.0756530345504982,1.0791362294551055,1.0828086628737377,1.1002354762522297,1.1094603096553897,1.113108310052333,0.27357584348187325,0.37208258992639925,0.3709863554299474,0.4666226774645877,0.7440458626390054,1.0550147446019726,1.0736108128010007,1.0738814944585193,1.075007357806715,1.0771049584526724,1.0794161119287264,1.0828433069605432,1.1076074812630234,1.1098303225914612,1.1112762443412583,1.1132879178003467,1.1135249937647276,0.8575492166240086,1.0828086628737377,0.42093624123827594,"rgba(239, 83, 80, 0.5)",0.7311635946577577,0.34671607420737255,-0.13350784273260294,38.68812080564307,-13.356678117060753,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9386727886466842,1.0897111861999034,False,False,False,False,-0.3046405566366065,-0.2838288467300973,False,False,False,False,1459927986,902651089.8697836,False,False,False,False,52304050.51330661,False,False,False,False
2025-10-03 00:00:00+00:00,0.2883,0.32,0.225,0.248,47871463,0.36794874452001,0.3652793579597623,0.3713746379268462,0.3942030187171249,0.4599126223741859,0.7309812167427296,0.8420967199189109,1.0531511357778942,1.056396809235423,1.059814938364275,1.0634067785607952,1.0804412223644286,1.089461668459802,1.0930249902533322,0.27493568952960373,0.36794874452001,0.3671068090719965,0.45995205650375864,0.7309812167427296,1.035902325133182,1.05437373211176,1.0546462713053066,1.0557595033843241,1.0578274794757745,1.060088836244292,1.0634406741859297,1.0876501200463227,1.0898233886749658,1.0912357180914358,1.0932003813632978,1.0934318633815805,0.8420967199189109,1.0634067785607952,0.41596428978660277,"rgba(239, 83, 80, 0.5)",0.7296740578336168,0.34402813413234645,-0.07637401046955379,39.69587655787201,-12.35054566210031,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9232505849118855,1.0968045386287275,False,False,False,False,-0.2817976622771933,-0.28281325450364525,False,False,False,False,1507799449,947476894.2497996,False,False,False,False,51975710.69750612,False,False,False,False
2025-10-10 00:00:00+00:00,0.2446,0.2765,0.2352,0.2558,21078916,0.3657552810596372,0.3632206245049,0.3692797671639987,0.3918066251641653,0.45672884801962266,0.725145076706953,0.8352530719703066,1.0446963008081336,1.0479395969789753,1.0513300394628717,1.0548876022956304,1.0717551697722012,1.0806886776549953,1.0842159861954173,0.2720808831504553,0.3657552810596372,0.3650372301041084,0.4567688935864744,0.725145076706953,1.027506621683517,1.045924693056513,1.0461980127182746,1.0473058582684562,1.0493612150176514,1.0516013918450287,1.0549211795700517,1.0788946880856318,1.0810468705448089,1.082444913433316,1.0843895840710693,1.0846186871669785,0.8352530719703066,1.0548876022956304,0.41315785105199526,"rgba(239, 83, 80, 0.5)",0.7302899811568547,0.3417030174436574,-0.1329650138289398,39.73692500976731,-12.28100953720216,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.909868644631274,1.1109253545881401,False,False,False,False,-0.3121694425446405,-0.2974913485241429,False,False,False,False,1486720533,987420867.4905552,False,False,False,False,49687059.238431595,False,False,False,False
2025-10-17 00:00:00+00:00,0.24,0.285,0.2321,0.253,11008972,0.3646449984998089,0.3621774038026447,0.3682170805445505,0.3905892280463112,0.4551066337286958,0.7221548885339949,0.8317431503301443,1.04035258060738,1.0435943859588714,1.046970529016806,1.0505104452751974,1.067292142213097,1.076180901070024,1.0796896880797144,0.27087259138997083,0.3646449984998089,0.3639881593781204,0.4551469758766754,0.7221548885339949,1.0231943477738499,1.0415837934682612,1.041857483402403,1.0429625070780175,1.0450113009982875,1.0472405702978171,1.0505438586098765,1.074395948508593,1.0765372787455498,1.0779279742161365,1.0798623638788811,1.080090243844062,0.8317431503301443,1.0505104452751974,0.4117542958300581,"rgba(239, 83, 80, 0.5)",0.7104497983936225,0.3405849980480583,-0.1415793181664463,39.69445534014652,-12.272460664941136,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8668183202317958,1.1433442851361955,False,False,False,False,-0.3059507696183692,-0.301721059071256,False,False,False,False,1475711561,1023590548.4912547,False,False,False,False,46822015.73928852,False,False,False,False
2025-10-24 00:00:00+00:00,0.2493,0.27,0.2147,0.24,24118645,0.36212526266052486,0.3598035948150108,0.365804793272309,0.3878505232757614,0.45150951851394844,0.7156290956741596,0.8240991191861177,1.0309093907635556,1.0341477164328945,1.0374930014163155,1.0409948929168424,1.0575915939340594,1.0663839321198423,1.069852826455554,0.26777032439245485,0.36212526266052486,0.36160282502748875,0.4515505103052269,0.7156290956741596,1.01381991003061,1.032146517826249,1.0324209740536658,1.033519868473304,1.0355544547148339,1.0377602169134559,1.0410279529456417,1.0646184507548302,1.0667363989189012,1.068111269245612,1.0700235164230916,1.0702487623011905,0.8240991191861177,1.0409948929168424,0.40857717105974095,"rgba(239, 83, 80, 0.5)",0.6943450673367216,0.33795611113212887,-0.12768307186538308,39.896750013955376,-12.01143484739844,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8635115462822167,1.148629139379973,False,False,False,False,-0.3369867839363947,-0.31935392150382536,False,False,False,False,1499830206,1058867560.1585692,False,False,False,False,45140284.573415294,False,False,False,False
2025-10-31 00:00:00+00:00,0.2386,0.2614,0.225,0.258,9585056,0.36112820096634574,0.3588627391025619,0.36484897591795995,0.3867682506427391,0.4500936535899814,0.7130687191328533,0.8211008293682819,1.0272044108526606,1.0304412005700803,1.0337743782917241,1.0372613874815,1.053785709733365,1.0625403151068158,1.0659936080576313,0.26659743490341226,0.36112820096634574,0.3606574898846286,0.45013489237899745,0.7130687191328533,1.0101424909158894,1.028443746189475,1.0287184817752768,1.029814945503674,1.0318439279429013,1.0340404874069415,1.0372943092005962,1.0607824529225993,1.0628912516862519,1.0642599331264904,1.0661635215166432,1.0663877374720059,0.8211008293682819,1.0372613874815,0.40732885574858263,"rgba(239, 83, 80, 0.5)",0.6868682143093611,0.3369291439846664,-0.143155763996934,39.85259446296028,-11.983223734708709,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8624468178756314,1.1539184042434787,False,False,False,False,-0.3343297413631478,-0.32684183143348655,False,False,False,False,1490245150,1090821455.702379,False,False,False,False,42506563.938347496,False,False,False,False
