date,Open,High,Low,Close,Volume,aVWAP_peak_426,aVWAP_peak_361,aVWAP_peak_322,aVWAP_peak_271,aVWAP_peak_222,aVWAP_peak_147,aVWAP_peak_99,aVWAP_peak_73,aVWAP_peak_53,aVWAP_valley_376,aVWAP_valley_337,aVWAP_valley_311,aVWAP_valley_267,aVWAP_valley_187,aVWAP_valley_163,aVWAP_valley_86,aVWAP_valley_31,aVWAP_OB_bear_222,aVWAP_OB_bear_4,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,6.475,6.52,6.34,6.395,8391.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,8391.0,False,False,False,False
2023-12-25 17:00:00+00:00,6.395,6.395,6.395,6.395,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,8260.906976744185,False,False,False,False
2023-12-26 17:00:00+00:00,6.385,6.46,6.375,6.405,21004.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21004.0,325.64341085271315,False,False,False,False,8458.474310438074,False,False,False,False
2023-12-27 17:00:00+00:00,6.535,6.6,6.435,6.445,18840.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39844.0,938.3311099092602,False,False,False,False,8619.42819709795,False,False,False,False
2023-12-28 17:00:00+00:00,6.555,6.685,6.48,6.505,22131.0,,,,,,,,,,,,,,,,,,,6.556666666666667,,#000000,,,,100.0,50.0,False,False,True,False,True,,-1.0,6.685,6.48,0.0,0,,,False,False,False,False,,,False,False,False,False,61975.0,1884.6360539416748,False,False,False,False,8828.909930476277,False,False,False,False
2023-12-29 17:00:00+00:00,6.36,6.385,6.295,6.315,12077.0,,,,,,,,,,,,,,,,,,,6.477231300670409,,#000000,,,,77.53831184626615,29.784480661639535,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49898.0,2629.0292934154472,False,False,False,False,8879.267916050287,False,False,False,False
2024-01-01 17:00:00+00:00,6.315,6.315,6.315,6.315,0.0,,,,,,,,,,,,,,,,,,,6.477231300670409,,#000000,,,,62.56385307711025,17.655169058623258,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49898.0,3361.881552432262,False,False,False,False,8741.60484758439,False,False,False,False
2024-01-02 17:00:00+00:00,6.415,6.495,6.325,6.36,8556.0,,,,,,,,,,,,,,,,,,,6.46044542917719,,#000000,,,,56.35546830545445,13.684864311201878,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58454.0,4216.022923712382,False,False,False,False,8738.727253048199,False,False,False,False
2024-01-03 17:00:00+00:00,6.04,6.135,6.04,6.095,8650.0,,,,,,,,,,,,,,,,,,,6.3981209074052465,,#000000,,,,44.5008088749209,4.154866199001809,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49804.0,4922.813265980407,False,False,False,False,8737.351636721869,False,False,False,False
2024-01-04 17:00:00+00:00,6.005,6.08,5.96,6.005,7860.0,,,,,,,,,,,,,,,,,,,6.3473173454353224,,#000000,,,,35.43646599603568,-2.9014214412246915,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41944.0,5496.785153329548,False,False,False,False,8723.74928576494,False,False,False,False
2024-01-05 17:00:00+00:00,5.93,6.0,5.89,5.965,5189.0,,,,,,,,,,,,,,,,,,,6.3154691321636705,,#000000,,,,28.947599942742865,-7.922730038956232,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36755.0,5981.408639324439,False,False,False,False,8668.946971256955,False,False,False,False
2024-01-08 17:00:00+00:00,6.07,6.21,6.045,6.09,15115.0,,,,,,,,,,,,,,,,,,,6.2773921393685015,,#000000,,,,30.60713877154521,-7.922730038956232,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51870.0,6692.859668172122,False,False,False,False,8768.885777904135,False,False,False,False
2024-01-09 17:00:00+00:00,6.04,6.045,5.955,5.955,7851.0,,,,,,,,,,,,,,,,,,,6.251135740620008,,#000000,,,,29.382566370386993,-7.922730038956232,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44019.0,7271.55951827798,False,False,False,False,8754.654990649808,False,False,False,False
2024-01-10 17:00:00+00:00,5.85,5.88,5.745,5.78,26548.0,,,,,,,,,,,,,,,,,,,6.146443522231094,,#000000,,,,26.49125895984196,-10.145886979402377,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17471.0,7429.690378459716,False,False,False,False,9030.52080474826,False,False,False,False
2024-01-11 17:00:00+00:00,5.63,5.675,5.52,5.575,33206.0,,,,,,,,,,,,,,,,,,,6.0209041352148915,,#000000,,,,22.95210864852234,-14.052575662251229,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15735.0,7070.547891971968,False,False,False,False,9405.334435682395,False,False,False,False
2024-01-12 17:00:00+00:00,5.365,5.485,5.305,5.48,41078.0,,,,,,,,,,,,,,,,,,,5.890515932667944,,#000000,,,,20.01852056586079,-17.44784212199439,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56813.0,6080.105288995658,False,False,False,False,9896.383514198946,False,False,False,False
2024-01-15 17:00:00+00:00,5.48,5.48,5.48,5.48,0.0,,,,,,,,,,,,,,,,,,,5.890515932667944,,#000000,,,,18.062795177419755,-20.004814625409345,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56813.0,5105.018385290298,False,False,False,False,9742.951211653226,False,False,False,False
2024-01-16 17:00:00+00:00,5.58,5.59,5.43,5.465,12412.0,,,,,,,,,,,,,,,,,,,5.8660525332256945,,#000000,,,,16.65886272419788,-22.130447594779177,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69225.0,3952.6149994718435,False,False,False,False,9784.331813022944,False,False,False,False
2024-01-17 17:00:00+00:00,5.355,5.38,5.21,5.33,9674.0,,,,,,,,,,,,,,,,,,,5.840326001004689,,#000000,,,,14.906246034531767,-24.61811853305429,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78899.0,2668.0938366893342,False,False,False,False,9782.621242278401,False,False,False,False
2024-01-18 17:00:00+00:00,5.02,5.05,4.905,5.03,17847.0,,,,,,,,,,,,,,,,,,,5.774213249837126,,#000000,,,,12.572587996684646,-27.607870903523015,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96746.0,1126.7900562755462,False,False,False,False,9907.650370305093,False,False,False,False
2024-01-19 17:00:00+00:00,4.465,4.595,4.445,4.565,77374.0,,,,,,,,,,,,,,,,,,,5.460427493498446,,#000000,,4.535,,10.098773894860852,-30.64698561203395,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174120.0,-1590.214440720974,False,False,False,False,10953.640287044549,False,False,False,False
2024-01-22 17:00:00+00:00,4.5,4.535,4.455,4.505,18357.0,,,,,,,,,,,,,,,,,,,5.40590511177999,,#000000,,4.527968944229142,,8.36690852238765,-32.93762645526381,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-192477.0,-4549.699488151657,False,False,False,False,11068.421057788044,False,False,False,False
2024-01-23 17:00:00+00:00,4.56,4.65,4.51,4.645,14786.0,,,,,,,,,,,,,,,,,,,5.370797100379576,,#000000,,4.537828916215002,,10.768540148320518,-32.93762645526381,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177691.0,-7234.060736397367,False,False,False,False,11126.057940613035,False,False,False,False
2024-01-24 17:00:00+00:00,4.915,4.945,4.825,4.835,27099.0,,,,,,,,,,,,,,,,,,,5.333574865822877,,#000000,,4.6029110229430685,,16.485141635237284,-32.93762645526381,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150592.0,-9456.664445910586,False,False,False,False,11373.70045316167,False,False,False,False
2024-01-25 17:00:00+00:00,4.67,4.715,4.625,4.675,32488.0,,,,,,,,,,,,,,,,,,,5.279584954816076,,#000000,,4.616042597469783,,19.16381771004378,-38.91652105536481,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183080.0,-12148.49910566391,False,False,False,False,11701.053934508,False,False,False,False
2024-01-26 17:00:00+00:00,4.705,4.76,4.66,4.725,12257.0,,,,,,,,,,,,,,,,,,,5.262729435357828,,#000000,,4.622693805144741,,21.981750748228926,-35.996666636684665,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170823.0,-14608.568886971445,False,False,False,False,11709.673253352837,False,False,False,False
2024-01-29 17:00:00+00:00,4.74,4.815,4.71,4.8,16337.0,,,,,,,,,,,,,,,,,,,5.24406420905834,,#000000,,4.635216459149061,,25.422525661798073,-32.51560283555909,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154486.0,-16777.211229809094,False,False,False,False,11781.414753300854,False,False,False,False
2024-01-30 17:00:00+00:00,4.745,4.785,4.69,4.765,14458.0,,,,,,,,,,,,,,,,,,,5.227770171066047,,#000000,,4.642775932493886,,27.362386185758396,-30.4264183360644,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168944.0,-19136.38624950198,False,False,False,False,11822.912198986112,False,False,False,False
2024-01-31 17:00:00+00:00,4.615,4.635,4.435,4.445,12704.0,,,,,,,,,,,,,,,,,,,5.207547747624731,,#000000,,4.635026417544792,,26.0240974439182,-30.4264183360644,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181648.0,-21655.946152610475,False,False,False,False,11836.572474970824,False,False,False,False
2024-02-01 17:00:00+00:00,4.225,4.315,4.22,4.305,46385.0,,,,,,,,,,,,,,,,,,,5.121574627477075,,#000000,,4.574537150973082,,24.271050965311943,-30.4264183360644,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-228033.0,-24855.590398306438,False,False,False,False,12372.207010242595,False,False,False,False
2024-02-02 17:00:00+00:00,4.135,4.175,4.1,4.16,19853.0,,,,,,,,,,,,,,,,,,,5.084311059943262,,#000000,,4.545342835851895,,22.312106832920072,-30.4264183360644,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-247886.0,-28313.42620608463,False,False,False,False,12488.1882969055,False,False,False,False
2024-02-05 17:00:00+00:00,3.94,3.945,3.855,3.89,8695.0,,,,,,,,,,,,,,,,,3.896666666666667,,5.064789657716855,3.896666666666667,#000000,,4.211629135318974,,19.822744691079386,-30.4264183360644,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-256581.0,-31852.458357928277,False,False,False,False,12429.379176023243,False,False,False,False
2024-02-06 17:00:00+00:00,4.155,4.265,4.115,4.205,16339.0,,,,,,,,,,,,,,,,,4.091380589065538,,5.038729111882922,4.091380589065538,#000000,,4.300444108927616,,23.900400043931846,-30.4264183360644,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-240242.0,-35083.3039647821,False,False,False,False,12489.993452363968,False,False,False,False
2024-02-07 17:00:00+00:00,4.225,4.27,4.18,4.2,89736.0,,,,,,,,,,,,,,,,,4.189338866138073,,4.922569436789898,4.189338866138073,#000000,,4.317129755991131,,26.58040964891016,-30.14534902465288,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-329978.0,-39655.314756025786,False,False,False,False,13687.60595697848,False,False,False,False
2024-02-08 17:00:00+00:00,4.075,4.16,4.07,4.115,18888.0,,,,,,,,,,,,,,,,,4.17883360267748,,4.899244455488441,4.17883360267748,#000000,,4.304558917167212,,27.681928054150625,-28.886055126630563,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-348866.0,-44449.27886833547,False,False,False,False,13768.232221211372,False,False,False,False
2024-02-09 17:00:00+00:00,4.055,4.16,4.045,4.155,13235.0,,,,,,,,,,,,,,,,,4.173532718827082,,4.883786523477996,4.173532718827082,#000000,,4.297231144948249,,29.186295405778864,-27.168428867553512,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-335631.0,-48963.724157198485,False,False,False,False,13759.96505499104,False,False,False,False
2024-02-12 17:00:00+00:00,4.245,4.32,4.205,4.3,50592.0,,,,,,,,,,,,,,,,,4.199526757306462,,4.84087663949481,4.199526757306462,#000000,,4.302688207878647,,32.86629445030726,-23.46575505577743,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-285039.0,-52623.80595321091,False,False,False,False,14331.004356464047,False,False,False,False
2024-02-13 17:00:00+00:00,4.085,4.135,4.055,4.07,15276.0,,,,,,,,,,,,,,,,,4.191423530001582,,4.825159751977915,4.191423530001582,#000000,,4.293807682210678,,32.97999218149785,-23.095633266423985,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300315.0,-56463.97950432392,False,False,False,False,14345.655451712668,False,False,False,False
2024-02-14 17:00:00+00:00,4.12,4.235,4.095,4.23,14145.0,,,,,,,,,,,,,,,,,4.19112699385061,,4.813072614844614,4.19112699385061,#000000,,4.2908042015569965,,35.730774544008725,-20.2127927250231,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-286170.0,-60025.31315541967,False,False,False,False,14342.544514476811,False,False,False,False
2024-02-15 17:00:00+00:00,4.235,4.29,4.215,4.275,27694.0,,,,,,,,,,,,,,,,,4.198618623985336,,4.793306256441757,4.198618623985336,#000000,,4.291245127866636,,38.28204769911418,-17.594386960177303,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-258476.0,-63102.067990219366,False,False,False,False,14549.543824329883,False,False,False,False
2024-02-16 17:00:00+00:00,4.295,4.405,4.285,4.325,35000.0,,,,,,,,,,,,,,,,,4.215504034300184,,4.773644311011014,4.215504034300184,#000000,,4.311656340046828,,40.80900818533752,-15.04210026597083,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-223476.0,-65588.4855407586,False,False,False,False,14866.605160386784,False,False,False,False
2024-02-19 17:00:00+00:00,4.325,4.325,4.325,4.325,0.0,,,,,,,,,,,,,,,,,4.215504034300184,,4.773644311011014,4.215504034300184,#000000,,4.311656340046828,,42.493648509486405,-13.275670863075291,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-223476.0,-68036.35398198714,False,False,False,False,14636.115157900167,False,False,False,False
2024-02-20 17:00:00+00:00,3.985,4.06,3.975,4.035,22959.0,,,,,,,,,,,,,,,,,4.201388148584214,,4.7529606716367425,4.201388148584214,#000000,,4.260829367563091,,39.89894275029742,-13.275670863075291,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-246435.0,-70802.22446288656,False,False,False,False,14765.152132196288,False,False,False,False
2024-02-21 17:00:00+00:00,4.085,4.125,4.06,4.065,23151.0,,,,,,,,,,,,,,,,,4.193246934358027,,4.734850267094391,4.193246934358027,#000000,,4.242232587969831,,38.76814181419108,-13.275670863075291,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-223284.0,-73166.28299834568,False,False,False,False,14895.165277433554,False,False,False,False
2024-02-22 17:00:00+00:00,3.985,3.995,3.945,3.985,19178.0,,,,,,,,,,,,,,,,,4.181452960746301,,4.718199511338619,4.181452960746301,#000000,,4.160016946993942,,37.08613102076896,-13.275670863075291,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-242462.0,-75791.02279682094,False,False,False,False,14961.565815767917,False,False,False,False
2024-02-23 17:00:00+00:00,3.965,4.08,3.96,4.06,83459.0,,,,,,,,,,,,,,,,,4.153251750325655,,4.658575141424455,4.153251750325655,#000000,,4.144030489111532,,37.60967336690564,-13.275670863075291,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159003.0,-77081.13097051364,False,False,False,False,16023.54153955446,False,False,False,False
2024-02-26 17:00:00+00:00,4.095,4.145,4.025,4.055,24987.0,,,,,,,,,,,,,,,,,4.149031735206136,,4.643750612529558,4.149031735206136,#000000,,4.143144197708343,,37.887147481678035,-13.275670863075291,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183990.0,-78738.63281593203,False,False,False,False,16162.509887778422,False,False,False,False
2024-02-27 17:00:00+00:00,4.105,4.23,4.1,4.175,24558.0,,,,,,,,,,,,,,,,,4.150003279414296,,4.632170089983573,4.150003279414296,#000000,,4.149903350634862,,40.74750506286766,-13.275670863075291,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159432.0,-79989.69277227415,False,False,False,False,16292.672525177206,False,False,False,False
2024-02-28 17:00:00+00:00,4.505,4.745,4.48,4.74,45336.0,,,,,,,,,,,,,,,,,4.192939005453576,,4.633152526767407,4.192939005453576,#000000,,4.2226912504749965,,49.94369859811134,-5.444745380196501,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114096.0,-80518.47272929315,False,False,False,False,16742.956672073684,False,False,False,False
2024-02-29 17:00:00+00:00,4.94,5.015,4.845,4.94,46088.0,,,,,,,,,,,,,,,,,4.251841735195759,,4.645734040373174,4.251841735195759,#000000,,4.307056955473003,,57.55126366843997,1.203559629861516,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68008.0,-80324.51191178472,False,False,False,False,17197.918584134557,False,False,False,False
2024-03-01 17:00:00+00:00,5.055,5.075,4.94,4.995,21962.0,,,,,,,,,,,,,,,,,4.2792903670736875,,4.652736363609344,4.2792903670736875,#000000,,4.343041113555621,,62.999620940824734,5.747062897977749,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46046.0,-79793.06211470279,False,False,False,False,17271.780311512317,False,False,False,False
2024-03-04 17:00:00+00:00,4.93,4.995,4.855,4.905,11309.0,,,,,,,,,,,,,,,,,4.2910877720225855,,4.655387693654838,4.2910877720225855,#000000,,4.357709469032654,,64.88394942520523,7.153954292902213,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57355.0,-79445.18518269189,False,False,False,False,17179.33410513228,False,False,False,False
2024-03-05 17:00:00+00:00,4.855,4.945,4.75,4.77,25806.0,,,,,,,,,,,,,,,,,4.312535561950083,,4.659091025602298,4.312535561950083,#000000,,4.382774854698729,,63.69292386868043,7.153954292902213,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83161.0,-79502.79471474317,False,False,False,False,17313.08086319224,False,False,False,False
2024-03-06 17:00:00+00:00,5.225,5.335,5.2,5.325,47386.0,,,,,,,,,5.286666666666666,,,,,,,,4.379846133618361,,4.683748196969055,4.833256400142513,#000000,,4.628288317038529,,67.16663048449489,9.213724515722994,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35775.0,-78824.84440908824,False,False,False,False,17779.327671514842,False,False,False,False
2024-03-07 17:00:00+00:00,5.265,5.28,5.08,5.105,28379.0,,,,,,,,,5.237348797817814,,,,,,,,4.410648969369056,,4.694581892070691,4.823998883593435,#000000,,4.6458723672822675,,66.30549308666215,9.213724515722994,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64154.0,-78597.38945700935,False,False,False,False,17943.663676607634,False,False,False,False
2024-03-08 17:00:00+00:00,5.035,5.055,4.935,5.015,9897.0,,,,,,,,,5.210119150459558,,,,,,,,4.418727502284587,,4.697024312082293,4.814423326372072,#000000,,4.647143376358896,,64.52850160623137,9.213724515722994,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74051.0,-78526.90279876115,False,False,False,False,17818.909201001312,False,False,False,False
2024-03-11 17:00:00+00:00,5.105,5.17,5.07,5.12,10245.0,,,,,,,,,5.200492421477751,,,,,,,,4.428511700485723,,4.700478332132411,4.814502060981737,#000000,,4.653590673450653,,64.23267487844245,9.213724515722994,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63806.0,-78298.67174761757,False,False,False,False,17701.484252148577,False,False,False,False
2024-03-12 17:00:00+00:00,4.985,5.03,4.935,5.0,6628.0,,,,,,,,,5.186778173306676,,,,,,,,4.433519606493478,,4.701991076100917,4.810148889900077,#000000,,4.65490160177567,,62.32234648296177,9.213724515722994,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70434.0,-78176.73885230567,False,False,False,False,17529.802325758676,False,False,False,False
2024-03-13 17:00:00+00:00,5.125,5.14,5.03,5.07,9138.0,,,,,,,,,5.178040708138942,,,,,,,,4.441395630517848,,4.704710187994249,4.809718169328395,#000000,,4.659712046266693,,61.74497411668737,9.213724515722994,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61296.0,-77915.02197087457,False,False,False,False,17399.696863343812,False,False,False,False
2024-03-14 17:00:00+00:00,5.065,5.1,4.985,5.06,17718.0,,,,,,,,,5.160279385737803,,,,,,,,4.455401812228439,,4.709436861644809,4.807840598983121,#000000,,4.667551226330039,,61.19800903510477,9.213724515722994,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79014.0,-77932.06038993078,False,False,False,False,17404.63179569507,False,False,False,False
2024-03-15 17:00:00+00:00,4.975,5.07,4.965,5.015,13243.0,,,,,,,,,5.146945515561975,,,,,,,,4.464918551684726,,4.7125634157855725,4.805932033623351,#000000,,4.672421564762575,,60.05133464103611,9.213724515722994,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92257.0,-78154.15247690858,False,False,False,False,17340.110372506,False,False,False,False
2024-03-18 17:00:00+00:00,4.77,4.77,4.645,4.735,31327.0,,,,,,,,,5.0694606453937,,,,,,,,4.474626773959793,,4.712659872414228,4.772043709676746,#000000,,4.671251477665648,,55.155260048257695,10.556039902095648,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123584.0,-78858.49119819682,False,False,False,False,17556.961374482646,False,False,False,False
2024-03-19 17:00:00+00:00,5.015,5.03,4.955,5.015,20957.0,,,,,,,,,5.061992444686141,,,,,,,,4.487839424096566,,4.717108582304658,4.774915934391354,#000000,,4.697416645063231,,55.43303271028924,10.556039902095648,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102627.0,-79226.99521062788,False,False,False,False,17609.67515162245,False,False,False,False
2024-03-20 17:00:00+00:00,4.945,5.095,4.93,5.08,24814.0,,,,,,,,,5.058944229030516,,,,,,,,4.503661411022093,,4.722831202991063,4.781302820026305,#000000,,4.718078897018581,,56.32729986832538,10.556039902095648,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77813.0,-79205.07280426155,False,False,False,False,17721.370110512024,False,False,False,False
2024-03-21 17:00:00+00:00,5.295,5.295,5.03,5.145,23285.0,,,,,,,,,5.068307635542644,,,,,,,,4.5209124376472545,,4.730038054926558,4.79461003659495,#000000,,4.741182852332027,,57.64349046595011,10.556039902095648,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54528.0,-78822.48252822648,False,False,False,False,17807.627938256024,False,False,False,False
2024-03-22 17:00:00+00:00,5.075,5.105,4.97,5.01,14675.0,,,,,,,,,5.066031185808382,,,,,,,,4.5292223654378025,,4.733128675016138,4.797626775623092,#000000,,4.7475163422127205,,56.36024811663277,10.556039902095648,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69203.0,-78673.34326422296,False,False,False,False,17759.060063244302,False,False,False,False
2024-03-25 17:00:00+00:00,5.03,5.03,4.95,4.99,32082.0,,,,,,,,,5.0576134792401435,,,,,,,,4.545149098527887,,4.738818132465836,4.801381288884015,#000000,,4.756609927190735,,55.18902231895828,9.543025759503593,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101285.0,-79023.91158570787,False,False,False,False,17981.121147535086,False,False,False,False
