date,Open,High,Low,Close,Volume,aVWAP_peak_426,aVWAP_peak_361,aVWAP_peak_322,aVWAP_peak_271,aVWAP_peak_222,aVWAP_peak_147,aVWAP_peak_99,aVWAP_peak_73,aVWAP_peak_53,aVWAP_valley_376,aVWAP_valley_337,aVWAP_valley_311,aVWAP_valley_267,aVWAP_valley_187,aVWAP_valley_163,aVWAP_valley_86,aVWAP_valley_31,aVWAP_OB_bear_222,aVWAP_OB_bear_4,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-26 17:00:00+00:00,4.955,4.955,4.885,4.885,6754.0,,,,,,,,,5.054213334547384,,,,,,,,4.5477727922109645,,4.739604894037276,4.800993063379174,#000000,,4.757047035909463,,52.748824009429114,7.048047113767566,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108039.0,-79473.7579177124,False,False,False,False,17807.057253774852,False,False,False,False
2024-03-27 17:00:00+00:00,5.05,5.13,5.03,5.115,19739.0,,,,,,,,,5.056550888964072,,,,,,,,4.559018598244402,,4.744316469281712,4.807784743604237,#000000,,4.7668627894800375,,54.39590493838489,7.048047113767566,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-88300.0,-79610.59888022848,False,False,False,False,17837.00985449152,False,False,False,False
2024-03-28 17:00:00+00:00,5.285,5.415,5.265,5.395,30875.0,,,,,,,,,5.083391585191843,,,,,,,,4.584059659643409,,4.756906076638728,4.833725622417626,#000000,,4.797666976282758,,58.38661530200921,3.928002479802423,True,False,True,False,True,1.907823424309715,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57425.0,-79266.6361068916,False,False,False,False,18039.149236592428,False,False,False,False
2024-03-29 17:00:00+00:00,5.395,5.395,5.395,5.395,0.0,,,,,,,,,5.083391585191843,,,,,,,,4.584059659643409,,4.756906076638728,4.833725622417626,#000000,,4.797666976282758,,61.04708887775876,6.371678833701324,True,False,True,False,True,1.907823424309715,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57425.0,-78928.00608973048,False,False,False,False,17759.472504242156,False,False,False,False
2024-04-01 17:00:00+00:00,5.62,5.665,5.535,5.605,22277.0,,,,,,,,,5.114645023672308,,,,,,,,4.606553171623279,,4.769221162303089,4.8605990976477935,#000000,,4.827627733861266,,64.64765181277554,9.660451654994311,True,False,True,False,True,4.792529584242374,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35148.0,-78249.24630539356,False,False,False,False,17829.5116902229,False,False,False,False
2024-04-02 17:00:00+00:00,5.605,5.625,5.525,5.59,13748.0,,,,,,,,,5.131341921407638,,,,,,,,4.619653671835232,,4.776450512111409,4.875497796621435,#000000,,4.8440011334859205,,66.73845667476246,11.542118364310568,True,False,True,False,True,4.563658293237236,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48896.0,-77794.15721538746,False,False,False,False,17766.23243921169,False,False,False,False
2024-04-03 17:00:00+00:00,5.585,5.68,5.545,5.665,15648.0,,,,,,,,5.63,5.150907388137358,,,,,,,,4.634896419040348,,4.785026012841091,5.138601269059236,#000000,,4.972459359918984,,68.78934022654504,13.461918675623728,True,False,True,False,True,5.579580027127125,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33248.0,-77103.51911902486,False,False,False,False,17733.391626200653,False,False,False,True
2024-04-04 17:00:00+00:00,5.495,5.51,5.255,5.265,6366.0,,,,,,,,5.547101844280912,5.153930687766702,,,,,,,,4.63921801903842,,4.7872987039810315,5.113416850362012,#000000,0.7290372214573614,4.9641123122631265,0.4127192396780401,63.1321629971865,18.896098682907223,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39614.0,-76522.28626446634,False,False,False,False,17557.152996337074,False,False,False,False
2024-04-05 17:00:00+00:00,5.265,5.305,5.23,5.25,12823.0,,,,,,,,5.442037249667499,5.157235676373114,,,,,,,,4.646773567765401,,4.791156674947733,5.082015497935338,#000000,0.7121352994232797,4.954361301731545,0.4151440021409933,59.15258153006411,15.363286981339883,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52437.0,-76148.87097354438,False,False,False,False,17483.75527546363,False,False,False,False
2024-04-08 17:00:00+00:00,5.265,5.325,5.255,5.275,7541.0,,,,,,,,5.414093082888921,5.159499763048954,,,,,,,,4.6512972012153595,,4.79350738949942,5.074963349051078,#000000,0.694603834200824,4.953621375656809,0.4626790243865462,56.85897214234637,13.336542964298111,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44896.0,-75664.33033829564,False,False,False,False,17329.6040308828,False,False,False,False
2024-04-09 17:00:00+00:00,5.415,5.505,5.395,5.465,7683.0,,,,,,,,5.420371180493132,5.164740256093021,,,,,,,,4.65705935836146,,4.796699930628536,5.080723598315871,"rgba(38, 166, 154, 0.5)",0.6774115546803241,4.959619593982146,0.7460463325818922,57.857734338139075,13.336542964298111,True,False,True,False,False,2.505235212367122,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37213.0,-75068.18568188795,False,False,False,False,17180.04427846601,False,False,False,False
2024-04-10 17:00:00+00:00,5.475,5.555,5.445,5.555,3906.0,,,,,,,,5.427461442486457,5.167899778252589,,,,,,,,4.660187253938457,,4.798466233743718,5.0851828248925015,"rgba(38, 166, 154, 0.5)",0.6593148368223283,4.963523619773352,0.8971076444712835,59.56816427767306,13.336542964298111,True,False,True,False,False,3.7171612093052673,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33307.0,-74420.7254387579,False,False,False,False,16974.245142365766,False,False,False,False
2024-04-11 17:00:00+00:00,5.515,5.605,5.515,5.585,6829.0,,,,,,,,5.443285084545035,5.174059212141554,,,,,,,,4.665917096592988,,4.801746693597097,5.094420464426526,"rgba(38, 166, 154, 0.5)",0.6389611360116769,4.9712195235069965,0.9605912502349544,61.05932211632499,13.336542964298111,True,False,True,False,True,4.1201979352246525,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26478.0,-73677.42736993995,False,False,False,False,16816.954520003506,False,False,False,False
2024-04-12 17:00:00+00:00,5.325,5.33,5.13,5.17,18190.0,,,,,,,,5.3895609348492135,5.17547381494873,,,,,,,,4.674909785688195,,4.806328352987776,5.079981511828713,#000000,0.6199348120336287,4.968638640748472,0.3248105370804771,55.50388278488025,11.956530212558889,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44668.0,-73227.6688060649,False,False,False,False,16838.24204682516,False,False,False,False
2024-04-15 17:00:00+00:00,5.275,5.275,5.12,5.195,5595.0,,,,,,,,5.376801054610373,5.175727314707921,,,,,,,,4.677548897473288,,4.8076711337017874,5.076692422263861,#000000,0.6000454337152494,4.968240766605745,0.37790343972830504,52.177815638042794,8.83536409262048,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39073.0,-72698.13905713365,False,False,False,False,16663.928216641823,False,False,False,False
2024-04-16 17:00:00+00:00,5.07,5.1,5.035,5.065,19147.0,,,,,,,,5.319553800966631,5.171438537398551,,,,,,,,4.6841698140090955,,4.8106846532327,5.058387384124759,#000000,0.576994386907292,4.961622624358394,0.17916530556859095,48.344682960110184,5.250379401513406,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58220.0,-72473.67178493003,False,False,False,False,16702.42545359311,False,False,False,False
2024-04-17 17:00:00+00:00,5.075,5.17,5.075,5.125,21878.0,,,,,,,,5.285376202835321,5.169369941670124,,,,,,,,4.692545253549472,,4.814786782235794,5.049097132684973,#000000,0.561151502723648,4.960087789312638,0.2938817946435702,46.82517272413011,3.7654070430435596,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36342.0,-71913.49082702414,False,False,False,False,16782.666919428873,False,False,False,False
2024-04-18 17:00:00+00:00,4.89,4.895,4.8,4.815,22879.0,,,,,,,,5.216237734451291,5.1550524591274005,,,,,,,,4.695363396279631,,4.815082930208591,5.022217863286108,#000000,0.5465703716550783,4.945855280725461,-0.23941158817155808,42.40522963515039,-0.468046868188182,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59221.0,-71716.7080235044,False,False,False,False,16877.18371137571,False,False,False,False
2024-04-19 17:00:00+00:00,4.955,5.015,4.94,4.995,19412.0,,,,,,,,5.189309675971975,5.14900341279174,,,,,,,,4.700063080604568,,4.816993197052121,5.012792056456095,#000000,0.5323163896957691,4.941948195150767,0.09966216685447869,42.38849551394705,-0.6488234433789444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39809.0,-71222.01487585317,False,False,False,False,16916.48318871872,False,False,False,False
2024-04-22 17:00:00+00:00,4.8,4.875,4.785,4.86,12353.0,,,,,,,,5.165370577901064,5.142228467842943,,,,,,,4.84,4.7015014450426165,,4.817158229690614,4.962275122696656,#000000,0.5133604005967933,4.9244844915740975,-0.12561251607863108,40.95954048455447,-2.318377382091171,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52162.0,-70926.5107692508,False,False,False,False,16845.731511374244,False,False,False,False
2024-04-23 17:00:00+00:00,5.005,5.065,4.995,5.06,13203.0,,,,,,,,5.156814144348584,5.139887719237397,,,,,,,4.943326029112538,4.705179756650066,,4.818853712555814,4.986301912337146,#000000,0.4979827957518854,4.937134292411837,0.2467268119225926,42.96511255391268,-2.318377382091171,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38959.0,-70430.89044724691,False,False,False,False,16789.255053833556,False,False,False,False
2024-04-24 17:00:00+00:00,4.815,4.91,4.795,4.895,11771.0,,,,,,,,5.1401722020816285,5.134421821543839,,,,,,,4.919151641796376,4.706729224541566,,4.819175854399007,4.975118722490852,#000000,0.4862005481002383,4.930820023038125,-0.07367334976911726,42.46317606541266,-2.318377382091171,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50730.0,-70125.4502852741,False,False,False,False,16711.45264989815,False,False,False,False
2024-04-25 17:00:00+00:00,4.885,4.92,4.86,4.885,27958.0,,,,,,,,5.109977285267875,5.123259084274225,,,,,,,4.90595384340456,4.7107757039561395,,4.820265132010617,4.962491479225699,#000000,0.4787055744683011,4.923325450484406,-0.08006058949067961,42.0187709017958,-2.318377382091171,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78688.0,-70258.20299402953,False,False,False,False,16885.817725093526,False,False,False,False
2024-04-26 17:00:00+00:00,5.195,5.31,5.18,5.245,11079.0,,,,,,,,5.116101540292284,5.125408761377137,,,,,,,4.955143152096101,4.715451460619893,,4.822899700821467,4.978026228596353,"rgba(38, 166, 154, 0.5)",0.47520022332933654,4.93303064235201,0.6565008649665135,46.499044540992855,-2.318377382091171,False,True,False,True,True,0.0024360673092616025,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67609.0,-70217.13007939342,False,False,False,False,16795.78954330913,False,False,False,False
2024-04-29 17:00:00+00:00,5.27,5.355,5.26,5.345,8815.0,,,,,,,,5.123203616041559,5.12810477810103,,,,,,,4.9929014389305655,4.719632336865846,,4.825340990464984,4.99096054248475,"rgba(38, 166, 154, 0.5)",0.4729724388671363,4.941394693947265,0.8533378964310276,50.535399158047866,-5.2739695744846316,False,True,False,False,True,1.2464675564657028,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58794.0,-70040.02728746484,False,False,False,False,16672.056372095034,False,False,False,False
2024-04-30 17:00:00+00:00,5.125,5.175,5.08,5.08,14939.0,,,,,,,,5.122560553202868,5.12772766548625,,,,,,,5.010622865019276,4.7241738337566,,4.827704379198398,4.996271229366249,#000000,0.4680807372415315,4.945382611457363,0.2875943781321931,49.825861678907486,-5.2739695744846316,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73733.0,-70097.28267835686,False,False,False,False,16645.1872810548,False,False,False,False
2024-05-01 17:00:00+00:00,5.035,5.21,4.99,5.085,11055.0,,,,,,,,5.121468777248242,5.127181328839475,,,,,,,5.0190132945949095,4.72732575495465,,4.829327157707286,4.998747288909319,#000000,0.4653737914470096,4.94748088106288,0.29550250027945263,49.41614272523269,-5.2739695744846316,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62678.0,-69982.25503993272,False,False,False,False,16558.51771080589,False,False,False,False
2024-05-02 17:00:00+00:00,5.015,5.155,5.015,5.125,14955.0,,,,,,,,5.120292038658845,5.126544254312909,,,,,,,5.028418273499935,4.731543208281234,,4.831518474095304,5.001699443688231,#000000,0.46607009487128903,4.9501255142503915,0.37521069829185727,49.692450555524985,-5.2739695744846316,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47723.0,-69637.15031063143,False,False,False,False,16533.65697110347,False,False,False,False
2024-05-03 17:00:00+00:00,5.125,5.13,5.04,5.13,11680.0,,,,,,,,5.119516745446319,5.126094189728524,,,,,,,5.034485225821432,4.7347856469255705,,4.833215777194785,5.003720451980461,#000000,0.4663681509840174,4.952040738791189,0.38158536519555186,49.951109234856744,-4.812755435452068,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36043.0,-69116.31077093171,False,False,False,False,16458.406475427448,False,False,False,False
2024-05-06 17:00:00+00:00,5.38,5.42,5.345,5.415,13769.0,,,,,,,,5.131317958060229,5.131331025848668,,,,,,,5.067082384970454,4.741547252592651,,4.837359198943835,5.017819655368001,"rgba(38, 166, 154, 0.5)",0.4695443737485499,4.962313658632206,0.9640970410396541,53.8140549838384,-0.8898065487358124,False,True,True,False,True,2.22954152496445,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22274.0,-68390.0733946382,False,False,False,False,16416.710251002216,False,False,False,False
2024-05-07 17:00:00+00:00,5.3,5.39,5.26,5.385,16227.0,,,,,,,,5.141646847442615,5.136154173413386,,,,,,,5.093957603314977,4.748761950231631,,4.841746551673019,5.030130143600652,"rgba(38, 166, 154, 0.5)",0.4730425480358519,4.971730984561808,0.8736402616511995,55.86036681302409,1.1784305669844244,False,False,True,False,True,1.839249006852448,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38501.0,-67926.67690789961,False,False,False,False,16413.76900680063,False,False,False,False
2024-05-08 17:00:00+00:00,5.235,5.285,5.185,5.265,7373.0,,,,,,,,5.1438680090398385,5.137259206425049,,,,,,,5.10031480540634,4.751443081685884,,4.843323901486494,5.033221275639278,"rgba(38, 166, 154, 0.5)",0.47539602267833225,4.974336263762701,0.6114138999306924,55.14665472953461,1.1784305669844244,False,False,True,False,True,0.2863019494740726,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45874.0,-67584.77494033528,False,False,False,False,16273.602045454883,False,False,False,False
2024-05-09 17:00:00+00:00,5.43,5.515,5.415,5.505,11572.0,,,,,,,5.478333333333333,5.1547815192238655,5.142608678170034,,,,,,,5.123738922296772,4.757555229134787,,4.847198584795062,5.131403536431758,"rgba(38, 166, 154, 0.5)",0.48064411550102726,5.0381160306852415,0.9713714456445073,57.59569763517146,3.064036028209287,True,False,True,False,True,3.245844025946969,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34302.0,-67068.76292575643,False,False,False,False,16200.70899048659,False,False,False,False
2024-05-10 17:00:00+00:00,5.245,5.275,5.195,5.215,12138.0,,,,,,,5.350349360326163,5.157215572834875,5.143996136636483,,,,,,,5.130122280490931,4.76167114322291,,4.8496224170908775,5.108670898702273,#000000,0.4819492796011912,5.026866110014358,0.390360351075369,54.959727569554396,3.064036028209287,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46440.0,-66748.93714396175,False,False,False,False,16137.721254199976,False,False,False,False
2024-05-13 17:00:00+00:00,5.33,5.33,5.285,5.315,11770.0,,,,,,,5.336964017286735,5.161965945853608,5.146561203730326,,,,,,,5.140172555386243,4.7662806469092285,,4.852444030932347,5.110388873833228,"rgba(38, 166, 154, 0.5)",0.48447930626415536,5.029558112210531,0.5891725076774198,54.437403618608585,3.064036028209287,False,False,True,False,False,0.8176852991954568,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34670.0,-66251.58928126468,False,False,False,False,16070.004645607727,False,False,False,False
2024-05-14 17:00:00+00:00,4.975,5.04,4.955,4.995,10974.0,,,,,,,5.256574317245734,5.15730904239661,5.1444323655085995,,,,,,,5.1330668994860815,4.768072353862174,,4.853263496394632,5.09189099569984,#000000,0.48443567986671565,5.019350019743591,-0.050264711613088355,50.359701514231844,5.0444978578304,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45644.0,-65932.09177302802,False,False,False,False,15990.996821644816,False,False,False,False
2024-05-15 17:00:00+00:00,4.83,4.84,4.69,4.725,16009.0,,,,,,,5.127168643837152,5.141295882578738,5.136460064020639,,,,,,,5.107373260674408,4.767888316865171,,4.852428294158655,5.056037233595221,"rgba(239, 83, 80, 0.5)",0.48204595870757533,4.997839717021133,-0.5660035357471938,45.307219441264174,0.41948124018243504,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61653.0,-65865.74926491905,False,False,False,False,15991.275940689082,False,False,False,False
2024-05-16 17:00:00+00:00,4.815,4.905,4.805,4.885,18511.0,,,,,,,5.067235779385976,5.1292347171389405,5.1302349601200845,,,,,,,5.089857922345282,4.7691318312663835,,4.852546669888261,5.037139042051334,#000000,0.4771278371390335,4.9864740922991055,-0.2126769481897501,44.0899732409394,-0.6069529206619748,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43142.0,-65513.44307476527,False,False,False,False,16030.341429980723,False,False,False,False
2024-05-17 17:00:00+00:00,5.065,5.075,4.99,5.045,3634.0,,,,,,,5.065922804778114,5.1284481694343,5.1298156130179615,,,,,,,5.089113856971468,4.769802679607685,,4.852886390892464,5.036620624761906,#000000,0.4694664596717809,4.986285520367948,0.12506639914830284,45.23789895925034,-0.6069529206619748,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39508.0,-65110.257910815424,False,False,False,False,15838.150089981022,False,False,False,False
2024-05-20 17:00:00+00:00,4.985,5.0,4.94,4.985,3864.0,,,,,,,5.061951766283872,5.1270742168853385,5.1290813574841705,,,,,,,5.087441421485888,4.770348326274891,,4.853125494705071,5.035179417682832,#000000,0.45403955655748557,4.985489985482742,-0.00107916915093621,45.35717732478453,-0.6069529206619748,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43372.0,-64773.23065638417,False,False,False,False,15652.504352151856,False,False,False,False
2024-05-21 17:00:00+00:00,4.99,5.01,4.975,5.005,5370.0,,,,,,,5.058215901906041,5.125471417846909,5.128214290504742,,,,,,,5.085629428900312,4.771181613547292,,4.853515038144946,5.033742530541059,#000000,0.4461969730273144,4.9847485075243405,0.04538688897474808,45.70978795123007,-0.6069529206619748,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38002.0,-64358.1728167503,False,False,False,False,15493.085680025471,False,False,False,False
2024-05-22 17:00:00+00:00,5.025,5.03,4.825,4.845,9933.0,,,,,,,5.0430719987151695,5.120459416939504,5.125483195504666,,,,,,,5.079019484833709,4.772053000900976,,4.8537472174047265,5.028017419378804,#000000,0.43794218837691307,4.98127635073468,-0.31117429275252734,44.098242087505696,-1.2662375566357014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47935.0,-64103.54998238208,False,False,False,False,15406.882801265387,False,False,False,False
2024-05-23 17:00:00+00:00,4.715,4.72,4.645,4.685,6252.0,,,,,,,5.022630778505882,5.114427842798848,5.122177651183593,,,,,,,5.0703455888884195,4.771676863360462,,4.853213155898909,5.0202517449474415,"rgba(239, 83, 80, 0.5)",0.42817249407766017,4.976225906287014,-0.6801602398919927,41.41095823921188,-4.009717773993195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54187.0,-63949.80502141492,False,False,False,False,15264.946633803907,False,False,False,False
2024-05-24 17:00:00+00:00,4.765,4.795,4.71,4.71,8013.0,,,,,,,5.00333159663391,5.10789226742194,5.118534617029165,,,,,,,5.061272396666403,4.77149666076292,,4.852753571453532,5.012505507702867,"rgba(239, 83, 80, 0.5)",0.41888863040751534,4.971174781302595,-0.6234945576071402,40.054060519147505,-5.450064357723683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46174.0,-63674.211145113906,False,False,False,False,15152.51335265966,False,False,False,False
2024-05-27 17:00:00+00:00,4.71,4.71,4.71,4.71,0.0,,,,,,,5.00333159663391,5.10789226742194,5.118534617029165,,,,,,,5.061272396666403,4.77149666076292,,4.852753571453532,5.012505507702867,"rgba(239, 83, 80, 0.5)",0.41278363985668404,4.971174781302595,-0.6327159220585218,39.14946203910459,-6.497445267433768,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46174.0,-63402.89004208888,False,False,False,False,14917.590665021526,False,False,False,False
2024-05-28 17:00:00+00:00,4.645,4.65,4.585,4.585,5503.0,,,,,,,4.985662873115704,5.101981114418608,5.115219881365931,,,,,,,5.052897680101765,4.7708871502964145,,4.852079318459316,5.005329739859684,"rgba(239, 83, 80, 0.5)",0.4018161809126688,4.966389000489954,-0.9491628724947884,37.12425936878506,-8.5856321334468,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51677.0,-63221.09329725029,False,False,False,False,14771.6280190522,False,False,False,False
2024-05-29 17:00:00+00:00,4.23,4.405,4.205,4.395,9099.0,,,,,,,4.941028583203913,5.087311098778825,5.106954237849237,,,,,,,5.031676927025295,4.76823824843694,,4.849747350109965,4.987041819058842,"rgba(239, 83, 80, 1.0)",0.39812907047433255,4.953934857537823,-1.40390365584685,33.97219074689228,-11.634408118304869,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60776.0,-63183.184874037106,False,False,False,False,14683.680297826584,False,False,False,False
2024-05-30 17:00:00+00:00,4.495,4.52,4.415,4.475,9668.0,,,,,,,4.909028693228398,5.075015341804979,5.099864183757393,,,,,,,5.014572943144127,4.766324861220236,,4.847936314107812,4.9729612046310265,"rgba(239, 83, 80, 1.0)",0.394025768581581,4.944243274047146,-1.1908948892767452,33.60336733078006,-12.07597795049577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51108.0,-62995.972705447384,False,False,False,False,14605.917812588963,False,False,False,False
2024-05-31 17:00:00+00:00,4.45,4.545,4.43,4.53,7514.0,,,,,,,4.88859860013527,5.0662749088046635,5.09473345014354,,,,,,,5.002714586519219,4.765011756681269,,4.846657596756357,4.963466660456793,"rgba(239, 83, 80, 1.0)",0.3901288421964119,4.937636716174481,-1.0448771587342789,34.53573177352281,-12.07597795049577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43594.0,-62695.16692706835,False,False,False,False,14495.965598440296,False,False,False,False
2024-06-03 17:00:00+00:00,4.515,4.555,4.49,4.51,8739.0,,,,,,,4.868191896386084,5.05672923847324,5.089040482411924,,,,,,,4.990031037134694,4.7635964947409954,,4.845253514944292,4.953517829829387,"rgba(239, 83, 80, 1.0)",0.3864968911218384,4.930644523631288,-1.0883516356634415,34.901470978571695,-12.07597795049577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52333.0,-62534.51317626109,False,False,False,False,14406.710317844321,False,False,False,False
2024-06-04 17:00:00+00:00,4.365,4.365,4.25,4.26,24852.0,,,,,,,4.790075030213814,5.020615786844551,5.0672560561355064,,,,,,,4.941631320088939,4.756020248713058,,4.838601932660038,4.915119688399173,"rgba(255, 0, 0, 1.0)",0.37985627912776715,4.903134464156768,-1.6930994681292224,32.42889026294074,-13.636229870180372,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77185.0,-62761.65250686169,False,False,False,False,14568.652793536658,False,False,False,False
2024-06-05 17:00:00+00:00,4.1,4.125,4.09,4.12,8368.0,,,,,,,4.760474277351659,5.0063950021532255,5.058545638966592,,,,,,,4.922705158600391,4.752555913143244,,4.835672781630292,4.9001351980430226,"rgba(255, 26, 202, 1.0)",0.3781035179289789,4.892226327348169,-2.0423674753886316,29.626777033380264,-16.346046435381318,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85553.0,-63115.0067315615,False,False,False,False,14472.51864169888,False,False,False,False
2024-06-06 17:00:00+00:00,4.16,4.18,4.13,4.165,3677.0,,,,,,,4.749146781950271,5.00060461054146,5.05495436517193,,,,,,,4.915122010664521,4.75115538444051,,4.834475610936301,4.894196630553738,"rgba(255, 0, 0, 1.0)",0.37218492933167113,4.887870240070473,-1.9422340430831637,28.861785206697014,-17.136556275455682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81876.0,-63405.874844250466,False,False,False,False,14305.146259657036,False,False,False,False
