date,Open,High,Low,Close,Volume,aVWAP_peak_426,aVWAP_peak_361,aVWAP_peak_322,aVWAP_peak_271,aVWAP_peak_222,aVWAP_peak_147,aVWAP_peak_99,aVWAP_peak_73,aVWAP_peak_53,aVWAP_valley_376,aVWAP_valley_337,aVWAP_valley_311,aVWAP_valley_267,aVWAP_valley_187,aVWAP_valley_163,aVWAP_valley_86,aVWAP_valley_31,aVWAP_OB_bear_222,aVWAP_OB_bear_4,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-07 17:00:00+00:00,4.07,4.125,4.035,4.11,19201.0,,,,,,,4.690187411779503,4.969255458834992,5.03526252822646,,,,,,,4.874481622280707,4.7431170859993435,,4.827667283295871,4.862460821424201,"rgba(255, 26, 202, 1.0)",0.37053953844299653,4.86435355391451,-2.0358247248979042,27.836995706078138,-18.235264695296877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101077.0,-63989.92329627759,False,False,False,False,14381.05096880964,False,False,False,False
2024-06-10 17:00:00+00:00,4.005,4.105,3.99,4.1,10119.0,,,,,,,4.662043131061482,4.953141878604948,5.024938795603181,,,,,,,4.854001559334295,4.7387998553764685,,4.824009223718058,4.8465850439960745,"rgba(255, 26, 202, 1.0)",0.36903901256207605,4.852424582215966,-2.0388754484037137,27.05558880393199,-19.142948599475694,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111196.0,-64721.80045447484,False,False,False,False,14314.972659215693,False,False,False,False
2024-06-11 17:00:00+00:00,3.885,3.915,3.87,3.875,14356.0,,,,,,,4.615495122719568,4.926844978615965,5.008011693877107,,,,,,,4.820483277940429,4.731172063325789,,4.817673961494529,4.820401427295772,"rgba(255, 26, 202, 1.0)",0.379473402313077,4.832636373613722,-2.5235928731143145,24.628348473936406,-21.56034068163632,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125552.0,-65664.90432339771,False,False,False,False,14315.60874201855,False,False,False,False
2024-06-12 17:00:00+00:00,4.135,4.145,4.055,4.075,9971.0,,,,,,,4.594527853492675,4.91278244883462,4.998643882320294,,,,,,,4.803355527586867,4.727220680600749,,4.814281783989904,4.8073060785670405,"rgba(255, 0, 0, 1.0)",0.39283907715569727,4.8225379327065445,-1.9029113348880673,27.91012498398513,-21.56034068163632,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115581.0,-66438.79727962411,False,False,False,False,14248.250466948495,False,False,False,False
2024-06-13 17:00:00+00:00,4.02,4.03,3.975,3.995,10113.0,,,,,,,4.571333423346963,4.897456098405985,4.9883955969169085,,,,,,,4.78465297105336,4.722691712637549,,4.81044117253831,4.792905960472153,"rgba(255, 0, 0, 1.0)",0.40888232629542215,4.811395412701814,-1.9966512617421353,29.222658599793114,-24.858698125785317,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125694.0,-67357.48259311831,False,False,False,False,14184.138056608208,False,False,False,False
2024-06-14 17:00:00+00:00,3.865,3.875,3.8,3.805,7953.0,,,,,,,4.5491667571199175,4.883501112391104,4.979095113752508,,,,,,,4.7674293583512295,4.7183247212037545,,4.806805671269457,4.779503412563702,"rgba(255, 26, 202, 1.0)",0.43022644362334594,4.801029229315335,-2.315127868307736,28.30246052846763,-24.858698125785317,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133647.0,-68385.22704903896,False,False,False,False,14087.531265032887,False,False,False,False
2024-06-17 17:00:00+00:00,3.785,3.845,3.765,3.795,7150.0,,,,,,,4.529683791248516,4.870972518492964,4.970681245777382,,,,,,,4.752067393400074,4.714325772427221,,4.803477317808179,4.767546144269231,"rgba(255, 26, 202, 1.0)",0.4503784994788185,4.79173287655723,-2.213100487058457,27.60155012493368,-24.858698125785317,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140797.0,-69507.89019556549,False,False,False,False,13979.97264076881,False,False,False,False
2024-06-18 17:00:00+00:00,3.635,3.655,3.545,3.575,11567.0,,,,,,,4.491731977333939,4.847445367832394,4.954921367227498,,,,,,,4.722955886382382,4.706458090481165,,4.79702029252287,4.7447025378514756,"rgba(255, 26, 202, 1.0)",0.4766363280208386,4.773971568005722,-2.5154850722022655,25.41364582576036,-24.858698125785317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-152364.0,-70792.48104524665,False,False,False,False,13942.56221222976,False,False,False,False
2024-06-19 17:00:00+00:00,3.575,3.575,3.575,3.575,0.0,,,,,,,4.491731977333939,4.847445367832394,4.954921367227498,,,,,,,4.722955886382382,4.706458090481165,,4.79702029252287,4.7447025378514756,"rgba(255, 26, 202, 1.0)",0.4987734776248444,4.773971568005722,-2.403839862767394,23.95504295964481,-22.101531345195248,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8068181818181821,0.9167355371900826,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-152364.0,-72057.15575772345,False,False,False,False,13726.39845700139,False,False,False,False
2024-06-20 17:00:00+00:00,3.685,3.715,3.58,3.58,13421.0,,,,,,,4.452868020219771,4.821905482433952,4.937517203743286,,,,,,,4.691899956725283,4.697735296739577,,4.789818837577299,4.720385191972374,"rgba(255, 26, 202, 1.0)",0.5206941659116353,4.7548593655452285,-2.256332877262559,23.13096387876832,-23.01104649823776,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8056696795398524,0.9065324568611338,False,False,False,False,-0.3250763846161586,-0.3339523195157763,False,False,False,False,-138943.0,-73094.14559093704,False,False,False,False,13721.66359720292,False,False,False,False
2024-06-21 17:00:00+00:00,3.585,3.585,3.425,3.445,12063.0,,,,,,,4.415371659162293,4.797263202474962,4.92063067547533,,,,,,,4.661977432307541,4.68900668334121,,4.782652225712939,4.696849930552267,"rgba(255, 26, 202, 1.0)",0.5459188633903436,4.7362803099979205,-2.365333745712003,21.53498806108885,-24.656423405255293,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8007372516895354,0.9148064714314971,False,False,False,False,-0.34282825441539394,-0.33839028696558515,False,False,False,False,-151006.0,-74302.08131820934,False,False,False,False,13695.947882517603,False,False,False,False
2024-06-24 17:00:00+00:00,3.33,3.365,3.32,3.335,8354.0,,,,,,,4.387273854651453,4.778895761227838,4.90800641159856,,,,,,,4.639662443633962,4.682315959000105,,4.77718564606207,4.679230886022384,"rgba(255, 26, 202, 1.0)",0.5724145398270424,4.722334552834123,-2.4236535872294804,19.74862482067619,-26.44811056014928,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7962620661326764,0.9272951324707333,False,False,False,False,-0.34282825441539394,-0.3406092706904895,False,False,False,False,-159360.0,-75620.80873963246,False,False,False,False,13613.12698511423,False,False,False,False
2024-06-25 17:00:00+00:00,3.235,3.435,3.235,3.37,17111.0,,,,,,,4.334412310728072,4.7428516319980165,4.882875580075505,,,,,,,4.596451976110121,4.6688838945235505,,4.766168454659542,4.645095078687053,"rgba(255, 26, 202, 1.0)",0.5963101028313524,4.695071630721921,-2.2221183649754064,19.69142629945968,-26.655127119279175,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7920181032709322,0.9292326681752726,False,False,False,False,-0.34282825441539394,-0.34171876255294176,False,False,False,False,-142249.0,-76653.80395297149,False,False,False,False,13667.357574492302,False,False,False,False
2024-06-26 17:00:00+00:00,3.315,3.325,3.265,3.305,16998.0,,,,,,,4.284640041412665,4.707619124488876,4.857938446729466,,,,,,,4.554741509676491,4.65532729773541,,4.75502379066773,4.612053284008582,"rgba(255, 26, 202, 1.0)",0.62018315370876,4.668427990981446,-2.1984279689443413,19.143330142642874,-27.390435067929307,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7952479338842977,0.9241735537190082,False,False,False,False,-0.34282825441539394,-0.3422735084841678,False,False,False,False,-159247.0,-77934.31862036728,False,False,False,False,13718.995441554436,False,False,False,False
2024-06-27 17:00:00+00:00,3.225,3.35,3.22,3.31,22025.0,,,,,,,4.226550821844188,4.664291700976629,4.826670563761586,,,,,,,4.504323090864106,4.638092028555846,,4.740783741480105,4.571985641200471,"rgba(255, 26, 202, 1.0)",0.6422084152739265,4.63572698547652,-2.0643251535578937,18.961433827800704,-27.812606689637704,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7936703658035347,0.9206740649404027,False,False,False,False,-0.34282825441539394,-0.34255088144978085,False,False,False,False,-137222.0,-78853.50747896623,False,False,False,False,13847.770706026458,False,False,False,False
2024-06-28 17:00:00+00:00,3.245,3.245,3.175,3.2,9752.0,,,,,,,4.200758422498492,4.6447843681612255,4.812461626441099,,,,,,,4.4817572054473045,4.630116438737064,,4.734194687900966,4.5539756122570365,"rgba(255, 26, 202, 1.0)",0.6662617576671568,4.620941664378526,-2.1327078254555665,17.956449643558066,-28.999907031152926,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.78875849289685,0.9291743874819847,False,False,False,False,-0.34282825441539394,-0.3426895679325874,False,False,False,False,-146974.0,-79909.63914595901,False,False,False,False,13784.270385002792,False,False,False,False
2024-07-01 17:00:00+00:00,3.19,3.205,3.165,3.195,7824.0,,,,,,,4.180625100608821,4.629312423513354,4.801112677532282,,,,,,,4.463960016883127,4.623700028591928,,4.728886133500467,4.539742049425902,"rgba(255, 26, 202, 1.0)",0.6896443331937889,4.609205920285009,-2.050630813909146,17.247992406384007,-29.875946618275595,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7912934805248908,0.9243907519266817,False,False,False,False,-0.34282825441539394,-0.3427589111739907,False,False,False,False,-154798.0,-81070.69900416119,False,False,False,False,13691.86309221205,False,False,False,False
2024-07-02 17:00:00+00:00,3.075,3.12,3.01,3.115,11635.0,,,,,,,4.149059478168133,4.605243813492982,4.78342903325985,,,,,,,4.436242682751687,4.613561876815391,,4.720516960196631,4.517507376897609,"rgba(255, 26, 202, 1.0)",0.7130305390020464,4.590852212386238,-2.069830297103169,16.16750331897324,-31.07068193992601,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7898565786738724,0.9233007690708791,False,False,False,False,-0.34282825441539394,-0.3427935827946923,False,False,False,False,-166433.0,-82394.14553122845,False,False,False,False,13659.973741945196,False,False,False,False
2024-07-03 17:00:00+00:00,3.235,3.235,3.235,3.235,0.0,,,,,,,4.149059478168133,4.605243813492982,4.78342903325985,,,,,,,4.436242682751687,4.613561876815391,,4.720516960196631,4.517507376897609,"rgba(255, 0, 0, 1.0)",0.7310326707923286,4.590852212386238,-1.854708095216456,20.114337179313132,-32.8585707682642,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7973815461346635,0.9199916874480465,False,False,False,False,-0.30224228402081327,-0.3225179334077528,False,False,False,False,-166433.0,-83697.07350748847,False,False,False,False,13448.191203310385,False,False,False,False
2024-07-04 17:00:00+00:00,3.235,3.235,3.235,3.235,0.0,,,,,,,4.149059478168133,4.605243813492982,4.78342903325985,,,,,,,4.436242682751687,4.613561876815391,,4.720516960196631,4.517507376897609,"rgba(255, 0, 0, 1.0)",0.7472287962022565,4.590852212386238,-1.8145074430713488,22.74555975287306,-30.506653786302188,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7921478060046191,0.9275666596682763,False,False,False,False,-0.30050175725502065,-0.3115098453313867,False,False,False,False,-166433.0,-84979.80105000803,False,False,False,False,13239.692114886968,False,False,False,False
2024-07-05 17:00:00+00:00,3.185,3.185,3.11,3.145,6590.0,,,,,,,4.1330129337184385,4.592508220302791,4.773949970003328,,,,,,,4.4217612125962775,4.608119746679001,,4.716000839360746,4.505870416659968,"rgba(255, 0, 0, 1.0)",0.7655919102060654,4.581170768059783,-1.8758959556837869,23.24996099380565,-30.10135970651851,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7945809703843731,0.9224952741020794,False,False,False,False,-0.3207467542561989,-0.3161282997937928,False,False,False,False,-173023.0,-86344.81188644201,False,False,False,False,13136.596113105774,False,False,False,False
2024-07-08 17:00:00+00:00,3.07,3.075,3.025,3.07,10293.0,,,,,,,4.106757039438551,4.571844433115913,4.758555401787905,,,,,,,4.398230578447347,4.599181430359885,,4.708597111454621,4.486913776629921,"rgba(255, 0, 0, 1.0)",0.7847839089735359,4.565389754014484,-1.9054796319287317,22.68458330610771,-30.10135970651851,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7959097617541642,0.9200927682901119,False,False,False,False,-0.34282825441539394,-0.3294782771045934,False,False,False,False,-183316.0,-87848.24115952043,False,False,False,False,13092.509351662273,False,False,False,False
2024-07-09 17:00:00+00:00,2.985,2.995,2.905,2.925,22356.0,,,,,,,4.048134359038993,4.5255593148299145,4.7238552518909165,,,,,,,4.345666379871151,4.57869690508543,,4.691638133014599,4.444382442143281,"rgba(255, 0, 0, 1.0)",0.8071628546172532,4.371026962123436,-1.7914934437971928,20.90534429837794,-30.10135970651851,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7974174428450466,0.915749364944962,False,False,False,False,-0.34282825441539394,-0.33615326575999366,False,False,False,False,-205672.0,-89674.96610278368,False,False,False,False,13236.12936171402,False,False,False,False
2024-07-10 17:00:00+00:00,3.06,3.07,2.975,2.995,9205.0,,,,,,,4.027131081451559,4.508084801359796,4.7105089942174585,,,,,,,4.326159074738001,4.570771726330762,,4.685031687751205,4.428531135619515,"rgba(255, 0, 0, 1.0)",0.8245563262355909,4.361059908789831,-1.6567211545467209,22.359815531679867,-30.10135970651851,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.807193019791445,0.9057246222600553,False,False,False,False,-0.3227907736467856,-0.32947201970338963,False,False,False,False,-196467.0,-91330.65655080254,False,False,False,False,13173.631232075044,False,False,False,False
2024-07-11 17:00:00+00:00,3.17,3.26,3.145,3.245,20972.0,,,,,,,3.9913092611209113,4.474957542517621,4.684417482142808,,,,,,,4.2903433251342475,4.555330512604831,,4.671979913806314,4.399271624704085,"rgba(239, 83, 80, 1.0)",0.8316388790967052,4.348522593740434,-1.3269252093397055,30.255208260229786,-23.825213114074273,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8028198653198654,0.8985690235690236,False,False,False,False,-0.27407059731197164,-0.30177130850768064,False,False,False,False,-175495.0,-92635.53009265056,False,False,False,False,13294.536174213416,False,False,False,False
2024-07-12 17:00:00+00:00,3.185,3.235,3.175,3.235,6943.0,,,,,,,3.9801136712972967,4.4643476922343,4.675969694059017,,,,,,,4.278972617899947,4.550289568917544,,4.667705069703453,4.389938648881621,"rgba(239, 83, 80, 1.0)",0.8378677463420819,4.343003615900001,-1.3224087223040433,35.32914642386092,-19.527169477513294,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8050274609209971,0.9034643008027038,False,False,False,False,-0.2734032708184096,-0.28758728966304514,False,False,False,False,-182438.0,-94027.81644780326,False,False,False,False,13196.062745155843,False,False,False,False
2024-07-15 17:00:00+00:00,3.185,3.2,3.135,3.155,16758.0,,,,,,,3.9526390031915537,4.438431453542924,4.655267212552879,,,,,,,4.2512078430731925,4.53781248434277,,4.657126372922394,4.3670715993406635,"rgba(239, 83, 80, 1.0)",0.8411174570632662,4.326929515209444,-1.3933006684954525,37.19466664842557,-18.150521136675042,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.809270678290453,0.8975122262385711,False,False,False,False,-0.283438515523192,-0.28551290259311857,False,False,False,False,-199196.0,-95658.33092148072,False,False,False,False,13251.286578564279,False,False,False,False
2024-07-16 17:00:00+00:00,3.295,3.485,3.29,3.435,28450.0,,,,,,3.4033333333333333,3.922964564661502,4.4045714242459795,4.626838719452739,,,,,,,4.216837017342128,4.520746775277759,,4.642334983436761,4.18254863905224,"rgba(239, 83, 80, 0.5)",0.838315288255273,4.229433905487344,-0.9476552755476327,44.00456747963534,-12.120680882767118,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.82066609735269,0.8847139197267293,False,False,False,False,-0.22528479370911475,-0.2553988481511167,False,False,False,False,-170746.0,-96822.48082967482,False,False,False,False,13486.925546338476,False,False,False,False
2024-07-17 17:00:00+00:00,3.24,3.34,3.215,3.325,10090.0,,,,,,3.374534682580868,3.91112811221036,4.391827230837778,4.616185213278849,,,,,,,4.203748015307243,4.514233239926706,,4.6367142732080815,4.168609415690301,"rgba(239, 83, 80, 1.0)",0.8347898154841342,4.219695464053576,-1.0717613553235543,46.4113122843393,-10.208839393510637,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8223812621990892,0.8841899804814574,False,False,False,False,-0.2541512406507286,-0.25477504440092263,False,False,False,False,-180836.0,-98125.0160106101,False,False,False,False,13434.260033992143,False,False,False,False
2024-07-18 17:00:00+00:00,3.185,3.185,3.105,3.14,10366.0,,,,,,3.325529791845581,3.8965804630265986,4.37728856098648,4.604194999700263,,,,,,,4.188529034958619,4.506799790416709,,4.6303490401539635,4.1498204401557075,"rgba(239, 83, 80, 1.0)",0.8405991428254717,4.205653691810369,-1.2677311188165508,45.05094268096672,-10.208839393510637,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8158860349665447,0.8840923807468165,False,False,False,False,-0.28948634227778797,-0.2721306933393553,False,False,False,False,-191202.0,-99568.07002594946,False,False,False,False,13386.690110984513,False,False,False,False
2024-07-19 17:00:00+00:00,3.125,3.17,3.105,3.13,14650.0,,,,,,3.281611649568884,3.8767188996450352,4.35717458536873,4.587483878589872,,,,,,,4.167584919546095,4.49636733839291,,4.621395300773182,4.1278235451852545,"rgba(239, 83, 80, 1.0)",0.8458200775599988,4.188361052903878,-1.2512839089336973,43.99659677043215,-10.208839393510637,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8130820879358892,0.8895386614684861,False,False,False,False,-0.2915068517349578,-0.28181877253715654,False,False,False,False,-205852.0,-101215.8828937642,False,False,False,False,13406.27631081421,False,False,False,False
2024-07-22 17:00:00+00:00,3.085,3.115,3.035,3.105,16388.0,,,,,,3.2413075402781946,3.8542765431543553,4.334543000422634,4.5686068640792215,,,,,,,4.144033688166862,4.484461908644437,,4.611172875745343,4.104538257457618,"rgba(239, 83, 80, 1.0)",0.8501450432688491,4.1692954927161345,-1.2518987214509498,42.895091228927996,-10.208839393510637,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8017919580419581,0.8957604895104897,False,False,False,False,-0.30843653346664335,-0.2951276530018999,False,False,False,False,-222240.0,-103092.22579463606,False,False,False,False,13452.504585065153,False,False,False,False
2024-07-23 17:00:00+00:00,3.005,3.075,2.985,3.05,16840.0,,,,,,3.2057009078635583,3.831135111226149,4.311243299916423,4.549080993630863,,,,,,,4.1198201759568365,4.472020199958361,,4.600481039558042,4.081500114758699,"rgba(239, 83, 80, 1.0)",0.8511808808307965,4.1498822547388805,-1.2921839288323052,41.26561110287639,-10.208839393510637,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8018867924528302,0.8909609477841158,False,False,False,False,-0.3207324041341418,-0.3079300285680209,False,False,False,False,-239080.0,-105200.56337921535,False,False,False,False,13505.023893823833,False,False,False,False
2024-07-24 17:00:00+00:00,3.015,3.045,2.955,2.98,12225.0,,,,,,3.1818845844532713,3.8142672857937296,4.294288751758707,4.534817873320135,,,,,,,4.102218279105358,4.4628526148005445,,4.592597253348043,4.0650548982052905,"rgba(239, 83, 80, 1.0)",0.8505156199740357,4.135776568440446,-1.3589128068873433,39.08554182189241,-4.742449351404893,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7987711213517664,0.894009216589862,False,False,False,False,-0.3289818577094043,-0.3184559431387126,False,False,False,False,-251305.0,-107465.7484431035,False,False,False,False,13485.17856213664,False,False,False,False
2024-07-25 17:00:00+00:00,3.045,3.095,2.995,3.0,13093.0,,,,,,3.1655979973028012,3.797713128118155,4.277105944158296,4.5201857919560835,,,,,,,4.084570132001792,4.4534012099191616,,4.584430664317432,4.049762367242715,"rgba(239, 83, 80, 1.0)",0.847402134985732,4.122470427468823,-1.3246018402912358,38.21965072307168,-5.882425795686856,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7977626672515903,0.8936170212765957,False,False,False,False,-0.3166235176069427,-0.3175397303728277,False,False,False,False,-238212.0,-109492.82211065228,False,False,False,False,13479.098274351574,False,False,False,False
2024-07-26 17:00:00+00:00,3.015,3.145,3.005,3.11,10031.0,,,,,,3.1596058516797467,3.7863974898583748,4.264838291399434,4.509585753663915,,,,,,,4.07214310573143,4.446529024602202,,4.578457470148412,4.039849919489184,"rgba(239, 83, 80, 1.0)",0.8489075544698812,4.113742455489287,-1.182393124203137,40.67300727251672,-5.882425795686856,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7998247919404292,0.8907139728427508,False,False,False,False,-0.30843653346664335,-0.3129881319197355,False,False,False,False,-228181.0,-111332.94889963442,False,False,False,False,13425.639386377132,False,False,False,False
2024-07-29 17:00:00+00:00,2.925,3.055,2.885,3.035,17781.0,,,,,,3.139686920501087,3.764593722612421,4.241998534403845,4.489947220918572,,,,,,,4.048807268316246,4.433676428990427,,4.567318744086458,4.0197850159571,"rgba(239, 83, 80, 1.0)",0.85037564566416,4.096008862040667,-1.2476943189171392,40.805363594678695,-5.882425795686856,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8033003300330035,0.890869086908691,False,False,False,False,-0.3372747683370254,-0.32513145012838046,False,False,False,False,-245962.0,-113420.2210097176,False,False,False,False,13493.164357130974,False,False,False,False
2024-07-30 17:00:00+00:00,2.985,3.005,2.935,2.955,10012.0,,,,,,3.128750828508185,3.752429404542665,4.229228421511736,4.4789184389094245,,,,,,,4.035785344010651,4.426406925390352,,4.561010387690539,4.008586560478835,"rgba(239, 83, 80, 1.0)",0.8543653563681994,4.086042504899209,-1.323839381441131,39.44071445384612,-5.882425795686856,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8077433628318584,0.8827433628318585,False,False,False,False,-0.3372747683370254,-0.3312031092327029,False,False,False,False,-255974.0,-115630.35711809406,False,False,False,False,13439.192816710338,False,False,False,False
2024-07-31 17:00:00+00:00,3.01,3.115,2.99,3.015,22076.0,,,,,,3.1179857638927047,3.7293071221067002,4.2035719386096435,4.456332532963415,,,,,,,4.010085374460224,4.411439236557699,,4.547920219784556,3.988120328098398,"rgba(239, 83, 80, 1.0)",0.8554037664188777,4.067622425118478,-1.230556219696402,40.26475328691406,-5.882425795686856,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8153402793172246,0.8756373309687432,False,False,False,False,-0.314572956015731,-0.32288803262421695,False,False,False,False,-233898.0,-117463.9639844802,False,False,False,False,13573.096804048162,False,False,False,False
2024-08-01 17:00:00+00:00,2.755,2.76,2.71,2.715,16890.0,,,,,,3.0848963005047967,3.7050539534803657,4.17961708948786,4.435827063381492,,,,,,,3.985266149924125,4.397650888062825,,4.536017536867942,3.9647185741402438,"rgba(255, 0, 0, 1.0)",0.8655636709500155,4.046635145136822,-1.5384600692347232,36.397293945574276,-8.786533287192448,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8186654843715363,0.879405896696963,False,False,False,False,-0.34282825441539394,-0.33285814351980547,False,False,False,False,-250788.0,-119531.00330255028,False,False,False,False,13624.521659799353,False,False,False,False
2024-08-02 17:00:00+00:00,2.615,2.62,2.585,2.595,6370.0,,,,,,3.069848267092789,3.69504730955346,4.170002267820709,4.42764753225576,,,,,,,3.9752230653286733,4.392113866799221,,4.531252996406755,3.9549803848084353,"rgba(255, 0, 0, 1.0)",0.8748092816604529,4.037884383141403,-1.649370226619797,32.62905994377225,-12.371619083685957,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.81331241595697,0.889287315105334,False,False,False,False,-0.34282825441539394,-0.33784319896759973,False,False,False,False,-257158.0,-121664.75518933244,False,False,False,False,13512.048455771455,False,False,False,False
2024-08-05 17:00:00+00:00,2.445,2.485,2.425,2.455,8507.0,,,,,,3.0453802001225627,3.6802303292745795,4.156173767392427,4.415979257636861,,,,,,,3.960645212985007,4.384178258971948,,4.524451507607508,3.940431171063898,"rgba(255, 0, 0, 1.0)",0.8878462400359335,4.0248073096866595,-1.7681071776832946,28.941737598357086,-15.772967182063823,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8079499776686022,0.8910227780259046,False,False,False,False,-0.34282825441539394,-0.3403357266914968,False,False,False,False,-265665.0,-123897.31712438154,False,False,False,False,13434.450805294378,False,False,False,False
2024-08-06 17:00:00+00:00,2.46,2.495,2.385,2.385,7226.0,,,,,,3.0249862817409148,3.6675849306274935,4.14437481034914,4.406009253788618,,,,,,,3.9482110319982295,4.377372913226469,,4.518616609148633,3.9280898702884772,"rgba(255, 0, 0, 1.0)",0.8981551411964729,4.013687194374024,-1.813369561303604,25.956979480261367,-18.487637779029267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8109074653553868,0.8873491282968261,False,False,False,False,-0.34282825441539394,-0.3415819905534454,False,False,False,False,-272891.0,-126207.2967038485,False,False,False,False,13338.195754049502,False,False,False,False
