date,Open,High,Low,Close,Volume,aVWAP_peak_426,aVWAP_peak_361,aVWAP_peak_322,aVWAP_peak_271,aVWAP_peak_222,aVWAP_peak_147,aVWAP_peak_99,aVWAP_peak_73,aVWAP_peak_53,aVWAP_valley_376,aVWAP_valley_337,aVWAP_valley_311,aVWAP_valley_267,aVWAP_valley_187,aVWAP_valley_163,aVWAP_valley_86,aVWAP_valley_31,aVWAP_OB_bear_222,aVWAP_OB_bear_4,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-07 17:00:00+00:00,2.335,2.345,2.28,2.28,16494.0,,,,,,2.9747505498500284,3.6369609005195658,4.116200030652678,4.382267170342199,,,,,,2.3016666666666663,3.9183950097490716,4.361072152896576,,4.5046632005459255,3.67018749723954,"rgba(255, 0, 0, 1.0)",0.9119923887385879,3.8463371683298675,-1.7174892988924277,23.234259911938018,-20.987444686625278,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8090339892665475,0.8922182468694096,False,False,False,False,-0.34282825441539394,-0.3422051224844197,False,False,False,False,-289385.0,-128737.18357665704,False,False,False,False,13387.122951661137,False,False,False,False
2024-08-08 17:00:00+00:00,2.445,2.5,2.415,2.495,27324.0,,,,,,2.922669254656431,3.595170711430143,4.075533088262994,4.347181725537701,,,,,,2.4066358574101967,3.8762112654288092,4.336786217135097,,4.483667495112843,3.6514554456944817,"rgba(239, 83, 80, 1.0)",0.9196989666130913,3.8221735297178205,-1.4430521049787695,26.959246219364516,-20.987444686625278,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.804595137184921,0.8911443229979925,False,False,False,False,-0.31061886910568665,-0.3264119957950532,False,False,False,False,-262061.0,-130804.21949019724,False,False,False,False,13603.198564813676,False,False,False,False
2024-08-09 17:00:00+00:00,2.435,2.46,2.39,2.395,19939.0,,,,,,2.8871210679234336,3.565115581145645,4.046129092896253,4.32165415769106,,,,,,2.4092516115877474,3.845802629944715,4.318943544566836,,4.468206774722983,3.6277168122508128,"rgba(255, 0, 0, 1.0)",0.9219407995299028,3.7987444548319313,-1.5225971727769287,28.345315798065062,-20.987444686625278,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8085297418630754,0.8897867564534231,False,False,False,False,-0.31778197969181327,-0.3220969877434332,False,False,False,False,-282000.0,-133148.3401182562,False,False,False,False,13701.428044428967,False,False,False,False
2024-08-12 17:00:00+00:00,2.36,2.44,2.35,2.36,51251.0,,,,,,2.8102776314497198,3.4925094552459686,3.9737411422670768,4.257991817233753,,,,,,2.3977016526386574,3.7715454062104747,4.27382769009719,,4.428910278782695,3.5682278278775486,"rgba(239, 83, 80, 1.0)",0.9211616637761308,3.7406355547845647,-1.4987983207257087,28.89283290555992,-20.987444686625278,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8054054054054055,0.895945945945946,False,False,False,False,-0.3244221925132816,-0.32325959012835737,False,False,False,False,-333251.0,-136250.7069381282,False,False,False,False,14283.591950716891,False,False,False,False
2024-08-13 17:00:00+00:00,2.565,2.565,2.485,2.485,18947.0,,,,,,2.794337972484388,3.470726361831978,3.9505831411993735,4.237042076399974,,,,,,2.413821208614834,3.748331822774495,4.258773106126534,,4.415643244781775,3.553373669918796,"rgba(239, 83, 80, 1.0)",0.9217325196811909,3.7248161546318492,-1.3450932110550655,32.22837609922694,-23.77418122845018,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8016121809225257,0.8918495297805642,False,False,False,False,-0.2958388616014645,-0.30954922586491096,False,False,False,False,-314304.0,-139011.22310963008,False,False,False,False,14355.892850705775,False,False,False,False
2024-08-14 17:00:00+00:00,2.455,2.56,2.45,2.54,65076.0,,,,,,2.751317450189592,3.403110039830861,3.876600513495443,4.168961761643306,,,,,,2.4474479854896978,3.6750262119841635,4.209111797387768,,4.371557786464851,3.5045108228601194,"rgba(239, 83, 80, 1.0)",0.9198924339780653,3.673500218977321,-1.232209524841411,35.65926005539316,-20.44842253828211,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7971761541909457,0.8975795607350964,False,False,False,False,-0.3002047779775869,-0.3048770019212489,False,False,False,False,-249228.0,-140720.01034824047,False,False,False,False,15142.25110108243,False,False,False,False
2024-08-15 17:00:00+00:00,2.555,2.565,2.48,2.485,25114.0,,,,,,2.7377027526920372,3.3793330312121252,3.8499208659695294,4.144007347795731,,,,,,2.4544565348323633,3.648867709366147,4.190622993541783,,4.3550277544418385,3.486415890772817,"rgba(239, 83, 80, 1.0)",0.91692726189355,3.6546775839673615,-1.2756492609368555,37.06047941636713,-19.010297979897345,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7974994418396962,0.8941728064300065,False,False,False,False,-0.2963839990140019,-0.3006305004676254,False,False,False,False,-274342.0,-142791.6691025313,False,False,False,False,15296.851859205182,False,False,False,False
2024-08-16 17:00:00+00:00,2.545,2.675,2.545,2.635,43269.0,,,,,,2.727127608896096,3.3459580775303177,3.8098436733442482,4.105466451429594,,,,,,2.4809726678483552,3.61048665147154,4.161688642370478,,4.328858721991504,3.4630776818415185,"rgba(239, 83, 80, 1.0)",0.9099856102218377,3.6289616787158967,-1.0922828532130167,41.22065049039773,-14.999693591076316,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8000899482797391,0.8857656847312796,False,False,False,False,-0.27740321934406303,-0.28901685990584425,False,False,False,False,-231073.0,-144160.3719071432,False,False,False,False,15730.528574566342,False,False,False,False
2024-08-19 17:00:00+00:00,2.635,2.655,2.605,2.64,9306.0,,,,,,2.725373895368501,3.339299123243014,3.8016668421735265,4.097511451797157,,,,,,2.4860965054929176,3.6027217052264486,4.155663376740087,,4.323381635946939,3.458333271434522,"rgba(239, 83, 80, 1.0)",0.8946836372767809,3.6237193903302853,-1.0995164651993743,44.09499579757059,-12.259691729895906,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7997296688443343,0.8905158819553953,False,False,False,False,-0.27309243800070143,-0.2810546489532728,False,False,False,False,-221767.0,-145363.57544346657,False,False,False,False,15630.92348038702,False,False,False,False
2024-08-20 17:00:00+00:00,2.545,2.58,2.52,2.55,15090.0,,,,,,2.72021327470156,3.3275181314777362,3.78771803110969,4.084069439423697,,,,,,2.4894010657619687,3.5893294058534515,4.145464199867348,,4.3141409388124385,3.449101935456493,"rgba(239, 83, 80, 1.0)",0.8797604096447954,3.6139963711337733,-1.2094160631340112,44.211572892501565,-11.986564648794534,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7979274611398964,0.8884883982879028,False,False,False,False,-0.2903968162698034,-0.2857257326115381,False,False,False,False,-236857.0,-146782.07814976943,False,False,False,False,15622.537069838385,False,False,False,False
2024-08-21 17:00:00+00:00,2.785,2.855,2.74,2.775,16850.0,,,,,,2.7224334110568833,3.3187063159652808,3.775455053629475,4.071638424037742,,,,,,2.505811005637271,3.578133683340787,4.135917795586364,,4.305323982443747,3.444013669893401,"rgba(239, 83, 80, 0.5)",0.8630169582750216,3.5446093095952667,-0.8917661492232367,48.61347816122742,-7.676732414140375,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8002680965147454,0.8867292225201072,False,False,False,False,-0.23735935400667507,-0.2615425433091066,False,False,False,False,-220007.0,-147917.34825597453,False,False,False,False,15641.567502864145,False,False,False,False
2024-08-22 17:00:00+00:00,2.755,2.76,2.705,2.705,25068.0,,,,,,2.7224740786542716,3.3045315361604746,3.7565619068563434,4.052641017397407,,,,,,2.522150209152364,3.560685340650929,4.121270441346814,,4.291825168658546,3.434330647174086,"rgba(239, 83, 80, 0.5)",0.8383817961024895,3.531120350715333,-0.9853748668635717,50.102069214681975,-6.144318784822438,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7946708463949842,0.8929690998656514,False,False,False,False,-0.25115066837913885,-0.2563466058441227,False,False,False,False,-245075.0,-149423.66843805244,False,False,False,False,15787.713743129818,False,False,False,False
2024-08-23 17:00:00+00:00,2.775,2.8,2.75,2.77,13267.0,,,,,,2.72366203923778,3.297921576719379,3.747305595726533,4.043171938958537,,,,,,2.5317539397781914,3.552270517935882,4.113913612888522,,4.284998632716001,3.429999888749261,"rgba(239, 83, 80, 0.5)",0.8193945413623493,3.5266923759235973,-0.9234774430709514,52.2385806433275,-3.9435565305087295,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7925842696629214,0.8946067415730338,False,False,False,False,-0.24212299595122944,-0.24923480089767608,False,False,False,False,-231808.0,-150700.9448963772,False,False,False,False,15748.632909902999,False,False,False,False
2024-08-26 17:00:00+00:00,2.775,2.795,2.765,2.79,7347.0,,,,,,2.7244240361156447,3.2943998396562613,3.7423060904234853,4.0380290348533805,,,,,,2.536970238733578,3.5477463220533716,4.1099041265117435,,4.281269408369844,3.4276828126210668,"rgba(239, 83, 80, 0.5)",0.795327078730608,3.5243293593419835,-0.9233048628421143,54.020925681076505,-2.0510399811535365,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.784661446338093,0.9069553201289728,False,False,False,False,-0.24106348415258874,-0.24514914252513242,False,False,False,False,-224461.0,-151844.5116421698,False,False,False,False,15618.375035330859,False,False,False,False
2024-08-27 17:00:00+00:00,2.705,2.71,2.6,2.615,24714.0,,,,,,2.721015549789379,3.2797112169976055,3.7234336005661497,4.019114241740944,,,,,,2.543796321211994,3.5301614814093516,4.095170930315181,,4.267686145294578,3.4160576202900863,"rgba(239, 83, 80, 1.0)",0.7808530389698622,3.510086744476744,-1.14629347624437,51.455271509561214,-2.0510399811535365,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7655491329479769,0.914913294797688,False,False,False,False,-0.2677178352829603,-0.2564334889040464,False,False,False,False,-249175.0,-153353.51146167103,False,False,False,False,15759.392476643558,False,False,False,False
2024-08-28 17:00:00+00:00,2.53,2.57,2.515,2.555,13987.0,,,,,,2.7170441053051,3.2704926987392278,3.712123618786112,4.007911918377012,,,,,,2.543898466579993,3.519476310873424,4.086426426529482,,4.2596545595143445,3.408196220741479,"rgba(239, 83, 80, 1.0)",0.772546934344941,3.500604241524208,-1.2240087941401327,48.661768059531205,-2.0510399811535365,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7575266327003243,0.9219546086150995,False,False,False,False,-0.2920276601608631,-0.27423057453245475,False,False,False,False,-263162.0,-155055.9686483118,False,False,False,False,15731.9135235173,False,False,False,False
2024-08-29 17:00:00+00:00,2.655,2.72,2.64,2.64,23933.0,,,,,,2.7151542337608863,3.2577732263883967,3.6952088478166076,3.9906761000041877,,,,,,2.5509449424747075,3.503911831528815,4.072839103165194,,4.247034936431817,3.398072612162685,"rgba(239, 83, 80, 1.0)",0.757800408722152,3.4897623280860532,-1.1213537473791717,48.707321970710865,-2.0510399811535365,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7635900994679621,0.9139486467730741,False,False,False,False,-0.26235829792584847,-0.2682944362291516,False,False,False,False,-239229.0,-156360.97688632246,False,False,False,False,15859.062151059667,False,False,False,False
2024-08-30 17:00:00+00:00,2.705,2.71,2.625,2.63,32807.0,,,,,,2.7122121576239326,3.2408564406097233,3.6726392818453455,3.967554889724563,,,,,,2.5585346785746315,3.4831921543682665,4.05447984726883,,4.229932217686661,3.384209921430756,"rgba(239, 83, 80, 1.0)",0.7369275882135718,3.4750697368385337,-1.1467473200278953,48.524069004471784,-2.0510399811535365,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7665659149035107,0.9116484538479422,False,False,False,False,-0.26503620668034866,-0.26666532145475014,False,False,False,False,-272036.0,-158154.38809738721,False,False,False,False,16121.820877399827,False,False,False,False
2024-09-02 17:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,2.7122121576239326,3.2408564406097233,3.6726392818453455,3.967554889724563,,,,,,2.5585346785746315,3.4831921543682665,4.05447984726883,,4.229932217686661,3.384209921430756,"rgba(239, 83, 80, 1.0)",0.7159075699059553,3.4750697368385337,-1.1804173783908247,48.401900360312396,-2.0510399811535365,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7595510983763133,0.9278892072588347,False,False,False,False,-0.27309243800070143,-0.2698788797277258,False,False,False,False,-272036.0,-159919.9944834742,False,False,False,False,15871.87016612231,False,False,False,False
2024-09-03 17:00:00+00:00,2.405,2.44,2.38,2.43,11851.0,,,,,,2.7070812452054236,3.2325846622838332,3.662871843145593,3.9579172399749702,,,,,,2.554892663885243,3.4738710401800597,4.046854593923623,,4.222922825175171,3.3765818983712497,"rgba(239, 83, 80, 1.0)",0.6950599494528044,3.4665063075344245,-1.4912473497436132,44.315509374952086,-0.772076128113028,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.764621628073526,0.9274289806636429,False,False,False,False,-0.3210986634190095,-0.2954887715733676,False,False,False,False,-283887.0,-161841.9635612498,False,False,False,False,15809.531093779327,False,False,False,False
2024-09-04 17:00:00+00:00,2.47,2.47,2.42,2.44,11023.0,,,,,,2.702889960191373,3.225285106303241,3.6541137267446557,3.9492131023527133,,,,,,2.5522909495328188,3.4655612674976233,4.039940539242301,,4.216547168977313,3.369899235980675,"rgba(255, 0, 0, 1.0)",0.6770169864929549,3.459165106636566,-1.5053759757432192,41.88583500829847,-3.2002998534186133,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7721488595438175,0.9171668667466986,False,False,False,False,-0.3133702209613518,-0.3044294962673597,False,False,False,False,-272864.0,-163563.23544402115,False,False,False,False,15735.321309379648,False,False,False,False
2024-09-05 17:00:00+00:00,2.495,2.505,2.44,2.445,18724.0,,,,,,2.6965934843397306,3.213499887655857,3.6397628011208085,3.9348484223432343,,,,,,2.5489012327840657,3.4520192789475876,4.028477199181941,,4.205942335930224,3.359157472339032,"rgba(255, 0, 0, 1.0)",0.6618997501731523,3.447597144321028,-1.5147265791515254,40.42820130335126,-4.707796382939684,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7682662165420786,0.9218712322160599,False,False,False,False,-0.3073232476833144,-0.30587637197533707,False,False,False,False,-254140.0,-164967.52636736966,False,False,False,False,15781.657413110195,False,False,False,False
2024-09-06 17:00:00+00:00,2.325,2.34,2.3,2.31,5440.0,,,,,,2.6937141923092636,3.20948775883233,3.635146204813095,3.9303160900750522,,,,,,2.5463583530755214,3.447579663015817,4.0248686953623904,,4.202627958304145,3.35535299392621,"rgba(255, 0, 0, 1.0)",0.6465182703326149,3.4434462424170293,-1.7531542331106964,37.08006860270497,-7.947588113796968,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7726503986470162,0.9222034307803818,False,False,False,False,-0.3411458746692409,-0.323511123322289,False,False,False,False,-259580.0,-166434.3864236895,False,False,False,False,15621.321639263526,False,False,False,False
2024-09-09 17:00:00+00:00,2.245,2.245,2.165,2.165,11025.0,,,,,,2.686119841867659,3.20034253141662,3.6250103464417984,3.920502500419808,,,,,,2.5386582316949107,3.4377049220467533,4.017070213549976,,4.19550355130228,3.3464869410625036,"rgba(255, 26, 202, 1.0)",0.6319523801765552,3.4337297576594894,-2.0076350646943224,32.956567977643004,-11.788294187027702,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7652173913043478,0.9304347826086956,False,False,False,False,-0.34282825441539394,-0.33316968886884146,False,False,False,False,-270605.0,-168049.43469619044,False,False,False,False,15550.060838654788,False,False,False,False
2024-09-10 17:00:00+00:00,2.085,2.165,2.08,2.16,10538.0,,,,,,2.678265005723271,3.191271053708251,3.615076585921046,3.9109213162169456,,,,,2.1350000000000002,2.530452441304773,3.427987743963411,4.009448496139617,,4.18854962938291,3.1873028303721647,"rgba(255, 0, 0, 1.0)",0.6194419749745436,3.3320141078599153,-1.892048255057433,30.148325697578585,-14.34492923932686,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7629414610546688,0.9322689888727627,False,False,False,False,-0.34282825441539394,-0.3379989716421177,False,False,False,False,-281143.0,-169802.8233055518,False,False,False,False,15472.35446906324,True,False,False,False
2024-09-11 17:00:00+00:00,2.495,2.555,2.44,2.49,43803.0,,,,,,2.6680150803602056,3.167469409091713,3.5848738493000076,3.8800281104973915,,,,,2.4251875195524555,2.527690151734803,3.3999298741980764,3.9843777338373383,,4.165120831962118,3.204696466071499,"rgba(239, 83, 80, 1.0)",0.6052434697356598,3.332268646191637,-1.391619551978806,37.03375189559151,-19.102294610550324,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7709923664122139,0.9260496183206106,False,False,False,False,-0.2651252780291219,-0.3015621248356198,False,False,False,False,-237340.0,-170849.91131631844,False,False,False,False,15911.589283496369,False,False,False,False
2024-09-12 17:00:00+00:00,2.615,2.645,2.58,2.59,20200.0,,,,,,2.6664306477698863,3.1587400556147998,3.572838765910719,3.8673269551975453,,,,,2.473915227861177,2.530371631463844,3.3890562704517384,3.973927142163809,,4.155230839623934,3.2040758370541895,"rgba(239, 83, 80, 1.0)",0.5858678555307052,3.3286780110119416,-1.2608270005576843,43.363748934436046,-13.562608338894819,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7794649313087493,0.9163653892504218,False,False,False,False,-0.2419483977570339,-0.2717552612963268,False,False,False,False,-217140.0,-171567.58710986387,False,False,False,False,15978.076271349137,False,False,False,False
2024-09-13 17:00:00+00:00,2.525,2.55,2.485,2.54,5556.0,,,,,,2.6654592646984896,3.156046318085655,3.5693108389154786,3.863659166142496,,,,,2.477458768742899,2.5303208701070234,3.385817600516314,3.9709140597104087,,4.1523933053764095,3.2023733608648453,"rgba(239, 83, 80, 1.0)",0.5633411188757833,3.326624821804192,-1.3963561249958087,46.53208822299497,-10.939847579259535,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7693991729506203,0.9236195572853321,False,False,False,False,-0.2610751288758139,-0.26641519508607037,False,False,False,False,-222696.0,-172360.27568180396,False,False,False,False,15816.493693498762,False,False,False,False
2024-09-16 17:00:00+00:00,2.475,2.53,2.475,2.525,15994.0,,,,,,2.6624451793198305,3.1482368607480384,3.559142396812861,3.853094700646006,,,,,2.482875139190975,2.5297827146429737,3.376468447441622,3.962220614520068,,4.14420501189508,3.196783256665297,"rgba(239, 83, 80, 1.0)",0.539488179199043,3.3202604437207026,-1.474101703027849,48.31561510073179,-9.384966215717355,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7685162551943289,0.9269127352725495,False,False,False,False,-0.26411194845082137,-0.26526357176844584,False,False,False,False,-238690.0,-173388.6435006907,False,False,False,False,15819.24572925847,False,False,False,False
2024-09-17 17:00:00+00:00,2.495,2.575,2.485,2.555,12655.0,,,,,,2.660569988550443,3.1424587038105907,3.551447646833063,3.8450257579387443,,,,,2.489328925508371,2.5299582084533485,3.369448644145797,3.955547817844518,,4.137895114306821,3.1929732116356098,"rgba(239, 83, 80, 1.0)",0.5219077789511604,3.3157728877160215,-1.4576768509656832,50.150629103017195,-7.571763490087086,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7620808678500987,0.9339250493096647,False,False,False,False,-0.2585480402519592,-0.2619058060102025,False,False,False,False,-226035.0,-174204.86608207534,False,False,False,False,15770.187655936632,False,False,False,False
2024-09-18 17:00:00+00:00,2.555,2.66,2.515,2.52,24241.0,,,,,,2.6578818511350293,3.13216606324328,3.537407021073045,3.830152674396292,,,,,2.5031223227332995,2.531283745791286,3.356746258075794,3.9431762307015106,,4.126144973020589,3.186492020893692,"rgba(255, 0, 0, 1.0)",0.5076495741060891,3.307992665409433,-1.5522374204627174,50.473220376663065,-6.986494857140926,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7681481481481481,0.922222222222222,False,False,False,False,-0.24696440080067897,-0.25443510340544073,False,False,False,False,-250276.0,-175384.26350715946,False,False,False,False,15901.5180798756,False,False,False,False
2024-09-19 17:00:00+00:00,2.645,2.65,2.585,2.61,26369.0,,,,,,2.656608764722241,3.1223295948389587,3.5233431302199554,3.8149856119171637,,,,,2.521634976614205,2.534592359835053,3.3442209263704004,3.9304454376514513,,4.113964120319065,3.181020100271178,"rgba(239, 83, 80, 1.0)",0.4896126249623536,3.3010382434071914,-1.4113979259834766,52.754753282588695,-4.46661312250351,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7699507389162561,0.9160098522167487,False,False,False,False,-0.2409466362997909,-0.24769086985261582,False,False,False,False,-223907.0,-176136.55399542055,False,False,False,False,16063.804621272877,False,False,False,False
2024-09-20 17:00:00+00:00,2.495,2.5,2.435,2.495,33840.0,,,,,,2.650004647318925,3.1069452700166944,3.50325607104705,3.7938864326574326,,,,,2.513758376639958,2.5317962285664297,3.3258192950918186,3.912779969389256,,4.097200555718093,3.167280786340945,"rgba(255, 0, 0, 1.0)",0.47310315428519234,3.2866692729813023,-1.6733544594041627,51.329659025268874,-4.46661312250351,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.771232204221895,0.9162984781541482,False,False,False,False,-0.27121652283091086,-0.25945369634176335,False,False,False,False,-257747.0,-177401.8322280497,False,False,False,False,16339.404549625237,False,False,False,False
2024-09-23 17:00:00+00:00,2.535,2.61,2.515,2.58,18419.0,,,,,,2.6484050999373356,3.100049415677426,3.4935910608849885,3.7834593468388884,,,,,2.5185085887106298,2.5327316189944047,3.317173902177212,3.9039462593818666,,4.088727682144388,3.162233161575344,"rgba(255, 0, 0, 1.0)",0.45438801532222717,3.28094708778334,-1.5426179039653292,52.33132927306167,-4.223127931250531,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7727272727272728,0.9192193675889327,False,False,False,False,-0.25199261434958026,-0.2557231553456718,False,False,False,False,-239328.0,-178361.927852421,False,False,False,False,16371.646339553527,False,False,False,False
2024-09-24 17:00:00+00:00,2.885,2.935,2.865,2.865,17407.0,,,,,,2.6527652545301366,3.09751836643309,3.4877350422362263,3.776319402121499,,,,,2.546617413756466,2.5411319824808065,3.312597706434205,3.8976787173952063,,4.08247344815197,3.1640454856734546,"rgba(239, 83, 80, 0.5)",0.4400626286304272,3.2812581580476397,-0.9459066300247476,57.5665007531724,0.9862379497785838,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7723577235772359,0.9226410445922643,False,False,False,False,-0.18504931381311998,-0.22038623457939588,False,False,False,False,-221921.0,-179037.26230432146,False,False,False,False,16387.69833428913,False,False,False,False
2024-09-25 17:00:00+00:00,2.915,2.92,2.875,2.895,42154.0,,,,,,2.6630464998761685,3.0918671429693405,3.47420321504431,3.7596497018586192,,,,,2.601032170988583,2.560370475202669,3.3021200413852023,3.88293928129435,,4.067698238585354,3.166903566077405,"rgba(239, 83, 80, 0.5)",0.417794056771848,3.2810559501109755,-0.9240340877366662,61.42220671153173,4.703068241025491,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7665847665847667,0.922113022113022,False,False,False,False,-0.18553851213120565,-0.20296237335530076,False,False,False,False,-179767.0,-179048.57606704516,False,False,False,False,16787.17587949395,False,False,False,False
2024-09-26 17:00:00+00:00,3.225,3.29,3.195,3.275,21572.0,,,,,,2.675511069846419,3.0941590213664836,3.4716455225756775,3.7547867635491525,,,,,2.6490989064542427,2.57904235480156,3.301499124461049,3.8782305729681097,,4.062538472985663,3.175496667002837,#000000,0.3996626730785058,3.2873783131595373,-0.030971902039763268,67.37146630703582,10.237286988847472,True,False,True,False,True,0.5766921876286446,0.0,0.0,0.0,0.0,0,0.768986568986569,0.9230769230769231,False,False,False,False,-0.1187499033203889,-0.16085613833784485,False,False,False,False,-158195.0,-178725.26481019173,False,False,False,False,16861.359199191716,False,False,False,False
2024-09-27 17:00:00+00:00,3.305,3.305,3.205,3.24,36174.0,,,,,,2.695157779515197,3.097782133093566,3.467423462997982,3.746785622373325,,,,,2.715184471293093,2.6080482702493404,3.300422989607945,3.8704493931071613,,4.053996246792361,3.187656765279701,#000000,0.38689337870593093,3.29629081186637,-0.14549437898019768,70.46810071811093,13.043998989026065,True,False,True,False,True,0.06696191071034363,0.0,0.0,0.0,0.0,0,0.7699633699633701,0.9203907203907202,False,False,False,False,-0.11635318951144143,-0.13860466392464313,False,False,False,False,-194369.0,-178967.80334026628,False,False,False,False,17160.779986801146,False,False,False,False
2024-09-30 17:00:00+00:00,3.315,3.315,3.245,3.27,29264.0,,,,,,2.71081265844056,3.1010844424874744,3.4645285125533447,3.740833724861105,,,,,2.7610578861262023,2.630641487073611,3.3000280751543887,3.864558770934531,,4.04744096280758,3.196693194703902,#000000,0.374311078895333,3.3029901765888097,-0.08813572039109896,72.77179683570374,15.22873922104921,True,False,True,False,True,0.5064009558332074,0.0,0.0,0.0,0.0,0,0.7700220426157238,0.9221160911094783,False,False,False,False,-0.10818004787120879,-0.12339235589792596,False,False,False,False,-165105.0,-178752.87615669626,False,False,False,False,17348.426808711203,False,False,False,False
2024-10-01 17:00:00+00:00,3.245,3.27,3.195,3.215,16793.0,,,,,,2.718660619485061,3.102400852678822,3.4624749179641263,3.7371251868176305,,,,,2.781909635828495,2.6419790124505615,3.299334868343437,3.8609479156694677,,4.043488133517025,3.2006041261547002,#000000,0.36718067575602764,3.305758877924249,-0.2471777081878718,72.76899492613768,15.451247658348137,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7823705179282869,0.9223107569721114,False,False,False,False,-0.11741664177087142,-0.12040449883439869,False,False,False,False,-181898.0,-178801.63776666997,False,False,False,False,17339.81554035909,False,False,False,False
