date,Open,High,Low,Close,Volume,aVWAP_peak_426,aVWAP_peak_361,aVWAP_peak_322,aVWAP_peak_271,aVWAP_peak_222,aVWAP_peak_147,aVWAP_peak_99,aVWAP_peak_73,aVWAP_peak_53,aVWAP_valley_376,aVWAP_valley_337,aVWAP_valley_311,aVWAP_valley_267,aVWAP_valley_187,aVWAP_valley_163,aVWAP_valley_86,aVWAP_valley_31,aVWAP_OB_bear_222,aVWAP_OB_bear_4,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-02 17:00:00+00:00,3.245,3.26,3.205,3.22,17811.0,,,,,,2.7267539948521393,3.1037855633431097,3.460350354111317,3.7332625047135735,,,,,2.802152647300933,2.653574770125408,3.298630350377364,3.8571725200525164,,4.039345545722222,3.2044603381095453,#000000,0.35991419147517617,3.308471808328947,-0.24581361453497635,72.82217894397368,15.936021787105716,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7838983050847458,0.9125124626121636,False,False,False,False,-0.11741664177087142,-0.11891057030263505,False,False,False,False,-164087.0,-178573.50384780686,False,False,False,False,17347.120725779878,False,False,False,False
2024-10-03 17:00:00+00:00,3.045,3.075,3.02,3.07,6713.0,,,,,,2.7287068704224953,3.1035842164996237,3.458968801575407,3.731327268154981,,,,,2.8064013369945493,2.656544705142858,3.2977226073807997,3.8553722252756555,,4.037463732559482,3.204828503930796,"rgba(239, 83, 80, 0.5)",0.3505250244886909,3.3085292716359116,-0.6804914199317245,68.72782874942189,15.936021787105716,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.780777805300966,0.916274461233589,False,False,False,False,-0.1535965936975102,-0.13625358200007262,False,False,False,False,-170800.0,-178452.984408306,False,False,False,False,17182.250637008096,False,False,False,False
2024-10-04 17:00:00+00:00,3.265,3.265,3.18,3.245,36870.0,,,,,,2.744568916096099,3.1063862717656074,3.4547613895259923,3.7235922546375444,,,,,2.8421920085187065,2.678937070390097,3.2963645314874173,3.8477575672211946,,4.029073535531735,3.211820001205332,#000000,0.3465807889125533,3.313374356527921,-0.1972825924439009,68.3964385230236,15.936021787105716,True,False,True,False,False,0.1897509025684947,0.0,0.0,0.0,0.0,0,0.7818858560794045,0.9196029776674938,False,False,False,False,-0.11936367943176242,-0.12780863071591753,False,False,False,False,-133930.0,-177762.70558027024,False,False,False,False,17487.48706124053,False,False,False,False
2024-10-07 17:00:00+00:00,3.445,3.56,3.42,3.49,31002.0,,,,,,2.7638880478107635,3.11340512840488,3.455297575109122,3.720600563953908,,,,,2.8851625211732195,2.704720531722212,3.2995754543481985,3.84413185454696,,4.024404407954703,3.223347709633658,#000000,0.3500473841798789,3.3226451636354857,0.4780919496273564,70.57497407374879,15.936021787105716,True,False,True,False,False,3.687500424781909,0.0,0.0,0.0,0.0,0,0.7848194546794399,0.9150085973962171,False,False,False,False,-0.06754253008430099,-0.09767558040010926,False,False,False,False,-102928.0,-176602.47758677768,False,False,False,False,17697.014393624395,False,False,False,False
2024-10-08 17:00:00+00:00,3.315,3.37,3.305,3.35,15980.0,,,,,,2.7715047222836353,3.115537757753707,3.4544133008028726,3.718115422125204,,,,,2.9002548161634136,2.7149892857250957,3.299932174103968,3.8415206865863203,,4.021369859324213,3.227033520693027,#000000,0.34964329313235365,3.3254179272445916,0.07030614697391949,68.89446587191091,15.936021787105716,True,False,True,False,False,1.5992246315204177,0.0,0.0,0.0,0.0,0,0.7757946210268948,0.9212713936430317,False,False,False,False,-0.09033468194589635,-0.0940051311730028,False,False,False,False,-118908.0,-175707.98956217646,False,False,False,False,17670.39401542867,False,False,False,False
2024-10-09 17:00:00+00:00,3.445,3.465,3.395,3.425,20298.0,,,,,,2.782322062690231,3.119206321508335,3.454158029368261,3.715721373939648,,,,,2.9215372025316375,2.729304136731723,3.3012996855489463,3.8388111501521545,,4.018040557932591,3.232794995308867,#000000,0.35208084145395285,3.329946073702873,0.2699775594280904,68.58156614529032,15.936021787105716,True,False,True,False,False,2.648850896558425,0.0,0.0,0.0,0.0,0,0.7876678269517653,0.9144704127299851,False,False,False,False,-0.07194888368956022,-0.0829770074312815,False,False,False,False,-98610.0,-174512.6718945458,False,False,False,False,17711.13209270884,False,False,False,False
2024-10-10 17:00:00+00:00,3.325,3.345,3.295,3.31,60541.0,,,,,,2.807340532158836,3.125880216053259,3.450257983222282,3.7061247513703606,,,,,2.9639366837175394,2.7624740883424757,3.301772799593708,3.8287944956771938,,4.006489923382723,3.243322693766957,#000000,0.35208084145395285,3.3375453342144423,-0.07823582249091168,65.92372640173625,21.309543190535493,True,False,True,False,False,0.9495520599594087,0.0,0.0,0.0,0.0,0,0.7839183470251432,0.9136171272093603,False,False,False,False,-0.09381956193400955,-0.08839828468264552,False,False,False,False,-159151.0,-174274.50643881643,False,False,False,False,18375.161052511805,False,False,False,False
2024-10-11 17:00:00+00:00,3.675,3.745,3.585,3.665,22033.0,,,,,,2.8217099876204124,3.132431090887231,3.452452177277587,3.7057679480611476,,,,,2.990285739710613,2.780649615397389,3.305797565254417,3.8276588736600656,,4.004455398469444,3.252094124733608,"rgba(38, 166, 154, 0.5)",0.3624753113680377,3.3662120587956985,0.8242987365860306,67.73638736336173,21.309543190535493,True,False,True,False,False,5.725016289137638,0.0,0.0,0.0,0.0,0,0.7944499017681728,0.9012770137524558,False,False,False,False,-0.0254280760667612,-0.05691318037470336,False,False,False,False,-137118.0,-173698.43657154797,False,False,False,False,18431.87173386821,False,False,False,False
2024-10-14 17:00:00+00:00,3.525,3.6,3.51,3.59,22312.0,,,,,,2.834138372539343,3.1377093772869817,3.4536218744319864,3.7045564504953736,,,,,3.011418668318711,2.7963589024694295,3.3086922662738445,3.8258392214996295,,4.0018299576185505,3.2590418916644124,"rgba(38, 166, 154, 0.5)",0.3704179280777942,3.368215522511446,0.5987412073693567,67.4954682282812,21.309543190535493,True,False,True,False,False,4.618120683723916,0.0,0.0,0.0,0.0,0,0.786624203821656,0.9093581577658012,False,False,False,False,-0.04717783646680545,-0.05204550842075441,False,False,False,False,-159430.0,-173477.22050067125,False,False,False,False,18492.0287612501,False,False,False,False
2024-10-15 17:00:00+00:00,3.455,3.54,3.435,3.465,20889.0,,,,,,2.8440711645974894,3.1415608541134845,3.4538723879114337,3.7027402272815286,,,,,3.0269696057372726,2.808915752345815,3.31045362866839,3.823596431397666,,3.9989164627537632,3.264022506506635,#000000,0.3759664782833667,3.3690050143013233,0.2553285764650671,65.04454128824659,19.859417510807674,True,False,True,False,False,2.8037675323658284,0.0,0.0,0.0,0.0,0,0.7858201581027668,0.9068675889328064,False,False,False,False,-0.06054508412082542,-0.05629529627078991,False,False,False,False,-180319.0,-173583.294601436,False,False,False,False,18529.19110603692,False,False,False,False
2024-10-16 17:00:00+00:00,3.575,3.63,3.535,3.585,30943.0,,,,,,2.860537326196434,3.1488034901944566,3.4556683767650194,3.7013265653853025,,,,,3.0530391375958867,2.829428040053062,3.3145473951139164,3.8213103370729398,,3.995507589301175,3.273082583547127,"rgba(38, 166, 154, 0.5)",0.3828617702711248,3.3761754624348153,0.5454306326205015,64.73509628830163,19.302420951814128,True,False,True,False,False,4.380221910698566,0.0,0.0,0.0,0.0,0,0.7861915367483296,0.9064587973273942,False,False,False,False,-0.041737016573937295,-0.04901615642236361,False,False,False,False,-149376.0,-173207.9877083905,False,False,False,False,18721.653259431696,False,False,False,False
2024-10-17 17:00:00+00:00,3.435,3.45,3.37,3.45,29804.0,,,,,,2.8723578921355837,3.153071204485415,3.455242007627373,3.6981922826521605,,,,,3.069029644655341,2.8442030342818154,3.3160969470375803,3.817696112546621,,3.991022452666028,3.278236140677736,#000000,0.38650119168144303,3.3774170080403563,0.18779500172787905,62.13430919095337,16.620586579869098,True,False,True,False,False,2.439096493087053,0.0,0.0,0.0,0.0,0,0.7869866402770905,0.9077189510143494,False,False,False,False,-0.07591965501969093,-0.06246790572102727,False,False,False,False,-179180.0,-173300.5770462449,False,False,False,False,18893.472588742832,False,False,False,False
2024-10-18 17:00:00+00:00,3.455,3.485,3.43,3.445,24767.0,,,,,,2.8823240842518123,3.156900604865944,3.4552213200282824,3.695919443367988,,,,,3.0823426818772246,2.856540684076063,3.317702375835439,3.814966978738831,,3.9875426256785604,3.282739771630198,#000000,0.3909951728924919,3.379710383420384,0.1669831780699957,60.31227045272276,14.749430364162976,True,False,True,False,False,2.3675957510471015,0.0,0.0,0.0,0.0,0,0.7846460618145563,0.9095214356929213,False,False,False,False,-0.06649274333239605,-0.06448032452671165,False,False,False,False,-203947.0,-173775.71538661318,False,False,False,False,18984.535029227438,False,False,False,False
2024-10-21 17:00:00+00:00,3.455,3.475,3.425,3.465,26291.0,,,,,,2.8925658969094985,3.160882454453941,3.4552188025579413,3.693568728455383,,,,,3.095560568224386,2.869137240318668,3.319386439841358,3.8121274403437093,,3.983908992722045,3.287305946388111,#000000,0.39640217542880496,3.3822854672979497,0.20866316541420188,59.39340877006071,13.713533267725204,True,False,True,False,False,2.6402931440554376,0.0,0.0,0.0,0.0,0,0.7911312673217434,0.9087931468883849,False,False,False,False,-0.06798037601291775,-0.06623035026981469,False,False,False,False,-177656.0,-173835.87483798352,False,False,False,False,19097.813555906083,False,False,False,False
2024-10-22 17:00:00+00:00,3.645,3.685,3.62,3.665,59781.0,,,,,,2.9224240913899253,3.1754967633032463,3.4602977356542066,3.6927677796229843,,,,,3.137436844632761,2.905106936570757,3.3285380138724108,3.8093881300490464,,3.9789094991163125,3.303932036886917,"rgba(38, 166, 154, 0.5)",0.40682840529067743,3.397571271297054,0.6573501880033902,61.43029269137427,13.713533267725204,True,False,True,False,True,5.310185776749599,0.0,0.0,0.0,0.0,0,0.791552111972007,0.9062734316420895,False,False,False,False,-0.02789804477620723,-0.04706419752301096,False,False,False,False,-117875.0,-172968.2643753791,False,False,False,False,19728.5606325587,False,False,False,False
2024-10-23 17:00:00+00:00,3.555,3.555,3.435,3.485,10989.0,,,,,,2.926483818824835,3.1772007030453304,3.460442444954917,3.691968618552105,,,,,3.1422307080967267,2.909990604985874,3.3293476118581293,3.808362342233928,,3.977544981770114,3.3057533565689807,#000000,0.4125745578265461,3.3987140563588425,0.20914024387668026,59.30806982057801,13.597180821268857,True,False,True,False,True,2.6780297269252316,0.0,0.0,0.0,0.0,0,0.7799091367995961,0.9146895507319535,False,False,False,False,-0.059058853924002126,-0.053061525723506545,False,False,False,False,-128864.0,-172284.47733079956,False,False,False,False,19593.06356848802,False,False,False,False
2024-10-24 17:00:00+00:00,3.635,3.7,3.615,3.635,34746.0,,,,,,2.942439297871486,3.185122413338605,3.463167626868097,3.691447821879433,,,,,3.163066813975176,2.9289721946412035,3.3343016362696134,3.8067620526983283,,3.9746700832713158,3.3144099821927426,"rgba(38, 166, 154, 0.5)",0.41953730412152124,3.4062405232603825,0.5452661169633579,59.84048820236795,13.597180821268857,True,False,True,False,True,4.638976604000717,0.0,0.0,0.0,0.0,0,0.7803163444639719,0.9103690685413005,False,False,False,False,-0.026910018141418066,-0.039985771932462305,False,False,False,False,-94118.0,-171072.5939613298,False,False,False,False,19827.992815488204,False,False,False,False
2024-10-25 17:00:00+00:00,3.495,3.5,3.44,3.5,60423.0,,,,,,2.9622930706133355,3.1934709108427515,3.463578183492063,3.6869812734200256,,,,,3.1841764314448264,2.952501756161406,3.338113712338377,3.8011190508922446,,3.967233285288095,3.322779298650629,#000000,0.4235537980231367,3.4112115278325836,0.20962737810833248,57.83404214423058,11.97623504150257,False,False,True,False,False,2.7040883737398893,0.0,0.0,0.0,0.0,0,0.7845804988662132,0.9128243890148652,False,False,False,False,-0.06401400515703376,-0.05199988854474803,False,False,False,False,-154541.0,-170816.29017898362,False,False,False,False,20457.372771837225,False,False,False,False
2024-10-28 17:00:00+00:00,3.695,3.71,3.62,3.695,51029.0,,,,,,2.9838507567288395,3.2047154596552367,3.467845326739195,3.6867712792344873,,,,,3.2103152435310194,2.9776499014015245,3.3453967596293697,3.799306101037805,,3.963569453978606,3.3344813534946844,"rgba(38, 166, 154, 0.5)",0.4325031895940344,3.421399794695465,0.6325969654960172,58.943351416057794,11.97623504150257,False,False,True,False,False,5.203504661551264,0.0,0.0,0.0,0.0,0,0.7920342828333752,0.9100075623897151,False,False,False,False,-0.0254280760667612,-0.03871398230575462,False,False,False,False,-103512.0,-169772.8128118676,False,False,False,False,20931.351488552926,False,False,False,False
2024-10-29 17:00:00+00:00,3.78,3.8,3.715,3.8,39250.0,,,,,3.7716666666666665,3.0017630070694885,3.2147190626851554,3.472489816515524,3.6879005427935243,,,,,3.232404592639972,2.998353561899524,3.35236903937879,3.799003840592874,3.7716666666666665,3.9617365416948918,3.3922966811379465,"rgba(38, 166, 154, 0.5)",0.44054156883758205,3.452193670154327,0.7894971881164325,60.82003827172714,11.97623504150257,True,False,True,False,True,6.504616918793275,-1.0,3.8,3.715,0.0,0,0.794191919191919,0.9020202020202018,False,True,False,False,-0.00715794791090925,-0.022935965108331933,False,False,False,False,-64262.0,-168136.98625664486,False,True,False,False,21215.361542993967,False,False,False,False
2024-10-30 17:00:00+00:00,3.525,3.605,3.5,3.58,31242.0,,,,,3.6785948287276096,3.0117158786117377,3.2195243212378815,3.473561874887287,3.68657799247588,,,,,3.2424044718233067,3.009807243204805,3.3550589376805835,3.7969557315418347,3.6785948287276096,3.9587179376023864,3.386022364465658,#000000,0.44476298982393003,3.4494431087081967,0.29354261545792604,58.37904640869931,11.97623504150257,False,False,True,False,False,3.3807130000698393,0.0,0.0,0.0,0.0,1,0.785607196401799,0.901799100449775,False,False,False,False,-0.04767259005425366,-0.035304277581292794,False,False,False,False,-95504.0,-167010.8934464643,False,False,False,False,21370.813302017315,False,False,False,False
2024-10-31 17:00:00+00:00,3.435,3.505,3.425,3.49,24102.0,,,,,3.626295395761535,3.0179606468436884,3.2222075544361717,3.4735597748039697,3.6848682425685575,,,,,3.247691206106918,3.0169657798729292,3.3562200969476077,3.7948155113057442,3.626295395761535,3.9559089492803703,3.382287134294124,#000000,0.4490042737411772,3.4473099837296424,0.09507708226172912,55.44697446267259,9.72381603543868,False,False,True,False,False,2.14640119748168,0.0,0.0,0.0,0.0,1,0.7720754716981132,0.9061635220125785,False,False,False,False,-0.06500540446474595,-0.05015484102301937,False,False,False,False,-119606.0,-166275.93385814704,False,False,False,False,21413.157281831,False,False,False,False
2024-11-01 17:00:00+00:00,3.565,3.635,3.555,3.62,14060.0,,,,,3.623324068449696,3.0225440172872626,3.2245436027189958,3.474251714095018,3.6844886622317548,,,,,3.252378186351472,3.022201267626892,3.3576272753402137,3.794079629194319,3.623324068449696,3.9547226759662766,3.3839376025884023,#000000,0.4556668511964453,3.448739870419409,0.3758450480453271,55.278077822619885,9.510538265377782,False,False,True,False,False,3.7990338377002004,0.0,0.0,0.0,0.0,1,0.7807701988421847,0.9010823055625472,False,False,False,False,-0.03926475210260494,-0.044709796562812154,False,False,False,False,-105546.0,-165334.38449600522,False,False,False,False,21299.154843353,False,False,False,False
2024-11-04 17:00:00+00:00,3.515,3.545,3.455,3.495,22015.0,,,,,3.602265737601624,3.028306485464412,3.2271462532293045,3.4744510980108245,3.6831415161860743,,,,,3.2573509586390776,3.0287660214256436,3.358870770673045,3.792310632376362,3.602265737601624,3.952330906112849,3.3836232748451516,#000000,0.45997527352267137,3.4486893786385813,0.1006806757388368,53.2774259348601,7.5122492254784206,False,True,True,False,False,2.0833916520864406,0.0,0.0,0.0,0.0,1,0.7813918305597578,0.9014120020171457,False,False,False,False,-0.058068178957384184,-0.05138898776009817,False,False,False,False,-127561.0,-164748.7506278501,False,False,False,False,21310.25321787466,False,False,False,False
2024-11-05 17:00:00+00:00,3.485,3.535,3.445,3.51,23885.0,,,,,3.5859463035573325,3.034380989822597,3.2298975711169025,3.474648879056926,3.681688837595582,,,,,3.262487808786899,3.035662109303895,3.360179440015619,3.7904044078875145,3.5859463035573325,3.9497547446232204,3.383921816349252,#000000,0.46466245619611046,3.4489848225376574,0.1313107539650051,52.17575360363956,6.352863418385873,False,True,False,False,False,2.2772708271486124,0.0,0.0,0.0,0.0,0,0.7750381291306557,0.9072191154041687,False,False,False,False,-0.046658642276805856,-0.049023815018452016,False,False,False,False,-103676.0,-163801.88627703072,False,False,False,False,21350.17177263629,False,False,False,False
2024-11-06 17:00:00+00:00,3.225,3.35,3.225,3.34,20660.0,,,,,3.552819095506067,3.037383256294159,3.2305549113740932,3.473352441138466,3.679167561099221,,,,,3.263262725185978,3.039052502923058,3.359729843513804,3.787712263002853,3.552819095506067,3.9466170612767635,3.380337177781966,#000000,0.4669927464374894,3.4460431770497797,-0.2270767112738753,48.96017306168899,3.2548199134824216,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7737337744973275,0.9078645965894628,False,False,False,False,-0.08881996654744884,-0.06892189078295043,False,False,False,False,-124336.0,-163190.01207118528,False,False,False,False,21339.47143507604,False,False,False,False
2024-11-07 17:00:00+00:00,3.385,3.425,3.245,3.245,20125.0,,,,,3.527287280061841,3.0402444129713033,3.2311842592946536,3.4721084857485707,3.676743815418078,,,,,3.2639908860262024,3.0422740260240557,3.359298878449676,3.7851183904930883,3.527287280061841,3.9435898540467043,3.377583381609719,#000000,0.46827845531448037,3.443632936627999,-0.4241769707184238,45.60262461734994,0.13646414321569011,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7744799594114661,0.9096905124302384,False,False,False,False,-0.05505556868705711,-0.06198872973500377,False,False,False,False,-144461.0,-162899.63979101184,False,False,False,False,21320.642420578737,False,False,False,False
2024-11-08 17:00:00+00:00,3.105,3.245,3.105,3.24,27443.0,,,,,3.486560374416844,3.0424921048571325,3.230790878569089,3.4693608637746225,3.6725403421227703,,,,,3.262426444749839,3.0447828633528524,3.3575711255316913,3.7808378743524442,3.486560374416844,3.9388150812729714,3.371929207969698,#000000,0.4691465031751228,3.4385924806726473,-0.42330589555415826,43.29887296627359,-1.965182612381362,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7706516162134425,0.9171369933299127,False,False,False,False,-0.09154353196367328,-0.07676613084933853,False,False,False,False,-171904.0,-163039.24227487211,False,False,False,False,21415.562693127904,False,False,False,False
2024-11-11 17:00:00+00:00,3.355,3.455,3.32,3.415,22373.0,,,,,3.4783566179219947,3.0465931087772113,3.2323178530826566,3.468774453051019,3.670585052572979,,,,,3.2649222618521305,3.0493835454064846,3.3579068242678622,3.778573048300216,3.4783566179219947,3.936004280183923,3.371934751692506,#000000,0.472181777105634,3.4382449783284104,-0.049228876368115494,45.14942351664682,-1.965182612381362,False,True,False,True,False,1.0229862871182291,0.0,0.0,0.0,0.0,0,0.786340206185567,0.9072164948453608,False,False,False,False,-0.043119497403077175,-0.059942814126207854,False,False,False,False,-149531.0,-162829.8121620834,False,False,False,False,21430.406682381734,False,False,False,False
2024-11-12 17:00:00+00:00,3.235,3.245,3.175,3.2,21589.0,,,,,3.456367315978366,3.048361894120783,3.2320920011723873,3.4667499293393673,3.667433746657325,,,,,3.263895538167019,3.0513431500586825,3.3566639869597754,3.775338008075229,3.456367315978366,3.9323736540507466,3.368693952280993,#000000,0.4730681626219318,3.435112796301219,-0.49699560206742754,43.348708411472586,-1.965182612381362,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.77672147995889,0.9170092497430626,False,False,False,False,-0.0835443531770998,-0.07174358365165383,False,False,False,False,-171120.0,-162958.3422060821,False,False,False,False,21432.865493507597,False,False,False,False
2024-11-13 17:00:00+00:00,3.275,3.35,3.22,3.22,8842.0,,,,,3.4501739444916164,3.049330379980313,3.23220425484534,3.466108460430477,3.666312632848446,,,,,3.263891509096248,3.0524193912647886,3.356350925046014,3.774154580513187,3.4501739444916164,3.9310124016355603,3.3678828976129362,#000000,0.4740248406460927,3.434253853255349,-0.4519886615294723,42.532415088919215,-2.614503290795092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7734294541709578,0.9158084449021628,False,False,False,False,-0.06274773682210064,-0.06724566023687722,False,False,False,False,-162278.0,-162947.79426490254,False,False,False,False,21237.65827655399,False,False,False,False
2024-11-14 17:00:00+00:00,3.195,3.2,3.07,3.115,36532.0,,,,,3.412503956836837,3.0507740542694606,3.2306847992205068,3.4617641791037763,3.660215873126172,,,,,3.259993109342351,3.0539790261308717,3.353234047775757,3.768045507611286,3.412503956836837,3.9243210221507407,3.3612438392685577,"rgba(239, 83, 80, 0.5)",0.4735342486924137,3.4277772203661963,-0.6605165755800736,40.60430727535095,-4.590924927201904,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7721551502697147,0.9211405086051888,False,False,False,False,-0.09746776529269492,-0.08235671276478607,False,False,False,False,-198810.0,-163503.79745459397,False,False,False,False,21474.77985366168,False,False,False,False
2024-11-15 17:00:00+00:00,3.065,3.1,3.05,3.06,18478.0,,,,,3.3933603854856074,3.050950129970458,3.229504617697765,3.4592320816406668,3.6568519691180756,,,,,3.25726910185752,3.0541437976270194,3.3512891986451168,3.7647215516262413,3.3933603854856074,3.920733876891701,3.3574803148520522,"rgba(239, 83, 80, 0.5)",0.471722528764684,3.377252229695852,-0.672539915629324,38.627522799534106,-6.593142513951612,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.768915106437548,0.9261349063862528,False,False,False,False,-0.10628072907236145,-0.09431872091857377,False,False,False,False,-217288.0,-164337.66105994908,False,False,False,False,21428.318150504132,False,False,False,False
2024-11-18 17:00:00+00:00,3.195,3.215,3.09,3.11,28461.0,,,,,3.373145419807997,3.052165620203781,3.2284847548110034,3.456068953459148,3.6523396855147854,,,,,3.2546993464201144,3.0554566643873455,3.3490604754757007,3.7601607979145832,3.373145419807997,3.9157063715955673,3.353509079777162,"rgba(239, 83, 80, 0.5)",0.4681677627240666,3.3759923517140455,-0.5681560604821457,38.498045766491565,-6.917122422147507,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7765492414502443,0.9195165852404218,False,False,False,False,-0.07164324697772342,-0.0829809839481486,False,False,False,False,-188827.0,-164717.34073343824,False,False,False,False,21537.3519776281,False,False,False,False
2024-11-19 17:00:00+00:00,3.195,3.215,3.135,3.14,17571.0,,,,,3.363356959652495,3.0531121513291053,3.2280379014986504,3.4542982909996116,3.64972652654729,,,,,3.253496651381313,3.056485332465031,3.347868159984685,3.757490004229388,3.363356959652495,3.9127334498819284,3.351541330898619,"rgba(239, 83, 80, 0.5)",0.4633896362187644,3.3748982838406683,-0.5069131147546286,39.14316204569501,-6.917122422147507,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7813953488372093,0.9082687338501294,False,False,False,False,-0.06597007013579043,-0.07447552704196951,False,False,False,False,-171256.0,-164818.7152957105,False,False,False,False,21475.858148517586,False,False,False,False
2024-11-20 17:00:00+00:00,3.21,3.215,3.145,3.195,31910.0,,,,,3.3494258918387025,3.055120445572746,3.2275084253165596,3.4513722559545776,3.6452598475326345,,,,,3.2518974227461617,3.058672964949576,3.3459912287956404,3.752874973516262,3.3494258918387025,3.9075484642553686,3.348680384024762,#000000,0.45655449730455266,3.373134698373301,-0.3901718183152035,40.92888466174598,-6.917122422147507,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7791871602381568,0.9130209681594615,False,False,False,False,-0.06033398259124395,-0.06740475481660674,False,False,False,False,-139346.0,-164423.78947717237,False,False,False,False,21637.62778962584,False,False,False,False
2024-11-21 17:00:00+00:00,3.255,3.38,3.255,3.37,25899.0,,,,,3.348565891026777,3.0585372131109168,3.2285711260977368,3.450354980727881,3.642858282699376,,,,,3.253442888005832,3.062438634053221,3.3458893763735107,3.7501586781092366,3.348565891026777,3.9042566183345366,3.348979674467165,#000000,0.4547067464039092,3.3755004335502834,-0.012096661406024835,45.75268253665895,-8.656164281886,False,True,False,True,True,0.7651408751117756,0.0,0.0,0.0,0.0,0,0.7838461538461536,0.902051282051282,False,False,False,False,-0.013888681173234926,-0.04064671799492083,False,False,False,False,-113447.0,-163633.45165582086,False,False,False,False,21703.695575833193,False,False,False,False
2024-11-22 17:00:00+00:00,3.295,3.35,3.25,3.35,19690.0,,,,,3.347182807158937,3.0609109486453434,3.2292283315759613,3.449472371494458,3.640949941565645,,,,,3.2543243236226522,3.06504555923925,3.345684939424,3.748026941688792,3.347182807158937,3.9016993863855456,3.3489806849350043,#000000,0.4506184139102159,3.3763371287716244,-0.058446632358152784,48.513728365301304,-6.134528423170842,False,True,False,False,True,0.4824089564986629,0.0,0.0,0.0,0.0,0,0.7858425237240318,0.9025391125929728,False,False,False,False,-0.006187592457652188,-0.02341715522628651,False,False,False,False,-133137.0,-163160.63845185464,False,False,False,False,21672.47548938617,False,False,False,False
