date,Open,High,Low,Close,Volume,aVWAP_peak_426,aVWAP_peak_361,aVWAP_peak_322,aVWAP_peak_271,aVWAP_peak_222,aVWAP_peak_147,aVWAP_peak_99,aVWAP_peak_73,aVWAP_peak_53,aVWAP_valley_376,aVWAP_valley_337,aVWAP_valley_311,aVWAP_valley_267,aVWAP_valley_187,aVWAP_valley_163,aVWAP_valley_86,aVWAP_valley_31,aVWAP_OB_bear_222,aVWAP_OB_bear_4,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-09 17:00:00+00:00,1.96,1.99,1.96,1.98,14123.0,,1.8631299433253539,2.003103719192646,2.248443959128739,2.5461051681636975,2.7019286565023086,2.8208960767384506,2.9637042975299406,3.102973887290247,1.8661238043285209,1.9307336849290135,2.0282727292992044,2.261057652738897,2.704801668052623,2.686127592810676,2.8946677113137995,3.2199324606856714,2.5461051681636975,3.3561250746819953,2.490125188251862,"rgba(239, 83, 80, 1.0)",0.17629106767090624,2.209728810901577,-1.3031222394683464,55.5779481682186,-2.7313483072033335,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7959982601130929,0.9673771204871682,False,False,False,False,-0.22324478512854318,-0.2330534467335438,False,False,False,False,-422776.0,-328294.977011347,False,False,False,False,20237.26425271473,False,False,False,False
2025-06-10 17:00:00+00:00,1.965,1.975,1.945,1.97,6067.0,,1.8641250506746896,2.0029032441657195,2.2476127424009076,2.5449490876995764,2.7009843560594,2.819903844326207,2.962617910381504,3.1018156919389663,1.869726136449241,1.9309412238139407,2.0279844824558833,2.260211206884433,2.703681674887688,2.6851583562057217,2.893624958631219,3.2187787743010725,2.5449490876995764,3.3549396807654492,2.489688671329761,"rgba(239, 83, 80, 1.0)",0.173873154552051,2.2094447580989085,-1.3771232178756376,57.55232993349631,-0.9457809008305773,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.786091549295775,0.9806338028169014,False,False,False,False,-0.22685159921988565,-0.22995252297671473,False,False,False,False,-428843.0,-329853.86108869046,False,False,False,False,20017.570233292798,False,False,False,False
2025-06-11 17:00:00+00:00,1.995,2.01,1.97,2.01,30161.0,,1.8703607197600731,2.0027507794070645,2.244027621860779,2.5395947768900378,2.6965360732433266,2.815195661547702,2.9574309594778603,3.096260259573738,1.8894736778763495,1.9329575459399675,2.0273083364531113,2.256538253543949,2.6984121178288856,2.6805990368436112,2.8886600750622304,3.213226177818876,2.5395947768900378,3.349216971542589,2.4880832545704727,"rgba(239, 83, 80, 1.0)",0.17156639247543376,2.208758396162305,-1.1584926004127831,60.52403413657335,1.9478361256126604,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7924778761061951,0.9721238938053097,False,False,False,False,-0.21155357465105654,-0.22075304881388563,False,False,False,False,-398682.0,-330920.96401754796,False,False,False,False,20174.83271029601,False,False,False,False
2025-06-12 17:00:00+00:00,2.015,2.025,2.0,2.015,12976.0,,1.8731971761000523,2.0028609244201885,2.2426183521001266,2.537392990996522,2.6946847168186614,2.8132275215793077,2.9552549199429072,3.0939232900616647,1.8972433480295468,1.934004559334086,2.027179724681088,2.25508870547559,2.696222387013981,2.678703380284465,2.8865805262549844,3.2108853226535747,2.537392990996522,3.3467998870363127,2.4874417403591713,"rgba(239, 83, 80, 1.0)",0.1706109847228943,2.2085455468233137,-1.134426057839532,62.70432428155546,4.203169383489353,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7943136383829411,0.9706796979120389,False,False,False,False,-0.20014412012008007,-0.21044858446698284,False,False,False,False,-385706.0,-331770.34442037664,False,False,False,False,20063.22290083406,False,False,False,False
2025-06-13 17:00:00+00:00,2.025,2.03,1.99,2.01,6433.0,,1.874529593803417,2.002897572722306,2.2419159905972177,2.5363013477585032,2.6937661288848123,2.812251320405765,2.9541760339296728,3.092764884133578,1.9006441963720584,1.9344921906430017,2.0271016984253616,2.2543666427911084,2.695136711195799,2.6777628866790786,2.8855493040811506,3.2097249793612015,2.5363013477585032,3.345601842596541,2.487086342611502,"rgba(239, 83, 80, 1.0)",0.17013725248954814,2.2083991658646016,-1.1661124354690626,63.71856129095677,5.504056480125712,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8000000000000004,0.9646532438478748,False,False,False,False,-0.20140924884919933,-0.2059289166580911,False,False,False,False,-392139.0,-332706.2925688979,False,False,False,False,19851.901615549807,False,False,False,False
2025-06-16 17:00:00+00:00,2.065,2.08,2.035,2.075,19647.0,,1.8799835107477878,2.003830467064689,2.2402842458437626,2.5333302014869155,2.6911935083430425,2.8094817738233706,2.9510814726947796,3.0894157913454303,1.9143662207645016,1.9369685451222276,2.027597391097057,2.2526630994165586,2.692098580129778,2.675134945505644,2.8826057538351697,3.2063519435318355,2.5333302014869155,3.3421017372294286,2.486649215672035,"rgba(239, 83, 80, 0.5)",0.17014440078099746,2.208756264749813,-0.7861338024398348,66.94354064730172,8.918574149099832,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.819589977220957,0.953530751708428,False,False,False,False,-0.17747553884807357,-0.19170222775308232,False,False,False,False,-372492.0,-333323.1252422483,False,False,False,False,19848.724846316476,False,False,False,False
2025-06-17 17:00:00+00:00,2.055,2.09,2.03,2.08,25032.0,,1.8866103376197585,2.0050424299629506,2.238286320432771,2.5296248168167024,2.6879632651751173,2.805998296368124,2.94718442715919,3.0851939522406338,1.9291447388823417,1.9400687061922628,2.0282667425917698,2.250573603569601,2.688290103916181,2.6718371736881976,2.8789009419391185,3.202095497176208,2.5296248168167024,3.3376814341966554,2.485942584608183,"rgba(239, 83, 80, 0.5)",0.17012374934175903,2.2090646208023865,-0.7586514011227821,69.26161162419501,11.447141208314548,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8173120728929387,0.9412300683371299,False,False,False,False,-0.17622165688625047,-0.1839619423196664,False,False,False,False,-347460.0,-333542.3015950817,False,False,False,False,19929.085701412343,False,False,False,False
2025-06-18 17:00:00+00:00,2.035,2.05,2.0,2.025,30275.0,,1.8923072090850876,2.0054973772055313,2.235358567793335,2.5248248757797636,2.6838417790629516,2.8015936130195596,2.9422959056252593,3.0799271907692978,1.9392126955381392,1.9424550322100047,2.028200427036368,2.247549805962488,2.68344083167836,2.6676247821528607,2.8742372905205307,3.1968024564907247,2.5248248757797636,3.332202134708249,2.4840731149956414,"rgba(239, 83, 80, 1.0)",0.16728655891254496,2.2082292585100536,-1.0953017367393116,66.1273388411459,11.447141208314548,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8123006833712987,0.9435079726651482,False,False,False,False,-0.19382786557354204,-0.18889490394660421,False,False,False,False,-377735.0,-334227.45970988664,False,False,False,False,20089.48747348347,False,False,False,False
2025-06-19 17:00:00+00:00,2.025,2.025,2.025,2.025,0.0,,1.8923072090850876,2.0054973772055313,2.235358567793335,2.5248248757797636,2.6838417790629516,2.8015936130195596,2.9422959056252593,3.0799271907692978,1.9392126955381392,1.9424550322100047,2.028200427036368,2.247549805962488,2.68344083167836,2.6676247821528607,2.8742372905205307,3.1968024564907247,2.5248248757797636,3.332202134708249,2.4840731149956414,"rgba(239, 83, 80, 1.0)",0.16513461612105754,2.2082292585100536,-1.1095751019019007,64.03782365244649,11.447141208314548,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8144094847241226,0.940264477884177,False,False,False,False,-0.19382786557354204,-0.19136138476007314,False,False,False,False,-377735.0,-334901.9952182605,False,False,False,False,19778.02255141396,False,False,False,False
2025-06-20 17:00:00+00:00,1.945,1.965,1.91,1.92,19137.0,,1.8933054040371917,2.0044486394499756,2.2327461523063086,2.5212798111300714,2.680897562449623,2.7985033773114556,2.938920791146754,3.076332786998318,1.9387428915349076,1.9422667705589178,2.026977411247438,2.2448957127312616,2.67998265024403,2.6646076628751385,2.870994450957419,3.1932166429842996,2.5212798111300714,3.328516560668672,2.4817574198726944,"rgba(239, 83, 80, 1.0)",0.16424926124591074,2.1595441498387147,-1.4584184307536945,56.36741588240807,14.21351604268196,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8095671981776769,0.9435079726651482,False,False,False,False,-0.23839364535128932,-0.21487751505568123,False,False,False,False,-396872.0,-335862.7704861944,False,False,False,False,19768.084217283507,False,False,False,False
2025-06-23 17:00:00+00:00,1.945,1.99,1.945,1.95,26139.0,,1.8955941736057478,2.003634384659894,2.2295980578800325,2.5167484807772666,2.6770726764517407,2.794462622095235,2.934483246610127,3.071587162081898,1.9405395044959954,1.9427184086992972,2.0258664434523808,2.2416821492328096,2.67549756365875,2.66069341533278,2.8667412973692588,3.188467233264737,2.5167484807772666,3.323621154446841,2.479086676229247,"rgba(239, 83, 80, 1.0)",0.16433710684045863,2.1589000176616313,-1.2711676728277514,53.059137401215914,11.145867797940042,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8107741059302856,0.9370755998189227,False,False,False,False,-0.223017561977196,-0.2189475385164386,False,False,False,False,-370733.0,-336403.3941995867,False,False,False,False,19866.858105387637,False,False,False,False
2025-06-24 17:00:00+00:00,1.995,1.995,1.955,1.955,27718.0,,1.8980880897101131,2.002936019995803,2.226419799141812,2.512079661352026,2.6730983146637595,2.790254147414211,2.9298534012314663,3.0666287717748486,1.9426721469100154,1.9433355236739311,2.0248470458808017,2.2384324351102216,2.6708461764810565,2.65662919266611,2.862307371444355,3.1834979285791456,2.512079661352026,3.3184934132604584,2.4763703766268548,"rgba(239, 83, 80, 1.0)",0.1641916590479204,2.1576684297551365,-1.2343405927580422,51.155826341037155,9.263421979238345,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8144283121597099,0.9387477313974593,False,False,False,False,-0.21918996399645324,-0.21906875125644593,False,False,False,False,-343015.0,-336505.8997158722,False,False,False,False,19988.581235536665,False,False,False,False
2025-06-25 17:00:00+00:00,1.975,1.98,1.965,1.965,4935.0,,1.8985244011789548,2.0028204183555247,2.2258656257307994,2.5112592564651117,2.672397038955425,2.7895108601713,2.929035159239188,3.06575196723014,1.9430404518459445,1.9434494102251867,2.024674566827227,2.237865452248241,2.6700263878634307,2.655912324416365,2.8615239902514165,3.1826186274437855,2.5112592564651117,3.317585642472688,2.4758922461530024,"rgba(239, 83, 80, 1.0)",0.1634441249540333,2.157428069985939,-1.1773324372476355,50.53088344207707,8.39002329919154,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8133818843878018,0.9385525716886665,False,False,False,False,-0.22046512244693103,-0.21976693685168847,False,False,False,False,-338080.0,-336530.30437144,False,False,False,False,19755.192379171756,False,False,False,False
2025-06-26 17:00:00+00:00,2.135,2.175,2.125,2.135,30513.0,,1.9074363670261534,2.0058403965912586,2.224799297398282,2.5078637352792326,2.6691645419620205,2.7859199068728864,2.924924352228149,3.0612225546006067,1.958575175096949,1.9486350355915993,2.026969526305064,2.2366682932393727,2.6662565001795495,2.6526353976784804,2.8576555483129042,3.177990634048629,2.5078637352792326,3.3127253117760027,2.4757848289006956,#000000,0.16305937679375582,2.1623785166610046,-0.1679051962502852,57.08567537731936,8.39002329919154,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8239277652370207,0.9322799097065463,False,False,False,False,-0.1314143046531773,-0.17559062075243287,False,False,False,False,-307567.0,-336081.26089281304,False,False,False,False,19921.980094223356,False,False,False,False
2025-06-27 17:00:00+00:00,2.155,2.16,2.115,2.145,16851.0,,1.9119893444400555,2.007395876407826,2.2241862291500594,2.505989915908639,2.6673794343491766,2.783938540874045,2.922658119981755,3.0587266595504783,1.9659679769919263,1.951316011323531,2.0281476837696553,2.235984945827885,2.6641779200435773,2.650825999636239,2.8555221634594714,3.1754401609562217,2.505989915908639,3.31004697419706,2.4756029364169088,#000000,0.16200258589863778,2.164235337620216,-0.11873475669240932,61.71944142198466,3.419927515737598,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.82614616432138,0.9287335451656832,False,False,False,False,-0.1376022899780366,-0.15659645536523475,False,False,False,False,-290716.0,-335377.92351462983,False,False,False,False,19874.367999739272,False,False,False,False
2025-06-30 17:00:00+00:00,2.095,2.115,2.075,2.085,4483.0,,1.912920310717584,2.007655010897132,2.223931836169865,2.5054292101957625,2.6668632165210266,2.7833740570351297,2.922020322538432,3.0580301207477687,1.9673160191283168,1.951837172792794,2.028323335225006,2.235714047746057,2.6635769673606133,2.6503014379709198,2.8549185427918715,3.174732174260577,2.5054292101957625,3.3093071455335754,2.4754339863811783,#000000,0.15939143838562447,2.164430447180563,-0.49833571981697466,61.21096806914013,3.419927515737598,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8182228236355438,0.9291835814163284,False,False,False,False,-0.1587229319662941,-0.15765969366576443,False,False,False,False,-295199.0,-334754.9944678914,False,False,False,False,19635.742139278198,False,False,False,False
2025-07-01 17:00:00+00:00,2.045,2.12,2.045,2.095,31210.0,,1.9189694228867822,2.0093110292711995,2.222121559902782,2.501520657431578,2.6632638614334696,2.7794413475821345,2.9175804834813106,3.053183640874517,1.9756078562752328,1.9552348597521623,2.0294253386590815,2.2337914192998727,2.6593916594336666,2.6466441716868805,2.850715160918029,3.169806156300718,2.501520657431578,3.3041603132578445,2.474125539074339,#000000,0.15020781400245165,2.165352788229904,-0.4683696963245566,61.23976095526658,3.454690788818084,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8125572868927591,0.9395050412465628,False,False,False,False,-0.1649608756891592,-0.16131028467746183,False,False,False,False,-263989.0,-333657.8472668388,False,False,False,False,19815.187997583962,False,False,False,False
2025-07-02 17:00:00+00:00,2.385,2.405,2.335,2.35,71471.0,,1.9517816987359629,2.02552468125163,2.226261266471587,2.49862886123825,2.6590625977081688,2.774131210587161,2.910915755353052,3.0453906952741407,2.0288268452723894,1.9775004293994745,2.0432694316869324,2.2375082628951546,2.654553538539841,2.6424960422565382,2.8446841101454403,3.1615307871528944,2.49862886123825,3.295177330882365,2.480129138373038,"rgba(38, 166, 154, 1.0)",0.14603149728125753,2.1830831009289,1.143019842833066,66.97331114262357,9.181395768703865,True,False,True,False,True,5.301369728136649,0.0,0.0,0.0,0.0,0,0.8175280898876408,0.9334831460674159,False,False,False,False,-0.023706119813274147,-0.09250820224536799,False,False,False,False,-192518.0,-331469.63258053124,False,False,False,False,20616.053299946998,False,False,False,False
2025-07-03 17:00:00+00:00,2.315,2.33,2.315,2.325,0.0,,1.9517816987359629,2.02552468125163,2.226261266471587,2.49862886123825,2.6590625977081688,2.774131210587161,2.910915755353052,3.0453906952741407,2.0288268452723894,1.9775004293994745,2.0432694316869324,2.2375082628951546,2.654553538539841,2.6424960422565382,2.8446841101454403,3.1615307871528944,2.49862886123825,3.295177330882365,2.480129138373038,"rgba(38, 166, 154, 1.0)",0.14096923183564583,2.1830831009289,1.0067225111686742,69.57780031328579,11.832731704475073,True,False,True,False,True,4.53570419339275,0.0,0.0,0.0,0.0,0,0.8044077134986227,0.9449035812672175,False,False,False,False,-0.03932084158940696,-0.06591452191738748,False,False,False,False,-192518.0,-329315.34370331373,False,False,False,False,20296.424566614485,False,False,False,False
2025-07-04 17:00:00+00:00,2.325,2.325,2.325,2.325,0.0,,1.9517816987359629,2.02552468125163,2.226261266471587,2.49862886123825,2.6590625977081688,2.774131210587161,2.910915755353052,3.0453906952741407,2.0288268452723894,1.9775004293994745,2.0432694316869324,2.2375082628951546,2.654553538539841,2.6424960422565382,2.8446841101454403,3.1615307871528944,2.49862886123825,3.295177330882365,2.480129138373038,"rgba(38, 166, 154, 1.0)",0.14082453461509215,2.1830831009289,1.0077569186292286,71.31412642706061,13.735209880894594,True,False,True,False,True,4.53570419339275,0.0,0.0,0.0,0.0,0,0.8081368469717986,0.9426722145168747,False,False,False,False,-0.023575819885356834,-0.04474517090137216,False,False,False,False,-192518.0,-327194.45465364994,False,False,False,False,19981.751317519687,False,False,False,False
2025-07-07 17:00:00+00:00,2.24,2.255,2.22,2.245,23318.0,,1.9585618896002446,2.0286822129271567,2.226391425033234,2.4968750500441548,2.657156174188802,2.771916563149427,2.908293904945519,3.042433247145756,2.037878265670131,1.9820913126731154,2.045895074747916,2.2375313718915963,2.652355009778633,2.6405824804229376,2.8422526686461898,3.158455983233019,2.4968750500441548,3.291900553724518,2.4804595396311147,#000000,0.13851815505300027,2.185420865286649,0.43011787653794986,68.51534907784384,13.735209880894594,True,False,True,False,True,2.0866786971769997,0.0,0.0,0.0,0.0,0,0.8128763316350164,0.9407132931912924,False,False,False,False,-0.06951654728670704,-0.0571308590940396,False,False,False,False,-215836.0,-325467.9669846011,False,False,False,False,20033.476103294575,False,False,False,False
2025-07-08 17:00:00+00:00,2.415,2.43,2.33,2.335,35213.0,,1.9725052032845074,2.035996675288805,2.2283464783135862,2.4955382837777442,2.6551627766684716,2.769384567560363,2.905106545172403,3.038697416854547,2.05776486985906,1.9919439715016443,2.05219946452777,2.2392919435525434,2.6500719476160426,2.638618046825604,2.839372179729866,3.154478032902562,2.4955382837777442,3.2875740764085286,2.48277990021472,"rgba(38, 166, 154, 1.0)",0.13990208931464296,2.1919445112059566,1.0225400456479843,68.71699811021765,13.735209880894594,True,False,True,False,True,4.575985361373238,0.0,0.0,0.0,0.0,0,0.8142076502732243,0.9307832422586519,False,False,False,False,0.005238116538951329,-0.025946371277544136,False,False,False,False,-180623.0,-323222.3085817391,False,False,False,False,20268.817559057446,False,False,False,False
2025-07-09 17:00:00+00:00,2.375,2.38,2.335,2.345,13806.0,,1.977559525468938,2.0386797336508065,2.229033867354918,2.4949753597146187,2.654357500122551,2.7683720303081736,2.903840282216206,3.037218755166726,2.0646457528507214,1.9955534049624326,2.054514101766103,2.2399061753401486,2.64915046504043,2.637822955492895,2.8382247471439803,3.152906369648949,2.4949753597146187,3.2858674798125986,2.483547564140537,"rgba(38, 166, 154, 1.0)",0.14181157400766084,2.1941887931262496,1.0634619066113997,69.06223372788254,13.735209880894594,True,False,True,False,True,4.847532908354914,0.0,0.0,0.0,0.0,0,0.8188940092165901,0.9345622119815669,False,False,False,False,-0.006547738290295101,-0.01624705478391962,False,False,False,False,-166817.0,-320797.42007659585,False,False,False,False,20168.618837211594,False,False,False,False
2025-07-10 17:00:00+00:00,2.465,2.475,2.4,2.43,29457.0,,1.990156374353634,2.045702562214599,2.2314227137783584,2.4944730449788346,2.653115872505291,2.7666499051207873,2.9015558013250375,3.0344592716368592,2.0821712632303817,2.0047226340398496,2.0606533880363602,2.242122694869422,2.6477409013504536,2.6366240045877243,2.8362038605317608,3.149913946878525,2.4944730449788346,3.2825640487796415,2.4861055149648674,"rgba(0, 255, 255, 0.75)",0.1460634195222413,2.200407043064081,1.5718717094731491,70.94355126078801,14.718270833728099,True,False,True,False,True,7.11778436927332,0.0,0.0,0.0,0.0,0,0.8240698208543872,0.9242076251722556,False,False,False,False,0.03537185853162893,0.009562401873854653,False,False,False,False,-137360.0,-317953.42906765634,False,False,False,False,20312.624746712187,False,False,False,False
2025-07-11 17:00:00+00:00,2.5,2.515,2.46,2.515,15282.0,,1.9972905982905984,2.049810512787958,2.2330091559422036,2.4944825351386455,2.6526578039492175,2.765928296505655,2.900534876038948,3.0331838644564195,2.0921031495906606,2.009990785153937,2.0642729033726495,2.2436142189260786,2.647226778046264,2.636196105047546,2.8353233266534263,3.1485043779847524,2.4944825351386455,3.280984303810857,2.48775808049281,"rgba(0, 255, 255, 0.75)",0.1558808738968786,2.204103588278861,1.994448734787113,73.50945232397292,17.521938934702447,True,False,True,False,True,9.287742367088804,0.0,0.0,0.0,0.0,0,0.8203950390445569,0.9242076251722554,False,False,False,False,0.06162548134411632,0.03559394160898549,False,False,False,False,-122078.0,-314916.60071001825,False,False,False,False,20234.63056459262,False,False,False,False
2025-07-14 17:00:00+00:00,2.505,2.53,2.465,2.525,10439.0,,2.0021447926927203,2.0526357011628256,2.2341226658392777,2.49451843588938,2.652366400573322,2.765455809725423,2.8998576399715392,3.0323322906176258,2.0987793736131786,2.013597642362164,2.0667673984265056,2.2446629246595657,2.6469007842949055,2.635926152597703,2.8347421459461666,3.147559723553995,2.49451843588938,3.2799225518418007,2.4888981176203933,"rgba(0, 255, 255, 0.75)",0.16550327287803415,2.206619627816057,1.9237104296938592,75.36369270618562,19.582426718449938,True,False,True,False,True,9.538950261116458,0.0,0.0,0.0,0.0,0,0.8128735632183912,0.9273563218390807,False,False,False,False,0.066885244715732,0.051239593162358744,False,False,False,False,-111639.0,-311765.0100013358,False,False,False,False,20082.760323281105,False,False,False,False
2025-07-15 17:00:00+00:00,2.535,2.59,2.535,2.57,12003.0,,2.0082454038899957,2.056253134910715,2.235663505598181,2.4947564192005425,2.6521663462976584,2.765036638105999,2.899196912305319,3.0314648104694975,2.1072554317917214,2.0181637285007272,2.069976844435357,2.246124641208381,2.646682958378378,2.635756595245545,2.8341947944396946,3.1465755203788253,2.4947564192005425,3.278797144773651,2.490469605322284,"rgba(0, 255, 0, 1.0)",0.17611416240100022,2.2099111538396716,2.044633101910509,77.24632846780426,21.6400478803984,True,False,True,False,True,10.668223092391816,0.0,0.0,0.0,0.0,0,0.8183486238532113,0.9215596330275232,False,False,False,False,0.10117713508775159,0.07620836412505516,False,False,False,False,-99636.0,-308476.18814085,False,False,False,False,19957.49272136977,False,False,False,False
2025-07-16 17:00:00+00:00,2.485,2.535,2.465,2.53,25841.0,,2.0196865614307242,2.063046786942895,2.238386590457021,2.4948664291320437,2.6514689429739238,2.7638936425049114,2.897550607627649,3.0293891984425088,2.122425150995274,2.026778450848444,2.075995666550214,2.2486916581900083,2.645904786108383,2.6351126765289177,2.832784694309227,3.1442685765929492,2.4948664291320437,3.276200499754125,2.4931406512271934,"rgba(0, 255, 255, 0.75)",0.1846213070775816,2.2157534087598645,1.702114432047015,76.21115634332165,21.6400478803984,True,False,True,False,True,9.348404660820872,0.0,0.0,0.0,0.0,0,0.8100456621004569,0.9246575342465754,False,False,False,False,0.06820075182002179,0.07220455797253847,False,False,False,False,-125477.0,-305638.99142548797,False,False,False,False,20048.709888480316,False,False,False,False
2025-07-17 17:00:00+00:00,2.685,2.775,2.665,2.77,28093.0,,2.0370301856909796,2.073835787045563,2.2437061846032473,2.496748761718231,2.651920896775045,2.76376162870438,2.896814146653044,3.0281279783234885,2.1465879159245276,2.040043457554471,2.0856762026065145,2.2537984404004314,2.6464630941993197,2.6356748563312666,2.832332329509185,3.142669002309104,2.496748761718231,3.274226638843319,2.4984494292718,"rgba(0, 255, 0, 1.0)",0.20251014878363008,2.2258183043488584,2.687182340834518,78.65916911426561,23.40469794087609,True,False,True,False,True,15.00713748476064,0.0,0.0,0.0,0.0,0,0.8168825368468069,0.9142474318892364,False,False,False,False,0.23291273041836888,0.15255864419545367,False,False,False,False,-97384.0,-302410.2318685037,False,False,False,False,20173.42756462791,False,False,False,False
2025-07-18 17:00:00+00:00,2.715,2.735,2.685,2.735,12234.0,,2.0441323787126113,2.0782999423069195,2.2459025949512648,2.497497413236166,2.6520739645267675,2.763665909147013,2.896459060244866,3.0275477954666785,2.1562174151667755,2.0455184491193577,2.0896875523125855,2.2559059214778685,2.646655106056757,2.6358736443914554,2.832099163011868,3.14194505571435,2.497497413236166,3.273342402624523,2.5005925853652067,"rgba(0, 255, 0, 1.0)",0.21626487346655046,2.2298778895053255,2.3356641436862895,78.72138021864106,23.747081019674226,True,False,True,False,True,13.867290456986357,0.0,0.0,0.0,0.0,0,0.822182308037719,0.9142343960484959,False,False,False,False,0.2921371537286522,0.22234789896205293,False,False,False,False,-109618.0,-299421.2050178292,False,False,False,False,20050.335664401122,False,False,False,False
2025-07-21 17:00:00+00:00,2.785,2.82,2.755,2.795,26790.0,,2.0607786020537944,2.088933569543896,2.251360964881732,2.499645603947743,2.6527665898757156,2.7637868568368806,2.8959972735194763,3.0265775786327165,2.178760665944392,2.0584489981814587,2.0992777988209355,2.2611597282986056,2.647488848757562,2.6366810707293706,2.8319114467007873,3.1406350999923065,2.499645603947743,3.27166465792842,2.5058881685448355,"rgba(0, 255, 0, 1.0)",0.2304961941019917,2.239612937894373,2.409528123748,79.45418941826743,24.784891330927167,True,False,True,False,True,15.192195077405888,0.0,0.0,0.0,0.0,0,0.8301036502929248,0.9008562415502479,False,False,False,False,0.3428281837082315,0.2825880413351422,False,False,False,False,-82828.0,-296063.17083150626,False,False,False,False,20154.826584332885,False,False,False,False
2025-07-22 17:00:00+00:00,2.925,3.01,2.915,2.99,9420.0,,2.067871150878933,2.0935469191152283,2.2538928971499486,2.5008614052942377,2.653328696574199,2.764122029779794,2.8961125114258897,3.0264988321095228,2.188555071536349,2.0639923350291425,2.1034584123757387,2.263608809993666,2.6481504921882317,2.6372970003119756,2.8321302200411447,3.1404142499438783,2.5008614052942377,3.271298947144476,2.508365064609243,"rgba(0, 255, 0, 1.0)",0.25018341019889034,2.24396247972806,2.9819623918262868,81.62099798280371,27.116991673944426,True,False,True,False,True,19.202548246101262,0.0,0.0,0.0,0.0,0,0.8354092526690393,0.8959074733096087,False,False,False,False,0.34282819382991003,0.31270811758252615,False,False,False,False,-73408.0,-292611.1526790798,False,False,False,False,19988.39516442075,False,False,False,False
