date,Open,High,Low,Close,Volume,aVWAP_peak_426,aVWAP_peak_361,aVWAP_peak_322,aVWAP_peak_271,aVWAP_peak_222,aVWAP_peak_147,aVWAP_peak_99,aVWAP_peak_73,aVWAP_peak_53,aVWAP_valley_376,aVWAP_valley_337,aVWAP_valley_311,aVWAP_valley_267,aVWAP_valley_187,aVWAP_valley_163,aVWAP_valley_86,aVWAP_valley_31,aVWAP_OB_bear_222,aVWAP_OB_bear_4,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-23 17:00:00+00:00,2.835,2.91,2.825,2.905,12188.0,,2.0759712520362994,2.098829115511002,2.2567275163721594,2.502120724591548,2.653844462806563,2.764363261280932,2.89608082560278,3.0262275111387282,2.199432078273859,2.0703511357991067,2.1082435202904084,2.2663455929041447,2.6487611291562323,2.6378730098519894,2.8322269788713457,3.1399746026671465,2.502120724591548,3.2706827421838547,2.51108579482214,"rgba(0, 255, 0, 1.0)",0.2667945864356299,2.2488046301306452,2.4595527916668436,79.78279465356812,27.116991673944426,True,False,True,False,True,16.47431094527578,0.0,0.0,0.0,0.0,0,0.8267195767195767,0.896384479717813,False,False,False,False,0.2862846223009624,0.2994963699417443,False,False,False,False,-85596.0,-289401.6154282413,False,False,False,False,19867.45880528244,False,False,False,False
2025-07-24 17:00:00+00:00,3.055,3.095,3.035,3.035,23363.0,,2.094338000558343,2.110983071854033,2.263595680688862,2.5056186291424187,2.655586571262889,2.7655184427241655,2.8966776412077353,3.026329296124063,2.2244758776683162,2.0848428326286244,2.1192960488050576,2.273001177213425,2.6508017742573564,2.6397620783439675,2.833086800718786,3.1397004946411045,2.5056186291424187,3.2700336310435913,2.5177259011149467,"rgba(0, 255, 0, 1.0)",0.28689235825520454,2.2602065257993385,2.7006417281824064,79.86886983816528,27.116991673944426,True,False,True,False,True,19.005157807091674,0.0,0.0,0.0,0.0,0,0.8347788378143973,0.8894189071986125,False,False,False,False,0.34282819851671126,0.32116228422922777,False,False,False,False,-62233.0,-285879.62139059417,False,False,False,False,19921.653242409844,False,False,False,False
2025-07-25 17:00:00+00:00,3.145,3.235,3.13,3.225,54865.0,,2.1408527813840164,2.142451720994251,2.282074898320204,2.5157355327001842,2.6610489786002174,2.7695055523567955,2.8993001844613735,3.0277327236210376,2.287006355127478,2.1219864241665505,2.148044159432618,2.2909509166744293,2.6571659882521472,2.6456225498310113,2.836352632672417,3.140128785605283,2.5157355327001842,3.269518743508925,2.5353725115125005,"rgba(0, 255, 0, 1.0)",0.31371592991860014,2.3259620957097997,2.8657706496558006,81.34380375259465,27.34303186158283,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8473479948253559,0.8758085381630013,False,False,False,False,0.342828203069983,0.3319952436496054,False,False,False,False,-7368.0,-281561.61175663146,False,False,False,False,20463.41055648101,False,False,False,False
2025-07-28 17:00:00+00:00,2.965,2.98,2.91,2.935,24678.0,,2.1557690577510353,2.152737271454972,2.28789870706105,2.518521929050218,2.6623174612798404,2.7702186984301433,2.8994661240100426,3.0274149483886994,2.305413431849514,2.1341211371525435,2.15745636276753,2.2965894958177446,2.658650166095796,2.6470172214566072,2.8367764158461077,3.1394599060915693,2.518521929050218,3.26848708589737,2.540614270906463,"rgba(0, 255, 255, 0.75)",0.32686963266226504,2.329837732819725,1.8513872403850786,74.80073329266668,29.18808277374346,True,False,True,False,False,13.999723024982586,0.0,0.0,0.0,0.0,0,0.8419711129991506,0.8776550552251485,False,False,False,False,0.22505886565214073,0.2785270546508731,False,False,False,False,-32046.0,-277693.1526596295,False,False,False,False,20528.75302847355,False,False,False,False
2025-07-29 17:00:00+00:00,2.855,2.87,2.84,2.845,12811.0,,2.162433564699741,2.1573757812454133,2.290470993110707,2.519649482503339,2.6627607514772507,2.7703934672116928,2.899369130788458,3.0270787306148756,2.313271985844673,2.1395935981314906,2.161704277722212,2.2990752351243287,2.6591714755407985,2.6475164947681393,2.8368074561716106,3.1389572571827897,2.519649482503339,3.267807302043858,2.542851855133595,"rgba(0, 255, 255, 0.75)",0.3363660864952818,2.33137092639004,1.5269942310821065,68.67935414310668,23.75075721753798,True,False,True,False,False,11.634196277544671,0.0,0.0,0.0,0.0,0,0.8343922066920798,0.8835239305379077,False,False,False,False,0.18214385887980736,0.23033545676534023,False,False,False,False,-44857.0,-274083.2898276972,False,False,False,False,20409.09794276078,False,False,False,False
2025-07-30 17:00:00+00:00,2.785,2.805,2.69,2.71,24270.0,,2.172636532731267,2.1645479591683605,2.2942804923535554,2.5210215044448563,2.6630797309160035,2.770250172029395,2.898739683871098,3.0260239913388034,2.3244609488786447,2.1480737472907525,2.1682739645521747,2.302742409716007,2.659557490404642,2.647918969006633,2.8364069780094154,3.1376250502372405,2.5210215044448563,3.26616618700675,2.545977476559303,"rgba(38, 166, 154, 1.0)",0.3420990057421052,2.332479348102529,1.103542090332962,62.225874332003215,18.177563564314497,False,False,True,False,False,8.24750493782711,0.0,0.0,0.0,0.0,0,0.8322062552831783,0.8841927303465764,False,False,False,False,0.13172716585236177,0.181031311308851,False,False,False,False,-69127.0,-270905.6729311437,False,False,False,False,20468.956889384644,False,False,False,False
2025-07-31 17:00:00+00:00,2.675,2.695,2.635,2.645,28143.0,,2.1824694858038436,2.1715566363101604,2.2978625981866068,2.5220284987428516,2.6630555520359227,2.7697272096936305,2.8976768603590757,3.02449073904639,2.3344259833523173,2.1563640004164304,2.174700579596015,2.3061776362213564,2.6595503066236517,2.6479742320255912,2.8355983979610415,3.135799141068101,2.5220284987428516,3.2640029442670393,2.5487161160901866,"rgba(38, 166, 154, 0.5)",0.3460602197243752,2.3333911598572605,0.9004468655511026,56.87231135828217,13.684672459716289,False,True,True,False,False,6.678772129781944,0.0,0.0,0.0,0.0,0,0.8356747552149851,0.8842060451255854,False,False,False,False,0.09349501488710701,0.137263163097979,False,False,False,False,-97270.0,-268213.6469942268,False,False,False,False,20587.934301952322,False,False,False,False
2025-08-01 17:00:00+00:00,2.615,2.65,2.595,2.625,26742.0,,2.1907904074267517,2.177568745926666,2.300877462496071,2.5227295613727256,2.662864200522038,2.769080071080253,2.8965292014348734,3.0229074802790348,2.3423937166032767,2.1634636174557382,2.1802222401716023,2.3090625458843252,2.6593494729221328,2.6478506095168224,2.8346864803855154,3.133950730905776,2.5227295613727256,3.2618436467027805,2.5508954090239753,"rgba(38, 166, 154, 0.5)",0.3494344594361703,2.334571737522575,0.8311380135377757,52.9700232407076,10.450948706080425,False,True,False,False,False,6.198358229210889,0.0,0.0,0.0,0.0,0,0.827038626609442,0.8961373390557941,False,False,False,False,0.07391243718763774,0.10558780014280837,False,False,False,False,-124012.0,-265977.9625447039,False,False,False,False,20683.346173239883,False,False,False,False
2025-08-04 17:00:00+00:00,2.575,2.575,2.525,2.55,19307.0,,2.1956194138054053,2.1811129392126127,2.302532451050592,2.522865135002326,2.6624730285711604,2.7683831006654174,2.8954857573516004,3.0215637922400767,2.3464467039380312,2.1676604027670936,2.183479094931277,2.310634508283382,2.6589134324539847,2.6474974627490804,2.8338062023648156,3.1324340259555923,2.522865135002326,3.260115707722821,2.551931715708903,"rgba(38, 166, 154, 0.5)",0.35109844362674725,2.336410045991909,0.6083477665174685,49.10820156001555,7.103953367763445,False,True,False,True,False,4.411078012130098,0.0,0.0,0.0,0.0,0,0.8181429182712878,0.9007274283269149,False,False,False,False,0.04062890082372629,0.07310835048326733,False,False,False,False,-143319.0,-264076.2732029256,False,False,False,False,20662.007472879573,False,False,False,False
2025-08-05 17:00:00+00:00,2.635,2.715,2.635,2.705,32083.0,,2.206312958737727,2.1889571747594783,2.306708529986854,2.5241935893447947,2.662602025808984,2.767944610540428,2.894437797655812,3.019982165031453,2.3570846236767657,2.176828865878775,2.1907133966709034,2.314649740475242,2.6590851516905443,2.647721033885481,2.833045511092643,3.1305111835864925,2.5241935893447947,3.2578051815034756,2.555048647426399,"rgba(38, 166, 154, 1.0)",0.35541685967909736,2.3458499842618625,1.010503598682434,49.71688213757706,7.103953367763445,False,True,False,False,False,7.5423511993560055,0.0,0.0,0.0,0.0,0,0.8290089323692046,0.8877073585708207,False,False,False,False,0.09811253572417641,0.08561044310372187,False,False,False,False,-111236.0,-261706.6565641205,False,False,False,False,20839.077124462838,False,False,False,False
2025-08-06 17:00:00+00:00,2.645,2.645,2.605,2.64,17659.0,,2.211348185970115,2.192704176412988,2.3086398633599807,2.5246686172679853,2.6624995912182823,2.7675464828344096,2.893715114350271,3.018976042849138,2.361724451761248,2.1812066902118596,2.1941736840117536,2.316500469708249,2.658980150606279,2.647663075996851,2.8324758039461315,3.129330064938057,2.5246686172679853,3.256419981737103,2.556384529090225,"rgba(38, 166, 154, 0.5)",0.3580858395252114,2.347459911717757,0.8169551989828029,48.91084455762277,6.780213002362217,False,True,False,False,False,6.004726479590154,0.0,0.0,0.0,0.0,0,0.8247028862478778,0.8853989813242783,False,False,False,False,0.07506264298205864,0.08033654304289026,False,False,False,False,-128895.0,-259647.56111351398,False,False,False,False,20789.773603153335,False,False,False,False
2025-08-07 17:00:00+00:00,2.69,2.705,2.665,2.68,30150.0,,2.22073459652076,2.1997191073666453,2.312423009607829,2.525875576021362,2.6626107559513654,2.767133545649249,2.8927380298623104,3.017504084156858,2.370796316307326,2.1893542187353128,2.2006650216962385,2.320139696599772,2.659129337519988,2.647861152336408,2.831764745492586,3.1275403397311643,2.525875576021362,3.254269201429412,2.5591243458471986,"rgba(38, 166, 154, 0.5)",0.36204726932436904,2.3525332373141206,0.9044862105906184,49.20067176463529,6.6582256594386,False,True,False,False,False,6.802468976005944,0.0,0.0,0.0,0.0,0,0.8261238337574215,0.8833757421543681,False,False,False,False,0.10273423080055186,0.09153538692172106,False,False,False,False,-98745.0,-257152.94776291685,False,False,False,False,20934.89339225173,False,False,False,False
2025-08-08 17:00:00+00:00,2.795,2.82,2.765,2.815,25068.0,,2.2301569381800896,2.2067713064764565,2.3164820370599757,2.5275984519796517,2.663217579463726,2.767266996794662,2.89238129921128,3.016713883278592,2.380631814731628,2.1974827942840314,2.2072056579383474,2.3240654274436188,2.65984321142938,2.648560347367894,2.8316393264244684,3.1264511457182187,2.5275984519796517,3.2528561161634224,2.562279263611376,"rgba(38, 166, 154, 1.0)",0.36841256740212697,2.359799546852524,1.2355725440023304,51.93280391318922,6.6582256594386,False,True,True,False,True,9.414040735369653,0.0,0.0,0.0,0.0,0,0.832625318606627,0.8738317757009345,False,False,False,False,0.15273648032016174,0.1221359336209414,False,False,False,False,-73677.0,-254308.35942550728,False,False,False,False,20998.972564464882,False,False,False,False
2025-08-11 17:00:00+00:00,3.565,3.69,3.525,3.65,82750.0,3.621666666666667,2.301065898669255,2.2595937772103243,2.3513900717494964,2.549835692744017,2.6769909657208872,2.778567465199353,2.9015255574171195,3.023882947826635,2.4679080877468365,2.2574292298552043,2.2563891790633983,2.3581864821819885,2.675668067273672,2.6631024676384456,2.841803796687675,3.1318281661129705,2.549835692744017,3.256604723511548,2.653931442339055,"rgba(0, 255, 0, 1.0)",0.4030804806411255,2.5113678944339197,2.8248257116172244,61.045961429484194,3.4372343434769164,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8431845597104947,0.8753518295134701,False,False,False,False,0.34282821475501557,0.23248207418797848,False,False,False,False,9073.0,-250224.92749642965,False,False,False,False,21956.352834783254,False,False,False,False
2025-08-12 17:00:00+00:00,3.645,3.66,3.515,3.64,33336.0,3.61688055981485,2.3272954462301065,2.2795285030308476,2.3647531668742476,2.5584052920679707,2.682332455577381,2.782947528609438,2.9050611042455325,3.0266440451054417,2.499235206790473,2.27989865091298,2.275019460203139,2.371255766816843,2.6817872255828847,2.668738972297995,2.8457391084547696,3.133888873284393,2.5584052920679707,3.258025447538096,2.664671256817605,"rgba(0, 255, 0, 1.0)",0.4335817929424366,2.535210144355667,2.5480540779787946,66.93985458676175,8.764600264243114,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.843074459567654,0.8799039231385108,False,False,False,False,0.33491668280757725,0.2836993784977779,False,False,False,False,-24263.0,-246721.6417988106,False,False,False,False,22132.781473003666,False,False,False,False
2025-08-13 17:00:00+00:00,3.485,3.515,3.455,3.465,32783.0,3.5863705562160924,2.3496235908250673,2.2967455253377405,2.376305571149404,2.5656944040272576,2.686812760961871,2.7865531185621517,2.907880546358404,3.0287447669560255,2.525062355567142,2.29923285603467,2.291147686637533,2.382551376206656,2.686911871439536,2.6734755055411377,2.848930695604815,3.1353577852302186,2.5656944040272576,3.258905410847545,2.6722000572150426,"rgba(0, 255, 0, 1.0)",0.4541855595706773,2.55171237363963,2.0108248866909433,67.74242409641786,9.451345564467083,True,False,True,False,True,18.008240693349666,0.0,0.0,0.0,0.0,0,0.8348587345801831,0.8822124950258654,False,False,False,False,0.2949743982400452,0.2893368883689115,False,False,False,False,-57046.0,-243780.93417402284,False,False,False,False,22297.90114008888,False,False,False,False
2025-08-14 17:00:00+00:00,3.405,3.48,3.355,3.355,14406.0,3.5696326953503807,2.358473441124805,2.3036436901452806,2.3809360313886185,2.5685777215238637,2.688564159244544,2.7879400899241835,2.9089346377617806,3.0294951662940144,2.5350499086062817,2.3069581853343677,2.2976208742308084,2.387077962612211,2.688912792294705,2.6753300012798467,2.8501423692907144,3.1358465640033026,2.5685777215238637,3.259146787200667,2.6748903700241007,"rgba(0, 255, 255, 0.75)",0.4696381298116451,2.5574502909048613,1.6982217977382013,66.4812253151805,9.451345564467083,False,False,True,False,True,15.64471142277284,0.0,0.0,0.0,0.0,0,0.8230890464933017,0.8857368006304176,False,False,False,False,0.26916895142148595,0.27925291989519874,False,False,False,False,-71452.0,-241109.16775272015,False,False,False,False,22175.546083653393,False,False,False,False
2025-08-15 17:00:00+00:00,3.415,3.425,3.325,3.325,11254.0,3.5560076644378116,2.3650321121094984,2.308785756153098,2.384388804101279,2.570712665799355,2.6898526115025367,2.788951259781627,2.909690466974627,3.030018273987403,2.542354269876458,2.3127083214877047,2.3024506963783797,2.3904529230337914,2.6903838465691567,2.676695495671222,2.851019077312551,3.136171196289871,2.570712665799355,3.259282365397171,2.676804437733316,"rgba(0, 255, 255, 0.75)",0.48325317446514227,2.5614524855452077,1.5800155173318335,65.14396736395767,9.451345564467083,False,False,True,False,True,15.008173913739196,0.0,0.0,0.0,0.0,0,0.8210070810385525,0.8961447678992919,False,False,False,False,0.2531008587973348,0.26617688934626677,False,False,False,False,-82706.0,-238653.30468678652,False,False,False,False,22006.219787782797,False,False,False,False
2025-08-18 17:00:00+00:00,3.355,3.365,3.29,3.295,26912.0,3.5240323221191323,2.3797290359209318,2.320400969901065,2.3921983886614897,2.5755038899188585,2.692722914069685,2.7911789325148284,2.9113207265389187,3.0311045708183433,2.558441095836125,2.325669128970584,2.31337514867343,2.3980858600875776,2.6936577284217935,2.6797405512082713,2.8529321721802114,3.1367987923181593,2.5755038899188585,3.259469326809149,2.6809936604799653,"rgba(38, 166, 154, 1.0)",0.49483628196197627,2.569896934899302,1.4653393284456366,63.720877898598715,9.451345564467083,False,False,True,False,False,14.367795771035162,0.0,0.0,0.0,0.0,0,0.8223710122095312,0.899960614415124,False,False,False,False,0.23529221400508052,0.25073455167567366,False,False,False,False,-109618.0,-236652.75732730143,False,False,False,False,22082.278395724148,False,False,False,False
2025-08-19 17:00:00+00:00,3.245,3.275,3.21,3.225,27034.0,3.490030163767006,2.392820370531528,2.3308868517581725,2.3992451732946796,2.5797424083256444,2.695213572249475,2.793060041570853,2.912624653907987,3.0318841428113132,2.572306172826436,2.3373319088663136,2.323258369863779,2.404970944402584,2.6964942704751538,2.682389819129621,2.854509368086987,3.1371464003030347,2.5797424083256444,3.2593949410703424,2.6843479195394453,"rgba(38, 166, 154, 1.0)",0.5038390276326083,2.576384585524152,1.2873465112925087,61.49776548408026,9.451345564467083,False,True,True,False,False,12.87915088107317,0.0,0.0,0.0,0.0,0,0.8157170923379174,0.906876227897839,False,False,False,False,0.203778593677691,0.2272565726766823,False,False,False,False,-136652.0,-235102.35798889364,False,False,False,False,22159.049273309818,False,False,False,False
2025-08-20 17:00:00+00:00,3.135,3.14,3.09,3.105,17961.0,3.462453889312709,2.400043163979861,2.3367785801792786,2.4031731035763566,2.581998360398058,2.6964766417545283,2.793951367529447,2.9131532428732414,3.032084658467906,2.5795336796584594,2.343862545477427,2.3288257819994658,2.408804964879627,2.697930177355957,2.6837422515300475,2.855209676824283,3.1370876140373953,2.581998360398058,3.2590754580693484,2.685594688225532,"rgba(38, 166, 154, 1.0)",0.5096949096282082,2.578759182700063,1.032462375745126,57.96115039911339,15.061361344575957,False,True,True,False,False,10.39098562520405,0.0,0.0,0.0,0.0,0,0.8194006309148265,0.9093059936908519,False,False,False,False,0.15722662384851765,0.19224159826259998,False,False,False,False,-154613.0,-233854.46096581002,False,False,False,False,22093.9632380647,False,False,False,False
2025-08-21 17:00:00+00:00,3.075,3.17,3.065,3.145,39803.0,3.415760955006131,2.415870204253918,2.3497701788016268,2.411906285810522,2.587069840807177,2.6993487286424123,2.7960013760049134,2.9144024527615935,3.0326085268615666,2.5953126492880303,2.3582248148631297,2.341118845025239,2.4173331717614057,2.7011912283802855,2.6868131921665315,2.856838087459935,3.1370346039349246,2.587069840807177,3.2584439050352194,2.689212067166432,"rgba(38, 166, 154, 1.0)",0.5165918457884731,2.6244812569796174,1.0076015470703297,56.240817383766945,13.14617246635207,False,True,True,False,False,11.007263703702343,0.0,0.0,0.0,0.0,0,0.8198269079464987,0.9047993705743509,False,False,False,False,0.1581323077983861,0.17518695303049303,False,False,False,False,-114810.0,-232008.81040820054,False,False,False,False,22368.521947552068,False,False,False,False
2025-08-22 17:00:00+00:00,3.195,3.265,3.195,3.21,21511.0,3.4023107175737883,2.4252647390821553,2.3574666711720385,2.4171653466242478,2.5902555382149908,2.701232535566471,2.7974196146262256,2.9153761978800894,3.033177730393652,2.604950669664037,2.3667185811704132,2.3484043792586546,2.422474998477627,2.7033287921343128,2.6888160418386153,2.8580224109745784,3.1372712004480547,2.5902555382149908,3.258353632083156,2.6923327155941146,"rgba(38, 166, 154, 1.0)",0.5243781216015985,2.631653082754405,1.1029196173920461,56.13940657374611,12.653980781788349,False,True,True,False,False,12.003646691102283,0.0,0.0,0.0,0.0,0,0.8324833267948215,0.892114554727344,False,False,False,False,0.1991791466139506,0.1871830498222218,False,False,False,False,-93299.0,-229858.2707119494,False,False,False,False,22355.227033636533,False,False,False,False
2025-08-25 17:00:00+00:00,3.295,3.3,3.245,3.255,17839.0,3.3948787889025733,2.4333054742481797,2.3640615411243022,2.4217069023457016,2.5930525134805253,2.7029133388411504,2.798707572719512,2.9162920524336156,3.033754182295713,2.6132664511935557,2.373986922349175,2.354650346935059,2.4269176445854046,2.7052348552741576,2.690599428056135,2.8591145929860073,3.137564726472614,2.5930525134805253,3.2583713194920403,2.69529454907314,"rgba(38, 166, 154, 1.0)",0.5325102206860836,2.637908839724405,1.1588343966065808,56.79455209176881,12.653980781788349,False,True,True,False,False,12.689029519884127,0.0,0.0,0.0,0.0,0,0.8339236521054703,0.8902007083825267,False,False,False,False,0.214852448482311,0.2010177491522664,False,False,False,False,-75460.0,-227464.49907300444,False,False,False,False,22285.20800985922,False,False,False,False
2025-08-26 17:00:00+00:00,3.225,3.23,3.19,3.22,18910.0,3.384913521761553,2.4411279834919535,2.370541735481222,2.426167855387497,2.5957595105415723,2.704516647851842,2.799910434513309,2.9171107045659705,3.03422292940937,2.6211551408418394,2.3811118066494266,2.3607973963197524,2.431280369676173,2.7070507153181924,2.6923039909254576,2.8601153150926972,3.137746485007637,2.5957595105415723,3.2582699689197505,2.6979901495785565,"rgba(38, 166, 154, 1.0)",0.5392088632415128,2.6424821030681334,1.0710467432973099,56.431805499934384,12.009802316875394,False,True,True,False,False,11.938342990206475,0.0,0.0,0.0,0.0,0,0.8372184907151323,0.8842354800474119,False,False,False,False,0.19183721093761866,0.19642748004494254,False,False,False,False,-94370.0,-225401.0184672214,False,False,False,False,22232.879203504814,False,False,False,False
2025-08-27 17:00:00+00:00,3.265,3.265,3.215,3.25,32222.0,3.3728037725531625,2.4546059341859547,2.3817439181794127,2.4339397709909396,2.6005395563666043,2.707385269198574,2.80209164187462,2.9186355397011505,3.035148888784144,2.6347871454047795,2.3934054223916292,2.371432988064895,2.438884769164493,2.7102967448282804,2.695348810834673,2.861951274954473,3.1381763229086514,2.6005395563666043,3.2582129132409343,2.703010457081555,"rgba(38, 166, 154, 1.0)",0.5455238989488275,2.6511212623327545,1.097804768629253,56.755181193470726,11.827893809568131,False,True,True,False,False,12.407011936487592,0.0,0.0,0.0,0.0,0,0.8440221694378465,0.8737133808392716,False,False,False,False,0.2028580296421046,0.19964275484352356,False,False,False,False,-62148.0,-222869.963917342,False,False,False,False,22387.749293372955,False,False,False,False
2025-08-28 17:00:00+00:00,3.425,3.455,3.42,3.425,20865.0,3.375980316208317,2.4651392865610666,2.390411733559404,2.440056990324538,2.6045011985913424,2.7098793412921722,2.8040959259074953,2.9201886936304833,3.0362873624284052,2.645958158258962,2.402918884842512,2.3796554715613403,2.444878583096171,2.7131195834257973,2.6979799805245954,2.863718388811237,3.1389523386736107,2.6045011985913424,3.2586450048932116,2.707866013982203,"rgba(38, 166, 154, 1.0)",0.5537548568107079,2.660823507707738,1.3799905913122914,59.82172197780676,11.827893809568131,False,True,True,False,True,15.058672182943724,0.0,0.0,0.0,0.0,0,0.8577059519117067,0.8691367757193537,False,False,False,False,0.2767771529007949,0.23820995387215924,False,False,False,False,-41283.0,-220054.66215118163,False,False,False,False,22364.14077719663,False,False,False,False
2025-08-29 17:00:00+00:00,3.365,3.435,3.355,3.425,45050.0,3.3789338418022936,2.4864829274800795,2.4081523474211206,2.4526431609795267,2.6126395599868877,2.714997696222736,2.808187382932992,2.9233269681519665,3.0385495590325986,2.668212321600841,2.422328640954247,2.396515751231288,2.4572127045612726,2.7189030425684706,2.7033810445309396,2.8673088252905328,3.140454079254785,2.6126395599868877,3.2594205651061574,2.7175429325883873,"rgba(38, 166, 154, 1.0)",0.5613452070174355,2.678355486394258,1.330098670607427,61.86608250069745,7.1432604405551885,False,True,True,False,True,15.058672182943724,0.0,0.0,0.0,0.0,0,0.8508287292817679,0.8693764798737175,False,False,False,False,0.26064590176838215,0.24942792782027068,False,False,False,False,-41283.0,-217283.00847441913,False,False,False,False,22715.85952483699,False,False,False,False
2025-09-01 17:00:00+00:00,3.425,3.425,3.425,3.425,0.0,3.3789338418022936,2.4864829274800795,2.4081523474211206,2.4526431609795267,2.6126395599868877,2.714997696222736,2.808187382932992,2.9233269681519665,3.0385495590325986,2.668212321600841,2.422328640954247,2.396515751231288,2.4572127045612726,2.7189030425684706,2.7033810445309396,2.8673088252905328,3.140454079254785,2.6126395599868877,3.2594205651061574,2.7175429325883873,"rgba(38, 166, 154, 1.0)",0.5677308793357618,2.678355486394258,1.3151381064199057,63.22898951595792,8.642152351066464,False,False,True,False,True,15.058672182943724,0.0,0.0,0.0,0.0,0,0.8511066398390342,0.8808853118712274,False,False,False,False,0.2720184181940788,0.26072317300717474,False,False,False,False,-41283.0,-214554.32617249014,False,False,False,False,22363.675656234864,False,False,False,False
2025-09-02 17:00:00+00:00,3.235,3.32,3.225,3.32,23810.0,3.3743090875828425,2.49599294687333,2.416212073488997,2.4583647702259137,2.6162508590571596,2.717220273624286,2.8099090558791806,2.924571482598382,3.0393569151453357,2.6776748790403637,2.4311042786165364,2.4041995773460374,2.4628176577284924,2.7214076942175582,2.7057332904578946,2.868779701283909,3.1408939383850853,2.6162508590571596,3.2595013160489263,2.7214587342089,"rgba(38, 166, 154, 1.0)",0.5710045281529535,2.684325310497272,1.1132568275053172,60.918720340024166,8.642152351066464,False,True,True,False,False,12.690476173146237,0.0,0.0,0.0,0.0,0,0.8484606157536986,0.8808476609356258,False,False,False,False,0.214852448482311,0.23778781074474287,False,False,False,False,-65093.0,-212237.09630935075,False,False,False,False,22386.09928947153,False,False,False,False
2025-09-03 17:00:00+00:00,3.385,3.395,3.34,3.36,17897.0,3.3739651066840373,2.503671470489976,2.4226978106070653,2.4630066839228824,2.619246774299081,2.719102329521594,2.8114011403636563,2.9256973420495744,3.040146156378539,2.6854689122957303,2.43816391309949,2.410381904783477,2.4673678231015117,2.723528519839242,2.707719996183371,2.8700793473672834,3.141393870351595,2.619246774299081,3.259722327636221,2.7248846530198887,"rgba(38, 166, 154, 1.0)",0.5730071772894568,2.689938481550141,1.1693771823583543,60.23864262511095,8.642152351066464,False,True,True,False,False,13.320960541939314,0.0,0.0,0.0,0.0,0,0.858974358974359,0.8754006410256412,False,False,False,False,0.2502787696234632,0.24403329018410302,False,False,False,False,-47196.0,-209678.31962238406,False,False,False,False,22316.500850875073,False,False,False,False
2025-09-04 17:00:00+00:00,3.305,3.35,3.3,3.335,11394.0,3.3729163077734095,2.5082845410068284,2.4266220336282296,2.465818113538104,2.6210484786233583,2.720227143144338,2.8122842533217858,2.9263515428990607,3.0405901420343753,2.6900766883065144,2.442427424273697,2.4141269669909677,2.470123462217497,2.7247946990274436,2.7089083809344214,2.8708421799837485,3.141658987560338,2.6210484786233583,3.2598137134794523,2.7268883144273013,"rgba(38, 166, 154, 1.0)",0.5737044708034142,2.69306629049308,1.118927500439307,59.00295625653218,8.642152351066464,False,True,True,False,False,12.754663830006468,0.0,0.0,0.0,0.0,0,0.8646464646464646,0.8755555555555556,False,False,False,False,0.23435905692029954,0.2391961735522013,False,False,False,False,-58590.0,-207335.86505459517,False,False,False,False,22147.15975241189,False,False,False,False
2025-09-05 17:00:00+00:00,3.465,3.55,3.445,3.54,38291.0,3.3828650183136464,2.5267990640056603,2.4421956596326777,2.477113997832397,2.6285890393714046,2.7251074875132946,2.8162766311433183,2.929530200934572,3.043016548256338,2.709401288286114,2.4593651625972544,2.4289714826515665,2.4812072442026203,2.7302921286764623,2.714041194311645,2.8744071821978463,3.1434140929989436,2.6285890393714046,3.260936024029334,2.7360349072309273,"rgba(38, 166, 154, 1.0)",0.5786507683497166,2.7089521022029026,1.4361821382648552,62.074669382763425,8.642152351066464,False,False,True,False,True,15.924074857048176,0.0,0.0,0.0,0.0,0,0.8677058353317346,0.8689048760991208,False,False,False,False,0.29979441716175453,0.2694952953569779,False,False,False,False,-20299.0,-204436.06869715956,False,False,False,False,22397.451849273722,False,False,False,False
