date,Open,High,Low,Close,Volume,aVWAP_peak_390,aVWAP_peak_325,aVWAP_peak_286,aVWAP_peak_235,aVWAP_peak_186,aVWAP_peak_111,aVWAP_peak_63,aVWAP_peak_37,aVWAP_peak_17,aVWAP_valley_414,aVWAP_valley_340,aVWAP_valley_301,aVWAP_valley_275,aVWAP_valley_231,aVWAP_valley_151,aVWAP_valley_127,aVWAP_valley_50,aVWAP_OB_bull_414,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-24 17:00:00+00:00,3.015,3.045,2.955,2.98,12225.0,,,,,,3.1818845844532713,3.8142672857937296,4.294288751758707,4.534817873320135,,,,,,,,4.102218279105358,,3.9854953548862397,"rgba(239, 83, 80, 1.0)",0.8505156199740347,4.006895689589735,-1.2073801650122367,39.08553937410608,-4.742418955951088,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33734.0,140222.12000431793,False,False,False,False,19312.634138197245,False,False,False,False
2024-07-25 17:00:00+00:00,3.045,3.095,2.995,3.0,13093.0,,,,,,3.1655979973028012,3.797713128118155,4.277105944158296,4.5201857919560835,,,,,,,,4.084570132001792,,3.969034598707426,"rgba(239, 83, 80, 1.0)",0.8474021349857308,3.9922110075811377,-1.1708856593780534,38.21964719554559,-5.882399851260985,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46827.0,138774.13364766183,False,False,False,False,19216.205701946124,False,False,False,False
2024-07-26 17:00:00+00:00,3.015,3.145,3.005,3.11,10031.0,,,,,,3.1596058516797467,3.7863974898583748,4.264838291399434,4.509585753663915,,,,,,,,4.07214310573143,,3.95851409846658,"rgba(239, 83, 80, 1.0)",0.84890755446988,3.982836546679608,-1.0281879835839973,40.67300724683305,-5.882399851260985,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56858.0,137504.11607172908,False,False,False,False,19073.79941199347,False,False,False,False
2024-07-29 17:00:00+00:00,2.925,3.055,2.885,3.035,17781.0,,,,,,3.139686920501087,3.764593722612421,4.241998534403845,4.489947220918572,,,,,,,,4.048807268316246,,3.9370067333504344,"rgba(239, 83, 80, 1.0)",0.8503756456641587,3.963359644273765,-1.0917053528134608,40.80536390789746,-5.882399851260985,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39077.0,135978.11427216738,False,False,False,False,19053.756010257137,False,False,False,False
2024-07-30 17:00:00+00:00,2.985,3.005,2.935,2.955,10012.0,,,,,,3.128750828508185,3.752429404542665,4.229228421511736,4.4789184389094245,,,,,,,,4.035785344010651,,3.925022487496532,"rgba(239, 83, 80, 1.0)",0.8543653563681981,3.9524298928474817,-1.1674512378257391,39.440713432624236,-5.882399851260985,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29065.0,134320.546609033,False,False,False,False,18913.57374653222,False,False,False,False
2024-07-31 17:00:00+00:00,3.01,3.115,2.99,3.015,22076.0,,,,,,3.1179857638927047,3.7293071221067002,4.2035719386096435,4.456332532963415,,,,,,,,4.010085374460224,,3.903456546406538,"rgba(239, 83, 80, 1.0)",0.8554037664188762,3.932815672284892,-1.0729619254861378,40.26475314779873,-5.882399851260985,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51141.0,133030.9412352495,False,False,False,False,18962.603610927068,False,False,False,False
2024-08-01 17:00:00+00:00,2.755,2.76,2.71,2.715,16890.0,,,,,,3.0848963005047967,3.7050539534803657,4.17961708948786,4.435827063381492,,,,,,,,3.985266149924125,,3.8781321113557277,"rgba(239, 83, 80, 1.0)",0.865563670950014,3.9092081071214273,-1.3796883432165126,36.397291312840636,-8.786519590706462,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34251.0,131499.46927811386,False,False,False,False,18930.47022161037,False,False,False,False
2024-08-02 17:00:00+00:00,2.615,2.62,2.585,2.595,6370.0,,,,,,3.069848267092789,3.69504730955346,4.170002267820709,4.42764753225576,,,,,,,,3.9752230653286733,,3.867553688410278,"rgba(239, 83, 80, 1.0)",0.8748092816604512,3.899282199071944,-1.4909331970007476,32.62905527853268,-12.37160919123307,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27881.0,129892.98138232913,False,False,False,False,18735.7342491823,False,False,False,False
2024-08-05 17:00:00+00:00,2.445,2.485,2.425,2.455,8507.0,,,,,,3.0453802001225627,3.6802303292745795,4.156173767392427,4.415979257636861,,,,,,,,3.960645212985007,,3.851681753482288,"rgba(255, 0, 0, 1.0)",0.8878462400359316,3.884317732647316,-1.609870795408753,28.941731404303546,-15.7729603816286,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19374.0,128179.50880275814,False,False,False,False,18577.149222063195,False,False,False,False
2024-08-06 17:00:00+00:00,2.46,2.495,2.385,2.385,7226.0,,,,,,3.0249862817409148,3.6675849306274935,4.14437481034914,4.406009253788618,,,,,,,,3.9482110319982295,,3.8382332617008785,"rgba(255, 0, 0, 1.0)",0.898155141196471,3.8716137562491086,-1.655185933989897,25.956972250919797,-18.48763343058318,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12148.0,126380.57068178513,False,False,False,False,18401.162412418806,False,False,False,False
2024-08-07 17:00:00+00:00,2.335,2.345,2.28,2.28,16494.0,,,,,,2.9747505498500284,3.6369609005195658,4.116200030652678,4.382267170342199,,,,,,,2.3016666666666663,3.9183950097490716,,3.5550400546300343,"rgba(255, 0, 0, 1.0)",0.911992388738586,3.6697691388025095,-1.5238823875764538,23.23425203368432,-20.98744229200032,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-4346.0,124353.80214408303,False,False,False,False,18371.59400292394,False,False,False,False
2024-08-08 17:00:00+00:00,2.445,2.5,2.415,2.495,27324.0,,,,,,2.922669254656431,3.595170711430143,4.075533088262994,4.347181725537701,,,,,,,2.4066358574101967,3.8762112654288092,,3.5372336504543793,"rgba(239, 83, 80, 1.0)",0.9196989666130891,3.645751871155088,-1.2512266653869155,26.959240334523738,-20.98744229200032,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.804595137184921,0.8911443229979925,False,False,False,False,-0.31061886910568665,-0.3267235617605403,False,False,False,False,22978.0,122782.08428138407,False,False,False,False,18510.39099512667,False,False,False,False
2024-08-09 17:00:00+00:00,2.435,2.46,2.39,2.395,19939.0,,,,,,2.8871210679234336,3.565115581145645,4.046129092896253,4.32165415769106,,,,,,,2.4092516115877474,3.845802629944715,,3.512512356864809,"rgba(239, 83, 80, 1.0)",0.9219407995299007,3.6205347841350886,-1.3292987844338715,28.345310978924516,-20.98744229200032,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8085297418630754,0.8897867564534231,False,False,False,False,-0.31778197969181327,-0.32225277072617675,False,False,False,False,3039.0,120925.60235454091,False,False,False,False,18532.53997194641,False,False,False,False
2024-08-12 17:00:00+00:00,2.36,2.44,2.35,2.36,51251.0,,,,,,2.8102776314497198,3.4925094552459686,3.9737411422670768,4.257991817233753,,,,,,,2.3977016526386574,3.7715454062104747,,3.4506278508409416,"rgba(239, 83, 80, 1.0)",0.9211616637761286,3.558272848538209,-1.3008279606710027,28.89282872233936,-20.98744229200032,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8054054054054055,0.895945945945946,False,False,False,False,-0.3244221925132816,-0.3233374816197292,False,False,False,False,-48212.0,118303.31394594337,False,False,False,False,19039.802918117784,False,False,False,False
2024-08-13 17:00:00+00:00,2.565,2.565,2.485,2.485,18947.0,,,,,,2.794337972484388,3.470726361831978,3.9505831411993735,4.237042076399974,,,,,,,2.413821208614834,3.748331822774495,,3.435807097217507,"rgba(239, 83, 80, 1.0)",0.9217325196811885,3.5422580382313247,-1.1470334567310398,32.22837320065641,-23.77419083371597,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.801612180922526,0.8918495297805643,False,False,False,False,-0.2958388616014645,-0.3095881716105968,False,False,False,False,-29265.0,116015.43310957214,False,False,False,False,19038.364113185726,False,False,False,False
2024-08-14 17:00:00+00:00,2.455,2.56,2.45,2.54,65076.0,,,,,,2.751317450189592,3.403110039830861,3.876600513495443,4.168961761643306,,,,,,,2.4474479854896978,3.6750262119841635,,3.387077327105511,"rgba(239, 83, 80, 1.0)",0.9198924339780629,3.4905787273568176,-1.0333585669859815,35.659258301584586,-20.448430382777325,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7971761541909459,0.8975795607350963,False,False,False,False,-0.3002047779775869,-0.3048964747940919,False,False,False,False,35811.0,114771.953526478,False,False,False,False,19752.12590988052,False,False,False,False
2024-08-15 17:00:00+00:00,2.555,2.565,2.48,2.485,25114.0,,,,,,2.7377027526920372,3.3793330312121252,3.8499208659695294,4.144007347795731,,,,,,,2.4544565348323633,3.648867709366147,,3.369048040311322,"rgba(239, 83, 80, 1.0)",0.9169272618935475,3.471711470176719,-1.0761065912022947,37.060478220652016,-19.01030468423546,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7974994418396965,0.8941728064300069,False,False,False,False,-0.2963839990140019,-0.3006402369040469,False,False,False,False,10697.0,113158.38835552485,False,False,False,False,19835.255740735087,False,False,False,False
2024-08-16 17:00:00+00:00,2.545,2.675,2.545,2.635,43269.0,,,,,,2.727127608896096,3.3459580775303177,3.8098436733442482,4.105466451429594,,,,,,,2.4809726678483552,3.61048665147154,,3.3466425217533584,"rgba(239, 83, 80, 0.5)",0.909985610221835,3.447173722160806,-0.8925127090337349,41.22065026343272,-14.999698830673694,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8000899482797393,0.8857656847312796,False,False,False,False,-0.27740321934406303,-0.28902172812405497,False,False,False,False,53966.0,112240.67690815237,False,False,False,False,20198.56960521981,False,False,False,False
2024-08-19 17:00:00+00:00,2.635,2.655,2.605,2.64,9306.0,,,,,,2.725373895368501,3.339299123243014,3.8016668421735265,4.097511451797157,,,,,,,2.4860965054929176,3.6027217052264486,,3.342111587216928,"rgba(239, 83, 80, 0.5)",0.894683637276778,3.442213967022664,-0.8966453991093748,44.094996231436156,-12.25969585680646,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7997296688443343,0.8905158819553953,False,False,False,False,-0.27309243800070143,-0.2810570830623782,False,False,False,False,63272.0,111481.47261500271,False,False,False,False,20029.69255707687,False,False,False,False
2024-08-20 17:00:00+00:00,2.545,2.58,2.52,2.55,15090.0,,,,,,2.72021327470156,3.3275181314777362,3.78771803110969,4.084069439423697,,,,,,,2.4894010657619687,3.5893294058534515,,3.3330415580546835,"rgba(239, 83, 80, 1.0)",0.8797604096447923,3.432684478441323,-1.0033237103698627,44.21157341061597,-11.986568228262094,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7979274611398964,0.8884883982879026,False,False,False,False,-0.2903968162698034,-0.2857269496660908,False,False,False,False,48182.0,110500.08544267708,False,False,False,False,19953.108176346992,False,False,False,False
2024-08-21 17:00:00+00:00,2.785,2.855,2.74,2.775,16850.0,,,,,,2.7224334110568833,3.3187063159652808,3.775455053629475,4.071638424037742,,,,,,,2.505811005637271,3.578133683340787,,3.3286963156112406,"rgba(239, 83, 80, 0.5)",0.8630169582750182,3.3635086791378574,-0.681920179545669,48.61347922154134,-7.676735045280822,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8002680965147452,0.8867292225201071,False,False,False,False,-0.23735935400667507,-0.26154315183638294,False,False,False,False,65032.0,109795.15388542626,False,False,False,False,19904.99797206254,False,False,False,False
2024-08-22 17:00:00+00:00,2.755,2.76,2.705,2.705,25068.0,,,,,,2.7224740786542716,3.3045315361604746,3.7565619068563434,4.052641017397407,,,,,,,2.522150209152364,3.560685340650929,,3.3198406814786314,"rgba(239, 83, 80, 0.5)",0.8383817961024859,3.3504143139047726,-0.7698334063373145,50.10207041567753,-6.144320881769588,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7946708463949844,0.8929690998656518,False,False,False,False,-0.25115066837913885,-0.2563469101077609,False,False,False,False,39964.0,108712.500336815,False,False,False,False,19985.04451513134,False,False,False,False
2024-08-23 17:00:00+00:00,2.775,2.8,2.75,2.77,13267.0,,,,,,2.72366203923778,3.297921576719379,3.747305595726533,4.043171938958537,,,,,,,2.5317539397781914,3.552270517935882,,3.3160142680593836,"rgba(239, 83, 80, 0.5)",0.8193945413623455,3.3468888679431616,-0.7040428497168312,52.23858202426571,-3.9435580817423173,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7925842696629213,0.8946067415730338,False,False,False,False,-0.24212299595122944,-0.24923495302949517,False,False,False,False,53231.0,107852.32203701942,False,False,False,False,19880.88878621457,False,False,False,False
2024-08-26 17:00:00+00:00,2.775,2.795,2.765,2.79,7347.0,,,,,,2.7244240361156447,3.2943998396562613,3.7423060904234853,4.0380290348533805,,,,,,,2.536970238733578,3.5477463220533716,,3.313979260305954,"rgba(239, 83, 80, 0.5)",0.7953270787306038,3.345032766357049,-0.6978673066720162,54.020927204969574,-2.0510410523475002,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7846614463380931,0.906955320128973,False,False,False,False,-0.24106348415258874,-0.24514921859104194,False,False,False,False,60578.0,107119.38681163927,False,False,False,False,19686.56492906396,False,False,False,False
2024-08-27 17:00:00+00:00,2.705,2.71,2.6,2.615,24714.0,,,,,,2.721015549789379,3.2797112169976055,3.7234336005661497,4.019114241740944,,,,,,,2.543796321211994,3.5301614814093516,,3.302872068619237,"rgba(239, 83, 80, 0.5)",0.7808530389698579,3.3309811944382397,-0.9169218261387562,51.45527269595401,-2.0510410523475002,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7655491329479769,0.9149132947976879,False,False,False,False,-0.2677178352829603,-0.2564335269370011,False,False,False,False,35864.0,106014.65213238905,False,False,False,False,19764.509658845913,False,False,False,False
2024-08-28 17:00:00+00:00,2.53,2.57,2.515,2.555,13987.0,,,,,,2.7170441053051,3.2704926987392278,3.712123618786112,4.007911918377012,,,,,,,2.543898466579993,3.519476310873424,,3.2951578531101453,"rgba(239, 83, 80, 0.5)",0.7725469343449366,3.3213018330303905,-0.9919162175954505,48.66176892450503,-2.0510410523475002,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7575266327003243,0.9219546086150995,False,False,False,False,-0.2920276601608631,-0.2742305935489321,False,False,False,False,21877.0,104710.19240940627,False,False,False,False,19674.93586568551,False,False,False,False
2024-08-29 17:00:00+00:00,2.655,2.72,2.64,2.64,23933.0,,,,,,2.7151542337608863,3.2577732263883967,3.6952088478166076,3.9906761000041877,,,,,,,2.5509449424747075,3.503911831528815,,3.2856115303289335,"rgba(239, 83, 80, 0.5)",0.7578004087221473,3.311323235820404,-0.8858839716811885,48.70732274778587,-2.0510410523475002,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7635900994679621,0.9139486467730743,False,False,False,False,-0.26235829792584847,-0.26829444573739025,False,False,False,False,45810.0,103797.01113174106,False,False,False,False,19740.952363891938,False,False,False,False
2024-08-30 17:00:00+00:00,2.705,2.71,2.625,2.63,32807.0,,,,,,2.7122121576239326,3.2408564406097233,3.6726392818453455,3.967554889724563,,,,,,,2.5585346785746315,3.4831921543682665,,3.2724982671244103,"rgba(239, 83, 80, 0.5)",0.7369275882135667,3.29778281386018,-0.9061715486578471,48.52406970552802,-2.0510410523475002,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7665659149035107,0.9116484538479422,False,False,False,False,-0.26503620668034866,-0.26666532620886946,False,False,False,False,13003.0,102389.35204442724,False,False,False,False,19943.526745847103,False,False,False,False
2024-09-02 17:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,2.7122121576239326,3.2408564406097233,3.6726392818453455,3.967554889724563,,,,,,,2.5585346785746315,3.4831921543682665,,3.2724982671244103,"rgba(239, 83, 80, 0.5)",0.7159075699059498,3.29778281386018,-0.9327779757209551,48.40190101068946,-2.0510410523475002,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7595510983763133,0.9278892072588348,False,False,False,False,-0.27309243800070143,-0.26987888210478544,False,False,False,False,13003.0,101003.51712900976,False,False,False,False,19634.32478079521,False,False,False,False
2024-09-03 17:00:00+00:00,2.405,2.44,2.38,2.43,11851.0,,,,,,2.7070812452054236,3.2325846622838332,3.662871843145593,3.9579172399749702,,,,,,,2.554892663885243,3.4738710401800597,,3.2648697824458544,"rgba(239, 83, 80, 1.0)",0.6950599494527987,3.288957044510674,-1.2358028184286938,44.31550973782058,-0.7720745271297389,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.764621628073526,0.9274289806636431,False,False,False,False,-0.3210986634190095,-0.29548877276189744,False,False,False,False,1152.0,99455.43159212588,False,False,False,False,19513.653078767376,False,False,False,False
2024-09-04 17:00:00+00:00,2.47,2.47,2.42,2.44,11023.0,,,,,,2.702889960191373,3.225285106303241,3.6541137267446557,3.9492131023527133,,,,,,,2.5522909495328188,3.4655612674976233,,3.2582256854370706,"rgba(239, 83, 80, 1.0)",0.677016986492949,3.2815050549387856,-1.2429600316203437,41.88583519556576,-3.2002985598913654,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7721488595438177,0.9171668667466989,False,False,False,False,-0.3133702209613518,-0.3044294968616246,False,False,False,False,12175.0,98102.24660620144,False,False,False,False,19382.015046538425,False,False,False,False
2024-09-05 17:00:00+00:00,2.495,2.505,2.44,2.445,18724.0,,,,,,2.6965934843397306,3.213499887655857,3.6397628011208085,3.9348484223432343,,,,,,,2.5489012327840657,3.4520192789475876,,3.2476041845318804,"rgba(239, 83, 80, 1.0)",0.661899750173146,3.26993437580946,-1.2463131699228867,40.42820138221638,-4.707795315611882,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7682662165420786,0.9218712322160599,False,False,False,False,-0.3073232476833144,-0.30587637227246955,False,False,False,False,30899.0,97060.3358061053,False,False,False,False,19371.813262871165,False,False,False,False
2024-09-06 17:00:00+00:00,2.325,2.34,2.3,2.31,5440.0,,,,,,2.6937141923092636,3.20948775883233,3.635146204813095,3.9303160900750522,,,,,,,2.5463583530755214,3.447579663015817,,3.2437670436868467,"rgba(239, 83, 80, 1.0)",0.6465182703326082,3.265629166138175,-1.478116257482625,37.08006852019104,-7.947587306639079,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7726503986470165,0.9222034307803819,False,False,False,False,-0.3411458746692409,-0.3235111234708552,False,False,False,False,25459.0,95950.23757655328,False,False,False,False,19155.816158020447,False,False,False,False
2024-09-09 17:00:00+00:00,2.245,2.245,2.165,2.165,11025.0,,,,,,2.686119841867659,3.20034253141662,3.6250103464417984,3.920502500419808,,,,,,,2.5386582316949107,3.4377049220467533,,3.2347230623145915,"rgba(255, 0, 0, 1.0)",0.6319523801765482,3.255354506815432,-1.7253744760179874,32.95656774943547,-11.788293609807077,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7652173913043478,0.9304347826086957,False,False,False,False,-0.34282825441539394,-0.3331696889431246,False,False,False,False,14434.0,94686.41993970748,False,False,False,False,19029.75699277982,False,False,False,False
2024-09-10 17:00:00+00:00,2.085,2.165,2.08,2.16,10538.0,,,,,,2.678265005723271,3.191271053708251,3.615076585921046,3.9109213162169456,,,,,,2.1350000000000002,2.530452441304773,3.427987743963411,,3.069853449548243,"rgba(255, 0, 0, 1.0)",0.6194419749745362,3.144207664613637,-1.5888617568321803,30.14832537151822,-14.344928836306856,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7629414610546688,0.9322689888727625,False,False,False,False,-0.34282825441539394,-0.3379989716792593,False,False,False,False,3896.0,93278.81652978953,False,False,False,False,18898.10184560494,False,False,False,False
2024-09-11 17:00:00+00:00,2.495,2.555,2.44,2.49,43803.0,,,,,,2.6680150803602056,3.167469409091713,3.5848738493000076,3.8800281104973915,,,,,,2.4251875195524555,2.527690151734803,3.3999298741980764,,3.093313427819236,"rgba(239, 83, 80, 1.0)",0.6052434697356521,3.151424303871232,-1.0928235279599423,37.03375175463414,-19.10229542107256,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.770992366412214,0.926049618320611,False,False,False,False,-0.2651252780291219,-0.3015621248541906,False,False,False,False,47699.0,92572.15270762226,False,False,False,False,19284.224297611065,False,False,False,False
2024-09-12 17:00:00+00:00,2.615,2.645,2.58,2.59,20200.0,,,,,,2.6664306477698863,3.1587400556147998,3.572838765910719,3.8673269551975453,,,,,,2.473915227861177,2.530371631463844,3.3890562704517384,,3.094097079181387,"rgba(239, 83, 80, 0.5)",0.5858678555306971,3.1497283095230117,-0.9553832049993471,43.36374894247615,-13.562608950446823,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7794649313087493,0.916365389250422,False,False,False,False,-0.2419483977570339,-0.27175526130561223,False,False,False,False,67899.0,92189.62320827928,False,False,False,False,19298.42237051632,False,False,False,False
2024-09-13 17:00:00+00:00,2.525,2.55,2.485,2.54,5556.0,,,,,,2.6654592646984896,3.156046318085655,3.5693108389154786,3.863659166142496,,,,,,2.477458768742899,2.5303208701070234,3.385817600516314,,3.0925818324583365,"rgba(239, 83, 80, 1.0)",0.5633411188757748,3.1479434238864026,-1.0791745951363143,46.53208830539606,-10.939848067120401,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7693991729506203,0.9236195572853321,False,False,False,False,-0.2610751288758139,-0.2664151950907131,False,False,False,False,62343.0,91726.88486396488,False,False,False,False,19085.36155857033,False,False,False,False
2024-09-16 17:00:00+00:00,2.475,2.53,2.475,2.525,15994.0,,,,,,2.6624451793198305,3.1482368607480384,3.559142396812861,3.853094700646006,,,,,,2.482875139190975,2.5297827146429737,3.376468447441622,,3.087435062686044,"rgba(239, 83, 80, 1.0)",0.539488179199034,3.142232763620126,-1.1441080405812003,48.315615225372895,-9.384966611180417,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.768516255194329,0.9269127352725495,False,False,False,False,-0.26411194845082137,-0.2652635717707672,False,False,False,False,46349.0,91023.35176529875,False,False,False,False,19037.433472390945,False,False,False,False
2024-09-17 17:00:00+00:00,2.495,2.575,2.485,2.555,12655.0,,,,,,2.660569988550443,3.1424587038105907,3.551447646833063,3.8450257579387443,,,,,,2.489328925508371,2.5299582084533485,3.369448644145797,,3.084033982177194,"rgba(239, 83, 80, 1.0)",0.5219077789511508,3.138355456823982,-1.1177366583734756,50.15062926413347,-7.571763799817354,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7620808678500987,0.9339250493096646,False,False,False,False,-0.2585480402519592,-0.2619058060113632,False,False,False,False,59004.0,90526.92770692201,False,False,False,False,18938.48101545465,False,False,False,False
2024-09-18 17:00:00+00:00,2.555,2.66,2.515,2.52,24241.0,,,,,,2.6578818511350293,3.13216606324328,3.537407021073045,3.830152674396292,,,,,,2.5031223227332995,2.531283745791286,3.356746258075794,,3.078394276635432,"rgba(239, 83, 80, 1.0)",0.5076495741060792,3.1318539334465143,-1.20526828870866,50.47322054344836,-6.986495111410328,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7681481481481481,0.9222222222222223,False,False,False,False,-0.24696440080067897,-0.2544351034060211,False,False,False,False,34763.0,89662.37068821004,False,False,False,False,19020.690612114267,False,False,False,False
2024-09-19 17:00:00+00:00,2.645,2.65,2.585,2.61,26369.0,,,,,,2.656608764722241,3.1223295948389587,3.5233431302199554,3.8149856119171637,,,,,,2.521634976614205,2.534592359835053,3.3442209263704004,,3.073959337788282,"rgba(239, 83, 80, 1.0)",0.48961262496234303,3.126502475104268,-1.0549206633386814,52.75475347513117,-4.466613304882493,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7699507389162561,0.9160098522167487,False,False,False,False,-0.2409466362997909,-0.247690869852906,False,False,False,False,61132.0,89220.03935971064,False,False,False,False,19134.617889445828,False,False,False,False
2024-09-20 17:00:00+00:00,2.495,2.5,2.435,2.495,33840.0,,,,,,2.650004647318925,3.1069452700166944,3.50325607104705,3.7938864326574326,,,,,,2.513758376639958,2.5317962285664297,3.3258192950918186,,3.0607809030483297,"rgba(239, 83, 80, 1.0)",0.47310315428518135,3.1130674470337554,-1.3064115963623253,51.32965918685653,-4.466613304882493,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.771232204221895,0.9162984781541482,False,False,False,False,-0.27121652283091086,-0.2594536963419084,False,False,False,False,27292.0,88259.91471847483,False,False,False,False,19362.6083097645,False,False,False,False
2024-09-23 17:00:00+00:00,2.535,2.61,2.515,2.58,18419.0,,,,,,2.6484050999373356,3.100049415677426,3.4935910608849885,3.7834593468388884,,,,,,2.5185085887106298,2.5327316189944047,3.317173902177212,,3.0562741476029838,"rgba(239, 83, 80, 1.0)",0.4543880153222155,3.1082118876058202,-1.1624687927370942,52.331329431129916,-4.223128066472285,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7727272727272728,0.9192193675889327,False,False,False,False,-0.25199261434958026,-0.2557231553457443,False,False,False,False,45711.0,87600.24162206436,False,False,False,False,19347.978723566597,False,False,False,False
